application_number,child_application_number,child_filing_date,continuation_type
09201066,09867101,2001-05-29,DIV
09201067,09861699,2001-05-21,CIP
09201068,PCT/US01/02427,2001-01-25,CON
09201068,09491239,2000-01-25,CIP
09201071,11093179,2005-03-29,CON
09201071,10016190,2002-03-12,CON
09201071,PCT/US99/27769,1999-11-23,CON
09201071,10346032,2003-01-16,CON
09201071,10050452,2002-01-16,CON
09201071,10657922,2003-09-09,CON
09201071,09845535,2001-04-30,CON
09201071,09850668,2001-05-07,CON
09201071,13238607,2011-09-21,CON
09201071,12791985,2010-06-02,CON
09201071,12792376,2010-06-02,CON
09201071,11224370,2005-09-12,CON
09201071,10338274,2003-01-08,CON
09201072,90011284,2010-10-15,REX
09201072,90010198,2008-06-16,REX
09201072,90011885,2011-10-31,REX
09201072,90010177,2008-05-22,REX
09201072,90009771,2010-06-30,REX
09201072,90009185,2008-06-13,REX
09201093,10234010,2002-09-03,CIP
09201093,09545052,2000-04-07,CIP
09201093,90012552,2012-09-13,CIP
09201098,10682769,2003-10-09,CON
09201101,09376821,1999-08-18,CIP
09201102,09851715,2001-05-08,CIP
09201102,09395640,1999-09-14,CON
09201105,12916971,2010-11-01,CON
09201105,10802488,2004-03-16,CON
09201107,12492220,2009-06-26,CON
09201107,09941682,2001-08-30,CON
09201116,PCT/US99/24523,1999-10-20,CON
09201119,09562074,2000-05-01,DIV
09201129,10788047,2004-02-26,REI
09201134,09957540,2001-09-21,DIV
09201134,09956854,2001-09-21,DIV
09201145,PCT/US99/27983,1999-11-29,CON
09201145,09712934,2000-11-16,DIV
09201155,09349760,1999-07-09,CON
09201155,09759464,2001-01-16,CON
09201161,09500918,2000-02-09,DIV
09201165,09313175,1999-05-18,CIP
09201170,PCT/US99/27785,1999-11-23,CON
09201180,10213943,2002-08-07,CON
09201182,09878869,2001-06-11,DIV
09201185,PCT/US99/26679,1999-11-10,CON
09201186,09431598,1999-11-01,DIV
09201189,PCT/US99/28164,1999-11-29,CON
09201189,09685391,2000-10-10,CIP
09201191,PCT/US99/28316,1999-11-29,CON
09201198,PCT/US99/26020,1999-11-24,CON
09201201,09379043,1999-08-23,CIP
09201210,09500371,2000-02-08,CIP
09201218,09348805,1999-07-07,CIP
09201219,09573014,2000-05-17,CIP
09201227,PCT/US99/28315,1999-11-30,CON
09201228,13036310,2011-02-28,DIV
09201228,11366965,2006-03-02,DIV
09201228,12491474,2009-06-25,DIV
09201229,PCT/US99/18195,1999-08-11,CON
09201235,09609075,2000-06-30,CON
09201238,09769032,2001-01-24,DIV
09201245,10626104,2003-07-23,CIP
09201245,09872334,2001-06-01,CIP
09201247,PCT/US99/24877,1999-10-22,CON
09201247,09639552,2000-08-16,CON
09201250,PCT/US99/20709,1999-09-09,CON
09201260,12139768,2008-06-16,REI
09201260,90007804,2005-11-14,REX
09201269,PCT/US99/28182,1999-11-29,CON
09201270,PCT/US99/28410,1999-11-30,CON
09201270,09844999,2001-04-27,CON
09201272,PCT/US99/28276,1999-11-30,CON
09201272,11495355,2006-07-27,CON
09201272,10733223,2003-12-10,CON
09201272,11903222,2007-09-20,CON
09201272,10393458,2003-03-19,CON
09201272,11323034,2005-12-30,CON
09201272,13652405,2012-10-15,CON
09201273,09804680,2001-03-12,DIV
09201276,10137911,2002-05-03,CON
09201278,10882489,2004-06-30,CON
09201278,PCT/US99/28395,1999-11-30,CON
09201279,PCT/US99/28396,1999-11-30,CON
09201287,09880556,2001-06-13,REI
09201287,09412066,1999-10-04,CON
09201288,09916051,2001-07-26,CON
09201289,PCT/US99/25812,1999-11-03,CON
09201289,10235693,2002-09-05,CON
09201290,09519783,2000-03-07,CON
09201296,14159751,2014-01-21,CON
09201296,10638263,2003-08-07,CON
09201296,11786239,2007-04-11,CON
09201296,10992231,2004-11-18,CON
09201296,09602393,2000-06-22,CON
09201296,10140094,2002-05-07,CON
09201296,11345981,2006-02-02,CON
09201296,12220767,2008-07-28,CON
09201296,13544805,2012-07-09,CON
09201299,09954333,2001-09-12,CIP
09201299,09696077,2000-10-25,CIP
09201299,09733508,2000-12-09,CIP
09201299,10261734,2002-09-30,CIP
09201299,10195673,2002-07-13,CIP
09201299,09952556,2001-09-14,CIP
09201299,10412009,2003-04-11,CIP
09201299,10190407,2002-07-06,CIP
09201299,09663434,2000-09-16,CIP
09201299,09688027,2000-10-14,CIP
09201308,10265993,2002-10-07,DIV
09201308,10960250,2004-10-07,DIV
09201311,09932364,2001-08-17,DIV
09201311,PCT/US99/27879,1999-11-24,CON
09201323,10233296,2002-08-30,CIP
09201323,13151527,2011-06-02,CIP
09201323,10435619,2003-05-08,CIP
09201327,10192773,2002-07-09,CON
09201327,10915108,2004-08-09,CON
09201327,10914968,2004-08-09,CON
09201327,10915107,2004-08-09,CON
09201327,09699059,2000-10-27,CON
09201331,10318751,2002-12-13,CON
09201338,PCT/US99/31056,1999-12-28,CON
09201338,09735148,2000-12-12,DIV
09201340,09448273,1999-11-24,CIP
09201343,PCT/US99/26000,1999-11-15,CON
09201344,09880709,2001-06-12,CON
09201350,PCT/US99/26161,1999-11-04,CON
09201359,10632775,2003-08-01,CIP
09201359,10963278,2004-10-11,CIP
09201359,09884532,2001-06-20,CON
09201366,09938170,2001-08-23,CIP
09201366,11243162,2005-10-03,CIP
09201367,09471643,1999-12-23,DIV
09201368,10219743,2002-08-15,CON
09201372,10435619,2003-05-08,CIP
09201372,PCT/US99/28371,1999-11-30,CON
09201372,13151527,2011-06-02,CIP
09201372,10233296,2002-08-30,CIP
09201384,09484392,2000-01-14,DIV
09201385,PCT/US99/21604,1999-10-12,CON
09201391,PCT/US99/28225,1999-11-30,CON
09201392,09559354,2000-04-27,CIP
09201392,09560501,2000-04-27,CIP
09201393,09365073,1999-07-30,CON
09201395,PCT/US98/25110,1998-12-01,CON
09201396,10277607,2002-10-22,CON
09201396,PCT/US99/27909,1999-11-24,CON
09201398,10237379,2002-09-06,CIP
09201398,10778777,2004-02-12,CIP
09201398,11509239,2006-08-24,CIP
09201398,10058868,2002-01-28,CIP
09201398,10675853,2003-09-30,CIP
09201398,10784013,2004-02-19,CIP
09201398,09542155,2000-04-04,CIP
09201398,10753278,2004-01-08,CIP
09201411,10037122,2001-11-09,CON
09201411,09856408,2001-05-17,CON
09201411,PCT/US99/28173,1999-11-29,CON
09201411,10054261,2002-01-21,CON
09201416,09677156,2000-10-02,CON
09201416,10274684,2002-10-17,CON
09201416,10076752,2002-02-14,CON
09201430,10923605,2004-08-20,CIP
09201430,10815404,2004-03-31,DIV
09201430,09724940,2000-11-28,CIP
09201430,10815353,2004-03-31,DIV
09201430,10703713,2003-11-07,CIP
09201430,11516724,2006-09-05,CIP
09201430,11058757,2005-02-14,CIP
09201430,10828548,2004-04-19,CIP
09201430,10816022,2004-03-31,CON
09201430,11058757,2005-02-14,CIP
09201430,11842056,2007-08-20,CIP
09201430,11842023,2007-08-20,CIP
09201430,09723762,2000-11-28,DIV
09201430,14146700,2014-01-02,CIP
09201430,09580015,2000-05-26,CIP
09201430,11842056,2007-08-20,CIP
09201430,09723927,2000-11-28,DIV
09201430,10923474,2004-08-20,CIP
09201430,11842042,2007-08-20,CIP
09201430,11842085,2007-08-20,DIV
09201430,11842085,2007-08-20,CIP
09201430,11842023,2007-08-20,CIP
09201430,10429216,2003-05-02,CON
09201430,10232030,2002-08-30,CIP
09201430,09585817,2000-06-01,CIP
09201430,09724489,2000-11-28,DIV
09201430,09724552,2000-11-28,CIP
09201430,11245524,2005-10-07,DIV
09201430,09724953,2000-11-28,CIP
09201430,10884892,2004-07-01,CON
09201430,11108102,2005-04-15,DIV
09201430,10823463,2004-04-12,CIP
09201430,11842120,2007-08-20,DIV
09201430,12977013,2010-12-22,CIP
09201430,10923471,2004-08-20,CIP
09201430,10934818,2004-09-02,CON
09201430,10788666,2004-02-27,CIP
09201430,10928926,2004-08-27,CIP
09201430,09724477,2000-11-28,DIV
09201430,11842116,2007-08-20,DIV
09201430,09724102,2000-11-28,DIV
09201430,10934609,2004-09-02,DIV
09201430,13270015,2011-10-10,DIV
09201430,10822968,2004-04-12,CIP
09201430,11842042,2007-08-20,CIP
09201430,09724570,2000-11-28,CIP
09201430,10704070,2003-11-07,CIP
09201430,10923267,2004-08-20,CIP
09201430,10816380,2004-03-31,DIV
09201430,10934819,2004-09-02,DIV
09201430,10789273,2004-02-27,CIP
09201430,11842113,2007-08-20,DIV
09201430,10816529,2004-03-31,CON
09201430,12328740,2008-12-04,CIP
09201430,11842113,2007-08-20,CIP
09201430,11842116,2007-08-20,CIP
09201430,11245916,2005-10-07,DIV
09201430,10933559,2004-09-02,DIV
09201430,09723384,2000-11-27,CIP
09201430,11842120,2007-08-20,CIP
09201430,10815391,2004-03-31,CON
09201430,11520438,2006-09-12,CIP
09201430,09724319,2000-11-27,CIP
09201430,09724961,2000-11-28,CIP
09201430,09322289,1999-05-28,CIP
09201430,13270015,2011-10-10,CIP
09201430,09724575,2000-11-28,CIP
09201434,PCT/US99/28065,1999-11-23,CON
09201434,10100673,2002-03-18,DIV
09201434,10697633,2003-10-29,DIV
09201441,PCT/US99/28370,1999-11-30,CON
09201443,PCT/US99/25852,1999-11-03,CON
09201445,PCT/US99/28361,1999-11-30,CON
09201445,09256326,1999-02-23,CIP
09201445,09383500,1999-08-25,CIP
09201447,09878440,2001-06-11,DIV
09201448,09566232,2000-05-05,DIV
09201450,PCT/US99/28217,1999-11-29,CON
09201455,10177430,2002-06-21,DIV
09201455,09448056,1999-11-23,DIV
09201457,09881538,2001-06-14,CIP
09201458,10680349,2003-10-07,CIP
09201458,09261358,1999-03-03,CIP
09201458,09811007,2001-03-16,CIP
09201458,10062624,2002-01-31,CIP
09201458,10062920,2002-01-31,CIP
09201458,PCT/US99/28075,1999-11-24,CON
09201458,10731554,2003-12-09,CIP
09201458,09660587,2000-09-12,CIP
09201458,10062051,2002-01-31,CIP
09201464,11208400,2005-08-19,DIV
09201464,11271563,2005-11-11,DIV
09201464,10827969,2004-04-20,DIV
09201464,PCT/US99/07446,1999-03-05,CON
09201464,09767027,2001-01-22,CON
09201464,09766772,2001-01-22,CON
09201464,09766910,2001-01-22,CON
09201468,PCT/US99/28113,1999-11-24,CON
09201474,09935371,2001-08-22,DIV
09201481,PCT/US99/28148,1999-11-29,CON
09201484,12951960,2010-11-22,DIV
09201484,PCT/US99/28400,1999-11-30,CON
09201484,11304508,2005-12-14,DIV
09201486,09730968,2000-12-05,CIP
09201495,12040655,2008-02-29,DIV
09201495,10952004,2004-09-27,DIV
09201495,PCT/US99/28277,1999-11-30,CON
09201495,11210444,2005-08-23,DIV
09201495,10951472,2004-09-27,DIV
09201495,09870266,2001-05-29,DIV
09201495,10941168,2004-09-14,DIV
09201495,12101793,2008-04-11,DIV
09201495,09870267,2001-05-29,DIV
09201495,12105166,2008-04-17,DIV
09201495,10930134,2004-08-30,DIV
09201501,10036248,2002-01-04,DIV
09201501,09779433,1999-09-23,DIV
09201511,09800987,2001-03-07,CIP
09201512,PCT/US99/28161,1999-11-29,CON
09201512,09571307,2000-05-12,CON
09201519,PCT/US99/27877,1999-11-24,CON
09201520,PCT/US99/28202,1999-11-29,CON
09201524,PCT/US99/28120,1999-11-30,CON
09201524,10046588,2001-11-07,DIV
09201528,09359561,1999-07-22,CIP
09201528,10826187,2004-04-15,CIP
09201528,09431330,1999-11-01,CIP
09201528,11486267,2006-07-13,CIP
09201528,PCT/US99/16265,1999-07-23,CON
09201528,PCT/US99/15522,1999-07-09,CON
09201529,PCT/US99/27120,1999-11-16,CON
09201529,PCT/US99/27755,1999-11-23,CON
09201530,PCT/US99/27755,1999-11-23,CON
09201537,PCT/US99/21687,1999-09-17,CON
09201541,09840771,2001-04-23,DIV
09201543,PCT/US99/26706,1999-11-11,CON
09201546,09716579,2000-11-20,CON
09201551,09953466,2001-09-14,CIP
09201551,09378149,1999-08-20,CIP
09201560,PCT/US99/26680,1999-11-10,CON
09201566,PCT/US99/27855,1999-11-23,CON
09201568,PCT/US99/22601,1999-09-29,CON
09201568,10090696,2002-03-04,CON
09201571,09679786,2000-10-05,DIV
09201573,PCT/US99/24162,1999-10-15,CON
09201574,09708398,2000-11-08,DIV
09201575,09962744,2001-09-24,CON
09201576,09819260,2001-03-27,CON
09201576,09970100,2001-10-02,DIV
09201576,09621021,2000-07-21,DIV
09201576,11112104,2005-04-22,DIV
09201577,PCT/US99/28201,1999-11-29,CON
09201586,09471762,1999-12-23,CON
09201586,09430394,1999-10-29,CON
09201588,09371610,1999-08-10,CON
09201589,09371593,1999-08-10,CON
09201589,09524771,2000-03-14,CON
09201590,PCT/US99/20588,1999-09-08,CON
09201594,PCT/US99/28408,1999-11-30,CON
09201594,95000146,2006-06-19,CON
09201594,11400746,2006-04-07,CON
09201594,10895809,2004-07-21,CON
09201594,12418713,2009-04-06,CON
09201594,10322914,2002-12-18,CON
09201594,11937200,2007-11-08,CON
09201597,PCT/US99/27308,1999-11-17,CON
09201599,09437948,1999-11-10,CIP
09201599,10139477,2002-05-06,DIV
09201603,10733829,2003-12-10,CIP
09201603,11447562,2006-06-06,CIP
09201603,PCT/US99/28231,1999-11-30,CON
09201603,10602979,2003-06-24,CIP
09201603,09856672,2001-05-24,PRO
09201607,PCT/US99/28258,1999-11-30,CON
09201614,09687686,2000-10-13,DIV
09201614,10214020,2002-08-07,DIV
09201614,10100100,2002-03-18,DIV
09201618,09831480,2001-05-09,CIP
09201618,PCT/US99/27687,1999-11-22,CON
09201618,10291033,2002-11-08,CIP
09201618,PCT/US99/26579,1999-11-09,CON
09201618,10093652,2002-03-08,CON
09201618,09706909,2000-11-06,CON
09201618,10094452,2002-03-08,CIP
09201618,10093542,2002-03-08,CON
09201618,10094291,2002-03-08,CON
09201618,10094182,2002-03-08,CON
09201620,PCT/US99/27686,1999-11-22,CON
09201621,10056327,2002-01-23,DIV
09201621,09588859,2000-06-06,DIV
09201621,09799745,2001-03-05,DIV
09201621,PCT/US99/27973,1999-11-24,CON
09201623,PCT/US99/21354,1999-09-14,CON
09201629,09396223,1999-09-15,CIP
09201629,09906505,2001-07-17,CIP
09201634,PCT/US99/27559,1999-11-22,CON
09201640,PCT/US99/24325,1999-10-19,CON
09201643,09371311,1999-08-10,CIP
09201644,11093915,2005-03-29,CON
09201645,PCT/US99/27377,1999-11-17,CON
09201648,09965432,2001-09-27,DIV
09201651,PCT/US99/24170,1999-10-15,CON
09201661,09895194,2001-07-02,DIV
09201662,09595909,2000-06-20,DIV
09201663,PCT/US99/25919,1999-11-05,CON
09201663,09698131,2000-10-30,DIV
09201663,10164708,2002-06-10,DIV
09201672,PCT/US99/07988,1999-04-12,CON
09201672,90008597,2007-04-18,REX
09201686,09737877,2000-12-15,CON
09201693,PCT/US99/05670,1999-03-15,CON
09201696,PCT/US99/28399,1999-11-30,CON
09201697,PCT/US99/28129,1999-11-30,CON
09201699,10409932,2003-04-08,DIV
09201699,PCT/US99/28130,1999-11-30,CON
09201700,PCT/US99/28198,1999-11-29,CON
09201701,09732805,2000-12-07,DIV
09201701,10828896,2004-04-20,DIV
09201701,PCT/US99/28200,1999-11-29,CON
09201705,PCT/US99/28401,1999-11-30,CON
09201720,09978204,2001-10-17,DIV
09201723,10092423,2002-03-07,DIV
09201734,09615529,2000-07-13,DIV
09201737,09918198,2001-07-30,DIV
09201737,11257801,2005-10-24,DIV
09201737,PCT/US99/28086,1999-11-23,CON
09201738,10014563,2001-12-14,REI
09201749,12789671,2010-05-28,DIV
09201750,10099121,2002-03-15,CON
09201750,09342408,1999-06-28,CIP
09201750,11506534,2006-08-18,CIP
09201752,11014342,2004-12-16,CON
09201753,09789246,2001-02-20,CON
09201757,11102646,2005-04-11,CON
09201757,10210107,2002-08-02,CON
09201760,09577983,2000-05-25,DIV
09201764,09417226,1999-10-13,CON
09201764,10897433,2004-07-23,CON
09201778,09709498,2000-11-13,CIP
09201778,09709500,2000-11-13,DIV
09201778,09932962,2001-08-21,DIV
09201780,09735484,2000-12-14,DIV
09201785,09810215,2001-03-19,CON
09201789,PCT/US99/28203,1999-11-30,CON
09201796,PCT/US99/27725,1999-11-22,CON
09201796,09820426,2001-03-28,CON
09201798,10124907,2002-04-18,CIP
09201798,09704993,2000-11-02,CIP
09201798,PCT/US99/09608,1999-04-30,CON
09201798,09312561,1999-05-14,CIP
09201800,PCT/US99/28272,1999-12-01,CON
09201800,10909841,2004-08-03,DIV
09201800,13107460,2011-05-13,DIV
09201800,12836165,2010-07-14,DIV
09201800,11780742,2007-07-20,DIV
09201800,10330676,2002-12-30,DIV
09201800,09784139,2001-02-16,DIV
09201812,10320474,2002-12-17,DIV
09201812,09833585,2001-04-13,DIV
09201812,10320475,2002-12-17,DIV
09201812,09837204,2001-04-19,DIV
09201815,09557149,2000-04-25,CON
09201816,10862912,2004-06-08,REI
09201824,09940524,2001-08-29,DIV
09201824,09955055,2001-09-19,DIV
09201826,09892723,2001-06-28,DIV
09201830,09842192,2001-04-26,CON
09201842,09514162,2000-02-28,CON
09201849,PCT/US99/26997,1999-11-16,CON
09201865,10374993,2003-02-28,DIV
09201867,12508359,2009-07-23,CON
09201880,09564647,2000-05-03,DIV
09201880,10116141,2002-04-05,DIV
09201880,10679452,2003-10-07,DIV
09201880,10421826,2003-04-24,DIV
09201880,09842775,2001-04-27,DIV
09201882,09771558,2001-01-30,DIV
09201902,10392177,2003-03-20,CON
09201905,09879200,2001-06-13,DIV
09201916,09973322,2001-10-09,CIP
09201924,09585220,2000-06-01,DIV
09201928,09684059,2000-10-06,CON
09201928,09880730,2001-06-12,CON
09201928,10614311,2003-07-07,CON
09201928,10052475,2002-01-17,CON
09201928,10830894,2004-04-23,CON
09201928,10126464,2002-04-18,CON
09201928,09576064,2000-05-22,CON
09201928,10126469,2002-04-18,CON
09201928,10295197,2002-11-15,CON
09201928,PCT/US99/27477,1999-11-19,CON
09201929,09373681,1999-08-13,CIP
09201929,10744294,2003-12-22,DIV
09201929,PCT/US99/25656,1999-11-02,CON
09201929,10238665,2002-09-09,DIV
09201929,09738561,2000-12-14,CON
09201929,11786948,2007-04-12,CIP
09201929,09607567,2000-06-29,DIV
09201929,10165673,2002-06-06,CIP
09201929,10292750,2002-11-12,DIV
09201929,10288558,2002-11-04,DIV
09201929,10830894,2004-04-23,DIV
09201929,10391924,2003-03-18,DIV
09201929,10302755,2002-11-21,CIP
09201930,09945028,2001-08-31,CIP
09201930,PCT/US99/28221,1999-11-29,CON
09201931,09847185,2001-05-01,CON
09201931,10224286,2002-08-19,CON
09201935,PCT/US99/11755,1999-05-27,CON
09201939,09327400,1999-06-07,CIP
09201939,09557669,2000-04-25,CIP
09201942,09740595,2000-12-19,DIV
09201942,PCT/US99/28452,1999-12-01,CON
09201945,11840903,2007-08-17,CON
09201945,12890892,2010-09-27,CON
09201945,09714602,2000-11-16,CON
09201945,11199853,2005-08-09,CON
09201946,PCT/US99/28112,1999-11-23,CON
09201949,09584450,2000-05-31,CIP
09201950,09443833,1999-11-19,CIP
09201952,PCT/US99/28318,1999-11-30,CON
09201953,11009196,2004-12-10,DIV
09201953,09912006,2001-07-24,DIV
09201957,09998129,2001-12-03,CON
09201957,09597483,2000-06-19,CON
09201964,09520453,2000-03-08,CIP
09201977,09862976,2001-05-22,CON
09201982,09514068,2000-02-25,CIP
09201987,09775370,2001-02-01,DIV
09201991,09677538,2000-10-02,DIV
09201995,PCT/US99/18038,1999-08-09,CON
09201998,10238085,2002-09-09,CIP
09201998,11626123,2007-01-23,CIP
09201998,09773282,2001-01-31,CIP
09201998,PCT/US99/16223,1999-07-20,CON
09201998,09569998,2000-05-12,CIP
09201998,10142253,2002-05-09,CIP
09201999,12318426,2008-12-29,CON
09201999,11525989,2006-09-25,CON
09201999,PCT/US99/28282,1999-11-30,CON
09202015,09307636,1999-05-07,DIV
09202025,09541514,2000-04-03,CON
09202025,09756676,2001-01-10,CON
09202028,09698178,2000-10-30,CON
09202036,10008717,2001-11-05,CIP
09202041,09742217,2000-12-22,DIV
09202047,10921110,2004-08-19,DIV
09202054,10184632,2002-06-28,CON
09202054,10184625,2002-06-28,CON
09202054,10173691,2002-06-17,CON
09202054,10195888,2002-07-15,CON
09202054,10175744,2002-06-19,CON
09202054,10173703,2002-06-17,CON
09202054,10187751,2002-07-02,CON
09202054,10187743,2002-07-02,CON
09202054,10002967,2001-10-24,CON
09202054,10176992,2002-06-21,CON
09202054,10180541,2002-06-25,CON
09202054,10180544,2002-06-25,CON
09202054,10176490,2002-06-20,CON
09202054,10176492,2002-06-21,CON
09202054,10184641,2002-06-27,CON
09202054,10183014,2002-06-26,CON
09202054,10173697,2002-06-17,CON
09202054,10176756,2002-06-21,CON
09202054,10179510,2002-06-24,CON
09202054,10205904,2002-07-25,CON
09202054,10184626,2002-06-28,CON
09202054,10180549,2002-06-25,CON
09202054,10180551,2002-06-25,CON
09202054,10179517,2002-06-24,CON
09202054,10173705,2002-06-17,CON
09202054,10183009,2002-06-26,CON
09202054,10179518,2002-06-24,CON
09202054,09978193,2001-10-15,CON
09202054,10176491,2002-06-20,CON
09202054,10175742,2002-06-19,CON
09202054,10176911,2002-06-20,CON
09202054,10174591,2002-06-18,CON
09202054,09978188,2001-10-15,CON
09202054,10187741,2002-07-02,CON
09202054,10180554,2002-06-25,CON
09202054,10176749,2002-06-20,CON
09202054,10184655,2002-06-28,CON
09202054,10152388,2001-10-18,CON
09202054,10199462,2002-07-19,CON
09202054,10176916,2002-06-21,CON
09202054,10180560,2002-06-25,CON
09202054,10184656,2002-06-28,CON
09202054,10175739,2002-06-19,CON
09202054,10175752,2002-06-19,CON
09202054,10195897,2002-07-15,CON
09202054,10173689,2002-06-17,CON
09202054,10176921,2002-06-20,CON
09202054,10175754,2002-06-19,CON
09202054,10176913,2002-06-20,CON
09202054,10183003,2002-06-26,CON
09202054,10180540,2002-06-25,CON
09202054,10187603,2002-07-02,CON
09202054,10175740,2002-06-18,CON
09202054,10175750,2002-06-19,CON
09202054,10180543,2002-06-25,CON
09202054,10179508,2002-06-24,CON
09202054,10187598,2002-07-01,CON
09202054,10173701,2002-06-17,CON
09202054,10176747,2002-06-20,CON
09202054,10017081,2001-10-24,CON
09202054,10176759,2002-06-20,CON
09202054,10184644,2002-06-28,CON
09202054,10184629,2002-06-28,CON
09202054,10188775,2002-07-02,CON
09202054,10174579,2002-06-18,CON
09202054,10184658,2002-06-28,CON
09202054,10180542,2002-06-25,CON
09202054,10173700,2002-06-17,CON
09202054,10002967,2001-10-24,CON
09202054,10179522,2002-06-24,CON
09202054,10184643,2002-06-28,CON
09202054,10176485,2002-06-20,CON
09202054,10176990,2002-06-20,CON
09202054,10176480,2002-06-21,CON
09202054,10184633,2002-06-27,CON
09202054,10187746,2002-07-02,CON
09202054,10176922,2002-06-21,CON
09202054,10198768,2002-07-19,CON
09202054,10179512,2002-06-24,CON
09202054,10183002,2002-06-26,CON
09202054,09978187,2001-10-15,CON
09202054,10176484,2002-06-20,CON
09202054,10174570,2002-06-18,CON
09202054,10184650,2002-06-28,CON
09202054,10176989,2002-06-20,CON
09202054,10195893,2002-07-15,CON
09202054,10176755,2002-06-21,CON
09202054,10180547,2002-06-25,CON
09202054,09978298,2001-10-15,CON
09202054,10174590,2002-06-18,CON
09202054,10176991,2002-06-21,CON
09202054,10184624,2002-06-28,CON
09202054,10179511,2002-06-24,CON
09202054,10176988,2002-06-20,CON
09202054,10176923,2002-06-21,CON
09202054,10188769,2002-07-02,CON
09202054,10179521,2002-06-24,CON
09202054,10176746,2002-06-20,CON
09202054,10176981,2002-06-20,CON
09202054,10176488,2002-06-21,CON
09202054,10199464,2002-07-19,CON
09202054,10179525,2002-06-24,CON
09202054,10175747,2002-06-19,CON
09202054,10173699,2002-06-17,CON
09202054,10176979,2002-06-21,CON
09202054,10173690,2002-06-17,CON
09202054,10174586,2002-06-18,CON
09202054,10183011,2002-06-26,CON
09202054,09978194,2001-10-15,CON
09202054,10176753,2002-06-20,CON
09202054,10179520,2002-06-24,CON
09202054,10176986,2002-06-21,CON
09202054,10173706,2002-06-17,CON
09202054,09978191,2001-10-15,CON
09202054,10174578,2002-06-18,CON
09202054,10176925,2002-06-21,CON
09202054,10175743,2002-06-19,CON
09202054,10174587,2002-06-18,CON
09202054,10184646,2002-06-28,CON
09202054,10176751,2002-06-21,CON
09202054,10173694,2002-06-17,CON
09202054,10176750,2002-06-21,CON
09202054,10176915,2002-06-21,CON
09202054,10173698,2002-06-17,CON
09202054,10180545,2002-06-25,CON
09202054,10184613,2002-06-27,CON
09202054,09978299,2001-10-15,CON
09202054,10179516,2002-06-24,CON
09202054,10183018,2002-06-26,CON
09202054,10176982,2002-06-21,CON
09202054,10175748,2002-06-19,CON
09202054,10176481,2002-06-21,CON
09202054,10175736,2002-06-19,CON
09202054,10196743,2002-07-16,CON
09202054,10184622,2002-06-29,CON
09202054,09978697,2001-10-16,CON
09202054,10174589,2002-06-18,CON
09202054,10176985,2002-06-21,CON
09202054,10184657,2002-06-28,CON
09202054,10174569,2002-06-18,CON
09202054,10176993,2002-06-20,CON
09202054,10187754,2002-07-02,CON
09202054,10179509,2002-06-24,CON
09202054,10184635,2002-06-28,CON
09202054,10173702,2002-06-17,CON
09202054,10184623,2002-06-28,CON
09202054,09978585,2001-10-16,CON
09202054,09999834,2001-10-24,CON
09202054,10183015,2002-06-26,CON
09202054,10179515,2002-06-24,CON
09202054,10184652,2002-06-27,CON
09202054,10175749,2002-06-19,CON
09202054,10175737,2002-06-19,CON
09202054,10174574,2002-06-18,CON
09202054,10180546,2002-06-25,CON
09202054,10187600,2002-07-02,CON
09202054,10179506,2002-06-24,CON
09202054,12717061,2010-03-03,CON
09202054,10176483,2002-06-20,CON
09202054,10184647,2002-06-28,CON
09202054,09978608,2001-10-16,CON
09202054,09978643,2001-10-16,CON
09202054,10173696,2002-06-17,CON
09202054,10179526,2002-06-24,CON
09202054,10180550,2002-06-25,CON
09202054,09978192,2001-10-15,CON
09202054,10174582,2002-06-18,CON
09202054,10180557,2002-06-25,CON
09202054,10176924,2002-06-21,CON
09202054,10176987,2002-06-21,CON
09202054,09978824,2001-10-16,CON
09202054,10175753,2002-06-19,CON
09202054,10176917,2002-06-20,CON
09202054,10179514,2002-06-24,CON
09202054,10175745,2002-06-19,CON
09202054,10199316,2002-07-19,CON
09202054,10187753,2002-07-02,CON
09202054,10176914,2002-06-20,CON
09202054,10175735,2002-06-19,CON
09202054,10175741,2002-06-19,CON
09202054,10183016,2002-06-26,CON
09202054,10173693,2002-06-17,CON
09202054,10173708,2002-06-17,CON
09202054,10184620,2002-06-28,CON
09202054,10179513,2002-06-24,CON
09202054,10175746,2002-06-19,CON
09202054,10180559,2002-06-25,CON
09202054,10173692,2002-06-17,CON
09202054,10176758,2002-06-21,CON
09202054,10176748,2002-06-21,CON
09202054,10184636,2002-06-28,CON
09202054,10184634,2002-06-28,CON
09202054,10195902,2002-07-15,CON
09202054,10017083,2001-10-24,CON
09202054,10176919,2002-06-20,CON
09202054,10173704,2002-06-17,CON
09202054,10176978,2002-06-21,CON
09202054,10174588,2002-06-18,CON
09202054,10196762,2002-07-16,CON
09202054,10176489,2002-06-21,CON
09202054,10187596,2002-07-02,CON
09202054,10176482,2002-06-20,CON
09202054,10174585,2002-06-18,CON
09202054,10176493,2002-06-20,CON
09202054,10179507,2002-06-24,CON
09202054,10183010,2002-06-26,CON
09202054,10176983,2002-06-21,CON
09202054,10195883,2002-07-15,CON
09202054,10183017,2002-06-26,CON
09202054,10183008,2002-06-26,CON
09202054,10187602,2002-07-02,CON
09202054,10173695,2002-06-17,CON
09202054,10175751,2002-06-19,CON
09202056,10160886,2002-05-30,CON
09202069,09352612,1999-07-13,CIP
09202070,09778872,2001-02-08,DIV
