application_number,parent_application_number,parent_filing_date,continuation_type
13289805,61321286,2010-04-06,PRO
13289805,61321290,2010-04-06,PRO
13289805,13081204,2011-04-06,DIV
13289806,61410240,2010-11-04,PRO
13289807,61544755,2011-10-07,PRO
13289809,61423488,2010-12-15,PRO
13289818,61417197,2010-11-24,PRO
13289818,61426490,2010-12-22,PRO
13289818,61543290,2011-10-04,PRO
13289818,61543304,2011-10-04,PRO
13289818,61543309,2011-10-04,PRO
13289818,61543798,2011-10-05,PRO
13289818,61543804,2011-10-05,PRO
13289818,61548691,2011-10-18,PRO
13289818,61552414,2011-10-27,PRO
13289819,60982560,2007-10-25,PRO
13289819,61018760,2008-01-03,PRO
13289819,12259130,2008-10-27,CON
13289820,61410077,2010-11-04,PRO
13289820,61469202,2011-03-30,PRO
13289821,60957129,2007-08-21,PRO
13289821,61047187,2008-04-23,PRO
13289821,12222918,2008-08-19,CIP
13289821,12656936,2010-02-19,DIV
13289822,10355571,2003-01-31,CON
13289823,12575388,2009-10-07,CIP
13289823,12621013,2009-11-18,CON
13289823,13156457,2011-06-09,CON
13289824,10978533,2004-11-02,DIV
13289826,12566063,2009-09-24,CON
13289827,60928644,2007-05-10,PRO
13289827,12118524,2008-05-09,CON
13289830,61292981,2010-01-07,PRO
13289830,12941943,2010-11-08,CON
13289830,29397922,2011-07-22,CIP
13289831,12281612,2008-09-03,CON
13289831,PCT/JP2007/053922,2007-03-01,NST
13289833,61410857,2010-11-05,PRO
13289838,61410410,2010-11-05,PRO
13289839,61410522,2010-11-05,PRO
13289842,12940849,2010-11-05,CON
13289843,61411750,2010-11-09,PRO
13289844,61410652,2010-11-05,PRO
13289845,61410168,2010-11-04,PRO
13289846,61411752,2010-11-09,PRO
13289847,12281612,2008-09-03,CON
13289847,PCT/JP2007/053922,2007-03-01,NST
13289849,61410755,2010-11-05,PRO
13289852,61412721,2010-11-11,PRO
13289852,61530843,2011-09-02,PRO
13289853,61410824,2010-11-05,PRO
13289853,61410850,2010-11-05,PRO
13289853,61413307,2010-11-12,PRO
13289855,60535855,2004-01-12,PRO
13289855,10843855,2004-05-12,DIV
13289855,12371739,2009-02-16,DIV
13289858,12270584,2008-11-13,CON
13289860,60566632,2004-04-29,PRO
13289860,60566633,2004-04-29,PRO
13289860,11919343,2008-01-10,CON
13289860,PCT/IB2006/001396,2006-04-27,NST
13289861,61410755,2010-11-05,PRO
13289861,61425146,2010-12-20,PRO
13289861,61430398,2011-01-06,PRO
13289863,60057221,1997-08-29,PRO
13289863,60081220,1998-04-09,PRO
13289863,09139021,1998-08-24,CON
13289863,09139022,1998-08-24,CON
13289863,09984370,2001-10-30,CON
13289863,12648151,2009-12-28,CON
13289864,12232847,2008-09-25,CIP
13289865,09607894,2000-06-30,CON
13289865,10950282,2004-09-23,CON
13289865,11544280,2006-10-06,CON
13289865,12702657,2010-02-09,CON
13289868,13046128,2011-03-11,CIP
13289870,61412675,2010-11-11,PRO
13289870,61530841,2011-09-02,PRO
13289871,11247574,2005-10-11,CIP
13289871,11844821,2007-08-24,DIV
13289871,12910686,2010-10-22,CON
13289872,60070884,1998-01-09,PRO
13289872,09227406,1999-01-08,CON
13289872,11287217,2005-11-28,CON
13289874,61456349,2010-11-04,PRO
13289874,61518677,2011-05-09,PRO
13289874,61626067,2011-09-20,PRO
13289880,12984598,2011-01-04,CON
13289883,12155106,2008-05-29,DIV
13289884,61410288,2010-11-04,PRO
13289885,60613917,2004-09-27,PRO
13289885,11124634,2005-05-05,CIP
13289885,11236212,2005-09-27,CON
13289886,60405494,2002-08-23,PRO
13289886,10419462,2003-04-21,CIP
13289886,10782968,2004-02-20,CON
13289887,12088348,2008-08-04,DIV
13289887,PCT/NZ2007/000289,2007-10-04,NST
13289888,61301172,2010-02-03,PRO
13289888,12875603,2010-09-03,CON
13289889,61410628,2010-11-05,PRO
13289890,60854281,2006-10-25,PRO
13289890,60930558,2007-05-17,PRO
13289890,PCT/US07/81946,2007-10-19,NST
13289890,12447255,2009-04-25,DIV
13289892,61410497,2010-11-05,PRO
13289892,61508444,2011-07-15,PRO
13289893,60982321,2007-10-24,PRO
13289893,12258314,2008-10-24,CON
13289897,PCT/CA2010/000670,2010-04-30,CIP
13289899,60671723,2005-04-15,PRO
13289899,11303619,2005-12-16,CON
13289901,11841207,2007-08-20,CON
13289901,12894052,2010-09-29,CON
13289902,60146102,1999-07-27,PRO
13289902,09615791,2000-07-13,REI
13289902,11984661,2007-11-20,CON
13289904,61410291,2010-11-04,PRO
13289905,60428033,2002-11-20,PRO
13289905,PCT/US03/37434,2003-11-20,NST
13289905,10531547,2005-11-16,CON
13289905,12839278,2010-07-19,CON
13289906,08661412,1996-06-07,DIV
13289906,09041244,1998-03-12,CON
13289906,09638245,2000-08-14,CON
13289906,13011396,2011-01-21,CON
13289909,11934226,2007-11-02,CON
13289910,61232311,2009-08-07,PRO
13289910,12852293,2010-08-06,CON
13289911,11768484,2007-06-26,CON
13289912,61409995,2010-11-04,PRO
13289913,61411881,2010-11-09,PRO
13289913,61443651,2011-02-16,PRO
13289914,60946389,2007-06-26,PRO
13289914,60957714,2007-08-24,PRO
13289914,60974084,2007-09-21,PRO
13289914,60977379,2007-10-04,PRO
13289914,12147343,2008-06-26,CON
13289915,61410252,2010-11-04,PRO
13289918,12606290,2009-10-27,DIV
13289919,12758696,2010-04-12,CON
13289921,61410855,2010-11-05,PRO
13289923,61410823,2010-11-05,PRO
13289923,61483590,2011-05-06,PRO
13289924,60357238,2002-02-14,PRO
13289924,60380761,2002-05-14,PRO
13289924,60392782,2002-06-28,PRO
13289924,60422933,2002-10-31,PRO
13289924,60428033,2002-11-20,PRO
13289924,60435881,2002-12-20,PRO
13289924,10367405,2003-02-14,CIP
13289924,60565668,2004-04-26,PRO
13289924,10969314,2004-10-19,CIP
13289924,11775824,2007-07-10,CON
13289925,61410804,2010-11-05,PRO
13289927,12758696,2010-04-12,DIV
13289931,61410168,2010-11-04,PRO
13289932,60922125,2007-04-06,PRO
13289932,12058533,2008-03-28,CON
13289933,60787964,2006-03-31,PRO
13289933,11692111,2007-03-27,CON
13289933,12779786,2010-05-13,CON
13289934,61410746,2010-11-05,PRO
13289934,61425375,2010-12-21,PRO
13289934,61439341,2011-02-03,PRO
13289934,61475614,2011-04-14,PRO
13289934,61491846,2011-05-31,PRO
13289934,61497861,2011-06-16,PRO
13289936,61410310,2010-11-04,PRO
13289938,12266379,2008-11-06,CIP
13289938,12508003,2009-07-23,CIP
13289943,61477127,2011-04-19,PRO
13289946,61410661,2010-11-05,PRO
13289948,12599912,2009-11-12,DIV
13289948,PCT/JP2008/058404,2008-05-02,NST
13289949,09065709,1998-04-24,CIP
13289949,PCT/US00/40468,2000-07-24,NST
13289949,10333995,2003-01-24,CON
13289949,11580553,2006-10-13,CON
13289950,61018798,2008-01-03,PRO
13289950,61085797,2008-08-01,PRO
13289950,12348887,2009-01-05,CIP
13289950,61410329,2010-11-04,PRO
13289950,61434207,2011-01-19,PRO
13289954,09368241,1999-08-04,CIP
13289954,09514611,2000-02-28,CON
13289954,10153164,2002-05-21,CON
13289954,10854034,2004-05-25,CON
13289954,11818944,2007-08-03,CON
13289954,12657143,2010-01-14,CON
13289954,13275242,2011-10-17,CON
13289955,60928946,2007-05-11,PRO
13289955,12152098,2008-05-09,DIV
13289956,60853103,2006-10-20,PRO
13289956,11713344,2007-03-02,DIV
13289957,60808806,2006-05-26,PRO
13289957,11754965,2007-05-29,DIV
13289958,60549688,2004-03-03,PRO
13289958,11072052,2005-03-03,CON
13289958,12334879,2008-12-15,CON
13289959,12695130,2010-01-27,CIP
13289959,61528253,2011-08-28,PRO
13289960,11504157,2006-08-15,CON
13289961,61543216,2011-10-04,PRO
13289963,61417839,2010-11-29,PRO
13289965,61417839,2010-11-29,PRO
13289966,12508538,2009-07-23,DIV
13289967,61410168,2010-11-04,PRO
13289969,12695130,2010-01-27,CIP
13289969,61528253,2011-08-28,PRO
13289970,61452577,2011-03-14,PRO
13289971,61410311,2010-11-04,PRO
13289972,12695130,2010-01-27,CIP
13289972,61528253,2011-08-28,PRO
13289973,61452577,2011-03-14,PRO
13289975,12795556,2010-06-07,CIP
13289976,61496576,2011-06-14,PRO
13289977,10541346,2005-07-05,DIV
13289977,12156622,2008-06-02,DIV
13289977,PCT/US2004/002907,2004-02-02,NST
13289981,11287896,2005-11-28,CON
13289982,61410339,2010-11-04,PRO
13289984,61410589,2010-11-05,PRO
13289984,61441808,2011-02-11,PRO
13289985,60766291,2006-01-09,PRO
13289985,60823369,2006-08-23,PRO
13289985,PCT/US06/62525,2006-12-21,NST
13289985,12160351,2008-07-09,CON
13289990,61410344,2010-11-04,PRO
13289991,61411422,2010-11-08,PRO
13289993,61410211,2010-11-04,PRO
13289994,61075006,2008-06-23,PRO
13289994,61164864,2009-03-30,PRO
13289994,61164883,2009-03-30,PRO
13289994,12490295,2009-06-23,CIP
13289994,12490301,2009-06-23,CIP
13289994,61408558,2010-10-29,PRO
13289994,13007578,2011-01-14,CON
13289997,11873957,2007-10-17,CON
13290001,61480970,2011-04-29,PRO
13290002,61410793,2010-11-05,PRO
13290002,61410803,2010-11-05,PRO
13290002,61454896,2011-03-21,PRO
13290002,61488334,2011-05-20,PRO
13290003,61410168,2010-11-04,PRO
13290004,61411799,2010-11-09,PRO
13290004,61537544,2011-09-21,PRO
13290005,60821248,2006-08-02,PRO
13290005,11740157,2007-04-25,CON
13290005,12854154,2010-08-10,CON
13290005,13050841,2011-03-17,CON
13290009,61410793,2010-11-05,PRO
13290009,61410803,2010-11-05,PRO
13290009,61454896,2011-03-21,PRO
13290009,61488334,2011-05-20,PRO
13290010,61410848,2010-11-05,PRO
13290010,61439835,2011-02-05,PRO
13290010,61463356,2011-02-16,PRO
13290011,60673472,2005-04-21,PRO
13290011,11404342,2006-04-14,CIP
13290011,60808892,2006-05-30,PRO
13290011,60923195,2007-04-13,PRO
13290011,11754974,2007-05-29,CIP
13290011,11754974,2007-05-29,CON
13290011,11754975,2007-05-29,CIP
13290011,61010701,2008-01-11,PRO
13290011,61197848,2008-10-31,PRO
13290011,12352530,2009-01-12,CIP
13290011,61335677,2010-01-11,PRO
13290011,12856037,2010-08-13,CIP
13290011,12856118,2010-08-13,CIP
13290011,12856200,2010-08-13,CIP
13290011,13278067,2011-10-20,CIP
13290013,61429739,2011-01-04,PRO
13290015,12630714,2009-12-03,DIV
13290016,61410848,2010-11-05,PRO
13290016,61439835,2011-02-05,PRO
13290016,61463356,2011-02-16,PRO
13290017,12630714,2009-12-03,DIV
13290018,61410848,2010-11-05,PRO
13290018,61439835,2011-02-05,PRO
13290018,61463356,2011-02-16,PRO
13290020,61410848,2010-11-05,PRO
13290020,61439835,2011-02-05,PRO
13290020,61463356,2011-02-16,PRO
13290024,61410035,2010-11-04,PRO
13290026,60112747,1998-12-17,PRO
13290026,60095464,1998-07-28,PRO
13290026,09361631,1999-07-27,CON
13290026,10096144,2002-03-08,CON
13290026,11716362,2007-03-08,DIV
13290026,12960409,2010-12-03,CON
13290029,61410144,2010-11-04,PRO
13290032,61410269,2010-11-04,PRO
13290033,61412271,2010-11-10,PRO
13290035,11745505,2007-05-08,DIV
13290037,61456538,2010-11-09,PRO
13290037,61460009,2010-12-23,PRO
13290037,61461858,2011-01-25,PRO
13290037,61516597,2011-04-06,PRO
13290039,61410312,2010-11-04,PRO
13290039,61438937,2011-02-02,PRO
13290039,61467654,2011-03-25,PRO
13290041,12686580,2010-01-13,CIP
13290045,61453123,2011-03-15,PRO
13290045,13149721,2011-05-31,CIP
13290047,12144651,2008-06-24,CIP
13290047,12416793,2009-04-01,CON
13290054,61361912,2010-07-06,PRO
13290054,61361913,2010-07-06,PRO
13290054,61429753,2011-01-04,PRO
13290054,61429754,2011-01-04,PRO
13290054,61466453,2011-03-22,PRO
13290054,61482205,2011-05-03,PRO
13290054,61482615,2011-05-04,PRO
13290054,61482616,2011-05-04,PRO
13290054,61501743,2011-06-27,PRO
13290054,61501785,2011-06-28,PRO
13290054,13177535,2011-07-06,CIP
13290054,13177536,2011-07-06,CIP
13290054,13177538,2011-07-06,CIP
13290054,61505100,2011-07-06,PRO
13290054,61505102,2011-07-06,PRO
13290054,61505103,2011-07-06,PRO
13290056,61414857,2010-11-17,PRO
13290057,12290484,2008-10-30,DIV
13290058,61418356,2010-11-30,PRO
13290059,60752513,2005-12-21,PRO
13290059,60752745,2005-12-21,PRO
13290059,11642968,2006-12-21,CON
13290060,11208176,2005-08-19,DIV
13290061,11208176,2005-08-19,DIV
13290062,61421284,2010-12-09,PRO
13290062,61423741,2010-12-16,PRO
13290063,12336347,2008-12-16,CON
13290066,61090176,2008-08-19,PRO
13290066,61114988,2008-11-14,PRO
13290066,12336362,2008-12-16,CON
13290068,61055395,2008-05-22,PRO
13290068,61055409,2008-05-22,PRO
13290068,61134718,2008-07-14,PRO
13290068,61134717,2008-07-14,PRO
13290068,61134707,2008-07-14,PRO
13290068,61137574,2008-08-01,PRO
13290068,61188407,2008-08-11,PRO
13290068,61188406,2008-08-11,PRO
13290068,61189017,2008-08-15,PRO
13290068,61189815,2008-08-25,PRO
13290068,61190613,2008-09-02,PRO
13290068,61190546,2008-09-02,PRO
13290068,61191043,2008-09-08,PRO
13290068,61192237,2008-09-17,PRO
13290068,61192245,2008-09-17,PRO
13290068,61197971,2008-11-03,PRO
13290068,61198248,2008-11-05,PRO
13290068,61198509,2008-11-07,PRO
13290068,61198508,2008-11-07,PRO
13290068,61199405,2008-11-17,PRO
13290068,61199403,2008-11-17,PRO
13290068,61199404,2008-11-17,PRO
13290068,61201728,2008-12-15,PRO
13290068,61201731,2008-12-15,PRO
13290068,61201732,2008-12-15,PRO
13290068,61203308,2008-12-22,PRO
13290068,61205362,2009-01-21,PRO
13290068,61208182,2009-02-23,PRO
13290068,61208971,2009-03-03,PRO
13290068,61209529,2009-03-09,PRO
13290068,12425683,2009-04-17,CIP
13290068,12499669,2009-07-08,CON
13290069,13253804,2011-10-05,CIP
13290070,61410430,2010-11-05,PRO
13290072,61415833,2010-11-20,PRO
13290073,61410910,2010-11-07,PRO
13290074,61413409,2010-11-13,PRO
13290077,61411415,2010-11-08,PRO
13290079,61352024,2010-06-07,PRO
13290079,13088749,2011-04-18,CIP
13290080,61352024,2010-06-07,PRO
13290080,13088749,2011-04-18,CIP
13290081,61352024,2010-06-07,PRO
13290081,13088749,2011-04-18,CIP
13290082,61410598,2010-11-05,PRO
13290085,12252567,2008-10-16,CON
13290087,60494392,2003-08-11,PRO
13290087,60499646,2003-09-02,PRO
13290087,10828465,2004-04-21,CON
13290093,09681093,2001-01-02,CIP
13290093,10248245,2002-12-30,CIP
13290093,90008190,2006-08-25,CIP
13290093,12173799,2008-07-15,CIP
13290093,12548749,2009-08-27,CON
13290096,61411603,2010-11-09,PRO
13290099,61536103,2011-09-19,PRO
13290100,61536103,2011-09-19,PRO
13290101,61410904,2010-11-07,PRO
13290102,61536103,2011-09-19,PRO
13290106,61412263,2010-11-10,PRO
13290109,61410874,2010-11-06,PRO
13290110,09693313,2000-10-20,CON
13290110,10303347,2002-11-23,CON
13290110,10893378,2004-07-19,CON
13290110,11015012,2004-12-20,CON
13290110,11545566,2006-10-11,CON
13290110,12538162,2009-08-10,CON
13290113,09693216,2000-10-20,CON
13290113,10274817,2002-10-21,DIV
13290113,11255941,2005-10-24,CON
13290113,11970951,2008-01-08,CON
13290113,12234685,2008-09-21,CON
13290113,12778977,2010-05-12,CON
13290114,11860539,2007-09-25,CIP
13290114,12237387,2008-09-25,CIP
13290114,12364514,2009-02-03,CON
13290115,60217997,2000-07-13,PRO
13290115,09692775,2000-10-16,DIV
13290115,11179386,2005-07-12,CON
13290115,11803848,2007-05-16,CON
13290115,11928362,2007-10-30,CON
13290118,61420835,2010-12-08,PRO
13290124,13225433,2011-09-03,CIP
13290126,61410828,2010-11-05,PRO
13290126,61431845,2011-01-12,PRO
13290137,61531787,2011-09-07,PRO
13290139,61413396,2010-11-13,PRO
13290139,61414775,2010-11-17,PRO
13290139,61552479,2011-10-28,PRO
13290141,61413396,2010-11-13,PRO
13290141,61414775,2010-11-17,PRO
13290141,61552476,2011-10-28,PRO
13290147,60592523,2004-08-02,PRO
13290147,60607588,2004-09-08,PRO
13290147,11148262,2005-06-09,DIV
13290147,12318619,2009-01-02,DIV
13290147,PCT/IL03/01045,2003-12-09,CIP
13290156,10525505,2005-02-23,CON
13290156,12512066,2009-07-30,CON
13290156,PCT/IL2003/000702,2003-08-26,NST
13290159,11283775,2005-11-22,CON
13290159,12505095,2009-07-17,CON
13290159,12945544,2010-11-12,CON
13290169,12261436,2008-10-30,CIP
13290170,61413716,2010-11-15,PRO
13290174,60699251,2005-07-14,PRO
13290174,60786978,2006-03-29,PRO
13290174,11450149,2006-06-09,CON
13290174,12199145,2008-08-27,CON
13290175,61411083,2010-11-08,PRO
13290177,12268469,2008-11-11,DIV
13290177,12968468,2010-12-15,DIV
13290178,12268469,2008-11-11,DIV
13290178,12968468,2010-12-15,DIV
13290181,12281191,2008-11-18,CON
13290181,PCT/JP2007/053948,2007-03-01,NST
13290183,12109147,2008-04-24,CON
13290184,61410402,2010-11-05,PRO
13290185,61412839,2010-11-12,PRO
13290186,61062453,2008-01-25,PRO
13290186,12321821,2009-01-26,CIP
13290190,60609188,2004-09-10,PRO
13290190,11224194,2005-09-12,CON
13290190,12965319,2010-12-10,CON
13290191,11977325,2007-10-25,CON
13290192,11537362,2006-09-29,CON
13290195,61413211,2010-11-12,PRO
13290195,61413209,2010-11-12,PRO
13290195,61436161,2011-01-25,PRO
13290196,13187596,2011-07-21,CIP
13290199,11885451,2007-08-31,DIV
13290199,PCT/EP2006/060383,2006-03-02,NST
13290200,12343440,2008-12-23,CON
13290207,61062453,2008-01-25,PRO
13290207,61062528,2008-01-25,PRO
13290207,12321412,2009-01-21,CIP
13290207,12321821,2009-01-26,CIP
13290211,12047953,2008-03-13,DIV
13290212,12306714,2008-12-26,CON
13290212,PCT/JP2007/062710,2007-06-25,NST
13290213,61423301,2010-12-15,PRO
13290214,61410409,2010-11-05,PRO
13290216,61450514,2011-03-08,PRO
13290217,61410509,2010-11-05,PRO
13290218,PCT/JP2009/061827,2009-06-29,CON
13290221,60519838,2003-11-12,PRO
13290221,10987800,2004-11-12,CON
13290221,12414209,2009-03-30,CON
13290232,12218715,2008-07-17,CON
13290237,12892244,2010-09-28,DIV
13290238,61410504,2010-11-05,PRO
13290242,12366825,2009-02-06,CON
13290243,09463698,2000-01-31,CON
13290243,09990387,2001-11-23,DIV
13290243,11373103,2006-03-13,DIV
13290243,12903337,2010-10-13,DIV
13290243,PCT/JP99/02576,1999-05-18,NST
13290248,12089437,2008-05-05,CON
13290248,PCT/NL2006/000507,2006-10-09,NST
13290249,12207205,2008-09-09,CON
13290251,60359198,2002-02-22,PRO
13290251,10371808,2003-02-21,DIV
13290251,11332721,2006-01-13,DIV
13290251,12403113,2009-03-12,CON
13290251,12840505,2010-07-21,CON
13290254,61411563,2010-11-09,PRO
13290256,11347747,2006-02-03,DIV
13290256,12465322,2009-05-13,CON
13290257,61432227,2011-01-13,PRO
13290260,12269512,2008-11-12,CON
13290261,60754955,2005-12-29,PRO
13290261,11638677,2006-12-12,CON
13290261,12750278,2010-03-30,CON
13290262,61423176,2010-12-15,PRO
