application_number,child_application_number,child_filing_date,continuation_type
06093166,06416632,1982-09-10,DIV
06093167,06450656,1982-12-17,DIV
06093171,06807170,1985-12-10,DIV
06093171,06289138,1981-08-03,CON
06093171,06519735,1983-08-02,DIV
06093171,06292193,1981-08-12,DIV
06093173,06378241,1982-05-14,CIP
06093173,06326144,1981-11-30,CIP
06093173,06428459,1982-09-30,CIP
06093173,06428568,1982-09-30,CIP
06093173,06121920,1980-02-15,CIP
06093173,06306662,1981-09-29,CIP
06093173,08481759,1995-06-07,CON
06093173,06322165,1981-11-17,CIP
06093173,06294329,1981-08-19,CON
06093173,08486946,1995-06-07,CON
06093193,06287303,1981-07-27,CIP
06093193,06558118,1983-12-05,CIP
06093193,90000221,1982-06-24,REX
06093199,06267100,1981-05-26,DIV
06093199,06223273,1981-01-08,DIV
06093201,07107722,1987-10-07,CIP
06093215,06236006,1981-02-19,DIV
06093246,06182976,1980-09-02,CIP
06093246,06727807,1985-04-26,CIP
06093292,06338504,1982-01-11,REI
06093307,06629687,1984-07-11,REI
06093310,06207400,1980-11-17,CIP
06093310,06397012,1982-07-12,CIP
06093347,06174979,1980-08-04,CIP
06093353,06226288,1981-01-19,CIP
06093354,06165999,1980-07-07,CON
06093358,06151017,1980-05-19,DIV
06093366,06248386,1981-03-27,DIV
06093372,06139716,1980-04-14,DIV
06093377,06129346,1980-03-11,CIP
06093378,06149590,1980-05-12,CIP
06093391,06546638,1983-10-28,CIP
06093391,06264227,1981-05-18,CIP
06093414,06144081,1980-04-28,DIV
06093425,06116366,1980-01-28,CIP
06093431,06286083,1981-07-23,DIV
06093431,06285930,1981-07-23,DIV
06093431,06285929,1981-07-23,DIV
06093431,06285923,1981-07-23,DIV
06093431,06285924,1981-07-23,DIV
06093431,06285928,1981-07-23,DIV
06093431,06285978,1981-07-23,DIV
06093443,06502649,1983-06-09,REI
06093469,06469548,1983-02-25,DIV
06093469,06252674,1981-04-09,DIV
06093479,06253124,1981-04-10,CON
06093523,06377841,1982-05-13,CIP
06093523,06229072,1981-01-28,CIP
06093523,06377931,1982-05-13,CIP
06093523,06377836,1982-05-13,CIP
06093523,06611733,1984-05-18,REI
06093523,06171024,1980-07-22,CIP
06093523,07037470,1987-04-13,CIP
06093523,06380061,1982-05-20,CIP
06093523,06515590,1983-07-21,CIP
06093523,06149441,1980-05-13,CIP
06093523,06379851,1982-05-19,CIP
06093523,06377836,1982-05-13,CIP
06093523,06201241,1980-10-27,CIP
06093543,90001733,1989-03-27,REX
06093584,06556796,1983-12-01,REI
06093594,06192806,1980-10-01,DIV
06093594,07875586,1992-04-28,REI
06093594,06450493,1982-12-16,DIV
06093594,06536994,1983-09-29,DIV
06093594,07998136,1992-12-28,REI
06093594,07087431,1987-08-20,REI
06093594,07371683,1989-06-23,REI
06093594,07501370,1990-03-27,REI
06093606,06259179,1981-04-30,DIV
06093607,06208234,1980-11-10,DIV
06093611,07411662,1989-09-25,DIV
06093611,07308099,1989-02-08,DIV
06093611,06314106,1981-10-23,DIV
06093615,06241378,1981-02-26,CIP
06093615,06405559,1982-08-06,CIP
06093615,06405560,1982-08-06,CIP
06093622,06249070,1981-03-30,DIV
06093622,06390175,1982-06-21,DIV
06093655,06235199,1981-02-17,CIP
06093660,06254580,1981-04-16,CIP
06093688,06147861,1980-05-08,CIP
06093698,06246448,1981-03-23,DIV
06093708,90000247,1982-08-26,REX
06093714,06225501,1981-01-16,DIV
06093726,06376813,1982-05-10,CON
06093726,06523257,1983-08-15,CON
06093754,06361109,1982-03-23,CIP
06093779,07372858,1989-06-29,CIP
06093786,06246341,1981-03-23,CIP
06093835,06364550,1982-04-01,DIV
06093839,06397687,1982-07-13,DIV
06093893,06278852,1981-06-29,CIP
06093897,06482586,1983-04-06,REI
06093917,06180568,1980-08-25,CIP
06093938,06228928,1981-01-27,CIP
06093968,06512852,1983-07-11,CIP
06093968,06296617,1981-08-27,CIP
06093974,06339635,1982-01-15,DIV
06093988,06310875,1981-10-13,CIP
06094032,06161730,1980-06-20,DIV
06094032,06161729,1980-06-20,DIV
06094072,06245817,1981-03-20,DIV
06094091,06319570,1981-11-09,CON
06094091,06373599,1982-04-30,DIV
06094092,06306813,1981-09-29,CON
06094092,06246751,1981-03-23,CIP
06094092,06246791,1981-03-23,CIP
06094092,06258264,1981-04-28,CIP
06094092,06694719,1985-03-20,DIV
06094092,08547136,1995-10-24,CIP
06094092,06246782,1981-03-23,CIP
06094096,06245912,1981-03-20,DIV
06094100,06158212,1980-06-10,DIV
06094101,06253197,1981-04-13,CON
06094128,06282898,1981-07-13,DIV
06094129,06265480,1981-05-20,DIV
06094131,06267124,1981-05-26,CON
06094149,06255574,1981-04-20,DIV
06094163,06301736,1981-09-14,DIV
06094194,06300253,1981-09-08,CIP
06094195,06400865,1982-07-22,REI
06094216,06246782,1981-03-23,CIP
06094216,06246751,1981-03-23,CIP
06094216,06258264,1981-04-28,CIP
06094216,08547136,1995-10-24,CIP
06094216,06246791,1981-03-23,CIP
06094217,06373599,1982-04-30,DIV
06094217,06332279,1981-12-18,CON
06094226,06476520,1983-03-18,CIP
06094226,06308164,1981-10-02,CIP
06094227,06392503,1982-06-24,CIP
06094227,06373599,1982-04-30,CIP
06094265,90000464,1983-10-28,REX
06094270,06587347,1984-05-04,CON
06094308,06242680,1981-03-11,DIV
06094326,06190961,1980-09-26,CIP
06094360,06167041,1980-07-09,CIP
06094370,06341376,1982-01-21,CON
06094381,06245361,1981-03-19,CIP
06094385,06466206,1983-02-14,REI
06094386,90000444,1983-09-15,REX
06094386,06320697,1981-11-12,REI
06094396,06271334,1981-06-08,CON
06094405,06214916,1980-12-10,DIV
06094412,06208370,1980-11-19,DIV
06094418,06286010,1981-05-01,CON
06094421,06249733,1981-03-31,CIP
06094426,06186898,1980-09-12,CIP
06094433,06245037,1981-03-18,DIV
06094433,06245038,1981-03-18,DIV
06094455,06312135,1981-10-16,CON
06094455,06237678,1981-02-24,CON
06094470,06191701,1980-09-29,DIV
06094473,06438003,1982-11-01,REI
06094492,06152736,1980-05-23,CIP
06094503,06340041,1982-01-18,DIV
06094521,06680613,1984-12-11,CIP
06094521,06182524,1980-08-29,CIP
06094521,07194823,1988-05-17,CIP
06094521,06842697,1986-03-21,CIP
06094539,06283596,1981-07-15,CIP
06094627,06311564,1981-10-15,DIV
06094660,06617182,1984-06-04,CIP
06094660,06471636,1983-03-03,CON
06094660,06873109,1986-06-10,CIP
06094671,06321558,1981-11-16,DIV
06094715,06264636,1981-05-18,CIP
06094715,06240779,1981-03-05,CIP
06094759,06315220,1981-10-26,DIV
06094771,06216124,1980-12-15,DIV
06094784,06308389,1981-10-05,CON
06094803,06408923,1982-08-17,DIV
06094813,06225880,1981-01-19,DIV
06094815,06563271,1983-12-20,CON
06094815,06425296,1982-09-28,CON
06094824,06171197,1980-07-22,DIV
06094855,06361973,1982-03-25,CON
06094855,06547645,1983-11-01,CON
06094901,06292167,1981-08-12,CIP
06094901,06279081,1981-06-30,CIP
06094901,06509161,1983-06-29,CIP
06094901,06435412,1982-10-20,CIP
06094901,06186491,1980-09-12,CIP
06094901,06238418,1981-02-26,CIP
06094901,07424762,1989-10-20,CIP
06094901,06312730,1981-10-19,CIP
06094921,06267860,1981-05-28,DIV
06094928,06305194,1981-09-24,CIP
06094931,06330891,1981-12-15,DIV
06094951,06514366,1983-07-18,DIV
06094951,06274537,1981-06-17,DIV
06094981,06865143,1986-05-20,CON
06094981,06480751,1983-11-19,CON
06094981,06323110,1981-11-19,CON
06094988,06493657,1983-05-16,DIV
06094988,06223714,1981-01-09,DIV
06095000,06247413,1981-03-25,CIP
06095002,06238188,1981-02-25,CIP
06095010,06249446,1981-03-31,DIV
06095024,06280574,1981-07-06,CON
06095065,06213407,1980-12-05,DIV
06095065,06213680,1980-12-05,DIV
06095071,06277662,1981-06-26,DIV
06095080,06242180,1981-03-10,CON
06095080,06346882,1982-02-08,CON
06095103,06430041,1982-09-30,CIP
06095107,06151405,1980-05-19,CIP
06095110,06415374,1982-09-07,CON
06095114,06216108,1980-12-15,DIV
06095120,06188344,1980-09-18,DIV
06095122,06274609,1981-06-17,CON
06095130,06200666,1980-10-27,DIV
06095132,06409482,1982-08-19,REI
06095144,06347870,1982-02-11,CIP
06095149,06200045,1980-10-23,DIV
06095149,06200060,1980-10-23,DIV
06095149,06206617,1980-11-13,CIP
06095149,90000741,1985-03-15,DIV
06095149,06200024,1980-10-23,DIV
06095149,90000742,1985-03-15,CIP
06095189,06184588,1980-09-05,DIV
06095198,06234083,1981-02-13,DIV
06095198,06405842,1982-08-06,DIV
06095214,06397795,1982-07-13,CON
06095214,06613979,1984-05-25,CIP
06095214,90002085,1990-07-09,REX
06095214,06250733,1981-04-03,CIP
06095214,06250888,1981-04-03,CIP
06095214,06201304,1980-10-27,CIP
06095226,06366654,1982-04-08,DIV
06095249,06185483,1980-09-09,DIV
06095281,06282148,1981-07-10,CON
06095296,06421055,1982-09-22,DIV
06095296,06184141,1980-09-04,DIV
06095307,06360688,1982-03-22,DIV
06095322,06265239,1981-05-19,CIP
06095366,06213564,1980-12-05,CON
06095375,06233975,1981-02-12,CON
06095381,06275629,1981-06-22,CIP
06095412,06567789,1984-01-03,CIP
06095448,06205862,1980-11-10,CIP
06095448,06257424,1981-04-24,CIP
06095450,06339466,1982-01-15,CIP
06095528,06238960,1981-02-27,CON
06095532,06153540,1980-05-27,CIP
06095532,06272884,1981-06-12,CIP
06095532,06176338,1980-08-08,CIP
06095549,06275544,1981-06-19,DIV
06095558,06346026,1982-02-05,CIP
06095613,06322013,1981-11-16,CON
06095613,06606394,1984-05-02,CON
06095645,06301963,1981-09-14,CON
06095668,06555674,1983-11-28,DIV
06095679,06190629,1980-09-25,DIV
06095681,06487540,1983-04-22,DIV
06095755,06714422,1985-03-21,DIV
06095760,06181463,1980-08-26,CIP
06095803,06272597,1981-06-11,DIV
06095804,06206748,1980-11-14,DIV
06095812,06631009,1984-07-16,CIP
06095812,06246521,1981-03-23,CIP
06095812,06372259,1982-04-26,CIP
06095841,06248425,1981-03-27,DIV
06095848,06243237,1981-03-13,DIV
06095854,06224779,1981-01-13,DIV
06095875,06229798,1981-01-30,CON
06095891,06209436,1980-11-24,DIV
06095897,06278778,1981-06-29,DIV
06095911,06209180,1980-11-21,DIV
06095917,06335297,1981-12-28,DIV
06095917,06223594,1981-01-09,DIV
06095947,06704431,1985-02-22,DIV
06095965,06486796,1983-06-30,DIV
06095965,06351526,1982-02-23,DIV
06096030,06251306,1981-04-06,DIV
06096030,06234686,1981-02-17,CIP
06096054,06249117,1981-03-30,DIV
06096058,06281014,1981-07-06,DIV
06096058,06281015,1981-07-06,DIV
06096065,06187607,1980-06-15,DIV
06096067,08654791,1996-05-29,REI
06096067,07077532,1987-07-24,REI
06096067,07888378,1992-05-22,REI
06096067,06798723,1985-11-18,REI
06096075,06138478,1980-04-09,CIP
06096106,06591080,1984-03-19,CIP
06096106,06241962,1981-03-09,CIP
06096111,06297893,1981-08-31,DIV
06096111,06297485,1981-08-28,DIV
06096111,06296950,1981-08-28,DIV
06096129,06310933,1981-10-13,CON
06096134,07110185,1987-10-19,CIP
06096149,06435992,1982-10-21,REI
06096237,06344403,1982-02-01,REI
06096239,06290377,1981-08-05,CON
06096319,06302130,1981-09-14,CON
06096326,06264456,1981-05-18,CIP
06096335,06331671,1981-12-17,CIP
06096336,06331671,1981-12-17,CIP
06096361,06416783,1982-09-10,DIV
06096361,06681760,1984-12-14,DIV
06096362,06277569,1981-06-25,DIV
06096362,06363706,1982-03-30,DIV
06096362,06206197,1980-11-12,DIV
06096370,06288921,1981-07-31,CON
06096370,06370850,1982-04-22,CIP
06096370,06201168,1980-10-27,CIP
06096370,06259728,1981-05-01,CIP
06096370,06360642,1982-03-22,CIP
06096384,06215250,1980-12-11,CIP
06096384,06254415,1981-04-15,CIP
06096384,06184787,1980-09-08,CIP
06096384,06215684,1980-12-12,CIP
06096384,06215249,1980-12-11,DIV
06096391,06356346,1982-03-09,REI
06096426,06198531,1980-10-20,DIV
06096461,06142771,1980-04-22,DIV
06096463,06484847,1983-04-14,CON
06096463,06279551,1981-07-01,CON
06096477,06431750,1982-09-30,CIP
06096488,06130472,1980-03-14,CIP
06096501,90001748,1989-04-07,REX
06096535,07214661,1988-07-01,CIP
06096544,06379303,1982-05-18,CON
06096584,06233276,1981-02-10,DIV
06096693,06211035,1980-11-28,DIV
06096693,06336492,1981-12-31,DIV
06096702,06273795,1981-06-15,DIV
06096710,06382272,1982-05-26,DIV
06096715,06197460,1980-10-16,DIV
06096721,06195540,1980-10-09,DIV
06096760,06393978,1982-06-30,DIV
06096760,06642728,1984-08-17,DIV
06096763,06297440,1981-08-28,DIV
06096797,06347627,1982-02-10,CIP
06096797,06249941,1981-04-01,DIV
06096797,06258616,1981-04-29,CIP
06096832,06483921,1983-04-11,CON
06096832,06584127,1984-02-27,CON
06096832,06607006,1984-05-04,CON
06096861,06249281,1981-03-30,DIV
06096898,06226495,1981-01-19,CIP
06096922,06725915,1985-04-22,DIV
06096933,06201271,1980-11-04,CIP
06096933,06201272,1980-11-04,CIP
06096933,06203869,1980-11-07,CIP
06096939,06235999,1981-02-19,DIV
06096948,06240350,1981-03-04,CON
06097001,06266572,1981-05-22,CIP
06097001,06276432,1981-06-22,DIV
06097036,06537956,1983-09-30,DIV
06097039,06257919,1981-04-27,DIV
06097039,06246611,1981-03-23,DIV
06097067,06162354,1980-06-24,DIV
06097070,06320160,1981-11-10,CIP
06097089,06238891,1980-12-01,DIV
06097104,06381096,1982-05-24,CON
06097114,06188200,1980-09-18,CIP
06097118,06156250,1980-06-04,CIP
06097124,06651867,1984-09-18,REI
06097128,06346960,1982-02-08,CIP
06097132,06334831,1981-12-28,DIV
06097145,06352188,1982-02-25,CIP
06097147,06361433,1982-03-24,DIV
06097148,90000281,1982-10-26,REX
06097152,06441278,1982-11-12,CIP
06097168,06413767,1982-09-01,DIV
06097193,06238150,1981-03-02,CIP
06097194,06160143,1980-06-16,CIP
06097197,90000488,1984-01-19,REX
06097206,06273920,1981-06-15,DIV
06097230,06348205,1982-02-12,DIV
06097246,06332423,1981-12-21,CON
06097248,06158972,1980-06-12,DIV
06097297,06209452,1980-11-24,CON
06097348,06330957,1981-12-15,CIP
06097348,06534209,1983-09-21,CIP
06097352,06263710,1981-04-14,CON
06097362,06215178,1980-12-11,CON
06097373,06177512,1980-08-12,CIP
06097378,06578742,1984-02-09,DIV
06097382,06211974,1980-12-01,CON
06097405,06291026,1981-08-07,DIV
06097409,06265030,1981-05-18,CIP
06097429,06367526,1982-04-12,CON
06097439,06441678,1982-11-15,DIV
06097458,06279864,1981-07-02,DIV
06097495,06201778,1980-10-29,CIP
06097504,06198461,1980-10-20,CIP
06097504,06299292,1981-09-03,CIP
06097506,06490471,1983-06-14,DIV
06097506,06188895,1980-09-19,DIV
06097508,06349432,1982-02-16,CON
06097520,06329632,1981-12-11,DIV
06097532,06283491,1981-07-15,CON
06097536,06241813,1981-03-09,CIP
06097550,06301805,1981-09-14,CON
06097602,06841009,1986-03-14,CON
06097602,06302344,1981-09-15,CON
06097603,06420061,1982-09-20,DIV
06097605,06247044,1981-03-24,CON
06097612,06266638,1981-05-26,CIP
06097647,06205687,1980-11-10,CIP
06097663,06375668,1982-05-06,DIV
06097674,90001146,1986-12-24,REX
06097687,06443961,1982-11-23,CIP
06097687,06295817,1981-08-24,CIP
06097709,06177088,1980-08-11,DIV
06097713,90000185,1982-04-02,REX
06097723,90001030,1986-06-09,REX
06097728,06298730,1981-09-02,DIV
06097758,06187290,1980-09-15,DIV
06097774,06317655,1981-11-02,DIV
06097787,06221206,1980-12-30,CIP
06097787,06561512,1983-12-14,CIP
06097787,06221208,1980-12-30,CIP
06097787,06207197,1980-11-14,CIP
06097787,06322085,1981-11-17,CIP
06097787,06274504,1981-06-16,CIP
06097787,06313313,1981-10-20,CIP
06097787,06277027,1981-06-24,CIP
06097800,06188937,1980-09-19,DIV
06097823,06201739,1980-10-29,DIV
06097833,06311345,1981-10-14,CON
06097862,06389557,1982-06-17,DIV
06097868,06294724,1981-08-20,CON
06097972,06279316,1981-07-01,DIV
06097972,06297963,1981-08-31,CIP
06097982,06527198,1983-08-29,DIV
06097982,06254420,1981-04-15,DIV
06098010,06203788,1980-11-03,DIV
06098025,07622356,1990-12-04,CIP
06098025,07113677,1987-10-26,CIP
06098033,06263696,1981-05-14,CIP
06098084,06282997,1981-07-14,CON
06098085,06316266,1981-10-29,DIV
06098085,06321004,1981-11-13,DIV
06098097,07227397,1988-08-02,DIV
06098103,06362806,1982-03-29,DIV
06098103,06192155,1980-09-29,DIV
06098115,06297631,1981-08-31,CIP
06098115,06359307,1982-03-18,DIV
06098115,06493620,1983-05-11,DIV
06098115,06256959,1981-04-23,DIV
06098115,06646495,1984-09-04,DIV
06098142,06311146,1981-10-13,DIV
06098176,07254524,1988-10-06,CIP
06098176,07515030,1990-04-26,CIP
06098176,07593171,1990-10-05,CIP
06098190,06360598,1982-03-22,CIP
06098211,06252203,1981-04-08,DIV
06098231,06380236,1982-05-20,CON
06098283,06333357,1981-12-22,CON
06098283,06821528,1986-01-24,CON
06098290,06200356,1980-10-24,DIV
06098302,06238853,1981-02-27,CON
06098329,06345097,1982-02-02,DIV
06098329,06530275,1983-09-08,DIV
06098329,06664618,1984-10-25,DIV
06098329,06644618,1984-08-27,DIV
06098364,06324405,1981-11-30,CIP
06098450,06347821,1982-02-11,DIV
06098454,06265662,1981-05-20,DIV
06098457,06168849,1980-07-10,CIP
06098462,06259014,1981-04-30,CON
06098479,06358552,1982-03-16,DIV
06098505,06226521,1981-01-19,CIP
06098507,06155923,1980-06-03,DIV
06098510,07179496,1988-04-08,CIP
06098523,06356951,1982-03-11,DIV
06098524,06360595,1982-03-22,CON
06098524,06293592,1981-08-17,CON
06098535,06353069,1982-03-01,DIV
06098535,06353070,1982-03-01,DIV
06098546,06615560,1984-05-31,CIP
06098546,06228980,1981-01-27,CIP
06098576,06264529,1981-05-18,DIV
06098576,06413104,1982-08-30,DIV
06098588,06224705,1981-01-12,DIV
06098654,06147191,1980-05-06,CIP
06098654,06302979,1981-09-17,CIP
06098654,06605248,1984-04-30,CIP
06098654,06488103,1983-04-25,CIP
06098654,06605248,1984-04-30,CIP
06098654,06605248,1984-04-30,CIP
06098654,06299789,1981-09-04,CIP
06098672,06321379,1981-11-16,CON
06098673,06189151,1980-09-22,DIV
06098690,06320527,1981-11-12,CON
06098705,07488102,1990-03-05,DIV
06098748,06428679,1982-09-30,DIV
06098750,06419127,1982-09-17,CON
06098761,06339520,1982-01-15,CON
06098779,06293332,1981-08-17,DIV
06098781,06581602,1984-02-21,DIV
06098781,06382369,1982-05-26,DIV
06098781,06209307,1980-11-24,CIP
06098781,06826918,1986-03-27,DIV
06098781,06268704,1981-06-01,DIV
06098781,06452106,1982-12-22,DIV
06098781,06826917,1986-03-27,DIV
06098781,06753892,1985-07-11,DIV
06098781,06841108,1986-03-18,DIV
06098781,06480591,1983-03-30,DIV
06098781,06764199,1985-08-09,DIV
06098830,06259901,1981-05-04,DIV
06098838,06430250,1982-09-30,DIV
06098846,06365626,1982-04-05,DIV
06098864,06144369,1980-04-28,CIP
06098869,06253385,1981-04-13,REI
06098870,06333990,1981-12-23,CIP
06098870,06317460,1981-11-02,DIV
06098872,06258397,1981-04-28,CON
06098887,06202241,1980-10-30,CON
06098887,06493146,1983-05-09,CON
06098887,06629722,1984-07-11,CON
06098887,06379758,1982-05-19,CON
06098917,06424638,1982-09-27,DIV
06098927,06258433,1981-04-28,DIV
06098933,06385259,1982-06-04,DIV
06098933,06215874,1980-12-12,DIV
06098965,06429532,1982-09-30,DIV
06098992,06299041,1981-09-03,DIV
06099038,06304208,1981-09-21,DIV
06099047,06302012,1981-09-15,CIP
06099047,06269093,1981-06-02,DIV
06099071,06179490,1980-08-19,CIP
06099099,06196670,1980-10-14,DIV
06099106,06227901,1981-01-23,CON
06099109,06173580,1980-07-30,DIV
06099109,06173576,1980-07-30,DIV
06099109,06173583,1980-07-30,DIV
06099109,06173581,1980-07-30,DIV
06099111,06270713,1981-06-05,DIV
06099139,07194539,1988-05-16,CIP
06099177,06377283,1982-05-12,DIV
06099177,06605755,1984-05-01,CON
06099177,06723384,1985-04-15,CON
06099263,06225549,1981-01-16,DIV
06099265,06913122,1986-09-29,CON
06099265,06296701,1981-08-27,CON
06099272,06326778,1981-12-02,DIV
06099288,06397734,1982-07-13,DIV
06099288,06208353,1980-11-19,DIV
06099308,06210481,1980-11-26,DIV
06099333,90003698,1995-01-23,REX
06099348,06399942,1982-07-20,DIV
06099348,06255915,1981-04-20,DIV
06099348,06399941,1982-07-20,DIV
06099363,06349296,1982-02-16,DIV
06099363,06349295,1982-02-16,DIV
06099363,06349294,1982-02-16,DIV
06099363,06349219,1982-02-17,DIV
06099381,06214930,1980-12-10,CON
06099382,06208755,1980-11-20,DIV
06099392,06439007,1982-11-04,DIV
06099440,06335140,1981-12-28,DIV
06099457,06302332,1981-09-15,REI
06099459,06262285,1981-05-11,DIV
06099482,06406014,1982-08-06,DIV
06099522,90000458,1983-10-12,REX
06099522,06335904,1981-12-30,DIV
06099526,06204454,1980-11-06,CIP
06099530,06289378,1981-08-03,REI
06099599,06297774,1981-08-31,DIV
06099612,06439351,1982-11-04,REI
06099617,06186200,1980-09-11,DIV
06099624,06301765,1981-09-14,CIP
06099624,90000133,1981-12-28,REX
06099645,06367744,1982-04-12,CON
06099674,06451884,1982-12-21,DIV
06099686,06419673,1982-09-20,CON
06099691,06224359,1981-01-12,CON
06099714,06289991,1981-08-04,CON
06099720,06296056,1981-08-25,DIV
06099720,06296055,1981-08-25,DIV
06099727,06296054,1981-08-25,DIV
06099727,06309493,1981-12-08,CIP
06099732,06325128,1981-11-27,CON
06099763,06716065,1985-03-26,REI
06099771,06255149,1981-04-17,DIV
06099776,06245295,1981-03-19,DIV
06099784,06458515,1983-01-17,CON
06099784,06314907,1982-10-26,CON
06099792,06646285,1984-08-31,CIP
06099792,06408576,1982-08-16,CIP
06099831,06553198,1983-11-18,CIP
06099831,06317452,1981-11-02,CON
06099837,06196931,1980-10-14,CIP
06099838,90001896,1989-11-17,CIP
06099838,06666636,1984-10-31,CIP
06099838,06345982,1982-02-05,CON
06099838,06900242,1986-08-26,CIP
06099838,06393241,1982-06-29,CIP
06099857,06189149,1980-09-22,CIP
06099890,06467594,1983-02-18,CIP
06099919,06274329,1981-06-16,CON
06099919,06397654,1982-07-12,CON
06099927,06183257,1980-09-02,DIV
06099952,06206923,1980-11-14,DIV
06099953,06266790,1981-05-26,CIP
06099961,06498604,1983-05-27,CON
06099969,06639161,1984-08-09,DIV
06099969,06432460,1982-10-04,DIV
06099970,07030284,1987-03-23,DIV
06099970,06644185,1984-08-27,DIV
06099970,06432454,1982-10-04,DIV
06099972,06217383,1980-12-17,CON
06099991,06298471,1981-09-01,CON
06100009,06217975,1980-12-19,CIP
06100025,06375750,1982-05-06,DIV
06100026,06369029,1982-04-16,DIV
06100039,06789360,1985-10-22,CON
06100039,06598209,1984-04-09,CON
06100071,06639162,1984-08-09,DIV
06100071,06432458,1982-10-04,DIV
06100072,06646545,1984-09-04,DIV
06100072,06432461,1982-10-04,DIV
06100085,06260471,1981-05-04,DIV
06100092,06248962,1981-03-30,DIV
06100163,06334321,1981-12-24,DIV
06100163,06334146,1981-12-24,DIV
06100192,06246775,1981-03-23,CON
06100196,06183589,1980-09-02,CIP
06100200,90003209,1993-10-01,REX
06100228,06199447,1980-10-22,DIV
06100236,08240500,1994-05-10,CON
06100236,07106010,1987-10-07,CON
06100236,06850706,1986-04-11,CON
06100236,07325116,1989-03-20,CON
06100236,06627563,1984-07-03,CON
06100236,07515667,1990-04-26,CON
06100236,07219851,1988-07-14,CON
06100280,06356734,1982-03-10,DIV
06100331,06629814,1984-07-11,DIV
06100331,06206529,1980-11-13,DIV
06100331,06264187,1981-05-15,CIP
06100334,06327260,1981-12-03,DIV
06100363,07527009,1990-05-22,CIP
06100388,06314385,1981-10-23,CON
06100400,06457106,1983-01-10,CIP
06100400,06241170,1981-03-06,CIP
06100402,06339999,1982-01-18,DIV
06100433,06284802,1981-07-20,DIV
06100441,06248182,1981-03-30,DIV
06100449,07352331,1989-05-16,CIP
06100457,06318018,1981-11-04,CON
06100504,06381681,1982-05-25,CIP
06100517,06360620,1982-03-22,CIP
06100527,06185997,1980-09-10,DIV
06100545,06363489,1982-03-30,CON
06100556,06602623,1984-04-23,CON
06100556,06331807,1981-12-17,CON
06100568,06232545,1981-02-09,CIP
06100572,06198313,1980-10-20,CIP
06100579,06131941,1980-03-21,DIV
06100585,06301851,1981-09-14,CIP
06100585,06331428,1981-12-16,CIP
06100585,06430198,1982-09-30,CIP
06100586,06148611,1980-05-12,CIP
06100586,06257685,1981-04-27,DIV
06100586,06379246,1982-05-17,CIP
06100586,06405443,1982-08-05,CIP
06100690,06690713,1985-01-11,REI
06100771,06325474,1981-11-27,REI
06100816,06300744,1981-09-10,CON
06100825,06507721,1983-06-23,CIP
06100825,06379466,1982-05-18,CIP
06100825,06507166,1983-06-23,CIP
06100825,06379551,1982-05-18,CIP
06100825,07122481,1987-11-10,CIP
06100825,06680288,1984-12-10,CIP
06100825,07007115,1987-01-27,CIP
06100845,06312098,1981-10-16,DIV
06100898,06350110,1982-02-18,CON
06100904,06310119,1981-10-09,DIV
06100904,06310118,1981-10-09,DIV
06100912,06306674,1981-09-29,DIV
06100935,06198122,1980-10-27,CIP
06100937,06120694,1980-02-11,CIP
06100938,06287927,1981-07-29,CIP
06100946,06144444,1980-04-28,CIP
06100953,06255708,1981-04-20,DIV
06100974,06284829,1981-07-20,DIV
06100975,06424823,1982-09-27,DIV
06100975,06424819,1982-09-27,DIV
06100978,06332343,1981-12-18,DIV
06100987,06248900,1981-03-30,CON
06101031,06230982,1981-02-03,DIV
06101038,07227083,1988-08-01,CIP
06101042,06381129,1982-05-24,DIV
06101061,06157635,1980-06-06,DIV
06101069,06167727,1980-07-11,CIP
06101069,06184033,1980-09-04,CIP
06101069,06141359,1980-04-18,CIP
06101069,06202626,1980-10-31,CIP
06101069,06145750,1980-05-01,CIP
06101069,06349323,1982-02-16,CIP
06101101,06229711,1981-01-29,CIP
06101101,06229976,1981-01-30,CIP
06101101,06353856,1982-03-01,CIP
06101110,90000832,1985-08-12,CON
06101110,06350350,1982-02-19,CON
06101110,90000887,1985-10-15,CON
06101110,06552953,1983-11-17,CON
06101128,06157898,1980-06-09,CIP
06101172,06229878,1981-01-30,DIV
06101172,06229832,1981-01-30,CON
06101204,06335230,1981-12-28,CON
06101215,06312685,1981-10-19,DIV
06101220,06221370,1980-12-30,DIV
06101252,06285879,1981-07-23,DIV
06101293,06218158,1980-12-19,CIP
06101295,06239814,1981-03-02,DIV
06101355,06274019,1981-06-15,DIV
06101355,06273801,1981-06-15,DIV
06101375,06733838,1985-06-10,DIV
06101397,06364825,1982-04-02,DIV
06101398,06316611,1981-10-30,DIV
06101405,06309537,1981-10-07,DIV
06101417,06351116,1982-02-22,DIV
06101423,06147064,1980-05-05,DIV
06101424,06279430,1981-07-01,DIV
06101439,06290249,1981-08-05,CON
06101443,06513326,1983-07-13,REI
06101481,06353141,1982-03-01,CON
06101481,06283983,1981-07-14,CON
06101497,06259516,1981-05-01,CON
06101511,06296018,1981-08-25,DIV
06101515,06214324,1980-12-08,DIV
06101515,06358335,1982-03-15,DIV
06101522,06263749,1981-05-14,CIP
06101524,06265373,1981-05-20,DIV
06101527,06411312,1982-08-25,DIV
06101527,06213217,1980-12-05,DIV
06101527,06690989,1985-01-14,DIV
06101562,06490852,1983-05-02,CIP
06101567,06164917,1980-06-30,CIP
