application_number,child_application_number,child_filing_date,continuation_type
60935749,13891810,2013-05-10,PRO
60935750,12230089,2008-08-22,PRO
60935751,13212050,2011-08-17,PRO
60935751,13212058,2011-08-17,PRO
60935751,13212095,2011-08-17,PRO
60935751,13212091,2011-08-17,PRO
60935751,13212064,2011-08-17,PRO
60935751,13212081,2011-08-17,PRO
60935751,13040617,2011-03-04,PRO
60935751,13828802,2013-03-14,PRO
60935751,12153783,2008-05-23,PRO
60935762,12674733,2010-02-23,PRO
60935762,PCT/IL08/01149,2008-08-21,PRO
60935768,12230376,2008-08-28,PRO
60935770,12230594,2008-09-02,PRO
60935771,12230380,2008-08-28,PRO
60935772,12230546,2008-08-29,PRO
60935774,PCT/US08/75066,2008-09-02,PRO
60935774,12675370,2010-09-14,PRO
60935775,12201858,2008-08-29,PRO
60935778,12201632,2008-08-29,PRO
60935785,12201783,2008-08-29,PRO
60935785,13797547,2013-03-12,PRO
60935786,13204131,2011-08-05,PRO
60935786,13709936,2012-12-10,PRO
60935786,12184738,2008-08-01,PRO
60935787,12230431,2008-08-28,PRO
60935788,14455127,2014-08-08,PRO
60935788,12230431,2008-08-28,PRO
60935788,12527883,2009-08-20,PRO
60935794,12230500,2008-08-29,PRO
60935795,12202735,2008-09-02,PRO
60935799,11972077,2008-01-10,PRO
60935801,12201373,2008-08-29,PRO
60935803,12202736,2008-09-02,PRO
60935804,PCT/US08/10293,2008-08-29,PRO
60935804,12230432,2008-08-28,PRO
60935809,12230428,2008-08-28,PRO
60935812,12003233,2007-12-20,PRO
60935813,12222970,2008-08-20,PRO
60935814,12222072,2008-08-04,PRO
60935816,PCT/US07/82436,2007-10-24,PRO
60935816,12108458,2008-04-23,PRO
60935816,PCT/US08/00645,2008-01-18,PRO
60935816,12010027,2008-01-18,PRO
60935816,PCT/US08/61336,2008-04-23,PRO
60935816,11923559,2007-10-24,PRO
60935817,PCT/US08/61531,2008-04-25,PRO
60935817,12149086,2008-04-25,PRO
60935820,12201121,2008-08-29,PRO
60935821,12078300,2008-03-28,PRO
60935822,12230368,2008-08-28,PRO
60935823,12201953,2008-08-29,PRO
60935824,12950670,2010-11-19,PRO
60935824,12200731,2008-08-28,PRO
60935830,12230802,2008-09-04,PRO
60935838,PCT/US08/75225,2008-09-04,PRO
60935838,12674322,2011-07-29,PRO
60935839,PCT/US08/75225,2008-09-04,PRO
60935839,12674322,2011-07-29,PRO
60935843,12674322,2011-07-29,PRO
60935843,PCT/US08/75225,2008-09-04,PRO
60935845,12204411,2008-09-04,PRO
60935845,13914592,2013-06-10,PRO
60935848,12153749,2008-05-23,PRO
60935851,12202540,2008-09-02,PRO
60935854,12204401,2008-09-04,PRO
60935854,PCT/US08/75212,2008-09-04,PRO
60935854,13051691,2011-03-18,PRO
60935854,13710207,2012-12-10,PRO
60935855,12230799,2008-09-04,PRO
60935859,PCT/US08/75136,2008-09-03,PRO
60935859,12203514,2008-09-03,PRO
60935861,12230713,2008-09-03,PRO
60935862,12204562,2008-09-04,PRO
60935862,13770700,2013-02-19,PRO
60935862,13957636,2013-08-02,PRO
60935862,PCT/US08/75254,2008-09-04,PRO
60935863,PCT/US08/65765,2008-06-04,PRO
60935863,12155562,2008-06-05,PRO
60935866,12203162,2008-09-03,PRO
60935867,12192393,2008-08-15,PRO
60935875,PCT/US08/75225,2008-09-04,PRO
60935875,12674322,2011-07-29,PRO
60935877,12674322,2011-07-29,PRO
60935877,PCT/US08/75225,2008-09-04,PRO
60935880,PCT/US08/75225,2008-09-04,PRO
60935880,12674322,2011-07-29,PRO
60935881,PCT/US08/75225,2008-09-04,PRO
60935881,12674322,2011-07-29,PRO
60935882,PCT/US08/75225,2008-09-04,PRO
60935882,12674322,2011-07-29,PRO
60935885,12230881,2008-09-05,PRO
60935885,13961483,2013-08-07,PRO
60935887,13630942,2012-09-28,PRO
60935887,12953833,2010-11-24,PRO
60935887,PCT/US08/10439,2008-09-05,PRO
60935887,12231877,2008-09-04,PRO
60935891,12230745,2008-09-04,PRO
60935894,12230841,2008-09-05,PRO
60935895,12203438,2008-09-03,PRO
60935899,12230868,2008-09-05,PRO
60935907,12222890,2008-08-19,PRO
60935911,12222195,2008-08-05,PRO
60935914,14142082,2013-12-27,PRO
60935914,13228185,2011-09-08,PRO
60935914,12648913,2009-12-29,PRO
60935914,12650605,2009-12-31,PRO
60935914,12649955,2009-12-30,PRO
60935914,PCT/IL08/00316,2008-03-09,PRO
60935914,12781366,2010-05-17,PRO
60935914,12075252,2008-03-10,PRO
60935914,14145612,2013-12-31,PRO
60935914,14143121,2013-12-30,PRO
60935914,14145612,2013-12-31,PRO
60935914,12781260,2010-05-17,PRO
60935914,14143209,2013-12-30,PRO
60935914,12781366,2010-05-17,PRO
60935914,12781260,2010-05-17,PRO
60935914,12487315,2009-06-18,PRO
60935914,12650152,2009-12-30,PRO
60935914,12781260,2010-05-17,PRO
60935914,12075214,2008-03-10,PRO
60935914,14143184,2013-12-30,PRO
60935914,12781366,2010-05-17,PRO
60935914,14145612,2013-12-31,PRO
60935914,12075244,2008-03-10,PRO
60935916,12068574,2008-02-08,PRO
60935917,12205546,2008-09-05,PRO
60935917,PCT/US08/75395,2008-09-05,PRO
60935920,12026612,2008-02-06,PRO
60935920,12596204,2009-10-16,PRO
60935920,13589273,2012-08-20,PRO
60935922,12206144,2008-09-08,PRO
60935922,PCT/US08/10456,2008-09-08,PRO
60935926,12155746,2008-06-09,PRO
60935931,12230879,2008-09-05,PRO
60935933,12205880,2008-09-07,PRO
60935933,11868974,2007-10-09,PRO
60935935,12230410,2008-08-28,PRO
60935935,13507714,2012-07-23,PRO
60935935,PCT/US08/10303,2008-09-02,PRO
60935940,12206468,2008-09-08,PRO
60935940,13163123,2011-06-17,PRO
60935942,13936864,2013-07-08,PRO
60935942,12206504,2008-09-08,PRO
60935946,13088691,2011-04-18,PRO
60935946,12206321,2008-09-08,PRO
60935947,12676871,2010-11-10,PRO
60935947,PCT/US08/10446,2008-09-05,PRO
60935947,12676867,2010-10-28,PRO
60935947,PCT/US08/10447,2008-09-05,PRO
60935947,14311684,2014-06-23,PRO
60935948,12676867,2010-10-28,PRO
60935948,14311684,2014-06-23,PRO
60935948,PCT/US08/10446,2008-09-05,PRO
60935948,12676871,2010-11-10,PRO
60935948,PCT/US08/10447,2008-09-05,PRO
60935949,PCT/US08/75601,2008-09-08,PRO
60935949,12023781,2008-01-31,PRO
60935951,12205711,2008-09-05,PRO
60935955,12205717,2008-09-05,PRO
60935955,14162416,2014-01-23,PRO
60935956,12205699,2008-09-05,PRO
60935959,12230626,2008-09-02,PRO
60935960,12230809,2008-09-05,PRO
60935961,12054356,2008-03-24,PRO
60935964,12230724,2008-09-04,PRO
60935964,13536011,2012-06-28,PRO
60935967,PCT/US07/84670,2007-11-14,PRO
60935967,PCT/US07/84667,2007-11-14,PRO
60935967,12514502,2009-12-18,PRO
60935968,12428901,2009-04-23,PRO
60935968,12208079,2008-09-10,PRO
60935971,13400499,2012-02-20,PRO
60935971,PCT/US08/75910,2008-09-10,PRO
60935971,12208328,2008-09-10,PRO
60935973,12208328,2008-09-10,PRO
60935973,13400499,2012-02-20,PRO
60935973,PCT/US08/75910,2008-09-10,PRO
60935974,12208120,2008-09-10,PRO
60935975,12208085,2008-09-10,PRO
60935983,12230696,2008-09-03,PRO
60935983,13159294,2011-06-13,PRO
60935985,12232009,2008-09-09,PRO
60935989,12081376,2008-04-15,PRO
60935990,12675956,2010-03-01,PRO
60935990,PCT/IB08/02263,2008-09-01,PRO
60935991,12677336,2010-09-17,PRO
60935991,PCT/US08/10453,2008-09-08,PRO
60935993,12208057,2008-09-10,PRO
60935995,12207087,2008-09-09,PRO
60935997,12230949,2008-09-08,PRO
60936006,PCT/US08/66757,2008-06-12,PRO
60936006,13849852,2013-03-25,PRO
60936006,12157650,2008-06-12,PRO
60936008,PCT/US08/07414,2008-06-13,PRO
60936008,12157926,2008-06-13,PRO
60936015,PCT/US08/65506,2008-06-02,PRO
60936015,12131420,2008-06-02,PRO
60936016,11973982,2007-10-01,PRO
60936017,12131666,2008-06-02,PRO
60936017,13299382,2011-11-18,PRO
60936018,12007993,2008-01-18,PRO
60936021,12214284,2008-06-18,PRO
60936023,12899802,2010-10-07,PRO
60936023,12141900,2008-06-18,PRO
60936024,12214477,2008-06-18,PRO
60936027,12214510,2008-06-18,PRO
60936029,12214311,2008-06-18,PRO
60936030,PCT/US08/07594,2008-06-18,PRO
60936030,12141751,2008-06-18,PRO
60936030,13307552,2011-11-30,PRO
60936032,12136225,2008-06-10,PRO
60936034,12059920,2008-03-31,PRO
60936034,12135747,2008-06-09,PRO
60936034,12135537,2008-06-09,PRO
60936036,12141132,2008-06-18,PRO
60936037,12141146,2008-06-18,PRO
60936039,12140778,2008-06-17,PRO
60936040,12141634,2008-06-18,PRO
60936040,13562750,2012-07-31,PRO
60936042,12141706,2008-06-18,PRO
60936043,PCT/US07/85407,2007-11-21,PRO
60936043,11944264,2007-11-21,PRO
60936044,12141348,2008-06-18,PRO
60936046,12214553,2008-06-18,PRO
60936049,13919842,2013-06-17,PRO
60936049,12140564,2008-06-17,PRO
60936050,12214348,2008-06-18,PRO
60936050,12214365,2008-06-18,PRO
60936050,13186567,2011-07-20,PRO
60936050,13705957,2012-12-05,PRO
60936051,12009707,2008-01-22,PRO
60936056,12141437,2008-06-18,PRO
60936057,12664947,2009-12-16,PRO
60936057,PCT/US08/67304,2008-06-18,PRO
60936060,12214476,2008-06-18,PRO
60936063,12664866,2010-05-21,PRO
60936063,12856323,2010-08-13,PRO
60936063,PCT/US08/07605,2008-06-17,PRO
60936064,12140856,2008-06-17,PRO
60936065,12140054,2008-06-16,PRO
60936066,12157850,2008-06-13,PRO
60936068,12141134,2008-06-18,PRO
60936070,PCT/US08/07601,2008-06-18,PRO
60936070,13588033,2012-08-17,PRO
60936070,12665539,2010-09-02,PRO
60936071,13247245,2011-09-28,PRO
60936071,12139567,2008-06-16,PRO
60936077,11983546,2007-11-09,PRO
60936077,13659702,2012-10-24,PRO
60936082,13112043,2011-05-20,PRO
60936082,12598038,2009-10-29,PRO
60936082,PCT/US08/66621,2008-06-12,PRO
60936083,12141741,2008-06-18,PRO
60936083,PCT/US08/67374,2008-06-18,PRO
60936084,12141130,2008-06-18,PRO
60936085,12141128,2008-06-18,PRO
60936086,12139407,2008-06-13,PRO
60936086,13607585,2012-09-07,PRO
60936088,PCT/US08/07565,2008-06-18,PRO
60936088,12214100,2008-06-17,PRO
60936094,12496833,2009-07-02,PRO
60936094,12080940,2008-04-07,PRO
60936098,11946256,2007-11-28,PRO
60936099,12140853,2008-06-17,PRO
60936099,13446164,2012-04-13,PRO
60936099,PCT/US08/67329,2008-06-18,PRO
60936100,12140891,2008-06-17,PRO
60936102,12141122,2008-06-18,PRO
60936102,12914494,2010-10-28,PRO
60936102,14330030,2014-07-14,PRO
60936109,12141124,2008-06-18,PRO
60936109,14330032,2014-07-14,PRO
60936110,12140498,2008-06-17,PRO
60936110,PCT/US08/07522,2008-06-17,PRO
60936115,PCT/US08/07563,2008-06-18,PRO
60936115,12141701,2008-06-18,PRO
60936117,PCT/US08/03745,2008-03-21,PRO
60936117,12077955,2008-03-21,PRO
60936120,12665014,2010-04-20,PRO
60936120,PCT/US08/67406,2008-06-18,PRO
60936121,12214556,2008-06-18,PRO
60936122,PCT/US08/67294,2008-06-18,PRO
60936122,12214363,2008-06-18,PRO
60936124,12157991,2008-06-16,PRO
60936127,12140232,2008-06-16,PRO
60936131,12828862,2010-07-01,PRO
60936131,12082175,2008-04-09,PRO
60936132,13758596,2013-02-04,PRO
60936132,12514525,2009-05-12,PRO
60936132,13357672,2012-01-25,PRO
60936132,PCT/US07/83757,2007-11-06,PRO
60936133,12151680,2008-05-08,PRO
60936134,12214416,2008-06-18,PRO
60936134,PCT/US08/07597,2008-06-18,PRO
60936141,12214319,2008-06-18,PRO
60936146,12141143,2008-06-18,PRO
60936146,13197893,2011-08-04,PRO
60936147,12214031,2008-06-16,PRO
60936147,PCT/US08/07476,2008-06-16,PRO
60936149,12141126,2008-06-18,PRO
60936150,12141141,2008-06-18,PRO
60936152,11845549,2007-08-27,PRO
60936152,11845550,2007-08-27,PRO
60936152,PCT/US07/76888,2007-08-27,PRO
60936155,12451993,2009-12-11,PRO
60936155,PCT/US08/05038,2008-04-18,PRO
60936155,12131570,2008-06-02,PRO
60936157,PCT/US08/07544,2008-06-17,PRO
60936157,12214084,2008-06-17,PRO
60936158,12140160,2008-06-16,PRO
60936158,PCT/US08/67155,2008-06-16,PRO
60936159,12140815,2008-06-17,PRO
60936159,PCT/US08/67305,2008-06-18,PRO
60936162,12140440,2008-06-17,PRO
60936167,PCT/US08/67353,2008-06-18,PRO
60936167,12141527,2008-06-18,PRO
60936168,PCT/US08/07414,2008-06-13,PRO
60936168,12157926,2008-06-13,PRO
60936171,12140538,2008-06-17,PRO
60936174,12665632,2009-12-18,PRO
60936174,PCT/US08/07256,2008-06-11,PRO
60936180,13533741,2012-06-26,PRO
60936180,12142902,2008-06-20,PRO
60936183,12664357,2010-05-12,PRO
60936183,PCT/US08/06943,2008-06-02,PRO
60936185,PCT/US08/05730,2008-05-02,PRO
60936185,12600949,2009-11-19,PRO
60936186,12664357,2010-05-12,PRO
60936186,PCT/US08/06943,2008-06-02,PRO
60936188,12601476,2010-09-16,PRO
60936188,PCT/US08/07509,2008-06-17,PRO
60936196,12602851,2009-12-03,PRO
60936196,PCT/US08/67276,2008-06-18,PRO
60936196,13892608,2013-05-13,PRO
60936197,12141436,2008-06-18,PRO
60936198,12142734,2008-06-19,PRO
60936198,13750403,2013-01-25,PRO
60936198,PCT/US08/67562,2008-06-19,PRO
60936201,12214129,2008-06-17,PRO
60936201,PCT/US08/07542,2008-06-17,PRO
60936203,12070137,2008-02-15,PRO
60936203,13326262,2011-12-14,PRO
60936204,12111126,2008-04-28,PRO
60936205,12141292,2008-06-18,PRO
60936207,13560329,2012-07-27,PRO
60936207,12826480,2010-06-29,PRO
60936207,12141473,2008-06-18,PRO
60936209,12214470,2008-06-19,PRO
60936209,13014802,2011-01-27,PRO
60936212,11893127,2007-08-14,PRO
60936215,12141671,2008-06-18,PRO
60936216,12214446,2008-06-18,PRO
60936216,PCT/US08/07609,2008-06-18,PRO
60936218,12125185,2008-05-22,PRO
60936220,11777412,2007-07-13,PRO
60936220,PCT/US07/73433,2007-07-13,PRO
60936222,11958914,2007-12-18,PRO
60936222,12480030,2009-06-08,PRO
60936223,12004979,2007-12-21,PRO
60936223,PCT/US07/26167,2007-12-21,PRO
60936223,12947389,2010-11-16,PRO
60936229,PCT/US08/07643,2008-06-19,PRO
60936229,12665859,2011-01-13,PRO
60936233,12214361,2008-06-18,PRO
60936234,12214549,2008-06-19,PRO
60936234,PCT/US08/07647,2008-06-19,PRO
60936237,12601728,2010-05-18,PRO
60936237,PCT/US08/07381,2008-06-13,PRO
60936242,PCT/US08/07579,2008-06-18,PRO
60936242,12452192,2010-06-23,PRO
60936244,12214495,2008-06-19,PRO
60936250,PCT/US08/07638,2008-06-19,PRO
60936250,12665690,2010-12-20,PRO
60936253,12664970,2010-01-26,PRO
60936253,PCT/US08/07627,2008-06-19,PRO
60936256,PCT/US08/67280,2008-06-18,PRO
60936256,12140913,2008-06-17,PRO
60936259,12142657,2008-06-19,PRO
60936259,PCT/US08/67527,2008-06-19,PRO
60936261,PCT/US08/50091,2008-01-03,PRO
60936261,12522135,2010-06-15,PRO
60936262,12214354,2008-06-18,PRO
60936263,12139699,2008-06-16,PRO
60936263,PCT/US08/67515,2008-06-19,PRO
60936264,12214401,2008-06-18,PRO
60936266,12214499,2008-06-19,PRO
60936269,12154525,2008-07-07,PRO
60936269,12006516,2008-01-03,PRO
60936270,12142231,2008-06-19,PRO
60936271,12141272,2008-06-18,PRO
60936275,11974672,2007-10-15,PRO
60936281,12214404,2008-06-18,PRO
60936282,12214355,2008-06-18,PRO
60936283,12137635,2008-06-12,PRO
60936284,PCT/US08/07433,2008-06-13,PRO
60936286,12214353,2008-06-18,PRO
60936287,PCT/US08/67402,2008-06-18,PRO
60936287,12665652,2011-01-14,PRO
60936287,13707337,2012-12-06,PRO
60936288,13545180,2012-07-10,PRO
60936288,12931881,2011-02-12,PRO
60936288,12157327,2008-06-09,PRO
60936289,12132533,2008-06-03,PRO
60936289,PCT/US08/65687,2008-06-03,PRO
60936290,14197078,2014-03-04,PRO
60936290,12005937,2007-12-27,PRO
60936290,12005938,2007-12-27,PRO
60936290,PCT/US07/26408,2007-12-28,PRO
60936290,12150327,2008-04-25,PRO
60936290,PCT/US07/26409,2007-12-28,PRO
60936290,13116890,2011-05-26,PRO
60936292,12128894,2008-05-29,PRO
60936293,12140313,2008-06-17,PRO
60936299,12214540,2008-06-19,PRO
60936302,12802817,2010-06-15,PRO
60936302,12141483,2008-06-18,PRO
60936303,12663879,2009-12-10,PRO
60936303,PCT/US08/66488,2008-06-11,PRO
60936305,13226514,2011-09-07,PRO
60936305,12141595,2008-06-18,PRO
60936314,12001608,2007-12-13,PRO
60936315,12150702,2008-05-01,PRO
60936329,12214823,2008-06-23,PRO
60936340,PCT/US08/67546,2008-06-19,PRO
60936340,12665684,2010-12-02,PRO
60936341,12142365,2008-06-19,PRO
60936347,12142077,2008-06-19,PRO
60936348,12214039,2008-06-16,PRO
60936350,12214650,2008-06-21,PRO
60936351,12142448,2008-06-19,PRO
60936351,13777747,2013-02-26,PRO
60936354,PCT/US08/67929,2008-06-23,PRO
60936354,12144467,2008-06-23,PRO
60936355,PCT/US08/07646,2008-06-19,PRO
60936355,12214492,2008-06-19,PRO
60936356,12531692,2009-09-16,PRO
60936356,PCT/US08/07570,2008-06-18,PRO
60936360,PCT/US08/06333,2008-05-16,PRO
60936360,12599757,2009-11-11,PRO
60936360,PCT/US08/06334,2008-05-16,PRO
60936360,PCT/US08/06335,2008-05-16,PRO
60936360,PCT/US08/06332,2008-05-16,PRO
60936360,PCT/US08/06331,2008-05-16,PRO
60936360,12599355,2009-11-09,PRO
60936360,12599391,2009-11-09,PRO
60936360,12599734,2009-11-11,PRO
60936364,12154764,2008-05-27,PRO
60936367,12157560,2008-06-11,PRO
60936368,12103626,2008-04-15,PRO
60936370,12140825,2008-06-17,PRO
60936371,12029640,2008-02-12,PRO
60936371,PCT/US08/53651,2008-02-12,PRO
60936374,PCT/US08/67785,2008-06-20,PRO
60936374,12760896,2010-04-15,PRO
60936374,12760883,2010-04-15,PRO
60936374,12143722,2008-06-20,PRO
60936375,PCT/US08/07705,2008-06-20,PRO
60936375,12665208,2010-02-05,PRO
60936377,12214808,2008-06-19,PRO
60936378,PCT/US08/07656,2008-06-20,PRO
60936378,12142429,2008-06-19,PRO
60936379,12214636,2008-06-20,PRO
60936380,PCT/US08/07704,2008-06-20,PRO
60936380,12665222,2010-02-05,PRO
60936383,12214645,2008-06-20,PRO
60936383,12214592,2008-06-20,PRO
60936383,PCT/US08/07742,2008-06-20,PRO
60936383,PCT/US08/07741,2008-06-20,PRO
60936384,12214598,2008-06-20,PRO
60936384,12214645,2008-06-20,PRO
60936384,PCT/US08/07751,2008-06-20,PRO
60936384,PCT/US08/07741,2008-06-20,PRO
60936385,PCT/US08/07750,2008-06-20,PRO
60936385,PCT/US08/07740,2008-06-20,PRO
60936385,12214644,2008-06-20,PRO
60936385,12214613,2008-06-20,PRO
60936386,12214612,2008-06-20,PRO
60936386,PCT/US08/07754,2008-06-20,PRO
60936387,PCT/US08/07753,2008-06-20,PRO
60936387,12214611,2008-06-20,PRO
60936388,12214885,2008-06-19,PRO
60936388,12214771,2008-06-18,PRO
60936388,13271007,2011-10-11,PRO
60936388,PCT/US08/07717,2008-06-19,PRO
60936389,12214561,2008-06-20,PRO
60936389,PCT/US08/07764,2008-06-20,PRO
60936390,13847860,2013-03-20,PRO
60936390,PCT/US08/61177,2008-04-22,PRO
60936390,12023844,2008-01-31,PRO
60936393,12116318,2008-05-07,PRO
60936395,PCT/US08/01216,2008-01-30,PRO
60936395,12011922,2008-01-30,PRO
60936396,12143596,2008-06-20,PRO
60936397,PCT/US08/07661,2008-06-20,PRO
60936397,12665219,2010-02-05,PRO
60936400,PCT/US08/07662,2008-06-20,PRO
60936400,12665213,2010-02-19,PRO
60936404,PCT/US08/07494,2008-06-17,PRO
60936404,12213264,2008-06-17,PRO
60936405,12143442,2008-06-20,PRO
60936405,PCT/US08/07684,2008-06-20,PRO
60936407,12142883,2008-06-20,PRO
60936408,PCT/US08/04201,2008-03-31,PRO
60936408,12080257,2008-03-31,PRO
60936410,12665815,2010-02-26,PRO
60936410,PCT/US08/07629,2008-06-19,PRO
60936411,12142507,2008-06-19,PRO
60936411,PCT/US08/67519,2008-06-19,PRO
60936412,12214315,2008-06-17,PRO
60936413,12157857,2008-06-13,PRO
60936414,12214037,2008-06-16,PRO
60936419,PCT/US08/67275,2008-06-18,PRO
60936419,12142261,2008-06-19,PRO
60936420,PCT/US08/67687,2008-06-20,PRO
60936420,12143371,2008-06-20,PRO
60936421,12142897,2008-06-20,PRO
60936424,12214362,2008-06-18,PRO
60936424,12214325,2008-06-18,PRO
60936425,12586946,2009-09-30,PRO
60936425,12214345,2008-06-18,PRO
60936427,PCT/US08/07364,2008-06-12,PRO
60936427,12214033,2008-06-16,PRO
60936431,12143721,2008-06-20,PRO
60936436,11935875,2007-11-06,PRO
60936441,PCT/US08/07663,2008-06-19,PRO
60936441,12214447,2008-06-19,PRO
60936442,PCT/US08/07618,2008-06-19,PRO
60936442,12214452,2008-06-19,PRO
60936443,12214021,2008-06-16,PRO
60936445,12332659,2008-12-11,PRO
60936445,12214551,2008-06-18,PRO
60936451,14156351,2014-01-15,PRO
60936451,11977998,2007-10-25,PRO
60936451,PCT/US08/07652,2008-06-18,PRO
60936461,PCT/US08/67520,2008-06-19,PRO
60936461,12141805,2008-06-18,PRO
60936463,12438985,2009-02-26,PRO
60936463,13751967,2013-01-28,PRO
60936463,PCT/US07/19193,2007-08-31,PRO
60936463,13468418,2012-05-10,PRO
60936463,14223305,2014-03-24,PRO
60936472,PCT/US08/07719,2008-06-19,PRO
60936472,PCT/US08/07667,2008-06-19,PRO
60936472,12665715,2009-12-19,PRO
60936472,PCT/US08/07668,2008-06-19,PRO
60936472,12665717,2009-12-19,PRO
60936472,12665716,2009-12-19,PRO
60936473,PCT/US08/67533,2008-06-19,PRO
60936473,12142656,2008-06-19,PRO
60936473,13193554,2011-07-28,PRO
60936482,12665198,2009-12-17,PRO
60936482,PCT/US08/07700,2008-06-20,PRO
60936483,12156212,2008-05-30,PRO
60936483,PCT/US08/06916,2008-05-30,PRO
60936484,12214090,2008-06-16,PRO
60936487,12079218,2008-03-21,PRO
60936491,12143377,2008-06-20,PRO
60936491,13549998,2012-07-16,PRO
60936491,13550745,2012-07-17,PRO
60936491,PCT/US08/67679,2008-06-20,PRO
60936492,12143090,2008-06-20,PRO
60936495,12157854,2008-06-13,PRO
60936497,PCT/US08/07766,2008-06-20,PRO
60936497,12214680,2008-06-20,PRO
60936498,12214560,2008-06-20,PRO
60936498,PCT/US08/07724,2008-06-20,PRO
60936499,12214679,2008-06-20,PRO
60936499,PCT/US08/07765,2008-06-20,PRO
60936500,PCT/US08/07761,2008-06-20,PRO
60936500,12214681,2008-06-20,PRO
60936502,PCT/US08/07591,2008-06-18,PRO
60936502,12214313,2008-06-18,PRO
60936503,12214689,2008-06-20,PRO
60936504,13601154,2012-08-31,PRO
60936504,12143498,2008-06-20,PRO
60936504,12849673,2010-08-03,PRO
60936504,PCT/US08/67737,2008-06-20,PRO
60936505,PCT/US08/07675,2008-06-19,PRO
60936505,12214528,2008-06-19,PRO
60936506,PCT/US08/06239,2008-05-15,PRO
60936506,PCT/US08/06176,2008-05-15,PRO
60936506,12152545,2008-05-15,PRO
60936506,12152977,2008-05-15,PRO
60936506,PCT/US08/07655,2008-06-20,PRO
60936506,12152525,2008-05-15,PRO
60936506,12214655,2008-06-20,PRO
60936507,11891450,2007-08-10,PRO
60936507,PCT/US08/66039,2008-06-06,PRO
60936509,12214687,2008-06-20,PRO
60936513,12136711,2008-06-10,PRO
60936513,12435618,2009-05-05,PRO
60936513,13855996,2013-04-03,PRO
60936519,12144456,2008-06-23,PRO
60936519,PCT/US08/67926,2008-06-23,PRO
60936527,PCT/US08/67678,2008-06-20,PRO
60936527,12743128,2010-09-21,PRO
60936528,PCT/US08/07755,2008-06-20,PRO
60936528,12452333,2010-07-30,PRO
60936528,12143645,2008-06-20,PRO
60936528,13693937,2012-12-04,PRO
60936533,12664510,2009-12-14,PRO
60936533,PCT/US08/07855,2008-06-18,PRO
60936534,12664815,2009-12-15,PRO
60936534,PCT/US08/07471,2008-06-16,PRO
60936537,12075115,2008-03-07,PRO
60936537,12554368,2009-09-04,PRO
60936538,12074711,2008-03-05,PRO
60936539,12072299,2008-02-25,PRO
60936540,12215036,2008-06-23,PRO
60936540,12215037,2008-06-23,PRO
60936540,12215038,2008-06-23,PRO
60936541,12215037,2008-06-23,PRO
60936543,12214448,2008-06-19,PRO
60936544,12143022,2008-06-20,PRO
60936544,PCT/US08/07774,2008-06-20,PRO
60936545,12214731,2008-06-20,PRO
60936547,12214798,2008-06-20,PRO
60936549,12151531,2008-05-07,PRO
60936550,12150010,2008-04-24,PRO
60936553,PCT/US07/18097,2007-08-14,PRO
60936553,12079780,2008-03-28,PRO
60936553,13173599,2011-06-30,PRO
60936553,PCT/US07/18098,2007-08-14,PRO
60936553,11893299,2007-08-14,PRO
60936553,PCT/US07/18043,2007-08-14,PRO
60936553,13070432,2011-03-23,PRO
60936553,PCT/US07/18085,2007-08-14,PRO
60936553,11893212,2007-08-14,PRO
60936553,11893233,2007-08-14,PRO
60936553,11893234,2007-08-14,PRO
60936559,11948004,2007-11-30,PRO
60936560,12142691,2008-06-19,PRO
60936561,12139365,2008-06-13,PRO
60936561,PCT/US08/67126,2008-06-16,PRO
60936562,11968067,2007-12-31,PRO
60936563,PCT/US08/67340,2008-06-18,PRO
60936563,12141424,2008-06-18,PRO
60936564,14150020,2014-01-08,PRO
60936564,14150025,2014-01-08,PRO
60936564,12214425,2008-06-19,PRO
60936564,14150034,2014-01-08,PRO
60936564,14150031,2014-01-08,PRO
60936566,12154240,2008-05-21,PRO
60936569,12214787,2008-06-19,PRO
60936569,14106951,2013-12-16,PRO
60936570,12664715,2009-12-15,PRO
60936570,PCT/US08/07470,2008-06-16,PRO
60936571,12142160,2008-06-19,PRO
60936571,PCT/US08/67433,2008-06-19,PRO
60936572,PCT/US08/07486,2008-06-16,PRO
60936572,12665045,2009-12-17,PRO
60936574,12142944,2008-06-20,PRO
60936575,13600607,2012-08-31,PRO
60936575,PCT/US08/67726,2008-06-20,PRO
60936575,12143520,2008-06-20,PRO
60936577,12983012,2010-12-31,PRO
60936577,PCT/US08/65177,2008-05-29,PRO
60936577,12141500,2008-06-18,PRO
60936579,12214713,2008-06-20,PRO
60936580,12665347,2009-12-18,PRO
60936580,PCT/US08/07730,2008-06-20,PRO
60936581,PCT/US08/67725,2008-06-20,PRO
60936581,12664444,2009-12-14,PRO
60936584,12214756,2008-06-20,PRO
60936586,12143252,2008-06-20,PRO
60936589,12214147,2008-06-17,PRO
60936590,13476889,2012-05-21,PRO
60936590,12214608,2008-07-24,PRO
60936593,12452333,2010-07-30,PRO
60936593,12143645,2008-06-20,PRO
60936593,PCT/US08/07755,2008-06-20,PRO
60936593,13693937,2012-12-04,PRO
60936594,14223256,2014-03-24,PRO
60936594,12142891,2008-06-20,PRO
60936594,PCT/US08/67593,2008-06-20,PRO
60936597,PCT/US08/66024,2008-06-06,PRO
60936597,11962238,2007-12-21,PRO
60936602,12142707,2008-06-19,PRO
