application_number,child_application_number,child_filing_date,continuation_type
60284465,10123389,2002-04-16,PRO
60284465,11042281,2005-01-24,PRO
60284465,11148114,2005-06-08,PRO
60284465,10259139,2002-09-27,PRO
60284465,11196154,2005-08-03,PRO
60284465,11197612,2005-08-04,PRO
60284466,10047577,2002-01-15,PRO
60284471,10086163,2001-10-18,PRO
60284476,10126481,2002-04-18,PRO
60284476,11241590,2005-09-30,PRO
60284476,11240734,2005-09-30,PRO
60284476,11240696,2005-09-30,PRO
60284476,PCT/US02/12494,2002-04-18,PRO
60284476,12248436,2008-10-09,PRO
60284477,10125157,2002-04-18,PRO
60284479,10124851,2002-04-18,PRO
60284481,10118101,2002-04-08,PRO
60284483,PCT/US02/02915,2002-02-01,PRO
60284483,10062013,2002-01-31,PRO
60284485,PCT/US02/11488,2002-04-11,PRO
60284485,10122707,2002-04-11,PRO
60284485,10842617,2004-05-10,PRO
60284486,10428385,2003-05-02,PRO
60284486,10657934,2003-09-09,PRO
60284486,10757162,2004-01-14,PRO
60284486,10731792,2003-12-09,PRO
60284486,11300074,2005-12-14,PRO
60284486,10124746,2002-04-17,PRO
60284486,11001500,2004-12-01,PRO
60284487,10124673,2002-04-17,PRO
60284488,10137183,2002-04-17,PRO
60284488,PCT/US02/12221,2002-04-17,PRO
60284489,10037507,2002-01-04,PRO
60284489,PCT/US02/11941,2002-04-17,PRO
60284493,10121228,2002-04-12,PRO
60284503,PCT/US02/11967,2002-04-17,PRO
60284503,10123707,2002-04-16,PRO
60284506,10125645,2002-04-19,PRO
60284510,10636549,2003-08-08,PRO
60284510,09908899,2001-07-20,PRO
60284510,PCT/US02/11828,2002-04-15,PRO
60284510,11067438,2005-02-25,PRO
60284511,10124765,2002-04-18,PRO
60284511,PCT/IL02/00314,,PRO
60284513,10125472,2002-04-19,PRO
60284515,09942973,2001-08-31,PRO
60284515,10125655,2002-04-19,PRO
60284515,PCT/US02/12348,2002-04-19,PRO
60284516,10061314,2002-02-04,PRO
60284516,PCT/US02/12056,2002-04-17,PRO
60284516,10893939,2004-07-20,PRO
60284518,10355096,2003-01-31,PRO
60284518,10101941,2002-03-21,PRO
60284526,10728841,2003-12-08,PRO
60284526,09998239,2001-12-03,PRO
60284526,12696669,2010-01-29,PRO
60284527,PCT/US02/12329,2002-04-19,PRO
60284527,13479445,2012-05-24,PRO
60284528,PCT/US02/12331,2002-04-19,PRO
60284528,10125648,2002-04-19,PRO
60284529,PCT/IL02/00315,,PRO
60284529,10124764,2002-04-18,PRO
60284532,10126603,2002-04-18,PRO
60284534,PCT/US02/12492,2002-04-18,PRO
60284534,10125869,2002-04-18,PRO
60284536,10124104,2002-04-17,PRO
60284536,PCT/US02/11955,2002-04-17,PRO
60284539,10121105,2002-04-11,PRO
60284541,10081789,2002-02-22,PRO
60284543,PCT/US02/12209,2002-04-17,PRO
60284543,10124016,2002-04-16,PRO
60284544,10937957,2004-09-10,PRO
60284544,10126051,2002-04-17,PRO
60284545,10125918,2002-04-17,PRO
60284546,09966189,2001-09-28,PRO
60284547,12436886,2009-05-07,PRO
60284547,13016887,2011-01-28,PRO
60284547,13288322,2011-11-03,PRO
60284547,10035045,2002-01-03,PRO
60284547,13886668,2013-05-03,PRO
60284547,13370978,2012-02-10,PRO
60284547,13411982,2012-03-05,PRO
60284547,10725284,2003-12-02,PRO
60284547,12177925,2008-07-23,PRO
60284547,PCT/US02/00198,2002-01-03,PRO
60284547,14338003,2014-07-22,PRO
60284547,11050804,2005-02-07,PRO
60284547,10725276,2003-12-02,PRO
60284547,12185392,2008-08-04,PRO
60284547,09897427,2001-07-03,PRO
60284547,12549795,2009-08-28,PRO
60284547,13357110,2012-01-24,PRO
60284548,10124852,2002-04-17,PRO
60284549,10052648,2002-01-18,PRO
60284549,PCT/US02/01467,2002-01-18,PRO
60284551,10124883,2002-04-18,PRO
60284554,PCT/US02/11501,2002-04-11,PRO
60284554,10121456,2002-04-11,PRO
60284555,PCT/US02/06001,2002-02-27,PRO
60284555,10087080,2002-02-27,PRO
60284555,11041788,2005-01-21,PRO
60284555,11274634,2005-11-14,PRO
60284559,09850885,2001-05-07,PRO
60284579,10041912,2002-01-07,PRO
60284579,PCT/US02/00349,2002-01-07,PRO
60284586,10124315,2002-04-18,PRO
60284588,10124000,2002-04-16,PRO
60284588,10431553,2003-05-06,PRO
60284589,PCT/US02/11690,2002-04-12,PRO
60284589,PCT/US02/12013,2002-04-17,PRO
60284589,10439023,2003-05-15,PRO
60284589,10123730,2002-04-16,PRO
60284589,10969140,2004-10-20,PRO
60284589,10940053,2004-09-14,PRO
60284589,10119118,2002-04-09,PRO
60284590,10113500,2002-04-01,PRO
60284591,10023597,2001-12-18,PRO
60284591,10024399,2001-12-18,PRO
60284591,10023681,2001-12-18,PRO
60284591,PCT/US01/49077,2001-12-18,PRO
60284591,PCT/US01/49394,2001-12-18,PRO
60284591,PCT/US01/49347,2001-12-18,PRO
60284591,10024212,2001-12-18,PRO
60284591,PCT/US01/49112,2001-12-18,PRO
60284591,PCT/US01/48958,2001-12-18,PRO
60284591,10023601,2001-12-18,PRO
60284591,PCT/US01/49111,2001-12-18,PRO
60284591,10025806,2001-12-19,PRO
60284592,PCT/US02/12303,2002-04-17,PRO
60284592,10657994,2003-09-08,PRO
60284592,11167443,2005-06-27,PRO
60284592,10842729,2004-05-10,PRO
60284592,10842675,2004-05-10,PRO
60284592,10124917,2002-04-18,PRO
60284593,10123383,2002-04-15,PRO
60284593,13766575,2013-02-13,PRO
60284594,12138198,2008-06-12,PRO
60284594,10035830,2001-10-18,PRO
60284594,PCT/US01/32517,2001-10-17,PRO
60284595,10125306,2002-04-17,PRO
60284599,PCT/US02/12148,2002-04-18,PRO
60284599,10124997,2002-04-18,PRO
60284600,10124337,2002-04-17,PRO
60284600,PCT/US02/12152,2002-04-18,PRO
60284600,10124335,2002-04-17,PRO
60284601,10124337,2002-04-17,PRO
60284601,10124335,2002-04-17,PRO
60284601,PCT/US02/12152,2002-04-18,PRO
60284605,10125777,2002-04-17,PRO
60284605,11359193,2006-02-21,PRO
60284605,12967035,2010-12-13,PRO
60284605,11058941,2005-02-15,PRO
60284605,11117936,2005-04-28,PRO
60284606,10138866,2002-05-03,PRO
60284606,90010489,2009-05-15,PRO
60284606,09887281,2001-06-22,PRO
60284606,PCT/US02/06240,2002-02-28,PRO
60284606,90010488,2009-05-11,PRO
60284607,12625328,2009-11-24,PRO
60284607,12692095,2010-01-22,PRO
60284607,10145978,2002-05-13,PRO
60284607,14142178,2013-12-27,PRO
60284607,13052792,2011-03-21,PRO
60284607,09887496,2001-06-22,PRO
60284607,PCT/US02/06252,2002-03-01,PRO
60284608,10047222,2002-01-15,PRO
60284608,PCT/US02/00971,2002-01-15,PRO
60284608,10047902,2002-01-14,PRO
60284613,09905347,2001-07-13,PRO
60284614,10124360,2002-04-17,PRO
60284614,PCT/US02/12204,2002-04-17,PRO
60284615,PCT/US02/12319,2002-04-17,PRO
60284615,10124383,2002-04-17,PRO
60284616,10432964,2003-05-28,PRO
60284616,11443673,2006-05-31,PRO
60284616,PCT/US01/43357,2001-11-20,PRO
60284617,10322306,2002-12-18,PRO
60284617,PCT/US01/19663,2001-06-20,PRO
60284617,11130935,2005-05-17,PRO
60284617,10025233,2001-12-19,PRO
60284617,11338587,2006-03-20,PRO
60284617,09885827,2001-06-20,PRO
60284617,10322077,2002-12-18,PRO
60284617,09885798,2001-06-20,PRO
60284617,PCT/US01/19665,2001-06-20,PRO
60284619,10124665,2002-04-17,PRO
60284620,10124665,2002-04-17,PRO
60284621,10124665,2002-04-17,PRO
60284622,PCT/US02/12017,2002-04-17,PRO
60284624,10107990,2002-03-27,PRO
60284624,PCT/US02/09721,2002-03-27,CON
60284629,10125241,2002-04-18,PRO
60284629,10486004,2004-02-03,PRO
60284629,PCT/US02/12401,2002-04-18,PRO
60284631,PCT/US02/12478,2002-04-18,PRO
60284631,10124866,2002-04-18,PRO
60284633,10122476,2002-04-12,PRO
60284634,10124974,2002-04-18,PRO
60284634,PCT/US02/12302,2002-04-18,PRO
60284636,10095501,2002-03-12,PRO
60284636,PCT/US02/11374,2002-04-11,PRO
60284637,11622643,2007-01-12,PRO
60284637,11287074,2005-11-23,PRO
60284637,10840766,2004-05-06,PRO
60284637,PCT/US01/20707,2001-06-28,PRO
60284637,10808124,2004-03-24,PRO
60284637,09894810,2001-06-28,PRO
60284637,13214808,2011-08-22,PRO
60284637,12205170,2008-09-05,PRO
60284641,10063396,2002-04-18,PRO
60284642,10369148,2003-02-19,PRO
60284642,10114579,2002-04-02,PRO
60284642,10894165,2004-07-19,PRO
60284642,10958519,2004-10-04,PRO
60284644,PCT/US02/17655,2002-03-18,PRO
60284644,10972096,2004-10-22,PRO
60284644,10100782,2002-03-18,PRO
60284646,PCT/US02/11663,2002-04-15,PRO
60284646,10121834,2002-04-12,PRO
60284647,10124831,2002-04-18,PRO
60284649,10848274,2004-05-18,PRO
60284649,10123726,2002-04-15,PRO
60284649,PCT/US02/11971,2002-04-15,PRO
60284651,11709976,2007-02-23,PRO
60284651,PCT/US02/12118,2002-04-18,PRO
60284651,10124941,2002-04-18,PRO
60284652,10029735,2001-12-21,PRO
60284654,10125093,2002-04-17,PRO
60284655,PCT/US01/31645,2001-10-11,PRO
60284655,10684905,2003-10-14,PRO
60284655,09965504,2001-09-27,PRO
60284656,10124769,2002-04-17,PRO
60284658,10122973,2002-04-12,PRO
60284658,11167616,2005-06-27,PRO
60284658,PCT/US02/11673,2002-04-12,PRO
60284659,09947009,2001-09-04,PRO
60284660,10807474,2004-03-22,PRO
60284660,13298604,2011-11-17,PRO
60284660,10807473,2004-03-22,PRO
60284660,13047634,2011-03-14,PRO
60284660,09929276,2001-08-13,PRO
60284660,09930115,2001-08-14,PRO
60284660,09929400,2001-08-13,PRO
60284660,09929526,2001-08-13,PRO
60284660,13356229,2012-01-23,PRO
60284661,09953040,2001-09-12,PRO
60284665,11091229,2005-03-28,PRO
60284665,10126437,2002-04-18,PRO
60284665,PCT/US02/12375,2002-04-18,PRO
60284666,10126471,2002-04-18,PRO
60284666,12390683,2009-02-23,PRO
60284666,PCT/US02/12351,2002-04-18,PRO
60284666,11032955,2005-01-11,PRO
60284667,PCT/US02/12351,2002-04-18,PRO
60284667,12390683,2009-02-23,PRO
60284667,11032955,2005-01-11,PRO
60284667,10126471,2002-04-18,PRO
60284668,12390683,2009-02-23,PRO
60284668,11032955,2005-01-11,PRO
60284668,PCT/US02/12351,2002-04-18,PRO
60284668,10126471,2002-04-18,PRO
60284669,PCT/US02/12351,2002-04-18,PRO
60284669,11032955,2005-01-11,PRO
60284669,10126471,2002-04-18,PRO
60284669,12390683,2009-02-23,PRO
60284670,10126472,2002-04-18,PRO
60284670,PCT/US02/12357,2002-04-18,PRO
60284672,10122762,2002-04-15,PRO
60284672,PCT/US02/11721,2002-04-15,PRO
60284672,10122883,2002-04-15,PRO
60284674,10126507,2002-04-18,PRO
60284674,PCT/US02/12356,2002-04-18,PRO
60284674,11069728,2005-03-01,PRO
60284675,10126506,2002-04-18,PRO
60284675,10601174,2003-06-19,PRO
60284675,PCT/US02/12376,2002-04-18,PRO
60284676,11069728,2005-03-01,PRO
60284676,PCT/US02/12356,2002-04-18,PRO
60284676,10126507,2002-04-18,PRO
60284678,PCT/US02/11722,2002-04-15,PRO
60284678,10122884,2002-04-15,PRO
60284678,10122886,2002-04-15,PRO
60284678,10122659,2002-04-15,PRO
60284678,11505753,2006-08-17,PRO
60284678,10122583,2002-04-15,PRO
60284682,10124924,2002-04-18,PRO
60284684,10126679,2002-04-18,PRO
60284684,PCT/US02/12368,2002-04-18,PRO
60284685,PCT/US01/26491,2001-08-24,PRO
60284686,PCT/US02/11374,2002-04-11,PRO
60284686,10095501,2002-03-12,PRO
60284688,10101024,2002-03-11,PRO
60284690,10124589,2002-04-17,PRO
60284690,90013013,2013-10-03,PRO
60284690,11901718,2007-09-18,PRO
60284690,10782536,2004-02-19,PRO
60284693,10125041,2002-04-18,PRO
60284697,10053558,2002-01-24,PRO
60284697,11634884,2006-12-07,PRO
60284697,10053557,2002-01-24,PRO
60284698,PCT/US02/12443,2002-04-18,PRO
60284699,PCT/US02/12250,2002-04-17,PRO
60284699,10124771,2002-04-17,PRO
60284700,10124742,2002-04-17,PRO
60284703,13335787,2011-12-22,PRO
60284703,14229758,2014-03-28,PRO
60284703,PCT/US02/08043,2002-02-21,PRO
60284703,10105128,2002-02-21,PRO
60284703,11894561,2007-08-20,PRO
60284703,11356928,2006-02-16,PRO
60284703,12546301,2009-08-24,PRO
60284703,14222431,2014-03-21,PRO
60284703,11894797,2007-08-20,PRO
60284704,PCT/US02/00554,2002-01-09,PRO
60284704,PCT/US02/00554,2002-01-09,PRO
60284704,10042865,2002-01-09,PRO
60284705,10966012,2004-10-15,PRO
60284705,PCT/US02/12012,2002-04-17,PRO
60284705,10475234,2004-10-18,PRO
60284706,10125102,2002-04-17,PRO
60284706,PCT/US02/12271,2002-04-18,PRO
60284706,12462921,2009-08-11,PRO
60284710,PCT/US01/31770,2001-10-10,PRO
60284710,09975496,2001-10-10,PRO
60284710,13188337,2011-07-21,PRO
60284710,10315549,2002-12-10,PRO
60284710,10315832,2002-12-10,PRO
60284710,11503401,2006-08-10,PRO
60284711,95000135,2006-03-13,PRO
60284711,10029224,2001-12-20,PRO
60284711,10385588,2003-03-11,PRO
60284711,10206847,2002-07-26,PRO
60284713,10475206,,PRO
60284713,PCT/US02/12014,2002-04-17,PRO
60284713,10963019,2004-10-12,PRO
60284715,10126504,2002-04-18,PRO
60284716,PCT/US02/12160,2002-04-17,PRO
60284716,10961428,2004-10-08,PRO
60284716,12176075,2008-07-18,PRO
60284716,PCT/US05/36048,2005-10-07,PRO
60284716,12843635,2010-07-26,PRO
60284716,10124778,2002-04-17,PRO
60284717,PCT/US02/11964,2002-04-17,PRO
60284717,10475061,2003-10-16,PRO
60284718,10123952,2002-04-17,PRO
60284718,PCT/US02/12023,2002-04-17,PRO
60284719,10124834,2002-04-18,PRO
60284723,PCT/US02/11917,2002-04-16,PRO
60284724,PCT/US02/12195,2002-04-18,PRO
60284724,10475189,2004-10-08,PRO
60284725,10118225,2002-04-06,PRO
60284726,10125133,2002-04-17,PRO
60284726,11004808,2004-12-07,PRO
60284726,10761918,2004-01-20,PRO
60284726,10784586,2004-02-23,PRO
60284726,PCT/US02/12222,2002-04-17,PRO
60284726,11004948,2004-12-07,PRO
60284726,11430160,2006-05-09,PRO
60284726,11165328,2005-06-24,PRO
60284727,10123976,2002-04-16,PRO
60284728,10124961,2002-04-18,PRO
60284729,10100516,2002-03-18,PRO
60284730,PCT/US01/19655,2001-06-20,PRO
60284730,11176810,2005-07-07,PRO
60284730,11338587,2006-03-20,PRO
60284730,10322077,2002-12-18,PRO
60284730,12034690,2008-02-21,PRO
60284730,09885381,2001-06-20,PRO
60284730,11338587,2006-03-20,PRO
60284730,09885827,2001-06-20,PRO
60284730,PCT/US01/19665,2001-06-20,PRO
60284730,10974049,2004-10-25,PRO
60284730,10322077,2002-12-18,PRO
60284730,12034690,2008-02-21,PRO
60284730,10024878,2001-12-19,PRO
60284730,11130935,2005-05-17,PRO
60284730,10025116,2001-12-19,PRO
60284731,10124893,2002-04-17,PRO
60284731,PCT/US02/12321,2002-04-18,PRO
60284734,10115174,2002-04-02,PRO
60284736,11512711,2006-08-30,PRO
60284736,10688780,2003-10-15,PRO
60284736,PCT/US02/08711,2002-03-21,CON
60284736,PCT/US02/08600,2002-03-19,CON
60284736,11512711,2006-08-30,PRO
60284737,10118982,2002-04-09,PRO
60284739,PCT/US02/07398,2002-03-12,CON
60284739,09942010,2001-08-29,PRO
60284741,11544418,2006-10-06,PRO
60284741,12725869,2010-03-17,PRO
60284741,10210571,2002-08-01,PRO
60284741,10124683,2002-04-17,PRO
60284741,10266799,2002-10-08,PRO
60284741,11437324,2006-05-19,PRO
60284742,10287007,2002-11-06,PRO
60284742,PCT/US02/06750,2002-03-05,PRO
60284743,09945609,2001-09-04,PRO
60284744,PCT/US02/22523,2002-02-27,PRO
60284744,10474995,2004-04-26,PRO
60284745,09681958,2001-06-29,PRO
60284746,11868847,2007-10-08,PRO
60284746,10121697,2002-04-15,PRO
60284747,10475038,2003-10-16,PRO
60284747,PCT/US02/11990,2002-04-12,PRO
60284748,PCT/US02/11991,2002-04-12,PRO
60284750,10098685,2002-03-15,PRO
60284750,PCT/US02/12147,2002-04-18,PRO
60284752,10124084,2002-04-17,PRO
60284753,13032685,2011-02-23,PRO
60284753,11457030,2006-07-12,PRO
60284753,13280396,2011-10-25,PRO
60284753,10081826,2002-02-22,PRO
60284753,12767855,2010-04-27,PRO
60284753,10693069,2003-10-24,PRO
60284753,13523939,2012-06-15,PRO
60284754,PCT/US02/12327,2002-04-18,PRO
60284754,10123999,2002-04-17,PRO
60284756,PCT/US02/12702,2002-04-18,PRO
60284756,10125218,2002-04-18,PRO
60284759,10124303,2002-04-17,PRO
60284759,10123996,2002-04-17,PRO
60284759,10124499,2002-04-17,PRO
60284760,PCT/US02/12341,2002-04-18,PRO
60284760,09935124,2001-08-21,PRO
60284762,10779304,2004-02-13,PRO
60284762,10123965,2002-04-16,PRO
60284762,11725770,2007-03-19,PRO
60284763,09971228,2001-10-03,PRO
60284763,PCT/US02/12342,2002-04-18,PRO
60284763,11636370,2006-12-06,PRO
60284764,11634620,2006-12-06,PRO
60284764,10125159,2002-04-18,PRO
60284767,09894431,2001-06-27,PRO
60284767,PCT/US02/07133,2002-03-05,CON
60284768,10127431,2002-04-17,PRO
60284771,11023931,2004-12-28,PRO
60284771,10099060,2002-03-15,PRO
60284773,11634620,2006-12-06,PRO
60284773,10125159,2002-04-18,PRO
60284776,10423489,2003-04-25,PRO
60284776,09858336,2001-05-15,PRO
60284776,10423834,2003-04-25,PRO
60284776,12401412,2009-03-10,PRO
60284776,11835142,2007-08-07,PRO
60284776,11145514,2005-06-03,PRO
60284776,12401412,2009-03-10,PRO
60284776,11468258,2006-08-29,PRO
60284776,PCT/US02/06858,2002-03-05,PRO
60284776,11538368,2006-10-03,PRO
60284776,10100233,2002-03-13,PRO
60284776,10423834,2003-04-25,PRO
60284776,10423489,2003-04-25,PRO
60284776,10002954,2001-10-23,PRO
60284776,11382453,2006-05-09,PRO
60284776,10371995,2003-02-20,PRO
60284776,11543431,2006-10-04,PRO
60284776,11543431,2006-10-04,PRO
60284778,10654529,2003-09-03,PRO
60284778,09994252,2001-11-26,PRO
60284778,PCT/US01/44378,2001-11-26,PRO
60284778,10077338,2002-02-15,PRO
60284778,11002025,2004-12-02,PRO
60284779,10123699,2002-04-16,PRO
60284779,10473698,2003-09-29,PRO
60284779,PCT/US02/12543,2002-04-19,PRO
60284780,10473702,2003-09-29,PRO
60284780,PCT/US02/12540,2002-04-19,PRO
60284780,10123724,2002-04-16,PRO
60284783,10012102,2001-11-13,PRO
60284783,PCT/US01/47041,2001-11-13,PRO
60284784,11103258,2005-04-11,PRO
60284784,10124733,2002-04-16,PRO
60284785,PCT/US02/12224,2002-04-18,PRO
60284785,11538186,2006-10-03,PRO
60284785,10125003,2002-04-18,PRO
60284786,11881842,2007-07-30,PRO
60284786,10329056,2002-12-23,PRO
60284786,10125691,2002-04-18,PRO
60284786,PCT/US02/12149,2002-04-18,PRO
60284790,10123979,2002-04-16,PRO
60284790,PCT/US02/12256,2002-04-16,PRO
60284791,PCT/US02/12190,2002-04-17,PRO
60284791,10002377,2001-11-15,PRO
60284793,10127330,2002-04-19,PRO
60284795,10444616,2003-05-23,PRO
60284795,14083066,2013-11-18,PRO
60284795,11704368,2007-02-09,PRO
60284795,13476997,2012-05-21,PRO
60284795,12406491,2009-03-18,PRO
60284795,13770824,2013-02-19,PRO
60284795,12250856,2008-10-14,PRO
60284795,12250756,2008-10-14,PRO
60284795,12244041,2008-10-02,PRO
60284795,10124734,2002-04-17,PRO
60284795,12792320,2010-06-02,PRO
60284795,13365256,2012-02-02,PRO
60284795,PCT/US02/11788,2002-04-16,PRO
60284795,13038986,2011-03-02,PRO
60284795,10851083,2004-05-24,PRO
60284795,13415831,2012-03-08,PRO
60284797,09922226,2001-08-02,PRO
60284797,10922339,2004-08-20,PRO
60284797,PCT/US02/12159,2002-04-16,PRO
60284799,13757585,2013-02-01,PRO
60284799,10129666,2002-05-09,PRO
60284799,11783234,2007-04-06,PRO
60284799,11598074,2006-11-13,PRO
60284799,12099004,2008-04-07,PRO
60284799,14328331,2014-07-10,PRO
60284799,PCT/US02/12228,2002-04-18,PRO
60284803,PCT/US02/12283,2002-04-19,PRO
60284803,10127019,2002-04-19,PRO
60284806,10116651,2002-04-03,PRO
60284806,PCT/US02/10434,2002-04-03,PRO
60284807,10126081,2002-04-19,PRO
60284808,10081846,2002-05-09,PRO
60284809,10125967,2002-04-19,PRO
60284813,10125864,2002-04-19,PRO
60284818,PCT/US02/12208,2002-04-17,PRO
60284818,10124105,2002-04-17,PRO
60284819,09683496,2002-01-09,PRO
60284819,PCT/US02/12420,2002-04-19,PRO
60284821,10126444,2002-04-19,PRO
60284821,PCT/US02/12585,2002-04-19,PRO
60284822,10121198,2002-04-12,PRO
60284822,PCT/US02/12244,2002-04-18,PRO
60284823,PCT/US02/10812,2002-04-05,CON
60284824,10128650,2002-04-18,PRO
60284826,10125638,2002-04-18,PRO
60284827,10124738,2002-04-17,PRO
60284829,10125219,2002-04-18,PRO
60284829,PCT/US02/12537,2002-04-19,PRO
60284830,10122783,2002-04-15,PRO
60284831,PCT/US02/12542,2002-04-19,PRO
60284831,10474220,2003-10-02,PRO
60284831,PCT/US02/12541,2002-04-19,PRO
