application_number,child_application_number,child_filing_date,continuation_type
61543429,13644329,2012-10-04,PRO
61543430,13646019,2012-10-05,PRO
61543430,13646015,2012-10-05,PRO
61543431,13646314,2012-10-05,PRO
61543433,PCT/US12/58885,2012-10-05,PRO
61543433,14345997,2014-03-20,PRO
61543434,PCT/US12/59094,2012-10-05,PRO
61543434,13646442,2012-10-05,PRO
61543435,13644482,2012-10-04,PRO
61543436,13626117,2012-09-25,PRO
61543438,13632458,2012-10-01,PRO
61543438,PCT/US12/58270,2012-10-01,PRO
61543440,13401742,2012-02-21,PRO
61543441,13646322,2012-10-05,PRO
61543446,13626128,2012-09-25,PRO
61543451,13345817,2012-01-09,PRO
61543451,PCT/US12/29611,2012-03-19,PRO
61543452,13646572,2012-10-05,PRO
61543453,13645561,2012-10-05,PRO
61543454,PCT/US12/56001,2012-09-19,PRO
61543454,13622609,2012-09-19,PRO
61543464,13644459,2012-10-04,PRO
61543465,14350166,2014-04-07,PRO
61543465,PCT/US12/58960,2012-10-05,PRO
61543470,13610246,2012-09-11,PRO
61543470,13610192,2012-09-11,PRO
61543472,PCT/US12/58636,2012-10-04,PRO
61543472,13644579,2012-10-04,PRO
61543475,14287979,2014-05-27,PRO
61543475,13644652,2012-10-04,PRO
61543475,14232740,2014-01-14,PRO
61543475,14347824,2014-03-27,PRO
61543477,13632199,2012-10-01,PRO
61543477,PCT/US12/58255,2012-10-01,PRO
61543478,13646029,2012-10-05,PRO
61543483,13441753,2012-04-06,PRO
61543483,14349005,2014-11-20,PRO
61543483,PCT/US12/32621,2012-04-06,PRO
61543484,PCT/IB12/02454,2012-10-01,PRO
61543484,13632274,2012-10-01,PRO
61543484,14347744,2014-03-27,PRO
61543489,13646155,2012-10-05,PRO
61543490,13644682,2012-10-04,PRO
61543492,13644593,2012-10-04,PRO
61543496,13646457,2012-10-05,PRO
61543499,13645935,2012-10-05,PRO
61543503,14349614,2014-04-03,PRO
61543503,PCT/US12/58961,2012-10-05,PRO
61543508,14245638,2014-04-04,PRO
61543508,PCT/US12/59109,2012-10-05,PRO
61543512,PCT/US12/58881,2012-10-05,PRO
61543512,14127370,2013-12-18,PRO
61543513,13632791,2012-10-01,PRO
61543519,PCT/US12/58944,2012-10-05,PRO
61543519,13646124,2012-10-05,PRO
61543521,13645727,2012-10-05,PRO
61543521,PCT/US12/58886,2012-10-05,PRO
61543524,13646475,2012-10-05,PRO
61543531,PCT/US12/58417,2012-10-02,PRO
61543531,14350004,2014-04-04,PRO
61543532,13524560,2012-06-15,PRO
61543534,13646128,2012-10-05,PRO
61543534,PCT/US12/59052,2012-10-05,PRO
61543536,13644470,2012-10-04,PRO
61543537,PCT/US12/59068,2012-10-05,PRO
61543537,13646421,2012-10-05,PRO
61543538,PCT/US12/59023,2012-10-05,PRO
61543538,14348864,2014-03-31,PRO
61543539,PCT/US12/58219,2012-10-01,PRO
61543539,14349551,2014-04-03,PRO
61543540,13646152,2012-10-05,PRO
61543540,PCT/US12/59016,2012-10-05,PRO
61543542,PCT/US12/58215,2012-10-01,PRO
61543542,14349558,2014-04-03,PRO
61543543,13646261,2012-10-05,PRO
61543544,13621425,2012-09-17,PRO
61543544,13621527,2012-09-17,PRO
61543544,13621433,2012-09-17,PRO
61543544,13621539,2012-09-17,PRO
61543547,13644821,2012-10-04,PRO
61543548,PCT/US12/48974,2012-07-31,PRO
61543548,13412853,2012-03-06,PRO
61543554,14103305,2013-12-11,PRO
61543554,13277632,2011-10-20,PRO
61543554,PCT/US11/57079,2011-10-20,PRO
61543557,PCT/US12/58836,2012-10-05,PRO
61543557,14348846,2014-04-09,PRO
61543558,PCT/US12/32804,2012-04-09,PRO
61543558,13442519,2012-04-09,PRO
61543559,13646371,2012-10-05,PRO
61543563,13644289,2012-10-04,PRO
61543565,13629267,2012-09-27,PRO
61543571,13628190,2012-09-27,PRO
61543574,14349750,2014-04-04,PRO
61543574,PCT/US12/58857,2012-10-05,PRO
61543576,13610211,2012-09-11,PRO
61543578,13644846,2012-10-04,PRO
61543578,PCT/US12/58729,2012-10-04,PRO
61543580,PCT/US12/59066,2012-10-05,PRO
61543580,13646370,2012-10-05,PRO
61543582,PCT/US12/55394,2012-09-14,PRO
61543582,13615937,2012-09-14,PRO
61543583,13348915,2012-01-12,PRO
61543584,13628099,2012-09-27,PRO
61543587,PCT/US12/59046,2012-10-05,PRO
61543587,13646423,2012-10-05,PRO
61543587,13646404,2012-10-05,PRO
61543587,13646435,2012-10-05,PRO
61543587,13646450,2012-10-05,PRO
61543589,13645510,2013-04-04,PRO
61543590,13633694,2012-10-02,PRO
61543591,14449307,2014-08-01,PRO
61543591,13456881,2012-04-26,PRO
61543591,13456845,2012-04-26,PRO
61543591,PCT/US12/35324,2012-04-27,PRO
61543592,13331517,2011-12-20,PRO
61543593,PCT/US12/42381,2012-06-14,PRO
61543593,13523597,2012-06-14,PRO
61543596,14238870,2014-02-14,PRO
61543596,PCT/US12/58384,2012-10-02,PRO
61543598,13645895,2012-10-05,PRO
61543598,PCT/US12/58912,2012-10-05,PRO
61543599,14350296,2014-04-07,PRO
61543599,PCT/US12/58610,2012-10-04,PRO
61543600,13644348,2012-10-04,PRO
61543601,14242198,2014-04-01,PRO
61543601,PCT/US12/58876,2012-10-05,PRO
61543604,PCT/US12/58995,2012-10-05,PRO
61543604,13645970,2012-10-05,PRO
61543609,13645757,2012-10-05,PRO
61543609,PCT/US12/58904,2012-10-05,PRO
61543609,13645899,2012-10-05,PRO
61543609,13645759,2012-10-05,PRO
61543609,13645878,2012-10-05,PRO
61543613,13644483,2012-10-04,PRO
61543614,PCT/US12/23797,2012-02-03,PRO
61543614,13364806,2012-02-02,PRO
61543616,PCT/US12/58330,2012-10-01,PRO
61543616,14349744,2014-04-04,PRO
61543617,14347732,2014-03-27,PRO
61543617,PCT/US12/58612,2012-10-04,PRO
61543626,13562847,2012-07-31,PRO
61543627,PCT/US12/58425,2012-10-02,PRO
61543627,13633664,2012-10-02,PRO
61543628,13646165,2012-10-05,PRO
61543633,13646057,2012-10-05,PRO
61543636,PCT/US12/40751,2012-06-04,PRO
61543636,13488047,2012-06-04,PRO
61543641,PCT/US12/59113,2012-10-05,PRO
61543641,13646436,2012-10-05,PRO
61543642,PCT/US12/23810,2012-02-03,PRO
61543642,13364910,2012-02-02,PRO
61543644,13599881,2012-08-30,PRO
61543644,13599858,2012-08-30,PRO
61543644,13600055,2012-08-30,PRO
61543646,13632569,2012-10-01,PRO
61543650,13487692,2012-06-04,PRO
61543657,13644543,2012-10-04,PRO
61543657,PCT/US12/58862,2012-10-05,PRO
61543660,13573764,2012-10-04,PRO
61543660,PCT/US12/00482,2012-10-04,PRO
61543663,13646277,2012-10-05,PRO
61543663,PCT/US12/59058,2012-10-05,PRO
61543664,13645772,2012-10-05,PRO
61543666,14237331,2014-02-05,PRO
61543666,13936010,2013-07-05,PRO
61543666,PCT/US12/49905,2012-08-08,PRO
61543666,13566204,2012-08-03,PRO
61543668,13627911,2012-09-26,PRO
61543668,PCT/US12/57520,2012-09-27,PRO
61543673,13621798,2012-09-17,PRO
61543674,PCT/US12/59130,2012-10-05,PRO
61543674,13646498,2012-10-05,PRO
61543675,PCT/US12/59085,2012-10-05,PRO
61543675,13420933,2012-03-15,PRO
61543676,13645710,2012-10-05,PRO
61543679,PCT/US12/58777,2012-10-04,PRO
61543679,13645318,2012-10-04,PRO
61543680,13646326,2012-10-05,PRO
61543680,PCT/US12/59097,2012-10-05,PRO
61543680,13646452,2012-10-05,PRO
61543681,13646285,2012-10-05,PRO
61543681,PCT/US12/59065,2012-10-05,PRO
61543683,13644312,2012-10-04,PRO
61543683,PCT/US12/58849,2012-10-05,PRO
61543684,13646496,2012-10-05,PRO
61543684,13624742,2012-09-21,PRO
61543684,PCT/US12/59104,2012-10-05,PRO
61543684,13646496,2012-10-05,PRO
61543691,14263436,2014-04-28,PRO
61543691,13646545,2012-10-05,PRO
61543692,13633001,2012-10-01,PRO
61543695,13627911,2012-09-26,PRO
61543695,PCT/US12/57520,2012-09-27,PRO
61543700,PCT/US12/58770,2012-10-04,PRO
61543700,14349619,2014-04-03,PRO
61543701,PCT/US12/59102,2012-10-05,PRO
61543701,PCT/US12/52927,2012-08-29,PRO
61543701,13490408,2012-06-06,PRO
61543701,13490396,2012-06-06,PRO
61543703,13645074,2012-10-04,PRO
61543707,13988019,2013-05-17,PRO
61543707,PCT/US12/58583,2012-10-04,PRO
61543708,13646546,2012-10-05,PRO
61543709,13332778,2011-12-21,PRO
61543713,PCT/US12/59131,2012-10-05,PRO
61543713,13646613,2012-10-05,PRO
61543713,13844767,2013-03-15,PRO
61543713,14093329,2013-11-29,PRO
61543714,PCT/US12/58899,2012-10-05,PRO
61543714,13645437,2012-10-04,PRO
61543714,PCT/US12/58938,2012-10-05,PRO
61543714,13645444,2012-10-04,PRO
61543716,14118545,2014-06-25,PRO
61543716,PCT/US12/38434,2012-05-17,PRO
61543717,13308401,2011-11-30,PRO
61543718,13471292,2012-05-14,PRO
61543720,14328564,2014-07-10,PRO
61543720,PCT/US12/58930,2012-10-05,PRO
61543720,13646320,2012-10-05,PRO
61543721,14118546,2013-11-18,PRO
61543721,PCT/US12/38429,2012-05-17,PRO
61543721,PCT/US12/38433,2012-05-17,PRO
61543722,13627911,2012-09-26,PRO
61543722,PCT/US12/57520,2012-09-27,PRO
61543724,13646651,2012-10-05,PRO
61543725,PCT/US12/38429,2012-05-17,PRO
61543725,PCT/US12/38433,2012-05-17,PRO
61543725,14118546,2013-11-18,PRO
61543730,13646041,2012-10-05,PRO
61543732,PCT/US12/58913,2012-10-05,PRO
61543732,13644373,2012-10-04,PRO
61543733,13645940,2012-10-05,PRO
61543734,14344838,,PRO
61543734,13645058,2012-10-04,PRO
61543735,PCT/US12/59027,2012-10-05,PRO
61543735,13333027,2011-12-21,PRO
61543736,PCT/US12/58007,2012-09-28,PRO
61543736,14089412,2013-11-25,PRO
61543736,13632746,2012-10-01,PRO
61543736,13630837,2012-09-28,PRO
61543737,13646624,2012-10-05,PRO
61543737,PCT/US12/59138,2012-10-05,PRO
61543738,PCT/US12/57520,2012-09-27,PRO
61543738,13627911,2012-09-26,PRO
61543739,13646580,2012-10-05,PRO
61543744,13631721,2012-09-28,PRO
61543744,PCT/US12/58062,2012-09-28,PRO
61543746,PCT/US12/58617,2012-10-04,PRO
61543746,13644353,2012-10-04,PRO
61543748,14093329,2013-11-29,PRO
61543748,PCT/US12/59131,2012-10-05,PRO
61543748,13844767,2013-03-15,PRO
61543748,13646613,2012-10-05,PRO
61543749,PCT/US12/58819,2012-10-04,PRO
61543749,13644620,2012-10-04,PRO
61543752,13646635,2012-10-05,PRO
61543752,13646654,2012-10-05,PRO
61543752,13646628,2012-10-05,PRO
61543752,13646650,2012-10-05,PRO
61543752,PCT/US12/59057,2012-10-05,PRO
61543752,13646633,2012-10-05,PRO
61543756,PCT/US12/59021,2012-10-05,PRO
61543756,13645310,2012-10-04,PRO
61543762,13627048,2012-09-26,PRO
61543763,PCT/US12/55581,2012-09-14,PRO
61543763,13619749,2012-09-14,PRO
61543764,PCT/US12/59140,2012-10-05,PRO
61543764,13646638,2012-10-05,PRO
61543766,PCT/US12/58809,2012-10-04,PRO
61543766,13645387,2012-10-04,PRO
61543767,13359416,2012-01-26,PRO
61543767,13359415,2012-01-26,PRO
61543771,13646305,2012-10-05,PRO
61543773,13646253,2012-10-05,PRO
61543777,13646472,2012-10-05,PRO
61543780,PCT/US12/58899,2012-10-05,PRO
61543780,13645444,2012-10-04,PRO
61543781,13793155,2013-03-11,PRO
61543781,14123287,2013-12-02,PRO
61543781,PCT/US12/40776,2012-06-04,PRO
61543784,13645532,2012-10-05,PRO
61543784,14500088,2014-09-29,PRO
61543785,PCT/US12/59133,2012-10-05,PRO
61543785,13646602,2012-10-05,PRO
61543787,13646587,2012-10-05,PRO
61543789,13270127,2011-10-10,PRO
61543792,PCT/US12/58922,2012-10-05,PRO
61543792,13644336,2012-10-04,PRO
61543794,13615624,2012-09-14,PRO
61543795,14296338,2014-06-04,PRO
61543795,13438688,2012-04-03,PRO
61543798,13289818,2011-11-04,PRO
61543799,PCT/US12/58752,2012-10-04,PRO
61543799,13644713,2012-10-04,PRO
61543801,13645163,2012-10-04,PRO
61543801,PCT/US12/59070,2012-10-05,PRO
61543803,14349736,2014-04-04,PRO
61543803,PCT/US12/58717,2012-10-04,PRO
61543804,13289818,2011-11-04,PRO
61543805,13645684,2012-10-05,PRO
61543808,13656736,2012-10-21,PRO
61543812,13646293,2012-10-05,PRO
61543818,13620687,2012-09-14,PRO
61543820,PCT/IB12/55291,2012-10-03,PRO
61543820,14349650,2014-04-03,PRO
61543821,13646235,2012-10-05,PRO
61543823,13348566,2012-01-11,PRO
61543824,PCT/US12/55844,2012-09-18,PRO
61543824,13530665,2012-06-22,PRO
61543827,14348203,2014-03-28,PRO
61543827,PCT/US12/54625,2012-09-11,PRO
61543830,13645251,2012-10-04,PRO
61543831,13632765,2012-10-01,PRO
61543832,13646176,2012-10-05,PRO
61543832,PCT/US12/58987,2012-10-05,PRO
61543837,13645801,2012-10-05,PRO
61543839,13646377,2012-10-05,PRO
61543840,PCT/US12/59173,2012-10-08,PRO
61543840,13645751,2012-10-05,PRO
61543846,13633647,2012-10-02,PRO
61543846,PCT/US12/58469,2012-10-02,PRO
61543849,13645597,2012-10-05,PRO
61543850,13589264,2012-08-20,PRO
61543850,PCT/US12/58934,2012-10-05,PRO
61543852,13492020,2012-06-08,PRO
61543852,PCT/US12/41585,2012-06-08,PRO
61543853,13625464,2012-09-24,PRO
61543855,13646390,2012-10-05,PRO
61543856,13633189,2012-10-02,PRO
61543858,13600950,2012-08-31,PRO
61543863,PCT/US12/57209,2012-09-26,PRO
61543863,14327739,2014-07-10,PRO
61543863,13626133,2012-09-25,PRO
61543865,13646392,2012-10-05,PRO
61543866,13632211,2012-10-01,PRO
61543866,PCT/US12/58389,2012-10-02,PRO
61543869,13645595,2012-10-05,PRO
61543870,13977704,2014-03-19,PRO
61543870,PCT/US11/68260,2011-12-31,PRO
61543873,13632934,2012-10-01,PRO
61543875,13633666,2012-10-02,PRO
61543876,13646454,2012-10-05,PRO
61543878,13645541,2012-10-05,PRO
61543880,13633965,2012-10-03,PRO
61543881,PCT/US12/52237,2012-08-24,PRO
61543881,13593433,2012-08-23,PRO
61543882,13648118,2012-10-09,PRO
61543883,13648063,2012-10-09,PRO
61543885,13633472,2012-10-02,PRO
61543885,PCT/US12/58460,2012-10-02,PRO
61543886,13644487,2012-10-04,PRO
61543888,13647279,2012-10-08,PRO
61543889,13616708,2012-09-14,PRO
61543894,13647241,2012-10-08,PRO
61543898,13645085,2012-10-04,PRO
61543899,13646129,2012-10-05,PRO
61543900,13558958,2012-07-26,PRO
61543906,13484276,2012-05-31,PRO
61543909,13615785,2012-09-14,PRO
61543912,13645618,2012-10-05,PRO
61543916,13645601,2012-10-05,PRO
61543917,PCT/US12/59149,2012-10-06,PRO
61543917,14349233,2014-04-02,PRO
61543919,13645688,2012-10-05,PRO
61543921,13646722,2012-10-07,PRO
61543922,14350048,2014-04-04,PRO
61543922,PCT/US12/59155,2012-10-06,PRO
61543929,13851908,2013-03-27,PRO
61543929,13645370,2012-10-04,PRO
61543930,13648196,2012-10-09,PRO
61543934,13647308,2012-10-08,PRO
61543937,PCT/US12/59026,2012-10-05,PRO
61543937,13646263,2012-10-05,PRO
61543938,PCT/US12/58918,2012-10-05,PRO
61543938,13315900,2011-12-09,PRO
61543938,14460771,2014-08-15,PRO
61543938,13315867,2011-12-09,PRO
61543948,13648278,2012-10-09,PRO
61543949,13645701,2012-10-05,PRO
61543950,13646081,2012-10-05,PRO
61543952,13633839,2012-10-02,PRO
61543955,13644300,2012-10-04,PRO
61543956,13645812,2012-10-05,PRO
61543958,13611700,2012-09-12,PRO
61543960,13628870,2012-09-27,PRO
61543960,PCT/US12/57493,2012-09-27,PRO
61543962,PCT/US12/35135,2012-04-26,PRO
61543962,14114163,2013-10-25,PRO
61543963,13647801,2012-10-09,PRO
61543967,13647777,2012-10-09,PRO
61543972,13571591,2012-08-10,PRO
61543972,14103260,2013-12-11,PRO
61543973,PCT/US12/59271,2012-10-09,PRO
61543973,14349246,2014-04-02,PRO
61543984,13329373,2011-12-19,PRO
61543986,13646977,2012-10-08,PRO
61543989,13473805,2012-05-17,PRO
61543992,PCT/US12/30923,2012-03-28,PRO
61543992,14008085,2013-12-26,PRO
61543993,13632585,2012-10-01,PRO
61543995,PCT/US12/24798,2012-02-13,PRO
61543995,14286638,2014-05-23,PRO
61543995,13787612,2013-03-06,PRO
61543995,13983301,,PRO
61543995,14286623,2014-05-23,PRO
61543997,13645745,2012-10-05,PRO
61543998,13595141,2012-08-27,PRO
61543998,13589363,2012-08-20,PRO
61543998,13595276,2012-08-27,PRO
61543998,13589303,2012-08-20,PRO
61543998,13646236,2012-10-05,PRO
61543999,13644454,2012-10-04,PRO
61543999,PCT/US12/58710,2012-10-04,PRO
61543999,PCT/US12/58710,2012-10-04,PRO
61544003,13633433,2012-10-02,PRO
61544004,13442196,2012-04-09,PRO
61544009,13614365,2012-09-13,PRO
61544014,14005707,2014-01-24,PRO
61544014,PCT/US12/29571,2012-03-17,PRO
61544018,13645754,2012-10-05,PRO
61544024,13646141,2012-10-05,PRO
61544028,13606892,2012-09-07,PRO
61544028,PCT/US12/59073,2012-10-05,PRO
61544029,PCT/US12/58572,2012-10-03,PRO
61544029,13644207,2012-10-03,PRO
61544037,13419326,2012-03-13,PRO
61544037,PCT/US12/34464,2012-04-20,PRO
61544037,14262723,2014-04-26,PRO
61544037,PCT/US12/34478,2012-04-20,PRO
61544037,13452090,2012-04-20,PRO
61544037,13419339,2012-03-13,PRO
61544037,13419402,2012-03-13,PRO
61544037,13778185,2013-02-27,PRO
61544041,13563582,2012-07-31,PRO
61544041,13563629,2012-07-31,PRO
61544041,PCT/US12/59064,2012-10-05,PRO
61544041,PCT/US12/59067,2012-10-05,PRO
61544044,13479390,2012-05-24,PRO
61544045,13645566,2012-10-05,PRO
61544047,13647898,2012-10-09,PRO
61544048,13630230,2012-09-28,PRO
61544051,14072120,2013-11-05,PRO
61544051,13647815,2012-10-09,PRO
61544051,14072225,2013-11-05,PRO
61544051,14072140,2013-11-05,PRO
61544051,PCT/US12/36858,2012-05-07,PRO
61544053,13645804,2012-10-05,PRO
61544054,PCT/US12/36069,2012-05-02,PRO
61544054,14114835,2014-02-24,PRO
61544055,PCT/US12/58525,2012-10-03,PRO
61544055,14349030,2014-04-01,PRO
61544056,13646634,2012-10-05,PRO
61544056,14228305,2014-03-28,PRO
61544056,PCT/US12/59139,2012-10-05,PRO
61544056,13338602,2011-12-28,PRO
61544058,13479390,2012-05-24,PRO
61544061,13351854,2012-01-17,PRO
61544062,13588780,2012-08-17,PRO
61544065,14349041,2014-04-01,PRO
61544065,PCT/US12/58220,2012-10-01,PRO
61544067,PCT/US12/38392,2012-05-17,PRO
61544067,13474202,2012-05-17,PRO
61544070,13645639,2012-10-05,PRO
61544073,13645960,2012-10-05,PRO
61544073,PCT/US12/58933,2012-10-05,PRO
61544075,13645196,2012-10-04,PRO
61544083,13645868,2012-10-05,PRO
61544084,PCT/US12/59215,2012-10-08,PRO
61544084,13644884,2012-10-04,PRO
61544085,13645257,2012-10-04,PRO
61544086,PCT/US12/59239,2012-10-08,PRO
61544086,14349881,2014-04-04,PRO
61544087,13291784,2011-11-08,PRO
61544087,PCT/US11/62934,2011-12-01,PRO
61544088,13644185,2012-10-03,PRO
61544090,PCT/US12/38672,2012-05-18,PRO
61544090,14119154,2014-06-11,PRO
61544091,13602993,2012-09-04,PRO
61544096,13412409,2012-03-05,PRO
61544101,PCT/US12/58775,2012-10-04,PRO
61544101,13645175,2012-10-04,PRO
61544103,13646647,2012-10-05,PRO
61544105,14349918,2014-04-04,PRO
61544105,PCT/US12/58982,2012-10-05,PRO
61544108,PCT/US12/34903,2012-04-25,PRO
61544108,14349217,,PRO
61544109,13666715,2012-11-01,PRO
61544111,13445851,2012-04-12,PRO
61544113,13647249,2012-10-08,PRO
61544119,13647991,2012-10-09,PRO
61544123,PCT/US11/66811,2011-12-22,PRO
61544123,13334726,2011-12-22,PRO
61544125,13591974,2012-08-22,PRO
61544125,13591954,2012-08-22,PRO
61544126,PCT/US12/59003,2012-10-05,PRO
61544126,13646206,2012-10-05,PRO
61544130,14282892,2014-05-20,PRO
61544130,13646864,2012-10-08,PRO
61544133,14346584,2014-03-21,PRO
61544133,PCT/US12/59216,2012-10-08,PRO
61544134,PCT/US12/59153,2012-10-06,PRO
61544134,14350017,2014-04-04,PRO
61544136,13630705,2012-09-28,PRO
61544136,14315888,2014-06-26,PRO
61544137,13351043,2012-01-16,PRO
61544141,13645725,2012-10-05,PRO
61544142,14350031,2014-04-04,PRO
61544142,PCT/US12/58702,2012-10-04,PRO
61544147,PCT/US12/26559,2012-02-24,PRO
61544147,13404272,2012-02-24,PRO
61544150,PCT/US12/58688,2012-10-04,PRO
61544150,13633686,2012-10-02,PRO
61544150,13633523,2012-10-02,PRO
61544150,PCT/US12/58682,2012-10-04,PRO
61544151,13645035,2012-10-04,PRO
61544151,14349978,2014-04-04,PRO
61544151,PCT/US12/58893,2012-10-05,PRO
61544153,13646338,2012-10-05,PRO
61544155,PCT/US12/59231,2012-10-08,PRO
61544155,13646557,2012-10-05,PRO
61544157,13481455,2012-05-25,PRO
61544158,13644841,2012-10-04,PRO
61544158,PCT/US12/58874,2012-10-05,PRO
61544162,13644128,2012-10-03,PRO
61544162,PCT/US12/58736,2012-10-04,PRO
61544168,PCT/US12/58743,2012-10-04,PRO
61544168,13644163,2012-10-03,PRO
61544169,13647278,2012-10-08,PRO
61544170,13644251,2012-10-03,PRO
61544170,PCT/US12/58599,2012-10-04,PRO
61544171,13627115,2012-09-26,PRO
61544174,13644200,2012-10-03,PRO
61544174,PCT/US12/58748,2012-10-04,PRO
61544176,13644417,2012-10-04,PRO
61544176,PCT/US12/58870,2012-10-05,PRO
61544178,13627935,2012-09-26,PRO
61544179,13644217,2012-10-03,PRO
61544179,PCT/US12/58749,2012-10-04,PRO
61544182,13333392,2011-12-21,PRO
61544182,13677114,2012-11-14,PRO
61544183,PCT/US12/58832,2012-10-05,PRO
61544183,13644818,2012-10-04,PRO
61544186,PCT/US12/58897,2012-10-05,PRO
61544186,13645790,2012-10-05,PRO
61544187,14350027,2014-08-06,PRO
61544187,PCT/US12/59349,2012-10-09,PRO
61544190,13470445,2012-05-14,PRO
61544194,PCT/US12/58680,2012-10-04,PRO
61544194,13633600,2012-10-02,PRO
61544195,PCT/US12/58803,2012-10-04,PRO
61544195,13645250,2012-10-04,PRO
61544205,13341885,2011-12-30,PRO
61544206,14349916,2014-04-04,PRO
61544206,PCT/US12/58871,2012-10-05,PRO
61544207,13645460,2012-10-04,PRO
61544208,PCT/US12/58837,2012-10-05,PRO
61544208,13645070,2012-10-04,PRO
61544210,13537457,2012-06-29,PRO
61544211,PCT/US12/59062,2012-10-05,PRO
61544211,13646431,2012-10-05,PRO
61544212,14338176,2014-07-22,PRO
61544212,13565551,2012-08-02,PRO
61544212,13565673,2012-08-02,PRO
