application_number,child_application_number,child_filing_date,continuation_type
07370140,07670419,1991-03-18,CIP
07370143,07554952,1990-07-12,CON
07370148,07891603,1992-06-01,DIV
07370155,07449428,1989-12-14,CON
07370160,07449133,1989-12-08,CON
07370167,07727530,1991-07-09,REI
07370170,08480400,1995-06-07,CON
07370170,07609073,1990-11-02,CON
07370170,07857101,1992-03-25,CON
07370172,07524336,1990-05-15,CON
07370172,07464997,1990-01-16,CON
07370173,08222334,1994-04-04,CON
07370173,07829620,1992-01-31,CON
07370173,08500113,1995-07-10,CON
07370174,07455724,1989-12-22,CIP
07370182,07912323,1992-07-13,DIV
07370188,07626232,1990-12-11,CON
07370188,07697500,1991-05-03,CON
07370198,07513116,1990-04-23,DIV
07370204,07655561,1991-02-13,DIV
07370204,07710738,1991-05-29,DIV
07370204,07717240,1991-06-18,DIV
07370204,07562523,1990-08-03,DIV
07370204,07405378,1989-09-08,CIP
07370213,07955958,1992-10-02,REI
07370216,07734345,1991-07-17,DIV
07370218,08468049,1995-06-06,CIP
07370218,07630288,1990-12-17,CIP
07370219,07463747,1990-01-12,DIV
07370220,08026156,1993-03-03,REI
07370222,07673444,1991-03-22,DIV
07370226,07582290,1990-09-14,DIV
07370226,07582289,1990-09-14,DIV
07370227,07467712,1990-01-19,CIP
07370231,07554782,1990-07-18,CON
07370232,07535975,1990-06-08,CON
07370240,07714710,1991-06-13,CIP
07370240,07896208,1992-06-10,CIP
07370240,07536170,1990-06-11,CIP
07370240,08009327,1993-01-26,CIP
07370244,09491486,2000-01-24,CON
07370248,07746796,1991-08-12,CON
07370249,08224882,1994-04-08,CON
07370249,08046920,1993-04-14,CON
07370255,08266112,1994-06-27,CON
07370255,07990940,1992-12-14,CON
07370256,07532207,1990-06-01,CIP
07370259,07617390,1990-11-19,CON
07370268,07595088,1990-10-10,CON
07370283,07893946,1992-06-04,CON
07370285,07721143,1991-06-26,CIP
07370287,07521798,1990-05-10,CIP
07370287,07531506,1990-05-31,CON
07370287,07526396,1990-05-18,CIP
07370288,07636553,1991-01-04,CON
07370290,08215050,1994-03-18,CIP
07370291,07448585,1989-12-11,DIV
07370291,07448583,1989-12-11,DIV
07370291,07483433,1990-02-21,CIP
07370306,07704985,1991-05-24,CON
07370308,07470241,1990-01-25,CIP
07370310,07778362,1991-10-17,CIP
07370311,07672815,1991-03-21,CIP
07370315,07560675,1990-07-31,CIP
07370315,07963971,1992-10-20,CIP
07370315,08260863,1994-06-16,DIV
07370315,08444169,1995-05-18,DIV
07370315,07927563,1992-08-10,DIV
07370316,07622444,1990-12-05,CON
07370325,07526396,1990-05-18,CIP
07370325,08461166,1995-06-05,CON
07370325,08066334,1993-05-21,CON
07370325,07521798,1990-05-10,CIP
07370325,07531506,1990-05-31,CON
07370326,07776872,1991-10-16,CON
07370332,07607202,1990-10-31,CON
07370340,07554454,1990-07-19,CON
07370340,07640936,1991-01-14,CON
07370340,07672684,1991-03-20,CON
07370340,07949371,1992-09-23,CON
07370340,07451097,1989-12-15,CIP
07370341,08100100,1993-07-30,CON
07370341,07521798,1990-05-10,CIP
07370341,09967404,2001-09-28,CON
07370341,07531506,1990-05-31,CIP
07370341,07526396,1990-05-18,CIP
07370341,08403308,1995-03-14,CON
07370343,07704895,1991-05-21,CON
07370344,07513052,1990-04-10,CON
07370345,07629062,1990-12-14,CON
07370351,07815878,1992-01-06,CON
07370360,07482430,1990-02-20,CON
07370360,07608454,1990-11-02,CON
07370364,07668180,1991-03-12,DIV
07370364,08138349,1993-10-18,DIV
07370364,07915792,1992-07-17,DIV
07370371,07624859,1990-12-10,CIP
07370372,07526750,1990-05-22,DIV
07370373,07631803,1990-12-20,CIP
07370373,07530770,1990-05-29,CIP
07370373,08148780,1993-11-05,CIP
07370375,07932351,1992-08-19,DIV
07370375,07691459,1991-04-25,DIV
07370375,07907225,1992-07-01,CIP
07370376,08063483,1993-05-18,DIV
07370376,07791716,1991-11-14,DIV
07370376,07694192,1991-05-01,DIV
07370376,07586931,1990-09-24,DIV
07370378,07873572,1992-04-21,CIP
07370378,09306615,1999-05-06,CIP
07370378,09138775,1998-08-24,CIP
07370378,07581048,1990-09-11,CIP
07370378,08384626,1995-02-06,CIP
07370378,10361522,2003-02-10,CIP
07370379,07521826,1990-05-10,CON
07370399,08255222,1994-06-06,DIV
07370407,08100039,1993-07-30,DIV
07370407,08486325,1995-06-07,DIV
07370407,09797727,2001-03-01,DIV
07370416,07967944,1992-10-28,CON
07370416,07750776,1991-08-22,CON
07370416,07541002,1990-06-20,CON
07370430,07570115,1990-08-20,DIV
07370430,07550128,1990-07-06,DIV
07370435,08628836,1996-04-05,CON
07370435,07955397,1992-10-01,CON
07370441,07913759,1992-07-13,CON
07370446,07614840,1990-11-14,CIP
07370446,07483863,1990-02-23,CIP
07370446,07732055,1991-07-18,CIP
07370450,08038552,1993-03-26,CON
07370452,07613454,1990-11-09,CON
07370465,07566998,1990-08-13,CIP
07370472,07703227,1991-05-20,CON
07370472,07570986,1990-08-22,CON
07370476,07888957,1992-05-26,CON
07370476,07705278,1991-05-24,CON
07370487,07919702,1992-07-24,CIP
07370487,08041275,1993-03-29,CIP
07370487,07451915,1989-12-15,CIP
07370490,07907171,1992-07-01,REI
07370493,07945428,1992-09-14,CON
07370497,07676598,1991-03-28,CON
07370501,07445578,1989-12-04,CIP
07370507,07740341,1991-08-05,CIP
07370509,07522014,1990-05-11,DIV
07370519,07523520,1990-05-15,CON
07370520,07524185,1990-05-15,DIV
07370520,07523771,1990-05-15,DIV
07370526,07623841,1990-12-04,CON
07370527,07645154,1991-01-24,CON
07370528,07618578,1990-11-27,DIV
07370529,07586829,1990-09-24,DIV
07370544,09816299,2001-03-23,CIP
07370544,07490033,1990-03-07,CIP
07370544,08469936,1995-06-06,CIP
07370546,07711845,1991-06-07,DIV
07370546,07718931,1991-06-07,CON
07370546,08286310,1994-08-05,DIV
07370546,07967468,1992-10-23,DIV
07370547,07995565,1992-12-22,CIP
07370547,08788729,1997-01-23,CIP
07370547,08469935,1995-06-06,CIP
07370547,08116425,1993-09-07,CIP
07370549,07438919,1989-11-17,CIP
07370549,07764731,1991-09-24,CIP
07370550,07696310,1991-04-29,CON
07370586,07728252,1991-07-10,CIP
07370587,07649354,1991-02-01,CIP
07370589,07593465,1990-10-03,CON
07370589,08733991,1996-10-18,CON
07370589,08434123,1995-05-02,CON
07370589,07785214,1991-10-28,CON
07370589,08094357,1993-07-21,CON
07370596,07682665,1991-04-09,CON
07370596,07795068,1991-11-20,CON
07370597,07652864,1991-02-08,CON
07370600,07610398,1990-11-07,CIP
07370601,08002218,1993-01-08,CON
07370615,07705775,1991-05-28,DIV
07370620,07771847,1991-10-03,CON
07370625,07668320,1991-03-13,CON
07370629,07730029,1991-07-12,CIP
07370629,07464291,1990-01-12,CIP
07370629,07825035,1992-01-24,CIP
07370629,07825037,1992-01-24,CIP
07370629,08254773,1994-06-06,CIP
07370629,07566013,1990-08-10,CIP
07370629,07743152,1991-08-09,CIP
07370629,08344107,1994-11-23,CIP
07370629,08255181,1994-06-07,CIP
07370629,07565346,1990-08-10,CIP
07370629,07567045,1990-08-10,CIP
07370642,07519958,1990-05-07,CON
07370643,07538197,1990-06-14,CIP
07370646,07697121,1991-05-08,DIV
07370647,07646091,1991-01-25,CON
07370649,07619296,1990-11-28,DIV
07370650,07412779,1989-09-26,CIP
07370650,07946806,1992-09-17,CIP
07370658,07859232,1992-03-26,CON
07370658,07634980,1990-01-07,CON
07370661,07632594,1990-12-21,DIV
07370661,07632593,1990-12-21,DIV
07370666,07572724,1990-08-24,DIV
07370667,07739775,1991-07-30,CON
07370667,07632815,1990-12-24,DIV
07370673,07778157,1991-12-19,CIP
07370675,07511882,1990-04-20,CON
07370675,07453553,1989-12-20,CON
07370689,07634753,1990-12-27,DIV
07370691,07680049,1991-03-29,CON
07370692,07663809,1991-03-04,CON
07370697,07637594,1991-01-03,CON
07370704,07735335,1991-07-24,DIV
07370704,08435480,1995-05-05,DIV
07370704,08005908,1993-01-15,DIV
07370704,08221171,1994-03-31,DIV
07370704,08221078,1994-03-31,DIV
07370704,08435480,1995-05-05,DIV
07370704,08276936,1994-07-19,DIV
07370704,07735322,1991-07-24,DIV
07370704,08229286,1994-04-18,DIV
07370704,08005898,1993-01-15,DIV
07370708,07698327,1991-05-06,CON
07370710,07596740,1990-10-12,CON
07370710,07741742,1991-08-07,CON
07370712,08232396,1994-04-25,CON
07370712,08329619,1994-10-26,CON
07370712,08057021,1993-05-05,CON
07370723,07697750,1991-05-20,CON
07370723,08621541,1996-03-25,CON
07370724,08048071,1993-04-19,CON
07370724,07944030,1992-09-11,CON
07370731,07609017,1990-10-29,CON
07370738,07707222,1991-05-24,CON
07370742,07559394,1990-07-26,CON
07370743,07636011,1991-01-04,CON
07370747,07805931,1991-12-12,DIV
07370750,90006682,2003-06-24,REX
07370754,07643103,1991-01-22,CON
07370754,07826662,1992-01-29,CON
07370767,08076927,1993-06-16,CON
07370775,07776675,1991-10-10,CON
07370784,07657961,1991-02-20,CON
07370785,07598750,1990-10-16,CIP
07370791,07649198,1991-02-04,CON
07370792,07649197,1991-02-04,CON
07370799,07570165,1990-08-17,CON
07370801,07764964,1991-09-25,CON
07370801,07925287,1992-08-06,CON
07370802,07861914,1992-04-01,CIP
07370802,08078742,1993-06-16,CIP
07370810,07634974,1991-01-07,CON
07370813,07809788,1991-12-18,CON
07370816,07609802,1990-11-01,CIP
07370818,07746184,1991-08-15,CON
07370818,08053334,1993-04-28,CON
07370824,07655281,1991-02-14,CON
07370824,08079831,1993-06-22,CON
07370824,08487629,1995-06-07,CON
07370827,07522063,1990-05-11,CON
07370829,07553584,1990-07-18,CON
07370869,07684567,1991-05-31,CON
07370883,07500097,1990-03-21,CON
07370883,07589261,1990-09-28,CON
07370883,07746085,1991-08-12,CON
07370892,07711009,1991-06-06,DIV
07370897,08137373,1993-10-14,CON
07370897,07748742,1991-08-20,CIP
07370897,08196105,1994-10-03,CIP
07370897,07746134,1991-08-13,CON
07370901,07740625,1991-08-05,CON
07370901,07948618,1992-09-23,CON
07370904,07666102,1991-03-07,CON
07370908,08130428,1993-10-01,CON
07370908,08377134,1995-01-23,CON
07370914,08084763,1993-06-28,CON
07370914,07726627,1991-06-28,CON
07370914,07917725,1992-07-20,CON
07370917,07720918,1991-06-25,CON
07370917,07827362,1992-01-29,CON
07370918,07534966,1990-06-08,CIP
07370918,07821319,1992-01-13,CIP
07370918,08141419,1993-10-22,CIP
07370919,07544758,1990-06-27,CON
07370921,07518038,1990-05-02,CIP
07370924,09724901,2000-11-28,CIP
07370924,08094669,1993-07-20,CIP
07370924,08465169,1995-06-05,CIP
07370924,10104590,2002-03-22,CIP
07370924,11986376,2007-11-20,CIP
07370924,10688495,2003-10-17,CIP
07370924,08466324,1995-06-06,CIP
07370924,07480694,1990-02-14,CIP
07370924,08466846,1995-06-06,CIP
07370924,09094917,1998-06-15,CIP
07370925,07575093,1990-08-30,CIP
07370930,07455214,1989-12-22,CIP
07370932,07592709,1990-10-04,CIP
07370933,07579745,1990-09-07,DIV
07370935,07741021,1991-08-06,CON
07370937,07437062,1989-11-16,DIV
07370944,07514796,1990-04-26,CON
07370949,07894348,1992-06-04,CON
07370949,08082462,1993-06-25,CON
07370949,08094930,1993-07-22,CON
07370949,07696910,1991-05-06,DIV
07370951,07513131,1990-04-23,CON
07370956,07383103,1989-07-20,CIP
07370956,07549791,1990-07-09,CIP
07370956,07962168,1992-10-15,DIV
07370956,08389836,1995-02-15,DIV
07370959,07542670,1990-06-22,CON
07370959,07826290,1992-01-27,CON
07370961,07637933,1991-01-08,CON
07370962,07799267,1991-11-27,CON
07370963,07807700,1991-12-16,CON
07370964,07799879,1991-11-27,CON
07370976,07619557,1990-11-29,DIV
07370978,07593914,1990-10-05,DIV
07370979,07536048,1990-06-11,CON
07370981,08094927,1993-07-22,CON
07370985,08040392,1993-03-30,CON
07370990,07899139,1992-06-16,CON
07370990,08362754,1994-12-22,CON
07370990,08185230,1994-01-24,CON
07370993,07497779,1990-03-21,CON
07371000,07552325,1990-07-13,CON
07371002,07584805,1990-09-19,CIP
07371028,07471357,1990-01-26,DIV
07371028,07471359,1990-01-26,DIV
07371028,07471360,1990-01-26,DIV
07371030,07586388,1990-09-20,CON
07371032,07601226,1990-10-22,CON
07371032,07532388,1990-06-07,CIP
07371032,07873700,1992-04-22,CIP
07371040,07511759,1990-04-20,DIV
07371047,07519248,1990-05-02,CON
07371054,10272232,2002-10-15,CIP
07371054,08447096,1995-05-22,CIP
07371054,08404939,1995-03-15,CIP
07371054,08263878,1994-06-22,CIP
07371054,08237506,1994-05-03,CIP
07371054,08263771,1994-06-22,CIP
07371054,08269740,1994-07-01,CIP
07371054,08284371,1994-08-01,CIP
07371054,07676934,1991-03-27,CIP
07371054,08031246,1993-03-12,CIP
07371054,09374137,1999-08-10,CIP
07371054,08411854,1995-03-28,CIP
07371054,08027202,1993-03-05,CIP
07371054,08269847,1994-07-01,CIP
07371054,08072764,1993-06-02,CIP
07371054,08243474,1994-05-16,CIP
07371054,08647443,1996-05-07,CIP
07371054,07767323,1991-09-30,CIP
07371054,08848533,1997-04-28,CIP
07371054,08834468,1997-04-11,CIP
07371054,08122146,1993-09-16,CIP
07371054,08162428,1993-12-02,CIP
07371054,08000934,1993-01-05,CIP
07371054,07829412,1992-02-03,CIP
07371054,08327140,1994-10-20,CIP
07371054,10737347,2003-12-16,CIP
07371054,07965075,1992-10-22,CIP
07371054,07806152,1991-12-11,CIP
07371054,08257413,1994-06-09,CIP
07371065,07682191,1991-04-08,CIP
07371065,07549907,1990-07-09,CIP
07371073,08139291,1992-12-29,CON
07371074,07535539,1990-06-08,CIP
07371074,07457162,1989-12-26,CIP
07371079,08115781,1993-09-03,CON
07371079,07573264,1990-08-27,CON
07371082,08148416,1993-11-08,CON
07371083,07877191,1992-05-01,DIV
07371083,08047613,1993-04-08,CON
07371084,07444529,1989-12-01,CIP
07371092,07658427,1991-02-20,CON
07371100,07430256,1989-11-02,CIP
07371101,07826462,1992-01-27,CON
07371101,07659446,1991-02-22,CON
07371101,07787737,1991-11-04,CON
07371104,07733972,1991-07-22,CON
07371104,08067005,1993-05-26,CON
07371126,07507469,1990-04-11,CIP
07371126,07733376,1991-07-22,DIV
07371126,07498751,1990-03-26,DIV
07371126,07463305,1990-01-10,CIP
07371130,07429020,1989-10-30,DIV
07371135,07437709,1989-11-17,CIP
07371145,07649208,1991-01-25,CON
07371146,07504059,1990-04-02,CON
07371146,07622306,1990-12-05,CON
07371148,07547421,1990-07-03,CON
07371158,07663216,1991-02-28,CIP
07371161,07448412,1989-12-11,DIV
07371168,07852421,1992-03-16,CIP
07371170,07632634,1990-12-26,CON
07371172,07589104,1990-09-27,CIP
07371175,08967209,1997-10-29,DIV
07371175,07694607,1991-05-02,DIV
07371175,07989722,1992-12-11,DIV
07371179,07759978,1991-09-17,CON
07371179,08110649,1993-08-09,CON
07371188,08813081,1997-03-07,CON
07371188,08471288,1995-06-06,CON
07371188,08216166,1994-03-21,CON
07371188,07470468,1990-01-26,CON
07371188,07642602,1991-01-17,CON
07371196,07727352,1991-07-08,CON
07371196,07967619,1992-10-28,CON
07371196,07471484,1990-01-29,CON
07371199,07582993,1990-09-14,CON
07371202,07736538,1991-07-26,CON
07371202,07547535,1990-06-29,CON
07371203,08191277,1994-02-03,DIV
07371203,07743075,1991-08-09,DIV
07371207,07951993,1992-09-28,CON
07371207,07757336,1991-09-10,CON
07371208,07615372,1990-11-19,DIV
07371210,07759239,1991-09-13,CIP
07371210,07521086,1990-05-09,CIP
07371221,07617921,1990-11-21,CON
07371228,07788079,1991-11-05,DIV
07371228,07640348,1991-01-11,DIV
07371228,07858721,1992-03-27,DIV
07371231,07721861,1991-06-25,CIP
07371231,07982254,1992-11-25,CIP
07371234,08198012,1994-02-16,CON
07371234,07898240,1992-06-12,CON
07371241,07913274,1992-07-14,DIV
07371243,07606366,1990-10-31,CIP
07371243,90004050,1995-12-08,CIP
07371243,08035145,1993-03-19,REI
07371249,08151052,1993-11-12,CIP
07371249,07751448,1991-08-29,CIP
07371249,07493127,1990-03-14,CIP
07371249,08039704,1993-03-29,DIV
07371249,07937449,1992-08-31,CIP
07371249,07848517,1992-03-09,DIV
07371251,07656692,1991-02-19,DIV
07371251,08093032,1993-07-19,DIV
07371256,07685610,1991-04-15,CON
07371258,07540270,1990-06-19,CIP
07371265,07680172,1991-04-03,REI
07371267,07789765,1991-11-08,CON
07371276,07680782,1991-04-03,CON
07371279,07386763,1989-07-31,CIP
07371283,07565565,1990-08-10,CON
07371285,07829612,1992-01-30,CON
07371288,07619965,1990-11-30,CIP
07371293,07612415,1990-11-13,DIV
07371295,07453763,1989-12-20,CIP
07371298,09938173,2001-08-23,DIV
07371320,07517467,1990-04-26,CON
07371320,07683767,1991-04-10,CON
07371333,07593339,1990-10-01,CON
07371351,07855361,1992-03-18,DIV
07371358,07668800,1991-03-07,CON
07371360,07602969,1990-10-24,CIP
07371362,07455214,1989-12-22,CIP
07371377,07510521,1990-04-18,CIP
07371378,07821769,1992-05-18,CON
07371382,07540923,1990-06-22,CIP
07371388,07805184,1991-12-10,CON
07371388,07679169,1991-03-26,CON
07371388,07804446,1991-12-10,CON
07371390,07449400,1989-12-13,CIP
07371396,07754365,1991-08-29,CON
07371432,07724462,1991-06-26,CON
07371434,07403256,1989-09-05,CIP
07371461,07575039,1990-08-29,DIV
07371461,07718527,1991-06-21,DIV
07371462,07560248,1990-07-27,CON
07371462,07704661,1991-05-20,CON
07371462,07881322,1992-05-07,CON
07371465,07696470,1991-05-06,CON
07371465,07882742,1992-05-11,CON
07371467,07680713,1991-04-04,DIV
07371469,07964185,1992-10-21,DIV
07371469,07964187,1992-10-21,DIV
07371472,07660465,1991-02-22,CIP
07371482,07832228,1992-02-07,DIV
07371483,07762644,1991-09-19,CON
07371483,07979562,1992-11-17,CON
07371490,07768471,1991-09-30,CON
07371490,07887417,1992-05-20,CON
07371499,07635389,1990-12-28,CON
07371502,07807698,1991-12-16,CIP
07371504,07729986,1991-07-15,CIP
07371513,07573875,1990-08-28,DIV
07371515,08006244,1993-01-19,CIP
07371515,07592505,1990-10-03,CIP
07371527,07524708,1990-05-17,CIP
07371529,08947044,1997-10-08,CON
07371529,07825652,1992-01-23,CON
07371529,09192870,1998-11-16,CON
07371529,07568057,1990-08-16,CON
07371529,07626393,1990-12-10,CON
07371533,07577098,1990-09-04,CON
07371535,07795230,1991-11-15,CON
07371535,08039512,1993-03-29,CON
07371542,07866615,1992-04-10,CIP
07371542,07584894,1990-09-20,CIP
07371543,07715717,1991-06-13,CON
07371543,07970126,1992-11-02,CON
07371543,08458800,1995-06-02,CON
07371543,08341265,1994-11-17,CON
07371546,07721180,1991-06-26,CIP
07371552,08466333,1995-06-06,DIV
07371553,07692171,1991-04-26,CON
07371557,07556856,1990-07-24,CON
07371566,07553256,1990-07-16,DIV
07371571,07675570,1991-03-26,CON
07371571,08261552,1994-06-17,CON
07371571,08070651,1993-05-28,CON
07371572,07498774,1990-03-23,DIV
07371572,07499139,1990-03-26,DIV
07371572,07544711,1990-06-27,CIP
07371579,08513598,1995-08-10,CON
07371579,08024897,1993-03-01,CON
07371585,07666469,1991-03-06,CON
07371588,07759813,1991-08-26,DIV
07371588,07566498,1990-08-13,DIV
07371590,07654876,1991-02-13,DIV
07371591,07949733,1992-09-23,CIP
07371604,07627620,1990-12-12,CON
07371611,07462023,1990-01-09,DIV
07371615,07668733,1991-03-12,CON
07371618,07626610,1990-12-12,DIV
07371618,08475018,1995-06-07,DIV
07371635,07648916,1991-02-01,CIP
07371635,07514248,1990-04-25,CIP
07371640,07920219,1992-07-24,CON
07371643,07437310,1989-11-17,CON
07371645,07697530,1991-04-29,CON
07371649,07609115,1990-10-31,CON
07371653,07556087,1990-07-20,CIP
07371654,07825751,1992-01-23,CON
07371655,07563948,1990-08-07,CON
07371659,07489779,1990-03-05,CON
07371673,07885238,1992-05-20,CON
07371674,07506993,1990-04-10,CON
07371676,07768119,1991-09-30,CON
07371678,90003490,1994-07-12,REX
07371678,90002515,1991-11-13,REX
07371678,90003900,1995-07-25,REX
07371680,07524253,1990-05-15,DIV
07371683,07501370,1990-03-27,CON
07371683,07875586,1992-04-28,CON
07371683,07998136,1992-12-28,CON
07371686,07570219,1990-08-21,DIV
07371692,07483121,1990-02-22,CIP
07371697,07629181,1990-12-21,CON
07371697,07846966,1992-03-06,CON
07371699,07428414,1989-10-30,CON
07371700,07808786,1991-12-16,CON
07371700,08746181,1996-11-06,CON
07371700,08574564,1995-12-14,CON
07371700,07482331,1990-02-20,CON
07371700,07451817,1989-12-15,CON
07371700,08408444,1995-03-17,CON
07371700,08926568,1997-09-10,CON
07371703,07444727,1989-12-01,CIP
07371703,07551932,1990-07-12,CIP
07371713,07905271,1992-06-26,DIV
07371713,07905250,1992-06-26,DIV
07371716,07404584,1989-09-08,CIP
07371725,07900501,1992-06-12,CON
07371730,07642553,1991-01-18,CON
07371734,07993893,1992-12-18,CON
07371736,07657240,1991-02-20,CIP
07371741,07894176,1992-06-03,CON
07371741,07647672,1991-01-24,CON
07371747,07888446,1992-05-28,CIP
07371748,07441878,1989-11-27,CIP
07371751,07596363,1990-10-12,DIV
07371756,07508461,1990-04-13,CON
07371758,07607849,1990-10-31,CON
07371761,07544044,1990-06-25,CON
07371762,07935430,1992-08-26,CON
07371762,07576895,1990-06-25,CON
07371762,07728321,1991-07-08,CON
07371763,08442275,1995-05-16,CON
07371763,08442266,1995-05-16,CON
07371763,08368258,1995-01-03,CON
07371763,08442050,1995-05-16,CON
07371763,08440295,1995-05-16,CON
07371763,08442052,1995-05-16,CON
07371785,07600367,1990-10-19,CIP
07371785,07601838,1990-10-18,CIP
07371804,08274357,1994-07-13,CON
07371804,07735760,1991-07-29,CON
07371815,07715702,1991-06-17,CON
07371824,07468234,1990-01-22,CIP
07371830,07582123,1990-09-13,CON
07371841,07578686,1990-09-07,CIP
07371842,07659574,1991-02-22,DIV
07371844,07774157,1991-10-15,CON
07371844,07696755,1991-05-07,CIP
07371845,07831646,1992-02-07,CON
07371847,07817967,1992-01-08,CON
07371847,07742168,1991-08-01,CON
07371851,07870103,1992-04-17,CON
07371853,07660458,1991-02-26,DIV
07371854,07655020,1991-02-14,CIP
07371855,07598586,1990-10-17,CON
07371857,07935355,1992-08-28,CON
07371870,07630129,1990-12-19,CIP
07371870,07767134,1991-09-27,CIP
07371877,07968270,1992-10-29,CON
07371877,07663585,1991-03-01,CON
07371879,07505219,1990-04-03,DIV
07371881,07567832,1990-08-15,DIV
07371881,07685753,1991-04-16,DIV
07371891,08052896,1993-04-26,CON
07371891,07763817,1991-09-23,CON
07371911,08073453,1993-06-07,CIP
07371911,07877853,1992-05-04,CIP
07371911,07534958,1990-06-08,CIP
07371913,07590483,1990-09-28,CIP
07371937,09750480,2000-12-28,CON
07371947,08473466,1995-06-07,DIV
07371950,07922114,1992-07-28,CON
07371952,07791686,1991-11-14,CON
07371953,08066953,1993-05-24,CON
07371953,07963970,1992-10-20,DIV
07371953,07899397,1992-06-16,DIV
07371953,07682035,1991-04-08,DIV
07371953,07878259,1992-05-04,DIV
07371953,07681834,1991-04-08,DIV
07371953,07700787,1991-05-15,CON
07371955,07865168,1992-04-09,CIP
07371955,10825751,2004-04-16,CIP
07371955,08933891,1997-09-19,CIP
07371955,09521344,2000-03-09,CIP
07371955,07714413,1991-06-12,DIV
07371955,08356034,1994-12-14,CIP
07371955,11601345,2006-11-17,CIP
07371955,07451261,1989-12-14,CIP
07371955,08210110,1994-03-17,CIP
07371955,09837961,2001-04-19,CIP
07371982,07407884,1989-09-15,DIV
07371982,07407888,1989-09-15,DIV
07371982,07407881,1989-09-15,DIV
07371988,07712394,1991-06-10,DIV
07371996,07611477,1990-11-07,CON
07372011,08231633,1993-04-23,CIP
07372013,08082509,1993-06-25,CON
07372013,07708808,1991-05-31,CON
07372016,07546491,1990-03-06,CIP
07372019,07620828,1990-12-03,DIV
07372022,08081970,1993-06-24,CON
07372022,07982415,1992-11-27,CON
07372022,08431277,1995-04-28,CON
07372027,07714563,1991-06-13,CON
07372027,08068126,1993-05-25,CON
07372030,07566254,1990-08-13,CIP
07372046,07663076,1991-02-28,CON
07372047,08455698,1995-05-31,CIP
07372047,08233732,1994-04-26,CIP
07372047,07993414,1992-12-21,CIP
07372047,09408383,1999-09-29,CIP
07372047,90006981,2004-03-25,CIP
07372047,07788049,1991-11-05,CIP
07372047,09069431,1998-04-29,CIP
07372047,08221083,1994-03-31,CIP
07372047,07857677,1992-03-25,CIP
07372047,90006982,2004-03-25,CIP
07372047,07509500,1990-04-13,CIP
07372047,90006980,2004-03-25,CIP
07372050,07903010,1992-06-23,CON
07372050,07676891,1991-03-28,CON
07372058,07401076,1989-08-31,CIP
07372059,07540847,1990-06-20,DIV
07372064,07516018,1990-04-27,CIP
07372064,08015505,1993-02-09,CIP
07372064,08121398,1993-09-14,CIP
07372065,07977591,1992-11-17,CIP
07372065,07977585,1992-11-17,CIP
07372065,08077835,1993-06-14,CIP
07372065,07575119,1990-08-30,CIP
07372077,07769144,1991-09-27,DIV
07372077,07899409,1992-06-16,DIV
07372077,08480725,1995-06-07,DIV
07372077,07555556,1990-07-18,DIV
07372077,07700354,1991-05-07,DIV
07372089,07586387,1990-09-20,CON
07372089,07846988,1992-03-09,CON
07372096,07850159,1992-03-13,CIP
07372099,07647212,1991-01-28,CON
07372103,08080988,1993-06-22,CON
07372103,07488404,1990-02-28,CON
07372108,07451844,1989-12-15,CIP
07372120,07478735,1990-02-09,CON
07372121,08446134,1995-05-25,CON
07372121,07701301,1991-05-13,CON
07372123,07744668,1991-08-09,CON
07372128,07511977,1990-04-17,CON
07372132,07517508,1990-04-26,CON
07372132,07736001,1991-07-25,CON
07372132,08207822,1994-03-07,CON
07372134,07478705,1990-02-08,CON
07372137,07595757,1990-10-09,CIP
07372148,07464644,1990-01-11,CON
07372149,07561492,1990-08-01,CON
07372151,07483330,1990-02-20,CON
07372151,07598829,1990-10-19,CON
07372153,07794372,1991-11-14,CON
07372153,07493450,1990-03-14,CON
07372153,07670520,1991-03-18,CON
07372156,07671995,1991-03-18,CON
07372156,08077119,1993-06-15,CON
07372163,07649216,1991-01-25,CON
07372165,07759717,1991-09-12,CON
07372169,07442529,1989-11-28,DIV
07372172,07738092,1991-07-30,DIV
07372172,07842636,1992-02-27,DIV
07372179,08100710,1993-07-30,CON
07372179,07698012,1991-05-09,CON
07372183,07550817,1990-07-11,CON
07372185,07495418,1990-03-19,DIV
07372185,07704837,1991-05-20,DIV
07372192,07568619,1990-08-16,CON
07372197,07441339,1989-11-22,CON
07372206,07576085,1990-08-30,CON
07372208,07481280,1990-02-20,DIV
07372209,07494914,1990-03-09,CON
07372211,07540308,1990-06-20,CON
07372224,07772511,1991-10-07,DIV
07372224,07601243,1990-10-19,DIV
07372226,07652207,1991-02-05,CON
07372232,07474628,1990-01-29,CON
07372234,07453123,1989-12-04,CON
07372235,07379370,1989-07-13,DIV
07372238,07826134,1992-01-27,DIV
07372238,07607911,1990-11-01,DIV
07372242,07472922,1990-01-31,DIV
07372243,07630367,1990-12-18,DIV
07372246,07606315,1992-03-16,DIV
07372247,08480841,1995-06-07,DIV
07372247,90008228,2006-09-20,DIV
07372247,08254687,1994-06-06,DIV
07372247,08093794,1993-07-19,DIV
07372247,08480691,1995-06-07,DIV
07372247,90008101,2006-06-20,DIV
07372247,90007922,2006-02-09,DIV
07372247,07913736,1992-07-14,DIV
07372247,90008156,2006-10-20,DIV
07372247,07560093,1990-07-30,DIV
07372248,07464671,1990-01-10,DIV
07372251,07593268,1990-10-01,CON
