application_number,child_application_number,child_filing_date,continuation_type
09954428,11372441,2006-03-09,CON
09954428,13167441,2011-06-23,CON
09954428,13431237,2012-03-27,CON
09954428,10369091,2003-02-18,CON
09954428,10193508,2002-07-11,CON
09954428,10865531,2004-06-10,CON
09954428,12454564,2009-05-19,CON
09954428,11287818,2005-11-28,CON
09954432,12759528,2010-04-13,CON
09954432,10798366,2004-03-12,CON
09954432,13594205,2012-08-24,CON
09954435,10237171,2002-09-09,CIP
09954435,10773281,2004-02-09,CON
09954435,10083532,2002-02-27,CIP
09954436,10989459,2004-11-17,DIV
09954437,10866719,2004-06-15,DIV
09954437,11094299,2005-03-31,DIV
09954439,10851980,2004-05-21,REI
09954444,PCT/US02/24681,2002-08-01,CON
09954444,10821223,2004-04-08,DIV
09954447,10832929,2004-04-26,DIV
09954448,PCT/US02/29550,2002-09-18,CON
09954448,11186855,2005-07-22,CON
09954456,11881252,2007-07-26,CIP
09954456,10843641,2004-05-11,CIP
09954461,10870189,2004-06-17,CIP
09954461,PCT/US02/29376,2002-09-12,CON
09954461,10288602,2002-11-04,CIP
09954462,10618397,2003-07-10,CIP
09954462,10779078,2004-02-13,CIP
09954462,PCT/US02/05771,2002-02-28,CON
09954463,10235344,2002-09-05,CIP
09954466,PCT/US01/45806,2001-12-05,CON
09954468,PCT/US02/25159,2002-08-08,CON
09954471,PCT/US01/29118,2001-09-18,CON
09954471,09954711,2001-09-18,CIP
09954473,10811734,2004-03-29,CON
09954473,10405188,2003-04-02,CON
09954474,10860387,2004-06-03,DIV
09954474,12052451,2008-03-20,CIP
09954474,11931803,2007-10-31,DIV
09954474,12053071,2008-03-21,DIV
09954474,11846962,2007-08-29,DIV
09954474,10967482,2004-10-18,DIV
09954474,11678496,2007-02-23,CIP
09954474,10892051,2004-07-15,DIV
09954474,PCT/US02/29202,2002-09-13,CON
09954474,11242246,2005-10-03,CIP
09954474,10199488,2002-07-19,CIP
09954474,12052975,2008-03-21,DIV
09954474,11413737,2006-04-28,DIV
09954474,10611218,2003-07-01,DIV
09954474,11847071,2007-08-29,DIV
09954477,10135866,2002-04-29,CIP
09954477,10348195,2003-01-16,CIP
09954477,11980074,2007-10-30,CIP
09954477,10131796,2002-04-23,CIP
09954477,10084827,2002-02-27,CIP
09954477,10146652,2002-05-15,CIP
09954477,10165761,2002-06-06,CIP
09954477,11485179,2006-07-12,CIP
09954477,10136463,2002-04-30,CIP
09954477,10165046,2002-06-06,CIP
09954477,09999687,2001-10-31,CIP
09954477,10137187,2002-04-30,CIP
09954477,10137738,2002-05-01,CIP
09954477,10067540,2002-02-05,CON
09954477,10136612,2002-04-30,CIP
09954477,11980076,2007-10-30,CIP
09954477,10187473,2002-06-28,CIP
09954477,10156744,2002-05-24,CON
09954477,10150540,2002-05-16,CIP
09954477,10091339,2002-03-05,CIP
09954477,11401091,2006-04-10,CIP
09954477,10066547,2002-02-01,CON
09954477,10155902,2002-05-23,CIP
09954477,10156705,2002-05-24,CON
09954477,11821940,2007-06-26,CON
09954477,10118850,2002-04-08,CIP
09954477,10136621,2002-04-30,CIP
09954477,10067140,2002-02-04,CON
09954477,10100234,2002-03-15,CIP
09954477,10138026,2002-05-02,CIP
09954477,10136182,2002-04-30,CIP
09954477,11980081,2007-10-30,CIP
09954477,10150491,2002-05-16,CIP
09954477,10164845,2002-06-06,CIP
09954477,11471470,2006-06-20,CIP
09954477,10186268,2002-06-27,CIP
09954477,10187425,2002-06-28,CIP
09954477,10125303,2002-04-17,CIP
09954477,10136438,2002-04-30,CIP
09954477,10186276,2002-06-27,CIP
09954477,09990585,2001-11-21,CIP
09954477,10155880,2002-05-23,CIP
09954477,10135893,2002-04-29,CIP
09954477,10156683,2002-05-24,CON
09954477,10161091,2002-05-31,CIP
09954477,10165422,2002-06-06,CIP
09954477,10151743,2002-05-17,CIP
09954477,10165180,2002-06-06,CIP
09954477,10155803,2002-05-23,CIP
09954477,10068462,2002-07-08,CIP
09954477,10136028,2002-04-30,CIP
09954477,10924342,2004-08-23,CIP
09954477,10125698,2002-04-17,CIP
09954477,10105031,2002-03-22,CIP
09954477,10131573,2002-04-23,CIP
09954477,11789442,2007-04-24,CIP
09954477,10068803,2002-02-06,CON
09954477,10099142,2002-03-14,CIP
09954477,10105961,2002-03-21,CIP
09954477,10084764,2002-02-26,CIP
09954477,10186331,2002-06-27,CIP
09954477,11978941,2007-10-30,CIP
09954478,PCT/US02/12548,2002-04-19,CON
09954480,PCT/US02/19320,2002-06-19,CON
09954480,10756013,2004-01-13,DIV
09954487,PCT/US01/29044,2001-09-18,CON
09954487,10615308,2003-07-08,DIV
09954487,11294787,2005-12-06,DIV
09954490,PCT/US02/29306,2002-09-17,CON
09954492,PCT/US02/28544,2002-09-09,CON
09954493,10385400,2003-03-10,CIP
09954493,PCT/US02/28359,2002-09-05,CON
09954495,10244618,2002-09-17,CIP
09954495,PCT/US02/28569,2002-09-06,CON
09954505,11064238,2005-02-22,CON
09954505,10390099,2003-03-17,CON
09954506,PCT/US02/24682,2002-08-01,CON
09954508,12652562,2010-01-05,CON
09954509,12685476,2010-01-11,CON
09954513,10409441,2003-04-07,CIP
09954519,90012464,2012-09-05,REX
09954520,14265971,2014-04-30,DIV
09954522,95000328,2008-01-14,CON
09954522,10822630,2004-04-12,CON
09954523,11566559,2006-12-04,CON
09954526,11129760,2005-05-16,CON
09954527,PCT/US02/29420,2002-09-17,CON
09954528,PCT/US02/26787,2002-08-23,CON
09954531,10843641,2004-05-11,CIP
09954531,11881252,2007-07-26,CIP
09954534,10242163,2002-09-12,CON
09954541,10868471,2004-06-15,DIV
09954541,12471458,2009-05-25,CON
09954541,10642981,2003-08-18,DIV
09954541,10623242,2003-07-17,CON
09954541,11416623,2006-05-03,CON
09954544,12423632,2009-04-14,CON
09954544,11448371,2006-06-06,CON
09954555,PCT/US02/03153,2002-02-01,CON
09954556,PCT/US02/29149,2002-09-12,CON
09954556,11035809,2005-01-14,CIP
09954557,11652053,2007-01-11,DIV
09954557,PCT/US02/29348,2002-09-17,CON
09954557,13005266,2011-01-12,DIV
09954560,PCT/US02/28550,2002-09-06,CON
09954561,10625264,2003-07-23,CON
09954561,11625711,2007-01-22,CON
09954561,10981808,2004-11-05,CON
09954561,10230931,2002-08-29,CON
09954561,10890972,2004-07-14,CON
09954561,11011077,2004-12-14,CON
09954563,PCT/US02/24299,2002-07-31,CON
09954572,PCT/US01/29415,2001-09-17,CON
09954573,11348684,2006-02-07,CIP
09954573,10313303,2002-12-06,CIP
09954573,11014430,2004-12-16,CIP
09954576,PCT/US02/28963,2002-09-11,CON
09954579,PCT/US02/29584,2002-09-18,CON
09954579,10687070,2003-10-15,CON
09954581,10125824,2002-04-19,CIP
09954585,10760629,2004-01-20,CON
09954585,10262420,2002-09-30,CON
09954586,13183312,2011-07-14,CON
09954586,12555679,2009-09-08,CON
09954586,11459885,2006-07-25,CON
09954589,10769152,2004-01-30,CON
09954589,PCT/US02/22790,2002-07-16,CON
09954591,PCT/US01/45348,2001-11-14,CON
09954593,PCT/US02/29757,2002-09-19,CON
09954595,10829693,2004-04-22,CON
09954595,10136951,2002-05-01,CON
09954595,10386321,2003-03-11,CON
09954600,11599224,2006-11-13,DIV
09954600,10919770,2004-08-16,DIV
09954600,10322681,2002-12-17,DIV
09954600,10644107,2003-08-20,DIV
09954600,11177863,2005-07-08,DIV
09954601,PCT/US02/25424,2002-08-12,CON
09954603,10666419,2003-09-19,CIP
09954603,11999160,2007-12-03,CON
09954603,10691339,2003-10-22,CON
09954603,PCT/US02/02839,2002-02-01,CON
09954608,11090717,2005-03-25,CON
09954608,11839205,2007-08-15,CON
09954610,10666408,2003-09-18,CIP
09954611,10842077,2004-05-10,CON
09954616,11298226,2005-12-08,CON
09954616,95001056,2008-06-17,CON
09954616,10460991,2003-06-11,CON
09954616,95000059,2004-11-02,REX
09954616,95000168,2006-07-31,CON
09954617,12564799,2009-09-22,CON
09954617,10810758,2004-03-26,CON
09954617,11464760,2006-08-15,CON
09954617,PCT/US02/29346,2002-09-16,CON
09954621,12579377,2009-10-14,CON
09954621,PCT/US01/42357,2001-09-28,CON
09954621,29148672,2001-09-24,CON
09954622,10174527,2002-06-17,CIP
09954624,PCT/US02/28476,2002-09-05,CON
09954624,10816747,2004-04-01,CON
09954624,11230986,2005-09-19,CON
09954624,11448218,2006-06-06,CON
09954636,11515098,2006-09-01,CON
09954646,10966551,2004-10-15,CON
09954646,10734671,2003-12-12,CON
09954646,90008824,2007-10-03,CON
09954646,10213638,2002-08-07,CON
09954646,10630883,2003-07-30,CON
09954646,11282285,2005-11-18,CON
09954646,12625112,2009-11-24,DIV
09954663,10036234,2001-12-24,CIP
09954663,PCT/US02/28809,2002-09-11,CON
09954663,10095422,2002-03-12,CIP
09954663,PCT/US02/28804,2002-09-11,CON
09954665,13043771,2011-03-09,CIP
09954665,11398422,2006-04-05,CIP
09954665,13167009,2011-06-23,CIP
09954665,11136840,2005-05-25,CON
09954665,10635043,2003-08-05,CIP
09954665,12152955,2008-05-19,CIP
09954665,13414117,2012-03-07,CIP
09954665,10647162,2003-08-22,CON
09954665,11651763,2007-01-10,CIP
09954665,11891797,2007-08-13,CIP
09954665,10423497,2003-04-24,CIP
09954665,13454548,2012-04-24,CIP
09954665,11980238,2007-10-30,CIP
09954665,11980115,2007-10-30,CIP
09954665,12984985,2011-01-05,CIP
09954665,12849367,2010-08-03,CIP
09954665,12217731,2008-07-08,CIP
09954665,11007146,2004-12-08,CIP
09954665,12793399,2010-06-03,CIP
09954665,10636521,2003-08-06,CIP
09954665,11526481,2006-09-25,CIP
09954665,10984562,2004-11-09,CIP
09954665,10942536,2004-09-16,CIP
09954666,PCT/US02/28681,2002-09-10,CON
09954667,PCT/US01/29714,2001-09-21,CON
09954669,PCT/US02/26553,2002-08-21,CON
09954671,10436952,2003-05-13,DIV
09954676,10721820,2003-11-24,CON
09954678,10409722,2003-04-08,CON
09954678,PCT/US01/29662,2001-09-20,CON
09954679,11035669,2005-01-14,CIP
09954679,PCT/US02/28729,2002-09-09,CON
09954683,10682587,2003-10-09,CIP
09954684,10391993,2003-03-18,CON
09954684,11625258,2007-01-19,CON
09954690,PCT/US02/29126,2002-09-12,CON
09954690,10722329,2003-11-25,DIV
09954694,11680052,2007-02-28,CON
09954699,11186450,2005-07-20,CON
09954699,PCT/US02/28679,2002-09-10,CON
09954700,12467982,2009-05-18,DIV
09954700,PCT/US02/29390,2002-09-16,CON
09954700,11599244,2006-11-13,DIV
09954705,10216079,2002-08-09,CIP
09954705,10966245,2004-10-15,CIP
09954705,10918498,2004-08-13,CON
09954709,11177065,2005-07-08,CON
09954709,10260030,2003-05-22,CON
09954710,10690475,2003-10-21,DIV
09954710,11037459,2005-01-18,DIV
09954714,10686496,2003-10-14,CON
09954715,13078786,2011-04-01,CON
09954717,12193596,2008-08-18,CON
09954718,PCT/US01/51112,2001-10-30,CON
09954719,12780608,2010-05-14,CON
09954719,13232918,2011-09-14,CON
09954719,11751465,2007-05-21,CON
09954721,11934485,2007-11-02,DIV
09954721,11935267,2007-11-05,DIV
09954723,PCT/US02/29076,2002-09-13,CON
09954723,10702301,2003-11-05,DIV
09954724,13013612,2011-01-25,CON
09954725,11338044,2006-01-23,CON
09954725,10632685,2003-08-01,CON
09954726,PCT/US02/28328,2002-09-06,CON
09954727,10441857,2003-05-19,DIV
09954727,10442435,2003-05-20,DIV
09954731,PCT/US02/25740,2002-08-14,CON
09954731,11888396,2007-07-31,CON
09954735,10911681,2004-08-05,CON
09954735,10172643,2002-06-13,CON
09954737,11809756,2007-06-01,DIV
09954737,11809528,2007-06-01,DIV
09954737,11809669,2007-06-01,DIV
09954750,11121327,2005-05-02,REI
09954760,PCT/US02/22820,2002-07-16,CON
09954761,10142383,2002-05-08,CON
09954763,12608159,2009-10-29,DIV
09954763,14193747,2014-02-28,DIV
09954763,PCT/US02/01594,2002-01-18,CON
09954764,11053536,2005-02-07,CON
09954764,12049850,2008-03-17,CON
09954768,10689416,2003-10-20,CIP
09954769,10334944,2002-12-31,DIV
09954772,11245788,2005-10-07,CON
09954772,11246390,2005-10-07,CON
09954773,11978944,2007-10-29,DIV
09954776,10379742,2003-03-05,CIP
09954777,PCT/US02/29592,2002-09-17,CON
09954778,PCT/US02/29016,2002-09-12,CON
09954787,10324176,2002-12-19,CON
09954791,10345559,2003-01-16,DIV
09954791,10346006,2003-01-16,DIV
09954792,10639050,2003-08-11,CON
09954792,PCT/US02/28635,2002-09-09,CON
09954792,11496830,2006-07-31,CON
09954794,PCT/US02/18021,2002-06-06,CON
09954795,10887021,2004-07-08,CON
09954803,PCT/US02/29492,2002-09-18,CON
09954803,10798515,2004-03-09,CIP
09954807,PCT/US02/08715,2002-03-21,CON
09954809,10819563,2004-04-07,CON
09954810,PCT/US02/28936,2002-09-11,CON
09954812,11037671,2005-01-18,CON
09954812,11037698,2005-01-18,DIV
09954819,11684315,2007-03-09,CON
09954819,PCT/US02/14885,2002-05-10,CON
09954827,10752889,2004-01-07,CIP
09954827,10639187,2003-08-11,DIV
09954827,10121344,2002-04-12,CIP
09954827,10163263,2002-06-05,CIP
09954827,10734666,2003-12-12,CIP
09954827,10453719,2003-06-03,DIV
09954827,11138512,2005-05-25,CIP
09954827,10453276,2003-06-03,DIV
09954828,PCT/US02/29680,2002-09-18,CON
09954828,10701031,2003-11-03,CON
09954829,10714004,2003-11-13,CON
09954829,90007133,2004-07-27,REX
09954829,11433946,2006-05-15,CON
09954831,11301043,2005-12-12,CIP
09954831,PCT/US02/09390,2002-03-27,CON
09954831,10112517,2002-03-29,CIP
09954831,11363904,2006-02-28,CON
09954832,10326477,2002-12-19,CIP
09954832,10283451,2002-10-30,CIP
09954835,10769195,2004-01-30,CIP
09954835,12626205,2009-11-25,CIP
09954838,10982033,2004-11-05,DIV
09954841,10689140,2003-10-17,CON
09954841,11703885,2007-02-08,CON
09954842,PCT/US02/28935,2002-09-11,CON
09954848,10455515,2003-06-05,CON
09954849,11674318,2007-02-13,CIP
09954849,09996328,2001-11-28,CIP
09954849,12830918,2010-07-06,CIP
09954849,12754195,2010-04-05,CIP
09954849,11457365,2006-07-13,CIP
09954850,PCT/US02/29024,2002-09-12,CON
09954853,10219960,2002-08-15,CIP
09954855,10679110,2003-10-03,CON
09954856,PCT/US01/29232,2001-09-18,CON
09954861,PCT/US01/32512,2001-10-17,CON
09954862,10805733,2004-03-22,DIV
09954864,10269149,2002-10-11,CIP
09954864,10104109,2002-03-22,CIP
09954864,10402777,2003-03-28,CIP
09954864,11627026,2007-01-25,CIP
09954869,10234732,2002-09-03,CIP
09954872,10846225,2004-05-14,CIP
09954872,11274979,2005-11-15,CON
09954873,10373314,2003-02-24,DIV
09954874,PCT/US02/08716,2002-03-21,CON
09954889,10786936,2004-02-25,CIP
09954889,10786264,2004-02-25,CON
09954891,11590532,2006-10-31,CON
09954891,11079705,2005-03-14,CON
09954891,11319112,2005-12-27,CON
09954902,10424317,2003-04-28,CON
09954903,PCT/US02/28934,2002-09-11,CON
09954904,PCT/US02/29533,2002-09-17,CON
09954905,10682666,2003-10-09,DIV
09954907,10243702,2002-09-14,CIP
09954909,10626990,2003-07-25,DIV
09954909,10627394,2003-07-25,DIV
09954909,10627445,2003-07-25,DIV
09954909,10627423,2003-07-25,DIV
09954910,11342089,2006-01-26,CON
09954915,PCT/US02/29471,2002-09-16,CON
09954917,PCT/US01/47322,2001-11-05,CON
09954918,PCT/US02/29138,2002-09-12,CON
09954923,10862206,2004-06-07,CIP
09954923,PCT/US02/27555,2002-08-30,CON
09954941,PCT/US02/29320,2002-09-16,CON
09954951,11948457,2007-11-30,CON
09954953,10728015,2003-12-04,DIV
09954955,PCT/US02/29403,2002-09-17,CON
09954964,12252129,2008-10-15,DIV
09954964,13566835,2012-08-03,DIV
09954972,11132975,2005-05-18,DIV
09954972,10950221,2004-09-24,CIP
09954976,PCT/US02/14450,2002-05-07,CON
09954976,13768343,2013-02-15,CON
09954976,09969521,2001-10-02,CIP
09954986,PCT/US01/30053,2001-09-26,CON
09954986,PCT/US01/30053,2001-09-26,CON
09954986,10845782,2004-05-13,CIP
09954987,11084777,2005-03-18,DIV
09954993,PCT/US02/28665,2002-08-09,CON
09955000,10320079,2002-12-16,CIP
09955000,10320166,2002-12-16,CIP
09955000,10320303,2002-12-16,CIP
09955005,PCT/US02/29131,2002-09-11,CON
09955006,11546557,2006-10-10,CON
09955021,11280287,2005-11-17,CON
09955023,PCT/US02/21285,2002-07-19,CON
09955024,10352009,2003-01-27,CON
09955024,PCT/US02/29690,2002-09-18,CON
09955032,10337723,2003-01-08,DIV
09955032,10307536,2002-11-27,DIV
09955044,10623172,2003-07-21,CIP
09955046,10801853,2004-03-17,DIV
09955048,11264166,2005-11-02,DIV
09955051,10988569,2004-11-16,DIV
09955072,10193170,2002-07-12,CON
09955072,10435590,2003-05-12,CON
09955076,11216147,2005-09-01,DIV
09955078,10228096,2002-08-27,DIV
09955090,11976452,2007-10-24,REI
09955090,13212823,2011-08-18,REI
09955091,10298576,2002-11-19,DIV
09955091,10671855,2003-09-25,DIV
09955091,10299824,2002-11-20,DIV
09955091,10672014,2003-09-25,DIV
09955097,10314155,2002-12-09,CIP
09955099,11113108,2005-04-25,DIV
09955101,10873133,2004-06-23,CON
09955111,11644940,2006-12-26,DIV
09955115,10827287,2004-04-20,DIV
09955122,13329616,2011-12-19,CON
09955122,12499543,2009-07-08,CON
09955122,11424145,2006-06-14,CON
09955123,10620348,2003-07-17,DIV
09955123,PCT/US02/19817,2002-07-15,CON
09955124,10945091,2004-09-21,CIP
09955124,10428750,2003-05-05,CIP
09955157,10231167,2002-08-30,DIV
09955159,11006636,2004-12-08,CON
09955164,11114138,2005-04-26,CON
09955172,10423973,2003-04-28,DIV
09955172,10423990,2003-04-28,DIV
09955174,10709801,2004-05-28,CIP
09955174,12689167,2010-01-18,CIP
09955174,11787064,2007-04-13,CIP
09955174,10097101,2002-03-14,CIP
09955174,12651809,2010-01-04,CIP
09955177,10288542,2002-11-06,CON
09955209,10308198,2002-12-03,CON
09955216,11490207,2006-07-21,CON
09955217,13848081,2013-03-21,CON
09955217,14280709,2014-05-19,CON
09955218,10790244,2004-03-02,CON
09955229,PCT/US02/26228,2002-08-16,CON
09955231,10351954,2003-01-24,CON
09955231,10078939,2002-02-19,CON
09955232,11748426,2007-05-14,CON
09955233,PCT/US02/29465,2002-09-17,CON
09955234,10287210,2002-11-04,DIV
09955235,PCT/US02/26184,2002-08-16,CON
09955240,10164822,2002-06-07,CON
09955244,11330654,2006-01-11,CON
09955244,10090121,2002-02-28,CON
09955244,10680036,2003-10-06,CON
09955246,PCT/US02/25315,2002-08-08,CON
09955248,11343977,2006-01-30,CON
09955253,10951851,2004-09-28,CON
09955257,10165815,2002-06-07,DIV
09955257,11477198,2006-06-28,DIV
09955257,12724487,2010-03-16,DIV
09955258,10609263,2003-06-26,DIV
09955258,PCT/US02/29139,2002-09-11,CON
09955258,11736307,2007-04-17,DIV
09955262,10453724,2003-06-04,DIV
09955267,13286974,2011-11-01,CON
09955268,10826111,2004-06-04,CON
09955269,10177888,2002-06-21,CIP
09955278,11943569,2007-11-20,CON
09955278,10810271,2004-03-26,CIP
09955278,10677123,2003-09-30,CIP
09955282,10666988,2003-09-18,CON
09955282,PCT/US02/25092,2002-08-06,CON
09955287,PCT/US02/28691,2002-09-10,CON
09955297,12078315,2008-03-28,CON
09955306,10872831,2004-06-22,DIV
09955307,11449785,2006-06-09,CON
09955318,10307822,2002-12-02,CON
09955319,11474879,2006-06-26,CON
09955319,10919927,2004-08-17,CON
09955323,13846794,2013-03-18,REI
09955323,10945668,2004-09-20,DIV
09955323,13715975,2012-12-14,DIV
09955324,PCT/US02/26228,2002-08-16,CON
09955328,PCT/US02/28501,2002-09-09,CON
09955336,10242623,2002-09-13,DIV
09955339,12079410,2008-03-26,REI
09955341,10619867,2003-07-15,CIP
09955345,PCT/US02/29322,2002-09-16,CON
09955347,PCT/US02/27016,2002-08-23,CON
09955348,10809885,2004-03-26,CIP
09955348,PCT/US02/26480,2002-08-21,CON
09955349,PCT/US02/29321,2002-09-16,CON
09955351,PCT/US02/29483,2002-09-16,CON
09955351,11950931,2007-12-05,CON
09955351,13175015,2011-07-01,CON
09955357,11443794,2006-05-30,CON
09955364,10627219,2003-07-25,DIV
09955368,11737535,2007-04-19,CON
09955369,13553478,2012-07-19,CON
09955374,10414265,2003-04-15,CIP
09955374,11951658,2007-12-06,CIP
09955374,10959028,2004-10-05,CIP
09955374,10337232,2003-01-06,CIP
09955377,10419383,2003-04-21,CON
09955381,11365437,2006-03-01,CON
09955385,11800837,2007-05-08,CON
09955395,PCT/US02/25857,2002-08-14,CON
09955395,10354220,2003-01-29,CIP
09955395,10766652,2004-01-27,CIP
09955395,11018724,2004-12-20,DIV
09955395,10354216,2003-01-29,CIP
09955395,10354219,2003-01-29,CIP
09955396,10681403,2003-10-08,CON
09955398,10379137,2003-03-04,CON
09955398,10134920,2002-04-29,CON
09955403,PCT/US02/27588,2002-08-29,CON
09955405,PCT/US02/28768,2002-09-09,CON
09955405,10005059,2001-12-03,CIP
09955408,11434383,2006-05-15,CIP
09955408,10396587,2003-03-24,CIP
09955408,10308399,2002-12-02,CIP
09955417,11201346,2005-08-10,CIP
09955418,11542938,2006-10-02,CON
09955418,12800607,2010-05-19,CON
09955418,11256757,2005-10-24,CON
09955418,10984643,2004-11-08,CON
09955418,11445548,2006-06-02,CON
09955418,12807147,2010-08-27,CON
09955418,11190111,2005-07-25,CON
09955418,12806829,2010-08-20,CON
09955418,12807146,2010-08-27,CON
09955418,13442290,2012-04-09,CON
09955424,11561355,2006-11-17,CON
09955444,PCT/US02/25976,2002-09-11,CON
09955447,PCT/US02/04818,2002-02-20,CON
09955462,11013756,2004-12-16,DIV
09955464,12217298,2008-07-02,CIP
09955464,12817139,2010-06-16,CON
09955464,10147346,2002-05-16,CON
09955467,11612018,2006-12-18,CIP
09955467,11507944,2006-08-22,CIP
09955473,11959091,2007-12-18,CON
09955474,PCT/US02/15917,2002-05-15,CON
09955475,10910801,2004-08-02,CON
09955475,11929680,2007-10-30,CON
09955475,12719747,2010-03-08,CON
09955475,PCT/US02/27624,2002-08-28,CON
09955475,10970841,2004-10-20,CON
09955475,11929574,2007-10-30,CON
09955475,13443616,2012-04-10,CON
09955475,10454390,2003-06-03,CON
09955476,13443616,2012-04-10,CIP
09955476,11929574,2007-10-30,CIP
09955476,10910801,2004-08-02,CIP
09955476,10926687,2004-08-26,CON
09955476,PCT/US02/09484,2002-03-27,CON
09955476,11929703,2007-10-30,CON
09955481,11558269,2006-11-09,CIP
09955481,11385326,2006-03-21,CIP
09955481,10202210,2002-07-22,CON
09955481,11458364,2006-07-18,CIP
09955481,10366595,2003-02-11,CIP
09955481,11058442,2005-02-15,CIP
09955481,11627864,2007-01-26,CIP
09955481,10790936,2004-03-01,CIP
09955481,10066404,2002-02-01,CIP
09955484,10348353,2003-01-21,CIP
09955485,10952533,2004-09-28,CON
09955491,12254567,2008-10-20,CON
09955491,13030398,2011-02-18,CON
09955491,10759744,2004-01-19,CON
09955496,10847979,2004-05-18,CON
09955496,12189398,2008-08-11,CON
09955496,11635166,2006-12-07,CON
09955496,10411921,2003-04-11,CON
09955496,11656607,2007-01-23,CON
09955496,10883178,2004-07-01,CON
09955496,11230839,2005-09-20,CON
09955498,11359147,2006-02-21,CON
09955501,10355649,2003-01-31,DIV
09955503,10925865,2004-08-25,DIV
09955504,10125452,2002-04-19,CON
09955507,10968546,2004-10-19,DIV
09955513,PCT/US02/29022,2002-09-12,CON
09955517,PCT/US02/10826,2002-04-05,CON
09955518,10289152,2002-11-05,DIV
09955520,11131746,2005-05-17,CON
09955520,11514019,2006-08-31,CON
09955522,10812218,2004-03-29,CON
09955524,10661378,2003-09-12,CON
09955529,PCT/US02/29484,2002-09-16,CON
09955531,10384049,2003-03-07,CIP
09955535,09993171,2001-11-13,CIP
09955535,PCT/US02/25914,2002-08-13,CON
09955537,PCT/US02/29592,2002-09-17,CON
09955542,11103783,2005-04-11,DIV
09955542,12204267,2008-09-04,DIV
09955542,14173492,2014-02-05,DIV
09955542,13198365,2011-08-04,DIV
09955542,13708237,2012-12-07,DIV
09955542,13453501,2012-04-23,DIV
09955543,13925692,2013-06-24,CON
09955543,14480297,2014-09-08,CON
09955543,11262699,2005-10-31,CON
09955543,12547363,2009-08-25,CON
09955547,09971984,2001-10-04,CON
09955552,PCT/US02/10479,2002-04-05,CON
09955553,10159422,2002-05-29,CON
09955553,11264924,2005-11-01,CON
09955554,PCT/US02/28597,2002-09-09,CON
09955554,11436296,2006-05-18,CON
09955554,10488437,2004-03-02,CIP
09955561,10633922,2003-08-04,CON
09955561,10205834,2002-07-25,CON
09955562,10252654,2002-09-23,CON
09955562,11012591,2004-12-15,CON
09955562,11386382,2006-03-22,CON
09955562,10660173,2003-09-11,CON
09955564,10117815,2002-04-08,CON
09955570,10154425,2002-05-22,CIP
09955570,10153419,2002-05-22,CIP
09955570,11232587,2005-09-22,CIP
09955570,10154448,2002-05-22,CON
09955570,10977151,2004-10-29,CIP
09955570,10969344,2004-10-19,CIP
09955570,10154403,2002-05-22,CIP
09955577,11104943,2005-04-12,CON
09955577,11105216,2005-04-12,CON
09955577,13009755,2011-01-19,CON
09955577,11067101,2005-02-25,CON
09955577,11104956,2005-04-12,CON
09955585,11338900,2006-01-25,CON
09955585,PCT/US02/29601,2002-09-19,CON
09955589,12630679,2009-12-03,CON
09955589,10692880,2003-10-23,CON
09955589,12943846,2010-11-10,CON
09955589,12215118,2008-06-24,CON
09955589,11299248,2005-12-09,CON
09955589,10269364,2002-10-11,CON
09955590,10913394,2004-08-09,CON
09955590,10279112,2002-10-24,CON
09955594,PCT/US02/26575,2002-08-23,CON
09955594,13867551,2013-04-22,CON
09955599,10638345,2003-08-12,DIV
09955600,11054956,2005-02-11,DIV
09955600,12818694,2010-06-18,DIV
09955600,12149960,2008-05-12,DIV
09955601,10692355,2003-10-23,DIV
09955606,10963615,2004-10-13,DIV
09955607,PCT/US02/28975,2002-09-11,CON
09955607,13453055,2012-04-23,CON
09955607,11202914,2005-08-12,CON
09955607,12423649,2009-04-14,CON
09955608,14251493,2014-04-11,DIV
09955608,10959746,2004-10-06,DIV
09955608,10800388,2004-03-12,DIV
09955608,12796642,2010-06-08,DIV
09955608,12783262,2010-05-19,DIV
09955608,12156583,2008-06-03,DIV
09955609,PCT/US02/11977,2002-04-16,CON
09955610,10664778,2003-09-17,CIP
09955610,10816096,2004-04-01,CIP
09955617,10687283,2003-10-15,CON
09955623,10700817,2003-11-04,DIV
09955623,PCT/US02/28053,2002-09-04,CON
09955626,10287405,2002-11-04,DIV
09955626,12221921,2008-08-07,DIV
09955626,10997810,2004-11-24,DIV
09955630,PCT/US01/29433,2001-09-19,CON
09955634,10885813,2004-07-07,CIP
09955634,10457751,2003-06-09,CIP
09955637,10151223,2002-05-20,CIP
09955639,PCT/US01/30984,2001-10-03,CON
09955640,10376193,2003-02-27,CIP
09955641,10639041,2003-08-11,CIP
09955641,10256483,2002-09-26,CIP
09955641,PCT/US02/29507,2002-09-17,CON
09955641,10024327,2001-12-17,CIP
09955642,PCT/US01/29347,2001-09-19,CON
09955643,10730602,2003-12-08,CON
09955645,10871868,2004-06-18,CON
09955645,10354440,2003-01-28,CON
09955645,11465252,2006-08-17,CON
09955647,10377962,2003-02-26,CON
09955647,11319846,2005-12-28,CON
09955647,10742746,2003-12-19,CON
09955648,10375746,2003-02-26,CON
09955648,10852045,2004-05-24,CON
09955653,11734342,2007-04-12,CON
09955654,10778930,2004-02-12,CON
09955654,10384905,2003-03-06,CON
