application_number,parent_application_number,parent_filing_date,continuation_type
14149363,61288029,2009-12-18,PRO
14149363,12776961,2010-05-10,CON
14149363,13163153,2011-06-17,CON
14149365,10617569,2003-07-11,CIP
14149365,60727513,2005-10-18,PRO
14149365,60780847,2006-03-10,PRO
14149365,60800006,2006-05-15,PRO
14149365,60831196,2006-07-17,PRO
14149365,60832116,2006-07-21,PRO
14149365,60845495,2006-09-19,PRO
14149365,11582540,2006-10-18,DIV
14149365,13297125,2011-11-15,CON
14149370,61749565,2013-01-07,PRO
14149371,09967497,2001-09-28,CON
14149371,10490081,2004-11-29,CON
14149371,12571173,2009-09-30,CON
14149371,PCT/EP01/11299,2001-09-30,NST
14149371,PCT/EP02/10572,2002-09-19,NST
14149374,12721649,2010-03-11,CON
14149375,60346218,2001-10-19,PRO
14149375,10274619,2002-10-21,CIP
14149375,10588430,2007-09-11,DIV
14149375,13656278,2012-10-19,CON
14149375,PCT/US2005/012114,2005-04-11,NST
14149379,60963043,2007-08-01,PRO
14149379,12221363,2008-08-01,CON
14149381,61750032,2013-01-08,PRO
14149382,PCT/US2012/029846,2012-03-20,CON
14149385,61750338,2013-01-08,PRO
14149385,61792132,2013-03-15,PRO
14149389,12534600,2009-08-03,CON
14149390,61750283,2013-01-08,PRO
14149394,PCT/JP2012/004940,2012-08-03,CON
14149398,61750194,2013-01-08,PRO
14149400,13849988,2013-03-25,CON
14149401,61232325,2009-08-07,PRO
14149401,61266903,2009-12-04,PRO
14149401,12852348,2010-08-06,CIP
14149401,13170112,2011-06-27,CIP
14149401,61561114,2011-11-17,PRO
14149401,13475745,2012-05-18,DIV
14149402,61466747,2011-03-23,PRO
14149402,61531530,2011-09-06,PRO
14149402,13429019,2012-03-23,CON
14149406,61515961,2011-08-07,PRO
14149406,13568549,2012-08-07,CON
14149408,13442116,2012-04-09,CIP
14149409,12847922,2010-07-30,CON
14149412,PCT/EP2012/063303,2012-07-06,CON
14149414,13152813,2011-06-03,CON
14149417,13090396,2011-04-20,CON
14149418,13890997,2013-05-09,CIP
14149420,61820459,2013-05-07,PRO
14149420,13897056,2013-05-17,CIP
14149423,12922069,2010-09-10,DIV
14149423,PCT/JP2009/055016,2009-03-16,NST
14149426,PCT/JP2012/067335,2012-07-06,CON
14149427,60916640,2007-05-08,PRO
14149427,12117655,2008-05-08,DIV
14149428,61749861,2013-01-07,PRO
14149431,13256257,2011-09-13,CON
14149431,PCT/US2010/029127,2010-03-30,NST
14149435,60831674,2006-07-19,PRO
14149435,11822680,2007-07-09,CON
14149435,13426933,2012-03-22,CON
14149436,61750223,2013-01-08,PRO
14149436,61841066,2013-06-28,PRO
14149439,PCT/CN2012/078379,2012-07-09,CON
14149441,12859126,2010-08-18,DIV
14149443,12867414,2010-12-03,CON
14149443,PCT/CA2009/000188,2009-02-24,NST
14149447,61424199,2010-12-17,PRO
14149447,61448599,2011-03-02,PRO
14149447,61486160,2011-05-13,PRO
14149447,61486166,2011-05-13,PRO
14149447,61486171,2011-05-13,PRO
14149447,13325274,2011-12-14,CON
14149449,12341937,2008-12-22,CON
14149450,12445130,2010-11-15,DIV
14149450,PCT/GB2007/003871,2007-10-12,NST
14149452,60890386,2007-02-16,PRO
14149452,PCT/US08/54096,2008-02-15,NST
14149452,12526431,2010-11-10,CIP
14149452,12615974,2009-11-10,DIV
14149453,10452726,2003-06-03,DIV
14149453,12289892,2008-11-06,CON
14149453,13606175,2012-09-07,CON
14149455,61750075,2013-01-08,PRO
14149457,61313367,2010-03-12,PRO
14149457,13035531,2011-02-25,CON
14149460,12891490,2010-09-27,DIV
14149461,12360821,2009-01-27,CON
14149461,13102974,2011-05-06,CON
14149462,61148652,2009-01-30,PRO
14149462,12693552,2010-01-26,CIP
14149462,13194784,2011-07-29,CON
14149462,13764198,2013-02-11,CON
14149463,12901460,2010-10-08,CON
14149463,13568099,2012-08-06,DIV
14149464,12974395,2010-12-21,CON
14149467,13333924,2011-12-21,DIV
14149468,13072474,2011-03-25,CIP
14149468,13481906,2012-05-28,CON
14149471,13424251,2012-03-19,CON
14149472,61749577,2013-01-07,PRO
14149473,61262176,2009-11-18,PRO
14149473,61313772,2010-03-14,PRO
14149473,12948738,2010-11-17,CON
14149476,61303149,2010-02-10,PRO
14149476,13023158,2011-02-08,DIV
14149481,PCT/JP2012/000215,2012-01-16,CON
14149483,61368166,2010-07-27,PRO
14149483,13188879,2011-07-22,CON
14149483,13246628,2011-09-27,CON
14149483,13590354,2012-08-21,CON
14149484,13070186,2011-03-23,CON
14149485,13617304,2012-09-14,CON
14149489,13586170,2012-08-15,CON
14149491,61101905,2008-10-01,PRO
14149491,12572016,2009-10-01,CON
14149491,13231050,2011-09-13,CON
14149491,13545387,2012-07-10,CON
14149492,60941242,2007-05-31,PRO
14149492,12131845,2008-06-02,CON
14149493,13139170,2011-06-10,DIV
14149493,PCT/SG2009/000477,2009-12-11,NST
14149494,13925584,2013-06-24,CIP
14149496,12056230,2008-03-26,CON
14149496,13211094,2011-08-16,DIV
14149496,PCT/US2007/080331,2007-10-03,CON
14149497,60726826,2005-10-14,PRO
14149497,60745730,2006-04-26,PRO
14149497,60803346,2006-05-26,PRO
14149497,60803965,2006-06-05,PRO
14149497,60828089,2006-10-04,PRO
14149497,11548955,2006-10-12,DIV
14149497,12815986,2010-06-15,CON
14149497,13006727,2011-01-14,CON
14149498,13028556,2011-02-16,DIV
14149499,PCT/CN2012/077273,2012-06-21,CON
14149500,60806622,2006-07-05,PRO
14149500,11640589,2006-12-18,CON
14149503,61749816,2013-01-07,PRO
14149504,13617304,2012-09-14,CON
14149505,13192113,2011-07-27,DIV
14149507,61507557,2011-07-13,PRO
14149507,61543180,2011-10-04,PRO
14149507,61580427,2011-12-27,PRO
14149507,13548998,2012-07-13,CON
14149508,61749543,2013-01-07,PRO
14149509,11453332,2006-06-14,CON
14149509,PCT/GB2004/005257,2004-12-15,CON
14149510,13635878,2012-09-18,DIV
14149510,PCT/JP2011/056116,2011-03-15,NST
14149511,12363427,2009-01-30,CON
14149513,61507557,2011-07-13,PRO
14149513,61543180,2011-10-04,PRO
14149513,61580427,2011-12-27,PRO
14149513,13548998,2012-07-13,DIV
14149514,13572337,2012-08-10,CON
14149515,61844797,2013-07-10,PRO
14149517,13635878,2012-09-18,DIV
14149517,PCT/JP2011/056116,2011-03-15,NST
14149520,61529872,2011-08-31,PRO
14149520,61556713,2011-11-07,PRO
14149520,61585590,2012-01-11,PRO
14149520,61675298,2012-07-24,PRO
14149520,13601023,2012-08-31,CON
14149521,13071385,2011-03-24,DIV
14149523,13617304,2012-09-14,CON
14149526,12868899,2010-08-26,CON
14149527,61750182,2013-01-08,PRO
14149530,61845573,2013-07-12,PRO
14149531,PCT/US2012/046385,2012-07-12,CON
14149532,10558196,2005-11-25,DIV
14149532,12169172,2008-07-08,CON
14149532,PCT/JP03/07820,2003-06-19,NST
14149533,11405976,2006-04-17,DIV
14149534,61753166,2013-01-16,PRO
14149534,61755408,2013-01-22,PRO
14149535,61750273,2013-01-08,PRO
14149536,PCT/JP2012/004644,2012-07-23,CON
14149538,61750235,2013-01-08,PRO
14149539,PCT/KR2013/002356,2013-03-21,CON
14149540,12751318,2010-03-31,DIV
14149541,13734511,2013-01-04,CIP
14149541,61749430,2013-01-07,PRO
14149541,61749436,2013-01-07,PRO
14149541,61857369,2013-07-23,PRO
14149541,14147397,2014-01-03,CIP
14149542,61749470,2013-01-07,PRO
14149543,61845071,2013-07-11,PRO
14149544,13686896,2012-11-27,CIP
14149545,11386039,2006-03-20,CON
14149545,12352590,2009-01-12,CON
14149545,13252150,2011-10-03,CON
14149549,61749737,2013-01-07,PRO
14149551,12983423,2011-01-03,CON
14149552,61750058,2013-01-08,PRO
14149553,61749742,2013-01-07,PRO
14149555,61196720,2008-12-31,PRO
14149555,61207868,2008-12-31,PRO
14149555,61161313,2009-03-18,PRO
14149555,61161318,2009-03-18,PRO
14149555,61161322,2009-03-18,PRO
14149555,61161325,2009-03-18,PRO
14149555,12651401,2009-12-31,DIV
14149556,13024960,2011-02-10,DIV
14149558,61749639,2013-01-07,PRO
14149560,11423535,2006-06-12,CON
14149560,12646706,2009-12-23,CON
14149560,12953220,2010-11-23,CON
14149560,13235855,2011-09-19,CON
14149561,61749749,2013-01-07,PRO
14149562,12352667,2009-01-13,DIV
14149563,61092851,2008-08-29,PRO
14149563,12544556,2009-08-20,DIV
14149563,13487349,2012-06-04,CON
14149564,12814247,2010-06-11,CON
14149565,13431680,2012-03-27,CON
14149568,60907848,2007-04-19,PRO
14149568,12106137,2008-04-18,CON
14149568,13038035,2011-03-01,CON
14149568,13178807,2011-07-08,CON
14149568,13205496,2011-08-08,CON
14149568,13229598,2011-09-09,CON
14149569,61750085,2013-01-08,PRO
14149570,12690907,2010-01-20,CON
14149571,PCT/AU2012/000822,2012-07-06,CON
14149578,13688320,2012-11-29,CON
14149579,60997511,2007-10-03,PRO
14149579,12287046,2008-10-03,CON
14149580,60974282,2007-09-21,PRO
14149580,12164768,2008-06-30,CON
14149582,61750199,2013-01-08,PRO
14149583,61751144,2013-01-10,PRO
14149584,60944286,2007-06-15,PRO
14149584,PCT/US08/67116,2008-06-16,NST
14149584,12664103,2010-05-04,CON
14149585,12477824,2009-06-03,CON
14149586,61750474,2013-01-09,PRO
14149587,10749936,2003-12-30,CON
14149587,12972431,2010-12-18,CON
14149587,13368948,2012-02-08,CON
14149592,12751318,2010-03-31,DIV
14149594,61413021,2010-11-12,PRO
14149594,61510157,2011-07-21,PRO
14149594,13294249,2011-11-11,DIV
14149595,13477779,2012-05-22,DIV
14149596,13143887,2011-10-25,CON
14149596,PCT/AU2009/000023,2009-01-08,NST
14149601,61423007,2010-12-14,PRO
14149601,13323766,2011-12-12,DIV
14149603,61750275,2013-01-08,PRO
14149604,61749693,2013-01-07,PRO
14149605,61525649,2011-08-19,PRO
14149605,13248937,2011-09-29,CON
14149606,61291699,2009-12-31,PRO
14149606,61363138,2010-07-09,PRO
14149606,PCT/US10/62538,2010-12-30,NST
14149606,13519780,2012-10-08,CON
14149607,60771990,2006-02-10,PRO
14149607,11351437,2006-02-10,CON
14149607,11622454,2007-01-11,CON
14149607,12576966,2009-10-09,CON
14149607,13604543,2012-09-05,CON
14149608,61794653,2013-03-15,PRO
14149610,PCT/KR2013/001015,2013-02-07,CON
14149611,13030344,2011-02-18,DIV
14149612,13095167,2011-04-27,CON
14149612,13568833,2012-08-07,CON
14149612,61749608,2013-01-07,PRO
14149612,61803504,2013-03-20,PRO
14149612,13962627,2013-08-08,CIP
14149613,60984534,2007-11-01,PRO
14149613,12062937,2008-04-04,CON
14149616,10780269,2004-02-17,CON
14149620,61848671,2013-01-09,PRO
14149620,61849098,2013-01-17,PRO
14149620,61851987,2013-03-14,PRO
14149622,10566056,2006-01-25,CON
14149622,12880952,2010-09-13,CON
14149622,PCT/US2004/024009,2004-07-26,NST
14149623,12450711,2009-10-08,DIV
14149623,PCT/US2008/004357,2008-04-03,NST
14149624,13143078,2012-01-11,CON
14149624,PCT/IB2008/055582,2008-12-30,NST
14149626,61397738,2010-06-15,PRO
14149626,13157642,2011-06-10,DIV
14149627,11212970,2005-08-25,CIP
14149627,11327685,2006-01-05,DIV
14149634,11550663,2006-10-18,CIP
14149634,11560332,2006-11-15,CON
14149634,13114880,2011-05-24,CON
14149634,61894276,2013-10-22,PRO
14149635,12930649,2011-01-11,CON
14149637,61757615,2013-01-28,PRO
14149638,60800104,2006-05-12,PRO
14149638,11803102,2007-05-11,DIV
14149638,13455875,2012-04-25,DIV
14149639,12976253,2010-12-22,CIP
14149640,13139678,2011-08-15,DIV
14149640,PCT/GB2008/004132,2008-12-15,NST
14149643,61749731,2013-01-07,PRO
14149643,61757565,2013-01-28,PRO
14149644,60312965,2001-08-15,PRO
14149644,10119671,2002-04-09,DIV
14149644,60387114,2002-06-06,PRO
14149644,PCT/US02/26277,2002-08-15,NST
14149644,PCT/US03/18116,2003-06-06,CIP
14149644,10486739,2004-08-24,CON
14149644,11006079,2004-12-06,CIP
14149644,11147481,2005-06-07,DIV
14149644,11847216,2007-08-29,DIV
14149644,12479578,2009-06-05,CIP
14149644,12580195,2009-10-15,CIP
14149644,12887475,2010-09-21,DIV
14149646,11323980,2005-12-29,CON
14149649,61345625,2010-05-18,PRO
14149649,13105661,2011-05-11,DIV
14149652,61749738,2013-01-07,PRO
14149653,12975979,2010-12-22,CON
14149653,13890984,2013-05-09,CON
14149654,12499769,2009-07-08,CON
14149654,13620519,2012-09-14,CON
14149654,13908817,2013-06-03,CON
14149655,60854524,2006-10-25,PRO
14149655,11924494,2007-10-25,CON
14149655,13361499,2012-01-30,CON
14149655,13794485,2013-03-11,CON
14149659,61420074,2010-12-06,PRO
14149659,13312924,2011-12-06,CON
14149660,12776178,2010-05-07,CON
14149660,13619669,2012-09-14,CON
14149662,61749766,2013-01-07,PRO
14149663,61749638,2013-01-07,PRO
14149664,61745647,2012-12-24,PRO
14149664,14135280,2013-12-19,CIP
14149666,60582030,2004-06-22,PRO
14149666,11158490,2005-06-22,CIP
14149666,12391238,2009-02-23,DIV
14149668,61749894,2013-01-07,PRO
14149668,61890155,2013-10-11,PRO
14149668,61913758,2013-12-09,PRO
14149669,13139482,2011-08-09,DIV
14149669,PCT/GB08/04130,2008-12-15,NST
14149670,61749682,2013-01-07,PRO
14149670,61799552,2013-03-15,PRO
14149671,61749629,2013-01-07,PRO
14149671,61750147,2013-01-08,PRO
14149674,61750246,2013-01-08,PRO
14149675,61749800,2013-01-07,PRO
14149676,61750007,2013-01-08,PRO
14149681,61750290,2013-01-08,PRO
14149682,61749952,2013-01-08,PRO
14149683,61745647,2012-12-24,PRO
14149683,14135280,2013-12-19,CIP
14149684,60106237,1998-10-29,PRO
14149684,09429352,1999-10-28,CIP
14149684,09698783,2000-10-27,CIP
14149684,10691187,2003-10-22,CIP
14149684,11323104,2005-12-30,CIP
14149684,11602417,2006-11-20,CON
14149684,12775353,2010-05-06,CON
14149684,13253642,2011-10-05,CON
14149684,13585718,2012-08-14,CON
14149685,61749877,2013-01-07,PRO
14149691,11560817,2006-11-16,CIP
14149691,60976198,2007-09-28,PRO
14149691,12168110,2008-07-05,CIP
14149691,12255823,2008-10-22,CIP
14149691,12726786,2010-03-18,CON
14149694,61745647,2012-12-24,PRO
14149694,14135280,2013-12-19,CIP
14149695,60616400,2004-10-05,PRO
14149695,11243364,2005-10-03,CIP
14149695,11585401,2006-10-23,CON
14149695,12434577,2009-05-01,CIP
14149695,12464601,2009-05-12,CIP
14149695,14011527,2013-08-27,CIP
14149699,61750334,2013-01-08,PRO
14149703,11524051,2006-09-19,CIP
14149703,11640448,2006-12-15,CON
14149703,11640531,2006-12-15,CIP
14149703,11640532,2006-12-15,CIP
14149704,61749397,2013-01-07,PRO
14149709,61750007,2013-01-08,PRO
14149712,61392294,2010-10-12,PRO
14149712,13270004,2011-10-10,CIP
14149712,13765613,2013-02-12,CON
14149713,61745647,2012-12-24,PRO
14149713,14135280,2013-12-19,CIP
14149714,61749832,2013-01-07,PRO
14149715,13520997,2012-10-04,DIV
14149715,PCT/US2011/020606,2011-01-07,NST
14149718,13712859,2012-12-12,CIP
14149719,10479785,2003-12-05,DIV
14149719,11399365,2006-04-07,DIV
14149719,12419357,2009-04-07,DIV
14149719,12565747,2009-09-23,CON
14149719,13533779,2012-06-26,CON
14149719,13960596,2013-08-06,CON
14149719,PCT/JP2002/003434,2002-04-05,NST
14149723,61230331,2009-07-31,PRO
14149723,12846652,2010-07-29,DIV
14149724,13347628,2012-01-10,CON
14149726,13734511,2013-01-04,CIP
14149726,61749430,2013-01-07,PRO
14149726,61749436,2013-01-07,PRO
14149726,61857369,2013-07-23,PRO
14149726,14147397,2014-01-03,CIP
14149726,14149541,2014-01-07,CIP
14149727,12567717,2009-09-25,CON
14149728,13044858,2011-03-10,CIP
14149728,13249743,2011-09-30,CON
14149729,61749675,2013-01-07,PRO
14149730,13478560,2012-05-23,CON
14149730,PCT/US2010/057984,2010-11-24,CON
14149731,61749803,2013-01-07,PRO
14149733,60976616,2007-10-01,PRO
14149733,60976624,2007-10-01,PRO
14149733,12241000,2008-09-29,DIV
14149733,13874218,2013-04-30,CON
14149734,61835484,2013-06-14,PRO
14149735,13080552,2011-04-05,CON
14149738,61084203,2008-07-28,PRO
14149738,61084218,2008-07-28,PRO
14149738,61150198,2009-02-05,PRO
14149738,61150239,2009-02-05,PRO
14149738,12499689,2009-07-08,DIV
14149740,61153253,2009-02-17,PRO
14149740,61237476,2009-08-27,PRO
14149740,61304403,2010-02-13,PRO
14149740,PCT/US10/24497,2010-02-17,CIP
14149740,PCT/US10/24498,2010-02-17,CIP
14149740,12707651,2010-02-17,CIP
14149740,PCT/US10/24499,2010-02-17,CIP
14149740,12707653,2010-02-17,CIP
14149740,12707656,2010-02-17,CIP
14149740,12857228,2010-08-16,DIV
14149741,61420074,2010-12-06,PRO
14149741,13312924,2011-12-06,CON
14149745,61749807,2013-01-07,PRO
14149746,13317800,2011-10-29,CON
14149747,11050384,2005-02-02,CON
14149747,12391634,2009-02-24,CON
14149747,12645202,2009-12-22,CON
14149748,12901401,2010-10-08,CON
14149749,60632343,2004-11-30,PRO
14149749,11006842,2004-12-07,CON
14149749,12613450,2009-11-05,CON
14149750,13105844,2011-05-11,DIV
14149753,13801399,2013-03-13,CIP
14149753,13801412,2013-03-13,CIP
14149753,13801422,2013-03-13,CIP
14149753,13829187,2013-03-14,CIP
14149753,13829227,2013-03-14,CIP
14149757,61750057,2013-01-08,PRO
14149760,61749823,2013-01-07,PRO
14149761,61750729,2013-01-09,PRO
14149762,12578485,2009-10-13,CON
14149764,61847798,2013-07-18,PRO
14149765,61749845,2013-01-07,PRO
14149768,61750216,2013-01-08,PRO
14149769,13612637,2012-09-12,DIV
14149770,12420607,2009-04-08,CON
14149773,12285089,2008-09-29,CON
14149774,61826416,2013-05-22,PRO
14149775,61749474,2013-01-07,PRO
14149778,PCT/JP2012/066327,2012-06-27,CON
14149780,61749677,2013-01-07,PRO
14149781,61848506,2013-01-07,PRO
14149782,61749700,2013-01-07,PRO
14149783,61749793,2013-01-07,PRO
14149784,61750303,2013-01-08,PRO
14149785,60965591,2007-08-21,PRO
14149785,PCT/US08/73581,2008-08-19,NST
14149785,12673140,2011-12-06,CON
14149788,61750312,2013-01-08,PRO
14149789,12339988,2008-12-19,CON
14149790,60560019,2004-04-07,PRO
14149790,PCT/US05/11657,2005-04-07,NST
14149790,11547903,2007-10-01,DIV
14149792,PCT/CN2012/085548,2012-11-29,CON
14149793,61749751,2013-01-07,PRO
14149793,61841542,2013-07-01,PRO
14149796,13901564,2013-05-23,CIP
14149796,61865597,2013-08-13,PRO
14149796,14108313,2013-12-16,CIP
14149798,13442836,2012-04-09,CON
14149802,13774844,2013-02-22,CIP
14149803,13442836,2012-04-09,CON
14149805,60931637,2007-05-23,PRO
14149805,12123364,2008-05-19,CON
14149806,61749901,2013-01-07,PRO
14149807,12587339,2009-10-06,CIP
14149810,13221868,2011-08-30,DIV
14149817,PCT/JP2011/065846,2011-07-12,CON
14149819,61750954,2013-01-10,PRO
14149820,61750887,2013-01-10,PRO
14149821,61750969,2013-01-10,PRO
14149823,61750859,2013-01-10,PRO
14149824,61749922,2013-01-08,PRO
14149827,61751948,2013-01-14,PRO
14149828,13323837,2011-12-13,DIV
14149829,13239412,2011-09-22,DIV
14149830,61749922,2013-01-08,PRO
14149832,61749922,2013-01-08,PRO
14149838,61761666,2013-02-06,PRO
14149842,60174024,1999-12-30,PRO
14149842,09752939,2000-12-29,CON
14149844,PCT/JP2012/004678,2012-07-24,CON
14149845,12741599,2010-05-06,CON
14149845,PCT/IL08/01470,2008-11-06,NST
14149848,12615574,2009-11-10,CIP
14149848,12916842,2010-11-01,DIV
14149849,60219500,2000-07-20,PRO
14149849,09909187,2001-07-19,DIV
14149849,10455901,2003-06-06,CON
14149849,10938898,2004-09-10,CIP
14149849,11245898,2005-10-08,CON
14149849,12952395,2010-11-23,CON
14149849,13745624,2013-01-18,CON
14149854,10313489,2002-12-06,CON
14149856,13095419,2011-04-27,DIV
14149857,13003628,2011-03-09,DIV
14149857,PCT/CA2009/000935,2009-07-06,NST
14149859,61169728,2009-04-16,PRO
14149859,61171087,2009-04-21,PRO
14149859,12758047,2010-04-12,CON
14149861,61751436,2013-01-11,PRO
14149862,12210344,2008-09-15,DIV
14149862,13560538,2012-07-27,CON
14149865,61757769,2013-01-29,PRO
14149868,12938590,2010-11-03,DIV
14149869,13112331,2011-05-20,CON
14149875,12903230,2010-10-13,CON
14149876,13071311,2011-03-24,CON
14149876,PCT/JP2009/069496,2009-11-17,CON
14149878,12883271,2010-09-16,CON
14149878,13928821,2013-06-27,CON
14149881,10468742,2003-08-22,DIV
14149881,13314239,2011-12-08,CON
14149881,PCT/GB02/00721,2002-02-20,NST
14149884,13324035,2011-12-13,DIV
14149886,PCT/JP2012/005359,2012-08-27,CON
14149887,13160238,2011-06-14,CON
14149888,61750124,2013-01-08,PRO
14149889,13469333,2012-05-11,DIV
14149890,PCT/JP2012/005629,2012-09-05,CON
14149894,11993975,2007-12-27,CON
14149894,13572841,2012-08-13,CON
14149896,12889906,2010-09-24,CON
14149896,14015366,2013-08-30,CON
14149897,61750094,2013-01-08,PRO
14149899,61750014,2013-01-08,PRO
14149903,61342841,2010-04-19,PRO
14149903,13066474,2011-04-14,CON
14149904,61749936,2013-01-08,PRO
14149905,61750026,2013-01-08,PRO
14149906,13353384,2012-01-19,CON
14149907,13541070,2012-07-03,CIP
14149909,13742489,2013-01-16,DIV
14149911,12598874,2010-10-11,CON
14149911,PCT/CA08/00848,2008-05-05,NST
14149913,61750535,2013-01-09,PRO
14149922,12756006,2010-04-07,CON
14149922,13590217,2012-08-21,CON
14149922,13863554,2013-04-16,DIV
14149924,61750958,2013-01-10,PRO
14149925,61749939,2013-01-08,PRO
14149927,61372985,2010-08-12,PRO
14149927,13197991,2011-08-04,CON
14149928,12522863,2009-07-10,CON
14149928,PCT/SE07/51070,2007-12-21,NST
14149929,61750458,2013-01-09,PRO
14149930,12799793,2010-04-30,CIP
14149931,14131005,2014-01-06,CON
14149931,PCT/US2012/045848,2012-07-06,NST
14149932,10103782,2002-03-25,CON
14149932,12333254,2008-12-11,CON
14149932,12333258,2008-12-11,CON
14149934,PCT/JP2012/067298,2012-07-06,CON
14149936,61223915,2009-07-08,PRO
14149936,12820587,2010-06-22,DIV
14149938,61751438,2013-01-11,PRO
14149941,61308659,2010-02-26,PRO
14149941,13036728,2011-02-28,DIV
14149945,13462427,2012-05-02,DIV
14149946,13238013,2011-09-21,DIV
14149948,61750221,2013-01-08,PRO
14149949,61750019,2013-01-08,PRO
14149952,61597175,2012-02-10,PRO
14149952,13759059,2013-02-05,CON
14149953,12918460,2010-11-16,CON
14149953,PCT/NL2009/050076,2009-02-19,NST
14149954,61750100,2013-01-08,PRO
14149955,13378513,2011-12-15,DIV
14149955,PCT/JP2010/060190,2010-06-16,NST
14149957,61750418,2013-01-09,PRO
14149960,13596418,2012-08-28,DIV
14149961,11313004,2005-12-19,CON
14149961,12496950,2009-07-02,CON
14149961,13107178,2011-05-13,CON
14149961,13692626,2012-12-03,CON
14149962,PCT/EP2012/063364,2012-07-09,CON
14149965,61775451,2013-03-08,PRO
14149965,61775454,2013-03-08,PRO
14149970,PCT/CN2013/085374,2013-10-17,CON
14149971,61750478,2013-01-09,PRO
14149972,61004824,2007-11-30,PRO
14149972,12313757,2008-11-24,CON
14149972,13506358,2012-04-13,CON
14149974,61028588,2008-02-14,PRO
14149974,PCT/US09/34096,2009-02-13,NST
14149974,12867366,2010-08-12,CON
14149976,61177444,2009-05-12,PRO
14149976,12778683,2010-05-12,CON
14149976,13470687,2012-05-14,CON
14149976,13652615,2012-10-16,CON
14149976,13857701,2013-04-05,CON
14149977,13113146,2011-05-23,DIV
14149978,61750532,2013-01-09,PRO
14149979,60576517,2004-06-01,PRO
14149979,60616098,2004-10-05,PRO
14149979,11141344,2005-05-31,DIV
14149979,12052938,2008-03-21,CON
14149980,13377852,2011-12-13,CON
14149980,PCT/US2010/038930,2010-06-17,NST
14149981,61774301,2013-03-07,PRO
14149983,61325357,2010-04-18,PRO
14149983,13031566,2011-02-21,CIP
14149983,13046949,2011-03-14,CON
14149983,13903170,2013-05-28,CON
14149984,13547396,2012-07-12,CON
14149988,13537968,2012-06-29,CON
14149990,61819633,2013-05-05,PRO
14149991,13471404,2012-05-14,CIP
14149991,13660247,2012-10-25,CIP
14149992,61832276,2013-06-07,PRO
14149993,61750133,2013-01-08,PRO
14149996,61750134,2013-01-08,PRO
14149998,61832275,2013-06-07,PRO
14150001,12651129,2009-12-31,CON
14150002,61374386,2010-08-17,PRO
14150002,13206077,2011-08-09,CON
14150003,61751034,2013-01-10,PRO
14150004,61751476,2013-01-11,PRO
14150006,13684667,2012-11-26,DIV
14150007,61237592,2009-08-27,PRO
14150007,PCT/US10/46773,2010-08-26,NST
14150007,13391910,2012-03-09,DIV
14150008,60831713,2006-07-18,PRO
14150008,11879285,2007-07-17,DIV
14150009,61750387,2013-01-09,PRO
14150010,61214643,2009-04-26,PRO
14150010,12767794,2010-04-26,CON
14150011,12165938,2008-07-01,CON
14150017,13180639,2011-07-12,DIV
14150020,60936564,2007-06-21,PRO
14150020,12214425,2008-06-19,DIV
14150023,12409989,2009-03-24,DIV
14150023,13543945,2012-07-09,DIV
14150023,13653517,2012-10-17,CON
14150024,60886789,2007-01-26,PRO
14150024,12020112,2008-01-25,DIV
14150024,13019450,2011-02-02,DIV
14150025,60936564,2007-06-21,PRO
14150025,12214425,2008-06-19,DIV
14150027,13336388,2011-12-23,CON
14150029,12547443,2009-08-25,CIP
14150029,12547447,2009-08-25,CIP
14150029,13039288,2011-03-02,DIV
14150030,11189957,2005-07-27,CIP
14150030,11980243,2007-10-31,CON
14150030,13151864,2011-06-02,CON
14150030,13527190,2012-06-19,CON
14150031,60936564,2007-06-21,PRO
14150031,12214425,2008-06-19,DIV
14150033,13795290,2013-03-12,CON
14150034,60936564,2007-06-21,PRO
14150034,12214425,2008-06-19,DIV
14150035,11110733,2005-04-21,CON
14150035,12643154,2009-12-21,CIP
14150035,12696468,2010-01-29,CON
14150035,13185324,2011-07-18,CIP
14150035,61513509,2011-07-29,PRO
14150035,13407087,2012-02-28,CIP
14150035,13539958,2012-07-02,CIP
14150035,13545329,2012-07-10,CIP
14150038,13719649,2012-12-19,DIV
14150045,12673412,2010-03-11,CON
14150045,PCT/GB2008/002780,2008-08-15,NST
14150048,60796341,2006-04-28,PRO
14150048,11739621,2007-04-24,CON
14150048,12726515,2010-03-18,DIV
14150048,13153633,2011-06-06,CON
14150048,13455945,2012-04-25,CON
14150048,13743312,2013-01-16,CON
14150049,13255134,2011-09-07,DIV
14150049,PCT/JP2010/053760,2010-03-08,NST
14150052,61307175,2010-02-23,PRO
14150052,61317795,2010-03-26,PRO
14150052,13033568,2011-02-23,CON
14150053,12294078,2009-06-15,CON
14150053,PCT/GB2007/001040,2007-03-22,NST
14150055,13684750,2012-11-26,CON
14150056,61757809,2013-01-29,PRO
14150056,13966980,2013-08-14,CON
14150058,11722731,2008-02-26,DIV
14150059,60668780,2005-04-06,PRO
14150059,11398119,2006-04-05,DIV
14150059,12759080,2010-04-13,DIV
14150062,PCT/JP2012/066951,2012-07-03,CON
14150064,61750597,2013-01-09,PRO
14150064,61750683,2013-01-09,PRO
14150068,12566224,2009-09-24,DIV
14150072,11993975,2007-12-27,CON
14150072,13572841,2012-08-13,CON
14150074,13611001,2012-09-12,CIP
14150074,61750877,2013-01-10,PRO
14150075,12869115,2010-08-26,CON
14150076,12375097,2009-12-10,CIP
