application_number,child_application_number,child_filing_date,continuation_type
60737960,11561105,2006-11-17,PRO
60737963,11602146,2006-11-20,PRO
60737963,11602028,2006-11-20,PRO
60737963,12410847,2009-03-25,PRO
60737963,PCT/US06/61106,2006-11-20,PRO
60737963,PCT/US06/61100,2006-11-20,PRO
60737963,11602169,2006-11-20,PRO
60737963,PCT/US06/61104,2006-11-20,PRO
60737966,11561475,2006-11-20,PRO
60737968,11603435,2006-11-20,PRO
60737969,11560939,2006-11-17,PRO
60737969,PCT/US06/44775,2006-11-17,PRO
60737970,PCT/US06/43218,2006-11-06,PRO
60737970,11551738,2006-10-23,PRO
60737972,PCT/US06/40009,2006-10-11,PRO
60737972,11546030,2006-10-10,PRO
60737972,11546534,2006-10-10,PRO
60737973,11560914,2006-11-17,PRO
60737973,PCT/US06/61076,2006-11-18,PRO
60737977,12085054,2008-05-14,PRO
60737977,PCT/US06/44181,2006-11-14,PRO
60737978,12462424,2009-08-04,PRO
60737978,11890790,2007-08-06,PRO
60737978,13725308,2012-12-21,PRO
60737978,11602128,2006-11-20,PRO
60737978,12535594,2009-08-04,PRO
60737979,12093598,2008-05-14,PRO
60737979,PCT/US06/60769,2006-11-10,PRO
60737980,11602829,2006-11-20,PRO
60737980,PCT/US06/09169,2006-03-15,PRO
60737980,12094263,2008-05-19,PRO
60737981,PCT/US06/14122,2006-04-14,PRO
60737981,11403975,2006-04-13,PRO
60737982,PCT/US06/44212,2006-11-14,PRO
60737982,12085131,2008-05-16,PRO
60737984,12094145,2009-05-06,PRO
60737984,PCT/US06/44844,2006-11-17,PRO
60737985,11302692,2005-12-14,PRO
60737985,12099906,2008-04-09,PRO
60737985,PCT/US05/45158,2005-12-14,PRO
60737986,PCT/US06/61046,2006-11-17,PRO
60737986,11561004,2006-11-17,PRO
60737986,12899372,2010-10-06,PRO
60737987,11601083,2006-11-16,PRO
60737987,PCT/US06/44672,2006-11-17,PRO
60737988,11561804,2006-11-20,PRO
60737989,11561248,2006-11-17,PRO
60737989,13971783,2013-08-20,PRO
60737989,12964106,2010-12-09,PRO
60737991,13134909,2011-06-20,PRO
60737991,11601610,2006-11-17,PRO
60737994,PCT/US06/44946,2006-11-17,PRO
60737994,11601212,2006-11-17,PRO
60737997,11601908,2006-11-20,PRO
60737998,13163465,2011-06-17,PRO
60737998,11544165,2006-10-06,PRO
60737998,12024317,2008-02-01,PRO
60737998,PCT/US06/39306,2006-10-06,PRO
60737998,12089384,2008-04-04,PRO
60737998,11686853,2007-03-15,PRO
60737999,11457741,2006-07-14,PRO
60738001,11560482,2006-11-16,PRO
60738002,11560467,2006-11-16,PRO
60738007,12789162,2010-05-27,PRO
60738007,11599676,2006-11-15,PRO
60738011,11561362,2006-11-17,PRO
60738017,11560664,2006-11-16,PRO
60738017,PCT/US06/44786,2006-11-17,PRO
60738017,12607788,2009-10-28,PRO
60738017,12173457,2008-07-15,PRO
60738018,12092219,2008-04-30,PRO
60738018,PCT/US06/60542,2006-11-03,PRO
60738022,PCT/US06/42552,2006-10-27,PRO
60738022,12089636,2008-04-09,PRO
60738023,11601788,2006-11-20,PRO
60738025,PCT/IL06/01339,2006-11-21,PRO
60738025,11289643,2005-11-30,PRO
60738026,11562239,2006-11-21,PRO
60738027,11589111,2006-10-30,PRO
60738028,11444373,2006-06-01,PRO
60738029,13592117,2012-08-22,PRO
60738029,PCT/US06/44882,2006-11-20,PRO
60738029,13178367,2011-07-07,PRO
60738029,11561771,2006-11-20,PRO
60738029,12776315,2010-05-07,PRO
60738031,14307979,2014-06-18,PRO
60738031,11602328,2006-11-21,PRO
60738034,11601622,2006-11-20,PRO
60738034,14229357,2014-03-28,PRO
60738037,11602506,2006-11-21,PRO
60738041,11519867,2006-09-13,PRO
60738043,PCT/US06/43661,2006-11-10,PRO
60738043,11602493,2006-11-21,PRO
60738043,12084723,2009-05-28,PRO
60738045,12436050,2009-05-05,PRO
60738045,PCT/IL06/01337,2006-11-21,PRO
60738045,12094540,,PRO
60738048,11562281,2006-11-21,PRO
60738049,13599147,2012-08-30,PRO
60738049,11602278,2006-11-21,PRO
60738049,13137292,2011-08-03,PRO
60738050,12261780,2008-10-30,PRO
60738050,11416457,2006-05-03,PRO
60738050,11504029,2006-08-15,PRO
60738050,11504030,2006-08-15,PRO
60738050,11523716,2006-09-20,PRO
60738050,11504027,2006-08-15,PRO
60738050,11504031,2006-08-15,PRO
60738050,11504024,2006-08-15,PRO
60738050,11504725,2006-08-16,PRO
60738050,11504651,2006-08-16,PRO
60738050,11504726,2006-08-16,PRO
60738050,12713787,2010-02-26,PRO
60738050,11508144,2006-08-23,PRO
60738050,11503970,2006-08-15,PRO
60738050,11504038,2006-08-15,PRO
60738050,12713767,2010-02-26,PRO
60738050,11504724,2006-08-16,PRO
60738051,11601640,2006-11-20,PRO
60738055,11601719,2006-11-20,PRO
60738055,PCT/US06/61111,2006-11-20,PRO
60738058,PCT/US06/45149,2006-11-21,PRO
60738058,11601743,2006-11-20,PRO
60738058,12801192,2010-05-27,PRO
60738060,11352602,2006-02-13,PRO
60738062,11603263,2006-11-21,PRO
60738063,11562103,2006-11-21,PRO
60738074,11583183,2006-10-18,PRO
60738074,12552848,2009-09-02,PRO
60738074,PCT/US06/43772,2006-11-09,PRO
60738076,13344506,2012-01-05,PRO
60738076,PCT/US06/44766,2006-11-17,PRO
60738076,11601376,2006-11-17,PRO
60738077,11561118,2006-11-17,PRO
60738078,13041115,2011-03-04,PRO
60738078,PCT/US06/21558,2006-06-01,PRO
60738078,11446353,2006-06-01,PRO
60738080,11602829,2006-11-20,PRO
60738080,PCT/US06/09169,2006-03-15,PRO
60738080,12094263,2008-05-19,PRO
60738081,13351411,2012-01-17,PRO
60738081,PCT/US06/44580,2006-11-17,PRO
60738081,11601714,2006-11-17,PRO
60738083,12140648,2008-06-17,PRO
60738083,11447489,2006-06-06,PRO
60738083,11678373,2007-02-23,PRO
60738083,PCT/US06/21892,2006-06-06,PRO
60738085,11599426,2006-11-15,PRO
60738086,11601598,2006-11-17,PRO
60738086,12637135,2009-12-14,PRO
60738087,PCT/US06/60923,2006-11-15,PRO
60738087,11560251,2006-11-15,PRO
60738087,13278008,2011-10-20,PRO
60738088,11560938,2006-11-17,PRO
60738088,12852552,2010-08-09,PRO
60738088,PCT/US06/61017,2006-11-17,PRO
60738088,11732964,2007-04-04,PRO
60738091,11600573,2006-11-16,PRO
60738093,11601382,2006-11-17,PRO
60738093,PCT/US06/44757,2006-11-17,PRO
60738095,PCT/US06/44761,2006-11-17,PRO
60738095,11601462,2006-11-17,PRO
60738096,11561149,2006-11-17,PRO
60738097,12093024,2008-05-08,PRO
60738097,PCT/US06/60911,2006-11-15,PRO
60738098,11389406,2006-03-24,PRO
60738100,13149527,2011-05-31,PRO
60738100,11601842,2006-11-20,PRO
60738100,12391057,2009-02-23,PRO
60738100,11808760,2007-06-12,PRO
60738100,13551230,2012-07-17,PRO
60738100,12234104,2008-09-19,PRO
60738100,11601842,2006-11-20,PRO
60738100,PCT/US05/44068,2005-12-06,PRO
60738100,PCT/US06/44883,2006-11-20,PRO
60738100,11295133,2005-12-06,PRO
60738100,14505182,2014-10-02,PRO
60738100,11808760,2007-06-12,PRO
60738102,11601011,2006-11-17,PRO
60738103,PCT/US06/44042,2006-11-13,PRO
60738103,11599566,2006-11-13,PRO
60738103,12750201,2010-03-30,PRO
60738105,12396453,2009-03-02,PRO
60738105,11560863,2006-11-17,PRO
60738105,12573880,2009-10-05,PRO
60738107,PCT/US06/44589,2006-11-16,PRO
60738107,11601075,2006-11-16,PRO
60738107,PCT/US06/44588,2006-11-16,PRO
60738107,11601074,2006-11-16,PRO
60738110,PCT/US06/61064,2006-11-17,PRO
60738110,11559676,2006-11-14,PRO
60738111,11600989,2006-11-17,PRO
60738112,11601034,2006-11-17,PRO
60738114,11561045,2006-11-17,PRO
60738114,PCT/US06/61086,2006-11-18,PRO
60738115,13114062,2011-05-24,PRO
60738115,12847194,2010-07-30,PRO
60738115,PCT/US06/06477,2006-02-23,PRO
60738115,14049585,2013-10-09,PRO
60738115,13230205,2011-09-12,PRO
60738115,11821986,2007-06-26,PRO
60738115,11360304,2006-02-22,PRO
60738116,11471703,2006-06-20,PRO
60738117,11600998,2006-11-17,PRO
60738119,PCT/US06/44593,2006-11-17,PRO
60738119,11601565,2006-11-17,PRO
60738119,12871743,2010-08-30,PRO
60738120,PCT/US06/61035,2006-11-17,PRO
60738120,11560692,2006-11-16,PRO
60738126,12776350,2010-05-07,PRO
60738126,11425325,2006-06-20,PRO
60738126,11366271,2006-03-02,PRO
60738127,11542843,2006-10-04,PRO
60738129,PCT/US06/61061,2006-11-17,PRO
60738129,12952019,2010-11-22,PRO
60738129,11325980,2006-01-04,PRO
60738131,PCT/US06/61117,2006-11-20,PRO
60738131,11449239,2006-06-08,PRO
