application_number,parent_application_number,parent_filing_date,continuation_type
13521025,PCT/KR11/00232,2011-01-13,NST
13521026,PCT/AU11/00165,2011-02-16,NST
13521027,PCT/KR10/06594,2010-09-28,NST
13521028,PCT/JP2011/050314,2011-01-12,NST
13521029,PCT/NL2011/050017,2011-01-11,NST
13521030,PCT/SG2011/000007,2011-01-06,NST
13521031,PCT/KR11/00077,2011-01-06,NST
13521032,PCT/CN2011/070065,2011-01-07,NST
13521033,61292878,2010-01-07,PRO
13521033,PCT/US11/20298,2011-01-06,NST
13521034,PCT/US2011/020553,2011-01-07,NST
13521035,PCT/KR2011/000589,2011-01-27,NST
13521036,PCT/JP2010/007609,2010-12-28,NST
13521037,PCT/JP2010/007600,2010-12-28,NST
13521038,PCT/EP2011/050202,2011-01-10,NST
13521039,PCT/KR2011/000172,2011-01-11,NST
13521040,61293346,2010-01-08,PRO
13521040,PCT/US11/20550,2011-01-07,NST
13521041,PCT/JP2012/058887,2012-04-02,NST
13521043,PCT/JP12/63857,2012-05-30,NST
13521044,PCT/CN2010/071061,2010-03-18,NST
13521045,PCT/JP2011/050168,2011-01-07,NST
13521046,PCT/CN2010/001971,2010-12-06,NST
13521047,PCT/CN2010/001972,2010-12-06,NST
13521048,PCT/CN12/75056,2012-05-04,NST
13521049,PCT/CN12/76458,2012-06-05,NST
13521050,PCT/CN12/76456,2012-06-05,NST
13521051,PCT/CN12/76240,2012-05-29,NST
13521052,PCT/GB2011/050178,2011-02-03,NST
13521053,PCT/CN12/76451,2012-06-04,NST
13521054,PCT/JP2010/000292,2010-01-20,NST
13521055,PCT/MY2011/000002,2011-01-07,NST
13521056,PCT/EP2010/062331,2010-08-24,NST
13521057,PCT/EP2010/070056,2010-12-17,NST
13521058,PCT/EP2010/069814,2010-12-15,NST
13521059,PCT/JP10/73781,2010-12-28,NST
13521060,61293727,2010-01-11,PRO
13521060,PCT/US10/60159,2010-12-14,NST
13521061,PCT/IB11/50121,2011-01-11,NST
13521062,61282245,2010-01-07,PRO
13521062,PCT/IL11/00020,2011-01-09,NST
13521063,PCT/CN10/79626,2010-12-09,NST
13521064,PCT/US2011/022858,2011-01-28,NST
13521065,PCT/IB2011/050333,2011-01-26,NST
13521066,PCT/IB11/50134,2011-01-12,NST
13521067,PCT/GB2011/000079,2011-01-21,NST
13521068,PCT/IB11/50373,2011-01-28,NST
13521069,PCT/IB2011/050334,2011-01-26,NST
13521070,PCT/EP11/51524,2011-02-03,NST
13521071,PCT/JP2010/053748,2010-03-08,NST
13521072,PCT/EP2010/007037,2010-11-19,NST
13521073,PCT/CN10/75765,2010-08-06,NST
13521074,PCT/JP2011/050216,2011-01-07,NST
13521075,PCT/EP10/07882,2010-12-22,NST
13521076,PCT/JP2011/061448,2011-05-18,NST
13521077,PCT/EP11/00134,2011-01-13,NST
13521078,PCT/JP2011/051155,2011-01-18,NST
13521079,PCT/JP2010/052881,2010-02-24,NST
13521080,61292899,2010-01-07,PRO
13521080,61412490,2010-11-11,PRO
13521080,PCT/IL11/00018,2011-01-06,NST
13521081,PCT/KR10/09085,2010-12-17,NST
13521082,PCT/JP12/62153,2012-05-11,NST
13521083,PCT/JP2011/006228,2011-11-08,NST
13521084,PCT/JP2011/050720,2011-01-18,NST
13521085,PCT/FR11/50048,2011-01-11,NST
13521086,PCT/JP2011/052787,2011-02-09,NST
13521087,PCT/CN2011/000066,2011-01-17,NST
13521088,PCT/CN2010/075322,2010-07-20,NST
13521089,61308544,2010-02-26,PRO
13521089,PCT/US11/26173,2011-02-25,NST
13521090,PCT/JP2011/050440,2011-01-13,NST
13521091,PCT/EP11/50053,2011-01-04,NST
13521092,PCT/JP10/05040,2010-08-11,NST
13521093,PCT/IB11/00065,2011-01-14,NST
13521094,PCT/JP10/07179,2010-12-10,NST
13521095,PCT/JP2011/065867,2011-07-12,NST
13521096,PCT/EP2011/050185,2011-01-07,NST
13521097,PCT/JP2011/050152,2011-01-07,NST
13521098,PCT/JP2011/064454,2011-06-23,NST
13521099,PCT/IB2011/000135,2011-01-27,NST
13521100,PCT/KR2010/007808,2010-11-05,NST
13521101,61294323,2010-01-12,PRO
13521101,PCT/US11/20795,2011-01-11,NST
13521102,PCT/CN2011/070143,2011-01-10,NST
13521103,PCT/EP2010/007179,2010-11-26,NST
13521104,PCT/JP10/72912,2010-12-20,NST
13521105,PCT/US2011/020502,2011-01-07,NST
13521106,PCT/JP2010/073102,2010-12-22,NST
13521107,PCT/JP2011/072189,2011-09-28,NST
13521108,PCT/JP2010/007148,2010-12-08,NST
13521109,PCT/JP2011/006217,2011-11-07,NST
13521110,PCT/JP10/69199,2010-10-28,NST
13521111,PCT/CN10/73981,2010-06-13,NST
13521112,PCT/JP2011/000096,2011-01-12,NST
13521113,PCT/JP2011/052220,2011-02-03,NST
13521114,PCT/CN10/79140,2010-11-25,NST
13521115,PCT/JP2011/050132,2010-01-07,NST
13521116,PCT/EP2010/000282,2010-01-19,NST
13521117,PCT/KR2011/000175,2011-01-11,NST
13521118,PCT/US2011/020163,2011-01-05,NST
13521119,PCT/JP2011/050336,2011-01-12,NST
13521120,PCT/CN11/81438,2011-10-27,NST
13521121,PCT/US2011/021053,2011-01-13,NST
13521122,PCT/JP2011/052454,2011-01-31,NST
13521123,61267965,2009-12-09,PRO
13521123,61378629,2010-08-31,PRO
13521123,PCT/US10/59723,2010-12-09,NST
13521124,PCT/ES2010/000533,2010-12-30,NST
13521125,PCT/CN11/81489,2011-10-28,NST
13521126,PCT/JP11/50566,2011-01-14,NST
13521127,PCT/IB09/07713,2009-12-09,NST
13521128,PCT/SE10/50751,2010-06-30,NST
13521129,PCT/KR2011/000234,2011-01-13,NST
13521130,PCT/CN11/70202,2011-01-12,NST
13521131,PCT/EP2010/067965,2010-11-23,NST
13521132,PCT/CN11/81395,2011-10-27,NST
13521133,PCT/JP2011/006230,2011-11-08,NST
13521134,PCT/JP2010/070670,2010-11-19,NST
13521135,PCT/JP2011/050194,2011-01-07,NST
13521136,PCT/JP2011/050276,2011-01-11,NST
13521137,PCT/CN2011/081494,2011-10-28,NST
13521138,PCT/US11/20679,2011-01-10,NST
13521139,PCT/JP2011/005756,2011-10-14,NST
13521140,PCT/JP12/00186,2012-01-13,NST
13521141,PCT/EP11/50210,2011-01-10,NST
13521142,PCT/EP11/50094,2011-01-05,NST
13521143,PCT/JP2011/052826,2011-02-10,NST
13521144,PCT/EP10/57752,2010-06-02,NST
13521145,PCT/KR2011/000094,2011-01-06,NST
13521146,PCT/EP2011/050212,2011-01-10,NST
13521147,PCT/FR2011/050062,2011-01-13,NST
13521148,PCT/JP2011/059814,2011-04-21,NST
13521149,PCT/JP2010/050812,2010-01-22,NST
13521150,PCT/AT11/00043,2011-01-27,NST
13521151,PCT/SE12/50583,2012-05-31,NST
13521152,PCT/JP2010/050234,2010-01-12,NST
13521153,PCT/IB10/03312,2010-12-21,NST
13521154,PCT/IB2011/000019,2011-01-10,NST
13521155,PCT/KR11/00316,2011-01-17,NST
13521156,PCT/JP11/50822,2011-01-19,NST
13521157,PCT/JP2011/050121,2011-01-06,NST
13521158,PCT/EP11/50209,2011-01-10,NST
13521159,PCT/EP2010/007260,2010-11-30,NST
13521160,PCT/KR2011/000178,2011-01-11,NST
13521161,PCT/JP2010/050578,2010-01-13,NST
13521162,PCT/EP2012/061009,2012-06-11,NST
13521163,61300477,2010-02-02,PRO
13521163,PCT/US11/23329,2011-02-01,NST
13521164,PCT/JP2011/050597,2011-01-07,NST
13521165,61298317,2010-01-26,PRO
13521165,PCT/US11/22518,2011-01-26,NST
13521166,PCT/JP2010/070677,2010-11-19,NST
13521167,12689249,2010-01-19,CIP
13521167,PCT/US11/21604,2011-01-19,NST
13521168,PCT/EP11/50213,2011-01-10,NST
13521169,PCT/JP2011/006229,2011-11-08,NST
13521170,PCT/JP12/52232,2012-02-01,NST
13521171,PCT/SE10/51459,2010-12-22,NST
13521172,PCT/EP2010/000588,2010-02-01,NST
13521173,PCT/JP11/00040,2011-01-07,NST
13521174,PCT/SE11/50020,2011-01-11,NST
13521175,PCT/EP11/50211,2011-01-10,NST
13521176,61293780,2010-01-11,PRO
13521176,PCT/IL11/00030,2011-01-11,NST
13521177,PCT/KR2011/000977,2011-02-14,NST
13521178,PCT/EP11/50189,2011-01-07,NST
13521179,61294731,2010-01-13,PRO
13521179,PCT/US11/20945,2011-01-12,NST
13521180,PCT/JP2010/070671,2010-11-19,NST
13521181,PCT/US11/21605,2011-01-19,NST
13521182,PCT/JP2011/005845,2011-10-19,NST
13521183,PCT/KR11/00262,2011-01-13,NST
13521184,PCT/JP2010/050236,2010-01-12,NST
13521185,PCT/EP2010/051233,2010-02-02,NST
13521186,61308514,2010-02-26,PRO
13521186,PCT/US11/26204,2011-02-25,NST
13521187,PCT/US11/20743,2011-01-11,NST
13521188,PCT/ES2011/070551,2011-07-27,NST
13521189,PCT/NO2011/000009,2011-01-07,NST
13521190,PCT/KR2011/007565,2011-10-12,NST
13521191,PCT/EP2010/007820,2010-12-21,NST
13521192,PCT/CN2010/000067,2010-01-15,NST
13521193,PCT/JP2011/050215,2011-01-07,NST
13521194,PCT/KR11/00259,2011-01-13,NST
13521195,61297630,2010-01-22,PRO
13521195,PCT/US11/22086,2011-01-21,NST
13521196,PCT/SE2011/050026,2011-01-12,NST
13521197,61298784,2010-01-27,PRO
13521197,PCT/US11/22562,2011-01-26,NST
13521198,PCT/CN10/77803,2010-10-15,NST
13521199,61294635,2010-01-13,PRO
13521199,PCT/US11/21180,2011-01-13,NST
13521200,PCT/EP11/50017,2011-01-03,NST
13521201,PCT/JP2011/050362,2011-01-12,NST
13521202,PCT/JP10/72483,2010-12-14,NST
13521203,PCT/KR2011/007567,2011-10-12,NST
13521204,PCT/JP2011/000163,2011-01-14,NST
13521205,PCT/KR2011/000165,2011-01-11,NST
13521206,PCT/EP2011/051745,2011-02-07,NST
13521207,PCT/CA11/00039,2011-01-14,NST
13521208,PCT/EP2010/069302,2010-12-09,NST
13521209,PCT/KR2011/000147,2011-01-10,NST
13521210,PCT/DK2011/050010,2011-01-14,NST
13521211,PCT/KR11/00219,2011-01-12,NST
13521212,PCT/KR11/07702,2011-10-17,NST
13521213,PCT/KR11/00875,2011-02-09,NST
13521214,PCT/KR10/00809,2010-02-10,NST
13521215,PCT/EP2010/050745,2010-01-22,NST
13521216,PCT/CA2011/050017,2011-01-14,NST
13521217,PCT/US2011/021885,2011-01-20,NST
13521218,PCT/CA11/50040,2011-01-21,NST
13521219,PCT/CN2011/071617,2011-03-08,NST
13521220,61293282,2010-01-08,PRO
13521220,PCT/US11/20001,2011-01-01,NST
13521221,PCT/JP2011/050100,2011-01-06,NST
13521222,PCT/CN12/76195,2012-05-29,NST
13521223,61293723,2010-01-11,PRO
13521223,PCT/IB11/50193,2011-01-17,NST
13521224,61295039,2010-01-14,PRO
13521224,PCT/IB11/00240,2011-01-14,NST
13521225,61282301,2010-01-19,PRO
13521225,PCT/IB11/50207,2011-01-18,NST
13521226,61293748,2010-01-11,PRO
13521226,PCT/IL11/00002,2011-01-03,NST
13521227,PCT/JP2010/007360,2010-12-20,NST
13521228,PCT/IB11/50038,2011-01-05,NST
13521229,PCT/JP10/71839,2010-12-06,NST
13521230,PCT/EP11/00186,2011-01-18,NST
13521231,PCT/IB11/50520,2011-02-08,NST
13521232,PCT/JP10/63898,2010-08-18,NST
13521233,PCT/KR2011/003447,2011-05-11,NST
13521234,PCT/EP2011/050400,2011-01-13,NST
13521235,PCT/CN2010/075421,2010-07-23,NST
13521236,PCT/IB10/56098,2010-12-29,NST
13521237,PCT/IB2011/050010,2011-01-04,NST
13521238,PCT/IB11/50602,2011-02-14,NST
13521239,PCT/JP2011/006977,2011-12-14,NST
13521240,PCT/JP2010/073891,2010-12-27,NST
13521241,PCT/JP10/50429,2010-01-15,NST
13521242,PCT/SE11/50010,2011-01-10,NST
13521243,PCT/CN2011/071162,2011-02-22,NST
13521244,PCT/IB11/50643,2011-02-16,NST
13521245,PCT/EP11/50221,2011-01-10,NST
13521246,PCT/US2011/020767,2011-01-11,NST
13521247,PCT/IL11/00052,2011-01-18,NST
13521248,PCT/JP2010/073336,2010-12-24,NST
13521249,PCT/IL11/00048,2011-01-13,NST
13521250,PCT/EP2011/050285,2011-01-11,NST
13521251,PCT/US10/22691,2010-02-01,NST
13521252,PCT/IL11/00046,2011-01-13,NST
13521253,PCT/EP10/00498,2010-01-27,NST
13521254,PCT/JP2011/053440,2011-02-18,NST
13521255,PCT/JP2010/007535,2010-12-27,NST
13521256,PCT/AT2011/000008,2011-01-11,NST
13521257,PCT/KR2011/000185,2011-01-11,NST
13521258,PCT/AT11/00009,2011-01-11,NST
13521259,PCT/AT2011/000010,2011-01-11,NST
13521260,PCT/SE11/50097,2011-01-31,NST
13521261,PCT/JP2010/069356,2010-10-29,NST
13521262,PCT/JP2011/050499,2011-01-14,NST
13521263,PCT/EP10/67802,2010-11-19,NST
13521264,PCT/JP2011/051683,2011-01-21,NST
13521265,PCT/JP2010/000187,2010-01-15,NST
13521266,PCT/EP2010/007744,2010-12-17,NST
13521267,PCT/US2011/020779,2011-01-11,NST
13521268,PCT/EP10/07775,2010-12-16,NST
13521269,PCT/FI10/50102,2010-02-17,NST
13521270,PCT/JP2010/066023,2010-09-16,NST
13521271,PCT/IB11/50077,2011-01-10,NST
13521272,PCT/IB11/50048,2011-01-06,NST
13521273,PCT/JP2011/050357,2011-01-12,NST
13521274,PCT/US12/43576,2012-06-21,NST
13521275,PCT/EP2011/050793,2011-01-21,NST
13521276,PCT/EP11/50222,2011-01-10,NST
13521277,PCT/SE2012/050480,2012-05-07,NST
13521278,PCT/EP2011/050423,2011-01-13,NST
13521279,PCT/JP2010/050850,2010-01-22,NST
13521280,PCT/EP11/50363,2011-01-12,NST
13521281,PCT/SE11/50011,2011-01-10,NST
13521282,12732705,2010-03-26,CON
13521282,PCT/US11/29926,2011-03-25,NST
13521283,PCT/IB2010/055675,2010-12-08,NST
13521284,PCT/IB2010/055606,2010-12-06,NST
13521285,61374823,2010-08-18,PRO
13521285,PCT/US11/48276,2011-08-18,NST
13521286,PCT/JP11/50790,2011-01-12,NST
13521287,PCT/CN10/70141,2010-01-12,NST
13521288,PCT/JP2011/066596,2011-07-21,NST
13521289,PCT/CN11/71242,2011-02-24,NST
13521290,PCT/US2010/000077,2010-01-13,NST
13521291,PCT/DK11/00002,2011-01-19,NST
13521292,PCT/IB2010/055676,2010-12-08,NST
13521293,PCT/JP12/61164,2012-04-19,NST
13521294,PCT/JP2011/050756,2011-01-18,NST
13521295,PCT/AT2011/000030,2011-01-18,NST
13521296,PCT/EP2011/000509,2011-02-04,NST
13521297,PCT/JP2011/050288,2011-01-11,NST
13521298,PCT/EP2011/000035,2011-01-07,NST
13521299,PCT/IB2010/000060,2010-01-14,NST
13521300,PCT/CN11/70562,2011-01-25,NST
13521301,PCT/CN11/71301,2011-02-25,NST
13521302,PCT/JP2010/061703,2010-07-09,NST
13521303,PCT/FR2011/050024,2011-01-07,NST
13521304,PCT/KR2011/000023,2011-01-04,NST
13521305,PCT/JP2010/069661,2010-11-05,NST
13521306,PCT/JP2010/072198,2010-12-10,NST
13521307,61294647,2010-01-13,PRO
13521307,PCT/US11/21112,2011-01-13,NST
13521308,PCT/JP2010/071503,2010-12-01,NST
13521309,PCT/JP2010/072762,2010-12-17,NST
13521310,PCT/EP2011/050270,2011-01-11,NST
13521311,61294048,2010-01-11,PRO
13521311,61316193,2010-03-22,PRO
13521311,PCT/US11/20832,2011-01-11,NST
13521312,PCT/US11/49492,2011-08-29,NST
13521313,61293872,2010-01-11,PRO
13521313,PCT/US11/20633,2011-01-10,NST
13521314,PCT/EP2012/059726,2012-05-24,NST
13521315,PCT/JP2011/002934,2011-05-26,NST
13521316,PCT/JP2011/000104,2011-01-12,NST
13521317,PCT/JP2010/050419,2010-01-15,NST
13521318,PCT/EP2012/000285,2012-01-23,NST
13521319,PCT/JP2011/050530,2011-01-14,NST
13521320,61294851,2010-01-14,PRO
13521320,PCT/US11/21385,2011-01-14,NST
13521321,PCT/JP2010/050501,2010-01-18,NST
13521322,PCT/FR2011/050121,2011-01-21,NST
13521323,PCT/CN2010/070115,2010-01-11,NST
13521324,PCT/SE2010/000315,2010-12-22,NST
13521325,PCT/JP2011/073179,2011-10-07,NST
13521326,PCT/JP2011/050299,2011-01-12,NST
13521327,PCT/CN10/76159,2010-08-19,NST
13521328,PCT/IB2011/000003,2011-01-04,NST
13521329,PCT/IB11/50523,2011-02-08,NST
13521330,PCT/ES2010/000025,2010-01-26,NST
13521331,61294285,2010-01-12,PRO
13521331,PCT/US11/20999,2011-01-12,NST
13521332,PCT/JP2011/055717,2011-03-04,NST
13521333,PCT/EP2011/050168,2011-01-07,NST
13521334,PCT/JP2010/050509,2010-01-18,NST
13521335,PCT/EP10/06906,2010-11-12,NST
13521336,PCT/HU10/00093,2010-09-01,NST
13521337,PCT/FR11/52964,2011-12-13,NST
13521338,PCT/CN12/75674,2012-05-17,NST
13521339,PCT/EP11/50260,2011-01-11,NST
13521340,PCT/EP12/00287,2012-01-23,NST
13521341,PCT/JP2011/000133,2011-01-13,NST
13521342,PCT/EP11/50215,2011-01-10,NST
13521343,PCT/JP2011/000144,2011-01-13,NST
13521344,PCT/SE2010/050032,2010-01-14,NST
13521345,61294186,2010-01-12,PRO
13521345,PCT/IL11/00029,2011-01-11,NST
13521346,PCT/GB2010/052217,2010-12-30,NST
13521347,PCT/CN11/78177,2011-08-10,NST
13521348,PCT/IB11/00021,2011-01-10,NST
13521349,PCT/CN2010/070252,2010-01-19,NST
13521350,PCT/CN10/70586,2010-02-09,NST
13521351,PCT/EP2010/070855,2010-12-29,NST
13521352,PCT/JP2011/050143,2011-01-07,NST
13521353,PCT/JP2010/006796,2010-11-19,NST
13521354,PCT/JP2011/002318,2011-04-20,NST
13521355,PCT/IN11/00118,2011-02-25,NST
13521356,PCT/EP2011/051198,2011-01-28,NST
13521357,PCT/CH2011/000003,2011-01-10,NST
13521358,PCT/JP2011/000236,2011-01-19,NST
13521359,PCT/SE11/50209,2011-02-24,NST
13521360,PCT/GB11/00023,2011-01-11,NST
13521361,61335723,2010-01-11,PRO
13521361,PCT/US11/00039,2011-01-10,NST
13521362,PCT/JP2010/073835,2010-12-29,NST
13521363,61335740,2010-01-11,PRO
13521363,PCT/US11/20821,2011-01-11,NST
13521364,PCT/JP2010/007182,2010-12-10,NST
13521365,PCT/US2011/021601,2011-01-19,NST
13521366,61295551,2010-01-15,PRO
13521366,61328609,2010-04-27,PRO
13521366,61391951,2010-10-11,PRO
13521366,PCT/US11/21277,2011-01-14,NST
13521367,PCT/US10/23357,2010-02-05,NST
13521368,PCT/JP2010/050471,2010-01-18,NST
13521369,PCT/JP2011/076240,2011-11-15,NST
13521370,PCT/EP2011/063418,2011-08-04,NST
13521371,PCT/GB10/52172,2010-12-21,NST
13521372,PCT/JP2011/054217,2011-02-18,NST
13521373,PCT/KR10/00217,2010-01-13,NST
13521375,PCT/EP11/50391,2011-01-13,NST
13521376,PCT/JP2010/073538,2010-12-27,NST
13521377,PCT/EP11/50338,2011-01-12,NST
13521378,PCT/EP2012/000288,2012-01-23,NST
13521379,PCT/KR2011/000261,2011-01-13,NST
13521380,PCT/JP2011/050026,2011-01-05,NST
13521381,PCT/SE11/00002,2011-01-12,NST
13521382,61294902,2010-01-14,PRO
13521382,PCT/US11/20739,2011-01-11,NST
13521383,PCT/US12/23771,2012-02-03,NST
13521384,PCT/KR2011/000136,2011-01-10,NST
13521385,PCT/FR2011/000031,2011-01-19,NST
13521386,PCT/KR2011/000218,2011-01-12,NST
13521387,PCT/SE11/50054,2011-01-18,NST
13521388,PCT/CN11/74217,2011-05-18,NST
13521389,PCT/EP2011/050360,2011-01-12,NST
13521390,PCT/JP2011/055520,2011-03-09,NST
13521391,PCT/JP2011/002547,2011-05-06,NST
13521392,PCT/JP2010/073436,2010-12-24,NST
13521393,PCT/JP11/50593,2011-01-07,NST
13521394,PCT/CN2010/079642,2010-12-10,NST
13521395,PCT/JP2011/050472,2011-01-13,NST
13521396,PCT/CN2010/077789,2010-10-15,NST
13521397,61301692,2010-02-05,PRO
13521397,PCT/US11/23455,2011-02-02,NST
13521398,PCT/JP2010/073145,2010-12-22,NST
13521399,PCT/CN11/70490,2011-01-21,NST
13521400,PCT/CA2011/000054,2011-01-14,NST
13521401,PCT/IB2010/052151,2010-05-14,NST
13521402,61410740,2010-11-05,PRO
13521402,PCT/US11/49237,2011-08-25,NST
13521403,PCT/EP11/50601,2011-01-18,NST
13521404,PCT/EP10/07765,2010-12-12,NST
13521405,PCT/EP2010/000102,2010-01-12,NST
13521406,PCT/JP2011/051156,2011-01-18,NST
13521407,PCT/EP12/00286,2012-01-23,NST
13521408,PCT/US2011/020692,2011-01-10,NST
13521409,PCT/KR2011/000167,2011-01-11,NST
13521410,PCT/CA2010/001686,2010-10-25,NST
13521411,PCT/JP2011/050541,2011-01-14,NST
13521412,PCT/JP2011/000182,2011-01-14,NST
13521413,PCT/JP2011/066536,2011-07-21,NST
13521414,PCT/US11/20874,2011-01-11,NST
13521415,PCT/KR2011/000180,2011-01-11,NST
13521416,PCT/EP2012/000290,2012-01-23,NST
13521417,PCT/FR2011/050047,2011-01-11,NST
13521418,61299901,2010-01-29,PRO
13521418,61308677,2010-02-26,PRO
13521418,PCT/US11/22900,2011-01-28,NST
13521419,PCT/EP10/58586,2010-06-17,NST
13521420,PCT/EP2011/050478,2011-01-14,NST
13521421,PCT/KR2011/000069,2011-01-06,NST
13521422,PCT/JP2010/070270,2010-11-15,NST
13521423,PCT/FR11/50037,2011-01-11,NST
13521424,PCT/EP2012/000289,2012-01-23,NST
13521425,PCT/US2011/021403,2011-01-14,NST
13521426,PCT/IB2011/000573,2011-02-14,NST
13521427,PCT/IB10/50095,2010-01-12,NST
13521428,PCT/EP2011/000111,2011-01-13,NST
13521429,PCT/CN2011/070395,2011-01-19,NST
13521430,PCT/CN11/70187,2011-01-11,NST
13521431,61293828,2010-01-11,PRO
13521431,PCT/US11/20635,2011-01-10,NST
13521432,PCT/KR2011/000105,2011-01-07,NST
13521433,PCT/KR2011/000113,2011-01-07,NST
13521434,PCT/EP11/00081,2011-01-11,NST
13521435,PCT/US11/64666,2011-12-13,NST
13521436,PCT/JP2010/072492,2010-12-14,NST
13521437,PCT/JP2011/050789,2011-01-12,NST
13521438,PCT/FR2012/050575,2012-03-19,NST
13521439,PCT/JP2011/000073,2011-01-11,NST
13521440,PCT/US11/63059,2011-12-02,NST
13521441,PCT/IB10/50240,2010-01-19,NST
13521442,PCT/US11/63892,2011-12-08,NST
13521443,PCT/US11/21117,2011-01-13,NST
13521444,PCT/CN11/80410,2011-09-30,NST
13521445,PCT/GB11/50024,2010-01-11,NST
13521446,PCT/CN11/80354,2011-09-29,NST
13521447,PCT/EP2011/000067,2011-01-11,NST
13521448,61294181,2010-01-12,PRO
13521448,PCT/US11/20939,2011-01-12,NST
13521449,PCT/JP2011/050256,2011-01-11,NST
13521450,PCT/JP2011/050247,2011-01-11,NST
13521451,PCT/IB2010/055916,2010-12-17,NST
13521452,PCT/IL11/00098,2011-01-27,NST
13521453,PCT/JP2011/050405,2011-01-13,NST
13521454,PCT/CN10/00074,2010-01-18,NST
13521455,PCT/JP2011/050406,2011-01-13,NST
13521456,61293850,2010-01-11,PRO
13521456,PCT/US11/20620,2011-01-10,NST
13521457,PCT/GB11/50036,2011-01-11,NST
13521458,61294269,2010-01-12,PRO
13521458,PCT/US11/20950,2011-01-12,NST
13521459,PCT/CN2011/071148,2011-02-21,NST
13521460,61293868,2010-01-11,PRO
13521460,PCT/US11/20622,2011-01-10,NST
13521461,PCT/DE2011/000042,2011-01-17,NST
13521462,61300853,2010-02-03,PRO
13521462,PCT/US11/21518,2011-01-18,NST
13521463,PCT/EP11/50900,2011-01-24,NST
13521464,PCT/JP10/73537,2010-12-27,NST
13521465,PCT/EP10/70901,2010-12-30,NST
13521466,PCT/CA2011/050042,2011-01-24,NST
13521467,PCT/JP2011/052344,2011-02-04,NST
13521468,PCT/KR10/05139,2010-08-05,NST
13521469,61300855,2010-02-03,PRO
13521469,PCT/US11/22000,2011-01-21,NST
13521470,PCT/CN2010/078110,2010-10-26,NST
13521471,61293824,2010-01-11,PRO
13521471,PCT/US11/20447,2011-01-07,NST
13521472,PCT/EP2010/067656,2010-11-17,NST
13521473,PCT/JP2010/053484,2010-02-25,NST
13521474,PCT/JP2011/051795,2011-01-28,NST
13521475,PCT/CN2010/075664,2010-08-03,NST
13521476,61507811,2011-07-14,PRO
13521476,PCT/US11/51151,2011-09-12,NST
13521477,PCT/EP2011/000100,2011-01-12,NST
13521478,PCT/IB10/50285,2010-01-22,NST
13521479,PCT/JP2011/004669,2011-08-23,NST
13521480,PCT/KR2011/000227,2011-01-12,NST
13521481,PCT/CA11/00030,2011-01-11,NST
13521482,PCT/IB10/50279,2010-01-22,NST
13521483,61293758,2010-01-11,PRO
13521483,61354226,2010-06-13,PRO
13521483,PCT/IB11/50120,2011-01-11,NST
13521484,PCT/EP2010/007371,2010-12-04,NST
13521485,PCT/IB10/55915,2010-12-17,NST
13521486,PCT/FR2011/050029,2011-01-07,NST
13521487,PCT/JP2011/053398,2011-02-17,NST
13521488,PCT/IL2011/000031,2011-01-11,NST
13521489,PCT/JP2010/005161,2010-08-23,NST
13521490,PCT/EP2011/062058,2011-07-14,NST
13521491,PCT/JP10/73535,2010-12-27,NST
13521492,PCT/IB10/55919,2010-12-17,NST
13521493,PCT/JP2011/050665,2011-01-17,NST
13521494,61293853,2010-01-11,PRO
13521494,PCT/US11/20817,2011-01-11,NST
13521495,PCT/EP11/50603,2011-01-18,NST
13521496,PCT/JP2011/050664,2011-01-17,NST
13521497,PCT/EP2010/000135,2010-01-13,NST
13521498,PCT/EP11/50412,2011-01-13,NST
13521499,PCT/IB2010/055966,2010-12-20,NST
13521500,PCT/IT10/00408,2010-09-27,NST
13521501,PCT/KR2011/000184,2011-01-11,NST
13521502,PCT/KR11/04754,2011-06-29,NST
13521503,PCT/CN2010/000199,2010-02-12,NST
13521504,61297924,2010-01-25,PRO
13521504,PCT/US11/21087,2011-01-13,NST
13521505,61293999,2010-01-11,PRO
13521505,PCT/US11/20794,2011-01-11,NST
13521505,PCT/US2010/025956,2010-03-02,CIP
13521506,PCT/FI10/50046,2010-01-28,NST
13521507,PCT/EP11/03483,2011-07-12,NST
13521508,PCT/FR2011/050031,2011-01-10,NST
13521509,PCT/JP2011/062839,2011-06-03,NST
13521510,PCT/JP2011/060121,2011-04-26,NST
13521511,PCT/KR2011/000245,2011-01-13,NST
13521512,61309237,2010-03-01,PRO
13521512,PCT/US11/26662,2011-03-01,NST
13521513,PCT/JP2011/060692,2011-04-27,NST
13521514,PCT/SE10/50022,2010-01-13,NST
13521515,PCT/IB11/00625,2011-03-24,NST
13521516,PCT/EP2012/063128,2012-07-05,NST
13521517,PCT/JP2011/050409,2011-01-13,NST
13521518,PCT/JP2010/069499,2010-11-02,NST
13521519,PCT/FR11/50032,2011-01-10,NST
13521520,PCT/JP2010/052811,2010-02-24,NST
13521521,PCT/JP2011/050352,2011-01-12,NST
13521522,PCT/CN10/78601,2010-11-10,NST
13521523,PCT/EP2011/050233,2011-01-10,NST
13521524,PCT/JP2010/073699,2010-12-28,NST
13521525,PCT/EP2010/007961,2010-12-29,NST
13521526,PCT/IB2010/055921,2010-12-17,NST
13521527,PCT/JP10/00848,2010-02-10,NST
13521528,PCT/KR10/07848,2010-11-08,NST
13521529,PCT/JP2011/059045,2011-04-12,NST
13521530,PCT/US2011/020866,2011-01-11,NST
13521531,PCT/JP2011/000130,2011-01-13,NST
