application_number,child_application_number,child_filing_date,continuation_type
60044042,09640641,2000-08-17,PRO
60044042,PCT/US98/07967,1998-04-20,PRO
60044042,09410708,1999-10-01,PRO
60044042,09063256,1998-04-20,PRO
60044044,09452920,1999-12-02,PRO
60044044,08924563,1997-09-05,PRO
60044049,11267001,2005-11-04,PRO
60044049,09064499,1998-04-22,PRO
60044049,10122611,2002-04-12,PRO
60044049,09847134,2001-05-02,PRO
60044049,PCT/US98/07990,1998-04-22,PRO
60044049,11025636,2004-12-29,PRO
60044049,11592864,2006-11-03,PRO
60044049,09537423,2000-03-29,PRO
60044050,09039607,1998-03-16,PRO
60044051,09002640,1998-01-05,PRO
60044051,09667377,2000-09-22,PRO
60044052,09427457,1999-10-16,PRO
60044053,09608464,2000-06-30,PRO
60044053,08733515,1996-10-18,PRO
60044056,PCT/US98/07899,1998-04-17,PRO
60044056,09403163,2000-01-19,PRO
60044056,10215766,2002-08-09,PRO
60044062,09725202,2000-11-29,PRO
60044062,09417049,1999-10-13,PRO
60044063,09037740,1998-03-10,PRO
60044068,09061906,1998-04-17,PRO
60044069,PCT/US98/07225,1998-04-13,PRO
60044069,09054264,1998-04-03,PRO
60044070,09061455,1998-04-16,PRO
60044072,09061632,1998-04-16,PRO
60044072,09233281,1999-01-19,PRO
60044073,09059985,1998-04-14,PRO
60044074,08992877,1997-12-17,PRO
60044074,08902803,1997-07-30,PRO
60044074,PCT/US97/23637,1997-12-17,PRO
60044074,PCT/US97/13494,1997-07-31,PRO
60044075,10022603,2001-12-17,PRO
60044075,09047010,1998-03-24,PRO
60044076,09062629,1998-04-17,PRO
60044077,09062000,1998-04-17,PRO
60044078,09060772,1998-04-15,PRO
60044080,PCT/US98/06491,1998-04-03,PRO
60044080,09046473,1998-03-25,PRO
60044080,10246642,2002-09-18,PRO
60044085,08991506,1997-12-16,PRO
60044088,09063773,1998-04-21,PRO
60044089,PCT/US98/07760,1998-04-17,PRO
60044089,09403265,1999-10-15,PRO
60044090,09177248,1998-10-22,PRO
60044090,09177332,1998-10-22,PRO
60044094,09064693,1998-04-22,PRO
60044095,09742582,2000-12-20,PRO
60044095,09041075,1998-03-10,PRO
60044095,PCT/US98/07757,1998-04-14,PRO
60044095,09742580,2000-12-20,PRO
60044095,09742581,2000-12-20,PRO
60044096,08974855,1997-11-20,PRO
60044098,09064324,1998-04-22,PRO
60044100,08981338,1997-12-19,PRO
60044100,PCT/US97/23925,1997-12-19,PRO
60044100,PCT/US97/23640,1997-12-19,PRO
60044100,09536265,2000-03-27,PRO
60044100,08981548,1997-12-19,PRO
60044102,09403102,1999-10-15,PRO
60044104,09065349,1998-04-23,PRO
60044104,09728280,2000-12-01,PRO
60044109,09524516,2000-03-13,PRO
60044109,08915545,1997-08-13,PRO
60044111,09064606,1998-04-23,PRO
60044112,09060703,1998-04-15,PRO
60044112,PCT/US98/07754,1998-04-16,PRO
60044114,09450836,1999-11-29,PRO
60044114,09064887,1998-04-20,PRO
60044114,PCT/US98/08314,1998-04-21,PRO
60044118,09064941,1998-04-20,PRO
60044121,13801000,2013-03-13,PRO
60044121,09253317,1999-02-19,PRO
60044121,PCT/US97/16599,1997-09-16,PRO
60044121,10639914,2003-08-12,PRO
60044121,12581699,2009-10-19,PRO
60044121,10639355,2003-08-12,PRO
60044121,09802709,2001-03-08,PRO
60044121,09070666,1998-04-30,PRO
60044121,13800869,2013-03-13,PRO
60044121,10638977,2003-08-12,PRO
60044123,09389538,1999-09-03,PRO
60044132,09055775,1998-04-06,PRO
60044138,09062789,1998-04-16,PRO
60044138,PCT/US98/07892,1998-04-16,PRO
60044140,09042888,1998-03-17,PRO
60044140,PCT/US98/05412,1998-03-19,PRO
60044143,09063684,1998-04-21,PRO
60044143,PCT/US98/08113,1998-04-21,PRO
60044144,PCT/US98/08320,1998-04-21,PRO
60044144,09403335,1999-10-19,PRO
60044145,PCT/US98/08002,1998-04-20,PRO
60044145,09403336,1999-10-19,PRO
60044148,09063561,1998-04-21,PRO
60044149,09064974,1998-04-22,PRO
60044152,09064703,1998-04-22,PRO
60044152,PCT/US98/08141,1998-04-22,PRO
60044153,09061599,1998-04-16,PRO
60044154,10453718,2003-06-03,PRO
60044154,09063983,1998-04-21,PRO
60044154,PCT/US98/08037,1998-04-21,PRO
60044156,09071150,1998-04-23,PRO
60044156,09549648,2000-04-14,PRO
60044159,08984610,1997-12-03,PRO
60044160,09063069,1998-04-21,PRO
60044161,11405092,2002-08-13,PRO
60044161,09297151,1999-06-21,PRO
60044161,12058900,2008-03-31,PRO
60044161,PCT/US98/08305,1998-04-20,PRO
60044163,PCT/US98/08194,1998-04-21,PRO
60044163,09063735,1998-04-21,PRO
60044168,08909777,1997-08-12,PRO
60044171,08994100,1997-12-19,PRO
60044171,09043065,1997-12-19,PRO
60044171,09300006,1999-04-26,PRO
60044171,PCT/US97/24261,1997-12-19,PRO
60044171,PCT/US98/06635,1998-04-02,PRO
60044172,09063676,1998-04-21,PRO
60044173,09065670,1998-04-23,PRO
60044174,09064696,1998-04-22,PRO
60044174,PCT/US98/08367,1998-04-23,PRO
60044177,09402608,1999-10-22,PRO
60044180,PCT/US98/08182,1998-04-23,PRO
60044180,09065282,1998-04-23,PRO
60044182,PCT/US98/08361,1998-04-23,PRO
60044182,09064682,1998-04-22,PRO
60044184,09064682,1998-04-22,PRO
60044184,PCT/US98/08361,1998-04-23,PRO
60044185,09072384,1998-05-04,PRO
60044185,09062142,1998-04-17,PRO
60044185,09658677,2000-09-08,PRO
60044187,09060294,1998-04-15,PRO
60044188,09048502,1998-03-26,PRO
60044188,10228591,2002-08-26,PRO
60044189,08919293,1997-08-28,PRO
60044190,09403866,2000-03-03,PRO
60044190,PCT/US98/08272,1998-04-24,PRO
60044190,09790751,2001-02-22,PRO
60044193,09065808,1998-04-23,PRO
60044196,09063579,1998-04-21,PRO
60044202,PCT/US97/14113,1997-08-07,PRO
60044202,PCT/US98/07787,1998-04-22,PRO
60044202,08906622,1997-08-07,PRO
60044219,PCT/US98/08176,1998-04-23,PRO
60044219,09065371,1998-04-23,PRO
60044223,09064255,1998-04-22,PRO
60044233,08991682,1997-12-16,PRO
60044233,PCT/US98/07789,1998-04-17,PRO
60044236,09062478,1998-04-17,PRO
60044237,09009035,1998-01-20,PRO
60044238,09430301,1999-10-29,PRO
60044238,09064786,1998-04-23,PRO
60044238,PCT/US98/08154,1998-04-23,PRO
60044241,PCT/US98/07368,1998-04-09,PRO
60044241,08904059,1997-07-31,PRO
60044242,09057207,1998-04-08,PRO
60044243,10630598,2003-07-29,PRO
60044243,09016157,1998-01-30,PRO
60044245,09522128,2000-03-09,PRO
60044245,09517606,2000-03-02,PRO
60044245,09244600,1999-02-04,PRO
60044245,PCT/US97/19470,1997-10-17,PRO
60044245,08953755,1997-10-17,PRO
60044245,PCT/US00/02633,2000-02-01,PRO
60044245,09339740,1999-06-24,PRO
60044246,09063027,1998-04-20,PRO
60044247,09402467,1999-12-23,PRO
60044247,11262805,2005-11-01,PRO
60044247,10635936,2003-08-07,PRO
60044248,09063822,1998-04-22,PRO
60044249,09061441,1998-04-16,PRO
60044249,11675471,2007-02-15,PRO
60044250,09063664,1998-04-21,PRO
60044251,12181007,2008-07-28,PRO
60044251,09063823,1998-04-22,PRO
60044251,09588351,2000-06-07,PRO
60044252,PCT/US98/07910,1998-04-17,PRO
60044252,09295156,1999-04-20,PRO
60044252,09705508,2000-11-03,PRO
60044253,09832823,2001-04-12,PRO
60044255,09298442,1999-04-23,PRO
60044255,09818322,2001-03-27,PRO
60044255,PCT/US98/08506,1998-04-28,PRO
60044255,PCT/US98/08478,1998-04-28,PRO
60044257,09070213,1998-04-30,PRO
60044258,09065904,1998-04-24,PRO
60044258,PCT/US98/08346,1998-04-24,PRO
60044260,09065746,1998-04-24,PRO
60044261,09065678,1998-04-23,PRO
60044262,09065902,1998-04-24,PRO
60044262,PCT/US98/08260,1998-04-24,PRO
60044265,09798925,2001-03-06,PRO
60044265,09425292,1999-10-25,PRO
60044265,08990811,1997-12-15,PRO
60044265,PCT/US98/07632,1998-04-24,PRO
60044269,09064766,1998-04-23,PRO
60044274,09065560,1998-04-24,PRO
60044282,09058475,1998-04-10,PRO
60044292,PCT/US98/06605,1998-04-03,PRO
60044292,09054918,1998-04-03,PRO
60044292,11015628,2004-12-16,PRO
60044293,12715848,2010-03-02,PRO
60044293,09728540,2000-11-28,PRO
60044293,09073363,1998-05-06,PRO
60044293,11844179,2007-08-23,PRO
60044293,PCT/US98/08979,1998-05-07,PRO
60044293,10975909,2004-10-28,PRO
60044293,12100108,2008-04-09,PRO
60044293,12100088,2008-04-09,PRO
60044293,09950041,2001-09-10,PRO
60044296,09423124,2000-01-24,PRO
60044296,PCT/US98/08831,1998-04-30,PRO
60044299,09058441,1998-04-09,PRO
60044300,09066167,1998-04-24,PRO
60044304,09063084,1998-04-21,PRO
60044306,09423105,1999-10-29,PRO
60044306,PCT/US98/06483,1998-04-02,PRO
60044310,09001167,1997-12-30,PRO
60044310,09596957,2000-06-20,PRO
60044310,PCT/US98/08298,1998-04-24,PRO
60044310,09042076,1998-03-13,PRO
60044311,09063246,1998-04-20,PRO
60044313,08991076,1997-12-16,PRO
60044314,09065933,1998-04-24,PRO
60044316,PCT/US98/08281,1998-04-24,PRO
60044316,09403422,1999-10-19,PRO
60044316,10682595,2003-10-09,PRO
60044318,09306793,1999-05-07,PRO
60044318,09304265,1999-05-06,PRO
60044318,09726388,2000-12-01,PRO
60044318,PCT/US98/08247,1998-04-24,PRO
60044318,PCT/US98/05784,1998-03-25,PRO
60044318,10805374,2004-03-22,PRO
60044318,09915565,2001-07-27,PRO
60044318,09849273,2001-05-07,PRO
60044318,09612262,2000-07-07,PRO
60044318,09277743,1999-03-29,PRO
60044318,10410243,2003-04-10,PRO
60044318,PCT/US98/01924,1998-02-04,PRO
60044319,PCT/US98/05803,1998-03-20,PRO
60044319,09045621,1998-03-20,PRO
60044320,09064371,1998-04-22,PRO
60044321,08953755,1997-10-17,PRO
60044321,09517606,2000-03-02,PRO
60044321,09244600,1999-02-04,PRO
60044321,PCT/US00/02633,2000-02-01,PRO
60044321,09522128,2000-03-09,PRO
60044321,PCT/US97/19470,1997-10-17,PRO
60044321,09339740,1999-06-24,PRO
60044323,PCT/US98/08253,1998-04-24,PRO
60044323,09056670,1998-04-08,PRO
60044324,PCT/US98/08263,1998-04-24,PRO
60044324,09062728,1998-04-20,PRO
60044326,PCT/US98/08256,1998-04-24,PRO
60044326,09058784,1998-04-13,PRO
60044333,PCT/US98/05057,1998-03-17,PRO
60044333,09042722,1998-03-17,PRO
60044333,09942624,2001-08-31,PRO
60044336,09403708,2000-01-27,PRO
60044336,PCT/US98/08519,1998-04-28,PRO
60044338,PCT/US98/08552,1998-04-28,PRO
60044338,09067932,1998-04-28,PRO
60044339,PCT/US98/07689,1998-04-13,PRO
60044339,09410687,1999-10-01,PRO
60044339,09025665,1998-02-18,PRO
60044340,08945449,1997-10-22,PRO
60044340,PCT/US97/15428,1997-09-02,PRO
60044341,08967681,1997-11-10,PRO
60044342,10084861,2002-02-28,PRO
60044342,09067186,1998-04-27,PRO
60044343,08940929,1997-09-30,PRO
60044346,09067635,1998-04-28,PRO
60044346,PCT/US98/08508,1998-04-28,PRO
60044349,09067789,1998-04-28,PRO
60044352,09067211,1998-04-28,PRO
60044357,09067890,1998-04-28,PRO
60044359,09876362,2001-06-07,PRO
60044359,10388885,2003-03-15,PRO
60044360,09059358,1998-04-13,PRO
60044362,09069531,1998-04-29,PRO
60044363,09403363,1999-10-20,PRO
60044363,PCT/US98/08505,1998-04-28,PRO
60044364,09403337,2000-02-23,PRO
60044365,09772393,2001-01-30,PRO
60044365,09010233,1998-01-21,PRO
60044365,09009494,1998-01-20,PRO
