application_number,child_application_number,child_filing_date,continuation_type
07073437,07668685,1991-03-07,CON
07073449,07258667,1988-10-17,DIV
07073456,08231615,1994-04-22,CIP
07073456,08062615,1993-05-11,CIP
07073458,07730647,1991-07-16,REI
07073461,07372307,1989-06-27,CIP
07073470,07089661,1987-08-26,CIP
07073476,07506148,1990-04-09,CON
07073480,07263366,1988-10-27,DIV
07073481,07134071,1987-12-17,CIP
07073484,07638812,1991-01-08,REI
07073493,07296409,1989-01-09,CON
07073494,07274846,1988-11-22,CIP
07073501,90002318,1991-04-12,CON
07073501,07366650,1989-06-15,CON
07073501,90004312,1996-07-25,CON
07073501,90003260,1993-11-22,CON
07073507,07195122,1988-05-17,CIP
07073516,07361403,1989-06-05,DIV
07073533,07296771,1989-01-13,CIP
07073533,08004889,1993-01-19,CIP
07073533,07551306,1990-07-12,CIP
07073533,07446433,1989-12-05,CIP
07073533,07137044,1987-12-23,CIP
07073534,07386191,1989-07-17,CON
07073540,07418766,1989-11-02,CON
07073542,08077166,1993-06-14,CIP
07073542,07952120,1992-09-28,CIP
07073542,07954108,1992-09-28,CIP
07073542,07376482,1989-07-07,CIP
07073542,08237712,1994-05-02,CIP
07073551,07324996,1989-03-17,CIP
07073551,07102926,1987-09-30,CIP
07073554,07210206,1988-06-27,CIP
07073554,07438928,1989-11-17,CIP
07073554,07191699,1988-05-17,CIP
07073556,07438996,1989-11-22,CON
07073571,07111299,1987-10-22,CIP
07073572,07345836,1989-05-01,DIV
07073581,07336507,1989-04-12,CON
07073586,07149485,1988-01-28,CON
07073589,07439887,1989-11-21,DIV
07073589,07305512,1989-02-02,DIV
07073591,07529020,1990-05-25,DIV
07073617,07280054,1988-12-05,CON
07073630,07262083,1988-10-24,CON
07073633,07261257,1988-10-24,CON
07073636,07262050,1988-10-24,CON
07073637,07391386,1989-08-09,CON
07073639,07262047,1988-10-24,CON
07073640,07256116,1988-10-11,CON
07073641,07262051,1988-10-24,CON
07073644,07260272,1988-10-20,CIP
07073647,07118660,1987-11-09,CIP
07073648,07262052,1988-10-24,CON
07073651,07288314,1988-12-22,CON
07073651,07497778,1990-03-21,CON
07073653,07348159,1989-05-08,CON
07073654,07258962,1988-10-17,DIV
07073656,07453839,1990-01-17,CON
07073660,07287621,1988-12-20,CON
07073661,07204314,1988-06-09,DIV
07073662,07328386,1989-03-24,DIV
07073665,07609037,1990-11-05,CON
07073665,07302063,1989-01-24,CON
07073667,07559478,1990-07-30,CIP
07073667,07559479,1990-07-30,CIP
07073670,07256227,1988-10-11,CON
07073678,07211110,1988-06-21,CON
07073685,07547336,1990-07-02,CON
07073685,08299999,1994-09-01,CON
07073688,07797165,1991-11-26,CIP
07073688,07187277,1988-04-28,CIP
07073688,07580351,1990-09-07,CIP
07073695,08948515,1997-10-10,DIV
07073695,07291782,1988-12-29,DIV
07073702,07241239,1988-09-07,CIP
07073709,07340678,1989-02-23,CIP
07073711,07316472,1989-02-27,DIV
07073717,07433433,1989-11-08,CON
07073729,07989957,1992-12-10,CON
07073729,07614013,1990-11-14,CON
07073747,07265031,1988-10-31,CON
07073748,08469043,1995-06-06,DIV
07073748,07935331,1992-08-26,DIV
07073748,08468716,1995-06-06,DIV
07073748,07311331,1989-02-17,DIV
07073748,08466445,1995-06-06,DIV
07073748,08466660,1995-06-06,DIV
07073749,07361689,1989-06-05,CON
07073751,07228828,1988-08-03,CON
07073751,07560239,1990-07-23,CON
07073759,07339015,1989-04-14,DIV
07073763,08185492,1994-01-24,CIP
07073763,07231091,1988-08-11,CIP
07073763,07664365,1991-03-04,CIP
07073770,07434892,1989-11-13,CIP
07073770,07433677,1989-11-08,DIV
07073788,07617487,1990-11-21,CON
07073791,07138225,1987-12-24,CIP
07073791,07444188,1989-11-30,DIV
07073791,07138545,1987-12-28,CIP
07073791,07138268,1987-12-23,CIP
07073794,07430920,1989-04-20,CON
07073794,07563737,1990-08-03,CON
07073795,07319843,1989-03-07,CON
07073795,07530502,1990-05-29,CIP
07073797,07277464,1988-11-23,CON
07073804,07480003,1990-02-14,CON
07073811,07227764,1988-08-03,DIV
07073811,07549297,1990-06-15,DIV
07073811,07378972,1989-07-12,DIV
07073823,07651289,1991-01-25,REI
07073827,07396838,1989-08-22,CIP
07073835,07191790,1988-04-28,CON
07073838,07142248,1988-01-07,CON
07073841,07180708,1988-03-29,CON
07073842,07139061,1987-12-22,CON
07073847,07298829,1989-01-18,CON
07073848,07552859,1990-07-11,CON
07073848,07391666,1989-08-08,CON
07073849,07333766,1989-04-05,CON
07073849,07196773,1988-05-17,CON
07073856,07212145,1988-06-24,CON
07073856,07145707,1988-01-15,CON
07073858,07241763,1988-09-07,CON
07073872,07504201,1990-04-04,CON
07073872,07379700,1989-07-11,CON
07073873,07180640,1988-04-06,CON
07073873,07271362,1988-11-14,CON
07073873,07796875,1991-11-25,CON
07073873,08412578,1995-03-29,CON
07073873,07538730,1990-06-15,CON
07073873,08084087,1993-06-28,CON
07073878,07129372,1987-11-24,CIP
07073878,07129371,1987-11-24,CIP
07073882,07147016,1988-01-15,CON
07073886,07220420,1988-07-19,CON
07073886,07312427,1989-02-17,CON
07073886,07548208,1990-07-03,CON
07073894,07799920,1991-11-26,CON
07073894,07560474,1990-07-27,CON
07073895,07744603,1991-08-13,CON
07073896,07258615,1988-10-17,DIV
07073898,07492368,1990-03-09,CON
07073906,07294908,1989-01-06,CON
07073912,07678670,1991-04-01,DIV
07073913,07319819,1989-03-06,CON
07073913,07382026,1989-07-19,CON
07073919,07220406,1988-06-30,CON
07073919,07485753,1990-02-23,CON
07073923,07425459,1989-10-23,DIV
07073923,07240661,1988-09-06,DIV
07073925,07338469,1989-04-14,CON
07073928,07191448,1988-05-09,CIP
07073934,07188135,1988-04-26,CON
07073935,07188139,1988-04-26,CON
07073936,07203563,1988-05-26,CON
07073937,07188138,1988-04-26,CON
07073937,07175474,1988-03-31,CIP
07073938,07198634,1988-05-18,CON
07073939,07188128,1988-04-25,CON
07073942,07279320,1988-12-01,CON
07073947,07198633,1988-05-18,CON
07073949,07188140,1988-04-26,CON
07073950,07305255,1989-02-01,DIV
07073968,07433905,1989-11-09,CIP
07073981,07182529,1988-04-18,CIP
07073996,07138837,1987-12-28,CIP
07073997,07270398,1988-11-14,CON
07074007,07146766,1988-01-22,CIP
07074019,07607631,1990-10-31,CON
07074019,07374831,1989-07-03,CON
07074028,07361705,1989-06-01,CON
07074035,07361765,1989-05-30,CON
07074040,07190684,1988-05-05,CIP
07074044,07572066,1990-08-24,CON
07074044,07598587,1990-10-17,CON
07074044,07470641,1990-01-26,CIP
07074044,07620945,1990-12-03,CIP
07074044,07391628,1989-08-04,CON
07074047,07446693,1989-12-06,DIV
07074047,07818561,1992-01-09,DIV
07074048,07323067,1989-03-13,CON
07074064,07351277,1989-05-08,CON
07074076,07262135,1988-10-19,CON
07074076,07405399,1989-09-11,CON
07074080,07264247,1988-10-27,DIV
07074080,07644668,1991-01-23,CON
07074083,07251159,1988-09-29,CIP
07074091,07320214,1989-03-06,DIV
07074111,07203562,1988-05-25,CON
07074112,07292624,1988-12-21,CON
07074113,07282993,1988-12-02,CON
07074114,07284784,1988-12-12,CON
07074114,07201297,1988-05-27,CON
07074119,07294952,1989-01-06,CON
07074126,07197153,1988-05-23,CIP
07074128,07203353,1988-06-06,CIP
07074146,07195392,1988-05-13,CON
07074151,07581125,1990-09-10,CON
07074151,07818457,1992-01-03,CON
07074155,07242422,1988-09-09,CIP
07074165,07306206,1989-02-02,CON
07074173,07388752,1989-08-03,CON
07074179,07249936,1988-09-27,DIV
07074197,07307661,1989-02-06,CIP
07074197,07197727,1988-05-23,DIV
07074197,07570573,1990-08-21,CIP
07074199,07253528,1988-10-05,CIP
07074210,09933234,2001-08-20,REI
07074226,07102350,1987-09-29,CIP
07074226,07100242,1987-09-23,CIP
07074226,07211466,1988-06-24,CIP
07074229,07596535,1990-10-12,DIV
07074242,07337992,1989-04-14,CIP
07074242,08145289,1993-10-29,CIP
07074242,08145709,1993-10-29,CIP
07074250,07287687,1988-12-20,CON
07074250,07653990,1991-02-11,CON
07074255,07269019,1988-11-09,CIP
07074255,07354740,1989-05-22,CIP
07074261,07272217,1988-11-16,CIP
07074262,07566567,1990-09-20,CIP
07074262,07408757,1989-09-18,CIP
07074262,07566982,1990-09-20,CIP
07074262,07216804,1988-07-08,CIP
07074264,07685881,1991-04-15,CIP
07074264,08752816,1996-11-21,CIP
07074264,08038498,1993-03-30,CON
07074264,10105545,2002-03-25,DIV
07074264,08038498,1993-03-30,CIP
07074264,08752816,1996-11-21,CON
07074264,07940654,1992-09-03,CIP
07074264,07648303,1991-01-25,CON
07074264,10105545,2002-03-25,CIP
07074264,07940654,1992-09-03,DIV
07074264,07462542,1990-01-09,DIV
07074264,10105545,2002-03-25,CON
07074264,07940654,1992-09-03,CIP
07074264,07194026,1988-05-13,CIP
07074264,07940654,1992-09-03,CON
07074264,08752816,1996-11-21,DIV
07074264,07574391,1990-08-27,CIP
07074264,08038498,1993-03-30,DIV
07074264,10105545,2002-03-25,CIP
07074264,07702833,1991-05-20,CIP
07074264,08752816,1996-11-21,CIP
07074264,07326328,1989-03-21,CIP
07074264,08038498,1993-03-30,CIP
07074265,07311371,1989-02-14,CON
07074274,07557518,1990-07-24,CON
07074277,07727362,1991-07-09,CON
07074277,07601604,1990-10-23,CON
07074277,07453176,1989-12-26,CON
07074277,07936006,1992-08-27,CON
07074277,07844866,1992-03-02,CON
07074277,08127458,1993-09-27,CON
07074285,07240411,1988-08-31,CON
07074290,07349226,1989-05-09,DIV
07074293,07467199,1990-01-18,REI
07074294,07279780,1988-12-05,CIP
07074294,07081472,1987-08-04,CIP
07074294,07413396,1989-09-27,CIP
07074294,07238779,1988-08-31,CIP
07074341,07219480,1988-07-15,CON
07074341,07339230,1989-04-17,CON
07074344,07320788,1989-03-09,CON
07074346,07215361,1988-07-05,CON
07074351,07477508,1990-02-09,DIV
07074351,07325935,1989-03-20,DIV
07074351,07427784,1989-10-27,DIV
07074352,07310338,1989-02-14,DIV
07074353,90001715,1989-02-13,REX
07074354,07232624,1988-08-15,CIP
07074355,07237439,1988-08-29,CON
07074365,07198671,1988-05-24,CON
07074366,07298218,1989-01-13,CON
07074370,07265345,1988-10-28,CON
07074373,07117707,1987-11-05,CIP
07074386,07282927,1988-12-07,CON
07074388,07262156,1988-10-17,CON
07074390,07188178,1988-04-27,CON
07074391,07117708,1987-11-05,CIP
07074391,07284835,1988-12-13,CIP
07074397,07268954,1988-11-09,DIV
07074398,07198632,1988-05-18,CON
07074399,07203512,1988-05-25,CON
07074403,07188177,1988-04-27,CON
07074406,07201299,1988-05-27,CON
07074407,07203583,1988-05-27,CON
07074415,07174649,1988-03-29,CIP
07074418,07203582,1988-05-27,CON
07074425,07203585,1988-05-27,CON
07074428,07737895,1991-07-26,CON
07074429,07355895,1989-05-19,CON
07074443,07252033,1988-09-28,CON
07074445,07310804,1989-02-14,CIP
07074448,07283036,1988-12-05,CON
07074450,07318035,1989-03-02,CON
07074452,07201300,1988-05-27,CON
07074454,07122605,1987-11-17,CON
07074456,07892460,1992-06-02,CON
07074456,07282917,1988-12-05,CON
07074483,07384915,1989-07-25,CON
07074487,07650400,1991-02-01,CIP
07074487,07111873,1987-10-21,CIP
07074487,07384234,1989-07-24,CIP
07074497,07204107,1988-06-08,CIP
07074497,07140815,1988-01-05,CIP
07074521,07384655,1989-07-21,CON
07074521,07384655,1989-07-21,CIP
07074527,07176656,1988-04-01,DIV
07074531,07361713,1989-05-26,CON
07074532,07275659,1988-11-22,CON
07074543,07516738,1990-04-30,REI
07074543,07818472,1992-01-06,REI
07074544,07282857,1988-12-09,CIP
07074544,07584648,1990-09-19,CON
07074547,07323303,1989-03-14,CON
07074548,08560256,1995-11-21,CON
07074548,07523036,1990-05-08,CON
07074548,07693725,1991-04-30,CON
07074548,07309078,1989-02-10,CON
07074548,07934883,1992-08-24,CON
07074558,07273967,1988-11-18,CIP
07074566,07195397,1988-05-12,CON
07074568,07171261,1988-03-21,DIV
07074568,07243201,1988-09-08,DIV
07074568,07391690,1989-08-10,DIV
07074569,07700996,1991-05-10,CON
07074570,07338880,1989-04-14,DIV
07074572,07434302,1989-11-13,DIV
07074573,07407717,1989-09-14,CON
07074580,07146045,1988-01-20,DIV
07074580,08468895,1995-06-06,DIV
07074583,07304916,1989-02-01,CON
07074593,07465512,1990-01-16,CIP
07074593,07884328,1992-05-11,CIP
07074596,07113846,1987-10-29,CIP
07074600,07143763,1988-01-14,CIP
07074609,07223964,1988-07-25,DIV
07074609,07478323,1990-02-12,DIV
07074623,07341497,1989-04-21,DIV
07074625,07224118,1988-07-25,CON
07074629,09809844,2001-03-16,CIP
07074629,07143184,1988-01-13,CIP
07074629,07976881,1992-11-16,CIP
07074629,07536773,1990-06-12,CIP
07074629,07482978,1990-02-22,CIP
07074629,08291002,1994-08-15,CIP
07074629,08917050,1997-08-13,CIP
07074629,10242412,2002-09-13,CIP
07074629,08476843,1995-06-07,CIP
07074629,07246337,1988-09-19,CIP
07074629,07536772,1990-06-12,CIP
07074632,07272548,1988-11-17,DIV
07074633,07409837,1989-09-20,CON
07074633,07226266,1988-07-29,CON
07074646,07379847,1989-07-14,DIV
07074646,07160545,1988-02-25,CIP
07074652,08289206,1994-08-12,CON
07074652,07637954,1991-01-09,CON
07074675,07284338,1988-12-14,CON
07074680,07102681,1987-09-30,CIP
07074682,07198482,1988-05-25,DIV
07074690,07294223,1989-01-09,DIV
07074692,07280604,1988-12-06,DIV
07074693,07164455,1988-03-04,CIP
07074695,07150340,1988-01-27,CIP
07074703,07117922,1987-11-04,CIP
07074711,07428029,1989-10-27,CON
07074711,07300229,1989-01-23,CON
07074712,07303332,1989-01-30,CIP
07074713,07374565,1989-07-05,CON
07074719,07418932,1989-10-06,CON
07074721,07504650,1990-04-04,REI
07074737,07319934,1989-03-06,CON
07074738,07224029,1988-07-11,CIP
07074738,07463795,1990-01-05,CIP
07074738,07374581,1989-06-30,CIP
07074739,08848552,1997-04-28,CIP
07074739,07359007,1989-05-30,CIP
07074739,08360899,1994-12-21,CIP
07074739,07878799,1992-05-05,CIP
07074755,07272612,1988-11-17,DIV
07074757,07574400,1990-08-27,CON
07074765,07949166,1992-09-22,DIV
07074765,07295438,1989-01-10,DIV
07074765,07608570,1990-11-02,DIV
07074765,07710769,1991-06-04,DIV
07074769,07238405,1988-10-03,CON
07074774,07360783,1989-06-02,CON
07074775,07283217,1988-12-12,CIP
07074776,07470432,1990-01-24,CIP
07074776,07198490,1988-05-25,CIP
07074776,07640385,1991-01-25,CIP
07074784,07195420,1988-05-13,CON
07074791,07455881,1989-12-21,CON
07074791,07814268,1991-12-24,CON
07074795,07438467,1990-01-02,CIP
07074799,07751463,1991-08-29,CON
07074799,08182884,1994-01-18,CON
07074799,07423511,1989-10-13,CON
07074804,07274543,1988-11-21,CON
07074804,07196848,1988-05-12,CON
07074814,07374611,1989-06-30,CON
07074814,07453021,1989-12-20,CON
07074825,07143761,1988-01-14,CIP
07074825,07143762,1988-01-14,CIP
07074825,07301773,1989-01-26,CIP
07074829,07136433,1987-12-17,CON
07074829,07211101,1988-06-15,CON
07074830,07659489,1991-02-25,CON
07074830,07194245,1988-05-16,CON
07074830,07232031,1988-08-15,CON
07074834,07225711,1988-06-23,CIP
07074834,07494661,1990-03-16,CIP
07074834,07097890,1987-09-17,CIP
07074838,07358467,1989-05-30,CON
07074844,07486701,1990-02-28,CIP
07074845,07204793,1988-06-10,CIP
07074845,07468496,1990-01-23,CIP
07074847,07927793,1992-08-10,CIP
07074847,08259283,1994-06-13,CIP
07074847,07581247,1990-09-07,CIP
07074848,07492370,1990-03-09,CON
07074848,07418926,1989-10-06,CON
07074852,07349419,1989-05-09,CON
07074861,07283492,1988-12-12,DIV
07074864,07204274,1988-06-09,DIV
07074867,07988031,1992-12-09,CIP
07074867,07311959,1989-02-17,CIP
07074867,07653075,1991-02-11,CIP
07074867,07349216,1989-05-09,CIP
07074868,07184720,1988-04-22,CIP
07074874,07311407,1989-02-15,CON
07074875,07408425,1989-09-14,CON
07074875,07298857,1989-01-19,CON
07074875,07552359,1990-07-12,CON
07074875,07672010,1991-03-19,CON
07074882,07597070,1990-10-15,DIV
07074885,07397110,1989-08-22,CIP
07074886,07150136,1988-01-29,CIP
07074888,07243178,1988-09-08,CON
07074892,07199318,1988-05-26,CIP
07074892,07857644,1992-03-24,CIP
07074892,07599275,1990-10-16,CIP
07074892,07519843,1990-05-07,CIP
07074892,07136365,1987-12-22,CIP
07074892,07095525,1987-09-10,CIP
07074896,08370302,1995-01-09,CIP
07074896,07532180,1990-06-04,CIP
07074900,07891701,1992-06-01,CON
07074900,08412398,1995-03-28,CON
07074900,08320591,1994-10-11,CON
07074928,07287511,1988-12-19,CON
07074940,07285373,1988-12-16,CON
07074941,07346250,1989-05-01,CON
07074942,90002189,1990-11-01,REX
07074944,07668795,1991-03-06,CIP
07074944,08151548,1993-11-12,CIP
07074944,07978196,1992-11-18,CIP
07074944,08481213,1995-06-07,CIP
07074944,07440909,1989-11-22,CIP
07074944,08480099,1995-06-07,CIP
07074944,07867275,1992-04-09,CIP
07074953,07663287,1991-02-28,CON
07074953,07784640,1991-10-28,CIP
07074953,07219936,1988-07-15,CIP
07074954,07550033,1990-07-09,DIV
07074954,07555842,1990-07-09,DIV
07074955,07443448,1989-11-30,CON
07074956,07283165,1988-12-12,CON
07074957,07336583,1989-04-10,CON
07074957,07686316,1991-04-16,CON
07074958,07210917,1988-06-24,CIP
07074965,07267654,1988-11-04,CON
07074965,07367797,1989-06-19,CON
07074968,07222812,1988-07-21,CIP
07074968,07806290,1991-12-13,CON
07074971,07095525,1987-09-10,CIP
07074971,07136365,1987-12-22,CIP
07074971,07199318,1988-05-26,CIP
07074971,07857644,1992-03-24,CIP
07074971,07599275,1990-10-16,CIP
07074977,07219215,1988-07-15,DIV
07074978,07286221,1988-12-19,CIP
07074980,07170098,1988-03-10,CON
07074981,07280557,1988-12-06,DIV
07074982,07328806,1989-03-24,CON
07074985,07331608,1989-03-30,CON
07074990,07246089,1988-09-19,CIP
07074990,07823001,1991-12-13,CIP
07074991,08076563,1993-06-14,CON
07074991,07925535,1992-08-05,CON
07074991,07472138,1990-01-30,CON
07074991,07696471,1991-05-06,CON
07074991,07619818,1990-11-29,CON
07074992,07338517,1989-04-12,CON
07074994,07707309,1991-05-29,CON
07074994,07483991,1990-02-22,CON
07074997,07492228,1990-03-13,CON
07075004,07467333,1990-01-19,CON
07075006,07394778,1989-08-16,CIP
07075006,07590568,1990-09-28,CIP
07075006,07394776,1989-08-16,CIP
07075006,07394620,1989-08-16,CIP
07075006,07394780,1989-08-16,CIP
07075006,07394772,1989-08-16,CIP
07075006,07394779,1989-08-16,CIP
07075006,07394771,1989-08-16,CIP
07075006,07394773,1989-08-16,CIP
07075006,07394774,1989-08-16,CIP
07075006,07394785,1989-08-16,CIP
07075006,07394777,1989-08-16,CIP
07075006,07197548,1988-05-23,CIP
07075006,07508743,1990-04-12,CIP
07075010,07609034,1990-11-07,CON
07075015,07210806,1988-06-28,CIP
07075015,07546337,1990-06-28,CIP
07075017,07175474,1988-03-31,CIP
07075019,07274611,1988-11-22,CON
07075039,07224566,1988-07-26,DIV
07075039,07224890,1988-07-26,DIV
07075039,07224565,1988-07-26,DIV
07075040,07161798,1988-02-29,DIV
07075045,07374045,1989-06-30,DIV
07075046,07373237,1989-06-28,CIP
07075047,07467327,1990-01-18,CON
07075049,07188063,1988-04-27,CON
07075049,07124951,1987-11-24,DIV
07075062,07319887,1989-03-07,CON
07075065,07493490,1990-03-14,CIP
07075065,07227900,1988-08-03,CIP
07075094,07355126,1989-05-19,CON
07075108,07265589,1988-11-01,CIP
07075114,07310208,1989-02-13,CIP
07075114,07199314,1988-05-26,CIP
07075114,07293140,1989-01-03,CIP
07075137,07287520,1988-12-19,CON
07075138,07388686,1989-08-02,CON
07075147,07308099,1989-02-08,CON
07075147,07411662,1989-09-25,CON
07075148,07235782,1988-08-22,CON
07075170,07378442,1989-07-10,CON
07075176,07347131,1989-05-04,CIP
07075177,07573501,1990-08-24,REI
07075185,07243167,1988-09-08,CON
07075185,07570083,1990-08-20,CON
07075185,07853355,1992-03-16,CON
07075186,07175618,1988-03-29,CON
07075189,07177872,1988-04-01,CON
07075189,07399924,1989-08-29,CON
07075189,07274712,1988-11-21,CON
07075195,07381346,1989-07-18,DIV
07075195,07760853,1991-09-18,DIV
07075196,07381332,1989-07-18,DIV
07075196,07760856,1991-09-18,DIV
07075197,07196812,1988-05-18,CIP
07075203,07297987,1989-01-17,DIV
07075203,07474639,1990-02-01,DIV
07075207,07139063,1987-12-21,CON
07075207,07282870,1988-12-09,CON
07075207,07212140,1988-06-27,CON
07075217,07315310,1989-02-24,DIV
07075221,07358492,1989-05-30,CON
07075222,07274602,1988-11-18,CON
07075225,07212105,1988-06-21,CON
07075227,07178928,1988-04-07,DIV
07075228,07196864,1988-05-23,CON
07075234,07158839,1988-02-22,DIV
07075235,07272669,1988-11-17,DIV
07075236,07165441,1988-02-29,CON
07075243,07211576,1988-06-27,DIV
07075244,07491357,1990-03-09,CON
07075245,07553281,1990-07-17,DIV
07075245,07698048,1991-05-10,DIV
07075245,07844347,1992-03-02,DIV
07075245,07916800,1992-07-17,DIV
07075245,07702134,1991-05-13,DIV
07075248,07348144,1989-05-02,CON
07075249,07251072,1988-09-28,CON
07075258,07315213,1989-02-24,CON
07075259,07346288,1989-05-01,CON
07075259,07243190,1988-09-08,CON
07075260,07303008,1989-01-30,CON
07075263,07258127,1988-10-13,CON
07075281,07639971,1991-01-11,DIV
07075285,07218471,1988-07-06,CON
07075287,07566586,1990-08-13,CON
07075287,07794302,1991-11-14,CON
07075289,07478044,1989-01-06,DIV
07075297,07425088,1989-10-23,CON
07075309,07131540,1987-12-01,CON
07075330,07312990,1989-02-17,CIP
07075331,07430109,1989-11-01,CON
07075332,07170271,1988-03-18,DIV
07075351,07841228,1992-02-21,CON
07075351,07335139,1989-04-06,CON
07075351,07869013,1992-04-14,CON
07075351,07323110,1989-03-13,CON
07075352,08735891,1996-10-23,CIP
07075352,07317951,1989-03-02,CIP
07075352,08232743,1994-04-25,CIP
07075352,07813984,1991-12-26,CIP
07075352,07520027,1990-05-07,CIP
07075352,08457971,1995-06-01,CIP
07075352,07789011,1991-11-07,CIP
07075352,07582516,1990-09-13,CIP
07075352,07809003,1991-12-17,CIP
07075352,07872636,1992-04-22,CIP
07075352,09028284,1998-02-24,CIP
07075360,07293577,1989-01-04,CON
07075362,07393200,1989-08-14,CIP
07075362,07217893,1988-07-14,CIP
07075363,07266463,1988-11-02,CIP
07075363,07468410,1990-01-22,CIP
07075367,07296484,1989-01-12,CIP
07075368,07981740,1992-11-25,CON
07075368,07709849,1991-06-03,CON
07075373,07559456,1990-07-23,CON
07075381,07225994,1988-07-29,DIV
07075384,07130257,1987-12-08,CIP
07075385,07210896,1988-06-24,CIP
07075390,07258080,1988-10-17,CON
07075393,07321219,1989-03-09,CON
07075396,07206836,1988-08-01,DIV
07075397,07331837,1989-04-03,DIV
07075401,07197339,1988-05-23,DIV
07075410,07278809,1988-12-02,CIP
07075413,07332167,1989-04-03,CON
07075413,07777793,1991-10-17,CON
07075422,07124379,1987-11-20,CON
07075425,07273710,1988-11-17,CIP
07075425,07969530,1992-10-30,CIP
07075425,07453150,1989-12-20,CIP
07075430,07206707,1988-06-16,CIP
07075433,07365211,1989-06-12,CIP
07075433,07224907,1988-07-27,CIP
07075448,07316594,1989-02-24,DIV
07075448,07316592,1989-02-24,CIP
07075454,07275956,1988-11-25,CON
07075457,07557424,1990-07-27,DIV
07075461,07312003,1989-02-16,CON
07075461,07468298,1990-01-22,CON
07075463,07255300,1988-10-11,DIV
07075465,07220674,1988-07-18,CIP
07075469,07250781,1988-09-28,DIV
07075483,07435647,1989-12-05,DIV
07075496,07426837,1989-10-26,CIP
07075497,07348928,1989-05-08,CIP
07075497,07348930,1989-05-08,CIP
07075497,07162824,1988-03-02,CIP
07075499,07222982,1988-07-18,DIV
07075504,07211515,1988-08-17,CIP
07075504,07316253,1989-02-23,CIP
07075504,07167595,1988-03-14,CIP
07075506,07154775,1988-02-11,CIP
07075509,07098825,1987-09-21,CIP
07075512,07159274,1988-02-23,CON
07075512,07389629,1989-08-04,CON
07075512,07241353,1988-09-08,CON
07075515,07364268,1989-06-09,CIP
07075531,07207192,1988-06-16,CIP
07075533,07210992,1988-06-24,CIP
07075536,07351220,1989-05-15,CIP
07075539,07349391,1989-02-21,CON
07075550,07424503,1989-10-20,CON
07075553,07327307,1989-03-22,DIV
07075556,07142522,1988-01-07,CIP
07075556,07366475,1989-06-15,CIP
07075556,07579242,1990-09-04,CIP
07075556,07863777,1992-04-06,CIP
07075564,07488527,1990-02-28,CIP
07075571,07725651,1991-07-03,CON
07075571,07303077,1989-01-30,CON
07075572,07247719,1988-09-22,CON
07075575,07190369,1988-05-05,CIP
07075575,07440271,1989-11-22,CIP
07075583,07950983,1992-09-23,CON
07075584,07155356,1988-02-12,CIP
07075584,07321895,1989-03-10,CIP
07075591,07279500,1988-12-05,DIV
07075595,07530468,1990-05-29,DIV
07075595,07169505,1988-03-17,DIV
07075600,07462901,1989-10-23,DIV
07075600,07262043,1988-10-24,DIV
07075605,07290860,1988-12-28,CON
07075621,07156241,1988-02-16,CIP
07075627,07368375,1989-06-19,CON
07075636,07205331,1988-06-10,CIP
07075650,07241408,1988-09-07,CIP
07075655,07569738,1990-08-22,CON
07075657,07365306,1989-06-13,DIV
07075686,07140960,1988-01-05,CON
07075686,07537913,1990-06-13,CON
07075686,07275706,1988-11-22,CON
07075686,08007560,1993-01-22,CON
07075686,07749287,1991-08-23,CON
07075687,07909991,1992-07-07,DIV
07075688,07362509,1989-06-07,DIV
07075690,07221279,1988-07-19,CIP
07075702,07220293,1988-07-18,DIV
07075708,07568564,1990-08-16,CIP
07075708,07568565,1990-08-16,CIP
07075712,07440455,1989-11-20,CON
07075712,07116603,1987-11-02,CON
07075730,07344499,1989-04-27,CON
07075730,07641791,1991-01-16,CON
07075730,07867352,1992-04-13,CON
07075745,07675125,1991-03-25,CON
07075745,07384885,1989-07-24,CON
07075746,07465799,1990-01-12,DIV
07075748,07273802,1988-11-21,DIV
07075749,07568092,1990-08-16,DIV
07075757,07275631,1988-11-16,CON
07075757,07483307,1990-02-21,CON
07075771,07496042,1990-03-16,CON
07075771,07352720,1989-05-08,CON
07075773,07256127,1988-10-07,CON
07075789,07327652,1989-03-23,DIV
07075794,07471044,1990-01-26,CON
07075797,07267700,1988-11-04,CON
07075803,07168206,1988-03-15,CIP
07075804,07327354,1989-03-21,CON
07075818,07328859,1989-03-27,DIV
07075823,07166487,1988-03-10,CIP
07075823,07285855,1988-12-13,CON
07075827,07571141,1990-08-23,REI
07075832,07222365,1988-07-20,CON
07075836,07453950,1989-12-20,CON
07075836,07736978,1991-07-29,CON
07075836,07366309,1989-06-13,CON
07075839,07164385,1988-03-04,DIV
07075840,07299539,1989-01-23,CIP
07075847,07613943,1990-11-13,CON
07075848,07206942,1988-06-03,CON
07075882,07577697,1990-09-05,DIV
07075898,07625808,1990-12-11,CON
07075898,07257156,1988-10-14,CON
07075910,07409192,1989-09-19,DIV
07075914,07276495,1988-11-25,DIV
07075929,07459722,1990-01-11,CIP
07075935,07164578,1988-03-07,CIP
07075935,07297658,1989-01-17,CIP
07075960,07279706,1988-12-05,DIV
07075967,07299110,1989-01-19,CIP
07075971,07209958,1988-06-22,CIP
07075973,07361562,1989-06-05,CIP
07075976,07354415,1989-05-19,CIP
07075983,07213259,1988-06-29,CIP
07075983,07490406,1990-03-08,CIP
