application_number,child_application_number,child_filing_date,continuation_type
08702767,PCT/US97/14642,1997-08-20,CON
08702769,08829228,1997-03-31,CIP
08702769,PCT/US97/15417,1997-09-03,CON
08702771,12762187,2010-04-16,DIV
08702771,09699947,2000-10-30,DIV
08702771,13243943,2011-09-23,DIV
08702773,08852701,1997-05-27,CON
08702777,PCT/US97/21935,1997-12-02,CON
08702779,09210924,1998-12-14,DIV
08702783,09030869,1998-02-26,CIP
08702786,PCT/US97/14857,1997-08-21,CON
08702787,09095770,1998-06-10,CON
08702790,PCT/US97/14651,1997-08-20,CON
08702792,08977053,1997-11-25,DIV
08702793,90005199,1998-12-21,REX
08702805,08898086,1997-07-23,DIV
08702823,09165662,1998-10-03,DIV
08702825,08921421,1997-08-29,CON
08702829,09239615,1999-01-29,CON
08702843,08847636,1997-04-25,CON
08702845,08897432,1997-07-21,CIP
08702850,08850867,1997-05-02,CON
08702867,08966809,1997-11-10,CON
08702880,PCT/US97/14996,1997-08-26,CON
08702880,09292778,1999-04-12,CON
08702883,09270484,1999-03-15,CIP
08702890,08957186,1997-10-24,CON
08702891,09109501,1998-07-02,CIP
08702900,PCT/US97/14403,1997-08-15,CON
08702908,08958875,1997-10-27,CON
08702910,12424389,2009-04-15,CON
08702910,12857455,2010-08-16,CON
08702910,13655152,2012-10-18,CON
08702910,13015385,2011-01-27,CON
08702910,14195414,2014-03-03,CON
08702910,11956165,2007-12-13,CON
08702910,10174918,2002-06-19,CON
08702910,13239200,2011-09-21,CON
08702910,09539729,2000-03-30,DIV
08702912,PCT/US97/14907,1997-08-25,CON
08702913,PCT/US97/14803,1997-08-25,CON
08702915,PCT/US97/14942,1997-08-25,CON
08702917,09759548,2001-01-12,CON
08702917,PCT/US97/14952,1997-08-26,CON
08702917,10228451,2002-08-27,CON
08702917,11191885,2005-07-28,CON
08702920,09693329,2000-10-19,CON
08702920,10238929,2002-09-09,CON
08702920,10238831,2002-09-09,CON
08702922,09677746,2000-10-03,REI
08702932,PCT/US97/14990,1997-08-26,CON
08702934,09199443,1999-02-19,CIP
08702950,09410897,1999-10-02,CIP
08702950,PCT/US97/15038,1997-08-26,CON
08702951,09131030,1998-08-07,DIV
08702951,09990022,2001-11-21,DIV
08702951,09130781,1998-08-07,DIV
08702966,PCT/US97/14717,1997-08-21,CON
08702966,08790079,1997-01-29,CIP
08702969,09007620,1998-01-15,CIP
08702969,09264093,1999-03-08,CIP
08702970,PCT/US97/15023,1997-08-26,CON
08702972,09316867,1999-05-21,CON
08702972,10402757,2003-03-28,CON
08702975,PCT/US97/14812,1997-08-23,CON
08702976,08840924,1997-04-25,DIV
08702977,09648006,1998-08-03,DIV
08702987,PCT/US97/03236,1997-02-27,CON
08702989,09152118,1998-09-14,CIP
08703002,11205304,2005-08-16,CON
08703002,09169167,1998-10-08,CON
08703002,09845979,2001-05-01,CON
08703011,PCT/US97/15062,1997-08-26,CON
08703011,09284210,1999-09-02,PRO
08703012,09020209,1998-02-06,CIP
08703015,09587207,2000-06-05,CON
08703015,09973670,2001-10-09,CON
08703015,09363942,1999-07-29,CON
08703015,09362361,1999-07-28,CON
08703015,08957316,1997-10-23,CON
08703019,08840750,1997-04-16,CIP
08703019,PCT/US97/14767,1997-08-22,CON
08703019,09187010,1998-11-04,CIP
08703021,PCT/US97/14363,1997-08-13,CON
08703021,09104786,1998-06-25,DIV
08703023,PCT/US97/15010,1997-08-26,CON
08703023,08920224,1997-08-25,CIP
08703024,09398521,1999-09-15,CON
08703025,PCT/US97/14955,1997-08-26,CON
08703026,PCT/US97/11299,1997-06-25,CON
08703027,09169917,1998-10-12,DIV
08703029,PCT/US97/15045,1997-08-26,CON
08703036,09264865,1999-03-09,DIV
08703036,09789636,2001-02-22,DIV
08703042,09190242,1998-11-13,DIV
08703044,09152079,1998-09-11,CON
08703051,09045484,1998-03-20,CON
08703051,09309858,1999-05-11,CON
08703051,PCT/US97/13702,1997-08-22,CON
08703052,PCT/US97/07889,1997-05-07,CON
08703070,PCT/US97/14638,1997-08-20,CON
08703077,08982232,1997-12-17,CIP
08703077,PCT/US97/14978,1997-08-25,CON
08703079,08933961,1997-09-19,DIV
08703082,PCT/US97/14946,1997-08-26,CON
08703082,08899020,1997-07-23,CIP
08703091,09114201,1998-07-13,CON
08703096,09078318,1998-05-13,DIV
08703096,PCT/US97/15009,1997-08-26,CON
08703100,09242893,1999-06-24,CON
08703100,10302377,2002-11-21,CON
08703104,08866750,1997-05-30,CON
08703116,08965138,1997-11-06,DIV
08703117,09342336,1999-06-29,DIV
08703119,08886979,1997-07-02,CIP
08703121,PCT/US97/13989,1997-08-12,CON
08703132,PCT/US97/15004,1997-08-26,CON
08703133,09363623,1999-07-29,CON
08703146,09231181,1999-01-14,CIP
08703148,10072509,2002-02-05,DIV
08703148,08863883,1997-05-28,DIV
08703158,PCT/US97/14740,1997-08-21,CON
08703158,09579605,2000-05-26,CIP
08703162,PCT/US97/03706,1997-03-10,CON
08703163,08814952,1997-03-10,CON
08703163,08814948,1997-03-10,CON
08703171,09143967,1998-08-31,CON
08703177,08822179,1997-03-20,CON
08703177,09761264,2001-01-16,CON
08703177,10043799,2002-01-09,CON
08703189,10320531,2002-12-17,REI
08703189,09783597,2001-02-15,REI
08703214,09143823,1998-08-31,DIV
08703221,PCT/US97/14918,1997-08-25,CON
08703222,08933726,1997-09-23,CON
08703223,09041646,1998-03-13,DIV
08703227,PCT/US96/14473,1996-09-10,CON
08703228,PCT/US97/14206,1997-08-18,CON
08703229,PCT/US97/14977,1997-08-26,CON
08703232,09128506,1998-08-04,DIV
08703232,PCT/US96/13976,1996-08-30,CON
08703239,08950676,1997-10-15,CON
08703248,PCT/US97/14948,1997-08-26,CON
08703249,09146456,1998-09-02,DIV
08703250,09187535,1998-11-06,CON
08703274,08906849,1997-08-06,CIP
08703294,PCT/US97/14799,1997-08-25,CON
08703302,09047175,1998-03-24,CON
08703302,08997231,1997-12-23,CIP
08703302,09304397,1999-05-04,CIP
08703302,09304396,1999-05-04,CIP
08703307,08918466,1997-08-26,CIP
08703307,PCT/US97/14974,1997-08-26,CON
08703307,09467458,1999-12-20,CIP
08703311,PCT/US96/20652,1996-12-23,CON
08703313,09033460,1998-03-02,CON
08703320,08968673,1997-11-12,CON
08703323,09076798,1998-05-13,DIV
08703325,PCT/US97/00171,1997-01-03,CON
08703332,08733300,1996-10-17,CIP
08703342,09054735,1998-04-03,CIP
08703342,09067071,1998-04-27,CIP
08703348,09173305,1998-10-15,CON
08703351,09146332,1998-09-02,CON
08703356,08922607,1997-09-03,CON
08703357,09699403,2000-10-31,CIP
08703357,09128476,1998-08-04,CIP
08703357,09035919,1998-03-06,DIV
08703357,08738068,1996-10-25,CIP
08703371,PCT/US97/14712,1997-08-21,CON
08703372,09013032,1998-01-26,DIV
08703372,PCT/US97/14798,1997-08-25,CON
08703381,PCT/US97/14796,1997-08-25,CON
08703386,09332587,1999-06-14,CON
08703394,08916557,1997-08-22,CIP
08703394,PCT/US97/15006,1997-08-26,CON
08703398,09681159,2001-02-02,DIV
08703398,PCT/US97/14906,1997-08-25,CON
08703398,09185393,1998-11-03,DIV
08703398,09185325,1998-11-03,DIV
08703398,09184618,1998-11-02,DIV
08703398,09562787,2000-05-02,CIP
08703398,09184387,1998-11-02,DIV
08703398,09184615,1998-11-02,DIV
08703400,08956769,1997-10-22,CON
08703404,11058275,2005-02-16,CON
08703404,09571364,2000-05-15,CON
08703404,10029868,2001-12-31,CON
08703404,10052387,2002-01-23,CON
08703422,PCT/US96/20651,1996-12-23,CON
08703425,PCT/US97/13510,1997-07-31,CON
08703437,08838471,1997-04-07,CON
08703440,PCT/US96/15278,1996-09-25,CON
08703441,08958301,1997-10-27,DIV
08703441,PCT/US96/15345,1996-09-25,CON
08703442,PCT/US96/15241,1996-09-24,CON
08703445,08857410,1997-05-16,CIP
08703446,09093129,1998-06-08,CIP
08703450,09206291,1998-12-07,DIV
08703459,09181995,1998-10-29,DIV
08703462,PCT/US97/14991,1997-08-26,CON
08703462,09083030,1998-05-22,CIP
08703462,08881198,1997-06-24,DIV
08703462,09083030,1998-05-22,DIV
08703469,PCT/US96/15710,1996-09-30,CON
08703470,10099774,2002-03-15,CON
08703470,09606458,2000-06-29,CON
08703470,08919292,1997-08-28,CON
08703470,11775516,2007-07-10,CON
08703470,12170817,2008-07-10,CON
08703470,09205135,1998-12-03,CON
08703470,10851757,2004-05-21,CON
08703470,11429461,2006-05-04,CON
08703473,09303672,1999-05-03,CIP
08703479,PCT/US97/14956,1997-08-26,CON
08703480,09004162,1998-01-01,CIP
08703480,10304597,2002-11-26,CIP
08703480,09546901,2000-04-10,CON
08703484,08846332,1997-04-30,CIP
08703485,PCT/US97/12882,1997-07-23,CON
08703485,09109853,1998-07-02,CON
08703487,09260932,1999-03-02,DIV
08703487,09260933,1999-03-02,DIV
08703487,09266439,1999-03-11,DIV
08703487,09824901,2001-04-02,DIV
08703488,09025874,1998-02-18,CIP
08703488,10251336,2002-09-20,CIP
08703488,08829247,1997-03-31,CIP
08703488,09611361,2000-07-06,CIP
08703489,PCT/US97/01323,1997-01-30,CON
08703491,PCT/US97/21571,1997-09-02,CON
08703494,08880384,1997-06-23,CON
08703512,PCT/US97/11547,1997-08-14,CON
08703515,09851903,2001-05-09,CON
08703534,PCT/US97/14940,1997-08-25,CON
08703536,PCT/US97/14419,1997-08-15,CON
08703543,09206075,1998-12-04,CON
08703547,08940556,1997-09-30,CON
08703547,08749425,1996-11-15,CIP
08703556,08992053,1997-12-17,CIP
08703556,08925932,1997-09-08,DIV
08703564,09170689,1998-10-13,CON
08703564,11852694,2007-09-10,CON
08703564,10807519,2004-03-23,CON
08703564,09961697,2001-09-24,CON
08703564,10804587,2004-03-19,CON
08703564,10701199,2003-11-04,CON
08703576,09433198,1999-11-03,CON
08703579,08783739,1997-01-16,CIP
08703588,09023571,1998-02-13,CIP
08703593,08916559,1997-08-22,DIV
08703601,11170514,2005-06-28,CON
08703601,09496864,2000-02-02,CIP
08703601,09123638,1998-07-28,CON
08703601,08760933,1996-12-06,CIP
08703601,09997374,2001-11-29,CON
08703601,08855058,1997-05-14,CIP
08703608,11215199,2005-08-29,DIV
08703612,08924338,1997-09-05,CON
08703615,09112559,1998-07-09,DIV
08703621,09094067,1998-06-09,DIV
08703629,08953997,1997-10-20,DIV
08703631,PCT/US97/15274,1997-08-29,CON
08703635,09313672,1999-05-18,CIP
08703635,10816429,2004-04-01,CIP
08703637,09200012,1998-11-25,CIP
08703641,PCT/US97/13643,1997-08-05,CON
08703642,08773909,1996-12-27,CON
08703644,PCT/US97/14997,1997-08-27,CON
08703646,10291753,2002-11-12,CIP
08703646,09254002,1999-03-01,CIP
08703646,10985429,2004-11-10,CIP
08703646,PCT/US97/15022,1997-08-27,CON
08703647,08735344,1996-10-22,CIP
08703647,PCT/US97/14954,1997-08-25,CON
08703652,09065396,1998-04-23,DIV
08703668,09798440,2001-03-02,CIP
08703668,09264798,1999-03-09,CIP
08703672,09276189,1999-03-25,CON
08703674,08979453,1997-11-24,CON
08703674,PCT/US96/15632,1996-09-30,CON
08703675,08897342,1997-07-21,CIP
08703675,11600290,2006-11-14,CIP
08703675,10677076,2003-09-30,CIP
08703675,09895443,2001-06-29,CIP
08703675,PCT/US97/15166,1997-08-27,CON
08703675,08920162,1997-08-27,CIP
08703675,09356931,1999-07-19,CIP
08703680,08882077,1997-06-25,DIV
08703703,09008327,1998-01-16,CIP
08703708,09547085,2000-04-11,DIV
08703708,08920715,1997-08-29,DIV
08703708,09158612,1998-09-22,DIV
08703709,09473415,1999-12-29,DIV
08703710,PCT/US97/15056,1997-08-27,CON
08703710,09242812,1999-07-20,CIP
08703715,09799435,2001-03-05,CIP
08703715,09062351,1998-04-17,CIP
08703716,09192163,1998-11-13,DIV
08703719,PCT/US97/16198,1997-08-26,CON
08703729,09004454,1998-01-08,DIV
08703738,08897061,1997-07-18,CON
08703738,09324552,1999-06-03,CON
08703738,09800059,2001-03-05,CON
08703741,09644020,2000-08-18,REI
08703742,09337499,1999-06-22,DIV
08703748,PCT/US97/14872,1997-08-22,CON
08703751,08925016,1997-09-08,DIV
08703755,08926054,1997-09-09,CIP
08703767,09212857,1998-12-17,CON
08703771,10341604,2003-01-14,DIV
08703771,11076076,2005-03-08,DIV
08703773,09605146,2000-06-23,REI
08703776,09236906,1999-01-25,DIV
08703776,PCT/US97/14515,1997-08-19,CON
08703781,09236335,1999-01-25,DIV
08703793,09534235,2000-03-23,REI
08703794,09539096,2000-03-30,REI
08703796,PCT/US97/14927,1997-08-25,CON
08703805,09981454,2001-10-17,CON
08703805,10721669,2003-11-25,CON
08703806,09618227,2000-07-18,CON
08703806,09027143,1998-02-20,CON
08703807,PCT/US96/17980,1996-11-08,CON
08703807,PCT/US96/17944,1996-11-08,CON
08703807,08747108,1996-11-08,CIP
08703807,09265628,1999-03-09,CON
08703807,09211631,1998-12-15,CIP
08703807,08932924,1997-09-18,CON
08703808,PCT/US97/12582,1997-07-14,CON
08703809,08747108,1996-11-08,CIP
08703809,PCT/US96/17944,1996-11-08,CON
08703809,PCT/US96/17980,1996-11-08,CON
08703810,PCT/US96/20236,1996-12-23,CON
08703811,09198431,1998-11-24,DIV
08703819,09145929,1998-09-03,CIP
08703821,09217269,1998-12-21,DIV
08703826,PCT/IB97/01236,1997-08-26,CON
08703826,09022831,1998-02-12,CON
08703827,09531619,2000-03-21,CON
08703827,09176520,1998-10-21,CON
08703829,09989339,2002-01-28,CIP
08703829,09377431,1999-08-19,CIP
08703837,09280608,1999-03-29,CON
08703837,10938497,2004-09-10,CON
08703837,09563764,2000-05-01,CON
08703837,08846816,1997-04-30,CON
08703841,08833755,1997-04-09,DIV
08703845,09817914,2001-03-26,CIP
08703845,09383311,1999-08-26,CIP
08703845,09137786,1998-08-21,CIP
08703849,PCT/US97/15070,1997-08-27,CON
08703851,PCT/US97/13338,1997-07-25,CON
08703851,09133293,1998-08-12,DIV
08703862,PCT/US97/15174,1997-08-27,CON
08703863,PCT/US97/14973,1997-08-26,CON
08703871,PCT/US96/16343,1996-10-11,CON
08703883,09074630,1998-05-07,DIV
08703888,PCT/US97/14905,1997-08-25,CON
08703889,08947731,1997-10-16,CON
08703898,09157856,1998-09-21,CIP
08703898,PCT/US97/14628,1997-08-20,CON
08703918,08929953,1997-09-15,DIV
08703919,08974460,1997-11-20,DIV
08703924,08891131,1997-07-10,DIV
08703925,PCT/US97/01000,1997-01-23,CON
08703927,09032429,1998-02-27,CON
08703928,09562813,2000-05-01,CIP
08703928,09684994,2000-10-10,CIP
08703928,09103063,1998-06-23,CON
08703928,08725916,1996-10-04,CIP
08703931,10067861,2002-02-08,CON
08703931,08950749,1997-10-15,CON
08703931,10281114,2002-10-28,CON
08703931,09874244,2001-06-06,CON
08703943,09016922,1998-02-02,CIP
08703943,09246881,1999-02-08,CIP
08703948,09145789,1998-09-02,CIP
08703952,08916952,1997-08-25,DIV
08703952,09035823,1998-03-06,DIV
08703960,09113217,1998-07-10,CIP
08703960,PCT/US97/00384,1997-01-10,CON
08703961,08804495,1997-02-21,CIP
08703961,PCT/US97/15046,1997-08-26,CON
08703962,PCT/US97/14110,1997-08-12,CON
08703965,11483384,2006-07-10,REI
08703966,08867053,1997-06-02,CON
08703973,08978800,1997-11-26,CON
08703973,08999930,1997-11-28,CON
08703977,08915814,1997-08-21,CIP
08703977,PCT/US97/15068,1997-08-27,CON
08703985,PCT/US97/14646,1997-08-28,CON
08703990,09190596,1998-11-12,DIV
08703990,PCT/US97/14728,1997-08-21,CON
08704006,08823908,1997-03-25,DIV
08704015,08908967,1997-08-08,CIP
08704015,09121664,1998-07-23,CIP
08704015,09003806,1998-01-07,CIP
08704020,09021254,1998-02-10,DIV
08704020,09021226,1998-02-10,DIV
08704020,09020646,1998-02-10,DIV
08704024,PCT/US97/15141,1997-08-28,CON
08704036,09126545,1998-07-30,CON
08704036,08893122,1997-07-15,CON
08704037,08954366,1997-10-20,DIV
08704044,09382495,1999-08-25,CON
08704044,09282021,1999-03-29,CON
08704044,10144426,2002-05-13,CON
08704052,08933916,1997-09-23,DIV
08704054,09007574,1998-01-15,CIP
08704055,08993680,1997-12-18,DIV
08704055,PCT/US96/17714,1996-11-05,CON
08704071,09220226,1998-12-23,DIV
08704073,08880476,1997-06-23,CON
08704073,09345682,1999-06-30,DIV
08704084,09123047,1998-07-27,CIP
08704089,08980493,1997-12-01,CIP
08704090,PCT/US97/15096,1997-08-27,CON
08704090,08841795,1997-05-05,CIP
08704099,PCT/US97/15403,1997-08-18,CON
08704111,08790542,1997-01-30,CIP
08704111,08761725,1996-12-06,CIP
08704111,08790544,1997-01-30,CIP
08704111,08767452,1996-12-16,CIP
08704115,PCT/US97/15040,1997-08-26,CON
08704117,09234279,1999-01-19,CIP
08704120,PCT/US97/15138,1997-08-28,CON
08704129,09324755,1999-06-03,CON
08704130,09169363,1998-10-09,CON
08704130,09686052,2000-10-11,CON
08704132,08914158,1997-08-19,CIP
08704134,09476800,1999-12-30,DIV
08704136,09061233,1998-04-16,DIV
08704138,09337557,1999-06-22,DIV
08704143,09447229,1999-11-23,CON
08704159,10271012,2002-10-15,CON
08704159,10354774,2003-01-30,CON
08704159,10728696,2003-12-05,CON
08704159,10727898,2003-12-04,CON
08704159,10729122,2003-12-05,CON
08704159,10729039,2003-12-05,CON
08704159,10729527,2003-12-05,CON
08704159,11001241,2004-11-30,CON
08704159,11636680,2006-12-07,CON
08704159,PCT/US97/15394,1997-08-28,CON
08704160,09190174,1998-11-12,DIV
08704162,09127887,1998-08-03,DIV
08704162,PCT/US97/05133,1997-03-28,CON
08704165,90005659,2000-03-02,REX
08704165,90005660,2000-03-02,DIV
08704165,09026166,1998-02-19,DIV
08704165,09337768,1999-06-22,CIP
08704171,08965337,1997-11-06,DIV
08704189,09158861,1998-09-23,CIP
08704190,PCT/US97/14964,1997-08-27,CON
08704193,08758272,1996-11-19,CIP
08704193,08974210,1997-11-20,CIP
08704207,PCT/US97/15143,1997-08-28,CON
08704212,08850464,1997-05-05,DIV
08704212,09178797,1998-10-26,DIV
08704212,09119290,1998-07-20,DIV
08704219,PCT/US97/14868,1997-08-22,CON
08704225,09059536,1998-04-13,CON
08704230,PCT/US97/14839,1997-08-05,CON
08704234,08851612,1997-05-06,CON
08704235,08972740,1997-11-18,CON
08704240,09292747,1999-04-16,DIV
08704240,09065490,1998-04-24,DIV
08704240,09343683,1999-06-30,CON
08704241,08909849,1997-08-12,DIV
08704245,08943203,1997-10-03,CON
08704250,08965425,1997-11-06,DIV
08704251,08936799,1997-09-24,CON
08704253,08844959,1997-04-23,CON
08704254,08898628,1996-08-28,CIP
08704277,PCT/US97/15146,1997-08-28,CON
08704282,09288452,1999-04-08,DIV
08704285,PCT/US97/09482,1997-06-02,CON
08704291,09173296,1998-10-14,CON
08704291,09464606,1999-12-15,CON
08704293,08909484,1997-08-12,CON
08704294,08847804,1997-04-28,CON
08704301,PCT/US97/18472,1997-10-15,CON
08704307,09088510,1998-06-01,CIP
08704309,09060096,1998-04-14,CIP
08704313,PCT/US96/15133,1996-09-20,CON
08704314,11427388,2006-06-29,CON
08704314,PCT/US97/15320,1997-09-05,CON
08704314,11427391,2006-06-29,CON
08704314,09263392,1999-03-05,CON
08704314,11673055,2007-02-09,CON
08704314,09752706,2000-12-28,CON
08704314,11427369,2006-06-29,CON
08704314,10798012,2004-03-11,CON
08704314,11673050,2007-02-09,CON
08704315,09435598,1999-11-08,CIP
08704315,PCT/US97/15704,1997-09-05,CON
08704315,08890191,1997-07-09,CIP
08704315,09891619,2001-06-26,CIP
08704315,08965333,1997-11-06,CIP
08704315,08923478,1997-09-04,CIP
08704316,08997668,1997-12-23,CON
08704316,08996852,1997-12-23,DIV
08704320,09379535,1999-08-24,DIV
08704320,09638675,2000-08-15,DIV
08704327,09039587,1998-03-16,CIP
08704327,08877248,1997-06-17,CON
08704328,09382218,1999-08-24,CON
08704331,PCT/US97/15217,1997-08-27,CON
08704331,08770069,1996-12-18,CIP
08704332,PCT/US97/00190,1997-01-02,CON
08704334,09201669,1998-12-01,CON
08704344,09835853,2001-04-17,CON
08704344,PCT/US97/15000,1997-08-27,CON
08704345,09105044,1998-06-26,DIV
08704348,PCT/US97/14411,1997-08-15,CON
08704348,08999023,1997-12-29,DIV
08704356,08876805,1997-06-16,CON
08704360,08808787,1997-02-28,CIP
08704368,09170196,1998-10-13,CON
08704368,08966358,1997-11-07,CIP
08704377,08914328,1997-08-19,DIV
08704391,09951995,2001-09-13,DIV
08704391,09519931,2000-03-07,DIV
08704394,08795081,1997-02-05,DIV
08704417,10008501,2001-12-06,REI
08704418,09329700,1999-06-10,CON
08704418,09570427,2000-05-12,CON
08704418,09954829,2001-09-12,CON
08704418,10714004,2003-11-13,CON
08704418,90007133,2004-07-27,CON
08704418,11433946,2006-05-15,CON
08704420,PCT/US97/14519,1997-08-19,CON
08704420,09771473,2001-01-26,DIV
08704420,09535642,2000-03-24,DIV
08704420,09088869,1998-06-02,DIV
08704420,09089286,1998-06-02,DIV
08704424,PCT/US97/14535,1997-08-19,CON
08704432,09314646,1999-05-19,CIP
08704432,09048628,1998-03-26,CIP
08704434,09327410,1999-06-07,CON
08704434,09132846,1998-08-12,CON
08704435,09325236,1999-06-03,CON
08704450,09791103,2001-02-22,DIV
08704450,PCT/US97/14983,1997-08-26,CON
08704453,PCT/US97/12739,1997-07-22,CON
08704468,09018187,1998-02-04,DIV
08704468,PCT/US97/14412,1997-08-15,CON
08704471,PCT/US97/14698,1997-08-20,CON
08704472,08768845,1996-12-18,CIP
08704473,PCT/US97/15121,1997-08-28,CON
08704484,PCT/US97/14850,1997-08-21,CON
08704484,09026737,1998-02-20,DIV
08704492,09480966,2000-01-14,CON
08704492,09636652,2000-08-09,REI
08704492,09019308,1998-02-05,CON
08704499,09881976,2001-06-15,CIP
08704499,10930300,2004-08-30,CIP
08704499,09232186,1999-01-14,CIP
08704504,09223342,1998-12-30,CON
08704505,09733669,2000-12-08,CON
08704505,09285526,1999-04-02,CON
08704518,08909385,1997-08-11,CON
08704530,09098666,1998-06-17,DIV
08704530,09358306,1999-07-21,DIV
08704548,09173270,1998-10-15,DIV
08704556,09397288,1999-09-16,CON
08704567,09061912,1998-04-17,CON
08704608,09458963,1999-12-10,CON
08704608,09305674,1999-05-05,CON
08704612,09071810,1998-05-05,DIV
08704615,09095352,1998-06-09,DIV
08704616,08954744,1997-10-20,DIV
08704619,10625749,2003-07-22,REI
08704643,10132365,2002-04-25,CON
08704657,09519149,2000-03-06,CON
08704673,09135591,1998-08-18,DIV
08704685,09105353,1998-06-26,CON
08704687,11810446,2007-06-05,REI
08704689,09037641,1998-03-10,DIV
08704697,08924295,1997-09-05,CON
08704701,09321461,1999-05-27,CON
08704703,09307914,1999-05-10,CON
08704705,09070751,1998-05-01,DIV
08704711,09521220,2000-03-08,CON
08704716,09016311,1998-01-30,DIV
08704717,09131231,1998-08-07,DIV
08704717,09130769,1998-08-07,DIV
08704721,09022547,1998-02-12,DIV
08704723,09406822,1999-09-28,CIP
08704723,09145648,1998-09-02,CIP
08704726,09018368,1998-02-04,CON
08704727,10180563,2002-06-25,CON
08704727,10180593,2002-06-25,CON
08704727,09412420,1999-10-05,CON
08704733,09046124,1998-03-23,DIV
08704750,09105791,1998-06-26,DIV
08704756,08960099,1997-10-27,CON
08704761,09010108,1998-01-21,DIV
08704763,08911114,1997-08-14,CON
08704765,08926092,1997-09-09,CON
08704770,09337129,1999-06-21,DIV
08704774,09018843,1998-02-04,CIP
08704777,12243975,2008-10-02,CIP
08704777,09731092,2000-12-06,CIP
08704777,10423855,2003-04-25,CIP
08704781,08884332,1997-06-27,CON
08704804,10153423,2002-05-21,CON
08704804,PCT/US97/14939,1997-08-25,CON
08704813,09567447,2000-05-08,DIV
08704813,PCT/US97/14985,1997-08-26,CON
08704813,09066192,1998-04-24,DIV
08704814,09292971,1999-04-16,DIV
08704814,PCT/US97/14404,1997-08-15,CON
08704824,PCT/US97/13045,1997-08-06,CON
08704834,PCT/US97/05231,1997-03-31,CON
08704840,09026095,1998-02-19,CON
08704840,PCT/US96/20190,1996-12-24,CON
08704841,08734340,1996-10-21,CIP
08704843,09195182,1998-11-17,CON
08704843,08901126,1997-07-28,CON
08704843,09609892,2000-07-05,CON
08704846,09369976,1999-07-16,CIP
08704846,09019254,1998-02-05,CIP
08704846,08847524,1997-04-24,CIP
08704852,13744949,2013-01-18,CIP
08704852,PCT/US97/15262,1997-08-14,CON
08704852,08903674,1997-07-31,CIP
08704852,13174963,2011-07-01,CIP
08704852,11859312,2007-09-21,CIP
08704852,10761922,2004-01-20,CIP
08704852,13970353,2013-08-19,CIP
08704852,13114784,2011-05-24,CIP
08704852,09032370,1998-02-27,CIP
08704852,09553969,2000-04-21,CIP
08704852,13665475,2012-10-31,CIP
08704853,09138838,1998-08-24,CIP
08704856,09242881,1999-02-25,CIP
08704856,PCT/US97/15200,1997-08-28,CON
08704858,09061861,1998-04-17,DIV
08704859,09271170,1999-03-18,DIV
08704872,08871600,1997-06-09,CON
08704889,08857792,1997-05-16,DIV
08704889,PCT/US97/15239,1997-08-28,CON
08704891,PCT/US97/15258,1997-08-29,CON
08704891,09320246,1999-05-26,CIP
08704891,10121249,2002-04-12,CIP
08704891,10093129,2002-03-06,CIP
08704891,09970323,2001-10-03,CIP
08704891,10962868,2004-10-12,CIP
08704891,10090922,2002-03-05,CIP
08704891,09088142,1998-06-01,CIP
08704891,11375180,2006-03-14,CIP
08704891,09690252,2000-10-17,CIP
08704891,09690252,2000-10-17,CIP
08704891,10397404,2003-03-26,CIP
08704891,11375183,2006-03-14,CIP
08704891,10055105,2002-01-23,CIP
08704891,10444391,2003-05-23,CIP
08704891,09690252,2000-10-17,CIP
08704891,10091006,2002-03-04,CIP
08704891,08857090,1997-05-15,CIP
08704897,PCT/IB97/00720,1997-05-15,CON
08704898,PCT/US97/15071,1997-08-27,CON
08704899,09085439,1998-05-27,CIP
08704899,09275301,1999-03-24,CIP
08704899,08893251,1997-07-16,CIP
08704899,PCT/US97/15260,1997-08-29,CON
08704902,08968231,1997-11-12,CIP
08704902,08984999,1997-12-04,CIP
08704903,08794343,1997-02-03,CIP
08704909,09229949,1999-01-13,DIV
08704911,90007438,2005-02-25,REX
08704919,09030198,1998-02-25,DIV
08704931,PCT/US97/14780,1997-08-21,CON
08704932,09616420,2000-07-14,DIV
08704932,09422605,1999-10-21,DIV
08704936,PCT/US97/15263,1997-08-29,CON
08704939,PCT/US97/14937,1997-08-25,CON
08704943,29108148,1999-07-21,DIV
08704943,PCT/US97/14575,1997-08-15,CON
08704945,09010122,1998-01-21,DIV
08704948,08873343,1997-06-11,CIP
08704955,09179129,1998-10-26,DIV
08704960,09502942,2000-02-11,CON
08704960,10423905,2003-04-28,CON
08704965,09172714,1998-10-13,CON
08704965,09542800,2000-04-04,CON
08704968,08926582,1997-09-04,CIP
08704972,08880527,1997-06-23,CON
08704973,09069162,1998-04-29,CON
08704977,08917462,1997-08-26,DIV
08704991,09514386,2000-02-28,DIV
08704992,90008160,2006-08-09,REX
08704994,08992620,1997-12-17,CON
08704994,08928131,1997-09-12,CIP
08705001,10194745,2002-07-12,CON
08705001,09483008,2000-01-13,CON
08705001,10629391,2003-07-29,CON
08705002,09040275,1998-03-18,DIV
08705002,10656825,2003-09-08,DIV
08705002,10122722,2002-04-16,DIV
08705015,08863450,1997-05-27,CON
08705020,08867353,1997-06-02,CON
08705022,PCT/US97/12794,1997-07-23,CON
08705043,PCT/US97/07984,1997-05-13,CON
08705043,09161512,1998-09-28,DIV
08705043,09151358,1998-09-10,DIV
08705043,09153009,1998-09-14,DIV
