application_number,child_application_number,child_filing_date,continuation_type
60826472,11771768,2007-06-29,PRO
60826472,PCT/US07/79075,2007-09-20,PRO
60826473,11756724,2007-06-01,PRO
60826475,PCT/US07/14841,2007-06-27,PRO
60826475,11819492,2007-06-27,PRO
60826476,11555111,2006-10-31,PRO
60826476,PCT/US07/79112,2007-09-21,PRO
60826477,PCT/US07/79169,2007-09-21,PRO
60826477,11858769,2007-09-20,PRO
60826478,12711141,2010-02-23,PRO
60826478,11858797,2007-09-20,PRO
60826478,14063604,2013-10-25,PRO
60826478,13222977,2011-08-31,PRO
60826478,PCT/US07/79163,2007-09-21,PRO
60826479,11858874,2007-09-20,PRO
60826480,11898963,2007-09-18,PRO
60826484,11859503,2007-09-21,PRO
60826484,PCT/US07/20465,2007-09-21,PRO
60826486,13091777,2011-04-21,PRO
60826486,11858536,2007-09-20,PRO
60826486,PCT/US07/79166,2007-09-21,PRO
60826487,11858203,2007-09-20,PRO
60826487,PCT/US07/79175,2007-09-21,PRO
60826488,11554475,2006-10-30,PRO
60826488,12503190,2009-07-15,PRO
60826489,PCT/US07/79172,2007-09-21,PRO
60826489,11850489,2007-09-05,PRO
60826490,11556246,2006-11-03,PRO
60826491,11555896,2006-11-02,PRO
60826491,12047130,2008-03-12,PRO
60826491,11559278,2006-11-13,PRO
60826491,11549874,2006-10-16,PRO
60826491,11554452,2006-10-30,PRO
60826491,PCT/US07/74645,2007-07-27,PRO
60826491,11551083,2006-10-19,PRO
60826491,11556520,2006-11-03,PRO
60826491,11566455,2006-12-04,PRO
60826491,PCT/US07/79228,2007-09-21,PRO
60826491,PCT/US07/78418,2007-09-13,PRO
60826491,PCT/US07/77135,2007-08-29,PRO
60826491,PCT/US07/77627,2007-09-05,PRO
60826491,PCT/US07/78782,2007-09-18,PRO
60826491,11548191,2006-10-10,PRO
60826491,11555589,2006-11-01,PRO
60826491,11550594,2006-10-18,PRO
60826492,11584357,2006-10-20,PRO
60826492,11975525,2007-10-19,PRO
60826492,11540844,2006-09-29,PRO
60826492,14192542,2014-02-27,PRO
60826494,PCT/US07/79064,2007-09-20,PRO
60826497,11554663,2006-10-31,PRO
60826499,12834886,2010-07-12,PRO
60826499,11779987,2007-07-19,PRO
60826499,13941992,2013-07-15,PRO
60826499,13942110,2013-07-15,PRO
60826500,11859590,2007-09-21,PRO
60826501,11614564,2006-12-21,PRO
60826503,11770130,2007-06-28,PRO
60826503,PCT/US07/72674,2007-07-02,PRO
60826504,11779793,2007-07-18,PRO
60826506,PCT/US07/78876,2007-09-19,PRO
60826506,12441979,2009-05-20,PRO
60826507,PCT/US07/79053,2007-09-20,PRO
60826507,11857301,2007-09-18,PRO
60826509,12442356,2009-11-17,PRO
60826509,PCT/US07/20415,2007-09-20,PRO
60826510,11858817,2007-09-20,PRO
60826511,PCT/US07/79245,2007-09-21,PRO
60826511,11859252,2007-09-21,PRO
60826512,12442255,2010-01-13,PRO
60826512,PCT/US07/79109,2007-09-21,PRO
60826513,13012514,2011-01-24,PRO
60826513,11851409,2007-09-07,PRO
60826513,13487308,2012-06-04,PRO
60826514,12441742,2009-03-18,PRO
60826514,PCT/US07/79091,2007-09-20,PRO
60826516,11595205,2006-11-10,PRO
60826516,12435642,2009-05-05,PRO
60826516,13034414,2011-02-24,PRO
60826516,12510071,2009-07-27,PRO
60826517,12757785,2010-04-09,PRO
60826517,13369649,2012-02-09,PRO
60826517,14194476,2014-02-28,PRO
60826517,11901869,2007-09-19,PRO
60826519,11859530,2007-09-21,PRO
60826520,13296217,2011-11-14,PRO
60826520,11858096,2007-09-19,PRO
60826520,13571886,2012-08-10,PRO
60826521,11859706,2007-09-21,PRO
60826521,13004550,2011-01-11,PRO
60826523,11890675,2007-08-07,PRO
60826524,11858199,2007-09-20,PRO
60826525,12296538,2009-09-10,PRO
60826525,PCT/IL07/00484,2007-04-17,PRO
60826526,11901932,2007-09-19,PRO
60826529,13664049,2012-10-30,PRO
60826529,11858781,2007-09-20,PRO
60826529,13086950,2011-04-14,PRO
60826529,PCT/US07/79082,2007-09-20,PRO
60826530,11858879,2007-09-20,PRO
60826530,12473244,2009-05-27,PRO
60826530,11972595,2008-01-10,PRO
60826530,11858877,2007-09-20,PRO
60826530,PCT/US07/79122,2007-09-21,PRO
60826530,PCT/US07/79121,2007-09-21,PRO
60826530,PCT/US07/79126,2007-09-21,PRO
60826530,11858881,2007-09-20,PRO
60826534,11901161,2007-09-14,PRO
60826535,PCT/US06/37978,2006-09-27,PRO
60826535,11655445,2007-01-19,PRO
60826535,11528009,2006-09-27,PRO
60826535,11903340,2007-09-21,PRO
60826535,PCT/US07/20440,2007-09-21,PRO
60826538,11536639,2006-09-28,PRO
60826538,13157217,2011-06-09,PRO
60826538,13966134,2013-08-13,PRO
60826538,11536642,2006-09-28,PRO
60826539,13042408,2011-03-07,PRO
60826539,11682290,2007-03-05,PRO
60826540,12952440,2010-11-23,PRO
60826540,11858057,2007-09-19,PRO
60826540,PCT/US07/78964,2007-09-20,PRO
60826542,13369333,2012-02-09,PRO
60826542,11859569,2007-09-21,PRO
60826542,PCT/US07/20578,2007-09-24,PRO
60826542,13892380,2013-05-13,PRO
60826545,PCT/US07/20538,2007-09-21,PRO
60826545,12441975,2009-11-24,PRO
60826548,12376651,2009-02-06,PRO
60826548,PCT/US07/78332,2007-09-13,PRO
60826548,13296298,2011-11-15,PRO
60826549,12441162,2009-10-20,PRO
60826549,PCT/US07/78826,2007-09-19,PRO
60826550,11563814,2006-11-28,PRO
60826551,12891350,2010-09-27,PRO
60826551,11857955,2007-09-19,PRO
60826558,11635298,2006-12-07,PRO
60826560,12441881,2009-03-18,PRO
60826560,13797269,2013-03-12,PRO
60826560,PCT/US07/79160,2007-09-21,PRO
60826562,PCT/US07/79293,2007-09-24,PRO
60826562,12442525,2009-04-28,PRO
60826564,11635438,2006-12-07,PRO
60826566,12442036,2009-10-14,PRO
60826566,PCT/US07/78968,2007-09-20,PRO
60826567,11635437,2006-12-07,PRO
60826569,13735188,2013-01-07,PRO
60826569,12784752,2010-05-21,PRO
60826569,11749252,2007-05-16,PRO
60826574,11900128,2007-09-10,PRO
60826574,12770042,2010-04-29,PRO
60826576,12441973,2010-03-19,PRO
60826576,PCT/US07/20240,2007-09-18,PRO
60826577,11635449,2006-12-07,PRO
60826584,11635232,2006-12-07,PRO
60826587,11635297,2006-12-07,PRO
60826588,11857855,2007-09-19,PRO
60826590,12090947,2008-04-21,PRO
60826590,11550005,2006-10-17,PRO
60826590,PCT/US06/60023,2006-10-17,PRO
60826591,11803460,2007-05-15,PRO
60826601,11857818,2007-09-19,PRO
60826601,14095559,2013-12-03,PRO
60826601,PCT/US07/78908,2007-09-19,PRO
60826603,PCT/US07/79336,2007-09-24,PRO
60826603,12388891,2009-02-19,PRO
60826603,13670865,2012-11-07,PRO
60826603,11860432,2007-09-24,PRO
60826605,11857871,2007-09-19,PRO
60826606,11839904,2007-08-16,PRO
60826612,11858641,2007-09-20,PRO
60826612,PCT/US07/79157,2007-09-21,PRO
60826613,11860252,2007-09-24,PRO
60826615,12442253,2009-03-20,PRO
60826615,PCT/US07/79198,2007-09-21,PRO
60826616,12998723,2011-05-24,PRO
60826616,PCT/US07/20522,2007-09-21,PRO
60826617,11903436,2007-09-21,PRO
60826618,PCT/US07/79276,2007-09-24,PRO
60826618,11854815,2007-09-13,PRO
60826618,PCT/US07/60779,2007-01-19,PRO
60826618,11567504,2006-12-06,PRO
60826618,11778339,2007-07-16,PRO
60826618,13462371,2012-05-02,PRO
60826620,11860072,2007-09-24,PRO
60826623,11635299,2006-12-07,PRO
60826624,11902447,2007-09-21,PRO
60826627,12442279,2009-03-20,PRO
60826627,PCT/US07/78854,2007-09-19,PRO
60826630,11617915,2006-12-29,PRO
60826630,PCT/US07/79050,2007-09-20,PRO
60826630,13663560,2012-10-30,PRO
60826630,12861576,2010-08-23,PRO
60826632,11737476,2007-04-19,PRO
60826633,13364251,2012-02-01,PRO
60826633,11765380,2007-06-19,PRO
60826633,11765392,2007-06-19,PRO
60826633,11765375,2007-06-19,PRO
60826633,11765389,2007-06-19,PRO
60826633,12917764,2010-11-02,PRO
60826633,11765379,2007-06-19,PRO
60826633,11765303,2007-06-19,PRO
60826633,PCT/US07/79236,2007-09-21,PRO
60826633,11765394,2007-06-19,PRO
60826634,11779182,2007-07-17,PRO
60826634,11561263,2006-11-17,PRO
60826634,11608125,2006-12-07,PRO
60826634,PCT/US06/61796,2006-12-08,PRO
60826634,11779134,2007-07-17,PRO
60826634,11608074,2006-12-07,PRO
60826635,11764875,2007-06-19,PRO
60826636,11736353,2007-04-17,PRO
60826636,13023871,2011-02-09,PRO
60826636,12421246,2009-04-09,PRO
60826636,PCT/US07/75623,2007-08-09,PRO
60826636,13353562,2012-01-19,PRO
60826637,11737490,2007-04-19,PRO
60826638,11831336,2007-07-31,PRO
60826639,PCT/US07/78986,2007-09-20,PRO
60826639,11858190,2007-09-20,PRO
60826640,11859069,2007-09-21,PRO
60826641,11857700,2007-09-19,PRO
60826641,PCT/US07/79008,2007-09-20,PRO
60826642,13559229,2012-07-26,PRO
60826642,PCT/US07/78849,2007-09-19,PRO
60826642,11855274,2007-09-14,PRO
60826642,12731836,2010-03-25,PRO
60826643,11635233,2006-12-07,PRO
60826645,11563381,2006-11-27,PRO
60826647,11858278,2007-09-20,PRO
60826648,12511692,2009-07-29,PRO
60826648,11780273,2007-07-19,PRO
60826649,11551345,2006-10-20,PRO
60826650,11860168,2007-09-24,PRO
60826653,14298238,2014-06-06,PRO
60826653,PCT/US07/11070,2007-05-08,PRO
60826653,11745697,2007-05-08,PRO
60826654,11857891,2007-09-19,PRO
60826654,PCT/US07/78917,2007-09-19,PRO
60826655,12259374,2008-10-28,PRO
60826655,11745054,2007-05-07,PRO
60826655,PCT/US07/68355,2007-05-07,PRO
60826657,12442222,2009-12-23,PRO
60826657,PCT/US07/79342,2007-09-24,PRO
60826657,14021111,2013-09-09,PRO
60826660,11852364,2007-09-10,PRO
60826660,PCT/US07/70484,2007-06-06,PRO
60826660,PCT/US07/77961,2007-09-10,PRO
60826660,11758885,2007-06-06,PRO
60826663,PCT/US07/79146,2007-09-21,PRO
60826663,11858783,2007-09-20,PRO
60826665,11859249,2007-09-21,PRO
60826667,11860096,2007-09-24,PRO
60826669,PCT/US07/20677,2007-09-24,PRO
60826669,11860393,2007-09-24,PRO
60826670,12562114,2009-09-17,PRO
60826670,12914936,2010-10-28,PRO
60826670,PCT/US07/76791,2007-08-24,PRO
60826670,11741674,2007-04-27,PRO
60826670,11844982,2007-08-24,PRO
60826670,PCT/US07/67696,2007-04-27,PRO
60826670,12785246,2010-05-21,PRO
60826671,11857954,2007-09-19,PRO
60826671,PCT/US07/78926,2007-09-19,PRO
60826674,11858887,2007-09-20,PRO
60826676,12442198,2009-03-20,PRO
60826676,PCT/US07/79297,2007-09-24,PRO
60826677,14087369,2013-11-22,PRO
60826677,11855934,2007-09-14,PRO
60826677,14087406,2013-11-22,PRO
60826677,14087267,2013-11-22,PRO
60826677,14087424,2013-11-22,PRO
60826677,14087374,2013-11-22,PRO
60826677,14087400,2013-11-22,PRO
60826677,14087390,2013-11-22,PRO
60826677,14087385,2013-11-22,PRO
60826679,12442357,2009-03-20,PRO
60826679,PCT/US07/79322,2007-09-24,PRO
60826680,11859582,2007-09-21,PRO
60826681,11635359,2006-12-07,PRO
60826682,11615288,2006-12-22,PRO
60826682,PCT/US07/79144,2007-09-21,PRO
60826683,11859319,2007-09-21,PRO
60826683,PCT/US07/79271,2007-09-24,PRO
60826685,PCT/US07/79111,2007-09-21,PRO
60826685,12441844,2009-03-18,PRO
60826686,PCT/US07/79323,2007-09-24,PRO
60826686,11858891,2007-09-20,PRO
60826687,PCT/US07/18130,2007-08-15,PRO
60826687,11635358,2006-12-07,PRO
60826691,14085183,2013-11-20,PRO
60826691,11857348,2007-09-18,PRO
60826691,11857352,2007-09-18,PRO
60826692,29276902,2007-02-08,PRO
60826692,11672846,2007-02-08,PRO
60826693,11744112,2007-05-03,PRO
60826694,11859966,2007-09-24,PRO
60826698,11859582,2007-09-21,PRO
60826700,11927599,2007-10-29,PRO
60826700,11859770,2007-09-22,PRO
60826700,11859767,2007-09-22,PRO
60826700,11859765,2007-09-22,PRO
60826700,11859769,2007-09-22,PRO
60826700,11859771,2007-09-22,PRO
60826700,12233571,2008-09-18,PRO
60826700,11859762,2007-09-22,PRO
60826700,11927552,2007-10-29,PRO
60826700,11859764,2007-09-22,PRO
60826700,11859763,2007-09-22,PRO
60826700,PCT/US07/79258,2007-09-22,PRO
60826701,11860518,2007-09-24,PRO
60826701,PCT/US07/20666,2007-09-24,PRO
60826702,13552709,2012-07-19,PRO
60826702,PCT/US07/79074,2007-09-20,PRO
60826702,12442278,2009-12-09,PRO
60826702,PCT/US07/79051,2007-09-20,PRO
60826702,PCT/US07/04223,2007-02-16,PRO
60826702,12279594,2009-06-05,PRO
60826702,11858829,2007-09-20,PRO
60826703,11857602,2007-09-19,PRO
60826703,13161175,2011-06-15,PRO
60826703,12613182,2009-11-05,PRO
60826706,11618677,2006-12-29,PRO
60826708,11677358,2007-02-21,PRO
60826709,12442347,2010-02-16,PRO
60826709,PCT/US07/20472,2007-09-21,PRO
60826710,11858790,2007-09-20,PRO
60826710,PCT/US07/79079,2007-09-20,PRO
60826712,11859678,2007-09-21,PRO
60826712,12753247,2010-04-02,PRO
60826714,PCT/US07/78937,2007-09-19,PRO
60826714,11776466,2007-07-11,PRO
60826716,11860482,2007-09-24,PRO
60826716,11860480,2007-09-24,PRO
60826717,PCT/US07/79018,2007-09-20,PRO
60826717,13364774,2012-02-02,PRO
60826717,12441834,2009-03-18,PRO
60826718,11846359,2007-08-28,PRO
60826718,11565400,2006-11-30,PRO
60826718,PCT/US07/79084,2007-09-20,PRO
60826720,13526163,2012-06-18,PRO
60826720,13479053,2012-05-23,PRO
60826720,13161238,2011-06-15,PRO
60826720,13654173,2012-10-17,PRO
60826720,13526161,2012-06-18,PRO
60826720,14340483,2014-07-24,PRO
60826720,13335719,2011-12-22,PRO
60826720,13542440,2012-07-05,PRO
60826720,14156247,2014-01-15,PRO
60826720,12499008,2009-07-07,PRO
60826720,14079508,2013-11-13,PRO
60826720,13952531,2013-07-26,PRO
60826720,12873205,2010-08-31,PRO
60826720,12499002,2009-07-07,PRO
60826720,14073594,2013-11-06,PRO
60826720,13849399,2013-03-22,PRO
60826720,PCT/US06/49626,2006-12-28,PRO
60826720,13249066,2011-09-29,PRO
60826720,13162449,2011-06-16,PRO
60826720,12727703,2010-03-19,PRO
60826720,13312606,2011-12-06,PRO
60826720,11617645,2006-12-28,PRO
60826720,13340409,2011-12-29,PRO
60826720,12356498,2009-01-20,PRO
60826720,14080640,2013-11-14,PRO
60826720,12907759,2010-10-19,PRO
60826720,14079508,2013-11-13,PRO
60826720,11964285,2007-12-26,PRO
60826720,12499005,2009-07-07,PRO
60826720,13361733,2012-01-30,PRO
60826720,13340556,2011-12-29,PRO
60826720,13328718,2011-12-16,PRO
60826720,11692870,2007-03-28,PRO
60826720,14073543,2013-11-06,PRO
60826720,13450158,2012-04-18,PRO
60826720,13361726,2012-01-30,PRO
60826720,14080649,2013-11-14,PRO
60826720,13890498,2013-05-09,PRO
60826720,13011258,2011-01-21,PRO
60826720,13361730,2012-01-30,PRO
60826720,14152886,2014-01-10,PRO
60826720,12887428,2010-09-21,PRO
60826720,14033344,2013-09-20,PRO
60826720,13472292,2012-05-15,PRO
60826723,PCT/US07/79149,2007-09-21,PRO
60826723,11858949,2007-09-21,PRO
60826723,14147879,2014-01-06,PRO
60826725,11860521,2007-09-24,PRO
60826725,PCT/US07/79334,2007-09-24,PRO
60826725,12898828,2010-10-06,PRO
60826726,11859660,2007-09-21,PRO
60826727,PCT/US07/79143,2007-09-21,PRO
60826727,11859084,2007-09-21,PRO
60826728,PCT/US07/76551,2007-08-22,PRO
60826728,11772017,2007-06-29,PRO
60826728,13032453,2011-02-22,PRO
60826730,PCT/US07/79197,2007-09-21,PRO
60826730,11859731,2007-09-21,PRO
60826731,PCT/US07/74352,2007-07-25,PRO
60826731,11782289,2007-07-24,PRO
60826734,11857631,2007-09-19,PRO
60826735,14171932,2014-02-04,PRO
60826735,12311076,2009-08-14,PRO
60826735,PCT/US07/79333,2007-09-24,PRO
60826738,13366560,2012-02-06,PRO
60826738,11860460,2007-09-24,PRO
60826742,11561013,2006-11-17,PRO
60826743,11859777,2007-09-23,PRO
60826743,PCT/US07/79299,2007-09-24,PRO
60826746,13158356,2011-06-10,PRO
60826746,11881896,2007-07-29,PRO
60826746,12703723,2010-02-10,PRO
60826746,PCT/US07/74676,2007-07-29,PRO
60826746,12714358,2010-02-26,PRO
60826746,11829951,2007-07-29,PRO
60826746,11829946,2007-07-29,PRO
60826746,12832040,2010-07-07,PRO
60826746,12717102,2010-03-03,PRO
60826746,12714354,2010-02-26,PRO
60826746,12703701,2010-02-10,PRO
60826746,PCT/US07/74677,2007-07-29,PRO
60826746,11860522,2007-09-24,PRO
60826746,11829948,2007-07-29,PRO
60826746,12703674,2010-02-10,PRO
60826746,PCT/US07/79345,2007-09-24,PRO
60826747,PCT/US07/20682,2007-09-24,PRO
60826747,11903820,2007-09-24,PRO
60826747,13447173,2012-04-14,PRO
60826747,12953309,2010-11-23,PRO
60826750,11838394,2007-08-14,PRO
60826753,11860847,2007-09-25,PRO
60826756,PCT/US07/79376,2007-09-25,PRO
60826756,11741876,2007-04-30,PRO
60826757,11614368,2006-12-21,PRO
60826757,11618784,2006-12-30,PRO
60826757,11739529,2007-04-24,PRO
60826760,PCT/US07/79373,2007-09-25,PRO
60826760,11860796,2007-09-25,PRO
60826760,12902970,2010-10-12,PRO
60826761,11851698,2007-09-07,PRO
60826763,11678469,2007-02-23,PRO
60826763,11738990,2007-04-23,PRO
60826763,11678465,2007-02-23,PRO
60826764,13162803,2011-06-17,PRO
60826764,13649820,2012-10-11,PRO
60826764,11735590,2007-04-16,PRO
60826764,11735598,2007-04-16,PRO
60826764,11735604,2007-04-16,PRO
60826764,12691367,2010-01-21,PRO
60826764,11737803,2007-04-20,PRO
60826764,11739316,2007-04-24,PRO
60826764,11737800,2007-04-20,PRO
60826764,11735602,2007-04-16,PRO
60826764,12862521,2010-08-24,PRO
60826764,13624625,2012-09-21,PRO
60826764,13271691,2011-10-12,PRO
60826764,11735591,2007-04-16,PRO
60826764,12691372,2010-01-21,PRO
60826764,11735596,2007-04-16,PRO
60826764,11735592,2007-04-16,PRO
60826764,11735605,2007-04-16,PRO
60826766,12819198,2010-06-19,PRO
60826766,PCT/US07/66861,2007-04-18,PRO
60826766,12442794,2009-06-02,PRO
60826768,PCT/US07/76332,2007-08-20,PRO
60826768,12441527,2009-03-16,PRO
60826770,11859259,2007-09-21,PRO
60826771,PCT/US07/76472,2007-08-22,PRO
60826771,12441708,2009-03-17,PRO
60826774,12600267,2009-11-15,PRO
60826774,11912887,2007-10-27,PRO
60826774,11548003,2006-10-10,PRO
60826774,PCT/US07/05164,2007-02-28,PRO
60826774,12194502,2008-08-19,PRO
60826776,11858609,2007-09-20,PRO
60826776,PCT/US07/20434,2007-09-20,PRO
60826778,11859945,2007-09-24,PRO
60826780,11860485,2007-09-24,PRO
60826783,PCT/US07/74880,2007-07-31,PRO
60826783,11831748,2007-07-31,PRO
60826784,PCT/US07/79361,2007-09-25,PRO
60826784,11860036,2007-09-24,PRO
60826785,11859975,2007-09-24,PRO
60826786,11762817,2007-06-14,PRO
60826788,12789064,2010-05-27,PRO
60826788,11859407,2007-09-21,PRO
60826789,11852668,2007-09-10,PRO
60826790,11860743,2007-09-25,PRO
60826792,11778483,2007-07-16,PRO
60826793,11763775,2007-06-15,PRO
60826796,11860688,2007-09-25,PRO
60826798,PCT/US07/79273,2007-09-24,PRO
60826798,11859428,2007-09-21,PRO
60826800,11762866,2007-06-14,PRO
60826801,12441911,2009-04-15,PRO
60826801,PCT/US07/79348,2007-09-25,PRO
60826804,12440910,2009-03-11,PRO
60826804,PCT/US07/79327,2007-09-24,PRO
60826804,13454866,2012-04-24,PRO
60826805,PCT/US07/79352,2007-09-25,PRO
60826805,12441903,2009-04-15,PRO
60826806,PCT/US07/20663,2007-09-25,PRO
60826806,11903919,2007-09-25,PRO
60826807,11678469,2007-02-23,PRO
60826807,11693394,2007-03-29,PRO
60826807,11852821,2007-09-10,PRO
60826810,PCT/US07/79316,2007-09-24,PRO
60826810,12441717,2009-03-17,PRO
60826811,11860899,2007-09-25,PRO
60826812,11744112,2007-05-03,PRO
60826817,11678469,2007-02-23,PRO
60826817,11693394,2007-03-29,PRO
60826817,11852821,2007-09-10,PRO
60826818,PCT/US07/20496,2007-09-21,PRO
60826818,11857869,2007-09-19,PRO
60826819,11854607,2007-09-13,PRO
60826819,PCT/US07/78341,2007-09-13,PRO
60826819,13022866,2011-02-08,PRO
60826822,PCT/US07/13742,2007-06-12,PRO
60826822,12304608,2008-12-12,PRO
60826823,PCT/US07/79379,2007-09-25,PRO
60826823,12885801,2010-09-20,PRO
60826823,11860856,2007-09-25,PRO
60826826,PCT/US07/79370,2007-09-25,PRO
60826826,11860389,2007-09-24,PRO
60826827,12916185,2010-10-29,PRO
60826827,PCT/US07/79328,2007-09-24,PRO
60826827,12442833,2009-03-25,PRO
60826830,11860131,2007-09-24,PRO
60826832,11743531,2007-05-02,PRO
60826832,PCT/US07/68170,2007-05-03,PRO
60826836,11858670,2007-09-20,PRO
60826840,13286281,2011-11-01,PRO
60826840,12442822,2009-10-23,PRO
60826840,PCT/US07/79347,2007-09-25,PRO
60826844,12970424,2010-12-16,PRO
60826844,PCT/US07/79355,2007-09-25,PRO
60826844,11860423,2007-09-24,PRO
60826845,11861081,2007-09-25,PRO
60826845,13900697,2013-05-23,PRO
60826847,13957499,2013-08-02,PRO
60826847,12987498,2011-01-10,PRO
60826847,11861019,2007-09-25,PRO
60826849,11860434,2007-09-24,PRO
60826850,11828731,2007-07-26,PRO
60826852,12441529,2009-03-16,PRO
60826853,PCT/US07/76895,2007-08-27,PRO
60826853,11739519,2007-04-24,PRO
60826855,PCT/US07/68163,2007-05-03,PRO
60826855,11743561,2007-05-02,PRO
60826856,11861068,2007-09-25,PRO
60826856,PCT/US07/79415,2007-09-25,PRO
60826857,11860974,2007-09-25,PRO
60826857,13006690,2011-01-14,PRO
60826857,PCT/US07/79399,2007-09-25,PRO
60826858,11861076,2007-09-25,PRO
60826859,PCT/US07/76658,2007-08-23,PRO
60826859,12441710,2009-03-17,PRO
60826860,11860000,2007-09-24,PRO
60826861,11832035,2007-08-01,PRO
60826861,PCT/US07/75102,2007-08-02,PRO
60826862,PCT/US07/79460,2007-09-25,PRO
60826862,11861187,2007-09-25,PRO
60826862,14461774,2014-08-18,PRO
60826862,11861172,2007-09-25,PRO
60826862,11861156,2007-09-25,PRO
60826865,11861069,2007-09-25,PRO
60826867,PCT/US07/79349,2007-09-25,PRO
60826867,12441994,2009-04-15,PRO
60826868,12854990,2010-08-12,PRO
60826868,PCT/US07/68158,2007-05-03,PRO
60826868,11743585,2007-05-02,PRO
60826871,11567072,2006-12-05,PRO
60826872,13782529,2013-03-01,PRO
60826872,11830183,2007-07-30,PRO
60826872,11759035,2007-06-06,PRO
60826872,12707321,2010-02-17,PRO
60826872,11759046,2007-06-06,PRO
60826872,11830322,2007-07-30,PRO
60826872,11830242,2007-07-30,PRO
60826872,11830190,2007-07-30,PRO
60826873,PCT/US07/79422,2007-09-25,PRO
60826873,11860685,2007-09-25,PRO
60826874,PCT/US07/76949,2007-08-28,PRO
60826874,12442375,2009-03-20,PRO
60826875,11858546,2007-09-20,PRO
60826875,PCT/US07/79217,2007-09-21,PRO
60826876,14224332,2014-03-25,PRO
60826876,PCT/US07/79350,2007-09-25,PRO
60826876,12442863,2009-05-07,PRO
60826877,PCT/US07/79365,2007-09-25,PRO
60826877,11860670,2007-09-25,PRO
60826878,12442618,2009-03-24,PRO
60826878,PCT/US07/77635,2007-09-05,PRO
60826879,PCT/US07/79433,2007-09-25,PRO
60826879,13359901,2012-01-27,PRO
60826879,11861054,2007-09-25,PRO
60826879,11860963,2007-09-25,PRO
60826879,13150370,2011-06-01,PRO
60826879,11923560,2007-10-24,PRO
60826879,12495771,2009-06-30,PRO
60826879,11861017,2007-09-25,PRO
60826881,PCT/US07/79459,2007-09-25,PRO
60826881,11549562,2006-10-13,PRO
60826882,11860624,2007-09-25,PRO
60826882,PCT/US07/79368,2007-09-25,PRO
60826885,11861152,2007-09-25,PRO
60826886,11755653,2007-05-30,PRO
60826887,PCT/US07/20750,2007-09-25,PRO
60826887,11860876,2007-09-25,PRO
60826887,13865910,2013-04-18,PRO
60826888,11861149,2007-09-25,PRO
60826888,14263927,2014-04-28,PRO
60826888,13352676,2012-01-18,PRO
60826888,13786200,2013-03-05,PRO
60826889,11635815,2006-12-08,PRO
60826889,PCT/US06/46743,2006-12-08,PRO
60826892,14147015,2014-01-03,PRO
60826892,11860254,2007-09-24,PRO
60826893,12573757,2009-10-05,PRO
60826893,14060488,2013-10-22,PRO
60826893,11903385,2007-09-21,PRO
60826893,11903112,2007-09-20,PRO
60826893,11903386,2007-09-21,PRO
60826894,11861241,2007-09-25,PRO
60826895,PCT/US07/79339,2007-09-24,PRO
60826895,11859766,2007-09-22,PRO
60826896,11861235,2007-09-25,PRO
60826898,11739040,2007-04-23,PRO
60826898,13865284,2013-04-18,PRO
60826898,13431219,2012-03-27,PRO
60826898,11738999,2007-04-23,PRO
60826898,11738944,2007-04-23,PRO
60826898,11861118,2007-09-25,PRO
60826898,11738981,2007-04-23,PRO
60826899,PCT/US07/79318,2007-09-24,PRO
60826899,11860151,2007-09-24,PRO
60826901,11858389,2007-09-20,PRO
60826904,PCT/US07/79463,2007-09-25,PRO
60826904,11861228,2007-09-25,PRO
60826908,PCT/US07/79591,2007-09-26,PRO
60826908,11609762,2006-12-12,PRO
60826909,11566679,2006-12-04,PRO
60826913,11857468,2007-09-19,PRO
60826913,PCT/US07/78816,2007-09-19,PRO
60826916,PCT/US07/78867,2007-09-19,PRO
60826916,11857727,2007-09-19,PRO
60826919,11861496,2007-09-26,PRO
60826919,14193585,2014-02-28,PRO
60826919,PCT/US07/79496,2007-09-26,PRO
60826923,11733756,2007-04-10,PRO
60826923,11860162,2007-09-24,PRO
60826923,12045043,2008-03-10,PRO
60826923,12430085,2009-04-26,PRO
60826923,11860210,2007-09-24,PRO
60826924,11857882,2007-09-19,PRO
60826924,PCT/US07/78898,2007-09-19,PRO
60826926,13180242,2011-07-11,PRO
60826926,11861802,2007-09-26,PRO
60826927,PCT/IL07/00770,2007-06-25,PRO
60826927,PCT/IL07/00348,2007-03-18,PRO
60826927,12307748,2009-01-07,PRO
60826927,12299314,2008-11-03,PRO
60826927,12342084,2008-12-23,PRO
60826927,13020023,2011-02-03,PRO
60826927,PCT/IL07/00523,2007-04-29,PRO
60826928,PCT/US06/43513,2006-11-09,PRO
60826928,11823415,2007-06-27,PRO
60826928,12093032,2009-07-23,PRO
60826934,11862163,2007-09-26,PRO
60826934,11862160,2007-09-26,PRO
60826934,13053612,2011-03-22,PRO
60826935,11548694,2006-10-11,PRO
60826936,12977831,2010-12-23,PRO
60826936,11675794,2007-02-16,PRO
60826937,11861732,2007-09-26,PRO
60826939,14059267,2013-10-21,PRO
60826939,11861810,2007-09-26,PRO
60826940,11853477,2007-09-11,PRO
60826940,PCT/US07/78144,2007-09-11,PRO
60826940,11853589,2007-09-11,PRO
60826941,13233641,2011-09-15,PRO
60826941,11860801,2007-09-25,PRO
60826941,PCT/US07/79478,2007-09-26,PRO
60826943,13484384,2012-05-31,PRO
60826943,11858362,2007-09-20,PRO
