application_number,child_application_number,child_filing_date,continuation_type
10988321,PCT/US05/29469,2005-08-18,CON
10988324,PCT/US05/37678,2005-10-18,CON
10988327,11704457,2007-02-09,CON
10988327,PCT/US04/38048,2004-11-15,CON
10988328,12434078,2009-05-01,DIV
10988328,12110781,2008-04-28,DIV
10988328,11412536,2006-04-27,DIV
10988333,11927764,2007-10-30,DIV
10988334,11460344,2006-07-27,DIV
10988338,11600445,2006-11-16,CIP
10988338,14195666,2014-03-03,CIP
10988338,11127940,2005-05-12,CIP
10988338,11491851,2006-07-24,CIP
10988338,13093753,2011-04-25,CIP
10988338,12800702,2010-05-19,CIP
10988338,13712715,2012-12-12,CIP
10988344,PCT/US05/37727,2005-10-20,CON
10988347,11299137,2005-12-07,CON
10988347,11420138,2006-05-24,CON
10988350,11755275,2007-05-30,CIP
10988350,11619081,2007-01-02,CIP
10988355,PCT/US05/30211,2005-08-25,CON
10988358,11305948,2005-12-19,DIV
10988358,11796902,2007-04-30,CIP
10988360,13870391,2013-04-25,DIV
10988360,12843740,2010-07-26,DIV
10988361,11998564,2007-11-30,DIV
10988373,12074221,2008-02-28,CON
10988373,PCT/US05/39639,2005-11-01,CON
10988375,14192503,2014-02-27,CON
10988375,PCT/US05/35859,2005-10-04,CON
10988375,12727997,2010-03-19,CON
10988384,PCT/US05/40530,2005-11-09,CON
10988388,12390945,2009-02-23,CIP
10988393,11701583,2007-02-02,DIV
10988393,11667615,2007-11-29,CIP
10988393,PCT/US05/41020,2005-11-14,CON
10988394,13075128,2011-03-29,DIV
10988396,11365031,2006-03-02,CON
10988396,11357145,2006-02-21,CIP
10988398,12135621,2008-06-09,CON
10988412,11180946,2005-07-13,DIV
10988412,11180947,2005-07-13,DIV
10988416,11209920,2005-08-23,CIP
10988417,13277963,2011-10-20,REI
10988423,12497011,2009-07-02,DIV
10988428,12756382,2010-04-08,CON
10988432,PCT/US05/40580,2005-11-10,CON
10988433,90011312,2010-12-10,REX
10988442,12490505,2009-06-24,CIP
10988442,12494724,2009-06-30,CIP
10988442,12471953,2009-05-26,DIV
10988442,12476701,2009-06-10,CIP
10988442,12008035,2008-01-08,CIP
10988442,12977133,2010-12-23,CON
10988442,12471779,2009-05-26,DIV
10988442,12472401,2009-05-27,DIV
10988442,11105211,2005-04-13,CIP
10988442,12472029,2009-05-26,DIV
10988442,12494701,2009-06-30,CIP
10988442,12478155,2009-06-04,CIP
10988458,PCT/US05/24941,2005-07-14,CON
10988461,PCT/US05/41130,2005-11-10,CON
10988476,11890212,2007-08-03,CON
10988480,PCT/US04/38285,2004-11-15,CON
10988481,PCT/US05/41660,2005-11-15,CON
10988481,11828543,2007-07-26,CIP
10988484,12543999,2009-08-19,DIV
10988487,12591252,2009-11-13,DIV
10988487,13549355,2012-07-13,DIV
10988487,PCT/IL05/01195,2005-11-14,CON
10988487,11790992,2007-04-30,CIP
10988487,14059426,2013-10-21,CIP
10988487,13018447,2011-02-01,DIV
10988487,12224178,2008-08-20,CIP
10988487,13098512,2011-05-02,DIV
10988487,11359513,2006-02-23,CIP
10988495,11785780,2007-04-20,CON
10988495,12076141,2008-03-14,CON
10988495,13035363,2011-02-25,CON
10988501,11833514,2007-08-03,DIV
10988508,11546285,2006-10-12,DIV
10988510,12270471,2008-11-13,CON
10988514,11688955,2007-03-21,DIV
10988517,12474120,2009-05-28,CON
10988521,11695213,2007-04-02,DIV
10988529,11864245,2007-09-28,DIV
10988530,11802812,2007-05-25,DIV
10988530,12320861,2009-02-06,DIV
10988530,12792115,2010-06-02,DIV
10988534,11407242,2006-04-20,DIV
10988537,12325669,2008-12-01,CON
10988537,11715407,2007-03-08,CON
10988537,12938809,2010-11-03,CON
10988551,11324330,2006-01-04,DIV
10988553,11798506,2007-05-14,DIV
10988561,12202095,2008-08-29,CON
10988561,11616217,2006-12-26,CON
10988565,12685694,2010-01-12,CON
10988567,12106627,2008-04-21,DIV
10988575,11519902,2006-09-13,CON
10988587,11455716,2006-06-20,CON
10988588,PCT/US05/40007,2005-11-03,CON
10988591,11905696,2007-10-03,DIV
10988591,11882977,2007-08-08,CON
10988592,11759627,2007-06-07,DIV
10988592,13754057,2013-01-30,DIV
10988592,12775571,2010-05-07,DIV
10988592,14017611,2013-09-04,DIV
10988592,13413779,2012-03-07,DIV
10988592,12117767,2008-05-09,DIV
10988600,12192856,2008-08-15,DIV
10988600,11523803,2006-09-20,CIP
10988600,12902534,2010-10-12,DIV
10988600,12073643,2008-03-07,DIV
10988600,12192826,2008-08-15,DIV
10988613,11828727,2007-07-26,DIV
10988614,12850904,2010-08-05,CIP
10988617,11376338,2006-03-16,DIV
10988622,11378275,2006-03-20,CON
10988622,11378277,2006-03-20,CON
10988622,11924044,2007-10-25,CON
10988623,11417468,2006-05-04,CIP
10988625,12505158,2009-07-17,DIV
10988625,14139220,2013-12-23,DIV
10988625,13274050,2011-10-14,DIV
10988629,11553751,2006-10-27,CON
10988632,12705405,2010-02-12,DIV
10988639,12651062,2009-12-31,DIV
10988646,PCT/US05/37149,2005-10-14,CON
10988650,11612298,2006-12-18,DIV
10988655,11082558,2005-03-17,CIP
10988661,11826727,2007-07-18,DIV
10988665,12321272,2009-01-20,DIV
10988666,12120475,2008-05-14,CON
10988667,12193523,2008-08-18,DIV
10988667,PCT/US05/41453,2005-11-15,CON
10988670,PCT/US05/20013,2005-06-07,CON
10988673,12110873,2008-04-28,DIV
10988673,11775680,2007-07-10,DIV
10988680,PCT/US05/41068,2005-11-14,CON
10988683,PCT/US05/38289,2005-10-21,CON
10988693,12690384,2010-01-20,DIV
10988693,12075772,2008-03-13,DIV
10988699,11331234,2006-01-13,DIV
10988699,11976380,2007-10-24,DIV
10988707,12320645,2009-01-30,DIV
10988709,11456479,2006-07-10,DIV
10988709,11533111,2006-09-19,CON
10988709,11206200,2005-08-18,DIV
10988709,PCT/US04/37184,2004-11-19,CON
10988711,11841626,2007-08-20,DIV
10988714,PCT/US05/39080,2005-10-31,CON
10988714,12421626,2009-04-09,CIP
10988716,13091970,2011-04-21,CON
10988716,13090947,2011-04-20,CON
10988716,12655397,2009-12-29,CON
10988716,13598405,2012-08-29,CON
10988716,PCT/US04/38409,2004-11-16,CON
10988730,12689330,2010-01-19,CON
10988733,PCT/US05/39288,2005-11-01,CON
10988740,PCT/US05/34657,2005-09-27,CON
10988745,12704123,2010-02-11,CON
10988745,11825136,2007-07-02,CON
10988745,PCT/US05/05643,2005-02-18,CON
10988745,13437518,2012-04-02,CON
10988754,12947535,2010-11-16,CON
10988756,12002723,2007-12-18,DIV
10988772,13650653,2012-10-12,CON
10988773,11865530,2007-10-01,DIV
10988779,12855601,2010-08-12,CON
10988782,12365505,2009-02-04,DIV
10988789,PCT/US05/37350,2005-10-17,CON
10988792,11588143,2006-10-26,CON
10988793,PCT/US05/39120,2005-10-27,CON
10988794,12902678,2010-10-12,CON
10988799,PCT/US05/28762,2005-08-11,CON
10988799,11941055,2007-11-15,DIV
10988802,11653797,2007-01-16,CON
10988802,PCT/US05/36841,2005-10-14,CON
10988804,11957459,2007-12-16,DIV
10988807,PCT/US05/24271,2005-07-08,CON
10988807,12786358,2010-05-24,CON
10988807,13433172,2012-03-28,CON
10988809,13283533,2011-10-27,CON
10988809,PCT/US05/32400,2005-09-09,CON
10988809,14266681,2014-04-30,CON
10988810,12105961,2008-04-18,CON
10988811,PCT/US05/36640,2005-10-11,CON
10988814,13694778,2013-01-04,DIV
10988814,12148895,2008-04-22,DIV
10988816,PCT/US05/33041,2005-09-16,CON
10988822,13200416,2011-09-24,CIP
10988822,13200490,2011-09-24,CIP
10988822,13573456,2012-09-14,CIP
10988822,13573423,2012-09-14,CIP
10988830,12643693,2009-12-21,CIP
10988830,12141702,2008-06-18,CIP
10988830,29248993,2006-09-14,CON
10988830,11463056,2006-08-08,CIP
10988835,12834726,2010-07-12,CON
10988835,13369735,2012-02-09,CON
10988836,11480412,2006-07-05,DIV
10988839,PCT/US05/40763,2005-11-10,CON
10988839,11984366,2007-11-16,DIV
10988844,11857877,2007-09-19,CON
10988844,PCT/US05/41464,2005-11-16,CON
10988851,PCT/US05/40284,2005-11-07,CON
10988852,11787665,2007-04-16,CON
10988854,10990362,2004-11-16,CON
10988855,PCT/US05/15852,2005-05-05,CON
10988861,11410378,2006-04-25,CON
10988865,13083439,2011-04-08,CON
10988865,12468009,2009-05-18,CON
10988872,PCT/US05/36289,2005-10-11,CON
10988873,13455057,2012-04-24,CON
10988876,11945141,2007-11-26,DIV
10988879,PCT/US05/40863,2005-11-10,CON
10988880,11944843,2007-11-26,DIV
10988881,11276273,2006-02-21,CIP
10988881,11276270,2006-02-21,CIP
10988886,PCT/US05/39120,2005-10-27,CON
10988890,13751674,2013-01-28,CON
10988890,12793151,2010-06-03,CON
10988892,12069788,2008-02-13,CON
10988892,12773602,2010-05-04,CON
10988893,PCT/US05/40680,2005-11-07,CON
10988896,PCT/US05/40520,2005-11-09,CON
10988897,PCT/US05/37859,2005-10-21,CON
10988898,11112655,2005-04-22,CON
10988904,14549473,2014-11-20,REI
10988904,12058440,2008-03-28,REI
10988906,12422529,2009-04-13,DIV
10988907,11007089,2004-12-08,CIP
10988907,11210611,2005-08-24,CIP
10988907,PCT/US05/40967,2005-11-12,CON
10988913,PCT/US05/40443,2005-11-03,CON
10988914,13022126,2011-02-07,CON
10988914,14327173,2014-07-09,CON
10988914,14064663,2013-10-28,CON
10988917,11449918,2006-06-09,CIP
10988917,11456566,2006-07-11,CIP
10988923,PCT/US04/38062,2004-11-16,CON
10988931,PCT/US05/40733,2005-11-10,CON
10988931,12002382,2007-12-17,DIV
10988932,PCT/US05/39712,2005-11-02,CON
10988940,11737310,2007-04-19,CON
10988941,14225924,2014-03-26,DIV
10988941,13110960,2011-05-19,DIV
10988941,PCT/US04/40848,2004-12-07,CON
10988941,13540809,2012-07-03,DIV
10988941,13371681,2012-02-13,DIV
10988941,12731576,2010-03-25,DIV
10988941,13897811,2013-05-20,DIV
10988942,PCT/US05/40903,2005-11-10,CON
10988950,11904123,2007-09-26,DIV
10988950,13600447,2012-08-31,DIV
10988950,12876662,2010-09-07,DIV
10988950,14080564,2013-11-14,DIV
10988957,11301785,2005-12-13,CON
10988962,PCT/US05/33227,2005-09-16,CON
10988964,11769491,2007-06-27,CON
10988965,PCT/US05/33040,2005-09-16,CON
10988966,11101303,2005-04-07,CON
10988966,11224539,2005-09-12,CON
10988971,12248232,2008-10-09,DIV
10988971,11539237,2006-10-06,DIV
10988979,12426997,2009-04-21,CON
10988991,12009844,2008-01-22,CON
10988993,PCT/US04/38453,2004-11-16,CON
10988998,11775704,2007-07-10,DIV
10988998,PCT/US04/38026,2004-11-15,CON
10989006,11727268,2007-03-26,DIV
10989008,11433995,2006-05-15,CON
10989013,11776002,2007-07-11,DIV
10989015,12754426,2010-04-05,CON
10989023,13369174,2012-02-08,CON
10989027,11955501,2007-12-13,CON
10989033,11657113,2007-01-24,CON
10989038,12503753,2009-07-15,DIV
10989038,11034371,2005-01-12,CIP
10989047,11830521,2007-07-30,CON
10989050,11740738,2007-04-26,CON
10989050,11982410,2007-10-31,CON
10989060,12886806,2010-09-21,CON
10989067,13594095,2012-08-24,CON
10989067,PCT/US05/38605,2005-10-27,CON
10989069,11972954,2008-01-11,CON
10989070,12388437,2009-02-18,CON
10989070,12489368,2009-06-22,CON
10989070,13344763,2012-01-06,CON
10989071,14013851,2013-08-29,CON
10989071,13324511,2011-12-13,CON
10989071,12464727,2009-05-12,CON
10989078,13599694,2012-08-30,CON
10989081,11311321,2005-12-20,CIP
10989083,11011458,2004-12-13,CON
10989087,12365065,2009-02-03,DIV
10989088,PCT/US05/38816,2005-10-27,CON
10989088,12255771,2008-10-22,CON
10989098,12503571,2009-07-15,DIV
10989100,13296639,2011-11-15,CIP
10989100,11826388,2007-07-13,CIP
10989107,11873396,2007-10-16,CIP
10989107,12911210,2010-10-25,CIP
10989107,11925493,2007-10-26,DIV
10989116,13464881,2012-05-04,CIP
10989122,PCT/US05/40940,2005-11-12,CON
10989122,11040968,2005-01-21,CIP
10989122,PCT/US05/40942,2005-11-12,CON
10989122,11074558,2005-03-08,CIP
10989122,11612436,2006-12-18,CIP
10989122,PCT/US05/40966,2005-11-12,CON
10989122,11224635,2005-09-12,CIP
10989122,11150001,2005-06-10,CIP
10989122,13711549,2012-12-11,CIP
10989122,11006837,2004-12-08,CIP
10989122,11022493,2004-12-22,CIP
10989122,PCT/US05/40949,2005-11-12,CON
10989122,11152214,2005-06-14,CIP
10989122,11109438,2005-04-19,CIP
10989122,PCT/US05/40965,2005-11-12,CON
10989122,PCT/US05/40950,2005-11-12,CON
10989124,11973465,2007-10-09,DIV
10989127,PCT/US05/41372,2005-11-09,CON
10989133,PCT/US05/41088,2005-11-14,CON
10989133,11494355,2006-07-26,DIV
10989135,12802659,2010-06-11,CON
10989135,11363136,2006-02-27,CON
10989138,PCT/US04/39051,2004-11-19,CON
10989139,11725718,2007-03-20,CIP
10989147,PCT/US05/40177,2005-11-03,CON
10989147,11599146,2006-11-14,CON
10989149,PCT/US05/37530,2005-10-20,CON
10989150,11174874,2005-07-05,DIV
10989152,13517546,2012-06-13,CON
10989154,11971751,2008-01-09,DIV
10989159,PCT/US05/41584,2005-11-14,CON
10989161,PCT/US05/36132,2005-10-05,CON
10989162,PCT/US05/41686,2005-11-15,CON
10989163,PCT/US04/40153,2004-11-30,CON
10989167,11524608,2006-09-21,CIP
10989169,PCT/US05/40908,2005-11-10,CON
10989172,PCT/US05/34230,2005-09-23,CON
10989172,11926253,2007-10-29,CON
10989173,PCT/US04/38010,2004-11-15,CON
10989174,PCT/US05/41210,2005-11-15,CON
10989175,PCT/US05/41373,2005-11-09,CON
10989177,PCT/US05/38032,2005-10-21,CON
10989178,PCT/US05/41583,2005-11-14,CON
10989178,11598895,2006-11-14,CON
10989179,12628682,2009-12-01,CON
10989187,PCT/US05/40654,2005-11-09,CON
10989189,12165958,2008-07-01,CON
10989191,PCT/US05/41268,2005-11-15,CON
10989191,12287629,2008-10-10,DIV
10989191,13603094,2012-09-04,DIV
10989195,11187322,2005-07-21,DIV
10989195,11678560,2007-02-23,DIV
10989197,12175206,2008-07-17,CON
10989197,13414516,2012-03-07,CON
10989197,11622325,2007-01-11,CON
10989197,12728083,2010-03-19,CON
10989199,11891341,2007-08-10,CIP
10989199,11460512,2006-07-27,CIP
10989199,PCT/US05/42118,2005-11-12,CON
10989199,11161689,2005-08-12,CIP
10989206,11331758,2006-01-13,DIV
10989206,14275812,2014-05-12,CIP
10989206,11236045,2005-09-26,CIP
10989218,12183580,2008-07-31,DIV
10989218,12913089,2010-10-27,DIV
10989220,12001758,2007-12-12,CIP
10989220,11980192,2007-10-30,CIP
10989220,11820010,2007-06-15,CIP
10989220,11607114,2006-11-30,CON
10989220,11729525,2007-03-29,CIP
10989220,12975781,2010-12-22,CIP
10989220,11978981,2007-10-30,CIP
10989220,12012204,2008-01-31,CIP
10989220,11811944,2007-06-12,CIP
10989220,12012203,2008-01-31,CIP
10989220,11811652,2007-03-02,CIP
10989220,11981575,2007-10-31,CIP
10989220,11699746,2007-01-30,CIP
10989220,11700544,2007-01-31,CIP
10989220,11809238,2007-05-31,CIP
10989220,11810359,2007-06-05,CIP
10989220,11980084,2007-10-30,CIP
10989220,11729959,2007-03-29,CIP
10989220,11731866,2007-03-30,CIP
10989220,12012222,2008-01-31,CIP
10989220,11648758,2006-12-29,CIP
10989220,11711871,2007-02-27,CIP
10989220,12012206,2008-01-31,CIP
10989220,11640814,2006-12-18,CIP
10989220,11980083,2007-10-30,CIP
10989220,11821739,2007-06-25,CON
10989220,11980078,2007-10-30,CIP
10989220,12005158,2007-12-21,CIP
10989220,11820497,2007-06-19,CIP
10989220,11978951,2007-10-30,CIP
10989220,11700400,2007-01-31,CIP
10989220,12012205,2008-01-31,CIP
10989220,11977432,2007-10-24,CIP
10989220,11408268,2006-04-20,CIP
10989220,11489259,2006-07-19,CIP
10989220,11712588,2007-02-28,CIP
10989220,11607115,2006-11-30,CON
10989220,11981613,2007-10-31,CIP
10989220,13156746,2011-06-09,CIP
10989220,11711906,2007-02-27,CIP
10989220,11700543,2007-01-31,CIP
10989220,11809240,2007-05-31,CIP
10989220,12005070,2007-12-21,CIP
10989220,11712605,2007-02-28,CIP
10989220,11711858,2007-02-27,CIP
10989220,11713535,2007-03-02,CIP
10989220,11713785,2007-03-02,CIP
10989220,11977413,2007-10-24,CIP
10989220,11811940,2007-06-12,CIP
10989220,11980319,2007-10-30,CIP
10989220,11004502,2004-12-03,CON
10989220,12001760,2007-12-12,CIP
10989220,11338907,2004-12-03,CON
10989220,11978943,2007-10-30,CIP
10989220,11977422,2007-10-24,CIP
10989220,11980329,2007-10-30,CIP
10989220,12012223,2008-01-31,CIP
10989220,11729954,2007-03-29,CIP
10989220,12012210,2008-01-31,CIP
10989220,11731905,2007-03-30,CIP
10989220,13934335,2013-07-03,CIP
10989220,11809927,2007-06-01,CIP
10989220,11978535,2007-10-29,CIP
10989220,13226554,2011-09-07,CIP
10989220,11811004,2007-06-07,CIP
10989220,11978522,2007-10-29,CIP
10989220,11711907,2007-02-27,CIP
10989220,11980317,2007-10-30,CIP
10989220,13758461,2013-02-04,CIP
10989220,11729945,2007-03-29,CIP
10989220,11810437,2007-03-29,CIP
10989220,12012492,2008-02-01,CIP
10989220,11711859,2007-02-27,CIP
10989220,11900651,2007-09-12,CIP
10989220,14496116,2014-09-25,CIP
10989220,11977430,2007-10-24,CIP
10989220,11711869,2007-02-27,CIP
10989220,11810450,2007-06-06,CIP
10989220,12006105,2007-12-28,CIP
10989220,12012496,2008-02-01,CIP
10989220,11809173,2007-05-31,CIP
10989220,13226561,2011-09-07,CIP
10989220,11978521,2007-10-29,CIP
10989220,11699760,2007-01-30,CIP
10989220,11788769,2007-04-20,CIP
10989220,11305895,2005-12-16,CIP
10989220,11605854,2006-11-29,CON
10989220,12005150,2007-12-21,CIP
10989220,11711870,2007-02-27,CIP
10989220,11880087,2007-07-19,CIP
10989220,11700737,2007-01-31,CIP
10989220,12074238,2008-02-29,CIP
10989220,12005169,2007-12-21,CIP
10989220,11818156,2007-06-07,CIP
10989220,11729659,2007-03-29,CIP
10989220,11648759,2006-12-29,CIP
10989220,11978525,2007-10-29,CIP
10989220,12012221,2008-01-31,CIP
10989220,11809174,2007-05-31,CIP
10989220,11699761,2007-01-30,CIP
10989220,11818155,2007-05-11,CON
10989220,11711857,2007-02-27,CIP
10989220,11818249,2007-06-13,CIP
10989220,11980080,2007-10-30,CIP
10989227,11803673,2007-05-15,CIP
10989227,13291082,2011-11-07,CIP
10989228,11358419,2006-02-21,CON
10989228,12628275,2009-12-01,CON
10989228,12151520,2008-05-07,CON
10989229,13426930,2012-03-22,CON
10989229,12153743,2008-05-23,CON
10989232,PCT/US04/38452,2004-11-16,CON
10989232,11514796,2006-09-01,DIV
10989236,11532532,2006-09-17,CIP
10989236,12403281,2009-03-12,CIP
10989236,11055559,2005-02-09,CIP
10989236,11280876,2005-11-15,CIP
10989236,11685212,2007-03-13,CIP
10989245,12928636,2010-12-14,CON
10989258,13867914,2013-04-22,CON
10989258,12890014,2010-09-24,CON
10989258,11528903,2006-09-27,CON
10989258,11264672,2005-10-31,CON
10989259,PCT/US05/30982,2005-09-01,CON
10989260,11513369,2006-08-31,DIV
10989262,PCT/US05/30982,2005-09-01,CON
10989263,11447058,2006-06-06,CON
10989267,12576445,2009-10-09,CIP
10989267,13424666,2012-03-20,CIP
10989267,13310044,2011-12-02,CIP
10989267,14487693,2014-09-16,CIP
10989267,14327711,2014-07-10,CIP
10989267,13888825,2013-05-07,CIP
10989267,12146913,2008-06-26,CIP
10989267,11019671,2004-12-23,CIP
10989267,13888825,2013-05-07,CIP
10989267,12564463,2009-09-22,DIV
10989267,12576445,2009-10-09,CIP
10989267,11122224,2005-05-05,CIP
10989267,PCT/US05/41388,2005-11-16,CON
10989267,PCT/US05/41384,2005-11-16,CON
10989267,11122245,2005-05-05,CIP
10989267,13424666,2012-03-20,CIP
10989267,14327711,2014-07-10,CIP
10989267,11122258,2005-05-05,CIP
10989267,13310044,2011-12-02,CIP
10989267,PCT/US05/41385,2005-11-16,CON
10989267,PCT/US05/40567,2005-11-10,CON
10989267,13216048,2011-08-23,CIP
10989267,11256790,2005-10-24,CIP
10989267,13162915,2011-06-17,CIP
10989267,11261048,2005-10-28,CIP
10989267,14327711,2014-07-10,CIP
10989267,13216048,2011-08-23,CIP
10989267,12560894,2009-09-16,CIP
10989267,12146913,2008-06-26,CIP
10989267,11256790,2005-10-24,CIP
10989267,14327711,2014-07-10,CIP
10989267,13162915,2011-06-17,CIP
10989276,12711102,2010-02-23,CIP
10989279,11523558,2006-09-20,CON
10989279,11049663,2005-02-04,CON
10989280,11429447,2006-05-08,CON
10989282,11299944,2005-12-13,DIV
10989285,13862634,2013-04-15,CON
10989294,14218143,2014-03-18,CON
10989294,PCT/US05/30982,2005-09-01,CON
10989294,13155927,2011-06-08,CON
10989294,13155287,2011-06-07,CON
10989294,12754039,2010-04-05,CON
10989294,13155875,2011-06-08,CON
10989294,13155852,2011-06-08,CON
10989295,PCT/US05/30982,2005-09-01,CON
10989296,PCT/US05/30982,2005-09-01,CON
10989296,12754024,2010-04-05,CON
10989296,13911013,2013-06-05,CON
10989305,PCT/US05/41495,2005-11-16,CON
10989307,12314680,2008-12-15,DIV
10989307,12314681,2008-12-15,DIV
10989307,12314679,2008-12-15,DIV
10989307,12314682,2008-12-15,DIV
10989307,12314673,2008-12-15,CON
10989314,11478650,2006-07-03,DIV
10989330,PCT/IL05/00701,,CON
10989339,12108993,2008-04-24,DIV
10989351,12289023,2008-10-17,DIV
10989355,11808861,2007-06-13,DIV
10989359,11084129,2005-03-21,CON
10989359,11084163,2005-03-21,CON
10989360,11367053,2006-03-02,CON
10989361,12249260,2008-10-10,CON
10989361,12249266,2008-10-10,CON
10989361,14037824,2013-09-26,CON
10989362,12202779,2008-09-02,CON
10989362,11454937,2006-06-19,CON
10989367,11987969,2007-12-06,CON
10989372,11530551,2006-09-11,CON
10989375,11962115,2007-12-21,CIP
10989378,11527460,2006-09-27,DIV
10989388,11979565,2007-11-06,DIV
10989388,12909300,2010-10-21,DIV
10989391,11983256,2007-11-08,DIV
10989391,11983297,2007-11-08,DIV
10989392,11790522,2007-04-26,CON
10989395,11330155,2006-01-12,DIV
10989417,11723935,2007-03-22,DIV
10989421,11354157,2006-02-15,CON
10989425,11135291,2005-05-24,CIP
10989425,11518985,2006-09-12,DIV
10989428,12000157,2007-12-10,DIV
10989432,12222002,2008-07-31,DIV
10989439,12190306,2008-08-12,DIV
10989448,PCT/US05/23762,2005-07-01,CON
10989462,12553599,2009-09-03,CON
10989462,12055108,2008-03-25,CON
10989468,14298290,2014-06-06,CON
10989468,12458585,2009-07-16,CON
10989468,13336890,2011-12-23,CON
10989472,12429259,2009-04-24,CON
10989472,12884852,2010-09-17,CON
10989472,11461098,2006-07-31,CON
10989473,PCT/US05/02811,2005-02-02,CON
10989474,PCT/US05/02811,2005-02-02,CON
10989475,PCT/US05/02811,2005-02-02,CON
10989477,PCT/US05/40036,2005-11-07,CON
10989478,11291137,2005-11-30,CIP
10989478,11290747,2005-11-30,CIP
10989479,12054922,2008-03-25,CON
10989480,11462914,2006-08-07,DIV
10989480,PCT/US05/41933,2005-11-16,CON
10989487,11496312,2006-07-31,DIV
10989489,12981390,2010-12-29,DIV
10989489,13596284,2012-08-28,DIV
10989489,13734046,2013-01-04,DIV
10989489,13596241,2012-08-28,DIV
10989489,13735396,2013-01-07,DIV
10989492,12111697,2008-04-29,DIV
10989492,12111746,2008-04-29,DIV
10989505,11702535,2007-02-06,DIV
10989519,PCT/US05/39463,2005-11-01,CON
10989519,11835787,2007-08-08,CIP
10989520,12902382,2010-10-12,CON
10989521,12782085,2010-05-18,CON
10989521,PCT/US04/38935,2004-11-18,CON
10989521,11841501,2007-08-20,CON
10989528,11499565,2006-08-03,DIV
10989528,11499574,2006-08-03,CON
10989530,11681246,2007-03-02,CON
10989530,11627067,2007-01-25,DIV
10989533,11480254,2006-06-30,CON
10989535,13012473,2011-01-24,CON
10989541,11710918,2007-02-27,DIV
10989545,12016781,2008-01-18,CON
10989547,PCT/US05/32313,2005-09-13,CON
10989551,12486690,2009-06-17,DIV
10989551,13749510,2013-01-24,DIV
10989551,12486678,2009-06-17,DIV
10989559,13935428,2013-07-03,CON
10989559,13302830,2011-11-22,CON
10989563,13272532,2011-10-13,CIP
10989563,12283226,2008-09-10,CIP
10989563,11980926,2007-10-31,CON
10989563,11433107,2006-05-12,CIP
10989563,12828782,2010-07-01,CIP
10989563,13031424,2011-02-21,CIP
10989563,13776863,2013-02-26,CIP
10989563,13451689,2012-04-20,CIP
10989563,PCT/US05/37234,2005-10-14,CON
10989563,11799574,2007-05-02,CIP
10989563,11981135,2007-10-31,CON
10989564,PCT/US05/38897,2005-10-29,CON
10989570,PCT/US05/02811,2005-02-02,CON
10989571,12365651,2009-02-04,DIV
10989573,PCT/US05/40498,2005-11-08,CON
10989575,11935248,2007-11-05,CON
10989581,PCT/US05/02811,2005-02-02,CON
10989583,13469504,2012-05-11,DIV
10989584,12365603,2009-02-04,DIV
10989587,14100669,2013-12-09,DIV
10989597,12079193,2008-03-25,CON
10989604,11487372,2006-07-17,DIV
10989604,11106634,2005-04-15,CIP
10989604,PCT/US05/24681,2005-07-12,CON
10989604,PCT/US05/24687,2005-07-12,CON
10989605,11321038,2005-12-30,CIP
10989605,PCT/US05/40587,2005-11-09,CON
10989606,11285375,2005-11-23,CIP
10989606,12406130,2009-03-18,CIP
10989606,PCT/IL05/01225,2005-11-17,CON
10989606,13779005,2013-02-27,CIP
10989606,12463792,2009-05-11,CIP
10989606,11822423,2007-07-05,CIP
10989607,11524519,2006-09-21,CIP
10989607,12820161,2010-06-22,DIV
10989607,11285375,2005-11-23,CIP
10989615,12546888,2009-08-25,CON
10989617,PCT/US05/41585,2005-11-14,CON
10989620,12365055,2009-02-03,DIV
10989621,12365626,2009-02-04,DIV
10989622,12718150,2010-03-05,CON
10989622,13214496,2011-08-22,CON
10989622,11701158,2007-01-31,CON
10989622,13214496,2011-08-22,CIP
10989622,11783551,2007-04-10,CON
10989622,13719169,2012-12-18,CON
10989622,12711366,2010-02-24,CON
10989622,13214496,2011-08-22,CIP
10989622,13152621,2011-06-03,CON
10989631,12869154,2010-08-26,CIP
10989631,PCT/US08/68004,2008-06-24,CON
10989631,11873046,2007-10-16,CIP
10989631,12942066,2010-11-09,CIP
10989631,11678657,2007-02-26,CIP
10989631,PCT/US05/38936,2005-10-28,CON
10989632,PCT/US05/41027,2005-11-15,CON
10989633,12023250,2008-01-31,DIV
10989633,13296397,2011-11-15,DIV
10989633,12356110,2009-01-20,DIV
10989633,13709808,2012-12-10,DIV
10989636,11777042,2007-07-12,DIV
10989637,11521359,2006-09-15,CON
10989646,11876108,2007-10-22,CON
10989647,PCT/US05/27219,2005-07-29,CON
10989648,12757870,2010-04-09,DIV
10989648,11471943,2006-06-20,CON
10989648,11787541,2007-04-16,DIV
10989649,11953797,2007-12-10,CON
10989649,12187543,2008-08-07,CON
10989649,PCT/US05/30714,2005-08-30,CON
10989654,12966549,2010-12-13,CON
10989667,PCT/US05/33130,2005-09-15,CON
10989677,11619244,2007-01-03,DIV
10989678,PCT/US05/41084,2005-11-10,CON
10989683,PCT/US05/41184,2005-11-09,CON
10989688,11729714,2007-03-29,CIP
10989693,13455887,2012-04-25,CIP
10989693,11061869,2005-02-18,CIP
10989697,11377562,2006-03-16,DIV
10989697,11378411,2006-03-13,DIV
10989702,13191335,2011-07-26,DIV
10989703,PCT/US05/40629,2005-11-09,CON
