application_number,parent_application_number,parent_filing_date,continuation_type
14242667,61807308,2013-04-01,PRO
14242670,61119324,2008-12-02,PRO
14242670,12629779,2009-12-02,CON
14242671,61807259,2013-04-01,PRO
14242671,61895992,2013-10-25,PRO
14242673,61808129,2013-04-03,PRO
14242674,61807149,2013-04-01,PRO
14242676,61807687,2013-04-02,PRO
14242678,61810547,2013-04-10,PRO
14242679,61809216,2013-04-05,PRO
14242679,61811070,2013-04-11,PRO
14242679,61845037,2013-07-11,PRO
14242680,61807225,2013-04-01,PRO
14242680,61807285,2013-04-01,PRO
14242683,60645637,2005-01-21,PRO
14242683,11331567,2006-01-13,CON
14242683,12075477,2008-03-11,CON
14242683,12794926,2010-06-07,CON
14242683,13357097,2012-01-24,CON
14242687,61233398,2009-08-12,PRO
14242687,12841056,2010-07-21,CON
14242689,60883962,2007-01-08,PRO
14242689,11971210,2008-01-08,CON
14242689,12953324,2010-11-23,CON
14242689,13305609,2011-11-28,CON
14242689,13731273,2012-12-31,CON
14242691,PCT/US2014/029654,2014-03-14,CON
14242692,12744037,2010-10-13,DIV
14242692,13446320,2012-04-13,DIV
14242692,13783952,2013-03-04,CON
14242692,PCT/US2008/084336,2008-11-21,NST
14242693,13629204,2012-09-27,DIV
14242695,61808559,2013-04-04,PRO
14242700,61377809,2010-08-27,PRO
14242700,13218288,2011-08-25,CON
14242702,12233661,2008-09-19,CIP
14242703,61773574,2013-03-06,PRO
14242703,13953393,2013-07-29,DIV
14242704,10884172,2004-07-02,DIV
14242704,12395570,2009-02-27,CON
14242704,12685463,2010-01-11,CON
14242704,13561886,2012-07-30,CON
14242705,PCT/US2014/029654,2014-03-14,CON
14242706,13658676,2012-10-23,DIV
14242707,61808151,2013-04-03,PRO
14242711,61807279,2013-04-01,PRO
14242712,11360959,2006-02-22,CIP
14242712,11485653,2006-07-11,CIP
14242712,60950142,2007-07-17,PRO
14242712,12174628,2008-07-16,DIV
14242712,61350109,2010-06-01,PRO
14242712,12928189,2010-12-06,CIP
14242712,13150404,2011-06-01,CIP
14242712,61807246,2013-04-01,PRO
14242713,61808569,2013-04-04,PRO
14242715,PCT/US2014/029654,2014-03-14,CON
14242716,12645389,2009-12-22,CON
14242721,13825515,2013-03-21,CON
14242721,PCT/US2012/057134,2012-09-25,NST
14242724,61208414,2009-02-23,PRO
14242724,12660221,2010-02-23,CON
14242728,11080629,2005-03-16,CON
14242728,11930535,2007-10-31,CON
14242729,PCT/JP2013/056510,2013-03-08,CON
14242732,12576113,2009-10-08,DIV
14242734,12383076,2009-03-19,CIP
14242734,61349190,2010-05-27,PRO
14242734,12790656,2010-05-28,CON
14242739,12576113,2009-10-08,DIV
14242742,12576113,2009-10-08,DIV
14242745,13184538,2011-07-16,CIP
14242745,61639850,2012-04-27,PRO
14242745,13784495,2013-03-04,CIP
14242745,14185704,2014-02-20,CIP
14242746,61815635,2013-04-24,PRO
14242747,61085956,2008-08-04,PRO
14242747,61087934,2008-08-11,PRO
14242747,61096278,2008-09-11,PRO
14242747,12393884,2009-02-26,CON
14242747,13419079,2012-03-13,CON
14242749,61106508,2008-10-17,PRO
14242749,12576113,2009-10-08,DIV
14242752,61085956,2008-08-04,PRO
14242752,61087934,2008-08-11,PRO
14242752,61096278,2008-09-11,PRO
14242752,12393884,2009-02-26,CON
14242752,13419079,2012-03-13,CON
14242754,11536296,2006-09-28,CON
14242754,11566614,2006-12-04,CON
14242754,12409402,2009-03-23,CON
14242756,11311829,2005-12-19,CON
14242764,12572082,2009-10-01,CON
14242767,13604454,2012-09-05,CON
14242769,61838435,2013-06-24,PRO
14242770,61807275,2013-04-01,PRO
14242771,61043604,2008-04-09,PRO
14242771,12420650,2009-04-08,CON
14242774,61180354,2009-05-21,PRO
14242774,12784736,2010-05-21,CON
14242775,61317660,2010-03-25,PRO
14242775,13072671,2011-03-25,DIV
14242787,61317660,2010-03-25,PRO
14242787,13072671,2011-03-25,DIV
14242794,61317660,2010-03-25,PRO
14242794,13072671,2011-03-25,DIV
14242799,61019094,2008-01-04,PRO
14242799,12348765,2009-01-05,CON
14242800,61317660,2010-03-25,PRO
14242800,13072671,2011-03-25,DIV
14242802,12812950,2010-07-14,CON
14242802,14014142,2013-08-29,CON
14242803,61317660,2010-03-25,PRO
14242803,13072671,2011-03-25,DIV
14242807,PCT/US2012/000508,2012-10-03,CON
14242816,PCT/CN2012/083095,2012-10-17,CIP
14242819,61853232,2013-04-01,PRO
14242820,12044667,2008-03-07,CON
14242820,12886766,2010-09-21,CON
14242820,13287016,2011-11-01,CON
14242820,13527312,2012-06-19,CON
14242820,13924398,2013-06-21,CON
14242824,11105734,2005-04-13,CON
14242824,13230817,2011-09-12,CON
14242825,11559518,2006-11-14,CON
14242825,13528161,2012-06-20,CON
14242827,11975130,2007-10-17,CON
14242827,13073395,2011-03-28,DIV
14242827,13481565,2012-05-25,CON
14242831,13660716,2012-10-25,CON
14242835,13479289,2012-05-24,CON
14242838,61807994,2013-04-03,PRO
14242841,11952901,2007-12-07,DIV
14242842,61449523,2011-03-04,PRO
14242842,13411977,2012-03-05,CON
14242853,13630660,2012-09-28,CIP
14242855,61806944,2013-04-01,PRO
14242864,61807160,2013-04-01,PRO
14242868,61769191,2013-02-25,PRO
14242868,14184697,2014-02-19,CON
14242874,61822397,2013-05-12,PRO
14242879,61807655,2013-04-02,PRO
14242885,PCT/JP2012/006211,2012-09-27,CIP
14242886,61807341,2013-04-02,PRO
14242891,61812734,2013-04-17,PRO
14242895,61521406,2011-08-09,PRO
14242895,61611075,2012-03-15,PRO
14242895,13567095,2012-08-06,CON
14242896,PCT/CN2013/087935,2013-11-27,CON
14242898,61210255,2009-03-17,PRO
14242898,61212459,2009-04-13,PRO
14242898,61215944,2009-05-12,PRO
14242898,61186100,2009-06-11,PRO
14242898,61227193,2009-07-21,PRO
14242898,61257979,2009-11-04,PRO
14242898,12726338,2010-03-17,CON
14242899,PCT/US12/57807,2012-09-28,CIP
14242901,12993855,2010-11-22,CON
14242901,PCT/IL2009/000511,2009-05-21,NST
14242905,13772853,2013-02-21,CON
14242906,13884975,2013-05-13,DIV
14242906,PCT/EP2011/070473,2011-11-18,NST
14242912,61807932,2013-04-03,PRO
14242912,61808066,2013-04-03,PRO
14242912,61808089,2013-04-03,PRO
14242912,61808093,2013-04-03,PRO
14242912,61808101,2013-04-03,PRO
14242912,61808110,2013-04-03,PRO
14242912,61808122,2013-04-03,PRO
14242912,61808131,2013-04-03,PRO
14242912,61808136,2013-04-03,PRO
14242912,61808154,2013-04-03,PRO
14242915,13824857,2013-05-01,CON
14242915,PCT/JP2012/056862,2012-03-16,NST
14242918,12584337,2009-09-02,CIP
14242918,13011686,2011-01-21,CIP
14242918,13051937,2011-03-18,CON
14242928,60962946,2007-07-31,PRO
14242928,12184134,2008-07-31,CON
14242928,13546096,2012-07-11,CON
14242934,61576717,2011-12-16,PRO
14242934,13332318,2011-12-20,DIV
14242935,61454435,2011-03-18,PRO
14242935,13423220,2012-03-18,CON
14242940,61807374,2013-04-02,PRO
14242941,13886396,2013-05-03,CIP
14242942,PCT/KR2012/008399,2012-10-15,CON
14242943,12169348,2008-07-08,CON
14242943,13772848,2013-02-21,CON
14242944,11025803,2004-12-28,CON
14242952,PCT/KR2012/008400,2012-10-15,CON
14242953,61816462,2013-04-26,PRO
14242953,61816542,2013-04-26,PRO
14242956,61348756,2010-05-27,PRO
14242956,13116546,2011-05-26,CON
14242957,13420618,2012-03-15,CON
14242957,PCT/JP2010/066216,2010-09-17,CON
14242960,13582748,2012-09-27,CON
14242960,PCT/NL2011/050153,2011-03-04,NST
14242964,13187819,2011-07-21,CON
14242965,61807791,2013-04-03,PRO
14242969,13417417,2012-03-12,DIV
14242972,61142423,2009-01-05,PRO
14242972,12652483,2010-01-05,CON
14242975,13057204,2011-02-02,CON
14242975,PCT/US2009/052650,2009-08-04,NST
14242978,61827381,2013-05-24,PRO
14242979,61262938,2009-11-20,PRO
14242979,12950140,2010-11-19,CON
14242981,61304589,2010-02-15,PRO
14242981,13028136,2011-02-15,CIP
14242981,13251267,2011-10-02,CON
14242981,14069740,2013-11-01,CIP
14242981,PCT/IB2012/055277,2012-10-02,CIP
14242985,13111080,2011-05-19,DIV
14242987,11955142,2007-12-12,DIV
14242988,PCT/JP2012/075350,2012-10-01,CON
14242989,61827374,2013-05-24,PRO
14242990,13216410,2011-08-24,DIV
14242996,13903022,2013-05-28,CIP
14242999,61807932,2013-04-03,PRO
14242999,61808066,2013-04-03,PRO
14242999,61808089,2013-04-03,PRO
14242999,61808093,2013-04-03,PRO
14242999,61808101,2013-04-03,PRO
14242999,61808110,2013-04-03,PRO
14242999,61808122,2013-04-03,PRO
14242999,61808131,2013-04-03,PRO
14242999,61808136,2013-04-03,PRO
14242999,61808154,2013-04-03,PRO
14243003,13787919,2013-03-07,CON
14243003,14053648,2013-10-15,CON
14243008,61853460,2013-04-06,PRO
14243010,61809913,2013-04-09,PRO
14243011,61808580,2013-04-04,PRO
14243014,12912123,2010-10-26,DIV
14243017,61908219,2013-11-25,PRO
14243018,61807794,2013-04-03,PRO
14243020,61211234,2009-03-27,PRO
14243020,61259342,2009-11-09,PRO
14243020,61259410,2009-11-09,PRO
14243020,12798153,2010-03-29,CON
14243022,13329569,2011-12-19,DIV
14243025,61807475,2013-04-02,PRO
14243028,61853615,2013-04-09,PRO
14243029,11304032,2005-12-15,CON
14243029,12637378,2009-12-14,CON
14243029,13849997,2013-03-25,CON
14243035,61808765,2013-04-05,PRO
14243040,13892678,2013-05-13,CIP
14243041,14054296,2013-10-15,CIP
14243042,13330357,2011-12-19,CON
14243044,61819769,2013-05-06,PRO
14243048,60908762,2007-03-29,PRO
14243048,PCT/US08/58594,2008-03-28,NST
14243048,12532238,2009-09-21,CIP
14243048,13914711,2013-06-11,DIV
14243049,13380252,2011-12-22,CON
14243049,PCT/US2010/046411,2010-08-24,NST
14243053,PCT/KR2011/009444,2011-12-08,CON
14243062,61810027,2013-04-09,PRO
14243063,61807442,2013-04-02,PRO
14243064,13589795,2012-08-20,CON
14243068,61810801,2013-04-11,PRO
14243069,61807832,2013-04-03,PRO
14243069,61807836,2013-04-03,PRO
14243071,61157097,2009-03-03,PRO
14243071,12499421,2009-07-08,CIP
14243071,12709810,2010-02-22,CON
14243074,61363855,2010-07-13,PRO
14243074,61485145,2011-05-12,PRO
14243074,13180589,2011-07-12,CON
14243075,12876543,2010-09-07,DIV
14243078,PCT/CN2013/089886,2013-12-18,CON
14243080,61807832,2013-04-03,PRO
14243080,61807836,2013-04-03,PRO
14243086,13604192,2012-09-05,DIV
14243090,PCT/EP2012/069078,2012-09-27,CON
14243092,61807389,2013-04-02,PRO
14243092,61858366,2013-07-25,PRO
14243099,61807720,2013-04-02,PRO
14243101,12905866,2010-10-15,CON
14243107,13558228,2012-07-25,CIP
14243107,61907170,2013-11-21,PRO
14243109,12626144,2009-11-25,CON
14243111,09417774,1999-10-14,DIV
14243111,11474951,2006-06-27,CON
14243115,61361512,2010-07-05,PRO
14243115,61445545,2011-02-23,PRO
14243115,PCT/US11/42906,2011-07-03,NST
14243115,13576652,2012-08-01,CON
14243115,13902492,2013-05-24,CON
14243116,61622474,2012-04-10,PRO
14243116,13860494,2013-04-10,CON
14243118,61808269,2013-04-04,PRO
14243119,61807775,2013-04-03,PRO
14243122,61622474,2012-04-10,PRO
14243122,13860494,2013-04-10,CON
14243123,61807401,2013-04-02,PRO
14243125,60957121,2007-08-21,PRO
14243125,12196097,2008-08-21,CON
14243126,61375432,2010-08-20,PRO
14243126,13027522,2011-02-15,CON
14243129,61482520,2011-05-04,PRO
14243129,13462972,2012-05-03,CON
14243133,PCT/JP2012/075124,2012-09-28,CON
14243134,61451523,2011-03-10,PRO
14243134,61452521,2011-03-14,PRO
14243134,13311319,2011-12-05,CIP
14243134,13367045,2012-02-06,DIV
14243138,61147533,2009-01-27,PRO
14243138,12692858,2010-01-25,CON
14243138,13749247,2013-01-24,CON
14243143,61371379,2010-08-06,PRO
14243143,61371412,2010-08-06,PRO
14243143,61371444,2010-08-06,PRO
14243143,61371487,2010-08-06,PRO
14243143,61373034,2010-08-12,PRO
14243143,61379961,2010-09-03,PRO
14243143,61448925,2011-03-03,PRO
14243143,61479182,2011-04-26,PRO
14243143,13198795,2011-08-05,CON
14243145,13744581,2013-01-18,CIP
14243146,61148621,2009-01-30,PRO
14243146,12695701,2010-01-28,CON
14243148,61807577,2013-04-02,PRO
14243149,61544838,2011-10-07,PRO
14243149,13646224,2012-10-05,CIP
14243149,61807363,2013-04-02,PRO
14243152,12747648,2010-06-11,DIV
14243152,PCT/SE2008/051443,2008-12-11,NST
14243158,11193516,2005-07-29,CIP
14243158,11643357,2006-12-21,DIV
14243158,12277963,2008-11-25,CON
14243158,12553426,2009-09-03,CON
14243158,12843402,2010-07-26,CON
14243163,PCT/EP2012/068635,2012-09-21,CON
14243164,61808297,2013-04-04,PRO
14243168,12453149,2009-04-30,CON
14243170,61289430,2009-12-23,PRO
14243170,61394113,2010-10-18,PRO
14243170,PCT/US10/61703,2010-12-22,NST
14243170,13518952,2012-06-25,CON
14243173,13423319,2012-03-19,CON
14243176,13092346,2011-04-22,CON
14243177,13486075,2012-06-01,DIV
14243183,13302772,2011-11-22,DIV
14243192,60280412,2001-03-30,PRO
14243192,PCT/US02/10260,2002-04-01,NST
14243192,10472430,2004-04-09,CON
14243192,13017345,2011-01-31,CON
14243195,61819969,2013-05-06,PRO
14243195,13933821,2013-07-02,CIP
14243199,61841269,2013-06-28,PRO
14243202,61815924,2013-04-25,PRO
14243204,61841269,2013-06-28,PRO
14243207,61033186,2008-03-03,PRO
14243207,12396758,2009-03-03,CON
14243208,61808720,2013-04-05,PRO
14243209,11914893,2011-01-07,DIV
14243211,12844500,2010-07-27,CON
14243211,13764136,2013-02-11,CON
14243215,12588173,2009-10-06,CON
14243217,12950771,2010-11-19,DIV
14243218,61814557,2013-04-22,PRO
14243220,14004207,,CON
14243220,PCT/DE2011/001952,2011-11-08,NST
14243221,61808522,2013-04-04,PRO
14243227,61807449,2013-04-02,PRO
14243228,PCT/JP2013/073098,2013-08-29,CON
14243231,PCT/JP2012/076820,2012-10-17,CON
14243236,13572620,2012-08-11,CON
14243238,12542970,2009-08-18,DIV
14243246,60680851,2005-05-13,PRO
14243246,11402319,2006-04-11,CON
14243246,13662975,2012-10-29,CON
14243251,13039981,2011-03-03,CIP
14243251,13431746,2012-03-27,DIV
14243253,61816688,2013-04-26,PRO
14243254,61807511,2013-04-02,PRO
14243256,13498171,2012-03-26,CON
14243256,PCT/IB2009/007144,2009-10-16,NST
14243262,60383157,2002-05-23,PRO
14243262,10205474,2002-07-24,CON
14243262,60478576,2003-06-13,PRO
14243262,10866601,2004-06-10,CIP
14243262,10948516,2004-09-23,CON
14243262,60655604,2005-02-22,PRO
14243262,10560654,2006-05-01,CIP
14243262,11359266,2006-02-21,CIP
14243262,11657784,2007-01-24,CIP
14243262,11981301,2007-10-30,CON
14243262,13271720,2011-10-12,DIV
14243262,13493499,2012-06-11,CIP
14243262,13939892,2013-07-11,CIP
14243262,PCT/IL2004/000496,2004-06-10,NST
14243263,61822493,2013-05-13,PRO
14243263,13972489,2013-08-21,CIP
14243264,61808033,2013-04-03,PRO
14243266,61541135,2011-09-30,PRO
14243266,13623158,2012-09-20,DIV
14243268,12569273,2009-09-29,DIV
14243271,13300322,2011-11-18,DIV
14243272,13095301,2011-04-27,CON
14243275,61812228,2013-04-15,PRO
14243276,13199531,2011-09-01,CON
14243277,13484336,2012-05-31,CIP
14243277,13484408,2012-05-31,CIP
14243277,61814045,2013-04-19,PRO
14243277,61827897,2013-05-28,PRO
14243277,61828454,2013-05-29,PRO
14243277,61838620,2013-06-24,PRO
14243277,61896313,2013-10-28,PRO
14243277,PCT/US2011/062096,2011-11-23,CON
14243277,PCT/US2011/062099,2011-11-23,CON
14243277,PCT/US2013/075064,2013-12-13,CIP
14243277,PCT/US2014/019210,2014-02-28,CIP
14243277,PCT/US2014/031000,2014-03-18,CIP
14243278,13503254,2012-07-13,DIV
14243278,PCT/EP2010/067793,2010-11-19,NST
14243279,61807335,2013-04-02,PRO
14243283,12490454,2009-06-24,DIV
14243285,12173981,2008-07-16,CON
14243285,13946433,2013-07-19,CON
14243290,61807484,2013-04-02,PRO
14243294,PCT/JP2012/006462,2012-10-09,CON
14243297,61807535,2013-04-02,PRO
14243298,61808568,2013-04-04,PRO
14243298,61832024,2013-06-06,PRO
14243299,13334502,2011-12-22,CON
14243300,61808486,2013-04-04,PRO
14243303,61807415,2013-04-02,PRO
14243304,61433138,2011-01-14,PRO
14243304,13108631,2011-05-16,DIV
14243309,PCT/JP2012/076147,2012-10-09,CON
14243310,61808590,2013-04-04,PRO
14243311,61810812,2013-04-11,PRO
14243316,61821830,2013-05-10,PRO
14243320,PCT/US12/68761,2012-12-10,CIP
14243323,61807376,2013-04-02,PRO
14243326,PCT/FR2012/052226,2012-10-02,CON
14243327,PCT/JP2011/073099,2011-10-06,CON
14243329,61714669,2012-10-16,PRO
14243329,13763200,2013-02-08,CON
14243330,10341367,2003-01-14,DIV
14243330,10404547,2003-04-02,CON
14243330,11082859,2005-03-18,CON
14243330,11785177,2007-04-16,CON
14243330,12251444,2008-10-14,CON
14243330,13270224,2011-10-10,CON
14243331,61807488,2013-04-02,PRO
14243332,12955195,2010-11-29,DIV
14243335,11912905,2008-05-06,DIV
14243335,PCT/US2006/015699,2006-04-26,NST
14243336,13252892,2011-10-04,DIV
14243337,13073805,2011-03-28,CON
14243337,13633914,2012-10-03,CON
14243339,61807377,2013-04-02,PRO
14243342,61270564,2009-07-10,PRO
14243342,12803953,2010-07-08,CON
14243343,11395255,2006-04-03,CON
14243343,13738758,2013-01-10,CON
14243343,13770868,2013-02-19,CON
14243346,13525535,2012-06-18,CON
14243352,61898828,2013-11-01,PRO
14243352,14168174,2014-01-30,DIV
14243358,61334666,2010-05-14,PRO
14243358,13106977,2011-05-13,CON
14243359,61807506,2013-04-02,PRO
14243362,13211603,2011-08-17,CON
14243364,13678792,2012-11-16,DIV
14243365,61653650,2012-05-31,PRO
14243365,13762585,2013-02-08,CON
14243366,61807413,2013-04-02,PRO
14243366,61808256,2013-04-04,PRO
14243370,13544106,2012-07-09,CIP
14243371,61807900,2013-04-03,PRO
14243376,13075357,2011-03-30,CON
14243377,PCT/US09/56646,2009-09-11,NST
14243377,13319105,2011-11-07,DIV
14243378,12528598,2009-12-09,CIP
14243378,PCT/KR08/01102,2008-02-26,NST
14243379,61809018,2013-04-05,PRO
14243380,10191058,2002-07-10,CIP
14243380,11555617,2006-11-01,CIP
14243380,11766974,2007-06-22,CON
14243380,13019580,2011-02-02,DIV
14243383,61807979,2013-04-03,PRO
14243384,61026151,2008-02-05,PRO
14243384,61026153,2008-02-05,PRO
14243384,61049158,2008-04-30,PRO
14243384,61055667,2008-05-23,PRO
14243384,12360353,2009-01-27,CON
14243384,13788683,2013-03-07,DIV
14243387,61809162,2013-04-05,PRO
14243387,61823506,2013-05-15,PRO
14243390,13126206,2011-04-27,DIV
14243390,PCT/US2009/056618,2009-09-11,NST
14243393,PCT/JP2013/077767,2013-10-11,CON
14243395,11306437,2005-12-28,CON
14243395,13340198,2011-12-29,CON
14243396,13678792,2012-11-16,DIV
14243400,60510408,2003-10-10,PRO
14243400,60510407,2003-10-10,PRO
14243400,60525351,2003-11-26,PRO
14243400,10961977,2004-10-09,CON
14243400,12633116,2009-12-08,CON
14243404,61451676,2011-03-11,PRO
14243404,13417442,2012-03-12,CON
14243406,61390254,2010-10-06,PRO
14243406,61488878,2011-05-23,PRO
14243406,13267696,2011-10-06,DIV
14243407,61619782,2012-04-03,PRO
14243407,13849174,2013-03-22,DIV
14243410,61808116,2013-04-03,PRO
14243412,61808019,2013-04-03,PRO
14243413,13583566,2012-09-07,DIV
14243413,PCT/JP2011/055173,2011-03-01,NST
14243418,61295523,2010-01-15,PRO
14243418,12930914,2011-01-18,DIV
14243420,61807512,2013-04-02,PRO
14243421,13421336,2012-03-15,CON
14243422,61809509,2013-04-08,PRO
14243423,13075646,2011-03-30,CON
14243425,13349685,2012-01-13,CON
14243429,13128585,2011-07-12,DIV
14243429,PCT/US2009/063710,2009-11-09,NST
14243439,PCT/US09/64210,2009-11-12,NST
14243439,12663743,2009-12-09,CON
14243441,12036673,2008-02-25,DIV
14243443,13777767,2013-02-26,CIP
14243445,61807466,2013-04-02,PRO
14243446,61807422,2013-04-02,PRO
14243447,61807932,2013-04-03,PRO
14243447,61808066,2013-04-03,PRO
14243447,61808089,2013-04-03,PRO
14243447,61808093,2013-04-03,PRO
14243447,61808101,2013-04-03,PRO
14243447,61808110,2013-04-03,PRO
14243447,61808122,2013-04-03,PRO
14243447,61808131,2013-04-03,PRO
14243447,61808136,2013-04-03,PRO
14243447,61808154,2013-04-03,PRO
14243448,PCT/JP2014/000230,2014-01-17,CON
14243450,61325100,2010-04-16,PRO
14243450,13084806,2011-04-12,DIV
14243453,61431635,2011-01-11,PRO
14243453,13347961,2012-01-11,CON
14243457,13272305,2011-10-13,DIV
14243458,PCT/JP2012/075908,2012-10-05,CON
14243460,61231561,2009-08-05,PRO
14243460,12848547,2010-08-02,CON
14243471,61809029,2013-04-05,PRO
14243473,61004086,2007-11-23,PRO
14243473,PCT/US08/13122,2008-11-21,NST
14243473,12744099,2010-08-24,CON
14243474,12918732,2010-12-28,CON
14243474,PCT/EP2009/000979,2009-02-12,NST
14243476,12990079,2010-10-28,CON
14243476,PCT/US2009/004253,2009-05-01,NST
14243477,12964866,2010-12-10,CON
14243478,60802760,2006-05-22,PRO
14243478,11752188,2007-05-22,CON
14243480,61825419,2013-05-20,PRO
14243483,13810022,2013-01-14,DIV
14243483,PCT/BR2010/000059,2010-03-02,NST
14243484,12842669,2010-07-23,CON
14243485,61808235,2013-04-04,PRO
14243493,61598547,2012-02-14,PRO
14243493,13409212,2012-03-01,DIV
14243495,61808051,2013-04-03,PRO
14243496,13312197,2011-12-06,CON
14243500,11731142,2007-03-29,DIV
14243503,61807534,2013-04-02,PRO
14243504,61807648,2013-04-02,PRO
14243505,13120642,2011-03-23,CON
14243505,PCT/JP2009/065344,2009-09-02,NST
14243507,13077863,2011-03-31,CON
14243508,11625135,2007-01-19,CON
14243510,13019157,2011-02-01,CON
14243512,61566828,2011-12-05,PRO
14243512,61609075,2012-03-09,PRO
14243512,61682508,2012-08-13,PRO
14243512,61718226,2012-10-25,PRO
14243512,13693476,2012-12-04,CIP
14243512,61808005,2013-04-03,PRO
14243512,61832558,2013-06-07,PRO
14243512,61941100,2014-02-18,PRO
14243513,61809063,2013-04-05,PRO
14243515,13075929,2011-03-30,DIV
14243515,PCT/EP2009/007476,2009-10-19,CON
14243518,12809370,2010-09-16,DIV
14243518,PCT/US2008/013798,2008-12-17,NST
14243521,13242329,2011-09-23,CON
14243523,PCT/JP2012/004334,2012-07-04,CON
14243524,13295504,2011-11-14,CON
14243525,61807385,2013-04-02,PRO
14243527,PCT/KR2012/008621,2012-10-19,CIP
14243531,12082874,2008-04-15,CON
14243537,61415243,2010-11-18,PRO
14243537,13300391,2011-11-18,CON
14243542,61594758,2012-02-03,PRO
14243542,13758706,2013-02-04,CON
14243543,60636498,2004-12-16,PRO
14243543,11303875,2005-12-16,CON
14243544,61807410,2013-04-02,PRO
14243545,60715526,2005-09-09,PRO
14243545,60745947,2006-04-28,PRO
14243545,11470228,2006-09-05,CON
14243545,11830049,2007-07-30,CON
14243545,13401408,2012-02-21,CON
14243546,12065676,2008-03-04,DIV
14243546,13328840,2011-12-16,CON
14243546,PCT/FR2006/002084,2006-09-12,NST
14243547,13354277,2012-01-19,CIP
14243547,13355472,2012-01-20,CIP
14243547,61809201,2013-04-05,PRO
14243553,61809097,2013-04-05,PRO
14243553,61820461,2013-05-07,PRO
14243554,61407090,2010-10-27,PRO
14243554,PCT/US11/58116,2011-10-27,NST
14243554,13881969,,CON
14243556,11993200,,CON
14243556,12780070,2010-05-14,CON
14243556,PCT/AU2006/000859,2006-06-20,NST
14243557,09872489,2001-06-01,CON
14243557,10720850,2003-11-24,CON
14243557,11069210,2005-02-28,CON
14243557,13856897,2013-04-04,CON
14243557,14011192,2013-08-27,DIV
14243559,13599910,2012-08-30,DIV
14243561,13463081,2012-05-03,CON
14243562,12761559,2010-04-16,CON
14243563,61807540,2013-04-02,PRO
14243570,12101821,2008-04-11,REI
14243573,13680237,2012-11-19,DIV
14243574,09715860,2000-11-17,CIP
14243574,10190745,2002-07-08,CIP
14243574,10461890,2003-06-13,DIV
14243574,11077309,2005-03-10,CON
14243574,11775212,2007-07-09,DIV
14243575,PCT/IB2013/061229,2013-12-20,CIP
14243578,61808059,2013-04-03,PRO
14243579,61029265,2008-02-15,PRO
14243579,61038672,2008-03-21,PRO
14243579,61112046,2008-11-06,PRO
14243579,12371550,2009-02-13,DIV
14243579,13619843,2012-09-14,CON
14243580,60310534,2001-08-06,PRO
14243580,10214412,2002-08-06,CON
14243580,12653115,2009-12-08,CON
14243580,13349449,2012-01-12,CON
14243580,13726324,2012-12-24,CON
14243584,61807736,2013-04-02,PRO
14243584,14089519,2013-11-25,CON
14243586,61807688,2013-04-02,PRO
14243586,61886546,2013-10-03,PRO
14243587,12221841,2008-08-06,REI
14243588,12292078,2008-11-12,DIV
14243589,61808163,2013-04-03,PRO
14243592,12579381,2009-10-14,CON
14243593,12960078,2010-12-03,DIV
14243594,12921747,2011-01-13,CON
14243594,PCT/DE2009/000289,2009-03-02,NST
14243597,12229090,2008-08-20,REI
14243598,PCT/CN2012/082564,2012-10-08,CON
14243599,61419293,2010-12-03,PRO
14243599,13294460,2011-11-11,DIV
14243600,61825724,2013-05-21,PRO
14243602,61808155,2013-04-03,PRO
14243602,61856474,2013-07-19,PRO
14243604,61807690,2013-04-02,PRO
14243606,13141633,2011-10-12,DIV
14243606,PCT/IT2008/000794,2008-12-23,NST
14243609,PCT/JP2012/074930,2012-09-27,CON
14243610,61808562,2013-04-04,PRO
14243610,61839287,2013-06-25,PRO
14243610,61845985,2013-07-13,PRO
14243613,10997479,2004-11-24,CON
14243613,12367361,2009-02-06,CON
14243613,12721408,2010-03-10,CON
14243613,13079620,2011-04-04,CON
14243614,13262060,2011-12-15,DIV
14243614,PCT/US2010/029386,2010-03-31,NST
14243618,11857265,2007-09-18,CON
14243618,13025933,2011-02-11,DIV
14243619,61807532,2013-04-02,PRO
14243620,12650255,2009-12-30,REI
14243621,61807641,2013-04-02,PRO
14243624,61807880,2013-04-03,PRO
14243625,13885518,2013-10-29,CON
14243625,PCT/IL11/00881,2011-11-15,NST
14243627,13580849,2012-08-23,CON
14243627,PCT/KR2010/008508,2010-11-30,NST
14243630,13002262,2010-12-30,CON
14243630,13926892,2013-06-25,CON
14243630,PCT/JP2009/003559,2009-07-28,NST
14243631,PCT/KR2012/010882,2012-12-14,CON
14243632,PCT/US2014/014250,2014-01-31,CON
14243636,61807384,2013-04-02,PRO
14243637,12650263,2009-12-30,REI
14243638,13885518,2013-10-29,CON
14243638,PCT/IL11/00881,2011-11-15,NST
14243639,09568818,2000-05-10,CIP
14243639,09851226,2001-05-08,DIV
14243639,10141219,2002-05-07,CON
14243639,12258163,2008-10-24,CON
14243640,13119145,2011-06-20,CON
14243640,PCT/EP09/59962,2009-07-31,NST
14243641,60289311,2001-05-06,PRO
14243641,10057442,2002-01-25,DIV
14243641,10460685,2003-06-11,CON
14243641,11202616,2005-08-12,DIV
14243641,12465464,2009-05-13,CON
14243641,13468928,2012-05-10,CON
14243641,13847666,2013-03-20,CON
14243647,61808494,2013-04-04,PRO
14243650,PCT/CN2012/080125,2012-08-15,CON
14243655,11347141,2006-02-03,DIV
