application_number,child_application_number,child_filing_date,continuation_type
60096868,09375924,1999-08-17,PRO
60096868,PCT/US99/18777,1999-08-17,PRO
60096869,09778190,2001-02-07,PRO
60096869,PCT/US99/18304,1999-08-12,PRO
60096871,PCT/US99/18805,1999-08-17,PRO
60096871,09375046,1999-08-16,PRO
60096872,PCT/US98/22772,1998-10-27,PRO
60096872,09179343,1998-10-27,PRO
60096872,09474630,1999-12-29,PRO
60096875,09372438,1999-08-11,PRO
60096876,11143340,2005-06-01,PRO
60096876,09372917,1999-08-12,PRO
60096877,09375313,1999-08-16,PRO
60096877,PCT/US99/18647,1999-08-16,PRO
60096883,09251797,1999-02-17,PRO
60096884,09375476,1999-08-16,PRO
60096888,09320569,1999-05-27,PRO
60096891,10175743,2002-06-19,PRO
60096891,10179513,2002-06-24,PRO
60096891,10179515,2002-06-24,PRO
60096891,10180543,2002-06-25,PRO
60096891,10175750,2002-06-19,PRO
60096891,10176482,2002-06-20,PRO
60096891,09993469,2001-11-14,PRO
60096891,10176978,2002-06-21,PRO
60096891,10176925,2002-06-21,PRO
60096891,10184623,2002-06-28,PRO
60096891,10184635,2002-06-28,PRO
60096891,10175748,2002-06-19,PRO
60096891,10174579,2002-06-18,PRO
60096891,09989721,2001-11-19,PRO
60096891,10176983,2002-06-21,PRO
60096891,10176911,2002-06-20,PRO
60096891,10184641,2002-06-27,PRO
60096891,10183018,2002-06-26,PRO
60096891,09991854,2001-11-14,PRO
60096891,09990438,2001-11-14,PRO
60096891,09993667,2001-11-14,PRO
60096891,09990456,2001-11-14,PRO
60096891,10173689,2002-06-17,PRO
60096891,10184620,2002-06-28,PRO
60096891,10176493,2002-06-20,PRO
60096891,10176751,2002-06-21,PRO
60096891,10176924,2002-06-21,PRO
60096891,10174585,2002-06-18,PRO
60096891,10184646,2002-06-28,PRO
60096891,10173699,2002-06-17,PRO
60096891,10173693,2002-06-17,PRO
60096891,10176915,2002-06-21,PRO
60096891,10176492,2002-06-21,PRO
60096891,10176985,2002-06-21,PRO
60096891,10187746,2002-07-02,PRO
60096891,10175751,2002-06-19,PRO
60096891,10176756,2002-06-21,PRO
60096891,10173696,2002-06-17,PRO
60096891,09989725,2001-11-20,PRO
60096891,10174587,2002-06-18,PRO
60096891,10195897,2002-07-15,PRO
60096891,10127824,2002-04-22,PRO
60096891,10173691,2002-06-17,PRO
60096891,10179522,2002-06-24,PRO
60096891,10180549,2002-06-25,PRO
60096891,10175752,2002-06-19,PRO
60096891,10184650,2002-06-28,PRO
60096891,09997614,2001-11-15,PRO
60096891,10173701,2002-06-17,PRO
60096891,10176483,2002-06-20,PRO
60096891,10175740,2002-06-18,PRO
60096891,10175745,2002-06-19,PRO
60096891,10176758,2002-06-21,PRO
60096891,10176488,2002-06-21,PRO
60096891,09998156,2001-11-15,PRO
60096891,10184632,2002-06-28,PRO
60096891,10184647,2002-06-28,PRO
60096891,10176982,2002-06-21,PRO
60096891,10187598,2002-07-01,PRO
60096891,09990562,2001-11-14,PRO
60096891,10184629,2002-06-28,PRO
60096891,10184633,2002-06-27,PRO
60096891,10184622,2002-06-29,PRO
60096891,10001054,2001-11-30,PRO
60096891,10179510,2002-06-24,PRO
60096891,10179512,2002-06-24,PRO
60096891,10175746,2002-06-19,PRO
60096891,10175753,2002-06-19,PRO
60096891,10188775,2002-07-02,PRO
60096891,10183016,2002-06-26,PRO
60096891,10176750,2002-06-21,PRO
60096891,10176491,2002-06-20,PRO
60096891,10173697,2002-06-17,PRO
60096891,10127827,2002-04-22,PRO
60096891,10174586,2002-06-18,PRO
60096891,09991163,2001-11-14,PRO
60096891,10184613,2002-06-27,PRO
60096891,10184636,2002-06-28,PRO
60096891,10175736,2002-06-19,PRO
60096891,10183010,2002-06-26,PRO
60096891,10173702,2002-06-17,PRO
60096891,10176752,2002-06-21,PRO
60096891,10174570,2002-06-18,PRO
60096891,10184644,2002-06-28,PRO
60096891,10180545,2002-06-25,PRO
60096891,09990726,2001-11-14,PRO
60096891,10176923,2002-06-21,PRO
60096891,10180559,2002-06-25,PRO
60096891,10176747,2002-06-20,PRO
60096891,10176479,2002-06-20,PRO
60096891,09991150,2001-11-16,PRO
60096891,10173700,2002-06-17,PRO
60096891,10180546,2002-06-25,PRO
60096891,10179525,2002-06-24,PRO
60096891,10174591,2002-06-18,PRO
60096891,10187600,2002-07-02,PRO
60096891,10183009,2002-06-26,PRO
60096891,10179507,2002-06-24,PRO
60096891,10179511,2002-06-24,PRO
60096891,09993748,2001-11-14,PRO
60096891,10179514,2002-06-24,PRO
60096891,10184626,2002-06-28,PRO
60096891,10175747,2002-06-19,PRO
60096891,10176989,2002-06-20,PRO
60096891,10187754,2002-07-02,PRO
60096891,09990443,2001-11-14,PRO
60096891,10176755,2002-06-21,PRO
60096891,10187743,2002-07-02,PRO
60096891,09989729,2001-11-19,PRO
60096891,10180547,2002-06-25,PRO
60096891,10176916,2002-06-21,PRO
60096891,09997573,2001-11-15,PRO
60096891,10174582,2002-06-18,PRO
60096891,10180560,2002-06-25,PRO
60096891,10184624,2002-06-28,PRO
60096891,10184656,2002-06-28,PRO
60096891,09991073,2001-11-14,PRO
60096891,10176489,2002-06-21,PRO
60096891,10179509,2002-06-24,PRO
60096891,10174574,2002-06-18,PRO
60096891,09990427,2001-11-14,PRO
60096891,10173695,2002-06-17,PRO
60096891,10180550,2002-06-25,PRO
60096891,09993604,2001-11-14,PRO
60096891,10180540,2002-06-25,PRO
60096891,10179517,2002-06-24,PRO
60096891,10187596,2002-07-02,PRO
60096891,10176746,2002-06-20,PRO
60096891,09997857,2001-11-15,PRO
60096891,10183017,2002-06-26,PRO
60096891,10179520,2002-06-24,PRO
60096891,09989723,2001-11-19,PRO
60096891,10175739,2002-06-19,PRO
60096891,10176979,2002-06-21,PRO
60096891,10173698,2002-06-17,PRO
60096891,10174590,2002-06-18,PRO
60096891,10173706,2002-06-17,PRO
60096891,10183002,2002-06-26,PRO
60096891,10176993,2002-06-20,PRO
60096891,09990711,2001-11-14,PRO
60096891,10176484,2002-06-20,PRO
60096891,10175749,2002-06-19,PRO
60096891,10179518,2002-06-24,PRO
60096891,10173692,2002-06-17,PRO
60096891,09993687,2001-11-14,PRO
60096891,10184643,2002-06-28,PRO
60096891,10173705,2002-06-17,PRO
60096891,10175741,2002-06-19,PRO
60096891,10184657,2002-06-28,PRO
60096891,10052586,2002-01-15,PRO
60096891,10174578,2002-06-18,PRO
60096891,10176921,2002-06-20,PRO
60096891,09997542,2001-11-15,PRO
60096891,10179506,2002-06-24,PRO
60096891,10180541,2002-06-25,PRO
60096891,10174588,2002-06-18,PRO
60096891,10176917,2002-06-20,PRO
60096891,11149801,2005-06-09,PRO
60096891,10188769,2002-07-02,PRO
60096891,10179516,2002-06-24,PRO
60096891,10173703,2002-06-17,PRO
60096891,10176485,2002-06-20,PRO
60096891,10187751,2002-07-02,PRO
60096891,10176991,2002-06-21,PRO
60096891,10179521,2002-06-24,PRO
60096891,10176986,2002-06-21,PRO
60096891,09992521,2001-11-14,PRO
60096891,10176753,2002-06-20,PRO
60096891,10176992,2002-06-21,PRO
60096891,10183015,2002-06-26,PRO
60096891,10156843,2002-05-28,PRO
60096891,10173690,2002-06-17,PRO
60096891,09989722,2001-11-19,PRO
60096891,10184655,2002-06-28,PRO
60096891,10199464,2002-07-19,PRO
60096891,10176987,2002-06-21,PRO
60096891,10183003,2002-06-26,PRO
60096891,10183014,2002-06-26,PRO
60096891,09990440,2001-11-14,PRO
60096891,10175754,2002-06-19,PRO
60096891,09997559,2001-11-15,PRO
60096891,10187753,2002-07-02,PRO
60096891,09997628,2001-11-15,PRO
60096891,10173694,2002-06-17,PRO
60096891,10174589,2002-06-18,PRO
60096891,10176913,2002-06-20,PRO
60096891,10176922,2002-06-21,PRO
60096891,10176981,2002-06-20,PRO
60096891,10173704,2002-06-17,PRO
60096891,10176914,2002-06-20,PRO
60096891,09990437,2001-11-16,PRO
60096891,10184652,2002-06-27,PRO
60096891,10180551,2002-06-25,PRO
60096891,09997428,2001-11-15,PRO
60096891,09990436,2001-11-14,PRO
60096891,10176759,2002-06-20,PRO
60096891,10174569,2002-06-18,PRO
60096891,10176748,2002-06-21,PRO
60096891,10176919,2002-06-20,PRO
60096891,10176490,2002-06-20,PRO
60096891,10176990,2002-06-20,PRO
60096891,10179508,2002-06-24,PRO
60096891,09989727,2001-11-19,PRO
60096891,10180557,2002-06-25,PRO
60096891,10187602,2002-07-02,PRO
60096891,10175742,2002-06-19,PRO
60096891,10175744,2002-06-19,PRO
60096891,09989731,2001-11-20,PRO
60096891,10176988,2002-06-20,PRO
60096891,10187741,2002-07-02,PRO
60096891,10176480,2002-06-21,PRO
60096891,10183008,2002-06-26,PRO
60096891,10175737,2002-06-19,PRO
60096891,10180554,2002-06-25,PRO
60096891,09991172,2001-11-16,PRO
60096891,10176481,2002-06-21,PRO
60096891,10176749,2002-06-20,PRO
60096891,09990442,2001-11-14,PRO
60096891,10184625,2002-06-28,PRO
60096891,10173708,2002-06-17,PRO
60096891,10175735,2002-06-19,PRO
60096894,09991150,2001-11-16,PRO
60096894,09992521,2001-11-14,PRO
60096894,09998156,2001-11-15,PRO
60096894,09989727,2001-11-19,PRO
60096894,09989729,2001-11-19,PRO
60096894,11100289,2005-04-05,PRO
60096894,09997628,2001-11-15,PRO
60096894,09991163,2001-11-14,PRO
60096894,09990443,2001-11-14,PRO
60096894,09997428,2001-11-15,PRO
60096894,09997614,2001-11-15,PRO
60096894,09997559,2001-11-15,PRO
60096894,09990456,2001-11-14,PRO
60096894,09991172,2001-11-16,PRO
60096894,09993469,2001-11-14,PRO
60096894,09993748,2001-11-14,PRO
60096894,09993667,2001-11-14,PRO
60096894,09997857,2001-11-15,PRO
60096894,09990436,2001-11-14,PRO
60096894,09991073,2001-11-14,PRO
60096894,11100159,2005-04-05,PRO
60096894,09990562,2001-11-14,PRO
60096894,09989731,2001-11-20,PRO
60096894,09990726,2001-11-14,PRO
60096894,09993687,2001-11-14,PRO
60096894,09993604,2001-11-14,PRO
60096894,09997542,2001-11-15,PRO
60096894,09989725,2001-11-20,PRO
60096894,09997573,2001-11-15,PRO
60096894,09991854,2001-11-14,PRO
60096894,09989721,2001-11-19,PRO
60096894,09990438,2001-11-14,PRO
60096894,09989722,2001-11-19,PRO
60096894,09990442,2001-11-14,PRO
60096894,10001054,2001-11-30,PRO
60096894,09989723,2001-11-19,PRO
60096894,09990711,2001-11-14,PRO
60096894,09990427,2001-11-14,PRO
60096894,09990437,2001-11-16,PRO
60096894,09990440,2001-11-14,PRO
60096895,09989721,2001-11-19,PRO
60096895,09990443,2001-11-14,PRO
60096895,09990427,2001-11-14,PRO
60096895,09997542,2001-11-15,PRO
60096895,09991854,2001-11-14,PRO
60096895,09991150,2001-11-16,PRO
60096895,09997614,2001-11-15,PRO
60096895,09990456,2001-11-14,PRO
60096895,10146791,2002-05-15,PRO
60096895,09990726,2001-11-14,PRO
60096895,09989723,2001-11-19,PRO
60096895,09991172,2001-11-16,PRO
60096895,09990437,2001-11-16,PRO
60096895,09990440,2001-11-14,PRO
60096895,09990711,2001-11-14,PRO
60096895,09989727,2001-11-19,PRO
60096895,09992521,2001-11-14,PRO
60096895,09993667,2001-11-14,PRO
60096895,09997428,2001-11-15,PRO
60096895,09997857,2001-11-15,PRO
60096895,09993748,2001-11-14,PRO
60096895,09997573,2001-11-15,PRO
60096895,09993604,2001-11-14,PRO
60096895,09993687,2001-11-14,PRO
60096895,09997628,2001-11-15,PRO
60096895,09989729,2001-11-19,PRO
60096895,09990438,2001-11-14,PRO
60096895,09990442,2001-11-14,PRO
60096895,09997559,2001-11-15,PRO
60096895,09989722,2001-11-19,PRO
60096895,10156843,2002-05-28,PRO
60096895,09998156,2001-11-15,PRO
60096895,09991163,2001-11-14,PRO
60096895,09990562,2001-11-14,PRO
60096895,09990436,2001-11-14,PRO
60096895,09991073,2001-11-14,PRO
60096895,09989725,2001-11-20,PRO
60096895,09993469,2001-11-14,PRO
60096895,09989731,2001-11-20,PRO
60096897,10184635,2002-06-28,PRO
60096897,09991073,2001-11-14,PRO
60096897,10176986,2002-06-21,PRO
60096897,10180549,2002-06-25,PRO
60096897,10180557,2002-06-25,PRO
60096897,10176982,2002-06-21,PRO
60096897,10187753,2002-07-02,PRO
60096897,10176979,2002-06-21,PRO
60096897,09991150,2001-11-16,PRO
60096897,10179515,2002-06-24,PRO
60096897,10173697,2002-06-17,PRO
60096897,09990443,2001-11-14,PRO
60096897,10180545,2002-06-25,PRO
60096897,10173693,2002-06-17,PRO
60096897,10187602,2002-07-02,PRO
60096897,10176759,2002-06-20,PRO
60096897,10184650,2002-06-28,PRO
60096897,10174591,2002-06-18,PRO
60096897,10184624,2002-06-28,PRO
60096897,09990456,2001-11-14,PRO
60096897,10184655,2002-06-28,PRO
60096897,10179516,2002-06-24,PRO
60096897,10175741,2002-06-19,PRO
60096897,10183009,2002-06-26,PRO
60096897,10176917,2002-06-20,PRO
60096897,09989727,2001-11-19,PRO
60096897,10183017,2002-06-26,PRO
60096897,10176989,2002-06-20,PRO
60096897,10175737,2002-06-19,PRO
60096897,09997614,2001-11-15,PRO
60096897,10179518,2002-06-24,PRO
60096897,10173694,2002-06-17,PRO
60096897,10173706,2002-06-17,PRO
60096897,10184652,2002-06-27,PRO
60096897,10176919,2002-06-20,PRO
60096897,09993604,2001-11-14,PRO
60096897,10187600,2002-07-02,PRO
60096897,10173691,2002-06-17,PRO
60096897,10174574,2002-06-18,PRO
60096897,10179508,2002-06-24,PRO
60096897,10176749,2002-06-20,PRO
60096897,10176921,2002-06-20,PRO
60096897,10180546,2002-06-25,PRO
60096897,10184629,2002-06-28,PRO
60096897,10176923,2002-06-21,PRO
60096897,10176988,2002-06-20,PRO
60096897,10176480,2002-06-21,PRO
60096897,10173701,2002-06-17,PRO
60096897,10176985,2002-06-21,PRO
60096897,10176990,2002-06-20,PRO
60096897,10180551,2002-06-25,PRO
60096897,10184646,2002-06-28,PRO
60096897,10184656,2002-06-28,PRO
60096897,10175753,2002-06-19,PRO
60096897,10176482,2002-06-20,PRO
60096897,10173704,2002-06-17,PRO
60096897,09992521,2001-11-14,PRO
60096897,10184633,2002-06-27,PRO
60096897,10180554,2002-06-25,PRO
60096897,09991163,2001-11-14,PRO
60096897,10184613,2002-06-27,PRO
60096897,10176750,2002-06-21,PRO
60096897,10176747,2002-06-20,PRO
60096897,10179514,2002-06-24,PRO
60096897,09989725,2001-11-20,PRO
60096897,11149801,2005-06-09,PRO
60096897,10184644,2002-06-28,PRO
60096897,10173703,2002-06-17,PRO
60096897,10183002,2002-06-26,PRO
60096897,10176983,2002-06-21,PRO
60096897,10180547,2002-06-25,PRO
60096897,10174582,2002-06-18,PRO
60096897,09990726,2001-11-14,PRO
60096897,10176915,2002-06-21,PRO
60096897,10173708,2002-06-17,PRO
60096897,10176755,2002-06-21,PRO
60096897,10175754,2002-06-19,PRO
60096897,10179525,2002-06-24,PRO
60096897,10179513,2002-06-24,PRO
60096897,09997573,2001-11-15,PRO
60096897,10187754,2002-07-02,PRO
60096897,10176483,2002-06-20,PRO
60096897,09997857,2001-11-15,PRO
60096897,09989731,2001-11-20,PRO
60096897,10176758,2002-06-21,PRO
60096897,10175751,2002-06-19,PRO
60096897,10179511,2002-06-24,PRO
60096897,10199464,2002-07-19,PRO
60096897,10179512,2002-06-24,PRO
60096897,10174570,2002-06-18,PRO
60096897,10180540,2002-06-25,PRO
60096897,10176491,2002-06-20,PRO
60096897,09997559,2001-11-15,PRO
60096897,10175752,2002-06-19,PRO
60096897,09989729,2001-11-19,PRO
60096897,09993469,2001-11-14,PRO
60096897,10174590,2002-06-18,PRO
60096897,10187596,2002-07-02,PRO
60096897,10183016,2002-06-26,PRO
60096897,10176748,2002-06-21,PRO
60096897,10174585,2002-06-18,PRO
60096897,10180541,2002-06-25,PRO
60096897,10176753,2002-06-20,PRO
60096897,10176751,2002-06-21,PRO
60096897,10184623,2002-06-28,PRO
60096897,10195897,2002-07-15,PRO
60096897,10176993,2002-06-20,PRO
60096897,10052586,2002-01-15,PRO
60096897,10184625,2002-06-28,PRO
60096897,10188769,2002-07-02,PRO
60096897,10176911,2002-06-20,PRO
60096897,10175743,2002-06-19,PRO
60096897,10173690,2002-06-17,PRO
60096897,09991172,2001-11-16,PRO
60096897,10173692,2002-06-17,PRO
60096897,10176746,2002-06-20,PRO
60096897,09993748,2001-11-14,PRO
60096897,10179509,2002-06-24,PRO
60096897,09993667,2001-11-14,PRO
60096897,10180560,2002-06-25,PRO
60096897,10175739,2002-06-19,PRO
60096897,10184643,2002-06-28,PRO
60096897,10183008,2002-06-26,PRO
60096897,09990440,2001-11-14,PRO
60096897,10180550,2002-06-25,PRO
60096897,10179507,2002-06-24,PRO
60096897,10173696,2002-06-17,PRO
60096897,10175750,2002-06-19,PRO
60096897,10176987,2002-06-21,PRO
60096897,10176924,2002-06-21,PRO
60096897,10176916,2002-06-21,PRO
60096897,10184657,2002-06-28,PRO
60096897,10183018,2002-06-26,PRO
60096897,09990437,2001-11-16,PRO
60096897,10174588,2002-06-18,PRO
60096897,09989721,2001-11-19,PRO
60096897,10179521,2002-06-24,PRO
60096897,09991854,2001-11-14,PRO
60096897,10175748,2002-06-19,PRO
60096897,10173689,2002-06-17,PRO
60096897,10179517,2002-06-24,PRO
60096897,10180559,2002-06-25,PRO
60096897,10173702,2002-06-17,PRO
60096897,10184647,2002-06-28,PRO
60096897,10179506,2002-06-24,PRO
60096897,10176492,2002-06-21,PRO
60096897,10176922,2002-06-21,PRO
60096897,10176488,2002-06-21,PRO
60096897,09989722,2001-11-19,PRO
60096897,10179510,2002-06-24,PRO
60096897,10175742,2002-06-19,PRO
60096897,10184620,2002-06-28,PRO
60096897,09989723,2001-11-19,PRO
60096897,10183015,2002-06-26,PRO
60096897,10176490,2002-06-20,PRO
60096897,10183014,2002-06-26,PRO
60096897,10174579,2002-06-18,PRO
60096897,10176479,2002-06-20,PRO
60096897,09990442,2001-11-14,PRO
60096897,10184626,2002-06-28,PRO
60096897,09997542,2001-11-15,PRO
60096897,10184641,2002-06-27,PRO
60096897,10179520,2002-06-24,PRO
60096897,10173705,2002-06-17,PRO
60096897,09990562,2001-11-14,PRO
60096897,10173699,2002-06-17,PRO
60096897,10187743,2002-07-02,PRO
60096897,10187741,2002-07-02,PRO
60096897,10176752,2002-06-21,PRO
60096897,09990438,2001-11-14,PRO
60096897,10175740,2002-06-18,PRO
60096897,10174586,2002-06-18,PRO
60096897,10175747,2002-06-19,PRO
60096897,10183003,2002-06-26,PRO
60096897,10180543,2002-06-25,PRO
60096897,10174589,2002-06-18,PRO
60096897,10176485,2002-06-20,PRO
60096897,10175749,2002-06-19,PRO
60096897,10174587,2002-06-18,PRO
60096897,10184636,2002-06-28,PRO
60096897,09990711,2001-11-14,PRO
60096897,10176481,2002-06-21,PRO
60096897,10173698,2002-06-17,PRO
60096897,10174569,2002-06-18,PRO
60096897,10174578,2002-06-18,PRO
60096897,10176925,2002-06-21,PRO
60096897,09998156,2001-11-15,PRO
60096897,10176493,2002-06-20,PRO
60096897,10175735,2002-06-19,PRO
60096897,10176914,2002-06-20,PRO
60096897,10188775,2002-07-02,PRO
60096897,10176484,2002-06-20,PRO
60096897,10176992,2002-06-21,PRO
60096897,10176981,2002-06-20,PRO
60096897,10176756,2002-06-21,PRO
60096897,09997628,2001-11-15,PRO
60096897,10173695,2002-06-17,PRO
60096897,09990427,2001-11-14,PRO
60096897,10175744,2002-06-19,PRO
60096897,10187746,2002-07-02,PRO
60096897,10176991,2002-06-21,PRO
60096897,09997428,2001-11-15,PRO
60096897,10179522,2002-06-24,PRO
60096897,10175736,2002-06-19,PRO
60096897,09993687,2001-11-14,PRO
60096897,10184632,2002-06-28,PRO
60096897,10187598,2002-07-01,PRO
60096897,09990436,2001-11-14,PRO
60096897,10187751,2002-07-02,PRO
60096897,10175745,2002-06-19,PRO
60096897,10176913,2002-06-20,PRO
60096897,10176489,2002-06-21,PRO
60096897,10176978,2002-06-21,PRO
60096897,10183010,2002-06-26,PRO
60096897,10184622,2002-06-29,PRO
60096897,10173700,2002-06-17,PRO
60096897,10175746,2002-06-19,PRO
60096909,09274979,1999-03-23,PRO
60096909,09560892,2000-04-28,PRO
60096909,11002089,2004-12-03,PRO
60096910,09365010,1999-08-02,PRO
60096916,09839712,2001-04-19,PRO
60096916,09174299,1998-10-16,PRO
60096916,09839710,2001-04-19,PRO
60096916,10245906,2002-09-17,PRO
60096923,09371689,1999-08-10,PRO
60096924,PCT/US99/18069,1999-08-10,PRO
60096924,09153464,1998-09-15,PRO
60096925,09370419,1999-08-09,PRO
60096928,09244147,1999-02-04,PRO
60096929,10635432,2003-08-07,PRO
60096929,11289434,2005-11-30,PRO
60096929,09375414,1999-08-17,PRO
60096929,10114257,2002-04-03,PRO
60096930,09375671,1999-08-17,PRO
60096938,PCT/US99/19030,1999-08-20,PRO
60096938,09552272,2000-04-19,PRO
60096939,09374942,1999-08-16,PRO
60096939,PCT/US99/18709,1999-08-18,PRO
60096940,09375755,1999-08-18,PRO
60096940,PCT/US99/18868,1999-08-18,PRO
60096941,09215390,1998-12-18,PRO
60096943,10100807,2002-03-19,PRO
60096943,09299229,1999-04-23,PRO
60096946,PCT/US99/07770,1999-04-09,PRO
60096946,09289335,1999-04-09,PRO
60096947,10051345,2002-01-18,PRO
60096947,09376774,1999-08-17,PRO
60096947,PCT/US99/19095,1999-08-18,PRO
60096949,10176480,2002-06-21,PRO
60096949,10176985,2002-06-21,PRO
60096949,10175749,2002-06-19,PRO
60096949,10176981,2002-06-20,PRO
60096949,10176746,2002-06-20,PRO
60096949,09990436,2001-11-14,PRO
60096949,10184644,2002-06-28,PRO
60096949,10187751,2002-07-02,PRO
60096949,10176978,2002-06-21,PRO
60096949,10180560,2002-06-25,PRO
60096949,10179520,2002-06-24,PRO
60096949,10175737,2002-06-19,PRO
60096949,09993469,2001-11-14,PRO
60096949,10175753,2002-06-19,PRO
60096949,09991150,2001-11-16,PRO
60096949,10175743,2002-06-19,PRO
60096949,09997542,2001-11-15,PRO
60096949,09991163,2001-11-14,PRO
60096949,10176911,2002-06-20,PRO
60096949,09993748,2001-11-14,PRO
60096949,10173700,2002-06-17,PRO
60096949,10180541,2002-06-25,PRO
60096949,10173691,2002-06-17,PRO
60096949,10184624,2002-06-28,PRO
60096949,11149801,2005-06-09,PRO
60096949,10175750,2002-06-19,PRO
60096949,09990438,2001-11-14,PRO
60096949,09993667,2001-11-14,PRO
60096949,10174590,2002-06-18,PRO
60096949,10179517,2002-06-24,PRO
60096949,09990427,2001-11-14,PRO
60096949,10176484,2002-06-20,PRO
60096949,10179525,2002-06-24,PRO
60096949,09998156,2001-11-15,PRO
60096949,10176493,2002-06-20,PRO
60096949,10175735,2002-06-19,PRO
60096949,10174587,2002-06-18,PRO
60096949,10184620,2002-06-28,PRO
60096949,10183015,2002-06-26,PRO
60096949,10176482,2002-06-20,PRO
60096949,10173698,2002-06-17,PRO
60096949,10184633,2002-06-27,PRO
60096949,10187600,2002-07-02,PRO
60096949,10179507,2002-06-24,PRO
60096949,09990442,2001-11-14,PRO
60096949,10176479,2002-06-20,PRO
60096949,10176991,2002-06-21,PRO
60096949,10175736,2002-06-19,PRO
60096949,10175741,2002-06-19,PRO
60096949,10195897,2002-07-15,PRO
60096949,10179514,2002-06-24,PRO
60096949,10176988,2002-06-20,PRO
60096949,10187598,2002-07-01,PRO
60096949,10187743,2002-07-02,PRO
60096949,10052586,2002-01-15,PRO
60096949,10176755,2002-06-21,PRO
60096949,10173699,2002-06-17,PRO
60096949,10183017,2002-06-26,PRO
60096949,10184629,2002-06-28,PRO
60096949,10184636,2002-06-28,PRO
60096949,10176747,2002-06-20,PRO
60096949,10176756,2002-06-21,PRO
60096949,10187602,2002-07-02,PRO
60096949,10176491,2002-06-20,PRO
60096949,10180557,2002-06-25,PRO
60096949,10173708,2002-06-17,PRO
60096949,10175744,2002-06-19,PRO
60096949,09990726,2001-11-14,PRO
60096949,09989723,2001-11-19,PRO
60096949,10175742,2002-06-19,PRO
60096949,10173689,2002-06-17,PRO
60096949,10175754,2002-06-19,PRO
60096949,10176923,2002-06-21,PRO
60096949,10176987,2002-06-21,PRO
60096949,10176917,2002-06-20,PRO
60096949,10176986,2002-06-21,PRO
60096949,10187753,2002-07-02,PRO
60096949,10183010,2002-06-26,PRO
60096949,10183008,2002-06-26,PRO
60096949,10176982,2002-06-21,PRO
60096949,10184623,2002-06-28,PRO
60096949,10173692,2002-06-17,PRO
60096949,10180543,2002-06-25,PRO
60096949,10176913,2002-06-20,PRO
60096949,09990456,2001-11-14,PRO
60096949,10173697,2002-06-17,PRO
60096949,10183002,2002-06-26,PRO
60096949,10176989,2002-06-20,PRO
60096949,10187596,2002-07-02,PRO
60096949,10187754,2002-07-02,PRO
60096949,10173703,2002-06-17,PRO
60096949,10176749,2002-06-20,PRO
60096949,10176924,2002-06-21,PRO
60096949,10175745,2002-06-19,PRO
60096949,10179516,2002-06-24,PRO
60096949,10176990,2002-06-20,PRO
60096949,10173694,2002-06-17,PRO
60096949,10184652,2002-06-27,PRO
60096949,10173704,2002-06-17,PRO
60096949,10176916,2002-06-21,PRO
60096949,10176921,2002-06-20,PRO
