application_number,child_application_number,child_filing_date,continuation_type
60434186,PCT/US03/40335,2003-12-17,PRO
60434187,11154983,2005-06-15,PRO
60434187,PCT/US03/40298,2003-12-17,PRO
60434188,11497182,2006-07-31,PRO
60434188,10736007,2003-12-15,PRO
60434189,12545384,2009-08-21,PRO
60434189,10738818,2003-12-17,PRO
60434190,10458577,2003-06-09,PRO
60434192,11154295,2005-06-15,PRO
60434192,PCT/US03/40299,2003-12-17,PRO
60434195,10623944,2003-07-21,PRO
60434196,10736412,2003-12-15,PRO
60434197,10630073,2003-07-30,PRO
60434200,10738938,2003-12-17,PRO
60434201,10733139,2003-12-11,PRO
60434201,90008505,2007-03-12,PRO
60434203,11340928,2006-01-27,PRO
60434203,PCT/US03/40104,2003-12-16,PRO
60434203,10738753,2003-12-16,PRO
60434204,10738817,2003-12-17,PRO
60434205,10738379,2003-12-17,PRO
60434207,10732566,2003-12-10,PRO
60434211,10729407,2003-12-05,PRO
60434212,10615088,2003-07-08,PRO
60434213,PCT/US03/40274,2003-12-17,PRO
60434213,PCT/US03/40272,2003-12-17,PRO
60434213,PCT/US03/40271,2003-12-17,PRO
60434213,10533702,2005-05-03,PRO
60434213,10533190,2005-04-28,PRO
60434214,10738400,2003-12-17,PRO
60434214,11943462,2007-11-20,PRO
60434216,PCT/US03/39153,2003-12-10,PRO
60434216,10729079,2003-12-05,PRO
60434217,10707464,2003-12-16,PRO
60434218,10436402,2003-05-12,PRO
60434219,10739897,2003-12-17,PRO
60434219,PCT/US03/40425,2003-12-17,PRO
60434220,PCT/US03/40184,2003-12-17,PRO
60434220,10538434,2006-07-31,PRO
60434221,PCT/US03/39592,2003-12-11,PRO
60434221,10733977,2003-12-11,PRO
60434222,11327224,2006-01-06,PRO
60434222,10737054,2003-12-16,PRO
60434225,10733624,2003-12-11,PRO
60434228,10739869,2003-12-17,PRO
60434230,11712742,2007-02-28,PRO
60434230,PCT/US03/40291,2003-12-16,PRO
60434230,11712697,2007-02-28,PRO
60434230,11712786,2007-02-28,PRO
60434230,12112114,2008-04-30,PRO
60434230,11712741,2007-02-28,PRO
60434230,11712698,2007-02-28,PRO
60434230,11712699,2007-02-28,PRO
60434230,10738910,2003-12-16,PRO
60434230,11712722,2007-02-28,PRO
60434231,10729650,2003-12-05,PRO
60434232,PCT/US03/38223,2003-12-03,PRO
60434232,11974381,2007-10-12,PRO
60434232,13309962,2011-12-02,PRO
60434232,13744984,2013-01-18,PRO
60434232,10725779,2003-12-02,PRO
60434233,10730718,2003-12-08,PRO
60434236,PCT/US03/40015,2003-12-17,PRO
60434236,10538862,2008-01-08,PRO
60434242,10732721,2003-12-10,PRO
60434245,11521699,2006-09-15,PRO
60434245,10740263,2003-12-18,PRO
60434247,10719725,2003-11-21,PRO
60434247,PCT/US03/40245,2003-12-16,PRO
60434251,10739577,2003-12-18,PRO
60434253,10735963,2003-12-15,PRO
60434253,11962455,2007-12-21,PRO
60434254,10742200,2003-12-18,PRO
60434255,10448529,2003-05-30,PRO
60434255,11063117,2005-02-22,PRO
60434257,11928886,2007-10-30,PRO
60434257,13290501,2011-11-07,PRO
60434257,10740186,2003-12-18,PRO
60434257,12533300,2009-07-31,PRO
60434257,13891447,2013-05-10,PRO
60434257,10740156,2003-12-18,PRO
60434257,13587554,2012-08-16,PRO
60434257,14224644,2014-03-25,PRO
60434257,11929060,2007-10-30,PRO
60434260,10659203,2003-09-10,PRO
60434260,PCT/US03/40242,2003-12-16,PRO
60434262,10960737,2004-10-07,PRO
60434262,12256231,2008-10-22,PRO
60434262,13032103,2011-02-22,PRO
60434262,12256182,2008-10-22,PRO
60434262,10366247,2003-02-13,PRO
60434263,10726227,2003-12-02,PRO
60434263,PCT/US03/40239,2003-12-16,PRO
60434265,10734448,2003-12-12,PRO
60434266,12839212,2010-07-19,PRO
60434266,10702121,2003-11-05,PRO
60434267,PCT/US03/40190,2003-12-17,PRO
60434267,10717845,2003-11-19,PRO
60434268,10738194,2003-12-17,PRO
60434268,11780387,2007-07-19,PRO
60434268,12781424,2010-05-17,PRO
60434268,10413867,2003-04-14,PRO
60434268,10947857,2004-09-22,PRO
60434268,12395552,2009-02-27,PRO
60434269,11562877,2006-11-22,PRO
60434269,11559359,2006-11-13,PRO
60434269,PCT/US03/39996,2003-12-17,PRO
60434269,12843656,2010-07-26,PRO
60434269,12839793,2010-07-20,PRO
60434269,13615174,2012-09-13,PRO
60434269,10739919,2003-12-17,PRO
60434269,12839821,2010-07-20,PRO
60434269,10739935,2003-12-17,PRO
60434269,10739937,2003-12-17,PRO
60434269,14271260,2014-05-06,PRO
60434269,10739581,2003-12-17,PRO
60434269,12724312,2010-03-15,PRO
60434269,10739927,2003-12-17,PRO
60434269,10739902,2003-12-17,PRO
60434269,10739394,2003-12-17,PRO
60434269,13964979,2013-08-12,PRO
60434272,10737814,2003-12-18,PRO
60434276,10540295,2005-11-18,PRO
60434276,PCT/IL03/01052,2003-12-10,PRO
60434277,14038521,2013-09-26,PRO
60434277,11148746,2005-06-08,PRO
60434277,12199705,2008-08-27,PRO
60434277,11539054,2006-10-05,PRO
60434277,12273357,2008-11-18,PRO
60434277,14309530,2014-06-19,PRO
60434277,11539018,2006-10-05,PRO
60434277,13909830,2013-06-04,PRO
60434277,14333163,2014-07-16,PRO
60434277,PCT/US03/03022,2003-01-31,PRO
60434277,10858343,2004-06-01,PRO
60434277,11782581,2007-07-24,PRO
60434277,11539013,2006-10-05,PRO
60434277,12363537,2009-01-30,PRO
60434277,13011407,2011-01-21,PRO
60434277,11539041,2006-10-05,PRO
60434277,13288813,2011-11-03,PRO
60434277,12268235,2008-11-10,PRO
60434277,11539049,2006-10-05,PRO
60434277,10355543,2003-01-31,PRO
60434277,11539029,2006-10-05,PRO
60434277,13961780,2013-08-07,PRO
60434277,11149418,2005-06-08,PRO
60434277,11299207,2005-12-08,PRO
60434277,11149105,2005-06-08,PRO
60434277,10911684,2004-08-03,PRO
60434277,13759835,2013-02-05,PRO
60434277,14485045,2014-09-12,PRO
60434277,12762178,2010-04-16,PRO
60434282,10371513,2003-02-21,PRO
60434284,10730425,2003-12-05,PRO
60434286,11107983,2005-04-14,PRO
60434286,PCT/US03/40107,2003-12-16,PRO
60434288,13363824,2012-02-01,PRO
60434288,10727255,2003-12-03,PRO
60434289,10738014,2003-12-16,PRO
60434290,11136914,2005-05-25,PRO
60434290,PCT/US03/39781,2003-12-15,PRO
60434290,10334548,2002-12-31,PRO
60434291,10738438,2003-12-17,PRO
60434294,10739903,2003-12-17,PRO
60434295,10739876,2003-12-17,PRO
60434295,10740372,2003-12-17,PRO
60434295,12911718,2010-10-25,PRO
60434295,12914909,2010-10-28,PRO
60434295,10739878,2003-12-17,PRO
60434295,PCT/US03/40589,2003-12-17,PRO
60434295,13525240,2012-06-15,PRO
60434295,13525179,2012-06-15,PRO
60434296,10738022,2003-12-16,PRO
60434297,10739252,2003-12-17,PRO
60434297,PCT/US03/40997,2003-12-17,PRO
60434297,11424021,2006-06-14,PRO
60434297,10819906,2004-04-06,PRO
60434297,11038575,2005-01-21,PRO
60434300,10739655,2003-12-17,PRO
60434300,PCT/IB03/06457,2003-12-17,PRO
60434301,10736667,2003-12-17,PRO
60434303,11525763,2006-09-22,PRO
60434303,10736365,2003-12-15,PRO
60434304,10366260,2003-02-13,PRO
60434304,11190529,2005-07-27,PRO
60434305,10739579,2003-12-18,PRO
60434305,10739582,2003-12-18,PRO
60434305,PCT/US03/40570,2003-12-18,PRO
60434305,PCT/US03/40571,2003-12-18,PRO
60434305,10739925,2003-12-18,PRO
60434305,11323008,2005-12-30,PRO
60434306,11925119,2007-10-26,PRO
60434306,PCT/US03/40619,2003-12-17,PRO
60434306,10738907,2003-12-17,PRO
60434307,10739582,2003-12-18,PRO
60434307,11323008,2005-12-30,PRO
60434307,10739579,2003-12-18,PRO
60434307,PCT/US03/40571,2003-12-18,PRO
60434307,PCT/US03/40570,2003-12-18,PRO
60434307,10739925,2003-12-18,PRO
60434309,11613518,2006-12-20,PRO
60434309,PCT/US03/40196,2003-12-17,PRO
60434309,10738822,2003-12-17,PRO
60434310,PCT/US03/40479,2003-12-17,PRO
60434310,10539894,,PRO
60434312,PCT/US03/40404,2003-12-18,PRO
60434312,10740031,2003-12-18,PRO
60434314,10465022,2003-06-18,PRO
60434314,11021303,2004-12-23,PRO
60434314,10465027,2003-06-18,PRO
60434314,11021303,2004-12-23,PRO
60434316,10737687,2003-12-16,PRO
60434318,PCT/US03/39516,2003-12-12,PRO
60434318,10538820,2006-01-04,PRO
60434320,10681003,2003-10-07,PRO
60434320,PCT/US03/31924,2003-10-07,PRO
60434322,10716265,2003-11-17,PRO
60434324,13431364,2012-03-27,PRO
60434324,10738616,2003-12-16,PRO
60434324,13238211,2011-09-21,PRO
60434324,14451914,2014-08-05,PRO
60434324,13431620,2012-03-27,PRO
60434324,13431517,2012-03-27,PRO
60434324,13238269,2011-09-21,PRO
60434324,11446017,2006-06-02,PRO
60434324,13238878,2011-09-21,PRO
60434324,PCT/US03/40461,2003-12-16,PRO
60434324,13238593,2011-09-21,PRO
60434324,12755547,2010-04-07,PRO
60434324,13238531,2011-09-21,PRO
60434324,12881737,2010-09-14,PRO
60434326,10739899,2003-12-17,PRO
60434326,PCT/US03/40590,2003-12-17,PRO
60434328,10739874,2003-12-17,PRO
60434331,10737518,2003-12-16,PRO
60434332,10430488,2003-05-05,PRO
60434333,PCT/US03/26077,2003-08-20,PRO
60434333,10644437,2003-08-20,PRO
60434334,11562172,2006-11-21,PRO
60434334,11683567,2007-03-08,PRO
60434334,10737512,2003-12-16,PRO
60434338,PCT/US03/40383,2003-12-18,PRO
60434338,10740218,2003-12-18,PRO
60434338,12017857,2008-01-22,PRO
60434339,10740308,2003-12-18,PRO
60434339,10874949,2004-06-23,PRO
60434341,10742246,2003-12-18,PRO
60434342,PCT/US03/40748,2003-12-18,PRO
60434342,10859256,2004-06-02,PRO
60434342,10740386,2003-12-17,PRO
60434343,PCT/US03/39911,2003-12-15,PRO
60434343,10737217,2003-12-15,PRO
60434344,10533398,2005-04-30,PRO
60434344,12200582,2008-08-28,PRO
60434344,PCT/US03/40318,2003-12-16,PRO
60434347,PCT/US03/40996,2003-12-17,PRO
60434347,10739630,2003-12-17,PRO
60434347,11565510,2006-11-30,PRO
60434349,10539713,,PRO
60434349,PCT/US03/07247,2003-03-07,PRO
60434351,11509926,2006-08-25,PRO
60434351,10740379,2003-12-18,PRO
60434353,10738890,2003-12-16,PRO
60434356,10740218,2003-12-18,PRO
60434356,PCT/US03/40383,2003-12-18,PRO
60434356,12017857,2008-01-22,PRO
60434358,10532262,2005-09-27,PRO
60434358,PCT/US03/04376,2003-02-12,PRO
60434359,10453037,2003-06-03,PRO
60434359,11206555,2005-08-18,PRO
60434359,12271601,2008-11-14,PRO
60434359,11269017,2005-11-08,PRO
60434359,10964057,2004-10-13,PRO
60434359,14195590,2014-03-03,PRO
60434359,PCT/US03/37786,2003-11-26,PRO
60434359,13116411,2011-05-26,PRO
60434360,PCT/US03/40248,2003-12-16,PRO
60434360,10726119,2003-12-02,PRO
60434361,10737309,2003-12-16,PRO
60434362,10740218,2003-12-18,PRO
60434362,12017857,2008-01-22,PRO
60434362,PCT/US03/40383,2003-12-18,PRO
60434365,11821204,2007-06-22,PRO
60434365,PCT/US03/39955,2003-12-16,PRO
60434365,10648022,2003-08-26,PRO
60434367,14178568,2014-02-12,PRO
60434367,10741177,2003-12-19,PRO
60434367,PCT/US03/41061,2003-12-19,PRO
60434367,12148702,2008-01-25,PRO
60434368,PCT/US03/40568,2003-12-18,PRO
60434369,10738254,2003-12-18,PRO
60434371,10737444,2003-12-16,PRO
60434372,13078922,2011-04-01,PRO
60434372,10716316,2003-11-17,PRO
60434373,10724962,2003-12-01,PRO
60434374,10725181,2003-12-01,PRO
60434375,PCT/US03/40982,2003-12-18,PRO
60434375,11971693,2008-01-09,PRO
60434375,11851259,2007-09-06,PRO
60434375,10867465,2004-06-14,PRO
60434375,10740304,2003-12-18,PRO
60434377,10738971,2003-12-16,PRO
60434377,PCT/US03/40280,2003-12-16,PRO
60434377,12080444,2008-04-02,PRO
60434377,11152846,2005-06-13,PRO
60434380,PCT/US03/40388,2003-12-17,PRO
60434380,10737375,2003-12-16,PRO
60434380,10660355,2003-09-11,PRO
60434381,10623810,2003-07-22,PRO
60434381,PCT/US03/22747,2003-07-22,PRO
60434396,10734212,2003-12-15,PRO
60434397,10738634,2003-12-17,PRO
60434400,10739533,2003-12-19,PRO
60434403,10739352,2003-12-19,PRO
60434404,10725536,2003-12-03,PRO
60434405,10395126,2003-03-25,PRO
60434406,10687632,2003-10-20,PRO
60434408,10687632,2003-10-20,PRO
60434409,10687645,2003-10-20,PRO
60434410,10687645,2003-10-20,PRO
60434411,PCT/US03/40310,2003-12-18,PRO
60434411,10737878,2003-12-18,PRO
60434412,10734625,2003-12-15,PRO
60434412,PCT/US03/40254,2003-12-18,PRO
60434413,10736986,2003-12-17,PRO
60434413,11783160,2007-04-06,PRO
60434415,12013877,2008-01-14,PRO
60434415,10739310,2003-12-19,PRO
60434415,11623029,2007-01-12,PRO
60434415,11325517,2006-01-05,PRO
60434416,11790975,2007-04-30,PRO
60434416,10647455,2003-08-26,PRO
60434417,10442120,2003-05-21,PRO
60434417,11269246,2005-11-08,PRO
60434418,10632105,2003-08-01,PRO
60434418,10632086,2003-08-01,PRO
60434418,10632092,2003-08-01,PRO
60434418,10632091,2003-08-01,PRO
60434418,11696049,2007-04-03,PRO
60434418,10632087,2003-08-01,PRO
60434419,10428146,2003-05-02,PRO
60434419,11708998,2007-02-21,PRO
60434419,PCT/US03/13727,2003-05-02,PRO
60434419,12876308,2010-09-07,PRO
60434420,10454674,2003-06-05,PRO
60434426,10738209,2003-12-18,PRO
60434430,10615025,2003-07-09,PRO
60434431,PCT/US03/40802,2003-12-19,PRO
60434431,10736587,2003-12-17,PRO
60434431,10443740,2003-05-23,PRO
60434432,10733328,2003-12-12,PRO
60434434,10715117,2003-11-18,PRO
60434434,PCT/US03/36752,2003-11-18,PRO
60434436,10739095,2003-12-19,PRO
60434443,10695865,2003-10-30,PRO
60434445,PCT/US03/40668,2003-12-19,PRO
60434445,10739272,2003-12-19,PRO
60434445,11881467,2007-07-27,PRO
60434448,10733861,2003-12-11,PRO
60434448,10733856,2003-12-11,PRO
60434448,PCT/US03/39830,2003-12-12,PRO
60434448,13845807,2013-03-18,PRO
60434448,13216021,2011-08-23,PRO
60434449,PCT/IL03/00733,2003-10-21,PRO
60434449,10537658,2005-06-06,PRO
60434452,10741196,2003-12-18,PRO
60434452,13862260,2013-04-12,PRO
60434452,10742441,2003-12-18,PRO
60434452,12288033,2008-10-16,PRO
60434452,12228226,2008-08-11,PRO
60434452,10742443,2003-12-18,PRO
60434452,11499995,2006-08-07,PRO
60434452,12288020,2008-10-16,PRO
60434452,PCT/US03/40766,2003-12-18,PRO
60434452,12288019,2008-10-16,PRO
60434452,10741194,2003-12-18,PRO
60434452,10741197,2003-12-18,PRO
60434452,12287746,2008-10-14,PRO
60434453,10741194,2003-12-18,PRO
60434453,10741195,2003-12-18,PRO
60434453,10742441,2003-12-18,PRO
60434453,11499989,2006-08-07,PRO
60434453,11499995,2006-08-07,PRO
60434453,10742621,2003-12-18,PRO
60434453,PCT/US03/40766,2003-12-18,PRO
60434453,12077492,2008-03-18,PRO
60434453,13862260,2013-04-12,PRO
60434453,12288020,2008-10-16,PRO
60434453,PCT/US03/40356,2003-12-18,PRO
60434453,10741197,2003-12-18,PRO
60434453,10742443,2003-12-18,PRO
60434453,12288033,2008-10-16,PRO
60434453,12077494,2008-03-18,PRO
60434453,10741196,2003-12-18,PRO
60434453,12287746,2008-10-14,PRO
60434453,12288019,2008-10-16,PRO
60434453,12228226,2008-08-11,PRO
60434454,10739255,2003-12-18,PRO
60434455,10722906,2003-11-25,PRO
60434455,11739186,2007-04-24,PRO
60434456,10350907,2003-01-23,PRO
60434457,10351258,2003-01-23,PRO
60434457,10669452,2003-09-24,PRO
60434458,10350922,2003-01-23,PRO
60434459,10738512,2003-12-17,PRO
60434459,PCT/US03/40934,2003-12-18,PRO
60434466,10539674,2005-06-16,PRO
60434466,PCT/US03/40763,2003-12-18,PRO
60434469,10732431,2003-12-10,PRO
60434470,10886749,2004-07-07,PRO
60434470,PCT/US03/40500,2003-12-18,PRO
60434470,11676667,2007-02-20,PRO
60434470,10886748,2004-07-07,PRO
60434470,10886812,2004-07-07,PRO
60434470,10886790,2004-07-07,PRO
60434470,10886747,2004-07-07,PRO
60434470,10740933,2003-12-18,PRO
60434471,11524494,2006-09-19,PRO
60434471,10737714,2003-12-16,PRO
60434471,10737715,2003-12-16,PRO
60434471,PCT/US03/40223,2003-12-16,PRO
60434471,10737170,2003-12-16,PRO
60434471,PCT/US03/40222,2003-12-16,PRO
60434471,PCT/US03/39930,2003-12-16,PRO
60434475,10740242,2003-12-18,PRO
60434475,13956348,2013-07-31,PRO
60434475,12472149,2009-05-26,PRO
60434477,10700167,2003-11-03,PRO
60434477,12803263,2009-11-12,PRO
60434479,10735196,2003-12-11,PRO
60434480,12148738,2008-04-22,PRO
60434480,PCT/US03/40423,2003-12-17,PRO
60434480,10740110,2003-12-17,PRO
60434481,PCT/US03/40375,2003-12-18,PRO
60434481,10536278,2006-01-17,PRO
60434484,10735295,2003-12-11,PRO
60434485,10377265,2003-02-28,PRO
60434485,10413443,2003-04-11,PRO
60434485,PCT/US03/40546,2003-12-18,PRO
60434486,10737691,2003-12-16,PRO
60434493,10738024,2003-12-16,PRO
60434497,11559428,2006-11-14,PRO
60434497,10738070,2003-12-17,PRO
60434499,11951082,2007-12-05,PRO
60434499,PCT/US03/40473,2003-12-18,PRO
60434499,PCT/US03/41713,2003-12-18,PRO
60434499,10707499,2003-12-18,PRO
60434499,11742965,2007-05-01,PRO
60434499,PCT/US03/40476,2003-12-18,PRO
60434499,10707498,2003-12-18,PRO
60434499,10707497,2003-12-18,PRO
60434500,10742441,2003-12-18,PRO
60434500,10741197,2003-12-18,PRO
60434500,PCT/US03/40766,2003-12-18,PRO
60434500,12288019,2008-10-16,PRO
60434500,12288020,2008-10-16,PRO
60434500,11499995,2006-08-07,PRO
60434500,10741194,2003-12-18,PRO
60434500,12287746,2008-10-14,PRO
60434500,10741196,2003-12-18,PRO
60434500,12228226,2008-08-11,PRO
60434500,12288033,2008-10-16,PRO
60434500,10742443,2003-12-18,PRO
60434500,13862260,2013-04-12,PRO
60434501,11499995,2006-08-07,PRO
60434501,12287746,2008-10-14,PRO
60434501,10741196,2003-12-18,PRO
60434501,13862260,2013-04-12,PRO
60434501,12288033,2008-10-16,PRO
60434501,10742441,2003-12-18,PRO
60434501,10742443,2003-12-18,PRO
60434501,12288020,2008-10-16,PRO
60434501,10741194,2003-12-18,PRO
60434501,12228226,2008-08-11,PRO
60434501,PCT/US03/40766,2003-12-18,PRO
60434501,12288019,2008-10-16,PRO
60434501,10741197,2003-12-18,PRO
60434503,PCT/US03/27340,2003-08-29,PRO
60434503,PCT/US03/27302,2003-08-29,PRO
60434503,14153206,2014-01-13,PRO
60434503,10652327,2003-08-29,PRO
60434503,10336983,2003-01-06,PRO
60434503,12684590,2010-01-08,PRO
60434503,13080295,2011-04-05,PRO
60434503,10652330,2003-08-29,PRO
60434505,11339875,2006-01-26,PRO
60434508,13783917,2013-03-04,PRO
60434508,10740146,2003-12-17,PRO
60434508,12338887,2008-12-18,PRO
60434508,PCT/US03/40504,2003-12-17,PRO
60434508,12750575,2010-03-30,PRO
60434508,10741534,2003-12-19,PRO
60434508,14221634,2014-03-21,PRO
60434509,10652683,2003-08-29,PRO
60434510,10737031,2003-12-16,PRO
60434513,10678247,2003-10-03,PRO
60434516,10736749,2003-12-16,PRO
60434517,10537085,2005-06-01,PRO
60434517,PCT/US03/38483,2003-12-04,PRO
60434518,11809567,2007-06-01,PRO
60434518,13479634,2012-05-24,PRO
60434518,11929878,2007-10-30,PRO
60434518,13368191,2012-02-07,PRO
60434518,PCT/US03/41549,2003-12-18,PRO
60434518,10740256,2003-12-18,PRO
60434519,10633216,2003-08-01,PRO
60434519,10389184,2003-03-14,PRO
60434519,PCT/US03/40389,2003-12-17,PRO
60434519,10425344,2003-04-29,PRO
60434519,10621295,2003-07-17,PRO
60434519,10405812,2003-04-02,PRO
60434519,10425499,2003-04-29,PRO
60434519,10687280,2003-10-16,PRO
60434519,PCT/US03/40458,2003-12-17,PRO
60434519,PCT/US03/40182,2003-12-17,PRO
60434519,10385941,2003-03-11,PRO
60434519,PCT/US03/40455,2003-12-17,PRO
60434519,PCT/US03/40459,2003-12-17,PRO
60434522,PCT/US03/41981,2003-12-18,PRO
60434522,11562689,2006-11-22,PRO
60434523,PCT/US03/40948,2003-12-18,PRO
60434523,10742740,2003-12-18,PRO
60434524,PCT/US03/35298,2003-11-05,PRO
60434524,PCT/US03/35342,2003-11-05,PRO
60434524,10702269,2003-11-05,PRO
60434527,10738806,2003-12-17,PRO
60434527,11761569,2007-06-12,PRO
60434528,10624319,2003-07-22,PRO
60434530,12288033,2008-10-16,PRO
60434530,10742441,2003-12-18,PRO
60434530,12288019,2008-10-16,PRO
60434530,10742443,2003-12-18,PRO
60434530,12288020,2008-10-16,PRO
60434530,12228226,2008-08-11,PRO
60434530,10741194,2003-12-18,PRO
60434530,PCT/US03/40766,2003-12-18,PRO
60434530,13862260,2013-04-12,PRO
60434530,12287746,2008-10-14,PRO
60434530,10741196,2003-12-18,PRO
60434530,11499995,2006-08-07,PRO
60434530,10741197,2003-12-18,PRO
60434531,PCT/US03/24631,2003-08-08,PRO
60434531,10636804,2003-08-08,PRO
60434534,10741202,2003-12-19,PRO
60434535,10739911,2003-12-18,PRO
60434535,10360266,2003-02-06,PRO
60434535,PCT/US03/40739,2003-12-18,PRO
60434539,10691869,2003-10-22,PRO
60434539,10692175,2003-10-22,PRO
60434539,10692176,2003-10-22,PRO
60434541,10742428,2003-12-19,PRO
60434542,10683827,2003-10-10,PRO
60434542,PCT/US03/40241,2003-12-16,PRO
60434545,12208009,2008-09-10,PRO
60434545,PCT/US03/38854,2003-12-08,PRO
60434545,13209632,2011-08-15,PRO
60434545,10730224,2003-12-08,PRO
60434554,10670904,2003-09-25,PRO
60434555,10698268,2003-10-31,PRO
60434556,10992535,2004-11-18,PRO
60434556,10368963,2003-02-19,PRO
60434556,10992592,2004-11-18,PRO
60434559,10731350,2003-12-09,PRO
60434560,10685368,2003-10-14,PRO
60434562,10685368,2003-10-14,PRO
60434565,PCT/US03/38394,2003-12-02,PRO
60434565,10365256,2003-02-11,PRO
60434566,PCT/US03/41223,2003-12-18,PRO
60434566,11393364,2006-03-29,PRO
60434566,10742460,2003-12-18,PRO
60434568,10732509,2003-12-10,PRO
60434569,10739584,2003-12-17,PRO
60434569,PCT/US03/40168,2003-12-17,PRO
60434570,PCT/US03/38045,2003-12-02,PRO
60434570,10726240,2003-12-02,PRO
60434572,10740940,2003-12-18,PRO
60434572,PCT/US03/41806,2003-12-18,PRO
60434572,11768854,2007-06-26,PRO
60434572,13533078,2012-06-26,PRO
60434572,12826541,2010-06-29,PRO
60434578,10714739,2003-11-17,PRO
60434581,10740289,2003-12-18,PRO
60434583,10737062,2003-12-16,PRO
60434584,10621755,2003-07-16,PRO
60434585,10705744,2003-11-10,PRO
60434585,13209339,2011-08-12,PRO
60434586,10739240,2003-12-18,PRO
60434586,11314658,2005-12-20,PRO
60434586,11467045,2006-08-24,PRO
60434595,10762908,2004-01-22,PRO
60434596,PCT/US03/40975,2003-12-18,PRO
60434596,10740739,2003-12-18,PRO
60434597,PCT/US03/04498,2003-02-18,PRO
60434599,PCT/US03/18623,2003-06-12,PRO
60434599,10459830,2003-06-10,PRO
60434601,10539214,2006-01-17,PRO
60434601,10539215,2006-01-17,PRO
60434601,PCT/US03/40987,2003-12-18,PRO
60434601,PCT/US03/40988,2003-12-18,PRO
60434602,PCT/US03/41810,2003-12-19,PRO
60434602,10734936,2003-12-12,PRO
60434603,10741244,2003-12-18,PRO
60434604,10738828,2003-12-17,PRO
60434604,11372425,2006-03-09,PRO
60434604,PCT/US03/40683,2003-12-18,PRO
60434605,PCT/US03/40484,2003-12-18,PRO
60434605,10739235,2003-12-18,PRO
60434606,10740695,2003-12-18,PRO
60434607,PCT/US03/11076,2003-04-11,PRO
60434607,10410991,2003-04-10,PRO
60434607,13523805,2012-06-14,PRO
60434607,13616981,2012-09-14,PRO
60434607,11599050,2006-11-14,PRO
60434607,10917979,2004-08-13,PRO
60434607,13617072,2012-09-14,PRO
60434607,13620204,2012-09-14,PRO
60434607,13118126,2011-05-27,PRO
60434612,10374662,2003-02-26,PRO
60434612,10833942,2004-04-28,PRO
60434612,PCT/US03/34181,2003-10-28,PRO
60434615,10742067,2003-12-19,PRO
60434618,PCT/US03/41812,2003-12-19,PRO
60434618,10735442,2003-12-12,PRO
60434619,10737427,2003-12-16,PRO
60434619,PCT/US03/39797,2003-12-15,PRO
60434619,11283184,2005-11-18,PRO
60434621,10659168,2003-09-10,PRO
60434626,10742271,2003-12-19,PRO
60434627,12172787,2008-07-14,PRO
60434627,10740025,2003-12-18,PRO
60434628,10642974,2003-08-18,PRO
60434628,12266018,2008-11-06,PRO
60434629,10741494,2003-12-19,PRO
60434630,10404768,2003-04-01,PRO
60434631,10739993,2003-12-18,PRO
60434631,PCT/US03/40386,2003-12-18,PRO
60434631,11898807,2007-09-17,PRO
60434632,PCT/US03/40215,2003-12-18,PRO
60434632,10739988,2003-12-18,PRO
60434632,11483164,2006-07-10,PRO
60434634,10739036,2003-12-19,PRO
60434637,10740486,2003-12-22,PRO
60434639,10736020,2003-12-15,PRO
60434643,10738528,2003-12-16,PRO
60434644,11028058,2005-01-04,PRO
60434644,PCT/US03/05151,2003-02-21,PRO
60434644,12540606,2009-08-13,PRO
60434644,10369736,2003-02-21,PRO
60434644,11669531,2007-01-31,PRO
60434645,12884371,2010-09-17,PRO
60434645,12476489,2009-06-02,PRO
60434645,10369738,2003-02-21,PRO
60434645,PCT/US03/05150,2003-02-21,PRO
60434647,10728317,2003-12-02,PRO
60434648,10703456,2003-11-10,PRO
60434649,10664071,2003-09-17,PRO
60434650,11206182,2005-08-18,PRO
60434650,11608556,2006-12-08,PRO
60434650,10657243,2003-09-09,PRO
60434650,11608556,2006-12-08,PRO
60434650,10657138,2003-09-09,PRO
60434650,PCT/US03/40803,2003-12-19,PRO
60434651,10740819,2003-12-22,PRO
60434652,10739032,2003-12-19,PRO
60434653,10736624,2003-12-17,PRO
60434654,10702441,2003-11-07,PRO
60434657,10539705,2006-01-04,PRO
60434657,10739126,2003-12-19,PRO
60434657,PCT/US03/37092,2003-12-19,PRO
60434658,10409128,2003-04-09,PRO
60434658,PCT/US03/39880,2003-12-16,PRO
60434660,10678144,2003-10-06,PRO
60434660,12175707,2008-07-18,PRO
60434665,10721106,2003-11-26,PRO
60434667,10740914,2003-12-22,PRO
60434669,14203715,2014-03-11,PRO
60434669,13179896,2011-07-11,PRO
60434669,11516500,2006-09-07,PRO
60434669,12960906,2010-12-06,PRO
60434669,14187681,2014-02-24,PRO
60434669,10690545,2003-10-23,PRO
60434669,PCT/US03/37091,2003-12-17,PRO
60434669,13765127,2013-02-12,PRO
60434669,12818426,2010-06-18,PRO
60434669,14281424,2014-05-19,PRO
60434669,11654549,2007-01-18,PRO
60434669,14218404,2014-03-18,PRO
60434670,13359857,2012-01-27,PRO
60434670,10742575,2003-12-19,PRO
60434671,PCT/US03/39876,2003-12-16,PRO
60434671,10735695,2003-12-16,PRO
60434672,10739009,2003-12-19,PRO
60434673,10739127,2003-12-19,PRO
60434675,10673323,2003-09-30,PRO
60434677,10702438,2003-11-07,PRO
