application_number,parent_application_number,parent_filing_date,continuation_type
14020925,61825077,2013-05-19,PRO
14020927,09385411,1999-08-30,CIP
14020927,PCT/IL00/00514,2000-08-29,NST
14020927,10069454,2002-02-26,CIP
14020927,10952495,2004-09-29,CON
14020927,12890762,2010-09-27,CON
14020927,13342067,2012-01-01,DIV
14020929,61751990,2013-01-14,PRO
14020930,61847454,2013-07-17,PRO
14020930,61847661,2013-07-18,PRO
14020932,61847454,2013-07-17,PRO
14020932,61847661,2013-07-18,PRO
14020934,61225544,2009-07-14,PRO
14020934,12836555,2010-07-14,CON
14020935,12720813,2010-03-10,CON
14020936,61847454,2013-07-17,PRO
14020936,61847661,2013-07-18,PRO
14020938,13126048,2011-04-26,CON
14020938,PCT/JP2008/072953,2008-12-17,NST
14020939,PCT/CN2013/080210,2013-07-26,CON
14020941,12989796,2010-12-30,CON
14020941,PCT/IB2009/005780,2009-04-27,NST
14020942,PCT/CN2011/001640,2011-09-28,CON
14020945,61174589,2009-05-01,PRO
14020945,12771032,2010-04-30,CON
14020945,13545239,2012-07-10,CON
14020946,11586883,2006-10-26,CON
14020952,PCT/CN2012/071986,2012-03-06,CON
14020953,PCT/CN2011/081497,2011-10-28,CON
14020957,12706414,2010-02-16,DIV
14020957,13446002,2012-04-13,CON
14020958,13223710,2011-09-01,CIP
14020959,61714533,2012-10-16,PRO
14020963,12609869,2009-10-30,CON
14020964,61699463,2012-09-11,PRO
14020970,60440034,2003-01-15,PRO
14020970,10600711,2003-06-23,CIP
14020970,10757454,2004-01-15,CON
14020970,11526594,2006-09-26,CON
14020971,11847366,2007-08-30,CON
14020971,12454157,2009-05-12,CON
14020971,13154101,2011-06-06,CON
14020971,13588221,2012-08-17,CON
14020971,13735132,2013-01-07,CON
14020972,61810666,2013-04-10,PRO
14020974,PCT/JP2012/057252,2012-03-14,CON
14020985,12718026,2010-03-05,CON
14020986,60985690,2007-11-06,PRO
14020986,12266295,2008-11-06,DIV
14020989,11576999,2007-09-24,DIV
14020989,PCT/JP2005/018808,2005-10-12,NST
14020991,PCT/EP2012/053659,2012-03-02,CON
14020995,13648419,2012-10-10,CON
14020996,12882083,2010-09-14,CON
14020996,13458289,2012-04-27,DIV
14020998,11860787,2007-09-25,CON
14021000,13909050,2013-06-03,CON
14021001,61698166,2012-09-07,PRO
14021004,61699362,2012-09-11,PRO
14021005,PCT/US2013/054523,2013-08-12,CON
14021007,11576999,2007-09-24,DIV
14021007,PCT/JP05/18808,2005-10-12,NST
14021009,12010527,2008-01-25,CON
14021010,12746528,2010-06-07,CON
14021010,PCT/IL2008/001599,2008-12-10,NST
14021011,60910808,2007-04-09,PRO
14021011,12100281,2008-04-09,CON
14021011,13352694,2012-01-18,CON
14021014,PCT/JP2012/057661,2012-03-16,CON
14021021,61699000,2012-09-10,PRO
14021023,12876230,2010-09-06,CON
14021026,12904939,2010-10-14,CON
14021027,12173034,2008-07-15,DIV
14021028,61701887,2012-09-17,PRO
14021030,61837368,2013-06-20,PRO
14021033,61698664,2012-09-09,PRO
14021033,61782084,2013-03-14,PRO
14021034,60782372,2006-03-14,PRO
14021034,11626991,2007-01-25,CIP
14021034,12791754,2010-06-01,CON
14021036,61698081,2012-09-07,PRO
14021037,11973613,2007-10-09,CIP
14021037,12218200,2008-07-14,CIP
14021037,61141312,2008-12-30,PRO
14021037,12648528,2009-12-29,DIV
14021039,11904125,2007-09-26,CON
14021040,61699897,2012-09-12,PRO
14021045,61747918,2012-12-31,PRO
14021047,11576999,2007-09-24,DIV
14021047,PCT/JP05/18808,2005-10-12,NST
14021049,PCT/JP2012/055868,2012-03-07,CON
14021051,61699028,2012-09-10,PRO
14021051,61710082,2012-10-05,PRO
14021052,61770561,2013-02-28,PRO
14021053,PCT/JP2012/054711,2012-02-27,CON
14021054,61704299,2012-09-21,PRO
14021055,60877602,2006-12-27,PRO
14021055,60905974,2007-03-08,PRO
14021055,11965651,2007-12-27,DIV
14021055,13083122,2011-04-08,DIV
14021056,13167487,2011-06-23,DIV
14021057,61781171,2013-03-14,PRO
14021060,13057269,2011-06-03,CIP
14021060,PCT/US2010/045781,2010-08-17,NST
14021061,60988291,2007-11-15,PRO
14021061,12271253,2008-11-14,DIV
14021062,10713904,2002-08-06,CIP
14021062,60787653,2006-03-31,PRO
14021062,11732496,2007-04-02,DIV
14021062,13080007,2011-04-05,CON
14021063,60723478,2005-10-05,PRO
14021063,11479694,2006-06-30,CON
14021063,13715421,2012-12-14,CON
14021071,61227872,2009-07-23,PRO
14021071,61345652,2010-05-18,PRO
14021071,12840372,2010-07-21,CON
14021071,13914725,2013-06-11,CON
14021076,11125097,2005-05-10,CON
14021076,12869821,2010-08-27,CON
14021079,60511952,2003-10-15,PRO
14021079,10967114,2004-10-15,CIP
14021079,11610982,2006-12-14,CIP
14021079,12335871,2008-12-16,CON
14021079,13541424,2012-07-03,CON
14021080,09727287,2000-11-29,CON
14021080,10624816,2003-07-22,CON
14021080,11855917,2007-09-14,CON
14021081,13187867,2011-07-21,CON
14021083,11418288,2006-05-04,DIV
14021085,61819014,2013-05-03,PRO
14021086,61156979,2009-03-03,PRO
14021086,12716514,2010-03-03,CON
14021091,61698900,2012-09-10,PRO
14021094,12607161,2009-10-28,CON
14021098,61230304,2009-07-31,PRO
14021098,12755181,2010-04-06,CON
14021099,61697976,2012-09-07,PRO
14021100,13057784,2011-02-07,CON
14021101,13120666,2011-03-24,CON
14021101,PCT/IB09/54087,2009-09-18,NST
14021103,PCT/JP2012/053949,2012-02-20,CON
14021104,09918851,2001-07-31,DIV
14021104,11682456,2007-03-06,CON
14021105,13451184,2012-04-19,CON
14021105,PCT/KR2011/009447,2011-12-08,CON
14021107,12868208,2010-08-25,CON
14021111,12442222,2009-12-23,DIV
14021111,PCT/US2007/079342,2007-09-24,NST
14021112,11509149,2006-08-24,CON
14021112,13018531,2011-02-01,CON
14021115,12680511,2010-10-12,CON
14021116,61304433,2010-02-13,PRO
14021116,13026288,2011-02-13,CON
14021117,61698633,2012-09-08,PRO
14021118,12147399,2008-06-26,CON
14021118,13186361,2011-07-19,DIV
14021120,13185948,2011-07-19,DIV
14021122,60618179,2004-10-14,PRO
14021122,60643576,2005-01-14,PRO
14021122,60654447,2005-02-22,PRO
14021122,60658141,2005-03-04,PRO
14021122,PCT/US05/36957,2005-10-14,NST
14021122,11665339,2009-09-29,CON
14021123,13357157,2012-01-24,DIV
14021125,12647824,2009-12-28,CON
14021127,61842216,2013-07-02,PRO
14021128,10565126,2006-09-18,CON
14021128,12715912,2010-03-02,DIV
14021128,13411095,2012-03-02,DIV
14021128,PCT/US2004/024868,2004-07-30,NST
14021130,12583707,2009-08-25,CON
14021132,61785188,2013-03-14,PRO
14021134,61698050,2012-09-07,PRO
14021135,12846110,2010-07-29,DIV
14021136,60588783,2004-07-15,PRO
14021136,11151138,2005-06-13,CON
14021136,12704050,2010-02-11,CON
14021137,61705449,2012-09-25,PRO
14021137,61738529,2012-12-18,PRO
14021137,61820268,2013-05-07,PRO
14021139,PCT/JP2012/056119,2012-03-09,CON
14021141,61700945,2012-09-14,PRO
14021144,PCT/EP2012/000661,2012-02-15,CON
14021148,PCT/JP2012/057666,2012-03-16,CON
14021150,11922070,2009-08-13,CON
14021151,11572333,2008-08-19,DIV
14021151,13214559,2011-08-22,DIV
14021151,PCT/IB2005/002181,2005-07-11,NST
14021153,PCT/JP2012/001666,2012-03-09,CON
14021155,13671213,2012-11-07,CON
14021156,61705865,2012-09-26,PRO
14021157,PCT/JP2012/069586,2012-08-01,CIP
14021157,PCT/JP2013/052231,2013-01-31,CIP
14021159,60616782,2004-10-07,PRO
14021159,60680500,2005-05-13,PRO
14021159,60700297,2005-07-19,PRO
14021159,11244105,2005-10-06,CON
14021159,12754197,2010-04-05,CON
14021159,13531832,2012-06-25,CON
14021160,61700274,2012-09-12,PRO
14021162,61697835,2012-09-07,PRO
14021164,61786675,2013-03-15,PRO
14021165,13860136,2013-04-10,CON
14021168,09610217,2000-07-05,DIV
14021168,10871621,2004-06-18,DIV
14021168,12512173,2009-07-30,DIV
14021169,61699589,2012-09-11,PRO
14021170,12671123,2010-01-28,DIV
14021170,PCT/JP2008/062512,2008-07-10,NST
14021173,12309276,2009-07-06,DIV
14021173,PCT/AU2007/000977,2007-07-13,NST
14021174,61313648,2010-03-12,PRO
14021174,13046213,2011-03-11,CIP
14021175,12990103,2010-10-28,CON
14021175,PCT/EP2008/055193,2008-04-28,NST
14021176,13378190,2012-02-10,CON
14021176,PCT/EP2010/059999,2010-07-12,NST
14021178,61698667,2012-09-09,PRO
14021179,10433588,2003-06-05,CON
14021179,11951084,2007-12-05,CON
14021179,13010084,2011-01-20,CON
14021179,PCT/US2001/048384,2001-12-14,NST
14021181,61643931,2012-05-08,PRO
14021181,13738387,2013-01-10,DIV
14021182,11799198,2007-05-01,DIV
14021184,60979131,2007-10-11,PRO
14021184,12249601,2008-10-10,CON
14021186,PCT/DE2012/000137,2012-02-16,CON
14021190,61098337,2008-09-19,PRO
14021190,12562381,2009-09-18,CON
14021193,12746172,2010-08-16,DIV
14021193,PCT/EP2008/010274,2008-12-04,NST
14021194,12655091,2009-12-23,CIP
14021194,12800265,2010-05-12,DIV
14021195,61320483,2010-04-02,PRO
14021195,13052065,2011-03-19,CIP
14021196,12438236,2009-02-20,CON
14021196,PCT/EP2007/058695,2007-08-21,NST
14021197,11570707,2006-12-15,DIV
14021197,12974459,2010-12-21,CON
14021197,PCT/US2005/021445,2005-06-17,NST
14021198,61697861,2012-09-07,PRO
14021200,10306759,2002-11-26,CON
14021200,11305668,2005-12-16,CON
14021200,11529203,2006-09-27,CON
14021200,12104950,2008-04-17,CON
14021200,12843254,2010-07-26,CON
14021200,13399333,2012-02-17,CON
14021200,13735325,2013-01-07,CON
14021203,61706860,2012-09-28,PRO
14021206,12699482,2010-02-03,CON
14021207,PCT/JP2012/001665,2012-03-09,CON
14021208,12044688,2008-03-07,CON
14021208,13419242,2012-03-13,DIV
14021214,13090087,2011-04-19,CON
14021215,13019639,2011-02-02,DIV
14021216,61699211,2012-09-10,PRO
14021216,61702485,2012-09-18,PRO
14021218,61342434,2010-04-13,PRO
14021218,13085516,2011-04-13,CON
14021221,61768071,2013-02-22,PRO
14021223,12370332,2009-02-12,DIV
14021225,61111874,2008-11-06,PRO
14021225,61111896,2008-11-06,PRO
14021225,12614201,2009-11-06,CON
14021227,61806577,2013-03-29,PRO
14021227,13886889,2013-05-03,CIP
14021227,61861736,2013-08-02,PRO
14021227,61861758,2013-08-02,PRO
14021229,12878710,2010-09-09,DIV
14021234,PCT/JP2012/001509,2012-03-05,CON
14021235,10483494,2004-06-30,DIV
14021235,12838198,2010-07-16,CON
14021235,PCT/FR02/01911,2002-06-05,NST
14021241,13315772,2011-12-09,CON
14021241,13548782,2012-07-13,CON
14021242,13036252,2011-02-28,CIP
14021242,PCT/GB2009/002106,2009-09-01,CON
14021244,13727491,2012-12-26,CON
14021246,12903801,2010-10-13,CON
14021246,13298564,2011-11-17,CIP
14021246,13533171,2012-06-26,CIP
14021246,13829485,2013-03-14,CON
14021247,12284919,2008-09-25,CON
14021250,61110372,2008-10-31,PRO
14021250,12384193,2009-04-01,CON
14021250,13901824,2013-05-24,CON
14021251,61697928,2012-09-07,PRO
14021252,12689314,2010-01-19,CON
14021256,61087206,2008-08-08,PRO
14021256,12512955,2009-07-30,CON
14021257,61699688,2012-09-11,PRO
14021259,61213706,2009-07-06,PRO
14021259,12830905,2010-07-06,CON
14021260,12743908,2010-08-31,DIV
14021260,PCT/JP2008/071214,2008-11-21,NST
14021262,61239161,2009-09-02,PRO
14021262,12875064,2010-09-02,CON
14021265,61698497,2012-09-07,PRO
14021266,11367607,2006-03-02,CIP
14021266,11502322,2006-08-10,CIP
14021266,11804843,2007-05-21,CIP
14021266,11823247,2007-06-27,CIP
14021266,12432351,2009-04-29,CIP
14021266,13006745,2011-01-14,CIP
14021266,13006760,2011-01-14,CIP
14021266,13311145,2011-12-05,CIP
14021266,13622240,2012-09-18,CIP
14021267,60796215,2006-04-28,PRO
14021267,11799237,2007-04-30,CON
14021268,12751695,2010-03-31,DIV
14021271,60061588,1997-10-10,PRO
14021271,60077639,1998-03-11,PRO
14021271,60091306,1998-06-30,PRO
14021271,09169351,1998-10-09,DIV
14021271,09828806,2001-04-10,CON
14021271,10627718,2003-07-28,CIP
14021271,11108785,2005-04-19,CIP
14021271,12110748,2008-04-28,CON
14021271,13567303,2012-08-06,CON
14021276,13544538,2012-07-09,CIP
14021277,10322871,2002-12-18,CON
14021277,10741848,2003-12-18,CON
14021277,11201395,2005-08-10,CIP
14021277,11201395,2005-08-10,CON
14021277,11732948,2007-04-05,CIP
14021277,11784765,2007-04-09,CIP
14021277,12141848,2008-06-18,CIP
14021277,12641008,2009-12-17,CON
14021278,10181182,2002-07-10,CON
14021278,13367729,2012-02-07,CON
14021280,12851843,2010-08-06,CON
14021281,61700017,2012-09-12,PRO
14021285,12001789,2007-12-11,CON
14021289,13645924,2012-10-05,CIP
14021290,13903118,2013-05-28,CON
14021291,61699598,2012-09-11,PRO
14021292,12312353,2009-11-24,CON
14021292,PCT/JP2007/071649,2007-11-07,NST
14021293,13760412,2013-02-06,CON
14021293,PCT/JP2012/003055,2012-05-10,CON
14021295,10425825,2003-04-30,CON
14021295,11826900,2007-07-19,DIV
14021295,12153488,2008-05-20,DIV
14021296,12780510,2010-05-14,CON
14021299,61698883,2012-09-10,PRO
14021300,61121353,2008-12-10,PRO
14021300,12635175,2009-12-10,DIV
14021303,61698860,2012-09-10,PRO
14021304,09865952,2001-05-25,DIV
14021304,11766086,2007-06-20,CON
14021304,12978031,2010-12-23,CON
14021307,12822751,2010-06-24,CON
14021307,PCT/KR2010/001279,2010-03-02,CON
14021308,13177731,2011-07-07,CON
14021309,60523451,2003-11-19,PRO
14021309,10982160,2004-11-05,CON
14021309,12890890,2010-09-27,CON
14021309,13596649,2012-08-28,CON
14021311,61699022,2012-09-10,PRO
14021313,61698086,2012-09-07,PRO
14021315,10500801,2004-07-07,DIV
14021315,12341223,2008-12-22,DIV
14021315,12823527,2010-06-25,DIV
14021315,13475179,2012-05-18,DIV
14021315,PCT/JP03/11286,2003-09-04,NST
14021316,12282522,2008-12-18,CIP
14021316,13256814,2011-09-15,CIP
14021316,13386474,2012-01-23,CIP
14021316,PCT/IB2007/001538,2007-03-14,NST
14021317,12704795,2010-02-12,CON
14021318,61698864,2012-09-10,PRO
14021319,60367708,2002-03-28,PRO
14021319,10395217,2003-03-25,CON
14021319,12007947,2008-01-17,CON
14021319,13200821,2011-10-03,CON
14021321,12982631,2010-12-30,CON
14021323,61699025,2012-09-10,PRO
14021325,11860703,2007-09-25,CON
14021326,61701220,2012-09-14,PRO
14021327,13500854,2012-04-06,CON
14021327,PCT/JP2010/067646,2010-10-07,NST
14021328,61698193,2012-09-07,PRO
14021328,61706353,2012-09-27,PRO
14021329,61001010,2007-10-30,PRO
14021329,12290398,2008-10-30,CIP
14021329,12383212,2009-03-20,CIP
14021329,12592402,2009-11-24,CIP
14021329,13857225,2013-04-05,CIP
14021329,13857882,2013-04-05,CIP
14021332,61400020,2010-07-22,PRO
14021332,13187358,2011-07-20,CON
14021336,13889718,2013-05-08,CON
14021337,61749248,2013-01-04,PRO
14021338,11324693,2005-12-30,CON
14021338,12437816,2009-05-08,CON
14021339,61220102,2009-06-24,PRO
14021339,12821595,2010-06-23,CON
14021339,13664309,2012-10-30,CON
14021340,61764007,2013-02-13,PRO
14021342,13224926,2011-09-02,CON
14021344,61652970,2012-05-30,PRO
14021344,61652977,2012-05-30,PRO
14021344,61714647,2012-10-16,PRO
14021344,13673638,2012-11-09,CON
14021349,12635614,2009-12-10,CON
14021351,61700426,2012-09-13,PRO
14021352,11787134,2007-04-13,CON
14021352,13168557,2011-06-24,CON
14021352,13450022,2012-04-18,CON
14021353,61698003,2012-09-07,PRO
14021355,13021346,2011-02-04,DIV
14021357,PCT/JP11/55504,2011-03-09,CON
14021362,10670514,2003-09-26,CIP
14021362,11353563,2006-02-14,CON
14021362,12275615,2008-11-21,CIP
14021362,12492226,2009-06-26,DIV
14021362,13904078,2013-05-29,CON
14021363,61289935,2009-12-23,PRO
14021363,12975908,2010-12-22,DIV
14021368,60337070,2001-12-04,PRO
14021368,10310675,2002-12-04,CIP
14021368,60519359,2003-11-11,PRO
14021368,10988003,2004-11-12,DIV
14021368,12886436,2010-09-20,CON
14021368,13861154,2013-04-11,CON
14021369,12818808,2010-06-18,CON
14021369,13178150,2011-07-07,CON
14021371,13784457,2013-03-04,CIP
14021374,61698051,2012-09-07,PRO
14021375,12546772,2009-08-25,CON
14021376,13263282,2011-10-31,CON
14021376,PCT/GB2009/002355,2009-10-05,NST
14021376,PCT/GB2010/000703,2010-04-07,NST
14021378,61001010,2007-10-30,PRO
14021378,12290398,2008-10-30,CIP
14021378,12383212,2009-03-20,CIP
14021378,12592402,2009-11-24,CIP
14021378,13857225,2013-04-05,CIP
14021378,13857882,2013-04-05,CIP
14021380,PCT/CN2012/072085,2012-03-08,CON
14021383,61362253,2010-07-07,PRO
14021383,13167896,2011-06-24,CON
14021387,61784927,2013-03-14,PRO
14021389,61699036,2012-09-10,PRO
14021392,PCT/JP2012/055428,2012-03-02,CON
14021393,61698428,2012-09-07,PRO
14021396,61698691,2012-09-09,PRO
14021399,12515736,2009-09-23,CON
14021399,13680764,2012-11-19,CON
14021399,PCT/US2007/024620,2007-11-30,NST
14021401,60937459,2007-06-26,PRO
14021401,12215681,2008-06-26,CIP
14021402,12460614,2009-07-21,CON
14021403,61293008,2010-01-07,PRO
14021403,12986675,2011-01-07,CON
14021406,12958682,2010-12-02,DIV
14021406,13616008,2012-09-14,CON
14021408,12754735,2010-04-06,DIV
14021411,PCT/JP2011/056464,2011-03-17,CON
14021415,61698063,2012-09-07,PRO
14021416,13055253,2011-03-14,CON
14021416,PCT/US2009/051656,2009-07-24,NST
14021417,61143152,2009-01-07,PRO
14021417,12684072,2010-01-07,CON
14021421,12850704,2010-08-05,CON
14021422,61709446,2012-10-04,PRO
14021424,12158756,2008-06-23,DIV
14021424,13494124,2012-06-12,CON
14021424,PCT/US2007/060569,2007-01-16,NST
14021425,PCT/JP2012/055866,2012-03-07,CON
14021428,13903660,2013-05-28,CON
14021429,61709467,2012-10-04,PRO
14021430,60484755,2003-07-03,PRO
14021430,60504557,2003-09-18,PRO
14021430,10669894,2003-09-23,DIV
14021430,12070373,2008-02-15,DIV
14021430,13493800,2012-06-11,CON
14021433,61698051,2012-09-07,PRO
14021434,12717198,2010-03-04,CON
14021434,13160806,2011-06-15,CON
14021435,61140262,2008-12-23,PRO
14021435,12644427,2009-12-22,CON
14021436,60982698,2007-10-25,PRO
14021436,12254265,2008-10-20,CON
14021437,12064228,2008-02-19,DIV
14021437,12775008,2010-05-06,CON
14021437,PCT/KR2006/003844,2006-09-27,NST
14021438,12279353,2009-01-07,CON
14021438,PCT/EP07/01422,2007-02-19,NST
14021439,10279054,2002-10-24,DIV
14021439,10866802,2004-06-15,CON
14021440,61696411,2012-09-04,PRO
14021440,13773207,2013-02-21,CIP
14021445,13204763,2011-08-08,CON
14021447,12979032,2010-12-27,CIP
14021448,12718372,2010-03-05,CON
14021450,PCT/EP2012/000835,2012-02-27,CON
14021451,PCT/KR2011/006599,2011-09-07,CON
14021452,09757454,2001-01-10,CON
14021452,11051523,2005-02-04,CON
14021454,61698167,2012-09-07,PRO
14021455,60988783,2007-11-17,PRO
14021455,12268846,2008-11-11,DIV
14021456,12787728,2010-05-26,DIV
14021458,13962402,2013-08-08,CON
14021460,61259924,2009-11-10,PRO
14021460,12917097,2010-11-01,CON
14021463,12616896,2009-11-12,CON
14021466,60904691,2007-03-01,PRO
14021466,12074478,2008-03-03,DIV
14021467,PCT/JP2011/056381,2011-03-17,CON
14021470,60984993,2007-11-02,PRO
14021470,12261235,2008-10-30,CON
14021470,13599674,2012-08-30,CON
14021471,09612534,2000-07-07,CON
14021471,11653975,2007-01-17,CON
14021474,60522123,2004-08-18,PRO
14021474,11201661,2005-08-11,CON
14021474,12354339,2009-01-15,DIV
14021474,12753433,2010-04-02,CON
14021475,09382720,1999-08-25,CIP
14021475,09396179,1999-09-14,CON
14021475,09903336,2001-07-11,CON
14021475,10270830,2002-10-15,CON
14021475,10792360,2004-03-03,CON
14021475,11374347,2006-03-13,CON
14021475,12339746,2008-12-19,CON
14021475,13209648,2011-08-15,CON
14021475,13735343,2013-01-07,CON
14021476,61244323,2009-09-21,PRO
14021476,12873643,2010-09-01,CON
14021477,60723994,2005-10-06,PRO
14021477,11297881,2005-12-07,CON
14021478,12340032,2008-12-19,CON
14021478,13407511,2012-02-28,DIV
14021479,13824594,,CON
14021479,PCT/NO2011/000266,2011-09-21,NST
14021480,61698832,2012-09-10,PRO
14021481,61162521,2009-03-23,PRO
14021481,12729462,2010-03-23,CON
14021482,12496824,2009-07-02,DIV
14021483,61699898,2012-09-12,PRO
14021484,61179223,2009-05-18,PRO
14021484,12782668,2010-05-18,CON
14021486,13131517,2011-05-26,CON
14021486,PCT/JP2009/006528,2009-12-02,NST
14021487,61775210,2013-03-08,PRO
14021491,14000714,2013-08-21,DIV
14021491,PCT/EP12/51060,2012-01-24,NST
14021492,12667920,2010-01-06,CON
14021492,PCT/EP2007/004587,2007-05-23,NST
14021493,61843177,2013-07-05,PRO
14021495,61698973,2012-09-10,PRO
14021496,61699355,2012-09-11,PRO
14021498,11749248,2007-05-16,DIV
14021500,13337727,2011-12-27,CON
14021501,12079760,2008-03-28,DIV
14021501,12890964,2010-09-27,CON
14021501,13414294,2012-03-07,CON
14021503,61703467,2012-09-20,PRO
14021505,13728728,2012-12-27,DIV
14021506,PCT/CN2012/071154,2012-02-15,CON
14021507,12578753,2009-10-14,CON
14021510,13374545,2011-12-30,CON
14021511,60634794,2004-12-09,PRO
14021511,11299301,2005-12-09,CON
14021512,60113771,1998-12-23,PRO
14021512,09868973,2001-08-20,DIV
14021512,PCT/US99/30816,1999-12-23,NST
14021512,11018872,2004-12-21,CON
14021512,12846366,2010-07-29,CON
14021513,13079595,2011-04-04,CON
14021515,11210363,2005-08-24,CON
14021515,12338413,2008-12-18,DIV
14021515,13027573,2011-02-15,DIV
14021515,13608483,2012-09-10,CON
14021517,PCT/JP2012/001517,2012-03-06,CON
14021518,61756269,2013-01-24,PRO
14021519,61701940,2012-09-17,PRO
14021520,60988783,2007-11-17,PRO
14021520,12268846,2008-11-11,DIV
14021521,61700441,2012-09-13,PRO
14021524,13049435,2011-03-16,DIV
14021527,13530605,2012-06-22,CON
14021530,13590550,2012-08-21,CIP
14021531,61494459,2011-06-08,PRO
14021531,13472618,2012-05-16,CON
14021532,60537891,2004-01-22,PRO
14021532,11034059,2005-01-13,CON
14021534,61570215,2011-12-13,PRO
14021534,13425636,2012-03-21,CON
14021535,61699542,2012-09-11,PRO
14021535,61708924,2012-10-02,PRO
14021536,PCT/JP2011/067544,2011-07-29,CON
14021540,61699098,2012-09-10,PRO
14021541,11567785,2006-12-07,CON
14021544,PCT/JP2012/002427,2012-04-06,CON
14021546,PCT/CN2011/082178,2011-11-15,CON
14021547,60137038,1999-06-01,PRO
14021547,60185336,2000-02-29,PRO
14021547,PCT/US00/15004,2000-06-01,CON
14021547,09996738,2001-11-30,CON
14021547,11108581,2005-04-18,CON
14021547,12268459,2008-11-11,CON
14021547,13296778,2011-11-15,CON
14021548,60719506,2005-09-23,PRO
14021548,60780364,2006-03-09,PRO
