application_number,parent_application_number,parent_filing_date,continuation_type
29225400,29118568,2000-02-09,CON
29225400,29126986,2000-07-27,CON
29225400,29140610,2001-04-20,CON
29225400,29153581,2002-01-09,CON
29225400,29166880,2002-09-05,CON
29225400,29182798,2003-06-02,CON
29225400,29204050,2004-04-23,CON
29225422,60506542,2003-09-26,PRO
29225422,10951152,2004-09-27,CON
29225457,29203180,2004-04-08,DIV
29225466,29193204,2003-11-05,DIV
29225467,29193204,2003-11-05,DIV
29225470,29201891,2004-03-23,DIV
29225481,08808981,1997-02-19,DIV
29225481,09238754,1999-01-28,CON
29225481,09435418,1999-11-08,CON
29225481,09761379,2001-01-16,CON
29225481,09899804,2001-07-03,CON
29225481,10032812,2001-12-26,CON
29225481,10165170,2002-06-06,CON
29225481,29172295,2002-12-09,DIV
29225482,29201962,2004-03-23,DIV
29225486,11015326,2004-12-15,CIP
29225519,29198231,2004-01-27,DIV
29225520,29198221,2004-01-27,DIV
29225554,29197786,2004-01-19,DIV
29225559,29205005,2004-05-10,DIV
29225608,29153232,2002-01-03,CON
29225608,29187557,2003-08-01,DIV
29225653,29182940,2003-06-02,DIV
29225657,29206334,2004-05-28,CIP
29225658,29206334,2004-05-28,CIP
29225659,29206334,2004-05-28,CIP
29225661,29167550,2002-09-16,DIV
29225661,29198757,2004-02-03,DIV
29225678,29191014,2003-09-30,DIV
29225686,29198443,2004-01-29,DIV
29225687,29198443,2004-01-29,DIV
29225722,60555322,2004-03-19,PRO
29225722,60555323,2004-03-19,PRO
29225733,29164964,2002-08-05,DIV
29225744,29167550,2002-09-16,DIV
29225744,29198757,2004-02-03,DIV
29225753,60554406,2004-03-19,PRO
29225754,29206334,2004-05-28,CIP
29225773,10371750,2003-02-21,CIP
29225780,60554406,2004-03-19,PRO
29225781,60554406,2004-03-19,PRO
29225783,60554406,2004-03-19,PRO
29225803,29202010,2004-03-24,DIV
29225822,09953113,2001-09-13,CIP
29225822,09953111,2001-09-13,CIP
29225822,09953098,2001-09-13,CIP
29225822,09953099,2001-09-13,CIP
29225822,29148161,2001-09-13,CIP
29225822,29148160,2001-09-13,CIP
29225822,29157105,2002-03-12,DIV
29225822,29191236,2003-10-03,CON
29225824,29194634,2003-11-26,DIV
29225827,09953113,2001-09-13,CIP
29225827,09953111,2001-09-13,CIP
29225827,09953098,2001-09-13,CIP
29225827,09953099,2001-09-13,CIP
29225827,29148161,2001-09-13,CIP
29225827,29148160,2001-09-13,CIP
29225827,29157105,2002-03-12,DIV
29225827,29191236,2003-10-03,CON
29225835,29196141,2003-12-24,DIV
29225852,29202010,2004-03-24,DIV
29225855,29201183,2004-03-11,CIP
29225886,29196889,2004-01-06,DIV
29225887,29205294,2004-05-12,DIV
29225891,29205301,2004-05-12,DIV
29225923,29199722,2004-02-19,CIP
29225926,29202290,2004-03-29,CIP
29225935,29202538,2004-03-31,DIV
29225960,29214291,2004-09-30,CIP
29225960,29214644,2004-10-06,CIP
29225962,29195421,2003-12-11,CIP
29225963,29202538,2004-03-31,DIV
29225967,60555259,2004-03-22,PRO
29225968,60418695,2002-10-16,PRO
29225968,10687168,2003-10-16,CIP
29225981,29179641,2003-04-11,DIV
29225981,29202497,2004-03-31,DIV
29225981,29212379,2004-08-31,CON
29225982,29179641,2003-04-11,DIV
29225982,29202497,2004-03-31,DIV
29225982,29212379,2004-08-31,CON
29226000,29205233,2004-05-10,DIV
29226010,29188310,2003-08-15,DIV
29226035,10409975,2003-04-07,CIP
29226037,10409975,2003-04-07,CIP
29226057,10409975,2003-04-07,CIP
29226077,10409975,2003-04-07,CIP
29226095,29146845,2001-08-20,DIV
29226095,29208673,2004-06-30,DIV
29226104,08695873,1996-08-12,DIV
29226104,09898623,2001-07-03,DIV
29226104,10677281,2003-09-26,CON
29226105,08695873,1996-08-12,DIV
29226105,09898623,2001-07-03,DIV
29226105,10677281,2003-09-26,CON
29226126,08695873,1996-08-12,DIV
29226126,09898623,2001-07-03,DIV
29226126,10677281,2003-09-26,CON
29226132,29192532,2004-05-12,DIV
29226133,29192532,2004-05-12,DIV
29226153,29198742,2004-02-05,DIV
29226193,10680885,2003-10-07,CON
29226205,29193335,2003-11-04,DIV
29226206,10828073,2004-04-20,CIP
29226206,10962724,2004-10-12,CIP
29226207,10828073,2004-04-20,CIP
29226207,10962724,2004-10-12,CIP
29226248,29153684,2002-01-14,REI
29226253,10441690,2003-05-20,CON
29226269,60438755,2003-01-07,PRO
29226269,60516661,2003-10-31,PRO
29226269,10753737,2004-01-07,CIP
29226309,29200643,2004-03-01,DIV
29226322,29200643,2004-03-01,DIV
29226337,09813552,2001-03-21,CIP
29226337,29203577,2004-04-16,CIP
29226345,29089188,1998-06-09,DIV
29226345,29102113,1999-03-17,DIV
29226345,29117612,2000-01-31,DIV
29226345,29149061,2001-10-03,DIV
29226345,29187694,2003-08-06,DIV
29226389,29203383,2004-04-14,DIV
29226394,29183017,2003-06-05,DIV
29226411,29160073,2002-05-03,CIP
29226411,29160069,2002-05-03,CIP
29226411,29160072,2002-05-03,CIP
29226411,29170070,2002-10-31,CIP
29226411,29170169,2002-11-01,CIP
29226411,29185284,2003-06-25,DIV
29226431,29208601,2004-06-30,DIV
29226467,29160073,2002-05-03,CIP
29226467,29160069,2002-05-03,CIP
29226467,29160072,2002-05-03,CIP
29226467,29170070,2002-10-31,CIP
29226467,29170169,2002-11-01,CIP
29226467,29185284,2003-06-25,DIV
29226477,29203693,2004-04-16,DIV
29226478,29203693,2004-04-16,DIV
29226505,29203693,2004-04-16,DIV
29226506,29219248,2004-12-14,DIV
29226509,29200831,2004-03-05,DIV
29226554,10684749,2003-10-14,CON
29226571,29148906,2001-09-28,DIV
29226571,29209367,2004-07-15,DIV
29226622,29196800,2004-01-07,DIV
29226624,29169617,2002-10-24,DIV
29226624,29196801,2004-01-07,DIV
29226624,29215719,2004-10-25,DIV
29226633,29188743,2003-08-25,DIV
29226634,29188817,2003-08-26,DIV
29226637,29192299,2003-10-23,DIV
29226638,29192299,2003-10-23,DIV
29226654,60626987,2004-11-10,PRO
29226699,29205231,2004-05-11,CON
29226758,29199012,2004-02-06,DIV
29226785,29189218,2003-08-29,DIV
29226825,29187917,2003-08-08,DIV
29226826,29187917,2003-08-08,DIV
29226852,10314504,2002-12-09,CON
29226852,29219725,2004-12-21,CON
29226857,60644621,2005-01-18,PRO
29226868,60644621,2005-01-18,PRO
29226872,60644621,2005-01-18,PRO
29226879,60644621,2005-01-18,PRO
29226887,29207371,2004-06-10,CIP
29226887,29214402,2004-10-01,CIP
29226887,29218712,2004-12-07,CIP
29226889,60461165,2003-04-08,PRO
29226889,29202764,2004-04-05,DIV
29226928,29207370,2004-06-10,CIP
29226928,29214817,2004-10-08,CIP
29226928,29218707,2004-12-07,CIP
29226997,10696218,2003-10-29,CON
29227006,29193391,2003-11-07,DIV
29227050,29210267,2004-07-29,DIV
29227051,29210267,2004-07-29,DIV
29227060,29198305,2004-01-27,DIV
29227073,29210267,2004-07-29,DIV
29227095,29197059,2004-01-09,DIV
29227120,29198548,2004-01-30,DIV
29227121,29198551,2004-01-30,DIV
29227122,29198551,2004-01-30,DIV
29227127,10964002,2004-10-13,CIP
29227127,10964003,2004-10-13,CIP
29227139,10964002,2004-10-13,CIP
29227139,10964003,2004-10-13,CIP
29227140,10964002,2004-10-13,CIP
29227140,10964003,2004-10-13,CIP
29227148,29224317,2005-02-28,CIP
29227151,29178664,2003-03-28,CON
29227154,10915450,2004-08-10,DIV
29227182,29225473,2005-03-17,CIP
29227192,29193272,2003-11-06,DIV
29227224,29196744,2004-01-06,DIV
29227225,29196697,2004-01-05,DIV
29227226,29196698,2004-01-05,DIV
29227227,29196745,2004-01-06,DIV
29227238,29208849,2004-07-07,DIV
29227304,29218487,2004-12-02,DIV
29227312,10314504,2002-12-09,CON
29227319,29181915,2003-05-16,DIV
29227321,29202164,2004-03-26,DIV
29227333,29200735,2004-03-02,DIV
29227335,29200735,2004-03-02,DIV
29227353,29220969,2005-01-10,CIP
29227372,11093409,2005-03-29,CON
29227382,29212964,2004-09-10,DIV
29227415,29191464,2003-10-09,CON
29227442,10625294,2003-07-22,CON
29227456,29208315,2004-06-24,CON
29227481,29209630,2004-07-19,DIV
29227520,29193512,2003-11-12,DIV
29227522,29200899,2004-03-08,DIV
29227545,60360289,2002-02-28,PRO
29227545,10376496,2003-02-28,CIP
29227548,29161251,2002-05-24,DIV
29227550,29197599,2004-01-16,DIV
29227551,29197599,2004-01-16,DIV
29227552,29197599,2004-01-16,DIV
29227557,10310584,2002-12-04,CIP
29227557,10971858,2004-10-22,CIP
29227559,11087184,2005-03-22,DIV
29227572,29217110,2004-11-12,DIV
29227579,29185081,2003-06-20,DIV
29227582,29227527,2005-04-13,DIV
29227603,29211069,2004-08-11,DIV
29227604,29211071,2004-08-11,DIV
29227607,09766334,2001-01-19,DIV
29227607,10065251,2002-09-27,CON
29227607,10709228,2004-04-22,CON
29227608,29178599,2003-03-27,CIP
29227609,10680538,2003-10-07,CON
29227636,29157549,2002-03-22,REI
29227665,60430870,2002-12-04,PRO
29227665,10699310,2003-10-31,CON
29227673,29217387,2004-11-16,CON
29227718,29190293,2003-09-18,CON
29227779,29214486,2004-10-04,CIP
29227780,29214486,2004-10-04,CIP
29227783,29214486,2004-10-04,CIP
29227786,10873611,2004-06-21,CON
29227851,60562592,2004-04-15,PRO
29227851,60608851,2004-09-10,PRO
29227858,29193194,2003-11-06,DIV
29227861,29214486,2004-10-04,CIP
29227862,29214486,2004-10-04,CIP
29227882,29205007,2004-05-10,DIV
29227925,29179590,2003-04-11,DIV
29227926,29179590,2003-04-11,DIV
29227933,29183764,2003-06-17,DIV
29227938,29224418,2005-03-01,CIP
29227940,29186052,2003-07-07,DIV
29227949,29191871,2003-10-15,DIV
29227953,10331273,2002-12-27,DIV
29227956,29215700,2004-10-25,DIV
29227966,29140664,2001-04-23,DIV
29227991,60426300,2002-11-14,PRO
29227991,10706781,2003-11-12,CIP
29228042,29201253,2004-03-12,DIV
29228043,29201253,2004-03-12,DIV
29228044,29201253,2004-03-12,DIV
29228114,29224637,2005-03-04,CON
29228173,29181503,2003-05-12,DIV
29228178,29211185,2004-08-12,CON
29228284,60620942,2004-10-21,PRO
29228291,60620942,2004-10-21,PRO
29228293,29203319,2004-04-13,CON
29228294,10368799,2003-02-19,CON
29228297,10368799,2003-02-19,CON
29228298,60620942,2004-10-21,PRO
29228332,29196793,2004-01-06,DIV
29228333,29196696,2004-01-05,DIV
29228334,29196694,2004-01-05,DIV
29228335,29196695,2004-01-05,DIV
29228422,29177849,2003-03-17,DIV
29228431,09953113,2001-09-13,CIP
29228431,09953111,2001-09-13,CIP
29228431,09953098,2001-09-13,CIP
29228431,09953099,2001-09-13,CIP
29228431,29148161,2001-09-13,CIP
29228431,29148160,2001-09-13,CIP
29228431,29157105,2002-03-12,DIV
29228431,29191236,2003-10-03,CON
29228444,29168376,2002-09-30,DIV
29228454,60202972,2000-05-10,PRO
29228454,60215299,2000-06-30,PRO
29228454,09852343,2001-05-09,DIV
29228454,29176413,2003-02-21,CON
29228479,29219108,2004-12-14,DIV
29228481,29219108,2004-12-14,DIV
29228482,29205006,2004-05-10,DIV
29228491,10374338,2003-02-26,CON
29228499,29214002,2004-09-24,CIP
29228527,10973962,2004-10-25,CON
29228528,10973962,2004-10-25,CON
29228539,29217980,2004-11-23,CIP
29228607,29208885,2004-07-06,DIV
29228608,60663090,2005-03-18,PRO
29228620,29181237,2003-05-07,CON
29228632,09115340,1998-07-14,CON
29228632,10017789,2001-12-13,CON
29228632,10996147,2004-11-23,CON
29228639,29193777,2003-11-14,DIV
29228687,29193275,2003-11-05,DIV
29228719,29212693,2004-09-07,DIV
29228721,29212693,2004-09-07,DIV
29228722,29212693,2004-09-07,DIV
29228742,29167580,2002-09-18,CIP
29228742,29174527,2003-01-22,DIV
29228766,29199587,2004-02-18,DIV
29228773,29207371,2004-06-10,CIP
29228773,29214402,2004-10-01,CIP
29228773,29218712,2004-12-07,CIP
29228773,29226887,2005-04-04,CIP
29228777,29187024,2003-07-25,DIV
29228778,29187024,2003-07-25,DIV
29228781,29187024,2003-07-25,DIV
29228782,29187024,2003-07-25,DIV
29228784,29187024,2003-07-25,DIV
29228822,29185555,2003-07-01,DIV
29228845,29198594,2004-01-30,DIV
29228850,10128681,2002-04-22,CIP
29228850,10624202,2003-07-21,CIP
29228863,29213231,2004-09-15,CIP
29228863,29222300,2005-01-27,CIP
29228871,29089518,1998-06-17,CON
29228871,29162019,2002-06-07,CON
29228871,29172412,2002-12-11,CON
29228882,29197765,2004-01-20,DIV
29228900,09760786,2001-01-17,DIV
29228900,29212581,2004-09-07,DIV
29228923,60518477,2003-11-06,PRO
29228923,10976052,2004-10-27,CON
29228930,10418519,2003-04-18,CON
29228937,29198594,2004-01-30,DIV
29228941,29198594,2004-01-30,DIV
29229008,10853478,2004-05-25,CIP
29229009,29186553,2003-05-27,DIV
29229028,29186346,2003-07-14,DIV
29229029,29186346,2003-07-14,DIV
29229030,10986166,2004-11-12,CIP
29229042,29197048,2004-01-09,DIV
29229044,29165463,2002-08-09,DIV
29229044,29198303,2004-01-28,DIV
29229044,29216672,2004-11-05,DIV
29229045,29176043,2003-02-14,DIV
29229045,29198304,2004-01-28,DIV
29229045,29217431,2004-11-17,DIV
29229048,29197048,2004-01-09,DIV
29229116,10270165,2002-10-15,DIV
29229116,29207004,2004-06-07,DIV
29229135,29195724,2003-12-17,DIV
29229162,10947468,2004-09-22,CIP
29229167,29194744,2003-11-24,DIV
29229176,11076675,2005-03-09,CON
29229179,29201726,2004-03-19,CIP
29229182,29197048,2004-01-09,DIV
29229183,29197048,2004-01-09,DIV
29229185,29216080,2004-10-28,CON
29229186,29216078,2004-10-28,CON
29229264,29198336,2004-04-19,DIV
29229264,29215929,2004-10-27,DIV
29229277,29204070,2004-04-23,DIV
29229304,29187875,2003-08-11,DIV
29229339,09515956,2000-02-29,CIP
29229339,09842372,2001-04-25,CIP
29229339,29147016,2001-08-21,CIP
29229339,09934076,2001-08-21,CIP
29229339,10776955,2004-02-11,CIP
29229339,29205575,2004-05-18,CIP
29229340,09515956,2000-02-29,CIP
29229340,09842372,2001-04-25,CIP
29229340,29147016,2001-08-21,CIP
29229340,09934076,2001-08-21,CIP
29229340,10776955,2004-02-11,CIP
29229340,29205575,2004-05-18,CIP
29229357,29193527,2003-11-10,CON
29229378,29199854,2004-02-18,DIV
29229421,29202701,2004-04-02,CIP
29229421,29205079,2004-05-07,DIV
29229421,29216603,2004-11-05,DIV
29229426,29202701,2004-04-02,CIP
29229426,29205079,2004-05-07,DIV
29229426,29216603,2004-11-05,DIV
29229433,11057295,2005-02-11,CIP
29229446,29195532,2003-12-15,CIP
29229446,29211620,2004-08-19,DIV
29229480,29215834,2004-10-26,DIV
29229488,29199854,2004-02-18,DIV
29229489,29202722,2004-04-03,DIV
29229498,29188703,2003-08-22,CIP
29229499,29188703,2003-08-22,DIV
29229501,29188717,2003-08-22,DIV
29229502,29188717,2003-08-22,CIP
29229503,29188703,2003-08-22,DIV
29229506,29183134,2003-06-06,DIV
29229515,29185390,2003-06-26,CON
29229516,29188717,2003-08-22,DIV
29229527,29183134,2003-06-06,DIV
29229566,29211532,2004-08-18,DIV
29229567,29211532,2004-08-18,DIV
29229578,29183617,2003-06-16,CON
29229579,29183617,2003-06-16,CON
29229580,29183617,2003-06-16,CON
29229581,29183617,2003-06-16,CON
29229582,29183617,2003-06-16,CON
29229583,29183617,2003-06-16,CON
29229615,29194381,2003-11-19,CIP
29229615,29196743,2003-12-31,DIV
29229622,29203897,2004-04-21,DIV
29229671,11079720,2005-03-08,CIP
29229672,11079720,2005-03-08,CIP
29229673,11079720,2005-03-08,CIP
29229674,11079720,2005-03-08,CIP
29229677,11079720,2005-03-08,CIP
29229678,11079720,2005-03-08,CIP
29229679,11079720,2005-03-08,CIP
29229679,11079819,2005-03-08,CIP
29229682,11079819,2005-03-08,CIP
29229683,11079819,2005-03-08,CIP
29229723,29226059,2005-03-23,CIP
29229735,29189096,2003-08-28,DIV
29229738,29212885,2004-09-08,CON
29229745,29196361,2003-12-22,DIV
29229830,29214816,2004-10-08,CIP
29229837,29165132,2002-08-05,DIV
29229837,29192346,2003-10-23,DIV
29229837,29213574,2004-09-20,DIV
29229862,29199830,2004-02-20,CON
29229885,29216816,2004-11-09,DIV
29229886,29220690,2005-01-04,DIV
29229901,29220690,2005-01-04,DIV
29229905,29210096,2004-07-27,DIV
29229926,29211507,2004-08-19,CON
29229929,29186124,2003-07-09,CIP
29229943,10640691,2003-08-14,CON
29229943,10917418,2004-08-13,CON
29229943,29219017,2004-12-13,DIV
29229988,29213986,2004-09-24,CIP
29229989,29213986,2004-09-24,CIP
29230004,29161980,2002-06-10,REI
29230006,29158681,2002-04-09,REI
29230007,29161121,2002-05-24,REI
29230025,29174783,2003-01-24,DIV
29230025,29198398,2004-01-29,DIV
29230064,29214541,2004-10-05,DIV
29230071,60370200,2002-04-05,PRO
29230071,10371646,2003-02-21,CIP
29230071,29180987,2003-05-02,DIV
29230076,10828565,2004-04-21,CIP
29230084,10980592,2004-11-03,CIP
29230096,10216690,2002-08-12,CIP
29230168,29203612,2004-04-16,CON
29230169,29203611,2004-04-16,CON
29230170,29203623,2004-04-16,CON
29230173,29203619,2004-04-16,CON
29230176,29203617,2004-04-16,CON
29230179,29203610,2004-04-16,CON
29230192,29203699,2004-04-16,CON
29230195,29199637,2004-02-17,DIV
29230223,29212635,2004-09-03,CIP
29230236,29219320,2004-12-15,DIV
29230237,29219320,2004-12-15,DIV
29230239,29165463,2002-08-09,DIV
29230239,29198303,2004-01-28,DIV
29230239,29216672,2004-11-05,DIV
29230240,29165463,2002-08-09,DIV
29230240,29198303,2004-01-28,DIV
29230240,29216672,2004-11-05,DIV
29230241,29165463,2002-08-09,DIV
29230241,29198303,2004-01-28,DIV
29230241,29216672,2004-11-05,DIV
29230242,29165463,2002-08-09,DIV
29230242,29198303,2004-01-28,DIV
29230242,29216672,2004-11-05,DIV
29230243,29165463,2002-08-09,DIV
29230243,29198303,2004-01-28,DIV
29230243,29216672,2004-11-05,DIV
29230244,29165463,2002-08-09,DIV
29230244,29198303,2004-01-28,DIV
29230244,29216672,2004-11-05,DIV
29230245,29165463,2002-08-09,DIV
29230245,29198303,2004-01-28,DIV
29230245,29216672,2004-11-05,DIV
29230246,29176043,2003-02-14,DIV
29230246,29198304,2004-01-28,DIV
29230246,29217431,2004-11-17,DIV
29230247,29176043,2003-02-14,DIV
29230247,29198304,2004-01-28,DIV
29230247,29217431,2004-11-17,DIV
29230248,29176043,2003-02-14,DIV
29230248,29198304,2004-01-28,DIV
29230248,29217431,2004-11-17,DIV
29230250,29176043,2003-02-14,DIV
29230250,29198304,2004-01-28,DIV
29230250,29217431,2004-11-17,DIV
29230251,29176043,2003-02-14,DIV
29230251,29198304,2004-01-28,DIV
29230251,29217431,2004-11-17,DIV
29230252,29176043,2003-02-14,DIV
29230252,29198304,2004-01-28,DIV
29230252,29217431,2004-11-17,DIV
29230253,29176043,2003-02-14,DIV
29230253,29198304,2004-01-28,DIV
29230253,29217431,2004-11-17,DIV
29230254,29165463,2002-08-09,DIV
29230254,29198303,2004-01-28,DIV
29230254,29216672,2004-11-05,DIV
29230255,29165463,2002-08-09,DIV
29230255,29198303,2004-01-28,DIV
29230255,29216672,2004-11-05,DIV
29230256,29165463,2002-08-09,DIV
29230256,29198303,2004-01-28,DIV
29230256,29216672,2004-11-05,DIV
29230257,29165463,2002-08-09,DIV
29230257,29198303,2004-01-28,DIV
29230257,29216672,2004-11-05,DIV
29230258,29176043,2003-02-14,DIV
29230258,29198304,2004-01-28,DIV
29230258,29217431,2004-11-17,DIV
29230259,29176043,2003-02-14,DIV
29230259,29198304,2004-01-28,DIV
29230259,29217431,2004-11-17,DIV
29230260,29176043,2003-02-14,DIV
29230260,29198304,2004-01-28,DIV
29230260,29217431,2004-11-17,DIV
29230261,29176043,2003-02-14,DIV
29230261,29198304,2004-01-28,DIV
29230261,29217431,2004-11-17,DIV
29230262,29176043,2003-02-14,DIV
29230262,29198304,2004-01-28,DIV
29230262,29217431,2004-11-17,DIV
29230263,29176043,2003-02-14,DIV
29230263,29198304,2004-01-28,DIV
29230263,29217431,2004-11-17,DIV
29230264,29176043,2003-02-14,DIV
29230264,29198304,2004-01-28,DIV
29230264,29217431,2004-11-17,DIV
29230274,29175121,2003-01-30,CON
29230275,29108526,1999-07-29,REI
29230308,60571998,2004-05-18,PRO
29230381,29189522,2003-09-05,DIV
29230389,29189522,2003-09-05,DIV
29230392,29205596,2004-05-17,DIV
29230393,29213569,2004-09-20,DIV
29230399,29189522,2003-09-05,DIV
29230400,29189522,2003-09-05,DIV
29230403,29189522,2003-09-05,DIV
29230404,29198972,2004-02-06,DIV
29230418,29193389,2003-11-10,DIV
29230459,29206671,2004-06-02,DIV
29230464,29227487,2005-04-11,CIP
29230471,10722287,2003-11-25,CIP
29230471,29206371,2004-05-27,DIV
29230480,29210767,2004-08-05,DIV
29230492,60623009,2004-10-27,PRO
29230552,29172044,2002-12-04,CON
29230562,29214983,2004-10-12,CON
29230699,10052084,2002-01-18,DIV
29230699,29170946,2002-11-14,CON
29230712,60389749,2002-06-18,PRO
29230712,10438569,2003-05-15,CIP
29230721,29213419,2004-09-17,DIV
29230750,29189816,2003-09-11,DIV
29230773,29210038,2004-07-26,DIV
29230780,29201462,2004-03-16,CIP
29230786,29203588,2004-04-16,DIV
29230787,29203588,2004-04-16,DIV
29230793,29214848,2004-10-12,DIV
29230794,29176877,2003-03-03,DIV
29230847,60466244,2003-04-28,PRO
29230847,10764279,2004-01-22,CON
29230848,29196833,2004-01-05,DIV
29230868,60541067,2004-02-03,PRO
29230868,11050242,2005-02-03,CON
29230875,10829903,2004-04-21,CON
29230947,29193494,2003-11-10,DIV
29230955,10770118,2004-02-02,CON
29230956,10730844,2003-12-09,CON
29230984,10862787,2004-06-07,CIP
29230985,10862787,2004-06-07,CIP
29230988,11106728,2005-04-15,CIP
29231005,10303286,2002-11-25,CIP
29231005,29196553,2003-12-30,DIV
29231039,11047007,2005-01-31,CIP
29231047,29216683,2004-11-05,DIV
29231048,29193389,2003-11-10,CIP
29231061,29181557,2003-05-13,CIP
29231061,29196601,2003-12-31,CIP
29231061,29205437,2004-05-14,DIV
29231081,29186272,2003-07-11,CON
29231099,11126722,2005-05-11,DIV
29231102,11126722,2005-05-11,DIV
29231103,29165504,2002-08-12,CIP
29231104,29195379,2003-12-10,DIV
29231105,11126722,2005-05-11,DIV
29231238,10800306,2004-03-12,CIP
29231281,10800306,2004-03-12,CIP
29231288,29204734,2004-05-03,DIV
29231289,29204733,2004-05-03,DIV
29231291,10715151,2003-11-17,CON
29231314,29209600,2004-07-20,DIV
29231332,29208910,2004-07-07,DIV
29231370,29213415,2004-09-16,DIV
29231371,29192304,2003-10-22,DIV
29231386,29200574,2004-03-01,DIV
29231387,29193684,2003-11-12,DIV
29231433,29178526,2003-03-27,DIV
29231466,60577346,2004-06-03,PRO
29231473,29202810,2004-04-05,CIP
29231474,29216388,2004-11-02,CIP
29231475,29193297,2003-11-06,DIV
29231483,60408321,2002-09-05,PRO
29231483,PCT/US03/27455,2003-09-04,CIP
29231483,10843135,2004-05-11,CIP
29231483,29213754,2004-09-23,CON
29231484,29171447,2002-11-21,CIP
29231484,29185854,2003-07-03,DIV
29231495,29206789,2004-06-04,DIV
29231513,29125826,2000-06-30,DIV
29231513,29142253,2001-05-22,DIV
29231513,29162123,2002-06-10,REI
29231533,29222154,2005-01-26,DIV
29231543,29200460,2004-02-27,CIP
29231544,29222154,2005-01-26,DIV
29231548,29181569,2003-05-13,CIP
29231581,29222162,2005-01-26,DIV
29231582,29222162,2005-01-26,DIV
29231597,29191713,2003-10-14,DIV
29231600,29222205,2005-01-28,DIV
29231621,29206680,2004-06-02,DIV
29231623,29206680,2004-06-02,DIV
29231631,29181503,2003-05-12,DIV
29231632,29212219,2004-08-26,DIV
29231639,29210770,2004-08-04,DIV
29231693,29175649,2003-02-10,DIV
29231698,29206680,2004-06-02,DIV
29231699,29196014,2003-12-19,DIV
29231749,29204429,2004-04-29,CIP
29231749,10894378,2004-07-19,CIP
29231770,29211496,2004-08-17,DIV
29231778,29199532,2004-02-16,CON
29231779,29171214,2002-11-19,CIP
29231788,29210045,2004-07-27,DIV
29231789,29210045,2004-07-27,CIP
29231801,29227182,2005-04-08,CIP
29231817,29198267,2004-01-28,DIV
29231817,29218977,2004-12-09,DIV
29231843,10974899,2004-10-27,DIV
29231845,29195733,2003-12-16,DIV
29231901,29193480,2003-11-10,DIV
29231965,10236040,2002-09-05,CON
29231987,29203328,2004-04-13,DIV
29231988,29203327,2004-04-13,DIV
29231992,29217791,2004-11-22,DIV
29232007,29210468,2004-08-02,CIP
29232046,29213205,2004-09-15,DIV
29232061,29193704,2003-11-12,DIV
29232073,29228997,2005-05-02,CIP
29232077,10683020,2003-10-09,CIP
