application_number,child_application_number,child_filing_date,continuation_type
13548726,14486729,2014-09-15,CON
13548726,13857014,2013-04-04,CON
13548727,13566415,2012-08-03,CON
13548729,14477412,2014-09-04,CON
13548731,PCT/US12/48779,2012-07-30,CON
13548742,PCT/US12/46895,2012-07-16,CON
13548744,13896951,2013-05-17,CON
13548749,13742958,2013-01-16,CIP
13548750,PCT/US13/50284,2013-07-12,CON
13548755,14199360,2014-03-06,REI
13548760,PCT/US12/46847,2012-07-16,CON
13548767,PCT/US13/49645,2013-07-09,CON
13548772,14136236,2013-12-20,CON
13548775,14451044,2014-08-04,DIV
13548775,13800575,2013-03-13,DIV
13548776,13706881,2012-12-06,CON
13548781,13552644,2012-07-19,CON
13548781,13847793,2013-03-20,CON
13548782,14021241,2013-09-09,CON
13548784,13780955,2013-02-28,CON
13548789,14091730,2013-11-27,CIP
13548792,14085124,2013-11-20,DIV
13548792,13834418,2013-03-15,DIV
13548792,14304225,2014-06-13,DIV
13548793,14171202,2014-02-03,CON
13548794,PCT/US13/46562,2013-06-19,CON
13548803,14160134,2014-01-21,CON
13548817,14298629,2014-06-06,CON
13548825,PCT/US12/63027,2012-11-01,CON
13548827,13665620,2012-10-31,CIP
13548829,14229316,2014-03-28,CON
13548835,PCT/US12/46704,2012-07-13,CON
13548838,14269948,2014-05-05,DIV
13548840,14150354,2014-01-08,DIV
13548845,13705701,2012-12-05,CIP
13548850,14262114,2014-04-25,CON
13548857,14310338,2014-06-20,DIV
13548857,14310244,2014-06-20,DIV
13548858,14247816,2014-04-08,CON
13548859,PCT/US13/50190,2013-07-12,CON
13548862,PCT/US13/38365,2013-04-26,CON
13548866,14269957,2014-05-05,DIV
13548876,PCT/US13/49822,2013-07-10,CON
13548882,PCT/US12/46712,2012-07-13,CON
13548882,14323912,2014-07-03,CON
13548888,PCT/US13/50082,2013-07-11,CON
13548890,14311949,2014-06-23,CON
13548895,14109789,2013-12-17,CON
13548895,14337062,2014-07-21,CON
13548896,14067057,2013-10-30,DIV
13548897,PCT/US13/49823,2013-07-10,CON
13548899,14322584,2014-07-02,CON
13548900,14277383,2014-05-14,CON
13548901,14067589,2013-10-30,CON
13548905,14076557,2013-11-11,CON
13548906,PCT/US13/50230,2013-07-12,CON
13548908,PCT/US13/27501,2013-02-22,CON
13548911,14313010,2014-06-24,DIV
13548911,14313024,2014-06-24,DIV
13548911,14312867,2014-06-24,DIV
13548919,14475111,2014-09-02,DIV
13548922,14340979,2014-07-25,DIV
13548926,14197974,2014-03-05,CON
13548927,14108646,2013-12-17,DIV
13548934,14462381,2014-08-18,DIV
13548937,13551792,2012-07-18,CON
13548942,13716387,2012-12-17,CIP
13548958,14108290,2013-12-16,CON
13548965,14215559,2014-03-17,CON
13548965,PCT/US13/50180,2013-07-12,CON
13548971,14334167,2014-07-17,CON
13548979,PCT/US13/49913,2013-07-10,CON
13548980,13630583,2012-09-28,CIP
13548983,14138854,2013-12-23,CON
13548991,14034305,2013-09-23,CON
13548993,PCT/US13/50072,2013-07-11,CON
13548998,14149513,2014-01-07,DIV
13548998,14149507,2014-01-07,CON
13549002,PCT/US13/49414,2013-07-05,CON
13549006,14310680,2014-06-20,DIV
13549006,14310612,2014-06-20,DIV
13549013,14186843,2014-02-21,DIV
13549013,14323643,2014-07-03,DIV
13549016,13748258,2013-01-23,DIV
13549017,PCT/US13/48961,2013-07-01,CON
13549022,PCT/US13/40626,2013-05-10,CON
13549024,14269265,2014-05-05,CON
13549025,PCT/US13/49912,2013-07-10,CON
13549028,13952136,2013-07-26,CIP
13549048,PCT/US13/49940,2013-07-10,CON
13549050,14318247,2014-06-27,DIV
13549050,14318253,2014-06-27,DIV
13549060,PCT/US13/50175,2013-07-12,CON
13549061,PCT/US13/48933,2013-07-01,CON
13549066,14186914,2014-02-21,CON
13549068,14451264,2014-08-04,CON
13549068,PCT/US12/46916,2012-07-16,CON
13549070,PCT/US13/38475,2013-04-26,CON
13549078,PCT/US13/50339,2013-07-12,CON
13549097,PCT/US13/50327,2013-07-12,CON
13549098,14312642,2014-06-23,CON
13549098,14312640,2014-06-23,CIP
13549101,14493090,2014-09-22,CON
13549103,PCT/US13/49834,2013-07-10,CON
13549105,14222522,2014-03-21,DIV
13549106,13931310,2013-06-28,CIP
13549106,13931132,2013-06-28,CIP
13549106,13607559,2012-09-07,CIP
13549106,13931245,2013-06-28,CIP
13549109,13917445,2013-06-13,CON
13549110,14218629,2014-03-18,CON
13549110,13849336,2013-03-22,CON
13549110,14485430,2014-09-12,CON
13549116,14334208,2014-07-17,CON
13549121,PCT/US13/50279,2013-07-12,CON
13549122,PCT/US13/50344,2013-07-12,CON
13549122,14293882,2014-06-02,CON
13549131,PCT/US13/49867,2013-07-10,CON
13549139,PCT/US13/50507,2013-07-15,CON
13549149,14186866,2014-02-21,CON
13549152,14251638,2014-04-13,CON
13549156,14146687,2014-01-02,CON
13549159,PCT/US13/49796,2013-07-09,CON
13549168,PCT/US12/46770,2012-07-13,CON
13549168,13549235,2012-07-13,CON
13549168,14338206,2014-07-22,CON
13549177,PCT/US13/40148,2013-05-08,CON
13549178,PCT/US13/50170,2013-07-12,CON
13549181,13964439,2013-08-12,CIP
13549185,13589098,2012-08-18,CIP
13549189,14492588,2014-09-22,CON
13549191,PCT/US13/40528,2013-05-10,CON
13549196,PCT/US13/45841,2013-06-14,CON
13549200,14245424,2014-04-04,CON
13549205,13620818,2012-09-15,CON
13549205,13620816,2012-09-15,CON
13549212,14195149,2014-03-03,CON
13549213,14172392,2014-02-04,CON
13549214,14456381,2014-08-11,CON
13549218,13840352,2013-03-15,CIP
13549218,PCT/US13/49548,2013-07-08,CON
13549235,PCT/US12/46770,2012-07-13,CON
13549235,14338206,2014-07-22,DIV
13549237,13908650,2013-06-03,CON
13549238,14485596,2014-09-12,CON
13549241,14165276,2014-01-27,CON
13549244,14265014,2014-04-29,CON
13549247,PCT/US13/49982,2013-07-10,CON
13549249,14485589,2014-09-12,CON
13549254,13652789,2012-10-16,CON
13549254,PCT/US13/50428,2013-07-15,CON
13549255,13899957,2013-05-22,DIV
13549261,PCT/US13/39119,2013-05-01,CON
13549263,14271312,2014-05-06,CON
13549266,PCT/US13/46874,2013-06-20,CON
13549270,14088303,2013-11-22,CON
13549285,14292770,2014-05-30,CON
13549286,14162569,2014-01-23,CON
13549289,13856594,2013-04-04,CIP
13549297,14290453,2014-05-29,CON
13549299,13945622,2013-07-18,CON
13549301,PCT/US13/49793,2013-07-09,CON
13549302,14300474,2014-06-10,DIV
13549302,14325164,2014-07-07,DIV
13549314,PCT/US12/64850,2012-11-13,CON
13549318,13666747,2012-11-01,CON
13549324,PCT/US13/50504,2013-07-15,CON
13549329,PCT/US13/35867,2013-04-10,CON
13549329,13859748,2013-04-10,DIV
13549329,13739958,2013-01-11,CON
13549334,14260213,2014-04-23,DIV
13549334,14289519,2014-05-28,DIV
13549335,14229738,2014-03-28,DIV
13549339,PCT/US12/46816,2012-07-14,CON
13549344,PCT/US13/33371,2013-03-21,CON
13549351,PCT/US13/50358,2013-07-12,CON
13549353,13791706,2013-03-08,CIP
13549354,PCT/US13/49113,2013-07-02,CON
13549357,14109890,2013-12-17,CON
13549361,14151721,2014-01-09,CON
13549363,14495782,2014-09-24,CON
13549364,13775737,2013-02-25,CON
13549366,PCT/US13/25975,2013-02-13,CON
13549367,14148671,2014-01-06,CON
13549370,14245910,2014-04-04,DIV
13549381,13866936,2013-04-19,CON
13549388,PCT/US12/46817,2012-07-14,CON
13549392,14338589,2014-07-23,CON
13549400,13946960,2013-07-19,CON
13549400,13947245,2013-07-22,CON
13549400,13947242,2013-07-22,CON
13549405,PCT/US13/26398,2013-02-15,CON
13549406,13937757,2013-07-09,DIV
13549413,13781915,2013-03-01,CON
13549414,13797215,2013-03-12,DIV
13549416,13560976,2012-07-27,CON
13549419,14157726,2014-01-17,CON
13549429,PCT/US13/50419,2013-07-14,CON
13549446,13945707,2013-07-18,CIP
13549446,13945666,2013-07-18,CIP
13549448,14257264,2014-04-21,CON
13549452,13931424,2013-06-28,DIV
13549452,13931213,2013-06-28,DIV
13549452,13931351,2013-06-28,DIV
13549454,14098840,2013-12-06,CIP
13549457,13855674,2013-04-02,CON
13549465,14033058,2013-09-20,CIP
13549471,14158488,2014-01-17,CIP
13549472,14158488,2014-01-17,CIP
13549474,14158488,2014-01-17,CIP
13549477,14158488,2014-01-17,CIP
13549485,14025580,2013-09-12,DIV
13549490,14042162,2013-09-30,CIP
13549490,14159249,2014-01-20,CON
13549493,14042162,2013-09-30,CIP
13549494,PCT/US13/50387,2013-07-12,CON
13549501,14482858,2014-09-10,DIV
13549503,PCT/US13/50172,2013-07-12,CON
13549509,PCT/US12/46957,2012-07-16,CON
13549518,14205374,2014-03-12,DIV
13549533,14446338,2014-07-30,DIV
13549554,PCT/US13/44233,2013-06-05,CON
13549555,PCT/US13/44406,2013-06-06,CON
13549562,13914536,2013-06-10,CIP
13549580,PCT/US13/50718,2013-07-16,CON
13549581,13974353,2013-08-23,CON
13549585,13925107,2013-06-24,CON
13549593,14160595,2014-01-22,DIV
13549598,14501138,2014-09-30,CON
13549602,PCT/US13/39637,2013-05-06,CON
13549603,13919045,2013-06-17,CIP
13549614,14162981,2014-01-24,CON
13549624,PCT/US13/50018,2013-07-11,CON
13549626,PCT/US13/45865,2013-06-14,CON
13549640,14278356,2014-05-15,DIV
13549646,14246727,2014-04-07,DIV
13549646,PCT/US13/50009,2013-07-11,CON
13549652,PCT/US13/50011,2013-07-11,CON
13549653,13924721,2013-06-24,CON
13549655,14301679,2014-06-11,DIV
13549659,PCT/US13/45870,2013-06-14,CON
13549666,PCT/US13/46262,2013-06-18,CON
13549676,13941619,2013-07-15,CON
13549676,14341368,2014-07-25,CON
13549683,13785492,2013-03-05,CON
13549684,14249204,2014-04-09,DIV
13549693,13873611,2013-04-30,CIP
13549704,13870704,2013-04-25,CON
13549708,14063651,2013-10-25,CON
13549712,PCT/US13/41547,2013-05-17,CON
13549741,PCT/US13/41566,2013-05-17,CON
13549751,13794259,2013-03-11,CON
13549751,13737164,2013-01-09,CIP
13549751,13797483,2013-03-12,CIP
13549751,13796103,2013-03-12,CIP
13549751,13798788,2013-03-13,CIP
13549751,13804259,2013-03-14,CIP
13549751,13802068,2013-03-13,CIP
13549761,PCT/US12/47831,2012-07-23,CON
13549765,13744035,2013-01-17,CON
13549765,14140158,2013-12-24,CON
13549767,PCT/US12/46982,2012-07-17,CON
13549768,PCT/US13/50204,2013-07-12,CON
13549770,14284911,2014-05-22,CON
13549771,PCT/US12/47102,2012-07-18,CON
13549771,14458682,2014-08-13,CIP
13549786,14034668,2013-09-24,CON
13549791,13933369,2013-07-02,CIP
13549810,14340971,2014-07-25,CON
13549810,13730044,2012-12-28,CON
13549813,14023963,2013-09-11,CIP
13549833,14277525,2014-05-14,DIV
13549839,PCT/US13/49588,2013-07-08,CON
13549843,PCT/US13/50040,2013-07-11,CON
13549848,13567567,2012-08-06,CON
13549848,14043137,2013-10-01,CON
13549862,PCT/US13/50515,2013-07-15,CON
13549863,13762077,2013-02-07,CON
13549865,14164642,2014-01-27,CON
13549868,14056081,2013-10-17,CON
13549874,PCT/US13/50232,2013-07-12,CON
13549890,PCT/US13/50756,2013-07-16,CON
13549899,PCT/US13/40277,2013-05-09,CON
13549900,13551013,2012-07-17,CON
13549906,PCT/US12/58462,2012-10-02,CON
13549906,14488921,2014-09-17,DIV
13549906,13633577,2012-10-02,CIP
13549909,13962527,2013-08-08,CON
13549936,PCT/US13/50602,2013-07-16,CON
13549940,PCT/US13/47007,2013-06-21,CON
13549941,13968656,2013-08-16,CON
13549944,13956973,2013-08-01,CIP
13549944,PCT/US13/50259,2013-07-12,CON
13549959,14013096,2013-08-29,CON
13549968,14335593,2014-07-18,CON
13549969,14082835,2013-11-18,CON
13549971,14289514,2014-05-28,CON
13549975,14275224,2014-05-12,CON
13549982,13915669,2013-06-12,CON
13549989,PCT/US12/63926,2012-11-07,CON
13549994,14101155,2013-12-09,CON
13549997,14264292,2014-04-29,CON
13550000,14139175,2013-12-23,CON
13550000,14491156,2014-09-19,CON
13550014,14249717,2014-04-10,CON
13550018,PCT/US12/46933,2012-07-16,CON
13550019,13630024,2012-09-28,CIP
13550026,PCT/US12/46943,2012-07-16,CON
13550028,14494172,2014-09-23,CON
13550030,PCT/US12/46910,2012-07-16,CON
13550037,14280721,2014-05-19,DIV
13550044,13955901,2013-07-31,CON
13550052,14323329,2014-07-03,CON
13550052,PCT/US13/50469,2013-07-15,CON
13550057,14203263,2014-03-10,CON
13550064,13689798,2012-11-30,CON
13550064,13942757,2013-07-16,CON
13550064,13936699,2013-07-08,CON
13550064,13749839,2013-01-25,CON
13550071,PCT/US12/60077,2012-10-12,CON
13550078,PCT/US12/46929,2012-07-16,CON
13550079,13756341,2013-01-31,CON
13550083,PCT/US12/46908,2012-07-16,CON
13550083,14487386,2014-09-16,CON
13550087,13735993,2013-01-07,CIP
13550094,13924732,2013-06-24,CON
13550094,PCT/US13/49129,2013-07-02,CON
13550097,14294732,2014-06-03,CON
13550100,14101584,2013-12-10,CON
13550103,13716690,2012-12-17,CON
13550103,14195579,2014-03-03,CON
13550104,14107604,2013-12-16,CON
13550106,14321413,2014-07-01,CON
13550106,14462285,2014-08-18,CIP
13550106,13629321,2012-09-27,CIP
13550108,13942188,2013-07-15,CON
13550109,PCT/US13/50459,2013-07-15,CON
13550113,14252241,2014-04-14,CON
13550121,14298415,2014-06-06,DIV
13550140,14044716,2013-10-02,CON
13550143,13854694,2013-04-01,CON
13550152,PCT/US13/45067,2013-06-11,CON
13550154,13898182,2013-05-20,CON
13550156,14294971,2014-06-03,DIV
13550157,13957234,2013-08-01,CON
13550158,PCT/US13/58948,2013-09-10,CON
13550160,PCT/US13/50271,2013-07-12,CON
13550165,13724500,2012-12-21,CIP
13550165,PCT/US12/71799,2012-12-27,CON
13550165,PCT/US12/71286,2012-12-21,CON
13550165,13728449,2012-12-27,CIP
13550169,14455554,2014-08-08,DIV
13550171,PCT/US13/49850,2013-07-10,CON
13550174,PCT/US13/50617,2013-07-16,CON
13550182,14485256,2014-09-12,CON
13550188,PCT/US12/46955,2012-07-16,CON
13550210,14313152,2014-06-24,CON
13550210,14198992,2014-03-06,CON
13550210,13718666,2012-12-18,CON
13550214,14205788,2014-03-12,CON
13550214,14205539,2014-03-12,CON
13550215,PCT/US13/50176,2013-07-12,CON
13550225,14186869,2014-02-21,CON
13550225,PCT/US13/49021,2013-07-02,CON
13550227,14298420,2014-06-06,CON
13550227,13785991,2013-03-05,CON
13550231,13956848,2013-08-01,CON
13550233,14231613,2014-03-31,CON
13550233,14231719,2014-03-31,CON
13550233,14231696,2014-03-31,CON
13550233,14231633,2014-03-31,CON
13550233,14231706,2014-03-31,CON
13550233,14231684,2014-03-31,CON
13550233,14231624,2014-03-31,CON
13550233,14231639,2014-03-31,CON
13550233,14231650,2014-03-31,CON
13550233,14231722,2014-03-31,CON
13550243,14079321,2013-11-13,CON
13550246,PCT/US13/50701,2013-07-16,CON
13550247,PCT/US13/47886,2013-06-26,CON
13550248,PCT/US13/50254,2013-07-12,CON
13550255,14322572,2014-07-02,DIV
13550265,14168623,2014-01-30,CON
13550270,PCT/US13/50631,2013-07-16,CON
13550294,PCT/US13/45062,2013-06-11,CON
13550313,14323019,2014-07-03,CIP
13550315,13926782,2013-06-25,CON
13550317,14104782,2013-12-12,CON
13550318,14249170,2014-04-09,DIV
13550321,14287426,2014-05-27,DIV
13550322,13860324,2013-04-10,CON
13550329,14132231,2013-12-18,DIV
13550330,13718467,2012-12-18,CON
13550337,PCT/US12/47045,2012-07-17,CON
13550341,13664313,2012-10-30,CIP
13550342,14464193,2014-08-20,DIV
13550354,14224822,2014-03-25,CON
13550360,14028041,2013-09-16,CON
13550366,14107043,2013-12-16,CON
13550367,13766901,2013-02-14,CON
13550372,14134514,2013-12-19,CON
13550377,PCT/US12/47073,2012-07-17,CON
13550381,13766894,2013-02-14,CON
13550384,PCT/US12/47066,2012-07-17,CON
13550384,14449034,2014-07-31,CON
13550397,PCT/US13/37104,2013-04-18,CON
13550402,PCT/US13/50766,2013-07-16,CON
13550407,13657773,2012-10-22,CON
13550407,13734878,2013-01-04,CON
13550407,13941267,2013-07-12,CON
13550407,14091859,2013-11-27,CON
13550409,PCT/US13/50569,2013-07-15,CON
13550410,14479041,2014-09-05,CON
13550410,13948132,2013-07-22,CON
13550412,13555009,2012-07-20,CON
13550416,PCT/US13/49608,2013-07-08,CON
13550417,13595963,2012-08-27,CIP
13550424,PCT/US12/47021,2012-07-17,CON
13550425,PCT/US12/46968,2012-07-16,CON
13550426,14231300,2014-03-31,DIV
13550434,14303487,2014-06-12,CON
13550444,14062227,2013-10-24,CON
13550445,14311600,2014-06-23,CON
13550445,PCT/US13/50722,2013-07-16,CON
13550454,PCT/US13/50747,2013-07-16,CON
13550457,PCT/US13/49384,2013-07-03,CON
13550458,14160298,2014-01-21,CIP
13550460,14328364,2014-07-10,DIV
13550473,14286701,2014-05-23,CIP
13550478,14153470,2014-01-13,CON
13550488,14224274,2014-03-25,DIV
13550492,14054548,2013-10-15,CON
13550493,PCT/US12/46960,2012-07-16,CON
13550494,PCT/US13/50449,2013-07-15,CON
13550499,14053327,2013-10-14,CON
13550501,14075535,2013-11-08,CON
13550514,14028045,2013-09-16,CON
13550515,14017195,2013-09-03,CON
13550515,14077004,2013-11-11,CON
13550516,13847142,2013-03-19,CON
13550517,13963756,2013-08-09,CON
13550530,14092279,2013-11-27,CON
13550531,PCT/US13/29698,2013-03-07,CON
13550537,PCT/US13/41963,2013-05-21,CON
13550539,PCT/US12/48675,2012-07-27,CON
13550546,PCT/IB12/56341,2012-11-12,CON
13550547,PCT/IB12/56348,2012-11-12,CON
13550547,14327270,2014-07-09,CON
13550548,14510866,2014-10-09,CON
13550548,PCT/IB12/57385,2012-12-17,CON
13550552,13870249,2013-04-25,CON
13550573,PCT/US12/48185,2012-07-25,CON
13550581,13650080,2012-10-11,CIP
13550581,14288181,2014-05-27,CIP
13550581,13650026,2012-10-11,CIP
13550581,13650057,2012-10-11,CIP
13550581,13793218,2013-03-11,CIP
13550581,14288142,2014-05-27,CIP
13550581,14288100,2014-05-27,CIP
13550581,13649934,2012-10-11,CIP
13550586,14221003,2014-03-20,CON
13550587,PCT/US13/29628,2013-03-07,CON
13550587,13602048,2012-08-31,CIP
13550587,13835933,2013-03-15,CIP
13550593,14285070,2014-05-22,CIP
13550601,13869981,2013-04-25,REI
13550632,14339492,2014-07-24,CON
13550637,PCT/US12/50681,2012-08-14,CON
13550641,14065773,2013-10-29,CON
13550641,13871381,2013-04-26,CON
13550641,14270777,2014-05-06,CON
13550663,13550820,2012-07-17,CON
13550663,13550683,2012-07-17,CON
13550666,13855420,2013-04-02,CIP
13550673,13958731,2013-08-05,DIV
13550680,13767705,2013-02-14,DIV
13550705,PCT/US13/50653,2013-07-16,CON
13550716,PCT/IL13/50605,2013-07-17,CON
13550718,14104444,2013-12-12,DIV
13550719,14260051,2014-04-23,CIP
13550719,PCT/IB13/51010,2013-02-07,CON
13550719,14016841,2013-09-03,CIP
13550719,13666912,2012-11-01,CIP
13550726,PCT/US12/59281,2012-10-09,CON
13550729,13672972,2012-11-09,CIP
13550736,PCT/US13/50725,2013-07-16,CON
13550748,PCT/US13/50896,2013-07-17,CON
13550758,14471303,2014-08-28,CON
13550759,13869054,2013-04-24,CON
13550764,PCT/US13/40327,2013-05-09,CON
13550781,13965691,2013-08-13,DIV
13550783,14220531,2014-03-20,CON
13550788,14270890,2014-05-06,CON
13550788,13948785,2013-07-23,CON
13550791,PCT/US13/34948,2013-04-02,CON
13550816,PCT/US13/50200,2013-07-12,CON
13550817,14339756,2014-07-24,CON
13550825,PCT/US13/49228,2013-07-03,CON
13550825,14135064,2013-12-19,CON
13550831,PCT/US13/49208,2013-07-03,CON
13550831,14134841,2013-12-19,CON
13550834,PCT/US12/47182,2012-07-18,CON
13550835,PCT/US13/46287,2013-06-18,CON
13550847,PCT/US12/47286,2012-07-19,CON
13550852,13651471,2012-10-15,CIP
13550852,14016231,2013-09-03,CON
13550860,14162074,2014-01-23,CON
13550863,PCT/US13/50579,2013-07-16,CON
13550888,14245563,2014-04-04,CON
13550893,13962336,2013-08-08,CON
13550895,14502445,2014-09-30,DIV
13550895,14074051,2013-11-07,DIV
13550900,14055550,2013-10-16,CIP
13550913,13620674,2012-09-14,CON
13550917,PCT/US13/48070,2013-06-27,CON
13550921,14188417,2014-02-24,CON
13550922,13890694,2013-05-09,DIV
13550922,90013162,2014-02-24,REX
13550932,PCT/US12/47079,2012-07-17,CON
13550943,PCT/US13/46505,2013-06-19,CON
13550951,14258175,2014-04-22,CIP
13550955,PCT/US13/43821,2013-06-03,CON
13550957,14046207,2013-10-04,DIV
13550961,14288984,2014-05-28,CON
13550963,13921476,2013-06-19,DIV
13550968,14255828,2014-04-17,DIV
13550994,13943343,2013-07-16,DIV
13550997,PCT/US13/50490,2013-07-15,CON
13551001,PCT/US13/49494,2013-07-06,CON
13551008,13762615,2013-02-08,CIP
13551008,PCT/US13/37143,2013-04-18,CON
13551010,14077441,2013-11-12,CON
13551016,14230720,2014-03-31,CON
13551017,14062297,2013-10-24,CON
13551020,14338993,2014-07-23,CON
13551020,14017677,2013-09-04,CON
13551029,PCT/US12/47103,2012-07-18,CON
13551032,14015848,2013-08-30,CON
13551036,13920354,2013-06-18,CON
13551036,14269373,2014-05-05,CON
13551042,13646117,2012-10-05,CON
13551042,PCT/US13/50706,2013-07-16,CON
13551050,14068750,2013-10-31,DIV
13551050,PCT/US12/50633,2012-08-13,CON
13551051,14487660,2014-09-16,CON
13551058,13856769,2013-04-04,CON
13551060,13848556,2013-03-21,CON
13551060,14251285,2014-04-11,CON
13551060,13848540,2013-03-21,CON
13551060,13848550,2013-03-21,CON
13551061,14137831,2013-12-20,CON
13551064,PCT/US13/29222,2013-03-06,CON
13551066,13558805,2012-07-26,CON
13551071,PCT/US13/50817,2013-07-17,CON
13551080,14085072,2013-11-20,DIV
13551080,13782540,2013-03-01,DIV
13551085,PCT/US12/47435,2012-07-19,CON
13551088,PCT/US13/50037,2013-07-11,CON
13551097,13970574,2013-08-19,CON
13551105,PCT/US12/47122,2012-07-18,CON
13551113,14063964,2013-10-25,DIV
13551113,14063826,2013-10-25,DIV
13551113,14063272,2013-10-25,DIV
13551113,14452988,2014-08-06,DIV
13551113,14063487,2013-10-25,DIV
13551113,14063797,2013-10-25,DIV
13551113,14063776,2013-10-25,DIV
13551113,14063240,2013-10-25,DIV
13551113,14063457,2013-10-25,DIV
13551113,14063944,2013-10-25,DIV
13551113,14063976,2013-10-25,DIV
13551113,14063952,2013-10-25,DIV
13551113,14062152,2013-10-24,DIV
13551113,14063525,2013-10-25,DIV
13551113,14063987,2013-10-25,DIV
13551113,14063292,2013-10-25,DIV
13551117,PCT/US13/50582,2013-07-16,CON
13551124,PCT/US13/50841,2013-07-17,CON
13551125,14255515,2014-04-17,CON
13551146,PCT/US13/35300,2013-04-04,CON
13551148,14142730,2013-12-27,CON
13551149,PCT/US13/49252,2013-07-03,CON
13551150,PCT/US13/50919,2013-07-17,CON
13551158,14056821,2013-10-17,CON
13551167,14494787,2014-09-24,DIV
13551167,13855970,2013-04-03,DIV
13551168,14185353,2014-02-20,CON
13551169,14031666,2013-09-19,CON
13551172,13854509,2013-04-01,CON
13551179,13898924,2013-05-21,CON
13551179,14334877,2014-07-18,CON
13551180,13688604,2012-11-29,CON
13551181,14137419,2013-12-20,CON
13551185,14445822,2014-07-29,CON
13551185,13937772,2013-07-09,CON
13551188,PCT/US13/50486,2013-07-15,CON
13551190,PCT/US13/50218,2013-07-12,CON
13551197,PCT/US12/47151,2012-07-18,CON
13551198,14254206,2014-04-16,CON
13551205,13923716,2013-06-21,CIP
13551205,PCT/US13/50848,2013-07-17,CON
13551209,13776602,2013-02-25,DIV
13551214,13875374,2013-05-02,CIP
13551218,14484723,2014-09-12,DIV
13551237,14265129,2014-04-29,CON
13551238,PCT/US13/50581,2013-07-16,CON
13551243,14069043,2013-10-31,CON
13551260,13557180,2012-07-24,CIP
13551266,13601169,2012-08-31,CIP
13551266,13601060,2012-08-31,CIP
13551266,13601082,2012-08-31,CIP
13551266,13601140,2012-08-31,CIP
13551266,13601096,2012-08-31,CIP
13551266,13551320,2012-07-17,CIP
13551266,13551334,2012-07-17,CIP
13551266,13551301,2012-07-17,CIP
13551266,13551287,2012-07-17,CIP
13551266,13601112,2012-08-31,CIP
13551266,13601195,2012-08-31,CIP
13551276,14144968,2013-12-31,CON
13551277,13584378,2012-08-13,CON
13551283,13612445,2012-09-12,CON
13551287,13601060,2012-08-31,CIP
13551287,13551266,2012-07-17,CIP
13551287,13551301,2012-07-17,CIP
13551287,13551334,2012-07-17,CIP
13551287,13601096,2012-08-31,CIP
13551287,13601140,2012-08-31,CIP
13551287,13601082,2012-08-31,CIP
13551287,13601112,2012-08-31,CIP
13551287,13551320,2012-07-17,CIP
13551287,13601195,2012-08-31,CIP
13551287,13601169,2012-08-31,CIP
13551289,14190984,2014-02-26,CIP
13551295,14471903,2014-08-28,DIV
13551297,PCT/US13/50583,2013-07-16,CON
13551301,13551287,2012-07-17,CIP
13551301,13551320,2012-07-17,CIP
13551301,13601140,2012-08-31,CIP
13551301,13601169,2012-08-31,CIP
13551301,13551266,2012-07-17,CIP
13551301,13551334,2012-07-17,CIP
13551301,13601060,2012-08-31,CIP
13551301,13601112,2012-08-31,CIP
13551301,13601195,2012-08-31,CIP
13551301,13601096,2012-08-31,CIP
13551301,13601082,2012-08-31,CIP
13551305,14057811,2013-10-18,CON
13551318,PCT/US12/66091,2012-11-20,CON
13551320,13551287,2012-07-17,CIP
13551320,13601140,2012-08-31,CIP
13551320,13601112,2012-08-31,CIP
13551320,13551334,2012-07-17,CIP
13551320,13601195,2012-08-31,CIP
13551320,13601169,2012-08-31,CIP
13551320,13601082,2012-08-31,CIP
13551320,13601060,2012-08-31,CIP
13551320,13601096,2012-08-31,CIP
13551320,13551266,2012-07-17,CIP
13551320,13551301,2012-07-17,CIP
13551334,13551287,2012-07-17,CIP
13551334,13601060,2012-08-31,CIP
13551334,13551266,2012-07-17,CIP
13551334,13601096,2012-08-31,CIP
13551334,13601112,2012-08-31,CIP
13551334,13551320,2012-07-17,CIP
13551334,13601140,2012-08-31,CIP
13551334,13601082,2012-08-31,CIP
13551334,13601195,2012-08-31,CIP
13551334,13601169,2012-08-31,CIP
13551334,13551301,2012-07-17,CIP
13551338,PCT/US13/50554,2013-07-15,CON
13551341,PCT/US12/54254,2012-09-07,CON
13551346,PCT/US13/49297,2013-07-03,CON
13551353,14224910,2014-03-25,CON
13551355,PCT/US12/50471,2012-08-10,CON
13551360,14177200,2014-02-10,CON
13551362,13826047,2013-03-14,CON
13551376,13915877,2013-06-12,CON
13551377,13844667,2013-03-15,CON
13551382,14148561,2014-01-06,CON
13551397,PCT/US13/50342,2013-07-12,CON
13551404,13666715,2012-11-01,CIP
13551404,PCT/US13/50638,2013-07-16,CON
13551405,14058074,2013-10-18,CON
13551406,PCT/US13/50626,2013-07-16,CON
13551410,14152936,2014-01-10,CON
13551412,14172711,2014-02-04,CON
13551421,14444759,2014-07-28,DIV
13551423,PCT/US13/50208,2013-07-12,CON
13551424,14222311,2014-03-21,CON
13551425,13941156,2013-07-12,CON
13551425,14231150,2014-03-31,CON
13551428,14081748,2013-11-15,CON
13551434,PCT/US13/50623,2013-07-16,CON
13551440,14314674,2014-06-25,CON
13551440,14044262,2013-10-02,CON
13551441,13565581,2012-08-02,CIP
13551443,13874264,2013-04-30,CON
13551445,14183055,2014-02-18,CIP
