application_number,parent_application_number,parent_filing_date,continuation_type
10669028,09250432,1999-02-16,CIP
10669028,09514733,2000-02-28,CIP
10669028,09568190,2000-05-09,CON
10669028,10218970,2002-08-14,CON
10669030,60440434,2003-01-16,PRO
10669030,60440435,2003-01-16,PRO
10669030,60440443,2003-01-16,PRO
10669031,09115018,1998-07-14,CIP
10669031,09801098,2001-03-07,CON
10669036,10260907,2002-09-30,CIP
10669038,09529919,2000-04-21,DIV
10669038,PCT/JP99/04674,1999-08-30,NST
10669040,09839107,2001-04-20,CIP
10669042,09997677,2001-11-29,CON
10669045,09885462,2001-06-20,DIV
10669046,09924191,2001-08-08,DIV
10669048,60493886,2003-08-08,PRO
10669049,09783082,2001-02-15,CIP
10669049,09783082,2001-02-15,DIV
10669051,10027273,2001-12-21,CON
10669051,10425054,2003-04-28,CON
10669052,09743495,2001-01-10,CON
10669053,60412815,2002-09-24,PRO
10669059,10256612,2002-09-26,CIP
10669060,08834876,1997-04-10,CON
10669060,09154633,1998-09-17,CON
10669060,09457867,1999-12-10,CON
10669060,09885532,2001-06-21,CON
10669061,60413079,2002-09-23,PRO
10669061,60450304,2003-02-27,PRO
10669066,60384698,2002-05-31,PRO
10669066,10264486,2002-10-04,CIP
10669066,60478690,2003-06-13,PRO
10669070,10185995,2002-06-27,CIP
10669072,PCT/DE02/01054,2002-03-22,CON
10669077,60413903,2002-09-26,PRO
10669078,60413902,2002-09-26,PRO
10669081,60413427,2002-09-25,PRO
10669082,60412893,2002-09-23,PRO
10669085,60413180,2002-09-23,PRO
10669089,09785048,2001-02-15,CIP
10669092,60413497,2002-09-24,PRO
10669094,60301961,2001-06-28,PRO
10669094,10004103,2001-10-30,DIV
10669095,60435385,2002-12-20,PRO
10669097,60413388,2002-09-25,PRO
10669099,08250555,1994-05-27,CIP
10669099,08371088,1995-01-10,CON
10669099,08666264,1996-06-20,CON
10669099,08970447,1997-11-14,CON
10669099,10021168,2001-12-11,CON
10669100,60412529,2002-09-20,PRO
10669100,60447834,2003-02-14,PRO
10669102,09780198,2001-02-09,DIV
10669102,10098817,2002-03-15,CIP
10669103,08943584,1997-10-03,CON
10669103,09146476,1998-09-03,CIP
10669103,09327590,1999-06-08,CIP
10669103,09465277,1999-12-16,CON
10669103,09998098,2001-11-30,CON
10669105,08621411,1996-03-25,CIP
10669105,09048360,1998-03-26,CIP
10669105,09192389,1998-11-13,CIP
10669105,09649495,2000-08-28,CON
10669105,10177829,2002-06-21,CON
10669108,10436535,2003-05-13,CIP
10669112,09850465,2001-05-07,CON
10669113,60313616,2001-08-20,PRO
10669113,09982184,2001-10-17,DIV
10669113,10330917,2002-12-26,CIP
10669114,60412832,2002-09-23,PRO
10669116,60413076,2002-09-24,PRO
10669117,10079664,2002-02-20,DIV
10669118,60450393,2003-02-26,PRO
10669118,60479032,2003-06-17,PRO
10669119,08432622,1995-05-02,CIP
10669119,08779632,1997-01-07,REI
10669119,10006939,2001-11-30,CON
10669120,07967289,1992-10-27,CIP
10669120,08232047,1994-04-26,CIP
10669120,09042231,1998-03-11,REI
10669120,PCT/US93/10280,1993-10-27,NST
10669121,09416042,1999-10-12,REI
10669123,PCT/JP02/02610,2002-03-19,CON
10669124,60412965,2002-09-23,PRO
10669130,09962243,2001-09-26,CIP
10669130,60462348,2003-04-11,PRO
10669130,10613772,2003-07-02,CIP
10669131,09341904,1999-07-20,CON
10669131,09861163,2001-05-18,CON
10669131,10039868,2002-01-04,CON
10669131,PCT/SE99/00941,1999-05-31,NST
10669132,60491205,2003-07-29,PRO
10669133,60413292,2002-09-25,PRO
10669134,10357328,2003-02-03,CIP
10669136,09945115,2001-08-31,CON
10669142,60414829,2002-09-27,PRO
10669144,60180647,2000-02-07,PRO
10669144,60229550,2000-09-05,PRO
10669144,09718230,2000-11-21,CIP
10669144,09777020,2001-02-05,DIV
10669145,09863013,2001-05-22,CIP
10669146,60156163,1999-09-27,PRO
10669146,09478625,2000-01-05,CON
10669147,PCT/EP02/03234,2002-03-22,CIP
10669148,60180647,2000-02-07,PRO
10669148,60229550,2000-09-05,PRO
10669148,09718230,2000-11-21,CIP
10669148,09777020,2001-02-05,DIV
10669150,10107833,2002-03-26,CIP
10669155,60414563,2002-09-30,PRO
10669157,60262543,2001-01-17,PRO
10669157,10053493,2002-01-17,CIP
10669158,60412494,2002-09-20,PRO
10669158,60478383,2003-06-13,PRO
10669159,10061086,2002-01-31,CIP
10669159,10349476,2003-01-21,CIP
10669160,10243355,2002-09-13,CIP
10669160,10243218,2002-09-13,CIP
10669160,10243287,2002-09-13,CIP
10669160,10243858,2002-09-13,CIP
10669160,10243474,2002-09-13,CIP
10669162,60412468,2002-09-20,PRO
10669165,60413929,2002-09-26,PRO
10669168,09999255,2001-10-31,CIP
10669168,10436876,2003-05-12,CIP
10669169,60412828,2002-09-23,PRO
10669172,PCT/AU03/00341,2003-03-21,CIP
10669174,09332041,1999-06-14,CON
10669174,09887038,2001-06-25,CIP
10669174,10410432,2003-04-10,CIP
10669174,PCT/IL02/00250,2002-03-26,CIP
10669175,60148101,1999-08-10,PRO
10669175,60198621,2000-04-20,PRO
10669175,PCT/US00/21732,2000-08-10,NST
10669175,10031145,2002-07-03,CIP
10669175,60412560,2002-09-23,PRO
10669176,60326326,2001-10-01,PRO
10669176,10262538,2002-09-30,CIP
10669177,60478690,2003-06-13,PRO
10669178,60412721,2002-09-23,PRO
10669182,60414438,2002-09-27,PRO
10669184,09727228,2000-11-29,DIV
10669200,60417053,2002-10-08,PRO
10669202,60413030,2002-09-23,PRO
10669204,60141077,1999-06-25,PRO
10669204,09602436,2000-06-23,CIP
10669204,09898726,2001-07-03,CON
10669214,10340691,2003-01-10,CIP
10669215,10107674,2002-03-27,DIV
10669216,60444886,2003-02-05,PRO
10669217,60039607,1997-03-12,PRO
10669217,09394712,1999-09-13,CON
10669217,PCT/US98/04731,1998-03-12,CON
10669218,09997793,2001-11-29,DIV
10669220,10037013,2001-12-31,DIV
10669223,60436923,2002-12-27,PRO
10669225,60414721,2002-09-30,PRO
10669231,60413122,2002-09-23,PRO
10669232,60413304,2002-09-24,PRO
10669233,60421437,2002-10-25,PRO
10669237,08883786,1997-06-27,CON
10669237,09222036,1998-12-29,CON
10669237,09506303,2000-02-17,CON
10669241,60212620,2000-06-19,PRO
10669241,09884269,2001-06-19,CON
10669250,10427929,2003-05-02,DIV
10669251,10427929,2003-05-02,DIV
10669252,60474015,2003-05-29,PRO
10669258,09931293,2001-08-17,CON
10669263,09788330,2001-02-16,DIV
10669264,09253024,1999-02-19,CON
10669264,09696213,2000-10-26,CON
10669264,10040336,2002-01-09,CON
10669265,09170828,1998-10-13,DIV
10669265,09970512,2001-10-04,DIV
10669271,09568814,2000-05-11,CON
10669272,60225361,2000-08-14,PRO
10669272,60243263,2000-10-25,PRO
10669272,09929808,2001-08-14,DIV
10669274,09920758,2001-08-02,CON
10669275,60412892,2002-09-23,PRO
10669278,09398978,1999-09-17,CON
10669278,10247166,2002-09-19,DIV
10669280,PCT/EP01/03685,2001-03-30,CON
10669281,60039607,1997-03-12,PRO
10669281,09394712,1999-09-13,CON
10669281,PCT/US98/04731,1998-03-12,CON
10669284,09584617,2000-05-31,DIV
10669287,60180404,2000-02-04,PRO
10669287,09772309,2001-01-29,CON
10669291,60180404,2000-02-04,PRO
10669291,09772309,2001-01-29,DIV
10669294,60275828,2001-03-13,PRO
10669294,10097555,2002-03-12,DIV
10669295,60329896,2001-10-16,PRO
10669295,10137802,2002-05-01,DIV
10669296,60413319,2002-09-24,PRO
10669297,60414462,2002-09-26,PRO
10669297,60443246,2003-01-28,PRO
10669310,09502543,2000-02-10,CON
10669312,60200044,2000-04-27,PRO
10669312,09844787,2001-04-27,DIV
10669313,09680837,2000-10-06,CON
10669319,10135121,2002-04-30,CON
10669319,10336804,2003-01-06,CON
10669320,09450415,1999-11-30,DIV
10669329,09818713,2001-03-28,DIV
10669330,09525029,2000-03-14,CON
10669330,10255714,2002-09-27,CON
10669332,09094722,1998-06-15,DIV
10669336,60413045,2002-09-23,PRO
10669338,PCT/DE02/01097,2002-03-26,CON
10669340,09987041,2001-11-13,DIV
10669343,60414182,2002-09-27,PRO
10669357,60345915,2002-01-04,PRO
10669357,10137689,2002-05-03,DIV
10669358,10012060,2001-10-20,DIV
10669361,60233920,2000-09-20,PRO
10669361,09953618,2001-09-17,DIV
10669365,09425925,1999-10-25,CON
10669365,10137685,2002-05-03,CON
10669366,09139774,1998-08-25,REI
10669366,10119755,2002-04-11,CON
10669369,60488814,2003-07-22,PRO
10669379,10125554,2002-04-19,DIV
10669381,10462738,2003-06-17,CIP
10669384,09711206,2000-11-09,DIV
10669384,10227662,2002-08-26,CON
10669385,60277029,2001-03-19,PRO
10669385,09899647,2001-07-06,CON
10669386,10313215,2002-12-06,CIP
10669389,60413178,2002-09-24,PRO
10669391,60413686,2002-09-26,PRO
10669391,60467031,2003-04-30,PRO
10669392,09408129,1999-09-29,CIP
10669392,09732759,2000-12-11,CON
10669395,60495071,2003-08-13,PRO
10669397,09878742,2001-06-12,DIV
10669398,60326050,2001-09-28,PRO
10669398,10256466,2002-09-27,DIV
10669400,09914393,2001-08-28,CON
10669400,PCT/US00/05583,2000-03-03,NST
10669401,60413365,2002-09-25,PRO
10669406,60474889,2003-06-03,PRO
10669420,09457524,1999-12-09,DIV
10669422,60413114,2002-09-24,PRO
10669425,10310001,2002-12-04,CIP
10669435,60415225,2002-09-30,PRO
10669436,60414198,2002-09-27,PRO
10669440,60413756,2002-09-27,PRO
10669441,10427929,2003-05-02,DIV
10669445,09624144,2000-07-21,CON
10669445,10231314,2002-08-30,CON
10669447,10246569,2002-09-18,CON
10669450,10288615,2002-11-05,CIP
10669452,60434457,2002-12-18,PRO
10669452,60434745,2002-12-18,PRO
10669454,60413054,2002-09-24,PRO
10669465,60158250,1999-10-08,PRO
10669465,60158316,1999-10-08,PRO
10669465,09684907,2000-10-10,CON
10669468,10296333,2002-11-22,CIP
10669468,10337357,2003-01-07,CIP
10669468,PCT/JP02/01545,2002-02-21,NST
10669470,PCT/JP02/03187,2002-03-29,CON
10669474,60413777,2002-09-27,PRO
10669475,60413981,2002-09-25,PRO
10669476,60382341,2002-05-23,PRO
10669476,10437663,2003-05-13,CON
10669476,10445394,2003-05-23,CON
10669476,PCT/IL01/01050,2001-11-13,CON
10669477,09381010,1999-09-13,DIV
10669477,PCT/GB98/00917,1998-03-26,NST
10669481,60448886,2003-02-24,PRO
10669482,10031504,2002-01-15,DIV
10669482,PCT/JP00/05002,2000-07-26,NST
10669484,60413466,2002-09-24,PRO
10669485,60356601,2002-02-13,PRO
10669485,10360302,2003-02-07,DIV
10669486,10361134,2003-02-06,CIP
10669487,60413065,2002-09-24,PRO
10669488,60413974,2002-09-27,PRO
10669488,60417452,2002-10-10,PRO
10669492,60415855,2002-10-03,PRO
10669493,10052808,2001-11-02,DIV
10669494,60413202,2002-09-24,PRO
10669494,60464369,2003-04-22,PRO
10669495,60413194,2002-09-23,PRO
10669495,60442383,2003-01-24,PRO
10669495,10366121,2003-02-12,CIP
10669496,60420880,2002-10-23,PRO
10669499,60249835,2000-11-16,PRO
10669499,60254746,2000-12-11,PRO
10669499,09999081,2001-11-15,CON
10669503,09787746,2001-06-20,DIV
10669503,PCT/JP00/04237,2000-06-28,NST
10669508,PCT/JP01/02423,2001-03-26,CON
10669518,09663813,2000-09-15,CON
10669524,09305803,1999-05-04,CON
10669524,09758521,2001-01-10,CON
10669525,09643985,2000-08-23,DIV
10669525,09939582,2001-08-28,DIV
10669525,PCT/JP99/00795,1999-02-23,CON
10669529,10083355,2002-02-27,CON
10669532,60413783,2002-09-27,PRO
10669533,60413990,2002-09-26,PRO
10669537,60417927,2002-10-11,PRO
10669540,60278511,2001-03-23,PRO
10669540,PCT/US02/09009,2002-03-23,CIP
10669541,60490725,2003-07-29,PRO
10669542,60095637,1998-08-07,PRO
10669542,09370618,1999-08-07,CON
10669547,60467628,2003-05-02,PRO
10669548,09854748,2001-05-14,CON
10669549,09814086,2001-03-21,CON
10669555,PCT/AU02/00357,2002-03-25,CON
10669562,08942689,1997-09-29,CON
10669562,09991705,2001-11-26,CON
10669564,09733929,2000-12-12,CON
10669564,10108483,2002-03-29,CON
10669564,10108439,2002-03-29,CON
10669569,10237728,2002-09-10,CON
10669571,60448101,2003-02-20,PRO
10669574,10198421,2002-07-18,DIV
10669577,60413203,2002-09-24,PRO
10669581,60435802,2002-12-20,PRO
10669582,60154977,1999-09-21,PRO
10669582,60199616,2000-04-25,PRO
10669582,PCT/US00/25691,2000-09-20,CON
10669582,10082384,2002-02-25,CON
10669584,60413025,2002-09-23,PRO
10669586,09639731,2000-08-15,DIV
10669586,60224334,2000-08-11,PRO
10669587,10124689,2002-04-12,DIV
10669588,09113612,1998-07-10,CON
10669588,09805553,2001-03-12,DIV
10669590,PCT/EP02/03410,2002-03-22,CON
10669591,08426148,1995-04-20,CON
10669591,08946293,1997-10-07,CIP
10669591,08957801,1997-10-24,CON
10669591,09591529,2000-06-09,CON
10669596,60413617,2002-09-25,PRO
10669597,60414424,2002-09-30,PRO
10669597,10317092,2002-12-12,CIP
10669600,60469930,2003-05-12,PRO
10669600,60470387,2003-05-13,PRO
10669606,60413335,2002-09-24,PRO
10669611,60141968,1999-07-01,PRO
10669611,60144131,1999-07-16,PRO
10669611,60158256,1999-10-06,PRO
10669611,60170381,1999-12-13,PRO
10669611,09599213,2000-06-22,DIV
10669611,10255450,2002-09-26,DIV
10669614,60413845,2002-09-25,PRO
10669616,60429135,2002-11-26,PRO
10669617,PCT/EP02/07311,2002-07-02,CON
10669620,10379107,2003-03-04,CIP
10669621,09810833,2001-03-16,DIV
10669628,10253715,2002-09-25,CON
10669628,60485128,2003-07-08,PRO
10669631,60421121,2002-09-26,PRO
10669635,09654099,2000-08-31,CON
10669635,10241646,2002-09-11,CON
10669636,08914833,1997-08-19,CON
10669636,10153113,2002-05-23,CON
10669636,10347577,2003-01-21,CON
10669641,60413450,2002-09-26,PRO
10669645,60413151,2002-09-25,PRO
10669645,60448469,2003-02-21,PRO
10669646,09380249,1999-08-30,DIV
10669647,09380249,1999-08-30,DIV
10669650,09914156,2001-12-12,DIV
10669659,08255910,1994-06-08,DIV
10669659,08478534,1995-06-07,CON
10669659,08795363,1997-02-04,CON
10669659,09376186,1999-08-17,CON
10669659,09726035,2000-12-01,CON
10669659,09970773,2001-10-05,CON
10669659,10277757,2002-10-23,CON
10669662,09671459,2000-09-27,DIV
10669663,07608125,1990-10-31,CON
10669663,08000066,1993-01-04,CON
10669663,08407721,1995-03-20,CON
10669663,08727836,1996-10-15,CON
10669663,09024939,1998-02-17,CON
10669663,09652226,2000-08-29,CON
10669663,10035728,2001-12-20,CON
10669666,10254950,2002-09-23,CIP
10669669,09940142,2001-08-23,CIP
10669673,60319571,2002-09-24,PRO
10669674,60412939,2002-09-24,PRO
10669676,60413979,2002-09-25,PRO
10669679,09050911,1998-03-31,DIV
10669679,09777698,2001-02-07,DIV
10669682,09854472,2001-05-15,DIV
10669683,09192895,1998-11-17,CIP
10669683,09777716,2001-02-07,CON
10669683,PCT/SE00/01610,2000-08-23,CON
10669689,60207281,2000-05-30,PRO
10669689,09734030,2000-12-12,DIV
10669689,10153921,2002-05-24,DIV
10669692,60076048,1998-02-26,PRO
10669692,09044931,1998-03-20,CON
10669692,09417908,1999-10-13,CON
