application_number,parent_application_number,parent_filing_date,continuation_type
11409436,60673547,2005-04-21,PRO
11409436,60772691,2006-02-13,PRO
11409437,08993721,1997-12-18,CON
11409437,09920903,2001-08-03,CON
11409446,09599760,2000-06-22,CON
11409447,60675004,2005-04-26,PRO
11409447,60734822,2005-11-09,PRO
11409448,60678728,2005-05-06,PRO
11409451,60674047,2005-04-22,PRO
11409451,60776594,2006-02-24,PRO
11409453,10332340,2003-05-14,DIV
11409453,PCT/JP01/05899,2001-07-06,NST
11409454,11113890,2005-04-25,CIP
11409457,60673264,2005-04-20,PRO
11409458,60673546,2005-04-20,PRO
11409460,60749808,2005-12-12,PRO
11409463,60673692,2005-04-21,PRO
11409463,60712957,2005-08-31,PRO
11409465,60701771,2005-07-22,PRO
11409466,60673884,2005-04-22,PRO
11409467,60673820,2005-04-22,PRO
11409469,10462358,2003-06-16,DIV
11409474,09843962,2001-04-27,DIV
11409474,10800941,2004-03-15,DIV
11409478,60673951,2005-04-22,PRO
11409479,60674150,2005-04-22,PRO
11409480,60674048,2005-04-22,PRO
11409481,60674151,2005-04-22,PRO
11409486,60673028,2005-04-20,PRO
11409486,60719927,2005-09-22,PRO
11409487,60673345,2005-04-21,PRO
11409493,10936293,2004-09-08,CIP
11409502,60673445,2005-04-20,PRO
11409502,60732548,2005-11-02,PRO
11409504,60674081,2005-04-22,PRO
11409504,60729763,2005-10-24,PRO
11409505,60674081,2005-04-22,PRO
11409505,60729763,2005-10-24,PRO
11409507,60673445,2005-04-20,PRO
11409507,60732548,2005-11-02,PRO
11409508,60673289,2005-04-20,PRO
11409510,60462889,2003-04-15,PRO
11409510,60474199,2003-05-29,PRO
11409510,60475682,2003-06-04,PRO
11409510,60503653,2003-09-17,PRO
11409510,60503654,2003-09-17,PRO
11409510,60503661,2003-09-17,PRO
11409510,60503671,2003-09-17,PRO
11409510,60503672,2003-09-17,PRO
11409510,60513807,2003-10-23,PRO
11409510,60514764,2003-10-27,PRO
11409510,10724004,2003-11-26,CON
11409510,10993342,2004-11-19,CON
11409511,60674949,2005-04-25,PRO
11409511,11147151,2005-06-06,CON
11409512,60673978,2005-04-22,PRO
11409513,60673887,2005-04-22,PRO
11409514,60425679,2002-11-12,PRO
11409514,PCT/US03/35933,2003-11-12,NST
11409514,60674230,2005-04-22,PRO
11409514,10535030,2008-10-10,CIP
11409515,09733210,2000-12-08,CIP
11409515,10209006,2002-07-31,CIP
11409516,60674011,2005-04-22,PRO
11409520,60396680,2002-07-17,PRO
11409520,10618257,2003-07-10,CIP
11409523,60674081,2005-04-22,PRO
11409523,60729763,2005-10-24,PRO
11409524,60674081,2005-04-22,PRO
11409524,60729763,2005-10-24,PRO
11409525,60674081,2005-04-22,PRO
11409525,60729763,2005-10-24,PRO
11409526,09733984,2000-12-12,CON
11409530,10332340,2003-05-14,DIV
11409530,PCT/JP01/05899,2001-07-06,NST
11409534,09585049,2000-06-01,CIP
11409534,09750768,2000-12-29,CIP
11409534,09870845,2001-05-31,CIP
11409534,10603100,2003-06-24,CIP
11409534,10799205,2004-03-11,CIP
11409535,60501926,2003-09-11,PRO
11409535,10728486,2003-12-05,CIP
11409535,60545425,2004-02-18,PRO
11409535,60559754,2004-04-05,PRO
11409535,60632862,2004-12-03,PRO
11409535,60639068,2004-12-22,PRO
11409535,60648188,2005-01-28,PRO
11409535,11060135,2005-02-17,CIP
11409535,60674118,2005-04-21,PRO
11409535,60705631,2005-08-03,PRO
11409535,60732539,2005-11-01,PRO
11409535,60773124,2006-02-13,PRO
11409536,60324511,2001-09-26,PRO
11409536,10253104,2002-09-23,DIV
11409536,10834357,2004-04-28,DIV
11409538,60764004,2006-01-31,PRO
11409539,60674001,2005-04-21,PRO
11409539,60705837,2005-08-05,PRO
11409540,PCT/EP2004/012028,2004-10-25,CON
11409541,09834147,2001-04-12,REI
11409542,09825107,2001-04-03,REI
11409543,10063892,2002-05-22,REI
11409544,09972119,2001-10-05,REI
11409545,10229574,2002-08-28,REI
11409546,09658730,2000-09-11,CIP
11409546,10281620,2002-10-28,REI
11409547,09729613,2000-12-04,CIP
11409547,09768935,2001-01-23,REI
11409549,10243526,2002-09-12,REI
11409556,60674081,2005-04-22,PRO
11409556,60729763,2005-10-24,PRO
11409557,60674081,2005-04-22,PRO
11409557,60729763,2005-10-24,PRO
11409558,60674081,2005-04-22,PRO
11409558,60729763,2005-10-24,PRO
11409559,60674081,2005-04-22,PRO
11409559,60729763,2005-10-24,PRO
11409562,60674081,2005-04-22,PRO
11409562,60729763,2005-10-24,PRO
11409563,60674081,2005-04-22,PRO
11409563,60729763,2005-10-24,PRO
11409564,60674081,2005-04-22,PRO
11409564,60729763,2005-10-24,PRO
11409565,60674081,2005-04-22,PRO
11409565,60729763,2005-10-24,PRO
11409566,60674081,2005-04-22,PRO
11409566,60729763,2005-10-24,PRO
11409569,11088077,2005-03-23,DIV
11409572,10650437,2003-08-27,CON
11409576,60468507,2003-05-06,PRO
11409576,10840781,2004-05-06,DIV
11409576,11258308,2005-10-25,CON
11409577,60674417,2005-04-26,PRO
11409578,09813111,2001-03-20,CON
11409578,10702233,2003-11-06,CON
11409580,10757880,2004-01-14,CON
11409588,10040671,2002-01-06,DIV
11409590,60674545,2005-04-25,PRO
11409597,60775433,2006-02-21,PRO
11409598,10446200,2003-09-05,CIP
11409599,10658914,2003-09-09,DIV
11409601,PCT/US04/35282,2004-10-22,CON
11409602,60105417,1998-10-23,PRO
11409602,09408944,1999-09-30,CIP
11409602,10073761,2002-02-11,CIP
11409602,10427832,2003-05-01,CIP
11409602,60761443,2006-01-24,PRO
11409603,11088077,2005-03-23,DIV
11409604,60676384,2005-04-29,PRO
11409605,09623195,2000-08-29,CON
11409605,10449661,2003-05-30,DIV
11409605,11157043,2005-06-20,CON
11409605,PCT/SE99/00310,1999-03-02,NST
11409607,10352617,2003-01-28,CON
11409607,10979917,2004-11-02,CON
11409610,10816763,2004-04-02,CON
11409611,10446069,2003-05-27,CON
11409613,09327523,1999-06-08,CON
11409614,60514290,2003-10-24,PRO
11409614,60519353,2003-11-11,PRO
11409614,60613664,2004-09-28,PRO
11409614,PCT/US04/35218,2004-10-25,CON
11409617,60679113,2005-05-09,PRO
11409618,10632498,2003-08-01,DIV
11409623,09709004,2000-11-08,CON
11409624,60674641,2005-04-25,PRO
11409625,60674609,2005-04-25,PRO
11409626,10361303,2003-02-10,CIP
11409628,60780613,2006-03-09,PRO
11409631,11046499,2005-01-28,CIP
11409631,11385324,2006-03-21,CON
11409632,60252247,2000-11-21,PRO
11409632,09776281,2001-02-02,CON
11409632,10417782,2003-04-17,CON
11409634,60673829,2005-04-22,PRO
11409635,10782367,2004-02-19,DIV
11409636,09971984,2001-10-04,CON
11409642,10632498,2003-08-01,DIV
11409647,10452420,2003-05-30,CIP
11409648,60684038,2005-05-24,PRO
11409650,60182807,2000-02-16,PRO
11409650,09749338,2000-12-27,DIV
11409651,08503655,1995-07-18,CON
11409651,08963224,1997-11-03,DIV
11409651,09271748,1999-03-18,DIV
11409651,09546859,2000-04-10,CON
11409651,09547155,2000-04-11,CON
11409651,10244777,2002-09-16,DIV
11409651,11038880,2005-01-20,DIV
11409659,60456318,2003-03-20,PRO
11409659,10806038,2004-03-22,CIP
11409661,60676626,2005-04-29,PRO
11409663,60291548,2001-05-17,PRO
11409663,PCT/US01/41675,2001-08-11,CIP
11409663,10189085,2002-07-03,CIP
11409667,60674887,2005-04-26,PRO
11409668,60674842,2005-04-26,PRO
11409670,60229175,2000-08-29,PRO
11409670,09705547,2000-11-03,CON
11409670,10104966,2002-03-22,CON
11409670,10719619,2003-11-20,CON
11409671,60449494,2003-02-21,PRO
11409671,60493893,2003-08-08,PRO
11409671,60505217,2003-09-22,PRO
11409671,10783053,2004-02-19,CON
11409672,60472051,2003-05-20,PRO
11409672,10847841,2004-05-18,CON
11409675,60675529,2005-04-27,PRO
11409676,10874937,2004-06-22,DIV
11409679,60674616,2005-04-25,PRO
11409681,60673581,2005-04-22,PRO
11409683,09410706,1999-10-01,CIP
11409683,09999344,2001-11-15,CIP
11409683,10444425,2003-05-23,CON
11409684,60723131,2005-10-03,PRO
11409687,11128766,2005-05-13,CIP
11409694,10481963,2003-12-22,CON
11409694,PCT/EP02/06846,2002-06-20,NST
11409697,60680861,2005-05-13,PRO
11409699,10299124,2002-11-19,DIV
11409703,60180344,2000-02-04,PRO
11409703,60233068,2000-09-15,PRO
11409703,09776996,2001-02-05,CON
11409703,10821690,2004-04-09,CON
11409704,60677149,2005-05-03,PRO
11409705,10448846,2003-05-30,CON
11409706,09540843,2000-03-31,CIP
11409706,PCT/US01/10162,2001-03-30,CIP
11409706,10122633,2002-04-12,CON
11409711,10152325,2002-05-20,CIP
11409711,10764827,2004-01-26,CIP
11409711,10864051,2004-06-08,CIP
11409712,60674580,2005-04-25,PRO
11409713,09855738,2001-05-14,CIP
11409713,10694519,2003-10-27,DIV
11409713,11321332,2005-12-29,CIP
11409717,60513197,2003-10-23,PRO
11409717,PCT/US04/35209,2004-10-22,CIP
11409718,PCT/NL05/00761,2005-10-24,CIP
11409722,60758509,2006-01-11,PRO
11409723,60674228,2005-04-22,PRO
11409724,10767656,2004-01-29,CIP
11409725,09968659,2001-10-01,DIV
11409725,10847597,2004-05-17,CON
11409726,60685444,2005-05-27,PRO
11409728,11406163,2006-04-18,CIP
11409729,10229702,2002-08-28,CON
11409733,60674256,2005-04-22,PRO
11409735,60674501,2005-04-25,PRO
11409739,10259459,2002-09-30,CON
11409741,60673764,2005-04-22,PRO
11409750,60291548,2001-05-17,PRO
11409750,PCT/US01/41675,2001-08-11,CIP
11409750,10189085,2002-07-03,CIP
11409758,60729922,2005-10-25,PRO
11409761,60675757,2005-04-28,PRO
11409762,09694625,2000-10-23,DIV
11409765,10817447,2004-04-02,CON
11409766,60691539,2005-06-17,PRO
11409768,10656524,2003-09-05,CON
11409769,60676527,2005-04-29,PRO
11409776,60243195,2000-10-25,PRO
11409776,09980648,2001-10-25,DIV
11409777,60674205,2005-04-22,PRO
11409778,60674095,2005-04-25,PRO
11409779,08993432,1997-12-18,CIP
11409779,09149878,1998-09-08,CIP
11409779,09414136,1999-10-07,CIP
11409779,09902208,2001-07-09,CIP
11409779,10145682,2002-05-14,DIV
11409779,10772537,2004-02-05,DIV
11409780,08993432,1997-12-18,CIP
11409780,09149878,1998-09-08,CIP
11409780,09414136,1999-10-07,CIP
11409780,09902208,2001-07-09,CIP
11409780,10145682,2002-05-14,DIV
11409780,10772537,2004-02-05,DIV
11409782,10104456,2002-03-22,CON
11409784,11257718,2005-10-25,CIP
11409786,09322677,1999-05-28,CON
11409786,09918241,2001-07-30,CIP
11409786,10061388,2002-02-01,CON
11409788,08237078,1994-05-03,CIP
11409788,08788616,1997-01-27,CIP
11409788,09064460,1998-04-22,CIP
11409788,09146162,1998-09-02,CIP
11409788,09360865,1999-07-23,CON
11409788,09899416,2001-07-05,CIP
11409788,10090009,2002-02-27,CON
11409788,10411587,2003-04-10,CON
11409788,10897554,2004-07-23,CON
11409789,60368750,2002-03-28,PRO
11409789,10393465,2003-03-20,CIP
11409794,60673579,2005-04-22,PRO
11409798,60681226,2005-05-13,PRO
11409800,PCT/EP05/04388,2005-04-23,CON
11409802,60776706,2006-02-24,PRO
11409804,10779990,2004-02-17,CIP
11409805,60336329,2001-11-02,PRO
11409805,10035083,2001-12-28,CON
11409805,10397940,2003-03-26,DIV
11409809,60675542,2005-04-28,PRO
11409810,PCT/JP03/13557,2003-10-23,CON
11409813,09651880,2000-08-30,CON
11409813,10900252,2004-07-27,CON
11409813,10980760,2004-11-02,CON
11409815,60488393,2003-07-18,PRO
11409815,60489562,2003-07-23,PRO
11409815,60494888,2003-08-13,PRO
11409815,60561047,2004-04-09,PRO
11409815,10836895,2004-04-30,CIP
11409815,60624825,2004-11-04,PRO
11409815,PCT/US05/39998,2005-11-03,CIP
11409819,60675364,2005-04-27,PRO
11409822,60326936,2001-10-04,PRO
11409822,10264221,2002-10-03,CIP
11409822,10725213,2003-12-01,CON
11409825,10394621,2003-03-21,DIV
11409826,60673957,2005-04-22,PRO
11409829,10338422,2003-01-08,CON
11409831,60703672,2005-07-29,PRO
11409834,60425950,2002-11-12,PRO
11409834,60443936,2003-01-31,PRO
11409834,60497420,2003-08-22,PRO
11409834,10706317,2003-11-12,DIV
11409840,10879243,2004-06-28,CON
11409842,60674464,2005-04-25,PRO
11409843,60248247,2000-11-14,PRO
11409843,09992516,2001-11-14,DIV
11409844,60681817,2005-05-17,PRO
11409846,60763295,2006-01-30,PRO
11409847,60467857,2003-05-05,PRO
11409847,10638579,2003-08-11,CIP
11409850,09607602,2000-06-30,CON
11409856,10715682,2003-11-18,CIP
11409857,60674122,2005-04-22,PRO
11409860,60783327,2006-03-17,PRO
11409864,11072990,2005-03-04,CON
11409866,60675909,2005-04-28,PRO
11409867,60675079,2005-04-27,PRO
11409869,60255712,2000-12-15,PRO
11409869,09930698,2001-08-15,CIP
11409869,10022104,2001-12-13,DIV
11409869,10036591,2001-11-07,CIP
11409872,60675421,2005-04-27,PRO
11409874,60675232,2005-04-27,PRO
11409877,60781349,2006-03-09,PRO
11409878,11072990,2005-03-04,DIV
11409880,10107893,2002-03-27,DIV
11409884,60675029,2005-04-26,PRO
11409884,60720963,2005-09-26,PRO
11409884,60743865,2006-03-28,PRO
11409885,60674880,2005-04-25,PRO
11409888,60260611,2001-01-09,PRO
11409888,09888969,2001-06-25,CON
11409889,10622398,2003-07-18,CON
11409890,10716092,2003-11-18,DIV
11409892,09610830,2000-07-06,DIV
11409892,10602256,2003-06-23,CON
11409895,60673930,2005-04-22,PRO
11409897,60673764,2005-04-22,PRO
11409898,10766170,2004-01-27,DIV
11409901,60184107,2000-02-22,PRO
11409901,PCT/US01/05500,2001-02-22,CON
11409901,10219040,2002-08-14,DIV
11409903,60677174,2005-05-03,PRO
11409904,60680621,2005-05-13,PRO
11409906,60281515,2001-04-03,PRO
11409906,10115717,2002-04-03,CON
11409909,10223241,2002-08-19,CON
11409914,60356476,2002-02-11,PRO
11409914,60398004,2002-07-23,PRO
11409914,60404872,2002-08-21,PRO
11409914,10364438,2003-02-11,DIV
11409914,10939289,2004-09-09,CON
11409919,08353775,1994-12-12,CIP
11409919,08670699,1996-06-26,CON
11409919,09072913,1998-05-04,CIP
11409919,60107256,1998-11-05,PRO
11409919,60105166,1998-10-21,PRO
11409919,60105044,1998-10-20,PRO
11409919,60105029,1998-10-20,PRO
11409919,60105026,1998-10-20,PRO
11409919,09839633,2001-04-20,DIV
11409919,PCT/US95/16028,1995-12-12,CIP
11409919,PCT/US99/24557,1999-10-20,CIP
11409919,PCT/US99/24558,1999-10-20,CIP
11409919,PCT/US99/24625,1999-10-20,CIP
11409919,PCT/US99/24672,1999-10-20,CIP
11409919,PCT/US99/26330,1999-11-05,CIP
11409920,60674581,2005-04-25,PRO
11409926,60718264,2005-09-16,PRO
11409927,60674463,2005-04-25,PRO
11409931,10631152,2003-07-31,DIV
11409936,10481215,2003-12-17,CIP
11409938,60403998,2002-08-16,PRO
11409938,10640972,2003-08-13,DIV
11409939,60049410,1997-06-12,PRO
11409939,09096749,1998-06-12,CON
11409939,10190162,2002-07-03,DIV
11409944,09508832,2000-07-10,DIV
11409944,PCT/AU98/00772,1998-09-17,NST
11409957,10870042,2004-06-18,CIP
11409983,PCT/JP05/23209,2005-12-13,CON
11409984,60362392,2002-03-08,PRO
11409984,10383256,2003-03-07,CON
11409990,10305020,2002-11-27,DIV
11409992,60679682,2005-05-11,PRO
11409998,09402471,2000-02-29,DIV
11409998,10732815,2003-12-11,CON
11410002,10394005,2003-03-24,DIV
11410008,09665581,2000-09-18,CON
11410013,60711671,2005-08-29,PRO
11410021,PCT/JP05/18376,2005-10-04,CON
11410023,09942782,2001-08-31,CON
11410024,10289453,2002-11-07,CON
11410025,10234841,2002-09-05,DIV
11410029,60674333,2005-04-25,PRO
11410029,60739439,2005-11-25,PRO
11410032,60695000,2005-06-30,PRO
11410033,60674333,2005-04-25,PRO
11410042,10023941,2001-12-21,DIV
11410045,10805522,2004-03-22,CON
11410046,60676300,2005-05-02,PRO
11410059,10863484,2004-06-09,DIV
11410059,PCT/JP02/09039,2002-09-05,CON
11410060,09437667,1999-11-10,CON
11410060,09893770,2001-06-29,CON
11410061,60404450,2002-08-19,PRO
11410061,10640703,2003-08-13,DIV
11410062,10838330,2004-05-05,DIV
11410064,60675890,2005-04-29,PRO
11410066,60674295,2005-04-25,PRO
11410073,10740437,2003-12-22,DIV
11410084,60675842,2005-04-29,PRO
11410092,10788396,2004-03-01,CON
11410093,10106455,2002-03-27,DIV
11410094,09698882,2000-10-27,CON
11410096,10919234,2004-08-17,DIV
11410098,60674531,2005-04-25,PRO
11410099,10506215,2004-10-15,CON
11410099,PCT/JP03/02585,2003-03-05,NST
11410100,10143093,2002-05-13,DIV
11410101,10246450,2002-09-19,CON
11410101,10668324,2003-09-24,CON
11410102,60710874,2005-08-25,PRO
11410104,10745608,2003-12-29,DIV
11410105,09685138,2000-10-11,CON
11410106,10182577,2002-10-18,DIV
11410106,PCT/CH01/00070,2001-01-30,NST
11410109,60675084,2005-04-27,PRO
11410114,60677924,2005-05-05,PRO
11410115,60463813,2003-04-18,PRO
11410115,10826190,2004-04-15,DIV
11410116,09990422,2001-11-21,DIV
11410116,10775442,2004-02-10,CON
11410120,60682013,2005-05-18,PRO
11410126,09083819,1998-05-22,CON
11410126,09944509,2001-08-30,CON
11410126,10218279,2002-08-13,CON
11410126,10690496,2003-10-21,CON
11410126,11009829,2004-12-10,CON
11410127,10767603,2004-01-28,CIP
11410129,10347299,2003-01-21,DIV
11410130,10432222,2003-07-22,DIV
11410130,PCT/GB02/00039,2002-01-07,NST
11410131,10432222,2003-07-22,DIV
11410131,PCT/GB02/00039,2002-01-07,NST
11410132,60152194,1999-08-31,PRO
11410132,09652707,2000-08-31,DIV
11410133,10036527,2002-01-07,DIV
11410141,10921861,2004-08-20,CON
11410142,PCT/EP04/11141,2004-10-06,CON
11410143,11224028,2005-09-13,CIP
11410144,60740653,2005-11-30,PRO
11410146,09788685,2001-02-21,CON
11410152,10691602,2003-10-24,DIV
11410154,10440319,2003-05-19,CON
11410169,10398162,2003-11-17,CON
11410169,PCT/EP01/11394,2001-10-02,NST
11410171,60433459,2002-12-13,PRO
11410171,10734502,2003-12-12,DIV
11410172,60722677,2005-09-30,PRO
11410173,60451671,2003-03-05,PRO
11410173,10700381,2003-11-04,CON
11410174,60676647,2005-04-29,PRO
11410175,60674138,2005-04-22,PRO
11410177,09674616,2000-12-19,CON
11410177,PCT/GB99/01550,1999-05-14,NST
11410178,10979940,2004-10-25,CIP
11410179,60677922,2005-05-05,PRO
11410179,60707198,2005-08-10,PRO
11410180,60676848,2005-05-02,PRO
11410181,10800586,2004-03-15,DIV
11410182,60698291,2005-07-11,PRO
11410184,09988962,2001-11-19,DIV
11410184,10815393,2004-04-01,DIV
11410196,60674610,2005-04-25,PRO
11410201,10348212,2003-01-21,CON
11410201,10997619,2004-11-24,CON
11410204,PCT/EP04/11035,2004-10-02,CON
11410205,60674356,2005-04-25,PRO
11410206,60674356,2005-04-25,PRO
11410207,60761690,2006-01-23,PRO
11410208,PCT/PL04/00079,2004-10-06,CIP
11410208,PCT/PL04/00080,2004-10-06,CIP
11410210,10768439,2004-02-02,CON
11410213,09336759,1999-06-21,DIV
11410213,09794334,2001-02-28,DIV
11410213,10718587,2003-11-24,DIV
11410215,PCT/EP04/11965,2004-10-22,CON
11410217,09901438,2001-07-09,DIV
11410217,11208368,2005-08-17,CON
11410219,60741512,2005-11-30,PRO
11410222,09146127,1998-09-02,CIP
11410222,09538038,2000-03-29,CIP
11410222,09962756,2001-09-24,CIP
11410222,10253493,2002-09-24,CON
11410224,11225422,2005-09-13,DIV
11410226,PCT/FR04/02715,2004-10-22,CON
11410227,60049410,1997-06-12,PRO
11410227,09096749,1998-06-12,CON
11410227,10190162,2002-07-03,CON
11410229,10763306,2004-01-23,DIV
11410231,10867211,2004-06-15,DIV
11410234,10731484,2003-12-10,DIV
11410240,60675757,2005-04-28,PRO
11410244,60152194,1999-08-31,PRO
11410244,09652707,2000-08-31,DIV
11410252,10277091,2002-10-22,CON
11410256,10627610,2003-07-28,CIP
11410261,PCT/GB04/04500,2004-10-25,CON
11410263,60330441,2001-10-17,PRO
11410263,60415399,2002-10-02,PRO
11410263,10263473,2002-10-02,CIP
11410263,60415796,2002-10-03,PRO
11410263,10675933,2003-09-30,DIV
11410263,11130600,2005-05-17,CON
11410264,60673871,2005-04-22,PRO
11410266,10453868,2003-06-04,DIV
11410267,60674992,2005-04-26,PRO
11410268,60344747,2001-12-28,PRO
11410268,10306794,2002-11-27,CON
11410269,60514286,2003-10-24,PRO
11410269,60514292,2003-10-24,PRO
11410269,60514243,2003-10-24,PRO
11410269,PCT/US04/35088,2004-10-25,CIP
11410269,PCT/US04/35267,2004-10-22,CIP
11410269,PCT/US04/35346,2004-10-22,CIP
11410270,60675944,2005-04-28,PRO
11410271,60673917,2005-04-22,PRO
11410272,60675305,2005-04-27,PRO
11410272,60718082,2005-09-16,PRO
11410274,10046893,2002-01-17,DIV
11410274,11061780,2005-02-22,DIV
11410277,60673879,2005-04-22,PRO
11410279,60609003,2004-09-13,PRO
11410279,60622841,2004-10-29,PRO
11410279,60674315,2005-04-25,PRO
11410279,11224083,2005-09-13,CIP
11410283,60675470,2005-04-28,PRO
11410284,60676947,2005-05-03,PRO
11410285,60676948,2005-05-03,PRO
11410288,60674335,2005-04-25,PRO
11410296,60674281,2005-04-25,PRO
