application_number,child_application_number,child_filing_date,continuation_type
08924387,11716555,2007-03-12,DIV
08924388,09535204,2000-03-27,DIV
08924388,09817928,2001-03-27,DIV
08924389,PCT/US98/07960,1998-04-21,CON
08924392,PCT/US98/17684,1998-08-26,CON
08924393,PCT/US98/18661,1998-09-03,CON
08924395,09368068,1999-08-03,DIV
08924396,PCT/US98/18010,1998-08-31,CON
08924405,90008443,2007-01-26,CON
08924405,11969561,2008-01-04,CON
08924405,12946314,2010-11-15,CON
08924405,09520582,2000-03-08,CON
08924405,13178163,2011-07-07,CON
08924405,13689799,2012-11-30,CON
08924405,90010284,2008-09-17,CON
08924405,10054016,2001-11-13,CON
08924405,95001092,2008-12-17,CON
08924405,90008473,2007-01-26,REX
08924405,09213706,1998-12-17,CON
08924405,10847088,2004-05-17,CON
08924405,90008444,2007-01-26,CON
08924407,09137070,1998-08-20,DIV
08924420,09588303,2000-06-06,CON
08924425,PCT/US98/04646,1998-03-09,CON
08924426,09098802,1998-06-17,CON
08924440,PCT/US98/16969,1998-08-14,CON
08924442,PCT/US98/02715,1998-02-13,CON
08924442,09187942,1998-11-06,CIP
08924446,09560391,2000-04-28,CIP
08924449,08948687,1997-10-10,CIP
08924449,PCT/US98/17334,1998-08-27,CON
08924449,10117379,2002-04-05,CIP
08924450,09304328,1999-05-03,DIV
08924456,PCT/US98/16874,1998-08-13,CON
08924459,08966746,1997-11-10,CIP
08924462,09935102,2001-08-21,DIV
08924462,09956453,2001-09-18,CIP
08924462,PCT/US98/17445,1998-08-21,CON
08924462,09343940,1999-06-30,DIV
08924462,10951350,2004-09-28,CIP
08924462,09565574,2000-05-04,CIP
08924468,09605164,2000-06-27,CON
08924473,PCT/US98/17025,1998-08-17,CON
08924475,09207487,1998-12-08,CON
08924478,09570835,2000-05-12,REI
08924483,09227483,1999-01-07,DIV
08924487,PCT/US98/17503,1998-08-24,CON
08924490,09372455,1999-08-11,DIV
08924490,09372453,1999-08-11,DIV
08924497,90007755,2005-10-03,REX
08924497,11895784,2007-08-27,REI
08924501,09137707,1998-08-21,CON
08924504,09131235,1998-08-07,DIV
08924505,09493228,2000-01-28,DIV
08924505,09435470,1999-11-08,CIP
08924505,09775809,2001-02-05,CIP
08924517,09932958,2001-08-21,CIP
08924517,09546918,2000-04-11,CIP
08924518,09609260,2000-06-30,CON
08924518,10007836,2001-11-05,CON
08924519,09729578,2000-12-04,CON
08924519,PCT/US98/18352,1998-09-02,CON
08924522,13432952,2012-03-28,CIP
08924522,09817314,2001-03-26,CIP
08924525,09216617,1998-12-18,CIP
08924534,09883988,2001-06-20,DIV
08924535,09291979,1999-04-15,DIV
08924538,13014189,2011-01-26,CON
08924538,09910656,2001-07-20,CON
08924540,08941709,1997-09-30,CIP
08924546,09480840,2000-01-10,CON
08924546,10375698,2003-02-25,CON
08924546,10124108,2002-04-15,CON
08924551,09359931,1999-07-22,CON
08924551,09693678,2000-10-19,CON
08924552,PCT/US98/08035,1998-04-20,CON
08924555,13551443,2012-07-17,CON
08924555,13874264,2013-04-30,CON
08924555,10630505,2003-07-29,CON
08924555,PCT/US98/17502,1998-08-24,CON
08924555,11199110,2005-08-08,CON
08924555,13193340,2011-07-28,CON
08924555,09615979,2000-07-14,CON
08924558,PCT/US98/18586,1998-09-04,CON
08924563,09452920,1999-12-02,DIV
08924564,PCT/US98/18056,1998-08-31,CON
08924569,09515321,2000-02-29,DIV
08924570,09451214,1999-11-29,DIV
08924577,PCT/US98/15988,1998-07-31,CON
08924577,09755495,2001-01-04,CIP
08924577,09288362,1999-04-08,CIP
08924579,PCT/US98/18228,1998-09-02,CON
08924580,09148843,1998-09-04,CIP
08924580,PCT/US98/18521,1998-09-04,CON
08924583,PCT/US98/18552,1998-09-04,CON
08924585,PCT/US98/04898,1998-03-12,CON
08924586,09191675,1998-11-13,DIV
08924587,09152352,1998-09-14,DIV
08924596,PCT/US98/18019,1998-08-31,CON
08924601,PCT/US98/18331,1998-09-04,CON
08924601,10801282,2004-03-16,CIP
08924601,08961308,1997-10-30,CIP
08924601,09795533,2001-02-28,CIP
08924602,PCT/US98/09547,1998-05-08,CON
08924607,PCT/US98/13634,1998-07-01,CON
08924611,09190385,1998-11-10,DIV
08924611,09436456,1999-11-08,CON
08924614,09702067,2000-10-30,CIP
08924619,10762004,2004-01-21,CON
08924619,09686220,2000-10-11,CON
08924622,09255691,1999-02-23,CON
08924628,09121007,1998-07-22,CON
08924629,11931797,2007-10-31,CIP
08924629,11932904,2007-10-31,CON
08924629,09883343,2001-06-19,CON
08924629,11010569,2004-12-14,CIP
08924629,PCT/US98/14331,1998-07-09,CON
08924631,08957121,1997-10-24,CIP
08924631,11818254,2007-06-13,CIP
08924631,11376763,2006-03-15,CIP
08924631,11053684,2005-02-07,CIP
08924631,09948277,2001-09-07,CIP
08924631,09948276,2001-09-07,CIP
08924631,08980094,1997-11-26,CIP
08924631,11588333,2006-10-26,CIP
08924633,PCT/US98/16910,1998-08-14,CON
08924637,PCT/US98/17693,1998-08-26,CON
08924639,09187523,1998-11-06,CIP
08924643,PCT/US97/16764,1997-09-22,CON
08924649,PCT/US98/14061,1998-07-09,CON
08924655,10628958,2003-07-28,CON
08924657,09200444,1998-11-27,CIP
08924657,10658453,2003-09-10,CIP
08924662,09127828,1998-08-03,DIV
08924662,09487317,2000-01-19,DIV
08924667,PCT/US98/17565,1998-08-25,CON
08924671,PCT/US98/18373,1998-09-03,CON
08924672,09150822,1998-09-11,CIP
08924682,PCT/US98/16056,1998-07-29,CON
08924683,09425564,1999-10-22,DIV
08924683,10014780,2001-10-23,DIV
08924683,09425789,1999-10-22,DIV
08924686,09456111,1999-12-07,CIP
08924686,09781816,2001-02-12,CIP
08924686,PCT/US98/18407,1998-09-03,CON
08924686,09815574,2001-03-23,CIP
08924691,09052427,1998-03-31,DIV
08924694,PCT/US98/18529,1998-09-04,CON
08924705,09440665,1999-11-16,DIV
08924706,09952269,2001-09-10,CON
08924706,09952270,2001-09-10,CON
08924706,11269770,2005-11-07,CON
08924706,09952076,2001-09-10,CON
08924706,09952075,2001-09-10,CON
08924706,10746028,2003-12-22,CON
08924706,09215381,1998-12-18,CON
08924707,10004783,2001-12-04,CON
08924722,09096777,1998-06-12,CON
08924722,PCT/US98/17640,1998-08-26,CON
08924727,09227425,1999-01-08,DIV
08924727,09064405,1998-04-22,DIV
08924732,09549043,2000-04-13,DIV
08924737,10084475,2002-02-28,CON
08924737,09192313,1998-11-16,CON
08924737,09749385,2000-12-28,CON
08924737,10986854,2004-11-15,CON
08924737,11496541,2006-08-01,CON
08924737,11244079,2005-10-06,CON
08924740,PCT/US98/14858,1998-07-17,CON
08924741,09498204,2000-02-04,CIP
08924747,09296715,1999-04-22,DIV
08924747,09247373,1999-02-10,CIP
08924757,09472667,1999-12-27,CIP
08924757,09008097,1998-01-16,CIP
08924757,09750240,2000-12-26,CIP
08924757,10942072,2004-09-14,CIP
08924759,09248335,1999-02-10,CIP
08924763,PCT/US98/17773,1998-08-27,CON
08924765,09118480,1998-07-17,DIV
08924768,09443969,1999-11-19,DIV
08924772,09107831,1998-06-30,DIV
08924772,09107344,1998-06-30,DIV
08924772,09107593,1998-06-30,DIV
08924774,09438691,1999-11-11,REI
08924777,09731175,2000-12-05,CON
08924778,09545206,2000-04-07,DIV
08924778,09545290,2000-04-07,DIV
08924778,09545368,2000-04-07,DIV
08924782,PCT/US98/16583,1998-08-11,CON
08924785,11354200,2006-02-13,CON
08924787,PCT/US98/18254,1998-09-02,CON
08924788,09590050,2000-06-08,DIV
08924788,09249710,1999-02-12,DIV
08924788,10615206,2003-07-08,DIV
08924788,09988546,2001-11-20,DIV
08924790,PCT/US98/00556,1998-01-13,CON
08924790,09780973,2001-02-10,DIV
08924790,10682646,2003-10-09,DIV
08924790,11384910,2006-03-21,DIV
08924792,09385175,1999-08-30,DIV
08924792,PCT/US98/14180,1998-07-13,CON
08924800,PCT/US98/18596,1998-09-04,CON
08924800,09486796,2000-03-02,PRO
08924810,09655355,2000-09-05,CON
08924817,PCT/US98/18582,1998-09-04,CON
08924825,09122644,1998-07-27,CON
08924825,09472181,1999-12-27,CON
08924825,11013468,2004-12-17,CON
08924825,10437059,2003-05-14,CON
08924830,10766929,2004-01-30,DIV
08924834,09247091,1999-02-09,DIV
08924835,09148762,1998-09-04,CIP
08924835,PCT/US98/18448,1998-09-04,CON
08924838,11486321,2006-07-12,CIP
08924838,11486321,2006-07-12,CIP
08924838,PCT/US98/00575,1998-01-13,CON
08924838,09005986,1998-01-12,CIP
08924838,10114893,2002-04-02,CIP
08924838,10114893,2002-04-02,CIP
08924838,09413232,1999-10-06,CIP
08924838,09413232,1999-10-06,CIP
08924847,09120052,1998-07-21,DIV
08924849,09804746,2001-03-13,CIP
08924849,09231396,1999-01-13,CIP
08924851,PCT/US98/18860,1998-09-04,CON
08924851,09148732,1998-09-04,CIP
08924852,PCT/US98/17870,1998-08-28,CON
08924856,10375985,2003-02-28,CON
08924859,PCT/US98/18029,1998-08-28,CON
08924859,09275613,1999-03-24,CON
08924861,09066120,1998-04-24,CIP
08924864,09293249,1999-04-16,DIV
08924869,09571683,2000-05-16,CON
08924869,10863456,2004-06-08,CON
08924883,PCT/US98/18583,1998-09-04,CON
08924896,09267457,1999-03-12,CIP
08924896,09080067,1998-05-15,CIP
08924897,08994386,1997-12-19,CIP
08924902,09198208,1998-11-23,DIV
08924903,09361684,1999-07-27,DIV
08924907,PCT/US98/18351,1998-09-02,CON
08924907,09258191,1999-02-26,CIP
08924909,11620127,2007-01-05,CIP
08924909,11101938,2005-04-07,CIP
08924909,10045505,2001-10-18,CIP
08924909,09680797,2000-10-06,CIP
08924909,09200220,1998-11-25,CIP
08924910,10823483,2004-04-12,CIP
08924910,11254495,2005-10-20,CIP
08924910,09481803,1998-08-31,CIP
08924910,PCT/US98/18645,1998-09-08,CON
08924917,PCT/US98/03933,1998-03-06,CON
08924917,08955952,1997-10-22,CIP
08924917,09398816,1999-09-20,DIV
08924919,10991861,2004-11-19,DIV
08924919,09280094,1999-03-29,CON
08924919,09817231,2001-03-27,DIV
08924919,10046189,2002-01-16,DIV
08924919,11594982,2006-11-09,DIV
08924919,10612984,2003-07-07,DIV
08924922,09191984,1998-11-13,CIP
08924928,10843705,2004-05-11,CON
08924931,09343908,1999-06-30,DIV
08924935,09139012,1998-08-24,CIP
08924935,09132106,1998-08-11,CIP
08924935,PCT/US98/18310,1998-09-03,CON
08924952,09691150,2000-10-19,DIV
08924958,09506733,2000-02-18,DIV
08924958,10135424,2002-05-01,DIV
08924958,09185716,1998-11-04,CIP
08924958,09195232,1998-11-18,DIV
08924961,09145673,1998-09-02,CIP
08924966,09853852,2001-05-11,REI
08924966,10077121,2002-02-15,CIP
08924966,09207817,1998-12-08,CIP
08924979,09293519,1999-04-15,CIP
08924979,09120913,1998-07-22,CIP
08924997,09276929,1999-03-26,CON
08925002,09910552,2001-07-23,CON
08925002,11244209,2005-10-05,CON
08925002,09494822,2000-01-31,CON
08925002,10643465,2003-08-19,CON
08925005,PCT/US98/17233,1998-08-19,CON
08925012,09766235,2001-01-18,CON
08925012,09307238,1999-02-10,CON
08925012,09391818,1999-09-07,CON
08925012,10892898,2004-07-16,CON
08925029,PCT/US98/18363,1998-09-04,CON
08925031,PCT/US98/18720,1998-09-08,CON
08925031,09993099,2001-11-06,DIV
08925031,09880391,2001-06-13,DIV
08925031,09477921,2000-01-05,DIV
08925040,09164167,1998-09-30,DIV
08925043,PCT/US98/14408,1998-07-09,CON
08925043,09307258,1999-05-06,CON
08925049,09293944,1999-04-19,CON
08925049,09253000,1999-02-19,DIV
08925050,09715104,2000-11-20,CON
08925050,09714947,2000-11-20,CON
08925060,09336698,1999-06-21,DIV
08925061,90006276,2002-05-01,REX
08925071,09468078,1999-12-21,CIP
08925074,12174299,2008-07-16,DIV
08925074,10839277,2004-05-06,DIV
08925074,10839207,2004-05-06,DIV
08925074,11115129,2005-04-27,DIV
08925074,09541088,2000-03-31,DIV
08925075,09587510,2000-06-05,CON
08925078,09252673,1999-02-19,CIP
08925082,10862461,2004-06-08,DIV
08925082,09349946,1999-07-08,DIV
08925082,09312712,1999-05-17,DIV
08925088,09173236,1998-10-15,CIP
08925089,09246679,1999-02-08,CIP
08925094,PCT/US98/18681,1998-09-08,CON
08925096,09717805,2000-11-20,CON
08925096,09276861,1999-03-26,DIV
08925104,09258593,1999-02-26,CIP
08925105,09251863,1999-02-17,DIV
08925110,09176572,1998-10-21,DIV
08925113,PCT/US98/18413,1998-09-03,CON
08925116,PCT/US98/01993,1998-02-02,CON
08925116,09294425,1999-04-19,CON
08925117,09428748,1999-10-28,CIP
08925117,09294580,1999-04-20,CON
08925117,PCT/US98/18232,1998-09-02,CON
08925117,09685542,2000-10-10,CIP
08925117,10780282,2004-02-17,CIP
08925118,PCT/US98/18683,1998-09-08,CON
08925118,08926167,1997-09-09,CIP
08925120,09271571,1999-03-18,CON
08925121,PCT/US98/18625,1998-09-08,CON
08925126,11093221,2005-03-28,CON
08925126,11092940,2005-03-28,DIV
08925126,14085224,2013-11-20,DIV
08925126,09670871,2000-09-27,DIV
08925126,09905137,2001-07-13,DIV
08925126,11481527,2006-07-06,DIV
08925136,09422056,1999-10-21,DIV
08925136,09386900,1999-08-31,DIV
08925145,09075520,1998-05-11,DIV
08925151,09326589,1999-06-07,DIV
08925156,11195109,2005-08-01,CON
08925156,10112547,2002-03-28,CON
08925156,10109368,2002-03-27,CON
08925156,09724380,2000-11-28,CON
08925156,10104611,2002-03-22,CON
08925156,11543710,2006-10-04,CON
08925156,10867798,2004-06-14,CON
08925156,10112241,2002-03-28,CON
08925162,09208856,1998-12-10,DIV
08925171,PCT/US97/21132,1997-11-18,CON
08925174,09910986,2001-07-20,REI
08925178,09615314,2000-07-13,CON
08925178,PCT/US98/18829,1998-09-09,CON
08925178,10127755,2002-04-23,CON
08925184,13179026,2011-07-08,CON
08925184,10223150,2002-08-19,CON
08925184,09457951,1999-12-09,CON
08925184,12125622,2008-05-22,CON
08925190,10140184,2002-05-08,CON
08925190,10140182,2002-05-08,CON
08925190,10140120,2002-05-08,CON
08925190,09535753,2000-03-27,CON
08925198,09270630,1999-03-17,DIV
08925200,09289828,1999-04-12,DIV
08925205,09199113,1998-11-24,DIV
08925205,PCT/US98/14462,1998-07-09,CON
08925206,PCT/US98/18598,1998-09-04,CON
08925213,PCT/US98/18685,1998-09-08,CON
08925214,09965135,2001-09-27,CIP
08925219,PCT/US98/18550,1998-09-04,CON
08925220,09276392,1999-03-25,CON
08925229,PCT/US98/12445,1998-06-11,CON
08925230,09712372,2000-11-13,CON
08925233,PCT/US98/18716,1998-09-08,CON
08925236,09172780,1998-10-14,CIP
08925241,PCT/US98/18655,1998-09-04,CON
08925243,09344016,1999-06-25,DIV
08925243,PCT/US98/18431,1998-09-04,CON
08925243,09206212,1998-12-04,CON
08925251,PCT/US98/18015,1998-08-31,CON
08925257,09386656,1999-08-31,CIP
08925257,09679849,2000-10-05,CIP
08925257,09482402,2000-01-12,DIV
08925257,09885953,2001-06-21,CIP
08925261,09871196,2001-05-31,CON
08925267,09316009,1999-05-21,CON
08925271,09457331,1999-12-09,DIV
08925275,PCT/US98/05304,1998-03-19,CON
08925277,09472877,1999-12-28,DIV
08925277,09664560,2000-09-18,DIV
08925279,PCT/US98/18537,1998-09-08,CON
08925284,09129302,1998-08-05,CIP
08925284,PCT/US98/18310,1998-09-03,CON
08925284,09753096,2001-01-02,CIP
08925294,09134113,1998-08-14,CIP
08925301,09820568,2001-03-29,CIP
08925301,09820272,2001-03-28,REI
08925309,PCT/US98/17642,1998-08-26,CON
08925309,09234856,1999-01-22,DIV
08925311,10757320,2004-01-14,CIP
08925311,09877914,2001-06-08,CIP
08925311,09290635,1999-04-12,CIP
08925311,PCT/US98/18536,1998-09-08,CON
08925323,09711908,2000-11-15,CON
08925325,09922687,2001-08-07,DIV
08925325,09497814,2000-02-03,DIV
08925325,10158830,2002-06-03,DIV
08925325,10326398,2002-12-23,DIV
08925326,10402931,2003-04-01,DIV
08925326,09409263,1999-09-30,DIV
08925326,10058836,2002-01-30,DIV
08925326,90009054,2008-02-26,REX
08925337,09441646,1999-11-23,CON
08925337,09953228,2001-09-17,CON
08925337,09120182,1998-07-22,CON
08925337,PCT/US98/18540,1998-09-08,CON
08925339,PCT/US98/18163,1998-09-08,CON
08925339,11370898,2006-03-09,CON
08925339,10171681,2002-06-17,CON
08925343,09364488,1999-07-30,CIP
08925343,09860672,2001-05-21,CIP
08925344,PCT/US98/17154,1998-08-19,CON
08925344,10255293,2002-09-26,CON
08925344,10426379,2003-04-30,CON
08925344,09535334,2000-03-27,CON
08925347,09772724,2001-01-30,DIV
08925352,PCT/US98/18347,1998-09-04,CON
08925353,PCT/US98/03632,1998-02-25,CON
08925353,09540448,2000-03-31,DIV
08925353,10046801,2002-01-15,DIV
08925354,10164766,2002-06-07,CON
08925372,09780918,2001-02-09,DIV
08925372,11931650,2007-10-31,DIV
08925372,90011570,2011-03-15,REX
08925372,09780646,2001-02-09,DIV
08925372,09781108,2001-02-09,DIV
08925372,09780783,2001-02-09,DIV
08925372,11931897,2007-10-31,DIV
08925372,11448557,2006-06-07,DIV
08925372,09781028,2001-02-09,DIV
08925372,11136016,2005-05-24,DIV
08925374,PCT/US98/18606,1998-09-08,CON
08925377,09199629,1998-11-25,DIV
08925377,PCT/US98/17550,1998-08-25,CON
08925378,09411490,1999-10-04,DIV
08925381,PCT/US98/17649,1998-08-26,CON
08925382,09252365,1999-02-18,DIV
08925391,09497473,2000-02-04,DIV
08925403,PCT/US97/23952,1997-12-23,CON
08925414,09141629,1998-08-28,CIP
08925422,09028122,1998-02-23,CIP
08925428,10143762,2002-05-14,CON
08925428,09749474,2000-12-28,CON
08925437,09413481,1999-10-06,DIV
08925439,PCT/US98/18669,1998-09-08,CON
08925442,12915880,2010-10-29,DIV
08925442,09387834,1999-09-01,DIV
08925442,PCT/US98/03234,1998-02-19,CON
08925442,11984551,2007-11-19,DIV
08925442,10438348,2003-05-15,DIV
08925447,09413846,1999-10-07,DIV
08925447,12694538,2010-01-27,DIV
08925447,09412503,1999-10-07,DIV
08925447,09414262,1999-10-07,DIV
08925447,09414261,1999-10-07,DIV
08925447,12902742,2010-10-12,DIV
08925447,10736410,2003-12-11,DIV
08925447,09414258,1999-10-07,DIV
08925447,09413845,1999-10-07,DIV
08925447,10423203,2003-04-25,DIV
08925449,09527609,2000-03-17,DIV
08925449,09273414,1999-03-19,DIV
08925449,09272685,1999-03-19,DIV
08925486,10012422,2001-12-12,CON
08925486,10615879,2003-07-10,CON
08925486,09797840,2001-03-05,CON
08925486,10231285,2002-08-30,CON
08925489,PCT/US98/17988,1998-09-01,CON
08925490,09871616,2001-06-04,DIV
08925490,10284333,2002-10-31,DIV
08925501,09317532,1999-05-24,CIP
08925501,09088787,1998-06-01,CIP
08925506,PCT/US98/18641,1998-09-08,CON
08925506,90005991,2001-04-30,REX
08925507,09246668,1999-02-05,DIV
08925518,PCT/US98/18712,1998-09-08,CON
08925518,09882430,2001-06-14,CON
08925521,11405951,2006-04-17,CON
08925521,PCT/US98/18713,1998-09-08,CON
08925521,09852389,2001-05-09,CON
08925525,09748771,2000-12-21,CIP
08925525,10233329,2002-08-30,CON
08925525,09854765,2001-05-14,CON
08925530,PCT/US98/18209,1998-09-02,CON
08925531,PCT/US98/18738,1998-09-08,CON
08925532,PCT/US98/18739,1998-09-08,CON
08925534,09710601,2000-11-09,DIV
08925535,09941080,2001-08-27,DIV
08925535,09121650,1998-07-23,CIP
08925535,09619347,2000-07-19,DIV
08925535,10430985,2003-05-06,DIV
08925535,PCT/US98/18333,1998-09-04,CON
08925538,09300509,1999-04-28,DIV
08925545,09548881,2000-04-13,DIV
08925545,09219239,1998-12-22,DIV
08925545,09788858,2001-02-20,DIV
08925547,09827448,2001-04-06,CIP
08925547,09115489,1998-07-14,CIP
08925548,PCT/US98/18424,1998-09-03,CON
08925553,09148256,1998-09-04,CON
08925557,PCT/US98/18113,1998-08-31,CON
08925558,09288420,1999-04-08,CON
08925558,09783337,2001-02-14,CON
08925558,09938194,2001-08-23,CON
08925558,11955476,2007-12-13,CON
08925558,13486221,2012-06-01,CON
08925558,PCT/US98/18650,1998-09-08,CON
08925558,11361114,2006-02-24,CON
08925558,11257703,2005-10-25,CON
08925558,10619040,2003-07-14,CON
08925558,09783679,2001-02-14,CON
08925558,10316215,2002-12-10,CON
08925558,10634965,2003-08-05,CON
08925558,09789120,2001-02-20,CON
08925563,10218479,2002-08-13,CON
08925565,09438080,1999-11-10,DIV
08925565,10430876,2003-05-07,DIV
08925566,09497543,2000-02-03,CON
08925566,PCT/US98/18304,1998-09-03,CON
08925570,PCT/US98/18726,1998-09-08,CON
08925572,PCT/US98/18303,1998-09-03,CON
08925576,09370417,1999-08-09,CON
08925579,09663090,2000-09-15,DIV
08925579,09663054,2000-09-15,DIV
08925582,PCT/US98/18225,1998-09-01,CON
08925584,09514083,2000-02-28,DIV
08925584,09100539,1998-06-19,CIP
08925586,09466774,1999-12-20,CON
08925586,10602761,2003-06-25,CON
08925593,PCT/US98/06976,1998-04-07,CON
08925593,09176244,1998-10-21,DIV
08925597,09389152,1999-09-02,CON
08925598,PCT/US98/18065,1998-09-01,CON
08925612,09212540,1998-12-17,DIV
08925621,10316014,2002-12-11,CON
08925628,PCT/US98/18752,1998-09-09,CON
08925632,09243210,1999-02-02,CON
08925635,08979945,1997-11-26,CIP
08925651,08994009,1997-12-18,DIV
08925653,09149358,1998-09-08,CIP
08925676,90010020,2007-10-09,REX
08925676,09422804,1999-10-22,DIV
08925676,90008428,2007-01-16,REX
08925676,90008830,2007-09-04,REX
08925676,10772467,2004-02-06,DIV
08925676,09422803,1999-10-22,DIV
08925682,10084426,2002-02-28,CON
08925682,11035954,2005-01-18,CON
08925682,10419932,2003-04-22,CON
08925690,09444322,1999-11-19,CIP
08925693,09306255,1999-05-06,CIP
08925704,09150443,1998-09-09,CIP
08925753,09409234,1999-09-30,CIP
08925762,09365693,1999-08-02,DIV
08925764,09498372,2000-02-04,DIV
08925779,11472281,2006-06-22,CON
08925779,10397214,2003-03-27,CON
08925779,09804625,2001-03-09,CON
08925780,PCT/US98/18872,1998-09-09,CON
08925787,PCT/US98/07458,1998-04-15,CON
08925802,09418194,1999-10-13,CON
08925805,PCT/US98/18576,1998-09-04,CON
08925805,09591328,2000-06-09,CON
08925805,11899633,2007-09-06,CON
08925805,09992301,2001-11-14,CON
08925809,09811941,2001-03-19,CON
08925809,10441156,2003-05-19,CON
08925809,90007173,2004-08-13,REX
08925809,PCT/US98/18662,1998-09-04,CON
08925811,PCT/US98/17989,1998-09-02,CON
08925811,09329212,1999-06-10,CIP
08925813,PCT/US98/18435,1998-09-04,CON
08925813,09145120,1998-09-02,CIP
08925817,PCT/US98/04398,1998-03-05,CON
08925818,PCT/US98/18399,1998-09-03,CON
08925827,11048575,2005-02-01,CON
08925827,09884261,2001-06-19,CON
08925827,10270212,2002-10-11,CON
08925827,10727970,2003-12-04,CON
08925831,09266168,1999-03-10,CON
08925832,PCT/US98/17874,1998-08-28,CON
08925834,PCT/US98/18383,1998-09-04,CON
08925835,09129269,1998-08-05,CIP
08925840,09327221,1999-06-07,DIV
08925842,09435508,1999-11-08,CIP
08925842,09258990,1999-02-26,CIP
08925845,11493202,2006-07-26,CON
08925845,11977557,2007-10-25,CON
08925845,11501030,2006-08-07,CON
08925845,13134542,2011-06-10,CON
08925845,11977555,2007-10-25,CON
08925845,10659343,2003-09-11,CON
08925860,09398967,1999-09-17,CIP
08925866,PCT/US98/18241,1998-09-02,CON
08925866,09260626,1999-03-01,CIP
08925867,09416923,1999-10-13,DIV
08925867,PCT/US98/18562,1998-09-04,CON
08925867,09882556,2001-06-15,DIV
08925867,09624359,2000-07-24,DIV
08925869,09487947,2000-01-18,CON
08925869,09484860,2000-01-18,DIV
08925869,09932540,2001-08-17,DIV
08925873,PCT/US98/18704,1998-09-09,CON
08925873,09533531,2000-03-23,DIV
08925873,10023116,2001-12-18,DIV
08925882,09143424,1998-08-28,CIP
08925882,PCT/US98/17957,1998-08-31,CON
08925884,PCT/US98/17678,1998-08-26,CON
08925886,09296879,1999-04-22,DIV
08925890,09322576,1999-05-28,DIV
08925890,PCT/US98/18354,1998-09-03,CON
08925890,09656795,2000-09-07,DIV
08925892,09226725,1999-01-07,DIV
08925894,09765937,2001-01-18,DIV
08925894,09388805,1999-09-02,DIV
08925895,PCT/US98/18653,1998-09-04,CON
08925895,PCT/US98/18657,1998-09-04,CON
08925895,PCT/US98/18659,1998-09-04,CON
08925903,10062881,2002-01-31,CON
08925903,09374582,1999-08-13,CON
08925903,09736071,2000-12-13,CON
08925912,10404320,2003-03-31,CON
08925915,PCT/US98/17998,1998-09-03,CON
08925918,09576663,2000-05-23,CON
08925921,PCT/US98/17924,1998-08-28,CON
08925921,09371246,1999-08-10,CON
08925927,09120576,1998-07-22,CON
08925929,PCT/US98/17985,1998-08-31,CON
08925929,09454733,1999-12-06,PRO
08925929,PCT/US98/17403,1998-08-21,CON
08925929,09530837,2000-05-03,CIP
08925929,PCT/US98/17367,1998-08-21,CON
08925931,09841969,2001-04-24,CON
08925934,09159118,1998-09-23,CON
08925935,PCT/US98/18118,1998-09-01,CON
08925937,PCT/US98/18415,1998-09-03,CON
08925951,09264898,1999-03-09,CIP
08925964,PCT/US98/18630,1998-09-08,CON
08925965,09234360,1999-01-20,CIP
08925967,PCT/US98/17574,1998-08-26,CON
08925967,09299693,1999-04-26,CON
08925967,09150909,1998-09-10,CIP
08925968,09816891,2001-03-23,REI
08925971,09448772,1999-11-24,CIP
08925971,09148667,1998-09-04,CIP
08925971,10794441,2004-03-05,CIP
08925974,09630276,2000-08-01,CON
08925978,09207439,1998-12-08,CON
08925979,PCT/US98/12396,1998-06-15,CON
08925981,PCT/US98/18705,1998-09-09,CON
08925981,09484988,2000-01-18,DIV
08925985,PCT/US98/18264,1998-09-01,CON
08925990,09167058,1998-10-06,CIP
08925991,09339010,1999-06-23,CIP
08925991,PCT/US98/19211,1998-09-09,CON
08925991,09303010,1999-04-30,CIP
08926008,10613031,2003-07-07,CON
08926008,10430420,2003-05-07,DIV
08926015,PCT/US98/18759,1998-09-09,CON
08926015,09148030,1998-09-03,CIP
08926016,09058996,1998-04-13,CIP
08926026,09176829,1998-10-22,CON
08926027,09421089,1999-10-19,DIV
08926030,09774882,2001-02-01,CON
08926030,09222997,1998-12-30,CON
08926030,10071345,2002-02-08,CON
08926056,PCT/US98/17717,1998-08-26,CON
08926059,PCT/US98/18719,1998-09-08,CON
08926062,09614082,2000-07-11,CON
08926063,09810859,2001-03-16,DIV
08926074,PCT/US98/09498,1998-05-08,CON
08926075,09447168,1999-11-22,CIP
08926077,09243065,1999-02-02,CON
08926088,09520265,2000-03-07,CIP
08926088,10627288,2003-07-25,CON
08926088,10147372,2002-05-15,CON
08926088,10136780,2002-05-01,CON
08926088,09819938,2001-03-27,CON
08926089,09307892,1999-05-10,DIV
08926102,09943847,2001-08-31,CIP
08926102,09435708,1999-11-08,CIP
08926105,09219097,1998-12-22,DIV
08926109,10291892,2002-11-11,CIP
08926109,11074136,2005-03-07,CIP
08926116,PCT/US98/18825,1998-09-09,CON
08926117,PCT/US98/18602,1998-09-04,CON
08926124,09686681,2000-10-10,REI
08926129,09235077,1999-01-21,DIV
08926129,09619920,2000-07-20,DIV
08926138,09822234,2001-04-02,CON
08926138,10402019,2003-03-28,CON
08926138,09377853,1999-08-20,CON
08926142,09347904,1999-07-06,DIV
08926146,PCT/US98/18370,1998-09-04,CON
08926146,09757365,2001-01-08,DIV
08926153,09919460,2001-07-31,REI
