application_number,child_application_number,child_filing_date,continuation_type
11673458,12724646,2010-03-16,CIP
11673458,PCT/US07/68883,2007-05-14,CON
11673458,13437175,2012-04-02,CON
11673458,13437195,2012-04-02,CIP
11673458,13932827,2013-07-01,CON
11673458,13170495,2011-06-28,CON
11673461,13932827,2013-07-01,CON
11673461,12697866,2010-02-01,CON
11673461,PCT/US07/68883,2007-05-14,CON
11673461,13437175,2012-04-02,CON
11673461,13170495,2011-06-28,CON
11673464,13437175,2012-04-02,CON
11673464,PCT/US07/68883,2007-05-14,CON
11673464,12697866,2010-02-01,CON
11673464,13932827,2013-07-01,CON
11673464,13170495,2011-06-28,CON
11673470,11751605,2007-05-21,CIP
11673470,14338247,2014-07-22,CIP
11673470,11828835,2007-07-26,CIP
11673470,11938256,2007-11-10,CIP
11673471,11951005,2007-12-05,DIV
11673473,PCT/US08/51657,2008-01-22,CON
11673483,14106051,2013-12-13,CON
11673483,12906940,2010-10-18,CON
11673483,12075475,2008-03-10,CIP
11673483,13617114,2012-09-14,CON
11673483,13757571,2013-02-01,CIP
11673484,PCT/US07/61957,2007-02-10,CON
11673485,13302861,2011-11-22,CON
11673487,12485290,2009-06-16,CON
11673489,PCT/US08/50965,2008-01-14,CON
11673489,PCT/US08/50947,2008-01-12,CON
11673490,PCT/US07/14415,2007-06-19,CON
11673490,12799033,2010-04-16,CON
11673490,12167188,2008-07-02,CIP
11673495,13476428,2012-05-21,CON
11673498,13791426,2013-03-08,CIP
11673498,PCT/US08/53469,2008-02-08,CON
11673498,13218390,2011-08-25,CIP
11673502,13532552,2012-06-25,CON
11673502,12845572,2010-07-28,CON
11673510,PCT/US08/01687,2008-02-09,CON
11673511,12858430,2010-08-17,CON
11673513,12323399,2008-11-25,CON
11673515,12406820,2009-03-18,DIV
11673517,PCT/US08/53422,2008-02-08,CON
11673518,PCT/US08/01547,2008-02-06,CON
11673518,12838813,2010-07-19,DIV
11673519,12471585,2009-05-26,CON
11673522,13182592,2011-07-14,CIP
11673522,PCT/US07/76178,2007-08-17,CON
11673522,11840189,2007-08-16,CIP
11673522,PCT/US08/53395,2008-02-08,CON
11673523,PCT/US08/53351,2008-02-07,CON
11673524,13358135,2012-01-25,CON
11673528,PCT/US08/53492,2008-02-08,CON
11673528,11690052,2007-03-22,CON
11673528,12552170,2009-09-01,CON
11673528,11692048,2007-03-27,CON
11673528,90009849,2010-11-12,CON
11673528,11691448,2007-03-26,CON
11673529,PCT/US08/53381,2008-02-08,CON
11673536,12410428,2009-03-24,DIV
11673537,14015829,2013-08-30,CON
11673537,12396158,2009-03-02,CON
11673537,13083424,2011-04-08,CON
11673539,11835131,2007-08-07,CON
11673539,13205448,2011-08-08,CON
11673541,11825657,2007-07-06,CIP
11673542,11838521,2007-08-14,CON
11673551,12181300,2008-07-28,CIP
11673551,14264041,2014-04-28,CIP
11673551,12951699,2010-11-22,CON
11673551,13114002,2011-05-23,CIP
11673551,12814486,2010-06-14,CIP
11673551,13245801,2011-09-26,CON
11673551,11851504,2007-09-07,CIP
11673551,12883175,2010-09-15,CIP
11673551,12102012,2008-04-13,CIP
11673551,14252713,2014-04-14,CON
11673552,PCT/US08/53171,2008-02-06,CON
11673556,13561827,2012-07-30,CON
11673560,PCT/US07/61956,2007-02-10,CON
11673560,12253839,2008-10-17,DIV
11673567,12833669,2010-07-09,DIV
11673574,12911953,2010-10-26,CON
11673577,12708654,2010-02-19,CON
11673577,PCT/US07/61964,2007-02-11,CON
11673577,11938152,2007-11-09,CON
11673583,12772251,2010-05-03,CIP
11673583,13964328,2013-08-12,CON
11673583,12769102,2010-04-28,CON
11673583,12613558,2009-11-06,CON
11673583,11819018,2007-06-25,CIP
11673583,13609672,2012-09-11,CIP
11673583,95001585,2011-03-25,REX
11673585,13460908,2012-05-01,CON
11673585,13674149,2012-11-12,CON
11673585,13104935,2011-05-10,CON
11673601,11930109,2007-11-05,CON
11673604,PCT/IL08/00184,2008-02-12,CON
11673609,13804729,2013-03-14,CIP
11673611,12791942,2010-06-02,DIV
11673611,PCT/US08/53694,2008-02-12,CON
11673618,12357484,2009-01-22,DIV
11673618,PCT/US08/53703,2008-02-12,CON
11673621,PCT/US07/03663,2007-02-13,CON
11673627,13179483,2011-07-09,CON
11673631,11758221,2007-06-05,DIV
11673632,12203609,2008-09-03,CON
11673634,14101972,2013-12-10,CIP
11673634,12366706,2009-02-06,CIP
11673634,12619377,2009-11-16,CIP
11673634,13342523,2012-01-03,CON
11673634,13077964,2011-03-31,CON
11673634,13208103,2011-08-11,CIP
11673634,29376995,2010-10-15,CIP
11673634,11934245,2007-11-02,CIP
11673634,12828287,2010-06-30,CIP
11673634,12493013,2009-06-26,CIP
11673634,13208103,2011-08-11,CIP
11673634,13077970,2011-03-31,CIP
11673634,29376990,2010-10-15,CIP
11673634,12625908,2009-11-25,CON
11673634,13253235,2011-10-05,CIP
11673634,12619423,2009-11-16,CIP
11673634,12619466,2009-11-16,CIP
11673634,14065119,2013-10-28,CIP
11673634,12625728,2009-11-25,CON
11673634,PCT/US07/75670,2007-08-16,CON
11673634,12619305,2009-11-16,CIP
11673634,12627009,2009-11-30,CON
11673634,11691978,2007-03-27,CIP
11673634,11686831,2007-03-15,CIP
11673639,14033002,2013-09-20,DIV
11673640,12570177,2009-09-30,DIV
11673645,12476994,2009-06-02,DIV
11673646,13177740,2011-07-07,CON
11673649,12777221,2010-05-10,CIP
11673649,13363924,2012-02-01,CIP
11673649,13927506,2013-06-26,CIP
11673649,12777235,2010-05-10,CIP
11673649,13455871,2012-04-25,CIP
11673649,13623240,2012-09-20,CIP
11673649,12777224,2010-05-10,CIP
11673653,PCT/US07/62067,2007-02-13,CON
11673656,PCT/US08/53675,2008-02-12,CON
11673659,12968887,2010-12-15,CON
11673659,13459138,2012-04-28,DIV
11673660,PCT/US07/82028,2007-10-20,CON
11673660,12796966,2010-06-09,CON
11673661,12692158,2010-01-22,CON
11673661,PCT/US08/01514,2008-02-05,CON
11673662,PCT/US08/53268,2008-02-07,CON
11673666,13412113,2012-03-05,DIV
11673666,12609411,2009-10-30,DIV
11673673,12502446,2009-07-14,CON
11673673,13204779,2011-08-08,CON
11673673,13484370,2012-05-31,CON
11673674,13184617,2011-07-18,DIV
11673677,13094598,2011-04-26,CON
11673679,PCT/US08/01902,2008-02-12,CON
11673683,12788420,2010-05-27,CIP
11673683,12022730,2008-01-30,CIP
11673684,PCT/US08/52995,2008-02-05,CON
11673685,12191167,2008-08-13,CIP
11673685,PCT/US08/51554,2008-01-21,CON
11673686,13044528,2011-03-09,REI
11673686,PCT/US08/53613,2008-02-11,CON
11673691,13832012,2013-03-15,CON
11673691,12617373,2009-11-12,CON
11673699,12152099,2008-05-12,CON
11673703,12709198,2010-02-19,REI
11673704,12904746,2010-10-14,DIV
11673705,PCT/US07/62186,2007-02-15,CON
11673706,13234882,2011-09-16,CON
11673706,PCT/US08/53745,2008-02-12,CON
11673708,11746807,2007-05-10,CIP
11673708,PCT/US08/53282,2008-02-07,CON
11673709,PCT/US07/62188,2007-02-15,CON
11673713,PCT/US07/62194,2007-02-15,CON
11673716,PCT/US08/53152,2008-02-06,CON
11673723,PCT/US07/62199,2007-02-15,CON
11673727,12030998,2008-02-14,CON
11673730,13440127,2012-04-05,CON
11673730,12722606,2010-03-12,CON
11673732,12140226,2008-06-16,CIP
11673732,13309552,2011-12-01,CIP
11673732,14215367,2014-03-17,CON
11673735,12122672,2008-05-17,CON
11673735,12122670,2008-05-17,CON
11673735,12710649,2010-02-23,CON
11673737,11850772,2007-09-06,CON
11673738,12707905,2010-02-18,DIV
11673746,11931923,2007-10-31,CIP
11673746,11932076,2007-10-31,DIV
11673746,11931840,2007-10-31,CIP
11673746,11931097,2007-10-31,DIV
11673746,11931142,2007-10-31,DIV
11673746,11931000,2007-10-31,DIV
11673746,11931736,2007-10-31,CIP
11673746,11930962,2007-10-31,DIV
11673746,11931986,2007-10-31,DIV
11673746,11932146,2007-10-31,DIV
11673746,11931038,2007-10-31,DIV
11673747,PCT/US08/53701,2008-02-12,CON
11673748,PCT/US08/52240,2008-01-29,CON
11673755,12368532,2009-02-10,CIP
11673758,13660360,2012-10-25,CON
11673758,14027608,2013-09-16,CON
11673759,PCT/US08/01851,2008-02-11,CON
11673762,13966105,2013-08-13,CON
11673764,PCT/US07/03898,2007-02-13,CON
11673777,12498250,2009-07-06,CIP
11673784,13307676,2011-11-30,CON
11673792,12498250,2009-07-06,CIP
11673794,12853022,2010-08-09,DIV
11673795,12758161,2010-04-12,CON
11673796,13107000,2011-05-13,DIV
11673796,12290460,2008-10-30,DIV
11673802,12610332,2009-11-01,CIP
11673806,PCT/US08/52991,2008-02-05,CON
11673807,12358967,2009-01-23,CON
11673813,13270682,2011-10-11,CIP
11673814,12135160,2008-06-07,CON
11673815,PCT/US07/62017,2007-02-13,CON
11673815,13607224,2012-09-07,DIV
11673816,PCT/US07/64523,2007-03-21,CON
11673816,12960762,2010-12-06,CIP
11673818,12907594,2010-10-19,DIV
11673820,12730636,2010-03-24,DIV
11673824,PCT/US08/53149,2008-02-06,CON
11673829,13567917,2012-08-06,CON
11673829,12603365,2009-10-21,CON
11673829,14059249,2013-10-21,CON
11673829,PCT/US08/51147,2008-01-16,CON
11673829,13186269,2011-07-19,CON
11673830,PCT/US08/53726,2008-02-12,CON
11673833,PCT/US07/71658,2007-06-20,CON
11673833,11774132,2007-07-06,CON
11673834,12371255,2009-02-13,CON
11673834,13049487,2011-03-16,CON
11673834,13327154,2011-12-15,CON
11673834,12773531,2010-05-04,CON
11673834,14089242,2013-11-25,CON
11673835,13196508,2011-08-02,CON
11673841,PCT/US08/52247,2008-01-29,CON
11673842,PCT/US07/84475,2007-11-13,CON
11673842,PCT/US07/71658,2007-06-20,CON
11673844,13911480,2013-06-06,CON
11673852,PCT/US08/53561,2008-02-11,CON
11673872,12037682,2008-02-26,CIP
11673872,11750700,2007-05-18,CIP
11673872,12473444,2009-05-28,CIP
11673872,11680997,2007-03-01,CIP
11673872,12037764,2008-02-26,CIP
11673872,11693838,2007-03-30,CIP
11673872,12262372,2008-10-31,CIP
11673872,12824199,2010-06-27,CIP
11673872,12415188,2009-03-31,CIP
11673872,11766707,2007-06-21,CIP
11673872,11673936,2007-02-12,CIP
11673872,29304177,2008-02-26,CIP
11673872,PCT/US07/86323,2007-12-04,CON
11673872,12624207,2009-11-23,CIP
11673872,11761095,2007-06-11,CIP
11673872,12491149,2009-06-24,CIP
11673872,12557679,2009-09-11,CIP
11673872,12362661,2009-01-30,CIP
11673872,12019782,2008-01-25,CIP
11673872,11686638,2007-03-15,CIP
11673872,12057597,2008-03-28,CIP
11673872,12415315,2009-03-31,CIP
11673872,12039608,2008-02-28,CIP
11673872,12395249,2009-02-27,CIP
11673872,11737034,2007-04-18,CIP
11673872,11774645,2007-07-09,CIP
11673872,13170374,2011-06-28,CIP
11673872,11774647,2007-07-09,CIP
11673872,12262398,2008-10-31,CIP
11673872,12039635,2008-02-28,CIP
11673872,11759992,2007-06-08,CIP
11673872,11837321,2007-08-10,CIP
11673872,12473473,2009-05-28,CIP
11673872,12037733,2008-02-26,CIP
11673872,12178467,2008-07-23,CIP
11673874,12477390,2009-06-03,CON
11673879,PCT/US08/53420,2008-02-08,CON
11673879,12823436,2010-06-25,DIV
11673881,12767266,2010-04-26,CON
11673883,13653165,2012-10-16,CON
11673883,13428823,2012-03-23,CON
11673889,12098560,2008-04-07,DIV
11673891,14177488,2014-02-11,DIV
11673891,13305519,2011-11-28,DIV
11673891,12180976,2008-07-28,DIV
11673894,PCT/US07/03929,2007-02-15,CON
11673896,14301962,2014-06-11,CON
11673896,14041685,2013-09-30,CON
11673896,13555818,2012-07-23,CON
11673897,13786847,2013-03-06,CON
11673897,14071141,2013-11-04,CON
11673901,12609555,2009-10-30,DIV
11673907,29339218,2009-06-26,CIP
11673908,PCT/US08/53335,2008-02-07,CON
11673910,PCT/US08/53496,2008-02-08,CON
11673913,PCT/US08/01852,2008-02-11,CON
11673918,PCT/US07/78721,2007-09-18,CON
11673920,PCT/US08/51539,2008-01-21,CON
11673926,12902795,2010-10-12,CON
11673926,12251264,2008-10-14,CON
11673927,11969353,2008-01-04,CON
11673927,12467862,2009-05-18,CON
11673930,PCT/US08/53370,2008-02-08,CON
11673931,12821956,2010-06-23,CON
11673931,12247021,2008-10-07,CON
11673935,PCT/US08/51179,2008-01-16,CON
11673937,12414731,2009-03-31,DIV
11673938,12236791,2008-09-24,DIV
11673938,PCT/US08/53372,2008-02-08,CON
11673940,11963280,2007-12-21,CIP
11673943,13252437,2011-10-04,CON
11673944,PCT/US07/62025,2007-02-13,CON
11673946,PCT/US07/73029,2007-07-09,CON
11673953,PCT/US08/53698,2008-02-12,CON
11673954,PCT/US08/53377,2008-02-08,CON
11673956,12172885,2008-07-14,CIP
11673956,PCT/US07/62079,2007-02-13,CON
11673956,12172862,2008-07-14,CIP
11673958,13008813,2011-01-18,CON
11673958,11947131,2007-11-29,CON
11673958,13743072,2013-01-16,CON
11673958,12762041,2010-04-16,CON
11673958,12477341,2009-06-03,CON
11673959,13149692,2011-05-31,CON
11673959,12694074,2010-01-26,CON
11673965,PCT/US07/62077,2007-02-13,CON
11673969,PCT/US08/53697,2008-02-12,CON
11673971,12330515,2008-12-09,DIV
11673972,12030188,2008-02-12,CIP
11673972,PCT/US08/53763,2008-02-12,CON
11673973,PCT/US07/62078,2007-02-13,CON
11673974,PCT/US07/73038,2007-07-09,CON
11673975,PCT/US08/53534,2008-02-11,CON
11673977,PCT/US07/62202,2007-02-15,CON
11673980,13458572,2012-04-27,DIV
11673980,PCT/US08/52494,2008-01-30,CON
11673985,12032480,2008-02-15,CIP
11673986,PCT/US07/76272,2007-08-20,CON
11673986,PCT/US07/76278,2007-08-20,CON
11673986,11676206,2007-02-16,CIP
11673987,PCT/US07/62232,2007-02-15,CON
11673991,13025295,2011-02-11,DIV
11673991,PCT/US08/53327,2008-02-07,CON
11673992,PCT/US07/88852,2007-12-26,CON
11673995,PCT/US07/88845,2007-12-26,CON
11673997,PCT/US07/88850,2007-12-26,CON
11673998,PCT/US07/88847,2007-12-26,CON
11673998,PCT/US07/62236,2007-02-15,CON
11674005,13305688,2011-11-28,DIV
11674005,13960646,2013-08-06,DIV
11674009,PCT/US07/62072,2007-02-13,CON
11674010,PCT/US07/62002,2007-02-12,CON
11674011,PCT/US07/62239,2007-02-15,CON
11674012,11778499,2007-07-16,CON
11674012,13911799,2013-06-06,CON
11674012,11778505,2007-07-16,CON
11674015,11740867,2007-04-26,CIP
11674015,PCT/US07/75819,2007-08-13,CON
11674021,PCT/US07/62241,2007-02-15,CON
11674021,13301109,2011-11-21,CON
11674027,11678970,2007-02-26,CON
11674027,11678978,2007-02-26,CON
11674028,12783739,2010-05-20,CON
11674028,13167500,2011-06-23,CON
11674031,13950974,2013-07-25,DIV
11674034,12770682,2010-04-29,CON
11674035,13964358,2013-08-12,CON
11674042,13018386,2011-01-31,CON
11674045,11674272,2007-02-13,CON
11674045,11674224,2007-02-13,CON
11674055,12614302,2009-11-06,CON
11674061,PCT/US08/53708,2008-02-12,CON
11674061,11866735,2007-10-03,CIP
11674061,12474939,2009-05-29,CIP
11674062,12606087,2009-10-26,CIP
11674062,11696819,2007-04-05,CIP
11674062,13350433,2012-01-13,CIP
11674069,12956411,2010-11-30,CON
11674069,12189650,2008-08-11,CON
11674071,PCT/US08/53604,2008-02-11,CON
11674079,PCT/US08/53332,2008-02-07,CON
11674081,11743129,2007-05-01,CIP
11674081,13207234,2011-08-10,CIP
11674081,13035906,2011-02-25,CON
11674081,13251598,2011-10-03,CON
11674081,12783495,2010-05-19,CON
11674081,PCT/US08/53664,2008-02-12,CON
11674081,13620333,2012-09-14,CON
11674081,11769635,2007-06-27,CIP
11674083,PCT/US08/53631,2008-02-11,CON
11674083,12197046,2008-08-22,DIV
11674083,12196974,2008-08-22,DIV
11674083,12197032,2008-08-22,DIV
11674083,12197003,2008-08-22,DIV
11674083,12196947,2008-08-22,DIV
11674083,12196749,2008-08-22,DIV
11674083,12196916,2008-08-22,DIV
11674083,12197066,2008-08-22,DIV
11674084,29303603,2008-02-12,CON
11674084,29362510,2010-05-26,CON
11674084,29303602,2008-02-12,CON
11674084,PCT/US08/51472,2008-01-18,CON
11674085,13195490,2011-08-01,CON
11674086,PCT/US07/75822,2007-08-13,CON
11674088,13196221,2011-08-02,CON
11674093,PCT/US08/52907,2008-02-04,CON
11674095,PCT/US08/53336,2008-02-07,CON
11674099,13426538,2012-03-21,CON
11674099,13938700,2013-07-10,CON
11674099,13241181,2011-09-22,CON
11674099,12961435,2010-12-06,CON
11674099,13718738,2012-12-18,CON
11674101,PCT/US08/53601,2008-02-11,CON
11674104,PCT/US07/82282,2007-10-23,CON
11674105,12766895,2010-04-25,CON
11674107,12548323,2009-08-26,CON
11674108,12907449,2010-10-19,DIV
11674111,12200831,2008-08-28,CON
11674115,12772154,2010-04-30,CON
11674117,PCT/US07/03892,2007-02-13,CON
11674123,12700721,2010-02-05,DIV
11674123,12700721,2010-02-05,CIP
11674124,13893303,2013-05-13,CIP
11674124,11739648,2007-04-24,CIP
11674124,13345608,2012-01-06,CIP
11674124,11860467,2007-09-24,CIP
11674124,12641244,2009-12-17,CIP
11674124,PCT/US08/53625,2008-02-11,CON
11674124,13235224,2011-09-16,CIP
11674124,14017255,2013-09-03,CIP
11674124,PCT/US08/53623,2008-02-11,CON
11674124,PCT/US08/53621,2008-02-11,CON
11674124,12779881,2010-05-13,CIP
11674124,11678515,2007-02-23,CIP
11674124,12040827,2008-02-29,CIP
11674124,14028216,2013-09-16,CIP
11674124,13720946,2012-12-19,CIP
11674124,12182996,2008-07-30,CIP
11674124,13476879,2012-05-21,CIP
11674124,14264010,2014-04-28,CIP
11674124,11866830,2007-10-03,CIP
11674124,13305677,2011-11-28,DIV
11674124,12125866,2008-05-22,CIP
11674124,14212970,2014-03-14,CIP
11674124,13453940,2012-04-23,CIP
11674124,13305646,2011-11-28,CON
11674124,12986802,2011-01-07,CIP
11674124,12397255,2009-03-03,CIP
11674124,11740861,2007-04-26,CIP
11674124,13305668,2011-11-28,DIV
11674124,PCT/US08/53626,2008-02-11,CON
11674124,13720291,2012-12-19,CIP
11674124,12040801,2008-02-29,CIP
11674124,12623369,2009-11-20,CIP
11674124,11776692,2007-07-12,CIP
11674124,13253916,2011-10-05,CIP
11674124,PCT/US08/53619,2008-02-11,CON
11674124,13720327,2012-12-19,CIP
11674124,12975304,2010-12-21,CIP
11674124,13720314,2012-12-19,CIP
11674133,12794597,2010-06-04,DIV
11674133,12794626,2010-06-04,DIV
11674133,12794614,2010-06-04,DIV
11674135,PCT/US08/53765,2008-02-12,CON
11674136,13007506,2011-01-14,CON
11674136,13399850,2012-02-17,CON
11674136,14299284,2014-06-09,CON
11674136,14221798,2014-03-21,DIV
11674139,PCT/US08/53769,2008-02-12,CON
11674140,13399850,2012-02-17,CON
11674140,11674623,2007-02-13,CIP
11674140,12729903,2010-03-23,CIP
11674140,14447230,2014-07-30,CIP
11674143,12820139,2010-06-22,DIV
11674143,12166315,2008-07-01,DIV
11674143,13736865,2013-01-08,DIV
11674143,13244481,2011-09-25,DIV
11674143,14049188,2013-10-08,DIV
11674157,12402480,2009-03-11,DIV
11674159,11958393,2007-12-18,CIP
11674159,11958391,2007-12-18,CIP
11674166,PCT/US08/53006,2008-02-05,CON
11674168,PCT/US08/53008,2008-02-05,CON
11674180,PCT/US07/62095,2007-02-14,CON
11674180,14309931,2014-06-20,DIV
11674180,14297688,2014-06-06,DIV
11674203,12967139,2010-12-14,DIV
11674207,14322393,2014-07-02,DIV
11674207,12749553,2010-03-30,DIV
11674219,12758710,2010-04-12,CON
11674219,14195508,2014-03-03,CON
11674219,13865876,2013-04-18,CON
11674219,13494917,2012-06-12,CON
11674221,13188950,2011-07-22,CON
11674222,PCT/US07/62409,2007-02-20,CON
11674223,PCT/US08/00973,2008-01-25,CON
11674228,PCT/US08/01850,2008-02-11,CON
11674230,13064303,2011-03-17,REI
11674232,13542945,2012-07-06,CON
11674232,PCT/US07/76298,2007-08-20,CON
11674239,13064302,2011-03-17,REI
11674245,13632293,2012-10-01,DIV
11674245,12909979,2010-10-22,DIV
11674245,12402560,2009-03-12,DIV
11674249,11739405,2007-04-24,CIP
11674250,PCT/US07/62109,2007-02-14,CON
11674250,12435488,2009-05-05,CON
11674250,12435488,2009-05-05,DIV
11674253,PCT/US07/03886,2007-02-14,CON
11674255,13044745,2011-03-10,CON
11674257,13217374,2011-08-25,CIP
11674258,12173765,2008-07-15,CON
11674262,13873725,2013-04-30,DIV
11674262,12731910,2010-03-25,DIV
11674271,11861322,2007-09-26,CIP
11674277,12648742,2009-12-29,DIV
11674290,PCT/US07/62063,2007-02-13,CON
11674292,12174688,2008-07-17,CON
11674292,12174707,2008-07-17,CON
11674303,12186164,2008-08-05,CON
11674303,12951532,2010-11-22,CON
11674304,12251224,2008-10-14,CON
11674305,PCT/US08/01865,2008-02-13,CON
11674306,13366929,2012-02-06,CON
11674309,12762561,2010-04-19,CIP
11674311,PCT/US08/01588,2008-02-06,CON
11674313,12539138,2009-08-11,CON
11674315,PCT/US07/08103,2007-04-03,CON
11674315,13965333,2013-08-13,DIV
11674315,13777267,2013-02-26,CON
11674315,13208887,2011-08-12,DIV
11674315,13211507,2011-08-17,CON
11674318,12754195,2010-04-05,CON
11674321,PCT/US07/62038,2007-02-13,CON
11674322,13448426,2012-04-17,REI
11674329,PCT/US07/62116,2007-02-14,CON
11674330,13155903,2011-06-08,DIV
11674330,13155861,2011-06-08,DIV
11674330,13524077,2012-06-15,DIV
11674330,13547544,2012-07-12,DIV
11674330,13029465,2011-02-17,DIV
11674330,13029561,2011-02-17,DIV
11674330,13155728,2011-06-08,DIV
11674330,13547521,2012-07-12,DIV
11674330,13952160,2013-07-26,DIV
11674330,13155871,2011-06-08,DIV
11674330,13155710,2011-06-08,DIV
11674330,14037601,2013-09-26,DIV
11674330,13155689,2011-06-08,DIV
11674330,13155700,2011-06-08,DIV
11674330,13155891,2011-06-08,DIV
11674334,12622487,2009-11-20,DIV
11674335,PCT/US08/53788,2008-02-13,CON
11674340,12399540,2009-03-06,CON
11674343,12911261,2010-10-25,CON
11674343,12609512,2009-10-30,DIV
11674345,13225740,2011-09-06,CON
11674347,12416807,2009-04-01,DIV
11674349,12125450,2008-05-22,CON
11674352,PCT/US07/26229,2007-12-21,CON
11674353,12846075,2010-07-29,DIV
11674359,PCT/US07/62061,2007-02-13,CON
11674361,12769174,2010-04-28,CON
11674363,13782430,2013-03-01,CON
11674365,12273292,2008-11-18,CON
11674370,11958100,2007-12-17,CIP
11674370,PCT/US08/53814,2008-02-13,CON
11674371,14082960,2013-11-18,CIP
11674371,14157369,2014-01-16,CIP
11674371,13205987,2011-08-09,CIP
11674371,13886083,2013-05-02,CIP
11674373,11869338,2007-10-09,DIV
11674376,PCT/US08/52523,2008-01-30,CON
11674377,PCT/US08/01615,2008-02-07,CON
11674379,13162256,2011-06-16,DIV
11674384,13080035,2011-04-05,CON
11674385,12269216,2008-11-12,DIV
11674389,12296640,2009-06-30,CON
11674391,14332888,2014-07-16,CON
11674391,13228822,2011-09-09,CON
11674395,PCT/US07/85454,2007-11-21,CON
11674403,PCT/US08/52499,2008-01-30,CON
11674404,13209660,2011-08-15,CON
11674404,13764323,2013-02-11,CON
11674404,12913163,2010-10-27,CON
11674404,12134546,2008-06-06,CON
11674404,12899740,2010-10-07,CON
11674407,13285211,2011-10-31,DIV
11674418,12212846,2008-09-18,CON
11674432,PCT/US07/85454,2007-11-21,CON
11674433,PCT/US07/81080,2007-10-11,CON
11674434,12418057,2009-04-03,CIP
11674438,12394678,2009-02-27,CON
11674440,13333301,2011-12-21,DIV
11674440,13537386,2012-06-29,DIV
11674442,12326613,2008-12-02,CON
11674446,12752489,2010-04-01,DIV
11674455,13313427,2011-12-07,DIV
11674455,13683002,2012-11-21,DIV
11674455,14327960,2014-07-10,DIV
11674455,14327948,2014-07-10,DIV
11674457,11770012,2007-06-28,CON
11674458,13104825,2011-05-10,CON
11674458,13118318,2011-05-27,CIP
11674463,PCT/US08/01467,2008-02-04,CON
11674467,13019393,2011-02-02,CIP
11674467,11695917,2007-04-03,CIP
11674467,11681573,2007-03-02,CIP
11674467,13066008,2011-04-04,CIP
11674467,13066007,2011-04-04,CIP
11674467,11774434,2007-07-06,CIP
11674467,12806393,2010-08-11,CON
11674467,12586466,2009-09-22,CIP
11674467,PCT/US08/50258,2008-01-04,CON
11674470,13761943,2013-02-07,DIV
11674471,12794269,2010-06-04,DIV
11674471,13343338,2012-01-04,DIV
11674471,14293695,2014-06-02,DIV
11674471,12362654,2009-01-30,DIV
11674478,PCT/US08/51838,2008-01-24,CON
11674479,PCT/US07/04087,2007-02-14,CON
11674484,12854762,2010-08-11,REI
11674494,PCT/US07/62073,2007-02-13,CON
11674504,PCT/US07/81170,2007-10-12,CON
11674509,12775618,2010-05-07,CON
11674515,12345048,2008-12-29,CON
11674515,12960016,2010-12-03,CON
11674518,12715660,2010-03-02,DIV
11674520,PCT/US08/51139,2008-01-16,CON
11674522,13211070,2011-08-16,DIV
11674523,12329091,2008-12-05,DIV
11674526,13218489,2011-08-26,CIP
11674526,PCT/US08/53808,2008-02-13,CON
11674526,12471918,2009-05-26,CIP
11674530,12816071,2010-06-15,CON
11674533,13532764,2012-06-25,CON
11674534,12204732,2008-09-04,DIV
11674537,13220124,2011-08-29,CON
11674538,13663176,2012-10-29,CON
11674539,PCT/US08/53468,2008-02-08,CON
11674547,PCT/US08/52645,2008-01-31,CON
11674548,12035549,2008-02-22,CON
11674548,13427692,2012-03-22,CON
11674548,13903712,2013-05-28,CON
11674551,13710222,2012-12-10,DIV
11674557,12969395,2010-12-15,CON
11674562,PCT/US08/01924,2008-02-13,CON
11674568,14280327,2014-05-16,CON
11674568,13285551,2011-10-31,CON
11674568,13779985,2013-02-28,CON
11674568,12263978,2008-11-03,CON
11674568,12701228,2010-02-05,CON
11674569,13865902,2013-04-18,CON
11674572,PCT/US08/53712,2008-02-12,CON
11674573,12477170,2009-06-03,CON
11674581,13308065,2011-11-30,DIV
11674581,12754451,2010-04-05,DIV
11674587,12418862,2009-04-06,CON
11674588,12016718,2008-01-18,CIP
11674588,11951091,2007-12-05,CIP
11674588,12123763,2008-05-20,CIP
11674588,11750223,2007-05-17,CIP
11674588,11874034,2007-10-17,CIP
11674592,13029924,2011-02-17,DIV
11674598,12132561,2008-06-03,CON
11674600,PCT/US08/53499,2008-02-08,CON
11674601,12132515,2008-06-03,CON
11674606,12134098,2008-06-05,CON
11674608,12632583,2009-12-07,CIP
11674609,12658290,2010-02-09,CON
11674610,13088092,2011-04-15,CON
11674610,12344897,2008-12-29,CON
11674610,13420054,2012-03-14,CON
11674610,14179150,2014-02-12,CON
11674610,13903611,2013-05-28,CON
11674617,PCT/US08/01534,2008-02-05,CON
11674621,13113878,2011-05-23,CON
11674623,12729903,2010-03-23,DIV
11674623,PCT/US08/53870,2008-02-13,CON
11674623,14447230,2014-07-30,DIV
11674628,13276532,2011-10-19,CON
11674632,PCT/US07/89086,2007-12-28,CON
11674632,12916400,2010-10-29,CON
11674633,11841855,2007-08-20,CON
11674633,13442721,2012-04-09,CON
11674633,PCT/US07/62090,2007-02-13,CON
11674637,12856761,2010-08-16,DIV
11674638,13204248,2011-08-05,CON
11674638,PCT/IB08/00997,2008-04-14,CON
11674638,12712940,2010-02-25,CON
11674638,14031931,2013-09-19,CON
11674645,11871117,2007-10-11,CIP
11674645,11864696,2007-09-28,CIP
11674645,12604309,2009-10-22,CIP
11674645,12050748,2008-03-18,CIP
11674645,12025706,2008-02-04,CIP
