application_number,child_application_number,child_filing_date,continuation_type
61680230,14148505,2014-01-06,PRO
61680230,14447458,2014-07-30,PRO
61680230,14154123,2014-01-13,PRO
61680230,14059919,2013-10-22,PRO
61680230,14447337,2014-07-30,PRO
61680230,14178232,2014-02-11,PRO
61680230,14249087,2014-04-09,PRO
61680230,14154136,2014-01-13,PRO
61680230,14480576,2014-09-08,PRO
61680230,14066310,2013-10-29,PRO
61680230,13959698,2013-08-05,PRO
61680230,14262536,2014-04-25,PRO
61680230,13959694,2013-08-05,PRO
61680230,14178224,2014-02-11,PRO
61680230,13959719,2013-08-05,PRO
61680230,14154145,2014-01-13,PRO
61680230,14279011,2014-05-15,PRO
61680230,14174497,2014-02-06,PRO
61680230,14152935,2014-01-10,PRO
61680230,14448991,2014-07-31,PRO
61680231,13917514,2013-06-13,PRO
61680231,PCT/US13/50163,2013-07-11,PRO
61680231,13843554,2013-03-15,PRO
61680232,13960545,2013-08-06,PRO
61680232,PCT/US13/53776,2013-08-06,PRO
61680236,13959591,2013-08-05,PRO
61680236,PCT/US13/53632,2013-08-05,PRO
61680241,13844433,2013-03-15,PRO
61680244,13960523,2013-08-06,PRO
61680244,PCT/US13/53733,2013-08-06,PRO
61680245,13604617,2012-09-05,PRO
61680248,PCT/US13/53798,2013-08-06,PRO
61680248,13960083,2013-08-06,PRO
61680250,PCT/US13/53501,2013-08-02,PRO
61680250,13960353,2013-08-06,PRO
61680250,13960496,2013-08-06,PRO
61680251,13960072,2013-08-06,PRO
61680255,13802941,2013-03-14,PRO
61680255,PCT/US13/53555,2013-08-05,PRO
61680258,13957151,2013-08-01,PRO
61680259,PCT/US13/44941,2013-06-10,PRO
61680259,13911212,2013-06-06,PRO
61680261,13802955,2013-03-14,PRO
61680264,13834535,2013-03-15,PRO
61680264,PCT/US13/53610,2013-08-05,PRO
61680268,13686802,2012-11-27,PRO
61680268,14279272,2014-05-15,PRO
61680268,13686839,2012-11-27,PRO
61680268,14226193,2014-03-26,PRO
61680268,13686831,2012-11-27,PRO
61680268,14214973,2014-03-16,PRO
61680268,14283183,2014-05-20,PRO
61680268,14251399,2014-04-11,PRO
61680268,14263916,2014-04-28,PRO
61680268,14209375,2014-03-13,PRO
61680268,14187964,2014-02-24,PRO
61680268,14196201,2014-03-04,PRO
61680268,14244027,2014-04-03,PRO
61680268,14229688,2014-03-28,PRO
61680268,14187300,2014-02-23,PRO
61680268,14267981,2014-05-02,PRO
61680268,13686820,2012-11-27,PRO
61680268,14280958,2014-05-19,PRO
61680268,14250597,2014-04-11,PRO
61680272,13959656,2013-08-05,PRO
61680275,13961880,2013-08-07,PRO
61680275,PCT/US13/54034,2013-08-07,PRO
61680275,PCT/US13/47195,2013-06-21,PRO
61680277,PCT/US13/53872,2013-08-06,PRO
61680277,13959615,2013-08-05,PRO
61680279,14213455,2014-03-14,PRO
61680279,13925263,2013-06-24,PRO
61680279,14321540,2014-07-01,PRO
61680279,13961684,2013-08-07,PRO
61680279,13926558,2013-06-25,PRO
61680279,14202964,2014-03-10,PRO
61680279,14506277,2014-10-03,PRO
61680285,13960914,2013-08-07,PRO
61680291,13958615,2013-08-05,PRO
61680294,13945976,2013-07-19,PRO
61680295,13633165,2012-10-02,PRO
61680299,13923458,2013-06-21,PRO
61680304,13767348,2013-02-14,PRO
61680305,13783623,2013-03-04,PRO
61680312,13957545,2013-08-02,PRO
61680315,13961278,2013-08-07,PRO
61680316,13961031,2013-08-07,PRO
61680316,PCT/US13/53911,2013-08-07,PRO
61680323,13912897,2013-06-07,PRO
61680325,13957180,2013-08-01,PRO
61680325,PCT/US13/53308,2013-08-01,PRO
61680326,13568767,2012-08-07,PRO
61680330,13678915,2012-11-16,PRO
61680333,13959923,2013-08-06,PRO
61680335,13961281,2013-08-07,PRO
61680345,13953891,2013-07-30,PRO
61680348,13923649,2013-06-21,PRO
61680350,13960828,2013-08-07,PRO
61680352,13804368,2013-03-14,PRO
61680352,PCT/US13/53958,2013-08-07,PRO
61680358,13959755,2013-08-06,PRO
61680359,PCT/US12/63165,2012-11-02,PRO
61680359,13667085,2012-11-02,PRO
61680360,13934713,2013-07-03,PRO
61680360,14146601,2014-01-02,PRO
61680360,PCT/US13/49250,2013-07-03,PRO
61680362,13961070,2013-08-07,PRO
61680363,PCT/US13/29665,2013-03-07,PRO
61680363,13789039,2013-03-07,PRO
61680364,13933259,2013-07-02,PRO
61680365,PCT/US13/53605,2013-08-05,PRO
61680365,13959171,2013-08-05,PRO
61680371,13961605,2013-08-07,PRO
61680374,13960790,2013-08-06,PRO
61680376,PCT/US13/54029,2013-08-07,PRO
61680376,13961849,2013-08-07,PRO
61680377,13961787,2013-08-07,PRO
61680380,13957710,2013-08-02,PRO
61680382,13961849,2013-08-07,PRO
61680382,PCT/US13/54029,2013-08-07,PRO
61680383,13961241,2013-08-07,PRO
61680383,PCT/US13/53952,2013-08-07,PRO
61680384,13961432,2013-08-07,PRO
61680385,13951066,2013-07-25,PRO
61680385,PCT/US13/52062,2013-07-25,PRO
61680387,13958446,2013-08-02,PRO
61680392,13721252,2012-12-20,PRO
61680395,13959704,2013-08-05,PRO
61680398,PCT/US13/44612,2013-06-06,PRO
61680398,13912129,2013-06-06,PRO
61680405,PCT/US13/50378,2013-07-12,PRO
61680405,13940093,2013-07-11,PRO
61680407,13961579,2013-08-07,PRO
61680412,13959120,2013-08-05,PRO
61680412,PCT/US13/53595,2013-08-05,PRO
61680418,13958832,2013-08-05,PRO
61680419,13960881,2013-08-07,PRO
61680420,13608543,2012-09-10,PRO
61680420,13743917,2013-01-17,PRO
61680420,14165225,2014-01-27,PRO
61680420,13923630,2013-06-21,PRO
61680420,13777416,2013-02-26,PRO
61680420,14294825,2014-06-03,PRO
61680422,13960919,2013-08-07,PRO
61680426,13957692,2013-08-02,PRO
61680427,13960225,2013-08-06,PRO
61680428,13957221,2013-08-01,PRO
61680433,13826195,2013-03-14,PRO
61680439,13959873,2013-08-06,PRO
61680439,PCT/US13/53724,2013-08-06,PRO
61680441,13788008,2013-03-07,PRO
61680441,PCT/US13/53844,2013-08-06,PRO
61680444,14376480,2014-08-04,PRO
61680444,PCT/US13/24531,2013-02-02,PRO
61680446,13959158,2013-08-05,PRO
61680446,PCT/US13/53602,2013-08-05,PRO
61680450,PCT/US13/53945,2013-08-07,PRO
61680450,13961238,2013-08-07,PRO
61680451,13953347,2013-07-29,PRO
61680452,13961056,2013-08-07,PRO
61680453,PCT/US13/53916,2013-08-07,PRO
61680453,13960416,2013-08-06,PRO
61680454,13960318,2013-08-06,PRO
61680454,13961583,2013-08-07,PRO
61680460,13724361,2012-12-21,PRO
61680464,13960959,2013-08-07,PRO
61680464,PCT/US13/53894,2013-08-07,PRO
61680468,13961578,2013-08-07,PRO
61680469,PCT/US13/53999,2013-08-07,PRO
61680469,13961676,2013-08-07,PRO
61680470,13788613,2013-03-07,PRO
61680471,13960101,2013-08-06,PRO
61680474,13748712,2013-01-24,PRO
61680477,13873207,2013-04-29,PRO
61680480,13961521,2013-08-07,PRO
61680487,PCT/US13/53777,2013-08-06,PRO
61680487,13960364,2013-08-06,PRO
61680490,13875818,2013-05-02,PRO
61680492,13960238,2013-08-06,PRO
61680495,13955020,2013-07-31,PRO
61680499,PCT/US13/52520,2013-07-29,PRO
61680499,13953053,2013-07-29,PRO
61680502,13960258,2013-08-06,PRO
61680504,13959906,2013-08-06,PRO
61680505,13961422,2013-08-07,PRO
61680506,13961365,2013-08-07,PRO
61680507,PCT/US13/53627,2013-08-05,PRO
61680507,13958262,2013-08-02,PRO
61680513,13961356,2013-08-07,PRO
61680515,13789853,2013-03-08,PRO
61680518,PCT/US13/53936,2013-08-07,PRO
61680518,13961405,2013-08-07,PRO
61680522,13957841,2013-08-02,PRO
61680522,PCT/US13/53635,2013-08-05,PRO
61680528,13959957,2013-08-06,PRO
61680531,13961632,2013-08-07,PRO
61680531,PCT/US13/53991,2013-08-07,PRO
61680535,13842215,2013-03-15,PRO
61680535,13842169,2013-03-15,PRO
61680535,PCT/US13/38618,2013-04-29,PRO
61680536,13928277,2013-06-26,PRO
61680539,PCT/US13/53206,2013-08-01,PRO
61680539,13955852,2013-07-31,PRO
61680540,13961645,2013-08-07,PRO
61680540,13959396,2013-08-05,PRO
61680540,13959343,2013-08-05,PRO
61680544,13920009,2013-06-17,PRO
61680544,13920012,2013-06-17,PRO
61680547,13955588,2013-07-31,PRO
61680548,13961165,2013-08-07,PRO
61680550,PCT/US13/53922,2013-08-07,PRO
61680550,13960924,2013-08-07,PRO
61680552,13905215,2013-05-30,PRO
61680555,PCT/US13/52182,2013-07-26,PRO
61680555,PCT/US13/52166,2013-07-26,PRO
61680555,13837288,2013-03-15,PRO
61680555,13836203,2013-03-15,PRO
61680555,PCT/US13/52187,2013-07-26,PRO
61680555,13839247,2013-03-15,PRO
61680555,PCT/US13/52196,2013-07-26,PRO
61680555,13836519,2013-03-15,PRO
61680555,13836781,2013-03-15,PRO
61680555,13837978,2013-03-15,PRO
61680556,13945618,2013-07-18,PRO
61680556,PCT/US13/51344,2013-07-19,PRO
61680565,13951829,2013-07-26,PRO
61680568,PCT/US13/53935,2013-08-07,PRO
61680568,13961411,2013-08-07,PRO
61680571,13960505,2013-08-06,PRO
61680572,PCT/US13/54007,2013-08-07,PRO
61680572,13961763,2013-08-07,PRO
61680573,13960524,2013-08-06,PRO
61680574,13961541,2013-08-07,PRO
61680576,14275513,2014-05-12,PRO
61680576,13674627,2012-11-12,PRO
61680578,PCT/US13/53997,2013-08-07,PRO
61680578,13961654,2013-08-07,PRO
61680580,13869069,2013-04-24,PRO
61680583,PCT/US13/24370,2013-02-01,PRO
61680583,14376409,2014-08-01,PRO
61680585,13961864,2013-08-07,PRO
61680586,13961172,2013-08-07,PRO
61680587,PCT/US13/53986,2013-08-07,PRO
61680587,13961626,2013-08-07,PRO
61680588,13961796,2013-08-07,PRO
61680590,13715088,2012-12-14,PRO
61680592,13842969,2013-03-15,PRO
61680594,13959824,2013-08-06,PRO
61680596,13752244,2013-01-28,PRO
61680596,13960400,2013-08-06,PRO
61680598,13961387,2013-08-07,PRO
61680601,13961387,2013-08-07,PRO
61680602,13961392,2013-08-07,PRO
61680603,13961340,2013-08-07,PRO
61680605,13692106,2012-12-03,PRO
61680607,PCT/US13/53963,2013-08-07,PRO
61680607,13800536,2013-03-13,PRO
61680608,13840724,2013-03-15,PRO
61680608,13839403,2013-03-15,PRO
61680608,13840217,2013-03-15,PRO
61680608,PCT/US13/34291,2013-03-28,PRO
61680608,PCT/US13/34279,2013-03-28,PRO
61680608,13838551,2013-03-15,PRO
61680608,PCT/US13/34303,2013-03-28,PRO
61680608,13840786,2013-03-15,PRO
61680608,PCT/US13/34265,2013-03-28,PRO
61680611,14447898,2014-07-31,PRO
61680611,13804334,2013-03-14,PRO
61680613,13961642,2013-08-07,PRO
61680614,14244714,2014-04-03,PRO
61680614,13841598,2013-03-15,PRO
61680615,13826121,2013-03-14,PRO
61680620,PCT/US13/54026,2013-08-07,PRO
61680620,13961826,2013-08-07,PRO
61680620,13961845,2013-08-07,PRO
61680622,13734846,2013-01-04,PRO
61680622,PCT/US13/20398,2013-01-04,PRO
61680622,14370730,2014-07-03,PRO
61680622,13797557,2013-03-12,PRO
61680626,13960336,2013-08-06,PRO
61680628,13931380,2013-06-28,PRO
61680628,PCT/US13/48638,2013-06-28,PRO
61680628,13931399,2013-06-28,PRO
61680628,13931280,2013-06-28,PRO
61680632,14025381,2013-09-12,PRO
61680632,13835922,2013-03-15,PRO
61680632,13804166,2013-03-14,PRO
61680635,PCT/US13/53998,2013-08-07,PRO
61680635,13961673,2013-08-07,PRO
61680636,PCT/US13/53985,2013-08-07,PRO
61680636,13961634,2013-08-07,PRO
61680641,13779628,2013-02-27,PRO
61680642,13957338,2013-08-01,PRO
61680645,13961275,2013-08-07,PRO
61680646,13945772,2013-07-18,PRO
61680651,13961440,2013-08-07,PRO
61680652,13960564,2013-08-06,PRO
61680652,PCT/US13/53851,2013-08-06,PRO
61680654,PCT/US13/54008,2013-08-07,PRO
61680654,13961752,2013-08-07,PRO
61680661,PCT/US13/39585,2013-05-03,PRO
61680661,14398444,2014-10-31,PRO
61680663,PCT/US13/54019,2013-08-07,PRO
61680663,13961785,2013-08-07,PRO
61680669,13752532,2013-01-29,PRO
61680669,PCT/US13/53763,2013-08-06,PRO
61680678,13961783,2013-08-07,PRO
61680679,PCT/US13/51683,2013-07-23,PRO
61680679,13932834,2013-07-01,PRO
61680682,13960477,2013-08-06,PRO
61680684,14109815,2013-12-17,PRO
61680684,14509010,2014-10-07,PRO
61680684,14172823,2014-02-04,PRO
61680684,13665811,2012-10-31,PRO
61680684,13665802,2012-10-31,PRO
61680684,13665807,2012-10-31,PRO
61680685,13961735,2013-08-07,PRO
61680689,13959220,2013-08-05,PRO
61680689,PCT/US13/53739,2013-08-06,PRO
61680690,13652128,2012-10-15,PRO
61680690,PCT/US13/53923,2013-08-07,PRO
61680695,13730873,2012-12-29,PRO
61680695,PCT/US13/48813,2013-06-29,PRO
61680697,13961872,2013-08-07,PRO
61680698,13792203,2013-03-11,PRO
61680700,13961815,2013-08-07,PRO
61680714,13934450,2013-07-03,PRO
61680716,13935584,2013-07-05,PRO
61680719,14398444,2014-10-31,PRO
61680722,13839690,2013-03-15,PRO
61680725,13962618,2013-08-08,PRO
61680729,13962879,2013-08-08,PRO
61680729,PCT/US13/53970,2013-08-07,PRO
61680729,PCT/US13/54166,2013-08-08,PRO
61680729,13962501,2013-08-08,PRO
61680729,PCT/US13/54147,2013-08-08,PRO
61680729,PCT/US13/54202,2013-08-08,PRO
61680741,13828087,2013-03-14,PRO
61680745,13961087,2013-08-07,PRO
61680747,13960842,2013-08-07,PRO
61680750,13962320,2013-08-08,PRO
61680758,13942874,2013-07-16,PRO
61680758,PCT/US13/50906,2013-07-17,PRO
61680759,13961919,2013-08-08,PRO
61680760,13962722,2013-08-08,PRO
61680767,13915715,2013-06-12,PRO
61680769,PCT/US13/53918,2013-08-07,PRO
61680769,13960999,2013-08-07,PRO
61680770,13962202,2013-08-08,PRO
61680770,PCT/US13/54092,2013-08-08,PRO
61680773,13936438,2013-07-08,PRO
61680773,14067437,2013-10-30,PRO
61680774,13962826,2013-08-08,PRO
61680775,13961375,2013-08-07,PRO
61680777,13936460,2013-07-08,PRO
61680777,14067450,2013-10-30,PRO
61680777,13936449,2013-07-08,PRO
61680778,13774293,2013-02-22,PRO
61680780,PCT/US13/51419,2013-07-21,PRO
61680780,PCT/US12/66331,2012-11-21,PRO
61680780,13682053,2012-11-20,PRO
61680781,14275256,2014-05-12,PRO
61680781,13960089,2013-08-06,PRO
61680782,13829967,2013-03-14,PRO
61680786,13790084,2013-03-08,PRO
61680786,PCT/US13/41875,2013-05-20,PRO
61680788,13962450,2013-08-08,PRO
61680789,PCT/US13/53097,2013-07-31,PRO
61680789,13958933,2013-08-05,PRO
61680790,13962621,2013-08-08,PRO
61680791,PCT/US13/54151,2013-08-08,PRO
61680791,13962623,2013-08-08,PRO
61680793,PCT/US13/51927,2013-07-25,PRO
61680793,14391423,,PRO
61680799,13735127,2013-01-07,PRO
61680800,13735138,2013-01-07,PRO
61680802,PCT/US13/53734,2013-08-06,PRO
61680802,13959379,2013-08-05,PRO
61680804,PCT/US13/53956,2013-08-07,PRO
61680804,13961269,2013-08-07,PRO
61680809,13833605,2013-03-15,PRO
61680809,PCT/US12/00506,2012-10-09,PRO
61680809,PCT/US13/31961,2013-03-15,PRO
61680812,13962006,2013-08-08,PRO
61680816,13949991,2013-07-24,PRO
61680817,14169511,2014-01-31,PRO
61680817,13780447,2013-02-28,PRO
61680818,13962555,2013-08-08,PRO
