application_number,child_application_number,child_filing_date,continuation_type
10821305,10941348,2004-09-15,CIP
10821306,PCT/US05/10021,2005-03-23,CON
10821307,11203985,2005-08-15,DIV
10821307,29334111,2009-03-20,DIV
10821310,PCT/US05/11309,2005-04-01,CON
10821313,PCT/US04/34533,2004-10-19,CON
10821313,12345448,2008-12-29,CON
10821325,12639168,2009-12-16,CON
10821326,11526765,2006-09-26,CIP
10821326,12240995,2008-09-29,DIV
10821326,12153166,2008-05-14,CIP
10821326,12081751,2008-04-21,CON
10821326,12213529,2008-06-20,CON
10821326,95001418,2010-08-13,REX
10821326,14263568,2014-04-28,CON
10821326,12240970,2008-09-29,DIV
10821326,12240989,2008-09-29,DIV
10821326,10970446,2004-10-21,CIP
10821326,12153167,2008-05-14,CIP
10821326,12691707,2010-01-21,CIP
10821326,11354726,2006-02-15,CIP
10821328,11339245,2006-01-24,DIV
10821328,10728499,2003-12-05,CIP
10821328,11980922,2007-10-31,DIV
10821333,13004658,2011-01-11,CON
10821333,12082177,2008-04-09,CON
10821333,13773567,2013-02-21,CON
10821337,10996998,2004-11-24,CIP
10821341,11453610,2006-06-15,CIP
10821341,PCT/US04/15240,2004-05-14,CON
10821341,11440857,2006-05-25,CIP
10821345,12351773,2009-01-09,CON
10821345,PCT/US04/11522,2004-04-15,CON
10821352,11612389,2006-12-18,CON
10821352,11217578,2005-09-01,CON
10821353,11468763,2006-08-30,CIP
10821353,10961506,2004-10-07,CIP
10821353,PCT/US05/10023,2005-03-23,CON
10821356,12021101,2008-01-28,DIV
10821359,PCT/US05/08501,2005-03-15,CON
10821360,90013254,2014-05-23,REX
10821363,10949920,2004-09-25,CIP
10821366,11501476,2006-08-09,CIP
10821367,12136612,2008-06-10,CON
10821367,12783908,2010-05-20,CON
10821375,11626278,2007-01-23,CON
10821379,13524848,2012-06-15,CON
10821379,13488284,2012-06-04,CON
10821379,13525008,2012-06-15,CON
10821379,13524867,2012-06-15,CON
10821379,12859046,2010-08-18,CON
10821379,13524922,2012-06-15,CON
10821383,11708445,2007-02-20,CIP
10821383,11650795,2007-01-06,CIP
10821384,PCT/US04/23410,2004-07-20,CON
10821386,PCT/US05/09536,2005-03-23,CON
10821386,11873221,2007-10-16,DIV
10821387,PCT/US05/09532,2005-03-23,CON
10821388,PCT/US05/10022,2005-03-23,CON
10821388,11467916,2006-08-28,CIP
10821388,11780898,2007-07-20,CON
10821388,12334345,2008-12-12,CON
10821390,PCT/US05/08738,2005-03-15,CON
10821392,PCT/US04/11246,2004-04-09,CON
10821402,12028687,2008-02-08,DIV
10821405,12786403,2010-05-24,CON
10821405,12711211,2010-02-23,CON
10821407,PCT/US04/11129,2004-04-09,CON
10821407,11154006,2005-06-15,CIP
10821407,11153923,2005-06-15,CIP
10821410,PCT/US05/11236,2005-04-04,CON
10821414,11039720,2005-01-19,CON
10821414,11231553,2005-09-20,CON
10821414,12761242,2010-04-15,CON
10821414,12350816,2009-01-08,CON
10821414,12759311,2010-04-13,CON
10821414,12419800,2009-04-07,CON
10821414,11380181,2006-04-25,CON
10821414,11961625,2007-12-20,CON
10821415,11670802,2007-02-02,DIV
10821415,12964663,2010-12-09,DIV
10821415,PCT/US05/07738,2005-03-09,CON
10821418,12608829,2009-10-29,DIV
10821419,13207904,2011-08-11,DIV
10821419,11370480,2006-03-07,DIV
10821419,13207965,2011-08-11,DIV
10821421,11457676,2006-07-14,DIV
10821424,11379036,2006-04-17,CON
10821425,11084391,2005-03-17,CON
10821425,PCT/US05/08856,2005-03-17,CON
10821426,PCT/US04/21336,2004-07-02,CON
10821429,10977852,2004-11-01,CIP
10821431,12493768,2009-06-29,CON
10821432,11554368,2006-10-30,CON
10821435,13072013,2011-03-25,CON
10821436,PCT/US05/11059,2005-04-01,CON
10821436,11350174,2006-02-08,DIV
10821437,PCT/US05/11828,2005-04-05,CON
10821441,11513935,2006-08-31,DIV
10821441,PCT/US04/14574,2004-05-10,CON
10821441,PCT/US04/17340,2004-06-03,CON
10821442,11841348,2007-08-20,CON
10821442,PCT/US04/20520,2004-06-25,CON
10821444,11246028,2005-10-06,CON
10821445,PCT/US05/07491,2005-03-08,CON
10821446,PCT/US05/12443,2005-04-11,CON
10821447,PCT/US05/12442,2005-04-11,CON
10821449,11273444,2005-11-14,CIP
10821449,PCT/US05/04944,2005-02-17,CON
10821450,12566424,2009-09-24,CON
10821451,PCT/US04/15061,2004-05-13,CON
10821453,90013280,2014-07-09,REX
10821453,PCT/US05/06422,2005-02-24,CON
10821467,90011336,,CON
10821467,90011335,,REX
10821467,11771878,2007-06-29,CON
10821473,11880990,2007-07-25,DIV
10821476,PCT/US05/12142,2005-04-08,CON
10821479,11750172,2007-05-17,DIV
10821481,11090962,2005-03-25,CON
10821485,13236544,2011-09-19,CON
10821485,12827557,2010-06-30,CON
10821485,12351372,2009-01-09,CON
10821488,11484007,2006-07-10,CON
10821491,10822306,2004-04-12,CIP
10821491,11515214,2006-09-01,DIV
10821499,PCT/US05/11936,2005-04-08,CON
10821500,PCT/US05/09330,2005-03-22,CON
10821507,11771392,2007-06-29,CON
10821508,11688680,2007-03-20,CON
10821512,11287118,2005-11-22,DIV
10821512,11287117,2005-11-22,DIV
10821512,11286943,2005-11-22,DIV
10821512,11286945,2005-11-22,DIV
10821516,12340244,2008-12-19,CON
10821520,PCT/US05/11913,2005-04-08,CON
10821521,PCT/US05/11913,2005-04-08,CON
10821531,PCT/US05/08276,2005-03-11,CON
10821531,12803550,2010-06-28,CON
10821533,12345409,2008-12-29,CON
10821533,11187068,2005-07-22,CON
10821540,PCT/US05/05746,2005-02-23,CON
10821545,12640335,2009-12-17,CON
10821549,11620502,2007-01-05,DIV
10821551,12345266,2008-12-29,CON
10821553,11303277,2005-12-16,CON
10821561,PCT/US04/11299,2004-04-13,CON
10821562,11443221,2006-05-30,CON
10821571,12381818,2009-03-16,CON
10821574,11982683,2007-11-02,CIP
10821577,PCT/US05/12059,2005-04-08,CON
10821582,13590325,2012-08-21,CON
10821582,12824579,2010-06-28,CON
10821584,10928564,2004-08-27,CIP
10821585,PCT/US04/41476,2004-12-08,CON
10821586,13828209,2013-03-14,CON
10821586,12711402,2010-02-24,CON
10821587,11368176,2006-03-03,DIV
10821587,PCT/US04/11017,2004-04-10,CON
10821590,PCT/US05/11971,2005-04-07,CON
10821598,11604145,2006-11-27,CIP
10821599,11732912,2007-04-05,DIV
10821601,11931573,2007-10-31,DIV
10821601,11765326,2007-06-19,DIV
10821601,11931868,2007-10-31,DIV
10821601,11393985,2006-03-30,DIV
10821604,11548514,2006-10-11,DIV
10821609,12061791,2008-04-03,DIV
10821611,11248450,2005-10-11,CIP
10821613,12463054,2009-05-08,DIV
10821613,13418028,2012-03-12,DIV
10821621,PCT/US05/12218,2005-04-11,CON
10821627,12495532,2009-06-30,CON
10821629,12005946,2007-12-27,CON
10821633,PCT/US05/11648,2005-04-06,CON
10821638,90008748,2007-08-22,REX
10821638,PCT/US05/11348,2005-04-01,CON
10821638,11492558,2006-07-24,CON
10821638,12206581,2008-09-08,CON
10821639,12057257,2008-03-27,DIV
10821641,PCT/US05/09784,2005-03-23,CON
10821642,12131286,2008-06-02,DIV
10821642,11536448,2006-09-28,DIV
10821642,11536434,2006-09-28,DIV
10821656,10950967,2004-09-27,CIP
10821658,11852237,2007-09-07,DIV
10821658,11871857,2007-10-12,DIV
10821659,11586113,2006-10-25,CON
10821660,11732483,2007-04-03,CON
10821663,12026705,2008-02-06,DIV
10821669,11693104,2007-03-29,DIV
10821669,11576219,2007-03-28,CIP
10821669,12608813,2009-10-29,CON
10821669,12610021,2009-10-30,DIV
10821669,12028633,2008-02-08,CIP
10821669,12192955,2008-08-15,CIP
10821669,11693111,2007-03-29,DIV
10821669,11693095,2007-03-29,DIV
10821670,12128440,2008-05-28,DIV
10821670,11514728,2006-09-01,DIV
10821673,PCT/US05/11913,2005-04-08,CON
10821679,11845744,2007-08-27,CIP
10821679,13181692,2011-07-13,CIP
10821685,11345609,2006-01-31,CIP
10821686,PCT/US04/11591,2004-04-15,CON
10821687,PCT/US04/24539,2004-07-29,CON
10821687,11154496,2005-06-15,DIV
10821689,11877627,2007-10-23,CON
10821689,11877628,2007-10-23,DIV
10821689,12413466,2009-03-27,CIP
10821690,13462819,2012-05-03,CON
10821690,11409703,2006-04-24,CON
10821690,12030556,2008-02-13,CON
10821690,12973475,2010-12-20,CON
10821695,PCT/US05/12439,2005-04-11,CON
10821698,11032759,2005-01-11,CON
10821699,10892895,2004-07-16,CON
10821701,12834899,2010-07-13,CON
10821705,11532404,2006-09-15,CON
10821705,PCT/US05/10124,2005-03-25,CON
10821706,PCT/US04/40959,2004-12-07,CON
10821706,12041510,2008-03-03,CON
10821706,12855548,2010-08-12,CON
10821710,11218999,2005-09-02,DIV
10821710,13458704,2012-04-27,DIV
10821710,14137737,2013-12-20,DIV
10821711,12542586,2009-08-17,DIV
10821716,PCT/US05/11783,2005-04-07,CON
10821718,12202759,2008-09-02,CIP
10821718,PCT/US05/12185,2005-04-09,CON
10821718,11102454,2005-04-09,CIP
10821718,10971997,2004-10-22,CIP
10821718,12948836,2010-11-18,CIP
10821719,11624800,2007-01-19,CON
10821719,PCT/US05/12425,2005-04-11,CON
10821721,PCT/US05/12442,2005-04-11,CON
10821721,11860167,2007-09-24,CON
10821723,PCT/US05/11319,2005-04-01,CON
10821726,13866238,2013-04-19,CON
10821726,13290609,2011-11-07,CON
10821727,PCT/US04/13918,2004-05-05,CON
10821732,14151033,2014-01-09,CON
10821734,11413078,2006-04-28,CIP
10821734,PCT/US05/00830,2005-01-11,CON
10821736,12727355,2010-03-19,DIV
10821754,11585575,2006-10-23,CIP
10821765,PCT/US04/11198,2004-04-12,CON
10821766,12951566,2010-11-22,CON
10821766,29283523,2007-08-16,CIP
10821766,11008013,2004-12-09,CIP
10821766,29283526,2007-08-16,CIP
10821766,29283521,2007-08-16,CIP
10821766,29283514,2007-08-16,CIP
10821766,29283517,2007-08-16,CIP
10821766,12343899,2008-12-24,CON
10821766,13221069,2011-08-30,CON
10821767,PCT/US05/11408,2005-04-06,CON
10821773,11398446,2006-04-05,CIP
10821773,11136754,2005-05-25,CIP
10821773,11623316,2007-01-15,CIP
10821773,PCT/US05/09093,2005-03-17,CON
10821781,12845024,2010-07-28,CON
10821787,95000343,2008-02-01,REX
10821790,PCT/US04/35985,2004-10-27,CON
10821791,13437524,2012-04-02,CON
10821791,12973559,2010-12-20,CON
10821793,12169209,2008-07-08,CON
10821793,13238386,2011-09-21,CON
10821796,11378087,2006-03-17,DIV
10821797,PCT/US05/00455,2005-01-07,CON
10821799,11743019,2007-05-01,DIV
10821802,PCT/US05/02098,2005-01-24,CON
10821804,11045001,2005-01-26,CON
10821805,12752480,2010-04-01,DIV
10821806,PCT/US04/32031,2004-09-29,CON
10821807,12917236,2010-11-01,DIV
10821807,12402404,2009-03-11,DIV
10821810,PCT/US05/12054,2005-04-07,CON
10821811,12639892,2009-12-16,CON
10821811,12639862,2009-12-16,CON
10821811,14039866,2013-09-27,CON
10821811,12639880,2009-12-16,CON
10821811,12639889,2009-12-16,CON
10821812,11879321,2007-07-17,CON
10821812,11471826,2006-06-20,CON
10821818,11927920,2007-10-30,CON
10821818,PCT/US05/12052,2005-04-07,CON
10821821,12502053,2009-07-13,DIV
10821823,PCT/US05/11736,2005-04-07,CON
10821823,11869009,2007-10-09,DIV
10821824,11101028,2005-04-06,CON
10821828,12709181,2010-02-19,DIV
10821828,PCT/US05/03378,2005-02-04,CON
10821833,11825112,2007-07-03,CON
10821833,11825111,2007-07-03,CON
10821833,11493940,2006-07-26,CON
10821833,11254216,2005-10-18,CON
10821833,11825602,2007-07-06,CON
10821833,11825601,2007-07-06,CON
10821837,PCT/US05/11390,2005-04-06,CON
10821842,11196293,2005-08-04,CON
10821843,11619508,2007-01-03,DIV
10821845,PCT/US05/12332,2005-04-12,CON
10821846,PCT/US05/12339,2005-04-12,CON
10821847,12359455,2009-01-26,CON
10821849,PCT/US05/08101,2005-03-11,CON
10821858,90011224,2010-10-20,DIV
10821858,12266594,2008-11-07,DIV
10821858,90011222,2010-10-20,DIV
10821858,12427915,2009-04-22,DIV
10821858,12103063,2008-04-15,DIV
10821858,90011220,2010-10-20,DIV
10821858,11448758,2006-06-08,DIV
10821858,90011223,2010-10-20,DIV
10821858,11838445,2007-08-14,DIV
10821858,90011221,2010-10-20,DIV
10821858,90011219,2010-10-20,REX
10821863,11334398,2006-01-19,DIV
10821866,11702220,2007-02-05,CON
10821883,PCT/US05/08098,2005-03-11,CON
10821884,13410961,2012-03-02,CON
10821884,12621822,2009-11-19,CON
10821884,14136927,2013-12-20,CON
10821884,12621756,2009-11-19,CON
10821884,12621779,2009-11-19,CON
10821886,11506902,2006-08-21,DIV
10821888,11376121,2006-03-16,CON
10821888,12458393,2009-07-10,CON
10821894,11521454,2006-09-15,DIV
10821911,11125114,2005-05-10,CON
10821913,11682841,2007-03-06,CON
10821920,12837239,2010-07-15,CON
10821928,11333360,2006-01-18,CON
10821928,11783692,2007-04-11,CON
10821935,11540510,2006-10-02,CON
10821938,11680384,2007-02-28,CIP
10821938,11321338,2005-12-29,CIP
10821938,11321526,2005-12-29,CIP
10821938,11321515,2005-12-29,CIP
10821938,11321429,2005-12-29,CIP
10821938,11321528,2005-12-29,CIP
10821938,11321776,2005-12-29,CIP
10821947,11785180,2007-04-16,CON
10821949,12788024,2010-05-26,CON
10821955,13411720,2012-03-05,CON
10821955,14028864,2013-09-17,CON
10821955,14302838,2014-06-12,CON
10821957,12113603,2008-05-01,CON
10821961,11850318,2007-09-05,CON
10821971,11259147,2005-10-27,DIV
10821973,11444360,2006-06-01,DIV
10821973,11751179,2007-05-21,DIV
10821975,11513204,2006-08-31,DIV
10821986,10916532,2004-08-12,CIP
10821987,12012649,2008-02-04,CON
10821988,12035245,2008-02-21,CON
10821988,11359791,2006-02-22,CIP
10821988,11185112,2005-07-20,CIP
10821988,11845895,2007-08-28,CIP
10822010,PCT/US05/11915,2005-04-08,CON
10822013,11774468,2007-07-06,DIV
10822013,PCT/US05/12096,2005-04-08,CON
10822014,PCT/US05/12097,2005-04-08,CON
10822015,PCT/US05/11870,2005-04-08,CON
10822015,11779231,2007-07-17,CON
10822015,10879877,2004-06-28,CIP
10822016,11485658,2006-07-12,CON
10822019,PCT/US04/11378,2004-04-12,CON
10822020,10861004,2004-06-04,CON
10822026,PCT/US05/09192,2005-03-18,CON
10822027,PCT/US04/24544,2004-07-29,CON
10822028,11329011,2006-01-09,DIV
10822030,11188235,2005-07-22,DIV
10822030,PCT/US05/09781,2005-03-23,CON
10822030,12751786,2010-03-31,DIV
10822030,11968281,2008-01-02,DIV
10822032,11021973,2004-12-22,CON
10822034,PCT/US05/10924,2005-03-31,CON
10822036,11025418,2004-12-28,CON
10822044,11563964,2006-11-28,CON
10822049,12755307,2010-04-06,CON
10822051,12075924,2008-03-15,CON
10822053,11701214,2007-02-01,CON
10822060,11445032,2006-05-31,DIV
10822060,11444744,2006-05-31,DIV
10822062,11123380,2005-05-05,DIV
10822063,PCT/US05/07208,2005-03-04,CON
10822064,PCT/US05/11142,2005-03-30,CON
10822072,11213514,2005-08-26,DIV
10822072,11212298,2005-08-26,DIV
10822076,PCT/US05/12442,2005-04-11,CON
10822079,PCT/US05/12450,2005-04-12,CON
10822081,11429796,2006-05-08,CON
10822081,11786412,2007-04-11,CON
10822081,11185911,2005-07-20,CIP
10822081,12074378,2008-03-03,CIP
10822081,PCT/US04/33881,2004-10-15,CON
10822081,11302654,2005-12-14,CIP
10822093,11444789,2006-05-31,DIV
10822093,11601232,2006-11-17,DIV
10822093,11444768,2006-05-31,DIV
10822093,11444953,2006-05-31,DIV
10822096,11836998,2007-08-10,DIV
10822099,11175071,2005-07-05,CIP
10822112,12792935,2010-06-03,CIP
10822112,13587216,2012-08-16,CIP
10822112,10857590,2004-05-28,CIP
10822112,14173004,2014-02-05,CIP
10822115,12649229,2009-12-29,CIP
10822115,12649228,2009-12-29,CIP
10822115,11080376,2005-03-14,CIP
10822116,11361332,2006-02-24,CON
10822118,11488579,2006-07-17,CON
10822121,11496764,2006-07-31,CON
10822123,12761851,2010-04-16,CON
10822123,11281969,2005-11-16,CON
10822123,13179691,2011-07-11,CON
10822123,12463189,2009-05-08,CON
10822123,14288159,2014-05-27,CON
10822123,11954199,2007-12-11,CON
10822126,12622780,2009-11-20,CON
10822129,12125623,2008-05-22,CIP
10822129,11551302,2006-10-20,CON
10822129,11778482,2007-07-16,CIP
10822129,PCT/US05/12091,2005-04-08,CON
10822129,11101714,2005-04-08,CIP
10822129,12268109,2008-11-10,CIP
10822133,14273151,2014-05-08,CON
10822133,12586595,2009-09-24,CON
10822135,11314864,2006-03-06,REI
10822138,11867636,2007-10-04,CIP
10822138,PCT/US05/11921,2005-04-08,CON
10822138,13865098,2013-04-17,CIP
10822142,12071170,2008-02-15,DIV
10822148,12335430,2008-12-15,DIV
10822148,12027428,2008-02-07,DIV
10822151,12156573,2008-06-02,CON
10822153,13815738,2013-03-15,CON
10822153,12157942,2008-06-13,CON
10822155,13407744,2012-02-28,CON
10822155,13111513,2011-05-19,CON
10822155,11514287,2006-08-31,CON
10822155,11514373,2006-08-31,CON
10822160,PCT/US05/03608,2005-02-02,CON
10822168,13473288,2012-05-16,DIV
10822168,13682191,2012-11-20,DIV
10822168,13680844,2012-11-19,DIV
10822168,14051283,2013-10-10,DIV
10822168,12418340,2009-04-03,DIV
10822170,11045675,2005-01-28,CON
10822172,PCT/US05/12340,2005-04-12,CON
10822172,10943998,2004-09-20,CIP
10822173,10903213,2004-07-29,DIV
10822177,11497325,2006-08-02,CON
10822181,PCT/US04/11374,2004-04-12,CON
10822187,12833299,2010-07-09,CON
10822187,11852501,2007-09-10,CON
10822187,13478463,2012-05-23,CON
10822191,11602148,2006-11-20,CON
10822191,PCT/US05/12227,2005-04-11,CON
10822193,11563823,2006-11-28,DIV
10822200,11810755,2007-06-07,CON
10822201,11633397,2006-12-04,DIV
10822205,12544753,2009-08-20,DIV
10822208,11525666,2006-09-22,DIV
10822208,11471106,2006-06-19,CON
10822210,PCT/IB05/51059,2005-03-29,CON
10822210,11668546,2007-01-30,CON
10822211,13349285,2012-01-12,CIP
10822211,12542220,2009-08-17,CON
10822211,11440720,2006-05-24,CIP
10822212,11516250,2005-10-28,CIP
10822212,11516249,2005-10-28,CIP
10822212,12932883,2011-03-07,CIP
10822218,12806312,2010-08-10,CIP
10822218,13831512,2013-03-14,CIP
10822219,11865429,2007-10-01,CON
10822219,12982622,2010-12-30,CON
10822222,PCT/US05/11784,2005-04-07,CON
10822225,11981623,2007-10-31,CON
10822226,PCT/US04/40149,2004-12-01,CON
10822228,10830419,2004-04-22,CIP
10822228,PCT/US04/20395,2004-06-23,CON
10822230,11653434,2007-01-11,CON
10822230,14168752,2014-01-30,CON
10822231,13102952,2011-05-06,CON
10822231,12018754,2008-01-23,CIP
10822231,11618488,2006-12-29,CON
10822231,11765378,2007-06-19,CIP
10822231,11124620,2005-05-05,CIP
10822231,14286825,2014-05-23,CON
10822231,11927463,2007-10-29,CON
10822231,11763815,2007-06-15,CIP
10822231,11686853,2007-03-15,CIP
10822231,14078501,2013-11-12,CIP
10822231,11483250,2006-07-07,CON
10822231,13406347,2012-02-27,CON
10822231,11927444,2007-10-29,CON
10822231,11747804,2007-05-11,CON
10822231,11544165,2006-10-06,CIP
10822231,11841843,2007-08-20,CIP
10822231,14326373,2014-07-08,CIP
10822231,11764001,2007-06-15,CIP
10822231,11174287,2005-06-30,CIP
10822231,11766609,2007-06-21,CIP
10822231,11841530,2007-08-20,CIP
10822231,11766624,2007-06-21,CIP
10822231,13860500,2013-04-10,CON
10822231,12896610,2010-10-01,CIP
10822231,11927488,2007-10-29,CON
10822231,11841718,2007-08-20,CIP
10822231,11838824,2007-08-14,CIP
10822231,11981606,2007-10-31,CIP
10822231,12024317,2008-02-01,CIP
10822231,11841654,2007-08-20,CIP
10822231,11841755,2007-08-20,CIP
10822231,11618472,2006-12-29,CON
10822231,11495242,2006-07-27,CON
10822231,11538406,2006-10-03,CON
10822231,13790991,2013-03-08,CIP
10822231,11929742,2007-10-30,CON
10822231,11765402,2007-06-19,CIP
10822231,12027694,2008-02-07,CIP
10822231,13918751,2013-06-14,CIP
10822231,13870781,2013-04-25,CIP
10822231,11841821,2007-08-20,CIP
10822231,12724309,2010-03-15,CIP
10822231,11538411,2006-10-03,CIP
10822231,11618457,2006-12-29,CON
10822231,11927507,2007-10-29,CON
10822231,11396495,2006-03-31,CIP
10822231,11857310,2007-09-18,CIP
10822231,11982231,2007-10-31,CIP
10822231,11765390,2007-06-19,CIP
10822231,13764693,2013-02-11,CIP
10822231,12016884,2008-01-18,CIP
10822231,11766581,2007-06-21,CIP
10822231,11766596,2007-06-21,CIP
10822231,12156184,2008-05-30,CIP
10822231,11483378,2006-07-07,CON
10822231,13336937,2011-12-23,CIP
10822231,13915608,2013-06-11,CIP
10822235,12658636,2010-02-11,CON
10822235,13298902,2011-11-17,CON
10822235,13424282,2012-03-19,CON
10822235,PCT/US05/12026,2005-04-11,CON
10822235,11653093,2007-01-11,CON
10822235,11578187,2008-01-24,CON
10822235,14038810,2013-09-27,CON
10822236,11445611,2006-06-02,CIP
10822237,PCT/US04/10870,2004-04-09,CON
10822240,PCT/US05/12202,2005-04-08,CON
10822240,11352728,2006-02-13,CIP
10822240,12474564,2009-05-29,CIP
10822243,PCT/US05/12201,2005-04-08,CON
10822249,PCT/US04/12934,2004-04-26,CON
10822251,11100712,2005-04-07,CIP
10822251,PCT/US05/11752,2005-04-07,CON
10822254,12621241,2009-11-18,DIV
10822259,12719443,2010-03-08,DIV
10822259,12691005,2010-01-21,DIV
10822259,13530139,2012-06-22,DIV
10822259,13427932,2012-03-23,DIV
10822259,11724408,2007-03-14,DIV
10822259,12707404,2010-02-17,DIV
10822259,11370229,2006-03-06,CON
10822259,13921269,2013-06-19,DIV
10822259,11370130,2006-03-06,CON
10822259,13212221,2011-08-18,DIV
10822259,14307747,2014-06-18,DIV
10822259,11241700,2005-09-29,CON
10822259,11042652,2005-01-24,DIV
10822260,11835913,2007-08-08,CIP
10822260,11739527,2007-04-24,CIP
10822275,12986947,2011-01-07,CON
10822275,11417389,2006-05-03,CON
10822277,12069838,2008-02-14,DIV
10822280,13932664,2013-07-01,CON
10822281,PCT/US05/11932,2005-04-07,CON
10822297,12259004,2008-10-27,CON
10822297,11674761,2007-02-14,CON
10822297,PCT/US05/11832,2005-04-07,CON
10822299,PCT/US05/11599,2005-04-07,CON
10822300,12751914,2010-03-31,CIP
10822300,11102621,2005-04-08,CIP
10822300,PCT/US05/11996,2005-04-08,CON
10822300,11803694,2007-05-14,CIP
10822301,PCT/US05/11948,2005-04-08,CON
10822306,PCT/US05/11956,2005-04-08,CON
10822314,11539820,2006-10-09,CON
10822314,13169637,2011-06-27,CON
10822314,13480471,2012-05-25,CON
10822314,10899788,2004-07-27,CON
10822315,PCT/US05/09061,2005-03-17,CON
10822316,12125973,2008-05-23,CON
10822320,11326870,2006-01-06,CON
10822320,12035490,2008-02-22,CON
10822323,PCT/US05/12179,2005-04-11,CON
10822329,PCT/US05/11722,2005-04-06,CON
10822330,11456491,2006-07-10,CON
10822330,11741283,2007-04-27,CON
10822333,11283156,2005-11-18,CIP
10822334,11382614,2006-05-10,DIV
10822335,PCT/US05/10166,2005-03-25,CON
10822336,11728027,2007-03-23,CON
10822341,11551554,2006-10-20,CIP
10822341,10879901,2004-06-29,CIP
10822343,11788227,2007-04-19,CIP
10822343,11507223,2006-08-21,CIP
10822348,12013045,2008-01-11,DIV
10822351,12013060,2008-01-11,DIV
10822352,11315556,2005-12-22,DIV
10822353,PCT/US04/11610,2004-04-16,CON
10822353,11523316,2006-09-19,CIP
10822354,11478505,2006-06-29,CON
10822354,12104968,2008-04-17,CON
10822355,11527655,2006-09-25,DIV
10822357,PCT/US05/12102,2005-04-11,CON
10822357,11688105,2007-03-19,CON
10822358,11588042,2006-10-26,DIV
10822358,11223366,2005-09-09,CIP
10822358,11586782,2006-10-26,DIV
10822358,PCT/US05/05690,2005-02-23,CON
10822358,11588085,2006-10-26,DIV
10822366,11383019,2006-05-12,DIV
10822372,12080502,2008-04-03,CIP
10822377,PCT/US04/38140,2004-11-15,CON
10822385,11870742,2007-10-11,DIV
10822385,12854588,2010-08-11,DIV
10822385,PCT/US05/12040,2005-04-12,CON
10822386,11135092,2005-05-23,CIP
10822386,12797090,2010-06-09,DIV
10822388,11072198,2005-03-03,CON
10822388,12500846,2009-07-10,CON
10822388,12950197,2010-11-19,CON
10822392,14152430,2014-01-10,CON
10822392,11494812,2006-07-28,CON
10822392,12927645,2010-11-19,CON
10822392,14055544,2013-10-16,CON
10822392,11881303,2007-07-26,CON
10822392,13449100,2012-04-17,CON
10822392,12586933,2009-09-30,CON
10822392,12284986,2008-09-26,CON
10822394,11516303,2006-09-05,CON
10822397,11052633,2005-02-07,CON
10822402,11825321,2007-07-03,CON
10822403,10976277,2004-10-28,CON
10822405,12013803,2008-01-14,CON
10822405,PCT/US04/31418,2004-09-24,CON
10822406,PCT/US04/11573,2004-04-15,CON
10822408,11079404,2005-03-14,DIV
10822408,11553116,2006-10-26,DIV
10822408,12139790,2008-06-16,DIV
10822409,PCT/US05/12070,2005-04-08,CON
10822414,11419480,2006-05-19,CIP
10822414,10979624,2004-11-02,CIP
10822414,11300205,2005-12-13,CIP
10822414,10979612,2004-11-02,CIP
10822414,11319987,2005-12-28,CIP
10822414,10979619,2004-11-02,CIP
10822414,11341214,2006-01-28,CIP
10822414,11382707,2006-05-11,CIP
10822414,11314408,2005-12-20,CIP
10822414,PCT/US05/11841,2005-04-08,CON
10822416,PCT/US05/12303,2005-04-12,CON
10822420,11581551,2006-10-16,CON
10822422,PCT/US05/12022,2005-04-12,CON
10822422,11701053,2007-02-01,CON
10822423,13399543,2012-02-17,DIV
10822423,11566888,2006-12-05,DIV
10822423,12905264,2010-10-15,DIV
10822425,PCT/US05/08567,2005-03-15,CON
10822429,12348202,2009-01-02,CON
10822431,PCT/US05/12175,2005-04-11,CON
10822433,11789797,2007-04-25,REI
10822437,12576891,2009-10-09,CON
10822437,PCT/US05/12190,2005-04-08,CON
10822440,PCT/US04/11295,2004-04-13,CON
10822441,13279818,2011-10-24,CON
10822441,12117267,2008-05-08,CON
10822443,12347654,2008-12-31,DIV
10822444,PCT/US04/23695,2004-07-23,CON
10822445,11464385,2006-08-14,CIP
10822445,11874732,2007-10-18,CIP
10822445,12032946,2008-02-18,CIP
10822445,14228402,2014-03-28,CIP
10822445,12061916,2008-04-03,CIP
10822445,12059456,2008-03-31,CIP
10822445,11874418,2007-10-18,CIP
10822445,11972135,2008-01-10,CIP
10822445,12045420,2008-03-10,CIP
10822445,12614834,2009-11-09,CIP
10822445,12049638,2008-03-17,CIP
10822445,11562730,2006-11-22,CIP
10822445,11778127,2007-07-16,CIP
10822445,12049478,2008-03-17,CIP
10822445,12045503,2008-03-10,CIP
10822445,12032761,2008-02-18,CIP
10822445,12032830,2008-02-18,CIP
10822445,11972205,2008-01-10,CIP
10822445,11562730,2006-11-22,CIP
10822445,11874418,2007-10-18,CIP
10822445,13603127,2012-09-04,CIP
10822445,12049523,2008-03-17,CIP
10822445,13454411,2012-04-24,CIP
10822445,12045332,2008-03-10,CIP
10822445,13532497,2012-06-25,CIP
10822445,12049638,2008-03-17,CIP
10822445,13596914,2012-08-28,CIP
10822445,12049495,2008-03-17,CIP
10822445,11681817,2007-03-05,CIP
10822445,12020662,2008-01-28,CIP
10822445,11972135,2008-01-10,CIP
10822445,12059456,2008-03-31,CIP
10822445,11874749,2007-10-18,CIP
