application_number,child_application_number,child_filing_date,continuation_type
61037733,12407187,2009-03-19,PRO
61037734,12382520,2009-03-18,PRO
61037735,12100655,2008-04-10,PRO
61037737,12406621,2009-03-18,PRO
61037739,12406799,2009-03-18,PRO
61037742,12406476,2009-03-18,PRO
61037742,PCT/US09/37533,2009-03-18,PRO
61037744,12922517,2010-10-27,PRO
61037744,PCT/US09/36138,2009-03-05,PRO
61037745,12406621,2009-03-18,PRO
61037750,12101486,2008-04-11,PRO
61037751,12334273,2008-12-12,PRO
61037755,12406449,2009-03-18,PRO
61037757,12406611,2009-03-18,PRO
61037758,PCT/US09/37461,2009-03-18,PRO
61037758,12406172,2009-03-18,PRO
61037759,12406601,2009-03-18,PRO
61037759,PCT/US09/37690,2009-03-19,PRO
61037761,12406579,2009-03-18,PRO
61037761,PCT/US09/37568,2009-03-18,PRO
61037761,12406840,2009-03-18,PRO
61037761,PCT/US09/37536,2009-03-18,PRO
61037761,13453819,2012-04-23,PRO
61037765,12407362,2009-03-19,PRO
61037766,PCT/US09/37597,2009-03-19,PRO
61037766,12407283,2009-03-19,PRO
61037767,13437365,2012-04-02,PRO
61037767,12407604,2009-03-19,PRO
61037769,12171937,2008-07-11,PRO
61037773,12406517,2009-03-18,PRO
61037775,PCT/US09/37595,2009-03-19,PRO
61037775,12407273,2009-03-19,PRO
61037777,12406576,2009-03-18,PRO
61037777,PCT/US09/37526,2009-03-18,PRO
61037778,12406864,2009-03-18,PRO
61037780,12407633,2009-03-19,PRO
61037780,PCT/US09/37706,2009-03-19,PRO
61037782,12407616,2009-03-19,PRO
61037783,12406517,2009-03-18,PRO
61037785,12405472,2009-03-17,PRO
61037786,12406517,2009-03-18,PRO
61037788,12403785,2009-03-13,PRO
61037788,13397484,2012-02-15,PRO
61037788,12403835,2009-03-13,PRO
61037788,12270111,2008-11-13,PRO
61037788,PCT/US08/85061,2008-11-28,PRO
61037788,12324873,2008-11-27,PRO
61037788,12403710,2009-03-13,PRO
61037789,12407430,2009-03-19,PRO
61037790,12682105,2010-07-08,PRO
61037790,PCT/US08/79128,2008-10-08,PRO
61037794,12364178,2009-02-02,PRO
61037795,12406517,2009-03-18,PRO
61037797,12381014,2009-03-06,PRO
61037798,12933223,2010-09-17,PRO
61037798,PCT/US09/37727,2009-03-19,PRO
61037798,13842782,2013-03-15,PRO
61037799,12372926,2009-02-18,PRO
61037800,12406517,2009-03-18,PRO
61037807,12406282,2009-03-18,PRO
61037811,12407728,2009-03-19,PRO
61037812,12405486,2009-03-17,PRO
61037812,13729359,2012-12-28,PRO
61037812,13442941,2012-04-10,PRO
61037812,PCT/US09/37351,2009-03-17,PRO
61037814,12405299,2009-03-17,PRO
61037814,13240455,2011-09-22,PRO
61037814,PCT/US09/37489,2009-03-18,PRO
61037819,12407443,2009-03-19,PRO
61037820,12357519,2009-01-22,PRO
61037820,PCT/US09/37357,2009-03-17,PRO
61037820,12837825,2010-07-16,PRO
61037820,13047142,2011-03-14,PRO
61037820,12701849,2010-02-08,PRO
61037821,PCT/US09/37651,2009-03-19,PRO
61037821,12407397,2009-03-19,PRO
61037824,12407530,2009-03-19,PRO
61037824,PCT/US09/37668,2009-03-19,PRO
61037825,12406517,2009-03-18,PRO
61037829,12365464,2009-02-04,PRO
61037829,PCT/US09/33333,2009-02-06,PRO
61037830,PCT/US09/01696,2009-03-18,PRO
61037830,12265057,2008-11-05,PRO
61037832,12174829,2008-07-17,PRO
61037835,12406517,2009-03-18,PRO
61037836,12247686,2008-10-08,PRO
61037838,12326262,2008-12-02,PRO
61037840,12922933,2010-09-16,PRO
61037840,PCT/US09/01738,2009-03-19,PRO
61037843,12920628,2011-03-23,PRO
61037843,13605201,2012-09-06,PRO
61037843,PCT/US09/36623,2009-03-10,PRO
61037845,12719469,2010-03-08,PRO
61037845,12405694,2009-03-17,PRO
61037845,12405866,2009-03-17,PRO
61037845,12405925,2009-03-17,PRO
61037845,12405779,2009-03-17,PRO
61037845,PCT/US09/01730,2009-03-18,PRO
61037845,13857547,2013-04-05,PRO
61037845,13786895,2013-03-06,PRO
61037845,13305415,2011-11-28,PRO
61037845,14012622,2013-08-28,PRO
61037850,13273041,2011-10-13,PRO
61037850,12402787,2009-03-12,PRO
61037851,PCT/US09/36904,2009-03-12,PRO
61037851,12402199,2009-03-11,PRO
61037851,PCT/US08/72672,2008-08-08,PRO
61037851,12933415,2010-09-18,PRO
61037852,12407726,2009-03-19,PRO
61037854,12193608,2008-08-18,PRO
61037856,12211191,2008-09-16,PRO
61037857,PCT/US09/37502,2009-03-18,PRO
61037857,12933029,2010-09-16,PRO
61037859,12407116,2009-03-19,PRO
61037860,12407010,2009-03-19,PRO
61037861,PCT/US09/37530,2009-03-18,PRO
61037861,12406571,2009-03-18,PRO
61037862,PCT/US09/37245,2009-03-16,PRO
61037862,12864294,2010-09-20,PRO
61037863,12406448,2009-03-18,PRO
61037865,12396676,2009-03-03,PRO
61037867,12407725,2009-03-19,PRO
61037869,13422600,2012-03-16,PRO
61037872,12406543,2009-03-18,PRO
61037873,12181775,2008-07-29,PRO
61037874,12406613,2009-03-18,PRO
61037875,12407357,2009-03-19,PRO
61037875,PCT/US09/37642,2009-03-19,PRO
61037876,PCT/US09/01499,2009-03-09,PRO
61037876,12918156,2011-04-18,PRO
61037878,12404360,2009-03-16,PRO
61037881,PCT/US09/37591,2009-03-19,PRO
61037881,12922554,2010-10-07,PRO
61037882,12407144,2009-03-19,PRO
61037884,PCT/US08/67911,2008-06-23,PRO
61037885,12251777,2008-10-15,PRO
61037887,PCT/US09/01709,2009-03-18,PRO
61037887,12352732,2009-01-13,PRO
61037892,13531615,2012-06-25,PRO
61037893,PCT/US09/37043,2009-03-13,PRO
61037893,12920384,2010-12-09,PRO
61037894,PCT/US09/01496,2009-03-09,PRO
61037894,12399681,2009-03-06,PRO
61037894,PCT/US09/01495,2009-03-09,PRO
61037894,12399662,2009-03-06,PRO
61037896,12234889,2008-09-22,PRO
61037897,12407515,2009-03-19,PRO
61037897,PCT/US09/37673,2009-03-19,PRO
61037898,12406298,2009-03-18,PRO
61037900,12406787,2009-03-18,PRO
61037902,12262419,2008-10-31,PRO
61037904,12407407,2009-03-19,PRO
61037904,13182778,2011-07-14,PRO
61037904,14249519,2014-04-10,PRO
61037904,PCT/US09/37709,2009-03-19,PRO
61037904,12406769,2009-03-18,PRO
61037912,PCT/US09/37660,2009-03-19,PRO
61037912,12407543,2009-03-19,PRO
61037917,12202553,2008-09-02,PRO
61037917,PCT/US08/75020,2008-09-02,PRO
61037918,12174825,2008-07-17,PRO
61037919,12401376,2009-03-10,PRO
61037919,PCT/US09/36772,2009-03-11,PRO
61037920,PCT/US08/69653,2008-07-10,PRO
61037920,12668685,2010-01-12,PRO
61037921,13551831,2012-07-18,PRO
61037921,12402812,2009-03-12,PRO
61037924,12346259,2008-12-30,PRO
61037927,12933639,2010-09-20,PRO
61037927,PCT/US09/37710,2009-03-19,PRO
61037930,PCT/US09/37549,2009-03-18,PRO
61037930,12401440,2009-03-10,PRO
61037931,12391312,2009-02-24,PRO
61037933,12402189,2009-03-11,PRO
61037937,PCT/US09/32660,2009-01-30,PRO
61037937,12363326,2009-01-30,PRO
61037941,PCT/US09/37457,2009-03-18,PRO
61037941,12355431,2009-01-16,PRO
61037946,14172237,2014-02-04,PRO
61037946,PCT/US08/68845,2008-06-30,PRO
61037946,12165240,2008-06-30,PRO
61037949,12738417,2010-07-15,PRO
61037949,PCT/US09/37679,2009-03-19,PRO
61037949,PCT/US08/80435,2008-10-20,PRO
61037949,12922970,2010-12-13,PRO
61037951,PCT/US09/37493,2009-03-18,PRO
61037951,12866060,2010-08-04,PRO
61037954,12406942,2009-03-18,PRO
61037958,PCT/US08/86459,2008-12-11,PRO
61037958,12275801,2008-11-21,PRO
61037958,PCT/US09/32086,2009-01-27,PRO
61037958,12333739,2008-12-12,PRO
61037959,12383110,2009-03-18,PRO
61037959,PCT/US09/01733,2009-03-18,PRO
61037959,12383117,2009-03-18,PRO
61037959,12383122,2009-03-18,PRO
61037959,12383123,2009-03-18,PRO
61037961,12406682,2009-03-18,PRO
61037969,12172911,2008-07-14,PRO
61037973,PCT/US09/37543,2009-03-18,PRO
61037973,12392200,2009-02-25,PRO
61037975,12407716,2009-03-19,PRO
61037976,12407761,2009-03-19,PRO
61037977,12124613,2008-05-21,PRO
61037977,PCT/US09/37565,2009-03-18,PRO
61037977,12933073,2010-09-16,PRO
61037979,PCT/US09/37615,2009-03-19,PRO
61037979,12406278,2009-03-18,PRO
61037979,13915083,2013-06-11,PRO
61037982,12397946,2009-03-04,PRO
61037982,PCT/US09/36043,2009-03-04,PRO
61037983,13569405,2012-08-08,PRO
61037983,12383094,2009-03-18,PRO
61037985,12922543,2010-10-25,PRO
61037985,PCT/US09/36021,2009-03-04,PRO
61037986,12922068,2010-11-10,PRO
61037986,PCT/US09/37558,2009-03-18,PRO
61037986,12406839,2009-03-18,PRO
61037987,12881068,2010-09-13,PRO
61037988,13436679,2012-03-30,PRO
61037988,13794389,2013-03-11,PRO
61037988,PCT/US08/07927,2008-06-26,PRO
61037988,12215605,2008-06-26,PRO
61037988,13598430,2012-08-29,PRO
61037989,12867910,2010-08-17,PRO
61037989,PCT/US09/37611,2009-03-19,PRO
61037994,12197169,2008-08-22,PRO
61037994,PCT/US08/74107,2008-08-22,PRO
61037994,PCT/US09/37714,2009-03-19,PRO
61037994,12933395,2011-01-27,PRO
61037995,12182600,2008-07-30,PRO
61037996,12407079,2009-03-19,PRO
61037996,PCT/US09/37528,2009-03-18,PRO
61037997,PCT/US09/37261,2009-03-16,PRO
61037997,12933259,2010-09-17,PRO
61037998,12405982,2009-03-17,PRO
61037999,12407679,2009-03-19,PRO
61038000,12407611,2009-03-19,PRO
61038001,12368922,2009-02-10,PRO
61038001,PCT/US09/33684,2009-02-10,PRO
61038002,PCT/US09/37691,2009-03-19,PRO
61038002,12407580,2009-03-19,PRO
61038003,12401527,2009-03-10,PRO
61038003,PCT/US09/37578,2009-03-18,PRO
61038006,PCT/US09/36574,2009-03-09,PRO
61038006,13623032,2012-09-19,PRO
61038006,12400689,2009-03-09,PRO
61038008,12407588,2009-03-19,PRO
61038013,12933381,2010-12-13,PRO
61038013,PCT/US09/37695,2009-03-19,PRO
61038013,13035844,2011-02-25,PRO
61038015,14336929,2014-07-21,PRO
61038015,12407610,2009-03-19,PRO
61038015,13751879,2013-01-28,PRO
61038015,12176160,2008-07-18,PRO
61038015,14271091,2014-05-06,PRO
61038015,12717867,2010-03-04,PRO
61038015,13005474,2011-01-12,PRO
61038015,13005474,2011-01-12,PRO
61038020,12355483,2009-01-16,PRO
61038020,13046605,2011-03-11,PRO
61038020,12355572,2009-01-16,PRO
61038020,PCT/US09/00298,2009-01-16,PRO
61038020,12355513,2009-01-16,PRO
61038020,14327511,2014-07-09,PRO
61038020,13324765,2011-12-13,PRO
61038022,12407671,2009-03-19,PRO
61038024,PCT/US09/37560,2009-03-18,PRO
61038024,12406768,2009-03-18,PRO
61038025,12406000,2009-03-17,PRO
61038027,13715117,2012-12-14,PRO
61038027,12556324,2009-09-09,PRO
61038027,12383046,2009-03-19,PRO
61038029,12404190,2009-03-13,PRO
61038030,12986097,2011-01-06,PRO
61038030,PCT/US08/82906,2008-11-07,PRO
61038030,12267502,2008-11-07,PRO
61038030,12986122,2011-01-06,PRO
61038031,12131427,2008-06-02,PRO
61038031,PCT/US08/65567,2008-06-02,PRO
61038032,13231797,2011-09-13,PRO
61038032,14323584,2014-07-03,PRO
61038032,12922891,2012-09-04,PRO
61038032,PCT/US09/01691,2009-03-18,PRO
61038035,12406569,2009-03-18,PRO
61038035,14245954,2014-04-04,PRO
61038035,12406497,2009-03-18,PRO
61038035,12406482,2009-03-18,PRO
61038036,12140847,2008-06-17,PRO
61038036,PCT/US08/67385,2008-06-18,PRO
61038037,12400758,2009-03-09,PRO
61038037,PCT/US09/37669,2009-03-19,PRO
61038041,12265701,2008-11-05,PRO
61038041,PCT/US08/82529,2008-11-05,PRO
61038041,12953173,2010-11-23,PRO
61038044,12404729,2009-03-16,PRO
61038046,12197227,2008-08-22,PRO
61038046,12198112,2008-08-25,PRO
61038046,13620716,2012-09-15,PRO
61038046,12614637,2009-11-09,PRO
61038046,12614621,2009-11-09,PRO
61038046,13621194,2012-09-15,PRO
61038046,12614571,2009-11-09,PRO
61038046,14010433,2013-08-26,PRO
61038046,12212645,2008-09-17,PRO
61038046,12614694,2009-11-09,PRO
61038046,12198116,2008-08-25,PRO
61038046,12614652,2009-11-09,PRO
61038046,12355319,2009-01-16,PRO
61038046,12400723,2009-03-09,PRO
61038046,12614677,2009-11-09,PRO
61038046,12197213,2008-08-22,PRO
61038046,13621179,2012-09-15,PRO
61038046,13570805,2012-08-09,PRO
61038047,PCT/US09/37734,2009-03-19,PRO
61038047,12922679,2010-09-14,PRO
61038048,12407502,2009-03-19,PRO
61038048,13621189,2012-09-15,PRO
61038048,14341054,2014-07-25,PRO
61038049,12406936,2009-03-18,PRO
61038049,13492255,2012-06-08,PRO
61038049,13492342,2012-06-08,PRO
61038050,12407766,2009-03-19,PRO
61038050,PCT/US09/37557,2009-03-18,PRO
61038051,12405379,2009-03-17,PRO
61038055,14068866,2013-10-31,PRO
61038055,12235260,2008-09-22,PRO
61038055,13102796,2011-05-06,PRO
61038056,12933378,2010-09-17,PRO
61038056,12407538,2009-03-19,PRO
61038056,12933361,2010-09-17,PRO
61038063,PCT/US09/37800,2009-03-20,PRO
61038064,12922463,2010-09-14,PRO
61038064,PCT/US09/37593,2009-03-19,PRO
61038067,14466670,2014-08-22,PRO
61038067,12408333,2009-03-20,PRO
61038067,13951159,2013-07-25,PRO
61038068,12402954,2009-03-12,PRO
61038068,90012730,2012-12-03,PRO
61038068,13228907,2011-09-09,PRO
61038079,12106231,2008-04-18,PRO
61038085,12407292,2009-03-19,PRO
61038086,12408316,2009-03-20,PRO
61038096,12407461,2009-03-19,PRO
61038096,PCT/US09/37693,2009-03-19,PRO
61038113,12358685,2009-01-23,PRO
61038115,12342119,2008-12-23,PRO
61038116,13492312,2012-06-08,PRO
61038116,14049294,2013-10-09,PRO
61038116,12399389,2009-03-06,PRO
61038117,12407194,2009-03-19,PRO
61038127,12407916,2009-03-20,PRO
61038127,PCT/US09/37783,2009-03-20,PRO
61038127,13455355,2012-04-25,PRO
61038130,12406236,2009-03-18,PRO
61038131,12408102,2009-03-20,PRO
61038137,13455563,2012-04-25,PRO
61038137,12366833,2009-02-06,PRO
61038137,PCT/US09/37744,2009-03-20,PRO
61038139,12402400,2009-03-11,PRO
61038144,PCT/US09/37711,2009-03-19,PRO
61038144,14286329,2014-05-23,PRO
61038144,12407568,2009-03-19,PRO
61038146,PCT/US09/37541,2009-03-18,PRO
61038146,12406372,2009-03-18,PRO
61038153,12404511,2009-03-16,PRO
61038156,12277883,2008-11-25,PRO
61038159,PCT/US09/37772,2009-03-20,PRO
61038159,12407921,2009-03-20,PRO
61038161,12533234,2009-07-31,PRO
61038161,12408054,2009-03-20,PRO
61038162,13155021,2011-06-07,PRO
61038162,13034803,2011-02-25,PRO
61038162,12207051,2008-09-09,PRO
61038162,PCT/US08/10624,2008-09-11,PRO
61038162,PCT/US08/10604,2008-09-11,PRO
61038162,PCT/US08/10597,2008-09-11,PRO
61038162,PCT/US08/10623,2008-09-11,PRO
61038166,PCT/US09/37147,2009-03-13,PRO
61038166,12403653,2009-03-13,PRO
61038167,PCT/US09/37499,2009-03-18,PRO
61038167,12919817,2010-08-27,PRO
61038171,12408020,2009-03-20,PRO
61038172,12408418,2009-03-20,PRO
61038172,PCT/US09/01810,2009-03-20,PRO
61038173,PCT/US09/37527,2009-03-18,PRO
61038173,12406370,2009-03-18,PRO
61038175,12859997,2010-08-20,PRO
61038175,12228750,2008-08-15,PRO
61038175,13589867,2012-08-20,PRO
61038175,PCT/US08/09793,2008-08-15,PRO
61038175,14152703,2014-01-10,PRO
61038176,12408128,2009-03-20,PRO
61038176,13338435,2011-12-28,PRO
61038176,14185903,2014-02-20,PRO
61038176,PCT/US09/37703,2009-03-19,PRO
61038177,12407399,2009-03-19,PRO
61038177,12407549,2009-03-19,PRO
61038181,PCT/US09/37387,2009-03-17,PRO
61038181,12401787,2009-03-11,PRO
61038182,12408504,2009-03-20,PRO
61038182,12364263,2009-02-02,PRO
61038182,PCT/US09/37848,2009-03-20,PRO
61038182,PCT/US09/32860,2009-02-02,PRO
61038186,12408402,2009-03-20,PRO
61038187,12349383,2009-01-06,PRO
61038189,12391692,2009-02-24,PRO
61038197,PCT/US09/37244,2009-03-16,PRO
61038197,12404500,2009-03-16,PRO
61038199,12407399,2009-03-19,PRO
61038202,12399274,2009-03-06,PRO
61038203,12132849,2008-06-04,PRO
61038203,12971642,2010-12-17,PRO
61038204,12404778,2009-03-16,PRO
61038206,12276752,2008-11-24,PRO
61038206,12276761,2008-11-24,PRO
61038211,13546366,2012-07-11,PRO
61038211,13399268,2012-02-17,PRO
61038211,14028014,2013-09-16,PRO
61038211,PCT/US09/37843,2009-03-20,PRO
61038211,14491141,2014-09-19,PRO
61038211,12408463,2009-03-20,PRO
61038211,PCT/US09/37866,2009-03-20,PRO
61038211,PCT/US09/37840,2009-03-20,PRO
61038211,12408464,2009-03-20,PRO
61038211,12408503,2009-03-20,PRO
61038211,13919298,2013-06-17,PRO
61038211,PCT/US09/37859,2009-03-20,PRO
61038211,14034037,2013-09-23,PRO
61038211,13441491,2012-04-06,PRO
61038211,12408499,2009-03-20,PRO
61038211,12933588,2010-09-20,PRO
61038212,12407857,2009-03-20,PRO
61038212,PCT/US09/37741,2009-03-20,PRO
61038217,12933001,2010-10-20,PRO
61038217,PCT/US09/37784,2009-03-20,PRO
61038217,14027154,2013-09-13,PRO
61038223,13974241,2013-08-23,PRO
61038223,12247701,2008-10-08,PRO
61038223,PCT/US08/79170,2008-10-08,PRO
61038223,13213451,2011-08-19,PRO
61038224,12408221,2009-03-20,PRO
61038224,PCT/US09/37788,2009-03-20,PRO
61038227,12408250,2009-03-20,PRO
61038228,PCT/US09/37750,2009-03-20,PRO
61038228,12933142,2010-09-17,PRO
61038229,12810104,2010-07-25,PRO
61038229,PCT/US09/36056,2009-03-04,PRO
61038230,12407739,2009-03-19,PRO
61038230,14332234,2014-07-15,PRO
61038233,12401009,2009-03-10,PRO
61038234,PCT/US09/37665,2009-03-19,PRO
61038234,12405752,2009-03-17,PRO
61038234,14224016,2014-03-24,PRO
61038238,12407864,2009-03-20,PRO
61038240,13070180,2011-03-23,PRO
61038240,12271350,2008-11-14,PRO
61038241,12408319,2009-03-20,PRO
61038242,12407860,2009-03-20,PRO
61038242,PCT/US09/01752,2009-03-20,PRO
61038243,12408296,2009-03-20,PRO
61038246,14326259,2014-07-08,PRO
61038246,12361505,2009-01-28,PRO
61038248,12407458,2009-03-19,PRO
61038251,PCT/US09/35396,2009-02-27,PRO
61038251,12918213,2010-11-03,PRO
61038251,13546595,2012-07-11,PRO
61038252,12407939,2009-03-20,PRO
61038253,12404814,2009-03-16,PRO
61038254,12407464,2009-03-19,PRO
61038257,12404658,2009-03-16,PRO
61038258,12407845,2009-03-20,PRO
61038259,12407044,2009-03-19,PRO
61038261,12407506,2009-03-19,PRO
61038261,13539922,2012-07-02,PRO
61038264,12404767,2009-03-16,PRO
61038265,PCT/US09/37830,2009-03-20,PRO
61038265,PCT/US09/37834,2009-03-20,PRO
61038265,12933376,2011-04-29,PRO
61038266,13663521,2012-10-30,PRO
61038266,12407468,2009-03-19,PRO
61038266,PCT/US09/37671,2009-03-19,PRO
61038268,12102422,2008-04-14,PRO
61038271,12397118,2009-03-03,PRO
61038273,12408413,2009-03-20,PRO
61038273,PCT/US09/37869,2009-03-20,PRO
61038274,PCT/US09/37816,2009-03-20,PRO
61038274,12933293,2010-09-17,PRO
61038274,PCT/US09/37751,2009-03-20,PRO
61038274,12933284,2010-09-20,PRO
61038275,12933331,,PRO
61038275,12408665,2009-03-20,PRO
61038276,12408648,2009-03-20,PRO
61038277,12856322,2010-08-13,PRO
61038277,PCT/US09/34115,2009-02-13,PRO
61038277,13841053,2013-03-15,PRO
61038281,12362159,2009-01-29,PRO
61038281,PCT/US09/32412,2009-01-29,PRO
61038281,14156726,2014-01-16,PRO
61038282,12365565,2009-02-04,PRO
61038286,13355830,2012-01-23,PRO
61038286,12404836,2009-03-16,PRO
61038288,PCT/US09/37469,2009-03-18,PRO
61038288,12406253,2009-03-18,PRO
61038289,12405897,2009-03-17,PRO
61038289,PCT/US09/37428,2009-03-17,PRO
61038289,13283966,2011-10-28,PRO
61038290,12408449,2009-03-20,PRO
61038291,12921421,2010-10-12,PRO
61038291,PCT/US09/37674,2009-03-19,PRO
61038295,13421454,2012-03-15,PRO
61038295,12408225,2009-03-20,PRO
61038296,12407404,2009-03-19,PRO
61038297,12407516,2009-03-19,PRO
61038297,PCT/US09/37632,2009-03-19,PRO
61038298,12405010,2009-03-16,PRO
61038298,13460522,2012-04-30,PRO
61038298,PCT/US09/37846,2009-03-20,PRO
61038301,PCT/US09/37762,2009-03-20,PRO
61038301,12407396,2009-03-19,PRO
61038302,12408515,2009-03-20,PRO
61038302,29334136,2009-03-20,PRO
61038305,12922847,2011-05-27,PRO
61038305,PCT/US09/37537,2009-03-18,PRO
61038306,12933597,2010-12-16,PRO
61038306,PCT/US09/37833,2009-03-20,PRO
61038308,12408668,2009-03-20,PRO
61038309,12408602,2009-03-20,PRO
61038313,12933567,2011-03-21,PRO
61038313,PCT/US09/01727,2009-03-19,PRO
61038314,13603793,2012-09-05,PRO
61038314,12405824,2009-03-17,PRO
61038316,12366412,2009-02-05,PRO
61038317,13692818,2012-12-03,PRO
61038317,12407719,2009-03-19,PRO
61038320,12138262,2008-06-12,PRO
61038321,12381543,2009-03-13,PRO
61038324,PCT/US09/37553,2009-03-18,PRO
61038324,12406906,2009-03-18,PRO
61038324,13424217,2012-03-19,PRO
61038325,12383009,2009-03-19,PRO
61038325,PCT/US09/01779,2009-03-20,PRO
61038327,12404130,2009-03-13,PRO
61038332,PCT/US09/37702,2009-03-19,PRO
61038332,12402245,2009-03-11,PRO
61038333,PCT/US08/70896,2008-07-23,PRO
61038333,13724296,2012-12-21,PRO
61038333,12178236,2008-07-23,PRO
61038334,12407212,2009-03-19,PRO
61038334,PCT/US09/37617,2009-03-19,PRO
61038335,12383210,2009-03-20,PRO
61038336,13528064,2012-06-20,PRO
61038336,12276540,2008-11-24,PRO
61038336,12197899,2008-08-25,PRO
61038339,12408247,2009-03-20,PRO
61038340,PCT/US09/37575,2009-03-18,PRO
61038340,12406937,2009-03-18,PRO
61038340,14153221,2014-01-13,PRO
61038340,13602805,2012-09-04,PRO
61038340,12725168,2010-03-16,PRO
61038343,12262312,2008-10-31,PRO
61038348,12197790,2008-08-25,PRO
61038348,12256300,2008-10-22,PRO
61038348,12134930,2008-06-06,PRO
61038349,12406858,2009-03-18,PRO
61038350,12408461,2009-03-20,PRO
61038355,12408468,2009-03-20,PRO
61038357,12408482,2009-03-20,PRO
61038359,12053499,2008-03-21,PRO
61038360,12408506,2009-03-20,PRO
61038362,12406829,2009-03-18,PRO
61038362,12407558,2009-03-19,PRO
61038362,PCT/US09/37708,2009-03-19,PRO
61038362,PCT/US09/37577,2009-03-18,PRO
61038364,12407558,2009-03-19,PRO
61038364,PCT/US09/37708,2009-03-19,PRO
61038364,PCT/US09/37577,2009-03-18,PRO
61038364,12406829,2009-03-18,PRO
61038368,PCT/US08/85013,2008-11-26,PRO
61038368,PCT/US08/85019,2008-11-26,PRO
61038368,12745538,2011-03-14,PRO
61038368,12745539,2011-03-14,PRO
61038370,12383134,2009-03-20,PRO
61038371,12388455,2009-02-18,PRO
61038371,12388446,2009-02-18,PRO
61038371,12388451,2009-02-18,PRO
61038371,12388469,2009-02-18,PRO
61038371,12388462,2009-02-18,PRO
61038371,12388465,2009-02-18,PRO
61038371,12388441,2009-02-18,PRO
61038371,12796409,2010-06-08,PRO
61038371,12388447,2009-02-18,PRO
61038371,12388466,2009-02-18,PRO
61038371,12388460,2009-02-18,PRO
61038371,PCT/US09/34322,2009-02-17,PRO
61038371,12388459,2009-02-18,PRO
61038371,PCT/US09/34374,2009-02-18,PRO
61038371,12388453,2009-02-18,PRO
61038371,13543588,2012-07-06,PRO
61038371,12388470,2009-02-18,PRO
61038371,12388435,2009-02-18,PRO
61038371,12388438,2009-02-18,PRO
61038371,PCT/US09/34406,2009-02-18,PRO
61038371,12388458,2009-02-18,PRO
61038371,12388467,2009-02-18,PRO
61038371,13027024,2011-02-14,PRO
61038371,PCT/US09/34380,2009-02-18,PRO
61038371,12388468,2009-02-18,PRO
61038371,12388461,2009-02-18,PRO
61038375,PCT/US09/37726,2009-03-19,PRO
61038375,12407675,2009-03-19,PRO
61038379,12408571,2009-03-20,PRO
61038379,PCT/US09/37863,2009-03-20,PRO
61038380,12849521,2010-08-03,PRO
61038380,12337877,2008-12-18,PRO
61038380,14464159,2014-08-20,PRO
61038380,13042359,2011-03-07,PRO
61038380,12556263,2009-09-09,PRO
61038380,12122018,2008-05-16,PRO
61038381,PCT/US09/37887,2009-03-20,PRO
61038381,PCT/US09/37883,2009-03-20,PRO
61038381,12918968,2010-11-08,PRO
61038382,14202653,2014-03-10,PRO
61038382,13873832,2013-04-30,PRO
61038382,12407402,2009-03-19,PRO
61038382,13528052,2012-06-20,PRO
61038382,12891587,2010-09-27,PRO
61038382,12719630,2010-03-08,PRO
61038382,PCT/US09/37700,2009-03-19,PRO
61038386,PCT/US08/80153,2008-10-16,PRO
61038386,13620593,2012-09-14,PRO
61038386,12206974,2008-09-09,PRO
61038388,12407694,2009-03-19,PRO
61038389,12408645,2009-03-20,PRO
61038408,12397531,2009-03-04,PRO
61038408,PCT/US09/35956,2009-03-04,PRO
61038415,12933378,2010-09-17,PRO
61038415,12933361,2010-09-17,PRO
61038415,12407538,2009-03-19,PRO
61038417,12408578,2009-03-20,PRO
61038420,12382130,2009-03-09,PRO
61038421,12382183,2009-03-10,PRO
61038423,12382236,2009-03-11,PRO
61038426,12234025,2008-09-19,PRO
61038426,12337729,2008-12-18,PRO
61038426,12334693,2008-12-15,PRO
61038426,12343701,2008-12-24,PRO
61038426,12275399,2008-11-21,PRO
61038427,12340689,2008-12-20,PRO
61038427,12263517,2008-11-03,PRO
61038431,12922719,2010-09-15,PRO
61038431,PCT/IL09/00314,2009-03-19,PRO
61038432,12407958,2009-03-20,PRO
61038432,PCT/US09/37760,2009-03-20,PRO
61038434,12933750,2011-04-18,PRO
61038434,PCT/US09/37969,2009-03-23,PRO
61038436,14305123,2014-06-16,PRO
61038436,12405276,2009-03-17,PRO
61038436,PCT/US09/37337,2009-03-17,PRO
61038438,PCT/US09/37594,2009-03-19,PRO
61038438,12244219,2008-10-02,PRO
61038439,12933619,2010-12-09,PRO
61038439,PCT/US09/37823,2009-03-20,PRO
61038443,12237503,2008-09-25,PRO
61038443,13591730,2012-08-22,PRO
61038443,PCT/US08/77465,2008-09-24,PRO
61038444,12400043,2009-03-09,PRO
61038445,12407473,2009-03-19,PRO
61038446,12408377,2009-03-20,PRO
61038446,PCT/US09/37836,2009-03-20,PRO
61038448,PCT/US08/88552,2008-12-30,PRO
61038448,13425742,2012-03-21,PRO
61038448,13758396,2013-02-04,PRO
61038448,12346339,2008-12-30,PRO
61038448,14166810,2014-01-28,PRO
61038449,PCT/US09/36762,2009-03-11,PRO
61038449,12401878,2009-03-11,PRO
61038451,PCT/US09/35296,2009-02-26,PRO
61038451,13664819,2012-10-31,PRO
61038451,13552182,2012-07-18,PRO
61038451,12136099,2008-06-10,PRO
61038451,13545568,2012-07-10,PRO
61038451,14098863,2013-12-06,PRO
