application_number,child_application_number,child_filing_date,continuation_type
61123625,PCT/US09/02203,2009-04-08,PRO
61123625,12384401,2009-04-03,PRO
61123626,12383407,2009-03-24,PRO
61123626,PCT/US09/02202,2009-04-08,PRO
61123627,PCT/US09/01865,2009-03-24,PRO
61123627,12383555,2009-03-24,PRO
61123628,12384826,2009-04-08,PRO
61123635,12419998,2009-04-07,PRO
61123641,12384956,2009-04-10,PRO
61123645,12420720,2009-04-08,PRO
61123653,12422922,2009-04-13,PRO
61123657,12384817,2009-04-09,PRO
61123659,12422062,2009-04-10,PRO
61123660,29335195,2009-04-09,PRO
61123661,12421541,2009-04-09,PRO
61123661,PCT/US09/02269,2009-04-10,PRO
61123661,14333891,2014-07-17,PRO
61123663,12421970,2009-04-10,PRO
61123663,PCT/US09/40203,2009-04-10,PRO
61123666,PCT/US08/05683,2008-05-02,PRO
61123666,12612518,2009-11-04,PRO
61123666,12953204,2010-11-23,PRO
61123666,PCT/US08/05675,2008-05-02,PRO
61123678,12864407,2010-07-23,PRO
61123678,PCT/US09/40255,2009-04-10,PRO
61123686,12930541,2011-01-10,PRO
61123686,13489107,2012-06-05,PRO
61123686,12590201,2009-11-04,PRO
61123686,12800682,2010-05-20,PRO
61123686,12384969,2009-04-10,PRO
61123688,12420977,2009-04-09,PRO
61123688,PCT/US09/40033,2009-04-09,PRO
61123689,12421836,2009-04-10,PRO
61123690,12419464,2009-04-07,PRO
61123691,12384962,2009-04-10,PRO
61123692,12738595,2010-04-16,PRO
61123692,PCT/US08/11091,2008-09-25,PRO
61123697,12421623,2009-04-09,PRO
61123698,12384959,2009-04-10,PRO
61123700,PCT/US09/02258,2009-04-10,PRO
61123700,12421482,2009-04-09,PRO
61123701,PCT/US09/39768,2009-04-07,PRO
61123701,12277617,2008-11-25,PRO
61123703,12383389,2009-03-24,PRO
61123704,12384830,2009-04-09,PRO
61123706,12268280,2008-11-10,PRO
61123713,PCT/US09/02170,2009-04-07,PRO
61123713,12418954,2009-04-06,PRO
61123714,PCT/US09/40207,2009-04-10,PRO
61123714,12935506,2010-09-29,PRO
61123720,12228236,2008-08-09,PRO
61123721,12319195,2009-01-02,PRO
61123723,12383704,2009-03-26,PRO
61123724,PCT/US09/02260,2009-04-10,PRO
61123724,12736375,2010-12-15,PRO
61123737,12254675,2008-10-20,PRO
61123743,12418487,2009-04-03,PRO
61123753,12668634,2010-01-11,PRO
61123753,PCT/US09/39944,2009-04-08,PRO
61123761,PCT/US09/02196,2009-04-08,PRO
61123761,12937207,2010-11-22,PRO
61123772,PCT/US09/02131,2009-04-03,PRO
61123772,12322904,2009-02-09,PRO
61123773,12380388,2009-02-26,PRO
61123773,PCT/US09/02129,2009-04-03,PRO
61123773,PCT/US09/02130,2009-04-03,PRO
61123773,12380317,2009-02-26,PRO
61123775,PCT/US09/34288,2009-02-17,PRO
61123775,13072090,2011-03-25,PRO
61123775,12853834,2010-08-10,PRO
61123778,12199146,2008-08-27,PRO
61123781,PCT/US09/02230,2009-04-09,PRO
61123781,12421099,2009-04-09,PRO
61123783,PCT/US09/40396,2009-04-13,PRO
61123783,12937356,,PRO
61123783,12412354,2009-03-26,PRO
61123784,12384936,2009-04-10,PRO
61123785,12937177,2011-01-31,PRO
61123785,PCT/US09/02246,2009-04-10,PRO
61123786,12899833,2010-10-07,PRO
61123786,PCT/US09/02234,2009-04-09,PRO
61123787,12937272,,PRO
61123787,PCT/US09/02276,2009-04-10,PRO
61123789,12232937,2008-09-26,PRO
61123791,12422772,2009-04-13,PRO
61123794,12420324,2009-04-08,PRO
61123796,PCT/US08/77239,2008-09-22,PRO
61123796,12843504,2010-07-26,PRO
61123796,12235342,2008-09-22,PRO
61123797,12384615,2009-04-07,PRO
61123798,12384914,2009-04-10,PRO
61123799,12386001,2009-04-10,PRO
61123800,PCT/US08/08385,2008-07-08,PRO
61123800,12217676,2008-07-08,PRO
61123803,12316361,2008-12-11,PRO
61123803,PCT/US08/13607,2008-12-11,PRO
61123805,12422152,2009-04-10,PRO
61123806,13111577,2011-05-19,PRO
61123806,PCT/US09/40348,2009-04-13,PRO
61123806,12422584,2009-04-13,PRO
61123807,PCT/US09/02235,2009-04-09,PRO
61123807,12937361,2010-10-11,PRO
61123807,13780484,2013-02-28,PRO
61123809,13271179,2011-10-11,PRO
61123809,13226484,2011-09-06,PRO
61123809,13271179,2011-10-11,PRO
61123809,13271179,2011-10-11,PRO
61123809,12561262,2009-09-16,PRO
61123809,12422491,2009-04-13,PRO
61123809,PCT/US09/40407,2009-04-13,PRO
61123809,PCT/US09/40327,2009-04-13,PRO
61123809,12422979,2009-04-13,PRO
61123810,12422596,2009-04-13,PRO
61123811,12403688,2009-03-13,PRO
61123811,PCT/US09/37214,2009-03-16,PRO
61123814,12429280,2009-04-24,PRO
61123814,12403671,2009-03-13,PRO
61123814,12851733,2010-08-06,PRO
61123815,12411655,2009-03-26,PRO
61123815,12511977,2009-07-29,PRO
61123818,12422590,2009-04-13,PRO
61123818,13728357,2012-12-27,PRO
61123819,13728357,2012-12-27,PRO
61123819,12422590,2009-04-13,PRO
61123822,PCT/US09/40346,2009-04-13,PRO
61123822,12936938,2010-10-08,PRO
61123824,12168522,2008-07-07,PRO
61123826,PCT/US08/73590,2008-08-19,PRO
61123826,12229047,2008-08-19,PRO
61123828,12384158,2009-04-02,PRO
61123831,12384914,2009-04-10,PRO
61123832,PCT/US09/02279,2009-04-11,PRO
61123832,14162985,2014-01-24,PRO
61123832,12386006,2009-04-11,PRO
61123844,PCT/US09/02173,2009-04-07,PRO
61123847,12322654,2009-02-05,PRO
61123849,13507707,2012-07-20,PRO
61123849,12317933,2008-12-30,PRO
61123860,12384939,2009-04-10,PRO
61123860,PCT/US09/02256,2009-04-10,PRO
61123861,12130777,2008-05-30,PRO
61123861,12257647,2008-10-24,PRO
61123861,12130707,2008-05-30,PRO
61123873,12180299,2008-07-25,PRO
61123875,12380698,2009-03-03,PRO
61123875,PCT/US09/01346,2009-03-03,PRO
61123877,12422706,2009-04-13,PRO
61123879,12157730,2008-06-13,PRO
61123888,PCT/US09/02147,2009-04-06,PRO
61123888,12384546,2009-04-06,PRO
61123892,12386134,2009-04-14,PRO
61123898,12228070,2008-04-11,PRO
61123900,12415288,2009-03-31,PRO
61123900,12722860,2010-03-12,PRO
61123902,12384684,2009-04-08,PRO
61123905,PCT/US09/40227,2009-04-10,PRO
61123905,13941283,2013-07-12,PRO
61123905,12937227,2010-10-08,PRO
61123911,PCT/US09/02204,2009-04-08,PRO
61123911,12384406,2009-04-03,PRO
61123912,PCT/US09/02265,2009-04-10,PRO
61123912,12384407,2009-04-03,PRO
61123915,12736448,2010-12-10,PRO
61123915,PCT/US08/14004,2008-12-23,PRO
61123916,PCT/US09/02168,2009-04-07,PRO
61123916,12736376,2010-10-02,PRO
61123919,12420084,2009-04-08,PRO
61123923,12384715,2009-04-08,PRO
61123927,12936150,2010-10-01,PRO
61123927,PCT/US09/40164,2009-04-10,PRO
61123928,12384982,2009-04-10,PRO
61123929,PCT/US09/02285,2009-04-13,PRO
61123930,13952446,2013-07-26,PRO
61123930,12386055,2009-04-11,PRO
61123930,PCT/US09/02291,2009-04-11,PRO
61123933,12109827,2008-04-25,PRO
61123933,13206948,2011-08-10,PRO
61123935,12384991,2009-04-13,PRO
61123940,12936576,2011-03-02,PRO
61123940,PCT/US09/02250,2009-04-10,PRO
61123942,PCT/US09/40259,2009-04-10,PRO
61123942,13130007,2011-09-15,PRO
61123945,12420139,2009-04-08,PRO
61123945,12420137,2009-04-08,PRO
61123956,12937198,2010-12-15,PRO
61123956,PCT/US09/02259,2009-04-10,PRO
61123964,12218979,2008-07-17,PRO
61123970,12386002,2009-04-10,PRO
61123973,12384872,2009-04-08,PRO
61123975,12422081,2009-04-10,PRO
61123975,PCT/US09/02244,2009-04-10,PRO
61123975,12796692,2010-06-09,PRO
61123980,PCT/US09/02283,2009-04-10,PRO
61123980,12384934,2009-04-10,PRO
61123982,12174930,2008-07-17,PRO
61123984,12421415,2009-04-09,PRO
61123985,13226484,2011-09-06,PRO
61123985,12422491,2009-04-13,PRO
61123985,13271179,2011-10-11,PRO
61123985,13271179,2011-10-11,PRO
61123985,13271179,2011-10-11,PRO
61123985,PCT/US09/40407,2009-04-13,PRO
61123985,12561262,2009-09-16,PRO
61123985,PCT/US09/40327,2009-04-13,PRO
61123985,12422979,2009-04-13,PRO
61123988,PCT/US09/39629,2009-04-06,PRO
61123988,12937194,2010-12-20,PRO
61123991,12937217,2011-05-02,PRO
61123991,PCT/US09/40391,2009-04-13,PRO
61123992,12386099,2009-04-13,PRO
61123995,12383800,2009-03-30,PRO
61124000,12386095,2009-04-14,PRO
61124000,PCT/US09/02298,2009-04-14,PRO
61124018,12419344,2009-04-07,PRO
61124019,12228682,2008-08-13,PRO
61124021,13987492,2013-07-30,PRO
61124021,12384915,2009-04-10,PRO
61124021,PCT/US09/02248,2009-04-10,PRO
61124022,12384676,2009-06-27,PRO
61124033,12136871,2008-06-11,PRO
61124038,12369741,2009-02-12,PRO
61124042,12417907,2009-04-03,PRO
61124044,PCT/US09/02320,2009-04-14,PRO
61124044,12386169,2009-04-14,PRO
61124045,12386167,2009-04-14,PRO
61124045,PCT/US09/02323,2009-04-14,PRO
61124046,12386168,2009-04-14,PRO
61124046,PCT/US09/02321,2009-04-14,PRO
61124047,13134766,2011-06-16,PRO
61124047,PCT/US09/02292,2009-04-13,PRO
61124047,12386059,2009-04-13,PRO
61124048,12321969,2009-01-28,PRO
61124051,12423319,2009-04-14,PRO
61124052,PCT/US09/38315,2009-03-26,PRO
61124052,12936313,2010-10-04,PRO
61124054,PCT/US09/02296,2009-04-14,PRO
61124054,12937692,2011-02-08,PRO
61124056,13889244,2013-05-07,PRO
61124056,12386113,2009-04-14,PRO
61124057,12423800,2009-04-14,PRO
61124057,PCT/US09/40585,2009-04-14,PRO
61124057,12423798,2009-04-14,PRO
61124058,PCT/US09/40585,2009-04-14,PRO
61124058,12423798,2009-04-14,PRO
61124058,12423800,2009-04-14,PRO
61124060,12384877,2009-04-09,PRO
61124061,12423426,2009-04-14,PRO
61124062,12384808,2009-04-09,PRO
61124064,12422766,2009-04-13,PRO
61124065,13692638,2012-12-03,PRO
61124065,12417245,2009-04-02,PRO
61124066,12220248,2008-07-23,PRO
61124066,PCT/US08/11592,2008-10-08,PRO
61124071,13692638,2012-12-03,PRO
61124071,12417245,2009-04-02,PRO
61124074,12313805,2008-11-25,PRO
61124077,PCT/US09/02252,2009-04-10,PRO
61124077,12937185,2010-10-08,PRO
61124078,PCT/US09/02312,2009-04-13,PRO
61124078,12386175,2009-04-13,PRO
61124079,PCT/US08/82984,2008-11-10,PRO
61124079,12267847,2008-11-10,PRO
61124079,13106745,2011-05-12,PRO
61124080,12422646,2009-04-13,PRO
61124083,12386144,2009-04-14,PRO
61124084,12423189,2009-04-14,PRO
61124084,12422805,2009-04-13,PRO
61124085,12417473,2009-04-02,PRO
61124087,12420935,2009-04-09,PRO
61124087,PCT/US09/40036,2009-04-09,PRO
61124088,12423114,2009-04-14,PRO
61124090,12384860,2009-04-09,PRO
61124091,PCT/US08/07455,2008-06-13,PRO
61124091,12452032,2012-09-18,PRO
61124092,13438456,2012-04-03,PRO
61124092,12386146,2009-04-14,PRO
61124092,13438464,2012-04-03,PRO
61124093,PCT/US09/46975,2009-06-11,PRO
61124093,12386097,2009-04-14,PRO
61124095,12412451,2009-03-27,PRO
61124096,12412451,2009-03-27,PRO
61124098,PCT/US09/40553,2009-04-14,PRO
61124098,12937941,2011-01-06,PRO
61124099,13438464,2012-04-03,PRO
61124099,12386146,2009-04-14,PRO
61124099,13438456,2012-04-03,PRO
61124103,PCT/US09/02313,2009-04-13,PRO
61124103,12937712,2010-10-14,PRO
61124104,13461443,2012-05-01,PRO
61124104,12384949,2009-04-10,PRO
61124109,PCT/US09/02343,2009-04-14,PRO
61124109,PCT/US09/02343,2009-04-14,PRO
61124109,12423757,2009-04-14,PRO
61124111,12386106,2009-04-14,PRO
61124114,12422894,2009-04-13,PRO
61124118,12384248,2009-04-03,PRO
61124121,12936243,2010-10-04,PRO
61124121,13629784,2012-09-28,PRO
61124121,PCT/US09/02172,2009-04-07,PRO
61124121,12985536,2011-01-06,PRO
61124121,13474485,2012-05-17,PRO
61124127,13532333,2012-06-25,PRO
61124127,12384798,2009-04-09,PRO
61124130,12384875,2009-04-09,PRO
61124168,12258206,2008-10-24,PRO
61124168,13891492,2013-05-10,PRO
61124168,PCT/US09/02288,2009-04-13,PRO
61124168,PCT/US09/40797,2009-04-16,PRO
61124168,13542976,2012-07-06,PRO
61124169,PCT/US08/07715,2008-06-21,PRO
61124169,12214601,2008-06-21,PRO
61124169,12214600,2008-06-21,PRO
61124173,12269838,2008-11-12,PRO
61124174,PCT/US09/02359,2009-04-15,PRO
61124174,PCT/US09/02361,2009-04-15,PRO
61124174,PCT/US09/02357,2009-04-15,PRO
61124174,PCT/US09/02362,2009-04-15,PRO
61124174,PCT/US09/02358,2009-04-15,PRO
61124174,12243764,2008-10-01,PRO
61124174,12338972,2008-12-18,PRO
61124174,12270661,2008-11-13,PRO
61124174,12244580,2008-10-02,PRO
61124174,12421921,2009-04-10,PRO
61124178,12386098,2009-04-14,PRO
61124179,12386047,2009-04-13,PRO
61124179,13415424,2012-03-08,PRO
61124180,13413149,2012-03-06,PRO
61124180,12423351,2009-04-14,PRO
61124189,12378581,2009-04-06,PRO
61124193,12228508,2008-08-12,PRO
61124193,PCT/US09/00942,2009-02-13,PRO
61124193,12229156,2008-08-19,PRO
61124193,12229467,2008-08-22,PRO
61124195,14056794,2013-10-17,PRO
61124195,PCT/US09/40375,2009-04-13,PRO
61124195,12937942,2011-02-10,PRO
61124195,14056728,2013-10-17,PRO
61124196,12988307,2011-01-05,PRO
61124196,PCT/IL09/00387,2009-04-06,PRO
61124199,12386247,2009-04-14,PRO
61124202,12424295,2009-04-15,PRO
61124204,PCT/US08/13168,2008-11-26,PRO
61124204,12745339,2010-06-24,PRO
61124205,12423844,2009-04-15,PRO
61124206,PCT/US09/39848,2009-04-08,PRO
61124206,12936424,2010-10-05,PRO
61124209,12421832,2009-04-10,PRO
61124212,12423616,2009-04-14,PRO
61124218,12384000,2009-03-31,PRO
61124221,PCT/US08/11500,2008-09-26,PRO
61124221,12680098,2010-07-06,PRO
61124223,PCT/US08/07672,2008-06-20,PRO
61124223,12665819,2010-02-01,PRO
61124224,13815824,2013-03-15,PRO
61124224,12381574,2009-03-12,PRO
61124226,13209913,2011-08-15,PRO
61124226,PCT/US09/02336,2009-04-15,PRO
61124226,12386215,2009-04-15,PRO
61124226,14294716,2014-06-03,PRO
61124229,12386337,2009-04-15,PRO
61124229,13750452,2013-01-25,PRO
61124229,14244554,2014-04-03,PRO
61124235,PCT/US09/40539,2009-04-14,PRO
61124235,12423651,2009-04-14,PRO
61124238,14301747,2014-06-11,PRO
61124238,PCT/US09/40655,2009-04-15,PRO
61124238,12424211,2009-04-15,PRO
61124239,12384419,2009-04-06,PRO
61124241,13531914,2012-06-25,PRO
61124241,12381230,2009-03-10,PRO
61124242,12386355,2009-04-15,PRO
61124242,13473980,2012-05-17,PRO
61124243,12424224,2009-04-15,PRO
61124244,12422598,2009-04-13,PRO
61124244,PCT/US09/40689,2009-04-15,PRO
61124249,12421964,2009-04-10,PRO
61124253,12423930,2009-04-15,PRO
61124259,12135186,2008-06-08,PRO
61124272,12425344,2009-04-16,PRO
61124277,PCT/US09/02353,2009-04-14,PRO
61124277,12386249,2009-04-14,PRO
61124278,PCT/US09/02352,2009-04-14,PRO
61124278,13385528,2012-02-22,PRO
61124278,12386222,2009-04-14,PRO
61124282,PCT/US09/40726,2009-04-15,PRO
61124282,12424396,2009-04-15,PRO
61124284,12419024,2009-04-06,PRO
61124286,12937950,2011-01-20,PRO
61124286,PCT/US08/10849,2008-09-18,PRO
61124290,12843504,2010-07-26,PRO
61124290,12235342,2008-09-22,PRO
61124290,14181179,2014-02-14,PRO
61124290,PCT/US08/77239,2008-09-22,PRO
61124293,12383315,2009-03-23,PRO
61124294,PCT/US09/40584,2009-04-14,PRO
61124294,12423796,2009-04-14,PRO
61124294,13309329,2011-12-01,PRO
61124294,14136653,2013-12-20,PRO
61124296,PCT/US09/46975,2009-06-11,PRO
61124296,12386097,2009-04-14,PRO
61124300,12423908,2009-04-15,PRO
61124303,12317256,2008-12-19,PRO
61124303,12807361,2010-09-02,PRO
61124305,12157374,2008-06-09,PRO
61124310,12247816,2008-10-08,PRO
61124311,12423743,2009-04-14,PRO
61124311,PCT/US09/40738,2009-04-16,PRO
61124312,12424884,2009-04-16,PRO
61124315,12988321,2010-10-17,PRO
61124315,PCT/IL09/00417,2009-04-16,PRO
61124317,12426174,2009-04-17,PRO
61124318,12425149,2009-04-16,PRO
61124318,PCT/US09/40830,2009-04-16,PRO
61124320,12420687,2009-04-08,PRO
61124321,12420687,2009-04-08,PRO
61124321,12420687,2009-04-08,PRO
61124322,12424433,2009-04-15,PRO
61124322,PCT/US09/40717,2009-04-15,PRO
61124328,12988299,2011-01-18,PRO
61124328,PCT/US09/02392,2009-04-16,PRO
61124329,12386335,2009-04-16,PRO
61124330,12386249,2009-04-14,PRO
61124330,PCT/US09/02353,2009-04-14,PRO
61124331,13179609,2011-07-11,PRO
61124331,13786957,2013-03-06,PRO
61124331,PCT/US09/40785,2009-04-16,PRO
61124331,13526717,2012-06-19,PRO
61124331,12425202,2009-04-16,PRO
61124335,12386225,2009-04-15,PRO
61124335,PCT/US09/02382,2009-04-16,PRO
61124336,PCT/US09/35549,2009-02-27,PRO
61124336,13921479,2013-06-19,PRO
61124336,12395527,2009-02-27,PRO
61124336,12395532,2009-02-27,PRO
61124338,13921479,2013-06-19,PRO
61124338,PCT/US09/35549,2009-02-27,PRO
61124338,12395527,2009-02-27,PRO
61124338,12395532,2009-02-27,PRO
61124347,12403959,2009-03-13,PRO
61124349,13232110,2011-09-14,PRO
61124349,12424876,2009-04-16,PRO
61124351,12322967,2009-02-10,PRO
61124355,12386146,2009-04-14,PRO
61124355,13438456,2012-04-03,PRO
61124355,13438464,2012-04-03,PRO
61124358,14102647,2013-12-11,PRO
61124358,12424166,2009-04-15,PRO
61124361,12260349,2008-10-29,PRO
61124362,12384197,2009-04-01,PRO
61124364,12386357,2009-04-16,PRO
61124366,12319402,2009-01-07,PRO
61124367,13438464,2012-04-03,PRO
61124367,13438456,2012-04-03,PRO
61124367,12386146,2009-04-14,PRO
61124370,12386020,2009-04-14,PRO
61124370,12386019,2009-04-14,PRO
61124373,12319989,2009-01-14,PRO
61124376,12386333,2009-04-16,PRO
61124376,PCT/US09/02380,2009-04-16,PRO
61124377,12315132,2008-11-28,PRO
61124377,PCT/US08/13209,2008-11-28,PRO
61124382,PCT/US09/40590,2009-04-15,PRO
61124382,12936854,2010-11-01,PRO
61124383,PCT/US09/02189,2009-04-08,PRO
61124383,12937181,2010-10-08,PRO
61124385,12418269,2009-04-03,PRO
61124392,PCT/US09/40194,2009-04-10,PRO
61124392,12421695,2009-04-10,PRO
61124392,13746231,2013-01-21,PRO
61124395,12386017,2009-04-13,PRO
61124397,13078340,2011-04-01,PRO
61124397,PCT/US09/40874,2009-04-16,PRO
61124397,12749341,2010-03-29,PRO
61124397,12425358,2009-04-16,PRO
61124397,13016437,2011-01-28,PRO
61124402,12386304,2009-04-16,PRO
61124403,12386306,2009-04-16,PRO
61124405,12386358,2009-04-16,PRO
61124406,12386143,2009-04-14,PRO
61124407,13479555,2012-05-24,PRO
61124407,12403521,2009-03-13,PRO
61124407,PCT/US09/02206,2009-04-08,PRO
61124411,12386301,2009-04-16,PRO
61124421,12386466,2009-04-17,PRO
61124423,12425137,2009-04-16,PRO
61124423,PCT/US09/40838,2009-04-16,PRO
61124424,12386285,2009-04-16,PRO
61124424,PCT/US09/02383,2009-04-16,PRO
61124428,13624287,2012-09-21,PRO
61124428,13373430,2011-11-14,PRO
61124428,13873839,2013-04-30,PRO
61124428,PCT/US09/02363,2009-04-15,PRO
61124428,12807558,2010-09-08,PRO
61124428,13136284,2011-07-27,PRO
61124428,13136283,2011-07-27,PRO
61124428,13136991,2011-08-16,PRO
61124428,12386114,2009-04-14,PRO
61124428,13066337,2011-04-12,PRO
61124428,13200296,2011-09-22,PRO
61124428,12807532,2010-09-08,PRO
61124428,14061093,2013-10-23,PRO
61124430,12424849,2009-04-16,PRO
61124433,12393493,2009-02-26,PRO
61124436,12386009,2009-04-13,PRO
61124443,12425391,2009-04-17,PRO
61124446,12425928,2009-04-17,PRO
61124453,12386396,2009-04-17,PRO
61124458,12386432,2009-04-17,PRO
61124459,12424341,2009-04-15,PRO
61124459,12979687,2010-12-28,PRO
61124467,12424505,2009-04-15,PRO
61124467,12424510,2009-04-15,PRO
61124467,PCT/US09/40723,2009-04-15,PRO
61124467,12424500,2009-04-15,PRO
61124467,12424512,2009-04-15,PRO
61124467,12424497,2009-04-15,PRO
61124468,12424497,2009-04-15,PRO
61124468,12424500,2009-04-15,PRO
61124468,12424510,2009-04-15,PRO
61124468,12424505,2009-04-15,PRO
61124468,PCT/US09/40723,2009-04-15,PRO
61124468,12424512,2009-04-15,PRO
61124469,PCT/US09/40860,2009-04-16,PRO
61124469,14198243,2014-03-05,PRO
61124469,12425264,2009-04-16,PRO
61124469,12604293,2009-10-22,PRO
61124472,PCT/US09/02397,2009-04-17,PRO
61124472,12386369,2009-04-17,PRO
61124474,PCT/US09/02195,2009-04-08,PRO
61124474,12366993,2009-02-06,PRO
61124475,12386461,2009-04-17,PRO
61124481,PCT/US09/02333,2009-04-15,PRO
61124481,12988109,2010-10-15,PRO
61124482,12922603,2010-09-14,PRO
61124482,PCT/US09/02368,2009-04-16,PRO
61124487,12384921,2009-04-10,PRO
61124489,12400851,2009-03-10,PRO
61124490,12386425,2009-04-17,PRO
61124498,14313397,2014-06-24,PRO
61124498,PCT/US08/77657,2008-09-25,PRO
61124498,12237628,2008-09-25,PRO
61124498,13420757,2012-03-15,PRO
61124500,12864959,2010-07-28,PRO
61124500,PCT/US09/36540,2009-03-09,PRO
61124501,12233314,2008-09-18,PRO
61124501,PCT/US08/76874,2008-09-18,PRO
61124503,12386490,2009-04-17,PRO
61124503,13475436,2012-05-18,PRO
61124523,12240035,2008-09-29,PRO
61124528,12425001,2009-04-16,PRO
61124528,13749428,2013-01-24,PRO
61124528,12988181,2010-12-22,PRO
61124530,12386264,2009-04-14,PRO
61124538,12322531,2009-02-04,PRO
61124553,12425162,2009-04-16,PRO
61124554,PCT/US09/40717,2009-04-15,PRO
61124554,12424433,2009-04-15,PRO
61124555,12386502,2009-04-17,PRO
61124557,12315047,2008-11-25,PRO
61124560,12426078,2009-04-17,PRO
61124565,PCT/US09/40866,2009-04-16,PRO
61124565,12937983,2011-02-11,PRO
61124569,12424694,2009-04-16,PRO
61124571,12425916,2009-04-17,PRO
61124574,12386454,2009-04-17,PRO
61124575,12386455,2009-04-17,PRO
61124577,12386457,2009-04-16,PRO
61124579,12156238,2008-05-28,PRO
61124580,12386423,2009-04-17,PRO
61124586,12751053,2010-03-31,PRO
61124586,14079369,2013-11-13,PRO
61124586,12899361,2010-10-06,PRO
61124586,12437749,2009-05-08,PRO
61124586,13588530,2012-08-17,PRO
61124586,13267440,2011-10-06,PRO
61124586,12606762,2009-10-27,PRO
61124586,12151899,2008-05-09,PRO
61124588,12386510,2009-04-16,PRO
61124588,PCT/US09/02413,2009-04-16,PRO
61124593,12426735,2009-04-20,PRO
61124593,PCT/US09/41154,2009-04-20,PRO
61124594,PCT/US09/40704,2009-04-15,PRO
61124594,12937311,2010-10-11,PRO
61124596,13398064,2012-02-16,PRO
61124596,12386433,2009-04-17,PRO
61124597,14016724,2013-09-03,PRO
61124597,12386368,2009-04-17,PRO
61124606,12688145,2010-01-15,PRO
61124606,13715407,2012-12-14,PRO
61124606,PCT/US08/71578,2008-07-30,PRO
61124606,12182675,2008-07-30,PRO
61124607,12937829,2011-02-11,PRO
61124607,PCT/US09/02422,2009-04-17,PRO
61124616,12386448,2009-04-17,PRO
61124618,12386360,2009-04-16,PRO
61124618,13236355,2011-09-19,PRO
61124619,13301852,2011-11-22,PRO
61124619,12422880,2009-04-13,PRO
61124619,PCT/US09/40474,2009-04-14,PRO
61124620,PCT/US09/41040,2009-04-17,PRO
61124620,12426148,2009-04-17,PRO
61124621,12383320,2009-03-23,PRO
61124624,12937669,2010-11-05,PRO
61124624,PCT/US09/41021,2009-04-17,PRO
61124625,12386239,2009-04-15,PRO
61124625,PCT/US09/02381,2009-04-16,PRO
61124626,PCT/US09/41174,2009-04-20,PRO
61124626,12426928,2009-04-20,PRO
61124628,PCT/US09/40935,2009-04-17,PRO
61124632,12806226,2010-08-09,PRO
61124632,12156915,2008-06-06,PRO
61124632,12806288,2010-08-10,PRO
61124635,PCT/US09/00179,2009-01-12,PRO
61124635,14067064,2013-10-30,PRO
61124635,12811946,2010-10-05,PRO
61124636,12425052,2009-04-16,PRO
61124638,12424141,2009-04-15,PRO
61124642,12386465,2009-04-17,PRO
61124643,12386468,2009-04-17,PRO
61124646,12417740,2009-04-03,PRO
61124647,12156212,2008-05-30,PRO
61124647,PCT/US08/06916,2008-05-30,PRO
61124649,12426603,2009-04-20,PRO
61124652,12409935,2009-03-24,PRO
61124653,12425015,2009-04-16,PRO
61124654,13027845,2011-02-15,PRO
61124654,12386550,2009-04-20,PRO
61124655,PCT/US09/40976,2009-04-17,PRO
61124655,12937739,2010-10-14,PRO
61124657,12426171,2009-04-17,PRO
61124658,13987689,2013-08-21,PRO
61124658,12380680,2009-03-02,PRO
61124660,12426041,2009-04-17,PRO
61124661,12426199,2009-04-17,PRO
61124662,12386403,2009-04-17,PRO
61124665,PCT/US09/02424,2009-04-17,PRO
61124665,12603380,2009-10-21,PRO
61124665,12386492,2009-04-17,PRO
61124666,12937933,2011-01-03,PRO
61124666,PCT/US09/02372,2009-04-16,PRO
61124669,12380459,2009-02-26,PRO
61124671,12925264,2010-10-18,PRO
61124671,PCT/US09/02438,2009-04-17,PRO
61124672,12287718,2008-10-11,PRO
61124675,PCT/US09/02418,2009-04-17,PRO
61124675,12386469,2009-04-17,PRO
61124676,13068338,2011-05-09,PRO
61124681,PCT/US09/32736,2009-01-30,PRO
61124681,12864971,2010-07-28,PRO
61124683,12426004,2009-04-17,PRO
61124683,13461646,2012-05-01,PRO
61124687,12425876,2009-04-17,PRO
61124689,12151762,2008-05-07,PRO
61124689,PCT/US08/11871,2008-10-16,PRO
61124689,PCT/US08/05919,2008-05-07,PRO
61124689,14025223,2013-09-12,PRO
61124689,12386493,2009-04-17,PRO
61124689,12451323,2010-04-16,PRO
61124689,12288345,2008-10-16,PRO
61124689,PCT/US09/02426,2009-04-17,PRO
61124692,12386401,2009-04-18,PRO
61124693,12918047,2010-08-17,PRO
61124693,PCT/US08/12426,2008-11-03,PRO
61124693,12741886,2010-05-07,PRO
61124693,PCT/US08/82222,2008-11-03,PRO
61124694,12132405,2008-06-03,PRO
61124695,12424044,2009-04-15,PRO
61124695,PCT/US09/40630,2009-04-15,PRO
61124696,PCT/US09/02414,2009-04-17,PRO
61124696,12386449,2009-04-17,PRO
61124697,PCT/US09/02462,2009-04-20,PRO
61124697,13953980,2013-07-30,PRO
61124697,12386677,2009-04-20,PRO
61124698,PCT/US09/02461,2009-04-20,PRO
61124698,14099037,2013-12-06,PRO
61124698,12936503,2011-01-03,PRO
61124703,PCT/US09/41059,2009-04-19,PRO
61124703,12988514,2010-10-19,PRO
61124705,12386539,2009-04-20,PRO
61124705,13135032,2011-06-23,PRO
61124708,PCT/US08/77372,2008-09-23,PRO
61124708,12284616,2008-09-23,PRO
61124712,12426073,2009-04-17,PRO
