application_number,parent_application_number,parent_filing_date,continuation_type
PCT/US95/16918,08367804,1994-12-30,CON
PCT/US95/16921,08369004,1995-01-05,CON
PCT/US95/16922,08364926,1994-12-28,CON
PCT/US95/16923,08367468,1994-12-30,CON
PCT/US95/16925,08366886,1994-12-30,CON
PCT/US95/16926,08455026,1995-05-31,CON
PCT/US95/16928,08365920,1994-12-29,CON
PCT/US95/16929,08365663,1994-12-29,CON
PCT/US95/16930,08375300,1995-01-20,CON
PCT/US95/16933,08370970,1995-01-10,CON
PCT/US95/16935,08488925,1995-06-09,CON
PCT/US95/16935,08498804,1995-07-06,CON
PCT/US95/16936,08125774,1993-09-24,CON
PCT/US95/16939,08362722,1994-12-23,CON
PCT/US95/16940,08373680,1995-01-17,CON
PCT/US95/16942,08358492,1994-12-19,CON
PCT/US95/16943,08362406,1994-12-23,CON
PCT/US95/16945,08370167,1995-01-09,CON
PCT/US95/16946,08365380,1994-12-27,CON
PCT/US95/16946,08440439,1995-05-12,CON
PCT/US95/16947,08366048,1994-12-29,CON
PCT/US95/16948,08368823,1995-01-05,CON
PCT/US95/16949,08362829,1994-12-22,CON
PCT/US95/16950,08372820,1994-12-23,CON
PCT/US95/16950,08538817,1995-10-04,CON
PCT/US95/16951,08383566,1995-02-03,CON
PCT/US95/16952,08363688,1994-12-23,CON
PCT/US95/16953,08202400,1994-02-25,CON
PCT/US95/16954,08363375,1994-12-23,CON
PCT/US95/16955,08391772,1995-02-21,CON
PCT/US95/16957,08365828,1994-12-29,CON
PCT/US95/16958,08362207,1994-12-22,CON
PCT/US95/16959,08363213,1994-12-23,CON
PCT/US95/16961,08363430,1994-12-22,CON
PCT/US95/16965,08360053,1994-12-20,CON
PCT/US95/16966,08366522,1994-12-30,CON
PCT/US95/16968,08362185,1994-12-22,CON
PCT/US95/16970,08357477,1994-12-16,CON
PCT/US95/16971,08363493,1994-12-23,CON
PCT/US95/16972,08359703,1994-12-20,CON
PCT/US95/16973,08366260,1994-12-29,CON
PCT/US95/16975,08362730,1994-12-22,CON
PCT/US95/16976,08370761,1994-12-23,CON
PCT/US95/16977,08366953,1994-12-30,CON
PCT/US95/16978,08366547,1994-12-30,CON
PCT/US95/16979,08367070,1994-12-30,CON
PCT/US95/16981,08365348,1994-12-28,CON
PCT/US95/16982,08366083,1994-12-29,CON
PCT/US95/16983,08391939,1995-02-21,CON
PCT/US95/16984,08370761,1994-12-23,CON
PCT/US95/16984,08386563,1995-02-10,CON
PCT/US95/16984,08506438,1995-07-24,CON
PCT/US95/16985,08362100,1994-12-21,CON
PCT/US95/16986,08384516,1995-02-06,CON
PCT/US95/16987,08384663,1995-02-06,CON
PCT/US95/16989,08361937,1994-12-22,CON
PCT/US95/16990,08362101,1994-12-21,CON
PCT/US95/16992,08367935,1995-01-03,CON
PCT/US95/16995,08365848,1994-12-29,CON
PCT/US95/16997,08365474,1994-12-28,CON
PCT/US95/16998,08382284,1995-02-01,CON
PCT/US95/16999,08368414,1995-01-04,CON
PCT/US95/17001,08368076,1995-01-03,CON
PCT/US95/17001,08548110,1995-10-25,CON
PCT/US95/17002,08364600,1994-12-27,CON
PCT/US95/17003,08239745,1994-05-09,CON
PCT/US95/17004,08397578,1995-03-02,CON
PCT/US95/17006,08365780,1994-12-29,CON
PCT/US95/17007,08366974,1994-12-30,CON
PCT/US95/17007,08482222,1995-06-07,CON
PCT/US95/17008,08485002,1995-06-07,CON
PCT/US95/17009,08476840,1995-06-07,CON
PCT/US95/17011,08365205,1994-12-28,CON
PCT/US95/17012,08365261,1994-12-28,CON
PCT/US95/17013,08365750,1994-12-29,CON
PCT/US95/17014,08366205,1994-12-29,CON
PCT/US95/17014,08366283,1994-12-29,CON
PCT/US95/17014,08366347,1994-12-29,CON
PCT/US95/17014,08389474,1995-02-14,CON
PCT/US95/17014,08415387,1995-04-03,CON
PCT/US95/17015,08369689,1995-01-06,CON
PCT/US95/17016,08368204,1994-12-30,CON
PCT/US95/17017,08398340,1995-03-03,CON
PCT/US95/17018,08389474,1995-02-14,CON
PCT/US95/17019,08373333,1995-01-17,CON
PCT/US95/17020,08376149,1995-01-20,CON
PCT/US95/17021,08367797,1994-12-30,CON
PCT/US95/17023,08372183,1995-01-13,CON
PCT/US95/17024,08372217,1995-01-13,CON
PCT/US95/17025,08369796,1995-01-06,CON
PCT/US95/17028,60003316,1995-09-06,PRO
PCT/US95/17029,08365379,1994-12-27,CON
PCT/US95/17029,08440438,1995-05-12,CON
PCT/US95/17030,08365558,1994-12-28,CON
PCT/US95/17032,08370374,1995-01-09,CON
PCT/US95/17033,08367081,1994-12-30,CON
PCT/US95/17034,08364977,1995-01-06,CON
PCT/US95/17034,08364978,1995-01-06,CON
PCT/US95/17034,08364979,1995-01-06,CON
PCT/US95/17035,08365651,1994-12-29,CON
PCT/US95/17036,08367730,1995-01-03,CON
PCT/US95/17037,08367507,1994-12-30,CON
PCT/US95/17037,08483186,1995-06-07,CON
PCT/US95/17038,08372213,1995-01-13,CON
PCT/US95/17041,08516400,1995-08-17,CON
PCT/US95/17042,08369164,1995-01-05,CON
PCT/US95/17043,08371810,1995-01-12,CON
PCT/US95/17046,08392033,1995-02-22,CON
PCT/US95/17049,08367082,1994-12-30,CON
PCT/US95/17049,08485035,1995-06-07,CON
PCT/US95/17050,08486943,1995-06-07,CON
PCT/US95/17051,08367551,1995-01-03,CON
PCT/US95/17052,08366664,1994-12-29,CON
PCT/US95/17053,08366973,1994-12-30,CON
PCT/US95/17053,08479623,1995-06-07,CON
PCT/US95/17057,08373138,1995-01-13,CON
PCT/US95/17058,08563630,1995-11-28,CON
PCT/US95/17061,08367499,1994-12-30,CON
PCT/US95/17062,08366666,1994-12-30,CON
PCT/US95/17063,08380545,1995-01-30,CON
PCT/US95/17067,08358739,1994-12-19,CON
PCT/US95/17068,08367505,1994-12-30,CON
PCT/US95/17069,08366621,1994-12-30,CON
PCT/US95/17071,08365666,1994-12-29,CON
PCT/US95/17072,08384655,1995-02-06,CON
PCT/US95/17074,08369176,1995-01-05,CON
PCT/US95/17075,08367084,1994-12-30,CON
PCT/US95/17076,08365087,1994-12-28,CON
PCT/US95/17077,08367062,1994-12-30,CON
PCT/US95/17078,08366300,1994-12-29,CON
PCT/US95/17082,08363131,1994-12-23,CON
PCT/US95/17082,08467420,1995-06-06,CON
PCT/US95/17082,08470110,1995-06-06,CON
PCT/US95/17084,08369885,1995-01-06,CON
PCT/US95/17085,08372100,1994-12-23,CON
PCT/US95/17086,08362677,1994-12-22,CON
PCT/US95/17090,08367705,1995-01-03,CON
PCT/US95/17091,08441572,1995-05-15,CON
PCT/US95/17092,08366676,1994-12-30,CON
PCT/US95/17093,08374855,1995-01-19,CON
PCT/US95/17094,08364665,1994-12-27,CON
PCT/US95/17095,08366953,1994-12-30,CON
PCT/US95/17095,08484397,1995-06-07,CON
PCT/US95/17096,08367599,1995-01-03,CON
PCT/US95/17097,08370318,1995-01-10,CON
PCT/US95/17098,08364544,1994-12-27,CON
PCT/US95/17099,08366894,1994-12-30,CON
PCT/US95/17102,08364708,1994-12-28,CON
PCT/US95/17102,08369532,1995-01-05,CON
PCT/US95/17103,08365484,1994-12-28,CON
PCT/US95/17105,08365484,1994-12-28,CON
PCT/US95/17106,08365782,1994-12-29,CON
PCT/US95/17106,08449311,1995-05-24,CON
PCT/US95/17108,08366979,1994-12-30,CON
PCT/US95/17110,08368877,1995-01-05,CON
PCT/US95/17111,08340426,1994-11-14,CON
PCT/US95/17112,08381343,1995-01-31,CON
PCT/US95/17113,08365913,1994-12-29,CON
PCT/US95/17115,08339086,1994-11-14,CON
PCT/US95/17116,08346640,1994-11-30,CON
PCT/US95/17117,08366283,1994-12-29,CON
PCT/US95/17138,08335271,1994-10-11,CON
PCT/US95/17145,08355763,1994-12-14,CON
PCT/US95/17146,08324345,1994-10-17,CON
PCT/US96/00001,08408279,1995-03-22,CON
PCT/US96/00002,08437424,1995-05-05,CON
PCT/US96/00003,08368925,1995-01-05,CON
PCT/US96/00004,08367878,1995-01-03,CON
PCT/US96/00004,60003622,1995-09-12,PRO
PCT/US96/00005,08366577,1994-12-30,CON
PCT/US96/00006,08368899,1995-01-05,CON
PCT/US96/00008,08368702,1995-01-04,CON
PCT/US96/00009,08369469,1995-01-06,CON
PCT/US96/00010,08369446,1995-01-06,CON
PCT/US96/00010,08463806,1995-06-05,CON
PCT/US96/00011,08368919,1995-01-05,CON
PCT/US96/00013,08371535,1995-01-11,CON
PCT/US96/00014,08371304,1995-01-11,CON
PCT/US96/00015,08369756,1995-01-06,CON
PCT/US96/00016,08372179,1995-01-12,CON
PCT/US96/00017,08371211,1995-01-11,CON
PCT/US96/00018,08373940,1995-01-13,CON
PCT/US96/00019,08376173,1995-01-20,CON
PCT/US96/00021,08380945,1995-01-31,CON
PCT/US96/00022,08372924,1995-01-17,CON
PCT/US96/00023,08373742,1995-01-17,CON
PCT/US96/00024,08372987,1995-01-17,CON
PCT/US96/00025,08498689,1995-07-03,CON
PCT/US96/00026,08374433,1995-01-18,CON
PCT/US96/00027,08377007,1995-01-23,CON
PCT/US96/00028,08524834,1995-09-07,CON
PCT/US96/00029,08373123,1995-01-13,CON
PCT/US96/00031,08376186,1995-01-20,CON
PCT/US96/00034,08377735,1995-01-25,CON
PCT/US96/00035,08385788,1995-02-09,CON
PCT/US96/00036,08378553,1995-01-25,CON
PCT/US96/00038,08378150,1995-01-25,CON
PCT/US96/00039,08377975,1995-01-25,CON
PCT/US96/00040,08377621,1995-01-25,CON
PCT/US96/00041,08373823,1995-01-17,CON
PCT/US96/00041,08468900,1995-06-06,CON
PCT/US96/00042,08372254,1995-01-13,CON
PCT/US96/00044,08372605,1995-01-13,CON
PCT/US96/00046,08372298,1995-01-13,CON
PCT/US96/00047,08440701,1995-05-15,CON
PCT/US96/00049,08369801,1995-01-09,CON
PCT/US96/00050,08370164,1995-01-09,CON
PCT/US96/00051,08370060,1995-01-09,CON
PCT/US96/00052,08418764,1995-04-07,CON
PCT/US96/00053,08384849,1995-02-07,CON
PCT/US96/00054,08373830,1995-01-17,CON
PCT/US96/00055,08373341,1995-01-17,CON
PCT/US96/00056,08378154,1995-01-25,CON
PCT/US96/00056,08409296,1995-03-23,CON
PCT/US96/00056,08469239,1995-06-06,CON
PCT/US96/00057,08374466,1995-01-18,CON
PCT/US96/00058,08374445,1995-01-17,CON
PCT/US96/00059,08382129,1995-02-01,CON
PCT/US96/00062,08372235,1995-01-13,CON
PCT/US96/00063,08372073,1995-01-12,CON
PCT/US96/00064,08372457,1995-01-13,CON
PCT/US96/00065,08376874,1995-01-23,CON
PCT/US96/00066,08372196,1995-01-13,CON
PCT/US96/00067,08370602,1995-01-10,CON
PCT/US96/00068,08371160,1995-01-11,CON
PCT/US96/00069,08371194,1995-01-11,CON
PCT/US96/00070,08379701,1995-01-27,CON
PCT/US96/00071,08379303,1995-01-27,CON
PCT/US96/00072,08379414,1995-01-27,CON
PCT/US96/00072,08463528,1995-06-05,CON
PCT/US96/00073,08534977,1995-09-28,CON
PCT/US96/00076,08372564,1995-01-13,CON
PCT/US96/00077,08372377,1995-01-13,CON
PCT/US96/00078,08385681,1995-02-08,CON
PCT/US96/00079,08372735,1995-01-13,CON
PCT/US96/00080,08489692,1995-06-12,CON
PCT/US96/00081,08370923,1996-01-10,CON
PCT/US96/00082,08370694,1995-01-10,CON
PCT/US96/00083,08370920,1995-01-10,CON
PCT/US96/00084,08370922,1995-01-10,CON
PCT/US96/00085,08370906,1995-01-10,CON
PCT/US96/00086,08369812,1995-01-09,CON
PCT/US96/00087,08370691,1995-01-10,CON
PCT/US96/00088,08370709,1995-01-10,CON
PCT/US96/00089,08371877,1995-01-12,CON
PCT/US96/00091,08371341,1995-01-11,CON
PCT/US96/00092,08367874,1995-01-03,CON
PCT/US96/00093,08393369,1995-02-23,CON
PCT/US96/00095,08395747,1995-02-28,CON
PCT/US96/00096,08396304,1995-02-28,CON
PCT/US96/00097,08394653,1995-02-22,CON
PCT/US96/00098,08370969,1995-01-10,CON
PCT/US96/00099,08543440,1995-10-16,CON
PCT/US96/00100,08370096,1995-01-09,CON
PCT/US96/00101,08370508,1995-01-09,CON
PCT/US96/00101,08481192,1995-06-07,CON
PCT/US96/00102,08370031,1995-01-09,CON
PCT/US96/00103,08377845,1995-01-25,CON
PCT/US96/00104,08372608,1995-01-13,CON
PCT/US96/00106,08372321,1995-01-13,CON
PCT/US96/00107,08369386,1995-01-06,CON
PCT/US96/00108,08368870,1995-01-05,CON
PCT/US96/00109,08367630,1995-01-03,CON
PCT/US96/00110,08367738,1995-01-03,CON
PCT/US96/00111,08370695,1995-01-10,CON
PCT/US96/00112,08412149,1995-03-28,CON
PCT/US96/00114,08374181,1995-01-18,CON
PCT/US96/00115,08382316,1995-02-01,CON
PCT/US96/00116,08381471,1995-01-31,CON
PCT/US96/00117,08375471,1995-01-19,CON
PCT/US96/00118,08373822,1995-01-17,CON
PCT/US96/00120,08368429,1995-01-04,CON
PCT/US96/00123,08368326,1995-01-04,CON
PCT/US96/00124,08371007,1995-01-10,CON
PCT/US96/00125,08395332,1995-02-28,CON
PCT/US96/00126,08370752,1995-01-10,CON
PCT/US96/00127,08393208,1995-02-23,CON
PCT/US96/00127,08548580,1995-10-26,CON
PCT/US96/00128,08371790,1995-01-12,CON
PCT/US96/00129,08368944,1995-01-05,CON
PCT/US96/00130,08375034,1995-01-19,CON
PCT/US96/00131,08541608,1995-10-10,CON
PCT/US96/00132,08369040,1995-01-05,CON
PCT/US96/00133,08380767,1995-01-30,CON
PCT/US96/00134,08370445,1995-01-09,CON
PCT/US96/00135,08400235,1995-03-03,CON
PCT/US96/00136,08369740,1995-01-06,CON
PCT/US96/00137,08369099,1995-01-05,CON
PCT/US96/00138,08372575,1995-01-13,CON
PCT/US96/00139,08376163,1995-01-20,CON
PCT/US96/00140,08370052,1995-01-09,CON
PCT/US96/00141,08368570,1995-01-04,CON
PCT/US96/00142,08372299,1995-01-13,CON
PCT/US96/00143,08372589,1995-01-13,CON
PCT/US96/00144,08384071,1995-02-01,CON
PCT/US96/00145,08381167,1995-01-31,CON
PCT/US96/00146,08381368,1995-01-31,CON
PCT/US96/00147,08382467,1995-01-31,CON
PCT/US96/00148,08368602,1995-01-04,CON
PCT/US96/00150,08370014,1995-01-09,CON
PCT/US96/00151,08383737,1995-02-06,CON
PCT/US96/00152,08387424,1995-02-10,CON
PCT/US96/00153,08393625,1995-02-24,CON
PCT/US96/00155,08391692,1995-02-21,CON
PCT/US96/00156,08391812,1995-02-21,CON
PCT/US96/00157,08373811,1995-01-17,CON
PCT/US96/00157,08540636,1995-10-11,CON
PCT/US96/00158,08402028,1995-03-10,CON
PCT/US96/00159,08369377,1995-01-06,CON
PCT/US96/00160,08369411,1995-01-06,CON
PCT/US96/00161,08408060,1995-03-21,CON
PCT/US96/00161,08469437,1995-06-06,CON
PCT/US96/00162,08369744,1995-01-06,CON
PCT/US96/00164,08382317,1995-02-01,CON
PCT/US96/00165,08369679,1995-01-05,CON
PCT/US96/00167,08371165,1995-01-11,CON
PCT/US96/00169,08372064,1995-01-12,CON
PCT/US96/00170,08377461,1995-01-24,CON
PCT/US96/00172,08436780,1995-05-08,CON
PCT/US96/00173,08369803,1995-01-09,CON
PCT/US96/00174,08386012,1995-02-09,CON
PCT/US96/00175,08379882,1995-01-27,CON
PCT/US96/00177,08368704,1995-01-04,CON
PCT/US96/00178,08379823,1995-01-27,CON
PCT/US96/00178,08465476,1995-06-05,CON
PCT/US96/00179,08370069,1995-01-09,CON
PCT/US96/00179,08525934,1995-09-08,CON
PCT/US96/00180,08368046,1995-01-03,CON
PCT/US96/00181,08367706,1995-01-03,CON
PCT/US96/00182,08367881,1995-01-03,CON
PCT/US96/00183,08372193,1995-01-13,CON
PCT/US96/00184,08369751,1995-01-06,CON
PCT/US96/00184,08531207,1995-09-19,CON
PCT/US96/00186,08368289,1995-01-04,CON
PCT/US96/00187,08370032,1995-01-09,CON
PCT/US96/00188,08371080,1995-01-10,CON
PCT/US96/00190,08396404,1995-02-28,CON
PCT/US96/00191,08370664,1995-01-10,CON
PCT/US96/00193,08402260,1995-03-10,CON
PCT/US96/00194,08402599,1995-03-13,CON
PCT/US96/00195,08371826,1995-01-12,CON
PCT/US96/00196,08394711,1995-02-27,CON
PCT/US96/00197,08372426,1995-01-13,CON
PCT/US96/00199,08380101,1995-01-30,CON
PCT/US96/00199,08372288,1995-01-13,CON
PCT/US96/00202,08369346,1995-01-06,CON
PCT/US96/00204,08376998,1995-01-23,CON
PCT/US96/00207,08374148,1995-01-17,CON
PCT/US96/00208,08369548,1995-01-06,CON
PCT/US96/00209,08369490,1995-01-06,CON
PCT/US96/00210,08369363,1995-01-06,CON
PCT/US96/00210,08418005,1995-04-06,CON
PCT/US96/00212,08375761,1995-01-20,CON
PCT/US96/00215,08374269,1995-01-18,CON
PCT/US96/00216,08370716,1995-01-10,CON
PCT/US96/00217,08369210,1995-01-05,CON
PCT/US96/00218,08547323,1995-10-24,CON
PCT/US96/00219,08370650,1995-01-10,CON
PCT/US96/00221,08378808,1995-01-27,CON
PCT/US96/00222,08414272,1995-03-31,CON
PCT/US96/00223,08374135,1995-01-18,CON
PCT/US96/00225,08370934,1995-01-10,CON
PCT/US96/00225,08548803,1995-12-21,CON
PCT/US96/00226,08381735,1995-02-01,CON
PCT/US96/00228,08368500,1995-01-04,CON
PCT/US96/00229,08368778,1995-01-04,CON
PCT/US96/00232,08367734,1995-01-03,CON
PCT/US96/00234,08428952,1995-04-26,CON
PCT/US96/00234,08530748,1995-09-19,CON
PCT/US96/00235,08367939,1995-01-03,CON
PCT/US96/00236,08369135,1995-01-05,CON
PCT/US96/00237,08372682,1995-01-17,CON
PCT/US96/00238,08367958,1995-01-03,CON
PCT/US96/00239,08370734,1995-01-10,CON
PCT/US96/00240,08369028,1995-01-05,CON
PCT/US96/00241,08369001,1995-01-05,CON
PCT/US96/00242,08369794,1995-01-06,CON
PCT/US96/00243,08374228,1995-01-18,CON
PCT/US96/00244,08369449,1995-01-06,CON
PCT/US96/00245,08369526,1995-01-05,CON
PCT/US96/00246,08367997,1995-01-03,CON
PCT/US96/00247,08372236,1995-01-13,CON
PCT/US96/00248,08370095,1995-01-09,CON
PCT/US96/00249,08383167,1995-02-03,CON
PCT/US96/00250,08390007,1995-02-17,CON
PCT/US96/00252,08367495,1994-12-30,CON
PCT/US96/00253,08372490,1995-01-12,CON
PCT/US96/00254,08369068,1995-01-05,CON
PCT/US96/00256,08368290,1995-01-04,CON
PCT/US96/00257,08369614,1995-01-06,CON
PCT/US96/00257,08487922,1995-07-11,CON
PCT/US96/00258,08373825,1995-01-17,CON
PCT/US96/00259,08371130,1995-01-11,CON
PCT/US96/00260,08370711,1995-01-10,CON
PCT/US96/00261,08369940,1995-01-06,CON
PCT/US96/00263,08368219,1995-01-03,CON
PCT/US96/00264,08368792,1995-01-04,CON
PCT/US96/00265,08373134,1995-01-17,CON
PCT/US96/00266,08374017,1995-01-18,CON
PCT/US96/00267,08395842,1995-02-28,CON
PCT/US96/00268,08369373,1995-01-06,CON
PCT/US96/00269,08369616,1995-01-06,CON
PCT/US96/00271,08368780,1995-01-04,CON
PCT/US96/00272,08369127,1995-01-05,CON
PCT/US96/00273,08369138,1995-01-05,CON
PCT/US96/00274,08374456,1995-01-18,CON
PCT/US96/00275,08373578,1995-01-17,CON
PCT/US96/00276,08509754,1995-08-03,CON
PCT/US96/00277,08373582,1995-01-18,CON
PCT/US96/00278,08375612,1995-01-20,CON
PCT/US96/00279,08404902,1995-03-15,CON
PCT/US96/00280,08373602,1995-01-17,CON
PCT/US96/00282,08369205,1995-01-05,CON
PCT/US96/00283,08370940,1995-01-10,CON
PCT/US96/00285,08372427,1995-01-13,CON
PCT/US96/00286,08371512,1995-01-11,CON
PCT/US96/00287,08374220,1995-01-18,CON
PCT/US96/00288,08377182,1995-01-24,CON
PCT/US96/00289,08370683,1995-01-10,CON
PCT/US96/00290,08370798,1995-01-10,CON
PCT/US96/00291,08369661,1995-01-06,CON
PCT/US96/00292,08371171,1995-01-10,CON
PCT/US96/00294,08372520,1995-01-13,CON
PCT/US96/00295,08375457,1995-01-20,CON
PCT/US96/00296,08381579,1995-01-31,CON
PCT/US96/00297,08373137,1995-01-17,CON
PCT/US96/00298,08372280,1995-01-12,CON
PCT/US96/00299,08369406,1995-01-05,CON
PCT/US96/00300,08377902,1995-01-25,CON
PCT/US96/00302,08374163,1995-01-17,CON
PCT/US96/00303,08373721,1995-01-17,CON
PCT/US96/00304,08368685,1995-01-04,CON
PCT/US96/00305,08370795,1995-01-10,CON
PCT/US96/00306,08369760,1995-01-06,CON
PCT/US96/00307,08371377,1995-01-11,CON
PCT/US96/00308,08372515,1995-01-13,CON
PCT/US96/00308,08488133,1995-06-07,CON
PCT/US96/00309,08372289,1995-01-13,CON
PCT/US96/00310,08372952,1995-01-17,CON
PCT/US96/00311,08377620,1995-01-25,CON
PCT/US96/00312,08406211,1995-01-27,CON
PCT/US96/00313,08379413,1995-01-27,CON
PCT/US96/00313,08383038,1995-02-03,CON
PCT/US96/00314,08379266,1995-01-27,CON
PCT/US96/00315,08379263,1995-01-27,CON
PCT/US96/00316,08379264,1995-01-27,CON
PCT/US96/00317,08379265,1995-01-27,CON
PCT/US96/00319,08385942,1995-02-09,CON
PCT/US96/00322,08370204,1995-01-09,CON
PCT/US96/00326,08373029,1995-01-17,CON
PCT/US96/00330,08376600,1995-01-20,CON
PCT/US96/00330,08561686,1995-11-22,CON
PCT/US96/00331,08371001,1995-01-10,CON
PCT/US96/00332,08370274,1995-01-09,CON
PCT/US96/00333,08371851,1995-01-12,CON
PCT/US96/00334,08378786,1995-01-26,CON
PCT/US96/00335,08376599,1995-01-20,CON
PCT/US96/00336,08375812,1995-01-20,CON
PCT/US96/00338,08372474,1995-01-13,CON
PCT/US96/00339,08372475,1995-01-13,CON
PCT/US96/00340,08372542,1995-01-13,CON
PCT/US96/00342,08372316,1995-01-13,CON
PCT/US96/00344,08398039,1995-03-03,CON
PCT/US96/00345,08375873,1995-01-20,CON
PCT/US96/00346,08375087,1995-01-19,CON
PCT/US96/00347,08374052,1995-01-19,CON
PCT/US96/00348,08370486,1995-01-09,CON
PCT/US96/00349,08370863,1995-01-10,CON
PCT/US96/00350,08369804,1995-01-09,CON
PCT/US96/00351,08369817,1995-01-09,CON
PCT/US96/00352,08372566,1995-01-13,CON
PCT/US96/00353,08370241,1995-01-09,CON
PCT/US96/00354,08378301,1995-01-25,CON
PCT/US96/00355,08370102,1995-01-09,CON
PCT/US96/00356,08371282,1995-01-11,CON
PCT/US96/00357,08371109,1995-01-11,CON
PCT/US96/00359,08369422,1995-01-06,CON
PCT/US96/00360,08369422,1995-01-06,CON
PCT/US96/00360,08403420,1995-03-13,CON
PCT/US96/00363,08382502,1995-02-02,CON
PCT/US96/00364,08372613,1995-01-13,CON
PCT/US96/00365,08372266,1995-01-13,CON
PCT/US96/00366,08372407,1995-01-13,CON
PCT/US96/00367,08372624,1995-01-13,CON
PCT/US96/00368,08372408,1995-01-13,CON
PCT/US96/00369,08374040,1995-01-18,CON
PCT/US96/00370,08384039,1995-02-06,CON
PCT/US96/00371,08373146,1995-01-13,CON
PCT/US96/00374,08370685,1995-01-10,CON
PCT/US96/00375,08377118,1995-01-23,CON
PCT/US96/00376,08376615,1995-01-23,CON
PCT/US96/00381,08370648,1995-01-10,CON
PCT/US96/00381,08531662,1995-09-21,CON
PCT/US96/00383,08384270,1995-02-01,CON
PCT/US96/00384,08374056,1995-01-19,CON
PCT/US96/00385,08404853,1995-03-15,CON
PCT/US96/00385,08561514,1995-11-21,CON
PCT/US96/00386,08375442,1995-01-19,CON
PCT/US96/00387,08370900,1995-01-10,CON
PCT/US96/00387,08521556,1995-08-30,CON
PCT/US96/00388,08370697,1995-01-10,CON
PCT/US96/00388,08542497,1995-10-13,CON
PCT/US96/00389,08370696,1995-01-10,CON
PCT/US96/00390,08412825,1995-03-29,CON
PCT/US96/00391,08398272,1995-03-03,CON
PCT/US96/00393,08369002,1995-01-05,CON
PCT/US96/00394,08370989,1995-01-10,CON
PCT/US96/00395,08372671,1995-01-13,CON
PCT/US96/00397,08377069,1995-01-23,CON
PCT/US96/00398,08409237,1995-03-24,CON
PCT/US96/00399,08371195,1995-01-11,CON
PCT/US96/00401,08372013,1995-01-12,CON
PCT/US96/00402,08372750,1995-01-13,CON
PCT/US96/00403,08372042,1995-01-12,CON
PCT/US96/00404,08373151,1995-01-17,CON
PCT/US96/00405,08375115,1995-01-19,CON
PCT/US96/00405,08374476,1995-01-17,CON
PCT/US96/00406,08372743,1995-01-13,CON
PCT/US96/00406,08491197,1995-06-15,CON
PCT/US96/00407,08379702,1995-01-27,CON
PCT/US96/00408,08371497,1995-01-11,CON
PCT/US96/00410,08396306,1995-02-28,CON
PCT/US96/00411,08374808,1995-01-19,CON
PCT/US96/00412,08385777,1995-02-09,CON
PCT/US96/00413,08377326,1995-01-23,CON
PCT/US96/00414,07782113,1991-10-25,PRO
PCT/US96/00414,08372951,1995-01-17,CON
PCT/US96/00418,08369822,1995-01-06,CON
PCT/US96/00418,08434831,1995-05-02,CON
PCT/US96/00418,08582776,1996-01-04,CON
PCT/US96/00419,08368776,1995-01-03,CON
PCT/US96/00420,08377584,1995-01-13,CON
PCT/US96/00421,08370420,1995-01-09,CON
PCT/US96/00422,08370724,1995-01-10,CON
PCT/US96/00424,08371886,1995-01-12,CON
PCT/US96/00425,08375817,1995-01-20,CON
PCT/US96/00426,08381173,1995-01-31,CON
