application_number,child_application_number,child_filing_date,continuation_type
61829182,14289522,2014-05-28,PRO
61829182,PCT/US14/40025,2014-05-29,PRO
61829182,PCT/US14/40035,2014-05-29,PRO
61829182,14289265,2014-05-28,PRO
61829182,PCT/US14/40061,2014-05-29,PRO
61829182,14289396,2014-05-28,PRO
61829182,PCT/US14/39999,2014-05-29,PRO
61829182,14289551,2014-05-28,PRO
61829182,14289477,2014-05-28,PRO
61829182,PCT/US14/40044,2014-05-29,PRO
61829182,14289549,2014-05-28,PRO
61829182,14289539,2014-05-28,PRO
61829182,PCT/US14/40013,2014-05-29,PRO
61829182,14289323,2014-05-28,PRO
61829182,PCT/US14/40041,2014-05-29,PRO
61829183,14096002,2013-12-03,PRO
61829188,13919868,2013-06-17,PRO
61829190,PCT/US14/40076,2014-05-29,PRO
61829190,14290786,2014-05-29,PRO
61829191,14292765,2014-05-30,PRO
61829191,14292788,2014-05-30,PRO
61829191,14292775,2014-05-30,PRO
61829191,14292783,2014-05-30,PRO
61829191,PCT/US14/40334,2014-05-30,PRO
61829191,14444427,2014-07-28,PRO
61829195,14289438,2014-05-28,PRO
61829199,14290714,2014-05-29,PRO
61829201,14284668,2014-05-22,PRO
61829201,PCT/US14/39285,2014-05-23,PRO
61829202,14289544,2014-05-28,PRO
61829202,PCT/US14/40010,2014-05-29,PRO
61829204,14285594,2014-05-22,PRO
61829204,PCT/US14/40095,2014-05-29,PRO
61829204,14285584,2014-05-22,PRO
61829204,PCT/US14/40098,2014-05-29,PRO
61829206,14292403,2014-05-30,PRO
61829208,PCT/US14/33234,2014-04-07,PRO
61829208,14247229,2014-04-07,PRO
61829209,PCT/US13/64402,2013-10-10,PRO
61829209,14051361,2013-10-10,PRO
61829210,14079289,2013-11-13,PRO
61829212,PCT/US13/43791,2013-05-31,PRO
61829212,14397192,2014-10-26,PRO
61829213,14286187,2014-05-23,PRO
61829217,14397192,2014-10-26,PRO
61829217,PCT/US13/43791,2013-05-31,PRO
61829222,PCT/US14/40225,2014-05-30,PRO
61829222,14289833,2014-05-29,PRO
61829223,PCT/US13/43791,2013-05-31,PRO
61829223,14397192,2014-10-26,PRO
61829237,PCT/US14/37683,2014-05-12,PRO
61829237,14108018,2013-12-16,PRO
61829248,14293145,2014-06-02,PRO
61829248,PCT/US14/40470,2014-06-02,PRO
61829260,14284668,2014-05-22,PRO
61829260,PCT/US14/39285,2014-05-23,PRO
61829262,14267112,2014-05-01,PRO
61829265,14290996,2014-05-30,PRO
61829275,14104033,2013-12-12,PRO
61829279,PCT/US14/38580,2014-05-19,PRO
61829279,14058691,2013-10-21,PRO
61829280,PCT/US14/39531,2014-05-27,PRO
61829280,14061189,2013-10-23,PRO
61829281,PCT/US14/39533,2014-05-27,PRO
61829281,14058698,2013-10-21,PRO
61829282,PCT/US14/38583,2014-05-19,PRO
61829282,14061202,2013-10-23,PRO
61829283,PCT/US14/39535,2014-05-27,PRO
61829283,14076848,2013-11-11,PRO
61829284,PCT/US14/39532,2014-05-27,PRO
61829284,14076856,2013-11-11,PRO
61829285,PCT/US14/39486,2014-05-27,PRO
61829285,14077705,2013-11-12,PRO
61829286,14292118,2014-05-30,PRO
61829286,PCT/US14/40290,2014-05-30,PRO
61829287,PCT/US14/39485,2014-05-27,PRO
61829287,14077695,2013-11-12,PRO
61829288,14077691,2013-11-12,PRO
61829288,PCT/US14/39274,2014-05-23,PRO
61829290,14283345,2014-05-21,PRO
61829291,PCT/US14/39275,2014-05-23,PRO
61829291,14077633,2013-11-12,PRO
61829293,PCT/US14/39276,2014-05-23,PRO
61829293,14077675,2013-11-12,PRO
61829294,PCT/US14/40423,2014-05-31,PRO
61829294,14293748,2014-06-02,PRO
61829299,PCT/US14/40325,2014-05-30,PRO
61829299,14291760,2014-05-30,PRO
61829301,14277884,2014-05-15,PRO
61829303,14292056,2014-05-30,PRO
61829303,PCT/US14/40284,2014-05-30,PRO
61829312,14164432,2014-01-27,PRO
61829314,14292223,2014-05-30,PRO
61829318,14203549,2014-03-10,PRO
61829321,14048150,2013-10-08,PRO
61829321,PCT/US13/64056,2013-10-09,PRO
61829322,14288524,2014-05-28,PRO
61829329,14022485,2013-09-10,PRO
61829331,14049150,2013-10-08,PRO
61829333,14269801,2014-05-05,PRO
61829334,14041011,2013-09-30,PRO
61829334,PCT/US13/62531,2013-09-30,PRO
61829334,14135876,2013-12-20,PRO
61829336,14269794,2014-05-05,PRO
61829338,14269785,2014-05-05,PRO
61829339,14290362,2014-05-29,PRO
61829345,13912469,2013-06-07,PRO
61829348,14211440,2014-03-14,PRO
61829359,14043927,2013-10-02,PRO
61829359,PCT/US13/62943,2013-10-02,PRO
61829361,14102078,2013-12-10,PRO
61829362,14293657,2014-06-02,PRO
61829364,14286853,2014-05-23,PRO
61829365,14054529,2013-10-15,PRO
61829371,14193853,2014-02-28,PRO
61829371,14104926,2013-12-12,PRO
61829372,14043927,2013-10-02,PRO
61829372,PCT/US13/62943,2013-10-02,PRO
61829372,PCT/US14/21522,2014-03-07,PRO
61829374,14263271,2014-04-28,PRO
61829374,PCT/US14/35705,2014-04-28,PRO
61829375,14272204,2014-05-07,PRO
61829375,PCT/US14/37179,2014-05-07,PRO
61829377,14244395,2014-04-03,PRO
61829377,PCT/US14/34243,2014-04-15,PRO
61829382,14291348,2014-05-30,PRO
61829383,14293610,2014-06-02,PRO
61829384,14244438,2014-04-03,PRO
61829388,14289793,2014-05-29,PRO
61829389,14292234,2014-05-30,PRO
61829396,14146398,2014-01-02,PRO
61829399,14288177,2014-05-27,PRO
61829400,14267094,2014-05-01,PRO
61829401,14272642,2014-05-08,PRO
61829402,14293798,2014-06-02,PRO
61829404,14283857,2014-05-21,PRO
61829406,14272673,2014-05-08,PRO
61829409,14069057,2013-10-31,PRO
61829412,PCT/US14/39745,2014-05-28,PRO
61829412,14283859,2014-05-21,PRO
61829415,14202145,2014-03-10,PRO
61829417,14218457,2014-03-18,PRO
61829418,PCT/US14/40336,2014-05-30,PRO
61829418,14292134,2014-05-30,PRO
61829419,14291513,2014-05-30,PRO
61829419,PCT/US14/40221,2014-05-30,PRO
61829421,PCT/US14/37992,2014-05-14,PRO
61829421,14277496,2014-05-14,PRO
61829423,14292576,2014-05-30,PRO
61829425,14292187,2014-05-30,PRO
61829429,13927663,2013-06-26,PRO
61829430,14288530,2014-05-28,PRO
61829433,14168296,2014-01-30,PRO
61829434,14289429,2014-05-28,PRO
61829434,PCT/US14/39824,2014-05-28,PRO
61829438,PCT/US14/40378,2014-05-30,PRO
61829438,14292597,2014-05-30,PRO
61829440,14292408,2014-05-30,PRO
61829444,14211744,2014-03-14,PRO
61829446,PCT/US14/38577,2014-05-19,PRO
61829446,14076864,2013-11-11,PRO
61829448,14154370,2014-01-14,PRO
61829450,14292346,2014-05-30,PRO
61829452,13942423,2013-07-15,PRO
61829456,14290401,2014-05-29,PRO
61829458,14053724,2013-10-15,PRO
61829458,14053912,2013-10-15,PRO
61829461,PCT/US14/40324,2014-05-30,PRO
61829461,14292289,2014-05-30,PRO
61829461,14284609,2014-05-22,PRO
61829463,PCT/US14/38018,2014-05-15,PRO
61829463,14277815,2014-05-15,PRO
61829464,14292041,2014-05-30,PRO
61829464,PCT/US14/40418,2014-05-31,PRO
61829464,PCT/US14/40419,2014-05-31,PRO
61829464,14292100,2014-05-30,PRO
61829469,14292483,2014-05-30,PRO
61829469,PCT/US14/40373,2014-05-30,PRO
61829470,14288687,2014-05-28,PRO
61829471,14278049,2014-05-15,PRO
61829478,PCT/US14/38882,2014-05-21,PRO
61829478,14279513,2014-05-16,PRO
61829481,14285947,2014-05-23,PRO
61829482,14271897,2014-05-07,PRO
61829484,14293383,2014-06-02,PRO
61829485,14291898,2014-05-30,PRO
61829486,13933741,2013-07-02,PRO
61829487,PCT/US14/36239,2014-04-30,PRO
61829487,14027816,2013-09-16,PRO
61829488,14285167,2014-05-22,PRO
61829490,14286565,2014-05-23,PRO
61829490,PCT/US14/39512,2014-05-27,PRO
61829491,14271928,2014-05-07,PRO
61829501,14292756,2014-05-30,PRO
61829502,14292362,2014-05-30,PRO
61829504,14287852,2014-05-27,PRO
61829504,PCT/US14/39503,2014-05-27,PRO
61829505,14291114,2014-05-30,PRO
61829505,PCT/US14/39739,2014-05-28,PRO
61829513,14291905,2014-05-30,PRO
61829517,14291118,2014-05-30,PRO
61829517,PCT/US14/40135,2014-05-30,PRO
61829519,PCT/US14/39503,2014-05-27,PRO
61829519,14287852,2014-05-27,PRO
61829521,14293374,2014-06-02,PRO
61829523,14291692,2014-05-30,PRO
61829524,14293397,2014-06-02,PRO
61829527,14291795,2014-05-30,PRO
61829528,14208298,2014-03-13,PRO
61829529,14291866,2014-05-30,PRO
61829533,14288479,2014-05-28,PRO
61829534,14287865,2014-05-27,PRO
61829534,PCT/US14/39505,2014-05-27,PRO
61829535,14284480,2014-05-22,PRO
61829535,PCT/US14/39909,2014-05-29,PRO
61829536,14291692,2014-05-30,PRO
61829537,14289155,2014-05-28,PRO
61829538,14045281,2013-10-03,PRO
61829540,14287865,2014-05-27,PRO
61829540,PCT/US14/39505,2014-05-27,PRO
61829541,14314134,2014-06-25,PRO
61829541,PCT/US14/39734,2014-05-28,PRO
61829542,14291966,2014-05-30,PRO
61829544,14294033,2014-06-02,PRO
61829544,PCT/US14/40571,2014-06-02,PRO
61829545,14290386,2014-05-29,PRO
61829547,14267549,2014-05-01,PRO
61829547,PCT/US14/36362,2014-05-01,PRO
61829549,14292603,2014-05-30,PRO
61829555,14292884,2014-05-31,PRO
61829556,14291767,2014-05-30,PRO
61829557,14290336,2014-05-29,PRO
61829564,PCT/US14/37851,2014-05-13,PRO
61829564,14059076,2013-10-21,PRO
61829568,14290577,2014-05-29,PRO
61829576,PCT/US14/39724,2014-05-28,PRO
61829576,14284962,2014-05-22,PRO
61829579,14242495,2014-04-08,PRO
61829579,14011266,2013-08-27,PRO
61829579,14242523,2014-04-01,PRO
61829579,14242508,2014-04-01,PRO
61829579,PCT/US13/56831,2013-08-27,PRO
61829584,14291396,2014-05-30,PRO
61829584,PCT/US14/40211,2014-05-30,PRO
61829587,13940869,2013-07-12,PRO
61829589,PCT/US14/40345,2014-05-30,PRO
61829589,14291552,2014-05-30,PRO
61829593,14195151,2014-03-03,PRO
61829594,14290955,2014-05-29,PRO
61829595,PCT/US14/39883,2014-05-29,PRO
61829595,14288811,2014-05-28,PRO
61829596,14293599,2014-06-02,PRO
61829597,14259995,2014-04-23,PRO
61829597,PCT/US14/35338,2014-04-24,PRO
61829598,14282323,2014-05-20,PRO
61829599,13965611,2013-08-13,PRO
61829601,14275954,2014-05-13,PRO
61829606,14293069,2014-06-02,PRO
61829607,PCT/US14/39792,2014-05-28,PRO
61829607,14289193,2014-05-28,PRO
61829608,14063974,2013-10-25,PRO
61829608,PCT/US14/10174,2014-01-03,PRO
61829608,PCT/US13/66863,2013-10-25,PRO
61829608,PCT/US13/66929,2013-10-25,PRO
61829608,14063185,2013-10-25,PRO
61829609,13929871,2013-06-28,PRO
61829609,14204506,2014-03-11,PRO
61829609,14471674,2014-08-28,PRO
61829609,PCT/US14/39368,2014-05-23,PRO
61829609,13929835,2013-06-28,PRO
61829609,14471674,2014-08-28,PRO
61829609,PCT/US14/39570,2014-05-27,PRO
61829609,14204506,2014-03-11,PRO
61829613,14293716,2014-06-02,PRO
61829616,14278437,2014-05-15,PRO
61829616,PCT/US14/39520,2014-05-27,PRO
61829617,14213610,2014-03-14,PRO
61829620,14279034,2014-05-15,PRO
61829623,14265937,2014-04-30,PRO
61829624,14278349,2014-05-15,PRO
61829624,PCT/US14/39483,2014-05-27,PRO
61829630,14291853,2014-05-30,PRO
61829635,14290058,2014-05-29,PRO
61829636,14072546,2013-11-05,PRO
61829638,14291863,2014-05-30,PRO
61829640,13921778,2013-06-19,PRO
61829641,14290158,2014-05-29,PRO
61829643,14291778,2014-05-30,PRO
61829646,13967145,2013-08-14,PRO
61829646,PCT/US14/38831,2014-05-20,PRO
61829647,14290601,2014-05-29,PRO
61829649,14294030,2014-06-02,PRO
61829652,14024072,2013-09-11,PRO
61829656,14263408,2014-04-28,PRO
61829656,PCT/US14/35847,2014-04-29,PRO
61829657,14197994,2014-03-05,PRO
61829661,14148758,2014-01-07,PRO
61829661,14148759,2014-01-07,PRO
61829663,PCT/US14/38575,2014-05-19,PRO
61829663,14054645,2013-10-15,PRO
61829664,14278368,2014-05-15,PRO
61829664,PCT/US14/38031,2014-05-15,PRO
61829667,PCT/US14/38957,2014-05-21,PRO
61829667,14284061,2014-05-21,PRO
61829669,14291831,2014-05-30,PRO
61829672,14263431,2014-04-28,PRO
61829672,PCT/US14/35851,2014-04-29,PRO
61829676,14289644,2014-05-28,PRO
61829677,14293389,2014-06-02,PRO
61829681,PCT/US14/40421,2014-05-31,PRO
61829681,14292876,2014-05-31,PRO
61829682,14291282,2014-05-30,PRO
61829685,14292837,2014-05-31,PRO
61829688,13925711,2013-06-24,PRO
61829689,14248420,2014-04-09,PRO
61829689,14248391,2014-04-09,PRO
61829689,14291144,2014-05-30,PRO
61829689,PCT/US14/39925,2014-05-29,PRO
61829690,PCT/US14/40065,2014-05-29,PRO
61829690,14290767,2014-05-29,PRO
61829691,14291166,2014-05-30,PRO
61829691,PCT/US14/40236,2014-05-30,PRO
61829692,14290344,2014-05-29,PRO
61829692,PCT/US14/39975,2014-05-29,PRO
61829694,14293210,2014-06-02,PRO
61829695,PCT/US14/39945,2014-05-29,PRO
61829695,14270845,2014-05-06,PRO
61829696,14292264,2014-05-30,PRO
61829697,14290548,2014-05-29,PRO
61829697,PCT/US14/39923,2014-05-29,PRO
61829699,PCT/US14/40067,2014-05-29,PRO
61829699,14290773,2014-05-29,PRO
61829700,14291723,2014-05-30,PRO
61829704,14291957,2014-05-30,PRO
61829704,PCT/US14/40354,2014-05-30,PRO
61829705,14291687,2014-05-30,PRO
61829706,PCT/US14/40483,2014-06-02,PRO
61829706,14293264,2014-06-02,PRO
61829707,14279451,2014-05-16,PRO
61829708,14221908,2014-03-21,PRO
61829708,PCT/US14/31445,2014-03-21,PRO
61829710,13919895,2013-06-17,PRO
61829710,PCT/US14/39655,2014-05-28,PRO
61829714,PCT/US14/31779,2014-03-25,PRO
61829714,14055707,2013-10-16,PRO
61829721,14293942,2014-06-02,PRO
61829723,14142013,2013-12-27,PRO
61829723,PCT/US14/38416,2014-05-16,PRO
61829726,14293616,2014-06-02,PRO
61829729,13925707,2013-06-24,PRO
61829733,14289238,2014-05-28,PRO
61829733,14491600,2014-09-19,PRO
61829734,PCT/US14/40356,2014-05-30,PRO
61829734,14293339,2014-06-02,PRO
61829738,PCT/US14/39825,2014-05-28,PRO
61829738,14288556,2014-05-28,PRO
61829747,14292406,2014-05-30,PRO
61829747,PCT/IB14/01350,,PRO
61829751,13935088,2013-07-03,PRO
61829752,14157557,2014-01-17,PRO
61829759,PCT/US14/40286,2014-05-30,PRO
61829759,14292010,2014-05-30,PRO
61829761,14283694,2014-05-21,PRO
61829762,14021943,2013-09-09,PRO
61829765,14291386,2014-05-30,PRO
61829765,PCT/US14/40249,2014-05-30,PRO
61829769,14280417,2014-05-16,PRO
61829770,14292821,2014-05-30,PRO
61829774,14170779,2014-02-03,PRO
61829776,14293750,2014-06-02,PRO
61829776,PCT/US14/40543,2014-06-02,PRO
61829781,14280371,2014-05-16,PRO
61829784,14292879,2014-05-31,PRO
61829785,PCT/US14/40348,2014-05-30,PRO
61829785,14292274,2014-05-30,PRO
61829786,PCT/US14/34525,2014-04-17,PRO
61829786,14254387,2014-04-16,PRO
61829787,14292468,2014-05-30,PRO
61829790,14286388,2014-05-23,PRO
61829790,PCT/US14/40137,2014-05-30,PRO
61829791,PCT/US14/40044,2014-05-29,PRO
61829791,14289174,2014-05-28,PRO
61829791,PCT/US14/40042,2014-05-29,PRO
61829791,PCT/US14/40061,2014-05-29,PRO
61829791,14289549,2014-05-28,PRO
61829791,14289440,2014-05-28,PRO
61829791,PCT/US14/40025,2014-05-29,PRO
61829791,14289588,2014-05-28,PRO
61829791,14289234,2014-05-28,PRO
61829791,PCT/US14/40013,2014-05-29,PRO
61829791,14289551,2014-05-28,PRO
61829791,PCT/US14/40047,2014-05-29,PRO
61829791,PCT/US14/40035,2014-05-29,PRO
61829791,PCT/US14/40048,2014-05-29,PRO
61829791,14289396,2014-05-28,PRO
61829791,14289477,2014-05-28,PRO
61829791,PCT/US14/40057,2014-05-29,PRO
61829791,PCT/US14/39999,2014-05-29,PRO
61829791,14289522,2014-05-28,PRO
61829791,PCT/US14/40041,2014-05-29,PRO
61829791,14289265,2014-05-28,PRO
61829791,14289323,2014-05-28,PRO
61829791,PCT/US14/40008,2014-05-29,PRO
61829791,14289539,2014-05-28,PRO
61829797,14291745,2014-05-30,PRO
61829797,PCT/US14/40230,2014-05-30,PRO
61829804,14292510,2014-05-30,PRO
61829805,PCT/US13/48268,2013-06-27,PRO
61829805,14232706,2014-01-14,PRO
61829809,14292411,2014-05-30,PRO
61829809,PCT/US14/40351,2014-05-30,PRO
61829811,14291791,2014-05-30,PRO
61829814,14292031,2014-05-30,PRO
61829814,PCT/US14/40314,2014-05-30,PRO
61829814,14291992,2014-05-30,PRO
61829815,14189413,2014-02-25,PRO
61829816,14292573,2014-05-30,PRO
61829818,14066001,2013-10-29,PRO
61829820,14291393,2014-05-30,PRO
61829821,14290374,2014-05-29,PRO
61829821,PCT/US14/40312,2014-05-30,PRO
61829823,14291132,2014-05-30,PRO
61829825,14292360,2014-05-30,PRO
61829825,PCT/US14/40328,2014-05-30,PRO
61829827,PCT/US14/39917,2014-05-29,PRO
61829827,14289905,2014-05-29,PRO
61829831,13956305,2013-07-31,PRO
61829832,PCT/US14/15311,2014-02-07,PRO
61829832,14174784,2014-02-06,PRO
61829832,14174775,2014-02-06,PRO
61829832,PCT/US14/15315,2014-02-07,PRO
61829835,14289708,2014-05-29,PRO
61829837,14293801,2014-06-02,PRO
61829842,14175971,2014-02-07,PRO
61829842,PCT/US14/39659,2014-05-28,PRO
61829843,PCT/US14/37024,2014-05-06,PRO
61829843,14270504,2014-05-06,PRO
61829844,14291227,2014-05-30,PRO
61829846,14289477,2014-05-28,PRO
61829846,PCT/US14/40025,2014-05-29,PRO
61829846,14289549,2014-05-28,PRO
61829846,PCT/US14/40035,2014-05-29,PRO
61829846,PCT/US14/40008,2014-05-29,PRO
61829846,PCT/US14/40044,2014-05-29,PRO
61829846,14289234,2014-05-28,PRO
61829846,14289539,2014-05-28,PRO
61829846,PCT/US14/40041,2014-05-29,PRO
61829846,PCT/US14/40013,2014-05-29,PRO
61829846,14289588,2014-05-28,PRO
61829846,PCT/US14/40048,2014-05-29,PRO
61829846,14289551,2014-05-28,PRO
61829846,14289174,2014-05-28,PRO
61829846,14289323,2014-05-28,PRO
61829846,14289396,2014-05-28,PRO
61829846,14289440,2014-05-28,PRO
61829846,14289265,2014-05-28,PRO
61829846,PCT/US14/40042,2014-05-29,PRO
61829846,14289522,2014-05-28,PRO
61829846,PCT/US14/40057,2014-05-29,PRO
61829846,PCT/US14/40047,2014-05-29,PRO
61829846,PCT/US14/40061,2014-05-29,PRO
61829846,PCT/US14/39999,2014-05-29,PRO
61829849,14281492,2014-05-19,PRO
61829850,14293972,2014-06-02,PRO
61829853,14268278,2014-05-02,PRO
61829854,PCT/US14/40535,2014-06-02,PRO
61829854,14293873,2014-06-02,PRO
61829858,14292573,2014-05-30,PRO
61829862,14142092,2013-12-27,PRO
61829862,PCT/US14/39702,2014-05-28,PRO
61829864,14273321,2014-05-08,PRO
61829865,13939992,2013-07-11,PRO
61829870,14289846,2014-05-29,PRO
61829872,14288867,2014-05-28,PRO
61829872,PCT/US14/39740,2014-05-28,PRO
61829874,PCT/US14/39974,2014-05-29,PRO
61829874,14291298,2014-05-30,PRO
61829875,PCT/US13/61092,2013-09-21,PRO
61829875,14018680,2013-09-05,PRO
61829876,14292190,2014-05-30,PRO
61829877,14293754,2014-06-02,PRO
61829882,14293670,2014-06-02,PRO
61829884,PCT/US14/29354,2014-03-14,PRO
61829884,14213180,2014-03-14,PRO
61829887,PCT/US14/40381,2014-05-30,PRO
61829887,14291567,2014-05-30,PRO
61829888,14292116,2014-05-30,PRO
61829889,14200017,2014-03-07,PRO
61829889,PCT/US14/21794,2014-03-07,PRO
61829889,14200016,2014-03-07,PRO
61829890,14012795,2013-08-28,PRO
61829891,14291590,2014-05-30,PRO
61829891,PCT/US14/40383,2014-05-30,PRO
61829892,PCT/US14/40257,2014-05-30,PRO
61829892,14291416,2014-05-30,PRO
61829894,14292431,2014-05-30,PRO
61829897,PCT/US14/40539,2014-06-02,PRO
61829897,14293759,2014-06-02,PRO
61829901,14264976,2014-04-29,PRO
61829904,PCT/US14/40545,2014-06-02,PRO
61829904,14293908,2014-06-02,PRO
61829905,PCT/US14/40363,2014-05-30,PRO
61829905,14292258,2014-05-30,PRO
61829908,14286940,2014-05-23,PRO
61829908,PCT/US14/39456,2014-05-23,PRO
61829910,14282234,2014-05-20,PRO
61829912,14286934,2014-05-23,PRO
61829912,PCT/US14/39453,2014-05-23,PRO
61829913,14202907,2014-03-10,PRO
61829915,13927836,2013-06-26,PRO
61829917,14292810,2014-05-30,PRO
61829918,14286797,2014-05-23,PRO
61829918,PCT/US14/39433,2014-05-23,PRO
61829918,14286829,2014-05-23,PRO
61829918,PCT/US14/39423,2014-05-23,PRO
61829918,14286889,2014-05-23,PRO
61829918,PCT/US14/39428,2014-05-23,PRO
61829919,14290603,2014-05-29,PRO
61829919,PCT/US14/40272,2014-05-30,PRO
61829921,PCT/US14/40294,2014-05-30,PRO
61829921,14290776,2014-05-29,PRO
61829923,14291704,2014-05-30,PRO
61829924,PCT/US14/40542,2014-06-02,PRO
61829924,14293922,2014-06-02,PRO
61829926,14287797,2014-05-27,PRO
61829926,PCT/US14/39795,2014-05-28,PRO
61829928,PCT/US14/37740,2014-05-12,PRO
61829928,13967186,2013-08-14,PRO
61829929,14291518,2014-05-30,PRO
61829930,14147342,2014-01-03,PRO
61829932,14294123,2014-06-02,PRO
61829933,13909879,2013-06-04,PRO
61829933,PCT/US13/44164,2013-06-04,PRO
61829935,PCT/US14/40537,2014-06-02,PRO
61829935,14293883,2014-06-02,PRO
61829937,14291417,2014-05-30,PRO
