application_number,child_application_number,child_filing_date,continuation_type
09783637,10022038,2001-11-16,CIP
09783637,10977796,2004-10-29,CON
09783637,10011449,2001-11-16,CIP
09783637,12024094,2008-01-31,CIP
09783637,11762755,2007-06-13,CIP
09783637,11762773,2007-06-14,CIP
09783637,11762758,2007-06-13,CIP
09783637,10014143,2001-11-16,CIP
09783637,13010657,2011-01-20,CIP
09783637,10023024,2001-11-16,CIP
09783637,11762770,2007-06-13,CIP
09783637,10011450,2001-11-16,CIP
09783637,11014687,2004-12-16,CIP
09783637,12023865,2008-01-31,CIP
09783637,11762768,2007-06-13,CIP
09783637,12024090,2008-01-31,CIP
09783637,10008457,2001-11-16,CIP
09783637,10097923,2002-03-15,CIP
09783637,10077233,2002-02-15,CIP
09783637,12024073,2008-01-31,CIP
09783637,12024054,2008-01-31,CIP
09783637,10008871,2001-11-16,CIP
09783637,11562960,2006-11-22,CIP
09783637,10012586,2001-11-16,CIP
09783637,10013046,2001-11-16,CIP
09783637,11762772,2007-06-13,CIP
09783637,10008964,2001-11-16,CIP
09783644,PCT/US02/04027,2002-02-11,CON
09783649,10134194,2002-04-29,DIV
09783650,10314509,2002-12-09,DIV
09783652,11052341,2005-02-07,DIV
09783652,10662804,2003-09-15,DIV
09783657,09973514,2001-10-09,CIP
09783660,PCT/US02/00067,2002-01-08,CON
09783660,11836577,2007-08-09,CON
09783664,PCT/US02/04285,2002-02-13,CON
09783668,PCT/US02/04343,2002-02-14,CON
09783669,11244415,2005-10-05,CIP
09783671,12415698,2009-03-31,CON
09783671,10978903,2004-11-01,CON
09783671,13487032,2012-06-01,CON
09783671,PCT/US01/21726,2001-07-10,CON
09783671,13901185,2013-05-23,CON
09783672,PCT/US02/04666,2002-02-06,CON
09783673,11837259,2007-08-10,CON
09783673,PCT/US02/00308,2002-01-08,CON
09783678,PCT/US02/04281,2002-02-13,CON
09783679,09938194,2001-08-23,CIP
09783679,11361114,2006-02-24,CON
09783679,10619040,2003-07-14,CON
09783679,10634965,2003-08-05,CIP
09783679,13486221,2012-06-01,CIP
09783679,11257703,2005-10-25,CIP
09783679,11955476,2007-12-13,CIP
09783683,10256518,2002-09-26,CON
09783683,10757059,2004-01-14,CON
09783693,10642717,2003-08-18,DIV
09783693,10301005,2002-11-21,DIV
09783693,11557285,2006-11-07,DIV
09783693,10946347,2004-09-21,DIV
09783695,10109273,2002-03-27,CIP
09783696,10014741,2001-12-10,CIP
09783698,PCT/US02/04505,2002-02-13,CON
09783698,10357789,2003-02-04,CON
09783704,10166748,2002-06-12,DIV
09783705,PCT/US02/03900,2002-02-11,CON
09783708,12479415,2009-06-05,DIV
09783708,14268662,2014-05-02,DIV
09783709,09815566,2001-03-23,CIP
09783709,PCT/US02/04421,2002-02-04,CON
09783718,11050373,2005-02-02,CON
09783720,10639255,2003-08-12,CON
09783720,11214427,2005-08-29,CON
09783724,11284778,2005-11-21,CIP
09783724,10361838,2003-02-06,CIP
09783724,11166904,2005-06-23,CIP
09783724,PCT/US01/24465,2001-08-02,CON
09783726,11925846,2007-10-27,CON
09783726,11925847,2007-10-27,CON
09783730,09896022,2001-06-30,CIP
09783730,09896021,2001-06-30,CIP
09783737,PCT/US02/05488,2002-02-14,CON
09783738,11136848,2005-05-25,DIV
09783745,PCT/US02/04640,2002-02-15,CON
09783746,13741189,2013-01-14,CON
09783756,10068153,2002-02-06,CON
09783760,10621852,2003-07-16,DIV
09783762,PCT/US02/04166,2002-02-13,CON
09783767,10745139,2003-12-23,CON
09783767,95000060,2004-11-15,REX
09783767,11923838,2007-10-25,CON
09783776,PCT/US02/01115,2002-01-17,CON
09783777,11076553,2005-03-09,DIV
09783777,09950301,2001-09-10,DIV
09783778,10039211,2002-01-04,CON
09783787,11872518,2007-10-15,CON
09783787,10935789,2004-09-08,CON
09783792,11210946,2005-08-24,CON
09783793,11073027,2005-03-04,CON
09783793,10302800,2002-11-22,CON
09783794,10290126,2002-11-07,CON
09783809,11592831,2006-11-03,DIV
09783809,10926190,2004-08-25,DIV
09783809,11592422,2006-11-03,DIV
09783809,12683131,2010-01-06,DIV
09783809,12683110,2010-01-06,DIV
09783815,10395368,2003-03-24,DIV
09783816,10846726,2004-05-14,CON
09783820,11083273,2005-03-16,CON
09783821,11388897,2006-03-24,DIV
09783821,11389349,2006-03-24,DIV
09783821,11388742,2006-03-24,DIV
09783821,11388728,2006-03-24,DIV
09783822,09896682,2001-06-29,CIP
09783829,PCT/US02/04384,2002-02-13,CON
09783830,PCT/US02/04244,2002-02-12,CON
09783830,10248008,2002-12-10,CON
09783831,PCT/US02/00276,2002-01-07,CON
09783831,11053777,2005-02-08,CON
09783833,10742229,2003-12-19,CON
09783833,10252755,2002-09-23,CON
09783833,10090541,2002-03-04,CON
09783837,12484942,2009-06-15,CON
09783837,13346560,2012-01-09,CON
09783837,PCT/US02/01648,2002-01-18,CON
09783840,10253247,2002-09-24,CIP
09783843,12625774,2009-11-25,CON
09783843,13609161,2012-09-10,CON
09783844,10217794,2002-08-13,CIP
09783844,10317381,2002-12-12,CON
09783850,PCT/US01/12006,2001-04-12,CON
09783851,PCT/US01/11846,2001-04-11,CON
09783853,10071927,2002-02-07,CIP
09783853,PCT/US02/03284,2002-02-07,CON
09783855,PCT/US01/05303,2001-02-16,CON
09783858,PCT/US02/03534,2002-02-07,CON
09783858,10641325,2003-08-14,CIP
09783860,09923891,2001-08-07,CIP
09783860,10727808,2003-12-04,CIP
09783860,10600052,2003-06-20,CIP
09783860,PCT/US01/24793,2001-08-07,CON
09783860,10383968,2003-03-07,CIP
09783860,09934507,2001-08-22,CIP
09783862,10008675,2001-10-23,CON
09783862,10230424,2002-08-28,CON
09783862,10657452,2003-09-05,CON
09783863,PCT/US02/03728,2002-02-06,CON
09783870,10315161,2002-12-10,DIV
09783870,10315157,2002-12-10,DIV
09783870,10315158,2002-12-10,DIV
09783878,10958082,2004-10-04,DIV
09783883,PCT/US01/46302,2001-11-01,CON
09783884,10196777,2002-07-17,DIV
09783891,09900792,2001-07-06,CIP
09783891,PCT/US01/21413,2001-07-05,CON
09783896,PCT/US02/03640,2002-02-08,CON
09783896,09977716,2001-10-15,CIP
09783896,12409857,2009-03-24,CIP
09783901,10644266,2003-08-20,CON
09783904,PCT/US02/02057,2002-01-23,CON
09783909,10338708,2003-01-09,DIV
09783910,PCT/US01/24791,2001-08-07,CON
09783910,10727808,2003-12-04,CIP
09783910,09924298,2001-08-08,CON
09783910,09923891,2001-08-07,CIP
09783910,10600052,2003-06-20,CIP
09783910,10383968,2003-03-07,CIP
09783910,12624160,2009-11-23,CON
09783910,PCT/US01/24793,2001-08-07,CON
09783910,13204187,2011-08-05,CON
09783913,PCT/US02/04369,2002-02-14,CON
09783914,10725918,2003-12-01,CON
09783914,11242768,2005-10-04,CON
09783915,PCT/US02/03317,2002-02-05,CON
09783917,PCT/US01/40141,2001-02-16,CON
09783919,PCT/US02/04208,2002-02-14,CON
09783922,10348024,2003-01-22,DIV
09783923,11230340,2005-09-20,CON
09783926,PCT/US02/03678,2002-02-07,CON
09783928,PCT/US02/00398,2002-01-04,CON
09783931,11546583,2006-10-10,CON
09783931,11492497,2006-07-24,CON
09783933,10778513,2004-02-12,DIV
09783933,10778512,2004-02-12,DIV
09783936,10641243,2003-08-14,CON
09783936,11927273,2007-10-29,CON
09783962,PCT/US02/02602,2002-02-01,CON
09783963,10201788,2002-07-25,DIV
09783964,11529472,2006-09-29,DIV
09783964,11320845,2005-12-30,DIV
09783964,10627816,2003-07-28,DIV
09783964,11871351,2007-10-12,CON
09783965,PCT/US02/04174,2002-02-13,CON
09783976,10247492,2002-09-20,DIV
09783976,10247474,2002-09-20,DIV
09783977,12561161,2009-09-16,CON
09783977,11405839,2006-04-18,CON
09783978,11053953,2004-12-23,DIV
09783980,12068428,2008-02-06,CON
09783980,PCT/US02/04406,2002-02-15,CON
09783987,11601783,2006-11-20,CON
09783987,10743036,2003-12-23,CON
09783988,10619628,2003-07-16,DIV
09783988,11349933,2006-02-09,DIV
09783992,10689613,2003-10-22,DIV
09783993,PCT/US02/03459,2002-02-08,CON
09783995,10702616,2003-11-07,DIV
09783997,12134928,2008-06-06,REI
09783997,11512393,2006-08-30,REI
09784001,PCT/US02/04405,2002-02-15,CON
09784016,10713220,2003-11-17,DIV
09784021,11268640,2005-11-08,DIV
09784021,11473128,2006-06-23,DIV
09784021,10992853,2004-11-22,DIV
09784030,11182833,2005-07-18,CON
09784030,13067858,2011-06-30,CON
09784030,10350175,2003-01-24,CON
09784030,11808323,2007-06-08,CON
09784040,11168532,2005-06-29,CON
09784045,13473498,2012-05-16,CON
09784045,13674656,2012-11-12,CON
09784052,PCT/US02/04325,2002-02-14,CON
09784053,10447235,2003-05-29,CON
09784054,10649668,2003-08-28,DIV
09784054,11190189,2005-07-27,DIV
09784063,10266628,2002-10-09,DIV
09784077,10700505,2003-11-05,DIV
09784080,10798455,2004-03-12,DIV
09784080,10798302,2004-03-12,CON
09784081,10790703,2004-03-03,CON
09784081,10337983,2003-01-08,CON
09784084,11080926,2005-03-14,CON
09784084,10052248,2002-01-18,CON
09784084,10772187,2004-02-03,CON
09784087,10246673,2002-09-19,DIV
09784092,10455412,2003-06-06,DIV
09784093,10985910,2004-11-12,DIV
09784095,10985916,2004-11-12,CON
09784095,10978481,2004-11-02,CON
09784096,PCT/US01/47956,2001-12-14,CON
09784109,10078008,2002-02-20,DIV
09784109,10077969,2002-02-20,DIV
09784109,10077985,2002-02-20,DIV
09784109,11828394,2007-07-26,DIV
09784109,10078007,2002-02-20,DIV
09784109,PCT/US01/08793,2001-03-20,CON
09784109,90011527,2011-03-02,REX
09784109,10077970,2002-02-20,DIV
09784115,10214365,2002-08-08,CON
09784118,10457435,2003-06-10,CON
09784118,11257102,2005-10-25,CON
09784124,10409103,2003-04-09,CON
09784127,10102809,2002-03-22,CIP
09784132,10372435,2003-02-24,DIV
09784136,10157184,2002-05-30,DIV
09784139,12836165,2010-07-14,CON
09784139,10909841,2004-08-03,CON
09784139,11780742,2007-07-20,CON
09784139,10330676,2002-12-30,CON
09784139,13107460,2011-05-13,CON
09784140,12512624,2009-07-30,CON
09784140,13872809,2013-04-29,CON
09784140,11401949,2006-04-12,CON
09784141,11095533,2005-04-01,DIV
09784142,10406312,2003-04-04,DIV
09784142,10268687,2002-10-11,DIV
09784153,PCT/US02/04269,2002-02-14,CON
09784160,PCT/US02/03380,2002-02-14,CON
09784172,10162571,2002-06-06,CON
09784200,10775251,2004-02-11,DIV
09784200,11372010,2006-03-10,DIV
09784200,10396407,2003-03-26,DIV
09784205,10980266,2004-11-04,DIV
09784207,10609391,2003-07-01,DIV
09784208,11624080,2007-01-17,CON
09784208,10315023,2002-12-10,CON
09784213,11004912,2004-12-07,DIV
09784223,PCT/US02/03456,2002-02-08,CON
09784226,PCT/US02/03454,2002-02-08,CON
09784228,PCT/US02/02403,2002-01-23,CON
09784228,10202435,2002-07-22,CON
09784228,10617345,2003-07-09,CON
09784228,10104326,2002-03-22,CIP
09784231,11056647,2005-02-11,CON
09784231,11881571,2007-07-27,CON
09784231,11056647,2005-02-11,CON
09784231,10003948,2001-10-30,CON
09784231,10678549,2003-10-02,CON
09784231,10274068,2002-10-17,CON
09784232,10934023,2004-09-03,DIV
09784237,13838295,2013-03-15,CIP
09784237,13208230,2011-08-11,CON
09784237,12969196,2010-12-15,CIP
09784237,10301430,2002-11-20,CIP
09784237,10750275,2003-12-30,CON
09784238,10123255,2002-04-17,CIP
09784238,10456840,2003-06-09,CIP
09784238,10383634,2003-03-10,CIP
09784238,09933804,2001-08-22,CIP
09784238,09842167,2001-04-26,CIP
09784238,PCT/US01/22620,2001-08-23,CON
09784242,11348941,2006-02-06,DIV
09784242,10419651,2003-04-21,DIV
09784242,11899256,2007-09-04,DIV
09784242,PCT/US02/01409,2002-01-15,CON
09784254,11602263,2006-11-21,DIV
09784254,09818567,2001-03-28,DIV
09784255,10821822,2004-04-09,CON
09784255,10821292,2004-04-09,DIV
09784258,09964319,2001-09-26,CIP
09784260,10154065,2002-05-22,DIV
09784264,PCT/US02/04497,2002-02-15,CON
09784268,09882418,2001-06-15,CIP
09784268,10388697,2003-03-14,CIP
09784268,09881906,2001-06-15,CIP
09784268,PCT/US01/26417,2001-08-23,CON
09784268,09882415,2001-06-15,CIP
09784278,10076702,2002-02-13,CON
09784283,10247054,2002-09-20,CIP
09784284,10237355,2002-09-06,CIP
09784284,11799262,2007-05-01,CON
09784284,PCT/US02/04093,2002-02-11,CON
09784291,PCT/US02/05213,2002-02-15,CON
09784292,PCT/US02/03513,2002-02-08,CON
09784293,13197908,2011-08-04,CIP
09784293,10936549,2004-09-09,CIP
09784294,10406140,2003-04-02,CON
09784296,10237355,2002-09-06,CIP
09784298,PCT/US02/04345,2002-02-14,CON
09784300,10657248,2003-09-09,DIV
09784301,10407250,2003-04-07,DIV
09784305,PCT/US02/04686,2002-02-19,CON
09784308,12222202,2008-08-05,DIV
09784315,10613096,2003-07-07,DIV
09784316,10778301,2004-02-17,DIV
09784316,10229124,2002-08-28,DIV
09784316,PCT/US02/02150,2002-01-29,CON
09784318,10075350,2002-02-14,DIV
09784320,PCT/US02/04173,2002-02-12,CON
09784321,11050906,2005-02-03,DIV
09784321,11050907,2005-02-03,DIV
09784330,13224763,2011-09-02,CIP
09784330,11700128,2007-01-31,CIP
09784331,PCT/US02/04183,2002-02-13,CON
09784332,10734126,2003-12-15,DIV
09784333,09996612,2001-11-30,DIV
09784333,10888579,2004-07-12,DIV
09784333,11141038,2005-06-01,DIV
09784336,09909679,2001-07-20,CIP
09784337,09819071,2001-10-09,CON
09784338,09819072,2001-10-11,CON
09784340,PCT/US01/26403,2001-08-24,CON
09784344,10285682,2002-11-01,CON
09784344,10623806,2003-07-22,CON
09784345,10442127,2003-05-21,CON
09784349,10372252,2003-02-25,DIV
09784349,10949277,2004-09-27,DIV
09784349,13944657,2013-07-17,DIV
09784349,12392890,2009-02-25,DIV
09784349,14476004,2014-09-03,DIV
09784349,13301555,2011-11-21,DIV
09784349,11621824,2007-01-10,DIV
09784356,PCT/US02/04915,2002-02-14,CON
09784356,10211462,2002-08-01,CIP
09784356,10021660,2001-12-06,CON
09784358,10760783,2004-01-20,DIV
09784358,11220398,2005-09-06,DIV
09784360,PCT/US02/02984,2002-01-22,CON
09784361,10666924,2003-09-19,CON
09784365,10391721,2003-03-19,DIV
09784365,10391819,2003-03-19,DIV
09784367,14502842,2014-09-30,CIP
09784367,12196573,2008-08-22,CIP
09784367,11284334,2005-11-21,CIP
09784367,PCT/US04/36328,2004-10-29,CON
09784367,10462209,2003-06-13,CIP
09784367,10696094,2003-10-29,CIP
09784367,10390528,2003-03-17,CIP
09784367,12196601,2008-08-22,CIP
09784367,10696331,2003-10-29,CIP
09784367,10289505,2002-11-06,CIP
09784367,10622025,2003-07-17,CIP
09784371,10254827,2002-09-25,CIP
09784374,PCT/US02/04051,2002-02-11,CON
09784374,10372069,2003-02-21,DIV
09784375,PCT/US02/04071,2002-02-12,CON
09784375,09945499,2001-08-30,CIP
09784375,10250256,2003-06-18,CIP
09784378,PCT/US01/09623,2001-03-23,CON
09784378,PCT/US01/15919,2001-05-17,CON
09784383,PCT/US02/05218,2002-02-14,CON
09784383,10193405,2002-07-11,CIP
09784385,10619008,2003-07-14,CON
09784391,11943361,2007-11-20,CON
09784393,10165843,2002-06-07,CIP
09784394,PCT/US02/03958,2002-02-11,CON
09784402,10841081,2004-05-07,DIV
09784403,10690034,2003-10-21,CON
09784414,PCT/US01/04748,2001-02-14,CON
09784414,10267107,2002-09-30,DIV
09784419,10930980,2004-08-31,CON
09784429,13975446,2013-08-26,CON
09784439,10377791,2003-03-04,CON
09784439,10959171,2004-10-07,CON
09784453,10384520,2003-03-11,CON
09784456,PCT/US02/03874,2002-02-09,CON
09784459,PCT/US02/04456,2002-02-15,CON
09784466,11267353,2005-11-04,DIV
09784469,10652670,2003-08-29,CON
09784469,11734784,2007-04-12,CON
09784469,11278688,2006-04-05,CON
09784471,09901886,2001-07-06,CIP
09784471,10655502,2003-09-03,CON
09784471,10141746,2002-05-09,CON
09784471,10269394,2002-10-11,CIP
09784472,11316302,2005-12-21,DIV
09784474,10977167,2004-10-29,DIV
09784474,10977021,2004-10-29,DIV
09784476,10646419,2003-08-22,CON
09784485,PCT/US02/04531,2002-02-15,CON
09784487,PCT/US02/22077,2002-02-13,CON
09784488,PCT/US02/04399,2002-02-14,CON
09784491,10177075,2002-06-20,DIV
09784493,PCT/US02/04396,2002-02-14,CON
09784507,PCT/US02/04079,2002-02-13,CON
09784508,10389177,2003-03-13,DIV
09784512,PCT/US02/02906,2002-02-01,CON
09784513,10013415,2001-12-10,CIP
09784519,PCT/US02/00696,2002-01-11,CON
09784519,09990672,2001-11-14,CIP
09784520,PCT/US02/04056,2002-02-11,CON
09784525,09952584,2001-09-12,CIP
09784525,09952579,2001-09-12,CIP
09784525,09952578,2001-09-12,CIP
09784525,09952724,2001-09-12,CIP
09784525,09952581,2001-09-12,CIP
09784525,09953400,2001-09-12,CIP
09784525,09952826,2001-09-12,CIP
09784525,09952576,2001-09-12,CIP
09784527,PCT/US01/20996,2001-07-02,CON
09784528,PCT/US02/04597,2002-02-15,CON
09784531,09960076,2001-09-21,CIP
09784546,PCT/US02/02738,2002-02-01,CON
09784547,11035468,2005-01-13,CIP
09784547,09948166,2001-09-06,CIP
09784551,11226428,2005-09-15,DIV
09784552,11093329,2005-03-29,CON
09784552,11093794,2005-03-29,CON
09784552,11084891,2005-03-21,DIV
09784552,11093784,2005-03-29,CON
09784553,12590069,2009-11-02,DIV
09784553,10209201,2002-07-31,DIV
09784554,13287166,2011-11-02,CON
09784554,13712180,2012-12-12,CON
09784554,10896555,2004-07-22,CON
09784554,11970559,2008-01-08,CON
09784554,12779112,2010-05-13,CON
09784555,10910532,2004-08-03,CON
09784556,PCT/US02/03992,2002-02-07,CON
09784559,10228573,2002-08-27,CON
09784563,11803944,2007-05-16,CON
09784563,10632302,2003-08-01,CON
09784565,10286621,2002-11-02,CON
09784565,13019199,2011-02-01,CON
09784565,12025530,2008-02-04,CON
09784566,PCT/US02/03971,2002-02-06,CON
09784567,10213604,2002-08-07,CON
09784567,10852611,2004-05-24,CON
09784569,10230475,2002-08-29,CON
09784570,10304256,2002-11-26,CIP
09784570,10053815,2002-01-22,CIP
09784570,PCT/US02/02396,2002-01-28,CON
09784572,PCT/US02/04370,2002-02-14,CON
09784573,10022978,2001-12-13,CIP
09784575,11824229,2007-06-29,CIP
09784575,12357982,2009-01-22,CIP
09784588,PCT/US02/04075,2002-02-12,CON
09784589,12643609,2009-12-21,CON
09784589,10641902,2003-08-14,CON
09784592,10607475,2003-06-26,DIV
09784595,11010536,2004-12-13,DIV
09784595,10093067,2002-03-07,DIV
09784595,10679912,2003-10-06,DIV
09784608,PCT/US02/03418,2002-02-05,CON
09784610,PCT/US02/00063,2002-01-03,CON
09784611,09992100,2001-11-06,CON
09784612,PCT/US01/49330,2001-12-19,CON
09784619,PCT/US02/22517,2002-02-11,CON
09784619,10799278,2004-03-12,CON
09784619,10373134,2003-02-24,CON
09784619,10396914,2003-03-25,CON
09784621,PCT/US02/05142,2002-02-14,CON
09784626,PCT/US02/04251,2002-02-13,CON
09784635,09832349,2001-04-10,CON
09784636,09821822,2001-03-29,CIP
09784636,09940674,2001-08-27,CIP
09784636,PCT/US01/30510,2001-09-28,CON
09784641,PCT/US02/04663,2002-02-13,CON
09784641,09784642,2001-02-14,CON
09784641,09784646,2001-02-14,CON
09784642,09784646,2001-02-14,CON
09784642,11526221,2006-09-22,CON
09784642,11388774,2006-03-24,CON
09784642,10462022,2003-06-12,CON
09784642,PCT/US02/04663,2002-02-13,CON
09784643,11154788,2005-06-15,CON
09784646,09784642,2001-02-14,CON
09784646,PCT/US02/04663,2002-02-13,CON
09784648,PCT/US01/13519,2001-04-26,CON
09784651,10701325,2003-11-04,CIP
09784651,09859944,2001-05-17,CIP
09784652,10668371,2003-09-24,DIV
09784652,10112726,2002-04-02,DIV
09784654,11452548,2006-06-15,CIP
09784654,11187198,2005-07-21,CIP
09784659,PCT/US02/04235,2002-02-06,CON
09784664,09912913,2001-07-25,CIP
09784667,10662084,2003-09-12,DIV
09784667,PCT/US01/19522,2001-06-19,CON
09784668,PCT/US02/05173,2002-02-14,CON
09784670,PCT/US02/03970,2002-02-06,CON
09784671,PCT/US02/03995,2002-02-07,CON
09784673,PCT/US02/04286,2002-02-13,CON
09784674,10877231,2004-06-24,CON
09784676,PCT/US02/04598,2002-02-15,CON
09784678,10064314,2002-07-01,CON
09784679,10625869,2003-07-23,CON
09784679,10779161,2004-02-13,DIV
09784687,10898537,2004-07-23,CON
09784687,11768150,2007-06-25,CON
09784687,PCT/US02/04272,2002-02-13,CON
09784687,10616008,2003-07-09,CON
09784695,10655907,2003-09-05,CON
09784699,13685484,2012-11-26,CON
09784699,11453301,2006-06-13,CON
09784701,09861383,2001-05-18,CIP
09784705,11041999,2005-01-24,CIP
09784705,10087372,2002-03-01,CIP
09784705,10379379,2003-03-03,CIP
09784705,10066546,2002-01-30,CIP
09784705,PCT/US02/04912,2002-02-14,CON
09784705,10157755,2002-05-28,CIP
09784707,12485495,2009-06-16,CON
09784710,10424516,2003-04-28,DIV
09784710,PCT/US02/01294,2002-01-15,CON
09784710,10196036,2002-07-16,DIV
09784711,10699367,2003-10-31,CIP
09784714,10103402,2002-03-21,CIP
09784716,10869604,2004-06-16,CON
09784716,11538717,2006-10-04,CON
09784718,10109825,2002-03-27,CIP
09784722,PCT/US01/05202,2001-02-16,CON
09784728,10263388,2002-10-02,CIP
09784729,PCT/US02/03905,2002-01-17,CON
09784730,PCT/US01/06228,2001-02-27,CON
09784736,PCT/US02/04164,2002-02-13,CON
09784736,PCT/US02/04165,2002-02-13,CON
09784736,09880289,2001-06-13,CIP
09784742,11598304,2006-11-13,CIP
09784742,11598310,2006-11-13,CIP
09784742,11598319,2006-11-13,CIP
09784742,10408463,2003-04-07,CIP
09784742,11594465,2006-11-08,CIP
09784747,10872634,2004-06-21,DIV
09784750,10674913,2003-09-30,DIV
09784750,11113406,2005-04-22,DIV
09784750,11191646,2005-07-28,DIV
09784751,PCT/US02/04448,2002-02-15,CON
09784751,13374852,2012-01-19,DIV
09784751,12807762,2010-09-14,DIV
09784756,09911019,2001-07-23,CIP
09784761,10737556,2003-12-16,CON
09784762,PCT/US01/50236,2001-12-20,CON
09784762,10853079,2004-05-25,CON
09784773,11051604,2005-02-04,CIP
09784782,10252238,2002-09-23,DIV
09784782,10252239,2002-09-23,DIV
09784783,13894085,2013-05-14,CON
09784783,12135893,2008-06-09,CON
09784783,13164351,2011-06-20,CON
09784783,11243945,2005-10-05,CON
09784783,11598410,2006-11-13,CON
09784783,11221029,2005-09-07,CON
09784783,12210844,2008-09-15,CON
09784783,13548344,2012-07-13,CON
09784783,13190098,2011-07-25,CON
09784783,13567895,2012-08-06,CON
09784783,10289039,2002-11-06,CON
09784783,12753658,2010-04-02,CON
09784783,13077534,2011-03-31,CON
09784783,11864748,2007-09-28,CON
09784783,12942857,2010-11-09,CON
09784786,PCT/US02/05197,2002-02-11,CON
09784787,09949125,2001-09-07,CIP
09784792,PCT/US02/04411,2002-02-14,CON
09784801,PCT/US02/02134,2002-01-25,CON
09784807,PCT/US02/02142,2002-01-23,CON
09784810,10876281,2004-06-24,DIV
09784814,PCT/US01/30510,2001-09-28,CON
09784814,09821822,2001-03-29,CIP
09784814,09940674,2001-08-27,CIP
09784815,PCT/US02/01593,2002-01-18,CON
09784819,10156626,2002-05-28,DIV
09784835,10209004,2002-07-31,CON
09784836,10225736,2002-08-22,CON
09784836,11983949,2007-11-13,CON
09784840,12700628,2010-02-04,CON
09784848,11123635,2005-05-06,CIP
09784848,10201035,2002-07-23,CIP
09784848,14215922,2014-03-17,CIP
09784848,14197961,2014-03-05,CIP
09784848,11982455,2007-10-31,CIP
09784851,09854336,2001-05-11,CIP
09784851,09828613,2001-04-06,CON
09784854,10051496,2002-01-18,DIV
09784857,PCT/US01/05352,2001-02-15,CON
09784859,14036518,2013-09-25,DIV
09784859,14036865,2013-09-25,DIV
09784859,14036865,2013-09-25,DIV
09784859,14036892,2013-09-25,DIV
09784859,14036892,2013-09-25,DIV
09784859,14036778,2013-09-25,DIV
09784859,14036530,2013-09-25,DIV
09784859,14046291,2013-10-04,DIV
09784859,14046291,2013-10-04,DIV
09784859,14035432,2013-09-24,DIV
09784859,13719819,2012-12-19,DIV
09784859,14036778,2013-09-25,DIV
09784859,14036774,2013-09-25,DIV
09784859,10624044,2003-07-21,DIV
09784859,14036514,2013-09-25,DIV
09784859,10076840,2002-02-15,CIP
09784859,14046285,2013-10-04,DIV
09784859,13164176,2011-06-20,DIV
09784859,11595427,2006-11-09,DIV
09784859,14046285,2013-10-04,DIV
09784859,14046279,2013-10-04,DIV
09784859,13154976,2011-06-07,DIV
09784859,14036530,2013-09-25,DIV
09784859,PCT/US02/04500,2002-02-15,CON
09784859,14080114,2013-11-14,DIV
09784859,14036784,2013-09-25,DIV
09784859,14080114,2013-11-14,DIV
09784859,14035432,2013-09-24,DIV
09784859,14036518,2013-09-25,DIV
09784859,14046279,2013-10-04,DIV
09784859,13719842,2012-12-19,DIV
09784859,14036784,2013-09-25,DIV
09784859,14036514,2013-09-25,DIV
09784866,09882193,2001-06-13,CIP
09784868,10241975,2002-09-12,DIV
09784877,10025136,2001-12-19,CON
09784877,10321980,2002-12-17,CON
09784877,10172329,2002-06-14,CON
09784879,PCT/US02/03170,2002-01-31,CON
09784887,10790435,2004-03-01,DIV
09784888,10163484,2002-06-05,CON
09784888,11303553,2005-12-16,CON
09784888,12579805,2009-10-15,CON
09784888,11332632,2006-01-12,CON
09784888,09933411,2001-08-20,CON
09784888,13604066,2012-09-05,CON
09784888,10706371,2003-11-12,CON
09784888,10809766,2004-03-24,CON
09784888,11207144,2005-08-17,CON
09784888,11824855,2007-07-03,CON
09784888,10706496,2003-11-12,CON
09784888,11728983,2007-03-26,CON
09784888,11804518,2007-05-17,CON
09784888,11332644,2006-01-12,CON
09784888,12579781,2009-10-15,CON
09784888,13603813,2012-09-05,CON
09784896,90011876,2011-08-25,REX
09784898,10846816,2004-05-14,CON
09784898,PCT/US02/05347,2002-02-13,CON
09784898,10382409,2003-03-06,CON
09784898,10846818,2004-05-14,CON
09784900,10643503,2003-08-19,DIV
09784904,10242424,2002-09-13,DIV
09784905,11056014,2005-02-11,CON
09784905,10348835,2003-01-22,CON
09784910,10334330,2002-12-31,DIV
09784917,10150696,2002-05-17,CON
09784920,PCT/US02/04413,2002-02-15,CON
09784925,10154568,2002-05-23,CIP
09784928,09800832,2001-03-06,DIV
09784928,09801218,2001-03-06,DIV
09784928,09800934,2001-03-06,DIV
09784928,11081281,2005-03-15,DIV
09784928,09800687,2001-03-06,DIV
09784928,09801361,2001-03-06,DIV
09784928,09800530,2001-03-06,DIV
09784928,09800932,2001-03-06,DIV
09784928,10958895,2004-10-04,DIV
09784928,09800831,2001-03-06,DIV
09784930,PCT/US02/04292,2002-02-14,CON
09784941,PCT/US02/03171,2002-01-31,CON
09784943,09969430,2001-10-02,DIV
09784943,11177233,2005-07-07,DIV
09784943,11466085,2006-08-21,DIV
09784943,10441950,2003-05-20,DIV
09784943,12899508,2010-10-06,DIV
09784943,12169624,2008-07-08,DIV
09784944,10195929,2002-07-16,DIV
09784945,10336293,2003-01-03,CON
09784945,PCT/US02/04272,2002-02-13,CON
09784949,12333616,2008-12-12,DIV
09784949,10996136,2004-11-22,DIV
09784949,PCT/US02/03299,2002-02-05,CON
09784950,11366003,2006-02-28,CON
09784952,10965764,2004-10-18,DIV
