application_number,child_application_number,child_filing_date,continuation_type
60504233,PCT/US04/29357,2004-09-09,PRO
60504233,11950353,2007-12-04,PRO
60504233,PCT/US04/29842,2004-09-14,PRO
60504233,12197237,2008-08-23,PRO
60504234,10940080,2004-09-14,PRO
60504234,12119631,2008-05-13,PRO
60504234,PCT/US04/30091,2004-09-15,PRO
60504236,10945161,2004-09-20,PRO
60504236,PCT/US04/30662,2004-09-20,PRO
60504236,12111177,2008-04-28,PRO
60504240,11350234,2006-02-07,PRO
60504240,11379747,2006-04-21,PRO
60504240,10866634,2004-06-10,PRO
60504240,14472279,2014-08-28,PRO
60504240,PCT/US04/23363,2004-07-21,PRO
60504241,10944699,2004-09-17,PRO
60504241,11932424,2007-10-31,PRO
60504242,10944606,2004-09-17,PRO
60504242,12856242,2010-08-13,PRO
60504243,PCT/US04/26742,2004-09-17,PRO
60504243,10942105,2004-09-16,PRO
60504246,10940925,2004-09-14,PRO
60504249,10946302,2004-09-20,PRO
60504250,10943367,2004-09-17,PRO
60504251,10911840,2004-08-04,PRO
60504253,12494129,2009-06-29,PRO
60504253,PCT/US04/29764,2004-09-09,PRO
60504253,10542799,2005-07-19,PRO
60504254,10945218,2004-09-20,PRO
60504256,10939639,2004-09-13,PRO
60504257,10929826,2004-08-30,PRO
60504257,12218409,2008-07-15,PRO
60504258,10723518,2003-11-25,PRO
60504258,PCT/US03/37949,2003-11-25,PRO
60504259,10935999,2004-09-08,PRO
60504260,11143068,2005-06-02,PRO
60504260,PCT/US04/30187,2004-09-16,PRO
60504260,10941553,2004-09-15,PRO
60504261,12408557,2009-03-20,PRO
60504261,10944577,2004-09-16,PRO
60504262,10943829,2004-09-16,PRO
60504262,PCT/US04/30346,2004-09-16,PRO
60504264,10944924,2004-09-20,PRO
60504267,10939896,2004-09-13,PRO
60504267,12497180,2009-07-02,PRO
60504267,14086526,2013-11-21,PRO
60504267,PCT/US04/29977,2004-09-13,PRO
60504268,PCT/US04/30639,2004-09-20,PRO
60504268,10945546,2004-09-20,PRO
60504269,10946563,2004-09-20,PRO
60504270,10944350,2004-09-17,PRO
60504270,PCT/US04/30801,2004-09-17,PRO
60504270,11876974,2007-10-23,PRO
60504270,13165369,2011-06-21,PRO
60504277,10748858,2003-12-29,PRO
60504279,PCT/US04/18745,2004-06-10,PRO
60504279,10865245,2004-06-10,PRO
60504280,12343937,2008-12-24,PRO
60504280,10945551,2004-09-20,PRO
60504281,10722104,2003-11-25,PRO
60504281,PCT/US03/37942,2003-11-24,PRO
60504282,11728882,2007-03-27,PRO
60504282,10944578,2004-09-16,PRO
60504282,12586461,2009-09-21,PRO
60504282,11167976,2005-06-27,PRO
60504282,11604033,2006-11-22,PRO
60504282,11371353,2006-03-08,PRO
60504282,12229758,2008-08-25,PRO
60504282,11214461,2005-08-29,PRO
60504282,10944579,2004-09-16,PRO
60504282,11586273,2006-10-25,PRO
60504282,13317612,2011-10-24,PRO
60504282,11728876,2007-03-27,PRO
60504282,13066074,2011-04-05,PRO
60504282,11371331,2006-03-08,PRO
60504282,12584307,2009-09-02,PRO
60504282,12807987,2010-09-16,PRO
60504282,12288563,2008-10-20,PRO
60504282,11168077,2005-06-27,PRO
60504282,12070526,2008-02-19,PRO
60504282,11324903,2006-01-03,PRO
60504282,13200265,2011-09-22,PRO
60504282,13447351,2012-04-16,PRO
60504282,11983401,2007-11-08,PRO
60504282,13200964,2011-10-05,PRO
60504282,11502302,2006-08-10,PRO
60504282,10944224,2004-09-16,PRO
60504282,11168028,2005-06-27,PRO
60504282,12661276,2010-03-12,PRO
60504282,13317621,2011-10-24,PRO
60504282,12082227,2008-04-09,PRO
60504282,12798246,2010-03-31,PRO
60504282,11168027,2005-06-27,PRO
60504282,12317309,2008-12-22,PRO
60504282,12589100,2009-10-16,PRO
60504282,11370430,2006-03-08,PRO
60504282,12658864,2010-02-16,PRO
60504282,11371330,2006-03-08,PRO
60504282,12288205,2008-10-17,PRO
60504282,11787406,2007-04-16,PRO
60504282,11168131,2005-06-27,PRO
60504282,13428007,2012-03-23,PRO
60504282,11228684,2005-09-16,PRO
60504282,11371372,2006-03-08,PRO
60504283,10943918,2004-09-20,PRO
60504285,PCT/US04/30594,2004-09-17,PRO
60504285,10944273,2004-09-17,PRO
60504287,10941496,2004-09-13,PRO
60504289,10711459,2004-09-20,PRO
60504291,10941432,2004-09-15,PRO
60504292,10761569,2004-01-21,PRO
60504294,PCT/US04/30499,2004-09-17,PRO
60504294,10943760,2004-09-17,PRO
60504294,13071055,2011-03-24,PRO
60504295,10944161,2004-09-17,PRO
60504295,14304132,2014-06-13,PRO
60504295,11223406,2005-09-09,PRO
60504298,10691275,2003-10-22,PRO
60504299,10943617,2004-09-17,PRO
60504299,PCT/US04/30900,2004-09-17,PRO
60504301,10945574,2004-09-21,PRO
60504303,10929324,2004-08-30,PRO
60504303,PCT/US04/30419,2004-09-17,PRO
60504306,PCT/US04/30701,2004-09-17,PRO
60504306,10944495,2004-09-16,PRO
60504307,10571865,2006-03-14,PRO
60504307,PCT/US04/30699,2004-09-17,PRO
60504308,10929830,2004-08-30,PRO
60504309,10945597,2004-09-20,PRO
60504310,10944574,2004-09-17,PRO
60504310,PCT/US04/30368,2004-09-16,PRO
60504314,10732911,2003-12-10,PRO
60504314,PCT/US03/39478,2003-12-10,PRO
60504320,10943352,2004-09-17,PRO
60504320,PCT/US04/30678,2004-09-17,PRO
60504321,12239331,2008-09-26,PRO
60504321,PCT/US04/30656,2004-09-20,PRO
60504321,10945541,2004-09-20,PRO
60504322,PCT/US04/30711,2004-09-17,PRO
60504322,10943463,2004-09-17,PRO
60504323,10944068,2004-09-18,PRO
60504324,PCT/US04/14830,2004-05-12,PRO
60504324,10556765,2008-01-22,PRO
60504327,10933963,2004-09-03,PRO
60504328,10747318,2003-12-23,PRO
60504329,PCT/US04/30491,2004-09-17,PRO
60504329,10572445,2007-03-15,PRO
60504330,10941451,2004-09-15,PRO
60504330,PCT/US04/30162,2004-09-15,PRO
60504331,10553575,2006-09-26,PRO
60504331,PCT/US04/12082,2004-04-19,PRO
60504332,10939834,2004-09-13,PRO
60504332,13027445,2011-02-15,PRO
60504333,PCT/US04/30771,2004-09-17,PRO
60504333,10571580,2006-03-10,PRO
60504334,13113467,2011-05-23,PRO
60504334,11238635,2005-09-28,PRO
60504334,11080064,2005-03-14,PRO
60504334,10944140,2004-09-16,PRO
60504336,10572183,2006-03-16,PRO
60504336,PCT/US04/30503,2004-09-17,PRO
60504337,10943376,2004-09-16,PRO
60504344,14077524,2013-11-12,PRO
60504344,10920675,2004-08-17,PRO
60504345,10944450,2004-09-18,PRO
60504347,10943370,2004-09-17,PRO
60504348,10941409,2004-09-15,PRO
60504349,10944658,2004-09-17,PRO
60504350,10944620,2004-09-17,PRO
60504352,PCT/US04/30702,2004-09-17,PRO
60504352,12687270,2010-01-14,PRO
60504352,10677092,2003-09-30,PRO
60504353,12132009,2008-06-03,PRO
60504353,10942035,2004-09-16,PRO
60504354,10945534,2004-09-20,PRO
60504354,PCT/US04/30630,2004-09-20,PRO
60504355,12839049,2010-07-19,PRO
60504355,10935353,2004-09-07,PRO
60504355,11765716,2007-06-20,PRO
60504356,12069989,2008-02-14,PRO
60504356,10922351,2004-08-19,PRO
60504357,10943079,2004-09-15,PRO
60504359,PCT/US03/38615,2003-12-05,PRO
60504359,PCT/US04/08292,2004-03-17,PRO
60504359,12583240,2009-08-17,PRO
60504359,12583240,2009-08-17,PRO
60504359,10729509,2003-12-04,PRO
60504359,10800443,2004-03-14,PRO
60504361,10943502,2004-09-17,PRO
60504361,13530965,2012-06-22,PRO
60504361,13853683,2013-03-29,PRO
60504363,10944351,2004-09-17,PRO
60504364,10944109,2004-09-17,PRO
60504368,PCT/US04/30816,2004-09-17,PRO
60504368,10943033,2004-09-16,PRO
60504369,PCT/US04/25454,2004-08-06,PRO
60504369,10913688,2004-08-06,PRO
60504370,10943623,2004-09-17,PRO
60504371,13491674,2012-06-08,PRO
60504371,PCT/US04/30460,2004-09-17,PRO
60504371,10944080,2004-09-17,PRO
60504375,11982290,2007-10-31,PRO
60504375,11929778,2007-10-30,PRO
60504375,11929947,2007-10-30,PRO
60504375,10946414,2004-09-20,PRO
60504375,10946263,2004-09-20,PRO
60504375,10946084,2004-09-20,PRO
60504376,10944439,2004-09-17,PRO
60504377,PCT/US04/30122,2004-09-14,PRO
60504377,10571842,2006-03-15,PRO
60504379,10944925,2004-09-20,PRO
60504379,13111706,2011-05-19,PRO
60504379,13615419,2012-09-13,PRO
60504379,13111767,2011-05-19,PRO
60504379,13615431,2012-09-13,PRO
60504379,13111734,2011-05-19,PRO
60504379,13111675,2011-05-19,PRO
60504380,PCT/US04/30580,2004-09-17,PRO
60504380,10565551,2006-09-11,PRO
60504380,12191144,2008-08-13,PRO
60504381,10922663,2004-08-20,PRO
60504381,12649753,2009-12-30,PRO
60504382,10798794,2004-03-11,PRO
60504383,10944644,2004-09-17,PRO
60504383,12270780,2008-11-13,PRO
60504383,11080708,2005-03-15,PRO
60504383,12361482,2009-01-28,PRO
60504384,10941747,2004-09-15,PRO
60504385,10946277,2004-09-20,PRO
60504386,10944663,2004-09-17,PRO
60504387,11476735,2006-06-29,PRO
60504387,10828237,2004-04-21,PRO
60504388,10943737,2004-09-17,PRO
60504389,10870131,2004-06-16,PRO
60504389,PCT/US04/19380,2004-06-16,PRO
60504391,10941125,2004-09-15,PRO
60504391,10941126,2004-09-15,PRO
60504391,PCT/US04/29852,2004-09-15,PRO
60504391,10941121,2004-09-15,PRO
60504391,13869872,2013-04-24,PRO
60504391,12277083,2008-11-24,PRO
60504391,13245741,2011-09-26,PRO
60504391,PCT/US04/30008,2004-09-15,PRO
60504391,12393836,2009-02-26,PRO
60504391,PCT/US04/30009,2004-09-15,PRO
60504392,PCT/US04/30666,2004-09-20,PRO
60504393,10901904,2004-07-28,PRO
60504393,PCT/US04/24585,2004-07-28,PRO
60504394,10944318,2004-09-17,PRO
60504397,PCT/US04/30369,2004-09-16,PRO
60504397,10942520,2004-09-16,PRO
60504399,PCT/US04/30490,2004-09-17,PRO
60504399,11506725,2006-08-18,PRO
60504399,10944583,2004-09-17,PRO
60504400,10802614,2004-03-17,PRO
60504400,10802606,2004-03-17,PRO
60504400,10802710,2004-03-17,PRO
60504401,12897558,2010-10-04,PRO
60504401,10941618,2004-09-15,PRO
60504401,PCT/US04/30256,2004-09-15,PRO
60504401,12017196,2008-01-21,PRO
60504403,12217088,2008-06-30,PRO
60504403,13333806,2011-12-21,PRO
60504403,10943778,2004-09-17,PRO
60504405,10943265,2004-09-17,PRO
60504405,PCT/US04/30428,2004-09-17,PRO
60504405,13851303,2013-03-27,PRO
60504405,12265125,2008-11-05,PRO
60504406,10895230,2004-07-20,PRO
60504407,10895182,2004-07-20,PRO
60504408,10944923,2004-09-17,PRO
60504408,PCT/US04/30601,2004-09-17,PRO
60504409,PCT/US04/29092,2004-09-08,PRO
60504409,12497224,2009-07-02,PRO
60504409,10936260,2004-09-08,PRO
60504410,10944477,2004-09-17,PRO
60504412,10567142,2006-02-06,PRO
60504412,PCT/US04/30706,2004-09-17,PRO
60504412,13347993,2012-01-11,PRO
60504412,12406227,2009-03-18,PRO
60504413,10946433,2004-09-21,PRO
60504416,10946783,2004-09-22,PRO
60504418,PCT/US04/30073,2004-09-15,PRO
60504418,10672294,2003-09-26,PRO
60504421,10958528,2004-10-05,PRO
60504421,12824295,2010-06-28,PRO
60504421,10943112,2004-09-16,PRO
60504421,12847195,2010-07-30,PRO
60504421,10943107,2004-09-16,PRO
60504423,10944556,2004-09-17,PRO
60504424,10932534,2004-09-02,PRO
60504425,10923911,2004-08-23,PRO
60504427,10945544,2004-09-20,PRO
60504427,11943641,2007-11-21,PRO
60504427,PCT/US04/30640,2004-09-20,PRO
60504428,10573033,,PRO
60504428,PCT/US04/30831,2004-09-21,PRO
60504429,12382979,2009-03-27,PRO
60504429,PCT/US04/31046,2004-09-22,PRO
60504429,10945891,2004-09-22,PRO
60504430,PCT/US04/22715,2004-06-30,PRO
60504430,10573302,2006-09-07,PRO
60504432,10947589,2004-09-22,PRO
60504432,PCT/US04/30979,2004-09-22,PRO
60504432,12010185,2008-01-22,PRO
60504432,13104461,2011-05-10,PRO
60504434,10948275,2004-09-22,PRO
60504436,10945080,2004-09-21,PRO
60504437,PCT/US04/30980,2004-09-22,PRO
60504437,10945097,2004-09-21,PRO
60504438,PCT/US04/31045,2004-09-22,PRO
60504438,11104584,2005-04-13,PRO
60504438,10946642,2004-09-22,PRO
60504439,10946348,2004-09-22,PRO
60504439,PCT/US04/30974,2004-09-22,PRO
60504440,10947045,2004-09-22,PRO
60504441,10943640,2004-09-17,PRO
60504441,PCT/US04/30676,2004-09-17,PRO
60504441,12831858,2010-07-07,PRO
60504443,10944281,2004-09-17,PRO
60504443,PCT/US04/30417,2004-09-17,PRO
60504443,12763533,2010-04-20,PRO
60504443,PCT/US04/30700,2004-09-17,PRO
60504443,10944445,2004-09-17,PRO
60504447,10688214,2003-10-15,PRO
60504447,PCT/US03/32572,2003-10-15,PRO
60504448,PCT/US04/30793,2004-09-17,PRO
60504448,10572253,2007-01-11,PRO
60504449,10923577,2004-08-20,PRO
60504449,PCT/US04/30052,2004-09-15,PRO
60504450,10870185,2004-06-17,PRO
60504450,PCT/US04/25031,2004-08-03,PRO
60504459,10944370,2004-09-17,PRO
60504459,PCT/US04/30477,2004-09-17,PRO
60504461,10943363,2004-09-17,PRO
60504462,10938707,2004-09-10,PRO
60504465,10943763,2004-09-17,PRO
60504466,11674201,2007-02-13,PRO
60504466,PCT/US04/30790,2004-09-17,PRO
60504466,10943783,2004-09-17,PRO
60504467,10944232,2004-09-17,PRO
60504468,PCT/US04/30757,2004-09-20,PRO
60504468,10946359,2004-09-20,PRO
60504473,10947107,2004-09-22,PRO
60504476,10939586,2004-09-13,PRO
60504477,12688274,2010-01-15,PRO
60504477,10930346,2004-08-31,PRO
60504480,10890019,2004-07-13,PRO
60504481,PCT/US04/30635,2004-09-20,PRO
60504481,12694881,2010-01-27,PRO
60504481,10945382,2004-09-20,PRO
60504481,13731650,2012-12-31,PRO
60504482,10940368,2004-09-14,PRO
60504482,PCT/US04/30159,2004-09-15,PRO
60504484,PCT/US04/30624,2004-09-20,PRO
60504484,10595669,2006-05-03,PRO
60504486,10945322,2004-09-20,PRO
60504487,10944209,2004-09-17,PRO
60504487,PCT/US04/30799,2004-09-17,PRO
60504488,PCT/US04/01021,2004-01-16,PRO
60504488,11705192,2007-02-12,PRO
60504488,10758274,2004-01-16,PRO
60504491,10944581,2004-09-17,PRO
60504493,10737652,2003-12-17,PRO
60504495,10934798,2004-09-03,PRO
60504495,PCT/US04/28879,2004-09-07,PRO
60504497,11502985,2006-08-11,PRO
60504497,10944020,2004-09-17,PRO
60504498,10945141,2004-09-20,PRO
60504500,11086259,2005-03-22,PRO
60504500,PCT/US04/30489,2004-09-17,PRO
60504500,11393061,2006-03-30,PRO
60504500,11086262,2005-03-22,PRO
60504500,11828572,2007-07-26,PRO
60504500,10944697,2004-09-17,PRO
60504500,11393059,2006-03-30,PRO
60504500,11385959,2006-03-21,PRO
60504500,12859143,2010-08-18,PRO
60504500,11087077,2005-03-22,PRO
60504500,11087086,2005-03-22,PRO
60504500,12419015,2009-04-06,PRO
60504500,14326243,2014-07-08,PRO
60504500,12431685,2009-04-28,PRO
60504500,PCT/US04/30805,2004-09-17,PRO
60504500,10944672,2004-09-17,PRO
60504500,11086272,2005-03-22,PRO
60504500,10944671,2004-09-17,PRO
