application_number,child_application_number,child_filing_date,continuation_type
60682318,11333194,2006-01-17,PRO
60682318,PCT/US06/13247,2006-04-10,PRO
60682318,11278506,2006-04-03,PRO
60682321,PCT/US06/04764,2006-02-08,PRO
60682321,11350983,2006-02-08,PRO
60682330,PCT/US06/19112,2006-05-17,PRO
60682330,11436164,2006-05-17,PRO
60682330,12148026,2008-04-16,PRO
60682331,PCT/US06/18582,2006-05-12,PRO
60682331,11436485,2006-05-18,PRO
60682333,11433921,2006-05-12,PRO
60682335,PCT/US06/19108,2006-05-17,PRO
60682335,12577312,2009-10-12,PRO
60682335,11914433,2007-11-14,PRO
60682335,13076267,2011-03-30,PRO
60682335,11435562,2006-05-17,PRO
60682336,11227724,2005-09-14,PRO
60682338,11225479,2005-09-13,PRO
60682338,11317448,2005-12-23,PRO
60682338,11317268,2005-12-23,PRO
60682339,11317361,2005-12-23,PRO
60682339,11317268,2005-12-23,PRO
60682339,11314460,2005-12-21,PRO
60682339,11317448,2005-12-23,PRO
60682342,11435529,2006-05-17,PRO
60682344,PCT/US06/19140,2006-05-17,PRO
60682344,13444231,2012-04-11,PRO
60682344,11178035,2005-07-08,PRO
60682345,11434818,2006-05-17,PRO
60682345,PCT/IL06/00583,2006-05-17,PRO
60682356,11827031,2007-07-10,PRO
60682356,PCT/US06/19443,2006-05-18,PRO
60682356,PCT/US06/00618,2006-01-10,PRO
60682356,11419165,2006-05-18,PRO
60682359,11436891,2006-05-17,PRO
60682359,PCT/US06/19620,2006-05-17,PRO
60682360,11436180,2006-05-17,PRO
60682361,11425374,2006-06-20,PRO
60682361,PCT/US06/19980,2006-05-18,PRO
60682361,11383921,2006-05-17,PRO
60682361,11690740,2007-03-23,PRO
60682361,11460873,2006-07-28,PRO
60682361,11425372,2006-06-20,PRO
60682361,11427601,2006-06-29,PRO
60682361,11425380,2006-06-20,PRO
60682362,11436311,2006-05-18,PRO
60682363,12258510,2008-10-27,PRO
60682363,11436938,2006-05-18,PRO
60682364,PCT/US06/18613,2006-05-15,PRO
60682364,11919195,2007-10-24,PRO
60682371,11437207,2006-05-19,PRO
60682372,11430131,2006-05-09,PRO
60682373,PCT/IL06/00595,2006-05-21,PRO
60682373,11995635,2008-01-14,PRO
60682376,11434224,2006-05-16,PRO
60682377,11434225,2006-05-16,PRO
60682378,11354931,2006-02-16,PRO
60682379,11415437,2006-05-02,PRO
60682379,PCT/US06/16637,2006-05-02,PRO
60682380,11265175,2005-11-03,PRO
60682383,11419033,2006-05-18,PRO
60682384,11437384,2006-05-19,PRO
60682385,PCT/US06/19656,2006-05-19,PRO
60682385,13047605,2011-03-14,PRO
60682386,11433468,2006-05-15,PRO
60682388,11335563,2006-01-20,PRO
60682389,11419326,2006-05-19,PRO
60682391,11419451,2006-05-19,PRO
60682392,11304075,2005-12-15,PRO
60682393,11406306,2006-04-19,PRO
60682394,12730757,2010-03-24,PRO
60682394,11435969,2006-05-17,PRO
60682395,12834111,2010-07-12,PRO
60682395,11925033,2007-10-26,PRO
60682395,11419243,2006-05-19,PRO
60682398,11379809,2006-04-24,PRO
60682401,11434585,2006-05-16,PRO
60682404,11373325,2006-03-13,PRO
60682404,PCT/US06/17191,2006-05-04,PRO
60682406,11436663,2006-05-19,PRO
60682407,12544711,2009-08-20,PRO
60682407,11432551,2006-05-12,PRO
60682407,12552078,2009-09-01,PRO
60682407,11433446,2006-05-15,PRO
60682409,11431544,2006-05-11,PRO
60682409,PCT/US06/19346,2006-05-18,PRO
60682410,PCT/US06/09666,2006-03-16,PRO
60682410,11377822,2006-03-16,PRO
60682418,11435792,2006-05-18,PRO
60682419,11436436,2006-05-18,PRO
60682421,11436439,2006-05-18,PRO
60682421,PCT/IL06/00593,2006-05-18,PRO
60682424,PCT/US06/19681,2006-05-19,PRO
60682424,11419168,2006-05-18,PRO
60682436,11432936,2006-05-12,PRO
60682436,PCT/US06/19185,2006-05-16,PRO
60682437,11436935,2006-05-18,PRO
60682440,PCT/US05/36519,2005-10-12,PRO
60682440,11249051,2005-10-12,PRO
60682441,11436399,2006-05-18,PRO
60682443,11414778,2006-05-01,PRO
60682447,11436879,2006-05-18,PRO
60682448,11436390,2006-05-18,PRO
60682449,11419322,2006-05-19,PRO
60682450,PCT/US06/19281,2006-05-18,PRO
60682450,11436389,2006-05-18,PRO
60682450,12363990,2009-02-02,PRO
60682450,12364000,2009-02-02,PRO
60682451,13223879,2011-09-01,PRO
60682451,11216258,2005-08-31,PRO
60682451,12945160,2010-11-12,PRO
60682451,12253017,2008-10-16,PRO
60682451,PCT/US06/19071,2006-05-17,PRO
60682453,11436357,2006-05-18,PRO
60682454,PCT/US06/19295,2006-05-18,PRO
60682454,11436277,2006-05-18,PRO
60682455,11419272,2006-05-19,PRO
60682455,11419265,2006-05-19,PRO
60682455,11419285,2006-05-19,PRO
60682455,11419276,2006-05-19,PRO
60682455,11419265,2006-05-19,PRO
60682455,11419270,2006-05-19,PRO
60682455,11419281,2006-05-19,PRO
60682455,11419287,2006-05-19,PRO
60682455,11419268,2006-05-19,PRO
60682455,11419266,2006-05-19,PRO
60682455,11419274,2006-05-19,PRO
60682455,11419273,2006-05-19,PRO
60682455,PCT/US06/19744,2006-05-19,PRO
60682455,11419254,2006-05-19,PRO
60682455,11419277,2006-05-19,PRO
60682455,11419269,2006-05-19,PRO
60682455,11419282,2006-05-19,PRO
60682456,PCT/US06/18609,2006-05-11,PRO
60682456,11430752,2006-05-09,PRO
60682460,PCT/US06/19365,2006-05-19,PRO
60682460,11914526,2008-09-10,PRO
60682462,11382940,2006-05-12,PRO
60682462,PCT/US06/16903,2006-05-03,PRO
60682470,11300238,2005-12-14,PRO
60682471,PCT/US06/18736,2006-05-16,PRO
60682471,11434556,2006-05-15,PRO
60682472,11437359,2006-05-19,PRO
60682472,PCT/US06/19373,2006-05-19,PRO
60682473,11419093,2006-05-18,PRO
60682475,11435055,2006-05-16,PRO
60682475,PCT/US06/19190,2006-05-17,PRO
60682478,PCT/US06/19190,2006-05-17,PRO
60682478,11435055,2006-05-16,PRO
60682482,11213172,2005-08-26,PRO
60682486,11437323,2006-05-19,PRO
60682486,11481539,2006-07-06,PRO
60682489,11221635,2005-09-08,PRO
60682493,11419130,2006-05-18,PRO
60682496,PCT/US06/19487,2006-05-19,PRO
60682496,11914683,2008-05-16,PRO
60682497,12080644,2008-04-04,PRO
60682497,11437399,2006-05-18,PRO
60682498,11380031,2006-04-25,PRO
60682499,11434598,2006-05-15,PRO
60682500,PCT/US06/19442,2006-05-18,PRO
60682500,11436329,2006-05-18,PRO
60682502,13228654,2011-09-09,PRO
60682502,11914485,2007-11-15,PRO
60682502,PCT/US06/18224,2006-05-11,PRO
60682506,11437052,2006-05-19,PRO
60682507,11383845,2006-05-17,PRO
60682507,PCT/US06/19064,2006-05-17,PRO
60682510,11914860,,PRO
60682510,PCT/US06/19589,2006-05-19,PRO
60682513,PCT/US06/15816,2006-04-26,PRO
60682513,11403723,2006-04-13,PRO
60682514,11273881,2005-11-15,PRO
60682516,PCT/US06/19007,2006-05-16,PRO
60682516,11412176,2006-04-26,PRO
60682516,14512085,2014-10-10,PRO
60682518,11432681,2006-05-11,PRO
60682519,11436406,2006-05-18,PRO
60682520,11418530,2006-05-03,PRO
60682521,PCT/US06/19619,2006-05-17,PRO
60682521,13617299,2012-09-14,PRO
60682521,11201830,2005-08-10,PRO
60682526,11434365,2006-05-12,PRO
60682527,PCT/US06/18983,2006-05-17,PRO
60682527,13373781,2011-11-30,PRO
60682527,11436110,2006-05-17,PRO
60682529,PCT/US06/19583,2006-05-19,PRO
60682529,11437599,2006-05-19,PRO
60682530,12604347,2009-10-22,PRO
60682530,PCT/US06/19351,2006-05-18,PRO
60682530,12604340,2009-10-22,PRO
60682530,12604324,2009-10-22,PRO
60682530,12695981,2010-01-28,PRO
60682530,11436875,2006-05-18,PRO
60682530,14012307,2013-08-28,PRO
60682531,PCT/US06/19484,2006-05-18,PRO
60682531,11419186,2006-05-18,PRO
60682533,11277285,2006-03-23,PRO
60682534,11435449,2006-05-16,PRO
60682535,11409394,2006-04-21,PRO
60682537,11169553,2005-06-29,PRO
60682538,11419115,2006-05-18,PRO
60682538,PCT/IB06/51586,2006-05-18,PRO
60682539,11419246,2006-05-19,PRO
60682542,11437755,2006-05-18,PRO
60682542,12617170,2009-11-12,PRO
60682543,11365255,2006-03-01,PRO
60682543,PCT/US06/19324,2006-05-18,PRO
60682544,11913768,2008-05-23,PRO
60682544,PCT/US06/19233,2006-05-17,PRO
60682548,PCT/US06/19629,2006-05-18,PRO
60682548,11435572,2006-05-16,PRO
60682553,11401154,2006-04-10,PRO
60682554,11434991,2006-05-15,PRO
60682555,11279707,2006-04-13,PRO
60682556,PCT/US06/19084,2006-05-17,PRO
60682556,11436160,2006-05-17,PRO
60682558,11436088,2006-05-17,PRO
60682559,11435204,2006-05-16,PRO
60682560,11419100,2006-05-18,PRO
60682562,11419144,2006-05-18,PRO
60682566,11437170,2006-05-19,PRO
60682566,13224951,2011-09-02,PRO
60682567,11437322,2006-05-19,PRO
60682567,12166593,2008-07-02,PRO
60682570,11437215,2006-05-19,PRO
60682570,PCT/US06/19360,2006-05-19,PRO
60682571,11432681,2006-05-11,PRO
60682573,11383245,2006-05-15,PRO
60682575,11914710,2008-07-11,PRO
60682575,PCT/US06/19325,2006-05-18,PRO
60682577,PCT/US06/19336,2006-05-18,PRO
60682577,11912302,2008-06-13,PRO
60682578,PCT/US05/38466,2005-10-25,PRO
60682578,11794397,2008-09-08,PRO
60682579,11914565,2008-06-19,PRO
60682579,PCT/US06/19516,2006-05-19,PRO
60682580,11435947,2006-05-17,PRO
60682580,PCT/US06/19143,2006-05-17,PRO
60682583,PCT/US06/19200,2006-05-18,PRO
60682583,12324331,2008-11-26,PRO
60682583,11436262,2006-05-18,PRO
60682584,12806905,2010-08-24,PRO
60682584,11437979,2006-05-19,PRO
60682584,PCT/US06/19588,2006-05-19,PRO
60682586,PCT/US06/18976,2006-05-17,PRO
60682586,11434706,2006-05-16,PRO
60682588,11436275,2006-05-18,PRO
60682592,11437896,2006-05-19,PRO
60682593,11436308,2006-05-18,PRO
60682594,11891104,2007-08-09,PRO
60682594,11302638,2005-12-14,PRO
60682594,11891212,2007-08-09,PRO
60682594,11891229,2007-08-09,PRO
60682594,13282366,2011-10-26,PRO
60682594,PCT/US05/45049,2005-12-14,PRO
60682594,13329003,2011-12-16,PRO
60682597,PCT/US05/38544,2005-10-25,PRO
60682597,11259674,2005-10-25,PRO
60682598,11830662,2007-07-30,PRO
60682598,11316216,2005-12-21,PRO
60682598,PCT/US05/46578,2005-12-21,PRO
60682598,11834551,2007-08-06,PRO
60682598,11416785,2006-05-02,PRO
60682598,PCT/US06/16876,2006-05-02,PRO
60682598,11690750,2007-03-23,PRO
60682598,11316199,2005-12-21,PRO
60682598,11193303,2005-07-29,PRO
60682598,PCT/US05/46816,2005-12-21,PRO
60682598,PCT/US05/26924,2005-07-29,PRO
60682599,PCT/US06/18764,2006-05-16,PRO
60682599,11231430,2005-09-20,PRO
60682600,PCT/US06/16013,2006-04-26,PRO
60682600,11437162,2006-05-19,PRO
60682603,11429294,2006-05-04,PRO
60682605,13750478,2013-01-25,PRO
60682605,11438118,2006-05-18,PRO
60682605,PCT/US06/19809,2006-05-18,PRO
60682606,11419193,2006-05-18,PRO
60682612,11434920,2006-05-15,PRO
60682612,PCT/US06/18871,2006-05-15,PRO
60682615,11435405,2006-05-17,PRO
60682615,13186296,2011-07-19,PRO
60682615,13706524,2012-12-06,PRO
60682615,12772413,2010-05-03,PRO
60682615,PCT/US06/19419,2006-05-18,PRO
60682615,14223247,2014-03-24,PRO
60682617,PCT/US06/19429,2006-05-18,PRO
60682617,11365439,2006-03-01,PRO
60682618,11365440,2006-03-01,PRO
60682618,PCT/US06/19347,2006-05-18,PRO
60682619,PCT/IB06/51568,2006-05-18,PRO
60682619,11914584,2007-11-16,PRO
60682619,13568697,2012-08-07,PRO
60682619,11914594,2007-11-16,PRO
60682619,11914608,2007-11-16,PRO
60682619,PCT/IB06/51566,2006-05-18,PRO
60682619,11914597,2009-02-12,PRO
60682619,PCT/IB06/51567,2006-05-18,PRO
60682619,PCT/IB06/51569,2006-05-18,PRO
60682619,13349436,2012-01-12,PRO
60682622,11437417,2006-05-19,PRO
60682622,PCT/US06/19521,2006-05-19,PRO
60682624,11419446,2006-05-19,PRO
60682624,PCT/US06/19511,2006-05-19,PRO
60682625,11914792,2008-06-26,PRO
60682625,PCT/US06/19048,2006-05-18,PRO
60682626,11436339,2006-05-18,PRO
60682627,PCT/US06/19633,2006-05-19,PRO
60682627,11437966,2006-05-19,PRO
60682627,13861000,2013-04-11,PRO
60682628,11522086,2006-09-15,PRO
60682628,11437577,2006-05-19,PRO
60682631,11439388,2006-05-22,PRO
60682634,PCT/US06/18834,2006-05-16,PRO
60682634,11432781,2006-05-11,PRO
60682635,11419319,2006-05-19,PRO
60682636,11437020,2006-05-18,PRO
60682638,PCT/US06/19622,2006-05-18,PRO
60682638,11436440,2006-05-18,PRO
60682641,11271633,2005-11-10,PRO
60682641,PCT/US06/11563,2006-03-30,PRO
60682642,11481549,2006-07-06,PRO
60682642,12730921,2010-03-24,PRO
60682642,11437318,2006-05-19,PRO
60682644,PCT/US06/19031,2006-05-17,PRO
60682644,11383529,2006-05-16,PRO
60682645,11436359,2006-05-18,PRO
60682645,PCT/US06/19160,2006-05-18,PRO
60682647,PCT/US06/19141,2006-05-17,PRO
60682647,11913773,2007-11-07,PRO
60682649,PCT/US06/19495,2006-05-19,PRO
60682651,PCT/US06/19085,2006-05-17,PRO
60682651,11436182,2006-05-17,PRO
60682652,13615078,2012-09-13,PRO
60682652,12482388,2009-06-10,PRO
60682652,12482406,2009-06-10,PRO
60682652,13614523,2012-09-13,PRO
60682652,12482406,2009-06-10,PRO
60682652,11383269,2006-05-15,PRO
60682652,13614523,2012-09-13,PRO
60682652,13614523,2012-09-13,PRO
60682652,13614523,2012-09-13,PRO
60682652,12482388,2009-06-10,PRO
60682652,13615078,2012-09-13,PRO
60682652,11383275,2006-05-15,PRO
60682652,11565534,2006-11-30,PRO
60682652,PCT/US06/18704,2006-05-15,PRO
60682652,13615078,2012-09-13,PRO
60682652,13615078,2012-09-13,PRO
60682652,11383800,2006-05-17,PRO
60682652,11383279,2006-05-15,PRO
60682653,11365079,2006-03-01,PRO
60682653,PCT/US06/19450,2006-05-18,PRO
60682655,11329301,2006-01-09,PRO
60682655,11328900,2006-01-09,PRO
60682655,PCT/US06/00600,2006-01-09,PRO
60682655,13371615,2012-02-13,PRO
60682656,11437071,2006-05-19,PRO
60682657,11419190,2006-05-18,PRO
60682658,11435059,2006-05-16,PRO
60682659,11419350,2006-05-19,PRO
60682660,PCT/US06/19665,2006-05-19,PRO
60682660,11436427,2006-05-18,PRO
60682661,11431805,2006-05-10,PRO
60682666,11341927,2006-01-28,PRO
60682674,11338582,2006-01-25,PRO
60682677,11437548,2006-05-19,PRO
60682679,11415707,2006-05-02,PRO
60682688,12244109,2008-10-02,PRO
60682688,11365074,2006-03-01,PRO
60682688,PCT/US06/19321,2006-05-18,PRO
60682689,11431266,2006-05-09,PRO
60682690,11438120,2006-05-19,PRO
60682690,PCT/US05/24295,2005-07-07,PRO
60682690,12947027,2010-11-16,PRO
60682691,11436688,2006-05-18,PRO
60682691,PCT/US06/19207,2006-05-18,PRO
60682692,12390154,2009-02-20,PRO
60682692,12831018,2010-07-06,PRO
60682692,13231598,2011-09-13,PRO
60682692,11438165,2006-05-22,PRO
60682694,11435637,2006-05-17,PRO
60682695,11348427,2006-02-06,PRO
60682695,12815178,2010-06-14,PRO
60682695,PCT/US05/22479,2005-06-23,PRO
60682695,13786594,2013-03-06,PRO
60682695,13239605,2011-09-22,PRO
60682695,11569041,2006-11-13,PRO
60682699,11437514,2006-05-18,PRO
60682719,PCT/US06/18967,2006-05-17,PRO
60682719,11436835,2006-05-18,PRO
60682721,13159147,2011-06-13,PRO
60682721,12276419,2008-11-24,PRO
60682721,11434861,2006-05-17,PRO
60682722,11876940,2007-10-23,PRO
60682722,11432012,2006-05-11,PRO
60682728,11419250,2006-05-19,PRO
60682729,11437906,2006-05-18,PRO
60682731,PCT/US06/19578,2006-05-19,PRO
60682731,11920808,2009-04-17,PRO
60682732,11419397,2006-05-19,PRO
60682733,11436823,2006-05-18,PRO
60682733,PCT/US06/19426,2006-05-18,PRO
60682734,11419038,2006-05-18,PRO
60682734,PCT/US06/19247,2006-05-18,PRO
60682737,PCT/US06/19536,2006-05-19,PRO
60682737,11438079,2006-05-19,PRO
60682739,11431480,2006-05-10,PRO
60682740,11435071,2006-05-16,PRO
60682740,90009881,2011-03-21,PRO
60682740,90011963,2011-10-17,PRO
60682742,PCT/US06/19350,2006-05-18,PRO
60682742,11437002,2006-05-18,PRO
60682742,12014457,2008-01-15,PRO
60682744,11436995,2006-05-19,PRO
60682745,11437426,2006-05-19,PRO
60682750,11416911,2006-05-03,PRO
60682750,PCT/US06/17017,2006-05-04,PRO
60682752,13092061,2011-04-21,PRO
60682752,12264081,2008-11-03,PRO
60682752,PCT/US06/19630,2006-05-18,PRO
60682752,11438091,2006-05-18,PRO
60682756,PCT/US06/15741,2006-04-26,PRO
60682756,11632592,2007-01-16,PRO
60682758,PCT/US06/19154,2006-05-17,PRO
60682758,11383796,2006-05-17,PRO
60682759,11436755,2006-05-18,PRO
60682760,11383793,2006-05-17,PRO
60682760,PCT/US06/19155,2006-05-17,PRO
60682761,11436850,2006-05-18,PRO
60682761,11730823,2007-04-04,PRO
60682762,11730806,2007-04-04,PRO
60682762,11436832,2006-05-18,PRO
60682764,11845269,2007-08-27,PRO
60682764,PCT/US06/19322,2006-05-18,PRO
60682764,11365117,2006-03-01,PRO
60682765,12492246,2009-06-26,PRO
60682765,12492248,2009-06-26,PRO
60682765,11365652,2006-03-01,PRO
60682765,PCT/US06/19416,2006-05-18,PRO
60682766,11365080,2006-03-01,PRO
60682766,PCT/US06/19621,2006-05-18,PRO
60682767,PCT/US06/19329,2006-05-18,PRO
60682767,11365055,2006-03-01,PRO
60682768,11365054,2006-03-01,PRO
60682768,PCT/US06/19457,2006-05-18,PRO
60682769,11383798,2006-05-17,PRO
60682769,PCT/US06/19088,2006-05-17,PRO
60682770,11436231,2006-05-17,PRO
60682774,PCT/US06/09011,2006-03-13,PRO
60682774,12853618,2010-08-10,PRO
60682774,13629716,2012-09-28,PRO
60682774,11372748,2006-03-10,PRO
60682777,11257837,2005-10-25,PRO
60682778,11407619,2006-04-20,PRO
60682781,PCT/US06/19574,2006-05-19,PRO
60682781,11419064,2006-05-18,PRO
60682783,13973462,2013-08-22,PRO
60682783,11202487,2005-08-12,PRO
60682783,13972493,2013-08-21,PRO
60682784,11434950,2006-05-16,PRO
60682785,11383538,2006-05-16,PRO
60682786,11294145,2005-12-05,PRO
60682789,11201769,2005-08-11,PRO
60682789,11517954,2006-09-08,PRO
60682791,PCT/US06/19297,2006-05-18,PRO
60682791,11365256,2006-03-01,PRO
60682792,11147655,2005-06-07,PRO
60682792,PCT/US05/20094,2005-06-07,PRO
60682793,PCT/US06/19489,2006-05-18,PRO
60682793,13267664,2011-10-06,PRO
60682793,11437227,2006-05-18,PRO
60682793,12564023,2009-09-21,PRO
60682794,11266562,2005-11-03,PRO
60682794,PCT/US05/39884,2005-11-03,PRO
60682795,11437279,2006-05-18,PRO
60682802,11436566,2006-05-19,PRO
60682802,12966431,2010-12-13,PRO
60682802,11436561,2006-05-19,PRO
60682802,11436558,2006-05-19,PRO
60682802,11436562,2006-05-19,PRO
60682803,12966431,2010-12-13,PRO
60682803,11436562,2006-05-19,PRO
60682803,11436561,2006-05-19,PRO
60682803,11436566,2006-05-19,PRO
60682803,11436558,2006-05-19,PRO
60682804,11436561,2006-05-19,PRO
60682804,11436566,2006-05-19,PRO
60682804,11436562,2006-05-19,PRO
60682804,12966431,2010-12-13,PRO
60682804,11436558,2006-05-19,PRO
60682805,11436579,2006-05-19,PRO
60682806,11436566,2006-05-19,PRO
60682806,12966431,2010-12-13,PRO
60682806,11436562,2006-05-19,PRO
60682806,11436561,2006-05-19,PRO
60682806,11436558,2006-05-19,PRO
60682808,11351001,2006-02-09,PRO
60682808,PCT/IB06/00246,2006-02-09,PRO
60682811,11431636,2006-05-11,PRO
60682811,12886786,2010-09-21,PRO
60682812,12314703,2008-12-15,PRO
60682812,12130705,2008-05-30,PRO
60682812,12013122,2008-01-11,PRO
60682812,PCT/US06/19684,2006-05-19,PRO
60682812,11436592,2006-05-19,PRO
60682813,PCT/US06/19492,2006-05-19,PRO
60682813,11436590,2006-05-19,PRO
60682813,12041411,2008-03-03,PRO
60682813,11861536,2007-09-26,PRO
60682814,11304528,2005-12-15,PRO
60682814,12149881,2008-05-09,PRO
60682819,11436565,2006-05-19,PRO
60682819,14138070,2013-12-22,PRO
60682822,11416178,2006-05-03,PRO
60682823,PCT/US06/15003,2006-04-21,PRO
60682823,11408239,2006-04-21,PRO
60682824,12657649,2010-01-25,PRO
60682824,PCT/US06/19604,2006-05-19,PRO
60682824,12319986,2009-01-14,PRO
60682826,PCT/US06/19678,2006-05-19,PRO
60682826,11913111,2007-10-30,PRO
60682829,11394091,2006-03-31,PRO
60682829,11622718,2007-01-12,PRO
60682829,PCT/US06/19407,2006-05-18,PRO
60682830,11419579,2006-05-22,PRO
60682830,PCT/US06/19763,2006-05-22,PRO
60682830,12644827,2009-12-22,PRO
60682830,13031672,2011-02-22,PRO
60682831,PCT/US06/19762,2006-05-22,PRO
60682831,11419593,2006-05-22,PRO
60682832,11436976,2006-05-19,PRO
60682833,11943034,2007-11-20,PRO
60682833,PCT/US06/19565,2006-05-19,PRO
60682833,12041411,2008-03-03,PRO
60682833,11436591,2006-05-19,PRO
60682833,11861536,2007-09-26,PRO
60682835,11436538,2006-05-19,PRO
60682838,11436512,2006-05-19,PRO
60682840,11418369,2006-05-05,PRO
60682843,11335573,2006-01-20,PRO
60682843,PCT/US06/02198,2006-01-23,PRO
60682843,12622924,2009-11-20,PRO
60682843,12289006,2008-10-17,PRO
60682844,11234291,2005-09-26,PRO
60682848,11419437,2006-05-19,PRO
60682851,13155223,2011-06-07,PRO
60682851,11948089,2007-11-30,PRO
60682851,11436609,2006-05-19,PRO
60682851,PCT/US06/19481,2006-05-19,PRO
60682851,14247223,2014-04-07,PRO
60682852,11434786,2006-05-17,PRO
60682854,11435826,2006-05-18,PRO
60682862,12752831,2010-04-01,PRO
60682862,11436986,2006-05-19,PRO
60682862,12776803,2010-05-10,PRO
60682867,11436627,2006-05-19,PRO
60682868,11433230,2006-05-12,PRO
60682869,11436543,2006-05-19,PRO
60682871,11437727,2006-05-22,PRO
60682872,11434787,2006-05-17,PRO
60682874,13737499,2013-01-09,PRO
60682874,PCT/US06/19248,2006-05-18,PRO
60682874,13039939,2011-03-03,PRO
60682874,11914900,2007-11-19,PRO
60682874,PCT/US07/63695,2007-03-09,PRO
60682875,PCT/US06/18737,2006-05-16,PRO
60682875,12686812,2010-01-13,PRO
60682875,12686830,2010-01-13,PRO
60682875,12686843,2010-01-13,PRO
60682875,11663165,2007-03-19,PRO
60682875,PCT/US06/18795,2006-05-16,PRO
60682876,11437335,2006-05-19,PRO
60682876,PCT/US06/19683,2006-05-19,PRO
60682876,12976080,2010-12-22,PRO
60682878,11329854,2006-01-11,PRO
60682879,11435006,2006-05-15,PRO
60682879,PCT/US06/18732,2006-05-16,PRO
60682881,11437295,2006-05-19,PRO
60682883,PCT/US06/19571,2006-05-19,PRO
60682883,11437554,2006-05-19,PRO
60682884,11307486,2006-02-09,PRO
60682885,11419301,2006-05-19,PRO
60682887,11419109,2006-05-18,PRO
60682888,11401026,2006-04-10,PRO
60682888,12628192,2009-11-30,PRO
60682889,11435619,2006-05-17,PRO
60682890,11419711,2006-05-22,PRO
60682891,11419426,2006-05-19,PRO
60682891,PCT/US06/19506,2006-05-19,PRO
60682892,PCT/US06/02286,2006-01-24,PRO
60682893,11415668,2006-05-02,PRO
60682895,11437988,2006-05-19,PRO
60682896,11438490,2006-05-22,PRO
60682896,PCT/US06/19647,2006-05-22,PRO
60682897,11436144,2006-05-17,PRO
60682898,11283990,2005-11-21,PRO
60682898,11285698,2005-11-22,PRO
60682899,PCT/US06/19978,2006-05-18,PRO
60682899,11433275,2006-05-12,PRO
60682900,11433001,2006-05-12,PRO
60682900,PCT/US06/19979,2006-05-18,PRO
60682901,11433293,2006-05-12,PRO
60682901,PCT/US06/19068,2006-05-17,PRO
60682905,11438095,2006-05-18,PRO
60682907,11419642,2006-05-22,PRO
60682907,12760970,2010-04-15,PRO
60682907,11419633,2006-05-22,PRO
60682912,PCT/US05/34332,2005-09-23,PRO
60682912,12195264,2008-08-20,PRO
60682912,11206424,2005-08-18,PRO
60682920,11224431,2005-09-12,PRO
60682920,PCT/US06/18633,2006-05-15,PRO
60682922,11374863,2006-03-14,PRO
60682923,PCT/US06/19568,2006-05-19,PRO
60682923,13210912,2011-08-16,PRO
60682923,12684747,2010-01-08,PRO
60682923,11437266,2006-05-19,PRO
60682925,11438098,2006-05-19,PRO
60682929,11439336,2006-05-22,PRO
60682931,11431780,2006-05-10,PRO
60682931,PCT/US06/18090,2006-05-10,PRO
60682936,PCT/US06/19782,2006-05-19,PRO
60682936,11414501,2006-04-28,PRO
60682936,11414623,2006-04-28,PRO
60682936,11414503,2006-04-28,PRO
60682936,11414613,2006-04-28,PRO
60682936,12938829,2010-11-03,PRO
60682937,PCT/US06/19189,2006-05-17,PRO
60682937,11436102,2006-05-17,PRO
60682939,11436521,2006-05-18,PRO
60682939,12847047,2010-07-30,PRO
60682939,PCT/US06/19310,2006-05-18,PRO
60682941,11417374,2006-05-04,PRO
60682943,11433970,2006-05-15,PRO
60682944,11437963,2006-05-19,PRO
60682944,12721722,2010-03-11,PRO
60682944,11437960,2006-05-19,PRO
60682944,12797296,2010-06-09,PRO
60682944,11985565,2007-11-15,PRO
60682945,PCT/US06/19594,2006-05-19,PRO
60682945,11419415,2006-05-19,PRO
60682948,11393089,2006-03-30,PRO
60682948,PCT/US06/11797,2006-03-30,PRO
60682949,11355627,2006-02-16,PRO
60682949,PCT/US06/05532,2006-02-16,PRO
60682951,PCT/US06/19312,2006-05-19,PRO
60682951,11437793,2006-05-19,PRO
60682954,11344661,2006-02-01,PRO
60682954,PCT/US06/19097,2006-05-16,PRO
60682955,12133863,2008-06-05,PRO
60682956,PCT/US06/19065,2006-05-17,PRO
60682956,11435420,2006-05-17,PRO
60682965,PCT/US06/19267,2006-05-18,PRO
60682965,11436914,2006-05-18,PRO
60682968,PCT/US06/18185,2006-05-11,PRO
60682968,11430657,2006-05-09,PRO
60682969,11435980,2006-05-18,PRO
60682970,11437182,2006-05-18,PRO
60682970,PCT/US06/19876,2006-05-18,PRO
60682970,12133148,2008-06-04,PRO
60682971,11437522,2006-05-20,PRO
60682971,PCT/US06/19320,2006-05-20,PRO
60682971,PCT/US06/19319,2006-05-20,PRO
60682971,11437524,2006-05-20,PRO
60682971,11437526,2006-05-20,PRO
60682971,12325888,2008-12-01,PRO
60682971,11437523,2006-05-20,PRO
60682971,11437525,2006-05-20,PRO
60682971,PCT/US06/19873,2006-05-20,PRO
60682973,11437253,2006-05-19,PRO
60682973,PCT/US06/19563,2006-05-19,PRO
60682974,11435574,2006-05-16,PRO
60682974,PCT/US06/19102,2006-05-16,PRO
60682976,11954038,2007-12-11,PRO
60682976,11954051,2007-12-11,PRO
60682976,11954009,2007-12-11,PRO
60682976,13357521,2012-01-24,PRO
60682976,12690799,2010-01-20,PRO
60682976,11954044,2007-12-11,PRO
60682976,11437265,2006-05-19,PRO
60682976,11954030,2007-12-11,PRO
