application_number,child_application_number,child_filing_date,continuation_type
13131810,13370642,2012-02-10,DIV
13131810,14152872,2014-01-10,DIV
13131810,13370077,2012-02-09,DIV
13131810,13370077,2012-02-09,DIV
13131810,13370112,2012-02-09,DIV
13131810,13118743,2011-05-31,DIV
13131810,14336012,2014-07-21,DIV
13131810,13398253,2012-02-16,DIV
13131810,13370031,2012-02-09,CON
13131810,13397980,2012-02-16,DIV
13131827,14463373,2014-08-19,DIV
13131831,13337937,2011-12-27,CON
13131831,13935305,2013-07-03,CON
13131854,14321232,2014-07-01,DIV
13131860,13351166,2012-01-16,CON
13131860,14512129,2014-10-10,CON
13131891,14455411,2014-08-08,CON
13131907,13619379,2012-09-14,DIV
13131918,13751599,2013-01-28,CON
13131932,13754177,2013-01-30,CON
13131955,13944351,2013-07-17,CON
13131958,13351549,2012-01-17,CON
13131987,14304530,2014-06-13,DIV
13131994,14176315,2014-02-10,DIV
13132035,14173702,2014-02-05,CON
13132044,14269754,2014-05-05,CON
13132110,14148969,2014-01-07,CON
13132115,14071185,2013-11-04,CON
13132141,14017058,2013-09-03,CON
13132143,14208565,2014-03-13,DIV
13132144,13486088,2012-06-01,CON
13132152,14460679,2014-08-15,CON
13132161,13845673,2013-03-18,CON
13132172,29458013,2013-06-14,CON
13132185,14337082,2014-07-21,CON
13132211,13619920,2012-09-14,DIV
13132211,13619910,2012-09-14,DIV
13132211,13619730,2012-09-14,DIV
13132227,13737600,2013-01-09,CON
13132238,13305269,2011-11-28,CIP
13132240,13492317,2012-06-08,CON
13132240,13492372,2012-06-08,CON
13132244,14339663,2014-07-24,CON
13132261,14095758,2013-12-03,CON
13132263,13932785,2013-07-01,CON
13132268,14163370,2014-01-24,DIV
13132269,14090377,2013-11-26,CIP
13132271,13687130,2012-11-28,CON
13132271,13917849,2013-06-14,CON
13132274,13896973,2013-05-17,CON
13132294,13948038,2013-07-22,DIV
13132296,13942276,2013-07-15,CON
13132301,14286468,2014-05-23,CON
13132303,14219277,2014-03-19,DIV
13132307,13967816,2013-08-15,DIV
13132316,14447468,2014-07-30,CON
13132343,13917144,2013-06-13,CON
13132344,14050769,2013-10-10,CON
13132346,14198845,2014-03-06,DIV
13132351,13841127,2013-03-15,CIP
13132371,13929852,2013-06-28,DIV
13132379,14188616,2014-02-24,DIV
13132385,14275182,2014-05-12,CON
13132391,14085309,2013-11-20,CON
13132420,14041403,2013-09-30,DIV
13132434,PCT/US14/38860,2014-05-20,CON
13132435,13364164,2012-02-01,CIP
13132441,13153521,2011-06-06,CON
13132445,13873806,2013-04-30,DIV
13132454,14256580,2014-04-18,DIV
13132455,14451858,2014-08-05,DIV
13132455,14451008,2014-08-04,DIV
13132455,14448696,2014-07-31,DIV
13132494,13926427,2013-06-25,CON
13132509,14249534,2014-04-10,CON
13132517,14248908,2014-04-09,CON
13132523,14058221,2013-10-19,DIV
13132545,13605223,2012-09-06,CON
13132559,14027741,2013-09-16,CON
13132564,14183852,2014-02-19,CON
13132576,14202281,2014-03-10,DIV
13132580,13857752,2013-04-05,DIV
13132580,13857754,2013-04-05,DIV
13132583,14284992,2014-05-22,CON
13132589,14105148,2013-12-12,CON
13132591,13350700,2012-01-13,CON
13132605,13705147,2012-12-04,CON
13132613,14295154,2014-06-03,DIV
13132641,13351475,2012-01-17,CON
13132652,13153689,2011-06-06,CON
13132652,13153740,2011-06-06,CON
13132658,13728056,2012-12-27,CON
13132670,13858667,2013-04-08,CON
13132675,13657085,2012-10-22,CIP
13132713,14299329,2014-06-09,CON
13132717,14504583,2014-10-02,DIV
13132717,14139971,2013-12-24,CIP
13132725,13354590,2012-01-20,CON
13132744,14467437,2014-08-25,CON
13132765,13701604,2012-12-03,CIP
13132771,13732866,2013-01-02,DIV
13132801,14257697,2014-04-21,CON
13132829,13712331,2012-12-12,CON
13132832,14320906,2014-07-01,CON
13132850,14340752,2014-07-25,DIV
13132857,14108085,2013-12-16,DIV
13132878,13857060,2013-04-04,CON
13132880,14076001,2013-11-08,CON
13132881,14340856,2014-07-25,DIV
13132884,13412469,2012-03-05,CON
13132891,13900720,2013-05-23,DIV
13132895,13762243,2013-02-07,DIV
13132917,14150518,2014-01-08,CON
13132921,13948179,2013-07-23,CIP
13132923,14277825,2014-05-15,DIV
13132955,14252511,2014-04-14,CON
13132966,14477345,2014-09-04,DIV
13132967,14451073,2014-08-04,CON
13132968,14040032,2013-09-27,DIV
13132978,13972303,2013-08-21,DIV
13132979,13946523,2013-07-19,CON
13132981,13972326,2013-08-21,DIV
13132998,14154504,2014-01-14,CON
13133001,14266958,2014-05-01,DIV
13133033,14020016,2013-09-06,CON
13133046,13473174,2012-05-16,DIV
13133057,13871085,2013-04-26,CON
13133059,14482208,2014-09-10,CIP
13133060,13568800,2012-08-07,CON
13133082,14019950,2013-09-06,CON
13133093,13938711,2013-07-10,DIV
13133101,14169352,2014-01-31,CON
13133125,14493598,2014-09-23,CON
13133133,13458883,2012-04-27,CIP
13133135,14333410,2014-07-16,CON
13133143,14255715,2014-04-17,DIV
13133144,14048992,2013-10-08,CON
13133163,14039517,2013-09-27,CON
13133168,14256230,2014-04-18,DIV
13133182,14199019,2014-03-06,DIV
13133213,14246537,2014-04-07,CON
13133242,14078603,2013-11-13,DIV
13133244,13911242,2013-06-06,DIV
13133252,14195401,2014-03-03,DIV
13133255,14133968,2013-12-19,CON
13133258,13895805,2013-05-16,DIV
13133266,14048330,2013-10-08,CON
13133277,13217808,2011-08-25,DIV
13133290,13794141,2013-03-11,DIV
13133291,13915429,2013-06-11,CON
13133291,13713738,2012-12-13,CON
13133362,14015232,2013-08-30,DIV
13133367,13781489,2013-02-28,CON
13133371,14174015,2014-02-06,CON
13133380,13769204,2013-02-15,CON
13133397,13188848,2011-07-22,CON
13133409,14137220,2013-12-20,CON
13133419,14086077,2013-11-21,DIV
13133426,13361213,2012-01-30,CON
13133430,14134256,2013-12-19,CON
13133436,14157731,2014-01-17,DIV
13133436,13973125,2013-08-22,DIV
13133438,14274028,2014-05-09,DIV
13133440,14303434,2014-06-12,CIP
13133442,14254574,2014-04-16,DIV
13133565,14256094,2014-04-18,DIV
13133585,13161234,2011-06-15,DIV
13133585,13530153,2012-06-22,DIV
13133590,13846473,2013-03-18,CON
13133604,14166325,2014-01-28,CON
13133609,13710281,2012-12-10,CIP
13133629,14065111,2013-10-28,CON
13133645,13448333,2012-04-16,CON
13133645,14288220,2014-05-27,CON
13133648,14053166,2013-10-14,CON
13133674,14082312,2013-11-18,CIP
13133678,14148205,2014-01-06,CON
13133678,13740756,2013-01-14,CON
13133679,14177275,2014-02-11,DIV
13133692,14491299,2014-09-19,DIV
13133704,14275744,2014-05-12,CON
13133708,13934030,2013-07-02,CON
13133716,13963765,2013-08-09,CON
13133716,13963774,2013-08-09,CON
13133729,13361175,2012-01-30,CON
13133734,13862905,2013-04-15,DIV
13133735,13732485,2013-01-02,CIP
13133751,13681186,2012-11-19,DIV
13133788,14288742,2014-05-28,DIV
13133794,14044103,2013-10-02,DIV
13133801,13729535,2012-12-28,CON
13133808,13948948,2013-07-23,CON
13133817,14106477,2013-12-13,DIV
13133843,13586185,2012-08-15,CON
13133868,14181234,2014-02-14,DIV
13133905,13875157,2013-05-01,DIV
13133909,13239053,2011-09-21,CON
13133909,13239014,2011-09-21,CON
13133909,13239042,2011-09-21,CON
13133909,13239024,2011-09-21,CON
13133919,13282219,2011-10-26,CIP
13133929,13914405,2013-06-10,CON
13133932,14090062,2013-11-26,CON
13133940,14056915,2013-10-17,DIV
13133968,14467212,2014-08-25,CON
13133976,14261602,2014-04-25,CON
13133976,14261641,2014-04-25,CON
13133985,14265445,2014-04-30,CON
13133987,14229621,2014-03-28,CON
13133993,13910562,2013-06-05,CON
13134005,14181910,2014-02-17,CIP
13134005,14340270,2014-07-24,CIP
13134005,14098527,2013-12-05,CIP
13134005,13253013,2011-10-04,CIP
13134005,13941310,2013-07-12,CIP
13134005,14098523,2013-12-05,CIP
13134005,14214492,2014-03-14,CIP
13134005,13842172,2013-03-15,CIP
13134005,14272274,2014-05-07,CIP
13134005,13253013,2011-10-04,CIP
13134005,13947099,2013-07-21,CIP
13134005,13802483,2013-03-13,CIP
13134005,14098523,2013-12-05,CIP
13134005,13374959,2012-01-24,CIP
13134005,14340270,2014-07-24,CIP
13134005,14098523,2013-12-05,CIP
13134005,14272274,2014-05-07,CIP
13134005,13248028,2011-09-28,CIP
13134005,14338807,2014-07-23,CIP
13134005,14098523,2013-12-05,CIP
13134005,14275805,2014-05-12,CIP
13134005,14147394,2014-01-03,CIP
13134005,13248025,2011-09-28,CIP
13134005,14272274,2014-05-07,CIP
13134005,13248028,2011-09-28,CIP
13134005,13309463,2011-12-01,CIP
13134005,14082040,2013-11-15,CIP
13134005,13247998,2011-09-28,CIP
13134005,14272274,2014-05-07,CIP
13134005,13374959,2012-01-24,CIP
13134005,13941310,2013-07-12,CIP
13134005,13247998,2011-09-28,CIP
13134005,13748152,2013-01-23,CIP
13134005,13441821,2012-04-06,CIP
13134005,13248025,2011-09-28,CIP
13134005,13374959,2012-01-24,CIP
13134005,13441821,2012-04-06,CIP
13134005,13941310,2013-07-12,CIP
13134005,13247998,2011-09-28,CIP
13134005,14272274,2014-05-07,CIP
13134005,13309556,2011-12-01,CIP
13134005,13842172,2013-03-15,CIP
13134005,14156428,2014-01-15,DIV
13134005,13248028,2011-09-28,CIP
13134005,14275805,2014-05-12,CIP
13134005,14339110,2014-07-23,CIP
13134005,13309556,2011-12-01,CIP
13134005,13947099,2013-07-21,CIP
13134005,13441821,2012-04-06,CIP
13134005,13237827,2011-09-20,CIP
13134005,13239321,2011-09-21,CIP
13134005,13441821,2012-04-06,CIP
13134005,13441821,2012-04-06,CIP
13134005,14098527,2013-12-05,CIP
13134005,14098527,2013-12-05,CIP
13134005,14275805,2014-05-12,CIP
13134005,13842172,2013-03-15,CIP
13134005,13842172,2013-03-15,CIP
13134005,13748152,2013-01-23,CIP
13134005,14098523,2013-12-05,CIP
13134005,14181910,2014-02-17,CIP
13134005,13248025,2011-09-28,CIP
13134005,13247998,2011-09-28,CIP
13134005,14181910,2014-02-17,CIP
13134005,13947099,2013-07-21,CIP
13134005,14339110,2014-07-23,CIP
13134005,14098527,2013-12-05,CIP
13134005,13374959,2012-01-24,CIP
13134005,14338807,2014-07-23,CIP
13134005,13309556,2011-12-01,CIP
13134005,14083324,2013-11-18,CIP
13134005,14275805,2014-05-12,CIP
13134005,14275805,2014-05-12,CIP
13134005,13947099,2013-07-21,CIP
13134005,13802483,2013-03-13,CIP
13134005,13802483,2013-03-13,CIP
13134005,14338807,2014-07-23,CIP
13134005,13247998,2011-09-28,CIP
13134005,14102436,2013-12-10,CIP
13134005,14338807,2014-07-23,CIP
13134005,14083324,2013-11-18,CIP
13134005,14083324,2013-11-18,CIP
13134005,13842172,2013-03-15,CIP
13134005,13253013,2011-10-04,CIP
13134005,14338807,2014-07-23,CIP
13134005,13842172,2013-03-15,CIP
13134005,13253013,2011-10-04,CIP
13134005,14214492,2014-03-14,CIP
13134005,14214492,2014-03-14,CIP
13134005,14214492,2014-03-14,CIP
13134005,13239321,2011-09-21,CIP
13134005,13309556,2011-12-01,CIP
13134005,14181910,2014-02-17,CIP
13134005,13309556,2011-12-01,CIP
13134005,13309556,2011-12-01,CIP
13134005,14098523,2013-12-05,CIP
13134005,13748152,2013-01-23,CIP
13134005,13309463,2011-12-01,CIP
13134005,14214492,2014-03-14,CIP
13134005,13237827,2011-09-20,CIP
13134005,14214492,2014-03-14,CIP
13134005,14339110,2014-07-23,CIP
13134005,14181910,2014-02-17,CIP
13134005,13248025,2011-09-28,CIP
13134005,14275805,2014-05-12,CIP
13134005,14083324,2013-11-18,CIP
13134005,13842172,2013-03-15,CIP
13134005,13248025,2011-09-28,CIP
13134005,13239321,2011-09-21,CIP
13134005,13239321,2011-09-21,CIP
13134005,14340270,2014-07-24,CIP
13134005,14340270,2014-07-24,CIP
13134005,14340270,2014-07-24,CIP
13134005,13253013,2011-10-04,CIP
13134005,13947099,2013-07-21,CIP
13134005,13309556,2011-12-01,CIP
13134005,13229580,2011-09-09,CIP
13134005,13309556,2011-12-01,CIP
13134005,13229580,2011-09-09,CIP
13134005,14147394,2014-01-03,CIP
13134005,13134028,2011-05-25,CIP
13134005,13941310,2013-07-12,CIP
13134005,14181910,2014-02-17,CIP
13134005,13842172,2013-03-15,CIP
13134005,14098527,2013-12-05,CIP
13134005,13309463,2011-12-01,CIP
13134005,13947099,2013-07-21,CIP
13134005,13941310,2013-07-12,CIP
13134005,14098523,2013-12-05,CIP
13134005,13374959,2012-01-24,CIP
13134005,13309463,2011-12-01,CIP
13134005,14339110,2014-07-23,CIP
13134005,14083324,2013-11-18,CIP
13134005,13941310,2013-07-12,CIP
13134005,14339110,2014-07-23,CIP
13134005,13237827,2011-09-20,CIP
13134005,13309463,2011-12-01,CIP
13134006,13889748,2013-05-08,DIV
13134013,PCT/US12/39258,2012-05-24,CON
13134013,13550826,2012-07-17,CIP
13134028,14338807,2014-07-23,CIP
13134028,13248028,2011-09-28,CIP
13134028,13253013,2011-10-04,CIP
13134028,14272274,2014-05-07,CIP
13134028,14181910,2014-02-17,CIP
13134028,13374959,2012-01-24,CIP
13134028,13374959,2012-01-24,CIP
13134028,13309556,2011-12-01,CIP
13134028,14272274,2014-05-07,CIP
13134028,13947099,2013-07-21,CIP
13134028,13253013,2011-10-04,CIP
13134028,13239321,2011-09-21,CIP
13134028,14098523,2013-12-05,DIV
13134028,14272274,2014-05-07,CIP
13134028,13443842,2012-04-10,CIP
13134028,14214492,2014-03-14,CIP
13134028,14181910,2014-02-17,CIP
13134028,14083324,2013-11-18,CIP
13134028,13441821,2012-04-06,CIP
13134028,14083324,2013-11-18,CIP
13134028,14181910,2014-02-17,CIP
13134028,13842172,2013-03-15,CIP
13134028,14181910,2014-02-17,CIP
13134028,13247998,2011-09-28,CIP
13134028,14181910,2014-02-17,CIP
13134028,13247998,2011-09-28,CIP
13134028,13941310,2013-07-12,CIP
13134028,14098523,2013-12-05,CIP
13134028,13941310,2013-07-12,CIP
13134028,14098523,2013-12-05,CIP
13134028,13441821,2012-04-06,CIP
13134028,13309463,2011-12-01,CIP
13134028,13441821,2012-04-06,CIP
13134028,13248025,2011-09-28,CIP
13134028,PCT/US12/00042,2012-01-24,CON
13134028,13802483,2013-03-13,CIP
13134028,13239321,2011-09-21,CIP
13134028,14275805,2014-05-12,CIP
13134028,13309556,2011-12-01,CIP
13134028,13247998,2011-09-28,CIP
13134028,13309556,2011-12-01,CIP
13134028,14214492,2014-03-14,CIP
13134028,13248028,2011-09-28,CIP
13134028,14098523,2013-12-05,CIP
13134028,14098523,2013-12-05,CIP
13134028,13309556,2011-12-01,CIP
13134028,13374959,2012-01-24,CIP
13134028,14083324,2013-11-18,CIP
13134028,13248028,2011-09-28,CIP
13134028,14098527,2013-12-05,CIP
13134028,14340270,2014-07-24,CIP
13134028,14147394,2014-01-03,CIP
13134028,14082040,2013-11-15,DIV
13134028,14340270,2014-07-24,CIP
13134028,13309463,2011-12-01,CIP
13134028,13237827,2011-09-20,CIP
13134028,14102436,2013-12-10,DIV
13134028,14340270,2014-07-24,CIP
13134028,14275805,2014-05-12,CIP
13134028,13947099,2013-07-21,CIP
13134028,14275805,2014-05-12,CIP
13134028,13248025,2011-09-28,CIP
13134028,13441821,2012-04-06,CIP
13134028,13253013,2011-10-04,CIP
13134028,13248025,2011-09-28,CIP
13134028,13802483,2013-03-13,CIP
13134028,13941310,2013-07-12,CIP
13134028,13253013,2011-10-04,CIP
13134028,14275805,2014-05-12,CIP
13134028,13229580,2011-09-09,CIP
13134028,14338807,2014-07-23,CIP
13134028,13253013,2011-10-04,CIP
13134028,13248025,2011-09-28,CIP
13134028,13842172,2013-03-15,CIP
13134028,14214492,2014-03-14,CIP
13134028,14214492,2014-03-14,CIP
13134028,13239321,2011-09-21,CIP
13134028,14275805,2014-05-12,CIP
13134028,14098527,2013-12-05,CIP
13134028,13374959,2012-01-24,CIP
13134028,14214492,2014-03-14,CIP
13134028,13947099,2013-07-21,CIP
13134028,13374959,2012-01-24,CIP
13134028,13802483,2013-03-13,CIP
13134028,13748152,2013-01-23,CIP
13134028,13842172,2013-03-15,CIP
13134028,14083324,2013-11-18,CIP
13134028,13748152,2013-01-23,CIP
13134028,13941310,2013-07-12,CIP
13134028,13941310,2013-07-12,CIP
13134028,13947099,2013-07-21,CIP
13134028,14338807,2014-07-23,CIP
13134028,13309463,2011-12-01,CIP
13134028,14272274,2014-05-07,CIP
13134028,14098527,2013-12-05,CIP
13134028,13309463,2011-12-01,CIP
13134028,13237827,2011-09-20,CIP
13134028,13842172,2013-03-15,CIP
13134028,13309556,2011-12-01,CIP
13134028,14339110,2014-07-23,CIP
13134028,14339110,2014-07-23,CIP
13134028,14340270,2014-07-24,CIP
13134028,14275805,2014-05-12,CIP
13134028,13842172,2013-03-15,CIP
13134028,13748152,2013-01-23,CIP
13134028,14214492,2014-03-14,CIP
13134028,13842172,2013-03-15,CIP
13134028,13247998,2011-09-28,CIP
13134028,14098523,2013-12-05,CIP
13134028,13309556,2011-12-01,CIP
13134028,13309556,2011-12-01,CIP
13134028,13374959,2012-01-24,CIP
13134028,14214492,2014-03-14,CIP
13134028,14338807,2014-07-23,CIP
13134028,14181910,2014-02-17,CIP
13134028,13309556,2011-12-01,CIP
13134028,13309556,2011-12-01,CIP
13134028,14098527,2013-12-05,CIP
13134028,14339110,2014-07-23,CIP
13134028,13947099,2013-07-21,CIP
13134028,14339110,2014-07-23,CIP
13134044,13199474,2011-08-30,CIP
13134044,PCT/US12/00060,2012-02-06,CON
13134047,13373550,2011-11-18,CIP
13134048,13507065,2012-06-01,CIP
13134049,13357424,2012-01-24,CON
13134049,PCT/US12/00020,2012-01-10,CON
13134052,13818691,2014-03-24,CON
13134065,13758705,2013-02-04,CON
13134086,PCT/US12/39581,2012-05-25,CON
13134100,PCT/US11/01059,2011-06-10,CON
13134101,14101553,2013-12-10,CIP
13134103,13135344,2011-07-05,CIP
13134123,13602228,2012-09-03,CON
13134124,PCT/US12/36818,2012-05-07,CON
13134128,14287823,2014-05-27,CON
13134128,13740809,2013-01-14,CON
13134128,13441895,2012-04-08,CON
13134138,PCT/US12/40239,2012-05-31,CON
13134139,13199231,2011-08-24,CIP
13134139,13200196,2011-09-21,CIP
13134139,13373165,2011-11-08,CIP
13134141,13740066,2013-01-11,CON
13134143,13939520,2013-07-11,CON
13134148,PCT/US12/34011,2012-04-18,CON
13134148,13374494,2011-12-30,CIP
13134148,13374503,2011-12-30,CIP
13134155,PCT/US12/36879,2012-05-08,CON
13134156,13987012,2013-06-25,DIV
13134157,13385100,2012-02-02,CIP
13134158,PCT/US11/01073,2011-06-14,CON
13134164,13136473,2011-08-02,CON
13134185,14053108,2013-10-14,CON
13134217,14230632,2014-03-31,CIP
13134230,13741651,2013-01-15,DIV
13134245,14134674,2013-12-19,CON
13134253,13965692,2013-08-13,DIV
13134258,14159664,2014-02-11,REI
13134262,13948128,2013-07-22,DIV
13134263,14270278,2014-05-05,CIP
13134267,13457993,2012-04-27,CIP
13134273,PCT/US11/01947,2011-12-01,CON
13134273,13373065,2011-11-03,CIP
13134293,13507690,2012-07-21,CON
13134293,13507691,2012-07-21,CON
13134298,14120693,2014-06-17,CON
13134298,PCT/US12/00264,2012-06-01,CON
13134299,13420031,2012-03-14,CIP
13134299,PCT/US12/32658,2012-04-07,CON
13134299,PCT/US12/32691,2012-04-09,CON
13134301,13887918,2013-05-06,DIV
13134302,14186662,2014-02-21,DIV
13134312,13565649,2012-08-02,CON
13134321,13199393,2011-08-29,CIP
13134324,14218261,2014-03-18,CON
13134324,PCT/US11/01014,2011-06-03,CON
13134338,PCT/US11/01026,2011-06-07,CON
13134339,13199817,2011-09-09,CIP
13134343,14444636,2014-07-28,CIP
13134343,13956897,2013-08-01,CIP
13134355,13987359,2013-07-16,CON
13134355,PCT/US12/40035,2012-05-30,CON
13134359,PCT/US11/01091,2011-06-17,CON
13134369,13987419,2013-07-23,CIP
13134395,13373525,2011-11-17,CIP
13134396,13356125,2012-01-23,CIP
13134411,14120234,2014-05-09,CON
13134461,14449371,2014-08-01,CON
13134467,14452864,2014-08-06,CON
13134470,PCT/US11/01498,2011-08-25,CON
13134470,13625405,2012-09-24,CIP
13134470,14164512,2014-01-27,CIP
13134470,13962646,2013-08-08,CIP
13134470,13438221,2012-04-03,CIP
13134471,13482917,2012-05-29,CIP
13134477,13858646,2013-04-08,CON
13134486,13135974,2011-07-06,CIP
13134486,14184661,2014-02-19,CIP
13134487,13385394,2012-01-11,CIP
13134498,14486557,2014-09-15,CIP
13134502,14149091,2014-01-07,CON
13134504,13793768,2013-03-11,CON
13134512,14141341,2013-12-26,CON
13134512,13562863,2012-07-31,CON
13134514,13941137,2013-07-12,DIV
13134514,14273189,2014-05-08,DIV
13134524,13892189,2013-05-10,CON
13134546,13681356,2012-11-19,CON
13134559,13836641,2013-03-15,CIP
13134559,PCT/US12/41617,2012-06-08,CON
13134561,14194283,2014-02-28,DIV
13134561,PCT/US11/01300,2011-07-22,CON
13134568,PCT/US12/38485,2012-05-18,CON
13134572,PCT/US12/41023,2012-06-06,CON
13134574,13649193,2012-10-11,CON
13134575,PCT/US12/41317,2012-06-07,CON
13134579,13935105,2013-07-03,CIP
13134581,14494371,2014-09-23,REI
13134588,13815530,2013-03-08,CIP
13134589,14024946,2013-09-12,CON
13134591,13526663,2012-06-19,CIP
13134591,PCT/US12/30964,2012-03-28,CON
13134591,PCT/US12/30884,2012-03-28,CON
13134591,13136720,2011-08-09,CIP
13134591,PCT/US12/30957,2012-03-28,CON
13134591,13199307,2011-08-25,CIP
13134591,13136727,2011-08-09,CIP
13134591,PCT/US12/30906,2012-03-28,CON
13134591,13328616,2011-12-16,CIP
13134591,PCT/US12/30868,2012-03-28,CON
13134591,13526688,2012-06-19,CIP
13134592,13567023,2012-08-04,CIP
13134592,14078220,2013-11-12,CIP
13134592,13324288,2011-12-13,CIP
13134592,13324252,2011-12-13,CIP
13134596,13136421,2011-08-01,CIP
13134599,PCT/US12/30857,2012-03-28,CON
13134600,14033744,2013-09-23,DIV
13134600,14033736,2013-09-23,DIV
13134601,PCT/US12/36733,2012-05-07,CON
13134604,PCT/US12/38267,2012-05-17,CON
13134604,13358495,2012-01-25,CIP
13134604,PCT/US12/23578,2012-02-02,CON
13134636,13946769,2013-07-19,CIP
13134636,14470878,2014-08-27,CON
13134640,PCT/US12/42124,2012-06-13,CON
13134641,13784633,2013-03-04,CON
13134642,13317154,2011-10-11,CIP
13134642,13486581,2012-06-01,CIP
13134646,PCT/US12/00032,2012-01-18,CON
13134654,13862614,2013-04-15,CIP
13134654,14247273,2014-04-08,CIP
13134654,13385567,2012-02-24,CIP
13134654,13317729,2011-10-26,CIP
13134654,13404617,2012-02-24,CIP
13134654,14070696,2013-11-04,CON
13134654,13404643,2012-02-24,CIP
13134656,13735554,2013-01-07,DIV
13134660,13352066,2012-01-17,CIP
13134660,13352076,2012-01-17,CIP
13134660,13352042,2012-01-17,CIP
13134673,13914567,2013-06-10,CIP
13134675,13199857,2011-09-12,CIP
13134675,13507070,2012-06-01,CIP
13134688,13563106,2012-07-31,CON
13134696,13200854,2011-10-03,CIP
13134698,PCT/US12/00270,2012-06-05,CON
13134701,13530598,2012-06-22,CON
13134716,14145497,2013-12-31,CON
13134734,13401661,2012-02-21,CON
13134749,13506916,2012-05-23,CON
13134790,13865493,2013-04-18,CON
13134798,13543812,2012-07-07,CIP
13134798,13356583,2012-01-23,CIP
13134798,13465793,2012-05-07,CIP
13134798,13434800,2012-03-29,CIP
13134801,13987734,2013-08-26,CON
13134801,13694866,2013-01-11,CON
13134807,13715784,2012-12-14,CON
13134811,14450430,2014-08-04,CIP
13134811,14467046,2014-08-25,CON
13134811,13373071,2011-11-01,CIP
13134823,14049156,2013-10-08,CIP
13134825,PCT/US11/01093,2011-06-17,CON
13134830,13608257,2012-09-10,CON
13134858,13317126,2011-10-10,CIP
13134872,13454405,2012-04-24,CIP
13134876,14200398,2014-03-07,CON
13134876,13317524,2011-10-19,CIP
13134881,13675070,2012-11-13,DIV
13134882,13455825,2012-04-25,CIP
13134894,PCT/US12/39812,2012-05-29,CON
13134901,PCT/US12/43199,2012-06-20,CON
13134905,14018459,2013-09-05,CIP
13134917,PCT/US12/00146,2012-03-16,CON
13134917,13999973,2014-04-10,CIP
13134918,14155044,2014-01-14,CIP
13134927,14253773,2014-04-15,CON
13134928,14149152,2014-01-07,CON
13134928,13385624,2012-02-27,CON
13134934,13507291,2012-06-18,DIV
13134966,14192923,2014-02-28,DIV
13134978,14055554,2013-10-16,CIP
13134978,13199977,2011-09-14,CIP
13134978,13199981,2011-09-14,CIP
13134980,13888438,2013-05-07,DIV
13135002,13303464,2011-11-23,CIP
13135002,13731240,2012-12-31,CON
13135017,PCT/US12/00299,2012-06-25,CON
13135017,14262365,2014-04-25,CON
13135021,14152338,2014-01-10,CON
13135029,14141387,2013-12-26,DIV
13135029,14490673,2014-09-19,DIV
13135041,PCT/US11/54352,2011-09-30,CON
13135042,13289056,2011-11-04,CIP
13135045,PCT/US12/43352,2012-06-20,CON
13135051,14053728,2013-10-15,CON
13135062,14076253,2013-11-10,CIP
13135069,13747411,2013-01-22,CON
13135069,13747366,2013-01-22,CON
13135070,13569865,2012-08-08,CON
13135074,13628026,2012-09-26,CIP
13135074,PCT/US12/44074,2012-06-25,CON
13135081,PCT/US12/42383,2012-06-14,CON
13135089,13851831,2013-03-27,CON
13135089,PCT/US11/41957,2011-06-27,CON
13135101,14474565,2014-09-02,CON
13135102,PCT/US12/43992,2012-06-25,CON
13135102,13559853,2012-07-27,CIP
13135112,14015687,2013-08-30,CON
13135112,PCT/US12/44012,2012-06-25,CON
13135114,29448234,2013-03-11,CIP
13135118,13841573,2013-03-15,CON
13135119,13987597,2013-08-12,CON
13135124,PCT/US12/43900,2012-06-22,CON
13135124,14255431,2014-04-17,CON
13135124,14203517,2014-03-10,CON
13135126,PCT/US11/01939,2011-11-28,CON
13135126,13200555,2011-09-23,CIP
13135126,13853245,2013-03-29,CIP
13135127,PCT/US12/43555,2012-06-21,CON
13135129,13787400,2013-03-06,CON
13135129,14338113,2014-07-22,CON
13135130,14291435,2014-05-30,CON
13135130,PCT/US12/43560,2012-06-21,CON
13135130,13200496,2011-09-23,CON
13135131,13135127,2011-06-23,CON
13135131,PCT/US12/43555,2012-06-21,CON
13135132,13972247,2013-08-21,CIP
13135137,13598963,2012-08-30,CIP
13135137,14133150,2013-12-18,DIV
13135143,13667274,2012-11-02,CON
13135146,13856685,2013-04-04,CON
13135151,14328363,2014-07-10,REI
13135152,PCT/US12/44331,2012-06-27,CON
13135153,13199564,2011-09-03,CON
13135155,13872462,2013-04-29,CON
13135155,13559666,2012-07-27,CON
13135172,13867156,2013-04-22,DIV
13135175,13373419,2011-11-14,CIP
13135175,13506985,2012-05-30,DIV
13135175,13506984,2012-05-30,DIV
13135175,13506983,2012-05-30,DIV
13135182,PCT/US12/42004,2012-06-12,CON
13135198,14010881,2013-08-27,DIV
13135198,14151313,2014-01-09,DIV
13135208,13385698,2012-03-02,CIP
13135208,PCT/US12/44529,2012-06-28,CON
13135210,14017172,2013-09-03,CON
13135215,13448721,2012-04-17,CIP
13135215,13663942,2012-10-30,CIP
13135215,14217350,2014-03-17,DIV
13135215,PCT/US11/49086,2011-08-25,CON
13135216,PCT/US12/44142,2012-06-26,CON
13135218,PCT/US11/01291,2011-07-21,CON
13135220,13908559,2013-06-03,DIV
13135221,14087258,2013-11-22,DIV
13135229,14460927,2014-08-15,CON
13135229,PCT/US12/42003,2012-06-12,CON
