application_number,child_application_number,child_filing_date,continuation_type
60357401,10367666,2003-02-14,PRO
60357402,PCT/US03/01772,2003-01-16,PRO
60357402,PCT/US03/01772,2003-01-16,PRO
60357402,PCT/US03/01783,2003-01-21,PRO
60357403,10365650,2003-02-13,PRO
60357404,29157557,2002-03-21,PRO
60357404,10352940,2003-01-29,PRO
60357405,PCT/US03/03908,2003-02-11,PRO
60357405,10347643,2003-01-21,PRO
60357406,11046203,2005-01-28,PRO
60357406,10370370,2003-02-18,PRO
60357406,PCT/US03/04828,2003-02-18,PRO
60357407,PCT/US03/04128,2003-02-11,PRO
60357407,10348257,2003-01-21,PRO
60357408,10339791,2003-01-08,PRO
60357408,PCT/US03/04614,2003-02-13,PRO
60357410,PCT/US03/04572,2003-02-14,PRO
60357410,10367353,2003-02-14,PRO
60357411,10366144,2003-02-13,PRO
60357411,PCT/US03/04481,2003-02-14,PRO
60357411,PCT/US03/04379,2003-02-13,PRO
60357411,10367388,2003-02-14,PRO
60357414,10366114,2003-02-12,PRO
60357414,11140868,2005-05-31,PRO
60357416,10368985,2003-02-15,PRO
60357417,10315591,2002-12-10,PRO
60357418,PCT/US03/04616,2003-02-13,PRO
60357418,10365840,2003-02-13,PRO
60357420,10367087,2003-02-14,PRO
60357422,10367089,2003-02-14,PRO
60357424,10369036,2003-02-18,PRO
60357424,PCT/US03/05007,2003-02-18,PRO
60357427,10368701,2003-02-15,PRO
60357427,PCT/US03/04938,2003-02-15,PRO
60357428,10368906,2003-02-18,PRO
60357429,10192384,2002-07-10,PRO
60357432,PCT/US03/04536,2003-02-13,PRO
60357432,10365059,2003-02-11,PRO
60357434,10504787,2005-03-24,PRO
60357434,10367105,2003-02-14,PRO
60357434,PCT/US03/04609,2003-02-14,PRO
60357434,10644600,2003-08-20,PRO
60357435,29176060,2003-02-14,PRO
60357435,10367441,2003-02-14,PRO
60357437,10367504,2003-02-13,PRO
60357437,10367325,2003-02-13,PRO
60357437,11734130,2007-04-11,PRO
60357439,10366730,2003-02-14,PRO
60357441,PCT/US03/04567,2003-02-14,PRO
60357441,10917254,2004-08-11,PRO
60357441,10997819,2004-11-24,PRO
60357443,PCT/US03/04463,2003-02-14,PRO
60357443,10367573,2003-02-14,PRO
60357444,10360060,2003-02-06,PRO
60357445,12987345,2011-01-10,PRO
60357445,12339549,2008-12-19,PRO
60357445,10350924,2003-01-24,PRO
60357445,13742613,2013-01-16,PRO
60357450,PCT/US03/04273,2003-02-11,PRO
60357450,10248705,2003-02-11,PRO
60357452,11103035,2005-04-11,PRO
60357452,PCT/US02/21549,2002-07-10,PRO
60357452,PCT/US02/21759,2002-07-10,PRO
60357452,12536466,2009-08-05,PRO
60357452,PCT/US02/21764,2002-07-10,PRO
60357452,11103068,2005-04-11,PRO
60357452,10192353,2002-07-10,PRO
60357454,10367964,2003-02-19,PRO
60357455,11725627,2007-03-19,PRO
60357455,PCT/US03/04476,2003-02-14,PRO
60357455,10366782,2003-02-13,PRO
60357455,11440147,2006-05-23,PRO
60357455,11439759,2006-05-23,PRO
60357456,10366734,2003-02-14,PRO
60357457,10368176,2003-02-18,PRO
60357458,10248755,2003-02-14,PRO
60357460,PCT/US03/04995,2003-02-18,PRO
60357460,10504730,2005-04-25,PRO
60357461,10271046,2002-10-15,PRO
60357463,10368254,2003-02-18,PRO
60357463,11077613,2005-03-11,PRO
60357464,10504612,2005-02-17,PRO
60357464,11925245,2007-10-26,PRO
60357464,12139905,2008-06-16,PRO
60357464,11925220,2007-10-26,PRO
60357464,12139856,2008-06-16,PRO
60357464,PCT/US03/04593,2003-02-14,PRO
60357465,10361705,2003-02-10,PRO
60357465,PCT/US03/02673,2003-02-10,PRO
60357466,PCT/US03/04718,2003-02-14,PRO
60357466,11212521,2005-08-26,PRO
60357466,10366845,2003-02-14,PRO
60357467,10367136,2003-02-14,PRO
60357470,10367471,2003-02-14,PRO
60357471,10179733,2002-06-24,PRO
60357472,PCT/US03/02673,2003-02-10,PRO
60357472,10361705,2003-02-10,PRO
60357474,10472054,2003-09-15,PRO
60357474,10652860,2003-08-29,PRO
60357474,PCT/US03/04693,2003-02-14,PRO
60357475,10368133,2003-02-14,PRO
60357476,10115652,2002-04-04,PRO
60357477,PCT/US03/03715,2003-02-05,PRO
60357477,10230630,2002-08-30,PRO
60357478,10105819,2002-03-25,PRO
60357480,PCT/US03/04577,2003-02-14,PRO
60357480,11228742,2005-09-15,PRO
60357480,10367077,2003-02-14,PRO
60357481,10213504,2002-08-07,PRO
60357481,10213504,2002-08-07,PRO
60357481,10123020,2002-04-15,PRO
60357481,10213504,2002-08-07,PRO
60357481,10123039,2002-04-15,PRO
60357481,11111364,2005-04-21,PRO
60357481,10213477,2002-08-07,PRO
60357481,10123021,2002-04-15,PRO
60357481,10213477,2002-08-07,PRO
60357481,PCT/US02/25117,2002-08-08,PRO
60357481,10213530,2002-08-07,PRO
60357481,10213530,2002-08-07,PRO
60357481,10213477,2002-08-07,PRO
60357481,10123008,2002-04-15,PRO
60357481,10213477,2002-08-07,PRO
60357481,PCT/US02/11719,2002-04-15,PRO
60357481,10213504,2002-08-07,PRO
60357481,10213477,2002-08-07,PRO
60357481,PCT/US02/25148,2002-08-08,PRO
60357481,10213504,2002-08-07,PRO
60357481,PCT/US02/25116,2002-08-08,PRO
60357481,10213530,2002-08-07,PRO
60357481,10213530,2002-08-07,PRO
60357481,10213530,2002-08-07,PRO
60357481,10213477,2002-08-07,PRO
60357485,11558807,2006-11-10,PRO
60357485,PCT/US03/04571,2003-02-14,PRO
60357485,10367581,2003-02-14,PRO
60357488,10369041,2003-02-18,PRO
60357488,10867576,2004-06-14,PRO
60357489,10065630,2002-11-05,PRO
60357490,10365662,2003-02-11,PRO
60357491,10150417,2002-05-17,PRO
60357492,10370240,2003-02-19,PRO
60357492,PCT/US03/04747,2003-02-19,PRO
60357495,10277411,2002-10-22,PRO
60357496,10365111,2003-02-12,PRO
60357496,PCT/US03/03948,2003-02-12,PRO
60357499,10367415,2003-02-14,PRO
60357499,11284502,2005-11-22,PRO
60357501,PCT/US02/24623,2002-08-02,PRO
60357501,10211133,2002-08-02,PRO
60357501,10486306,2005-04-11,PRO
60357501,PCT/US02/24624,2002-08-02,PRO
60357501,11627831,2007-01-26,PRO
60357501,12080570,2008-04-03,PRO
60357501,PCT/US02/24625,2002-08-02,PRO
60357503,10277323,2002-10-22,PRO
60357503,PCT/US03/04083,2003-02-12,PRO
60357504,10368253,2003-02-18,PRO
60357507,PCT/US03/04304,2003-02-13,PRO
60357507,10367604,2003-02-13,PRO
60357509,PCT/US03/04675,2003-02-14,PRO
60357509,10367632,2003-02-14,PRO
60357510,10368766,2003-02-18,PRO
60357510,PCT/US03/05061,2003-02-18,PRO
60357511,10857269,2004-05-28,PRO
60357511,10083671,2002-02-26,PRO
60357513,10361230,2003-02-10,PRO
60357514,10367173,2003-02-14,PRO
60357516,10360376,2003-02-06,PRO
60357517,11108996,2005-04-19,PRO
60357517,10366974,2003-02-14,PRO
60357518,10504197,2005-03-25,PRO
60357518,PCT/US03/04699,2003-02-14,PRO
60357518,12484941,2009-06-15,PRO
60357519,12877261,2010-09-08,PRO
60357519,PCT/US03/04799,2003-02-14,PRO
60357519,10367110,2003-02-14,PRO
60357519,10995032,2004-11-22,PRO
60357520,10845313,2004-05-13,PRO
60357520,12062085,2008-04-03,PRO
60357520,PCT/US02/31037,2002-09-30,PRO
60357520,10261155,2002-09-30,PRO
60357521,10365263,2003-02-11,PRO
60357534,10313606,2002-12-05,PRO
60357535,PCT/US03/04435,2003-02-13,PRO
60357535,10504608,2005-05-06,PRO
60357536,10194643,2002-07-11,PRO
60357538,10368248,2003-02-18,PRO
60357539,PCT/US03/03843,2003-02-07,PRO
60357539,10365731,2003-02-12,PRO
60357540,10367576,2003-02-14,PRO
60357540,PCT/US03/04740,2003-02-14,PRO
60357541,11559934,2006-11-15,PRO
60357541,10366823,2003-02-14,PRO
60357542,PCT/US03/04937,2003-02-18,PRO
60357542,10370131,2003-02-19,PRO
60357543,PCT/US03/04656,2003-02-18,PRO
60357543,12619107,2009-11-16,PRO
60357543,10369428,2003-02-18,PRO
60357544,13198082,2011-08-04,PRO
60357544,PCT/US03/04559,2003-02-14,PRO
60357545,10099552,2002-03-14,PRO
60357545,PCT/US02/07746,2002-03-14,CON
60357547,PCT/US03/04604,2003-02-14,PRO
60357547,10366052,2003-02-13,PRO
60357548,10366977,2003-02-14,PRO
60357548,PCT/US03/04354,2003-02-14,PRO
60357549,12009804,2008-01-22,PRO
60357549,10368286,2003-02-18,PRO
60357549,10687542,2003-10-16,PRO
60357549,10846481,2004-05-14,PRO
60357550,10366966,2003-02-14,PRO
60357551,10366849,2003-02-14,PRO
60357551,PCT/US03/07270,2003-02-18,PRO
60357551,10537219,2006-09-25,PRO
60357552,10504263,2004-08-09,PRO
60357552,PCT/US03/07267,2003-02-19,PRO
60357553,PCT/US02/21773,2002-07-10,PRO
60357554,10365892,2003-02-13,PRO
60357554,PCT/US03/04426,2003-02-13,PRO
60357555,13213421,2011-08-19,PRO
60357555,12177275,2008-07-22,PRO
60357555,PCT/US03/04601,2003-02-14,PRO
60357555,11294637,2005-12-05,PRO
60357555,PCT/US03/04603,2003-02-14,PRO
60357555,13679383,2012-11-16,PRO
60357555,10504436,2005-04-13,PRO
60357555,10504438,2005-04-12,PRO
60357555,10504437,2005-04-13,PRO
60357555,14258591,2014-04-22,PRO
60357555,14145140,2013-12-31,PRO
60357555,PCT/US03/04600,2003-02-14,PRO
60357555,12647594,2009-12-28,PRO
60357555,12758677,2010-04-12,PRO
60357556,12341046,2008-12-22,PRO
60357556,11323348,2005-12-30,PRO
60357556,10163548,2002-06-05,PRO
60357556,PCT/US03/04602,2003-02-14,PRO
60357556,11413681,2006-04-27,PRO
60357557,10364121,2003-02-11,PRO
60357559,10800461,2004-03-15,PRO
60357559,10640370,2003-08-13,PRO
60357559,10354884,2003-01-30,PRO
60357559,10640199,2003-08-13,PRO
60357559,10135465,2002-04-30,PRO
60357559,10800433,2004-03-15,PRO
60357560,11382445,2006-05-09,PRO
60357560,PCT/US03/05009,2003-02-18,PRO
60357560,10369223,2003-02-18,PRO
60357561,PCT/US03/03915,2003-02-11,PRO
60357561,PCT/US03/03916,2003-02-11,PRO
60357561,10248666,2003-02-06,PRO
60357562,10217999,2002-08-13,PRO
60357563,10367417,2003-02-13,PRO
60357563,13073871,2011-03-28,PRO
60357563,13312032,2011-12-06,PRO
60357564,PCT/US03/04349,2003-02-11,PRO
60357564,10365574,2003-02-11,PRO
60357565,10366846,2003-02-14,PRO
60357566,PCT/US03/04691,2003-02-14,PRO
60357566,10369785,2003-02-18,PRO
60357567,PCT/US03/04805,2003-02-18,PRO
60357567,10368941,2003-02-18,PRO
60357569,10142364,2002-05-08,PRO
60357570,10367608,2003-02-13,PRO
60357570,PCT/US03/04689,2003-02-13,PRO
60357571,10360960,2003-02-07,PRO
60357571,11123258,2004-10-06,PRO
60357573,11605634,2006-11-28,PRO
60357573,12049966,2008-03-17,PRO
60357573,11605654,2006-11-28,PRO
60357573,10366767,2003-02-14,PRO
60357573,11251441,2005-10-14,PRO
60357574,10367614,2003-02-13,PRO
60357574,13445822,2012-04-12,PRO
60357574,PCT/US03/04617,2003-02-13,PRO
60357574,11585400,2006-10-23,PRO
60357576,10295105,2002-11-15,PRO
60357578,PCT/US03/04277,2003-02-10,PRO
60357578,10502975,2004-12-10,PRO
60357581,10367148,2003-02-14,PRO
60357583,10379680,2003-02-14,PRO
60357584,10504792,2005-09-09,PRO
60357584,10367104,2003-02-14,PRO
60357584,PCT/US03/04714,2003-02-14,PRO
60357585,12797397,2010-06-09,PRO
60357585,10369123,2003-02-18,PRO
60357585,PCT/US03/04827,2003-02-18,PRO
60357586,PCT/US03/04786,2003-02-18,PRO
60357587,10336536,2003-01-03,PRO
60357587,PCT/US03/00990,2003-01-13,PRO
60357587,PCT/US03/00990,2003-01-13,PRO
60357589,10504786,2005-09-29,PRO
60357589,PCT/US03/04596,2003-02-14,PRO
60357589,11895295,2007-08-23,PRO
60357589,12157937,2008-06-12,PRO
60357589,10367624,2003-02-14,PRO
60357595,10270614,2002-10-16,PRO
60357595,10166208,2002-06-10,PRO
60357596,10365175,2003-02-12,PRO
60357597,10369154,2003-02-18,PRO
60357599,10366635,2003-02-13,PRO
60357599,11820469,2007-06-19,PRO
60357599,10937129,2004-09-09,PRO
60357599,11100161,2005-04-06,PRO
60357599,11248558,2005-10-12,PRO
60357599,11248407,2005-10-12,PRO
60357599,11765726,2007-06-20,PRO
60357599,13412744,2012-03-06,PRO
60357599,11028844,2005-01-04,PRO
60357599,10366591,2003-02-13,PRO
60357599,11820470,2007-06-19,PRO
60357599,11031398,2005-01-07,PRO
60357599,10366680,2003-02-13,PRO
60357599,11334091,2006-01-18,PRO
60357599,12178994,2008-07-24,PRO
60357599,PCT/US03/04312,2003-02-13,PRO
60357599,10366678,2003-02-13,PRO
60357599,10366589,2003-02-13,PRO
60357599,13412705,2012-03-06,PRO
60357599,PCT/US03/04319,2003-02-13,PRO
60357599,10366533,2003-02-13,PRO
60357599,13017571,2011-01-31,PRO
60357599,PCT/US03/04289,2003-02-13,PRO
60357599,13716274,2012-12-17,PRO
60357599,10366536,2003-02-13,PRO
60357599,10955859,2004-09-30,PRO
60357599,10642427,2003-08-15,PRO
60357599,PCT/US07/01303,2007-01-18,PRO
60357599,13714868,2012-12-14,PRO
60357599,10641670,2003-08-15,PRO
60357599,10366636,2003-02-13,PRO
60357599,10642385,2003-08-15,PRO
60357599,11312282,2005-12-20,PRO
60357600,PCT/US02/17527,2002-06-03,PRO
60357600,10161572,2002-06-03,PRO
60357600,10163866,2002-06-05,PRO
60357600,PCT/US02/17879,2002-06-05,PRO
60357600,PCT/US02/17874,2002-06-05,PRO
60357600,PCT/US02/33540,2002-10-21,PRO
60357600,PCT/US02/17466,2002-06-03,PRO
60357600,10480068,2004-12-20,PRO
60357600,PCT/US02/33542,2002-10-21,PRO
60357600,PCT/US02/17313,2002-06-03,PRO
60357600,10479874,2005-02-18,PRO
60357600,10164278,2002-06-05,PRO
60357600,11241347,2005-09-30,PRO
60357600,PCT/US02/17253,2002-06-03,PRO
60357600,10274583,2002-10-21,PRO
60357601,10233711,2002-09-03,PRO
60357602,10426091,2003-04-29,PRO
60357602,10132942,2002-04-26,PRO
60357603,PCT/US03/04672,2003-02-14,PRO
60357603,10367468,2003-02-14,PRO
60357604,10077336,2002-02-15,PRO
60357607,10327777,2002-12-23,PRO
60357608,11068657,2005-02-28,PRO
60357608,10285083,2002-10-31,PRO
60357608,11068284,2005-02-28,PRO
60357608,10285106,2002-10-31,PRO
60357609,10338324,2003-01-08,PRO
60357609,PCT/US03/00512,2003-01-08,PRO
60357610,PCT/US03/03806,2003-02-10,PRO
60357610,10361204,2003-02-07,PRO
60357611,10448756,2003-11-14,PRO
60357611,10197040,2002-07-16,PRO
60357612,PCT/US02/37438,2002-11-21,PRO
60357612,10229785,2002-08-28,PRO
60357613,10366084,2003-02-13,PRO
60357614,10180172,2002-06-26,PRO
60357616,10266240,2002-10-08,PRO
60357617,10367176,2003-02-14,PRO
60357617,PCT/US03/04531,2003-02-14,PRO
60357618,11492672,2006-07-25,PRO
60357618,10818434,2004-04-05,PRO
60357618,10349491,2003-01-22,PRO
60357618,11248603,2005-10-12,PRO
60357618,11492672,2006-07-25,PRO
60357618,11492672,2006-07-25,PRO
60357618,11258477,2005-10-25,PRO
60357618,11654900,2007-01-18,PRO
60357618,11492672,2006-07-25,PRO
60357618,11654900,2007-01-18,PRO
60357618,11248603,2005-10-12,PRO
60357618,10818434,2004-04-05,PRO
60357618,10818434,2004-04-05,PRO
60357618,11248603,2005-10-12,PRO
60357618,11492672,2006-07-25,PRO
60357618,11258477,2005-10-25,PRO
60357618,10349491,2003-01-22,PRO
60357618,10295039,2002-11-14,PRO
60357618,11258477,2005-10-25,PRO
60357618,11258477,2005-10-25,PRO
60357618,10349491,2003-01-22,PRO
60357618,11258477,2005-10-25,PRO
60357618,11492672,2006-07-25,PRO
60357618,10295010,2002-11-14,PRO
60357618,11248603,2005-10-12,PRO
60357618,10754088,2004-01-07,PRO
60357619,10294261,2002-11-13,PRO
60357619,PCT/US03/00582,2003-01-09,PRO
60357620,12406570,2009-03-18,PRO
60357620,12728580,2010-03-22,PRO
60357620,10356551,2003-02-03,PRO
60357621,10347414,2003-01-21,PRO
60357622,10367728,2003-02-19,PRO
60357624,10666351,2003-09-17,PRO
60357624,10253807,2002-09-23,PRO
60357624,10666021,2003-09-17,PRO
60357624,PCT/US02/30461,2002-09-24,PRO
60357628,PCT/US03/05292,2003-02-20,PRO
60357628,11776436,2007-07-11,PRO
60357628,10371973,2003-02-20,PRO
60357629,11505285,2006-08-17,PRO
60357629,10152988,2002-05-23,PRO
60357630,10368608,2003-02-20,PRO
60357630,PCT/US03/04978,2003-02-20,PRO
60357631,10308162,2002-12-03,PRO
60357631,PCT/US02/38330,2002-12-03,PRO
60357633,10153866,2002-05-24,PRO
60357634,12786406,2010-05-24,PRO
60357634,11840164,2007-08-16,PRO
60357634,10369117,2003-02-20,PRO
60357634,PCT/US03/04814,2003-02-20,PRO
60357635,10369195,2003-02-20,PRO
60357635,PCT/US03/04813,2003-02-20,PRO
60357636,10300021,2002-11-20,PRO
60357636,10369133,2003-02-20,PRO
60357636,10369322,2003-02-20,PRO
60357636,PCT/US03/04989,2003-02-20,PRO
60357636,10368348,2003-02-20,PRO
60357636,PCT/US03/04808,2003-02-20,PRO
60357636,10368493,2003-02-20,PRO
60357636,10369103,2003-02-20,PRO
60357636,10368425,2003-02-20,PRO
60357637,10371016,2003-02-20,PRO
60357637,12175111,2008-07-17,PRO
60357638,PCT/US03/04703,2003-02-19,PRO
60357638,10873422,2004-06-23,PRO
60357638,10623719,2003-07-22,PRO
60357638,10367834,2003-02-19,PRO
60357638,10677753,2003-10-03,PRO
60357638,10623804,2003-07-22,PRO
60357638,10623798,2003-07-22,PRO
60357639,10496259,2004-11-18,PRO
60357639,10329053,2002-12-23,PRO
60357640,10152987,2002-05-23,PRO
60357641,PCT/US03/04807,2003-02-20,PRO
60357641,10505191,2005-06-24,PRO
60357643,10369110,2003-02-20,PRO
60357645,PCT/US02/33803,2002-10-23,PRO
60357645,10277800,2002-10-23,PRO
60357647,12081650,2008-04-18,PRO
60357649,10206534,2002-07-29,PRO
60357649,10206074,2002-07-29,PRO
60357649,10206590,2002-07-29,PRO
60357649,10206081,2002-07-29,PRO
60357649,10206080,2002-07-29,PRO
60357649,10206075,2002-07-29,PRO
60357649,PCT/US02/24069,2002-07-29,PRO
60357650,10505210,2004-12-16,PRO
60357650,PCT/US02/33650,2002-11-21,PRO
60357651,10321477,2002-12-18,PRO
60357653,10490114,2004-08-16,PRO
60357653,11097306,2005-04-04,PRO
60357653,10255834,2002-09-27,PRO
60357653,PCT/IL02/00791,2002-09-26,PRO
60357653,11171385,2005-07-01,PRO
60357657,10369130,2003-02-20,PRO
60357658,PCT/US03/04815,2003-02-20,PRO
60357658,10368353,2003-02-20,PRO
60357661,10505079,2005-03-07,PRO
60357661,13488024,2012-06-04,PRO
60357661,PCT/US03/04947,2003-02-20,PRO
60357661,13961434,2013-08-07,PRO
60357661,13600393,2012-08-31,PRO
60357661,12436389,2009-05-06,PRO
60357661,10561785,2009-09-15,PRO
60357661,11375095,2006-03-15,PRO
60357661,11700170,2007-01-31,PRO
60357661,13480970,2012-05-25,PRO
60357661,12960033,2010-12-03,PRO
60357661,11700101,2007-01-31,PRO
60357661,11700169,2007-01-31,PRO
60357661,10369324,2003-02-20,PRO
60357661,10607538,2003-06-27,PRO
60357662,10356628,2003-02-03,PRO
60357662,11389166,2006-03-27,PRO
60357663,10360550,2003-02-07,PRO
60357663,PCT/US03/03699,2003-02-07,PRO
60357664,PCT/US03/04555,2003-02-12,PRO
60357664,10366030,2003-02-12,PRO
60357666,10236382,2002-09-06,PRO
60357666,PCT/US03/04674,2003-02-14,PRO
60357666,10880255,2004-06-29,PRO
60357668,10368141,2003-02-18,PRO
60357672,10369413,2003-02-18,PRO
60357672,PCT/US03/04776,2003-02-18,PRO
60357672,10919740,2004-08-17,PRO
60357674,10139692,2002-05-03,PRO
60357675,10478146,2003-11-18,PRO
60357675,PCT/US02/39126,2002-12-06,PRO
60357675,10497394,,PRO
60357675,PCT/IL04/01148,2004-12-20,PRO
60357675,PCT/US02/16634,2002-05-23,PRO
60357678,10366118,2003-02-12,PRO
60357683,10160393,2002-05-30,PRO
60357683,PCT/US02/17958,2002-06-06,PRO
60357683,PCT/US03/04540,2003-02-13,PRO
60357683,10366985,2003-02-13,PRO
60357683,10256505,2002-09-27,PRO
60357683,10638258,2003-08-07,PRO
60357683,10161415,2002-06-03,PRO
60357683,PCT/US02/17957,2002-06-06,PRO
60357683,PCT/US03/03720,2003-02-06,PRO
60357683,10916565,2004-08-10,PRO
60357685,10364975,2003-02-13,PRO
60357691,10365568,2003-02-12,PRO
60357705,12042214,2008-03-04,PRO
60357705,12574282,2009-10-06,PRO
60357705,13371465,2012-02-12,PRO
60357705,PCT/US03/04783,2003-02-18,PRO
60357705,11215789,2005-08-30,PRO
60357705,10369052,2003-02-18,PRO
60357705,13776832,2013-02-26,PRO
60357707,10135205,2002-04-30,PRO
60357713,10367496,2003-02-14,PRO
60357718,10278498,2002-10-24,PRO
60357723,10126250,2002-04-19,PRO
60357723,PCT/US03/02284,2003-01-24,PRO
60357724,10128744,2002-04-22,PRO
60357724,PCT/US02/40896,2002-12-19,PRO
60357724,11508422,2006-08-23,PRO
60357726,10369265,2003-02-14,PRO
60357728,10369088,2003-02-14,PRO
60357730,PCT/US03/04979,2003-02-18,PRO
60357730,12074443,2008-03-04,PRO
60357730,10369999,2003-02-18,PRO
60357731,11894526,2007-08-20,PRO
60357731,10369259,2003-02-18,PRO
60357731,PCT/US03/04648,2003-02-18,PRO
60357732,10283391,2002-10-29,PRO
60357733,10315908,2002-12-09,PRO
60357733,PCT/US02/39124,2002-12-09,PRO
60357735,PCT/US03/04530,2003-02-14,PRO
60357735,10367609,2003-02-13,PRO
60357738,10367578,2003-02-14,PRO
60357739,10366889,2003-02-14,PRO
60357739,PCT/US03/04695,2003-02-14,PRO
60357740,10367555,2003-02-14,PRO
60357740,PCT/US03/04482,2003-02-14,PRO
60357742,10136802,2002-05-01,PRO
60357742,11674643,2007-02-13,PRO
60357743,10367578,2003-02-14,PRO
60357744,10368819,2003-02-14,PRO
60357748,PCT/US03/04692,2003-02-18,PRO
60357748,10146534,2002-05-15,PRO
60357752,10696110,2003-10-29,PRO
60357752,10146436,2002-05-14,PRO
60357756,10367080,2003-02-14,PRO
60357756,10367078,2003-02-14,PRO
60357756,10911085,2004-08-03,PRO
60357756,PCT/US03/04698,2003-02-14,PRO
60357758,10186791,2002-06-28,PRO
60357759,10364374,2003-02-12,PRO
60357760,10370041,2003-02-19,PRO
60357760,PCT/US03/04855,2003-02-19,PRO
60357761,PCT/US03/05006,2003-02-19,PRO
60357761,10368883,2003-02-19,PRO
60357763,10353192,2003-01-27,PRO
60357766,10797175,2004-03-10,PRO
60357766,10087899,2002-03-01,PRO
60357766,11079445,2005-03-14,PRO
60357769,10368802,2003-02-19,PRO
60357769,PCT/US03/05001,2003-02-19,PRO
60357770,10369965,2003-02-19,PRO
60357771,12886562,2010-09-20,PRO
60357771,13737568,2013-01-09,PRO
60357777,PCT/US03/04932,2003-02-15,PRO
60357777,10369218,2003-02-15,PRO
60357777,10369219,2003-02-15,PRO
60357777,PCT/US03/04769,2003-02-15,PRO
60357779,10370964,2003-02-19,PRO
60357782,10368182,2003-02-18,PRO
60357783,PCT/US03/01014,2003-01-14,PRO
60357783,10341683,2003-01-14,PRO
60357783,10342616,2003-01-14,PRO
60357783,PCT/US03/01254,2003-01-14,PRO
60357783,13488531,2012-06-05,PRO
60357783,13028325,2011-02-16,PRO
60357783,10345126,2003-01-14,PRO
60357783,12053429,2008-03-21,PRO
60357783,12644425,2009-12-22,PRO
60357783,PCT/US03/01258,2003-01-14,PRO
60357784,10345840,2003-01-16,PRO
60357785,10369267,2003-02-14,PRO
60357787,PCT/US03/04694,2003-02-14,PRO
60357787,12025714,2008-02-04,PRO
60357787,10514375,2005-07-15,PRO
60357787,12604179,2009-10-22,PRO
60357790,10366150,2003-02-13,PRO
60357792,10368680,2003-02-13,PRO
60357794,10371004,2003-02-20,PRO
60357795,10150694,2002-05-16,PRO
60357800,10368931,2003-02-19,PRO
60357800,PCT/US03/04977,2003-02-19,PRO
60357801,PCT/US03/04976,2003-02-19,PRO
60357801,10369800,2003-02-19,PRO
60357804,PCT/US03/04850,2003-02-19,PRO
60357804,10369047,2003-02-19,PRO
60357804,14065132,2013-10-28,PRO
60357804,12911502,2010-10-25,PRO
60357805,10361064,2003-02-10,PRO
60357806,10065527,2002-10-25,PRO
