application_number,parent_application_number,parent_filing_date,continuation_type
PCT/US05/03311,60540767,2004-01-31,PRO
PCT/US05/03311,10938314,2004-09-10,CON
PCT/US05/03311,10966071,2004-10-15,CON
PCT/US05/03312,10769744,2004-01-30,CON
PCT/US05/03312,10830477,2004-04-22,CON
PCT/US05/03312,60642909,2005-01-10,PRO
PCT/US05/03313,10785097,2004-02-24,CON
PCT/US05/03314,60541290,2004-02-03,PRO
PCT/US05/03314,60541286,2004-02-03,PRO
PCT/US05/03315,10771221,2004-02-03,CON
PCT/US05/03316,10774546,2004-02-09,CON
PCT/US05/03317,10774617,2004-02-09,CON
PCT/US05/03318,60542029,2004-02-05,PRO
PCT/US05/03318,11049409,2005-02-02,?
PCT/US05/03319,10708054,2004-02-05,CON
PCT/US05/03320,10773725,2004-02-05,CON
PCT/US05/03321,10781523,2004-02-18,CON
PCT/US05/03322,10771569,2004-02-04,CON
PCT/US05/03323,10773577,2004-02-06,CON
PCT/US05/03325,60542726,2004-02-06,PRO
PCT/US05/03325,60542727,2004-02-06,PRO
PCT/US05/03325,60557925,2004-03-31,PRO
PCT/US05/03325,60582576,2004-06-23,PRO
PCT/US05/03325,10890305,2004-07-13,CON
PCT/US05/03326,60539690,2004-01-28,PRO
PCT/US05/03327,60611656,2004-09-20,PRO
PCT/US05/03327,60635022,2004-12-09,PRO
PCT/US05/03328,10766893,2004-01-30,CON
PCT/US05/03329,10765678,2004-01-27,CON
PCT/US05/03330,10767325,2004-01-29,CON
PCT/US05/03331,60521001,2004-02-03,PRO
PCT/US05/03331,10975195,2004-10-28,CON
PCT/US05/03333,60541962,2004-02-05,PRO
PCT/US05/03333,60548407,2004-02-27,PRO
PCT/US05/03334,10769126,2004-01-30,CON
PCT/US05/03335,60539644,2004-01-28,PRO
PCT/US05/03336,60539862,2004-01-28,PRO
PCT/US05/03337,60540216,2004-01-29,PRO
PCT/US05/03338,10768298,2004-01-30,CON
PCT/US05/03338,10774286,2004-02-06,CON
PCT/US05/03339,60540539,2004-01-29,PRO
PCT/US05/03339,11012031,2004-12-14,CON
PCT/US05/03340,10768297,2004-01-30,CON
PCT/US05/03341,10768209,2004-01-30,CON
PCT/US05/03341,10774285,2004-02-06,CON
PCT/US05/03342,60540467,2004-01-30,PRO
PCT/US05/03343,60540569,2004-01-30,PRO
PCT/US05/03344,60540380,2004-01-30,PRO
PCT/US05/03346,10774229,2004-02-05,CON
PCT/US05/03347,10779181,2004-02-11,CON
PCT/US05/03348,10794356,2004-03-04,CON
PCT/US05/03349,10770303,2004-02-02,CON
PCT/US05/03350,60542179,2004-02-04,PRO
PCT/US05/03351,60542257,2004-02-05,PRO
PCT/US05/03351,11051198,2005-02-03,?
PCT/US05/03352,60540548,2004-01-30,PRO
PCT/US05/03354,10772841,2004-02-05,CON
PCT/US05/03355,60542323,2004-02-05,PRO
PCT/US05/03356,60542515,2004-02-06,PRO
PCT/US05/03356,10871413,2004-06-18,CON
PCT/US05/03357,60570052,2004-05-11,PRO
PCT/US05/03358,60541977,2004-02-05,PRO
PCT/US05/03359,10860740,2004-06-03,CON
PCT/US05/03360,10772970,2004-02-05,CON
PCT/US05/03362,10708052,2004-02-05,CON
PCT/US05/03363,60542163,2004-02-05,PRO
PCT/US05/03364,60542522,2004-02-05,PRO
PCT/US05/03365,60542646,2004-02-06,PRO
PCT/US05/03365,60543640,2004-02-10,PRO
PCT/US05/03365,60572270,2004-05-18,PRO
PCT/US05/03366,60541818,2004-02-04,PRO
PCT/US05/03367,60542739,2004-02-06,PRO
PCT/US05/03368,60541860,2004-02-04,PRO
PCT/US05/03369,60541781,2004-02-04,PRO
PCT/US05/03369,60577790,2004-06-08,PRO
PCT/US05/03369,60619621,2004-10-18,PRO
PCT/US05/03370,60542494,2004-02-06,PRO
PCT/US05/03371,60539749,2004-01-28,PRO
PCT/US05/03374,60548282,2004-02-27,PRO
PCT/US05/03375,60541346,2004-02-02,PRO
PCT/US05/03376,60542644,2004-02-05,PRO
PCT/US05/03376,11015096,2004-12-16,CON
PCT/US05/03377,10773843,2004-02-06,CON
PCT/US05/03378,10821828,2004-04-09,CON
PCT/US05/03380,60542115,2004-02-04,PRO
PCT/US05/03381,60541738,2004-02-04,PRO
PCT/US05/03382,10770891,2004-02-02,CON
PCT/US05/03383,60541099,2004-02-02,PRO
PCT/US05/03383,60544618,2004-02-13,PRO
PCT/US05/03384,10773380,2004-02-06,CON
PCT/US05/03385,60541800,2004-02-04,PRO
PCT/US05/03386,10814773,2004-03-31,CON
PCT/US05/03387,60542955,2004-02-09,PRO
PCT/US05/03387,60646239,2005-01-21,PRO
PCT/US05/03388,60541156,2004-02-02,PRO
PCT/US05/03388,60545976,2004-02-19,PRO
PCT/US05/03389,60541101,2004-02-02,PRO
PCT/US05/03391,60542795,2004-02-06,PRO
PCT/US05/03392,60542798,2004-02-06,PRO
PCT/US05/03393,60542308,2004-02-05,PRO
PCT/US05/03393,60544617,2004-02-13,PRO
PCT/US05/03393,10830286,2004-04-22,CON
PCT/US05/03394,10771867,2004-02-04,CON
PCT/US05/03394,60551287,2004-03-08,PRO
PCT/US05/03394,10872531,2004-06-21,CON
PCT/US05/03394,10982998,2004-11-05,CON
PCT/US05/03394,10983022,2004-11-05,CON
PCT/US05/03395,10773570,2004-02-05,CON
PCT/US05/03397,60540288,2004-01-29,PRO
PCT/US05/03398,60540146,2004-01-29,PRO
PCT/US05/03398,60540292,2004-01-29,PRO
PCT/US05/03399,60540147,2004-01-29,PRO
PCT/US05/03400,60481957,2004-01-27,PRO
PCT/US05/03400,10997121,2004-11-24,CON
PCT/US05/03401,60539945,2004-01-29,PRO
PCT/US05/03402,60540400,2004-01-30,PRO
PCT/US05/03403,PCT/US04/34946,2004-10-20,?
PCT/US05/03404,10771818,2004-02-04,CON
PCT/US05/03406,60539689,2004-01-28,PRO
PCT/US05/03407,10771256,2004-02-02,CON
PCT/US05/03408,60540430,2004-01-30,PRO
PCT/US05/03408,11042647,2005-01-25,CON
PCT/US05/03409,10771805,2004-02-04,CON
PCT/US05/03410,10766273,2004-01-28,CON
PCT/US05/03411,10775603,2004-02-09,CON
PCT/US05/03412,60539822,2004-01-27,PRO
PCT/US05/03413,60541162,2004-02-02,PRO
PCT/US05/03414,60540487,2004-01-30,PRO
PCT/US05/03415,60540641,2004-01-30,PRO
PCT/US05/03416,60539753,2004-01-28,PRO
PCT/US05/03417,10771589,2004-02-03,CON
PCT/US05/03418,60541408,2004-02-03,PRO
PCT/US05/03419,60541527,2004-02-03,PRO
PCT/US05/03421,60541487,2004-02-03,PRO
PCT/US05/03421,11048948,2005-02-02,?
PCT/US05/03422,60588248,2004-07-15,PRO
PCT/US05/03423,60541804,2004-02-03,PRO
PCT/US05/03423,11047915,2005-02-01,?
PCT/US05/03424,60541523,2004-02-02,PRO
PCT/US05/03424,60542719,2004-02-06,PRO
PCT/US05/03425,10773060,2004-02-04,CON
PCT/US05/03428,10773551,2004-02-05,CON
PCT/US05/03429,60540612,2004-01-30,PRO
PCT/US05/03430,10769258,2004-01-30,CON
PCT/US05/03431,60540230,2004-01-29,PRO
PCT/US05/03432,10768609,2004-01-30,CON
PCT/US05/03433,60540612,2004-01-30,PRO
PCT/US05/03434,60540606,2004-01-29,PRO
PCT/US05/03434,60550659,2004-03-05,PRO
PCT/US05/03434,60570134,2004-05-10,PRO
PCT/US05/03435,60540379,2004-01-29,PRO
PCT/US05/03436,10791188,2004-03-01,CON
PCT/US05/03437,60541665,2004-02-03,PRO
PCT/US05/03438,10771809,2004-02-03,CON
PCT/US05/03439,60542895,2004-02-09,PRO
PCT/US05/03439,10990118,2004-11-15,CON
PCT/US05/03440,10778514,2004-02-12,CON
PCT/US05/03441,10779072,2004-02-13,CON
PCT/US05/03442,10772026,2004-02-03,CON
PCT/US05/03443,10772025,2004-02-03,CON
PCT/US05/03444,10772031,2004-02-03,CON
PCT/US05/03445,10772182,2004-02-03,CON
PCT/US05/03446,10776658,2004-02-11,CON
PCT/US05/03448,60541952,2004-02-06,PRO
PCT/US05/03449,60541914,2004-02-06,PRO
PCT/US05/03450,10792993,2004-03-04,CON
PCT/US05/03451,10781397,2004-02-18,CON
PCT/US05/03452,10800218,2004-03-12,CON
PCT/US05/03453,10784340,2004-02-23,CON
PCT/US05/03454,60540075,2004-01-28,PRO
PCT/US05/03455,10768424,2004-01-30,CON
PCT/US05/03457,10768865,2004-01-30,CON
PCT/US05/03459,60540529,2004-01-30,PRO
PCT/US05/03459,11043541,2005-01-26,?
PCT/US05/03460,60540619,2004-01-30,PRO
PCT/US05/03460,11044484,2005-01-27,CON
PCT/US05/03461,11043469,2005-01-26,CON
PCT/US05/03462,60540176,2004-01-29,PRO
PCT/US05/03463,10800368,2004-03-12,CON
PCT/US05/03465,60541773,2004-02-05,PRO
PCT/US05/03466,10799892,2004-03-15,CON
PCT/US05/03467,60541948,2004-02-06,PRO
PCT/US05/03469,10774774,2004-02-09,CON
PCT/US05/03472,60539635,2004-01-28,PRO
PCT/US05/03474,10769085,2004-01-30,CON
PCT/US05/03475,10770835,2004-01-28,CON
PCT/US05/03476,60543012,2004-02-06,PRO
PCT/US05/03476,11026296,2004-12-30,CON
PCT/US05/03479,60540621,2004-01-30,PRO
PCT/US05/03480,60539343,2004-01-28,PRO
PCT/US05/03481,10766234,2004-01-28,CON
PCT/US05/03482,60553866,2004-03-16,PRO
PCT/US05/03483,60539837,2004-01-28,PRO
PCT/US05/03484,60544553,2004-02-12,PRO
PCT/US05/03484,10889806,2004-07-12,CON
PCT/US05/03485,10771869,2004-02-04,CON
PCT/US05/03486,60640665,2004-12-31,PRO
PCT/US05/03488,60540016,2004-01-28,PRO
PCT/US05/03489,60557632,2004-03-30,PRO
PCT/US05/03489,10981375,2004-11-03,CON
PCT/US05/03490,10849566,2004-05-18,CON
PCT/US05/03491,10768939,2004-01-30,CON
PCT/US05/03492,10778007,2004-02-11,CON
PCT/US05/03494,10773578,2004-02-06,CON
PCT/US05/03495,60541987,2004-02-05,PRO
PCT/US05/03498,60541706,2004-02-04,PRO
PCT/US05/03499,60542554,2004-02-06,PRO
PCT/US05/03500,60542763,2004-02-06,PRO
PCT/US05/03501,60539744,2004-01-29,PRO
PCT/US05/03501,11043705,2005-01-26,CON
PCT/US05/03502,60541999,2004-02-04,PRO
PCT/US05/03503,60541083,2004-02-02,PRO
PCT/US05/03504,10835733,2004-04-30,CON
PCT/US05/03506,10767573,2004-01-29,CON
PCT/US05/03506,10776972,2004-02-11,CON
PCT/US05/03506,10776554,2004-02-11,CON
PCT/US05/03507,10777950,2004-02-12,CON
PCT/US05/03508,10837384,2004-04-30,CON
PCT/US05/03509,60539772,2004-01-28,PRO
PCT/US05/03510,60539692,2004-01-28,PRO
PCT/US05/03511,60542669,2004-02-06,PRO
PCT/US05/03511,60543663,2004-02-10,PRO
PCT/US05/03511,11043637,2005-01-25,?
PCT/US05/03512,10837102,2004-04-30,CON
PCT/US05/03513,10755013,2004-01-08,CON
PCT/US05/03514,60539416,2004-01-26,PRO
PCT/US05/03515,60541961,2004-02-04,PRO
PCT/US05/03515,11049767,2005-02-03,?
PCT/US05/03516,10771493,2004-02-04,CON
PCT/US05/03518,60540032,2004-01-29,PRO
PCT/US05/03518,60540586,2004-01-30,PRO
PCT/US05/03519,60539702,2004-01-28,PRO
PCT/US05/03520,60539834,2004-01-28,PRO
PCT/US05/03521,60541849,2004-02-03,PRO
PCT/US05/03521,60598958,2004-08-04,PRO
PCT/US05/03521,60626195,2004-11-08,PRO
PCT/US05/03522,60541712,2004-02-03,PRO
PCT/US05/03522,10964207,2004-10-12,CON
PCT/US05/03524,60613881,2004-09-28,PRO
PCT/US05/03524,60624785,2004-10-29,PRO
PCT/US05/03524,60636158,2004-12-16,PRO
PCT/US05/03525,60540661,2004-01-30,PRO
PCT/US05/03527,10768778,2004-01-30,CON
PCT/US05/03528,60521025,2004-02-06,PRO
PCT/US05/03528,10982211,2004-11-05,CON
PCT/US05/03529,10772971,2004-02-05,CON
PCT/US05/03530,10773017,2004-02-05,CON
PCT/US05/03531,60540125,2004-01-29,PRO
PCT/US05/03531,60545322,2004-02-17,PRO
PCT/US05/03532,60611656,2004-09-20,PRO
PCT/US05/03532,PCT/US04/36926,2004-11-04,?
PCT/US05/03532,60635022,2004-12-09,PRO
PCT/US05/03533,60540885,2004-01-29,PRO
PCT/US05/03533,10820189,2004-04-06,CON
PCT/US05/03534,10808039,2004-03-23,CON
PCT/US05/03535,10768780,2004-01-30,CON
PCT/US05/03536,10774915,2004-02-06,CON
PCT/US05/03537,60541528,2004-02-02,PRO
PCT/US05/03537,60581314,2004-06-18,PRO
PCT/US05/03537,60580885,2004-06-18,PRO
PCT/US05/03537,60581175,2004-06-18,PRO
PCT/US05/03537,60638616,2004-12-22,PRO
PCT/US05/03538,10835666,2004-04-30,CON
PCT/US05/03539,60571334,2004-05-14,PRO
PCT/US05/03539,10925190,2004-08-23,CON
PCT/US05/03540,60540120,2004-01-28,PRO
PCT/US05/03540,10936177,2004-09-07,CON
PCT/US05/03541,60540397,2004-01-30,PRO
PCT/US05/03542,60540186,2004-01-28,PRO
PCT/US05/03543,10772208,2004-02-04,CON
PCT/US05/03544,10769738,2004-01-30,CON
PCT/US05/03546,10771815,2004-02-04,CON
PCT/US05/03547,10771902,2004-02-04,CON
PCT/US05/03548,10771901,2004-02-04,CON
PCT/US05/03549,10773059,2004-02-04,CON
PCT/US05/03550,10771746,2004-02-04,CON
PCT/US05/03551,10774841,2004-02-09,CON
PCT/US05/03552,10775288,2004-02-10,CON
PCT/US05/03553,60541975,2004-02-05,PRO
PCT/US05/03554,10773603,2004-02-07,CON
PCT/US05/03555,10774094,2004-02-06,CON
PCT/US05/03556,10778669,2004-02-12,CON
PCT/US05/03557,60539768,2004-01-28,PRO
PCT/US05/03557,11043680,2005-01-26,?
PCT/US05/03558,10884846,2004-07-02,CON
PCT/US05/03559,60539826,2004-01-27,PRO
PCT/US05/03559,60607445,2004-09-03,PRO
PCT/US05/03559,11044680,2005-01-26,?
PCT/US05/03560,60539837,2004-01-28,PRO
PCT/US05/03561,10773629,2004-02-05,CON
PCT/US05/03562,10773351,2004-02-05,CON
PCT/US05/03562,10989982,2004-11-15,CON
PCT/US05/03563,60542496,2004-02-05,PRO
PCT/US05/03564,10778968,2004-02-13,CON
PCT/US05/03565,60541615,2004-02-04,PRO
PCT/US05/03565,11049585,2005-02-02,?
PCT/US05/03566,10777774,2004-02-12,CON
PCT/US05/03567,60541999,2004-02-04,PRO
PCT/US05/03568,10779038,2004-02-17,CON
PCT/US05/03569,60542140,2004-02-06,PRO
PCT/US05/03569,29211860,2004-08-23,?
PCT/US05/03569,29211862,2004-08-23,?
PCT/US05/03569,29211867,2004-08-23,?
PCT/US05/03572,10812520,2004-03-30,CON
PCT/US05/03573,60541966,2004-02-05,PRO
PCT/US05/03574,10800888,2004-03-15,CON
PCT/US05/03575,10774060,2004-02-06,CON
PCT/US05/03576,60540504,2004-01-29,PRO
PCT/US05/03578,10772192,2004-02-04,CON
PCT/US05/03579,60541473,2004-02-02,PRO
PCT/US05/03580,60542809,2004-02-06,PRO
PCT/US05/03581,10775719,2004-02-09,CON
PCT/US05/03582,10843390,2004-05-12,CON
PCT/US05/03583,60541279,2004-02-03,PRO
PCT/US05/03584,10773586,2004-02-06,CON
PCT/US05/03585,10786510,2004-02-26,CON
PCT/US05/03586,10773771,2004-02-05,CON
PCT/US05/03587,10773783,2004-02-05,CON
PCT/US05/03588,10802092,2004-03-15,CON
PCT/US05/03589,10783526,2004-02-20,CON
PCT/US05/03590,10789187,2004-02-27,CON
PCT/US05/03591,60542359,2004-02-06,PRO
PCT/US05/03592,10790982,2004-03-01,CON
PCT/US05/03593,60543053,2004-02-09,PRO
PCT/US05/03593,11028020,2005-01-03,CON
PCT/US05/03594,10772190,2004-02-04,CON
PCT/US05/03595,10771916,2004-02-04,CON
PCT/US05/03596,10773037,2004-02-04,CON
PCT/US05/03597,60542693,2004-02-06,PRO
PCT/US05/03598,10773630,2004-02-06,CON
PCT/US05/03599,10791495,2004-03-01,CON
PCT/US05/03599,10890856,2004-07-13,CON
PCT/US05/03599,10986730,2004-11-12,CON
PCT/US05/03600,10771866,2004-02-04,CON
PCT/US05/03600,60649656,2005-02-03,PRO
PCT/US05/03601,10835638,2004-04-30,CON
PCT/US05/03602,10836102,2004-04-30,CON
PCT/US05/03603,10837537,2004-04-30,CON
PCT/US05/03604,10785143,2004-02-24,CON
PCT/US05/03605,60544228,2004-02-12,PRO
PCT/US05/03605,10978097,2004-10-29,CON
PCT/US05/03606,10835833,2004-04-30,CON
PCT/US05/03607,10829518,2004-04-22,CON
PCT/US05/03608,10822160,2004-04-08,CON
PCT/US05/03609,10835835,2004-04-30,CON
PCT/US05/03610,10835525,2004-04-29,CON
PCT/US05/03611,10789233,2004-02-27,CON
PCT/US05/03612,10790941,2004-03-01,CON
PCT/US05/03613,10796723,2004-03-09,CON
PCT/US05/03614,60539429,2004-01-26,PRO
PCT/US05/03615,10774216,2004-02-06,CON
PCT/US05/03616,10769484,2004-01-30,CON
PCT/US05/03617,10992494,2004-11-16,CON
PCT/US05/03618,60539526,2004-01-26,PRO
PCT/US05/03618,10709329,2004-04-28,CON
PCT/US05/03619,10789962,2004-02-27,CON
PCT/US05/03620,60541545,2004-02-03,PRO
PCT/US05/03622,60542362,2004-02-06,PRO
PCT/US05/03623,60542779,2004-02-06,PRO
PCT/US05/03624,60542348,2004-02-06,PRO
PCT/US05/03625,60543900,2004-02-12,PRO
PCT/US05/03625,11049853,2005-02-03,?
PCT/US05/03626,10788098,2004-02-26,CON
PCT/US05/03627,60541686,2004-02-03,PRO
PCT/US05/03627,10824175,2004-04-13,CON
PCT/US05/03628,10773357,2004-02-06,CON
PCT/US05/03629,10771519,2004-02-04,CON
PCT/US05/03630,10773971,2004-02-06,CON
PCT/US05/03631,60542453,2004-02-06,PRO
PCT/US05/03632,10783316,2004-02-20,CON
PCT/US05/03633,10774288,2004-02-06,CON
PCT/US05/03634,10773032,2004-02-05,CON
PCT/US05/03636,60542073,2004-02-04,PRO
PCT/US05/03636,60624262,2004-11-01,PRO
PCT/US05/03637,60541710,2004-02-04,PRO
PCT/US05/03638,60542358,2004-02-06,PRO
PCT/US05/03638,10871412,2004-06-18,CON
PCT/US05/03639,10776785,2004-02-11,CON
PCT/US05/03640,10774237,2004-02-06,CON
PCT/US05/03641,60542247,2004-02-04,PRO
PCT/US05/03642,10773116,2004-02-05,CON
PCT/US05/03643,60542161,2004-02-05,PRO
PCT/US05/03644,10772570,2004-02-05,CON
PCT/US05/03645,10774835,2004-02-09,CON
PCT/US05/03646,60541967,2004-02-05,PRO
PCT/US05/03646,11051138,2005-02-04,?
PCT/US05/03647,10807996,2004-03-24,CON
PCT/US05/03648,10807872,2004-03-24,CON
PCT/US05/03649,10783922,2004-02-20,CON
PCT/US05/03650,10784021,2004-02-20,CON
PCT/US05/03652,60542538,2004-02-06,PRO
PCT/US05/03653,10779048,2004-02-13,CON
PCT/US05/03654,60541968,2004-02-05,PRO
PCT/US05/03654,11051016,2005-02-04,?
PCT/US05/03655,60544089,2004-02-12,PRO
PCT/US05/03655,10842869,2004-05-10,CON
PCT/US05/03655,10843169,2004-05-10,CON
PCT/US05/03655,10843168,2004-05-10,CON
PCT/US05/03656,10774803,2004-02-09,CON
PCT/US05/03657,10792242,2004-03-03,CON
PCT/US05/03658,60541976,2004-02-05,PRO
PCT/US05/03659,10773084,2004-02-05,CON
PCT/US05/03660,60542341,2004-02-06,PRO
PCT/US05/03661,10788872,2004-02-27,CON
PCT/US05/03662,60542550,2004-02-06,PRO
PCT/US05/03663,60544137,2004-02-12,PRO
PCT/US05/03664,60542941,2004-02-09,PRO
PCT/US05/03664,10858082,2004-06-02,CON
PCT/US05/03665,60542470,2004-02-09,PRO
PCT/US05/03666,60543271,2004-02-11,PRO
PCT/US05/03667,60542868,2004-02-10,PRO
PCT/US05/03669,10813680,2004-03-31,CON
PCT/US05/03672,10772341,2004-02-06,CON
PCT/US05/03673,60541677,2004-02-04,PRO
PCT/US05/03674,60542508,2004-02-06,PRO
PCT/US05/03674,11011274,2004-12-13,?
PCT/US05/03676,60539629,2004-01-27,PRO
PCT/US05/03677,10774929,2004-02-09,CON
PCT/US05/03678,60542818,2004-02-06,PRO
PCT/US05/03679,60542627,2004-02-05,PRO
PCT/US05/03680,60542462,2004-02-06,PRO
PCT/US05/03682,60542466,2004-02-06,PRO
PCT/US05/03682,10838792,2004-05-04,CON
PCT/US05/03683,10773490,2004-02-06,CON
PCT/US05/03684,60542209,2004-02-05,PRO
PCT/US05/03684,10961573,2004-10-08,CON
PCT/US05/03685,10773490,2004-02-06,CON
PCT/US05/03686,10435322,2003-05-09,CON
PCT/US05/03686,60542101,2004-02-04,PRO
PCT/US05/03687,60540522,2004-01-30,PRO
PCT/US05/03688,60541656,2004-02-04,PRO
PCT/US05/03688,PCT/US04/15287,2004-05-14,?
PCT/US05/03689,10772764,2004-02-04,CON
PCT/US05/03690,10772840,2004-02-04,CON
PCT/US05/03691,10782545,2004-02-19,CON
PCT/US05/03692,10773686,2004-02-06,CON
PCT/US05/03693,60542820,2004-02-09,PRO
PCT/US05/03693,11051796,2005-02-05,?
PCT/US05/03695,60542768,2004-02-06,PRO
PCT/US05/03695,60542442,2004-02-06,PRO
PCT/US05/03695,60542443,2004-02-06,PRO
PCT/US05/03695,60542724,2004-02-06,PRO
PCT/US05/03696,10772588,2004-02-05,CON
PCT/US05/03696,10773094,2004-02-05,CON
PCT/US05/03697,60542891,2004-02-09,PRO
PCT/US05/03697,11005586,2004-12-06,CON
PCT/US05/03698,60541983,2004-02-05,PRO
PCT/US05/03698,10909907,2004-08-02,CON
PCT/US05/03699,60542476,2004-02-06,PRO
PCT/US05/03699,11051740,2005-02-04,?
PCT/US05/03701,10811020,2004-03-26,CON
PCT/US05/03702,60542216,2004-02-06,PRO
PCT/US05/03704,60542390,2004-02-05,PRO
PCT/US05/03704,60542454,2004-02-05,PRO
PCT/US05/03704,11050184,2005-02-03,?
PCT/US05/03705,60542390,2004-02-05,PRO
PCT/US05/03705,60542454,2004-02-05,PRO
PCT/US05/03705,11050185,2005-02-03,?
PCT/US05/03706,60542119,2004-02-04,PRO
PCT/US05/03707,10797809,2004-03-09,CON
PCT/US05/03708,60542061,2004-02-05,PRO
PCT/US05/03709,10779009,2004-02-13,CON
PCT/US05/03710,60542692,2004-02-06,PRO
PCT/US05/03711,10772100,2004-02-04,CON
PCT/US05/03712,60541959,2004-02-04,PRO
PCT/US05/03713,60541596,2004-02-04,PRO
PCT/US05/03715,60542391,2004-02-06,PRO
PCT/US05/03716,10780510,2004-02-16,CON
PCT/US05/03717,10806811,2004-03-23,CON
PCT/US05/03718,10774210,2004-02-06,CON
PCT/US05/03719,10773391,2004-02-06,CON
PCT/US05/03720,10778650,2004-02-12,CON
PCT/US05/03721,60607704,2004-09-07,PRO
PCT/US05/03723,10868294,2004-06-14,CON
PCT/US05/03724,10774309,2004-02-06,CON
PCT/US05/03725,60542357,2004-02-06,PRO
PCT/US05/03725,60613854,2004-09-28,PRO
PCT/US05/03726,60542516,2004-02-06,PRO
PCT/US05/03728,60542490,2004-02-06,PRO
PCT/US05/03728,60624937,2004-11-04,PRO
PCT/US05/03729,10774264,2004-02-05,CON
PCT/US05/03730,60565059,2004-04-23,PRO
PCT/US05/03731,10784409,2004-02-23,CON
PCT/US05/03732,10774058,2004-02-06,CON
PCT/US05/03732,11051986,2005-02-04,?
PCT/US05/03734,60542792,2004-02-06,PRO
PCT/US05/03735,10775877,2004-02-10,CON
PCT/US05/03736,10792535,2004-03-03,CON
PCT/US05/03737,10773007,2004-02-06,CON
PCT/US05/03738,60542390,2004-02-05,PRO
PCT/US05/03738,60542454,2004-02-05,PRO
PCT/US05/03738,11050182,2005-02-03,CON
PCT/US05/03740,10774919,2004-02-09,CON
PCT/US05/03741,10788845,2004-02-27,CON
PCT/US05/03742,10789699,2004-02-27,CON
PCT/US05/03743,10785339,2004-02-24,CON
PCT/US05/03744,60541967,2004-02-05,PRO
PCT/US05/03744,11051024,2005-02-04,CON
PCT/US05/03746,10776096,2004-02-11,CON
PCT/US05/03747,60542041,2004-02-05,PRO
PCT/US05/03748,10782545,2004-02-19,CON
PCT/US05/03748,10943658,2004-09-18,CON
PCT/US05/03749,60542008,2004-02-05,PRO
PCT/US05/03749,60575167,2004-05-28,PRO
PCT/US05/03749,60610271,2004-09-16,PRO
PCT/US05/03750,60542567,2004-02-06,PRO
PCT/US05/03751,10815315,2004-04-01,CON
PCT/US05/03751,10995967,2004-11-23,CON
PCT/US05/03752,60543253,2004-02-10,PRO
PCT/US05/03752,11030449,2005-01-06,CON
PCT/US05/03753,60542769,2004-02-06,PRO
PCT/US05/03753,60542350,2004-02-06,PRO
PCT/US05/03753,60542351,2004-02-06,PRO
PCT/US05/03753,10865073,2004-06-10,CON
PCT/US05/03754,60542371,2004-02-06,PRO
PCT/US05/03755,10772979,2004-02-05,CON
PCT/US05/03756,60542023,2004-02-05,PRO
PCT/US05/03757,10773479,2004-02-06,CON
PCT/US05/03758,60542150,2004-02-05,PRO
PCT/US05/03759,60541552,2004-02-04,PRO
PCT/US05/03760,60541687,2004-02-04,PRO
PCT/US05/03761,10774895,2004-02-09,CON
PCT/US05/03762,10773031,2004-02-05,CON
PCT/US05/03763,60542547,2004-02-06,PRO
PCT/US05/03764,10771972,2004-02-04,CON
PCT/US05/03765,60542725,2004-02-06,PRO
PCT/US05/03765,60563996,2004-04-20,PRO
PCT/US05/03767,60542271,2004-02-04,PRO
PCT/US05/03768,60542758,2004-02-06,PRO
PCT/US05/03768,60557130,2004-03-26,PRO
PCT/US05/03768,60606378,2004-09-01,PRO
PCT/US05/03769,60541996,2004-02-04,PRO
PCT/US05/03770,60582586,2004-02-05,PRO
PCT/US05/03771,10771584,2004-02-04,CON
PCT/US05/03773,10786596,2004-02-26,CON
PCT/US05/03776,60541942,2004-02-06,PRO
PCT/US05/03776,10996070,2004-11-24,CON
PCT/US05/03777,60542095,2004-02-04,PRO
PCT/US05/03777,60600618,2004-08-09,PRO
PCT/US05/03778,60541707,2004-02-03,PRO
PCT/US05/03779,10888872,2004-07-09,CON
PCT/US05/03780,60541590,2004-02-04,PRO
PCT/US05/03781,60542523,2004-02-05,PRO
PCT/US05/03782,60541128,2004-02-03,PRO
PCT/US05/03782,11050371,2005-02-02,CON
PCT/US05/03783,10772104,2004-02-04,CON
PCT/US05/03784,10771199,2004-02-03,CON
PCT/US05/03785,10776499,2004-02-10,CON
PCT/US05/03786,10810065,2004-03-26,CON
PCT/US05/03787,10810069,2004-03-26,CON
PCT/US05/03788,60542063,2004-02-04,PRO
PCT/US05/03789,60542114,2004-02-04,PRO
PCT/US05/03789,10921053,2004-08-17,CON
PCT/US05/03791,60543636,2004-02-10,PRO
PCT/US05/03792,60542569,2004-02-06,PRO
PCT/US05/03793,60543246,2004-02-10,PRO
PCT/US05/03794,10772482,2004-02-05,CON
PCT/US05/03795,10773484,2004-02-06,CON
PCT/US05/03796,10780417,2004-02-16,CON
PCT/US05/03797,10768051,2004-02-02,CON
PCT/US05/03799,10771868,2004-02-04,CON
PCT/US05/03800,60540660,2004-01-30,PRO
PCT/US05/03801,10760037,2004-01-15,CON
PCT/US05/03802,60542614,2004-02-06,PRO
PCT/US05/03803,10779502,2004-02-13,CON
PCT/US05/03804,10774848,2004-02-09,CON
PCT/US05/03805,10777009,2004-02-11,CON
PCT/US05/03806,60542417,2004-02-06,PRO
PCT/US05/03806,11049187,2005-02-02,CON
PCT/US05/03807,60542465,2004-02-06,PRO
PCT/US05/03807,11049815,2005-02-03,?
