application_number,foreign_parent_id,foreign_parent_date,parent_country_code,parent_country
05855590,26542325,1976-11-30,DE,GERMANY
05855591,26541139,1976-11-29,DE,GERMANY
05855606,26561301,1976-12-10,DE,GERMANY
05855606,7638788,1976-12-10,DE,GERMANY
05855611,25271505,1975-06-18,DE,GERMANY
05855611,7618709,1976-06-18,FR,FRANCE
05855611,26541946,1976-11-30,DE,GERMANY
05855611,7613159,1976-05-03,FR,FRANCE
05855611,25198645,1975-05-03,DE,GERMANY
05855626,146089,1974-12-19,JP,JAPAN
05855656,227402,1975-05-21,CA,CANADA
05855667,51149158,1976-12-11,JP,JAPAN
05855667,5276893,1977-06-28,JP,JAPAN
05855671,51047,1976-12-07,GB,UNITED KINGDOM
05855673,26547784,1976-12-03,DE,GERMANY
05855685,51823,1976-12-11,GB,UNITED KINGDOM
05855688,10085,1977-03-10,GB,UNITED KINGDOM
05855688,17272,1977-04-26,GB,UNITED KINGDOM
05855697,7636532,1976-12-03,FR,FRANCE
05855743,26550481,1976-12-04,DE,GERMANY
05855746,28059,1977-07-15,JP,JAPAN
05855753,24100309,1974-03-02,DE,GERMANY
05855753,24607769,1974-12-21,DE,GERMANY
05855753,24350412,1974-07-20,DE,GERMANY
05855753,24454306,1974-09-24,DE,GERMANY
05855775,50439,1976-12-03,GB,UNITED KINGDOM
05855800,76136886,1976-12-06,SE,SWEDEN
05855833,26574630,1976-12-18,DE,GERMANY
05855867,26553695,1976-12-03,DE,GERMANY
05855873,9256,1976-12-14,AT,AUSTRIA
05855885,26547682,1976-12-03,DE,GERMANY
05855890,27034191,1977-01-28,DE,GERMANY
05855939,76140169,1976-12-14,SE,SWEDEN
05856006,26582809,1976-12-22,DE,GERMANY
05856034,26544274,1976-12-01,DE,GERMANY
05856039,26541877,1976-11-30,DE,GERMANY
05856097,156504,1976-12-27,JP,JAPAN
05856097,143329,1976-12-01,JP,JAPAN
05856135,30720,1977-07-21,GB,UNITED KINGDOM
05856135,50846,1976-12-06,GB,UNITED KINGDOM
05856179,110179,1973-10-02,JP,JAPAN
05856179,130109,1973-11-21,JP,JAPAN
05856179,112114,1973-10-05,JP,JAPAN
05856179,91280,1973-08-16,JP,JAPAN
05856244,8151,1974-10-10,AT,AUSTRIA
05856244,25273885,1975-06-09,DE,GERMANY
05856269,145866,1976-12-03,JP,JAPAN
05856320,7636520,1976-12-03,FR,FRANCE
05856346,26554790,1976-12-08,DE,GERMANY
05856359,146707,1976-12-07,JP,JAPAN
05856359,146708,1976-12-07,JP,JAPAN
05856359,144958,1976-12-02,JP,JAPAN
05856359,146706,1976-12-07,JP,JAPAN
05856359,144956,1976-12-02,JP,JAPAN
05856359,144957,1976-12-02,JP,JAPAN
05856369,1244,1977-02-02,CH,SWITZERLAND
05856369,15497,1976-12-09,CH,SWITZERLAND
05856369,13586,1977-11-08,CH,SWITZERLAND
05856389,11814,1975-09-11,CH,SWITZERLAND
05856396,27257938,1977-06-08,DE,GERMANY
05856489,15757,1976-12-15,CH,SWITZERLAND
05856491,26560838,1976-12-10,DE,GERMANY
05856511,15242,1976-12-03,CH,SWITZERLAND
05856533,51145126,1976-12-02,JP,JAPAN
05856536,50746,1976-12-06,GB,UNITED KINGDOM
05856571,26557904,1976-12-09,DE,GERMANY
05856577,29709,1977-11-15,IT,ITALY
05856577,29621,1976-11-22,IT,ITALY
05856605,50391,1976-12-03,GB,UNITED KINGDOM
05856638,51146345,1976-12-06,JP,JAPAN
05856638,51146208,1976-12-07,JP,JAPAN
05856656,27193302,1977-04-30,DE,GERMANY
05856668,53012,1976-12-20,GB,UNITED KINGDOM
05856676,27860,1977-09-23,IT,ITALY
05856676,30050,1976-12-03,IT,ITALY
05856735,26581237,1976-12-22,DE,GERMANY
05856736,76309,1976-12-01,LU,LUXEMBOURG
05856752,51145332,1976-12-03,JP,JAPAN
05856767,002372,1975-02-25,CH,SWITZERLAND
05856787,51227,1976-12-08,GB,UNITED KINGDOM
05856938,48193,1977-11-18,GB,UNITED KINGDOM
05856938,50578,1976-12-03,GB,UNITED KINGDOM
05856938,23789,1977-06-03,GB,UNITED KINGDOM
05856950,70139,1976-12-30,IT,ITALY
05856951,50617,1976-12-03,GB,UNITED KINGDOM
05856951,0177240,1977-05-03,BE,BELGIUM
05856969,148495,1976-12-07,JP,JAPAN
05856969,40072,1977-04-07,JP,JAPAN
05856977,26550641,1976-12-04,DE,GERMANY
05856981,767474,1976-12-15,ZA,SOUTH AFRICA
05856995,144658,1976-12-03,JP,JAPAN
05856995,18579,1977-02-22,JP,JAPAN
05857012,27834,1977-09-22,IT,ITALY
05857012,23624,1977-05-17,IT,ITALY
05857012,22571,1977-04-19,IT,ITALY
05857016,36490,1974-08-20,GB,UNITED KINGDOM
05857087,2743,1977-01-13,JP,JAPAN
05857087,11252,1977-02-04,JP,JAPAN
05857146,12221,1975-04-18,FR,FRANCE
05857146,12222,1975-04-18,FR,FRANCE
05857182,16066,1976-12-21,CH,SWITZERLAND
05857191,27109600,1977-03-12,DE,GERMANY
05857252,145459,1976-12-03,JP,JAPAN
05857277,26550265,1976-12-04,DE,GERMANY
05857306,34726,1977-03-30,JP,JAPAN
05857306,149441,1976-12-14,JP,JAPAN
05857334,51781,1976-12-11,GB,UNITED KINGDOM
05857381,76405088,1976-12-24,DE,GERMANY
05857381,26588056,1976-12-24,DE,GERMANY
05857428,76140433,1976-12-14,SE,SWEDEN
05857429,26591300,1976-12-28,DE,GERMANY
05857458,164123,1976-12-09,JP,JAPAN
05857458,14208,1977-02-14,JP,JAPAN
05857458,147164,1976-12-09,JP,JAPAN
05857536,7506057,1975-02-26,FR,FRANCE
05857541,10744,1975-03-14,GB,UNITED KINGDOM
05857591,140303,1971-05-04,GB,UNITED KINGDOM
05857600,163723,1976-12-06,JP,JAPAN
05857602,47372,1975-11-18,GB,UNITED KINGDOM
05857603,51308,1976-12-08,GB,UNITED KINGDOM
05857619,76116631,1976-12-14,SE,SWEDEN
05857619,77019719,1977-02-23,SE,SWEDEN
05857640,51420,1976-12-09,GB,UNITED KINGDOM
05857665,76139781,1976-12-13,SE,SWEDEN
05857743,46276,1977-11-07,GB,UNITED KINGDOM
05857744,51673,1976-12-10,GB,UNITED KINGDOM
05857751,36998,1976-12-08,FR,FRANCE
05857751,11124,1977-04-13,FR,FRANCE
05857755,42027,1977-04-06,JP,JAPAN
05857755,42026,1977-04-06,JP,JAPAN
05857756,36750,1976-12-07,FR,FRANCE
05857762,146343,1976-12-06,JP,JAPAN
05857774,7508533,1975-07-17,NL,NETHERLANDS
05857791,26550174,1976-12-04,DE,GERMANY
05857807,20567,1975-05-15,GB,UNITED KINGDOM
05857814,26551586,1976-12-06,DE,GERMANY
05857841,7702037,1977-01-25,FR,FRANCE
05857841,7636451,1976-12-03,FR,FRANCE
05857882,7637246,1976-12-10,FR,FRANCE
05857882,7719393,1977-06-24,FR,FRANCE
05857886,156469,1976-12-27,JP,JAPAN
05857886,46350,1977-04-23,JP,JAPAN
05857887,115104,1977-09-27,JP,JAPAN
05857930,2511771,1977-11-25,CA,CANADA
05857971,54424,1976-12-31,GB,UNITED KINGDOM
05858015,27121364,1977-03-19,DE,GERMANY
05858030,9171,1976-12-10,AT,AUSTRIA
05858036,27268991,1977-06-15,DE,GERMANY
05858036,26585637,1976-12-23,DE,GERMANY
05858062,7637451,1976-12-13,FR,FRANCE
05858067,767471,1976-12-15,ZA,SOUTH AFRICA
05858079,7613554,1976-12-06,NL,NETHERLANDS
05858085,5275012,1977-06-08,JP,JAPAN
05858085,5272091,1977-06-02,JP,JAPAN
05858085,5271810,1977-06-01,JP,JAPAN
05858100,7109571,1971-07-10,NL,NETHERLANDS
05858126,36918,1976-12-06,FR,FRANCE
05858154,26594887,1976-12-30,DE,GERMANY
05858156,26563995,1976-12-13,DE,GERMANY
05858169,38263,1976-12-20,FR,FRANCE
05858198,5266454,1977-05-24,JP,JAPAN
05858198,5266452,1977-05-24,JP,JAPAN
05858198,5266453,1977-05-24,JP,JAPAN
05858198,525198,1977-01-20,JP,JAPAN
05858198,5230112,1977-03-17,JP,JAPAN
05858206,27011478,1977-01-13,DE,GERMANY
05858215,49224,1976-04-28,JP,JAPAN
05858271,27072908,1977-02-19,DE,GERMANY
05858286,24529428,1974-11-08,DE,GERMANY
05858328,1302,1977-08-18,AU,AUSTRALIA
05858328,8395,1976-12-07,AU,AUSTRALIA
05858330,25177746,1975-04-18,DE,GERMANY
05858375,102288,1974-09-04,JP,JAPAN
05858375,85526,1974-07-24,JP,JAPAN
05858375,101712,1974-09-02,JP,JAPAN
05858375,77091,1974-07-04,JP,JAPAN
05858375,100159,1974-08-30,JP,JAPAN
05858375,88452,1974-07-31,JP,JAPAN
05858382,26003812,1977-01-07,DE,GERMANY
05858384,26109637,1976-03-16,DE,GERMANY
05858387,26558407,1976-12-09,DE,GERMANY
05858394,163064,1977-12-07,JP,JAPAN
05858394,163060,1977-12-07,JP,JAPAN
05858394,163061,1977-12-07,JP,JAPAN
05858394,163062,1977-12-07,JP,JAPAN
05858411,148881,1976-12-10,JP,JAPAN
05858411,148880,1976-12-10,JP,JAPAN
05858417,52410,1976-12-15,GB,UNITED KINGDOM
05858427,76137520,1976-12-07,SE,SWEDEN
05858428,26553060,1976-12-07,DE,GERMANY
05858431,3569,1976-12-10,FI,FINLAND
05858440,146939,1976-12-07,JP,JAPAN
05858446,51454,1976-12-19,GB,UNITED KINGDOM
05858500,147175,1976-12-09,JP,JAPAN
05858528,26575581,1976-12-15,DE,GERMANY
05858530,27060533,1977-02-12,DE,GERMANY
05858542,15394,1976-12-08,CH,SWITZERLAND
05858553,38437,1976-12-15,FR,FRANCE
05858554,43407,1977-10-19,GB,UNITED KINGDOM
05858554,52956,1976-12-18,GB,UNITED KINGDOM
05858636,165080,1976-12-08,JP,JAPAN
05858644,26560827,1976-09-12,DE,GERMANY
05858717,238,1977-01-17,AT,AUSTRIA
05858748,52447,1976-12-14,GB,UNITED KINGDOM
05858795,48981,1973-10-20,GB,UNITED KINGDOM
05858839,146591,1976-12-08,JP,JAPAN
05858874,96325,1975-08-08,JP,JAPAN
05858875,062018,1975-05-30,CH,SWITZERLAND
05858896,2452301,1977-02-25,SU,SOVIET UNION
05858896,2425203,1976-12-10,SU,SOVIET UNION
05858971,37413,1976-12-09,FR,FRANCE
05859011,5211878,1977-02-03,JP,JAPAN
05859011,5241327,1977-04-01,JP,JAPAN
05859011,5241328,1977-04-01,JP,JAPAN
05859032,51166343,1976-12-11,JP,JAPAN
05859032,52108931,1977-08-15,JP,JAPAN
05859042,149945,1976-12-13,JP,JAPAN
05859058,7700270,1977-01-25,NL,NETHERLANDS
05859077,360776,1976-12-09,IT,ITALY
05859081,165733,1976-12-10,JP,JAPAN
05859094,182894,1976-12-15,NZ,NEW ZEALAND
05859100,51080,1976-12-10,IL,ISRAEL
05859108,147765,1976-12-10,JP,JAPAN
05859108,148845,1976-12-10,JP,JAPAN
05859142,14113,1976-12-18,NL,NETHERLANDS
05859143,24247265,1974-05-21,DE,GERMANY
05859143,25110376,1975-03-13,DE,GERMANY
05859143,21891,1975-05-21,GB,UNITED KINGDOM
05859179,26559091,1976-12-09,DE,GERMANY
05859183,70378,1975-06-10,JP,JAPAN
05859183,151618,1976-12-16,JP,JAPAN
05859190,52190,1975-04-30,JP,JAPAN
05859198,9287,1976-12-16,AT,AUSTRIA
05859212,26581715,1976-12-22,DE,GERMANY
05859214,15550,1976-12-10,CH,SWITZERLAND
05859216,26571448,1976-12-16,DE,GERMANY
05859218,5719,1976-12-17,DK,DENMARK
05859218,5720,1976-12-17,DK,DENMARK
05859240,26558010,1976-12-09,DE,GERMANY
05859379,5287,1976-02-11,GB,UNITED KINGDOM
05859457,26567588,1976-12-15,DE,GERMANY
05859459,25141291,1975-03-29,DE,GERMANY
05859463,168475,1976-12-16,JP,JAPAN
05859463,176247,1976-12-27,JP,JAPAN
05859473,51166855,1976-12-13,JP,JAPAN
05859473,5264011,1977-06-02,JP,JAPAN
05859473,51166856,1976-12-12,JP,JAPAN
05859473,51149518,1976-12-13,JP,JAPAN
05859509,27006286,1977-01-08,DE,GERMANY
05859523,27250711,1977-06-03,DE,GERMANY
05859523,27237930,1977-05-26,DE,GERMANY
05859523,27424299,1977-09-21,DE,GERMANY
05859523,27203618,1977-05-06,DE,GERMANY
05859543,7614118,1976-12-20,NL,NETHERLANDS
05859546,21949,1977-03-31,IT,ITALY
05859563,26563177,1976-12-11,DE,GERMANY
05859588,8497,1976-12-15,AU,AUSTRALIA
05859593,166295,1976-12-11,JP,JAPAN
05859633,P 27 40 248.8,1977-09-07,DE,GERMANY
05859633,P 26 56 323.5,1976-12-11,DE,GERMANY
05859636,148589,1977-12-10,JP,JAPAN
05859644,7614120,1976-12-20,NL,NETHERLANDS
05859667,7637263,1976-12-10,FR,FRANCE
05859676,49914,1975-12-04,GB,UNITED KINGDOM
05859694,49140183,1974-12-05,JP,JAPAN
05859694,49138688,1974-11-30,JP,JAPAN
05859706,26559900,1976-12-10,DE,GERMANY
05859747,150552,1976-12-15,JP,JAPAN
05859755,159033,1976-12-27,JP,JAPAN
05859815,151103,1976-12-15,JP,JAPAN
05859825,7711939,1977-04-20,FR,FRANCE
05859825,7639522,1976-12-30,FR,FRANCE
05859871,38197,1976-12-17,FR,FRANCE
05859905,0173200,1976-12-13,BE,BELGIUM
05859912,7638131,1976-12-17,FR,FRANCE
05859930,7639801,1976-12-27,FR,FRANCE
05859932,24361555,1974-07-26,DE,GERMANY
05859932,25073716,1975-02-02,DE,GERMANY
05859932,24122636,1974-03-15,DE,GERMANY
05859941,26586232,1976-12-23,DE,GERMANY
05859952,26590603,1976-12-27,DE,GERMANY
05859969,27032775,1977-01-27,DE,GERMANY
05859970,52161,1976-12-14,GB,UNITED KINGDOM
05859993,65375,1977-07-15,CH,SWITZERLAND
05859997,7637685,1976-12-14,FR,FRANCE
05859997,7637686,1976-12-14,FR,FRANCE
05859997,7702161,1977-01-26,FR,FRANCE
05860043,7637581,1976-12-14,FR,FRANCE
05860044,980410,1977-06-13,GB,UNITED KINGDOM
05860045,7637754,1976-12-15,FR,FRANCE
05860046,76140748,1976-12-14,SE,SWEDEN
05860047,752220,1975-08-05,FI,FINLAND
05860066,76140557,1976-12-14,SE,SWEDEN
05860100,150830,1976-12-17,JP,JAPAN
05860108,26180201,1976-04-24,DE,GERMANY
05860131,A 9211/76,1976-12-13,AT,AUSTRIA
05860145,A 9210/76,1976-12-13,AT,AUSTRIA
05860182,27437429,1977-09-29,DE,GERMANY
05860189,16301,1976-12-24,CH,SWITZERLAND
05860191,7858,1974-09-30,AT,AUSTRIA
05860191,13312,1975-04-30,AT,AUSTRIA
05860191,99290,1974-11-20,AT,AUSTRIA
05860225,155792,1976-12-20,JP,JAPAN
05860229,52605,1976-12-14,IT,ITALY
05860250,76143429,1976-12-21,SE,SWEDEN
05860282,953676,1976-12-22,AT,AUSTRIA
05860294,51155563,1976-12-23,JP,JAPAN
05860294,51151782,1976-12-17,JP,JAPAN
05860294,51155564,1976-12-23,JP,JAPAN
05860294,51155565,1976-12-23,JP,JAPAN
05860304,30985,1976-12-30,IT,ITALY
05860311,52304,1976-12-15,GB,UNITED KINGDOM
05860312,53021,1976-12-20,GB,UNITED KINGDOM
05860321,153053,1976-12-20,JP,JAPAN
05860402,53583,1976-12-22,GB,UNITED KINGDOM
05860407,15755,1976-12-15,CH,SWITZERLAND
05860418,25308229,1975-07-09,DE,GERMANY
05860439,52675,1976-12-16,GB,UNITED KINGDOM
05860441,153342,1976-12-22,JP,JAPAN
05860457,38918,1971-06-03,JP,JAPAN
05860457,41195,1971-06-10,JP,JAPAN
05860457,48632,1971-06-09,JP,JAPAN
05860457,41197,1971-06-10,JP,JAPAN
05860457,41196,1971-06-10,JP,JAPAN
05860457,38917,1971-09-03,JP,JAPAN
05860457,44611,1971-06-21,JP,JAPAN
05860457,66740,1971-08-30,JP,JAPAN
05860468,7525639,1975-08-19,FR,FRANCE
05860468,7621377,1976-07-13,FR,FRANCE
05860470,26572076,1976-12-17,DE,GERMANY
05860484,7639833,1976-12-30,FR,FRANCE
05860492,7638128,1976-12-17,FR,FRANCE
05860495,5074035,1975-06-17,JP,JAPAN
05860495,50117496,1975-09-29,JP,JAPAN
05860495,5033774,1975-03-12,JP,JAPAN
05860508,26569277,1976-12-16,DE,GERMANY
05860509,26569324,1976-12-16,DE,GERMANY
05860523,25579322,1975-12-22,DE,GERMANY
05860565,76395578,1976-12-17,DE,GERMANY
05860565,26572554,1976-12-17,DE,GERMANY
05860569,157749,1976-12-28,JP,JAPAN
05860570,26567464,1976-12-15,DE,GERMANY
05860572,26587199,1976-12-24,DE,GERMANY
05860589,150749,1976-12-17,JP,JAPAN
05860595,153026,1976-12-20,JP,JAPAN
05860619,25273885,1975-06-19,DE,GERMANY
05860619,8151,1974-10-10,AT,AUSTRIA
05860678,27414751,1977-09-15,DE,GERMANY
05860678,26580938,1976-12-22,DE,GERMANY
05860693,38679,1976-12-22,FR,FRANCE
05860701,7314269,1973-10-17,NL,NETHERLANDS
05860702,7614182,1976-12-21,NL,NETHERLANDS
05860734,54242,1976-12-29,GB,UNITED KINGDOM
05860777,7702017,1977-02-25,NL,NETHERLANDS
05860790,26569017,1976-12-16,DE,GERMANY
05860825,2740449,1977-09-08,DE,GERMANY
05860845,7518161,1975-06-05,FR,FRANCE
05860846,7637871,1976-12-16,FR,FRANCE
05860879,51170193,1976-12-17,JP,JAPAN
05860896,50383,1977-03-15,GB,UNITED KINGDOM
05860896,52615,1976-12-16,GB,UNITED KINGDOM
05860896,50382,1977-05-27,GB,UNITED KINGDOM
05860902,26571982,1976-12-17,DE,GERMANY
05860903,26569686,1976-12-16,DE,GERMANY
05860974,38457,1976-12-21,FR,FRANCE
05860981,2427253,1976-12-20,SU,SOVIET UNION
05861006,57258,1977-05-17,JP,JAPAN
05861006,153817,1976-12-20,JP,JAPAN
05861011,53224,1975-12-30,GB,UNITED KINGDOM
05861059,27419110,1977-09-17,DE,GERMANY
05861302,158038,1976-12-27,JP,JAPAN
05861343,9780,1976-12-29,AT,AUSTRIA
05861368,26573819,1976-12-17,DE,GERMANY
05861369,26573820,1976-12-17,DE,GERMANY
05861378,26580529,1976-12-22,DE,GERMANY
05861410,26576921,1976-12-20,DE,GERMANY
05861419,157160,1976-12-25,JP,JAPAN
05861428,51152520,1976-12-17,JP,JAPAN
05861447,152516,1976-12-17,JP,JAPAN
05861514,153838,1976-12-20,JP,JAPAN
05861538,51153117,1976-12-20,JP,JAPAN
05861539,26582434,1976-12-22,DE,GERMANY
05861556,51152554,1976-12-17,JP,JAPAN
05861576,26580245,1976-12-22,DE,GERMANY
05861577,26580223,1976-12-22,DE,GERMANY
05861663,51155328,1976-12-22,JP,JAPAN
05861663,51153173,1976-12-20,JP,JAPAN
05861663,51153590,1976-12-21,JP,JAPAN
05861678,13114,1977-03-29,GB,UNITED KINGDOM
05861678,13386,1977-03-30,GB,UNITED KINGDOM
05861678,926,1977-01-11,GB,UNITED KINGDOM
05861707,20681,1976-02-27,IT,ITALY
05861731,26589413,1976-12-24,DE,GERMANY
05861731,26589424,1976-12-24,DE,GERMANY
05861905,51155995,1976-12-24,JP,JAPAN
05861910,27133319,1977-03-25,DE,GERMANY
05861929,8566,1976-12-21,AU,AUSTRALIA
05861934,764311,1976-12-20,NO,NORWAY
05861945,30637,1976-12-20,IT,ITALY
05861975,26577902,1976-12-21,DE,GERMANY
05862008,7700971,1977-01-31,NL,NETHERLANDS
05862028,153683,1976-12-20,JP,JAPAN
05862033,2658500,1976-12-23,DE,GERMANY
05862035,35429,1975-08-27,GB,UNITED KINGDOM
05862089,26585740,1976-12-23,DE,GERMANY
05862099,77001105,1977-01-05,SE,SWEDEN
05862135,51159068,1976-12-29,JP,JAPAN
05862140,52113875,1977-08-25,JP,JAPAN
05862140,52113874,1977-08-25,JP,JAPAN
05862140,51171954,1976-12-22,JP,JAPAN
05862163,153668,1976-12-21,JP,JAPAN
05862163,2576,1977-01-13,JP,JAPAN
05862184,30702,1976-12-21,IT,ITALY
05862206,73369,1977-06-22,JP,JAPAN
05862206,68407,1977-06-11,JP,JAPAN
05862206,38071,1977-04-05,JP,JAPAN
05862251,26580654,1976-12-22,DE,GERMANY
05862255,26584850,1976-12-23,DE,GERMANY
05862280,7638997,1976-12-20,FR,FRANCE
05862296,53942,1976-12-23,GB,UNITED KINGDOM
05862297,43707,1977-10-20,GB,UNITED KINGDOM
05862320,77000149,1976-12-31,SE,SWEDEN
05862327,7638956,1976-12-23,FR,FRANCE
05862423,26590909,1976-12-27,DE,GERMANY
05862430,153108,1976-12-20,JP,JAPAN
05862430,153107,1976-12-20,JP,JAPAN
05862430,153109,1976-12-20,JP,JAPAN
05862437,7638484,1977-12-21,FR,FRANCE
05862441,26584645,1976-12-23,DE,GERMANY
05862452,26589059,1976-12-24,DE,GERMANY
05862490,51157741,1976-12-27,JP,JAPAN
05862539,125394,1977-10-19,JP,JAPAN
05862539,118093,1977-09-30,JP,JAPAN
05862539,156681,1976-12-25,JP,JAPAN
05862541,16302,1976-12-24,CH,SWITZERLAND
05862563,38894,1976-12-23,FR,FRANCE
05862566,53544,1976-12-22,GB,UNITED KINGDOM
05862593,53713,1976-12-23,GB,UNITED KINGDOM
05862594,7639842,1976-12-30,FR,FRANCE
05862607,155474,1976-12-23,JP,JAPAN
05862607,108196,1977-09-08,JP,JAPAN
05862620,155650,1976-12-25,JP,JAPAN
05862620,155652,1976-12-25,JP,JAPAN
05862620,58220,1977-05-21,JP,JAPAN
05862620,34674,1977-03-30,JP,JAPAN
05862620,59360,1977-05-24,JP,JAPAN
05862620,61255,1977-05-27,JP,JAPAN
05862624,66298,1977-06-07,JP,JAPAN
05862624,59359,1977-05-24,JP,JAPAN
05862624,58220,1977-05-21,JP,JAPAN
05862624,155653,1976-12-25,JP,JAPAN
05862624,123460,1977-10-17,JP,JAPAN
05862624,155651,1976-12-25,JP,JAPAN
05862626,24036688,1974-01-25,DE,GERMANY
05862630,51157886,1976-12-28,JP,JAPAN
05862648,16439,1976-12-29,CH,SWITZERLAND
05862683,016342,1976-12-27,CH,SWITZERLAND
05862687,183517,1977-03-07,NZ,NEW ZEALAND
05862759,763709,1976-12-28,FI,FINLAND
05862760,P 27 03 268.4,1977-01-27,DE,GERMANY
05862760,P 27 03 267.3,1977-01-27,DE,GERMANY
05862788,53596,1976-12-22,GB,UNITED KINGDOM
05862820,26583619,1976-12-23,DE,GERMANY
05862834,10570,1974-07-31,CH,SWITZERLAND
05862834,10568,1974-07-31,CH,SWITZERLAND
05862839,158390,1976-12-29,JP,JAPAN
05862844,77012441,1977-02-04,SE,SWEDEN
05862853,157713,1976-12-30,JP,JAPAN
05862883,158464,1976-12-29,JP,JAPAN
05862910,7638545,1976-12-21,FR,FRANCE
05862912,53379,1976-12-21,GB,UNITED KINGDOM
05862964,158479,1976-12-27,JP,JAPAN
05862976,28770,1975-07-08,GB,UNITED KINGDOM
05862976,28774,1975-07-08,GB,UNITED KINGDOM
05862976,28772,1975-07-08,GB,UNITED KINGDOM
05862976,28773,1975-07-08,GB,UNITED KINGDOM
05862976,28775,1975-07-08,GB,UNITED KINGDOM
05862981,16426,1976-12-29,CH,SWITZERLAND
05863019,23045887,1973-01-31,DE,GERMANY
05863019,23190796,1973-04-16,DE,GERMANY
05863047,156945,1976-12-25,JP,JAPAN
05863049,18478,1977-02-22,JP,JAPAN
05863067,26581953,1976-12-22,DE,GERMANY
05863103,53641,1976-12-22,GB,UNITED KINGDOM
05863157,26584361,1976-12-23,DE,GERMANY
05863164,27054100,1977-02-09,DE,GERMANY
05863179,2659558,1976-12-30,DE,GERMANY
05863237,41239,1977-10-04,GB,UNITED KINGDOM
05863244,76145556,1976-12-27,SE,SWEDEN
05863260,41240,1977-10-04,GB,UNITED KINGDOM
05863271,00331,1977-01-07,FR,FRANCE
05863294,26583711,1976-12-23,DE,GERMANY
05863322,27189577,1977-04-28,DE,GERMANY
05863344,772277,1977-11-08,SE,SWEDEN
05863400,26586970,1976-12-23,DE,GERMANY
05863411,39351,1976-12-23,FR,FRANCE
05863420,70118,1976-12-29,IT,ITALY
05863425,8086,1977-01-27,JP,JAPAN
05863444,155370,1976-12-22,JP,JAPAN
05863456,7528632,1975-09-18,FR,FRANCE
05863467,6125,1977-05-17,CH,SWITZERLAND
05863480,517474,1976-01-28,JP,JAPAN
05863480,50100112,1975-08-20,JP,JAPAN
05863480,515462,1976-01-22,JP,JAPAN
05863480,50136840,1975-11-14,JP,JAPAN
05863486,19736,1977-01-28,IT,ITALY
05863531,76146000,1976-12-28,SE,SWEDEN
05863536,51157795,1976-12-27,JP,JAPAN
05863536,51157787,1976-12-27,JP,JAPAN
05863560,154218,1976-12-23,JP,JAPAN
05863579,21084,1977-02-28,JP,JAPAN
05863579,122000,1977-10-12,JP,JAPAN
05863579,30855,1977-03-18,JP,JAPAN
05863579,157284,1976-12-26,JP,JAPAN
05863616,158110,1976-12-29,JP,JAPAN
05863635,196406,1974-03-29,CA,CANADA
05863641,00309,1977-01-06,GB,UNITED KINGDOM
05863675,7639795,1976-12-31,FR,FRANCE
05863677,158131,1976-12-29,JP,JAPAN
05863677,158132,1976-12-29,JP,JAPAN
05863677,158128,1976-12-29,JP,JAPAN
05863691,26584145,1977-10-13,DE,GERMANY
05863719,42574,1974-04-15,JP,JAPAN
05863719,82623,1974-07-17,JP,JAPAN
05863719,1521,1973-12-25,JP,JAPAN
05863719,131381,1974-11-13,JP,JAPAN
05863719,20752,1974-02-20,JP,JAPAN
05863737,54049,1976-12-24,GB,UNITED KINGDOM
05863737,14770,1977-04-07,GB,UNITED KINGDOM
05863794,27036368,1977-01-28,DE,GERMANY
05863795,26593351,1976-12-29,DE,GERMANY
05863867,25594490,1976-12-30,DE,GERMANY
05863936,37277,1977-01-19,CS,CZECHOSLOVAKIA
05863950,5417476,1976-12-24,GB,UNITED KINGDOM
05863951,3826,1977-01-17,JP,JAPAN
05863951,10543,1977-02-02,JP,JAPAN
05863952,5417276,1976-12-24,GB,UNITED KINGDOM
05863953,158639,1976-12-30,JP,JAPAN
05863953,158638,1976-12-30,JP,JAPAN
05863953,157803,1976-12-27,JP,JAPAN
05863953,158637,1976-12-30,JP,JAPAN
05863953,157804,1976-12-27,JP,JAPAN
05863953,157802,1976-12-27,JP,JAPAN
05863975,26589208,1976-12-24,DE,GERMANY
05863980,26591173,1976-12-28,DE,GERMANY
05863985,7508614,1975-07-18,NL,NETHERLANDS
05863988,18790,1977-05-05,GB,UNITED KINGDOM
05863988,27191715,1977-04-29,DE,GERMANY
05863988,25062,1977-05-10,AU,AUSTRALIA
05863988,276912,1977-04-25,CA,CANADA
05863988,7705077,1977-05-09,NL,NETHERLANDS
05863988,7714134,1977-05-09,FR,FRANCE
05863989,276912,1977-04-25,CA,CANADA
05863989,7714134,1977-05-09,FR,FRANCE
05863989,7705077,1977-05-09,NL,NETHERLANDS
05863989,27191715,1977-04-29,DE,GERMANY
05863989,25062,1977-05-10,AU,AUSTRALIA
05863989,18790,1977-05-05,GB,UNITED KINGDOM
05864147,51156543,1976-12-27,JP,JAPAN
05864154,2806772,1977-06-28,CA,CANADA
05864232,7500158,1975-01-07,NL,NETHERLANDS
05864249,771456,1977-07-01,SE,SWEDEN
05864251,54201,1976-12-29,GB,UNITED KINGDOM
05864254,27505584,1977-11-11,DE,GERMANY
05864271,5216524,1977-02-17,JP,JAPAN
05864271,5212871,1977-02-08,JP,JAPAN
05864271,51160055,1976-12-29,JP,JAPAN
05864272,571,1977-01-07,JP,JAPAN
05864441,76490,1976-12-29,LU,LUXEMBOURG
05864451,53102,1976-12-20,GB,UNITED KINGDOM
