application_number,child_application_number,child_filing_date,continuation_type
11210210,11603432,2006-11-22,CON
11210213,14687624,2015-04-15,CON
11210213,12845627,2010-07-28,CON
11210213,12477796,2009-06-03,CON
11210213,PCT/US06/02137,2006-01-20,CON
11210215,12615774,2009-11-10,CON
11210217,13374190,2011-12-14,CIP
11210217,12008038,2008-01-08,CIP
11210217,13136446,2011-08-01,CIP
11210217,12925912,2010-11-02,CIP
11210217,12799932,2010-05-05,CIP
11210220,12040166,2008-02-29,DIV
11210223,13230715,2011-09-12,CON
11210223,PCT/US06/31880,2006-08-15,CON
11210223,11978276,2007-10-29,CON
11210226,12787559,2010-05-26,DIV
11210226,14837458,2015-08-27,DIV
11210230,PCT/US05/34712,2005-09-22,CON
11210234,PCT/US06/32759,2006-08-22,CON
11210235,PCT/US06/33094,2006-08-23,CON
11210236,95002082,2012-08-22,CIP
11210236,11267485,2005-11-05,CIP
11210236,14266677,2014-04-30,CIP
11210237,11940472,2007-11-15,CIP
11210239,12557746,2009-09-11,DIV
11210239,13434261,2012-03-29,DIV
11210239,11973805,2007-10-09,DIV
11210244,11517182,2006-09-07,CIP
11210248,PCT/US06/32103,2006-08-17,CON
11210254,12050069,2008-03-17,CON
11210254,PCT/US06/14637,2006-04-18,CON
11210254,12028709,2008-02-08,DIV
11210258,PCT/US05/30089,2005-08-24,CON
11210260,13253632,2011-10-05,CON
11210260,PCT/US05/34319,2005-09-27,CON
11210260,11365983,2006-02-28,CIP
11210260,PCT/US06/18198,2006-05-11,CON
11210260,12721456,2010-03-10,CON
11210260,13195193,2011-08-01,CIP
11210260,11236330,2005-09-27,CIP
11210260,14080305,2013-11-14,CIP
11210260,14531258,2014-11-03,CON
11210260,14252395,2014-04-14,CIP
11210260,13961934,2013-08-08,CON
11210260,PCT/US06/07108,2006-02-28,CON
11210260,12899462,2010-10-06,CIP
11210260,13966002,2013-08-13,CIP
11210260,11672014,2007-02-06,CIP
11210260,PCT/US05/34734,2005-09-27,CON
11210260,11432731,2006-05-11,CIP
11210260,12859736,2010-08-19,CIP
11210261,PCT/US06/08335,2006-03-07,CON
11210261,PCT/US06/07996,2006-03-07,CON
11210262,PCT/US06/08335,2006-03-07,CON
11210262,PCT/US06/07996,2006-03-07,CON
11210262,13160179,2011-06-14,DIV
11210262,13419787,2012-03-14,DIV
11210263,12240147,2008-09-29,DIV
11210268,11953486,2007-12-10,DIV
11210273,12179509,2008-07-24,CON
11210276,11986401,2007-11-21,CIP
11210276,12555692,2009-09-08,CIP
11210276,11787899,2007-04-18,CIP
11210283,14164459,2014-01-27,CIP
11210284,11213324,2005-08-26,CIP
11210284,14074424,2013-11-07,CIP
11210284,12799398,2010-04-23,CON
11210285,PCT/US06/33128,2006-08-23,CON
11210286,14627731,2015-02-20,CON
11210286,13827314,2013-03-14,DIV
11210286,14812732,2015-07-29,CON
11210286,13833968,2013-03-15,CON
11210287,12317437,2008-12-23,CON
11210289,PCT/US06/31721,2006-08-14,CON
11210292,13689353,2012-11-29,CON
11210292,12495986,2009-07-01,CIP
11210292,13093572,2011-04-25,CON
11210292,13284713,2011-10-28,CON
11210292,12614330,2009-11-06,CON
11210292,12185457,2008-08-04,CIP
11210293,11501609,2006-08-09,CIP
11210293,11704628,2007-02-09,CIP
11210293,11704566,2007-02-09,CIP
11210295,PCT/US05/30126,2005-08-24,CON
11210295,12075051,2008-03-07,DIV
11210295,12074884,2008-03-07,DIV
11210296,PCT/US06/32421,2006-08-18,CON
11210297,PCT/US06/30590,2006-08-03,CON
11210298,PCT/US05/30268,2005-08-25,CON
11210299,PCT/US05/30263,2005-08-25,CON
11210305,12055023,2008-03-25,CON
11210306,12157785,2008-06-14,CIP
11210306,12074143,2008-02-29,CIP
11210307,13426531,2012-03-21,CON
11210307,13217532,2011-08-25,CON
11210307,12643807,2009-12-21,CON
11210307,13779541,2013-02-27,CON
11210309,PCT/US06/32858,2006-08-22,CON
11210310,11904766,2007-09-28,CON
11210310,11434629,2006-05-16,CON
11210315,11941473,2007-11-16,CIP
11210316,11970805,2008-01-08,DIV
11210317,PCT/US06/33345,2006-08-24,CON
11210319,PCT/US06/31670,2006-08-10,CON
11210322,11415760,2006-05-02,CON
11210324,PCT/US06/29443,2006-07-27,CON
11210332,12754713,2010-04-06,CON
11210332,13171163,2011-06-28,CON
11210332,12544500,2009-08-20,CIP
11210332,13716901,2012-12-17,CON
11210333,14063690,2013-10-25,CON
11210333,PCT/US06/33038,2006-08-24,CON
11210334,11239036,2005-09-29,CIP
11210336,PCT/US06/32802,2006-08-21,CON
11210338,PCT/US06/33121,2006-08-24,CON
11210340,PCT/US06/30875,2006-08-08,CON
11210340,12576830,2009-10-09,DIV
11210344,PCT/US06/31737,2006-08-14,CON
11210345,PCT/US06/32888,2006-08-23,CON
11210346,PCT/US06/32279,2006-08-18,CON
11210347,12043051,2008-03-05,CIP
11210349,PCT/US06/31395,2006-08-11,CON
11210350,12036193,2008-02-22,CON
11210351,12267235,2008-11-07,DIV
11210351,13681759,2012-11-20,DIV
11210351,PCT/US05/30333,2005-08-24,CON
11210352,PCT/US06/32265,2006-08-18,CON
11210354,12986127,2011-01-06,CIP
11210354,11466621,2006-08-23,CIP
11210354,PCT/US05/31191,2005-08-30,CON
11210354,12986136,2011-01-06,CIP
11210355,12582672,2009-10-20,CON
11210363,14021515,2013-09-09,CON
11210363,13027573,2011-02-15,CON
11210363,13608483,2012-09-10,CON
11210363,12338413,2008-12-18,CON
11210371,11369776,2006-03-07,CON
11210372,11411317,2006-04-26,CIP
11210376,12406402,2009-03-18,CON
11210376,PCT/US06/24103,2006-06-21,CON
11210379,12192448,2008-08-15,DIV
11210379,12192472,2008-08-15,DIV
11210379,12192499,2008-08-15,DIV
11210379,12192478,2008-08-15,DIV
11210385,12431858,2009-04-29,CON
11210393,12127467,2008-05-27,DIV
11210401,11869012,2007-10-09,CON
11210401,12434212,2009-05-01,CON
11210402,12618478,2009-11-13,CON
11210402,13179906,2011-07-11,CON
11210408,PCT/US06/33360,2006-08-23,CON
11210409,12575356,2009-10-07,CON
11210409,13366971,2012-02-06,CON
11210411,12108640,2008-04-24,CIP
11210411,11846764,2007-08-29,DIV
11210411,11847471,2007-08-30,DIV
11210416,12626578,2009-11-25,CON
11210416,13398460,2012-02-16,CON
11210416,14296514,2014-06-05,CON
11210423,11265038,2005-11-02,CIP
11210425,11695668,2007-04-03,DIV
11210426,12407039,2009-03-19,CON
11210427,12110728,2008-04-28,CON
11210428,PCT/US06/33862,2006-08-30,CON
11210428,12986127,2011-01-06,CIP
11210428,PCT/US05/30565,2005-08-30,CON
11210428,12986136,2011-01-06,CIP
11210428,11466621,2006-08-23,CIP
11210436,29243888,2005-11-30,CIP
11210436,PCT/US06/33182,2006-08-23,CON
11210438,12060834,2008-04-01,CON
11210438,14262570,2014-04-25,CON
11210441,PCT/US06/31437,2006-08-14,CON
11210441,12251206,2008-10-14,CON
11210442,11834424,2007-08-06,CON
11210449,12019611,2008-01-24,CON
11210450,12430073,2009-04-25,CIP
11210451,PCT/US06/29976,2006-08-01,CON
11210452,PCT/US06/33093,2006-08-23,CON
11210456,12851370,2010-08-05,CON
11210456,12413235,2009-03-27,CON
11210457,12789750,2010-05-28,CON
11210458,PCT/US06/10633,2006-03-22,CON
11210476,PCT/US06/32988,2006-08-22,CON
11210477,11296674,2005-12-07,CON
11210481,12398431,2009-03-05,CON
11210482,PCT/US06/26350,2006-07-07,CON
11210482,13180065,2011-07-11,CON
11210482,13616414,2012-09-14,CON
11210482,13557395,2012-07-25,CON
11210485,PCT/US05/30213,2005-08-25,CON
11210489,PCT/US05/30374,2005-08-25,CON
11210492,12103550,2008-04-15,CON
11210499,12431958,2009-04-29,DIV
11210505,PCT/US06/30132,2006-08-02,CON
11210506,12958364,2010-12-01,CON
11210511,12717063,2010-03-03,CIP
11210511,PCT/US06/33263,2006-08-24,CON
11210511,PCT/US06/33262,2006-08-24,CON
11210515,PCT/US05/33457,2005-09-16,CON
11210515,13099589,2011-05-03,DIV
11210515,12877541,2010-09-08,DIV
11210516,13889046,2013-05-07,DIV
11210516,13451216,2012-04-19,DIV
11210521,11360331,2006-02-23,CIP
11210523,12579927,2009-10-15,DIV
11210523,13359947,2012-01-27,DIV
11210526,PCT/US06/32902,2006-08-22,CON
11210527,14552082,2014-11-24,CON
11210527,13618613,2012-09-14,CON
11210527,14037829,2013-09-26,CON
11210527,14817862,2015-08-04,CON
11210527,11429210,2006-05-08,CON
11210529,PCT/US06/33028,2006-08-23,CON
11210532,PCT/US06/32929,2006-08-23,CON
11210535,12715693,2010-03-02,DIV
11210538,11842014,2007-08-20,CON
11210538,PCT/US06/32855,2006-08-23,CON
11210539,12422580,2009-04-13,DIV
11210541,PCT/US06/31073,2006-08-08,CON
11210542,12049832,2008-03-17,CIP
11210546,PCT/US06/32395,2006-08-18,CON
11210548,11461878,2006-08-02,CON
11210550,12551516,2009-08-31,REI
11210555,PCT/US05/32762,2005-09-12,CON
11210562,11705962,2007-02-14,DIV
11210563,11714006,2007-03-05,DIV
11210567,12467383,2009-05-18,DIV
11210568,11590419,2006-10-31,DIV
11210568,12983628,2011-01-03,CIP
11210568,11240197,2005-09-30,CIP
11210568,14583005,2014-12-24,CIP
11210568,14633535,2015-02-27,CIP
11210569,12387863,2009-05-08,CON
11210571,PCT/US06/19547,2006-05-18,CON
11210571,12242198,2008-09-30,DIV
11210571,13015443,2011-01-27,DIV
11210572,13087159,2011-04-14,CON
11210572,12156497,2008-06-02,CON
11210572,13494378,2012-06-12,CON
11210572,12876677,2010-09-07,CON
11210574,12205321,2008-09-05,CON
11210574,PCT/US06/33681,2006-08-24,CON
11210577,12858398,2010-08-17,DIV
11210577,PCT/US06/32374,2006-08-17,CON
11210581,PCT/US06/29790,2006-08-01,CON
11210582,PCT/US06/32270,2006-08-18,CON
11210583,PCT/US06/33130,2006-08-24,CON
11210588,12125656,2008-05-22,DIV
11210590,11973682,2007-10-10,DIV
11210591,11824792,2007-07-02,CON
11210591,13099674,2011-05-03,CON
11210591,11515169,2006-09-01,CON
11210591,12535010,2009-08-04,CON
11210591,13439350,2012-04-04,CON
11210591,PCT/US05/37536,2005-10-19,CON
11210599,13220567,2011-08-29,CON
11210602,PCT/US06/33338,2006-08-24,CON
11210608,11848767,2007-08-31,CON
11210611,PCT/US06/32708,2006-08-23,CON
11210616,PCT/US06/31948,2006-08-16,CON
11210619,11476543,2006-06-28,CIP
11210619,PCT/US06/32672,2006-08-21,CON
11210634,13253242,2011-10-05,CIP
11210635,PCT/US05/30402,2005-08-25,CON
11210636,13073645,2011-03-28,CON
11210636,13889201,2013-05-07,CON
11210641,PCT/US06/32741,2006-08-22,CON
11210650,PCT/US05/35350,2005-09-29,CON
11210652,PCT/US06/12045,2006-03-30,CON
11210653,11616331,2006-12-27,CON
11210666,12143868,2008-06-23,DIV
11210667,12848577,2010-08-02,CON
11210669,12910301,2010-10-22,CON
11210669,11419306,2006-05-19,CON
11210671,11403939,2006-04-14,CIP
11210673,12482138,2009-06-10,DIV
11210680,12371035,2009-02-13,CON
11210683,11987325,2007-11-29,CON
11210687,12210974,2008-09-15,CON
11210687,11965696,2007-12-27,CON
11210688,11654533,2007-01-18,DIV
11210693,11493435,2006-07-25,DIV
11210703,12882478,2010-09-15,DIV
11210703,14025158,2013-09-12,DIV
11210703,12379965,2009-03-05,DIV
11210703,14025192,2013-09-12,DIV
11210706,12461016,2009-07-29,DIV
11210708,11774593,2007-07-07,CON
11210710,13592142,2012-08-22,DIV
11210710,12886226,2010-09-20,DIV
11210710,14150474,2014-01-08,DIV
11210712,PCT/US06/32724,2006-08-22,CON
11210712,12064559,2008-02-22,CON
11210713,12821069,2010-06-22,DIV
11210715,12702107,2010-02-08,CON
11210715,14551892,2014-11-24,CON
11210715,12702059,2010-02-08,CON
11210715,11865525,2007-10-01,CON
11210715,13707317,2012-12-06,CON
11210716,12459743,2009-07-06,CIP
11210718,13111465,2011-05-19,CON
11210718,12357861,2009-01-22,CON
11210718,13228849,2011-09-09,CON
11210718,13398136,2012-02-16,CON
11210724,PCT/US06/19800,2006-05-23,CON
11210726,11785884,2007-04-20,DIV
11210732,12020150,2008-01-25,CON
11210732,13099670,2011-05-03,CON
11210735,12199466,2008-08-27,DIV
11210737,12365937,2009-02-05,DIV
11210740,11723930,2007-03-22,CON
11210750,11500395,2006-08-08,CON
11210761,PCT/US06/31097,2006-08-09,CON
11210761,12238968,2008-09-26,DIV
11210773,11549845,2006-10-16,CON
11210803,12177120,2008-07-21,CIP
11210804,13093188,2011-04-25,CON
11210808,11935117,2007-11-05,CIP
11210808,12869305,2010-08-26,CIP
11210809,12082661,2008-04-11,DIV
11210810,13050252,2011-03-17,DIV
11210816,13025774,2011-02-11,DIV
11210819,11907148,2007-10-10,DIV
11210824,12419595,2009-04-07,DIV
11210835,12755765,2010-04-07,CON
11210844,11983132,2007-11-08,DIV
11210850,PCT/US06/31584,2006-08-14,CON
11210886,13215151,2011-08-22,CON
11210886,13476268,2012-05-21,CON
11210888,13067703,2011-06-21,CON
11210890,12203257,2008-09-03,DIV
11210896,14145139,2013-12-31,CON
11210896,13051797,2011-03-18,CON
11210902,11338659,2006-01-25,CON
11210902,11417183,2006-05-04,CON
11210903,12507500,2009-07-22,CON
11210903,12185984,2008-08-05,CON
11210908,14474222,2014-09-01,CON
11210908,13113826,2011-05-23,CON
11210914,PCT/US06/17125,2006-05-02,CON
11210918,14223553,2014-03-24,CON
11210918,12696268,2010-01-29,DIV
11210918,PCT/US05/29840,2005-08-23,CON
11210918,12897440,2010-10-04,CON
11210920,PCT/US05/47565,2005-12-29,CON
11210920,12938740,2010-11-03,DIV
11210920,11789900,2007-04-26,DIV
11210927,11707214,2007-02-13,CON
11210934,11359795,2006-02-22,CON
11210939,PCT/US06/26657,2006-07-05,CON
11210941,PCT/US06/15588,2006-04-25,CON
11210948,11731625,2007-03-30,CON
11210949,PCT/US05/37656,2005-10-18,CON
11210951,11958746,2007-12-18,DIV
11210951,11958750,2007-12-18,DIV
11210951,11958749,2007-12-18,DIV
11210954,11913186,2010-02-08,CIP
11210954,14222055,2014-03-21,CIP
11210954,11414919,2006-05-01,CIP
11210954,11408761,2006-04-21,CIP
11210954,PCT/US06/20102,2006-05-23,CON
11210954,11840729,2007-08-17,CIP
11210954,PCT/US06/19504,2006-05-19,CON
11210954,PCT/US06/18608,2006-05-15,CON
11210954,11710830,2007-02-26,CIP
11210954,PCT/US06/19668,2006-05-22,CON
11210954,11415006,2006-05-01,CIP
11210954,11410962,2006-04-25,CIP
11210954,PCT/US06/19667,2006-05-22,CON
11210954,PCT/US06/20308,2006-05-23,CON
11210954,PCT/US06/20298,2006-05-23,CON
11210954,12270468,2008-11-13,CON
11210954,11829232,2007-07-27,CIP
11210954,PCT/US06/19996,2006-05-23,CON
11210954,11913189,2008-06-04,CON
11210954,PCT/US06/19767,2006-05-22,CON
11210954,12763733,2010-04-20,CIP
11210954,11710758,2007-02-26,CIP
11210954,11411543,2006-04-26,CIP
11210954,11415012,2006-05-01,CIP
11210954,11415044,2006-05-01,CIP
11210954,11415043,2006-05-01,CIP
11210955,11532140,2006-09-15,CIP
11210959,PCT/US06/28694,2006-07-24,CON
11210959,12848630,2010-08-02,CON
11210959,13325570,2011-12-14,CON
11210960,12476304,2009-06-02,CON
11210961,11797939,2007-05-09,CON
11210961,11797940,2007-05-09,CON
11210966,11798899,2007-05-17,CON
11210969,PCT/US06/33175,2006-08-24,CON
11210973,PCT/US06/15587,2006-04-25,CON
11210975,11243551,2005-10-05,CON
11210976,PCT/US06/32928,2006-08-23,CON
11210977,11809067,2007-05-31,CON
11210978,12118957,2008-05-12,CON
11210978,12942903,2010-11-09,CON
11210979,12012520,2008-02-01,CON
11210988,13440016,2012-04-05,CON
11210988,13213878,2011-08-19,CON
11210988,12400456,2009-03-09,CON
11210989,12347561,2008-12-31,DIV
11210993,12284906,2008-09-26,CON
11210994,PCT/US06/32819,2006-08-22,CON
11210997,11511715,2006-08-29,DIV
11210999,13654553,2012-10-18,CON
11211012,PCT/US06/33189,2006-08-23,CON
11211016,13423908,2012-03-19,DIV
11211016,12775752,2010-05-07,DIV
11211016,14046002,2013-10-04,DIV
11211019,12124242,2008-05-21,DIV
11211021,12330787,2008-12-09,DIV
11211021,PCT/US06/33039,2006-08-24,CON
11211023,PCT/US06/29093,2006-07-26,CON
11211029,11772064,2007-06-29,CIP
11211029,PCT/US06/33005,2006-08-23,CON
11211037,PCT/US06/32990,2006-08-23,CON
11211037,13150811,2011-06-01,CON
11211037,12469263,2009-05-20,CON
11211038,12165441,2008-06-30,CON
11211043,11345824,2006-02-02,CIP
11211051,11346656,2006-02-03,CIP
11211052,11843039,2007-08-22,DIV
11211055,11591373,2006-11-01,CIP
11211055,11704791,2007-02-09,CIP
11211056,11541996,2006-10-02,CIP
11211056,11500805,2006-08-07,CIP
11211056,11500864,2006-08-07,CIP
11211056,11500821,2006-08-07,CIP
11211056,11541858,2006-10-02,CIP
11211056,11541891,2006-10-02,CIP
11211056,11500806,2006-08-07,CIP
11211056,12857368,2010-08-16,CON
11211056,11541856,2006-10-02,CIP
11211056,11541857,2006-10-02,CIP
11211056,PCT/US06/30927,2006-08-07,CON
11211056,PCT/US06/30928,2006-08-07,CON
11211056,PCT/US06/02405,2006-01-23,CON
11211056,11500809,2006-08-07,CIP
11211056,11541963,2006-10-02,CIP
11211056,12697990,2010-02-01,CIP
11211058,11376909,2006-03-16,CIP
11211062,11410825,2006-04-24,CON
11211062,11644568,2006-12-22,CON
11211063,13676891,2012-11-14,CON
11211064,PCT/US06/28862,2006-07-25,CON
11211082,PCT/US06/08884,2006-03-13,CON
11211082,11216173,2005-09-01,CIP
11211092,PCT/US05/30999,2005-08-31,CON
11211095,12695844,2010-01-28,DIV
11211095,12793991,2010-06-04,DIV
11211098,12980781,2010-12-29,CIP
11211098,14152979,2014-01-10,DIV
11211098,13912890,2013-06-07,CIP
11211098,14744848,2015-06-19,CIP
11211098,14207304,2014-03-12,CIP
11211098,12053197,2008-03-21,CIP
11211099,PCT/US05/30342,2005-08-26,CON
11211104,PCT/US06/11229,2006-03-28,CON
11211106,PCT/US06/32655,2006-08-21,CON
11211112,12344140,2008-12-24,CON
11211112,14563945,2014-12-08,CON
11211116,14519235,2014-10-21,DIV
11211116,13533182,2012-06-26,DIV
11211116,12200352,2008-08-28,DIV
11211117,12362181,2009-01-29,DIV
11211119,PCT/US06/28390,2006-07-20,CON
11211121,11805778,2007-05-24,CIP
11211133,11758273,2007-06-05,DIV
11211133,PCT/US06/28286,2006-07-21,CON
11211138,PCT/US05/30267,2005-08-25,CON
11211141,11484333,2006-07-11,CIP
11211141,PCT/US06/28178,2006-07-20,CON
11211146,11957265,2007-12-14,DIV
11211149,11414513,2006-04-28,CON
11211153,12015738,2008-01-17,DIV
11211153,PCT/US05/30193,2005-08-25,CON
11211160,12651908,2010-01-04,CON
11211160,14746528,2015-06-22,CON
11211160,14097065,2013-12-04,CON
11211161,11986889,2007-11-27,CON
11211165,PCT/US06/31808,2006-08-16,CON
11211169,PCT/US06/31712,2006-08-15,CON
11211172,11618297,2006-12-29,CON
11211172,12605777,2009-10-26,CON
11211172,13018538,2011-02-01,CON
11211176,12877002,2010-09-07,DIV
11211180,12504853,2009-07-17,DIV
11211182,12317716,2008-12-23,CON
11211184,PCT/US06/30160,2006-08-01,CON
11211187,12275112,2008-11-20,DIV
11211188,11611979,2006-12-18,CIP
11211188,11427123,2006-06-28,CIP
11211188,11427132,2006-06-28,CIP
11211188,11611982,2006-12-18,CIP
11211188,11611984,2006-12-18,CIP
11211188,11460439,2006-07-27,CIP
11211189,13065876,2011-03-31,CIP
11211191,12641046,2009-12-17,CON
11211195,PCT/US05/30698,2005-08-29,CON
11211201,11693150,2007-03-29,DIV
11211207,12114897,2008-05-05,DIV
11211207,13051050,2011-03-18,DIV
11211207,11693105,2007-03-29,DIV
11211207,12829702,2010-07-02,DIV
11211209,PCT/US05/30438,2005-08-25,CON
11211217,11829217,2007-07-27,CON
11211217,11474233,2006-06-23,CON
11211226,14082738,2013-11-18,DIV
11211227,11357626,2006-02-16,DIV
11211227,PCT/US06/32571,2006-08-21,CON
11211227,PCT/US06/32569,2006-08-21,CON
11211230,11833813,2007-08-03,CON
11211230,PCT/US06/33268,2006-08-24,CON
11211232,PCT/US06/33054,2006-08-23,CON
11211232,13108635,2011-05-16,CON
11211234,11395456,2006-03-31,CIP
11211235,PCT/US06/31300,2006-08-10,CON
11211236,12696224,2010-01-29,DIV
11211236,PCT/US05/30617,2005-08-24,CON
11211236,12696268,2010-01-29,DIV
11211237,PCT/US06/33267,2006-08-24,CON
11211238,14084240,2013-11-19,CON
11211238,14591598,2015-01-07,CON
11211243,11366675,2006-03-02,CIP
11211248,PCT/US06/33055,2006-08-23,CON
11211249,PCT/US06/33271,2006-08-24,CON
11211256,PCT/US06/28863,2006-07-25,CON
11211257,12243202,2008-10-01,DIV
11211259,12753466,2010-04-02,CON
11211259,PCT/US06/33329,2006-08-24,CON
11211260,12283525,2008-09-12,CIP
11211265,PCT/US05/30355,2005-08-26,CON
11211266,PCT/US06/21361,2006-06-02,CON
11211267,PCT/US06/15861,2006-04-28,CON
11211271,13022471,2011-02-07,CON
11211271,12726917,2010-03-18,CON
11211272,12750644,2010-03-30,CON
11211273,90009826,2010-09-17,REX
11211273,13236369,2011-09-19,DIV
11211273,12543327,2009-08-18,DIV
11211274,11736938,2007-04-18,CIP
11211278,PCT/US05/34004,2005-09-21,CON
11211279,PCT/US06/23703,2006-06-19,CON
11211284,12384946,2009-04-10,CON
11211286,PCT/US06/16566,2006-05-01,CON
11211287,PCT/US06/16565,2006-05-01,CON
11211290,29249423,2006-10-05,DIV
11211291,PCT/US06/33443,2006-08-25,CON
11211292,12432307,2009-04-29,DIV
11211293,12906828,2010-10-18,CON
11211295,PCT/US06/32583,2006-08-18,CON
11211296,PCT/US06/32312,2006-08-18,CON
11211296,11600379,2006-11-16,CIP
11211297,11999536,2007-12-06,DIV
11211297,11999539,2007-12-06,CIP
11211297,PCT/US06/14176,2006-04-13,CON
11211297,12077303,2008-03-18,CIP
11211297,11296849,2005-12-08,CIP
11211297,12908085,2010-10-20,DIV
11211305,11935720,2007-11-06,DIV
11211309,PCT/US06/32676,2006-08-21,CON
11211311,PCT/US06/32295,2006-08-18,CON
11211315,13234876,2011-09-16,CON
11211320,14181288,2014-02-14,CON
11211331,12257978,2008-10-24,CON
11211332,PCT/US05/38127,2005-10-21,CON
11211336,12821865,2010-06-23,CON
11211336,12821483,2010-06-23,CON
11211336,12821407,2010-06-23,CON
11211336,12256139,2008-10-22,CON
11211336,12821641,2010-06-23,CON
11211336,12821441,2010-06-23,CON
11211336,PCT/US06/11714,2006-03-31,CON
11211336,12821822,2010-06-23,CON
11211336,12821707,2010-06-23,CON
11211336,12821579,2010-06-23,CON
11211346,13092334,2011-04-22,DIV
11211346,13348704,2012-01-12,DIV
11211346,14161781,2014-01-23,DIV
11211346,14339978,2014-07-24,DIV
11211348,PCT/US06/29258,2006-07-25,CON
11211349,PCT/US05/30596,2005-08-26,CON
11211351,PCT/US06/32687,2006-08-21,CON
11211360,12826455,2010-06-29,CON
11211363,PCT/US06/29628,2006-07-27,CON
11211366,12322761,2009-02-05,CIP
11211366,11644151,2006-12-22,CIP
11211367,PCT/US05/30341,2005-08-26,CON
11211369,PCT/US06/32455,2006-08-24,CON
11211371,12905277,2010-10-15,REI
11211378,12534340,2009-08-03,DIV
11211380,29255433,2006-03-08,CIP
11211395,PCT/US06/28772,2006-07-25,CON
11211397,13269095,2011-10-07,CON
11211401,12380435,2009-02-27,DIV
11211402,PCT/US06/29416,2006-07-27,CON
11211405,12277145,2008-11-24,CON
11211407,PCT/US06/31952,2006-08-16,CON
11211411,PCT/US06/19208,2006-05-18,CON
11211415,11551936,2006-10-23,CIP
11211416,PCT/US06/29730,2006-07-28,CON
11211424,PCT/US08/01442,2008-02-04,CON
11211424,13356869,2012-01-24,CIP
11211424,12292757,2008-11-25,CIP
11211424,11826458,2007-07-16,CIP
11211424,12285542,2008-10-08,CON
11211424,12285729,2008-10-14,CIP
11211424,12449297,2009-07-31,CON
11211424,13356813,2012-01-24,CIP
11211424,11701510,2007-02-02,CIP
11211426,12572357,2009-10-02,DIV
11211426,13445012,2012-04-12,DIV
11211437,12132191,2008-06-03,DIV
11211438,11716616,2007-03-12,DIV
11211444,12838512,2010-07-19,CON
11211444,13216307,2011-08-24,CON
11211444,12003476,2007-12-26,CON
11211445,12630883,2009-12-04,DIV
11211445,12133670,2008-06-05,DIV
11211450,11723561,2007-03-21,DIV
11211451,11925564,2007-10-26,CIP
11211462,12504495,2009-07-16,DIV
11211465,12320275,2009-01-22,DIV
11211467,11727039,2007-03-23,CON
11211471,11397851,2006-04-05,CON
11211476,12577304,2009-10-12,CON
11211483,12946725,2010-11-15,DIV
11211483,13226274,2011-09-06,CON
11211490,PCT/US06/32697,2006-08-23,CON
11211500,11744779,2007-05-04,DIV
11211501,12213563,2008-06-20,CON
11211522,11406326,2006-04-19,CIP
11211532,PCT/US06/33517,2006-08-28,CON
11211535,13284549,2011-10-28,DIV
11211535,12255713,2008-10-22,CON
11211535,14540332,2014-11-13,CON
11211535,13303417,2011-11-23,CON
11211535,13439605,2012-04-04,DIV
11211535,14256677,2014-04-18,CON
11211535,11860080,2007-09-24,DIV
11211535,13718016,2012-12-18,DIV
11211535,14684737,2015-04-13,DIV
11211535,12783725,2010-05-20,CON
11211537,12125240,2008-05-22,CIP
11211541,14597504,2015-01-15,CON
11211541,14803534,2015-07-20,CON
11211541,11980776,2007-10-31,CON
11211541,11980820,2007-10-31,CON
11211541,13397234,2012-02-15,CON
11211541,14482621,2014-09-10,CON
11211541,13610346,2012-09-11,CON
11211541,14229430,2014-03-28,CON
11211541,14808551,2015-07-24,CON
11211541,14227971,2014-03-27,CON
11211541,14229378,2014-03-28,CON
11211541,14226305,2014-03-26,CON
11211541,13397278,2012-02-15,CON
11211541,13397252,2012-02-15,CON
11211541,14227936,2014-03-27,CON
11211541,13610252,2012-09-11,CON
11211541,14598441,2015-01-16,CON
11211541,14596005,2015-01-13,CON
11211541,13846485,2013-03-18,CON
11211541,13846590,2013-03-18,CON
11211541,13846602,2013-03-18,CON
11211541,14815075,2015-07-31,CON
11211541,14242606,2014-04-01,CON
11211541,14481405,2014-09-09,CON
11211541,13610233,2012-09-11,CON
11211541,13846598,2013-03-18,CON
11211541,14481275,2014-09-09,CON
11211541,14481239,2014-09-09,CON
11211541,14482477,2014-09-10,CON
11211541,14482584,2014-09-10,CON
11211541,13846586,2013-03-18,CON
11211541,14482503,2014-09-10,CON
11211541,14601826,2015-01-21,CON
11211541,14229408,2014-03-28,CON
11211541,14224827,2014-03-25,CON
11211541,14481207,2014-09-09,CON
11211541,14599180,2015-01-16,CON
11211541,13610327,2012-09-11,CON
11211541,11980778,2007-10-31,CON
11211541,14813647,2015-07-30,CON
11211541,14481469,2014-09-09,CON
11211541,13032265,2011-02-22,CON
11211541,14482549,2014-09-10,CON
11211541,14242625,2014-04-01,CON
11211541,13610306,2012-09-11,CON
11211541,14227954,2014-03-27,CON
11211548,12815976,2010-06-15,CON
11211557,12645022,2009-12-22,DIV
11211557,12644858,2009-12-22,DIV
11211557,13296456,2011-11-15,DIV
11211566,11604901,2006-11-28,CON
11211566,12323640,2008-11-26,CON
11211574,12926735,2010-12-07,DIV
11211574,13364092,2012-02-01,DIV
11211574,14285006,2014-05-22,DIV
11211574,13363033,2012-01-31,DIV
11211574,13650203,2012-10-12,DIV
11211574,11408972,2006-04-24,DIV
11211574,13363842,2012-02-01,DIV
11211574,12292728,2008-11-25,DIV
