application_number,parent_application_number,parent_filing_date,continuation_type
12169920,60456184,2003-03-21,PRO
12169920,10639486,2003-08-13,CIP
12169920,60545949,2004-02-20,PRO
12169920,10803890,2004-03-19,CIP
12169920,60561882,2004-04-14,PRO
12169920,60616838,2004-10-08,PRO
12169920,60634547,2004-12-10,PRO
12169920,11104545,2005-04-13,CIP
12169920,11243193,2005-10-05,CIP
12169920,60780870,2006-03-10,PRO
12169920,11683070,2007-03-07,CIP
12169921,11002804,2004-12-03,CON
12169922,10792190,2004-03-03,CON
12169926,10331549,2002-12-31,CON
12169929,60948488,2007-07-09,PRO
12169930,11159157,2005-06-23,DIV
12169933,60900369,2007-02-08,PRO
12169933,11818027,2007-06-13,CIP
12169935,PCT/CH2006/000711,2006-12-18,CON
12169936,11302943,2005-12-14,CON
12169937,60965719,2007-08-22,PRO
12169939,60948609,2007-07-09,PRO
12169941,PCT/CN2007/000092,2007-01-10,CON
12169942,60561142,2004-04-08,PRO
12169942,10897064,2004-07-22,CON
12169944,60948515,2007-07-09,PRO
12169946,60607929,2004-09-08,PRO
12169946,11221634,2005-09-08,CON
12169950,60929965,2007-07-19,PRO
12169953,11575099,2007-03-12,DIV
12169953,PCT/JP05/19584,2005-10-25,NST
12169954,60958536,2007-07-09,PRO
12169959,10678197,2003-10-02,DIV
12169959,11689422,2007-03-21,DIV
12169960,60752148,2005-12-20,PRO
12169960,11613612,2006-12-20,CON
12169973,60446269,2003-02-11,PRO
12169973,10775323,2004-02-11,CIP
12169973,11182061,2005-07-15,CON
12169975,60531506,2003-12-19,PRO
12169975,60618814,2004-10-14,PRO
12169975,11014028,2004-12-16,DIV
12169977,12145298,2008-06-24,CIP
12169979,60948791,2007-07-10,PRO
12169980,10835283,2004-04-30,CON
12169982,11091249,2005-03-28,DIV
12169983,60991328,2007-11-30,PRO
12169986,60955752,2007-08-14,PRO
12169989,10223407,2002-08-20,DIV
12169989,11029565,2005-01-05,DIV
12169991,11207216,2005-08-19,DIV
12169991,11877048,2007-10-23,CON
12169995,11634735,2006-12-06,DIV
12169997,11091078,2005-03-28,DIV
12169999,10668215,2003-09-24,DIV
12170001,60531506,2003-12-19,PRO
12170001,60618814,2004-10-14,PRO
12170001,11014028,2004-12-16,DIV
12170002,60949056,2007-07-11,PRO
12170003,11220121,2005-09-06,CON
12170006,60948567,2007-07-09,PRO
12170008,PCT/CN2006/002728,2006-10-17,CON
12170010,60948592,2007-07-09,PRO
12170011,60948517,2007-07-09,PRO
12170017,60531506,2003-12-19,PRO
12170017,60618814,2004-10-14,PRO
12170017,11014028,2004-12-16,DIV
12170020,11020049,2004-12-23,CON
12170026,60948750,2007-07-10,PRO
12170027,09269595,1999-03-25,REI
12170027,PCT/GB97/02588,1997-09-23,NST
12170028,60948901,2007-07-10,PRO
12170033,60495750,2003-08-15,PRO
12170033,10919191,2004-08-16,DIV
12170034,60647667,2005-01-26,PRO
12170034,11340120,2006-01-26,DIV
12170035,60948763,2007-07-10,PRO
12170049,11620906,2007-01-08,CIP
12170049,11855748,2007-09-14,CIP
12170049,11967551,2007-12-31,CIP
12170051,60958742,2007-07-09,PRO
12170055,11703672,2007-02-08,CON
12170058,60948777,2007-07-10,PRO
12170065,60954629,2007-08-08,PRO
12170066,11041923,2005-01-24,CON
12170073,10268421,2002-10-10,CON
12170077,10493576,2004-10-05,DIV
12170077,PCT/FR02/03675,2002-10-25,NST
12170078,11360305,2006-02-22,DIV
12170078,PCT/GB05/50134,2005-08-23,CIP
12170079,10268421,2002-10-10,CON
12170080,08482982,1995-06-07,CIP
12170080,08573289,1995-12-15,CIP
12170080,08973065,1998-03-19,DIV
12170080,PCT/US96/09847,1996-06-07,NST
12170080,11453345,2006-06-13,DIV
12170090,10191201,2002-07-09,DIV
12170090,10960123,2004-10-07,DIV
12170092,60958758,2007-07-09,PRO
12170095,10503241,2004-08-02,CON
12170095,PCT/EP03/00044,2003-01-07,NST
12170096,60948615,2007-07-09,PRO
12170097,10983878,2004-11-08,CON
12170103,60929671,2007-07-09,PRO
12170104,11360305,2006-02-22,DIV
12170104,PCT/GB2005/050134,2005-08-23,CIP
12170110,60949732,2007-07-13,PRO
12170111,10137198,2002-05-02,CON
12170112,60949321,2007-07-12,PRO
12170116,11360305,2006-02-22,DIV
12170116,PCT/GB05/50134,2005-08-23,CIP
12170117,60959827,2007-07-17,PRO
12170120,10677242,2003-10-03,CIP
12170120,10946333,2004-09-22,DIV
12170121,60959131,2007-07-10,PRO
12170127,60958830,2007-07-09,PRO
12170128,60948566,2007-07-09,PRO
12170128,61030297,2008-02-21,PRO
12170129,60949144,2007-07-11,PRO
12170130,60970217,2007-09-05,PRO
12170130,60970448,2007-09-06,PRO
12170132,11360305,2006-02-22,DIV
12170132,PCT/GB2005/050134,2005-08-23,CIP
12170134,60949581,2007-07-13,PRO
12170136,60958855,2007-07-09,PRO
12170140,11397195,2006-04-04,DIV
12170142,61049701,2008-05-01,PRO
12170146,12103785,2008-04-16,CIP
12170146,61048688,2008-04-29,PRO
12170148,11360305,2006-02-22,DIV
12170148,PCT/GB2005/050134,2005-08-23,CIP
12170150,09343643,1999-06-30,CON
12170150,10631637,2003-07-31,CON
12170157,11360305,2006-02-22,DIV
12170157,PCT/GB2005/050134,2005-08-23,CIP
12170160,10624481,2003-07-23,DIV
12170162,11397195,2006-04-04,DIV
12170165,11269479,2005-11-07,CON
12170167,60948623,2007-07-09,PRO
12170169,09915438,2001-07-26,CON
12170170,10664231,2003-09-17,DIV
12170170,11077917,2005-03-11,DIV
12170170,11450081,2006-06-09,DIV
12170170,11521425,2006-09-14,DIV
12170170,11985270,2007-11-14,DIV
12170171,60916271,2007-05-04,PRO
12170171,12115349,2008-05-05,CIP
12170174,60269797,2001-02-20,PRO
12170174,10079795,2002-02-20,CON
12170175,11337338,2006-01-23,DIV
12170181,PCT/US2007/066869,2007-04-18,CON
12170182,60948614,2007-07-09,PRO
12170183,60948668,2007-07-09,PRO
12170185,11269479,2005-11-07,DIV
12170189,60958776,2007-07-09,PRO
12170191,10859219,2004-06-03,CON
12170191,11730988,2007-04-05,CON
12170192,11237031,2005-09-28,CON
12170199,60437860,2003-01-03,PRO
12170199,10745224,2003-12-19,DIV
12170199,11683917,2007-03-08,CON
12170203,60948676,2007-07-09,PRO
12170205,11965437,2007-12-27,CON
12170208,60162364,1999-10-28,PRO
12170208,09697206,2000-10-26,CON
12170208,10959697,2004-10-05,CON
12170209,10531709,2006-04-13,CIP
12170209,PCT/JP03/13305,2003-10-17,NST
12170211,10811282,2004-03-25,CON
12170212,PCT/CN2006/003485,2006-12-19,CON
12170213,10636060,2003-08-07,CON
12170214,11965382,2007-12-27,CON
12170216,60929696,2007-07-09,PRO
12170217,61041413,2008-04-01,PRO
12170219,09530346,2000-08-29,CIP
12170219,60213739,2000-06-22,PRO
12170219,60213740,2000-06-22,PRO
12170219,60216387,2000-07-07,PRO
12170219,60220064,2000-07-21,PRO
12170219,09849022,2001-05-04,CIP
12170219,60317478,2001-09-05,PRO
12170219,PCT/US98/22619,1998-10-23,NST
12170219,10235094,2002-09-04,CIP
12170219,10235094,2002-09-04,CON
12170219,10948956,2004-09-24,CIP
12170223,60948876,2007-07-10,PRO
12170224,60529656,2003-12-15,PRO
12170224,60531302,2003-12-18,PRO
12170224,10819649,2004-04-06,CON
12170227,PCT/CN2007/000078,2007-01-09,CON
12170228,10629428,2003-07-28,CON
12170228,11657970,2007-01-24,CON
12170229,60948786,2007-07-10,PRO
12170232,10585313,2006-07-06,CON
12170232,PCT/JP2004/019016,2004-12-20,NST
12170236,60935377,2007-08-09,PRO
12170238,11388771,2006-03-23,DIV
12170244,11508799,2006-08-22,DIV
12170247,12124702,2008-05-21,CIP
12170248,11562021,2006-11-21,CON
12170249,60586768,2004-07-09,PRO
12170249,11142648,2005-06-01,CON
12170250,60918517,2007-03-15,PRO
12170250,12049075,2008-03-14,CIP
12170252,10534733,2005-05-12,CON
12170252,PCT/JP2004/011910,2004-08-19,NST
12170255,60959095,2007-07-10,PRO
12170256,60948627,2007-07-09,PRO
12170258,60948538,2007-07-09,PRO
12170260,09229473,1999-01-13,CON
12170260,10455692,2003-06-06,DIV
12170263,11101472,2005-04-08,DIV
12170266,10721422,2003-11-26,CIP
12170266,11296399,2005-12-08,CIP
12170266,11602133,2006-11-20,CIP
12170266,11809954,2007-06-04,CIP
12170268,60949107,2007-07-11,PRO
12170269,10302015,2002-11-21,CON
12170272,11473271,2006-06-23,DIV
12170274,10314999,2002-12-10,CON
12170274,11618499,2006-12-29,DIV
12170275,60528628,2003-12-11,PRO
12170275,10830174,2004-04-21,DIV
12170275,11355541,2006-02-15,CON
12170275,12137536,2008-06-11,CON
12170276,11146977,2005-06-08,REI
12170278,60468003,2003-05-05,PRO
12170278,10838142,2004-05-03,CIP
12170278,11782198,2007-07-24,CON
12170280,08415488,1995-04-03,CON
12170280,08798958,1997-02-11,DIV
12170280,08907659,1997-08-08,CIP
12170280,08907660,1997-08-08,CIP
12170280,09086969,1998-05-29,CIP
12170280,09501093,2000-02-09,CIP
12170280,10127005,2002-04-19,CON
12170281,10497573,2004-06-01,DIV
12170283,60949107,2007-07-11,PRO
12170287,60958743,2007-07-09,PRO
12170290,09930423,2001-08-15,CIP
12170290,60358580,2002-02-20,PRO
12170290,60363124,2002-03-11,PRO
12170290,60386782,2002-06-06,PRO
12170290,10205309,2002-07-25,CIP
12170290,60406784,2002-08-29,PRO
12170290,60408378,2002-09-05,PRO
12170290,60409293,2002-09-09,PRO
12170290,60440129,2003-01-15,PRO
12170290,PCT/US03/04710,2003-02-18,CIP
12170290,PCT/US03/05028,2003-02-20,CIP
12170290,PCT/US03/05346,2003-02-20,CIP
12170290,10444853,2003-05-23,CIP
12170290,10607933,2003-06-27,CON
12170292,10838142,2004-05-03,CIP
12170292,10838142,2004-05-03,CON
12170292,11782198,2007-07-24,CIP
12170292,11782371,2007-07-24,CON
12170292,11782383,2007-07-24,CIP
12170292,11782394,2007-07-24,CIP
12170293,10953396,2004-09-29,CON
12170297,60949765,2007-07-13,PRO
12170299,11986275,2007-11-20,CON
12170302,61060997,2008-06-12,PRO
12170303,11577585,,CON
12170303,PCT/EP05/10931,2005-10-11,NST
12170305,60468003,2003-05-05,PRO
12170305,10838142,2004-05-03,CON
12170305,11782198,2007-07-24,CIP
12170305,11782371,2007-07-24,CIP
12170305,11782383,2007-07-24,CIP
12170305,11782394,2007-07-24,CIP
12170308,60948662,2007-07-09,PRO
12170310,60358580,2002-02-20,PRO
12170310,60363124,2002-03-11,PRO
12170310,60386782,2002-06-06,PRO
12170310,60396600,2002-07-17,PRO
12170310,60406784,2002-08-29,PRO
12170310,60408378,2002-09-05,PRO
12170310,60409293,2002-09-09,PRO
12170310,60440129,2003-01-15,PRO
12170310,PCT/US03/04088,2003-02-11,CIP
12170310,PCT/US03/05028,2003-02-20,CIP
12170310,PCT/US03/05346,2003-02-20,CIP
12170310,10444853,2003-05-23,CIP
12170310,10693059,2003-10-23,CIP
12170310,10720448,2003-11-24,CIP
12170310,10757803,2004-01-14,CIP
12170310,10826966,2004-04-16,CIP
12170310,PCT/US04/16390,2004-05-24,CIP
12170310,10923330,2004-08-20,CON
12170314,60531954,2003-12-23,PRO
12170314,PCT/US04/43979,2004-12-23,NST
12170314,10584017,2007-01-23,CON
12170319,60948841,2007-07-10,PRO
12170319,61030308,2008-02-21,PRO
12170320,60951929,2007-07-25,PRO
12170322,60958759,2007-07-09,PRO
12170323,60958967,2007-07-09,PRO
12170324,11948824,2007-11-30,CON
12170326,11948857,2007-11-30,CON
12170329,10773520,2004-02-05,CON
12170330,60949356,2007-07-12,PRO
12170330,61030422,2008-02-21,PRO
12170331,60497407,2003-08-22,PRO
12170331,10839005,2004-05-05,DIV
12170333,60036100,1997-01-14,PRO
12170333,09005874,1998-01-12,CIP
12170333,09255794,1999-02-23,CIP
12170333,60122388,1999-03-02,PRO
12170333,60124097,1999-03-12,PRO
12170333,60126599,1999-03-26,PRO
12170333,60127598,1999-04-02,PRO
12170333,60130412,1999-04-16,PRO
12170333,60130696,1999-04-23,PRO
12170333,60131278,1999-04-27,PRO
12170333,60131673,1999-04-29,PRO
12170333,60136784,1999-05-28,PRO
12170333,60142659,1999-07-06,PRO
12170333,60145824,1999-07-27,PRO
12170333,60167239,1999-11-24,PRO
12170333,60168624,1999-12-03,PRO
12170333,60171108,1999-12-16,PRO
12170333,60171626,1999-12-23,PRO
12170333,60176015,2000-01-14,PRO
12170333,09507968,2000-02-22,CON
12170333,09589288,2000-06-08,CON
12170333,PCT/US96/17957,1996-10-25,CIP
12170333,11382837,2006-05-11,CON
12170334,60948577,2007-07-09,PRO
12170335,10560666,2005-12-12,CON
12170335,PCT/IB04/02119,2004-06-21,NST
12170341,10390951,2003-03-18,DIV
12170342,60884010,2007-01-08,PRO
12170342,60969524,2007-08-31,PRO
12170342,11971172,2008-01-08,CIP
12170342,61078236,2008-07-03,PRO
12170343,60959147,2007-07-10,PRO
12170347,60948917,2007-07-10,PRO
12170349,60635024,2004-12-10,PRO
12170349,11297984,2005-12-10,CON
12170350,08716039,1996-09-19,DIV
12170350,09040145,1998-03-17,DIV
12170350,09599158,2000-06-21,CON
12170350,11373007,2006-03-09,CON
12170353,60948596,2007-07-09,PRO
12170354,60948760,2007-07-10,PRO
12170355,60609846,2004-09-15,PRO
12170355,11225613,2005-09-13,DIV
12170355,11544977,2006-10-06,DIV
12170356,60559922,2004-04-06,PRO
12170356,11100364,2005-04-06,CON
12170359,10986545,2004-11-10,CON
12170359,11555321,2006-11-01,CON
12170361,60948667,2007-07-09,PRO
12170365,60948935,2007-07-10,PRO
12170366,60958762,2007-07-09,PRO
12170367,61034049,2008-03-05,PRO
12170367,61034112,2008-03-05,PRO
12170369,60278655,2001-03-21,PRO
12170369,10101154,2002-03-20,CON
12170369,11710972,2007-02-27,CON
12170370,11948736,2007-11-30,CON
12170371,61034049,2008-03-05,PRO
12170371,61034112,2008-03-05,PRO
12170372,60948617,2007-07-09,PRO
12170374,10981996,2004-11-04,CIP
12170374,60948656,2007-07-09,PRO
12170378,60948670,2007-07-09,PRO
12170382,09112806,1998-07-10,CON
12170382,09855093,2001-05-14,CON
12170382,10303291,2002-11-23,CON
12170382,10728796,2003-12-08,CON
12170382,11126205,2005-05-11,CON
12170382,11583939,2006-10-20,CON
12170385,60948640,2007-07-09,PRO
12170385,61043987,2008-04-10,PRO
12170387,60958904,2007-07-10,PRO
12170389,60961695,2007-07-24,PRO
12170390,11499293,2006-08-04,DIV
12170390,PCT/JP2005/001333,2005-01-31,CON
12170392,60948664,2007-07-09,PRO
12170392,61048448,2008-04-28,PRO
12170393,60005974,1995-10-26,PRO
12170393,08584040,1996-01-11,CIP
12170393,09371722,1999-08-10,CIP
12170393,09708690,2000-11-07,CIP
12170393,09870161,2001-05-29,CIP
12170393,10138674,2002-05-03,CIP
12170393,10287949,2002-11-04,CON
12170395,60958936,2007-07-10,PRO
12170397,60958836,2007-07-09,PRO
12170398,10980595,2004-11-03,DIV
12170399,09112801,1998-07-10,CON
12170399,10302604,2002-11-23,CON
12170399,10882772,2004-07-02,CON
12170399,11144799,2005-06-06,CON
12170400,60970008,2007-09-05,PRO
12170401,60948577,2007-07-09,PRO
12170405,09721858,2000-11-25,CON
12170405,11250465,2005-10-17,CON
12170407,60322057,2001-09-12,PRO
12170407,PCT/US02/28814,2002-09-11,NST
12170407,10489113,2004-10-12,CON
12170412,60948648,2007-07-09,PRO
12170413,60949458,2007-07-12,PRO
12170414,61070199,2008-03-19,PRO
12170416,60955796,2007-08-14,PRO
12170418,11187050,2005-07-21,DIV
12170419,60948682,2007-07-09,PRO
12170420,60948524,2007-07-09,PRO
12170421,60948950,2007-07-10,PRO
12170423,60949828,2007-07-13,PRO
12170424,60948575,2007-07-09,PRO
12170426,60959148,2007-07-10,PRO
12170426,60962627,2007-07-31,PRO
12170428,60948523,2007-07-09,PRO
12170431,10760254,2004-01-21,CIP
12170431,11014738,2004-12-20,CON
12170434,60959009,2007-07-11,PRO
12170435,09575148,2000-05-23,CON
12170435,10943872,2004-09-20,CON
12170437,60949243,2007-07-12,PRO
12170438,60954815,2007-08-09,PRO
12170448,60950122,2007-07-17,PRO
12170450,60929784,2007-07-12,PRO
12170454,60385499,2002-06-04,PRO
12170454,10443648,2003-05-22,CON
12170456,PCT/JP07/68260,2007-09-20,CON
12170457,60949224,2007-07-11,PRO
12170458,10910318,2004-08-04,DIV
12170461,60948697,2007-07-10,PRO
12170464,11161217,2005-07-27,DIV
12170466,09230889,1999-02-02,DIV
12170466,09824002,2001-04-03,DIV
12170466,10150107,2002-05-20,DIV
12170466,11214828,2005-08-31,CON
12170466,11311253,2005-12-20,CON
12170466,11311252,2005-12-20,CON
12170466,11311249,2005-12-20,CON
12170466,11655880,2007-01-22,DIV
12170466,PCT/JP97/02762,1997-08-07,NST
12170469,61064211,2008-02-21,PRO
12170469,61064345,2008-02-29,PRO
12170469,61064670,2008-03-19,PRO
12170469,61064780,2008-03-26,PRO
12170471,11619749,2007-01-04,CON
12170473,11161217,2005-07-27,DIV
12170476,PCT/CN2007/000119,2007-01-11,CON
12170484,11247794,2005-10-10,DIV
12170486,60959583,2007-07-13,PRO
12170488,PCT/JP2006/320638,2006-10-17,CON
12170489,11161217,2005-07-27,DIV
12170493,12061471,2008-04-02,CON
12170496,61022255,2008-01-18,PRO
12170498,60950130,2007-07-17,PRO
12170498,60950383,2007-07-18,PRO
12170501,61038530,2008-03-21,PRO
12170504,11463563,2006-08-09,CON
12170505,10480806,2004-04-28,CON
12170505,PCT/JP02/06036,2002-06-18,NST
12170506,61056991,2008-05-29,PRO
12170511,60949929,2007-07-16,PRO
12170512,60950447,2007-07-18,PRO
12170513,PCT/EP2006/068662,2006-11-20,CON
12170515,10441334,2003-05-19,CON
12170517,60949625,2007-07-13,PRO
12170517,61036496,2008-03-14,PRO
12170520,11343676,2006-01-31,CON
12170523,11299270,2005-12-09,CON
12170532,10780752,2004-02-19,CON
12170543,11359104,2006-02-22,CON
12170545,11236578,2005-09-28,CON
12170545,11683506,2007-03-08,CON
12170545,11926328,2007-10-29,CON
12170550,61058704,2008-06-04,PRO
12170554,60959020,2007-07-10,PRO
12170557,60959885,2007-07-17,PRO
12170557,60959884,2007-07-17,PRO
12170557,60959813,2007-07-17,PRO
12170557,60959809,2007-07-17,PRO
12170557,61065319,2008-02-11,PRO
12170558,61045141,2008-04-15,PRO
12170559,60954207,2007-08-06,PRO
12170560,10368733,2003-02-18,CON
12170563,11506428,2006-08-18,CON
12170564,60935171,2007-07-30,PRO
12170565,60959884,2007-07-17,PRO
12170566,61045141,2008-04-15,PRO
12170573,60949595,2007-07-13,PRO
12170575,60959885,2007-07-17,PRO
12170578,60959809,2007-07-17,PRO
12170579,60996161,2007-11-05,PRO
12170582,60806799,2006-07-10,PRO
12170582,11775638,2007-07-10,CIP
12170582,60948908,2007-07-10,PRO
12170583,60445825,2003-02-10,PRO
12170583,10615259,2003-07-09,DIV
12170583,11165339,2005-06-24,DIV
12170583,12040134,2008-02-29,DIV
12170584,10764754,2004-01-26,DIV
12170585,60959813,2007-07-17,PRO
12170587,09581814,2000-09-08,CON
12170587,10042271,2002-01-11,CON
12170587,11484611,2006-07-12,DIV
12170587,PCT/JP98/05736,1998-12-18,NST
12170588,09943965,2001-08-31,CON
12170588,10759683,2004-01-16,DIV
12170588,11242234,2005-10-03,CON
12170593,60949069,2007-07-11,PRO
12170596,60949359,2007-07-12,PRO
12170599,12117121,2008-05-08,CIP
12170603,11098820,2005-04-05,CON
12170606,09437649,1999-11-10,DIV
12170606,11018020,2004-12-21,CON
12170607,11436323,2006-05-18,CON
12170609,09406729,1999-09-28,CON
12170611,60385366,2002-06-03,PRO
12170611,60403915,2002-08-15,PRO
12170611,60409760,2002-09-10,PRO
12170611,10357564,2003-02-05,CON
12170611,60609093,2004-09-09,PRO
12170611,11223365,2005-09-09,CON
12170614,60350906,2001-10-29,PRO
12170614,10283354,2002-10-24,DIV
12170616,09438436,1999-11-12,CON
12170617,60959317,2007-07-12,PRO
12170619,11352652,2006-02-13,DIV
12170620,11247510,2005-10-11,DIV
12170623,60949580,2007-07-13,PRO
12170625,61035557,2008-03-11,PRO
12170629,11619425,2007-01-03,DIV
12170632,60811253,2006-06-06,PRO
12170632,11617061,2006-12-28,DIV
12170633,11845143,2007-08-27,CIP
12170634,10905938,2005-01-27,CON
12170636,60683826,2005-05-23,PRO
12170636,11316227,2005-12-22,CIP
12170636,11419912,2006-05-23,CON
12170637,61020401,2008-01-11,PRO
12170639,60954647,2007-08-08,PRO
12170640,60448233,2003-02-13,PRO
12170640,10775629,2004-02-10,CON
12170642,60962724,2007-07-30,PRO
12170643,PCT/CN2006/001863,2006-07-26,CON
12170644,60948938,2007-07-10,PRO
12170648,PCT/KR2007/000935,2007-02-22,CON
12170649,60949134,2007-07-11,PRO
12170650,60950630,2007-07-19,PRO
12170655,60949335,2007-07-12,PRO
12170658,60950262,2007-07-17,PRO
12170663,09356704,1999-07-20,DIV
12170663,09907911,2001-07-19,DIV
12170663,10632930,2003-08-04,DIV
12170663,11075687,2005-03-10,DIV
12170663,11647373,2006-12-29,CON
12170664,60958969,2007-07-10,PRO
12170671,60965038,2007-08-17,PRO
12170676,09552559,2000-04-19,CON
12170676,10758282,2004-01-16,CON
12170678,10703255,2003-11-06,CON
12170680,PCT/KR2007/000371,2007-01-22,CON
12170683,61061033,2008-06-12,PRO
12170684,60308380,2001-07-27,PRO
12170684,PCT/US02/15888,2002-05-21,NST
12170684,10485082,2004-01-26,CON
12170695,60950463,2007-07-18,PRO
12170697,11195672,2005-08-03,CIP
12170699,PCT/JP2006/320387,2006-10-12,CON
12170704,60949403,2007-07-12,PRO
12170718,60949740,2007-07-13,PRO
12170719,60948907,2007-07-10,PRO
12170721,11535194,2006-09-26,CIP
12170721,11689104,2007-03-21,CIP
12170725,60959327,2007-07-12,PRO
12170729,60948998,2007-07-11,PRO
12170738,60959326,2007-07-12,PRO
12170750,60982833,2007-10-26,PRO
12170751,60949210,2007-07-11,PRO
12170758,60278761,2001-03-27,PRO
12170758,60303396,2001-07-09,PRO
12170758,09984057,2001-10-26,CON
12170763,60476186,2003-06-06,PRO
12170763,60504958,2003-09-23,PRO
12170763,60531686,2003-12-23,PRO
12170763,10860050,2004-06-04,CON
12170768,60460657,2003-04-04,PRO
12170768,10703688,2003-11-07,CON
12170768,11282435,2005-11-17,CON
12170774,60949341,2007-07-12,PRO
12170779,60948792,2007-07-10,PRO
12170781,60948897,2007-07-10,PRO
12170784,60997378,2007-10-03,PRO
12170786,11217980,2005-09-01,DIV
12170789,11870513,2007-10-11,CIP
12170791,PCT/CN2007/000095,2007-01-10,CON
12170794,10815215,2004-03-31,CON
12170795,11291945,2005-11-30,DIV
12170797,60966439,2007-08-28,PRO
12170799,60950682,2007-07-19,PRO
12170800,60948705,2007-07-10,PRO
12170801,60389528,2002-06-17,PRO
12170801,10463309,2003-06-16,DIV
12170802,08092692,1993-07-16,CIP
12170802,08517091,1995-08-21,CON
12170802,09454358,1999-12-03,CON
12170802,10095126,2002-03-08,DIV
12170802,11115774,2005-04-27,DIV
12170803,11505920,2006-08-18,CON
12170806,09649973,2000-08-29,CON
12170807,11330538,2006-01-12,CON
12170808,11064245,2005-02-22,CON
12170810,60959335,2007-07-13,PRO
12170811,11423073,2006-06-08,DIV
12170812,11350824,2006-02-10,DIV
12170817,08437656,1995-05-09,DIV
12170817,08627723,1996-04-02,CON
12170817,08703470,1996-08-27,CON
12170817,08919292,1997-08-28,CON
12170817,09205135,1998-12-03,CON
12170817,09606458,2000-06-29,CON
12170817,10099774,2002-03-15,CON
12170817,10421102,2003-04-23,CON
12170817,10851757,2004-05-21,CON
12170817,11429461,2006-05-04,CON
12170817,11775516,2007-07-10,CON
12170818,PCT/US2007/000610,2007-01-10,CON
12170825,60336304,2001-11-02,PRO
12170825,10288065,2002-11-04,CON
12170828,60233262,2000-09-18,PRO
12170828,PCT/US01/28765,2001-09-14,NST
12170828,10380791,2003-10-22,DIV
12170834,09649973,2000-08-29,CON
12170844,60948772,2007-07-10,PRO
12170845,60949684,2007-07-13,PRO
12170847,60410264,2002-09-13,PRO
12170847,60430934,2002-12-05,PRO
12170847,10661088,2003-09-12,DIV
12170847,PCT/IB03/04573,2003-09-11,CIP
12170848,10824884,2004-04-15,CON
12170851,60951487,2007-07-24,PRO
12170852,60959024,2007-07-10,PRO
12170853,60929704,2007-07-10,PRO
12170856,60948847,2007-07-10,PRO
12170858,60245404,2000-11-02,PRO
12170858,PCT/US01/46682,2001-11-02,CON
12170858,10406614,2003-04-03,CON
12170858,11067119,2005-02-25,REI
12170859,10542969,2005-07-21,CON
12170861,09649973,2000-08-29,DIV
12170864,11408633,2006-04-21,DIV
12170864,PCT/EP2004/012042,2004-10-25,CON
12170866,60960987,2007-10-24,PRO
12170867,60644903,2005-01-19,PRO
12170867,60667049,2005-03-31,PRO
12170867,11334139,2006-01-18,DIV
12170871,60394982,2002-07-08,PRO
12170871,10615635,2003-07-08,CON
12170871,11264290,2005-10-31,DIV
12170872,09826664,2001-04-05,CON
12170875,61017221,2007-12-28,PRO
12170876,60509495,2003-10-08,PRO
12170876,60509649,2003-10-08,PRO
12170876,10962014,2004-10-08,CIP
12170876,11180207,2005-07-13,CON
12170880,60948890,2007-07-10,PRO
12170880,11838782,2007-08-14,CON
12170883,60948886,2007-07-10,PRO
12170884,60329435,2001-10-15,PRO
12170884,10210474,2002-08-01,DIV
12170884,11079070,2005-03-14,CON
12170888,60949367,2007-07-12,PRO
12170888,61073929,2008-06-19,PRO
12170889,60949640,2007-07-13,PRO
12170891,PCT/JP2006/300218,2006-01-11,CON
12170893,60959340,2007-07-12,PRO
12170896,10960462,2004-10-06,DIV
12170900,60948789,2007-07-10,PRO
12170902,60949299,2007-07-12,PRO
12170903,10967582,2004-10-18,DIV
12170903,12036840,2008-02-25,CON
12170905,10907786,2005-04-15,DIV
12170911,60452546,2003-03-07,PRO
12170911,10658799,2003-09-10,CON
12170913,60948856,2007-07-10,PRO
12170916,10451615,2003-12-18,CON
12170916,PCT/EP01/15132,2001-12-20,NST
12170921,60663968,2005-03-22,PRO
12170921,11115845,2005-04-26,CIP
12170921,11115846,2005-04-26,CIP
12170921,11386182,2006-03-21,CON
12170926,60959975,2007-07-18,PRO
12170926,60964093,2007-08-09,PRO
12170931,60949185,2007-07-11,PRO
12170933,60935375,2007-08-09,PRO
12170934,10883655,2004-07-06,CON
12170936,60959552,2007-07-12,PRO
12170936,61024128,2008-01-28,PRO
12170939,61041365,2008-04-01,PRO
12170940,10965517,2004-10-14,DIV
12170941,60959398,2007-07-13,PRO
12170942,60452546,2003-03-07,PRO
12170942,10658799,2003-09-10,CON
12170944,11240519,2005-09-30,CIP
12170945,60561518,2004-04-13,PRO
12170945,60609842,2004-09-15,PRO
12170945,11104657,2005-04-13,DIV
12170946,11327586,2006-01-06,CON
12170950,60949596,2007-07-13,PRO
12170951,61041365,2008-04-01,PRO
12170953,60759104,2006-01-13,PRO
12170953,PCT/US07/60437,2007-01-12,CON
12170956,11621660,2007-01-10,CON
12170959,11682521,2007-03-06,CON
12170962,PCT/JP2007/064857,2007-07-30,CON
12170964,60452546,2003-03-07,PRO
12170964,10658799,2003-09-10,CON
12170968,60385783,2002-06-04,PRO
12170968,10417694,2003-04-17,DIV
12170971,11304496,2005-12-14,CON
12170972,11327586,2006-01-06,CIP
12170974,60948810,2007-07-10,PRO
12170975,60452546,2003-03-07,PRO
12170975,10658799,2003-09-10,CON
12170976,11473487,2006-06-23,DIV
12170978,08713761,1996-09-13,DIV
12170978,09317781,1999-05-24,CON
