application_number,parent_application_number,parent_filing_date,continuation_type
12288251,60999335,2007-10-17,PRO
12288255,60999328,2007-10-17,PRO
12288256,60981685,2008-02-06,PRO
12288261,60980267,2007-10-16,PRO
12288263,60999422,2007-10-18,PRO
12288266,60575645,2004-05-28,PRO
12288266,11139929,2005-05-27,DIV
12288267,60999597,2007-10-19,PRO
12288267,61126777,2008-05-07,PRO
12288269,60801322,2006-05-18,PRO
12288269,11744437,2007-05-04,CON
12288271,60999199,2007-10-17,PRO
12288272,11196891,2005-08-04,CIP
12288272,60980667,2007-10-17,PRO
12288273,60999567,2007-10-19,PRO
12288274,60980583,2007-10-17,PRO
12288275,10258627,2003-05-02,CON
12288275,PCT/GB01/01776,2001-04-20,NST
12288276,60783571,2006-03-17,PRO
12288276,11725996,2007-03-19,CIP
12288278,11973560,2007-10-09,CIP
12288279,61001943,2007-11-07,PRO
12288281,10302653,2002-11-22,CON
12288281,11067554,2005-02-25,DIV
12288286,11434541,2006-05-15,CON
12288288,60999363,2007-10-18,PRO
12288289,10792511,2004-03-03,CIP
12288291,60549352,2004-03-02,PRO
12288291,11071686,2005-03-02,DIV
12288292,09749193,2000-12-27,CIP
12288292,09935092,2001-08-22,CON
12288293,60718974,2005-09-20,PRO
12288293,PCT/US06/35083,2006-09-08,CIP
12288293,12049769,2008-03-17,CIP
12288299,10703825,2003-11-07,CON
12288303,60789293,2006-03-31,PRO
12288303,11728602,2007-03-27,DIV
12288305,60999830,2007-10-18,PRO
12288310,60717122,2005-09-13,PRO
12288310,60752671,2005-12-19,PRO
12288310,60752435,2005-12-20,PRO
12288310,60776322,2006-02-23,PRO
12288310,60784746,2006-03-21,PRO
12288310,11521282,2006-09-13,DIV
12288313,09616765,2000-07-14,REI
12288313,11108103,2005-04-15,CON
12288314,09863483,2001-05-23,REI
12288316,60975283,2007-09-26,PRO
12288316,11998753,2007-12-03,CIP
12288318,PCT/EP2007/003347,2007-04-17,CIP
12288321,61007772,2007-12-17,PRO
12288322,60999447,2007-10-18,PRO
12288323,60964462,2007-08-13,PRO
12288323,12157458,2008-06-11,CIP
12288323,12228333,2008-08-12,CIP
12288326,PCT/EP2007/003086,2007-04-05,CIP
12288327,PCT/EP2007/003348,2007-04-17,CIP
12288329,60981436,2007-10-19,PRO
12288329,61096282,2008-09-11,PRO
12288330,60999571,2007-10-19,PRO
12288331,10012226,2001-12-04,CIP
12288331,10012252,2001-12-04,CIP
12288331,PCT/US02/38758,2002-12-04,CON
12288331,10859750,2004-06-03,DIV
12288333,60429478,2002-11-26,PRO
12288333,10601813,2003-06-23,CIP
12288333,60560674,2004-04-07,PRO
12288333,10832960,2004-04-27,CON
12288333,11454257,2006-06-16,CIP
12288333,60853048,2006-10-20,PRO
12288333,11975375,2007-10-19,CIP
12288333,61000215,2007-10-24,PRO
12288333,61000335,2007-10-25,PRO
12288334,11064767,2005-02-24,CON
12288336,12005162,2007-12-21,CIP
12288336,12012504,2008-01-31,CIP
12288336,12079921,2008-03-27,CIP
12288339,60980527,2007-10-17,PRO
12288341,60999602,2007-10-19,PRO
12288342,61002415,2007-11-07,PRO
12288344,60999641,2007-10-18,PRO
12288345,60999284,2007-10-16,PRO
12288345,61124689,2008-04-17,PRO
12288347,60981034,2007-10-18,PRO
12288349,60999559,2007-10-17,PRO
12288350,60999238,2007-10-16,PRO
12288354,60980574,2007-10-17,PRO
12288355,60980912,2007-10-18,PRO
12288356,60980919,2007-10-18,PRO
12288357,60999481,2007-10-18,PRO
12288359,10675908,2003-09-29,REI
12288361,61000712,2007-10-26,PRO
12288362,61000103,2007-10-23,PRO
12288363,12214507,2008-06-19,CIP
12288364,12004699,2007-12-21,CIP
12288366,60999925,2007-10-22,PRO
12288369,09969678,2001-10-03,CON
12288369,10987918,2004-11-12,CON
12288373,60456929,2003-03-24,PRO
12288373,10613599,2003-07-03,DIV
12288374,60986700,2007-11-09,PRO
12288376,10414739,2003-04-16,DIV
12288376,PCT/DE01/03858,2001-10-09,CON
12288379,60980870,2007-10-18,PRO
12288379,60980871,2007-10-18,PRO
12288379,60980876,2007-10-18,PRO
12288379,60980878,2007-10-18,PRO
12288379,60980880,2007-10-18,PRO
12288379,60980881,2007-10-18,PRO
12288380,60980870,2007-10-18,PRO
12288380,60980871,2007-10-18,PRO
12288380,60980876,2007-10-18,PRO
12288380,60980878,2007-10-18,PRO
12288380,60980880,2007-10-18,PRO
12288380,60980881,2007-10-18,PRO
12288381,11129128,2005-05-13,CON
12288382,10476043,2003-10-28,DIV
12288382,11497444,2006-08-01,DIV
12288382,PCT/EP02/04572,2002-04-25,NST
12288384,60641284,2005-01-04,PRO
12288384,11325174,2006-01-04,DIV
12288384,11729737,2007-03-29,CON
12288390,60499200,2003-08-29,PRO
12288390,60598235,2004-08-03,PRO
12288390,10928624,2004-08-27,CON
12288393,60851690,2006-10-13,PRO
12288393,60865913,2006-11-15,PRO
12288393,11974447,2007-10-12,DIV
12288394,60981410,2007-10-19,PRO
12288395,60315514,2001-08-28,PRO
12288395,10137606,2002-05-02,CON
12288395,10696269,2003-10-29,CON
12288395,10985494,2004-11-10,CON
12288395,11273686,2005-11-14,CON
12288395,11715668,2007-03-08,CON
12288400,61066608,2008-02-21,PRO
12288401,60199408,2000-04-24,PRO
12288401,60240566,2000-10-16,PRO
12288401,60265099,2001-01-30,PRO
12288401,60271368,2001-02-23,PRO
12288401,09840085,2001-04-24,CIP
12288401,60517496,2003-11-04,PRO
12288401,10982727,2004-11-04,CON
12288402,60999783,2007-10-19,PRO
12288403,61002434,2007-11-08,PRO
12288405,60380988,2002-05-15,PRO
12288405,10410985,2003-04-10,CIP
12288405,10982507,2004-11-05,CON
12288406,60983689,2007-10-30,PRO
12288408,11519138,2006-09-11,CIP
12288410,11484424,2006-07-11,CON
12288411,60999620,2007-10-18,PRO
12288411,61046308,2008-04-18,PRO
12288414,60851690,2006-10-13,PRO
12288414,60865913,2006-11-15,PRO
12288414,11974447,2007-10-12,DIV
12288417,60793680,2006-04-20,PRO
12288417,11788694,2007-04-20,CIP
12288423,12156443,2008-05-30,CIP
12288423,12214534,2008-06-18,CIP
12288423,12228140,2008-08-07,CIP
12288428,12228140,2008-08-07,CIP
12288434,60981460,2007-10-19,PRO
12288442,11301637,2005-12-13,CON
12288443,60999652,2007-10-19,PRO
12288443,61062036,2008-01-23,PRO
12288446,11586289,2006-10-25,CIP
12288447,60999640,2007-10-18,PRO
12288448,60983672,2007-10-30,PRO
12288449,60373461,2002-04-18,PRO
12288449,PCT/US03/12128,2003-04-18,CON
12288449,10958923,2004-10-04,CON
12288450,60999786,2007-10-19,PRO
12288453,09827368,2001-04-05,CIP
12288453,10335126,2002-12-30,CON
12288453,11351562,2006-02-10,DIV
12288453,11542896,2006-10-04,CON
12288454,60999965,2007-10-23,PRO
12288454,61000955,2007-10-30,PRO
12288456,61002876,2007-11-13,PRO
12288457,PCT/DE2007/000625,2007-04-10,CON
12288458,60547157,2004-02-23,PRO
12288458,11065270,2005-02-23,DIV
12288461,10815605,2004-04-01,CON
12288463,60793799,2006-04-21,PRO
12288463,PCT/US07/09824,2007-04-23,CON
12288465,09330970,1999-06-11,DIV
12288465,09426282,1999-10-25,CIP
12288465,09571689,2000-05-16,DIV
12288465,09668266,2000-09-22,CIP
12288465,09724599,2000-11-28,CIP
12288465,60254037,2000-12-07,PRO
12288465,09833082,2001-04-10,CIP
12288465,09860193,2001-05-16,CIP
12288465,60335044,2001-10-31,PRO
12288465,10010943,2001-12-06,CIP
12288465,10283023,2002-10-29,CIP
12288465,10386414,2003-03-11,DIV
12288465,11226701,2005-09-14,CON
12288465,11981488,2007-10-31,CON
12288466,11233744,2005-09-23,CIP
12288468,61066038,2008-02-15,PRO
12288476,61000306,2007-10-25,PRO
12288478,60999789,2007-10-19,PRO
12288479,61000232,2007-10-24,PRO
12288479,60999965,2007-10-23,PRO
12288480,60674116,2005-04-22,PRO
12288480,60677222,2005-05-02,PRO
12288480,11410594,2006-04-24,CON
12288481,60984200,2007-10-31,PRO
12288482,60155961,1999-09-24,PRO
12288482,PCT/US00/26192,2000-09-22,NST
12288482,10088952,2002-03-22,DIV
12288489,60999659,2007-10-19,PRO
12288490,12074252,2008-02-29,CON
12288492,10378508,2003-03-02,DIV
12288492,11434352,2006-05-15,CON
12288493,60878427,2007-01-03,PRO
12288493,11982911,2007-11-06,CIP
12288498,60999687,2007-10-22,PRO
12288515,11655505,2007-01-19,CON
12288516,60960933,2007-10-22,PRO
12288517,11640525,2006-12-15,CIP
12288518,60477850,2003-06-11,PRO
12288518,PCT/US04/18348,2004-06-09,NST
12288518,10557246,2005-11-15,DIV
12288533,09678141,2000-10-04,CIP
12288533,09969456,2001-10-01,DIV
12288533,10853059,2004-05-24,DIV
12288534,60999861,2007-10-20,PRO
12288535,09678141,2000-10-04,CIP
12288535,09969456,2001-10-01,DIV
12288535,10853059,2004-05-24,DIV
12288537,60999609,2007-10-18,PRO
12288540,08978792,1997-11-26,CON
12288540,08995108,1997-12-19,CIP
12288540,09160638,1998-09-24,CON
12288540,09770934,2001-01-25,CON
12288540,09886439,2001-06-20,CON
12288540,10146416,2002-05-14,CIP
12288540,10246316,2002-09-17,CIP
12288540,10796602,2004-03-08,CIP
12288540,11069348,2005-02-28,CON
12288540,11184404,2005-07-18,CON
12288542,10534858,2005-05-13,DIV
12288542,PCT/JP03/14547,2003-11-14,NST
12288544,61000079,2007-10-22,PRO
12288547,60453706,2002-04-05,PRO
12288547,10400083,2003-03-20,DIV
12288552,10465219,2003-06-19,CIP
12288552,10717019,2003-11-19,CIP
12288553,10110442,2002-05-21,CON
12288553,PCT/EP00/10019,2000-10-11,NST
12288554,11082468,2005-03-17,DIV
12288557,60141195,1999-06-25,PRO
12288557,09599371,2000-06-22,DIV
12288563,60167996,1999-11-30,PRO
12288563,09723304,2000-11-27,CIP
12288563,60503825,2003-09-22,PRO
12288563,60504282,2003-09-17,PRO
12288563,60504776,2003-09-17,PRO
12288563,60537788,2004-01-20,PRO
12288563,60537581,2004-01-20,PRO
12288563,60537795,2004-01-20,PRO
12288563,60584622,2004-06-29,PRO
12288563,60584532,2004-06-29,PRO
12288563,60584592,2004-06-29,PRO
12288563,60584578,2004-06-29,PRO
12288563,60584742,2004-06-29,PRO
12288563,10944578,2004-09-16,CIP
12288563,11039655,2005-01-19,CIP
12288563,60678916,2005-05-06,PRO
12288563,11168131,2005-06-27,CON
12288564,61008415,2007-12-20,PRO
12288565,61008413,2007-12-20,PRO
12288566,61008414,2007-12-20,PRO
12288567,61008416,2007-12-20,PRO
12288569,60981462,2007-10-19,PRO
12288570,60833616,2006-07-26,PRO
12288570,60837879,2006-08-14,PRO
12288570,60843998,2006-09-11,PRO
12288570,60849255,2006-10-03,PRO
12288570,60849216,2006-10-03,PRO
12288570,60906639,2007-03-12,PRO
12288570,60906879,2007-03-13,PRO
12288570,11881731,2007-07-26,CIP
12288570,11999515,2007-12-04,CIP
12288570,12001070,2007-12-06,CIP
12288571,60549423,2004-03-02,PRO
12288571,11073350,2005-03-02,DIV
12288572,61000606,2007-10-26,PRO
12288573,10972990,2004-10-25,CON
12288575,60999641,2007-10-18,PRO
12288577,60999622,2007-10-18,PRO
12288578,60157340,1999-10-01,PRO
12288578,60182866,2000-02-16,PRO
12288578,09676190,2000-09-29,CON
12288578,11447449,2006-06-05,CON
12288579,60437636,2002-12-31,PRO
12288579,60437637,2002-12-31,PRO
12288579,60450984,2003-02-28,PRO
12288579,10750571,2003-12-30,DIV
12288579,10788605,2004-02-27,DIV
12288579,11805747,2007-05-24,CON
12288583,12150034,2008-04-24,CIP
12288584,60183307,2000-02-17,PRO
12288584,09783060,2001-02-14,CIP
12288584,10090596,2002-03-01,CIP
12288584,10777986,2004-02-11,CIP
12288584,11327144,2006-01-06,CON
12288586,61004373,2007-11-27,PRO
12288587,60981595,2007-10-22,PRO
12288589,60859205,2006-11-15,PRO
12288589,11985103,2007-11-14,CIP
12288591,61001362,2007-10-31,PRO
12288592,10498254,2004-11-17,DIV
12288592,PCT/CA02/01948,2002-12-13,NST
12288593,60981735,2007-10-22,PRO
12288594,60999870,2007-10-22,PRO
12288595,61000051,2007-10-23,PRO
12288596,61000012,2007-10-23,PRO
12288599,60437159,2002-12-27,PRO
12288599,10746960,2003-12-23,DIV
12288599,12221478,2008-08-04,CIP
12288599,12228562,2008-08-13,CIP
12288600,60999883,2007-10-22,PRO
12288602,11672568,2007-02-08,CIP
12288604,11756248,2007-05-31,CON
12288606,61008613,2007-12-20,PRO
12288606,61067571,2008-02-28,PRO
12288608,60981931,2007-10-23,PRO
12288610,60982563,2007-10-25,PRO
12288611,60981941,2007-10-23,PRO
12288612,11313054,2005-12-19,CON
12288613,60401879,2002-08-07,PRO
12288613,10364972,2003-02-11,CON
12288614,61132481,2008-06-18,PRO
12288616,60982505,2007-10-25,PRO
12288617,61128468,2008-05-21,PRO
12288617,61128677,2008-05-23,PRO
12288618,PCT/US02/06069,2002-02-26,NST
12288618,10469571,2004-04-23,CON
12288620,60252187,2000-11-21,PRO
12288620,PCT/US01/43879,2001-11-14,CON
12288620,10429536,2003-05-05,CON
12288620,11222570,2005-09-09,CON
12288622,11556093,2006-11-02,CON
12288625,12156443,2008-05-30,CIP
12288625,12214534,2008-06-18,CIP
12288625,12220703,2008-07-25,CIP
12288625,12220705,2008-07-25,CIP
12288625,12228153,2008-08-07,CIP
12288628,61000529,2007-10-26,PRO
12288629,61127542,2008-05-14,PRO
12288630,10279238,2002-10-24,CON
12288630,11015220,2004-12-17,CON
12288631,11756320,2007-05-31,CON
12288634,10076738,2002-02-14,CON
12288638,61003990,2007-11-21,PRO
12288640,61002991,2007-11-14,PRO
12288641,60983796,2007-10-30,PRO
12288642,60999966,2007-10-23,PRO
12288644,61003552,2007-11-16,PRO
12288646,60999724,2007-10-22,PRO
12288647,60999899,2007-10-22,PRO
12288652,60985371,2007-11-05,PRO
12288653,12228153,2008-08-07,CIP
12288655,11174289,2005-06-30,CON
12288656,60375944,2002-04-25,PRO
12288656,PCT/US03/13009,2003-04-24,NST
12288656,10512802,2005-08-22,DIV
12288658,10154550,2002-05-24,CON
12288659,12074570,2008-03-05,DIV
12288660,60999866,2007-10-22,PRO
12288661,60602387,2004-08-17,PRO
12288661,11190282,2005-07-26,CIP
12288663,60981765,2007-10-22,PRO
12288671,11527003,2006-09-26,DIV
12288673,10332549,2003-09-11,CON
12288673,PCT/US2001/022391,2001-07-16,NST
12288674,11157730,2005-06-21,CIP
12288676,10548460,2006-04-14,DIV
12288676,PCT/AU2004/000194,2004-02-18,NST
12288677,60199391,2000-04-25,PRO
12288677,60205301,2000-05-19,PRO
12288677,09593927,2000-06-15,CIP
12288677,60229300,2000-09-01,PRO
12288677,60238054,2000-10-05,PRO
12288677,09686673,2000-10-11,CIP
12288677,60250186,2000-11-30,PRO
12288677,60269440,2001-02-16,PRO
12288677,09860352,2001-05-17,CIP
12288677,09924358,2001-08-06,CIP
12288677,60314884,2001-08-24,PRO
12288677,09966614,2001-09-27,CIP
12288677,09997816,2001-11-29,CIP
12288677,60347815,2001-10-29,PRO
12288677,60351572,2002-01-24,PRO
12288677,10076535,2002-02-15,CIP
12288677,10226410,2002-08-23,CIP
12288677,10281094,2002-10-25,CIP
12288677,10350553,2003-01-24,CIP
12288677,10410764,2003-04-10,CON
12288677,11493347,2006-07-26,DIV
12288678,61000339,2007-10-25,PRO
12288679,61000121,2007-10-24,PRO
12288680,60999917,2007-10-22,PRO
12288680,61000207,2007-10-23,PRO
12288687,10480762,2003-12-12,DIV
12288687,PCT/EP02/06574,2002-06-11,NST
12288689,09098976,1998-06-17,CIP
12288689,09483999,2000-01-18,CIP
12288689,09567510,2000-05-08,CIP
12288689,09993537,2001-11-06,CIP
12288689,10118207,2002-04-09,CIP
12288689,10880123,2004-06-30,REI
12288690,61010215,2008-01-07,PRO
12288695,60153606,1999-09-13,PRO
12288695,60195780,2000-04-10,PRO
12288695,09659241,2000-09-11,DIV
12288695,10897169,2004-07-22,DIV
12288696,60987522,2007-11-13,PRO
12288699,61001540,2007-11-01,PRO
12288700,12156078,2008-05-29,CIP
12288705,61001018,2007-10-30,PRO
12288707,60999725,2007-10-22,PRO
12288708,61003552,2007-11-16,PRO
12288712,61000615,2007-10-26,PRO
12288714,60481034,2003-06-27,PRO
12288714,60481066,2003-07-07,PRO
12288714,60493072,2003-08-05,PRO
12288714,10880060,2004-06-28,CIP
12288714,10890009,2004-07-12,CON
12288715,60645359,2005-01-20,PRO
12288715,11337105,2006-01-20,CON
12288715,12220898,2008-07-28,CIP
12288716,60981597,2007-10-22,PRO
12288720,61000311,2007-10-25,PRO
12288720,61004354,2007-11-27,PRO
12288721,60999910,2007-10-22,PRO
12288722,61000348,2007-10-25,PRO
12288723,60981588,2007-10-22,PRO
12288724,11414511,2006-04-28,CON
12288725,60999864,2007-10-22,PRO
12288729,11590429,2006-10-30,DIV
12288730,61000139,2007-10-23,PRO
12288730,61086416,2008-08-05,PRO
12288734,10657339,2003-09-08,CON
12288734,10567339,2006-11-30,CON
12288741,60982748,2007-10-26,PRO
12288742,60999949,2007-10-23,PRO
12288743,60983148,2007-10-26,PRO
12288743,61040407,2008-03-28,PRO
12288743,61046362,2008-04-18,PRO
12288744,60983151,2007-10-26,PRO
12288744,61039785,2008-03-26,PRO
12288744,61040407,2008-03-28,PRO
12288744,61046362,2008-04-18,PRO
12288745,60983147,2007-10-26,PRO
12288745,60983151,2007-10-26,PRO
12288745,61039785,2008-03-26,PRO
12288745,61040407,2008-03-28,PRO
12288745,61046362,2008-04-18,PRO
12288746,61000615,2007-10-26,PRO
12288747,10352332,2003-01-27,DIV
12288748,10352332,2003-01-27,DIV
12288752,60519237,2003-11-12,PRO
12288752,60530062,2003-12-16,PRO
12288752,10966764,2004-10-14,CIP
12288752,11091977,2005-03-28,DIV
12288753,60982119,2007-10-23,PRO
12288754,11026530,2004-12-31,CIP
12288754,11132618,2005-05-18,CON
12288756,61002646,2007-11-10,PRO
12288758,61000266,2007-10-24,PRO
12288759,61000303,2007-10-25,PRO
12288760,60982127,2007-10-23,PRO
12288764,60663656,2005-03-21,PRO
12288764,11384736,2006-03-20,DIV
12288768,61000179,2007-10-23,PRO
12288770,11593271,2006-11-06,CIP
12288775,09333159,1999-06-14,CIP
12288775,09345680,1999-06-30,CIP
12288775,09393996,1999-09-10,CIP
12288775,09578063,2000-05-24,CIP
12288775,09596194,2000-06-16,CIP
12288775,09608452,2000-06-30,CIP
12288775,09766511,2001-01-19,DIV
12288775,11491318,2006-07-21,DIV
12288777,60942872,2007-06-08,PRO
12288777,12131615,2008-06-02,CIP
12288778,11607773,2006-12-01,DIV
12288779,11607773,2006-12-01,DIV
12288780,11607773,2006-12-01,DIV
12288783,60620613,2004-10-19,PRO
12288783,11246914,2005-10-07,CON
12288786,61000261,2007-10-23,PRO
12288788,60067316,1997-11-28,PRO
12288788,09037559,1998-03-09,CIP
12288788,09498789,2000-02-05,DIV
12288788,11097757,2005-03-31,DIV
12288790,11081172,2005-03-16,DIV
12288791,10416091,2003-09-08,DIV
12288791,PCT/FI01/00978,2001-11-12,NST
12288795,10978162,2004-10-29,DIV
12288796,60999963,2007-10-23,PRO
12288797,61005572,2007-12-06,PRO
12288801,60250108,2000-12-01,PRO
12288801,10013019,2001-11-30,CON
12288802,11431815,2006-05-10,DIV
12288805,PCT/JP2007/059353,2007-04-24,CON
12288806,60519237,2003-11-12,PRO
12288806,60530062,2003-12-16,PRO
12288806,10966764,2004-10-14,CON
12288806,11091977,2005-03-28,DIV
12288807,09479604,2000-01-07,CIP
12288807,09573654,2000-05-18,CIP
12288807,09911861,2001-07-24,DIV
12288807,10458076,2003-06-10,CON
12288807,11029643,2005-01-05,CON
12288812,61000407,2007-10-25,PRO
12288813,PCT/US03/36626,2003-11-13,CON
12288813,11281259,2005-11-17,DIV
12288814,11093614,2005-03-30,DIV
12288817,61000122,2007-10-24,PRO
12288818,61065034,2008-02-08,PRO
12288819,60982910,2007-10-26,PRO
12288820,61004436,2007-11-27,PRO
12288828,61000057,2007-10-23,PRO
12288829,61000486,2007-10-26,PRO
12288830,61000045,2007-10-23,PRO
12288834,60960980,2007-10-23,PRO
12288837,10888055,2004-07-09,REI
12288840,60653614,2005-02-16,PRO
12288840,11343549,2006-01-31,DIV
12288843,60999999,2007-10-23,PRO
12288843,61189729,2008-08-22,PRO
12288847,61000333,2007-10-25,PRO
12288848,60676733,2005-05-02,PRO
12288848,11415907,2006-05-02,CON
12288849,11342350,2006-01-26,DIV
12288850,61000017,2007-10-23,PRO
12288851,10980276,2004-11-04,DIV
12288851,PCT/EP03/04940,2003-05-12,CON
12288853,60999955,2007-10-23,PRO
12288854,61000140,2007-10-23,PRO
