application_number,parent_application_number,parent_filing_date,continuation_type
09899044,09378900,1999-08-23,DIV
09899044,PCT/EP93/03325,1993-11-26,NST
09899046,08362455,1995-01-11,DIV
09899047,07870736,1992-04-16,CON
09899047,08253236,1994-06-02,CON
09899047,08523854,1995-09-05,CON
09899047,08818270,1997-03-17,CON
09899047,09349868,1999-07-08,CON
09899056,09738975,2000-12-18,CON
09899059,08461246,1995-06-05,CIP
09899059,60074047,1998-02-09,PRO
09899059,09005020,1998-01-09,CIP
09899059,09131237,1998-08-07,CIP
09899059,09246129,1999-02-08,CIP
09899059,60216879,2000-07-07,PRO
09899059,60278449,2001-03-26,PRO
09899059,PCT/US94/12880,1994-11-07,CIP
09899059,PCT/US00/11689,2000-04-28,CIP
09899061,09438782,1999-11-12,DIV
09899062,PCT/JP99/06360,1999-11-15,CON
09899063,08724232,1996-09-27,DIV
09899063,09263201,1999-03-05,DIV
09899068,60035205,1997-01-10,PRO
09899068,09004827,1998-01-09,CON
09899071,09500993,2000-02-09,DIV
09899073,09199790,1998-11-25,DIV
09899076,PCT/EP00/00085,2000-01-07,CON
09899082,08256568,1994-07-18,DIV
09899082,09044665,1998-03-19,DIV
09899082,09378900,1999-08-23,DIV
09899082,PCT/EP93/03325,1993-11-26,NST
09899086,60095209,1998-08-03,PRO
09899086,09363844,1999-07-30,CON
09899090,60060670,1997-10-02,PRO
09899090,09120905,1998-07-22,REI
09899091,08385533,1995-02-08,CON
09899091,08900275,1997-07-25,REI
09899103,09073766,1998-05-07,CON
09899104,08816138,1997-03-12,CON
09899104,09191999,1998-11-16,REI
09899108,08997705,1997-12-23,CON
09899112,08501140,1995-08-15,DIV
09899112,09032978,1998-03-02,CIP
09899112,PCT/FR94/00171,1994-02-16,NST
09899128,60217171,2000-07-10,PRO
09899134,08094977,1993-07-22,DIV
09899134,08164757,1993-12-10,CON
09899134,08351548,1994-12-07,DIV
09899135,08094977,1993-07-22,CON
09899135,08351136,1994-11-30,DIV
09899136,09274301,1999-03-23,DIV
09899137,08309745,1994-09-21,DIV
09899137,09089048,1998-06-02,DIV
09899142,60234497,2000-09-22,PRO
09899147,60234497,2000-09-22,PRO
09899148,60234497,2000-09-22,PRO
09899150,60216541,2000-07-06,PRO
09899167,08614055,1996-03-12,CIP
09899167,09069780,1998-04-30,CON
09899176,09303548,1999-05-03,CIP
09899176,09442805,1999-11-18,CIP
09899176,09557319,2000-04-25,CIP
09899176,09577337,2000-05-24,DIV
09899182,08863193,1997-05-27,REI
09899183,09532446,2000-03-23,DIV
09899185,07922870,1992-07-31,CON
09899185,08362749,1994-12-22,DIV
09899186,60216666,2000-07-07,PRO
09899193,08994240,1997-12-19,DIV
09899193,09510605,2000-02-22,DIV
09899194,60008535,1995-12-12,PRO
09899194,08766199,1996-12-12,DIV
09899197,60216463,2000-07-06,PRO
09899198,09582058,2000-07-12,DIV
09899198,PCT/EP98/08273,1998-12-18,NST
09899199,60071132,1998-01-12,PRO
09899199,09225405,1999-01-05,DIV
09899204,09064847,1998-04-23,DIV
09899205,09441519,1999-11-17,DIV
09899209,60216518,2000-07-06,PRO
09899209,60257303,2000-12-26,PRO
09899211,09702986,2000-11-01,CIP
09899215,08594275,1996-01-30,CON
09899215,09626743,2000-07-26,CON
09899217,09293667,1999-04-16,DIV
09899227,60216231,2000-07-05,PRO
09899232,60043437,1997-04-07,PRO
09899232,09402453,2000-01-21,DIV
09899232,PCT/IB98/00498,1998-04-06,NST
09899234,60216883,2000-07-07,PRO
09899239,09555118,2000-05-25,DIV
09899239,PCT/JP98/05328,1998-11-26,NST
09899242,09774563,2001-02-01,CIP
09899243,60289667,2001-05-09,PRO
09899244,60216535,2000-07-06,PRO
09899245,09730462,2000-12-05,CIP
09899262,09002399,1998-01-05,DIV
09899271,09468126,1999-12-21,CIP
09899278,60216628,2000-07-07,PRO
09899284,09386343,1999-08-31,DIV
09899290,08816830,1997-03-18,CON
09899290,09314446,1999-05-19,CON
09899290,09532329,2000-03-21,CON
09899294,60217885,2000-07-07,PRO
09899300,60216772,2000-07-07,PRO
09899301,60216789,2000-07-07,PRO
09899302,09044665,1998-03-19,DIV
09899302,09378900,1999-08-23,DIV
09899302,PCT/EP93/03325,1993-11-26,DIV
09899303,08612973,1996-03-11,DIV
09899303,08928017,1997-09-11,DIV
09899304,09432671,1999-11-02,CIP
09899306,09362771,1999-07-28,CIP
09899307,60216193,2000-07-06,PRO
09899308,60216209,2000-07-06,PRO
09899310,60216272,2000-07-06,PRO
09899311,60217164,2000-07-10,PRO
09899312,08506685,1995-07-25,CIP
09899312,08888271,1997-07-03,CIP
09899312,09645242,2000-08-24,DIV
09899314,09133064,1998-08-12,CON
09899315,60144800,1999-07-21,PRO
09899315,60148242,1999-08-11,PRO
09899315,60163684,1999-11-05,PRO
09899318,08025046,1993-03-01,CIP
09899318,08168817,1993-12-15,CON
09899318,08468792,1995-06-06,CON
09899318,08950673,1997-10-16,DIV
09899318,09545139,2000-04-07,DIV
09899318,09704054,2000-11-01,DIV
09899320,60216636,2000-07-07,PRO
09899322,60220087,2000-07-21,PRO
09899324,60216213,2000-07-06,PRO
09899325,60216809,2000-07-07,PRO
09899330,09749318,2000-12-27,CIP
09899330,09796942,2001-03-01,CIP
09899334,60216410,2000-07-06,PRO
09899340,60217812,2000-07-12,PRO
09899341,60216991,2000-07-07,PRO
09899344,08025046,1993-03-01,CIP
09899344,08168817,1993-12-15,CON
09899344,08468792,1995-06-06,CON
09899344,08950673,1997-10-16,DIV
09899344,09545139,2000-04-07,DIV
09899344,09704054,2000-11-01,DIV
09899347,09750592,2000-12-28,CIP
09899348,60216469,2000-07-06,PRO
09899349,08708373,1996-09-05,REI
09899349,09578521,2000-05-24,CON
09899353,08378384,1995-01-25,CON
09899353,08071970,1993-06-07,CIP
09899353,08705818,1996-08-30,CON
09899353,09061101,1998-04-16,CON
09899354,60222843,2000-08-04,PRO
09899355,60216072,2000-07-06,PRO
09899357,60216913,2000-07-06,PRO
09899358,60216892,2000-07-07,PRO
09899360,60143570,1999-07-13,PRO
09899360,09596962,2000-06-19,DIV
09899361,09453737,1999-12-02,CIP
09899364,60258853,2000-12-28,PRO
09899364,09681695,2001-05-22,CIP
09899365,09792366,2001-02-23,CIP
09899368,60053166,1997-07-18,PRO
09899368,09118515,1998-07-17,DIV
09899369,60280565,2001-03-29,PRO
09899370,08092147,1993-07-15,CON
09899370,08424827,1995-04-19,CON
09899370,09129258,1998-08-04,CON
09899371,08826805,1997-03-25,CON
09899371,09459432,1999-12-13,CON
09899372,09330550,1999-06-11,CON
09899373,08802405,1997-02-18,DIV
09899373,08977786,1997-11-25,DIV
09899373,09294771,1999-04-19,CON
09899376,60215491,2000-06-30,PRO
09899378,09044618,1998-03-19,CON
09899381,09398399,1999-09-17,CIP
09899383,09611219,2000-07-06,CIP
09899384,07593083,1990-10-05,CIP
09899384,07874622,1992-04-27,CON
09899384,08249669,1994-05-26,CON
09899384,08453500,1995-05-30,CON
09899385,PCT/DE00/00007,2000-01-03,CON
09899386,60215985,2000-07-05,PRO
09899389,60216168,2000-07-06,PRO
09899390,60216636,2000-07-07,PRO
09899394,09614171,2000-07-11,CIP
09899395,60143570,1999-07-13,PRO
09899395,09596962,2000-06-19,DIV
09899397,07249761,1988-09-26,CIP
09899397,07315169,1989-02-24,CON
09899397,07391463,1989-08-09,CIP
09899397,07502358,1990-03-29,CON
09899397,07530491,1990-05-29,CON
09899397,07707417,1991-05-28,CIP
09899397,07728854,1991-07-11,CON
09899397,07765416,1991-09-26,CON
09899397,07803318,1991-12-04,CIP
09899397,07803708,1991-12-04,CON
09899397,07819311,1992-01-09,CON
09899397,07949175,1992-09-22,CIP
09899397,07941992,1992-09-08,CIP
09899397,07940930,1992-09-04,CIP
09899397,07934894,1992-08-26,CIP
09899397,07926098,1992-08-05,CIP
09899397,07887110,1992-05-19,CON
09899397,09479526,2000-01-07,CON
09899402,08863741,1997-05-27,DIV
09899402,09562883,2000-05-01,DIV
09899403,60246440,2000-11-07,PRO
09899407,09407667,1999-09-28,CON
09899410,60237894,2000-10-04,PRO
09899410,60244052,2000-10-26,PRO
09899410,60243978,2000-10-27,PRO
09899410,60258837,2000-12-28,PRO
09899410,60289112,2001-05-08,PRO
09899416,09360865,1999-07-23,CON
09899416,09632257,2000-08-03,CON
09899417,60216269,2000-07-06,PRO
09899418,60215897,2000-07-05,PRO
09899422,07511430,1990-04-20,DIV
09899422,07821750,1992-01-02,CON
09899422,08153287,1993-11-17,CON
09899422,08383676,1995-02-01,CON
09899422,09525998,2000-03-15,DIV
09899423,60237646,2000-10-03,PRO
09899425,60250161,2000-11-30,PRO
09899429,07511430,1990-04-20,DIV
09899429,07821750,1992-01-02,CON
09899429,08153287,1993-11-17,CON
09899429,08383676,1995-02-01,DIV
09899429,08477639,1995-06-07,CON
09899429,09792356,2001-02-23,CON
09899430,60216197,2000-07-06,PRO
09899430,60230675,2000-09-07,PRO
09899431,60257531,2000-12-21,PRO
09899431,60265359,2001-01-31,PRO
09899436,60254158,2000-12-07,PRO
09899437,60250947,2000-12-01,PRO
09899437,60250944,2000-12-01,PRO
09899457,09764802,2001-01-17,CIP
09899461,09263320,1999-03-05,DIV
09899467,60216444,2000-07-06,PRO
09899469,09708292,2000-11-08,CIP
09899469,09708940,2000-11-08,CIP
09899469,09781847,2001-02-14,CIP
09899469,09812085,2001-03-19,CIP
09899471,60216446,2000-07-06,PRO
09899472,60116006,1999-01-15,PRO
09899472,09281017,1999-03-30,CIP
09899472,09449159,1999-11-24,CIP
09899472,09594456,2000-06-15,CIP
09899472,09764769,2001-01-16,CIP
09899474,60216295,2000-07-06,PRO
09899475,09338213,1999-06-22,DIV
09899478,60216808,2000-07-07,PRO
09899479,09326032,1999-06-04,CON
09899479,PCT/NL97/00631,1997-11-19,CON
09899480,09181307,1998-10-28,CIP
09899480,09396034,1999-09-15,CIP
09899480,09416291,1999-10-14,CIP
09899480,09441312,1999-11-16,CIP
09899480,09536332,2000-03-24,CIP
09899480,09672804,2000-09-28,CIP
09899480,09775292,2001-02-01,CIP
09899482,09462844,2000-03-22,CON
09899489,60216492,2000-07-06,PRO
09899490,60215807,2000-07-05,PRO
09899495,60215815,2000-07-05,PRO
09899495,60216481,2000-07-06,PRO
09899495,60216479,2000-07-06,PRO
09899495,60216482,2000-07-06,PRO
09899495,60217096,2000-07-10,PRO
09899496,60295772,2001-06-04,PRO
09899498,60216232,2000-07-05,PRO
09899500,60215987,2000-07-05,PRO
09899504,09620131,2000-07-20,CIP
09899506,60216268,2000-07-06,PRO
09899508,60216394,2000-07-06,PRO
09899508,60239771,2000-10-12,PRO
09899509,60216430,2000-07-06,PRO
09899512,60215997,2000-07-05,PRO
09899512,60244354,2000-10-30,PRO
09899513,60217600,2000-07-11,PRO
09899514,60218461,2000-07-14,PRO
09899516,08403374,1995-03-14,CIP
09899516,08622549,1996-03-25,CIP
09899516,09134393,1998-08-14,CON
09899519,09470845,1999-12-23,CIP
09899522,60215995,2000-07-05,PRO
09899522,60215996,2000-07-05,PRO
09899522,60215997,2000-07-05,PRO
09899522,60215975,2000-07-05,PRO
09899522,60216055,2000-07-05,PRO
09899522,60215952,2000-07-05,PRO
09899522,60244354,2000-10-30,PRO
09899522,60244361,2000-10-30,PRO
09899532,60216523,2000-07-06,PRO
09899544,60217104,2000-07-10,PRO
09899545,09381960,1999-11-17,CIP
09899545,PCT/AU98/00222,1998-04-01,NST
09899546,60216909,2000-07-06,PRO
09899547,60217378,2000-07-11,PRO
09899550,60082056,1998-04-16,PRO
09899550,09293518,1999-04-15,CON
09899552,60068750,1997-12-24,PRO
09899552,09215328,1998-12-18,CIP
09899554,60295338,2001-06-01,PRO
09899556,09808368,2001-03-14,CIP
09899556,09882811,2001-06-18,CIP
09899558,09605519,2000-06-28,CON
09899559,60266956,2001-02-06,PRO
09899561,60042594,1997-04-03,PRO
09899561,09565140,2000-05-05,CON
09899565,09373128,1999-08-12,CON
09899565,PCT/US98/03752,1998-02-24,CON
09899566,60297432,2001-06-13,PRO
09899567,60256923,2000-12-21,PRO
09899569,60243158,2000-10-25,PRO
09899569,60297747,2001-06-14,PRO
09899570,09783406,2001-02-15,CIP
09899575,09610313,2000-07-05,CIP
09899579,60273781,2001-03-05,PRO
09899579,09895059,2001-06-29,CON
09899580,09399129,1999-09-20,DIV
09899581,09024071,1998-02-17,CON
09899583,08731818,1996-10-22,CON
09899583,09085539,1998-05-26,CON
09899586,09441753,1999-11-17,DIV
09899587,09776260,2001-02-05,CIP
09899588,60216110,2000-07-06,PRO
09899589,09474744,1999-12-29,CIP
09899590,09326821,1999-06-07,DIV
09899591,60263408,2001-01-23,PRO
09899592,09050437,1998-03-30,CON
09899592,09295715,1999-04-21,CON
09899592,09408599,1999-09-30,CON
09899592,09522675,2000-03-10,CON
09899592,09695023,2000-10-24,CIP
09899594,60088162,1998-06-05,PRO
09899594,60088276,1998-06-05,PRO
09899594,60088319,1998-06-05,PRO
09899594,09327345,1999-06-05,DIV
09899597,60078550,1998-03-19,PRO
09899597,60078625,1998-03-19,PRO
09899597,09272183,1999-03-18,CON
09899598,60250947,2000-12-01,PRO
09899598,60250944,2000-12-01,PRO
09899603,60215795,2000-07-05,PRO
09899605,60219416,2000-07-20,PRO
09899607,60216229,2000-07-05,PRO
09899607,60216390,2000-07-06,PRO
09899607,60224141,2000-08-10,PRO
09899609,60273572,2001-03-03,PRO
09899611,60216845,2000-07-07,PRO
09899612,60218454,2000-07-14,PRO
09899613,09363962,1999-07-29,CON
09899614,60217918,2000-07-13,PRO
09899619,09143638,1998-08-28,DIV
09899621,09399129,1999-09-20,DIV
09899629,60216396,2000-07-06,PRO
09899633,60216894,2000-07-07,PRO
09899635,60216218,2000-07-05,PRO
09899639,PCT/IL00/00003,2000-01-03,CON
09899640,PCT/FR00/03089,2000-11-07,CON
09899641,60038899,1997-02-27,PRO
09899641,09026372,1998-02-19,CIP
09899641,09140504,1998-08-26,CON
09899641,09593918,2000-06-14,DIV
09899642,09380420,1999-11-12,DIV
09899642,PCT/EP98/01253,1998-03-05,NST
09899644,07249761,1988-09-26,CIP
09899644,07391463,1989-08-09,CIP
09899644,07502358,1990-03-29,CON
09899644,07707417,1991-05-28,CIP
09899644,07803318,1991-12-04,CIP
09899644,07922971,1992-07-30,CIP
09899644,08092678,1993-07-16,DIV
09899644,08459879,1995-06-02,CON
09899644,09520296,2000-03-07,CON
09899645,60216211,2000-07-06,PRO
09899646,60282821,2001-04-10,PRO
09899647,60277029,2001-03-19,PRO
09899648,60216088,2000-07-06,PRO
09899651,09061709,1998-04-17,DIV
09899654,60216201,2000-07-06,PRO
09899657,60218085,2000-07-13,PRO
09899657,60261332,2001-01-12,PRO
09899658,09151705,1998-09-11,CON
09899660,09338213,1999-06-22,DIV
09899661,60215965,2000-07-05,PRO
09899667,08234782,1994-04-28,CIP
09899667,09310620,1999-05-12,DIV
09899668,60287247,2001-04-28,PRO
09899669,09708292,2000-11-08,CIP
09899669,09708940,2000-11-08,CIP
09899669,09781847,2001-02-14,CIP
09899669,09812085,2001-03-19,CIP
09899670,07965190,1992-10-23,CIP
09899670,08517036,1995-08-21,DIV
09899672,09338213,1999-06-22,DIV
09899673,60231818,2000-09-11,PRO
09899675,08364589,1994-12-27,CIP
09899680,60216118,2000-07-06,PRO
09899686,60272912,2001-03-02,PRO
09899688,60036678,1997-03-11,PRO
09899688,09037315,1998-03-09,DIV
09899689,60220538,2000-07-25,PRO
09899692,09167756,1998-10-07,DIV
09899696,PCT/EP99/10478,1999-12-31,CON
09899697,PCT/DE00/00009,2000-01-03,CON
09899698,60011920,1996-02-20,PRO
09899698,08800548,1997-02-18,DIV
09899698,09220741,1998-12-23,CIP
09899698,09329431,1999-06-10,DIV
09899702,60059916,1997-09-24,PRO
09899702,09154322,1998-09-16,CON
09899704,60212224,2000-06-16,PRO
09899704,60215960,2000-07-05,PRO
09899709,60143570,1999-07-13,PRO
09899709,09596962,2000-06-19,DIV
09899713,08378414,1995-01-26,CIP
09899713,08174534,1993-12-28,DIV
09899713,08645467,1996-05-13,CIP
09899713,09334356,1999-06-16,CIP
09899714,09354275,1999-07-15,CIP
09899715,60216101,2000-07-06,PRO
09899716,09106395,1998-06-29,CON
09899721,60227836,2000-08-25,PRO
09899722,60216209,2000-07-06,PRO
09899726,09169877,1998-10-12,CON
09899728,09668444,2000-09-22,CIP
09899729,60081255,1998-04-09,PRO
09899729,09288883,1999-04-09,DIV
09899731,60216376,2000-07-05,PRO
09899734,09205463,1998-12-04,DIV
09899734,09564316,2000-05-03,DIV
09899736,08708933,1996-09-06,DIV
09899743,60047794,1997-05-28,PRO
09899743,09087458,1998-05-28,DIV
09899743,09436142,1999-11-09,PRO
09899744,60216293,2000-07-06,PRO
09899747,60214947,2000-06-29,PRO
09899751,60224543,2000-08-11,PRO
09899753,60246951,2000-11-10,PRO
09899755,60295338,2001-06-01,PRO
09899760,60215975,2000-07-05,PRO
09899760,60244361,2000-10-30,PRO
09899761,60215996,2000-07-05,PRO
09899762,60216055,2000-07-05,PRO
09899763,60216065,2000-07-05,PRO
09899764,09088128,1998-06-01,CON
09899764,09616866,2000-07-14,CON
09899764,09708188,2000-11-08,CON
09899767,60216931,2000-07-08,PRO
09899768,60223231,2000-08-04,PRO
09899772,60136535,1999-05-28,PRO
09899772,09414113,1999-10-08,CON
09899773,09364846,1999-07-30,DIV
09899774,60216655,2000-07-07,PRO
09899776,09498872,2000-02-07,CIP
09899780,09412681,1999-10-05,DIV
09899781,09292447,1999-04-15,CON
09899783,60067660,1997-12-05,PRO
09899783,09205637,1998-12-03,DIV
09899791,60223332,2000-08-07,PRO
09899798,60263790,2001-01-24,PRO
09899799,09137088,1998-08-20,DIV
09899801,60216094,2000-07-06,PRO
09899802,60244040,2000-10-26,PRO
09899804,08808981,1997-02-19,DIV
09899804,09238754,1999-01-28,CON
09899804,09435418,1999-11-08,CON
09899804,09761379,2001-01-16,CON
09899807,60217589,2000-07-12,PRO
09899809,60215955,2000-07-05,PRO
09899810,09699032,2000-10-27,CON
09899811,PCT/NL99/00822,1999-12-30,CON
09899812,09225889,1999-01-04,CIP
09899814,60216798,2000-07-07,PRO
09899815,60217098,2000-07-10,PRO
09899821,08853833,1997-05-09,CIP
09899821,09064525,1998-04-23,CON
09899824,60216464,2000-07-06,PRO
09899824,60241722,2000-10-18,PRO
09899828,08932908,1997-09-17,CON
09899830,60216266,2000-07-06,PRO
09899831,09527007,2000-03-16,CIP
09899833,09496009,2000-02-01,CIP
09899833,60216819,2000-07-07,PRO
09899834,07924643,1992-08-04,CIP
09899834,08383327,1995-02-03,CIP
09899834,08533852,1995-09-26,CIP
09899834,08595226,1996-02-01,CIP
09899834,08906491,1997-08-05,CON
09899834,09188214,1998-11-09,CIP
09899834,09657943,2000-09-08,CON
09899834,PCT/US93/07309,1993-08-04,CIP
09899842,09029050,1998-02-18,CON
09899842,09597790,2000-06-19,CON
09899842,PCT/AU97/00033,1997-01-22,NST
09899843,09836281,2001-04-18,CIP
09899844,09268668,1999-03-16,CON
09899845,09432067,1999-11-02,DIV
09899846,08815708,1997-03-12,DIV
09899847,09648635,2000-08-28,DIV
09899852,09836281,2001-04-18,CIP
09899853,09648635,2000-08-28,DIV
09899854,09648635,2000-08-28,DIV
09899863,09333521,1999-06-15,DIV
09899864,09352264,1999-07-13,CON
09899865,09732916,2000-12-11,CIP
09899866,09355495,1999-07-28,CON
09899866,09711633,2000-11-13,CON
09899866,PCT/KR98/00155,1998-06-11,NST
09899869,08595574,1996-02-01,CON
09899872,60279854,2001-03-28,PRO
09899873,09348553,1999-07-07,CON
09899874,60217210,2000-07-10,PRO
09899877,60217020,2000-07-11,PRO
09899879,09469329,1999-12-22,CON
09899881,09474857,1999-12-30,DIV
09899884,60220115,2000-07-24,PRO
09899885,08927251,1997-09-11,CIP
09899885,09138472,1998-08-21,CIP
09899885,09267127,1999-03-10,CON
09899886,09043846,1998-10-05,DIV
09899886,PCT/US96/15703,1996-09-27,NST
09899887,60220619,2000-07-25,PRO
09899887,60259118,2000-12-29,PRO
09899888,60216933,2000-07-08,PRO
09899890,08865655,1997-05-29,REI
09899893,PCT/EPOO/00040,2000-01-05,CON
09899895,60281052,2001-04-02,PRO
09899896,09691654,2000-10-17,CON
09899897,09370498,1999-08-09,DIV
09899900,09306398,1999-05-06,DIV
09899901,60216844,2000-07-07,PRO
09899902,09306398,1999-05-06,DIV
09899903,60091149,1998-06-30,PRO
09899903,09346112,1999-06-30,CON
09899906,09250504,1999-02-16,CIP
09899908,60219370,2000-07-19,PRO
09899909,60262636,2001-01-22,PRO
09899917,60033869,1996-12-20,PRO
09899917,60037388,1997-02-07,PRO
09899917,08994962,1997-12-19,DIV
09899918,09059256,1998-04-14,DIV
09899918,09506835,2000-02-18,CIP
09899921,07496330,1990-03-20,DIV
09899921,07954142,1992-09-30,DIV
09899921,08230021,1994-04-19,DIV
09899921,08458481,1995-06-02,CON
09899921,08460931,1995-06-05,CON
09899921,08943729,1997-10-03,CON
09899921,09459921,1999-12-14,DIV
09899922,09566386,2000-05-08,CIP
09899923,09363741,1999-07-30,DIV
09899927,09775510,2001-02-05,CIP
09899927,60290682,2001-05-15,PRO
09899928,PCT/JP00/00071,2000-01-11,CON
09899929,09377485,1999-08-20,DIV
09899930,08419912,1995-04-11,CON
09899936,09214097,1998-12-28,CON
09899936,PCT/GB97/01723,1997-06-27,NST
09899942,09091269,1998-06-18,DIV
09899942,09545614,2000-04-06,CON
09899942,PCT/JP96/03641,1996-12-12,NST
09899947,09314167,1999-05-19,DIV
09899948,09521421,2000-03-08,CON
09899953,60220041,2000-07-21,PRO
09899954,PCT/AU00/00007,2000-01-07,CIP
09899955,60190691,2000-03-20,PRO
09899955,09550955,2000-04-17,CIP
09899955,60216662,2000-07-07,PRO
09899959,60217123,2000-07-10,PRO
09899960,09396141,1999-09-15,CON
09899960,09500735,2000-02-09,CIP
09899960,09836628,2001-04-16,CIP
09899977,60050929,1997-05-30,PRO
09899977,08916692,1997-08-22,DIV
09899977,09621012,2000-07-20,CON
09899978,09540508,2000-03-31,CIP
09899980,60155862,1999-09-24,PRO
09899980,09560639,2000-04-28,DIV
09899992,60245574,2000-11-06,PRO
09899995,60218045,2000-07-13,PRO
09899999,08821559,1997-03-21,CIP
09899999,09400541,1999-09-21,DIV
09899999,PCT/US98/05655,1997-03-21,CIP
09900003,60252758,2000-11-22,PRO
09900005,07580738,1990-09-10,CON
09900005,08036314,1993-03-24,CON
09900005,08278109,1993-11-24,CIP
09900005,08292237,1994-08-17,CIP
09900005,08293493,1994-08-19,CIP
09900005,08365193,1994-12-28,CIP
09900005,08365193,1994-12-28,CON
09900005,08439224,1995-05-11,CON
09900005,08475376,1995-06-07,CON
09900005,08476069,1995-06-07,CIP
09900005,08489305,1995-06-09,CIP
09900005,08561479,1995-11-20,CIP
09900005,08573949,1995-12-18,CIP
09900005,08584135,1996-01-11,CIP
09900005,08584135,1996-01-11,CON
09900005,08615054,1996-03-12,CIP
09900005,08645331,1996-05-13,CIP
09900005,08645335,1996-05-13,CIP
09900005,08645486,1996-05-13,CIP
09900005,08827118,1997-03-27,CIP
09900005,08847580,1997-04-24,CIP
09900005,08850295,1997-05-05,CIP
09900005,08865257,1997-05-29,CIP
09900005,08943267,1997-10-03,CIP
09900005,09323292,1999-06-01,CON
09900007,09033609,1998-03-03,DIV
09900007,09451867,1999-12-01,DIV
09900016,09023204,1998-02-13,CON
09900021,09527573,2000-03-16,CIP
09900021,09730830,2000-12-07,CIP
09900021,09817046,2001-03-27,CIP
09900022,09452148,1999-12-01,DIV
09900024,08919271,1997-08-28,DIV
09900024,09365509,1999-08-02,DIV
09900027,60087332,1998-05-29,PRO
09900027,09318797,1999-05-26,DIV
09900028,60087332,1998-05-29,PRO
09900028,09318797,1999-05-26,DIV
09900029,60056898,1997-08-22,PRO
09900029,09136731,1998-08-19,CON
09900032,09144450,1998-09-01,DIV
09900041,60208045,2000-05-31,PRO
09900041,60242708,2000-10-25,PRO
09900041,09867469,2001-05-31,CIP
09900042,09253779,1999-02-22,CIP
09900042,09512294,2000-02-24,DIV
09900050,09438045,1999-11-10,CON
09900055,09515015,2000-02-29,DIV
09900057,09900555,2001-07-06,CIP
09900059,60216103,2000-07-06,PRO
09900060,60217123,2000-07-10,PRO
09900062,09065752,1998-04-24,DIV
09900063,60022180,1996-07-19,PRO
09900063,08742805,1996-11-01,CON
09900063,08812208,1997-03-06,CON
09900063,09274655,1999-03-23,CIP
09900068,08702334,1996-08-23,CIP
09900068,09006734,1998-01-15,CIP
09900069,60219934,2000-07-21,PRO
09900073,09611038,2000-07-06,CIP
09900074,09310811,1999-05-12,CON
09900075,60216082,2000-07-06,PRO
09900077,60216863,2000-07-07,PRO
09900079,60216802,2000-07-07,PRO
09900080,60216548,2000-07-07,PRO
09900087,60266803,2001-02-06,PRO
09900091,60261179,2001-01-10,PRO
09900092,60255687,2000-12-12,PRO
09900094,60216275,2000-07-06,PRO
09900095,09061723,1998-04-17,DIV
09900096,60216449,2000-07-06,PRO
09900097,60231430,2000-09-08,PRO
09900097,60290737,2001-05-14,PRO
09900100,60216614,2000-07-07,PRO
09900112,60215809,2000-07-05,PRO
09900114,09414167,1999-10-08,DIV
09900115,60216256,2000-07-06,PRO
09900116,09191931,1998-11-13,CON
09900117,09385915,1999-08-30,CON
09900124,09144222,1998-08-31,CIP
09900124,09373014,1999-08-11,CIP
09900126,08078567,1993-06-17,CIP
09900126,08286817,1994-08-05,CIP
09900126,08678479,1996-07-09,CIP
09900126,09105709,1998-06-26,CIP
09900126,09121477,1998-07-23,CIP
09900126,09426744,1999-10-25,CIP
09900126,09678134,2000-10-04,CIP
09900127,09446169,2000-03-02,CON
09900128,08779420,1997-01-07,CON
09900129,09119257,1998-07-20,DIV
09900130,09119257,1998-07-20,DIV
09900137,60295576,2001-06-05,PRO
09900139,08394524,1995-02-17,CON
09900139,08897146,1997-07-21,CON
09900139,09428915,1999-10-28,CON
09900140,09074606,1998-05-08,CON
09900140,09453172,1999-12-02,DIV
09900141,09355891,1999-10-22,DIV
09900141,PCT/JP98/00363,1998-01-29,NST
09900142,08919271,1997-08-28,DIV
09900142,09365509,1999-08-02,DIV
09900143,60216769,2000-07-07,PRO
09900144,08539871,1995-10-06,CON
09900144,09149155,1998-09-08,CON
09900144,09203610,1998-12-02,CON
09900146,09455445,1999-12-06,CIP
09900147,09308935,1999-05-27,CON
09900147,PCT/GB97/03506,1997-12-22,NST
09900148,09030248,1998-02-25,DIV
09900149,09507744,2000-02-22,CON
09900155,60246691,2000-11-09,PRO
09900157,60219258,2000-07-18,PRO
09900158,09318602,1999-05-26,DIV
09900159,09112778,1998-07-10,CIP
09900160,09112778,1998-07-10,CIP
09900163,09775810,2001-02-05,CON
09900170,09626121,2000-07-26,DIV
09900174,09112778,1998-07-10,CIP
09900175,09112807,1998-07-10,CIP
09900176,09113122,1998-07-10,CIP
09900177,09112808,1998-07-10,CIP
09900178,09112808,1998-07-10,CIP
09900180,09324100,1999-06-02,CON
09900185,09202270,1999-05-07,CON
09900185,PCT/EP97/04091,1997-07-28,NST
09900191,09481556,2000-01-11,CIP
09900192,09358842,1999-07-22,DIV
09900196,08380439,1995-01-30,CON
09900196,08149940,1993-11-10,DIV
09900196,08650969,1996-05-21,DIV
09900196,09252917,1999-02-19,DIV
09900196,09526042,2000-03-14,DIV
09900199,08253152,1994-06-02,CON
09900199,PCT/EP92/02774,1992-12-01,CIP
09900200,09424024,2000-02-25,CON
09900200,PCT/GB98/01465,1998-05-21,NST
09900206,09480723,2000-01-07,CON
09900212,60216850,2000-07-07,PRO
09900215,09638991,2000-08-15,CIP
