application_number,child_application_number,child_filing_date,continuation_type
29439734,29466787,2013-09-11,DIV
29439753,29475783,2013-12-06,CON
29439753,29475754,2013-12-06,CON
29439761,29466617,2013-09-10,DIV
29439766,29453702,2013-05-01,CON
29439782,29498317,2014-08-01,DIV
29439791,29481178,2014-02-03,DIV
29439793,29457658,2013-06-12,CON
29439798,29480302,2014-01-24,DIV
29439807,29496126,2014-07-09,CON
29439814,29457286,2013-06-07,CON
29439838,29469084,2013-10-07,DIV
29439848,29461342,2013-07-22,CIP
29439848,29461351,2013-07-22,CIP
29439851,29456757,2013-06-04,DIV
29439865,29459569,2013-07-01,DIV
29439865,29479278,2014-01-14,DIV
29439865,29479282,2014-01-14,DIV
29439865,29479275,2014-01-14,DIV
29439865,29479270,2014-01-14,DIV
29439865,29479288,2014-01-14,DIV
29439879,29506189,2014-10-14,DIV
29439903,29455216,2013-05-17,CON
29439911,29455220,2013-05-17,CON
29439919,29455584,2013-05-22,CON
29439919,29455575,2013-05-22,CON
29439924,29455588,2013-05-22,CON
29439933,29489959,2014-05-05,CON
29439940,29479800,2014-01-20,DIV
29439949,29479440,2014-01-16,DIV
29439956,29462006,2013-07-30,CON
29440007,29485507,2014-03-19,CON
29440007,29457994,2013-06-14,DIV
29440008,29444064,2013-01-25,CIP
29440009,29477151,2013-12-19,DIV
29440037,29492948,2014-06-04,DIV
29440037,29492930,2014-06-04,DIV
29440043,29492910,2014-06-04,DIV
29440043,29492925,2014-06-04,DIV
29440043,29492918,2014-06-04,DIV
29440048,29472552,2013-11-13,CON
29440059,29481887,2014-02-11,DIV
29440059,29481343,2014-02-04,DIV
29440059,29481886,2014-02-11,DIV
29440060,29486360,2014-03-28,DIV
29440077,29471376,2013-10-31,DIV
29440077,29531087,2015-06-23,DIV
29440093,29492241,2014-05-29,CIP
29440100,29485402,2014-03-19,DIV
29440127,29454725,2013-05-14,CON
29440166,29469799,2013-10-15,DIV
29440181,29459366,2013-06-28,CON
29440185,29496923,2014-07-18,DIV
29440185,29496927,2014-07-18,DIV
29440187,29486545,2014-03-31,CON
29440204,29511864,2014-12-15,DIV
29440258,29452153,2013-04-12,CIP
29440286,29457515,2013-06-11,DIV
29440307,29503099,2014-09-23,DIV
29440307,29503101,2014-09-23,DIV
29440336,13754061,2013-01-30,CIP
29440336,PCT/US13/66730,2013-10-25,CON
29440360,29501496,2014-09-04,DIV
29440363,29487947,2014-04-14,DIV
29440363,29487951,2014-04-14,DIV
29440367,29481230,2014-02-03,DIV
29440367,29481227,2014-02-03,DIV
29440369,29479953,2014-01-22,DIV
29440373,29481226,2014-02-03,DIV
29440373,29481225,2014-02-03,DIV
29440374,29493638,2014-06-11,DIV
29440461,29472325,2013-11-11,CON
29440505,29472373,2013-11-12,CON
29440506,29467748,2013-09-23,DIV
29440522,29478781,2014-01-08,CIP
29440522,29478783,2014-01-08,DIV
29440522,29478785,2014-01-08,DIV
29440522,29478788,2014-01-08,DIV
29440522,29478777,2014-01-08,CIP
29440551,29465128,2013-08-23,DIV
29440569,29481629,2014-02-07,CON
29440594,29452640,2013-04-19,CIP
29440604,29472763,2013-11-15,DIV
29440641,29487072,2014-04-04,CON
29440641,29487077,2014-04-04,CON
29440642,29487050,2014-04-04,CON
29440642,29487061,2014-04-04,CON
29440642,29487054,2014-04-04,CON
29440642,29487066,2014-04-04,CON
29440679,29461989,2013-07-30,DIV
29440679,29483318,2014-02-27,DIV
29440683,29499767,2014-08-19,DIV
29440683,29499788,2014-08-19,DIV
29440683,29499786,2014-08-19,DIV
29440714,13741623,2013-01-15,CIP
29440723,29492640,2014-06-02,CON
29440724,13784414,2013-03-04,CON
29440725,13784414,2013-03-04,CON
29440726,13784414,2013-03-04,CON
29440746,29471761,2013-11-05,CON
29440746,29486736,2014-04-02,CON
29440749,29486741,2014-04-02,CON
29440749,29472227,2013-11-11,CON
29440771,29459215,2013-06-27,DIV
29440783,29458304,2013-06-18,CIP
29440799,29516255,2015-01-30,DIV
29440804,29516257,2015-01-30,DIV
29440836,29521253,2015-03-20,DIV
29440836,29521256,2015-03-20,DIV
29440890,29458369,2013-06-19,DIV
29440909,13928149,2013-06-26,CIP
29440916,29496832,2014-07-17,CON
29440919,29469228,2013-10-08,CON
29440920,29468179,2013-09-26,DIV
29440920,29468178,2013-09-26,DIV
29440920,29468177,2013-09-26,DIV
29440974,29475857,2013-12-06,CIP
29440991,14181254,2014-02-14,CIP
29440991,14143291,2013-12-30,CIP
29441006,14139315,2013-12-23,CIP
29441007,14139315,2013-12-23,CIP
29441008,14139315,2013-12-23,CIP
29441013,PCT/US13/48285,2013-06-27,CON
29441070,29485930,2014-03-25,DIV
29441091,13784414,2013-03-04,CON
29441096,13784414,2013-03-04,CON
29441108,29458298,2013-06-18,CIP
29441108,29454826,2013-05-14,CIP
29441128,29487535,2014-04-09,CON
29441149,29448485,2013-03-12,CON
29441149,29532085,2015-07-01,CON
29441201,29523372,2015-04-09,CON
29441242,29444343,2013-01-29,CIP
29441242,29442311,2013-01-29,CIP
29441242,29444342,2013-01-29,CIP
29441248,29460567,2013-07-12,DIV
29441318,29494277,2014-06-19,DIV
29441318,29494280,2014-06-19,DIV
29441321,29489195,2014-04-28,CON
29441330,29495139,2014-06-27,DIV
29441334,29501037,2014-08-29,DIV
29441334,29496755,2014-07-16,CON
29441335,29493738,2014-06-12,CIP
29441340,29501505,2014-09-04,DIV
29441350,29445021,2013-02-06,CIP
29441381,29519693,2015-03-06,DIV
29441382,29519694,2015-03-06,DIV
29441395,29473344,2013-11-21,DIV
29441395,29473339,2013-11-21,DIV
29441396,29534222,2015-07-27,DIV
29441409,13788625,2013-03-07,CIP
29441422,29484120,2014-03-06,DIV
29441422,29470547,2013-10-22,DIV
29441466,14275681,2014-05-12,CIP
29441501,29484801,2014-03-13,DIV
29441519,29470389,2013-10-21,DIV
29441527,29492324,2014-05-30,DIV
29441530,29502911,2014-09-20,DIV
29441536,29477045,2013-12-19,DIV
29441536,29514071,2015-01-08,DIV
29441555,29480877,2014-01-30,CON
29441559,29466086,2013-09-04,CON
29441663,29495928,2014-07-07,CON
29441715,29460866,2013-07-16,DIV
29441718,29470777,2013-10-24,CON
29441729,29483868,2014-03-04,DIV
29441775,14094649,2013-12-02,CIP
29441805,29492133,2014-05-28,CIP
29441835,29518301,2015-02-23,DIV
29441835,29518300,2015-02-23,DIV
29441838,29495186,2014-06-27,CON
29441925,14256403,2014-04-18,CON
29441956,29456194,2013-05-29,CIP
29441995,29480665,2014-01-28,DIV
29441995,29480688,2014-01-28,DIV
29441995,29480680,2014-01-28,DIV
29441995,29480673,2014-01-28,DIV
29442007,29442955,2013-06-18,DIV
29442007,29463927,2014-04-08,DIV
29442007,29474662,2014-12-17,DIV
29442008,29512372,2014-12-18,DIV
29442008,29442956,2013-06-18,DIV
29442008,29463980,2014-04-22,DIV
29442023,29455837,2013-05-24,CON
29442023,29457635,2013-06-12,DIV
29442023,29444516,2013-01-31,CON
29442045,29521678,2015-03-25,CON
29442045,29521645,2015-03-25,CON
29442045,29521679,2015-03-25,CON
29442045,29497846,2014-07-29,CON
29442045,29462492,2013-08-05,CON
29442045,29521681,2015-03-25,CON
29442045,29521683,2015-03-25,CON
29442096,29474661,2014-12-18,DIV
29442096,29463703,2014-02-13,CIP
29442096,29463724,2014-02-19,CIP
29442116,29442866,2013-06-03,CON
29442126,29442610,2013-04-03,CIP
29442129,29520249,2015-03-12,DIV
29442130,29521530,2015-03-24,DIV
29442131,29442939,2013-06-13,DIV
29442132,29442954,2013-06-18,DIV
29442132,29463520,2013-12-18,DIV
29442132,29474170,2014-06-23,DIV
29442133,29455553,2013-05-22,DIV
29442133,29455554,2013-05-22,DIV
29442133,29455500,2013-05-21,DIV
29442133,13899638,2013-05-22,CIP
29442161,13967087,2013-08-14,CIP
29442171,14756524,2015-09-14,CIP
29442171,13815780,2013-03-15,CIP
29442193,29474041,2014-05-12,DIV
29442193,29474081,2014-05-23,DIV
29442193,29474060,2014-05-16,DIV
29442224,29442624,2013-04-05,DIV
29442271,29512378,2014-12-18,DIV
29442271,29463159,2013-08-14,DIV
29442271,29463781,2014-03-03,DIV
29442273,13815358,2013-02-25,CIP
29442273,14121316,2014-08-19,CIP
29442274,14121316,2014-08-19,CIP
29442274,13815358,2013-02-25,CIP
29442275,14121316,2014-08-19,CIP
29442275,13815358,2013-02-25,CIP
29442276,14121316,2014-08-19,CIP
29442276,13815358,2013-02-25,CIP
29442319,29442991,2013-06-27,CIP
29442346,29463389,2013-11-05,DIV
29442348,29463303,2013-10-04,DIV
29442348,29494793,2014-06-24,DIV
29442532,29442950,2013-06-17,CIP
29442549,29492356,2014-05-30,CIP
29442709,14121962,2014-11-06,CIP
29442757,14672266,2015-03-30,CIP
29442760,14120849,2014-07-02,CIP
29442770,14143952,2013-12-30,CIP
29442826,29463005,2013-07-05,CIP
29442837,29469612,2013-10-11,DIV
29442837,29469219,2013-10-08,DIV
29442837,29467378,2013-09-18,CIP
29442837,29469204,2013-10-08,DIV
29442924,29463108,2013-07-30,DIV
29442924,29463105,2013-07-29,DIV
29442954,29463520,2013-12-18,DIV
29442954,29474170,2014-06-23,DIV
29442955,29463927,2014-04-08,DIV
29442955,29474662,2014-12-17,DIV
29442956,29512372,2014-12-18,DIV
29442956,29463980,2014-04-22,DIV
29443018,29464931,2013-08-22,CON
29443029,29491921,2014-06-03,DIV
29443044,29497259,2014-07-22,CIP
29443051,14069016,2013-10-31,CIP
29443052,29502342,2014-09-15,DIV
29443053,29498789,2014-08-07,DIV
29443075,29457900,2013-06-13,DIV
29443075,29457904,2013-06-13,DIV
29443075,29457895,2013-06-13,DIV
29443102,29531205,2015-06-24,DIV
29443102,29531194,2015-06-24,DIV
29443102,29531191,2015-06-24,DIV
29443102,29531209,2015-06-24,DIV
29443107,29462570,2013-08-06,DIV
29443115,29465195,2013-08-26,CON
29443134,29511890,2014-12-15,DIV
29443134,29469741,2013-10-14,DIV
29443134,29511905,2014-12-15,DIV
29443134,29511887,2014-12-15,DIV
29443134,29511916,2014-12-15,DIV
29443134,29511925,2014-12-15,DIV
29443143,29496680,2014-07-16,DIV
29443144,29531385,2015-06-25,DIV
29443144,29531396,2015-06-25,DIV
29443144,29531369,2015-06-25,DIV
29443179,29520325,2015-03-13,DIV
29443189,29467638,2013-09-20,DIV
29443206,29496690,2014-07-16,DIV
29443213,29497094,2014-07-21,DIV
29443213,29500061,2014-08-21,DIV
29443217,29526166,2015-05-07,CON
29443235,29508059,2014-11-03,DIV
29443242,13788769,2013-03-07,CIP
29443267,13926529,2013-06-25,CON
29443338,13783755,2013-03-04,CIP
29443338,29471318,2013-10-30,CIP
29443348,29460891,2013-07-16,CIP
29443348,29454474,2013-05-10,CIP
29443348,29453717,2013-05-02,CIP
29443348,29479039,2014-01-10,CIP
29443370,29487741,2014-04-11,CON
29443382,29470409,2013-10-21,DIV
29443383,29475324,2013-12-02,CON
29443383,29458355,2013-06-18,CON
29443386,29492497,2014-05-30,CON
29443387,29506796,2014-10-20,CON
29443387,29465282,2013-08-26,CON
29443389,29485515,2014-03-19,CON
29443411,29465565,2013-08-29,CON
29443440,29492576,2014-05-31,CON
29443440,29492575,2014-05-31,CON
29443440,29492577,2014-05-31,CON
29443440,29492571,2014-05-31,CON
29443440,29481800,2014-02-10,CON
29443440,29454670,2013-05-13,CON
29443440,29492572,2014-05-31,CON
29443440,29492565,2014-05-31,CON
29443440,29492566,2014-05-31,CON
29443440,29492573,2014-05-31,CON
29443440,29465636,2013-08-29,CON
29443440,29492570,2014-05-31,CON
29443440,29492569,2014-05-31,CON
29443440,29492567,2014-05-31,CON
29443448,29457609,2013-06-11,CON
29443456,29487557,2014-04-09,DIV
29443459,29460128,2013-07-08,DIV
29443481,29509334,2014-11-17,DIV
29443507,29468888,2013-10-04,DIV
29443543,29519540,2015-03-05,DIV
29443543,29519530,2015-03-05,DIV
29443544,29475235,2013-12-02,DIV
29443545,29515688,2015-01-26,CON
29443550,29511020,2014-12-05,DIV
29443550,29520558,2015-03-16,DIV
29443550,29498588,2014-08-05,DIV
29443556,13962120,2013-08-08,CIP
29443589,29498823,2014-08-08,DIV
29443594,29465731,2013-08-30,CON
29443597,29453944,2013-05-03,DIV
29443597,29462490,2013-08-05,DIV
29443606,29510722,2014-12-02,DIV
29443606,29510719,2014-12-02,DIV
29443610,29476537,2013-12-13,DIV
29443631,29511957,2014-12-16,CIP
29443635,29511961,2014-12-16,CIP
29443638,29511964,2014-12-16,CIP
29443662,29456686,2013-06-03,DIV
29443663,13894006,2013-05-14,CIP
29443678,29473202,2013-11-20,DIV
29443678,29490494,2014-05-09,DIV
29443699,29461669,2013-07-26,DIV
29443699,29450984,2013-03-27,DIV
29443700,29467698,2013-09-23,DIV
29443700,29480570,2014-01-28,DIV
29443700,29534582,2015-07-30,DIV
29443700,29524473,2015-04-21,DIV
29443743,29480875,2014-01-30,CON
29443759,29498817,2014-08-08,DIV
29443759,29526541,2015-05-11,DIV
29443761,29498828,2014-08-08,DIV
29443772,29461760,2013-07-26,CON
29443782,29461755,2013-07-26,CON
29443788,29485987,2014-03-25,DIV
29443796,29512405,2014-12-18,DIV
29443796,29512410,2014-12-18,DIV
29443796,29512415,2014-12-18,DIV
29443796,29512360,2014-12-18,DIV
29443796,29512406,2014-12-18,DIV
29443796,29512356,2014-12-18,DIV
29443796,29512416,2014-12-18,DIV
29443796,29512418,2014-12-18,DIV
29443796,29512366,2014-12-18,DIV
29443797,29479896,2014-01-21,CIP
29443816,29502980,2014-09-22,DIV
29443816,29502975,2014-09-22,DIV
29443832,29461941,2013-07-29,CON
29443847,29494068,2014-06-17,DIV
29443861,29476621,2013-12-16,DIV
29443864,29482170,2014-02-14,DIV
29443884,29452461,2013-04-16,DIV
29443936,29468774,2013-10-03,DIV
29443963,29459224,2013-06-27,DIV
29443970,29485740,2014-03-21,DIV
29444013,29461094,2013-07-18,CON
29444013,29460837,2013-07-16,CIP
29444061,29482765,2014-02-21,DIV
29444061,29482776,2014-02-21,DIV
29444068,29489645,2014-05-01,CIP
29444087,29486283,2014-03-27,DIV
29444091,29483291,2014-02-27,DIV
29444122,29478548,2014-01-06,CON
29444125,29498233,2014-08-01,DIV
29444145,29444721,2013-02-01,CON
29444145,29531982,2015-06-30,CON
29444145,29448104,2013-03-08,CON
29444153,14860191,2015-09-21,CON
29444170,29458482,2013-06-20,DIV
29444182,29490069,2014-05-06,DIV
29444187,29465033,2013-08-23,CON
29444193,29499841,2014-08-19,DIV
29444193,29497840,2014-07-29,DIV
29444193,29469211,2013-10-08,DIV
29444220,29456966,2013-06-05,CON
29444220,29497108,2014-07-21,CON
29444242,29485378,2014-03-18,DIV
29444242,14165418,2014-01-27,CIP
29444254,29503223,2014-09-24,CON
29444254,29480138,2014-01-23,CON
29444254,29456031,2013-05-28,CIP
29444283,29485954,2014-03-25,DIV
29444300,29516960,2015-02-09,DIV
29444334,29475927,2013-12-09,CON
29444335,29469109,2013-10-07,CON
29444341,29497399,2014-07-24,DIV
29444346,29477585,2013-12-23,CON
29444389,29453918,2013-05-03,CON
29444415,29469155,2013-10-08,DIV
29444429,13777746,2013-02-26,CIP
29444481,29461997,2013-07-30,DIV
29444502,29482470,2014-02-19,CON
29444502,29482468,2014-02-19,CON
29444502,29482472,2014-02-19,CIP
29444511,13764743,2013-02-11,CIP
29444511,PCT/US13/36421,2013-04-12,CON
29444511,13764736,2013-02-11,CIP
29444521,29524201,2015-04-17,DIV
29444521,29469960,2013-10-16,DIV
29444524,14165937,2014-01-28,CON
29444530,29479564,2014-01-17,DIV
29444541,29479572,2014-01-17,DIV
29444546,29479578,2014-01-17,DIV
29444551,29461714,2013-07-26,CON
29444551,29511357,2014-12-10,DIV
29444551,29511354,2014-12-10,DIV
29444551,29497965,2014-07-30,CON
29444551,29462205,2013-07-31,CON
29444551,29462202,2013-07-31,CON
29444555,29461775,2013-07-26,CON
29444587,29498108,2014-07-31,CIP
29444693,29473963,2013-11-27,CON
29444707,13972406,2013-08-21,CIP
29444711,29516558,2015-02-03,DIV
29444721,29448104,2013-03-08,CON
29444721,29531982,2015-06-30,CON
29444725,29470558,2013-10-22,DIV
29444761,29448429,2013-03-12,CON
29444771,29481759,2014-02-10,DIV
29444805,29483697,2014-02-28,CON
29444805,29481138,2014-01-31,CON
29444805,29461267,2013-07-19,CON
29444820,29475296,2013-12-02,CON
29444838,13837529,2013-03-15,CON
29444879,29486865,2014-04-03,CON
29444897,29470560,2013-10-22,DIV
29444903,29483104,2014-02-25,CON
29444903,29464526,2013-08-16,CON
29444907,29484421,2014-03-10,CON
29444911,29488367,2014-04-17,CON
29444911,29519753,2015-03-06,CON
29444951,29477734,2013-12-26,DIV
29444953,29477739,2013-12-26,DIV
29444955,29471783,2013-11-05,DIV
29444969,29469622,2013-10-11,CON
29444972,14089291,2013-11-25,CIP
29444987,29493023,2014-06-05,CIP
29444989,29447652,2013-03-05,CIP
29445011,29496631,2014-07-15,DIV
29445011,29496634,2014-07-15,DIV
29445032,29508204,2014-11-04,CON
29445033,29508204,2014-11-04,CON
29445069,29481295,2014-02-04,CON
29445074,29482817,2014-02-21,DIV
29445107,29470636,2013-10-23,DIV
29445114,29470604,2013-10-23,DIV
29445119,29464660,2013-09-03,DIV
29445121,29507628,2014-10-29,DIV
29445131,29488925,2014-04-24,DIV
29445131,29488931,2014-04-24,DIV
29445131,29526971,2015-05-14,DIV
29445136,29473274,2013-11-20,DIV
29445227,29493131,2014-06-05,DIV
29445263,29513161,2014-12-29,DIV
29445265,14046766,2013-10-04,CIP
29445267,29498374,2014-08-02,CON
29445268,29498375,2014-08-02,CON
29445270,29471019,2013-10-28,DIV
29445270,29480733,2014-01-29,DIV
29445271,29528194,2015-08-25,REI
29445273,14654302,2015-06-19,CIP
29445273,PCT/US13/48159,2013-06-27,CON
29445283,29466527,2013-09-09,CIP
29445283,29466539,2013-09-09,CIP
29445283,29466536,2013-09-09,CIP
29445283,29466531,2013-09-09,CIP
29445283,29466534,2013-09-09,CIP
29445360,29475001,2013-11-27,DIV
29445365,29446846,2013-02-27,CIP
29445372,29472156,2013-11-08,DIV
29445422,29466608,2013-09-10,DIV
29445426,29502386,2014-09-16,CIP
29445429,29464703,2013-08-20,CON
29445448,29465612,2013-08-29,DIV
29445471,14178926,2014-02-12,CON
29445482,29485623,2014-03-20,CIP
29445489,29462476,2013-08-05,CIP
29445522,29457523,2013-06-11,CON
29445522,29457537,2013-06-11,CON
29445611,29466301,2013-09-06,CIP
29445629,29482605,2014-02-20,DIV
29445653,29472410,2013-11-12,DIV
29445675,29510126,2014-11-25,DIV
29445677,29481444,2014-02-06,DIV
29445677,29481445,2014-02-06,DIV
29445677,29481449,2014-02-06,DIV
29445677,29481447,2014-02-06,DIV
29445708,29480586,2014-01-28,DIV
29445708,29480588,2014-01-28,DIV
29445708,29480589,2014-01-28,DIV
29445708,29480591,2014-01-28,DIV
29445708,29480592,2014-01-28,DIV
29445709,29497321,2014-07-23,DIV
29445709,29497316,2014-07-23,DIV
29445709,29497328,2014-07-23,DIV
29445709,29497360,2014-07-23,DIV
29445709,29497326,2014-07-23,DIV
29445709,29497334,2014-07-23,DIV
29445726,29491098,2014-05-16,DIV
29445731,29507068,2014-10-23,CON
29445736,29467436,2013-09-19,CON
29445737,29512810,2014-12-23,DIV
29445755,29451462,2013-04-02,CIP
29445774,29467653,2013-09-20,CIP
29445774,29490634,2014-05-12,CIP
29445777,29459990,2013-07-05,CON
29445781,29524581,2015-04-21,DIV
29445781,29482721,2014-02-21,DIV
29445781,29495385,2014-06-30,DIV
29445808,13832267,2013-03-15,CON
29445808,PCT/US13/54927,2013-08-14,CON
29445809,PCT/US13/54927,2013-08-14,CON
29445809,13832267,2013-03-15,CON
29445821,29526889,2015-05-13,DIV
29445848,29481317,2014-02-04,DIV
29445849,29472695,2013-11-14,CON
29445856,29467122,2013-09-16,CIP
29445881,13832267,2013-03-15,CON
29445881,PCT/US13/54927,2013-08-14,CON
29445899,29498420,2014-08-04,CIP
29445933,29468695,2013-10-02,CON
29445933,29468700,2013-10-02,CON
29445954,29462585,2013-08-06,DIV
29445955,29513233,2014-12-29,DIV
29445955,29513212,2014-12-29,DIV
29445955,29513245,2014-12-29,DIV
29445955,29513251,2014-12-29,DIV
29445961,29510270,2014-11-26,DIV
29445978,13972504,2013-08-21,CIP
29445982,14768884,2015-08-19,CON
29445982,29492550,2014-05-30,CIP
29445982,14152928,2014-01-10,CON
29445997,29468712,2013-10-02,CON
29445997,29468707,2013-10-02,CON
29446020,29466615,2013-09-10,DIV
29446036,29484440,2014-03-10,DIV
29446036,29484438,2014-03-10,DIV
29446050,13832922,2013-03-15,CIP
29446053,29493833,2014-06-13,DIV
29446068,29494372,2014-06-19,DIV
29446070,13832922,2013-03-15,CIP
29446073,13832922,2013-03-15,CIP
29446105,13971551,2013-08-20,CIP
29446105,PCT/US13/55842,2013-08-20,CON
29446111,PCT/US13/55763,2013-08-20,CON
29446111,13971227,2013-08-20,CIP
29446112,29474204,2014-07-10,CIP
29446114,13971427,2013-08-20,CIP
29446114,PCT/US13/55810,2013-08-20,CON
29446118,29479657,2014-01-17,CON
29446120,13971551,2013-08-20,CIP
29446120,PCT/US13/55842,2013-08-20,CON
29446127,29467174,2013-09-16,DIV
29446127,29467273,2013-09-17,DIV
29446128,29499724,2014-08-18,CON
29446173,29487602,2014-04-10,DIV
29446193,29476334,2013-12-12,CON
29446194,29464144,2013-08-13,DIV
29446194,29464151,2013-08-13,DIV
29446194,29464133,2013-08-13,DIV
29446213,29471033,2013-10-28,CON
29446230,29464261,2013-08-14,CIP
29446241,29486272,2014-03-27,DIV
29446261,14089739,2013-11-25,CIP
29446262,14089739,2013-11-25,CIP
29446277,29452860,2013-04-22,CIP
29446279,PCT/US14/17409,2014-02-20,CON
29446312,29468986,2013-10-04,CIP
29446319,13968922,2013-08-16,CIP
29446327,29510919,2014-12-04,DIV
29446341,14159713,2014-01-21,CIP
29446375,29522177,2015-03-27,DIV
29446413,29471207,2013-10-29,CON
29446416,29493867,2014-06-13,CON
29446418,29493875,2014-06-13,CON
29446422,29493877,2014-06-13,CON
29446426,29488497,2014-04-19,CON
29446426,29507769,2014-10-30,CON
29446428,29472441,2013-11-12,CON
29446434,13938988,2013-07-10,CIP
29446435,13938988,2013-07-10,CIP
29446436,13938988,2013-07-10,CIP
29446480,29513211,2014-12-29,CON
29446524,29510404,2014-11-26,CON
29446526,29493873,2014-06-13,CON
29446540,29475804,2013-12-06,DIV
29446576,13838759,2013-03-15,CIP
29446577,29450188,2013-03-15,CIP
29446584,29472062,2013-11-08,DIV
29446587,29459346,2013-06-28,CON
29446598,29464081,2013-08-13,DIV
29446598,29481693,2014-02-10,DIV
29446608,29496716,2014-07-16,DIV
29446608,29496712,2014-07-16,DIV
29446608,29496706,2014-07-16,DIV
29446613,29491779,2014-05-23,DIV
29446613,29491775,2014-05-23,DIV
29446620,29503586,2014-09-26,DIV
29446635,29504802,2014-10-09,DIV
29446637,29457625,2013-06-11,CIP
29446720,29460868,2013-07-16,DIV
29446761,13780145,2013-02-28,CIP
29446765,29489529,2014-04-30,DIV
29446765,29489517,2014-04-30,DIV
29446765,29489482,2014-04-30,DIV
29446765,29489497,2014-04-30,DIV
29446765,29489471,2014-04-30,DIV
29446778,29487579,2014-04-10,DIV
29446778,29487589,2014-04-10,DIV
29446825,29452808,2013-04-22,CIP
29446838,29461532,2013-07-24,DIV
29446838,29486234,2014-03-27,DIV
29446853,29462275,2013-08-01,CON
29446857,29467118,2013-09-16,CON
29446916,29503990,2014-10-01,CON
29446920,29520371,2015-03-13,DIV
29446936,29489908,2014-05-05,DIV
29446936,PCT/US13/55331,2013-08-16,CON
29446944,29486759,2014-04-02,DIV
29446959,29484424,2014-03-10,DIV
29446964,29469437,2013-10-10,CON
29447022,29464688,2013-08-20,CON
29447050,14337727,2014-07-22,CIP
29447050,14244601,2014-04-03,CON
29447050,14337727,2014-07-22,CON
29447055,29464404,2013-08-15,CON
29447075,29486531,2014-03-31,DIV
29447075,29486533,2014-03-31,DIV
29447075,29472393,2013-11-12,DIV
29447075,29472397,2013-11-12,DIV
29447076,29471055,2013-10-28,DIV
29447076,29471052,2013-10-28,DIV
29447209,29492942,2014-06-04,DIV
29447209,29492955,2014-06-04,DIV
29447235,PCT/US13/42564,2013-05-24,CON
29447240,29477358,2013-12-20,DIV
29447294,29498775,2014-08-07,CON
29447315,29461637,2013-07-25,CON
29447315,29479788,2014-01-20,CON
29447324,29468921,2013-10-04,DIV
29447324,29470425,2013-10-21,CON
29447324,29489642,2014-05-01,CON
29447466,29470642,2013-10-23,DIV
29447491,13959449,2013-08-05,CIP
29447500,29488688,2014-04-22,DIV
29447520,29478326,2014-01-03,DIV
29447539,29534717,2015-07-30,DIV
29447539,29534716,2015-07-30,DIV
29447584,29478238,2014-01-02,CIP
29447584,29478237,2014-01-02,CIP
29447624,29489200,2014-04-28,CON
29447627,13788355,2013-03-07,CON
29447627,14550440,2014-11-21,CIP
29447627,PCT/US13/40510,2013-05-10,CON
29447628,29495194,2014-06-27,DIV
29447630,29453213,2013-04-26,CON
29447646,29495910,2014-07-07,CON
29447650,29460440,2013-07-10,CIP
29447650,29460437,2013-07-10,DIV
29447650,29460441,2013-07-10,CIP
29447650,29460443,2013-07-10,CIP
29447650,13799399,2013-03-13,CIP
29447650,29460439,2013-07-10,CIP
29447674,29521858,2015-03-26,DIV
29447711,29532998,2015-07-13,DIV
29447717,29519466,2015-03-05,DIV
29447774,29531436,2015-06-25,DIV
29447785,29477380,2013-12-20,CIP
29447793,29514861,2015-01-16,DIV
29447852,29495357,2014-06-30,DIV
29447857,29450726,2013-03-21,CIP
29447867,29470717,2013-10-24,DIV
29447892,29475829,2013-12-06,CON
29447892,29475906,2013-12-09,CON
29447892,29475834,2013-12-06,CON
29447892,29475904,2013-12-09,CON
29447892,29475838,2013-12-06,CON
29447929,29486781,2014-04-02,CON
29447931,29511262,2014-12-09,CON
29447940,29487676,2014-04-10,CON
29447957,29487343,2014-04-08,DIV
29447973,29485320,2014-03-18,DIV
29447973,29468269,2013-09-27,CIP
29447973,29485664,2014-03-21,CIP
29447980,29485664,2014-03-21,CIP
29447980,29497106,2014-07-21,CON
29447980,29468269,2013-09-27,CIP
29447985,13839871,2013-03-15,CIP
29447985,13844042,2013-03-15,CIP
29447985,13815903,2013-03-15,CIP
29447995,29483336,2014-02-27,DIV
29448035,29500918,2014-08-29,DIV
29448035,29477528,2013-12-23,DIV
29448054,29484191,2014-03-06,DIV
29448058,29469480,2013-10-10,DIV
29448100,14443631,2015-05-18,CON
29448100,29481847,2014-02-11,DIV
29448100,PCT/US13/68995,2013-11-07,CON
29448104,29531982,2015-06-30,DIV
29448147,29468269,2013-09-27,CIP
29448147,29485664,2014-03-21,CIP
29448171,29508177,2014-11-04,DIV
29448184,29452999,2013-04-24,CON
29448203,29524398,2015-04-20,DIV
29448203,29506983,2014-10-22,DIV
29448203,29485640,2014-03-20,DIV
29448204,29485641,2014-03-20,DIV
29448204,29524403,2015-04-20,DIV
29448204,29506984,2014-10-22,DIV
29448206,29524395,2015-04-20,DIV
29448206,29485638,2014-03-20,DIV
29448206,29506982,2014-10-22,DIV
29448207,29485636,2014-03-20,DIV
29448207,29524394,2015-04-20,DIV
29448207,29506980,2014-10-22,DIV
29448211,29504791,2014-10-09,DIV
29448228,29458076,2013-06-14,CON
29448240,PCT/US13/30336,2013-03-12,CON
29448292,29518097,2015-02-19,CON
29448292,29518098,2015-02-19,CON
29448292,29518049,2015-02-19,CON
29448292,29482001,2014-02-12,CON
29448327,29499350,2014-08-14,DIV
29448327,29489174,2014-04-28,DIV
