application_number,parent_application_number,parent_filing_date,continuation_type
10331223,09884725,2001-06-19,DIV
10331233,60408273,2002-09-05,PRO
10331234,60390923,2002-06-24,PRO
10331257,10061609,2002-02-01,CIP
10331259,60345758,2001-12-31,PRO
10331260,60344576,2001-12-28,PRO
10331261,10247243,2002-09-19,DIV
10331262,60345577,2001-12-31,PRO
10331263,10042931,2002-01-08,CIP
10331264,60389733,2002-06-18,PRO
10331270,10043938,2002-01-11,CIP
10331273,60342763,2001-12-28,PRO
10331274,09575325,2000-05-19,CON
10331276,09039348,1998-03-13,CON
10331277,09719205,2001-04-09,DIV
10331277,PCT/CA99/00530,1999-06-08,NST
10331282,60183854,2000-02-22,PRO
10331282,09790784,2001-02-22,DIV
10331285,60191227,2000-03-22,PRO
10331285,60237000,2000-09-29,PRO
10331285,09815585,2001-03-22,CON
10331289,08617785,1996-03-19,DIV
10331289,09817464,2001-03-26,DIV
10331289,PCT/EP94/02991,1994-09-07,NST
10331291,60420303,2002-10-23,PRO
10331302,60362554,2002-03-07,PRO
10331310,09299252,1999-04-26,DIV
10331313,60424021,2002-11-06,PRO
10331315,60421775,2002-10-29,PRO
10331319,60345716,2001-12-31,PRO
10331321,60363903,2002-03-14,PRO
10331326,10103785,2002-03-25,DIV
10331326,PCT/JP00/06479,2000-09-21,CON
10331329,08941223,1997-09-26,CIP
10331329,09159643,1998-09-24,CIP
10331329,09253022,,CIP
10331329,09263814,1999-03-08,CIP
10331329,09276820,1999-03-26,CON
10331331,08070136,1993-05-28,CIP
10331331,08870691,1997-06-06,CON
10331331,09567507,2000-05-09,CON
10331331,PCT/AU95/00827,1995-12-07,CIP
10331339,60175964,2000-01-13,PRO
10331339,09758541,2001-01-12,DIV
10331343,60343595,2002-01-02,PRO
10331343,60343596,2002-01-02,PRO
10331343,60343597,2002-01-02,PRO
10331343,60343593,2002-01-02,PRO
10331343,60343592,2002-01-02,PRO
10331343,60343589,2002-01-02,PRO
10331343,60343591,2002-01-02,PRO
10331343,60343590,2002-01-02,PRO
10331343,60343588,2002-01-02,PRO
10331344,60026963,1996-09-20,PRO
10331344,60038019,1997-02-14,PRO
10331344,08908044,1997-08-11,CON
10331344,09942734,2001-08-31,CON
10331346,PCT/EP01/07016,2001-06-21,CON
10331347,09788442,2001-02-21,DIV
10331356,09705819,2000-11-06,CON
10331362,09673594,2000-10-18,CON
10331362,PCT/US99/08699,1999-04-21,NST
10331363,09209827,1998-12-11,CON
10331363,09848345,2001-05-04,CON
10331367,07874499,1992-04-27,CIP
10331367,08278782,1994-07-22,DIV
10331370,09690117,2000-06-28,CIP
10331375,60344321,2001-12-28,PRO
10331387,60366880,2002-03-22,PRO
10331391,60343762,2001-12-28,PRO
10331395,60114642,1999-01-04,PRO
10331395,09465666,1999-12-17,CON
10331397,09711112,2000-11-09,CIP
10331397,09904827,2001-07-13,DIV
10331399,10062258,2002-01-31,CIP
10331403,60412365,2002-09-20,PRO
10331404,09682798,2001-10-19,CIP
10331407,09736598,2000-12-13,CIP
10331415,09589333,2000-06-07,DIV
10331417,60394514,2002-07-08,PRO
10331418,09853791,2001-05-11,CIP
10331418,10085529,2002-02-27,CIP
10331418,10103302,2002-03-21,CIP
10331424,60349105,2002-01-16,PRO
10331425,60412365,2002-09-20,PRO
10331431,09326478,1999-06-04,CIP
10331431,09629536,2000-07-31,DIV
10331434,09487133,2000-01-19,CON
10331435,60344711,2001-12-29,PRO
10331438,08774487,1996-12-30,CON
10331438,09437204,1999-11-09,CIP
10331438,09879299,2001-06-12,CIP
10331438,60373750,2002-04-18,PRO
10331439,60344423,2001-12-28,PRO
10331439,60344421,2001-12-28,PRO
10331442,60383273,2002-05-24,PRO
10331446,60344316,2001-12-28,PRO
10331455,60348807,2002-01-15,PRO
10331455,60365562,2002-03-19,PRO
10331478,60343241,2001-12-31,PRO
10331491,60432614,2002-12-12,PRO
10331493,60395618,2002-07-15,PRO
10331494,08087020,1993-07-06,CON
10331494,08186486,1994-01-25,CON
10331494,08271384,1994-07-06,DIV
10331494,08476003,1995-06-07,DIV
10331494,08826310,1997-03-25,DIV
10331494,09521320,2000-03-09,DIV
10331494,09898249,2001-07-03,DIV
10331495,60343636,2001-12-28,PRO
10331496,60345444,2002-01-02,PRO
10331496,60351885,2002-01-25,PRO
10331496,60360066,2002-02-25,PRO
10331496,60362004,2002-03-05,PRO
10331496,60366284,2002-03-21,PRO
10331496,60366869,2002-03-20,PRO
10331496,60368679,2002-03-28,PRO
10331496,60404809,2002-08-19,PRO
10331496,60405645,2002-08-21,PRO
10331503,09212453,1998-12-16,CIP
10331503,10038951,2002-01-03,CON
10331505,09374201,1999-08-02,DIV
10331508,09331712,1999-06-25,DIV
10331508,10118045,2002-04-09,DIV
10331508,PCT/JP98/04943,1998-10-30,NST
10331510,09142856,1999-03-26,CON
10331510,09953858,2001-09-18,CON
10331510,PCT/JP98/00130,1998-01-16,NST
10331517,60412365,2002-09-20,PRO
10331518,60344251,2001-12-28,PRO
10331533,PCT/EP01/07178,2001-06-25,CON
10331534,PCT/DE01/02347,2001-06-26,CON
10331535,PCT/DE01/02174,2001-06-12,CON
10331542,60349481,2002-01-18,PRO
10331545,60364887,2002-03-14,PRO
10331552,09774100,2001-01-31,DIV
10331556,60343221,2001-12-31,PRO
10331558,09434371,1999-11-05,CIP
10331558,09708028,2000-11-08,CON
10331559,09138020,1998-08-21,CON
10331559,10061362,2002-02-04,DIV
10331561,60418664,2002-10-15,PRO
10331562,09702777,2000-11-01,CON
10331565,09536713,2000-03-28,CIP
10331566,09148530,1998-09-04,CIP
10331566,09540399,2000-03-30,CON
10331566,09837095,2001-04-18,CON
10331574,60347193,2002-01-09,PRO
10331577,60345045,2002-01-04,PRO
10331582,10098806,2002-03-15,CIP
10331583,09890723,2001-08-01,DIV
10331583,PCT/EP00/00762,2000-01-31,NST
10331588,60175964,2000-01-13,PRO
10331588,09758541,2001-01-12,DIV
10331591,09589055,2000-06-07,DIV
10331594,08975986,1997-11-21,CIP
10331594,09133113,1998-08-12,DIV
10331594,09672150,2000-09-25,CON
10331597,09798120,2001-03-02,CON
10331612,10292755,2002-11-13,CIP
10331617,60190110,2000-03-20,PRO
10331617,60211529,2000-06-15,PRO
10331617,09766687,2001-01-19,CIP
10331617,09811612,2001-03-20,CIP
10331617,60284943,2001-04-20,PRO
10331617,60303772,2001-07-10,PRO
10331617,10085143,2002-03-01,CIP
10331617,PCT/US02/12496,2002-04-22,CIP
10331619,08710114,1996-09-12,CON
10331619,09234044,1999-01-19,DIV
10331620,08486517,1995-06-07,CIP
10331620,08660540,1996-06-07,CIP
10331620,08733516,1996-10-18,CON
10331620,09213946,1998-12-17,CON
10331620,09635289,2000-08-09,CON
10331627,60345147,2002-01-03,PRO
10331628,60401908,2002-08-08,PRO
10331632,09701835,2001-02-07,DIV
10331632,PCT/EP99/03947,1999-06-03,NST
10331637,09977310,2001-10-16,DIV
10331645,09530597,2000-05-09,DIV
10331645,PCT/JP99/04794,1999-09-03,NST
10331648,09482644,2000-01-13,DIV
10331650,09797719,2001-03-05,CON
10331650,09930942,2001-08-17,CON
10331660,60393129,2002-07-03,PRO
10331665,60080310,1998-04-01,PRO
10331665,60089850,1998-06-19,PRO
10331665,60093669,1998-07-22,PRO
10331665,60094479,1998-07-29,PRO
10331665,09281813,1999-03-31,CON
10331666,10132046,2002-04-25,CIP
10331667,60427831,2002-11-20,PRO
10331673,60343973,2001-12-27,PRO
10331674,09710041,2000-11-08,DIV
10331674,09833904,2001-04-12,CIP
10331674,10116767,2002-04-04,CIP
10331676,09538548,2000-03-29,CIP
10331678,PCT/FR01/02101,2001-06-29,CON
10331679,09754834,2001-01-04,DIV
10331680,09593106,2000-06-13,DIV
10331681,60399816,2002-07-31,PRO
10331682,60399874,2002-07-31,PRO
10331685,60074646,1998-02-13,PRO
10331685,09249391,1999-02-12,CIP
10331685,09638833,2000-08-14,CON
10331685,PCT/US99/03217,1999-02-12,CIP
10331689,09792784,2001-02-23,DIV
10331691,09295544,1999-04-21,DIV
10331695,60344152,2001-12-28,PRO
10331699,09620116,2000-07-20,DIV
10331702,PCT/JP01/05668,2001-06-29,CIP
10331712,60344223,2001-12-28,PRO
10331712,60354581,2002-02-05,PRO
10331716,09589055,2000-06-07,DIV
10331718,60159033,1999-10-12,PRO
10331718,09679906,2000-10-05,DIV
10331725,60343585,2002-01-02,PRO
10331731,09273413,1999-03-19,CON
10331731,10050441,2002-01-16,CON
10331735,09130041,1998-08-06,CIP
10331735,60218464,2000-07-14,PRO
10331735,09635276,2000-08-09,CIP
10331735,09799785,2001-03-06,CIP
10331735,09900355,2001-07-06,DIV
10331737,PCT/EP01/07175,2001-06-25,CON
10331744,60221904,2000-07-31,PRO
10331744,60230254,2000-09-06,PRO
10331744,60238149,2000-10-06,PRO
10331744,09724243,2000-11-28,CIP
10331748,09529076,2000-04-06,DIV
10331748,PCT/GB00/00175,2000-01-24,NST
10331754,60106726,1998-11-02,PRO
10331754,09566636,2000-05-08,CON
10331754,09850425,2001-05-07,CON
10331754,PCT/US99/25632,1999-11-01,CON
10331756,60411098,2002-09-17,PRO
10331764,60211927,2000-06-16,PRO
10331764,09745796,2000-12-26,DIV
10331767,09280652,1999-03-29,DIV
10331773,60262635,2001-01-22,PRO
10331773,10023754,2001-12-21,CIP
10331773,10050121,2002-01-18,CIP
10331774,09993276,2001-11-16,CIP
10331780,07838607,1992-02-19,CON
10331780,08247530,1994-05-23,DIV
10331780,08473010,1995-06-07,DIV
10331784,PCT/JP01/01374,2001-02-23,CON
10331787,09324277,1999-06-02,CON
10331792,09738823,2000-12-15,DIV
10331796,60345393,2002-01-02,PRO
10331800,10073682,2002-02-11,CIP
10331802,09680701,2000-10-06,CIP
10331806,60434776,2002-12-18,PRO
10331828,07319164,1989-03-03,CON
10331828,07482656,1990-02-21,CON
10331828,07706279,1991-05-28,CON
10331828,08181983,1994-01-14,CON
10331828,08182769,1994-01-14,CON
10331828,08354525,1994-12-13,CON
10331828,08595276,1996-02-01,CON
10331828,08658535,1996-06-05,CON
10331828,08658618,1996-06-05,CON
10331828,08658747,1996-06-05,CON
10331828,09141550,1998-08-28,CON
10331828,09298676,1999-04-22,CON
10331828,09412448,1999-10-04,CON
10331828,10256782,2002-09-27,CON
10331830,60344844,2001-12-31,PRO
10331831,09187499,1998-11-05,CON
10331831,09610121,2000-06-30,CON
10331832,60345719,2001-12-31,PRO
10331833,09854132,2001-05-11,CON
10331835,08482049,1995-06-07,DIV
10331836,09968069,2001-10-01,CON
10331838,09880514,2001-06-12,CIP
10331841,09970830,2001-10-04,CIP
10331841,10038748,2001-12-31,CIP
10331841,10223393,2002-08-19,CIP
10331842,60410089,2002-09-12,PRO
10331844,60397252,2002-07-20,PRO
10331852,60163359,1999-11-03,PRO
10331852,60224398,2000-08-10,PRO
10331852,09706303,2000-11-03,CON
10331854,09216787,1998-12-21,CIP
10331854,60195090,2000-04-06,PRO
10331854,09817448,2001-03-26,DIV
10331855,09477477,2000-01-04,DIV
10331856,09198741,1998-11-24,DIV
10331856,09978943,2001-10-15,CON
10331870,29156098,2002-02-25,CIP
10331874,09805056,2001-03-14,DIV
10331874,09951981,2001-09-14,DIV
10331878,PCT/IT01/00340,2001-06-27,CON
10331879,60421775,2002-10-29,PRO
10331879,60421774,2002-10-29,PRO
10331879,60421773,2002-10-29,PRO
10331887,PCT/IT01/00338,2001-06-27,CON
10331888,60353262,2002-02-04,PRO
10331895,09838814,2001-04-19,CIP
10331898,60375618,2002-04-24,PRO
10331900,10246007,2002-09-18,CIP
10331907,09402923,2000-02-14,DIV
10331907,PCT/GB98/01102,1998-04-15,NST
10331914,09702074,2000-10-30,CON
10331920,09336678,1999-06-21,DIV
10331920,09986754,2001-11-09,DIV
10331923,PCT/DE01/02023,2001-05-30,CON
10331924,PCT/DE01/01953,2001-05-23,CON
10331925,PCT/EP01/07179,2001-06-25,CON
10331926,60344100,2001-12-28,PRO
10331927,PCT/EP01/07226,2001-06-25,CON
10331928,PCT/DE01/02366,2001-06-27,CON
10331935,09117372,1998-10-28,DIV
10331935,09811487,2001-03-20,CON
10331935,09990282,2001-11-23,DIV
10331935,PCT/EP97/00370,1997-01-28,NST
10331938,60344191,2001-12-28,PRO
10331949,60414248,2002-09-27,PRO
10331952,60343246,2001-12-31,PRO
10331957,07934989,1992-08-25,CIP
10331957,08100112,1993-07-30,CON
10331957,08570755,1995-12-12,CON
10331957,08773888,1996-12-27,CON
10331957,09605377,2000-06-27,CON
10331958,09396991,1999-09-15,CIP
10331958,09727974,2000-11-30,CON
10331963,60112287,1998-12-15,PRO
10331963,09464284,1999-12-15,DIV
10331985,09962358,2001-09-26,CIP
10331995,09409687,1999-09-30,CON
10331997,09181079,1998-10-27,CON
10331997,09911708,2001-07-25,DIV
10332001,PCT/SE01/01569,2001-07-05,NST
10332002,PCT/CH01/00432,2001-07-10,NST
10332003,PCT/AU01/00818,2001-07-06,NST
10332004,PCT/EP01/08968,2001-08-02,NST
10332005,PCT/JP01/05979,2001-07-10,NST
10332006,PCT/EP01/07310,2001-06-27,NST
10332007,PCT/JP01/05807,2001-07-04,NST
10332008,PCT/SE01/01401,2001-06-20,NST
10332009,PCT/JP01/05858,2001-07-05,NST
10332010,PCT/CH01/00412,2001-07-03,NST
10332011,PCT/JP01/05758,2001-07-03,NST
10332012,PCT/JP01/05917,2001-07-06,NST
10332013,PCT/EP01/07523,2001-07-02,NST
10332014,PCT/EP01/07599,2001-07-03,NST
10332015,PCT/JP02/04409,2002-05-02,NST
10332016,PCT/JP01/05820,2001-07-04,NST
10332017,PCT/FI01/00621,2001-06-28,NST
10332018,PCT/EP01/07458,2001-06-29,NST
10332019,PCT/EP01/07448,2001-06-29,NST
10332020,PCT/EP01/07598,2001-07-03,NST
10332021,PCT/SE01/01575,2001-07-06,NST
10332022,PCT/JP02/04424,2002-05-07,NST
10332023,PCT/JP01/05784,2001-07-04,NST
10332024,PCT/JP01/05769,2001-07-03,NST
10332025,PCT/JP01/05728,2001-07-02,NST
10332026,PCT/JP01/05609,2001-06-29,NST
10332027,PCT/JP01/05729,2001-07-02,NST
10332028,PCT/JP00/06867,2000-10-03,NST
10332029,PCT/EP01/07307,2001-06-27,NST
10332030,60225115,2000-08-14,PRO
10332030,PCT/US01/25212,2001-08-13,NST
10332031,PCT/JP01/05857,2001-07-05,NST
10332032,PCT/JP01/05711,2001-07-02,NST
10332033,PCT/JP01/03010,2001-04-06,NST
10332034,PCT/EP01/07639,2001-07-04,NST
10332035,PCT/EP01/07641,2001-07-04,NST
10332036,PCT/EP01/07637,2001-07-04,NST
10332037,60216526,2000-07-06,PRO
10332037,PCT/US01/18701,2001-06-11,NST
10332038,60217683,2000-07-12,PRO
10332038,PCT/US01/21934,2001-07-12,NST
10332039,60217683,2000-07-12,PRO
10332039,PCT/US01/21933,2001-07-12,NST
10332040,PCT/EP01/06045,2001-05-28,NST
10332041,PCT/GB01/02306,2001-05-22,NST
10332042,PCT/EP01/07026,2001-06-21,NST
10332043,PCT/EP01/07546,2001-07-02,NST
10332044,PCT/JP01/05293,2001-06-20,NST
10332045,PCT/EP01/07410,2001-06-28,NST
10332046,PCT/EP01/07660,2001-07-04,NST
10332047,PCT/GB01/03034,2001-07-06,NST
10332048,PCT/SE01/01447,2001-06-25,NST
10332049,PCT/JP01/06200,2001-07-18,NST
10332050,PCT/JP01/04238,2001-05-21,NST
10332051,PCT/AU01/00790,2001-07-03,NST
10332052,PCT/GB02/03780,2002-08-14,NST
10332053,PCT/DE01/02394,2001-06-28,NST
10332054,PCT/EP01/07527,2001-07-02,NST
10332055,PCT/FR02/01426,2002-04-25,NST
10332056,PCT/GB01/02996,2001-07-04,NST
10332057,PCT/JP01/05389,2001-06-25,NST
10332058,PCT/JP01/05824,2001-07-04,NST
10332059,PCT/EP01/07621,2001-07-02,NST
10332060,PCT/FR01/01749,2001-06-06,NST
10332061,PCT/GB01/03014,2001-07-05,NST
10332062,PCT/EP01/06091,2001-05-28,NST
10332063,PCT/GB01/03097,2001-07-06,NST
10332064,PCT/EP01/07051,2001-06-22,NST
10332065,PCT/DK01/00466,2001-07-03,NST
10332066,PCT/JP01/05573,2001-06-28,NST
10332067,PCT/JP01/07370,2001-08-28,NST
10332068,PCT/FR01/02012,2001-06-25,NST
10332069,PCT/JP01/05704,2001-07-02,NST
10332070,PCT/CH01/00396,2001-06-26,NST
10332071,PCT/EP01/07311,2001-06-27,NST
10332072,PCT/KR01/02071,2001-11-30,NST
10332073,PCT/KR01/00328,2001-03-03,NST
10332074,PCT/GB01/02593,2001-06-13,NST
10332075,PCT/GB01/02999,2001-07-04,NST
10332076,PCT/IB01/01193,2001-07-04,NST
10332077,PCT/EP01/06953,2001-06-20,NST
10332078,PCT/SE01/01522,2001-07-02,NST
10332079,PCT/JP02/04383,2002-05-02,NST
10332080,PCT/JP02/05144,2002-05-28,NST
10332081,PCT/DE01/02894,2001-08-02,NST
10332082,PCT/JP01/05809,2001-07-04,NST
10332083,PCT/GB01/02987,2001-07-03,NST
10332084,PCT/SG01/00026,2001-02-23,NST
10332085,60212259,2000-06-19,PRO
10332085,09620282,2000-07-20,CON
10332085,PCT/US01/17654,2001-05-30,NST
10332086,PCT/DE01/02897,2001-07-28,NST
10332087,PCT/EP01/07619,2001-07-04,NST
10332088,PCT/IB00/01232,2000-07-03,NST
10332089,60137423,1999-06-04,PRO
10332089,09572191,2000-05-17,CIP
10332089,PCT/US01/16300,2001-05-17,NST
10332090,PCT/JP01/05841,2001-07-05,NST
10332091,PCT/US02/16612,2002-05-24,NST
10332092,PCT/JP01/05821,2001-07-04,NST
10332093,PCT/GB00/02565,2000-07-04,NST
10332094,PCT/EP01/07938,2001-07-10,NST
10332095,60337308,2001-12-04,PRO
10332095,PCT/US02/37736,2002-11-25,NST
10332096,PCT/EP01/07027,2001-06-21,NST
10332097,PCT/NL01/00503,2001-07-04,NST
10332098,PCT/DE01/02375,2001-06-27,NST
10332099,PCT/EP01/05103,2001-05-05,NST
10332100,PCT/CA01/00999,2001-07-05,NST
10332101,PCT/FI01/00647,2001-07-06,NST
10332102,PCT/NL01/00508,2001-07-05,NST
10332103,PCT/SE01/01544,2001-07-04,NST
10332104,PCT/EP02/04940,2002-05-03,NST
10332105,PCT/GB01/02625,2001-06-14,NST
10332106,PCT/DE01/02484,2001-06-29,NST
10332107,PCT/GB01/02622,2001-06-14,NST
10332108,PCT/DE01/02410,2001-07-04,NST
10332109,PCT/GB01/03007,2001-07-04,NST
10332110,PCT/DE01/02509,2001-07-04,NST
10332111,PCT/RU00/00280,2000-07-03,NST
10332112,PCT/AU01/00795,2001-07-03,NST
10332113,PCT/AT01/00217,2001-07-03,NST
10332114,09611393,2000-07-07,CIP
10332114,PCT/US01/41301,2001-07-06,NST
10332115,60216388,2000-07-06,PRO
10332115,PCT/US01/21504,2001-07-06,NST
10332116,PCT/EP01/08465,2001-07-21,NST
10332117,PCT/FR01/02186,2001-07-06,NST
10332118,PCT/IB01/01240,2001-07-11,NST
10332119,PCT/EP01/07435,2001-06-29,NST
10332120,60221092,2000-07-27,PRO
10332120,PCT/US01/16528,2001-07-18,NST
10332121,PCT/EP01/07100,2001-06-22,NST
10332122,PCT/EP01/07859,2001-07-09,NST
10332123,PCT/FR01/02191,2001-07-06,NST
10332124,PCT/JP01/01641,2001-03-02,NST
10332125,PCT/JP01/06977,2001-08-13,NST
10332126,PCT/JP01/05787,2001-07-04,NST
10332127,PCT/JP02/04514,2002-05-09,NST
10332128,PCT/JP01/05605,2001-06-28,NST
10332129,PCT/GB01/02966,2001-07-04,NST
10332130,PCT/GB01/03101,2001-07-09,NST
10332131,PCT/GB01/03029,2001-07-06,NST
10332132,PCT/DE01/02544,2001-07-05,NST
10332133,PCT/GB01/03021,2001-07-06,NST
10332134,PCT/GB01/03024,2001-07-06,NST
10332135,PCT/JP02/04616,2002-05-13,NST
10332136,PCT/FR01/02154,2001-07-05,NST
10332137,PCT/FR01/02211,2001-07-10,NST
10332138,PCT/GB01/03001,2001-07-05,NST
10332139,PCT/FR01/02107,2001-07-02,NST
10332140,PCT/DE01/02377,2001-06-27,NST
10332141,PCT/FR01/02106,2001-07-02,NST
10332142,PCT/GB01/03039,2001-07-06,NST
10332143,PCT/FR01/02163,2001-07-05,NST
10332144,PCT/JP02/04902,2002-05-21,NST
10332145,PCT/JP02/04414,2002-05-02,NST
10332146,PCT/EP01/07781,2001-07-06,NST
10332147,PCT/GB01/02914,2001-06-29,NST
10332148,PCT/SE01/01590,2001-07-06,NST
10332149,PCT/EP01/07763,2001-07-06,NST
10332150,PCT/NL01/00512,2001-07-05,NST
10332151,PCT/IL01/00612,2001-07-03,NST
10332152,PCT/IB01/01145,2001-06-27,NST
10332153,PCT/EP01/07555,2001-07-02,NST
10332154,PCT/GB01/02897,2001-06-28,NST
10332155,PCT/JP01/05877,2001-07-06,NST
10332156,PCT/JP01/05876,2001-07-06,NST
10332157,PCT/GB01/03071,2001-07-10,NST
10332158,PCT/FR01/02203,2001-07-09,NST
10332159,60216263,2000-07-06,PRO
10332159,PCT/US01/21453,2001-07-06,NST
10332160,PCT/EP01/07308,2001-06-27,NST
10332161,PCT/FR01/01981,2001-06-22,NST
10332162,PCT/EP01/05164,2001-05-07,NST
10332163,PCT/IB01/00007,2001-01-08,NST
10332164,PCT/DK01/00472,2001-07-06,NST
10332165,PCT/FI01/00639,2001-07-04,NST
10332166,PCT/EP01/05764,2001-05-19,NST
10332167,PCT/SE01/01523,2001-07-03,NST
10332168,PCT/KR00/01097,2000-10-02,NST
10332169,PCT/AU01/00807,2001-07-05,NST
10332170,PCT/SE01/01524,2001-07-03,NST
10332171,PCT/KR01/01202,2001-07-12,NST
10332172,PCT/EP01/03597,2001-03-29,NST
10332173,PCT/AU01/00796,2001-07-03,NST
10332174,PCT/EP01/07764,2001-07-06,NST
10332175,PCT/JP01/11330,2001-12-25,NST
10332176,PCT/EP01/07729,2001-07-06,NST
10332177,PCT/EP01/07335,2001-06-27,NST
10332178,60218928,2000-07-14,PRO
10332178,60256398,2000-12-18,PRO
10332178,PCT/US01/16509,2001-06-29,NST
10332179,60219286,2000-07-19,PRO
10332179,60233737,2000-09-19,PRO
10332179,PCT/US01/16515,2001-07-05,NST
10332180,PCT/AU01/00806,2001-07-05,NST
10332181,60216101,2000-07-06,PRO
10332181,PCT/US01/21274,2001-07-05,NST
10332182,PCT/IB01/01219,2001-07-09,NST
10332183,PCT/FR01/02161,2001-07-05,NST
10332184,PCT/AU01/00525,2001-05-09,NST
10332185,PCT/EP01/07608,2001-07-03,NST
10332186,PCT/JP01/05879,2001-07-06,NST
10332187,PCT/FI01/00643,2001-07-05,NST
10332188,PCT/EE01/00005,2001-07-05,NST
10332189,PCT/JP01/05878,2001-07-06,NST
10332190,PCT/EP01/07221,2001-06-25,NST
10332191,PCT/IB01/01053,2001-06-15,NST
10332192,PCT/US00/31470,2000-11-16,NST
10332193,PCT/EP01/07838,2001-07-06,NST
10332194,PCT/AU01/00824,2001-07-09,NST
10332195,60217144,2000-07-07,PRO
10332195,PCT/US01/41238,2001-06-30,NST
10332196,PCT/EP01/13429,2001-11-20,NST
10332197,PCT/JP01/05833,2001-07-05,NST
10332198,PCT/IL01/00659,2001-07-18,NST
10332199,PCT/SG01/00137,2001-06-29,NST
10332200,PCT/JP02/05007,2002-05-23,NST
10332201,PCT/GB01/02978,2001-07-02,NST
10332202,PCT/CA00/00796,2000-07-04,NST
10332203,PCT/GB01/02766,2001-06-21,NST
10332204,PCT/JP01/05861,2001-07-05,NST
10332205,PCT/KR01/01168,2001-07-07,NST
10332206,PCT/BR01/00084,2001-07-02,NST
10332207,PCT/KR02/01314,2002-07-11,NST
10332208,PCT/EP01/07628,2001-07-03,NST
10332209,PCT/EP01/07115,2001-06-22,NST
10332210,PCT/EP01/07384,2001-06-28,NST
10332211,PCT/JP01/05792,2001-07-05,NST
10332212,PCT/DE01/02411,2001-07-04,NST
10332213,PCT/IB01/01130,2001-06-25,NST
10332214,PCT/EP01/07651,2001-07-04,NST
10332215,PCT/DE01/03241,2001-08-24,NST
10332216,PCT/EP00/06838,2000-07-17,NST
10332217,PCT/JP01/05779,2001-07-04,NST
10332218,PCT/DE02/00969,2002-03-16,NST
10332219,PCT/JP01/05557,2001-06-28,NST
10332220,PCT/EP01/07156,2001-06-23,NST
10332221,PCT/EP01/07712,2001-07-05,NST
10332222,PCT/GB01/03011,2001-07-04,NST
10332223,PCT/EP01/06988,2001-06-21,NST
10332224,PCT/JP00/04497,2000-07-06,NST
10332226,PCT/IB01/01171,2001-07-02,NST
10332227,PCT/GB01/02908,2001-06-29,NST
10332228,PCT/DK01/00476,2001-07-06,NST
10332229,PCT/SE02/01035,2002-05-29,NST
10332230,PCT/FI01/00648,2001-07-06,NST
10332231,PCT/CA01/01001,2001-07-06,NST
10332232,PCT/EP01/06965,2001-06-20,NST
10332233,PCT/EP01/07216,2001-06-25,NST
10332234,PCT/EP01/07801,2001-07-06,NST
10332235,PCT/KR01/01141,2001-07-04,NST
10332236,PCT/IB01/01181,2001-06-28,NST
10332237,PCT/IB01/01182,2001-06-28,NST
10332238,PCT/JP02/07577,2002-07-26,NST
10332239,PCT/JP02/03835,2002-04-17,NST
10332240,PCT/FR01/02274,2001-07-12,NST
10332241,PCT/IL01/00660,2001-07-18,NST
10332242,PCT/JP01/05751,2001-07-03,NST
10332243,PCT/FR01/02147,2001-07-04,NST
10332244,PCT/DE01/02190,2001-06-13,NST
10332245,PCT/JP01/05576,2001-06-28,NST
10332246,60218942,2000-07-14,PRO
10332246,PCT/US01/21975,2001-07-12,NST
10332247,PCT/EP01/07922,2001-07-10,NST
10332248,PCT/EP01/08373,2001-07-19,NST
10332249,PCT/GB01/03010,2001-07-04,NST
10332250,PCT/JP01/05732,2001-07-02,NST
10332251,PCT/CA01/00993,2001-07-06,NST
10332252,PCT/EP01/07661,2001-07-04,NST
10332253,60217518,2000-07-11,PRO
10332253,PCT/US01/21643,2001-07-10,NST
10332254,PCT/DE02/00404,2002-02-05,NST
10332255,60216205,2000-07-06,PRO
10332255,PCT/US01/21418,2001-07-06,NST
10332256,PCT/IL01/00618,2001-07-05,NST
10332257,60216827,2000-07-07,PRO
10332257,PCT/US01/21406,2001-07-06,NST
10332258,60216248,2000-07-06,PRO
10332258,PCT/US01/21424,2001-07-06,NST
10332259,PCT/DE01/01926,2001-05-18,NST
10332260,PCT/AU01/00798,2001-07-03,NST
10332261,PCT/GB01/03046,2001-07-06,NST
10332262,PCT/EP01/07045,2001-06-23,NST
10332263,PCT/JP01/08326,2001-09-25,NST
10332264,PCT/JP01/06527,2001-07-30,NST
10332265,PCT/SE01/01533,2001-07-04,NST
10332266,PCT/SE01/01604,2001-07-11,NST
10332267,PCT/JP01/05894,2001-07-06,NST
10332268,PCT/SE01/01561,2001-07-06,NST
10332269,PCT/EP01/07689,2001-07-05,NST
10332270,PCT/JP02/08403,2002-08-21,NST
10332271,PCT/GB01/02964,2001-07-04,NST
10332272,PCT/SE01/01485,2001-06-28,NST
10332273,PCT/GB01/03206,2001-07-17,NST
10332274,PCT/GB01/03553,2001-08-08,NST
10332275,PCT/GB01/03084,2001-07-06,NST
10332276,PCT/NL01/00524,2001-07-09,NST
10332277,PCT/EP02/04885,2002-05-03,NST
10332278,PCT/JP02/08405,2002-08-21,NST
10332279,PCT/JP01/05629,2001-06-29,NST
10332280,PCT/EP01/08024,2001-07-12,NST
10332281,PCT/EP01/07774,2001-07-06,NST
10332282,PCT/GB01/03065,2001-07-06,NST
10332283,PCT/EP01/07429,2001-06-29,NST
10332284,60218504,2000-07-15,PRO
10332284,PCT/US01/22390,2001-07-16,NST
