application_number,parent_application_number,parent_filing_date,continuation_type
08587985,08354093,1994-12-06,CON
08587989,08183173,1994-01-18,CIP
08587997,07940085,1992-09-03,REI
08587998,08026547,1993-03-04,CON
08588003,07865309,1992-04-08,CIP
08588003,08141199,1993-10-21,CON
08588004,08401396,1995-03-09,CIP
08588015,07914347,1992-07-17,DIV
08588015,08143173,1993-10-26,DIV
08588021,08225326,1994-04-08,DIV
08588022,07731047,1991-07-16,CON
08588022,08300512,1994-09-06,CON
08588022,08446065,1995-05-19,CON
08588023,07981334,1992-11-25,CON
08588023,08329613,1994-10-26,CON
08588027,08061645,1993-05-13,CIP
08588027,08102654,1993-08-05,DIV
08588027,08396989,1995-03-01,DIV
08588030,08298019,1994-08-30,DIV
08588037,08077978,1993-06-15,CIP
08588037,08238764,1994-05-05,DIV
08588045,08117713,1993-09-08,DIV
08588047,08423861,1995-04-18,DIV
08588054,08543561,1995-10-16,CON
08588067,08010823,1993-01-29,CON
08588067,08311934,1994-09-26,CON
08588073,07123395,1987-11-20,CON
08588073,07438618,1989-11-20,CON
08588073,08104322,1993-08-09,CON
08588073,08347835,1994-12-01,CON
08588076,08305178,1994-09-13,CIP
08588076,08389537,1995-02-16,CIP
08588076,08527274,1995-09-12,CIP
08588076,08556254,1995-11-13,CIP
08588091,08202355,1994-02-28,DIV
08588093,08491509,1995-06-16,CON
08588095,08200682,1994-02-23,CON
08588096,08065759,1993-05-24,CON
08588100,08328951,1994-10-24,CON
08588108,08100370,1993-08-02,DIV
08588108,08238884,1994-05-06,CON
08588108,08394906,1995-02-27,CON
08588109,07589447,1990-09-27,CIP
08588109,07924297,1992-08-03,CIP
08588109,08258408,1994-06-13,DIV
08588135,08489039,1995-06-09,CIP
08588138,07178261,1988-04-06,CIP
08588138,07455061,1989-12-22,CIP
08588138,07835241,1992-02-12,CIP
08588138,07912895,1992-07-13,CIP
08588138,08014640,1993-02-08,CIP
08588138,08179848,1994-01-11,DIV
08588141,08454589,1995-05-30,DIV
08588145,08476272,1995-06-07,CIP
08588148,07874257,1992-04-24,CON
08588148,08210652,1994-03-21,CON
08588149,07847152,1992-03-05,CON
08588149,08219867,1994-03-30,CON
08588150,08355863,1994-12-14,CON
08588151,08058858,1993-05-06,CON
08588151,08324857,1994-10-18,CON
08588152,08200267,1994-02-23,CON
08588161,07965213,1992-10-23,CON
08588162,08277846,1994-07-20,CON
08588182,08169252,1993-12-20,DIV
08588184,08372271,1995-01-13,CIP
08588189,08306231,1994-09-14,CIP
08588189,08355888,1994-12-14,CIP
08588190,08306231,1994-09-14,CIP
08588190,08355888,1994-12-14,CIP
08588192,08407338,1995-03-20,CIP
08588193,08255687,1994-06-08,CON
08588202,08192851,1994-02-07,CIP
08588202,08281481,1994-07-26,CIP
08588203,08152245,1993-11-12,CON
08588204,07741557,1991-08-07,CON
08588204,07984243,1992-11-30,DIV
08588204,08065944,1993-05-21,REI
08588212,08427892,1995-04-26,CIP
08588212,08497860,1995-07-03,CIP
08588214,08437934,1995-05-09,CON
08588215,60004701,1995-10-03,PRO
08588216,08320359,1994-10-11,CON
08588218,60008583,1995-12-13,PRO
08588219,08513648,1995-08-10,CON
08588221,08375464,1995-01-19,CON
08588223,08216133,1994-03-22,CON
08588224,08295843,1995-01-27,CON
08588224,PCT/DE93/00175,1993-03-01,NST
08588225,08400191,1995-03-06,CON
08588225,08456387,1995-06-01,CON
08588226,08187388,1994-01-27,CON
08588227,08200292,1994-02-22,CON
08588227,08367920,1995-01-03,CON
08588227,08465606,1995-06-05,CON
08588232,06779676,1985-09-24,CON
08588232,07240380,1988-08-29,CON
08588232,07349403,1989-05-08,CIP
08588232,07855843,1992-03-20,CON
08588232,08294407,1994-08-23,CON
08588232,08435959,1995-05-05,CON
08588232,08458480,1995-06-02,CON
08588240,08201122,1994-02-24,DIV
08588249,08375155,1995-01-18,CIP
08588249,08473184,1995-06-07,CIP
08588259,08099348,1993-07-30,CIP
08588259,08358548,1994-12-14,CON
08588260,07574786,1990-08-30,DIV
08588260,07806928,1991-12-12,CIP
08588260,07959531,1992-10-13,CIP
08588260,08031447,1993-03-15,CON
08588272,08536750,1995-09-29,CON
08588276,08065325,1993-05-20,CON
08588278,08333805,1994-11-03,CON
08588279,08146249,1993-11-02,CON
08588280,08280947,1994-07-27,CON
08588283,08187552,1994-01-28,CON
08588284,08137481,1993-10-18,CON
08588285,08174770,1993-12-29,CON
08588286,07616784,1990-11-21,DIV
08588286,07946936,1992-09-17,CIP
08588286,08066155,1993-05-18,CON
08588286,PCT/BE91/00082,1991-11-20,NST
08588288,07968539,1992-10-29,CON
08588289,08237068,1994-05-03,CON
08588290,08040253,1993-03-30,CON
08588293,08312065,1994-09-26,CON
08588294,08106565,1993-08-16,CON
08588295,08380928,1995-01-31,CON
08588295,07971368,1992-11-04,CON
08588295,08195979,1994-02-14,CON
08588296,08352175,1994-12-01,CON
08588297,07551885,1990-07-12,CON
08588297,07754151,1991-09-03,CON
08588297,08138716,1993-10-18,CON
08588298,08178258,1994-02-08,CON
08588300,08270678,1994-07-05,CON
08588301,07777283,1991-11-29,REI
08588302,08256723,1994-07-22,CON
08588320,08119228,1993-09-28,DIV
08588324,07695963,1991-05-06,CON
08588324,08081794,1993-06-23,CON
08588330,08285541,1994-08-02,DIV
08588331,08356126,1994-12-15,DIV
08588340,08170613,1993-12-20,CIP
08588340,08225138,1994-04-08,DIV
08588350,07735822,1991-07-25,CIP
08588350,07976557,1992-11-16,DIV
08588362,08098050,1993-07-28,CON
08588363,08074913,1993-06-10,CON
08588364,07816497,1992-01-08,CON
08588364,08245073,1994-05-17,CON
08588365,07780752,1991-10-18,REI
08588378,08426920,1995-04-21,DIV
08588389,08325079,1994-10-19,CON
08588395,08081969,1993-06-24,DIV
08588406,08330196,1994-10-27,DIV
08588407,08563973,1995-11-29,CON
08588407,08585530,1996-01-11,CON
08588412,08282310,1994-07-29,DIV
08588412,08491592,1995-06-16,DIV
08588427,08257085,1994-06-09,DIV
08588434,08410297,1995-03-24,CON
08588450,08209883,1994-03-14,DIV
08588452,08492272,1995-06-19,CIP
08588454,07818052,1992-01-08,DIV
08588454,08199118,1994-02-22,CON
08588467,60007274,1995-11-06,PRO
08588474,08225291,1994-04-08,CIP
08588474,08437076,1995-05-05,CON
08588475,07885820,1992-05-20,CON
08588475,08226425,1994-04-12,CON
08588483,08164280,1993-12-09,DIV
08588493,08386992,1995-01-19,CON
08588494,08161341,1993-12-06,CIP
08588496,07107686,1987-10-13,CIP
08588496,07109686,1987-10-19,CIP
08588496,07327286,1989-03-22,CON
08588496,07872737,1992-04-22,CON
08588511,08177552,1994-01-05,CON
08588511,08480733,1995-06-07,DIV
08588525,08043166,1993-04-01,DIV
08588530,07589447,1990-09-27,CIP
08588530,07924297,1992-08-03,CIP
08588530,08149646,1993-11-08,DIV
08588533,08228037,1994-04-15,CON
08588536,PCT/FR95/00708,1995-05-31,CIP
08588536,PCT/FR95/00709,1995-05-31,CIP
08588536,PCT/FR95/00710,1995-05-31,CIP
08588537,07512845,1990-04-23,DIV
08588537,08259018,1994-06-13,DIV
08588540,08376534,1995-01-20,CON
08588540,07816288,1991-12-31,CON
08588540,08247622,1994-05-23,CON
08588554,08138164,1993-10-15,CON
08588557,60000670,1995-06-30,PRO
08588558,07870564,1992-04-17,CON
08588558,08275644,1994-07-15,CON
08588558,08425785,1995-04-20,CON
08588559,08205611,1994-03-02,DIV
08588562,08084359,1993-06-28,DIV
08588565,08247331,1994-05-23,DIV
08588567,08309524,1994-09-20,CIP
08588570,08377036,1995-01-23,CIP
08588579,08084359,1993-06-28,DIV
08588583,07961681,1993-01-19,CON
08588584,08411136,1995-03-27,CIP
08588589,08161742,1993-12-03,CIP
08588589,08343888,1994-11-16,CIP
08588589,08459621,1995-06-02,CIP
08588589,08476444,1995-06-07,CIP
08588590,08234844,1994-04-28,CIP
08588590,08462208,1995-06-05,DIV
08588594,08096314,1993-07-23,DIV
08588598,08349634,1994-12-02,DIV
08588604,08272005,1994-07-07,CIP
08588616,08404651,1995-03-14,CIP
08588617,06796768,1985-11-12,DIV
08588617,06926676,1986-11-03,DIV
08588617,07210119,1988-06-22,DIV
08588617,07464339,1990-01-12,DIV
08588617,07822589,1992-01-17,DIV
08588617,08250521,1994-05-27,CON
08588618,08397450,1995-03-02,CIP
08588618,08695839,1996-07-10,CON
08588620,08281463,1994-07-27,CON
08588621,08476656,1995-06-07,CIP
08588624,08259344,1994-06-14,DIV
08588637,07422881,1989-10-18,CON
08588637,07924798,1992-08-06,CON
08588637,08079601,1993-06-22,CIP
08588638,08040422,1993-03-31,CIP
08588638,08111845,1993-08-25,CIP
08588638,08201699,1994-02-25,CIP
08588638,08308065,1994-09-16,CIP
08588650,08519630,1995-08-25,CIP
08588651,08216057,1994-03-22,CON
08588652,08109042,1993-08-17,CON
08588653,08325079,1994-10-19,CON
08588654,08343331,1994-11-21,CON
08588663,08035121,1993-03-19,CON
08588663,08392445,1995-02-22,DIV
08588670,08035121,1993-03-19,CON
08588670,08392445,1995-02-22,DIV
08588676,07502256,1990-03-30,DIV
08588676,08247729,1994-05-23,DIV
08588677,08219378,1994-03-29,CON
08588679,08258785,1994-06-13,DIV
08588680,08375105,1995-01-19,CIP
08588681,08212145,1994-03-14,DIV
08588687,07930530,1992-09-30,CON
08588687,08251638,1994-05-31,CON
08588688,08182697,1994-01-13,CON
08588689,08392245,1995-02-22,CIP
08588692,08273324,1994-07-11,CON
08588693,08307421,1994-09-19,CON
08588694,07751894,1991-08-29,CON
08588694,08248854,1994-03-04,CON
08588695,08201498,1994-02-24,DIV
08588695,08384976,1995-02-07,CON
08588696,08218444,1994-03-21,CON
08588705,07663952,,DIV
08588705,08022865,1993-03-01,DIV
08588705,08396791,1995-03-01,DIV
08588705,PCT/JP90/00909,1990-07-13,NST
08588712,08543477,1995-10-16,CIP
08588713,08062848,1993-05-14,CIP
08588713,08327028,1994-10-21,CIP
08588724,08375988,1995-01-20,CIP
08588727,08209786,1994-03-11,CIP
08588727,08279444,1994-07-25,CIP
08588742,07753329,1991-08-30,CON
08588742,08207115,1994-03-07,CON
08588753,08297078,1994-08-29,DIV
08588757,08235281,1994-04-29,CON
08588767,08211272,1994-03-29,CON
08588773,07748826,1991-08-22,CIP
08588773,08144660,1993-10-28,CIP
08588777,08020783,1993-02-22,DIV
08588783,07315839,1989-02-27,REI
08588783,08013681,1993-02-02,CON
08588785,07734426,1991-07-23,CIP
08588785,07734652,1991-07-23,CIP
08588785,08178312,1994-01-11,CON
08588785,PCT/US92/05972,1992-07-21,NST
08588790,07716167,1991-06-17,CON
08588790,08122254,1993-09-15,CON
08588790,08358045,1994-12-15,CON
08588791,08159815,1993-11-30,REI
08588792,08211706,1994-04-14,CON
08588794,08298092,1994-08-30,CON
08588810,08057903,1993-05-07,CON
08588813,07684018,1991-04-11,CON
08588813,08066414,1993-05-21,DIV
08588827,07675690,1991-03-27,CON
08588828,08280164,1994-07-25,CON
08588830,08007159,1993-01-21,CON
08588836,08125063,1993-09-21,CON
08588837,07764142,1991-09-20,CON
08588837,08096688,1993-07-23,CON
08588837,08416923,1995-04-03,CON
08588838,08318388,1994-10-05,CON
08588839,08464372,1995-06-05,CON
08588840,08390028,1995-02-17,CIP
08588840,08426657,1995-04-21,CON
08588851,08207195,1994-03-08,CON
08588860,08050114,1993-08-16,CON
08588860,08304636,1994-08-30,CON
08588860,08436604,1995-05-08,DIV
08588862,07889454,1992-05-27,CIP
08588862,08163091,1993-12-07,DIV
08588868,08568530,1995-12-07,CIP
08588873,07937280,1992-08-31,DIV
08588899,08267670,1994-06-29,CON
08588902,08259910,1994-06-15,CON
08588905,07826744,1992-01-28,CON
08588905,08146451,1993-11-01,CON
08588906,07952205,1992-09-28,CON
08588906,08096361,1993-07-22,CON
08588906,08454009,1995-05-30,CON
08588907,08375179,1995-01-18,CON
08588907,08083202,1993-06-25,CON
08588907,08461438,1995-06-05,CON
08588908,08067574,1993-05-24,CON
08588909,08164377,1993-12-08,CON
08588910,08332955,1994-11-01,CON
08588916,PCT/EP94/01753,1994-05-30,NST
08588919,08069725,1993-06-01,DIV
08588919,08443331,1995-05-17,DIV
08588920,08118640,1993-09-10,DIV
08588923,08035755,1993-03-24,DIV
08588946,08387695,1995-02-13,CIP
08588958,60001480,1995-07-18,PRO
08588960,07960604,1992-10-13,CIP
08588960,08135642,1993-10-12,DIV
08588961,07958666,1992-10-08,CIP
08588966,08202791,1994-02-28,DIV
08588969,08140641,1993-10-21,CON
08588969,08361006,1994-12-21,CIP
08588971,08083963,1993-06-24,CON
08588972,08410445,1995-03-24,CIP
08588972,08537206,1995-09-29,CIP
08588972,08537208,1995-09-29,CIP
08588975,08270971,1994-07-05,CON
08589001,08284436,1994-09-06,CON
08589011,08167336,1993-12-15,CON
08589012,08543477,1995-10-16,CIP
08589017,08106225,1993-08-13,CON
08589020,08059893,1993-05-10,CON
08589022,08058985,1993-05-05,CIP
08589022,08406370,1995-03-17,CIP
08589027,60000703,1995-06-29,PRO
08589027,60000859,1995-07-03,PRO
08589030,08410445,1995-03-24,CIP
08589030,08412525,1995-03-29,CIP
08589030,08537206,1995-09-29,CIP
08589031,08187978,1994-01-28,CON
08589031,08501591,1995-07-12,DIV
08589032,08410445,1995-03-24,CIP
08589032,08412525,1995-03-29,CIP
08589032,08537206,1995-09-29,CIP
08589032,08549996,1995-10-27,CIP
08589041,08269480,1994-07-01,DIV
08589045,06613080,1984-05-22,CON
08589045,07004275,1987-01-05,CON
08589045,07219083,1988-07-13,CON
08589045,07249761,1988-09-26,CON
08589045,07315169,1989-02-24,CON
08589045,07464694,1990-01-16,CON
08589045,07530491,1990-05-29,CON
08589045,07649379,1991-01-31,CON
08589045,07765416,1991-09-26,CIP
08589045,07765416,1991-09-26,CON
08589045,07819311,1992-01-09,CIP
08589045,07832096,1992-02-06,CIP
08589045,07865563,1992-05-21,CON
08589045,07968798,1992-10-30,CON
08589045,07934832,1992-08-24,CIP
08589045,08024573,1993-03-01,CON
08589045,08108093,1993-08-17,CIP
08589045,08188183,1994-01-28,CIP
08589045,08364356,1994-12-27,CON
08589054,PCT/US95/07369,1995-06-08,CIP
08589057,08256666,1994-07-19,CON
08589058,08468769,1995-06-06,CON
08589072,07921167,1992-07-29,CON
08589072,08300109,1994-09-02,CON
08589076,60005885,1995-10-26,PRO
08589077,60004818,1995-10-05,PRO
08589089,07919134,1992-07-23,CON
08589089,08413912,1995-03-30,CON
08589093,07467402,1990-01-18,CON
08589093,07866351,1992-04-10,CON
08589093,08112314,1993-08-27,CON
08589093,08437568,1995-05-09,CON
08589094,08258040,1994-06-10,DIV
08589098,08416060,1995-04-04,CIP
08589111,07929638,1992-08-12,CIP
08589111,08012370,1993-02-02,CIP
08589111,08060072,1993-05-12,CIP
08589111,08061647,1993-05-13,CIP
08589111,08062364,1993-05-13,CIP
08589111,08148441,1993-11-08,CIP
08589117,08511590,1995-08-04,CIP
08589121,08159821,1993-11-30,CON
08589128,08173842,1993-12-27,CON
08589129,08153141,1993-11-12,CON
08589130,08228980,1994-04-18,CON
08589138,08524741,1995-09-07,CIP
08589142,60002140,1995-08-11,PRO
08589145,08253789,1994-06-03,CON
08589149,08252479,1994-06-01,CON
08589150,07971956,1992-11-05,CIP
08589150,08241048,1994-05-10,CON
08589150,08477652,1995-06-07,CIP
08589150,60006646,,PRO
08589151,08323350,1994-10-14,DIV
08589153,08376359,1995-01-23,CIP
08589156,08325084,1994-10-17,CON
08589157,08324961,1994-10-18,CON
08589163,08366832,1994-12-30,CON
08589164,08366287,1994-12-29,DIV
08589167,60005825,1995-10-24,PRO
08589171,08179685,1994-01-11,CON
08589171,08437216,1995-05-08,CON
08589172,07766433,1991-09-26,CIP
08589172,08247724,1994-05-23,CON
08589175,08359792,1994-12-20,CIP
08589176,08359793,1994-12-20,CIP
08589176,08359794,1994-12-20,CIP
08589178,08463426,1995-06-05,CIP
08589179,08179809,1994-01-11,CON
08589180,08308752,1994-09-19,CON
08589181,08035628,1993-03-23,CON
08589182,08410445,1995-03-24,CIP
08589182,08537206,1995-09-29,CIP
08589191,29044464,1995-09-25,CIP
08589195,07969152,1993-02-10,DIV
08589195,08289101,1994-09-26,CON
08589196,08215327,1994-03-21,CON
08589197,08092715,1993-07-16,CON
08589198,08182593,1994-01-18,CIP
08589198,08361058,1994-12-21,CON
08589199,08101362,1993-08-03,CON
08589200,07671873,1991-04-08,DIV
08589200,08245256,1994-05-17,CON
08589207,07873229,1992-04-24,CON
08589207,08133792,1993-10-08,CON
08589208,08230818,1994-04-21,CON
08589210,08331193,1994-10-28,CON
08589211,08219797,1994-03-29,CON
08589214,08023901,1993-02-19,CIP
08589214,08053080,1993-04-23,CON
08589214,08339972,1994-11-15,CON
08589222,08096917,1993-07-26,CON
08589222,08316380,1994-09-30,DIV
08589223,08329912,1994-10-26,DIV
08589227,60000259,1995-06-15,PRO
08589242,07811686,1991-12-23,CON
08589242,08268112,1994-07-06,CON
08589251,07757568,1991-09-11,CIP
08589255,08582753,1996-01-04,CIP
08589296,08065807,1993-05-21,CIP
08589296,08243562,1994-05-16,CIP
08589301,07807269,1991-12-13,CON
08589301,08234713,1994-04-28,DIV
08589304,08281987,1994-07-29,CON
08589305,07603929,1990-10-26,CON
08589306,08219727,1994-03-29,CON
08589307,07942935,1992-09-10,CON
08589309,08138983,1993-10-21,CON
08589310,07841324,1992-02-25,CON
08589310,08082426,1993-06-28,CON
08589310,08480928,1995-06-07,CON
08589311,08143644,1993-11-01,CON
08589312,08078185,1993-08-13,CON
08589313,08291987,1994-08-17,CON
08589315,08077730,1993-06-16,CON
08589315,08301145,1994-09-06,CON
08589322,07894611,1992-06-05,CON
08589322,08251634,1994-05-31,CON
08589329,08175503,1993-12-30,CON
08589331,08137033,1993-10-18,CON
08589332,07920907,1992-07-28,REI
08589334,08273503,1994-07-11,CIP
08589334,08308256,1994-09-19,DIV
08589341,07097190,1987-09-16,CIP
08589341,07288186,1988-12-22,CON
08589341,07626419,1990-12-14,CON
08589341,07891907,1992-06-01,CIP
08589341,08169127,1993-12-20,DIV
08589344,PCT/GB94/01590,1994-07-22,CIP
08589348,08296518,1994-08-26,CIP
08589349,07838291,1992-03-05,CIP
08589349,08140766,1993-10-21,DIV
08589350,07260692,1988-10-21,CON
08589350,07506674,1990-04-09,CIP
08589350,07981448,1992-11-25,CIP
08589350,07897835,1992-06-12,CIP
08589350,08302071,1994-09-06,DIV
08589351,08001345,1993-01-07,CIP
08589351,08263585,1994-06-22,CIP
08589351,08342843,1994-11-21,CIP
08589374,08297307,1994-08-26,DIV
08589379,08366287,1994-12-29,DIV
08589399,PCT/EP94/02258,1994-07-11,CON
08589401,08310846,1994-09-22,CON
08589403,08267668,1994-06-29,DIV
08589404,08308409,1994-09-19,CIP
08589406,07751955,1991-08-29,CON
08589406,08124437,1993-09-22,DIV
08589406,08354734,1994-12-06,DIV
08589406,08440127,1995-05-12,DIV
08589414,08241369,1994-05-12,CON
08589415,08195013,1994-02-14,CON
08589425,08208469,1994-03-09,CON
08589426,08091794,1993-07-14,CON
08589426,08317416,1994-10-03,CON
08589427,08368038,1995-01-03,CON
08589428,08250252,1994-05-27,CON
08589429,08259081,1994-06-13,DIV
08589430,08164952,1993-12-10,CON
08589432,07648097,1991-01-31,DIV
08589432,08071801,1993-06-01,CON
08589433,08144238,1993-10-27,CON
08589443,08203207,1994-02-28,CON
08589445,29020424,1994-03-25,CIP
08589445,08255658,1994-06-08,CON
08589446,08087009,1993-07-01,CON
08589448,08363643,1994-12-22,CON
08589449,08327077,1994-10-21,CON
08589455,08116517,1993-09-07,DIV
08589456,07427566,1989-10-27,CON
08589456,08034659,1993-03-22,CON
08589456,08339299,1994-11-10,DIV
08589470,08109517,1993-08-20,CON
08589470,08327820,1994-10-17,DIV
08589473,07860194,1992-03-26,CON
08589473,08232331,1994-04-13,CON
08589473,08438079,1995-05-08,DIV
08589474,07885870,1992-05-20,DIV
08589474,08277106,1994-07-20,DIV
08589474,08448192,1995-05-23,DIV
08589482,08279040,1994-07-22,CON
08589482,08517079,1995-08-21,DIV
08589492,08230974,1994-04-21,DIV
08589499,08415137,1995-03-31,CIP
08589502,08243283,1994-05-17,DIV
08589506,08541052,1995-10-11,CIP
08589518,08507954,1995-07-27,CON
08589520,08324959,1994-10-18,CON
08589521,07981571,1992-11-25,CIP
08589521,08096315,1993-07-23,CIP
08589521,08270095,1994-07-01,CON
08589522,08268351,1994-06-30,CON
08589528,07982174,1992-11-25,DIV
08589528,07901719,1992-06-16,CIP
08589533,08132727,1993-10-06,CON
08589534,08096719,1993-07-23,CON
08589534,08445918,1995-05-22,DIV
08589543,07867227,1992-06-05,DIV
08589544,07867227,1992-06-05,DIV
08589544,PCT/JP91/01338,1991-10-03,NST
08589548,08191581,1994-02-03,CIP
08589550,08496929,1995-06-30,CON
08589551,08285706,1994-08-04,CIP
08589559,08249958,1994-05-27,CIP
08589563,07969616,1992-10-30,CON
08589564,PCT/EP95/01316,1995-04-11,CON
08589568,08296676,1994-08-26,CON
08589569,08232953,1994-04-25,CON
08589570,08331049,1994-10-28,CON
08589572,08340387,1994-11-15,CON
08589573,08159486,1993-11-30,CON
08589574,08213070,1994-03-15,CON
08589574,08273859,1994-07-12,CON
08589575,07907288,1992-07-01,CON
08589576,08268944,1994-06-30,CON
08589577,08423048,1995-04-17,CON
08589578,08129453,1993-09-29,CON
08589579,08065217,1993-05-21,CIP
08589579,08149625,1993-11-09,CIP
08589580,08170397,1993-12-20,CON
08589581,07894600,1992-06-05,CON
08589581,08237318,1994-05-03,CON
08589582,08208114,1994-03-09,CON
08589583,08504312,1995-07-20,CON
08589584,08364455,1994-12-27,CIP
08589586,08123519,1993-09-17,CON
08589587,08117677,1993-09-08,CON
08589587,08477664,1995-06-07,CON
08589594,08377189,1995-01-24,DIV
08589594,07591621,1990-10-02,CON
08589594,07801613,1991-11-22,DIV
08589594,08042811,1993-04-05,DIV
08589598,08198996,1994-02-18,CON
08589599,08185846,1994-01-25,CON
08589599,PCT/JP93/00685,1993-05-24,NST
08589621,07354917,1989-05-22,CON
08589621,07587251,1990-09-24,CON
08589621,07715730,1991-06-17,CON
08589621,07837662,1992-02-14,CIP
08589621,07910635,1992-07-08,CON
08589630,07813577,1991-12-26,CON
08589630,08189145,1994-01-31,DIV
08589638,08249038,1994-05-25,CON
08589639,08163437,1993-12-08,CON
08589642,08374423,1995-01-25,CON
08589646,08298134,1994-08-30,CON
08589651,08245696,1994-05-18,CON
08589658,PCT/DE94/00846,1994-07-19,NST
08589672,08405618,1995-03-15,DIV
08589679,08168101,1993-12-15,CIP
08589679,08201983,1994-02-25,CIP
08589679,08528341,1995-09-14,CON
08589681,08394103,1995-02-24,CIP
08589701,08380751,1995-01-31,CIP
08589711,08427023,1995-04-24,CIP
08589718,08223417,1994-04-04,CIP
08589729,08278381,1994-07-20,CIP
08589730,08192115,1994-02-03,REI
08589735,08269563,1994-07-01,CON
08589741,08124152,1993-09-20,CON
08589742,08149074,1993-11-09,CIP
08589742,08336607,1994-11-09,CIP
08589743,08452783,1995-05-30,CIP
08589751,08172502,1993-12-22,CON
08589760,08198624,1994-02-18,CON
08589761,07428770,1989-10-30,CIP
08589761,07520464,1990-05-08,DIV
08589761,07868401,1992-04-14,DIV
08589761,08108521,1993-07-19,CON
08589761,08467124,1995-06-06,DIV
08589764,08009927,1993-01-27,CON
08589765,08121295,1993-09-14,CON
08589771,08009258,1993-01-22,CIP
08589771,08184422,1994-01-21,DIV
08589785,08181346,1994-01-14,CON
08589786,08173333,1993-12-23,CON
08589787,08219626,1994-03-28,CON
08589788,08210158,1994-03-17,CON
08589789,08165178,1993-12-13,CON
08589791,08224472,1994-04-07,CON
08589792,08205185,1994-03-01,CON
08589793,08233862,1994-04-26,CON
08589795,07968909,1992-10-30,CON
08589795,08369563,1995-01-06,CON
08589799,08189445,1994-01-31,DIV
08589805,08133055,1993-12-02,CIP
08589807,08375753,1995-01-20,CIP
08589812,08378903,1995-01-26,CON
08589813,08369559,1995-01-04,CON
08589814,08297669,1994-08-29,CON
08589816,08395054,1995-02-27,CIP
08589820,07851090,1992-03-13,CIP
08589820,08063431,1993-05-18,CIP
08589822,08124623,1993-09-22,CON
08589822,08124638,1993-09-22,CON
08589822,08495323,1995-06-27,CIP
08589825,08282039,1994-07-28,CIP
08589826,08029641,1993-03-11,CON
08589828,08276284,1994-07-18,CON
08589831,60002012,1995-08-07,PRO
08589831,60008034,1995-10-30,PRO
08589834,07554022,1990-07-16,CIP
08589834,07554030,1990-07-16,CIP
08589834,07695610,1991-05-03,CIP
08589834,07746309,1991-08-14,CIP
08589834,07771758,1991-10-04,DIV
08589835,08299708,1994-08-31,CON
08589836,08335041,1994-11-07,CIP
08589846,08490715,1995-06-15,CIP
08589860,08246676,1994-05-20,CON
08589864,08441791,1995-05-16,CIP
08589864,08441809,1995-05-16,CIP
08589866,08237611,1994-05-03,CON
08589867,07384735,1989-07-24,CON
08589867,07742447,1991-08-05,CON
08589867,08087027,1993-07-06,DIV
08589871,08120079,1993-09-13,DIV
08589875,08071189,1993-06-02,CON
08589875,08459285,1995-06-02,CON
08589887,08308608,1994-09-19,CIP
08589892,08278258,1994-07-21,CIP
08589892,08311396,1994-09-23,CIP
08589894,08133326,1993-10-08,CIP
08589897,08348205,1994-11-28,DIV
08589901,08148670,1993-11-04,CON
08589904,07679736,1991-04-03,CON
08589904,08060477,1993-05-11,CIP
08589904,08238392,1994-05-05,CON
08589905,08348001,1994-12-01,CON
08589905,08450038,1995-05-25,CIP
08589920,08086136,1993-07-01,CON
08589920,08425671,1995-04-18,DIV
08589925,08270053,1994-07-01,CIP
08589929,08428801,1995-04-24,DIV
08589930,08055731,1993-04-30,DIV
08589942,08240994,1994-05-11,CIP
08589954,07907832,1992-07-02,DIV
08589954,08194689,1994-02-10,CON
08589954,08384190,1995-02-06,CON
08589969,08088930,1993-07-07,DIV
08589974,08267073,1994-06-28,DIV
08589979,08363080,1994-12-23,CON
08589994,08104097,1993-11-16,CON
08589994,08513166,1995-08-09,CON
08589994,PCT/GB92/00267,1992-02-14,NST
08589995,08230171,1994-04-20,CON
08589996,08184468,1994-01-21,CON
08589998,08538183,1995-08-23,CON
08589999,08018460,1993-02-16,CON
08589999,08182668,1994-01-14,CON
08589999,08324536,1994-10-18,CON
08590000,08235385,1994-04-28,CON
08590003,08304458,1994-09-12,DIV
08590012,08375753,1995-01-20,CIP
08590015,08173183,1993-12-23,CON
08590016,08378407,1995-01-26,CON
08590020,08091485,1993-07-13,DIV
08590020,08337355,1994-11-10,CON
08590039,08375255,1995-01-19,CON
08590039,08138358,1993-10-18,CON
08590043,08269492,1994-07-01,DIV
08590044,08205138,1994-03-02,CON
08590044,07647305,1991-01-28,CON
08590046,08121638,1993-09-16,CON
08590047,08303737,1994-09-09,CON
08590048,06856583,1986-04-25,REI
08590048,07676833,1991-03-28,CON
08590048,08000571,1993-01-04,CON
08590048,08219812,1994-03-28,CON
08590049,08085699,1993-06-30,CON
08590051,07943818,1992-09-11,CON
08590054,08512731,1995-08-07,CIP
08590060,08159284,1993-11-30,CON
08590061,07716638,1991-06-17,CON
08590061,08067334,1993-05-25,CON
08590061,08330104,1994-10-27,CON
08590063,08048355,1993-04-15,DIV
08590063,08215491,1994-03-21,CON
08590064,08348600,1994-12-02,CON
08590067,08367621,1995-01-03,CON
08590069,08244769,1994-07-15,CON
08590069,PCT/DK93/00017,1993-01-20,NST
08590070,08358862,1994-12-19,CON
08590073,08090935,1993-07-14,CON
08590073,08339572,1994-11-14,CON
08590078,08336138,1994-11-08,CON
08590080,08272184,1994-07-08,CON
08590084,08052656,1993-04-26,DIV
