application_number,parent_application_number,parent_filing_date,continuation_type
13932461,10102433,2002-03-19,CON
13932461,10755434,2004-01-12,CON
13932461,11038313,2005-01-19,CON
13932461,11963075,2007-12-21,CON
13932461,12983682,2011-01-03,CON
13932461,13295577,2011-11-14,CON
13932463,61753336,2013-01-16,PRO
13932464,09785048,2001-02-15,CON
13932464,11675738,2007-02-16,CON
13932465,61667900,2012-07-03,PRO
13932465,13708492,2012-12-07,CIP
13932465,13708703,2012-12-07,CIP
13932468,61502508,2011-06-29,PRO
13932468,61632122,2012-01-18,PRO
13932468,61632516,2012-01-25,PRO
13932468,13536564,2012-06-28,DIV
13932471,60821342,2006-08-03,PRO
13932471,11832467,2007-08-01,DIV
13932471,12831335,2010-07-07,DIV
13932474,PCT/JP2011/078574,2011-12-09,CON
13932475,11946232,2007-11-28,REI
13932475,13600663,2012-08-31,DIV
13932476,11348421,2006-03-20,DIV
13932476,12700553,2010-02-04,DIV
13932477,61667041,2012-07-02,PRO
13932479,13323586,2011-12-12,CIP
13932480,12835071,2010-07-13,CON
13932481,61084985,2008-07-30,PRO
13932481,12427485,2009-04-21,CON
13932481,13451621,2012-04-20,CON
13932482,13058685,2011-02-11,DIV
13932482,PCT/EP2009/005406,2009-07-27,NST
13932484,60633196,2004-12-03,PRO
13932484,11293844,2005-12-02,CON
13932484,12789832,2010-05-28,CON
13932484,13216730,2011-08-24,CON
13932484,13592997,2012-08-23,CON
13932485,61023958,2008-01-28,PRO
13932485,61100063,2008-09-25,PRO
13932485,61142778,2009-01-06,PRO
13932485,PCT/US09/32224,2009-01-28,NST
13932485,12864544,2010-11-03,CON
13932492,12713586,2010-02-26,CIP
13932492,61667810,2012-07-03,PRO
13932494,60686257,2005-05-31,PRO
13932494,11442473,2006-05-26,CIP
13932494,13096398,2011-04-28,DIV
13932495,61027115,2008-02-08,PRO
13932495,12367539,2009-02-08,CON
13932498,60920476,2007-03-28,PRO
13932498,PCT/US08/58737,2008-03-28,NST
13932498,12593549,2009-12-22,CON
13932499,12525416,2009-11-17,CIP
13932499,PCT/IB2008/002547,2008-08-01,NST
13932501,11741318,2007-04-27,CON
13932502,11900498,2007-09-12,CON
13932505,PCT/JP2012/005490,2012-08-30,CON
13932506,61666342,2012-06-29,PRO
13932507,12867078,2010-08-11,DIV
13932507,PCT/US2009/033903,2009-02-12,NST
13932509,PCT/EP2012/050021,2012-01-02,CON
13932513,60999175,2007-10-15,PRO
13932513,12151977,2008-05-08,CON
13932514,61725783,2012-11-13,PRO
13932515,61666272,2012-06-29,PRO
13932518,12869495,2010-08-26,CON
13932519,61213530,2009-06-17,PRO
13932519,12817634,2010-06-17,CON
13932520,60686257,2005-05-31,PRO
13932520,11442473,2006-05-26,CIP
13932520,13096398,2011-04-28,DIV
13932521,61779842,2013-03-13,PRO
13932523,13128123,2011-08-22,CON
13932523,PCT/US2009/063937,2009-11-10,NST
13932524,13541739,2012-07-04,CIP
13932525,11769407,2007-06-27,CON
13932526,13233464,2011-09-15,CIP
13932527,12524187,2009-07-23,DIV
13932527,PCT/CA2008/000214,2008-02-05,NST
13932530,12200226,2008-08-28,DIV
13932532,60502273,2003-09-12,PRO
13932532,10937879,2004-09-10,DIV
13932532,12723358,2010-03-12,CON
13932535,12713586,2010-02-26,CIP
13932535,61667824,2012-07-03,PRO
13932536,60825356,2006-09-12,PRO
13932536,11853421,2007-09-11,CON
13932536,13406105,2012-02-27,CON
13932537,61683773,2012-08-16,PRO
13932540,61677742,2012-07-31,PRO
13932540,61677756,2012-07-31,PRO
13932540,61793988,2013-03-15,PRO
13932541,12740854,2010-11-08,CON
13932541,PCT/EP2008/009222,2008-10-31,NST
13932542,60506024,2003-09-24,PRO
13932542,60551400,2004-03-09,PRO
13932542,10949826,2004-09-24,CON
13932542,12871175,2010-08-30,CON
13932543,61667367,2012-07-02,PRO
13932544,61502508,2011-06-29,PRO
13932544,61632122,2012-01-18,PRO
13932544,61632516,2012-01-25,PRO
13932544,13536564,2012-06-28,DIV
13932545,12249998,2008-10-13,CON
13932546,13006016,2011-01-13,CIP
13932547,13074398,2011-03-29,CON
13932549,12418145,2009-04-03,CON
13932550,13459996,2012-04-30,CIP
13932552,61317543,2010-03-25,PRO
13932552,13045681,2011-03-11,DIV
13932553,PCT/JP2012/001792,2012-03-14,CON
13932558,61666134,2012-06-29,PRO
13932559,60377559,2002-05-03,PRO
13932559,60379951,2002-05-10,PRO
13932559,60382639,2002-05-21,PRO
13932559,10176272,2002-06-18,CON
13932559,11108387,2005-04-18,CON
13932559,11584414,2006-10-19,DIV
13932559,12344895,2008-12-29,CON
13932559,12951701,2010-11-22,CON
13932559,13480849,2012-05-25,CON
13932561,12513898,2009-12-23,CON
13932561,PCT/US2007/023600,2007-11-09,NST
13932562,61502508,2011-06-29,PRO
13932562,61632122,2012-01-18,PRO
13932562,61632516,2012-01-25,PRO
13932562,13536564,2012-06-28,DIV
13932563,PCT/EP2012/050022,2012-01-02,CON
13932567,60666710,2005-03-31,PRO
13932567,11393673,2006-03-31,DIV
13932567,13177195,2011-07-06,DIV
13932569,10721797,2003-11-26,CIP
13932569,10967220,2004-10-19,CON
13932569,12861202,2010-08-23,CON
13932570,61665993,2012-06-29,PRO
13932572,61044337,2008-04-11,PRO
13932572,12422881,2009-04-13,CON
13932573,12372242,2009-02-17,CON
13932576,11796181,2007-04-27,CON
13932582,61666284,2012-06-29,PRO
13932589,12602431,2010-06-24,CON
13932589,PCT/GB2008/000181,2008-05-29,NST
13932590,60506522,2003-09-26,PRO
13932590,10948714,2004-09-23,CON
13932590,10948944,2004-09-23,CON
13932590,11301679,2005-12-13,CON
13932590,12471022,2009-05-22,CON
13932590,12976016,2010-12-22,CON
13932591,12033053,2008-02-19,CON
13932593,09449377,1999-11-24,CON
13932593,09949301,2001-09-07,CON
13932593,09949301,2001-09-07,DIV
13932593,10953038,2004-09-29,CON
13932593,10985736,2004-11-09,CON
13932593,11322760,2005-12-29,CON
13932593,60778563,2006-03-02,PRO
13932593,60778584,2006-03-02,PRO
13932593,11521593,2006-09-14,CIP
13932593,11713459,2007-03-02,CON
13932594,61667233,2012-07-02,PRO
13932597,13019319,2011-02-02,CIP
13932599,12916394,2010-10-29,DIV
13932600,61804465,2013-03-22,PRO
13932602,10698525,2003-11-03,CON
13932604,61152915,2009-02-16,PRO
13932604,12704119,2010-02-11,DIV
13932604,13540148,2012-07-02,CON
13932606,13128789,2011-05-11,CON
13932606,PCT/HU2009/000093,2009-11-10,NST
13932608,61304310,2010-02-12,PRO
13932608,13025968,2011-02-11,CON
13932609,12809139,2010-06-28,DIV
13932609,PCT/US2008/084445,2008-11-23,NST
13932610,09474368,1999-12-29,CON
13932610,10006655,2001-12-10,CON
13932610,11175526,2005-07-06,CON
13932610,11906023,2007-09-28,CON
13932610,12501755,2009-07-13,CON
13932611,60565795,2004-04-27,PRO
13932611,11059646,2005-02-16,CON
13932611,11098575,2005-04-04,CON
13932611,13030549,2011-02-18,CON
13932613,60676252,2005-04-29,PRO
13932613,60743495,2006-03-15,PRO
13932613,11415942,2006-05-01,DIV
13932613,12649320,2009-12-29,CON
13932615,09429003,1999-10-29,DIV
13932615,10727576,2003-12-05,CON
13932615,PCT/GB98/01261,1998-04-30,CON
13932618,61666259,2012-06-29,PRO
13932619,60739472,2005-11-23,PRO
13932619,60791803,2006-04-13,PRO
13932619,11603422,2006-11-22,CON
13932619,12906195,2010-10-18,CON
13932623,12497788,2009-07-06,DIV
13932624,61666496,2012-06-29,PRO
13932627,13512679,2012-05-30,CON
13932627,PCT/US2011/039475,2011-06-07,NST
13932628,61666107,2012-06-29,PRO
13932629,12469168,2009-05-20,CON
13932630,11198815,2005-08-05,CIP
13932630,12460461,2009-07-16,CIP
13932630,13373432,2011-11-13,CON
13932631,11951780,2007-12-06,CON
13932632,61668075,2012-07-05,PRO
13932633,13081989,2011-04-07,DIV
13932634,12571911,2009-10-01,CON
13932637,12636947,2009-12-14,CON
13932638,09411936,1999-10-04,CIP
13932638,09802579,2001-03-08,CIP
13932638,60301036,2001-06-26,PRO
13932638,60322776,2001-09-11,PRO
13932638,60327249,2001-10-05,PRO
13932638,60328855,2001-10-12,PRO
13932638,60345523,2001-11-09,PRO
13932638,10093135,2002-03-07,DIV
13932638,11517013,2006-09-06,DIV
13932638,12467861,2009-05-18,DIV
13932638,13018035,2011-01-31,DIV
13932639,10596066,2007-04-12,DIV
13932640,12167118,2008-07-02,DIV
13932640,12905945,2010-10-15,CON
13932640,13399719,2012-02-17,CON
13932640,13731715,2012-12-31,CON
13932641,13899637,2013-05-22,CON
13932642,60401399,2002-08-06,PRO
13932642,10635762,2003-08-06,DIV
13932642,12190064,2008-08-12,CON
13932642,13287471,2011-11-02,CON
13932643,61520208,2011-06-06,PRO
13932643,13317808,2011-10-28,DIV
13932644,12608175,2009-10-29,CON
13932645,61788005,2013-03-15,PRO
13932646,61666520,2012-06-29,PRO
13932649,61667359,2012-07-02,PRO
13932652,61002936,2007-11-13,PRO
13932652,12002826,2007-12-19,CON
13932652,13590359,2012-08-21,CON
13932654,13014036,2011-01-26,CON
13932654,13613413,2012-09-13,CON
13932654,13671858,2012-11-08,CON
13932656,12819897,2010-06-21,DIV
13932658,61667543,2012-07-03,PRO
13932658,61698942,2012-09-10,PRO
13932659,61159083,2009-03-11,PRO
13932659,12535519,2009-08-04,CON
13932660,60904603,2007-03-01,PRO
13932660,PCT/US08/55194,2008-02-27,NST
13932660,12529141,2009-08-28,CON
13932661,61302662,2010-02-09,PRO
13932661,13021307,2011-02-04,DIV
13932661,13528059,2012-06-20,CIP
13932664,60461540,2003-04-09,PRO
13932664,10822280,2004-04-08,CON
13932670,11997925,2008-02-05,DIV
13932670,13049618,2011-03-16,CON
13932670,PCT/EP2006/007711,2006-08-01,NST
13932672,11440924,2006-05-25,CON
13932672,13297046,2011-11-15,CON
13932676,61665934,2012-06-29,PRO
13932679,61666315,2012-06-29,PRO
13932680,10998202,2004-11-26,CON
13932681,11356409,2006-02-16,DIV
13932683,12695836,2010-01-28,CON
13932688,PCT/JP2012/051284,2012-01-17,CON
13932689,60723581,2005-10-05,PRO
13932689,11542898,2006-10-04,CON
13932689,12773567,2010-05-04,CON
13932690,61008742,2007-12-21,PRO
13932690,12317063,2008-12-18,DIV
13932690,13459569,2012-04-30,CIP
13932690,13752897,2013-01-29,CIP
13932694,12755660,2010-04-07,DIV
13932702,13587485,2012-08-16,CON
13932704,11113404,2005-04-22,DIV
13932705,61806798,2013-03-29,PRO
13932711,12708953,2010-02-19,DIV
13932712,12703488,2010-02-10,DIV
13932714,10135834,2002-04-30,CIP
13932714,12508987,2009-07-24,CON
13932716,11809349,2007-05-31,CON
13932719,61666490,2012-06-29,PRO
13932723,61246929,2009-09-29,PRO
13932723,12893913,2010-09-29,CON
13932724,12761110,2010-04-15,DIV
13932725,10014846,2001-12-14,CIP
13932725,10701834,2003-11-05,DIV
13932725,11957876,2007-12-17,CON
13932725,13601134,2012-08-31,CON
13932725,PCT/CA01/00905,2001-06-15,CIP
13932726,61150995,2009-02-09,PRO
13932726,12699277,2010-02-03,CON
13932727,12302691,2009-12-15,CON
13932727,PCT/US2007/070008,2007-05-30,NST
13932731,61676022,2012-07-26,PRO
13932731,PCT/EP2012/064740,2012-07-26,CON
13932734,PCT/SE2011/050922,2011-07-07,CIP
13932735,12393352,2009-02-26,CIP
13932735,12541617,2009-08-14,DIV
13932738,13038262,2011-03-01,DIV
13932739,61113457,2008-11-11,PRO
13932739,PCT/US09/63769,2009-11-09,NST
13932739,13128649,2011-05-11,CON
13932740,12611784,2009-11-03,CON
13932742,13016734,2011-01-28,DIV
13932743,11891684,2007-08-09,CON
13932745,61305805,2010-02-18,PRO
13932745,13029851,2011-02-17,CON
13932746,11637620,2006-12-12,DIV
13932747,13016734,2011-01-28,DIV
13932748,61770628,2013-02-28,PRO
13932748,13931471,2013-06-28,CON
13932749,61026992,2008-02-07,PRO
13932749,12367411,2009-02-06,CON
13932752,61667080,2012-07-02,PRO
13932753,12828803,2010-07-01,CON
13932754,60986846,2007-11-09,PRO
13932754,12267072,2008-11-07,CON
13932754,13620680,2012-09-14,CON
13932757,60378475,2002-05-07,PRO
13932757,60380783,2002-05-15,PRO
13932757,60420429,2002-10-22,PRO
13932757,60439894,2003-01-14,PRO
13932757,60442785,2003-01-27,PRO
13932757,10430658,2003-05-06,DIV
13932757,11062519,2005-02-22,CON
13932760,13989952,2013-05-29,CON
13932760,PCT/JP12/00358,2012-01-20,NST
13932761,61666487,2012-06-29,PRO
13932763,13052097,2011-03-20,CON
13932768,60673603,2005-04-21,PRO
13932768,11379673,2006-04-21,CON
13932768,12753970,2010-04-05,CON
13932768,13188111,2011-07-21,CON
13932768,13705862,2012-12-05,CON
13932771,61666335,2012-06-29,PRO
13932773,PCT/RU2011/001025,2011-12-26,CON
13932776,13212852,2011-08-18,DIV
13932777,61307125,2010-02-23,PRO
13932777,13033331,2011-02-23,CON
13932778,61667240,2012-07-02,PRO
13932780,12009532,2008-01-17,DIV
13932781,61807015,2013-04-01,PRO
13932782,13192706,2011-07-28,CON
13932784,11807505,2007-05-29,CON
13932785,13132263,2011-09-20,CON
13932785,PCT/EP09/08857,2009-12-03,NST
13932786,12909738,2010-10-21,DIV
13932792,60735577,2005-11-11,PRO
13932792,60854598,2006-10-25,PRO
13932792,11599162,2006-11-13,DIV
13932792,12718340,2010-03-05,DIV
13932793,60385229,2002-06-03,PRO
13932793,10445593,2003-05-27,CON
13932793,11944925,2007-11-26,CON
13932795,12869279,2010-08-26,DIV
13932797,61667107,2012-07-02,PRO
13932800,61683583,2012-08-15,PRO
13932801,60938994,2007-05-18,PRO
13932801,12122303,2008-05-16,CON
13932802,61083007,2008-07-23,PRO
13932802,12508447,2009-07-23,CIP
13932805,13531211,2012-06-22,CIP
13932806,61114278,2008-11-13,PRO
13932806,12618252,2009-11-13,CON
13932809,13989952,2013-05-29,CON
13932809,PCT/JP12/00358,2012-01-20,NST
13932812,12942383,2010-11-09,CON
13932814,61667156,2012-07-02,PRO
13932816,11761745,2007-06-12,CIP
13932816,12019568,2008-01-24,CIP
13932816,12189788,2008-08-12,CON
13932816,12539537,2009-08-11,CIP
13932816,12637671,2009-12-14,CIP
13932816,12750470,2010-03-30,CIP
13932816,13104932,2011-05-10,CIP
13932816,13311365,2011-12-05,CIP
13932816,13335279,2011-12-22,CIP
13932816,13531757,2012-06-25,CIP
13932816,13718851,2012-12-18,CIP
13932816,13925181,2013-06-24,CIP
13932817,61409542,2010-11-03,PRO
13932817,13288897,2011-11-03,CIP
13932818,60776345,2006-02-24,PRO
13932818,11677091,2007-02-21,CON
13932821,12594391,2009-10-16,CON
13932821,PCT/CH2008/000148,2008-04-03,NST
13932822,12945229,2010-11-12,CON
13932823,12174444,2008-07-16,CON
13932825,13584947,2012-08-14,CON
13932825,61817621,2013-04-30,PRO
13932827,11673446,2007-02-09,CON
13932827,11673451,2007-02-09,CON
13932827,11673458,2007-02-09,CON
13932827,11673461,2007-02-09,CON
13932827,11673464,2007-02-09,CON
13932827,12697866,2010-02-01,CON
13932827,13170495,2011-06-28,CON
13932827,13437175,2012-04-02,CON
13932831,13030771,2011-02-18,DIV
13932832,12722919,2010-03-12,DIV
13932833,12642858,2009-12-21,CON
13932833,13709181,2012-12-10,CON
13932834,61680679,2012-08-07,PRO
13932834,61681509,2012-08-09,PRO
13932834,61748705,2013-01-03,PRO
13932835,61666677,2012-06-29,PRO
13932837,11761745,2007-06-12,CIP
13932837,12019568,2008-01-24,CIP
13932837,12539537,2009-08-11,CIP
13932837,12637671,2009-12-14,CON
13932837,12750470,2010-03-30,CIP
13932837,13104932,2011-05-10,CIP
13932837,13311365,2011-12-05,CIP
13932837,13335279,2011-12-22,CIP
13932837,13531757,2012-06-25,CIP
13932837,13718851,2012-12-18,CIP
13932837,13925181,2013-06-24,CIP
13932838,61724000,2012-11-08,PRO
13932839,61224366,2009-07-09,PRO
13932839,12826754,2010-06-30,CIP
13932839,13372540,2012-02-14,CIP
13932839,13759860,2013-02-05,CIP
13932841,11305555,2005-12-16,CON
13932841,12685505,2010-01-11,CON
13932841,13267667,2011-10-06,CON
13932842,10582728,2006-06-14,CON
13932842,PCT/US2004/042660,2004-12-17,NST
13932845,61181502,2009-05-27,PRO
13932845,61239305,2009-09-02,PRO
13932845,61261555,2009-11-16,PRO
13932845,12786242,2010-05-24,CON
13932847,61667131,2012-07-02,PRO
13932848,10166119,2002-06-10,DIV
13932848,10720706,2003-11-24,CON
13932848,12788578,2010-05-27,DIV
13932848,13492690,2012-06-08,CON
13932849,11273443,2005-11-14,CON
13932850,61666569,2012-06-29,PRO
13932851,12833755,2010-07-09,DIV
13932852,12722919,2010-03-12,DIV
13932853,61394029,2010-10-18,PRO
13932853,13275615,2011-10-18,CON
13932856,61301387,2010-02-04,PRO
13932856,12717032,2010-03-03,CON
13932857,10364540,2003-02-11,CIP
13932857,11567528,2006-12-06,CIP
13932858,12416337,2009-04-01,DIV
13932860,09781182,2001-02-12,CON
13932860,10194740,2002-07-12,CON
13932860,11542983,2006-10-03,CON
13932860,12482986,2009-06-11,CON
13932860,12816957,2010-06-16,CON
13932861,61668728,2012-07-06,PRO
13932862,60824701,2006-09-06,PRO
13932862,11851237,2007-09-06,CON
13932862,12788081,2010-05-26,CON
13932862,13567763,2012-08-06,CON
13932863,60652843,2005-02-14,PRO
13932863,11353459,2006-02-14,CON
13932863,12077268,2008-03-18,DIV
13932864,60577284,2004-06-05,PRO
13932864,11147116,2005-06-06,CON
13932864,13618829,2012-09-14,CON
13932866,12951659,2010-11-22,CON
13932867,13247754,2011-09-28,CON
13932868,12681734,2010-04-05,CON
13932868,PCT/KR2008/007797,2008-12-30,NST
13932870,60652843,2005-02-14,PRO
13932870,11353459,2006-02-14,CON
13932870,12077268,2008-03-18,DIV
13932871,61666519,2012-06-29,PRO
13932874,61668454,2012-07-06,PRO
13932875,60652843,2005-02-14,PRO
13932875,11353459,2006-02-14,CON
13932875,12077268,2008-03-18,DIV
13932876,12879717,2010-09-10,CON
13932877,60652843,2005-02-14,PRO
13932877,11353459,2006-02-14,CON
13932877,12077268,2008-03-18,DIV
13932878,11739787,2007-04-25,CON
13932880,61046232,2008-04-18,PRO
13932880,12185200,2008-08-04,CON
13932880,13528037,2012-06-20,CON
13932882,12739687,2010-04-23,CON
13932882,PCT/JP2008/003070,2008-10-28,NST
13932883,PCT/US2011/067998,2011-12-29,CON
13932885,10688654,2003-10-17,CON
13932885,10868610,2004-06-15,CON
13932885,10900769,2004-07-28,CIP
13932885,10942633,2004-09-16,CIP
13932885,11025509,2004-12-29,CIP
13932885,11256703,2005-10-24,CON
13932885,12828871,2010-07-01,CON
13932885,13311147,2011-12-05,CON
13932885,13332706,2011-12-21,CON
13932886,61184666,2009-06-05,PRO
13932886,12794693,2010-06-04,CON
13932888,61199728,2008-11-19,PRO
13932888,12622237,2009-11-19,CON
13932889,60911070,2007-04-10,PRO
13932889,11775444,2007-07-10,CON
13932889,12831984,2010-07-07,CON
13932889,13330305,2011-12-19,CON
13932892,12352308,2009-01-12,CON
13932893,61099486,2008-09-23,PRO
13932893,12565616,2009-09-23,DIV
13932894,61360258,2010-06-30,PRO
13932894,13023452,2011-02-08,CON
13932895,61302166,2010-02-07,PRO
13932895,61309390,2010-03-01,PRO
13932895,13006879,2011-01-14,CON
13932896,61188404,2008-08-08,PRO
13932896,12538044,2009-08-07,CIP
13932896,12628093,2009-11-30,CON
13932897,60849688,2006-10-05,PRO
13932897,11764304,2007-06-18,DIV
13932898,61730899,2012-11-28,PRO
13932899,61774050,2013-03-07,PRO
13932900,11975550,2007-10-19,CON
13932901,11899649,2007-09-06,DIV
13932902,61309806,2010-03-02,PRO
13932902,13038570,2011-03-02,CON
13932902,13626792,2012-09-25,CON
13932903,12586464,2009-09-22,DIV
13932904,61690620,2012-07-02,PRO
13932904,61796016,2012-11-01,PRO
13932906,60417263,2002-10-08,PRO
13932906,10682130,2003-10-07,CON
13932906,13237831,2011-09-20,DIV
13932908,61718873,2012-10-26,PRO
13932909,61667387,2012-07-02,PRO
13932909,61669587,2012-07-09,PRO
13932909,61798135,2013-03-15,PRO
13932910,12579165,2009-10-14,CON
13932913,61665916,2012-06-29,PRO
13932914,13843118,2013-03-15,CIP
13932914,13907565,2013-05-31,CIP
13932914,13907627,2013-05-31,CIP
13932916,12930129,2010-12-29,CIP
13932917,12343914,2008-12-24,CON
13932918,13843118,2013-03-15,CIP
13932918,13907565,2013-05-31,CIP
13932918,13907627,2013-05-31,CIP
13932919,61330505,2010-05-03,PRO
13932919,13100175,2011-05-03,CON
13932923,61666681,2012-06-29,PRO
13932927,11529987,2006-09-29,CON
13932928,11618138,2006-12-29,DIV
13932929,61667387,2012-07-02,PRO
13932929,61669587,2012-07-09,PRO
13932929,61798135,2013-03-15,PRO
13932935,12958721,2010-12-02,CON
13932936,60985841,2007-11-06,PRO
13932936,12259104,2008-10-27,CON
13932939,10233879,2002-09-03,CON
13932939,11450602,2006-06-09,CON
13932939,13027045,2011-02-14,CON
13932939,13584476,2012-08-13,CON
13932940,10436232,2003-05-13,CON
13932942,12049072,2008-03-14,DIV
13932942,12905534,2010-10-15,DIV
13932944,61328771,2010-04-28,PRO
13932944,13096972,2011-04-28,CON
13932945,60937752,2007-06-29,PRO
13932945,60959698,2007-07-16,PRO
13932945,12215601,2008-06-26,CON
13932950,09949206,2001-09-07,CIP
13932950,10238973,2002-09-09,CIP
13932950,11005564,2004-12-04,CIP
13932950,11108608,2005-04-18,CON
13932950,12032983,2008-02-18,CON
13932950,12976960,2010-12-22,CON
13932951,PCT/CA2011/001408,2011-12-29,CON
13932952,12790981,2010-05-31,CON
13932954,10557846,2006-10-03,CON
13932954,PCT/EP2004/005671,2004-05-26,NST
13932955,60877786,2006-12-29,PRO
13932955,11966917,2007-12-28,CON
13932955,13026767,2011-02-14,CON
13932956,12625323,2009-11-24,DIV
13932957,61011701,2008-01-22,PRO
13932957,12357862,2009-01-22,CON
13932957,13333797,2011-12-21,CON
13932958,12717902,2010-03-04,CON
13932960,61667387,2012-07-02,PRO
13932960,61669587,2012-07-09,PRO
13932960,61798135,2013-03-15,PRO
13932961,61668362,2012-07-05,PRO
13932962,11771317,2007-06-29,CIP
13932962,12057217,2008-03-27,CIP
13932962,12240805,2008-09-29,CIP
13932962,12550270,2009-08-28,CIP
13932962,61275985,2009-09-04,PRO
13932962,12875930,2010-09-03,CIP
13932962,61380165,2010-09-03,PRO
13932962,13223146,2011-08-31,DIV
13932963,11480663,2006-06-30,CON
13932963,12912630,2010-10-26,DIV
13932963,13369720,2012-02-09,CON
13932964,12043366,2008-03-06,CON
13932965,13262227,2011-09-29,CON
13932965,PCT/US2010/029017,2010-03-29,NST
13932968,61667267,2012-07-02,PRO
13932969,61665906,2012-06-29,PRO
13932970,12709085,2010-02-19,CON
13932971,60943782,2007-06-13,PRO
13932971,12138361,2008-06-12,DIV
13932971,12902000,2010-10-11,DIV
13932972,61011701,2008-01-22,PRO
13932972,12357862,2009-01-22,CON
13932972,13333797,2011-12-21,CON
13932974,13234720,2011-09-16,DIV
13932977,10433877,2003-06-03,CON
13932977,11777939,2007-07-13,CON
13932977,12894257,2010-09-30,CON
13932977,PCT/AU01/01566,2001-12-03,NST
13932981,61221007,2009-06-26,PRO
13932981,61221474,2009-06-29,PRO
13932981,61278932,2009-10-13,PRO
13932981,12823092,2010-06-24,CON
13932983,60597903,2005-12-23,PRO
13932983,11610405,2006-12-13,CON
13932984,61666354,2012-06-29,PRO
13932985,61011701,2008-01-22,PRO
13932985,12357862,2009-01-22,CON
13932985,13333797,2011-12-21,CON
13932988,12717902,2010-03-04,DIV
13932991,13843118,2013-03-15,CIP
13932991,13907565,2013-05-31,CIP
13932991,13907627,2013-05-31,CIP
13932991,13932914,2013-07-01,CON
13932992,13278776,2011-10-21,CON
13932992,PCT/CN2010/072095,2010-04-23,CON
13932993,13843118,2013-03-15,CIP
13932993,13907565,2013-05-31,CIP
13932993,13907627,2013-05-31,CIP
13932993,13932918,2013-07-01,CON
13932994,61238517,2009-08-31,PRO
13932994,61238523,2009-08-31,PRO
13932994,61238526,2009-08-31,PRO
13932994,61259953,2009-11-10,PRO
13932994,12872932,2010-08-31,CON
13932995,61667924,2012-07-03,PRO
13932997,11519980,2006-09-11,CON
13932997,12723616,2010-03-12,DIV
13932997,13048621,2011-03-15,CON
13932998,60979384,2007-10-11,PRO
13932998,60987750,2007-11-13,PRO
13932998,61024876,2008-01-30,PRO
13932998,61091203,2008-08-22,PRO
13932998,12250477,2008-10-13,DIV
13932999,12776671,2010-05-10,CON
13932999,PCT/CN2008/072987,2008-11-07,CON
13933001,61712195,2012-10-10,PRO
13933005,61667249,2012-07-02,PRO
13933005,61681474,2012-08-09,PRO
13933005,61739662,2012-12-19,PRO
13933007,61761577,2013-02-06,PRO
13933007,61838766,2013-06-24,PRO
13933008,11239937,2005-09-30,CON
13933009,12629213,2009-12-02,CON
13933012,12776671,2010-05-10,CON
13933012,PCT/CN2008/072987,2008-11-07,CON
13933013,61761577,2013-02-06,PRO
13933013,61838766,2013-06-24,PRO
13933014,61666716,2012-06-29,PRO
13933015,60360004,2002-02-28,PRO
13933015,10375059,2003-02-28,CON
13933015,12725813,2010-03-17,CON
13933016,PCT/CN2012/077646,2012-06-27,CON
13933017,61165512,2009-04-01,PRO
13933017,12749702,2010-03-30,CON
13933018,61666839,2012-06-30,PRO
13933018,61804284,2013-03-22,PRO
13933019,60739159,2005-11-23,PRO
13933019,60752668,2005-12-21,PRO
13933019,11601440,2006-11-17,DIV
13933019,12750545,2010-03-30,CON
13933019,13364140,2012-02-01,DIV
13933022,61666179,2012-06-29,PRO
13933023,61666804,2012-06-30,PRO
13933023,61667991,2012-07-04,PRO
13933023,61667996,2012-07-04,PRO
13933023,61667998,2012-07-04,PRO
13933023,61682034,2012-08-10,PRO
13933023,61768101,2013-02-22,PRO
13933023,61791420,2013-03-15,PRO
13933023,61791769,2013-03-15,PRO
13933023,61792214,2013-03-15,PRO
13933023,61792741,2013-03-15,PRO
13933023,61793267,2013-03-15,PRO
13933023,61794667,2013-03-15,PRO
13933023,61810639,2013-04-10,PRO
13933023,61836100,2013-06-17,PRO
13933024,61667413,2012-07-02,PRO
13933025,10618964,2003-07-15,DIV
13933025,12356969,2009-01-21,CON
13933025,13725406,2012-12-21,CON
13933026,12437420,2009-05-07,REI
13933026,13478542,2012-05-23,CON
13933028,61032057,2008-02-27,PRO
13933028,12395333,2009-02-27,CON
13933031,60525004,2003-11-25,PRO
13933031,10997009,2004-11-24,CIP
13933031,11670089,2007-02-01,CON
13933031,12752276,2010-04-01,DIV
13933032,13318415,2011-11-01,DIV
13933032,PCT/JP2010/057542,2010-04-28,NST
13933034,PCT/US2012/064130,2012-11-08,CON
13933035,13244952,2011-09-26,CON
13933035,PCT/US2011/053188,2011-09-25,CIP
13933039,13924432,2013-06-21,CIP
13933039,61838262,2013-06-22,PRO
13933042,60381060,2002-05-14,PRO
13933042,10439143,2003-05-14,CON
13933042,12011332,2008-01-25,CON
13933043,61118400,2008-11-26,PRO
13933043,12624371,2009-11-23,CON
13933043,13529866,2012-06-21,CON
13933044,61667275,2012-07-02,PRO
13933046,61830026,2013-05-31,PRO
13933047,11715275,2007-03-07,CIP
13933047,12987847,2011-01-10,CON
13933048,13122394,2011-10-18,CON
13933048,PCT/SE11/50338,2011-03-25,NST
13933050,61827413,2013-05-24,PRO
13933053,61668741,2012-07-06,PRO
13933055,13318415,2011-11-01,DIV
13933055,PCT/JP2010/057542,2010-04-28,NST
13933058,13844570,2013-03-15,CIP
13933060,61666696,2012-06-29,PRO
