application_number,parent_application_number,parent_filing_date,continuation_type
14110061,PCT/FR12/00096,2012-03-19,NST
14110062,PCT/EP2012/056126,2012-04-04,NST
14110063,PCT/JP2012/059720,2012-04-09,NST
14110064,61516565,2011-04-05,PRO
14110064,61616940,2012-03-28,PRO
14110064,PCT/US12/32211,2012-04-04,NST
14110065,PCT/EP2012/001608,2012-04-05,NST
14110066,PCT/JP2012/058811,2012-04-02,NST
14110067,PCT/BR2011/000278,2011-08-04,NST
14110068,PCT/US2012/032113,2012-04-04,NST
14110069,PCT/JP2012/058259,2012-03-28,NST
14110070,PCT/US11/37553,2011-05-23,NST
14110071,PCT/EP12/01413,2012-03-28,NST
14110072,61475473,2011-04-14,PRO
14110072,PCT/US12/33799,2012-04-16,NST
14110073,PCT/IB12/51709,2012-04-05,NST
14110074,PCT/IB11/01047,2011-04-15,NST
14110075,PCT/US2012/032443,2012-04-05,NST
14110076,61541793,2011-09-30,PRO
14110076,PCT/US12/32551,2012-04-06,NST
14110077,PCT/IL2012/050126,2012-04-04,NST
14110078,PCT/FR2012/050711,2012-04-02,NST
14110079,61473043,2011-04-07,PRO
14110079,PCT/US12/32118,2012-04-04,NST
14110080,PCT/JP2012/002227,2012-03-30,NST
14110081,61472526,2011-04-06,PRO
14110081,PCT/US12/32548,2012-04-06,NST
14110082,PCT/EP2011/055293,2011-04-05,NST
14110083,PCT/NZ12/00034,2012-03-07,NST
14110084,PCT/KR2012/002532,2012-04-04,NST
14110085,PCT/JP2012/059692,2012-04-09,NST
14110086,PCT/JP2012/001690,2012-03-12,NST
14110087,PCT/US12/32066,2012-04-04,NST
14110088,PCT/KR2012/002538,2012-04-04,NST
14110089,61474690,2011-04-12,PRO
14110089,PCT/US12/33142,2012-04-11,NST
14110090,PCT/JP2012/059591,2012-04-06,NST
14110091,61472426,2011-04-06,PRO
14110091,PCT/US12/32480,2012-04-06,NST
14110092,PCT/JP2012/059592,2012-04-06,NST
14110093,PCT/KR12/02663,2012-04-09,NST
14110094,PCT/JP2012/077478,2012-10-24,NST
14110095,PCT/US2012/032373,2012-04-05,NST
14110096,PCT/EP2012/056540,2012-04-11,NST
14110097,PCT/AU12/00333,2012-03-30,NST
14110098,PCT/US2012/032333,2012-04-05,NST
14110099,PCT/EP2012/001183,2012-03-16,NST
14110100,PCT/EP2011/006546,2011-12-23,NST
14110101,61471553,2011-04-04,PRO
14110101,PCT/US12/32190,2012-04-04,NST
14110102,PCT/KR2012/002528,2012-04-04,NST
14110103,PCT/SE2012/050327,2012-03-26,NST
14110104,PCT/EP12/55485,2012-03-28,NST
14110105,PCT/EP2012/055471,2012-03-28,NST
14110106,PCT/CN2012/075956,2012-05-23,NST
14110107,PCT/JP2012/058885,2012-04-02,NST
14110108,PCT/GB2012/050760,2012-04-04,NST
14110109,PCT/EP2011/055179,2011-04-04,NST
14110110,PCT/JP2012/059536,2012-04-06,NST
14110111,PCT/EP11/55180,2011-04-04,NST
14110112,PCT/FR2012/050744,2012-04-05,NST
14110113,PCT/DK12/50119,2012-04-10,NST
14110114,PCT/EP12/55996,2012-04-02,NST
14110115,61473131,2011-04-07,PRO
14110115,61508275,2011-07-15,PRO
14110115,PCT/US12/32642,2012-04-06,NST
14110116,PCT/CN12/81228,2012-09-11,NST
14110117,PCT/US2012/033920,2012-04-17,NST
14110118,PCT/JP2011/058803,2011-04-07,NST
14110119,PCT/US12/65718,2012-11-16,NST
14110120,PCT/US2012/030829,2012-03-28,NST
14110121,61472974,2011-04-07,PRO
14110121,PCT/US12/32603,2012-04-06,NST
14110122,PCT/EP2012/056378,2012-04-05,NST
14110123,61472568,2011-04-06,PRO
14110123,PCT/US12/29786,2012-03-20,NST
14110124,PCT/EP2012/053245,2012-02-27,NST
14110125,PCT/JP2012/059952,2012-04-05,NST
14110126,PCT/EP2012/055845,2012-03-30,NST
14110127,PCT/IB2012/001707,2012-09-04,NST
14110128,PCT/JP2012/007255,2012-11-12,NST
14110129,61472059,2011-04-05,PRO
14110129,PCT/US12/32192,2012-04-04,NST
14110130,PCT/IN2011/000234,2011-04-05,NST
14110131,PCT/JP2012/059040,2012-04-03,NST
14110132,PCT/US13/24204,2013-01-31,NST
14110133,PCT/KR12/02585,2012-04-05,NST
14110134,PCT/NZ12/00052,2012-04-10,NST
14110135,PCT/IB2012/051712,2012-04-05,NST
14110136,PCT/CN2011/073678,2011-05-05,NST
14110137,61473107,2011-04-07,PRO
14110137,PCT/US12/32635,2012-04-06,NST
14110138,PCT/KR11/02433,2011-04-07,NST
14110139,PCT/GB2012/050758,2012-04-04,NST
14110140,PCT/EP2012/056282,2012-04-05,NST
14110141,PCT/CN12/73565,2012-04-06,NST
14110142,PCT/GB2012/050759,2012-04-04,NST
14110143,PCT/JP2012/059606,2012-04-06,NST
14110144,PCT/CN12/73533,2012-04-05,NST
14110145,61473614,2011-04-08,PRO
14110145,PCT/US11/59789,2011-11-08,NST
14110146,PCT/EP2012/056368,2012-04-05,NST
14110147,PCT/SE2011/000064,2011-04-05,NST
14110148,PCT/EP2012/056331,2012-04-05,NST
14110149,PCT/FI2011/050302,2011-04-07,NST
14110150,PCT/JP2012/001786,2012-03-14,NST
14110151,PCT/US13/43552,2013-05-31,NST
14110152,PCT/DE2012/000354,2012-04-02,NST
14110153,PCT/IL11/00301,2011-04-12,NST
14110154,PCT/CN12/75003,2012-05-03,NST
14110155,PCT/IL2013/050809,2013-10-01,NST
14110156,PCT/CN2012/000298,2012-03-09,NST
14110157,PCT/IB12/51406,2012-03-23,NST
14110158,PCT/GB2012/050785,2012-04-10,NST
14110159,PCT/GB2012/000313,2012-04-04,NST
14110160,PCT/SE2013/051100,2013-09-20,NST
14110161,PCT/JP2012/062296,2012-05-14,NST
14110162,PCT/SE2011/000065,2011-04-08,NST
14110163,PCT/JP2012/002521,2012-04-11,NST
14110164,PCT/CN11/00607,2011-04-08,NST
14110165,PCT/IB12/51456,2012-03-27,NST
14110166,PCT/US11/38522,2011-05-31,NST
14110167,PCT/EP2012/054308,2012-03-13,NST
14110168,PCT/JP2012/059396,2012-04-05,NST
14110169,PCT/JP2012/002387,2012-04-05,NST
14110170,PCT/IL2012/050129,2012-04-05,NST
14110171,PCT/EP12/53462,2012-02-29,NST
14110172,PCT/FI12/50359,2012-04-12,NST
14110173,PCT/US12/33490,2012-04-13,NST
14110174,PCT/US2012/041529,2012-06-08,NST
14110175,PCT/IB11/55039,2011-11-11,NST
14110176,PCT/EP2012/056370,2012-04-05,NST
14110177,PCT/SG2012/000122,2012-04-05,NST
14110178,PCT/EP2012/055412,2012-03-27,NST
14110179,PCT/EP2012/055574,2012-03-29,NST
14110180,PCT/KR12/02517,2012-04-04,NST
14110181,61482383,2011-05-04,PRO
14110181,PCT/US12/36469,2012-05-04,NST
14110182,61473121,2011-04-07,PRO
14110182,PCT/US12/32462,2012-04-06,NST
14110183,PCT/CN2012/073660,2012-04-09,NST
14110184,PCT/DK2012/050112,2012-04-04,NST
14110185,PCT/EP2012/053505,2012-03-01,NST
14110186,PCT/EP12/56295,2012-04-05,NST
14110187,PCT/FI2012/050333,2012-04-03,NST
14110188,PCT/JP2012/059944,2012-04-11,NST
14110189,61473409,2011-04-08,PRO
14110189,PCT/US12/29861,2012-03-21,NST
14110190,PCT/JP2013/050459,2013-01-11,NST
14110191,PCT/EP2012/055624,2012-03-29,NST
14110192,PCT/KR12/02526,2012-04-04,NST
14110193,61472650,2011-04-07,PRO
14110193,PCT/IB12/51624,2012-04-03,NST
14110194,PCT/JP2012/058867,2012-04-02,NST
14110195,PCT/CA2012/000344,2012-04-10,NST
14110196,PCT/JP2012/075360,2012-10-01,NST
14110197,PCT/US2012/032555,2012-04-06,NST
14110198,PCT/EP2012/055273,2012-03-26,NST
14110199,PCT/ES2011/000107,2011-04-08,NST
14110200,PCT/EP2012/053438,2012-02-29,NST
14110201,PCT/CA12/00343,2012-04-05,NST
14110202,PCT/SE2012/050318,2012-03-22,NST
14110203,PCT/EP2012/056468,2012-04-10,NST
14110204,PCT/EP12/54355,2012-03-13,NST
14110205,PCT/EP2012/001487,2012-04-04,NST
14110206,PCT/CN12/73292,2012-03-30,NST
14110207,PCT/IB2011/051536,2011-04-08,NST
14110208,PCT/EP2011/055274,2011-04-05,NST
14110209,PCT/JP2012/060090,2012-04-06,NST
14110210,PCT/JP2013/000248,2013-01-21,NST
14110211,61473205,2011-04-08,PRO
14110211,PCT/US12/32383,2012-04-05,NST
14110212,PCT/EP2012/056324,2012-04-05,NST
14110213,PCT/GB2012/000321,2012-04-05,NST
14110214,PCT/EP2012/056467,2012-04-10,NST
14110215,PCT/SE2011/050430,2011-04-08,NST
14110216,PCT/JP2012/059541,2012-04-06,NST
14110217,PCT/US2012/031785,2012-04-02,NST
14110218,PCT/EP2011/055413,2011-04-07,NST
14110219,PCT/EP2011/055569,2011-04-08,NST
14110220,PCT/EP2011/055471,2011-04-08,NST
14110221,PCT/IN12/00384,2012-06-01,NST
14110222,61473385,2011-04-08,PRO
14110222,61593394,2012-02-01,PRO
14110222,PCT/US12/30049,2012-03-22,NST
14110223,PCT/FR2012/050731,2012-04-04,NST
14110224,PCT/JP2012/058902,2012-04-02,NST
14110225,PCT/US2012/032518,2012-04-06,NST
14110226,PCT/GB2012/000312,2012-04-04,NST
14110227,PCT/GB2012/050602,2012-03-20,NST
14110228,PCT/EP2012/055461,2012-03-28,NST
14110229,PCT/US2012/000199,2012-04-10,NST
14110230,PCT/US2012/032807,2012-04-09,NST
14110231,PCT/IN11/00891,2011-12-26,NST
14110232,PCT/US12/32119,2012-04-04,NST
14110233,PCT/FR12/50756,2012-04-06,NST
14110234,PCT/KR12/02669,2012-04-09,NST
14110235,PCT/GB2012/050763,2012-04-04,NST
14110236,PCT/IB12/00717,2012-04-10,NST
14110237,PCT/EP2012/056274,2012-04-05,NST
14110238,PCT/FI2012/050307,2012-03-28,NST
14110239,PCT/JP2012/059392,2012-04-05,NST
14110240,PCT/JP2012/059059,2012-04-03,NST
14110241,PCT/DE2012/100093,2012-04-05,NST
14110242,PCT/IB2012/051721,2012-04-06,NST
14110243,PCT/GB2012/050762,2012-04-04,NST
14110244,PCT/KR12/02623,2012-04-06,NST
14110245,PCT/EP2011/055469,2011-04-08,NST
14110246,PCT/DE2012/000317,2012-03-24,NST
14110247,PCT/JP2012/058949,2012-04-02,NST
14110248,PCT/JP2012/057519,2012-03-23,NST
14110249,PCT/JP2011/067253,2011-07-28,NST
14110250,PCT/EP12/56809,2012-04-13,NST
14110251,PCT/EP11/55366,2011-04-06,NST
14110252,61473123,2011-04-07,PRO
14110252,PCT/US12/32464,2012-04-06,NST
14110253,PCT/IB2011/001435,2011-04-08,NST
14110254,PCT/CH11/00086,2011-04-19,NST
14110255,PCT/JP2012/062295,2012-05-14,NST
14110256,PCT/EP12/56433,2012-04-10,NST
14110257,PCT/EP2012/001418,2012-03-30,NST
14110258,PCT/GB2012/050807,2012-04-12,NST
14110259,PCT/EP12/01519,2012-04-05,NST
14110260,PCT/JP2011/005102,2011-09-09,NST
14110261,PCT/BG13/00044,2013-09-18,NST
14110262,PCT/EP12/56339,2012-04-05,NST
14110263,PCT/JP2012/057127,2012-03-21,NST
14110264,PCT/IL12/50132,2012-04-05,NST
14110265,61665973,2012-06-29,PRO
14110265,PCT/US13/48572,2013-06-28,NST
14110266,61476893,2011-04-19,PRO
14110266,PCT/US11/65062,2011-12-15,NST
14110267,PCT/JP2012/059985,2012-04-12,NST
14110268,PCT/EP2012/054766,2012-03-19,NST
14110269,PCT/EP2012/055423,2012-03-27,NST
14110270,PCT/EP2012/069029,2012-09-27,NST
14110271,PCT/KR2012/002739,2012-04-12,NST
14110272,PCT/ZA11/00090,2011-11-30,NST
14110273,PCT/EP2012/056207,2012-04-04,NST
14110274,PCT/JP2012/059559,2012-04-06,NST
14110275,PCT/EP2012/055732,2012-03-29,NST
14110276,PCT/US2012/032465,2012-04-06,NST
14110277,PCT/US11/45143,2011-07-25,NST
14110278,PCT/FR2012/050749,2012-04-05,NST
14110279,PCT/JP2012/002234,2012-03-30,NST
14110280,PCT/JP2012/060627,2012-04-19,NST
14110281,61485187,2011-05-12,PRO
14110281,PCT/US12/36418,2012-05-04,NST
14110282,61472434,2011-04-06,PRO
14110282,61618270,2012-03-30,PRO
14110282,PCT/US12/32574,2012-04-06,NST
14110283,PCT/EP12/56377,2012-04-05,NST
14110284,PCT/EP12/01164,2012-03-15,NST
14110285,PCT/EP12/01250,2012-03-21,NST
14110286,PCT/EP12/55725,2012-03-29,NST
14110287,PCT/JP2012/058912,2012-04-02,NST
14110288,PCT/EP2012/056250,2012-04-05,NST
14110289,PCT/JP2012/060091,2012-04-06,NST
14110290,PCT/FI12/50343,2012-04-04,NST
14110291,61472906,2011-04-07,PRO
14110291,PCT/US12/32351,2012-04-05,NST
14110292,PCT/FR2012/050748,2012-04-05,NST
14110293,61473074,2011-04-07,PRO
14110293,PCT/US12/32811,2012-04-09,NST
14110294,PCT/EP12/56045,2012-04-03,NST
14110295,PCT/JP2011/074189,2011-10-20,NST
14110296,PCT/JP2012/056730,2012-03-15,NST
14110297,PCT/BR12/00102,2012-04-05,NST
14110298,PCT/JP2012/059171,2012-04-04,NST
14110299,61473458,2011-04-08,PRO
14110299,PCT/US12/31237,2012-03-29,NST
14110300,61485902,2011-05-13,PRO
14110300,PCT/US12/36421,2012-05-04,NST
14110301,PCT/EP12/01488,2012-04-04,NST
14110302,PCT/IB2012/051729,2012-04-07,NST
14110303,PCT/FI12/50345,2012-04-05,NST
14110304,PCT/FR12/00132,2012-04-06,NST
14110305,PCT/GB12/50412,2012-02-23,NST
14110306,PCT/EP2012/053976,2012-03-08,NST
14110307,PCT/EP2012/052770,2012-02-17,NST
14110308,PCT/FR12/50779,2012-04-10,NST
14110309,PCT/KR11/09165,2011-11-29,NST
14110310,PCT/GB12/00326,2012-04-05,NST
14110311,PCT/JP2012/059763,2012-04-10,NST
14110312,PCT/EP2012/056238,2012-04-04,NST
14110313,PCT/IB12/00702,2012-04-05,NST
14110314,PCT/JP2012/059546,2012-04-06,NST
14110315,PCT/GB12/50757,2012-04-04,NST
14110316,PCT/JP2012/059330,2012-04-05,NST
14110317,PCT/EP12/01416,2012-03-30,NST
14110318,61472266,2011-04-06,PRO
14110318,PCT/US12/32143,2012-04-04,NST
14110319,61473400,2011-04-08,PRO
14110319,PCT/US12/32490,2012-04-06,NST
14110320,PCT/IB2012/051730,2012-04-08,NST
14110321,PCT/JP2011/069940,2011-09-01,NST
14110322,PCT/JP2012/059892,2012-04-11,NST
14110323,PCT/CA12/00288,2012-04-03,NST
14110324,PCT/JP2012/059893,2012-04-11,NST
14110325,PCT/US11/00614,2011-04-06,NST
14110326,PCT/EP2012/056247,2012-04-05,NST
14110327,PCT/PL12/00024,2012-04-05,NST
14110328,PCT/EP12/56231,2012-04-04,NST
14110329,PCT/EP12/57997,2012-05-02,NST
14110330,PCT/JP2012/058044,2012-03-21,NST
14110331,PCT/GB2012/052098,2012-08-24,NST
14110332,61473397,2011-04-08,PRO
14110332,61578411,2011-12-21,PRO
14110332,PCT/US12/32303,2012-04-05,NST
14110333,PCT/US11/34674,2011-04-29,NST
14110334,PCT/CN2012/081117,2012-09-07,NST
14110335,61473193,2011-04-08,PRO
14110335,PCT/US12/32165,2012-04-04,NST
14110336,61472060,2011-04-05,PRO
14110336,PCT/US12/32416,2012-04-05,NST
14110337,PCT/EP12/55551,2012-03-28,NST
14110338,61473467,2011-04-08,PRO
14110338,PCT/US12/31240,2012-03-29,NST
14110339,PCT/EP2012/056256,2012-04-05,NST
14110340,PCT/JP2012/059440,2012-04-06,NST
14110341,PCT/JP2012/059614,2012-04-02,NST
14110342,PCT/JP2011/059199,2011-04-13,NST
14110343,PCT/JP2011/072164,2011-09-28,NST
14110344,PCT/EP12/56273,2012-04-05,NST
14110345,PCT/EP12/56092,2012-04-03,NST
14110346,PCT/JP2012/054941,2012-02-28,NST
14110347,PCT/JP2012/059393,2012-04-05,NST
14110348,61472988,2011-04-07,PRO
14110348,PCT/US12/32577,2012-04-06,NST
14110349,PCT/EP2012/056162,2012-04-04,NST
14110350,61472486,2011-04-06,PRO
14110350,PCT/US12/32596,2012-04-06,NST
14110351,PCT/JP2012/059693,2012-04-09,NST
14110352,PCT/US2012/032578,2012-04-06,NST
14110353,PCT/JP2012/058116,2012-03-28,NST
14110354,PCT/JP2012/056915,2012-03-16,NST
14110355,PCT/SE11/51238,2011-10-17,NST
14110356,PCT/FR2012/050742,2012-04-05,NST
14110357,PCT/US2012/032800,2012-04-09,NST
14110358,PCT/JP2011/058947,2011-04-08,NST
14110359,PCT/US11/31260,2011-04-05,NST
14110360,PCT/IN2011/000892,2011-12-26,NST
14110361,61472692,2011-04-07,PRO
14110361,PCT/US12/31987,2012-04-03,NST
14110362,PCT/AT12/00095,2012-04-05,NST
14110363,PCT/CN2012/000497,2012-04-12,NST
14110364,PCT/EP2012/001495,2012-04-04,NST
14110365,PCT/SE11/50432,2011-04-08,NST
14110366,PCT/JP2012/003680,2012-06-05,NST
14110367,PCT/CN2012/070840,2012-02-02,NST
14110368,PCT/EP2012/056084,2012-04-03,NST
14110369,61441160,2011-02-09,PRO
14110369,61516651,2011-04-06,PRO
14110369,PCT/US12/24507,2012-02-09,NST
14110369,PCT/US2011/000617,2011-04-06,CIP
14110370,PCT/US2012/035017,2012-04-25,NST
14110371,PCT/US2012/034371,2012-04-20,NST
14110372,61472489,2011-04-06,PRO
14110372,PCT/US12/32601,2012-04-06,NST
14110373,PCT/IN12/00248,2012-04-09,NST
14110374,PCT/EP12/56165,2012-04-04,NST
14110375,PCT/JP2012/002137,2012-03-28,NST
14110376,PCT/GB2012/050781,2012-04-05,NST
14110377,PCT/FR2012/050670,2012-03-29,NST
14110378,PCT/JP2011/002092,2011-04-08,NST
14110379,PCT/BR2011/000487,2011-12-22,NST
14110380,PCT/SE2011/050459,2011-04-14,NST
14110381,PCT/EP12/55898,2012-03-30,NST
14110382,PCT/JP2013/001168,2013-02-27,NST
14110383,13101123,2011-05-04,CON
14110383,PCT/US12/36674,2012-05-04,NST
14110384,PCT/GB2012/000537,2012-06-20,NST
14110385,PCT/EP2012/056386,2012-04-09,NST
14110386,PCT/GB2012/050626,2012-03-22,NST
14110387,PCT/KR2011/009234,2011-11-30,NST
14110388,PCT/EP2012/056384,2012-04-09,NST
14110389,PCT/US2012/032756,2012-04-09,NST
14110390,61480506,2011-04-29,PRO
14110390,PCT/US12/35119,2012-04-26,NST
14110391,PCT/IB2012/051722,2012-04-06,NST
14110392,PCT/IB2012/051686,2012-04-05,NST
14110393,61473692,2011-04-08,PRO
14110393,PCT/US12/32772,2012-04-09,NST
14110394,PCT/JP2011/076183,2011-11-14,NST
14110395,PCT/EP2011/058477,2011-05-24,NST
14110396,PCT/AT2012/000087,2012-04-03,NST
14110397,PCT/JP2012/076429,2012-10-12,NST
14110398,PCT/US2011/036013,2011-05-11,NST
14110399,PCT/EP2012/058829,2012-05-11,NST
14110400,PCT/KR2012/002886,2012-04-16,NST
14110401,PCT/CA2012/000324,2012-03-28,NST
14110402,61472608,2011-04-06,PRO
14110402,PCT/US12/32567,2012-04-06,NST
14110403,PCT/US12/28566,2012-03-09,NST
14110404,PCT/JP2012/059481,2012-04-06,NST
14110405,PCT/US2012/032798,2012-04-09,NST
14110406,PCT/US2011/045383,2011-07-26,NST
14110407,PCT/IB2012/051681,2012-04-05,NST
14110408,PCT/EP2012/001489,2012-04-04,NST
14110409,PCT/EP12/56249,2012-04-05,NST
14110410,PCT/JP2012/059607,2012-04-06,NST
14110411,PCT/EP12/52990,2012-02-22,NST
14110412,PCT/EP2012/053548,2012-03-01,NST
14110413,PCT/FR12/50659,2012-03-28,NST
14110414,PCT/FR12/50874,2012-04-20,NST
14110415,PCT/JP2012/058939,2012-04-02,NST
14110416,PCT/IB2012/051724,2012-04-06,NST
14110417,PCT/JP2012/059090,2012-04-03,NST
14110418,PCT/EP2012/056269,2012-04-05,NST
14110419,PCT/JP2013/000158,2013-01-16,NST
14110420,PCT/JP2012/059096,2012-04-03,NST
14110421,PCT/EP12/56406,2012-04-10,NST
14110422,61472149,2011-04-05,PRO
14110422,61540526,2011-09-28,PRO
14110422,PCT/US12/32441,2012-04-05,NST
14110423,61472968,2011-04-07,PRO
14110423,PCT/US12/32568,2012-04-06,NST
14110424,61473778,2011-04-10,PRO
14110424,PCT/US12/32880,2012-04-10,NST
14110425,PCT/JP2012/060098,2012-04-13,NST
14110426,PCT/EP2012/056202,2012-04-04,NST
14110427,PCT/EP2012/056229,2012-04-04,NST
14110428,PCT/NZ2012/000050,2012-04-10,NST
14110429,PCT/EP12/56228,2012-04-04,NST
14110430,PCT/EP12/55545,2012-03-28,NST
14110431,PCT/CA2012/000352,2012-04-05,NST
14110432,PCT/RU12/00239,2012-04-02,NST
14110433,PCT/AU12/00327,2012-03-30,NST
14110434,PCT/IB2012/051688,2012-04-05,NST
14110435,PCT/IB2012/051177,2012-03-13,NST
14110436,PCT/CN2012/073658,2012-04-09,NST
14110437,PCT/EP2012/056246,2012-04-05,NST
14110438,PCT/DE2012/100097,2012-04-10,NST
14110439,PCT/EP2012/001505,2012-04-03,NST
14110440,PCT/IB12/51449,2012-03-27,NST
14110441,PCT/CN2012/073795,2012-10-18,NST
14110442,PCT/US2011/040368,2011-06-14,NST
14110443,61473541,2011-04-08,PRO
14110443,61547335,2011-10-14,PRO
14110443,PCT/US12/32695,2012-04-09,NST
14110444,PCT/CN2013/081141,2013-08-09,NST
14110445,PCT/US11/44335,2011-07-18,NST
14110446,PCT/CN2012/080212,2012-08-16,NST
14110447,PCT/GB2012/050764,2012-04-04,NST
14110448,PCT/EP12/56005,2012-04-02,NST
14110449,PCT/EP2012/055754,2012-03-30,NST
14110450,PCT/EP11/71911,2011-12-06,NST
14110451,PCT/US12/32052,2012-04-04,NST
14110452,PCT/NL2012/050256,2012-04-19,NST
14110453,PCT/JP2012/066869,2012-07-02,NST
14110454,PCT/IB2012/051592,2012-04-02,NST
14110455,PCT/EP2012/001601,2012-04-12,NST
14110456,61475850,2011-04-15,PRO
14110456,PCT/US12/33416,2012-04-13,NST
14110457,PCT/KR2011/010293,2011-12-29,NST
14110458,PCT/JP2012/059465,2012-04-06,NST
14110459,PCT/IL12/50123,2012-04-04,NST
14110460,PCT/KR12/02658,2012-04-06,NST
14110461,PCT/EP12/56188,2012-04-04,NST
14110462,PCT/JP2013/000460,2013-01-29,NST
14110463,PCT/EP2012/056333,2012-04-05,NST
14110464,PCT/JP2012/059691,2012-04-09,NST
14110465,61473318,2011-04-08,PRO
14110465,PCT/US12/32479,2012-04-06,NST
14110466,PCT/EP2012/055374,2012-03-27,NST
14110467,61473246,2011-04-08,PRO
14110467,PCT/US12/32711,2012-04-09,NST
14110468,PCT/EP2012/055274,2012-03-26,NST
14110469,61477823,2011-04-21,PRO
14110469,PCT/US12/34181,2012-04-19,NST
14110470,PCT/KR12/02605,2012-04-05,NST
14110471,PCT/AT12/00073,2012-03-22,NST
14110472,PCT/EP2011/055474,2011-04-08,NST
14110473,PCT/JP2012/061134,2012-04-25,NST
14110474,PCT/EP2012/056906,2012-04-16,NST
14110475,PCT/EP2012/056069,2012-04-03,NST
14110476,PCT/EP2012/054742,2012-03-19,NST
14110477,PCT/EP2012/056768,2012-04-13,NST
14110478,PCT/EP2012/054963,2012-03-21,NST
14110479,PCT/JP2012/054063,2012-02-21,NST
14110480,PCT/EP11/55602,2011-04-11,NST
14110481,PCT/IB2012/051660,2012-04-04,NST
14110482,PCT/EP2012/056994,2012-04-17,NST
14110483,PCT/JP12/60615,2012-04-19,NST
14110484,PCT/US11/35666,2011-05-08,NST
14110485,PCT/EP2012/055771,2012-03-30,NST
14110486,PCT/JP2012/062637,2012-05-17,NST
14110487,PCT/EP2012/001555,2012-04-10,NST
14110488,PCT/KR2012/003852,2012-05-16,NST
14110489,PCT/AU2012/000360,2012-04-10,NST
14110490,13083466,2011-04-08,CIP
14110490,PCT/US12/32717,2012-04-09,NST
14110491,61473342,2011-04-08,PRO
14110491,PCT/US12/32312,2012-04-05,NST
14110492,61636145,2012-04-20,PRO
14110492,PCT/US13/36277,2013-04-12,NST
14110493,PCT/EP2012/056381,2012-04-05,NST
14110494,PCT/US2012/033736,2012-04-16,NST
14110495,PCT/EP2012/056271,2012-04-05,NST
14110496,PCT/EP2012/001394,2012-03-29,NST
14110497,PCT/JP2012/060958,2012-04-24,NST
14110498,PCT/EP2012/054941,2012-03-21,NST
14110499,61473486,2011-04-08,PRO
14110499,PCT/US12/32668,2012-04-09,NST
14110500,PCT/IB12/51749,2012-04-10,NST
14110501,PCT/GB12/00322,2012-04-05,NST
14110502,PCT/EP2012/056506,2012-04-11,NST
14110503,PCT/JP2012/061406,2012-04-27,NST
14110504,PCT/JP2012/062811,2012-05-18,NST
14110505,PCT/EP2011/006164,2011-12-08,NST
14110506,PCT/GB2012/000319,2012-04-10,NST
14110507,PCT/JP2011/077165,2011-11-25,NST
14110508,PCT/US11/32603,2011-04-15,NST
14110509,PCT/EP2012/056301,2012-04-05,NST
14110510,PCT/EP11/01773,2011-04-08,NST
14110511,PCT/US11/42747,2011-07-01,NST
14110512,PCT/JP2013/050723,2013-01-17,NST
14110513,PCT/GB12/50786,2012-04-10,NST
14110514,PCT/JP2012/061824,2012-05-09,NST
14110515,PCT/KR12/02730,2012-04-10,NST
14110516,PCT/EP2012/054200,2012-03-12,NST
14110517,PCT/CN2012/074761,2012-04-26,NST
14110518,PCT/EP2012/052561,2012-02-15,NST
14110519,PCT/FI2012/050366,2012-04-13,NST
14110520,PCT/NL12/50237,2012-04-10,NST
14110521,PCT/GB12/50733,2012-03-30,NST
14110522,61486840,2011-05-17,PRO
14110522,PCT/US12/37011,2012-05-09,NST
14110523,PCT/JP2011/059015,2011-04-11,NST
14110524,PCT/JP2012/061826,2012-05-09,NST
14110525,PCT/DK2012/050124,2012-04-13,NST
14110526,PCT/GB2012/050761,2012-04-04,NST
14110527,PCT/AT2012/000094,2012-04-05,NST
14110528,PCT/JP2012/059453,2012-04-06,NST
14110529,PCT/CA2012/000353,2012-04-13,NST
14110530,PCT/KR12/02637,2012-04-06,NST
14110531,PCT/DK12/50108,2012-04-03,NST
14110532,PCT/EP12/54198,2012-03-12,NST
14110533,PCT/US2012/066805,2012-12-10,NST
14110534,PCT/EP2012/055175,2012-03-23,NST
14110535,PCT/JP2013/055843,2013-03-04,NST
14110536,61473194,2011-04-08,PRO
14110536,PCT/US12/32765,2012-04-09,NST
14110537,61473543,2011-04-08,PRO
14110537,PCT/US12/32743,2012-04-09,NST
14110538,13084136,2011-04-11,CON
14110538,PCT/US12/24000,2012-02-06,NST
14110539,PCT/JP2012/059240,2012-04-04,NST
14110540,PCT/EP12/57154,2012-04-19,NST
14110541,PCT/JP12/77644,2012-10-25,NST
14110542,PCT/EP2012/056500,2012-04-11,NST
14110543,PCT/EP2012/057158,2012-04-19,NST
14110544,61517520,2011-04-21,PRO
14110544,PCT/US12/34518,2012-04-20,NST
14110545,PCT/EP2012/057153,2012-04-19,NST
14110546,PCT/EP2012/057160,2012-04-19,NST
14110547,PCT/FI2012/050055,2012-01-23,NST
14110548,PCT/EP2012/057150,2012-04-19,NST
14110549,61475373,2011-04-14,PRO
14110549,PCT/US12/33366,2012-04-12,NST
14110550,PCT/EP12/56587,2012-04-11,NST
14110551,PCT/JP2012/060151,2012-04-13,NST
14110552,PCT/JP2012/060182,2012-04-13,NST
14110553,PCT/EP2012/055177,2012-03-23,NST
14110554,PCT/JP2012/059529,2012-04-06,NST
14110555,PCT/CN2013/081888,2013-08-20,NST
14110556,PCT/JP2012/059599,2012-04-06,NST
