application_number,child_application_number,child_filing_date,continuation_type
09425517,13463504,2012-05-03,CON
09425517,11398819,2006-04-05,CON
09425519,10017931,2001-10-30,CON
09425519,PCT/US00/07081,2000-03-17,CON
09425519,11172708,2005-07-01,CON
09425519,10331113,2002-12-26,CON
09425520,09791403,2001-02-23,DIV
09425521,PCT/US00/15729,2000-06-08,CON
09425525,10082329,2002-02-26,CIP
09425525,10082305,2002-02-26,CIP
09425525,09799226,2001-03-05,CIP
09425528,09938467,2001-08-23,CIP
09425542,09738162,2000-12-14,CON
09425544,11824467,2007-06-28,CON
09425544,10366036,2003-02-12,CON
09425548,09961673,2001-09-24,DIV
09425549,PCT/US00/29284,2000-10-23,CON
09425549,10125784,2002-04-18,CON
09425551,11385449,2006-03-20,CIP
09425551,12260900,2008-10-29,CIP
09425551,10675873,2003-09-29,CIP
09425551,10027220,2001-12-21,CIP
09425552,10153011,2002-05-21,DIV
09425553,09920156,2001-08-01,DIV
09425553,09920579,2001-08-01,DIV
09425554,09967264,2001-09-28,DIV
09425556,PCT/US99/25962,1999-11-04,CON
09425556,11155812,2005-06-17,DIV
09425556,10050660,2002-01-16,DIV
09425572,10105956,2002-03-21,CON
09425572,09924839,2001-08-08,CON
09425574,09955271,2001-09-18,CON
09425575,09804922,2001-03-14,CON
09425575,11249179,2005-10-11,CIP
09425575,10436892,2003-05-13,CIP
09425576,PCT/US99/31200,1999-12-31,CON
09425578,10185591,2002-06-27,DIV
09425582,10321402,2002-12-17,CON
09425582,10038178,2001-11-09,CON
09425585,09953321,2001-09-14,CON
09425589,09741357,2000-12-20,DIV
09425589,09467587,1999-12-20,CIP
09425589,09739995,2000-12-19,CIP
09425594,09761165,2001-01-16,DIV
09425594,09768919,2001-01-24,CON
09425594,09500111,2000-02-08,CON
09425597,11170539,2005-06-29,DIV
09425597,10010114,2001-11-13,DIV
09425599,09910397,2001-07-20,DIV
09425610,09836773,2001-04-17,CON
09425613,10621614,2003-07-18,CON
09425613,10162680,2002-06-06,CON
09425614,10219291,2002-08-16,DIV
09425626,09826613,2001-04-04,CIP
09425626,10933851,2004-09-02,CON
09425626,11293330,2005-12-01,CIP
09425626,13349915,2012-01-13,CIP
09425626,12621225,2009-11-18,CIP
09425626,13073213,2011-03-28,CIP
09425626,13188796,2011-07-22,CIP
09425626,09698708,2000-10-27,CIP
09425626,09758880,2001-01-10,CIP
09425626,13046010,2011-03-11,CIP
09425626,12501733,2009-07-13,CIP
09425626,09854222,2001-05-10,CIP
09425626,10892078,2004-07-14,CIP
09425626,09785929,2001-02-16,CIP
09425626,09826747,2001-04-04,CIP
09425626,09854233,2001-05-10,CIP
09425626,12715710,2010-03-02,CIP
09425626,12762907,2010-04-19,CIP
09425628,09796987,2001-02-28,CON
09425629,09756718,2001-01-10,DIV
09425633,13165648,2011-06-21,CON
09425633,11107215,2005-04-14,CON
09425633,13913922,2013-06-10,CIP
09425633,12212585,2008-09-17,CIP
09425633,11106976,2005-04-14,CON
09425633,PCT/US00/10716,2000-04-20,CON
09425633,09553993,2000-04-20,CIP
09425633,11106975,2005-04-14,CON
09425633,14322529,2014-07-02,CIP
09425633,11238826,2005-09-28,CIP
09425633,10264571,2002-10-04,CIP
09425638,09543004,2000-04-04,CIP
09425639,09877321,2001-06-07,CON
09425650,10180669,2002-06-26,CON
09425665,09685668,2000-10-10,DIV
09425673,10178528,2002-06-25,CON
09425673,10869096,2004-06-17,CON
09425676,12032029,2008-02-15,CIP
09425676,09693746,2000-10-20,CIP
09425676,10283423,2002-10-30,CIP
09425676,10736048,2003-12-15,CIP
09425676,10213821,2002-08-06,CIP
09425679,PCT/US00/29065,2000-10-20,CON
09425679,10116788,2002-04-04,CIP
09425682,09683408,2001-12-21,DIV
09425696,10474227,2003-10-03,CIP
09425696,10849432,2004-05-19,CIP
09425696,10299650,2002-11-19,DIV
09425696,12402656,2009-03-12,CIP
09425696,12200682,2008-08-28,CIP
09425696,12015404,2008-01-16,CIP
09425696,11317816,2005-12-23,CIP
09425696,14718772,2015-05-21,CIP
09425696,12543973,2009-08-19,CIP
09425696,PCT/US01/11218,2001-04-06,CON
09425696,11489319,2006-07-19,CIP
09425696,10116824,2002-04-05,CIP
09425696,PCT/US01/11420,2001-04-06,CON
09425696,12543969,2009-08-19,CIP
09425696,10996971,2004-11-24,CIP
09425696,10284562,2002-10-30,CIP
09425697,10807678,2004-03-24,CON
09425714,09848984,2001-05-04,CON
09425715,09563553,2000-05-03,CON
09425716,09467425,1999-12-20,CIP
09425731,11175310,2005-07-07,DIV
09425738,09864391,2001-05-25,CON
09425742,10671545,2003-09-29,DIV
09425742,12292521,2008-11-20,DIV
09425742,13436545,2012-03-30,DIV
09425742,13916488,2013-06-12,DIV
09425742,12948619,2010-11-17,CON
09425747,09775741,2001-02-02,DIV
09425762,10429079,2003-05-02,CON
09425765,09834164,2001-04-12,DIV
09425765,10028345,2001-12-20,DIV
09425765,10335334,2002-12-31,DIV
09425767,11239796,2005-09-29,DIV
09425768,PCT/US99/30705,1999-12-23,CON
09425768,10304924,2002-11-26,DIV
09425770,10171463,2002-06-13,CON
09425770,09669121,2000-09-25,CON
09425770,10040252,2001-10-25,CON
09425770,10040266,2001-10-25,CON
09425770,10040291,2001-10-25,CON
09425770,09989095,2001-11-20,CON
09425770,10810481,2004-03-26,CON
09425770,10325635,2002-12-19,CON
09425770,11742697,2007-05-01,CON
09425770,90007452,2005-03-07,CIP
09425770,10916018,2004-08-11,CON
09425770,10842257,2004-05-10,CON
09425770,10040253,2001-10-25,CON
09425770,11775551,2007-07-10,CON
09425770,09917294,2001-07-26,CON
09425770,10367642,2003-02-14,CIP
09425770,09917246,2001-07-27,CON
09425770,10846775,2004-05-14,CON
09425770,09989677,2001-11-20,CON
09425770,09805590,2001-03-13,CON
09425770,10045629,2001-10-25,CON
09425770,09663969,2000-09-19,CIP
09425770,09870193,2001-05-30,CON
09425770,11076461,2005-03-08,CON
09425770,10893574,2004-07-16,CON
09425770,09923223,2001-08-06,CON
09425770,10158579,2002-05-30,CON
09425770,09989747,2001-11-20,CON
09425770,10245786,2002-09-17,CON
09425770,11106381,2005-04-14,CON
09425770,10163164,2002-06-05,CON
09425770,10040292,2001-10-25,CON
09425770,09805368,2001-03-13,CON
09425770,10174499,2002-06-17,CON
09425770,10701132,2003-11-04,CON
09425770,09971367,2001-10-04,CON
09425776,11857669,2007-09-19,CON
09425778,10748729,2003-12-29,REI
09425778,10408030,2003-04-03,REI
09425779,10061675,2002-02-01,CON
09425781,09848480,2001-05-03,DIV
09425784,10662991,2003-09-15,CIP
09425784,11581952,2006-10-16,CIP
09425786,10041201,2002-01-08,DIV
09425786,11167830,2005-06-27,DIV
09425786,11419621,2006-05-22,DIV
09425786,11804389,2007-05-18,DIV
09425787,10003033,2001-11-01,DIV
09425787,13031149,2011-02-18,DIV
09425787,10824331,2004-04-14,DIV
09425788,09938032,2001-08-23,DIV
09425788,10308119,2002-12-02,CIP
09425788,09588451,2000-06-06,CIP
09425788,09587842,2000-06-06,CIP
09425788,10361880,2003-02-10,DIV
09425788,09588850,2000-06-06,CIP
09425788,09588923,2000-06-06,CIP
09425792,10777846,2004-02-12,CIP
09425792,PCT/US00/06635,2000-03-14,CON
09425792,11430077,2006-05-08,CIP
09425792,10660834,2003-09-12,CON
09425792,10228525,2002-08-27,CON
09425792,09900500,2001-07-06,CIP
09425792,12154824,2008-05-27,CIP
09425792,10115860,2002-04-03,CIP
09425794,10245167,2002-09-17,CON
09425798,10758488,2004-01-15,CIP
09425798,10120815,2002-04-11,DIV
09425798,10968574,2004-10-19,DIV
09425804,10756247,2004-01-13,DIV
09425804,10968574,2004-10-19,CIP
09425804,10758488,2004-01-15,CIP
09425809,10039202,2002-01-04,CON
09425812,09911098,2001-07-23,DIV
09425813,10283778,2002-10-30,CIP
09425813,09912693,2001-07-24,CON
09425815,09631400,2000-08-03,CON
09425816,09938184,2001-08-23,CIP
09425819,10122774,2002-04-15,CON
09425820,10264693,2002-10-04,DIV
09425820,10046518,2002-01-14,DIV
09425820,09704835,2000-10-31,DIV
09425821,09919166,2001-07-31,CIP
09425826,10796576,2004-03-08,CON
09425826,09483634,2000-01-14,CIP
09425826,09911529,2001-07-23,CON
09425826,PCT/US00/23339,2000-08-23,CON
09425826,11581222,2006-10-12,CIP
09425830,10452866,2003-05-30,DIV
09425830,10449245,2003-05-29,DIV
09425830,10452476,2003-05-30,DIV
09425830,10452568,2003-05-30,DIV
09425830,10448986,2003-05-29,DIV
09425830,10452712,2003-05-30,DIV
09425830,10445573,2003-05-27,DIV
09425830,10452702,2003-05-30,DIV
09425830,10042514,2002-01-08,DIV
09425830,10445520,2003-05-27,DIV
09425830,10448927,2003-05-29,DIV
09425830,10448930,2003-05-29,DIV
09425830,10448922,2003-05-29,DIV
09425830,10445691,2003-05-27,DIV
09425830,10452161,2003-05-30,DIV
09425830,10449931,2003-06-03,DIV
09425830,10452677,2003-05-30,DIV
09425833,10984378,2004-11-08,CON
09425849,09639699,2000-08-16,CIP
09425860,09658953,2000-09-11,CIP
09425860,09556240,2000-04-24,CIP
09425866,10212835,2002-08-05,DIV
09425869,09933628,2001-08-20,CON
09425875,10444170,2003-05-23,CIP
09425875,09798597,2001-03-02,CIP
09425879,09578042,2000-05-24,CON
09425879,09836762,2001-04-17,CON
09425886,10601648,2003-06-24,CON
09425888,PCT/US99/29536,1999-12-15,CON
09425890,09825989,2001-04-05,DIV
09425896,09734829,2000-12-13,DIV
09425896,09611979,2000-07-07,CIP
09425896,09734828,2000-12-13,DIV
09425905,10147220,2002-05-16,DIV
09425909,14335544,2014-07-18,CIP
09425909,11764712,2007-06-18,CIP
09425909,12035993,2008-02-22,CIP
09425909,11061139,2005-02-18,CIP
09425909,09570846,2000-05-12,CIP
09425909,PCT/US99/30149,1999-12-17,CON
09425909,10266935,2002-10-07,CIP
09425909,12426828,2009-04-20,CIP
09425911,09533451,2000-03-23,CIP
09425923,09967282,2001-09-28,CON
09425925,10669365,2003-09-25,CON
09425925,10137685,2002-05-03,CON
09425926,09545353,2000-04-07,CIP
09425934,09948580,2001-09-10,CIP
09425938,09672784,2000-09-29,DIV
09425944,09450667,1999-11-30,CIP
09425945,10166196,2002-06-11,CON
09425947,10690641,2003-10-23,CON
09425947,PCT/US99/29535,1999-12-15,CON
09425949,11473106,2006-06-23,CON
09425949,PCT/US99/29534,1999-12-15,CON
09425949,10321548,2002-12-18,CON
09425958,10308153,2002-12-03,CON
09425958,PCT/US99/29628,1999-12-15,CON
09425959,10270337,2002-10-15,CON
09425966,09987169,2001-11-13,CON
09425967,10645901,2003-08-22,DIV
09425974,09861711,2001-05-22,DIV
09425986,10361919,2003-02-11,DIV
09425992,12791090,2010-06-01,CON
09425992,11297036,2005-12-08,CON
09425992,12359092,2009-01-23,CON
09426001,09949077,2001-09-10,CON
09426009,09488368,2000-01-18,CIP
09426009,09488367,2000-01-18,CIP
09426009,09488366,2000-01-18,CIP
09426009,09488363,2000-01-18,CIP
09426011,10391155,2003-03-18,CIP
09426011,09474967,1999-12-29,CIP
09426011,11489658,2006-07-18,CIP
09426016,PCT/US00/27534,2000-10-07,CON
09426020,09813440,2001-03-21,DIV
09426039,09527922,2000-03-17,CON
09426039,09539590,2000-03-31,CON
09426039,09506678,2000-02-17,CON
09426042,PCT/US00/15603,2000-06-06,CON
09426047,09934498,2001-08-22,CIP
09426047,PCT/US00/41486,2000-10-24,CON
09426047,11327224,2006-01-06,CIP
09426047,10073486,2002-02-11,CIP
09426055,10320895,2002-12-17,CIP
09426056,10099641,2002-03-15,DIV
09426060,09577197,2000-05-23,CIP
09426060,09738282,2000-12-14,CON
09426060,09577202,2000-05-23,CIP
09426060,10055108,2002-01-22,CON
09426060,09577213,2000-05-23,CIP
09426060,09944283,2001-08-30,CON
09426063,13449658,2012-04-18,CIP
09426063,13523820,2012-06-14,CIP
09426063,10351069,2003-01-24,CIP
09426063,13491449,2012-06-07,CIP
09426063,13105441,2011-05-11,CON
09426063,13106622,2011-05-12,CIP
09426063,14075316,2013-11-08,CON
09426063,13105387,2011-05-11,CIP
09426063,13269360,2011-10-07,CIP
09426063,14075316,2013-11-08,CIP
09426063,13557196,2012-07-24,CIP
09426063,13460478,2012-04-30,CIP
09426063,13609086,2012-09-10,CIP
09426063,13292971,2011-11-09,CIP
09426063,13396502,2012-02-14,CIP
09426063,13460512,2012-04-30,CIP
09426063,13269360,2011-10-07,CON
09426063,13584809,2012-08-13,CIP
09426063,13424226,2012-03-19,CIP
09426063,13104723,2011-05-10,CON
09426063,13396497,2012-02-14,CIP
09426063,13274213,2011-10-14,CON
09426063,13525040,2012-06-15,CIP
09426063,13556921,2012-07-24,CIP
09426063,13556921,2012-07-24,CON
09426063,13681403,2012-11-19,CON
09426063,13104723,2011-05-10,CIP
09426063,13270133,2011-10-10,CIP
09426063,PCT/US00/11989,2000-05-03,CON
09426063,13271464,2011-10-12,CON
09426063,13517528,2012-06-13,CIP
09426063,13407622,2012-02-28,CIP
09426063,14258223,2014-04-22,CON
09426063,14258223,2014-04-22,CIP
09426063,12710095,2010-02-22,CIP
09426063,13557196,2012-07-24,CON
09426063,13893204,2013-05-13,CON
09426063,13274213,2011-10-14,CIP
09426063,13105441,2011-05-11,CIP
09426063,13292971,2011-11-09,CON
09426063,13275054,2011-10-17,CIP
09426063,13396507,2012-02-14,CIP
09426063,13275054,2011-10-17,CON
09426063,13396500,2012-02-14,CIP
09426063,13584809,2012-08-13,CON
09426063,14288205,2014-05-27,CON
09426063,13555059,2012-07-20,CIP
09426063,13106622,2011-05-12,CON
09426063,13449276,2012-04-17,CIP
09426063,13396494,2012-02-14,CIP
09426063,13449275,2012-04-17,CIP
09426063,13452647,2012-04-20,CIP
09426063,13270133,2011-10-10,CON
09426063,14635666,2015-03-02,CIP
09426063,09922884,2001-08-06,CIP
09426063,13893204,2013-05-13,CIP
09426063,12887778,2010-09-22,CON
09426063,13398809,2012-02-16,CIP
09426065,09523022,2000-03-10,CIP
09426065,11196814,2005-08-03,CIP
09426065,11926641,2007-10-29,CIP
09426065,12045601,2008-03-10,CIP
09426065,11195923,2005-08-03,CIP
09426065,11926645,2007-10-29,CIP
09426065,10824962,2004-04-15,CIP
09426065,11195947,2005-08-03,CIP
09426065,11196206,2005-08-03,CIP
09426072,11489301,2006-07-18,CON
09426072,09615571,2000-07-13,DIV
09426079,11251407,2005-10-14,CIP
09426079,12813321,2010-06-10,CIP
09426079,09887182,2001-06-22,CIP
09426093,09624748,2000-07-24,CON
09426093,09920897,2001-08-01,CON
09426093,10898678,2004-07-22,CON
09426094,09587214,2000-06-01,CIP
09426094,09587377,2000-06-01,CIP
09426099,10092660,2002-03-07,DIV
09426102,09466236,1999-12-17,CIP
09426102,09513236,2000-02-24,CON
09426102,09523853,2000-03-13,CON
09426102,10851353,2004-05-21,CON
09426102,09579965,2000-05-26,CIP
09426104,10368088,2003-02-18,CON
09426107,09645660,2000-08-24,CIP
09426107,11519360,2006-09-12,CIP
09426126,09973198,2001-10-10,CON
09426132,10302933,2002-11-25,CON
09426138,09817920,2001-03-26,CON
09426144,09624615,2000-07-24,DIV
09426144,09624751,2000-07-24,DIV
09426144,09624318,2000-07-24,DIV
09426147,09742805,2000-12-20,CIP
09426150,10624861,2003-07-21,CIP
09426165,10062387,2002-02-01,CON
09426169,10142037,2002-05-09,DIV
09426172,09691589,2000-10-18,CIP
09426172,09836699,2001-04-16,CIP
09426184,PCT/US04/09189,2004-03-29,CON
09426184,09734742,2000-12-13,DIV
09426189,10422800,2003-04-25,DIV
09426204,09496506,2000-02-02,CIP
09426206,10106809,2002-03-26,CIP
09426206,10438274,2003-05-14,CIP
09426208,09885455,2001-06-19,DIV
09426210,90011999,,CIP
09426210,09703993,2000-11-01,CIP
09426210,10790990,2004-03-02,CIP
09426210,10229313,2002-08-27,CIP
09426210,12274910,2008-11-20,CIP
09426210,09567676,2000-05-09,CIP
09426210,09838091,2001-04-19,CIP
09426217,09904957,2001-07-13,CIP
09426219,10068626,2002-02-05,CON
09426219,12564690,2009-09-22,CON
09426219,11050496,2005-02-02,CON
09426222,09909153,2001-07-19,CON
09426225,10651693,2003-08-29,DIV
09426225,09910335,2001-07-20,DIV
09426228,10007976,2001-11-13,CIP
09426228,14159988,2014-01-21,CIP
09426228,13545695,2012-07-10,CIP
09426228,13861139,2013-04-11,CIP
09426228,10828893,2004-04-20,CIP
09426231,10607436,2003-06-27,DIV
09426231,10441218,2003-05-20,DIV
09426232,10650106,2003-08-26,CON
09426232,10649508,2003-08-26,DIV
09426235,11694229,2007-03-30,CON
09426235,10308859,2002-12-03,CON
09426235,10440492,2003-05-16,CON
09426235,12412627,2009-03-27,CON
09426235,10770341,2004-02-02,CON
09426235,10162418,2002-06-04,CON
09426237,09592909,2000-06-13,DIV
09426250,10198332,2002-07-17,CON
09426250,10735658,2003-12-16,CON
09426250,10924874,2004-08-25,CON
09426254,11556019,2006-11-02,CIP
09426254,10047452,2002-01-15,CON
09426254,09761396,2001-01-16,CIP
09426254,10615309,2003-07-08,CON
09426268,11297818,2005-12-08,CIP
09426268,09679681,2000-10-05,CIP
09426268,10744897,2003-12-23,CIP
09426269,PCT/US00/21135,2000-08-03,CON
09426269,09707456,2000-11-07,CIP
09426269,10419389,2003-04-21,CIP
09426276,09602343,2000-06-24,CIP
09426282,12288465,2008-10-21,CIP
09426282,10386414,2003-03-11,CIP
09426282,11981786,2007-10-31,CIP
09426282,11226701,2005-09-14,CIP
09426282,11981488,2007-10-31,CIP
09426285,10119319,2002-04-09,CIP
09426285,PCT/US00/41478,2000-10-25,CON
09426285,10714693,2003-11-17,CIP
09426285,10827156,2004-04-19,CIP
09426288,10348786,2003-01-22,DIV
09426289,10389560,2003-03-14,DIV
09426289,09824265,2001-04-02,DIV
09426290,10178194,2002-06-21,CON
09426296,10198513,2002-07-18,DIV
09426297,10646125,2003-08-22,CON
09426297,09941205,2001-08-28,CON
09426300,09886904,2001-06-21,CON
09426302,09577421,2000-05-22,CIP
09426302,09575629,2000-05-22,CIP
09426302,11356436,2006-02-16,CIP
09426302,13048365,2011-03-15,CIP
09426302,10896834,2004-07-22,CIP
09426302,10870680,2004-06-17,CIP
09426302,10864904,2004-06-09,CIP
09426302,10791141,2004-03-02,CIP
09426302,12698375,2010-02-02,CIP
09426302,10656538,2003-09-05,CIP
09426302,11811528,2007-06-11,CIP
09426302,10098741,2002-03-14,CIP
09426325,11475827,2006-06-27,CON
09426325,11981179,2007-10-31,CON
09426325,09663889,2000-09-18,CON
09426326,10345859,2003-01-16,DIV
09426340,10730474,2003-12-08,CON
09426345,10764824,2004-01-26,DIV
09426345,10265887,2002-10-07,DIV
09426345,09685046,2000-10-10,CIP
09426345,09880560,2001-06-13,DIV
09426353,10161100,2002-05-31,CON
09426354,10176932,2002-06-21,CIP
09426364,09902533,2001-07-09,CIP
09426369,90007491,2005-03-31,REX
09426369,90008023,2006-04-28,REX
09426370,09764514,2001-01-18,DIV
09426370,09764513,2001-01-18,DIV
09426370,09764512,2001-01-18,DIV
09426370,09764515,2001-01-18,DIV
09426370,09764593,2001-01-18,DIV
09426370,09764598,2001-01-18,DIV
09426372,PCT/US00/09705,2000-04-12,CON
09426379,10027566,2001-12-20,DIV
09426379,10027567,2001-12-20,DIV
09426382,10696376,2003-10-29,CON
09426384,10012872,2001-12-12,CON
09426384,11150926,2005-06-13,CIP
09426384,PCT/US00/41566,2000-10-25,CON
09426384,09885568,2001-06-20,CIP
09426384,09696378,2000-10-25,CIP
09426385,10712802,2003-11-12,CON
09426386,10109757,2002-03-28,DIV
09426386,10112559,2002-03-28,DIV
09426387,10145572,2002-05-14,DIV
09426389,10849536,2004-05-19,CIP
09426389,10361176,2003-02-07,CON
09426389,09990250,2001-11-21,CIP
09426389,10829486,2004-04-22,CIP
09426389,10864072,2004-06-09,CON
09426397,09977628,2001-10-15,CIP
09426401,10207324,2002-07-29,CIP
09426401,09543073,2000-04-05,CIP
09426408,90012690,2012-09-15,DIV
09426408,10013126,2001-12-07,DIV
09426408,10012751,2001-12-07,DIV
09426408,12212550,2008-09-17,DIV
09426408,11169608,2005-06-28,DIV
09426408,90010768,,DIV
09426409,10452795,2003-06-02,CON
09426410,11982344,2007-10-31,CON
09426410,11904645,2007-09-28,DIV
09426412,10323115,2002-12-18,CON
09426412,12030092,2008-02-12,CON
09426412,10903963,2004-07-30,CON
09426412,11701655,2007-02-02,CON
09426412,11701656,2007-02-02,CON
09426412,12251906,2008-10-15,CON
09426412,12417548,2009-04-02,CON
09426412,09967151,2001-09-27,CON
09426412,12854080,2010-08-10,CON
09426412,12251927,2008-10-15,CON
09426412,13215983,2011-08-23,CON
09426412,13584556,2012-08-13,CON
09426412,12167407,2008-07-03,CON
09426416,10314193,2002-12-06,REI
09426426,09826585,2001-04-05,DIV
09426428,10079645,2002-02-19,DIV
09426428,PCT/US00/41579,2000-10-25,CON
09426438,10065194,2002-09-25,DIV
09426438,10248418,2003-01-17,DIV
09426438,PCT/US01/11619,2001-04-10,CON
09426442,13647084,2012-10-08,CON
09426457,09643784,2000-08-22,DIV
09426458,11121886,2005-05-04,CON
09426458,09952098,2001-09-15,CON
09426461,10882865,2004-06-30,DIV
09426461,10397485,2003-03-26,DIV
09426474,09871378,2001-05-31,DIV
09426474,09871379,2001-05-31,DIV
09426479,11636768,2006-12-11,CON
09426479,10160531,2002-05-31,CON
09426481,09997726,2001-11-29,CON
09426481,10465539,2003-06-19,CON
09426481,11236415,2005-09-27,CON
09426490,09895952,2001-06-29,CON
09426504,10303515,2002-11-25,CON
09426508,PCT/US00/41494,2000-10-24,CON
09426524,09940317,2001-08-27,DIV
09426529,10233035,2002-08-31,DIV
09426553,13151057,2011-06-01,CIP
09426553,11800792,2007-05-07,CIP
09426553,13085670,2011-04-13,CIP
09426553,10004941,2001-12-03,CIP
09426556,10141658,2002-05-08,CIP
09426556,09551471,2000-04-18,CON
09426556,10141238,2002-05-08,CIP
09426556,10141657,2002-05-08,CIP
09426556,10141239,2002-05-08,CIP
09426557,09805311,2001-03-13,DIV
09426558,10384312,2003-03-07,CON
09426559,10373980,2003-02-25,CON
09426563,11256647,2005-10-20,CIP
09426563,11255589,2005-10-20,CIP
09426563,09907514,2001-07-16,CIP
09426563,10349210,2003-01-21,CIP
09426564,PCT/US00/15400,2000-06-05,CON
09426567,13601466,2012-08-31,CON
09426567,10059753,2002-01-29,DIV
09426567,10780147,2004-02-17,CON
09426567,11748612,2007-05-15,CON
09426567,10853321,2004-05-25,CON
09426567,12046055,2008-03-11,CON
09426568,10970515,2004-10-21,CON
09426568,12027011,2008-02-06,CON
09426568,09997900,2001-11-30,CON
09426569,09827996,2001-04-06,CON
09426571,11928855,2007-10-30,CIP
09426571,09598419,2000-06-20,CIP
09426571,PCT/US99/29012,1999-12-08,CON
09426571,11928432,2007-10-30,CIP
09426571,09556877,2000-04-19,CIP
09426571,09620412,2000-07-20,CIP
09426571,09841132,2001-04-23,CIP
09426571,11929620,2007-10-30,CIP
09426573,11042851,2005-01-25,CON
09426573,12885234,2010-09-17,CON
09426573,10371296,2003-02-14,CON
09426573,10371274,2003-02-14,CON
09426573,13293053,2011-11-09,CON
09426573,14098305,2013-12-05,CON
09426573,10371536,2003-02-14,CON
09426573,13469841,2012-05-11,CON
09426578,09754782,2001-01-04,DIV
09426581,10616954,2003-07-11,CON
09426591,10170221,2002-06-11,CON
09426591,10987587,2004-11-12,CON
09426597,09851061,2001-05-08,CIP
09426597,10152704,2002-05-20,CIP
09426609,10794680,2004-03-05,DIV
09426624,09922881,2001-08-06,CIP
09426626,10043578,2002-01-10,CON
09426638,11504069,2006-08-15,DIV
09426638,10445798,2003-05-28,DIV
09426648,09483502,2000-01-14,CIP
09426648,09483361,2000-01-14,CIP
09426648,09483221,2000-01-14,CIP
09426648,PCT/US00/23666,2000-08-28,CON
09426648,PCT/US00/40745,2000-08-24,CON
09426648,PCT/US00/23221,2000-08-23,CON
09426648,10244973,2002-09-16,CIP
09426648,PCT/US00/23756,2000-08-29,CON
09426648,PCT/US00/23163,2000-08-23,CON
09426648,09483508,2000-01-14,CIP
09426648,09760373,2001-01-12,CIP
09426651,09832678,2001-04-11,CON
09426652,10446699,2003-05-29,DIV
09426653,09750458,2000-12-28,CON
09426655,09791312,2001-02-22,CON
09426662,12277600,2008-11-25,CON
09426662,10928480,2004-08-26,CON
09426663,PCT/US00/41496,2000-10-24,CON
09426663,10984954,2004-11-08,CON
09426673,09721514,2000-11-17,CIP
09426674,10251445,2002-09-20,CON
09426683,10889977,2004-07-12,CON
09426683,10368511,2003-02-18,CON
09426683,11054711,2005-02-08,CON
09426683,10277047,2002-10-21,CIP
09426683,09724308,2000-11-28,CON
09426683,09574797,2000-05-19,CON
09426683,11165619,2005-06-23,CIP
09426684,10697810,2003-10-30,CON
09426685,09971287,2001-10-04,CIP
09426685,10043752,2002-01-09,CIP
09426685,09976210,2001-10-11,CIP
09426685,10057859,2002-01-24,CIP
09426685,10984475,2004-11-09,CIP
09426685,10222403,2002-08-16,CON
09426685,09872295,2001-06-01,CIP
09426685,09970555,2001-10-04,CIP
09426685,10141018,2002-05-08,CIP
09426686,10931474,2004-08-31,DIV
09426686,10288400,2002-11-04,DIV
09426692,09839966,2001-04-23,DIV
09426692,10756568,2004-01-13,DIV
09426699,09550189,2000-04-14,DIV
09426699,09739850,2000-12-18,CON
09426708,10129456,2003-03-31,CIP
09426708,10361445,2003-02-10,CON
09426712,10274486,2002-10-21,DIV
09426712,10274484,2002-10-21,DIV
09426712,10274485,2002-10-21,DIV
09426716,10136328,2002-05-02,DIV
09426716,09985925,2001-11-06,DIV
09426718,09903633,2001-07-13,CON
09426718,09764319,2001-01-19,CON
09426724,09738290,2000-12-18,CON
09426729,09983882,2001-10-26,DIV
09426729,11312774,2005-12-21,DIV
09426729,10373878,2003-02-27,DIV
09426734,10319972,2002-12-16,CIP
09426734,10259090,2002-09-27,DIV
09426739,10379185,2003-03-03,CON
09426739,10684283,2003-10-11,CON
09426739,10038434,2002-01-03,CON
09426739,10694538,2003-10-26,CON
09426739,11515658,2006-09-04,CON
09426741,10091637,2002-03-05,DIV
09426744,09435525,1999-11-08,CIP
09426744,09900126,2001-07-06,CIP
09426746,09927505,2001-08-13,CON
09426746,09519420,2000-03-06,CON
09426746,10322472,2002-12-19,CON
09426746,10713033,2003-11-17,CON
09426746,09705910,2000-11-06,CON
09426760,10318124,2002-12-13,DIV
09426764,11834784,2007-08-07,CON
09426764,09466171,1999-12-17,CON
09426764,14120356,2014-05-14,CON
09426764,10727324,2003-12-02,CON
09426774,09816359,2001-03-26,CIP
09426779,10026171,2001-12-21,DIV
09426780,09815295,2001-03-22,CIP
09426780,10350811,2003-01-24,CIP
09426780,11097896,2005-04-01,CIP
09426786,09590956,2000-06-09,CIP
09426786,09640054,2000-08-17,DIV
09426786,09997711,2001-12-03,DIV
09426786,09809369,2001-03-16,CON
09426791,11269251,2005-11-07,DIV
09426792,11462272,2006-08-03,CON
09426793,09502812,2000-02-09,CIP
09426793,12210083,2008-09-12,CIP
09426793,11256525,2005-10-20,DIV
09426793,12210064,2008-09-12,CIP
09426794,09870346,2001-05-30,CON
09426794,10657625,2003-09-08,CON
09426795,11005459,2004-12-06,DIV
09426795,09935443,2001-08-23,DIV
09426795,10674830,2003-09-30,DIV
09426795,11048676,2005-02-01,CIP
09426795,10078906,2002-02-19,DIV
09426795,09835278,2001-04-13,CIP
09426795,PCT/US00/07269,2000-03-15,CON
09426795,10338540,2003-01-08,CIP
09426799,PCT/US99/26694,1999-11-12,CON
09426808,09929764,2001-08-14,DIV
09426814,11493692,2006-07-26,CON
09426814,10723872,2003-11-26,CON
