application_number,parent_application_number,parent_filing_date,continuation_type
PCT/US13/58463,13869712,2013-04-24,CON
PCT/US13/58464,61698137,2012-09-07,PRO
PCT/US13/58465,61697462,2012-09-06,PRO
PCT/US13/58467,61698196,2012-09-07,PRO
PCT/US13/58467,13801782,2013-03-13,CON
PCT/US13/58467,13801840,2013-03-13,CON
PCT/US13/58468,61703769,2012-09-20,PRO
PCT/US13/58468,13802416,2013-03-13,CON
PCT/US13/58469,61711610,2012-10-09,PRO
PCT/US13/58469,13791778,2013-03-08,CON
PCT/US13/58470,13622765,2012-09-19,CON
PCT/US13/58471,61698084,2012-09-07,PRO
PCT/US13/58472,13627404,2012-09-26,CON
PCT/US13/58474,61697928,2012-09-07,PRO
PCT/US13/58475,61697422,2012-09-06,PRO
PCT/US13/58475,PCT/US13/35171,2013-04-03,CON
PCT/US13/58475,13856353,2013-04-03,CON
PCT/US13/58477,PCT/US13/57856,2013-09-03,CON
PCT/US13/58478,13606672,2012-09-07,CON
PCT/US13/58481,13604849,2012-09-06,CON
PCT/US13/58482,61698526,2012-09-07,PRO
PCT/US13/58482,61707843,2012-09-28,PRO
PCT/US13/58482,61754490,2013-01-18,PRO
PCT/US13/58482,61807271,2013-04-01,PRO
PCT/US13/58482,61809800,2013-04-08,PRO
PCT/US13/58482,61814288,2013-04-21,PRO
PCT/US13/58482,61814640,2013-04-22,PRO
PCT/US13/58482,14019468,2013-09-05,CON
PCT/US13/58483,61697990,2012-09-07,PRO
PCT/US13/58484,61697663,2012-09-06,PRO
PCT/US13/58484,61707256,2012-09-28,PRO
PCT/US13/58484,13795889,2013-03-12,CON
PCT/US13/58486,13608722,2012-09-10,CON
PCT/US13/58489,61698300,2012-09-07,PRO
PCT/US13/58491,13605903,2012-09-06,CON
PCT/US13/58493,13612389,2012-09-12,CON
PCT/US13/58494,61697557,2012-09-06,PRO
PCT/US13/58494,14019396,2013-09-05,CON
PCT/US13/58496,13607155,2012-09-07,CON
PCT/US13/58497,61697532,2012-09-06,PRO
PCT/US13/58497,61708977,2012-10-02,PRO
PCT/US13/58498,61697547,2012-09-06,PRO
PCT/US13/58498,14019439,2013-09-05,CON
PCT/US13/58499,13606891,2012-09-07,CON
PCT/US13/58499,13606908,2012-09-07,CON
PCT/US13/58499,13606925,2012-09-07,CON
PCT/US13/58499,13606945,2012-09-07,CON
PCT/US13/58500,61697590,2012-09-06,PRO
PCT/US13/58501,14019531,2013-09-05,CON
PCT/US13/58502,61698534,2012-09-07,PRO
PCT/US13/58502,61777688,2013-03-12,PRO
PCT/US13/58503,61697539,2012-09-06,PRO
PCT/US13/58503,14019453,2013-09-05,CON
PCT/US13/58504,13608809,2012-09-10,CON
PCT/US13/58505,13607539,2012-09-07,CON
PCT/US13/58506,13607633,2012-09-07,CON
PCT/US13/58508,13617895,2012-09-14,CON
PCT/US13/58509,13615091,2012-09-13,CON
PCT/US13/58510,13608419,2012-09-10,CON
PCT/US13/58512,13608683,2012-09-10,CON
PCT/US13/58513,61697999,2012-09-07,PRO
PCT/US13/58515,13605615,2012-09-06,CON
PCT/US13/58517,13606901,2012-09-07,CON
PCT/US13/58518,61697521,2012-09-06,PRO
PCT/US13/58519,13787042,2013-03-06,CON
PCT/US13/58520,61699502,2012-09-11,PRO
PCT/US13/58520,13764201,2013-02-11,CON
PCT/US13/58522,13629969,2012-09-28,CON
PCT/US13/58523,61697646,2012-09-06,PRO
PCT/US13/58523,14019107,2013-09-05,CON
PCT/US13/58525,13630289,2012-09-28,CON
PCT/US13/58528,61697947,2012-09-07,PRO
PCT/US13/58528,14019152,2013-09-05,CON
PCT/US13/58529,61697712,2012-09-06,PRO
PCT/US13/58529,61790887,2013-03-15,PRO
PCT/US13/58529,14017201,2013-09-03,CON
PCT/US13/58530,13623627,2012-09-20,CON
PCT/US13/58531,61697715,2012-09-06,PRO
PCT/US13/58532,61697648,2012-09-06,PRO
PCT/US13/58533,61698411,2012-09-07,PRO
PCT/US13/58534,61697693,2012-09-06,PRO
PCT/US13/58534,14019252,2013-09-05,CON
PCT/US13/58536,61697734,2012-09-06,PRO
PCT/US13/58536,61699711,2012-09-11,PRO
PCT/US13/58536,61832227,2013-06-07,PRO
PCT/US13/58538,13650139,2012-10-12,CON
PCT/US13/58539,61698432,2012-09-07,PRO
PCT/US13/58540,13605598,2012-09-06,CON
PCT/US13/58541,13604865,2012-09-06,CON
PCT/US13/58542,61698517,2012-09-07,PRO
PCT/US13/58542,61698519,2012-09-07,PRO
PCT/US13/58542,61698524,2012-09-07,PRO
PCT/US13/58544,61697711,2012-09-06,PRO
PCT/US13/58546,61698065,2012-09-07,PRO
PCT/US13/58546,61863255,2013-08-07,PRO
PCT/US13/58547,61698457,2012-09-07,PRO
PCT/US13/58548,61714605,2012-10-16,PRO
PCT/US13/58549,13605753,2012-09-06,CON
PCT/US13/58550,13605822,2012-09-06,CON
PCT/US13/58551,13631716,2012-09-28,CON
PCT/US13/58551,13840136,2013-03-15,CON
PCT/US13/58552,61697583,2012-09-06,PRO
PCT/US13/58553,13606499,2012-09-07,CON
PCT/US13/58554,13605156,2012-09-06,CON
PCT/US13/58556,61732851,2012-12-03,PRO
PCT/US13/58557,61698379,2012-09-07,PRO
PCT/US13/58561,13629162,2012-09-27,CON
PCT/US13/58562,13605745,2012-09-06,CON
PCT/US13/58563,61698467,2012-09-07,PRO
PCT/US13/58563,61748658,2013-01-03,PRO
PCT/US13/58563,61766819,2013-02-20,PRO
PCT/US13/58563,61799070,2013-03-15,PRO
PCT/US13/58563,13970367,2013-08-19,CON
PCT/US13/58564,61752386,2013-01-14,PRO
PCT/US13/58565,61697545,2012-09-06,PRO
PCT/US13/58566,61698403,2012-09-07,PRO
PCT/US13/58566,61786705,2013-03-15,PRO
PCT/US13/58567,61698225,2012-09-07,PRO
PCT/US13/58569,61698717,2012-09-09,PRO
PCT/US13/58569,13794030,2013-03-11,CON
PCT/US13/58571,61698566,2012-09-07,PRO
PCT/US13/58571,13759540,2013-02-05,CON
PCT/US13/58572,13607592,2012-09-07,CON
PCT/US13/58573,13633584,2012-10-02,CON
PCT/US13/58574,61698467,2012-09-07,PRO
PCT/US13/58574,61748658,2013-01-03,PRO
PCT/US13/58574,61766819,2013-02-20,PRO
PCT/US13/58574,61799126,2013-03-15,PRO
PCT/US13/58574,13970403,2013-08-19,CON
PCT/US13/58575,61698146,2012-09-07,PRO
PCT/US13/58575,61698370,2012-09-07,PRO
PCT/US13/58575,13626431,2012-09-25,CON
PCT/US13/58577,61702444,2012-09-18,PRO
PCT/US13/58577,14020365,2013-09-06,CON
PCT/US13/58578,13606091,2012-09-07,CON
PCT/US13/58580,61698516,2012-09-07,PRO
PCT/US13/58580,61699204,2012-09-10,PRO
PCT/US13/58581,13608508,2012-09-10,CON
PCT/US13/58583,61698068,2012-09-07,PRO
PCT/US13/58583,13841872,2013-03-15,CON
PCT/US13/58584,61697882,2012-09-07,PRO
PCT/US13/58585,61697922,2012-09-07,PRO
PCT/US13/58585,13928635,2013-06-27,CON
PCT/US13/58587,61743610,2012-09-07,PRO
PCT/US13/58588,61697757,2012-09-06,PRO
PCT/US13/58589,61698103,2012-09-07,PRO
PCT/US13/58589,13839638,2013-03-15,CON
PCT/US13/58590,13624831,2012-09-21,CON
PCT/US13/58591,61698518,2012-09-07,PRO
PCT/US13/58592,61698364,2012-09-07,PRO
PCT/US13/58592,13969043,2013-08-16,CON
PCT/US13/58593,61697654,2012-09-06,PRO
PCT/US13/58594,13606401,2012-09-07,CON
PCT/US13/58595,61698008,2012-09-07,PRO
PCT/US13/58596,61698413,2012-09-07,PRO
PCT/US13/58596,61698459,2012-09-07,PRO
PCT/US13/58596,61698463,2012-09-07,PRO
PCT/US13/58596,61785299,2013-03-14,PRO
PCT/US13/58596,13838813,2013-03-15,CON
PCT/US13/58596,61801048,2013-03-15,PRO
PCT/US13/58596,14019051,2013-09-05,CON
PCT/US13/58597,61698259,2012-09-07,PRO
PCT/US13/58597,14020227,2013-09-06,CON
PCT/US13/58598,61848127,2012-12-20,PRO
PCT/US13/58600,61697747,2012-09-06,PRO
PCT/US13/58601,61698010,2012-09-07,PRO
PCT/US13/58603,61698462,2012-09-07,PRO
PCT/US13/58603,61799401,2013-03-15,PRO
PCT/US13/58603,13961068,2013-08-07,CON
PCT/US13/58604,61698467,2012-09-07,PRO
PCT/US13/58604,61748658,2013-01-03,PRO
PCT/US13/58604,61766819,2013-02-20,PRO
PCT/US13/58604,61799182,2013-03-15,PRO
PCT/US13/58604,13970494,2013-08-19,CON
PCT/US13/58605,61698216,2012-09-07,PRO
PCT/US13/58605,61701453,2012-09-14,PRO
PCT/US13/58606,61698251,2012-09-07,PRO
PCT/US13/58606,61868778,2013-08-22,PRO
PCT/US13/58607,61698467,2012-09-07,PRO
PCT/US13/58607,61748658,2013-01-03,PRO
PCT/US13/58607,61766819,2013-02-20,PRO
PCT/US13/58607,61799249,2013-03-15,PRO
PCT/US13/58607,13970460,2013-08-19,CON
PCT/US13/58608,61698405,2012-09-07,PRO
PCT/US13/58608,61723268,2012-11-06,PRO
PCT/US13/58608,13830326,2013-03-14,CON
PCT/US13/58610,61698216,2012-09-07,PRO
PCT/US13/58610,61701453,2012-09-14,PRO
PCT/US13/58611,61698467,2012-09-07,PRO
PCT/US13/58611,61748658,2013-01-03,PRO
PCT/US13/58611,61766819,2013-02-20,PRO
PCT/US13/58611,61799324,2013-03-15,PRO
PCT/US13/58611,13970476,2013-08-19,CON
PCT/US13/58612,61698418,2012-09-07,PRO
PCT/US13/58612,61714654,2012-10-16,PRO
PCT/US13/58612,61730494,2012-11-27,PRO
PCT/US13/58612,14019482,2013-09-05,CON
PCT/US13/58613,61698514,2012-09-07,PRO
PCT/US13/58615,61698012,2012-09-07,PRO
PCT/US13/58615,61789645,2013-03-15,PRO
PCT/US13/58616,61698005,2012-09-07,PRO
PCT/US13/58616,61782924,2013-03-14,PRO
PCT/US13/58617,61698448,2012-09-07,PRO
PCT/US13/58617,14020561,2013-09-06,CON
PCT/US13/58618,61698138,2012-09-07,PRO
PCT/US13/58618,61769581,2013-02-26,PRO
PCT/US13/58618,61770421,2013-02-28,PRO
PCT/US13/58620,61697752,2012-09-06,PRO
PCT/US13/58622,61761632,2013-02-06,PRO
PCT/US13/58623,14019245,2013-09-05,CON
PCT/US13/58624,61697692,2012-09-06,PRO
PCT/US13/58626,61698246,2012-09-07,PRO
PCT/US13/58627,61697797,2012-09-06,PRO
PCT/US13/58629,61698437,2012-09-07,PRO
PCT/US13/58631,61697982,2012-09-07,PRO
PCT/US13/58632,13614212,2012-09-13,CON
PCT/US13/58633,61698460,2012-09-07,PRO
PCT/US13/58634,61699229,2012-09-10,PRO
PCT/US13/58634,13710417,2012-12-10,CON
PCT/US13/58635,61697628,2012-09-06,PRO
PCT/US13/58636,61697766,2012-09-06,PRO
PCT/US13/58638,61698413,2012-09-07,PRO
PCT/US13/58638,61698459,2012-09-07,PRO
PCT/US13/58638,61785299,2013-03-14,PRO
PCT/US13/58638,61794427,2013-03-15,PRO
PCT/US13/58638,13844018,2013-03-15,CON
PCT/US13/58639,61698413,2012-09-07,PRO
PCT/US13/58639,61698459,2012-09-07,PRO
PCT/US13/58639,61785299,2013-03-14,PRO
PCT/US13/58639,61794269,2013-03-15,PRO
PCT/US13/58639,61794427,2013-03-15,PRO
PCT/US13/58639,13907616,2013-05-31,CON
PCT/US13/58642,61698413,2012-09-07,PRO
PCT/US13/58642,61698459,2012-09-07,PRO
PCT/US13/58642,61785299,2013-03-14,PRO
PCT/US13/58642,61794427,2013-03-15,PRO
PCT/US13/58642,13840943,2013-03-15,CON
PCT/US13/58642,13841243,2013-03-15,CON
PCT/US13/58642,13842269,2013-03-15,CON
PCT/US13/58643,61697711,2012-09-06,PRO
PCT/US13/58643,61799487,2013-03-15,PRO
PCT/US13/58644,61697711,2012-09-06,PRO
PCT/US13/58644,61799487,2013-03-15,PRO
PCT/US13/58645,61697711,2012-09-06,PRO
PCT/US13/58647,61698615,2012-09-08,PRO
PCT/US13/58647,61698617,2012-09-08,PRO
PCT/US13/58648,61698632,2012-09-08,PRO
PCT/US13/58649,61698620,2012-09-08,PRO
PCT/US13/58649,61698621,2012-09-08,PRO
PCT/US13/58650,61698550,2012-09-07,PRO
PCT/US13/58651,13606059,2012-09-07,CON
PCT/US13/58653,61698529,2012-09-07,PRO
PCT/US13/58655,13608592,2012-09-10,CON
PCT/US13/58656,13607986,2012-09-10,CON
PCT/US13/58657,13617522,2012-09-14,CON
PCT/US13/58658,13621986,2012-09-18,CON
PCT/US13/58662,61698599,2012-09-08,PRO
PCT/US13/58663,13615585,2012-09-13,CON
PCT/US13/58664,13615603,2012-09-14,CON
PCT/US13/58665,13862489,2013-04-15,CON
PCT/US13/58666,13854025,2013-03-29,CON
PCT/US13/58667,13868063,2013-04-22,CON
PCT/US13/58668,13905091,2013-05-29,CON
PCT/US13/58671,13650591,2012-10-12,CON
PCT/US13/58672,13616594,2012-09-14,CON
PCT/US13/58673,13610809,2012-09-11,CON
PCT/US13/58674,13609803,2012-09-11,CON
PCT/US13/58675,61700546,2012-09-13,PRO
PCT/US13/58675,13741758,2013-01-15,CON
PCT/US13/58676,61698066,2012-09-07,PRO
PCT/US13/58677,13611977,2012-09-12,CON
PCT/US13/58678,13663144,2012-10-29,CON
PCT/US13/58680,13653844,2012-10-17,CON
PCT/US13/58682,13616368,2012-09-14,CON
PCT/US13/58685,61697901,2012-09-07,PRO
PCT/US13/58687,13609586,2012-09-11,CON
PCT/US13/58689,13610243,2012-09-11,CON
PCT/US13/58690,13648881,2012-10-10,CON
PCT/US13/58691,61700274,2012-09-12,PRO
PCT/US13/58692,61709815,2012-10-04,PRO
PCT/US13/58692,13797745,2013-03-12,CON
PCT/US13/58694,13729863,2012-12-28,CON
PCT/US13/58695,61743725,2012-09-10,PRO
PCT/US13/58695,61817983,2013-05-01,PRO
PCT/US13/58696,61698478,2012-09-07,PRO
PCT/US13/58697,13630116,2012-09-28,CON
PCT/US13/58698,13626693,2012-09-25,CON
PCT/US13/58699,61698788,2012-09-10,PRO
PCT/US13/58699,61725523,2012-11-13,PRO
PCT/US13/58699,13837577,2013-03-15,CON
PCT/US13/58700,13616957,2012-09-14,CON
PCT/US13/58701,13626716,2012-09-25,CON
PCT/US13/58702,61698788,2012-09-10,PRO
PCT/US13/58702,61725523,2012-11-13,PRO
PCT/US13/58702,13837577,2013-03-15,CON
PCT/US13/58702,14020924,2013-09-09,CON
PCT/US13/58703,61698900,2012-09-10,PRO
PCT/US13/58703,14021091,2013-09-09,CON
PCT/US13/58704,61698123,2012-09-07,PRO
PCT/US13/58706,61699589,2012-09-11,PRO
PCT/US13/58707,61698811,2012-09-10,PRO
PCT/US13/58707,14020140,2013-09-06,CON
PCT/US13/58709,13617625,2012-09-14,CON
PCT/US13/58712,13613311,2012-09-13,CON
PCT/US13/58713,13607612,2012-09-07,CON
PCT/US13/58715,13622801,2012-09-19,CON
PCT/US13/58716,13612207,2012-09-12,CON
PCT/US13/58717,61699688,2012-09-11,PRO
PCT/US13/58718,13616676,2012-09-14,CON
PCT/US13/58722,13621732,2012-09-17,CON
PCT/US13/58722,13896557,2013-05-17,CON
PCT/US13/58723,61699279,2012-09-10,PRO
PCT/US13/58723,13919945,2013-06-17,CON
PCT/US13/58724,61699343,2012-09-11,PRO
PCT/US13/58725,13608703,2012-09-10,CON
PCT/US13/58726,13625522,2012-09-24,CON
PCT/US13/58727,13611623,2012-09-12,CON
PCT/US13/58728,61698497,2012-09-07,PRO
PCT/US13/58729,61698691,2012-09-09,PRO
PCT/US13/58730,61700248,2012-09-12,PRO
PCT/US13/58730,14019331,2013-09-05,CON
PCT/US13/58731,13612509,2012-09-12,CON
PCT/US13/58732,13607132,2012-09-07,CON
PCT/US13/58733,13625525,2012-09-24,CON
PCT/US13/58734,13617621,2012-09-14,CON
PCT/US13/58735,61701861,2012-09-17,PRO
PCT/US13/58736,13959420,2013-08-05,CON
PCT/US13/58737,61711693,2012-10-09,PRO
PCT/US13/58737,13842017,2013-03-15,CON
PCT/US13/58738,13609985,2012-09-11,CON
PCT/US13/58739,61699112,2012-09-10,PRO
PCT/US13/58740,61698973,2012-09-10,PRO
PCT/US13/58741,61726283,2012-11-14,PRO
PCT/US13/58745,61700961,2012-09-14,PRO
PCT/US13/58747,13625529,2012-09-24,CON
PCT/US13/58748,61698109,2012-09-07,PRO
PCT/US13/58750,13609236,2012-09-10,CON
PCT/US13/58752,61699103,2012-09-10,PRO
PCT/US13/58754,61699335,2012-09-11,PRO
PCT/US13/58754,13948996,2013-07-23,CON
PCT/US13/58755,13618565,2012-09-14,CON
PCT/US13/58757,13611553,2012-09-12,CON
PCT/US13/58760,13608814,2012-09-10,CON
PCT/US13/58761,13618676,2012-09-14,CON
PCT/US13/58762,61698167,2012-09-07,PRO
PCT/US13/58763,13608530,2012-09-10,CON
PCT/US13/58764,13610048,2012-09-11,CON
PCT/US13/58765,13606237,2012-09-07,CON
PCT/US13/58766,61697890,2012-09-07,PRO
PCT/US13/58766,14020694,2013-09-06,CON
PCT/US13/58767,13618406,2012-09-14,CON
PCT/US13/58768,61698143,2012-09-07,PRO
PCT/US13/58769,13608650,2012-09-10,CON
PCT/US13/58770,61697893,2012-09-07,PRO
PCT/US13/58771,13608754,2012-09-10,CON
PCT/US13/58772,13832730,2013-03-15,CON
PCT/US13/58773,61698916,2012-09-10,PRO
PCT/US13/58773,61797179,2012-11-30,PRO
PCT/US13/58773,61797356,2012-12-05,PRO
PCT/US13/58774,61699004,2012-09-10,PRO
PCT/US13/58776,61700240,2012-09-12,PRO
PCT/US13/58776,13832880,2013-03-15,CON
PCT/US13/58777,61698703,2012-09-09,PRO
PCT/US13/58777,61698975,2012-09-10,PRO
PCT/US13/58778,61704257,2012-09-21,PRO
PCT/US13/58778,13799840,2013-03-13,CON
PCT/US13/58780,61698326,2012-09-07,PRO
PCT/US13/58780,14020156,2013-09-06,CON
PCT/US13/58781,13606415,2012-09-07,CON
PCT/US13/58782,13629556,2012-09-27,CON
PCT/US13/58784,13609107,2012-09-10,CON
PCT/US13/58785,61698003,2012-09-07,PRO
PCT/US13/58785,61753682,2013-01-17,PRO
PCT/US13/58785,PCT/US13/47009,2013-06-21,CON
PCT/US13/58788,13607976,2012-09-10,CON
PCT/US13/58790,13610658,2012-09-11,CON
PCT/US13/58791,61698651,2012-09-09,PRO
PCT/US13/58792,13625684,2012-09-24,CON
PCT/US13/58793,13607862,2012-09-10,CON
PCT/US13/58795,61698476,2012-09-07,PRO
PCT/US13/58795,61735905,2012-12-11,PRO
PCT/US13/58795,61803744,2013-03-20,PRO
PCT/US13/58795,14014246,2013-08-29,CON
PCT/US13/58796,13631092,2012-09-28,CON
PCT/US13/58797,61698257,2012-09-07,PRO
PCT/US13/58797,61698289,2012-09-07,PRO
PCT/US13/58797,61808509,2013-04-04,PRO
PCT/US13/58799,61699019,2012-09-10,PRO
PCT/US13/58801,13653132,2012-10-16,CON
PCT/US13/58801,13682337,2012-11-20,CON
PCT/US13/58802,61701416,2012-09-14,PRO
PCT/US13/58802,13797254,2013-03-12,CON
PCT/US13/58802,13797385,2013-03-12,CON
PCT/US13/58803,61698570,2012-09-08,PRO
PCT/US13/58804,13653132,2012-10-16,CON
PCT/US13/58805,61698095,2012-09-07,PRO
PCT/US13/58806,61698115,2012-09-07,PRO
PCT/US13/58807,61774050,2013-03-07,PRO
PCT/US13/58807,13932899,2013-07-01,CON
PCT/US13/58809,61699561,2012-09-11,PRO
PCT/US13/58809,61814392,2013-04-22,PRO
PCT/US13/58811,61699530,2012-09-11,PRO
PCT/US13/58812,61698485,2012-09-07,PRO
PCT/US13/58812,14022014,2013-09-09,CON
PCT/US13/58813,13631703,2012-09-28,CON
PCT/US13/58817,61697931,2012-09-07,PRO
PCT/US13/58818,13612641,2012-09-12,CON
PCT/US13/58818,61704405,2012-09-21,PRO
PCT/US13/58819,61698117,2012-09-07,PRO
PCT/US13/58821,61698332,2012-09-07,PRO
PCT/US13/58823,12225579,2008-09-25,CON
PCT/US13/58823,61701687,2012-09-16,PRO
PCT/US13/58823,61713602,2012-10-14,PRO
PCT/US13/58823,61718181,2012-10-24,PRO
PCT/US13/58823,61723773,2012-11-07,PRO
PCT/US13/58823,61723832,2012-11-08,PRO
PCT/US13/58823,61724920,2012-11-10,PRO
PCT/US13/58823,13685691,2012-11-26,CON
PCT/US13/58823,13726044,2012-12-22,CON
PCT/US13/58823,13831575,2013-03-14,CON
PCT/US13/58824,61697950,2012-09-07,PRO
PCT/US13/58824,14022107,2013-09-09,CON
PCT/US13/58825,61699992,2012-09-12,PRO
PCT/US13/58827,12225579,2008-09-25,CON
PCT/US13/58827,61701687,2012-09-16,PRO
PCT/US13/58827,61713602,2012-10-14,PRO
PCT/US13/58827,61718181,2012-10-24,PRO
PCT/US13/58827,61723773,2012-11-07,PRO
PCT/US13/58827,61723832,2012-11-08,PRO
PCT/US13/58827,61724920,2012-11-10,PRO
PCT/US13/58827,13685691,2012-11-26,CON
PCT/US13/58827,13726044,2012-12-22,CON
PCT/US13/58827,13831575,2013-03-14,CON
PCT/US13/58828,61743748,2012-09-10,PRO
PCT/US13/58830,61679910,2012-08-06,PRO
PCT/US13/58831,13868981,2013-04-23,CON
PCT/US13/58832,61698563,2012-09-07,PRO
PCT/US13/58833,12225579,2008-09-25,CON
PCT/US13/58833,61701687,2012-09-16,PRO
PCT/US13/58833,61713602,2012-10-14,PRO
PCT/US13/58833,61718181,2012-10-24,PRO
PCT/US13/58833,61723773,2012-11-07,PRO
PCT/US13/58833,61723832,2012-11-08,PRO
PCT/US13/58833,61724920,2012-11-10,PRO
PCT/US13/58833,13685691,2012-11-26,CON
PCT/US13/58833,13726044,2012-12-22,CON
PCT/US13/58833,13831575,2013-03-14,CON
PCT/US13/58834,13852740,2013-03-28,CON
PCT/US13/58836,12225579,2008-09-25,CON
PCT/US13/58836,61701687,2012-09-16,PRO
PCT/US13/58836,61713602,2012-10-14,PRO
PCT/US13/58836,61718181,2012-10-24,PRO
PCT/US13/58836,61723773,2012-11-07,PRO
PCT/US13/58836,61723832,2012-11-08,PRO
PCT/US13/58836,61724920,2012-11-10,PRO
PCT/US13/58836,13685691,2012-11-26,CON
PCT/US13/58836,13726044,2012-12-22,CON
PCT/US13/58836,13831575,2013-03-14,CON
PCT/US13/58837,13872171,2013-04-29,CON
PCT/US13/58838,13861997,2013-04-12,CON
PCT/US13/58839,13862104,2013-04-12,CON
PCT/US13/58840,13869622,2013-04-24,CON
PCT/US13/58841,13870670,2013-04-25,CON
PCT/US13/58842,61705416,2012-09-25,PRO
PCT/US13/58843,61707947,2012-09-29,PRO
PCT/US13/58843,61718198,2012-10-25,PRO
PCT/US13/58843,14020922,2013-09-09,CON
PCT/US13/58847,13607939,2012-09-10,CON
PCT/US13/58848,61701887,2012-09-17,PRO
PCT/US13/58850,61703032,2012-09-19,PRO
PCT/US13/58850,13837678,2013-03-15,CON
PCT/US13/58851,61698890,2012-09-10,PRO
PCT/US13/58853,61705865,2012-09-26,PRO
PCT/US13/58853,14021156,2013-09-09,CON
PCT/US13/58854,61702875,2012-09-19,PRO
PCT/US13/58855,13618662,2012-09-14,CON
PCT/US13/58856,61699579,2012-09-11,PRO
PCT/US13/58857,61701792,2012-09-17,PRO
PCT/US13/58857,14021573,2013-09-09,CON
PCT/US13/58858,61702282,2012-09-18,PRO
PCT/US13/58858,13692525,2012-12-03,CON
PCT/US13/58861,61699516,2012-09-11,PRO
PCT/US13/58861,13934845,2013-07-03,CON
PCT/US13/58862,13609619,2012-09-11,CON
PCT/US13/58863,13611862,2012-09-12,CON
PCT/US13/58864,13616106,2012-09-14,CON
PCT/US13/58865,13715125,2012-12-14,CON
PCT/US13/58866,61700054,2012-09-12,PRO
PCT/US13/58867,61698906,2012-09-10,PRO
PCT/US13/58867,13770498,2013-02-19,CON
PCT/US13/58868,61701033,2012-09-14,PRO
PCT/US13/58869,61699282,2012-09-10,PRO
PCT/US13/58870,13616574,2012-09-14,CON
PCT/US13/58871,61698906,2012-09-10,PRO
PCT/US13/58871,13770368,2013-02-19,CON
PCT/US13/58872,13612406,2012-09-12,CON
PCT/US13/58873,13685230,2012-11-26,CON
PCT/US13/58874,13611960,2012-09-12,CON
PCT/US13/58875,61698906,2012-09-10,PRO
PCT/US13/58875,13770448,2013-02-19,CON
PCT/US13/58876,13630584,2012-09-28,CON
PCT/US13/58879,61702361,2012-09-18,PRO
PCT/US13/58879,14018887,2013-09-05,CON
PCT/US13/58881,13610633,2012-09-11,CON
PCT/US13/58882,61743718,2012-09-10,PRO
PCT/US13/58882,61850589,2013-02-19,PRO
PCT/US13/58882,61850590,2013-02-19,PRO
PCT/US13/58883,61743718,2012-09-10,PRO
PCT/US13/58883,61850589,2013-02-19,PRO
PCT/US13/58883,61850590,2013-02-19,PRO
PCT/US13/58885,13609777,2012-09-11,CON
PCT/US13/58886,61699645,2012-09-11,PRO
PCT/US13/58888,61702377,2012-09-18,PRO
PCT/US13/58888,14018909,2013-09-05,CON
PCT/US13/58889,13608571,2012-09-10,CON
PCT/US13/58890,61699155,2012-09-10,PRO
PCT/US13/58891,61698801,2012-09-10,PRO
PCT/US13/58892,61698890,2012-09-10,PRO
PCT/US13/58893,61698729,2012-09-10,PRO
PCT/US13/58898,13630739,2012-09-28,CON
PCT/US13/58899,13616478,2012-09-14,CON
PCT/US13/58900,61703401,2012-09-20,PRO
PCT/US13/58900,61713696,2012-10-15,PRO
PCT/US13/58901,13617265,2012-09-14,CON
PCT/US13/58902,13608824,2012-09-10,CON
PCT/US13/58904,61703508,2012-09-20,PRO
PCT/US13/58904,13835300,2013-03-15,CON
PCT/US13/58905,13620298,2012-09-14,CON
PCT/US13/58907,61707159,2012-09-28,PRO
PCT/US13/58907,13658964,2012-10-24,CON
PCT/US13/58909,61702621,2012-09-18,PRO
PCT/US13/58909,13789330,2013-03-07,CON
PCT/US13/58910,61701338,2012-09-14,PRO
PCT/US13/58910,14021602,2013-09-09,CON
PCT/US13/58911,13627446,2012-09-26,CON
PCT/US13/58913,61699375,2012-09-11,PRO
PCT/US13/58914,61707710,2012-09-28,PRO
PCT/US13/58914,13656906,2012-10-22,CON
PCT/US13/58915,13661298,2012-10-26,CON
PCT/US13/58916,61699259,2012-09-10,PRO
PCT/US13/58916,14021972,2013-09-09,CON
PCT/US13/58917,61698890,2012-09-10,PRO
PCT/US13/58917,13918948,2013-06-15,CON
PCT/US13/58917,14022323,2013-09-10,CON
PCT/US13/58919,61700005,2012-09-12,PRO
PCT/US13/58919,61700023,2012-09-12,PRO
PCT/US13/58919,61700034,2012-09-12,PRO
PCT/US13/58919,13920022,2013-06-17,CON
PCT/US13/58921,13609389,2012-09-11,CON
PCT/US13/58922,13611748,2012-09-12,CON
PCT/US13/58925,13622640,2012-09-19,CON
PCT/US13/58926,13612991,2012-09-13,CON
PCT/US13/58927,13609529,2012-09-11,CON
PCT/US13/58928,13622182,2012-09-18,CON
PCT/US13/58930,61699940,2012-09-12,PRO
PCT/US13/58932,13630587,2012-09-28,CON
PCT/US13/58933,13611657,2012-09-12,CON
PCT/US13/58934,61699221,2012-09-10,PRO
PCT/US13/58936,61707107,2012-09-28,PRO
PCT/US13/58936,13653648,2012-10-17,CON
PCT/US13/58937,13626371,2012-09-25,CON
PCT/US13/58938,13626161,2012-09-25,CON
PCT/US13/58939,13649171,2012-10-11,CON
PCT/US13/58940,61698960,2012-09-10,PRO
PCT/US13/58941,61701250,2012-09-14,PRO
PCT/US13/58942,13624043,2012-09-21,CON
PCT/US13/58943,61700388,2012-09-13,PRO
PCT/US13/58944,61703188,2012-09-19,PRO
