application_number,parent_application_number,parent_filing_date,continuation_type
10575779,PCT/EP04/11655,2004-10-15,NST
10575780,PCT/NZ04/00255,2004-10-15,NST
10575781,PCT/EP04/52520,2004-10-13,NST
10575782,PCT/JP04/15216,2004-10-15,NST
10575783,PCT/JP04/14825,2004-10-07,NST
10575784,PCT/JP05/06537,2005-03-28,NST
10575785,PCT/JP05/11331,2005-06-21,NST
10575786,PCT/JP05/10788,2005-06-13,NST
10575787,PCT/JP04/13108,2004-09-09,NST
10575788,PCT/JP04/13107,2004-09-09,NST
10575789,PCT/KR04/02621,2004-10-14,NST
10575790,PCT/US2004/041887,2004-12-13,NST
10575791,PCT/AT04/00341,2004-10-06,NST
10575792,PCT/JP05/14441,2005-08-05,NST
10575793,PCT/JP04/15277,2004-10-15,NST
10575794,PCT/EP04/11186,2004-10-07,NST
10575795,PCT/EP04/10482,2004-09-17,NST
10575796,PCT/KR04/02653,2004-10-15,NST
10575797,PCT/IB04/52010,2004-10-07,NST
10575798,PCT/DE2004/002199,2004-10-01,NST
10575799,PCT/EP04/11898,2004-10-21,NST
10575800,PCT/AU04/01410,2004-10-14,NST
10575801,60511737,2003-10-16,PRO
10575801,PCT/US04/34473,2004-10-18,NST
10575802,PCT/EP04/11476,2004-10-13,NST
10575803,PCT/US04/35115,2004-10-22,NST
10575804,60510762,2003-10-13,PRO
10575804,PCT/US04/33818,2004-10-13,NST
10575805,PCT/EP04/12462,2004-11-04,NST
10575806,PCT/SE04/01497,2004-10-18,NST
10575807,PCT/JP04/15122,2004-10-14,NST
10575808,PCT/JP04/10518,2004-07-15,NST
10575809,60515672,2003-10-31,PRO
10575809,PCT/US04/32775,2004-11-01,NST
10575810,PCT/JP05/04551,2005-03-15,NST
10575811,PCT/JP04/15230,2004-10-15,NST
10575812,60510970,2003-10-14,PRO
10575812,PCT/US04/33821,2004-10-14,NST
10575813,PCT/AU04/01429,2004-10-18,NST
10575814,PCT/EP04/11651,2004-10-15,NST
10575815,60513449,2003-10-22,PRO
10575815,PCT/US04/32314,2004-10-21,NST
10575816,60512174,2003-10-17,PRO
10575816,PCT/US04/34391,2004-10-18,NST
10575817,60510905,2003-10-14,PRO
10575817,PCT/US04/33714,2004-10-13,NST
10575818,60510937,2003-10-14,PRO
10575818,PCT/US04/32073,2004-09-30,NST
10575819,PCT/KR04/02611,2004-10-13,NST
10575820,60478791,2003-06-16,PRO
10575820,PCT/US04/18644,2004-06-12,NST
10575821,PCT/FI04/50148,2004-10-13,NST
10575822,PCT/EP04/52509,2004-10-12,NST
10575823,PCT/GB04/03955,2004-09-16,NST
10575824,60515908,2003-10-30,PRO
10575824,PCT/US04/36418,2004-11-01,NST
10575825,PCT/EP04/00301,2004-01-16,NST
10575826,PCT/JP04/15454,2004-10-13,NST
10575827,PCT/EP04/11567,2004-10-14,NST
10575828,PCT/AU04/01417,2004-10-15,NST
10575829,PCT/EP04/12459,2004-11-04,NST
10575830,PCT/RU04/00366,2004-09-20,NST
10575831,60512212,2003-10-17,PRO
10575831,PCT/US04/34448,2004-10-18,NST
10575832,09501773,2000-02-10,CIP
10575832,09828627,2001-04-05,CIP
10575832,09927760,2001-08-09,CIP
10575832,10052162,2002-01-16,CIP
10575832,10721678,2003-11-25,CON
10575832,10722154,2003-11-25,CON
10575832,PCT/US04/34605,2004-10-18,NST
10575833,PCT/IB04/52065,2004-10-12,NST
10575834,PCT/IB04/52064,2004-10-12,NST
10575835,PCT/IE04/00152,2004-11-08,NST
10575836,PCT/EP04/11621,2004-10-11,NST
10575837,60512161,2003-10-17,PRO
10575837,PCT/US04/34234,2004-10-15,NST
10575838,PCT/EP04/11620,2004-10-11,NST
10575839,60511009,2003-10-14,PRO
10575839,PCT/US04/33638,2004-10-12,NST
10575840,PCT/GB04/04365,2004-10-14,NST
10575841,PCT/AU04/01409,2004-10-14,NST
10575842,PCT/JP04/15329,2004-10-08,NST
10575843,PCT/EP04/11530,2004-10-14,NST
10575844,PCT/EP04/12460,2004-11-04,NST
10575845,PCT/MX04/00076,2004-10-15,NST
10575846,PCT/AU04/01391,2004-10-13,NST
10575847,PCT/AU04/01390,2004-10-22,NST
10575848,PCT/EP04/03494,2004-04-02,NST
10575849,PCT/EP04/12364,2004-11-02,NST
10575850,PCT/CA04/01837,2004-10-18,NST
10575851,PCT/CH04/00613,2004-10-07,NST
10575852,PCT/CH03/00768,2003-11-20,NST
10575853,PCT/JP04/15270,2004-10-15,NST
10575854,PCT/EP04/11669,2004-10-15,NST
10575855,PCT/EP03/12089,2003-10-30,NST
10575856,PCT/KR04/02631,2004-10-15,NST
10575857,PCT/KR04/02635,2004-10-15,NST
10575858,PCT/KR04/02636,2004-10-15,NST
10575859,PCT/KR04/02622,2004-10-14,NST
10575860,PCT/KR04/02597,2004-10-12,NST
10575861,PCT/JP04/14754,2004-10-06,NST
10575862,PCT/FR04/02736,2004-10-25,NST
10575863,PCT/NZ04/00254,2004-10-15,NST
10575864,PCT/EP04/11719,2004-10-18,NST
10575865,PCT/AU04/00211,2004-02-21,NST
10575866,PCT/GB04/02315,2004-06-04,NST
10575867,PCT/PT04/00026,2004-10-28,NST
10575868,PCT/JP04/15123,2004-10-14,NST
10575869,PCT/KR04/00881,2004-04-16,NST
10575870,PCT/GB04/04567,2004-10-28,NST
10575871,PCT/GB04/04549,2004-10-28,NST
10575872,PCT/JP04/15576,2004-10-14,NST
10575873,PCT/AT04/00356,2004-10-18,NST
10575874,PCT/NZ04/00258,2004-10-15,NST
10575875,PCT/GB04/04564,2004-10-28,NST
10575876,PCT/EP04/03472,2004-04-01,NST
10575877,PCT/JP04/14587,2004-10-04,NST
10575878,PCT/EP04/11644,2004-10-15,NST
10575879,PCT/GB04/04314,2004-10-11,NST
10575880,PCT/FR04/02618,2004-10-14,NST
10575881,PCT/BR04/00199,2004-10-08,NST
10575882,PCT/EP04/11643,2004-10-15,NST
10575883,PCT/EP04/11645,2004-10-15,NST
10575884,PCT/EP04/52527,2004-10-13,NST
10575885,PCT/EP04/11112,2004-10-05,NST
10575886,PCT/GB04/04310,2004-10-11,NST
10575887,PCT/EP04/10187,2004-09-13,NST
10575888,PCT/JP04/15115,2004-10-14,NST
10575889,PCT/JP05/18917,2005-10-14,NST
10575890,PCT/EP04/10158,2004-09-10,NST
10575891,PCT/EP04/11156,2004-10-06,NST
10575892,PCT/JP04/15052,2004-10-13,NST
10575893,PCT/EP04/10315,2004-09-15,NST
10575894,PCT/JP04/15221,2004-10-15,NST
10575895,PCT/EP04/10499,2004-09-18,NST
10575896,PCT/SE04/01483,2004-10-15,NST
10575897,PCT/KR04/02657,2004-10-16,NST
10575898,PCT/JP04/09309,2004-06-24,NST
10575899,PCT/JP04/15010,2004-10-12,NST
10575900,PCT/JP04/15671,2004-10-15,NST
10575901,PCT/DE04/02283,2004-10-14,NST
10575902,PCT/DE05/01247,2005-07-14,NST
10575903,PCT/EP04/10193,2004-09-13,NST
10575904,PCT/JP04/14592,2004-10-04,NST
10575905,PCT/JP03/13123,2003-10-14,NST
10575906,PCT/EP04/10152,2004-09-10,NST
10575907,PCT/EP04/52269,2004-09-22,NST
10575908,PCT/CA04/01831,2004-10-15,NST
10575909,PCT/EP03/11599,2003-10-20,NST
10575910,PCT/EP04/11591,2004-10-15,NST
10575911,60528830,2003-12-11,PRO
10575911,PCT/US04/39830,2004-11-30,NST
10575912,PCT/GB04/04459,2004-10-21,NST
10575913,PCT/GB04/04446,2004-10-21,NST
10575914,PCT/JP04/15371,2004-10-18,NST
10575915,PCT/IL04/00977,2004-10-26,NST
10575916,PCT/EP04/52333,2004-09-28,NST
10575917,PCT/FR04/02612,2004-10-13,NST
10575918,PCT/EP04/10968,2004-10-01,NST
10575919,PCT/EP04/11611,2004-10-08,NST
10575920,PCT/EP04/11610,2004-10-08,NST
10575921,PCT/EP04/52525,2004-10-13,NST
10575922,PCT/EP04/52324,2004-09-27,NST
10575923,PCT/EP04/52175,2004-09-15,NST
10575924,PCT/EP04/11642,2004-10-15,NST
10575925,PCT/GB04/04400,2004-10-15,NST
10575926,PCT/KR04/02629,2004-10-14,NST
10575927,PCT/EP04/52321,2004-09-27,NST
10575928,PCT/AU04/01423,2004-10-15,NST
10575929,PCT/EP04/09703,2004-09-01,NST
10575930,PCT/JP04/14619,2004-10-05,NST
10575931,PCT/JP04/15260,2004-10-15,NST
10575932,60512235,2003-10-17,PRO
10575932,PCT/US04/09647,2004-03-29,NST
10575933,PCT/EP04/10140,2004-09-10,NST
10575934,PCT/IL04/00934,2004-10-11,NST
10575935,PCT/IB04/02338,2004-07-21,NST
10575936,PCT/FR04/02539,2004-10-08,NST
10575937,PCT/JP04/13343,2004-09-14,NST
10575938,60511922,2003-10-16,PRO
10575938,PCT/US04/32305,2004-10-15,NST
10575939,60511792,2003-10-16,PRO
10575939,PCT/US04/34385,2004-10-18,NST
10575940,PCT/EP04/52538,2004-10-14,NST
10575941,PCT/JP04/15187,2004-10-07,NST
10575942,60513046,2003-10-21,PRO
10575942,PCT/US04/34466,2004-10-15,NST
10575943,PCT/JP04/14032,2004-09-17,NST
10575944,PCT/IT04/00056,2004-02-13,NST
10575945,PCT/SE04/01583,2004-11-01,NST
10575946,PCT/EP04/10149,2004-09-10,NST
10575947,PCT/EP04/11070,2004-10-05,NST
10575948,PCT/CN03/01094,2003-12-19,NST
10575949,PCT/JP04/15666,2004-10-15,NST
10575950,PCT/JP04/19803,2004-12-27,NST
10575951,PCT/IL04/00955,2004-10-19,NST
10575952,PCT/EP04/12022,2004-10-25,NST
10575953,PCT/IB04/03583,2004-11-01,NST
10575954,PCT/KR05/02587,2005-08-09,NST
10575955,PCT/JP04/15558,2004-10-14,NST
10575956,PCT/FI04/00616,2004-10-15,NST
10575957,PCT/JP2005/010393,2005-06-07,NST
10575958,PCT/IB04/03123,2004-09-24,NST
10575959,PCT/DE04/02255,2004-10-12,NST
10575960,PCT/NZ04/00249,2004-10-12,NST
10575961,PCT/EP04/11570,2004-10-14,NST
10575962,PCT/EP04/11564,2004-10-14,NST
10575963,PCT/SE04/01475,2004-10-14,NST
10575964,PCT/EP04/11423,2004-10-12,NST
10575965,PCT/JP04/15228,2004-10-15,NST
10575966,PCT/JP04/14583,2004-10-04,NST
10575967,PCT/FR04/02627,2004-10-14,NST
10575968,PCT/EP04/52603,2004-10-21,NST
10575969,PCT/EP04/10648,2004-09-22,NST
10575970,PCT/SG04/00333,2004-10-12,NST
10575972,60511413,2003-10-15,PRO
10575972,PCT/US04/33891,2004-10-15,NST
10575973,PCT/JP04/14895,2004-10-01,NST
10575974,PCT/KR04/02418,2004-09-21,NST
10575975,PCT/SE04/01468,2004-10-13,NST
10575976,60511577,2003-10-16,PRO
10575976,PCT/US04/33698,2004-10-14,NST
10575977,60512255,2003-10-16,PRO
10575977,PCT/US04/34970,2004-10-18,NST
10575978,PCT/NL04/00732,2004-10-18,NST
10575979,PCT/EP04/10025,2004-09-08,NST
10575980,PCT/EP04/11489,2004-10-13,NST
10575981,PCT/EP04/11673,2004-10-15,NST
10575982,PCT/SE04/01486,2004-10-15,NST
10575983,PCT/US03/33531,2003-10-22,NST
10575984,PCT/KR04/02641,2004-10-15,NST
10575985,PCT/EP04/52526,2004-10-13,NST
10575986,PCT/CZ04/00067,2004-10-14,NST
10575987,PCT/JP04/15281,2004-10-15,NST
10575988,PCT/EP04/11671,2004-10-15,NST
10575989,PCT/EP04/11672,2004-10-15,NST
10575990,PCT/JP04/15465,2004-10-20,NST
10575991,PCT/US04/34089,2004-10-13,NST
10575992,PCT/US04/34329,2004-10-19,NST
10575993,PCT/US04/34327,2004-10-19,NST
10575994,PCT/US04/04617,2004-02-17,NST
10575995,60478306,2003-06-13,PRO
10575995,10867520,2004-06-13,CIP
10575995,PCT/US05/20784,2005-06-13,NST
10575996,PCT/EP04/11413,2004-10-12,NST
10575997,10693210,2003-10-24,CON
10575997,PCT/US04/33760,2004-10-12,NST
10575998,PCT/GB04/05331,2004-12-17,NST
10575999,PCT/IB04/03325,2004-10-11,NST
10576000,PCT/CN03/00861,2003-10-15,NST
10576001,PCT/AT04/00354,2004-10-15,NST
10576002,PCT/EP03/11550,2003-10-17,NST
10576003,PCT/IB04/03378,2004-10-15,NST
10576004,PCT/GB04/04379,2004-10-14,NST
10576005,PCT/EP04/09218,2004-08-17,CIP
10576006,PCT/KR04/00967,2004-04-27,NST
10576007,PCT/GB04/04357,2004-10-13,NST
10576008,PCT/GB04/04204,2004-10-01,NST
10576009,PCT/GB04/04363,2004-10-13,NST
10576010,PCT/IE04/00143,2004-10-15,NST
10576011,PCT/EP04/10397,2004-09-16,NST
10576012,PCT/JP03/14008,2003-10-31,NST
10576013,PCT/EP04/52560,2004-10-15,NST
10576014,PCT/JP04/17052,2004-11-17,NST
10576015,PCT/EP04/09236,2004-08-18,NST
10576016,PCT/FR04/02568,2004-10-11,NST
10576017,PCT/DK04/00714,2004-10-18,NST
10576018,PCT/DK04/00712,2004-10-18,NST
10576019,PCT/JP04/12945,2004-09-06,NST
10576020,PCT/EP04/11689,2004-10-16,NST
10576021,PCT/JP04/15416,2004-10-19,NST
10576022,PCT/JP04/11078,2004-08-03,NST
10576023,PCT/JP04/18746,2004-12-15,NST
10576024,PCT/JP04/15247,2004-10-15,NST
10576025,PCT/JP04/15575,2004-10-14,NST
10576026,PCT/GB04/04489,2004-10-21,NST
10576027,PCT/EP04/52555,2004-10-15,NST
10576028,PCT/EP04/12115,2004-10-27,NST
10576029,PCT/JP04/15372,2004-10-18,NST
10576030,PCT/JP04/15174,2004-10-14,NST
10576031,PCT/IB04/03374,2004-10-15,NST
10576032,PCT/GB04/04373,2004-10-14,NST
10576033,10691052,2003-10-22,CON
10576033,PCT/US04/34596,2004-10-19,NST
10576034,PCT/FR04/02669,2004-10-19,NST
10576035,PCT/DE04/02174,2004-09-30,NST
10576036,PCT/EP04/08085,2004-07-20,NST
10576037,PCT/BR04/00174,2004-09-14,NST
10576038,60511752,2003-10-15,PRO
10576038,PCT/US04/33125,2004-10-07,NST
10576039,PCT/RU04/00367,2004-09-20,NST
10576040,PCT/FR04/50503,2004-10-15,NST
10576041,PCT/AU04/01504,2004-10-29,NST
10576042,PCT/AU04/01430,2004-10-18,NST
10576043,PCT/AU04/01415,2004-10-15,NST
10576044,PCT/EP04/11475,2004-10-13,NST
10576045,60511769,2003-10-15,PRO
10576045,PCT/US04/34169,2004-10-15,NST
10576046,PCT/GE04/00004,2004-07-28,NST
10576047,PCT/JP04/15220,2003-10-15,NST
10576048,PCT/JP04/15138,2004-10-14,NST
10576049,PCT/EP04/12177,2004-10-28,NST
10576050,PCT/EP04/11396,2004-10-12,NST
10576051,PCT/EP2004/011926,2004-10-21,NST
10576052,PCT/EP04/12081,2004-10-26,NST
10576053,PCT/KR04/02691,2004-10-21,NST
10576054,PCT/JP04/15355,2004-10-18,NST
10576055,PCT/JP2005/001811,2005-02-08,NST
10576056,PCT/EP04/52489,2004-10-11,NST
10576057,PCT/EP04/52740,2004-11-01,NST
10576058,PCT/EP04/11403,2004-10-12,NST
10576059,PCT/EP04/11376,2004-10-12,NST
10576060,PCT/EP04/11408,2004-10-12,NST
10576061,PCT/US2004/034093,2004-10-18,NST
10576062,PCT/EP04/11535,2004-10-14,NST
10576063,PCT/EP2004/011534,2004-10-14,NST
10576064,PCT/EP04/11241,2004-10-08,NST
10576065,PCT/JP04/15721,2004-10-22,NST
10576066,PCT/JP04/15961,2004-10-21,NST
10576067,PCT/JP05/06790,2005-04-06,NST
10576068,PCT/KR2004/002625,2004-10-14,NST
10576069,PCT/GB04/04351,2004-10-14,NST
10576070,PCT/DE04/01995,2004-09-06,NST
10576071,PCT/EP03/12134,2003-10-31,NST
10576072,PCT/JP04/15217,2004-10-15,NST
10576073,PCT/JP04/15071,2004-10-13,NST
10576074,PCT/EP04/52543,2004-10-14,NST
10576075,PCT/JP04/15150,2004-10-14,NST
10576076,PCT/NZ04/00256,2004-10-14,NST
10576077,PCT/JP05/10608,2005-06-09,NST
10576078,PCT/JP04/14953,2004-10-08,NST
10576079,PCT/DK04/00704,2004-10-14,NST
10576080,PCT/EP04/10447,2004-09-17,NST
10576081,PCT/EP04/10372,2004-09-16,NST
10576082,PCT/EP04/10184,2004-09-11,NST
10576083,PCT/EP04/11019,2004-10-02,NST
10576084,PCT/JP04/15258,2004-10-15,NST
10576085,PCT/KR05/02990,2005-09-09,NST
10576086,PCT/FI04/50150,2004-10-15,NST
10576087,PCT/JP05/10806,2005-06-13,NST
10576088,PCT/EP04/10804,2004-09-27,NST
10576089,PCT/JP04/14904,2004-10-01,NST
10576090,PCT/EP04/09795,2004-09-02,NST
10576091,PCT/EP2004/014179,2004-12-13,NST
10576092,PCT/EP04/52634,2004-10-22,NST
10576093,PCT/EP04/12464,2004-11-04,NST
10576094,PCT/EP04/12474,2004-11-04,NST
10576095,PCT/GB04/04392,2004-10-15,NST
10576096,PCT/FR04/02755,2004-10-26,NST
10576097,PCT/JP05/14946,2005-08-18,NST
10576098,PCT/DE04/02319,2004-10-19,NST
10576099,PCT/DE04/01827,2004-08-17,NST
10576100,PCT/AU04/01407,2004-10-15,NST
10576101,PCT/JP04/13078,2004-09-08,NST
10576102,PCT/FR04/50506,2004-10-18,NST
10576103,PCT/FR04/50505,2004-10-18,NST
10576104,PCT/EP04/11925,2004-10-21,NST
10576105,PCT/FR04/02656,2004-10-18,NST
10576106,PCT/GB04/04518,2004-10-27,NST
10576107,PCT/JP05/04526,2005-03-15,NST
10576108,PCT/NO04/00315,2004-10-15,NST
10576109,PCT/JP04/15848,2004-10-26,NST
10576110,PCT/JP05/15777,2005-08-30,NST
10576111,PCT/GB04/04367,2004-10-14,NST
10576112,PCT/JP04/15679,2004-10-15,NST
10576113,PCT/JP04/15650,2004-10-15,NST
10576114,PCT/EP04/08670,2004-08-03,NST
10576115,PCT/JP2005/000916,2005-01-25,NST
10576116,PCT/EP05/53191,2005-07-05,NST
10576117,PCT/EP05/53205,2005-07-05,NST
10576118,PCT/EP2005/055684,2005-11-02,NST
10576119,PCT/EP04/12370,2004-11-02,NST
10576120,PCT/JP04/14143,2004-09-21,NST
10576121,10669154,2003-09-23,CIP
10576121,PCT/US04/13252,2004-04-28,NST
10576122,PCT/US2004/034913,2004-10-20,NST
10576123,PCT/NL04/00735,2004-10-18,NST
10576124,PCT/FR04/02569,2004-10-11,NST
10576125,PCT/JP04/15132,2004-10-14,NST
10576126,PCT/FR04/02469,2004-09-29,NST
10576127,PCT/JP04/15254,2004-10-15,NST
10576128,PCT/EP2005/055230,2005-10-13,NST
10576129,PCT/EP04/11863,2004-10-20,NST
10576130,PCT/IN04/00319,2004-10-14,NST
10576131,PCT/AU03/01371,2003-10-17,NST
10576132,PCT/EP04/11560,2004-10-14,NST
10576133,PCT/AU04/01414,2004-10-15,NST
10576134,60490664,2003-07-28,PRO
10576134,PCT/US04/24338,2004-07-28,NST
10576135,PCT/FR04/02624,2004-10-14,NST
10576136,PCT/NL04/00725,2004-10-15,NST
10576137,PCT/EP04/12166,2004-10-28,NST
10576138,60517405,2003-11-06,PRO
10576138,PCT/US04/37083,2004-11-04,NST
10576139,PCT/US04/12722,2004-04-23,NST
10576140,10669110,2003-09-23,CIP
10576140,PCT/US04/13253,2004-04-28,NST
10576141,PCT/JP04/15547,2004-10-14,NST
10576142,PCT/EP04/10889,2004-09-29,NST
10576143,PCT/JP05/15888,2005-08-31,NST
10576144,PCT/EP04/11460,2004-10-11,NST
10576145,PCT/FR04/50524,2004-10-21,NST
10576146,PCT/EP04/10301,2004-09-15,NST
10576147,PCT/IB04/03463,,NST
10576148,PCT/JP04/15312,2004-10-08,NST
10576149,60512651,2003-10-20,PRO
10576149,PCT/US04/34534,2004-10-20,NST
10576150,PCT/EP04/08808,2004-08-06,NST
10576151,PCT/EP04/10860,2004-09-28,NST
10576152,PCT/US04/12721,2004-04-23,NST
10576153,PCT/EP04/11394,2004-10-12,NST
10576154,PCT/JP04/15259,2004-10-15,NST
10576155,PCT/SE04/01478,2004-10-14,NST
10576156,PCT/JP04/13943,2004-09-24,NST
10576157,PCT/EP04/13774,2004-12-03,NST
10576158,PCT/CU04/00011,2004-10-20,NST
10576159,60512567,2003-10-17,PRO
10576159,PCT/US04/33855,2004-10-15,NST
10576160,PCT/IB04/52137,2004-10-19,NST
10576161,PCT/IB04/52153,2004-10-20,NST
10576162,PCT/IB04/52049,2004-10-11,NST
10576163,PCT/IB04/51982,2004-10-06,NST
10576164,PCT/IB04/52057,2004-10-12,NST
10576165,PCT/IB04/52161,2004-10-21,NST
10576166,PCT/IB04/52066,2004-10-12,NST
10576167,PCT/ES04/00456,2004-10-20,NST
10576168,PCT/JP04/15376,2004-10-18,NST
10576169,PCT/JP04/15377,2004-10-18,NST
10576170,PCT/RU05/00325,2005-06-10,NST
10576171,PCT/RU05/00272,2005-05-18,NST
10576172,PCT/CN2005/001620,2005-09-29,NST
10576173,PCT/JP04/16058,2004-10-22,NST
10576174,PCT/FR04/02685,2004-10-20,NST
10576175,PCT/EP04/12080,2004-10-26,NST
10576176,PCT/EP04/12082,2004-10-26,NST
10576177,PCT/JP2005/017223,2005-09-13,NST
10576178,PCT/SE03/01661,2003-10-27,NST
10576179,60514344,2003-10-24,PRO
10576179,PCT/US04/35230,2004-10-25,NST
10576180,PCT/EP03/12334,2003-11-05,NST
10576181,PCT/EP04/11800,2004-10-19,NST
10576182,60513355,2003-10-22,PRO
10576182,PCT/US04/35363,2004-10-22,NST
10576183,PCT/IB04/03390,2004-10-18,NST
10576184,PCT/EP04/11095,2004-10-05,NST
10576185,PCT/JP04/15022,2004-10-12,NST
10576186,PCT/JP04/12087,2004-08-24,NST
10576187,PCT/IT04/00567,2004-10-15,NST
10576188,PCT/JP04/15275,2004-10-15,NST
10576189,PCT/EP04/52311,2004-09-24,NST
10576190,PCT/JP05/17974,2005-09-29,NST
10576191,PCT/JP05/04540,2005-03-15,NST
10576192,PCT/JP04/12943,2004-09-06,NST
10576193,PCT/JP04/15510,2004-10-20,NST
10576194,PCT/EP04/11667,2004-10-14,NST
10576195,PCT/JP04/15953,2004-10-21,NST
10576196,PCT/KR04/02698,2004-10-21,NST
10576197,PCT/JP04/15153,2004-10-14,NST
10576198,PCT/PT04/00024,2004-10-13,NST
10576199,PCT/JP04/15381,2004-10-18,NST
10576200,PCT/JP04/15633,2004-10-21,NST
10576201,PCT/FR04/02218,2004-09-01,NST
10576202,PCT/JP05/11620,2005-06-24,NST
10576203,PCT/EP04/12116,2004-10-27,NST
10576204,PCT/EP04/11709,2004-10-18,NST
10576205,PCT/EP04/12114,2004-10-27,NST
10576206,PCT/EP04/12119,2004-10-27,NST
10576207,PCT/EP04/52300,2004-09-24,NST
10576208,PCT/AU04/01408,2004-10-15,NST
10576209,PCT/JP04/15654,2004-10-15,NST
10576210,PCT/JP05/04525,2005-03-15,NST
10576211,PCT/KR04/01386,2004-06-10,NST
10576212,PCT/JP05/10754,2005-06-07,NST
10576213,PCT/JP04/16050,2004-10-28,NST
10576214,60513463,2003-10-22,PRO
10576214,PCT/US04/34782,2004-10-21,NST
10576215,60511777,2003-10-16,PRO
10576215,PCT/US04/34361,2004-10-18,NST
10576216,10692475,2003-10-24,CON
10576216,60558726,2004-04-01,PRO
10576216,PCT/US04/35196,2004-10-22,NST
10576217,PCT/AU04/01422,2004-10-15,NST
10576218,PCT/US04/33951,2004-10-14,NST
10576219,PCT/KR04/01647,2004-07-03,NST
10576220,PCT/SG04/00335,2004-10-13,NST
10576221,PCT/DE04/01613,2004-07-22,NST
10576222,PCT/EP04/11102,2004-10-05,NST
10576223,PCT/EP04/11540,2004-10-14,NST
10576224,PCT/JP04/16066,2004-10-22,NST
10576225,PCT/EP04/11648,2004-10-15,NST
10576226,PCT/FR04/02639,2004-10-15,NST
10576227,PCT/JP03/16967,2003-12-26,NST
10576228,60511457,2003-10-14,PRO
10576228,PCT/US04/33666,2004-10-13,NST
10576229,PCT/KR03/02118,2003-10-14,NST
10576230,PCT/JP04/14049,2004-09-17,NST
10576231,PCT/JP04/11327,2004-07-30,NST
10576232,PCT/JP04/15166,2004-10-14,NST
10576233,PCT/EP04/11668,2004-10-15,NST
10576234,PCT/DE04/02291,2004-10-10,NST
10576235,PCT/JP04/17805,2004-11-30,NST
10576236,PCT/JP04/15368,2004-10-18,NST
10576237,PCT/JP05/18242,2005-09-27,NST
10576238,60517080,2003-11-05,PRO
10576238,PCT/US04/36772,2004-11-05,NST
10576239,PCT/IL04/00961,2004-10-21,NST
10576240,PCT/IL04/00960,2004-10-21,NST
10576241,PCT/JP04/14610,2004-10-04,NST
10576242,PCT/EP04/52220,2004-09-17,NST
10576243,PCT/EP04/11397,2004-10-12,NST
10576244,PCT/GB05/03385,2005-09-01,NST
10576245,PCT/JP05/16554,2005-09-08,NST
10576246,PCT/GB04/04405,2004-10-18,NST
10576247,PCT/JP05/12268,2005-06-27,NST
10576248,PCT/JP04/15569,2004-10-14,NST
10576249,PCT/JP05/12266,2005-06-27,NST
10576250,PCT/EP03/12090,2003-10-30,NST
10576251,PCT/JP04/14548,2004-09-27,NST
10576252,PCT/JP04/14701,2004-09-29,NST
10576253,PCT/JP04/15993,2004-10-28,NST
10576254,PCT/JP04/15125,2004-10-14,NST
10576255,PCT/JP04/15219,2004-10-15,NST
10576256,PCT/FR04/02634,2004-10-15,NST
10576257,PCT/JP04/15151,2004-10-14,NST
10576258,PCT/JP04/16246,2004-11-02,NST
10576259,PCT/JP04/16008,2004-10-28,NST
10576260,PCT/JP04/13425,2004-09-15,NST
10576261,PCT/JP04/15517,2004-10-20,NST
10576262,PCT/CH04/00625,2004-10-15,NST
10576263,PCT/GB04/04566,2004-10-28,NST
10576264,PCT/JP04/15509,2004-10-20,NST
10576265,PCT/EP04/11587,2004-10-15,NST
10576266,PCT/EP04/11632,2004-10-15,NST
10576267,PCT/IB04/03698,2004-10-22,NST
10576268,PCT/JP04/15041,2004-10-13,NST
10576269,PCT/JP04/15887,2004-10-27,NST
10576270,PCT/JP04/16176,2004-10-25,NST
10576271,PCT/NZ04/00252,2004-10-15,NST
10576272,PCT/EP04/13105,2004-11-18,NST
10576273,PCT/JP04/18750,2004-12-15,NST
10576274,PCT/GB04/04406,2004-10-18,NST
10576275,PCT/IB04/03478,2004-10-22,NST
10576276,PCT/NL04/00748,2004-10-25,NST
10576277,PCT/JP04/15484,2004-10-20,NST
10576278,PCT/JP05/13243,2005-07-19,NST
10576279,PCT/EP04/13118,2004-10-14,NST
10576280,PCT/EP04/11508,2004-10-13,NST
10576281,PCT/JP04/15950,2004-10-20,NST
10576282,PCT/EP04/11986,2004-10-22,NST
10576283,PCT/NO04/00327,2004-10-27,NST
10576284,PCT/EP04/52097,2004-09-09,NST
10576285,PCT/EP04/52571,2004-10-18,NST
10576286,PCT/IT04/00346,2004-06-15,NST
10576287,PCT/JP04/16787,2004-11-05,NST
10576288,PCT/JP04/14688,2004-09-29,NST
10576289,PCT/DE04/02359,2004-10-22,NST
10576290,PCT/NZ04/00253,2004-10-15,NST
10576291,PCT/JP04/15763,2004-10-19,NST
10576292,PCT/JP04/15328,2004-10-08,NST
10576293,PCT/JP04/15968,2004-10-21,NST
10576294,PCT/JP05/08996,2005-05-17,NST
10576295,PCT/JP04/16006,2004-10-28,NST
10576296,PCT/EP2004/012036,2004-10-25,NST
10576297,PCT/IB04/03433,2004-10-20,NST
10576298,PCT/IB04/03432,2004-10-20,NST
10576299,PCT/JP04/14604,2004-10-04,NST
10576300,PCT/EP04/11678,2004-10-15,NST
10576301,PCT/EP04/12365,2004-11-02,NST
10576302,PCT/EP04/52607,2004-10-21,NST
10576303,60512091,2003-10-20,PRO
10576303,PCT/US04/34494,2004-10-20,NST
