application_number,pta_sequence_number,pta_event_date,pta_event_code,delay_duration,responsible_party,start_pta_sequence_number,term_extension_indicator
12684601,85,2012-08-29,D1935,0,,0,
12557263,8,2009-12-11,WIDS,0,,0,
12557263,9,2009-12-11,M844,0,,0,
12557263,10,2009-12-11,M844,0,,0,
12557263,18,2009-12-11,IDSC,0,,0,
12557263,11,2011-03-10,PG-ISSUE,0,,0,
12557263,12,2011-05-19,WIDS,0,,0,
12557263,14,2011-05-19,RCAP,0,,0,
12557263,15,2011-05-19,M844,0,,0,
12557263,19,2011-05-19,IDSC,0,,0,
12557263,13,2011-05-20,TI1050,0,,0,
12557263,16,2011-06-10,DOCK,0,,0,
12557263,17,2011-10-12,DOCK,0,,0,
12557263,20,2012-01-13,CTNF,0,,0,
12557263,22,2012-01-17,MCTNF,433,PTO,.5,
12557263,23,2012-04-18,XT/G,0,,0,
12557263,24,2012-04-18,A...,1,APPL,22,
12557263,25,2012-04-19,FWDX,0,,0,
12557263,30,2012-05-21,DVER,0,,0,
12557263,31,2012-05-21,DOCK,0,,0,
12557263,32,2012-05-21,N/=.,0,,0,
12557263,35,2012-05-22,MN/=.,0,,0,
12557263,.5,2009-09-10,EFILE,0,,0,
12557263,38,2012-08-22,IFEE,0,,0,
12557263,39,2012-08-22,N084,0,,0,
12557263,41,2012-08-23,D1935,0,,0,
12557263,40,2012-08-23,PILS,0,,0,
12557263,42,2012-08-23,D1935,0,,0,
12557263,44,2012-09-25,PTAC,0,,0,
12557263,44.5,2012-09-25,PTA36M,15,PTO,.5,
12354178,1,2009-01-15,IEXX,0,,0,
12354178,2,2009-01-15,WIDS,0,,0,
12354178,4,2009-01-15,APPERMS,0,,0,
12354178,18,2009-01-15,EIDS.,0,,0,
12354178,33,2009-01-15,IDSC,0,,0,
12354178,3,2009-01-18,SCAN,0,,0,
12354178,5,2009-01-21,L198,0,,0,
12354178,7,2009-01-27,PGPW,0,,0,
12354178,6,2009-01-28,FLRCPT.O,0,,0,
12354178,8,2009-01-28,EML_NTR,0,,0,
12354178,9,2009-02-26,L196,0,,0,
12354178,10,2009-05-07,L197,0,,0,
12354178,11,2009-05-07,L130,0,,0,
12354178,12,2009-05-14,PGPC,0,,0,
12354178,13,2009-05-15,PG-PB-DT,0,,0,
12354178,14,2009-05-15,EML_NTF,0,,0,
12354178,15,2009-05-15,ELC_RVW,0,,0,
12354178,17,2009-06-03,OIPE,0,,0,
12354178,19,2009-06-18,TSSCOMP,0,,0,
12354178,20,2009-07-29,ML196,0,,0,
12354178,21,2009-08-31,TI1050,0,,0,
12354178,22,2009-10-05,TI1050,0,,0,
12354178,23,2009-12-02,TI1050,0,,0,
12354178,24,2010-01-14,DOCK,0,,0,
12354178,25,2010-06-16,DOCK,0,,0,
12354178,26,2010-07-15,PG-ISSUE,0,,0,
12354178,27,2010-07-16,EML_NTR,0,,0,
12354178,28,2011-03-06,DOCK,0,,0,
12354178,29,2011-03-10,DOCK,0,,0,
12354178,30,2011-06-09,DOCK,0,,0,
12354178,31,2011-08-02,DOCK,0,,0,
12354178,32,2011-08-02,DOCK,0,,0,
12354178,36,2011-08-03,CTNF,0,,0,
