application_number,parent_application_number,parent_filing_date,continuation_type
11298862,60540679,2004-01-30,PRO
11298862,PCT/US04/12946,2004-04-26,CON
11298868,10670962,2003-09-25,CON
11298869,60635215,2004-12-10,PRO
11298870,60634740,2004-12-09,PRO
11298874,60634575,2004-12-10,PRO
11298877,60636125,2004-12-15,PRO
11298877,60680802,2005-05-14,PRO
11298887,09764346,2001-01-19,CON
11298887,10463875,2003-06-18,CON
11298887,PCT/IE99/00067,1999-07-21,CON
11298890,09330669,1999-06-11,CON
11298890,10218471,2002-08-14,CON
11298890,10789152,2004-02-27,CON
11298891,11008204,2004-12-10,CON
11298893,09854268,2001-05-11,DIV
11298899,60710644,2005-08-22,PRO
11298903,60634751,2004-12-09,PRO
11298908,10841158,2004-05-07,CIP
11298918,60634702,2004-12-09,PRO
11298919,60600896,2004-08-12,PRO
11298919,60608780,2004-09-10,PRO
11298919,60617393,2004-10-08,PRO
11298919,60617391,2004-10-08,PRO
11298919,60634759,2004-12-09,PRO
11298919,11202413,2005-08-11,CIP
11298927,60477339,2003-06-11,PRO
11298927,60569245,2004-05-10,PRO
11298927,PCT/US04/18427,2004-06-10,CIP
11298931,60477341,2003-06-11,PRO
11298931,60569240,2004-05-10,PRO
11298931,PCT/US04/18186,2004-06-10,CIP
11298932,10648551,2003-08-25,CON
11298932,10683962,2003-10-10,CON
11298934,09748118,2000-12-27,CON
11298936,60638143,2004-12-23,PRO
11298936,60713340,2005-09-02,PRO
11298937,60635682,2004-12-13,PRO
11298938,60684214,2005-05-25,PRO
11298939,60684233,2005-05-25,PRO
11298939,60684214,2005-05-25,PRO
11298939,60684215,2005-05-25,PRO
11298939,60684216,2005-05-25,PRO
11298939,60684232,2005-05-25,PRO
11298939,60684188,2005-05-25,PRO
11298942,11025603,2004-12-30,CIP
11298946,60635608,2004-12-14,PRO
11298947,09227534,1999-01-08,CIP
11298947,09239860,1999-01-29,DIV
11298947,09679353,2000-10-05,CON
11298947,10828250,2004-04-21,CON
11298947,11036609,2005-01-18,CON
11298948,60638143,2004-12-23,PRO
11298948,60713339,2005-09-02,PRO
11298950,60635246,2004-12-09,PRO
11298954,10361192,2003-02-05,CON
11298955,60552279,2004-03-10,PRO
11298955,10824710,2004-04-14,CON
11298957,60637188,2004-12-17,PRO
11298961,10866219,2004-06-10,CIP
11298962,60634899,2004-12-09,PRO
11298963,10021521,2001-10-29,CON
11298966,09974223,2001-10-09,DIV
11298967,PCT/CN05/00380,2005-03-25,CIP
11298968,60634566,2004-12-09,PRO
11298972,60552279,2004-03-10,PRO
11298972,10824710,2004-04-14,CIP
11298972,10825068,2004-04-14,CIP
11298972,10825457,2004-04-14,CIP
11298972,10825382,2004-04-14,CIP
11298972,10884741,2004-07-02,CIP
11298972,11040706,2005-01-21,CIP
11298972,11078608,2005-03-10,CIP
11298972,11112369,2005-04-22,CIP
11298973,60285265,2001-04-20,PRO
11298973,10121200,2002-04-12,CON
11298978,08581765,1996-01-02,CON
11298978,09292993,1999-04-16,CON
11298978,09730038,2000-12-05,CON
11298978,10011134,2001-12-07,CON
11298978,10706244,2003-11-12,CON
11298980,09529491,2000-04-14,DIV
11298980,10187286,2002-07-02,CON
11298980,PCT/JP98/04613,1998-10-13,NST
11298981,60663266,2005-03-21,PRO
11298982,60330092,2001-10-19,PRO
11298982,60372080,2002-04-15,PRO
11298982,60373658,2002-04-19,PRO
11298982,10274385,2002-10-21,DIV
11298983,60635235,2004-12-10,PRO
11298985,60217333,2000-07-11,PRO
11298985,09699244,2000-10-27,CON
11298986,PCT/EP04/05928,2004-06-02,CON
11298989,60477398,2003-06-11,PRO
11298989,60569243,2004-05-10,PRO
11298989,PCT/US04/18184,2004-06-10,CIP
11298992,60477345,2003-06-11,PRO
11298992,10841954,2004-05-10,CIP
11298992,PCT/US04/18440,2004-06-10,CIP
11298994,60330092,2001-10-19,PRO
11298994,60372080,2002-04-15,PRO
11298994,60373658,2002-04-19,PRO
11298994,10274385,2002-10-21,DIV
11299002,60634462,2004-12-09,PRO
11299004,60652700,2005-02-14,PRO
11299010,11280134,2005-11-15,CIP
11299013,09415000,1999-10-08,DIV
11299013,09970308,2001-10-03,CON
11299014,10619319,2003-07-14,CIP
11299015,60635106,2004-12-10,PRO
11299021,10693678,2003-10-24,CON
11299022,60637429,2004-12-17,PRO
11299022,60655310,2005-02-22,PRO
11299022,60655612,2005-02-22,PRO
11299025,60635239,2004-12-09,PRO
11299026,10861706,2004-06-04,CIP
11299031,60634656,2004-12-09,PRO
11299034,60634780,2004-12-08,PRO
11299037,60634265,2004-12-09,PRO
11299039,60635073,2004-12-09,PRO
11299045,10654755,2003-09-04,CON
11299047,10142320,2002-05-08,CIP
11299048,10716784,2003-11-19,CIP
11299051,09776498,2001-02-05,CIP
11299053,60361570,2002-03-04,PRO
11299053,10214436,2002-08-07,CIP
11299053,10373365,2003-02-24,CIP
11299059,60453966,2003-03-13,PRO
11299059,10798016,2004-03-10,DIV
11299060,10430862,2003-05-06,CON
11299061,10191617,2002-07-09,DIV
11299082,10248725,2003-02-12,DIV
11299083,10124609,2002-04-17,CIP
11299083,10286613,2002-11-01,DIV
11299084,60334140,2001-11-29,PRO
11299084,10307245,2002-11-27,CON
11299087,60635058,2004-12-10,PRO
11299087,60635363,2004-12-10,PRO
11299087,11200313,2005-08-09,CIP
11299091,10396981,2003-03-25,CIP
11299091,10926440,2004-08-25,CIP
11299091,11071143,2005-03-03,CIP
11299092,10481649,2003-12-22,DIV
11299092,PCT/JP02/06390,2002-06-26,NST
11299093,10789064,2004-02-26,CIP
11299094,11009576,2004-12-10,CIP
11299096,60661761,2005-03-14,PRO
11299100,08910001,1997-08-12,DIV
11299100,10613373,2003-07-03,DIV
11299101,10287731,2002-11-04,DIV
11299101,10882932,2004-07-01,DIV
11299104,60637429,2004-12-17,PRO
11299104,60655310,2005-02-22,PRO
11299106,11055348,2005-02-10,CIP
11299107,60637334,2004-12-17,PRO
11299108,10246593,2002-09-18,DIV
11299109,09680122,2000-10-04,CON
11299110,09613004,2000-07-10,CON
11299111,10246593,2002-09-18,DIV
11299114,60187511,2000-03-07,PRO
11299114,09800394,2001-03-06,DIV
11299115,10042589,2002-01-09,CON
11299115,10620529,2003-07-16,CON
11299116,60489412,2003-07-22,PRO
11299116,10789827,2004-02-27,DIV
11299117,PCT/CH03/00369,2003-06-11,CON
11299121,60697650,2005-07-08,PRO
11299122,PCT/US00/13725,2000-05-19,CON
11299122,10299886,2002-11-18,DIV
11299123,10766221,2004-01-28,DIV
11299124,60039610,1997-03-12,PRO
11299124,09041878,1998-03-12,DIV
11299124,09794262,2001-02-27,DIV
11299125,09781823,2001-02-12,CON
11299125,11040548,2005-01-21,DIV
11299126,60636609,2004-12-16,PRO
11299131,10890863,2004-07-13,CIP
11299133,60636516,2004-12-17,PRO
11299134,60650572,2005-02-07,PRO
11299135,60178324,2000-01-27,PRO
11299135,09759360,2001-01-16,DIV
11299136,09760985,2001-01-16,DIV
11299137,60168941,1999-12-03,PRO
11299137,PCT/US00/31329,2000-11-15,NST
11299137,10129350,2002-05-02,DIV
11299137,10824916,2004-04-15,CON
11299137,10988347,2004-11-12,CON
11299138,60477694,2003-06-11,PRO
11299138,PCT/US04/18807,2004-06-14,CON
11299139,60519863,2003-11-13,PRO
11299139,10983495,2004-11-08,CON
11299140,10871150,2004-06-18,CON
11299142,60634681,2004-12-08,PRO
11299143,60648261,2005-01-28,PRO
11299145,60634962,2004-12-10,PRO
11299146,60640487,2004-12-30,PRO
11299147,60489412,2003-07-22,PRO
11299147,10789827,2004-02-27,DIV
11299151,09843545,2001-04-26,CON
11299151,10862593,2004-06-07,CON
11299153,10646316,2003-08-22,DIV
11299154,10605248,2003-09-17,DIV
11299161,60639121,2004-12-22,PRO
11299163,PCT/US2004/018342,2004-06-09,CON
11299164,11196113,2005-08-03,CIP
11299165,60635689,2004-12-13,PRO
11299166,PCT/EP04/06168,2004-06-08,CON
11299167,60637429,2004-12-17,PRO
11299172,08188224,1994-01-26,CON
11299172,08788786,1997-01-23,CIP
11299172,09088459,1998-06-01,CON
11299172,09837350,2001-04-18,DIV
11299173,10510900,2004-10-08,DIV
11299173,PCT/IB03/01405,2003-04-04,NST
11299174,09515297,2000-02-29,CIP
11299180,09637508,2000-08-11,DIV
11299181,60538081,2004-01-17,PRO
11299181,10819524,2004-04-06,CIP
11299181,11000476,2004-11-30,CIP
11299182,10143618,2002-05-08,CON
11299183,60634474,2004-12-09,PRO
11299187,60635307,2004-12-10,PRO
11299195,09599624,2000-06-22,DIV
11299197,60477078,2003-06-09,PRO
11299197,10667877,2003-09-22,CIP
11299197,PCT/US04/18299,2004-06-09,CON
11299199,11189418,2005-07-26,CIP
11299202,10971786,2004-10-21,CON
11299204,60634550,2004-12-10,PRO
11299205,60133966,1999-05-13,PRO
11299205,09570969,2000-05-15,DIV
11299205,10818164,2004-04-05,DIV
11299206,60213562,2000-06-22,PRO
11299206,09887847,2001-06-22,CON
11299207,60353333,2002-02-01,PRO
11299207,60353267,2002-02-01,PRO
11299207,60399673,2002-07-29,PRO
11299207,60434277,2002-12-17,PRO
11299207,10355543,2003-01-31,CON
11299207,10858343,2004-06-01,DIV
11299212,60467404,2003-05-01,PRO
11299212,10838894,2004-05-03,DIV
11299217,60635128,2004-12-10,PRO
11299222,09720475,2001-03-08,DIV
11299223,09720475,2001-03-08,DIV
11299223,PCT/JP99/03200,1999-06-16,NST
11299225,10874047,2004-06-22,CON
11299230,60724319,2005-10-06,PRO
11299233,60085713,1998-05-15,PRO
11299233,09313533,1999-05-15,DIV
11299233,09812400,2001-03-19,CON
11299233,10702262,2003-11-05,CON
11299234,09720475,2001-03-08,DIV
11299236,09661070,2000-09-13,REI
11299237,08541516,1995-10-10,REI
11299238,09414251,1999-10-07,CON
11299238,09575890,2000-05-22,REI
11299239,09543006,2000-04-04,REI
11299240,09547129,2000-04-10,CIP
11299240,10099447,2002-03-15,REI
11299241,09608270,2000-06-30,REI
11299242,10064834,2002-08-22,REI
11299243,10009411,2001-12-10,REI
11299243,PCT/AT01/00088,2001-03-26,NST
11299244,60102748,1998-10-02,PRO
11299244,60123810,1999-03-11,PRO
11299244,60139650,1999-06-17,PRO
11299244,09410551,1999-10-01,DIV
11299244,09825621,2001-04-03,REI
11299245,60634815,2004-12-09,PRO
11299246,60635275,2004-12-09,PRO
11299246,60662764,2005-03-16,PRO
11299246,60698297,2005-07-11,PRO
11299248,08101197,1993-08-03,CON
11299248,08484922,1995-06-07,CON
11299248,09034769,1998-03-02,CON
11299248,09955589,2001-09-13,CON
11299248,10269364,2002-10-11,CON
11299248,10692880,2003-10-23,CON
11299250,09787358,2001-05-15,CON
11299250,PCT/GB99/03076,1999-09-16,NST
11299251,PCT/FI04/00342,2004-06-04,CON
11299254,60292217,2001-05-18,PRO
11299254,60306883,2001-07-20,PRO
11299254,60311865,2001-08-13,PRO
11299254,60358580,2002-02-20,PRO
11299254,60362016,2002-03-06,PRO
11299254,60363124,2002-03-11,PRO
11299254,PCT/US02/15876,2002-05-17,CIP
11299254,60386782,2002-06-06,PRO
11299254,60406784,2002-08-29,PRO
11299254,60408378,2002-09-05,PRO
11299254,60409293,2002-09-09,PRO
11299254,60440129,2003-01-15,PRO
11299254,PCT/US03/05028,2003-02-20,CIP
11299254,PCT/US03/05346,2003-02-20,CIP
11299254,10427160,2003-04-30,CIP
11299254,10444853,2003-05-23,CIP
11299254,10693059,2003-10-23,CIP
11299254,10720448,2003-11-24,CIP
11299254,10727780,2003-12-03,CIP
11299254,10757803,2004-01-14,CIP
11299254,60543480,2004-02-10,PRO
11299254,10780447,2004-02-13,CIP
11299254,10826966,2004-04-16,CIP
11299254,PCT/US04/13456,2004-04-30,CIP
11299254,PCT/US04/16390,2004-05-24,CIP
11299254,10923536,2004-08-20,CIP
11299254,PCT/US05/04270,2005-02-09,CIP
11299254,11098303,2005-04-04,CIP
11299254,11205646,2005-08-17,CIP
11299254,11234730,2005-09-23,CIP
11299256,PCT/DE04/01162,2004-06-07,CON
11299260,60634734,2004-12-09,PRO
11299264,10413487,2003-04-15,CON
11299265,60634366,2004-12-07,PRO
11299265,60655930,2005-02-23,PRO
11299266,60060731,1997-10-01,PRO
11299266,09018452,1998-02-04,CON
11299266,09121677,1998-07-23,DIV
11299266,10635721,2003-08-05,CON
11299268,60637087,2004-12-20,PRO
11299269,60637158,2004-12-20,PRO
11299275,60593096,2004-12-09,PRO
11299279,10917812,2004-08-13,CIP
11299282,10665659,2003-09-19,CIP
11299284,60634904,2004-12-10,PRO
11299284,60653740,2005-02-16,PRO
11299284,11216595,2005-08-30,CIP
11299286,60227866,2000-08-24,PRO
11299286,60264647,2001-01-26,PRO
11299286,60300111,2001-06-22,PRO
11299286,09938842,2001-08-24,CON
11299287,60634358,2004-12-08,PRO
11299288,PCT/NL04/00407,2004-06-09,CON
11299289,60021612,1996-07-12,PRO
11299289,08893534,1997-07-11,CIP
11299289,08996679,1997-12-23,CIP
11299289,09248015,1999-02-10,CON
11299289,09248074,1999-02-10,CIP
11299289,09357717,1999-07-20,CIP
11299289,09458870,1999-12-10,CIP
11299289,09544782,2000-04-07,CON
11299289,10359546,2003-02-04,CIP
11299289,10464071,2003-06-18,CIP
11299289,10632678,2003-08-01,CON
11299290,60634968,2004-12-08,PRO
11299291,10921618,2004-08-20,CON
11299293,60129055,1999-04-13,PRO
11299293,09531828,2000-03-21,DIV
11299293,09804697,2001-03-12,CIP
11299293,09872151,2001-05-31,CIP
11299293,PCT/US00/10120,2000-04-13,CON
11299293,10059907,2002-01-29,CIP
11299293,10729357,2003-12-05,CIP
11299293,10729349,2003-12-05,CIP
11299293,10861899,2004-06-03,CIP
11299293,11296574,2005-12-07,CIP
11299298,60635281,2004-12-09,PRO
11299298,60643006,2005-01-11,PRO
11299298,60711802,2005-08-25,PRO
11299299,60632570,2004-11-30,PRO
11299299,60635799,2004-12-13,PRO
11299299,11147670,2005-06-07,CIP
11299301,60474081,2003-05-28,PRO
11299301,10810279,2004-03-26,CIP
11299301,10857636,2004-05-28,CIP
11299301,60634794,2004-12-09,PRO
11299304,10321857,2002-12-16,DIV
11299304,PCT/NL02/00383,2002-06-11,CON
11299307,60487493,2003-07-14,PRO
11299307,10888445,2004-07-09,CIP
11299308,PCT/DE04/01209,2004-06-14,CON
11299309,10882937,2004-07-01,DIV
11299311,60635159,2004-12-11,PRO
11299311,60668095,2005-04-05,PRO
11299312,10811237,2004-03-26,CON
11299315,60634896,2004-12-10,PRO
11299316,60645435,2005-01-18,PRO
11299318,60562814,2004-04-16,PRO
11299318,11109454,2005-04-18,CON
11299319,60634928,2004-12-10,PRO
11299320,60634836,2004-12-10,PRO
11299323,60634793,2004-12-09,PRO
11299324,60634813,2004-12-10,PRO
11299327,PCT/DE03/01970,2003-06-10,CIP
11299329,10882937,2004-07-01,DIV
11299332,60355546,2002-02-08,PRO
11299332,10360944,2003-02-07,CIP
11299337,PCT/CH03/00376,2003-06-12,CON
11299343,09535427,2000-03-23,REI
11299344,60098612,1998-08-31,PRO
11299344,09385693,1999-08-30,CON
11299344,09732953,2000-12-07,CON
11299347,60637367,2004-12-16,PRO
11299362,60636133,2004-12-15,PRO
11299363,10731776,2003-12-09,CON
11299364,60276684,2001-03-16,PRO
11299364,10099638,2002-03-15,REI
11299391,60292217,2001-05-18,PRO
11299391,60306883,2001-07-20,PRO
11299391,60311865,2001-08-13,PRO
11299391,60358580,2002-02-20,PRO
11299391,60362016,2002-03-06,PRO
11299391,60363124,2002-03-11,PRO
11299391,PCT/US02/15876,2002-05-17,CIP
11299391,60386782,2002-06-06,PRO
11299391,60393796,2002-07-03,PRO
11299391,60399348,2002-07-29,PRO
11299391,60406784,2002-08-29,PRO
11299391,60408378,2002-09-05,PRO
11299391,60409293,2002-09-09,PRO
11299391,60440129,2003-01-15,PRO
11299391,PCT/US03/04566,2003-02-14,CIP
11299391,PCT/US03/05028,2003-02-20,CIP
11299391,PCT/US03/05022,2003-02-20,CIP
11299391,PCT/US03/05346,2003-02-20,CIP
11299391,10427160,2003-04-30,CIP
11299391,10444853,2003-05-23,CIP
11299391,10664767,2003-09-16,CIP
11299391,10665255,2003-09-16,CIP
11299391,10670011,2003-09-23,CIP
11299391,10693059,2003-10-23,CIP
11299391,10720448,2003-11-24,CIP
11299391,10727780,2003-12-03,CIP
11299391,10757803,2004-01-14,CIP
11299391,10764957,2004-01-26,CIP
11299391,10780447,2004-02-13,CIP
11299391,10826966,2004-04-16,CIP
11299391,10831620,2004-04-23,CIP
11299391,PCT/US04/13456,2004-04-30,CIP
11299391,10844076,2004-05-11,CIP
11299391,PCT/US04/16390,2004-05-24,CIP
11299391,10863973,2004-06-09,CIP
11299391,10922675,2004-08-20,CIP
11299391,10944611,2004-09-16,CIP
11299391,10962898,2004-10-12,CIP
11299392,10714171,2003-11-14,CIP
11299393,60128160,1999-04-07,PRO
11299393,09373678,1999-08-13,CON
11299393,10163626,2002-06-05,CON
11299393,10644406,2003-08-19,CON
11299401,60658091,2005-03-03,PRO
11299402,10714171,2003-11-14,CIP
11299405,10025337,2001-12-19,CON
11299410,10403135,2003-03-31,DIV
11299416,10669224,2003-09-24,CON
11299417,60330422,2001-10-18,PRO
11299417,10267214,2002-10-09,CON
11299419,10868464,2004-06-15,CIP
11299422,10861052,2004-06-03,CIP
11299423,60634846,2004-12-10,PRO
11299425,60073902,1998-02-06,PRO
11299425,09245788,1999-02-05,CON
11299425,10825544,2004-04-15,CIP
11299427,60467076,2003-05-01,PRO
11299427,10428336,2003-05-02,DIV
11299433,11025188,2004-12-29,CIP
11299433,11143359,2005-06-01,CIP
11299435,10610128,2003-06-30,CON
11299435,10980530,2004-11-03,CON
11299436,10733825,2003-12-11,CON
11299437,60330353,2001-10-18,PRO
11299437,10267301,2002-10-09,CON
11299439,08734857,1996-10-23,CIP
11299439,09734163,2000-12-11,CON
11299441,10237559,2002-09-06,CIP
11299442,60617971,2004-10-11,PRO
11299442,11166516,2005-06-24,CON
11299443,09921091,2001-08-02,CIP
11299443,10689802,2003-10-21,CIP
11299446,11243870,2005-10-05,CIP
11299446,60731600,2005-10-28,PRO
11299447,11154236,2005-06-16,CIP
11299449,60635402,2004-12-11,PRO
11299450,60748699,2005-12-08,PRO
11299451,60748699,2005-12-08,PRO
11299452,60636890,2004-12-17,PRO
11299455,09169418,1998-10-09,CON
11299455,10014104,2001-12-11,CON
11299457,10339188,2003-01-09,DIV
11299459,60660821,2005-03-11,PRO
11299464,60637257,2004-12-17,PRO
11299467,60635367,2004-12-10,PRO
11299470,10381223,2003-03-21,DIV
11299470,PCT/EP01/10782,2001-09-18,NST
11299474,60419029,2002-10-15,PRO
11299474,10684810,2003-10-14,CON
11299475,60636262,2004-12-15,PRO
11299479,60635895,2004-12-14,PRO
11299481,PCT/JP04/08835,2004-06-17,CON
11299483,10868464,2004-06-15,CIP
11299490,60634847,2004-12-10,PRO
11299493,09966737,2001-09-28,CON
11299493,11098199,2005-04-04,CON
11299495,10868464,2004-06-15,CIP
11299496,10868464,2004-06-15,CIP
11299497,10706228,2003-11-12,CON
11299502,60702667,2005-07-26,PRO
11299504,60339545,2001-12-08,PRO
11299504,10091100,2002-03-04,CON
11299511,60665962,2005-03-29,PRO
11299512,60264233,2001-01-25,PRO
11299512,09896188,2001-06-29,CON
11299512,10764088,2004-01-23,CON
11299513,09565584,2000-05-04,CON
11299513,10875867,2004-06-24,CON
11299517,08957530,1997-10-24,CON
11299517,60310543,2001-08-07,PRO
11299517,60310904,2001-08-08,PRO
11299517,10123004,2002-04-15,CIP
11299517,10213499,2002-08-06,CON
11299517,10796583,2004-03-09,CON
11299518,60457076,2003-03-24,PRO
11299518,60457258,2003-03-25,PRO
11299518,60462143,2003-04-08,PRO
11299518,60503007,2003-09-15,PRO
11299518,10736280,2003-12-15,CIP
11299518,10940207,2004-09-14,DIV
11299522,60565585,2004-04-27,PRO
11299522,60570659,2004-05-13,PRO
11299522,11116152,2005-04-27,CIP
11299522,11126839,2005-05-11,CIP
11299526,11180174,2005-07-13,CIP
11299528,09235267,1999-01-22,CON
11299528,09768969,2001-01-24,CIP
11299529,60635562,2004-12-13,PRO
11299529,60635908,2004-12-10,PRO
11299533,10964878,2004-10-14,DIV
11299539,10874956,2004-06-23,CON
11299541,10713137,2003-11-13,CIP
11299545,09880424,2001-06-13,CON
11299556,60666608,2005-03-31,PRO
11299558,60479114,2003-06-17,PRO
11299558,10871265,2004-06-17,CIP
11299563,60636785,2004-12-16,PRO
11299564,10691810,2003-10-23,DIV
11299565,10397482,2003-03-26,CON
11299566,60391269,2002-06-24,PRO
11299566,10601070,2003-06-20,CON
11299570,60635451,2004-12-13,PRO
11299571,60637805,2004-12-21,PRO
11299574,60635389,2004-12-10,PRO
11299576,60478378,2003-06-13,PRO
11299576,PCT/US04/16601,2004-05-26,CIP
11299577,PCT/JP03/07558,2003-06-13,CON
11299578,60477863,2003-06-12,PRO
11299578,10867987,2004-06-14,CON
11299582,60638778,2004-12-22,PRO
11299584,10636937,2003-08-07,DIV
11299586,10311071,2002-12-13,DIV
11299586,PCT/JP02/03326,2002-04-03,NST
11299588,60722331,2005-09-30,PRO
11299589,60635084,2004-12-10,PRO
11299590,60635709,2004-12-13,PRO
11299592,09850500,2001-05-07,CIP
11299592,10210155,2002-07-31,DIV
11299607,60078645,1998-03-19,PRO
11299607,60099434,1998-09-08,PRO
11299607,09267254,1999-03-12,CIP
11299607,09971170,2001-10-04,DIV
11299610,PCT/CA04/00863,2004-06-10,CON
11299611,60639340,2004-12-28,PRO
11299614,60368390,2002-03-28,PRO
11299614,10400113,2003-03-26,CON
11299616,10263611,2002-10-04,CIP
11299637,PCT/DK04/00396,2004-06-10,CON
11299638,60673219,2005-04-20,PRO
11299638,60711311,2005-08-25,PRO
11299639,09131123,1998-08-07,DIV
11299639,09805313,2001-03-13,CON
11299640,10433170,2003-05-30,CON
11299640,PCT/EP01/13991,2001-11-30,NST
11299642,60635449,2004-12-13,PRO
11299644,60635313,2004-12-10,PRO
11299645,09822655,2001-03-30,CON
11299647,10660140,2003-09-11,DIV
11299649,PCT/DK04/00397,2004-06-10,CON
11299650,PCT/JP04/08954,2004-06-18,CON
11299652,PCT/JP03/09829,2003-08-01,CON
11299653,10095007,2002-03-12,DIV
11299660,10095007,2002-03-12,DIV
11299661,60635004,2004-12-13,PRO
11299663,60196909,2000-04-13,PRO
11299663,60265310,2001-02-01,PRO
11299663,09833740,2001-04-13,CON
11299665,10654938,2003-09-05,DIV
11299666,60118228,1999-02-02,PRO
11299666,60125781,1999-03-23,PRO
11299666,09495816,2000-02-02,CIP
11299666,10083568,2002-02-27,CIP
11299667,10940626,2004-09-15,CON
11299667,PCT/JP04/03079,2004-03-10,CON
11299668,09663543,2000-09-15,DIV
11299674,10095007,2002-03-12,DIV
11299675,09912493,2001-07-26,DIV
11299676,10766940,2004-01-30,DIV
11299676,PCT/JP02/07804,2002-07-31,CON
11299682,09991142,2001-11-16,DIV
11299685,PCT/GB04/02601,2004-06-18,CON
11299688,60635005,2004-12-13,PRO
11299688,60658578,2005-03-07,PRO
11299691,08307581,1994-09-27,DIV
11299691,08761345,1996-12-06,DIV
11299691,09656435,2000-09-06,CON
11299691,PCT/JP93/00365,1993-03-26,NST
11299694,60634985,2004-12-13,PRO
11299694,60634986,2004-12-13,PRO
11299694,60634996,2004-12-13,PRO
11299695,10636706,2003-08-08,DIV
11299699,08740008,1996-10-23,CON
11299699,09572375,2000-05-18,CON
11299699,10629711,2003-07-30,CON
11299702,60634982,2004-12-13,PRO
11299703,10268661,2002-10-11,DIV
11299704,10796783,2004-03-09,DIV
11299705,09907823,2001-07-19,CON
11299705,10270154,2002-10-15,CON
11299708,09246788,1999-02-09,CIP
11299708,09292532,1999-04-15,CIP
11299708,09373112,1999-08-11,CIP
11299708,09379295,1999-08-23,CIP
11299708,09539932,2000-03-31,CIP
11299708,09566531,2000-05-08,CIP
11299708,09607799,2000-06-30,CIP
11299708,09621051,2000-07-21,CIP
11299708,09650940,2000-08-30,CIP
11299708,09658950,2000-09-11,CIP
11299708,09714749,2000-11-16,CIP
11299708,09757124,2001-01-08,CIP
11299708,09785243,2001-02-16,CIP
11299708,09797028,2001-02-27,CIP
11299708,09800159,2001-03-06,CIP
11299708,09885655,2001-06-20,CIP
11299708,60311589,2001-08-09,PRO
11299708,10005416,2001-11-07,CIP
11299708,10005056,2001-12-03,CIP
11299708,10007545,2001-11-06,CIP
11299708,10082964,2002-02-25,CIP
11299708,10117733,2002-04-04,CIP
11299708,10216487,2002-08-09,CIP
11299708,10219874,2002-08-14,CON
11299713,60373436,2002-04-17,PRO
11299713,60424459,2002-11-07,PRO
11299713,10417661,2003-04-17,DIV
11299723,10851248,2004-05-24,CON
11299725,10106484,2002-03-27,DIV
11299729,09956459,2001-09-20,DIV
11299729,11037129,2005-01-19,DIV
11299730,PCT/CA04/02185,2004-12-22,CON
11299732,09231109,1999-01-14,DIV
11299732,09920799,2001-08-03,CON
11299732,10461412,2003-06-16,CON
11299732,10992089,2004-11-19,CON
11299748,PCT/JP04/08571,2004-06-11,CON
11299752,60640012,2004-12-30,PRO
11299753,10855396,2004-05-28,CON
11299758,07775602,1991-10-15,DIV
11299758,08223222,1994-04-05,CON
11299758,08463394,1995-06-05,CON
11299758,08779902,1997-01-07,CON
11299758,09017948,1998-02-03,DIV
11299758,09236832,1999-01-25,DIV
11299758,09433338,1999-11-04,DIV
11299758,09812820,2001-03-21,CON
11299758,09916578,2001-07-30,CON
11299758,10093935,2002-03-11,DIV
11299758,10359190,2003-02-06,CON
11299758,10688881,2003-10-21,DIV
11299759,09838585,2001-04-20,DIV
11299760,11203280,2005-08-15,CON
11299761,11203280,2005-08-15,CON
11299762,11203280,2005-08-15,CON
11299764,09838585,2001-04-20,DIV
11299772,10193756,2002-07-12,DIV
11299774,60637228,2004-12-17,PRO
11299776,60724288,2005-10-07,PRO
11299779,10266647,2002-10-09,DIV
11299782,11203280,2005-08-15,CON
11299783,11203280,2005-08-15,CON
11299784,60318338,2001-09-12,PRO
11299784,10241451,2002-09-12,DIV
11299785,60635011,2004-12-13,PRO
11299786,60342111,2001-12-26,PRO
11299786,10228085,2002-08-27,CIP
11299786,10951924,2004-09-29,CIP
11299786,11035964,2005-01-18,CIP
11299787,60358354,2002-02-22,PRO
11299787,60364129,2002-03-15,PRO
11299787,60414358,2002-09-30,PRO
11299787,10369108,2003-02-20,DIV
11299791,60187150,2000-03-06,PRO
11299791,60193404,2000-03-29,PRO
11299791,60247013,2000-11-13,PRO
11299791,PCT/US01/06838,2001-03-02,NST
11299791,10220955,2003-02-26,DIV
11299792,09837655,2001-04-19,CON
11299792,10737804,2003-12-18,CON
11299794,PCT/EP04/06166,2004-06-08,CON
11299795,PCT/EP04/06167,2004-06-08,CON
11299799,10796783,2004-03-09,DIV
11299803,60635187,2004-12-10,PRO
11299805,08658840,1996-05-31,DIV
11299805,09019246,1998-02-05,CON
11299805,10084589,2002-02-27,CON
11299807,PCT/DE04/01192,2004-06-09,CON
11299812,10814290,2004-04-01,CON
11299813,10481755,2003-12-23,DIV
11299813,PCT/JP03/05299,2003-04-25,CON
11299814,09808030,2001-03-15,DIV
11299828,60635946,2004-12-15,PRO
11299829,10828306,2004-04-21,CON
11299837,10249900,2003-05-15,CON
11299841,09462765,2000-06-02,CON
11299841,10694404,2003-10-28,DIV
11299841,PCT/GB98/01975,1998-07-06,NST
11299845,10170297,2002-06-12,DIV
11299846,10058188,2002-01-29,DIV
11299849,60636525,2004-12-17,PRO
11299849,60748178,2005-12-08,PRO
11299853,60709331,2005-08-18,PRO
11299859,09103760,1998-06-24,DIV
11299859,09393016,1999-09-10,CON
