application_number,parent_application_number,parent_filing_date,continuation_type
09542988,09110413,1998-07-06,DIV
09542992,60128055,1999-04-07,PRO
09542993,08626342,1996-04-02,CIP
09542993,09145267,1998-09-02,DIV
09542993,09303656,1999-05-03,CON
09542993,PCT/SE95/00135,1994-02-10,CON
09542994,60129102,1999-04-13,PRO
09543004,09425638,1999-10-22,CIP
09543019,60128172,1999-04-06,PRO
09543020,08420389,1995-04-12,CON
09543020,08735055,1996-11-07,CIP
09543020,08902127,1997-07-30,DIV
09543021,60128121,1999-04-07,PRO
09543022,08936955,1997-09-25,CON
09543024,60128035,1999-04-06,PRO
09543025,08918875,1997-08-26,CON
09543029,60128251,1999-04-08,PRO
09543032,09053182,1998-04-01,CON
09543034,09223059,1998-12-30,DIV
09543036,08921656,1997-08-28,CON
09543036,09310520,1999-05-12,CON
09543061,09510956,2000-02-22,CIP
09543068,08261364,1994-06-16,DIV
09543068,08882650,1997-06-25,CON
09543068,09153213,1998-09-14,CON
09543073,09426401,1999-10-25,CIP
09543076,09115820,1998-07-15,DIV
09543084,60045211,1997-04-30,PRO
09543084,60046256,1997-05-12,PRO
09543084,09381935,,CON
09543084,PCT/US98/05814,1998-03-25,NST
09543091,60055375,1997-08-12,PRO
09543091,08991813,1997-12-16,DIV
09543107,09112579,1998-07-09,CON
09543108,60127762,1999-04-05,PRO
09543113,60128132,1999-04-07,PRO
09543115,PCT/SE98/01778,1998-10-02,CON
09543118,60128134,1999-04-07,PRO
09543119,60127926,1999-04-06,PRO
09543122,09178075,1998-10-23,CON
09543130,09269257,1999-03-19,CON
09543130,PCT/AU97/00635,1997-09-25,NST
09543132,09438472,1999-11-11,CIP
09543134,60064818,1997-11-07,PRO
09543134,09086357,1998-05-28,DIV
09543136,09136072,1998-08-18,CIP
09543141,09038909,1998-03-12,DIV
09543142,09035328,1998-03-05,CON
09543142,09299312,1999-04-26,CON
09543142,09358250,1999-07-21,CON
09543153,60127925,1999-04-06,PRO
09543155,08778277,1997-01-02,CIP
09543155,08933456,1997-09-18,DIV
09543155,09224349,1999-01-04,CON
09543160,09207689,1998-12-09,CIP
09543160,60137514,1999-06-02,PRO
09543161,09042824,1998-03-17,CON
09543166,60062352,1997-10-15,PRO
09543166,09169254,1998-10-09,CON
09543174,09058115,1998-04-09,CON
09543174,09406183,1999-09-24,CIP
09543177,08837181,1997-04-11,CON
09543178,60127779,1999-04-05,PRO
09543180,09373320,1999-08-12,CIP
09543181,60135477,1999-05-24,PRO
09543191,60129619,1999-04-16,PRO
09543192,60135365,1999-05-21,PRO
09543196,09060421,1998-04-15,CON
09543199,08960955,1997-10-30,DIV
09543202,08818072,1997-03-14,CIP
09543203,60129464,1999-04-15,PRO
09543204,09384947,1999-08-27,CIP
09543204,60154481,1999-09-17,PRO
09543212,60130385,1999-04-21,PRO
09543214,09438017,1999-11-10,CIP
09543214,09467298,1999-12-17,CIP
09543231,29089942,1998-06-26,CIP
09543231,09106585,1998-06-29,CIP
09543231,29108876,1999-08-05,CIP
09543231,09344432,1999-06-25,CIP
09543233,09082764,1998-05-21,CIP
09543238,09060866,1998-04-15,DIV
09543241,08992416,1997-12-17,DIV
09543243,09049745,1998-03-27,DIV
09543243,09345553,1999-06-30,DIV
09543245,07764784,1991-09-24,CIP
09543245,08024690,1993-03-01,CON
09543245,08529552,1995-09-18,DIV
09543245,08639530,1996-05-01,CIP
09543246,09166987,1998-10-06,CIP
09543247,08981702,1998-03-31,CON
09543247,PCT/JP96/01886,1996-07-08,NST
09543250,08943380,1997-10-01,CON
09543251,08896307,1997-06-28,DIV
09543263,60127989,1999-04-06,PRO
09543265,60163846,1999-11-05,PRO
09543268,09020205,1998-02-06,CON
09543269,09141481,1998-08-27,DIV
09543273,60127763,1999-04-05,PRO
09543275,60061088,1997-10-03,PRO
09543275,60088897,1998-06-11,PRO
09543275,09156944,1998-09-18,CIP
09543277,09143714,1998-08-31,CON
09543281,60127816,1999-04-05,PRO
09543282,08683644,1996-07-15,DIV
09543283,60163846,1999-11-05,PRO
09543287,60128114,1999-04-07,PRO
09543288,60127735,1999-04-05,PRO
09543289,08751709,1996-11-18,CIP
09543289,09289258,1999-04-09,CIP
09543291,60128006,1999-04-06,PRO
09543304,09025183,1998-02-18,CON
09543309,60127699,1999-04-05,PRO
09543318,60146396,1999-07-30,PRO
09543319,08938122,1997-09-26,CON
09543319,09394659,1999-09-13,CIP
09543323,09103431,1998-06-24,CIP
09543335,09441945,1999-11-17,CIP
09543336,08973036,1998-03-02,CON
09543336,PCT/EP96/02276,1996-05-24,NST
09543337,08123472,1993-09-20,CON
09543337,08744451,1996-11-06,CON
09543337,08908184,1997-08-07,CON
09543341,09000432,1998-04-09,DIV
09543341,PCT/GB96/01891,1996-08-02,NST
09543351,PCT/JP99/04210,1999-08-04,CON
09543352,09283247,1999-04-01,DIV
09543363,09266001,1999-03-11,CIP
09543367,08693462,1996-08-07,REI
09543371,60089689,1998-06-17,PRO
09543371,60126175,1999-03-25,PRO
09543371,09335224,1999-06-17,CIP
09543376,60128253,1999-04-08,PRO
09543379,09177877,1998-10-23,DIV
09543381,60161168,1999-10-22,PRO
09543381,60166085,1999-11-17,PRO
09543384,08064954,1993-05-20,CIP
09543384,08253546,1994-06-03,DIV
09543384,08744517,1996-11-06,DIV
09543385,08272821,1994-07-11,CIP
09543385,09003930,1998-01-08,CON
09543387,07897457,1992-06-10,CON
09543387,08478730,1995-06-07,CON
09543387,08898994,1997-07-23,CON
09543387,09250922,1999-02-16,CON
09543393,08914522,1997-08-19,CON
09543394,09438017,1999-11-10,CIP
09543394,09467298,1999-12-17,CIP
09543396,08929746,1997-09-15,CON
09543396,09170627,1998-10-13,DIV
09543407,60127888,1999-04-05,PRO
09543410,60128943,1999-04-13,PRO
09543415,09166840,1998-10-06,DIV
09543418,PCT/DK98/00423,1998-10-02,NST
09543422,09075179,1998-05-11,DIV
09543423,09180472,1998-11-10,CIP
09543423,PCT/CH97/00184,1997-05-12,NST
09543431,08855031,1997-05-13,CIP
09543431,09062634,1998-04-17,CIP
09543431,09322866,1999-05-28,CIP
09543435,09136465,1998-08-19,CON
09543438,60127986,1999-04-06,PRO
09543441,60091658,1998-07-02,PRO
09543441,09338116,1999-06-22,CON
09543446,60069719,1997-12-16,PRO
09543446,09192104,1998-11-13,DIV
09543456,60016141,1996-04-24,PRO
09543456,08800136,1997-02-13,CON
09543456,09386196,1999-08-30,CIP
09543459,08510479,1995-08-02,CIP
09543459,09028621,1998-02-24,DIV
09543469,08158586,1993-11-29,DIV
09543469,08408229,1995-03-20,CIP
09543471,60128355,1999-04-08,PRO
09543473,60068021,1997-12-18,PRO
09543473,09215081,1998-12-18,DIV
09543477,09117204,1998-07-24,CON
09543477,PCT/EP97/00298,1997-01-23,NST
09543479,60136676,1999-05-28,PRO
09543481,60128823,1999-04-12,PRO
09543486,60127965,1999-04-06,PRO
09543487,PCT/DE98/02937,1998-10-05,CIP
09543489,60128177,1999-04-06,PRO
09543489,60188442,2000-03-10,PRO
09543491,08904859,1997-08-01,CIP
09543491,09061082,1998-04-15,DIV
09543491,09383518,1999-08-26,DIV
09543492,60127907,1999-04-06,PRO
09543492,60127909,1999-04-06,PRO
09543493,60128319,1999-04-08,PRO
09543507,60128148,1999-04-07,PRO
09543513,08427009,1995-04-24,CON
09543513,08963121,1997-10-28,DIV
09543516,60071166,1998-01-12,PRO
09543516,09220485,1998-12-23,CIP
09543519,09184796,1998-11-02,CON
09543528,08801062,1997-02-14,CON
09543532,09259454,1999-03-01,DIV
09543552,08969607,1997-11-13,DIV
09543553,60128812,1999-04-12,PRO
09543553,09328386,1999-06-09,CON
09543555,06551640,1983-11-08,CON
09543555,06848950,1986-04-07,CIP
09543555,07086849,1987-08-19,CON
09543555,07554927,1990-07-20,DIV
09543555,07970464,1992-11-02,DIV
09543555,08460268,1995-06-02,DIV
09543555,08852956,1997-05-08,CON
09543561,09048088,1998-03-26,DIV
09543569,60128541,1999-04-09,PRO
09543570,09110887,1998-07-07,DIV
09543571,60122092,1999-02-26,PRO
09543571,09414957,1999-10-12,CIP
09543582,08596206,1996-02-12,DIV
09543586,60128183,1999-04-05,PRO
09543590,PCT/JP99/05140,1999-09-21,CON
09543591,60148678,1999-08-13,PRO
09543604,09335673,1999-06-18,CIP
09543605,09053610,1998-04-01,DIV
09543607,08841042,1997-04-29,CON
09543610,60128988,1999-04-12,PRO
09543610,09532382,2000-03-22,CIP
09543613,07764784,1991-09-24,CIP
09543613,08024690,1993-03-01,CON
09543613,08529552,1995-09-18,DIV
09543613,08639530,1996-05-01,CON
09543620,09089976,1998-06-03,DIV
09543624,09081261,1998-05-19,DIV
09543632,60127857,1999-04-05,PRO
09543637,08431349,1995-04-28,DIV
09543637,09314409,1999-05-19,DIV
09543639,60127964,1999-04-06,PRO
09543639,09413009,1999-10-06,CIP
09543640,60128108,1999-04-07,PRO
09543642,09216126,1998-12-18,DIV
09543643,60128896,1999-04-12,PRO
09543648,08906300,1997-08-05,DIV
09543651,08064954,1993-05-20,CIP
09543651,08253546,1994-06-03,DIV
09543651,08744517,1996-11-06,DIV
09543657,60169113,1999-12-06,PRO
09543663,09474569,1999-12-29,CIP
09543665,60050382,1997-06-20,PRO
09543665,09099033,1998-06-18,CIP
09543666,09512762,2000-02-25,CON
09543667,PCT/JP98/04548,1998-10-08,CIP
09543668,60128704,1999-04-09,PRO
09543669,60100114,1998-09-14,PRO
09543671,08562206,1995-11-22,CON
09543671,08933297,1997-09-18,CON
09543675,07680496,1991-04-04,CON
09543675,07795219,1991-11-20,CON
09543675,07998632,1992-12-30,CON
09543675,08240606,1994-05-10,CON
09543675,08459177,1995-06-02,CON
09543675,09079243,1998-05-14,CON
09543678,07878571,1992-05-05,CIP
09543678,08040978,1993-03-31,CON
09543678,08239978,1994-05-09,CON
09543678,08505036,1995-07-21,CON
09543678,08640068,1996-04-30,CIP
09543678,08905876,1997-08-04,CIP
09543678,09047704,1998-03-25,CIP
09543679,08472527,1995-06-07,CIP
09543679,08474497,1995-06-07,CIP
09543679,08757024,1996-11-26,CIP
09543679,60059160,1997-09-17,PRO
09543679,09016464,1998-01-30,CIP
09543679,09093972,1998-06-09,CIP
09543679,60127958,1999-04-06,PRO
09543681,60128706,1999-04-09,PRO
09543684,60128027,1999-04-06,PRO
09543686,60163755,1999-11-05,PRO
09543687,60137832,1999-06-07,PRO
09543689,09141481,1998-08-27,DIV
09543693,08181600,1994-01-13,CON
09543693,08567264,1995-12-05,CON
09543693,08715790,1996-09-19,CIP
09543693,08804039,1997-02-24,DIV
09543697,60127760,1999-04-05,PRO
09543699,09021654,1998-02-10,CIP
09543699,09273873,1999-03-22,DIV
09543702,08988370,1997-12-10,DIV
09543703,60127835,1999-04-05,PRO
09543706,08554718,1995-11-07,DIV
09543707,60025444,1996-09-04,PRO
09543707,08897942,1997-07-21,DIV
09543707,09311744,1999-05-14,CON
09543708,60024133,1996-08-19,PRO
09543708,08914449,1997-08-19,DIV
09543709,09410814,1999-10-01,CON
09543710,08789696,1997-01-27,CON
09543710,09119828,1998-07-21,CON
09543711,60142600,1999-07-07,PRO
09543714,60128315,1999-04-08,PRO
09543723,09152443,1998-09-14,DIV
09543728,08934943,1997-09-22,DIV
09543738,08052209,1993-04-21,CON
09543738,08472769,1995-06-07,CON
09543738,08914228,1997-08-19,CON
09543738,09092040,1998-06-05,CON
09543739,08817462,1997-03-18,CON
09543739,PCT/SE95/00960,1995-08-24,NST
09543740,60166404,1999-11-19,PRO
09543741,60166404,1999-11-19,PRO
09543742,60166404,1999-11-19,PRO
09543744,09155855,1998-10-05,DIV
09543747,60166404,1999-11-19,PRO
09543748,60166404,1999-11-19,PRO
09543750,60170828,1999-12-14,PRO
09543753,60129132,1999-04-13,PRO
09543764,60157840,1999-10-06,PRO
09543768,08357740,1994-12-16,CON
09543768,08615518,1996-03-11,CON
09543768,08726927,1996-10-03,CON
09543768,08932932,1997-09-19,CON
09543768,09044982,1998-03-20,CON
09543768,09412587,1999-10-05,CON
09543769,08858695,1997-05-19,CON
09543771,60071449,1998-01-13,PRO
09543771,09229319,1999-01-13,CIP
09543771,60105511,1998-10-23,PRO
09543775,09091362,1998-06-19,DIV
09543775,PCT/JP97/03976,1997-10-31,NST
09543776,29048114,1995-12-22,CIP
09543776,08689402,1996-08-08,CON
09543776,09121560,1998-07-23,CON
09543776,09349390,1999-07-09,CON
09543781,60177227,2000-01-21,PRO
09543782,60127956,1999-04-06,PRO
09543788,09023772,1998-02-13,DIV
09543789,08082937,1993-06-25,CON
09543789,08505919,1995-07-24,CON
09543789,08877196,1997-06-17,CON
09543791,PCT/IL98/00489,1998-10-08,CON
09543796,08945460,1998-02-02,CIP
09543796,PCT/JP97/00489,1997-02-21,NST
09543806,60128222,1999-04-07,PRO
09543807,09082863,1998-05-21,CIP
09543809,08701494,1996-08-22,CON
09543809,60048278,1997-05-30,PRO
09543809,09230389,1999-05-07,DIV
09543809,PCT/US97/13375,1997-07-24,NST
09543828,08064954,1993-05-20,CIP
09543828,08253546,1994-06-03,DIV
09543828,08744517,1996-11-06,DIV
09543830,08520914,1995-08-30,DIV
09543831,08923686,1997-09-04,DIV
09543833,60163755,1999-11-05,PRO
09543835,09113259,1998-07-10,CIP
09543836,08781258,1997-01-11,CON
09543840,07307315,1989-02-06,CIP
09543840,07475657,1990-02-06,CIP
09543840,07843374,1992-02-27,CON
09543840,08523738,1995-09-05,DIV
09543852,60129800,1999-04-16,PRO
09543854,60129516,1999-04-07,PRO
09543857,60128097,1999-04-07,PRO
09543860,60163755,1999-11-05,PRO
09543861,09036783,1998-03-09,DIV
09543866,09438619,1999-11-12,CIP
09543867,09176027,1998-10-21,CIP
09543867,09261129,1999-03-03,CIP
09543872,60128090,1999-04-07,PRO
09543877,60129210,1999-04-14,PRO
09543879,09106661,1998-06-29,CON
09543880,08428464,1995-04-25,CON
09543880,08883584,1997-06-26,CIP
09543880,08960031,1997-10-28,DIV
09543884,09271323,1999-03-18,DIV
09543886,09167597,1998-10-07,DIV
09543899,60129913,1999-04-19,PRO
09543900,60129911,1999-04-19,PRO
09543903,08865332,1997-05-29,CIP
09543903,08947077,1997-10-08,DIV
09543905,09281979,1999-03-31,CIP
09543906,60024023,1996-08-16,PRO
09543906,08909060,1997-08-14,DIV
09543908,60128406,1999-04-08,PRO
09543910,08981170,1998-03-17,DIV
09543910,PCT/JP96/01319,1996-05-17,NST
09543912,08997474,1997-12-23,DIV
09543913,PCT/FR98/02099,1998-10-01,CON
09543918,60127893,1999-04-06,PRO
09543920,60128363,1999-04-08,PRO
09543921,60026041,1996-09-13,PRO
09543921,08928881,1997-09-12,DIV
09543924,PCT/FR98/02100,1998-10-01,CON
09543934,60132053,1999-04-30,PRO
09543936,60127973,1999-04-06,PRO
09543939,09051888,1998-06-22,CON
09543939,PCT/EP96/04736,1996-10-31,NST
09543940,60128106,1999-04-07,PRO
09543946,60165338,1999-11-12,PRO
09543948,60128326,1999-04-08,PRO
09543950,60152291,1999-09-03,PRO
09543951,60128026,1999-04-06,PRO
09543953,09163665,1998-09-30,CON
09543954,09302325,1999-04-29,CIP
09543955,60143290,1999-07-12,PRO
09543959,60128765,1999-04-08,PRO
09543961,60128553,1999-04-09,PRO
09543965,60128834,1999-04-09,PRO
09543971,60128585,1999-04-09,PRO
09543980,08946256,1997-10-07,CON
09543980,09253633,1999-02-19,CON
09543982,08662345,1996-06-12,DIV
09543982,09039667,1998-03-16,DIV
09543983,08662345,1996-06-12,DIV
09543983,09039667,1998-03-16,DIV
09543988,09021114,1998-02-10,CIP
09543988,09216733,1998-12-21,CIP
09543988,09386285,1999-08-31,CIP
09543997,07878571,1992-05-05,CIP
09543997,08040978,1993-03-31,CON
09543997,08505036,1995-07-21,CON
09543997,08905877,1997-08-04,CON
09543998,60139851,1999-06-18,PRO
09543999,09011410,1998-04-08,CIP
09543999,PCT/SE96/01004,1996-08-09,NST
09544001,08188589,1994-01-31,REI
09544003,09454694,1999-12-03,CIP
09544004,09042538,1998-03-17,CIP
09544004,09042767,1998-03-17,CIP
09544004,09132593,1998-08-11,CIP
09544004,09160416,1998-09-25,CIP
09544004,09270940,1999-03-17,CIP
09544005,60154768,1999-09-20,PRO
09544006,09058521,1998-04-10,DIV
09544011,08024448,1993-03-01,CIP
09544011,09019252,1998-02-05,CIP
09544017,09066806,1998-04-24,CIP
09544019,60129074,1999-04-13,PRO
09544019,60150727,1999-08-25,PRO
09544019,60159813,1999-10-15,PRO
09544020,60085817,1998-05-18,PRO
09544020,60102277,1998-09-29,PRO
09544020,PCT/US99/04973,1999-03-05,CON
09544020,PCT/US99/10980,1999-05-18,CON
09544027,60178992,2000-01-28,PRO
09544033,09186914,1998-11-06,CIP
09544033,09477905,2000-01-05,CIP
09544035,60128255,1999-04-08,PRO
09544036,60130397,1999-04-19,PRO
09544040,08716329,1998-10-20,CIP
09544040,PCT/DE94/00643,1994-06-08,NST
09544043,09178454,1998-10-23,CON
09544045,60127977,1999-04-06,PRO
09544046,09407726,1999-09-28,DIV
09544047,09088614,1998-06-01,CON
09544047,09444167,1999-11-22,DIV
09544062,09331338,1999-06-15,CIP
09544062,PCT/SE97/02186,1997-12-19,NST
09544063,08678084,1996-07-11,DIV
09544065,08945460,1998-02-02,CIP
09544065,PCT/JP97/00489,1997-02-21,NST
09544066,60038768,1997-02-20,PRO
09544066,08994094,1997-12-19,DIV
09544068,60128464,1999-04-09,PRO
09544073,09289038,1999-04-09,CIP
09544075,09184169,1998-11-02,DIV
09544084,09132593,1998-08-11,CIP
09544086,09120543,1998-07-22,CON
09544092,09097198,1998-06-12,CIP
09544092,09149265,1998-09-08,CIP
09544092,09376282,1999-08-18,CIP
09544094,60074768,1998-02-17,PRO
09544094,09082720,1998-05-21,DIV
09544095,08328992,1994-10-25,CON
09544095,08599400,1996-01-05,DIV
09544095,08933807,1997-09-19,CON
09544095,09334844,1999-06-16,CON
09544100,08662345,1996-06-12,DIV
09544100,09039667,1998-03-16,DIV
09544108,07759544,1991-09-13,CIP
09544108,08404844,1994-01-27,CIP
09544108,08844349,1997-04-21,CON
09544114,09145191,1998-09-01,DIV
09544116,09044120,1998-03-19,DIV
09544120,60128079,1999-04-07,PRO
09544123,60055867,1997-08-13,PRO
09544123,09129075,1998-08-04,DIV
09544123,PCT/DK98/00304,1998-07-02,CON
09544143,60127952,1999-04-06,PRO
09544145,08478578,1995-06-07,CON
09544145,08770285,1996-12-20,CON
09544145,09210552,1998-12-14,CON
09544148,09146674,1998-09-03,DIV
09544153,60128157,1999-04-07,PRO
09544161,60128163,1999-04-06,PRO
09544169,60129232,1999-04-14,PRO
09544175,09138558,1998-08-24,CON
09544176,60128564,1999-04-09,PRO
09544191,60177425,2000-01-21,PRO
09544203,60128048,1999-04-07,PRO
09544208,09106457,1998-06-30,DIV
09544211,60128618,1999-04-09,PRO
09544232,60128295,1999-04-08,PRO
09544237,09287897,1999-04-07,CON
09544238,60184537,2000-02-24,PRO
09544241,60129149,1999-04-14,PRO
09544243,60028251,1996-10-08,PRO
09544243,60052830,1997-07-17,PRO
09544243,08936910,1997-09-25,CON
09544243,09442193,1999-11-16,CON
09544249,09011423,1998-02-09,DIV
09544249,PCT/EP96/03444,1996-08-05,NST
09544250,08239733,1994-05-09,CIP
09544250,08476809,1995-06-08,CIP
09544250,08481174,1995-06-08,CIP
09544250,08657590,1996-06-07,CIP
09544250,08939232,1997-09-29,CON
09544254,60082981,1998-04-24,PRO
09544254,60089639,1998-06-17,PRO
09544254,09251373,1999-02-16,DIV
09544255,08906410,1997-08-05,CIP
09544255,09019228,1998-02-05,CIP
09544255,09114809,1998-07-13,DIV
09544263,60128948,1999-04-13,PRO
09544264,60130655,1999-04-23,PRO
09544266,60128139,1999-04-07,PRO
09544270,60129039,1999-04-13,PRO
09544280,09095804,1998-06-10,CON
09544292,60128213,1999-04-07,PRO
09544293,09030997,1998-02-26,DIV
09544296,09043653,1998-03-25,CIP
09544301,08662345,1996-06-12,DIV
09544301,09039667,1998-03-16,DIV
09544303,09033789,1998-03-03,CON
09544307,60128635,1999-04-09,PRO
09544308,08662345,1996-06-12,DIV
09544308,09039667,1998-03-16,DIV
09544313,09023372,1998-02-13,CIP
09544316,09144810,1998-09-01,CIP
09544341,60127905,1999-04-06,PRO
09544342,09040814,1998-03-18,CON
09544343,08851976,1997-05-06,CON
09544344,09072283,1998-05-04,DIV
09544348,60064210,1997-11-04,PRO
09544348,09035738,1998-03-05,DIV
09544349,09025976,1998-02-19,CIP
09544351,60128361,1999-04-08,PRO
09544352,08934280,1997-09-19,CIP
09544352,08935369,1997-09-22,CON
09544357,60087771,1998-06-02,PRO
09544357,09325596,1999-06-02,CON
09544367,60174113,1999-12-31,PRO
09544369,08821099,1997-03-20,CON
09544369,09389119,1999-09-02,CIP
09544373,09287617,1999-04-07,CIP
09544379,08219688,1994-03-28,CON
09544379,08572806,1995-12-15,CON
09544379,08709491,1996-09-06,CON
09544382,60127984,1999-04-06,PRO
09544388,09036564,1998-03-09,DIV
09544391,60128510,1999-04-09,PRO
09544398,60071449,1998-01-13,PRO
09544398,09229319,1999-01-13,CIP
09544398,60105511,1998-10-23,PRO
09544399,60127936,1999-04-06,PRO
09544404,60128212,1999-04-07,PRO
09544407,08629305,1996-04-08,CIP
09544407,60035753,1997-01-06,PRO
09544407,08802489,1997-02-20,CIP
09544407,09087892,1998-05-29,CIP
09544411,60127944,1999-04-06,PRO
09544415,08927434,1997-09-11,CON
09544416,60003628,1995-09-12,PRO
09544416,08711555,1996-09-10,CIP
09544416,08971285,1997-11-17,CIP
09544416,60127906,1999-04-06,PRO
09544417,60129074,1999-04-13,PRO
09544417,60150727,1999-08-25,PRO
09544417,60159813,1999-10-15,PRO
09544417,60159838,1999-10-15,PRO
09544454,09023123,1998-02-13,DIV
09544455,09209240,1998-12-10,DIV
09544456,09258794,1999-03-01,DIV
09544459,60128542,1999-04-09,PRO
09544461,60130328,1999-04-21,PRO
09544464,09137750,1998-08-21,DIV
09544481,PCT/US98/06438,1998-10-12,CON
09544482,09185820,1998-11-04,CON
09544483,09185820,1998-11-04,CON
09544484,09276015,1999-03-25,DIV
09544485,09276015,1999-03-25,CON
09544486,09119556,1998-07-21,CON
09544487,09119556,1998-07-21,DIV
09544488,09276015,1999-03-25,DIV
09544495,60128572,1999-04-09,PRO
09544497,08416037,1995-03-31,CON
09544497,08895493,1997-07-16,CON
09544504,60128493,1999-04-09,PRO
09544507,60171212,1999-12-15,PRO
09544511,60186592,2000-03-03,PRO
09544512,60151854,1999-09-01,PRO
09544515,60128285,1999-04-08,PRO
09544517,60128204,1999-04-07,PRO
09544522,07798881,1991-11-27,DIV
09544522,08265949,1994-06-27,CON
09544522,08550022,1995-10-30,CIP
09544522,08715314,1996-09-16,DIV
09544522,08739467,1996-10-29,CIP
09544522,08743293,1996-11-04,DIV
09544522,08787282,1997-01-24,CIP
09544522,08805603,1997-02-26,CIP
09544522,09032302,1998-02-27,CIP
09544522,09287579,1999-04-06,CIP
09544525,60128225,1999-04-07,PRO
09544528,08927785,1997-09-11,CIP
09544528,08944322,1997-10-06,CIP
09544528,09175685,1998-10-20,CON
09544528,09496312,2000-02-01,CIP
09544530,07761276,1991-09-17,CON
09544530,07955479,1992-10-02,CON
09544530,08167408,1993-12-14,CIP
09544530,08484264,1995-06-07,CON
09544530,08758688,1996-11-27,CON
09544530,09149876,1998-09-09,CON
09544536,09086691,1998-05-28,DIV
09544556,09014048,1998-01-27,DIV
09544558,60182100,2000-02-11,PRO
09544560,09083093,1998-05-22,CON
09544560,09459980,1999-12-14,DIV
09544561,60128407,1999-04-08,PRO
09544569,PCT/DE98/02798,1998-09-21,CON
09544572,29014571,1993-10-25,CON
09544572,08105696,1993-08-12,CIP
09544572,08220101,1994-03-30,CIP
09544572,29048575,1996-01-04,CIP
09544572,08504495,1995-07-20,CIP
09544572,08598566,1996-02-12,CIP
09544572,08786515,1997-01-21,CIP
09544572,08895976,1997-07-17,CIP
09544572,09090554,1998-06-04,CIP
09544572,09228572,1999-01-11,CIP
09544572,09183005,1998-10-30,CIP
09544579,08887027,1997-07-02,CON
09544581,09259747,1999-02-27,DIV
09544590,08869055,1997-06-04,CON
09544590,09220477,1998-12-23,CON
09544593,08795767,1997-02-06,CON
09544593,09326235,1999-06-04,CON
09544594,60128128,1999-04-07,PRO
09544600,09298939,1999-04-26,CIP
09544604,60129228,1999-04-14,PRO
09544608,09075832,1998-05-12,DIV
09544609,08679960,1996-07-15,CON
09544609,09046705,1998-03-24,DIV
09544618,09091647,1998-06-22,CIP
09544618,09134873,1998-08-17,DIV
09544618,PCT/FR96/02061,1996-12-20,NST
09544620,60128668,1999-04-09,PRO
09544627,60128664,1999-04-09,PRO
09544627,60135397,1999-05-21,PRO
09544627,60158467,1999-10-08,PRO
09544627,60159477,1999-10-14,PRO
09544627,60188765,2000-03-13,PRO
09544632,09106004,1998-06-29,CON
09544632,PCT/JP96/02549,1996-09-06,NST
09544634,07912511,1992-07-13,CON
09544634,08443431,1995-05-18,CON
09544634,08694263,1996-08-08,REI
09544638,60088233,1998-06-05,PRO
09544638,60101672,1998-09-24,PRO
09544638,09325977,1999-06-04,DIV
09544641,08654855,1996-05-29,CIP
09544641,08933605,1997-09-18,CIP
09544642,08906410,1997-08-05,CIP
09544642,09019228,1998-02-05,CIP
09544642,09114809,1998-07-13,DIV
09544643,08472996,1995-06-07,DIV
09544643,08641510,1996-05-01,CON
09544643,08865427,1997-05-29,DIV
09544643,09145367,1998-09-01,DIV
09544643,09352391,1999-07-13,DIV
09544643,09477386,2000-01-04,DIV
09544646,08654855,1996-05-29,CIP
09544646,08933605,1997-09-18,CIP
09544646,09156315,1998-09-17,DIV
09544647,60080363,1998-04-01,PRO
09544647,09108635,1998-07-01,CIP
09544647,09245944,1999-02-05,CIP
09544649,60127930,1999-04-06,PRO
09544650,60127931,1999-04-06,PRO
09544652,60128463,1999-04-09,PRO
09544653,60132994,1999-05-07,PRO
09544656,08810694,1997-02-28,CIP
09544656,09032342,1998-02-27,CON
09544659,60128029,1999-04-06,PRO
09544660,60128257,1999-04-08,PRO
09544664,60128202,1999-04-07,PRO
09544665,PCT/US98/21800,1998-10-15,CON
09544667,PCT/FI98/00805,1998-10-15,CON
09544668,PCT/FI98/00795,1998-10-14,CON
09544676,60128219,1999-04-07,PRO
09544680,PCT/US98/21326,1998-10-09,CON
09544681,60128469,1999-04-09,PRO
09544682,60128152,1999-04-07,PRO
09544684,09221295,1998-12-23,CIP
09544686,60128586,1999-04-09,PRO
09544688,08954317,1997-10-17,CIP
09544690,60002086,1995-07-27,PRO
09544690,08567980,1995-12-06,DIV
09544692,09132200,1998-08-11,CIP
09544694,60122234,1999-03-01,PRO
09544694,60128101,1999-04-07,PRO
09544694,09516067,2000-03-01,CIP
09544695,60066331,1997-11-21,PRO
09544695,09046265,1998-03-23,CIP
09544696,60128366,1999-04-08,PRO
09544699,09152039,1998-09-11,DIV
09544702,08658370,1996-06-05,CON
09544707,PCT/EP98/06271,1998-10-02,CIP
09544711,09028965,1998-02-24,CIP
09544713,60127932,1999-04-06,PRO
09544716,60128203,1999-04-07,PRO
09544719,09321467,1999-05-27,CIP
09544722,60128533,1999-04-09,PRO
09544723,60128534,1999-04-09,PRO
09544724,08921170,1997-08-29,CIP
09544725,60050351,1997-06-20,PRO
09544725,09100676,1998-06-19,CON
09544730,09283537,1999-04-01,CIP
09544732,60127984,1999-04-06,PRO
09544733,60155277,1999-09-20,PRO
09544742,60128390,1999-04-08,PRO
09544743,60128394,1999-04-08,PRO
09544746,60128349,1999-04-08,PRO
09544755,08117161,1994-01-28,REI
09544759,09083606,1998-05-22,CON
