application_number,parent_application_number,parent_filing_date,continuation_type
13190395,61367923,2010-07-27,PRO
13190395,61368213,2010-07-27,PRO
13190396,60762715,2006-01-27,PRO
13190396,PCT/US07/02325,2007-01-26,NST
13190396,11990869,2008-11-13,DIV
13190397,60845728,2006-09-19,PRO
13190397,11728253,2007-03-23,CON
13190400,61369706,2010-07-31,PRO
13190401,60897096,2007-01-24,PRO
13190401,61002752,2007-11-09,PRO
13190401,12002305,2007-12-14,CON
13190402,10547204,2005-08-26,CON
13190402,11863601,2007-09-28,CIP
13190402,PCT/EP2004/002504,2004-03-11,NST
13190404,61367611,2010-07-26,PRO
13190405,61090292,2008-08-20,PRO
13190405,61225461,2009-07-14,PRO
13190405,12544553,2009-08-20,CON
13190406,60141284,1999-06-30,PRO
13190406,09609142,2000-06-30,DIV
13190406,11806802,2007-06-04,CON
13190407,11471436,2006-06-20,CON
13190408,61313087,2010-03-11,PRO
13190408,61315850,2010-03-19,PRO
13190408,13044457,2011-03-09,CIP
13190409,61367923,2010-07-27,PRO
13190409,61368213,2010-07-27,PRO
13190414,12401063,2009-03-10,CIP
13190416,61400157,2010-07-23,PRO
13190416,61400593,2010-07-30,PRO
13190417,60890801,2007-02-20,PRO
13190417,12034633,2008-02-20,DIV
13190418,11067537,2005-02-24,CIP
13190418,11549967,2006-10-16,CON
13190421,60590112,2004-07-21,PRO
13190421,11022144,2004-12-22,CIP
13190421,11333835,2006-01-17,CON
13190423,61092021,2008-08-26,PRO
13190423,12390121,2009-02-20,CON
13190428,10299730,2002-11-19,DIV
13190429,60141284,1999-06-30,PRO
13190429,09609142,2000-06-30,DIV
13190429,11806802,2007-06-04,CON
13190433,10299730,2002-11-19,DIV
13190436,60763469,2006-01-27,PRO
13190436,11698735,2007-01-26,CON
13190437,61367077,2010-07-23,PRO
13190437,61409321,2010-11-02,PRO
13190439,10299730,2002-11-19,DIV
13190443,12064795,2008-02-25,CON
13190443,PCT/KR2006/003352,2006-08-25,NST
13190444,60306082,2001-07-16,PRO
13190444,10015003,2001-12-11,DIV
13190444,12365508,2009-02-04,CON
13190447,60627472,2004-11-15,PRO
13190447,11273757,2005-11-15,DIV
13190447,12472079,2009-05-26,CON
13190448,60196827,2000-04-13,PRO
13190448,09834537,2001-04-13,CON
13190448,10388819,2003-03-14,CON
13190448,10789325,2004-02-27,CON
13190452,60640510,2004-12-30,PRO
13190452,11034737,2005-01-12,CON
13190452,11319975,2005-12-29,DIV
13190452,12137909,2008-06-12,CON
13190456,61367184,2010-07-23,PRO
13190457,61367366,2010-07-23,PRO
13190458,61367258,2010-07-23,PRO
13190461,12242177,2008-09-30,CIP
13190462,61367060,2010-07-23,PRO
13190464,61367840,2010-07-26,PRO
13190464,61483209,2011-05-06,PRO
13190466,10213487,2002-08-06,DIV
13190466,12852781,2010-08-09,DIV
13190467,61367065,2010-07-23,PRO
13190469,60827273,2006-09-28,PRO
13190469,11861634,2007-09-26,CIP
13190470,12009376,2008-01-17,CON
13190471,61368622,2010-07-28,PRO
13190471,61431378,2011-01-10,PRO
13190471,61431379,2011-01-10,PRO
13190472,11661146,2007-02-26,CON
13190472,PCT/IB2005/002477,2006-08-22,NST
13190473,61368606,2010-07-28,PRO
13190474,61400126,2010-07-23,PRO
13190475,61436187,2011-01-25,PRO
13190476,61368627,2010-07-28,PRO
13190477,12838431,2010-07-17,CIP
13190478,61367800,2010-07-26,PRO
13190479,11077098,2005-03-10,DIV
13190479,11452067,2006-06-13,DIV
13190479,12551416,2009-08-31,CIP
13190479,12764939,2010-04-21,CON
13190479,13083532,2011-04-09,CIP
13190482,61400281,2010-07-26,PRO
13190482,61400686,2010-08-02,PRO
13190489,61377471,2010-08-27,PRO
13190490,61367465,2010-07-26,PRO
13190497,61372464,2010-08-11,PRO
13190500,61367881,2010-07-27,PRO
13190500,61407607,2010-10-28,PRO
13190506,12174252,2008-07-16,DIV
13190507,12257817,2008-10-24,CON
13190510,12180571,2008-07-28,DIV
13190511,61369583,2010-07-30,PRO
13190512,61367472,2010-07-26,PRO
13190514,11383373,2006-05-15,CON
13190515,61400297,2010-07-26,PRO
13190516,60999246,2007-10-16,PRO
13190516,12253161,2008-10-16,DIV
13190519,PCT/JP2010/073793,2010-12-28,CON
13190521,13025459,2011-02-11,CIP
13190521,13025477,2011-02-11,CIP
13190521,13025493,2011-02-11,CIP
13190521,13025524,2011-02-11,CIP
13190521,13025569,2011-02-11,CIP
13190521,13025604,2011-02-11,CIP
13190522,61400463,2010-07-27,PRO
13190526,12200137,2008-08-28,CON
13190527,13025459,2011-02-11,CIP
13190527,13025477,2011-02-11,CIP
13190527,13025493,2011-02-11,CIP
13190527,13025524,2011-02-11,CIP
13190527,13025569,2011-02-11,CIP
13190527,13025604,2011-02-11,CIP
13190529,13025459,2011-02-11,CIP
13190529,13025477,2011-02-11,CIP
13190529,13025493,2011-02-11,CIP
13190529,13025524,2011-02-11,CIP
13190529,13025569,2011-02-11,CIP
13190529,13025604,2011-02-11,CIP
13190530,61400188,2010-07-26,PRO
13190531,11631020,2007-03-16,CON
13190531,PCT/EP05/53043,2005-06-28,NST
13190532,13025459,2011-02-11,CIP
13190532,13025477,2011-02-11,CIP
13190532,13025493,2011-02-11,CIP
13190532,13025524,2011-02-11,CIP
13190532,13025569,2011-02-11,CIP
13190532,13025604,2011-02-11,CIP
13190533,61378888,2010-08-31,PRO
13190535,13025459,2011-02-11,CIP
13190535,13025477,2011-02-11,CIP
13190535,13025493,2011-02-11,CIP
13190535,13025524,2011-02-11,CIP
13190535,13025569,2011-02-11,CIP
13190535,13025604,2011-02-11,CIP
13190536,61367548,2010-07-26,PRO
13190538,10172279,2002-06-14,CON
13190539,PCT/JP10/50984,2010-01-26,CON
13190541,13093916,2011-04-26,CIP
13190542,61046567,2008-04-21,PRO
13190542,12427391,2009-04-21,CON
13190545,10011759,2001-12-11,CON
13190545,10403438,2003-03-31,CIP
13190545,10720769,2003-11-24,CON
13190545,10838307,2004-05-04,CIP
13190545,11466868,2006-08-24,CON
13190546,61105938,2008-10-16,PRO
13190546,12332410,2008-12-11,DIV
13190547,09980839,2002-06-21,DIV
13190547,11017048,2004-12-21,CON
13190547,11892283,2007-08-21,CON
13190549,61369108,2010-07-30,PRO
13190553,60793764,2006-04-21,PRO
13190553,PCT/US07/08410,2007-04-03,NST
13190553,12297386,2008-10-16,DIV
13190556,61367656,2010-07-26,PRO
13190561,PCT/JP2009/005978,2009-11-10,CON
13190561,PCT/JP2010/051386,2010-02-02,CON
13190564,60798982,2006-05-09,PRO
13190564,60852803,2006-10-19,PRO
13190564,11801662,2007-05-09,CIP
13190564,11975047,2007-10-17,CON
13190565,11835542,2007-08-08,DIV
13190570,61344451,2010-07-26,PRO
13190574,PCT/US2010/023031,2010-02-03,CON
13190575,11756897,2007-06-01,DIV
13190580,61368758,2010-07-29,PRO
13190583,60184343,2000-02-23,PRO
13190583,09785301,2001-02-20,CIP
13190583,10680144,2003-10-08,CIP
13190583,10727580,2003-12-05,CON
13190583,12573489,2009-10-05,CON
13190584,60652020,2005-02-12,PRO
13190584,11351416,2006-02-10,CON
13190585,08877919,1997-06-18,CON
13190585,09548524,2000-04-13,CON
13190585,11782042,2007-07-24,CON
13190585,12694616,2010-01-27,CON
13190588,61374367,2010-08-17,PRO
13190592,61368331,2010-07-28,PRO
13190593,60465919,2003-04-25,PRO
13190593,10831013,2004-04-22,CON
13190593,11456903,2006-07-12,CON
13190597,11114420,2005-04-26,DIV
13190597,11533005,2006-09-19,DIV
13190597,12699428,2010-02-03,CON
13190598,11151702,2005-06-14,DIV
13190608,11915838,2008-02-27,CON
13190608,PCT/AU2006/000769,2006-06-05,NST
13190612,11666101,2007-04-23,DIV
13190612,PCT/JP2005/012976,2005-07-07,NST
13190614,11527961,2006-09-27,CON
13190614,12480209,2009-06-08,CON
13190615,12305450,2008-12-18,DIV
13190615,PCT/EP2007/055938,2007-06-15,NST
13190616,61367536,2010-07-26,PRO
13190616,61367541,2010-07-26,PRO
13190616,61471948,2011-04-05,PRO
13190616,61492997,2011-06-03,PRO
13190616,61502022,2011-06-28,PRO
13190620,61379450,2010-09-02,PRO
13190626,11778746,2007-07-17,DIV
13190628,60559081,2004-04-02,PRO
13190628,60609238,2004-09-13,PRO
13190628,60634144,2004-12-08,PRO
13190628,11098662,2005-04-04,CON
13190628,11858699,2007-09-20,DIV
13190628,12185694,2008-08-04,DIV
13190628,12470336,2009-05-21,DIV
13190628,12784407,2010-05-20,DIV
13190629,12020949,2008-01-28,CON
13190632,11874535,2007-10-18,DIV
13190638,61369416,2010-07-30,PRO
13190639,61037595,2008-03-18,PRO
13190639,61043006,2008-04-07,PRO
13190639,12406761,2009-03-18,CON
13190640,11421841,2006-06-02,CON
13190643,61385618,2010-09-23,PRO
13190644,12035946,2008-02-22,CON
13190646,61403337,2010-09-14,PRO
13190647,60981726,2007-10-22,PRO
13190647,12255465,2008-10-21,CIP
13190650,60850963,2006-10-11,PRO
13190650,11851559,2007-09-07,DIV
13190655,61367742,2010-07-26,PRO
13190661,13103303,2011-05-09,CIP
13190669,60478352,2003-06-13,PRO
13190669,PCT/US04/18702,2004-06-14,CIP
13190669,11113879,2005-04-25,CON
13190670,PCT/JP2010/051205,2010-01-29,CON
13190671,61368840,2010-07-29,PRO
13190675,61368990,2010-07-29,PRO
13190677,13189772,2011-07-25,CIP
13190680,12576586,2009-10-09,CON
13190681,PCT/DE2010/075009,2010-01-26,CON
13190684,60432472,2002-12-11,PRO
13190684,60443894,2003-01-30,PRO
13190684,60457179,2003-03-25,PRO
13190684,60461717,2003-04-10,PRO
13190684,60469329,2003-05-09,PRO
13190684,10675752,2003-09-30,CON
13190684,11428700,2006-07-05,CON
13190684,12555324,2009-09-08,CON
13190685,61199293,2008-11-14,PRO
13190685,12464987,2009-05-13,DIV
13190692,10363330,2003-08-04,CON
13190692,PCT/FR2001/002719,2001-08-31,NST
13190693,60660703,2005-03-11,PRO
13190693,11374239,2006-03-13,DIV
13190693,12383667,2009-03-26,DIV
13190697,PCT/KR2010/000684,2010-02-04,CON
13190698,61367715,2010-07-26,PRO
13190699,60878857,2007-01-05,PRO
13190699,PCT/US08/00191,2008-01-07,NST
13190699,12520960,2009-06-23,CIP
13190700,12042604,2008-03-05,DIV
13190700,12860798,2010-08-20,CON
13190701,61380552,2010-09-07,PRO
13190706,09231127,1998-12-30,CON
13190706,10188027,2002-07-01,CON
13190706,11739015,2007-04-23,DIV
13190712,12176454,2008-07-21,DIV
13190716,60100976,1998-09-18,PRO
13190716,09397817,1999-09-17,CON
13190716,10171582,2002-06-13,CON
13190716,10783333,2004-02-20,CIP
13190716,11358164,2006-02-21,CON
13190716,12415481,2009-03-31,CON
13190716,12852097,2010-08-06,CON
13190722,61369288,2010-07-30,PRO
13190725,61389345,2010-10-04,PRO
13190727,61367584,2010-07-26,PRO
13190730,60869583,2006-12-12,PRO
13190730,PCT/US07/86918,2007-12-10,NST
13190730,12518336,2009-06-09,CON
13190732,PCT/EP2010/051113,2010-01-29,CON
13190733,PCT/JP2010/050872,2010-01-25,CON
13190735,12527359,2009-08-14,DIV
13190735,PCT/US2008/053952,2008-02-14,NST
13190736,10039774,2001-11-09,DIV
13190736,12008187,2008-01-09,DIV
13190742,61380416,2010-09-07,PRO
13190743,61436315,2011-01-26,PRO
13190746,60635817,2004-12-14,PRO
13190746,60689467,2005-06-10,PRO
13190746,60696905,2005-07-06,PRO
13190746,60719055,2005-09-21,PRO
13190746,60720324,2005-09-23,PRO
13190746,11302896,2005-12-14,CON
13190746,12380654,2009-03-02,DIV
13190748,60997150,2007-10-01,PRO
13190748,12286756,2008-10-01,CIP
13190750,11939128,2007-11-13,DIV
13190752,12234739,2008-09-22,CON
13190752,12780640,2010-05-14,CON
13190754,61367728,2010-07-26,PRO
13190758,61368456,2010-07-28,PRO
13190760,61368288,2010-07-28,PRO
13190763,61368096,2010-07-27,PRO
13190764,12594978,2009-10-07,CON
13190764,PCT/US2008/063136,2008-05-09,NST
13190765,61369643,2010-07-30,PRO
13190769,11805124,2007-05-22,CON
13190770,12842937,2010-07-23,CON
13190770,PCT/JP2009/068434,2009-10-27,CON
13190771,09502022,2000-02-11,CON
13190771,10972711,2004-10-26,CON
13190771,12062636,2008-04-04,DIV
13190771,12719658,2010-03-08,CON
13190773,11319766,2005-12-27,CIP
13190773,60773714,2006-02-14,PRO
13190773,11573713,2007-02-14,CIP
13190773,60945558,2007-06-21,PRO
13190773,12140827,2008-06-17,DIV
13190773,PCT/EP2006/008229,2006-08-15,NST
13190779,12189943,2008-08-12,DIV
13190780,61368315,2010-07-28,PRO
13190781,61369966,2010-08-02,PRO
13190782,61368483,2010-07-28,PRO
13190785,10825460,2004-04-15,CIP
13190785,11749731,2007-05-16,CON
13190787,10585650,2006-07-07,DIV
13190787,PCT/JP05/00895,2005-01-25,NST
13190789,61370567,2010-08-04,PRO
13190791,12189943,2008-08-12,DIV
13190792,10581182,2006-06-01,DIV
13190792,PCT/JP2004/017753,2004-11-30,NST
13190796,61367493,2010-07-26,PRO
13190797,61368385,2010-07-28,PRO
13190801,10585650,2006-07-07,DIV
13190801,PCT/JP05/00895,2005-01-25,NST
13190805,12040562,2008-02-29,DIV
13190808,61308024,2010-02-25,PRO
13190808,61368119,2010-07-27,PRO
13190808,12970761,2010-12-16,CIP
13190811,60134344,1999-05-14,PRO
13190811,PCT/US00/12875,2000-05-11,NST
13190811,09980614,2002-04-17,CIP
13190811,11027881,2004-12-30,CIP
13190811,11431290,2006-05-09,CON
13190812,PCT/EP2010/051384,2010-02-04,CIP
13190814,61487835,2011-05-19,PRO
13190817,11502921,2006-08-11,CON
13190817,PCT/CN2005/000388,2005-03-28,CON
13190818,12409324,2009-03-23,DIV
13190822,61012094,2007-12-07,PRO
13190822,12326757,2008-12-02,DIV
13190823,10232265,2002-08-30,CIP
13190823,10651475,2003-08-29,CON
13190825,61372537,2010-08-11,PRO
13190827,61367907,2010-07-27,PRO
13190828,10835109,2004-04-30,CIP
13190828,11088449,2005-03-24,CON
13190828,12349937,2009-01-07,CON
13190830,60366530,2002-03-25,PRO
13190830,60366529,2002-03-25,PRO
13190830,10373835,2003-02-27,DIV
13190830,11081494,2005-03-17,DIV
13190831,10591682,2007-05-29,CON
13190831,PCT/US2005/009206,2005-03-18,NST
13190832,60147456,1999-08-06,PRO
13190832,09634624,2000-08-05,CON
13190832,11343280,2006-01-30,CON
13190832,12397184,2009-03-03,CON
13190834,11877929,2007-10-24,DIV
13190839,61344460,2010-07-28,PRO
13190847,11583886,2006-10-20,CON
13190847,12349751,2009-01-07,CON
13190848,12389051,2009-02-19,CON
13190856,61101131,2008-09-29,PRO
13190856,12564886,2009-09-22,CON
13190857,61369166,2010-07-30,PRO
13190858,61367705,2010-07-26,PRO
13190861,61368511,2010-07-28,PRO
13190863,11319766,2005-12-27,CIP
13190863,60773714,2006-02-14,PRO
13190863,11573713,2007-02-14,CIP
13190863,60945558,2007-06-21,PRO
13190863,12140827,2008-06-17,DIV
13190863,PCT/EP2006/008229,2006-08-21,NST
13190868,12249893,2008-10-10,CON
13190869,PCT/US08/80514,2008-10-20,NST
13190869,12738340,2010-04-16,CIP
13190871,61368718,2010-07-29,PRO
13190877,11767865,2007-06-25,CON
13190877,12534367,2009-08-03,CON
13190878,61367695,2010-07-26,PRO
13190879,12419779,2009-04-07,CON
13190881,10569065,2006-02-17,CON
13190881,PCT/GB2004/003551,2004-08-18,NST
13190882,11167428,2005-06-27,CIP
13190885,PCT/JP2010/066962,2010-09-29,CON
13190887,61368624,2010-07-28,PRO
13190888,11756138,2007-05-31,CON
13190890,61367628,2010-07-26,PRO
13190892,09566671,2000-05-08,CIP
13190892,12005149,2007-12-21,CIP
13190894,13016551,2011-01-28,CON
13190895,61368136,2010-07-27,PRO
13190896,60840844,2006-08-29,PRO
13190896,60859232,2006-11-15,PRO
13190896,11847146,2007-08-29,CON
13190904,61367706,2010-07-26,PRO
13190904,61510607,2011-07-22,PRO
13190905,13151558,2011-06-02,CIP
13190906,PCT/JP2009/000397,2009-02-02,CON
13190907,13118799,2011-05-31,CIP
13190909,61368624,2010-07-28,PRO
13190910,09726257,2000-11-30,CIP
13190910,10666156,2003-09-19,CIP
13190910,11226806,2005-09-14,CON
13190910,11820403,2007-06-19,CON
13190910,12220038,2008-07-21,CON
13190910,12539358,2009-08-11,CON
13190914,61104358,2008-10-10,PRO
13190914,12577067,2009-10-09,CIP
13190914,61367864,2010-07-26,PRO
13190916,61368549,2010-07-28,PRO
13190917,61367702,2010-07-26,PRO
13190919,61367966,2010-07-27,PRO
13190921,12065301,2008-02-29,DIV
13190921,PCT/JP2006/319226,2006-09-21,NST
13190922,12362142,2009-01-29,DIV
13190927,60930108,2007-05-14,PRO
13190927,PCT/US08/63149,2008-05-09,NST
13190927,12594618,2009-10-05,CON
13190928,61368064,2010-07-27,PRO
13190929,10444091,2003-05-23,CON
13190931,60638687,2004-12-23,PRO
13190931,11315675,2005-12-22,CON
13190931,12764355,2010-04-21,CON
13190931,12979497,2010-12-28,CON
13190935,PCT/IL2010/000063,2010-01-26,CIP
13190936,12416287,2009-04-01,DIV
13190938,12847353,2010-07-30,CIP
13190941,11632051,2008-04-16,CON
13190941,PCT/CA2005/001120,2005-07-15,NST
13190943,61055275,2008-05-22,PRO
13190943,12470328,2009-05-21,CON
13190945,PCT/US2010/021993,2010-01-25,CIP
13190946,61367946,2010-07-27,PRO
13190949,11874694,2007-10-18,CON
13190950,PCT/JP2010/051235,2010-01-29,CON
13190954,10293585,2002-11-13,CON
13190954,11418475,2006-05-03,CON
13190954,12580905,2009-10-16,CON
13190955,61029816,2008-02-19,PRO
13190955,12120586,2008-05-14,CIP
13190957,61171123,2009-04-21,PRO
13190957,12763403,2010-04-20,DIV
13190965,13071060,2011-03-24,CON
13190967,12240120,2008-09-29,DIV
13190968,13119032,2011-07-15,CIP
13190968,PCT/IL2010/000476,2010-06-16,NST
13190969,60245113,2000-11-01,PRO
13190969,PCT/US01/45624,2001-11-01,NST
13190969,10415431,2003-04-28,DIV
13190969,12426901,2009-04-20,DIV
13190973,61368026,2010-07-27,PRO
13190975,PCT/JP2010/003975,2010-06-15,CON
13190977,61368127,2010-07-27,PRO
13190980,61368020,2010-07-27,PRO
13190985,13183921,2011-07-15,DIV
13190986,60776338,2006-02-24,PRO
13190986,11460218,2006-07-26,CON
13190986,12849597,2010-08-03,CON
13190987,61368541,2010-07-28,PRO
13190987,61373661,2010-08-13,PRO
13190988,60792224,2006-04-14,PRO
13190988,60801993,2006-05-19,PRO
13190988,60846163,2006-09-20,PRO
13190988,60852142,2006-10-16,PRO
13190988,60860676,2006-11-22,PRO
13190988,60918832,2007-03-19,PRO
13190988,11787262,2007-04-13,CON
13190989,60350213,2001-10-19,PRO
13190989,PCT/US02/33058,2002-10-17,NST
13190989,10496049,2004-10-18,CON
13190989,11607748,2006-11-30,CON
13190989,12014405,2008-01-15,CON
13190989,12463256,2009-05-08,CON
13190989,12710184,2010-02-22,CON
13190990,PCT/EP2010/050950,2010-01-27,CON
13190992,12210961,2008-09-15,DIV
13190993,11708190,2007-02-20,DIV
13190993,12759391,2010-04-13,CON
13190995,61400314,2010-07-26,PRO
13190996,61368002,2010-07-27,PRO
13190997,61368098,2010-07-27,PRO
13190998,61374766,2010-08-18,PRO
13190999,61368219,2010-07-27,PRO
13191000,61400441,2010-07-27,PRO
13191000,61462024,2011-01-27,PRO
13191002,61368069,2010-07-27,PRO
13191004,61368020,2010-07-27,PRO
13191008,13097831,2011-04-29,DIV
13191009,61367685,2010-07-26,PRO
13191013,08997706,1997-12-23,DIV
13191013,11151437,2005-06-14,CON
13191013,13016296,2011-01-28,CON
13191014,11715245,2007-03-06,CIP
13191014,11897675,2007-08-30,CIP
13191015,61412092,2010-11-10,PRO
13191016,61394845,2010-10-20,PRO
13191017,61368417,2010-07-28,PRO
13191017,61413034,2010-11-12,PRO
13191019,61368060,2010-07-27,PRO
13191020,61231894,2009-08-06,PRO
13191020,12849387,2010-08-03,DIV
13191025,61368981,2010-07-29,PRO
13191026,12679347,2010-03-22,DIV
13191026,PCT/JP2009/002532,2009-06-04,NST
13191027,PCT/KR2010/007099,2010-10-15,CON
13191030,61370250,2010-08-03,PRO
13191033,61368170,2010-07-27,PRO
13191033,61368173,2010-07-27,PRO
13191034,10511738,2004-10-18,CON
13191034,11801835,2007-05-11,CON
13191034,12590946,2009-11-17,CON
13191034,PCT/SE03/00597,2003-04-14,NST
13191035,61400221,2010-07-26,PRO
13191038,61204004,2008-12-31,PRO
13191038,12604759,2009-10-23,CIP
13191038,12604776,2009-10-23,CIP
13191038,61367679,2010-07-26,PRO
13191041,61367876,2010-07-27,PRO
13191041,61431441,2011-01-11,PRO
13191041,61450626,2011-03-09,PRO
13191042,12129599,2008-05-29,CON
13191044,61369351,2010-07-30,PRO
13191045,61367976,2010-07-27,PRO
13191045,61371281,2010-08-06,PRO
13191046,12062731,2008-04-04,DIV
13191047,61369882,2010-08-02,PRO
13191048,61223636,2009-07-07,PRO
13191048,12831330,2010-07-07,CON
13191049,61000818,2007-10-29,PRO
13191049,12260605,2008-10-29,CON
13191049,12749222,2010-03-29,DIV
13191051,PCT/JP2010/000826,2010-02-10,CON
13191054,12418690,2009-04-06,DIV
13191054,PCT/EP07/60602,2007-10-05,CON
13191056,12673399,2010-04-07,CON
13191056,PCT/GB08/02782,2008-08-12,NST
13191058,61223636,2009-07-07,PRO
13191058,12831330,2010-07-07,CON
13191061,61368461,2010-07-28,PRO
13191066,09231745,1999-01-15,CIP
13191066,10037007,2001-11-09,CON
13191066,11252009,2005-10-17,CON
13191066,12902399,2010-10-12,CON
13191069,09184953,1998-11-03,DIV
13191069,10389888,2003-03-18,CON
13191069,11669991,2007-02-01,CON
13191069,12623505,2009-11-23,CON
13191070,60784731,2006-03-21,PRO
13191070,60989977,2007-11-25,PRO
13191070,12276137,2008-11-21,CIP
13191070,61232836,2009-08-11,PRO
13191070,61368246,2010-07-27,PRO
13191070,12847381,2010-07-30,CIP
13191070,61509045,2011-07-18,PRO
13191070,PCT/US2007/064570,2007-03-21,CON
13191072,11750291,2007-05-17,DIV
13191078,10673737,2003-09-29,CON
13191079,12007940,2008-01-17,CON
13191080,61460233,2010-12-28,PRO
13191080,61460254,2010-12-28,PRO
13191081,61223967,2009-07-08,PRO
13191081,12817273,2010-06-17,DIV
13191083,61367762,2010-07-26,PRO
13191084,61368373,2010-07-28,PRO
13191085,61367698,2010-07-26,PRO
13191085,61370311,2010-08-03,PRO
13191087,61370776,2010-08-04,PRO
13191088,61429569,2011-01-04,PRO
13191089,61516643,2011-04-06,PRO
13191090,12021316,2008-01-29,DIV
13191093,60285477,2001-04-20,PRO
13191093,10125692,2002-04-17,CON
13191093,12546593,2009-08-24,CON
13191097,61369548,2010-07-30,PRO
13191097,61369983,2010-08-02,PRO
13191098,61367674,2010-07-26,PRO
13191099,11960994,2007-12-20,CON
13191100,60925931,2007-04-24,PRO
13191100,12148872,2008-04-23,DIV
13191101,61368087,2010-07-27,PRO
13191102,12167632,2008-07-03,DIV
13191103,61368049,2010-07-27,PRO
13191105,61169939,2009-04-16,PRO
13191105,12762282,2010-04-16,CON
13191107,11291219,2005-12-01,DIV
13191107,12730873,2010-03-24,CON
13191109,60703328,2005-07-28,PRO
13191109,11488387,2006-07-17,DIV
13191114,11829182,2007-07-27,CON
13191115,60946624,2007-06-27,PRO
13191115,12147847,2008-06-27,DIV
13191116,61166719,2009-04-04,PRO
13191116,12648662,2009-12-29,CIP
13191116,61367585,2010-07-26,PRO
13191117,61427740,2010-12-28,PRO
13191119,12039599,2008-02-28,CON
13191120,PCT/US2010/022581,2010-01-29,CON
13191122,60540723,2004-01-30,PRO
13191122,60554668,2004-03-18,PRO
13191122,60580270,2004-06-16,PRO
13191122,11048514,2005-01-31,CON
13191122,12652663,2010-01-05,CON
13191123,61368048,2010-07-27,PRO
13191124,61374795,2010-08-18,PRO
13191125,60828882,2006-10-10,PRO
13191125,11870174,2007-10-10,DIV
13191126,61368625,2010-07-28,PRO
13191129,61013112,2007-12-12,PRO
13191129,12332695,2008-12-11,CON
13191132,10574608,2007-02-22,CON
13191132,PCT/IB04/51933,2004-09-30,NST
13191133,61449706,2011-03-06,PRO
13191138,11148582,2005-06-09,CON
13191138,12349060,2009-01-06,CON
13191138,12830855,2010-07-06,CON
13191139,PCT/JP2011/000023,2011-01-06,CON
13191140,60879165,2007-01-08,PRO
13191140,12008259,2008-01-08,DIV
13191141,60421263,2002-10-25,PRO
13191141,60421435,2002-10-25,PRO
13191141,10694273,2003-10-27,DIV
13191141,60784731,2006-03-21,PRO
13191141,11474887,2006-06-26,CIP
13191141,PCT/US07/64570,2007-03-21,CON
13191141,60989977,2007-11-25,PRO
13191141,12276137,2008-11-21,CIP
13191141,12426948,2009-04-20,CIP
13191141,61368249,2010-07-27,PRO
13191142,61368614,2010-07-28,PRO
13191142,61368616,2010-07-28,PRO
13191142,61368618,2010-07-28,PRO
13191142,61372435,2010-08-10,PRO
13191146,60604296,2004-08-25,PRO
13191146,60609890,2004-09-14,PRO
13191146,60632038,2004-11-30,PRO
13191146,60637284,2004-12-17,PRO
13191146,60649958,2005-02-03,PRO
13191146,11127786,2005-05-11,CIP
13191146,11193825,2005-07-29,CIP
13191146,12036963,2008-02-25,CIP
13191146,12195192,2008-08-20,CIP
13191146,12341696,2008-12-22,CIP
13191146,12906922,2010-10-18,CIP
13191148,11667110,2007-11-21,DIV
13191148,PCT/JP2005/021046,2005-11-16,NST
13191153,10710335,2004-07-01,DIV
13191153,11862261,2007-09-27,CON
13191153,12534486,2009-08-03,CON
13191153,12853167,2010-08-09,CON
13191155,61372402,2010-08-10,PRO
13191155,61410287,2010-11-04,PRO
13191160,61428894,2010-12-31,PRO
13191160,61450804,2011-03-09,PRO
13191161,61400638,2010-08-02,PRO
13191162,61372457,2010-08-10,PRO
13191164,61370278,2010-08-03,PRO
13191167,61300586,2010-02-02,PRO
13191167,13017904,2011-01-31,DIV
13191168,61376299,2010-08-24,PRO
13191170,61369392,2010-07-30,PRO
13191170,61369430,2010-07-30,PRO
13191170,61412456,2010-11-11,PRO
13191172,60810138,2006-06-02,PRO
13191172,60810139,2006-06-02,PRO
13191172,60810137,2006-06-02,PRO
13191172,60810142,2006-06-02,PRO
13191172,60810141,2006-06-02,PRO
13191172,60810410,2006-06-02,PRO
13191172,11806774,2007-06-04,DIV
13191173,PCT/JP2010/000429,2010-01-26,CIP
13191175,61367846,2010-07-26,PRO
13191176,61367921,2010-07-27,PRO
13191179,61367592,2010-07-26,PRO
13191181,61152226,2009-02-12,PRO
13191181,61160660,2009-03-16,PRO
13191181,61167828,2009-04-08,PRO
13191181,12490980,2009-06-24,DIV
13191182,61369392,2010-07-30,PRO
13191182,61369430,2010-07-30,PRO
13191183,PCT/JP2010/069143,2010-10-28,CON
13191186,61367912,2010-07-27,PRO
13191188,11602199,2006-11-21,CIP
13191188,12379561,2009-02-25,CIP
13191190,61152226,2009-02-12,PRO
13191190,61160660,2009-03-16,PRO
13191190,61167828,2009-04-08,PRO
13191190,12490980,2009-06-24,DIV
13191193,61368145,2010-07-27,PRO
13191194,61367677,2010-07-26,PRO
13191197,11427636,2006-06-29,CIP
13191197,60975450,2007-09-26,PRO
13191197,12014531,2008-01-15,CON
13191198,10057566,2002-01-25,CIP
13191198,10754402,2004-01-09,CON
13191199,12495516,2009-06-30,CON
13191200,61152226,2009-02-12,PRO
13191200,61160660,2009-03-16,PRO
13191200,61167828,2009-04-08,PRO
13191200,12490980,2009-06-24,DIV
13191201,61423053,2010-12-14,PRO
13191203,61368519,2010-07-28,PRO
13191203,61463548,2011-02-19,PRO
