application_number,parent_application_number,parent_filing_date,continuation_type
07817210,07414226,1989-09-29,CIP
07817210,07564939,1990-08-09,DIV
07817217,07487579,1990-03-02,CIP
07817223,07544285,1990-06-26,DIV
07817233,07282647,1988-12-12,CIP
07817233,07535260,1990-06-08,CON
07817244,07412825,1989-09-27,DIV
07817257,07784084,1991-11-01,DIV
07817260,07260439,1988-10-20,CIP
07817260,07471158,1990-01-26,DIV
07817273,07473871,1990-02-02,CIP
07817280,07058140,1987-06-04,CIP
07817280,07198850,1988-05-26,CIP
07817280,07451955,1989-12-15,CIP
07817280,07633482,1990-12-27,CIP
07817280,07725045,1991-07-03,CIP
07817281,07381047,1989-07-17,CIP
07817281,07463118,1990-01-10,CIP
07817283,07356375,1989-05-23,CIP
07817283,07389874,1989-08-04,CIP
07817283,07400460,1989-08-29,CIP
07817283,07403308,1989-08-31,CIP
07817288,07261386,1988-10-21,CIP
07817288,07424765,1989-10-20,CIP
07817289,07736000,1991-07-25,CIP
07817292,07431431,1989-11-03,CIP
07817292,07552697,1990-07-16,DIV
07817292,07681097,1991-04-05,DIV
07817297,07167404,1988-03-14,CIP
07817297,07323960,1989-03-14,DIV
07817301,07222523,1988-07-21,DIV
07817301,07484578,1990-02-23,CON
07817303,07451936,1989-12-18,CIP
07817306,07717356,1991-06-18,CIP
07817306,07590174,1990-09-28,CIP
07817306,07710703,1991-06-05,CIP
07817310,07665674,1991-03-07,DIV
07817317,07691995,1991-04-26,CIP
07817317,07698284,1991-05-10,CIP
07817320,07632025,1990-12-21,CON
07817348,07681644,1991-04-08,CON
07817354,06897691,1986-08-11,CON
07817354,07306228,1989-02-03,DIV
07817354,07447939,1989-12-08,DIV
07817364,07403450,1989-09-06,CON
07817364,07681650,1991-04-08,CIP
07817371,07055340,1987-05-29,CIP
07817371,07283529,1988-10-25,CIP
07817371,07309081,1989-02-08,CIP
07817371,07516551,1990-04-30,CIP
07817371,07516781,1990-04-30,CIP
07817371,07541131,1990-06-04,DIV
07817383,07472807,1990-01-31,CON
07817383,07666562,1991-03-08,CON
07817428,07595251,1990-10-09,DIV
07817429,07567285,1990-08-14,CIP
07817430,07315316,1989-02-24,CIP
07817430,07315427,1989-02-24,CIP
07817430,07315432,1989-02-24,CIP
07817430,07517946,1990-05-02,CIP
07817430,07518749,1990-03-02,CIP
07817430,07753110,1991-08-30,CIP
07817434,07606033,1990-10-30,CON
07817451,06707486,1985-03-01,CON
07817451,07244602,1988-09-14,CON
07817451,07522813,1990-05-14,CON
07817453,07479957,1990-02-14,DIV
07817455,07601365,1990-10-22,CIP
07817455,07663264,1991-03-01,CIP
07817455,07697900,1991-05-09,CIP
07817461,07564312,1990-08-08,CIP
07817463,07359286,1989-05-31,CON
07817467,06849172,1986-04-07,CIP
07817467,07434514,1989-11-14,DIV
07817468,07590143,1990-09-28,DIV
07817475,07364978,1989-06-09,CIP
07817475,07531943,1990-06-01,CIP
07817477,07247900,1988-09-22,DIV
07817477,07511723,1990-04-20,CIP
07817495,07450679,1989-12-14,CON
07817497,07612384,1990-11-14,CIP
07817498,07446553,1989-12-07,DIV
07817506,07460498,1990-01-03,CON
07817506,07698346,1991-05-07,DIV
07817509,07133387,1987-12-15,CIP
07817509,07450178,1989-12-13,CIP
07817518,07521100,1990-05-09,DIV
07817528,07618213,1990-11-26,DIV
07817539,07231894,1988-08-12,CON
07817543,07394922,1989-08-16,CIP
07817546,07532268,1990-06-01,CON
07817553,07364479,1989-06-12,CON
07817554,07761796,1991-09-16,CIP
07817558,07229174,1988-07-13,CIP
07817558,07426242,1989-10-25,CON
07817570,07551219,1990-07-11,CIP
07817572,07438924,1989-11-17,CIP
07817578,07601335,1990-10-22,CON
07817582,07556022,1990-07-20,CIP
07817582,07647583,1991-01-28,CIP
07817582,07755032,1991-09-04,CIP
07817582,07770614,1991-10-03,CIP
07817589,07578817,1990-09-06,DIV
07817590,07761413,1991-09-17,CIP
07817594,07556022,1990-07-20,CIP
07817594,07647583,1991-01-28,CIP
07817594,07755032,1991-09-04,CIP
07817594,07770614,1991-10-03,CIP
07817601,07274355,1988-11-21,CON
07817601,07607305,1990-10-31,CON
07817617,07310830,1989-02-08,CON
07817627,07471145,1990-01-26,CIP
07817627,07586114,1990-09-21,CON
07817630,07694513,1991-04-25,DIV
07817635,07256963,1988-10-13,CON
07817635,07566893,1990-08-14,DIV
07817648,07655022,1991-02-14,DIV
07817650,07333042,1989-04-04,DIV
07817695,07470986,1990-01-26,CIP
07817700,07712923,1991-06-07,DIV
07817703,07674415,1991-03-22,CIP
07817710,07637899,1991-01-03,CIP
07817711,07653825,1991-02-11,DIV
07817714,07321483,1989-03-08,CIP
07817714,07475602,1990-02-06,CIP
07817714,07576292,1990-08-31,DIV
07817722,07440775,1989-11-21,CON
07817730,07535389,1990-06-08,CON
07817733,07323282,1989-03-14,REI
07817739,07559683,1990-07-30,CIP
07817741,07488182,1990-03-05,DIV
07817746,07595545,1990-10-11,CIP
07817747,07455623,1989-12-22,CIP
07817757,07340928,1989-04-19,CIP
07817757,07511243,1990-04-19,DIV
07817765,07766209,1991-09-27,CIP
07817768,07579924,1990-09-07,DIV
07817788,07521108,1990-05-09,DIV
07817792,07608540,1990-11-02,DIV
07817809,07727058,1991-07-08,CON
07817810,07727006,1991-07-08,CON
07817811,07726942,1991-07-08,CON
07817813,07726929,1991-07-08,CON
07817816,07543763,1990-07-17,CIP
07817818,07433748,1989-11-09,CON
07817834,07617814,1990-11-26,CIP
07817859,07581588,1990-09-12,CON
07817860,07657672,1991-02-19,DIV
07817867,06842771,1986-03-21,CIP
07817867,07194874,1988-05-17,DIV
07817867,07467947,1990-01-22,DIV
07817869,07462072,1990-01-08,CON
07817870,07395746,1989-08-18,CIP
07817878,07467815,1990-01-19,CIP
07817886,07531785,1990-05-31,CIP
07817892,07325324,1989-03-17,CIP
07817897,07698201,1991-05-10,CIP
07817897,07807477,1991-12-12,CIP
07817900,07154845,1988-02-10,CIP
07817900,07219105,1988-07-14,CIP
07817900,07375776,1989-07-05,CIP
07817900,PCT/US89/10005,1989-02-10,CIP
07817900,PCT/US90/03771,1990-07-03,CIP
07817916,07140036,1987-12-31,CIP
07817916,07226421,1988-07-29,CIP
07817916,07229178,1988-08-05,CIP
07817916,07272243,1988-11-16,DIV
07817918,07272243,1988-11-16,DIV
07817919,07774475,1991-10-10,CIP
07817921,07677003,1991-03-28,CIP
07817921,07677009,1991-03-28,CIP
07817923,07022171,1987-03-05,CIP
07817923,07388666,1989-08-02,DIV
07817927,06888137,1986-07-23,CIP
07817929,07683323,1991-04-10,CIP
07817941,07397761,1989-08-23,CON
07817941,07550454,1990-07-10,CON
07817941,07674707,1991-03-25,CON
07817942,06842146,1986-03-21,DIV
07817942,07483909,1990-02-22,CON
07817943,07526170,1990-05-21,CON
07817946,07575087,1990-08-30,CON
07817947,07575084,1990-08-30,CON
07817948,06668095,1984-11-05,CON
07817948,07006727,1987-01-23,CON
07817948,07146211,1988-01-20,DIV
07817948,07519279,1990-05-04,CON
07817949,07079403,1987-07-30,CON
07817951,06906850,1986-09-15,CON
07817951,07275672,1988-11-23,CON
07817951,07563789,1990-08-06,CON
07817952,07604501,1990-10-29,CON
07817953,06710828,1985-03-12,CON
07817953,07045733,1987-05-01,CON
07817954,07476549,1990-02-07,CON
07817955,06935333,1986-11-26,CON
07817956,07457779,1990-01-11,CON
07817957,07394087,1989-08-15,CON
07817957,07675055,1991-03-25,CON
07817958,07376054,1989-07-06,CON
07817960,07506793,1990-04-10,CON
07817961,07510124,1990-04-17,CON
07817963,07259701,1988-10-19,CON
07817964,07276432,1988-11-23,CON
07817965,07181759,1988-04-14,DIV
07817965,07557012,1990-07-25,CON
07817967,07371847,1989-06-27,CON
07817967,07742168,1991-08-01,CON
07817968,07566037,1990-08-13,CON
07817969,07432843,1989-11-07,CON
07817969,07742726,1991-08-06,CON
07817970,07260266,1988-10-20,CON
07817971,06399851,1982-07-19,CON
07817971,06745898,1985-06-18,CIP
07817971,07427741,1989-10-27,CON
07817972,07575744,1990-08-31,CON
07817975,07260063,1988-10-20,CIP
07817975,07442533,1989-11-28,CON
07817976,06727756,1985-04-26,CON
07817976,07155851,1988-02-16,DIV
07817976,07367123,1989-06-16,CON
07817978,07540776,1990-06-20,CON
07817979,07477766,1990-02-09,CON
07817981,06853669,1986-04-18,CON
07817981,07554155,1990-07-19,CON
07817983,07301710,1989-01-26,CON
07817983,07683039,1991-04-10,CON
07817984,07269364,1988-11-10,CON
07817986,07432822,1989-11-07,CON
07817988,07566627,1990-08-13,CON
07817992,07688383,1991-04-22,CON
07817993,07650211,1991-02-04,CON
07817996,07358500,1989-05-30,CON
07817996,07111682,1987-10-22,CON
07817996,07622111,1990-10-30,CON
07817997,07277349,1988-11-29,CON
07817997,07501966,1990-03-30,CON
07817999,07601700,1990-10-30,CON
07818000,07031023,1987-03-27,CON
07818007,07650190,1991-02-04,CIP
07818022,07523945,1990-05-14,CIP
07818027,07561045,1990-08-01,CON
07818031,07670026,1991-03-15,CON
07818045,07655078,1991-02-14,CON
07818057,07686050,1991-04-16,CIP
07818063,07536286,1990-06-07,CON
07818064,06382374,1982-05-27,CON
07818064,06601919,1984-04-19,CON
07818064,06886192,1986-07-15,DIV
07818064,07089582,1987-08-26,DIV
07818064,07334093,1989-04-05,DIV
07818064,07600396,1990-10-19,CON
07818069,07455707,1989-12-22,CIP
07818069,07569828,1990-08-20,DIV
07818069,07750877,1991-08-26,DIV
07818081,07774796,1991-10-10,CIP
07818084,07604231,1990-10-29,DIV
07818091,07433833,1989-11-13,CON
07818099,07113998,1987-10-29,CON
07818099,07442456,1989-11-30,DIV
07818104,07509373,1990-04-17,CIP
07818104,07694206,1991-05-03,DIV
07818108,07511566,1990-04-20,DIV
07818108,07693132,1991-06-14,DIV
07818110,07554615,1990-07-18,CIP
07818113,07565136,1990-08-10,DIV
07818116,07679851,1991-04-03,CIP
07818125,07199687,1988-05-31,CON
07818125,07555377,1990-07-19,CON
07818125,07696960,1991-05-08,DIV
07818133,07142034,1988-01-11,CIP
07818133,07448738,1989-12-11,CIP
07818133,07562168,1990-08-03,CIP
07818155,07655858,1991-02-15,DIV
07818161,07456960,1989-12-26,CIP
07818161,07543704,1990-06-26,CIP
07818161,07695702,1991-05-03,CIP
07818165,07763424,1991-09-20,CIP
07818168,06209057,1980-11-21,CON
07818168,06516532,1983-07-25,CON
07818168,06877319,1986-06-23,CIP
07818168,07325768,1989-03-20,DIV
07818169,07681798,1991-04-05,DIV
07818174,07443177,1989-11-30,DIV
07818181,07546138,1990-06-29,DIV
07818185,07474430,1990-02-02,DIV
07818185,07631181,1990-12-19,DIV
07818186,07650190,1991-02-04,CIP
07818187,07490568,1990-04-26,DIV
07818191,07618744,1990-11-27,CIP
07818191,07795888,1991-11-19,DIV
07818194,07679886,1991-04-03,CIP
07818196,07714808,1991-06-13,DIV
07818208,07458695,1990-01-05,DIV
07818209,07643298,1991-01-18,DIV
07818210,07643298,1991-01-18,DIV
07818235,07059620,1987-06-08,CON
07818235,07336636,1989-04-07,CIP
07818237,07584059,1990-09-18,DIV
07818246,07711092,1991-06-06,CIP
07818266,07536777,1990-06-12,CIP
07818266,07688102,1991-04-19,CIP
07818267,07464934,1990-01-16,DIV
07818274,07496227,1990-03-20,CON
07818275,07350860,1989-05-09,CON
07818276,07512932,1990-04-23,DIV
07818277,07340009,1989-04-07,REI
07818279,07487026,1990-02-28,DIV
07818280,07358875,1989-05-30,CIP
07818280,07520417,1990-05-11,CIP
07818289,07236602,1988-08-25,CON
07818289,07512095,1990-04-10,DIV
07818289,07605130,1990-10-24,DIV
07818291,07271539,1988-11-15,DIV
07818295,07575291,1990-08-30,DIV
07818300,07558228,1990-07-26,CIP
07818304,07643298,1991-01-18,DIV
07818318,07402286,1989-09-05,DIV
07818319,07447726,1989-12-08,DIV
07818321,07645361,1991-01-29,CON
07818324,07781529,1991-10-18,CIP
07818327,07537199,1990-06-12,CIP
07818341,07617608,1990-11-26,CON
07818348,07600700,1990-10-22,CIP
07818352,07216013,1988-07-07,CON
07818352,07733175,1991-07-19,CON
07818384,07619831,1990-11-30,DIV
07818393,07531032,1990-05-31,CON
07818394,07426591,1989-10-25,CIP
07818395,07465773,1990-01-16,CON
07818396,07403277,1989-08-31,CIP
07818396,07693188,1991-04-29,CON
07818397,06660496,1984-10-12,CIP
07818397,06705175,1985-02-25,CIP
07818397,06896485,1986-08-13,DIV
07818397,07235381,1988-08-22,CON
07818398,07473887,1990-02-07,CON
07818399,07343900,1989-04-26,CON
07818400,07423434,1989-09-25,CON
07818403,07495583,1990-03-16,CON
07818404,06495164,1983-05-17,CIP
07818404,07106013,1971-01-13,CON
07818404,07227439,1988-07-28,CON
07818404,07339962,1989-04-17,CON
07818404,07697531,1991-04-30,CON
07818406,07437428,1989-11-15,CON
07818407,07433025,1989-11-06,CON
07818408,07526985,1990-05-21,CON
07818409,07454151,1989-12-21,CON
07818410,07572519,1990-08-23,CON
07818411,07430504,1989-10-31,CON
07818413,07504188,1990-04-03,CON
07818415,07654292,1991-02-08,CON
07818417,07615518,1990-11-19,CON
07818420,07454336,1989-12-21,CON
07818424,07605730,1990-10-31,CON
07818426,07448321,1989-12-11,CON
07818427,07429236,1989-10-18,CON
07818429,07136947,1987-12-23,CON
07818429,07512514,1990-04-19,CON
07818431,07478403,1990-02-12,CON
07818432,07450435,1989-12-14,CON
07818434,07419399,1989-10-10,CON
07818436,07528069,1990-05-24,CON
07818439,06938003,1986-12-03,CIP
07818439,07262503,1988-07-29,CON
07818440,07563630,1990-08-07,CON
07818441,07424911,1989-10-23,CON
07818442,07364760,1989-06-12,CON
07818443,07566659,1990-08-13,CON
07818445,07604792,1990-10-29,CON
07818447,07681211,1991-04-05,DIV
07818448,06514618,1983-07-18,CON
07818448,06833661,1986-02-21,CIP
07818448,06904369,1986-09-08,CON
07818448,07204938,1988-06-06,CON
07818448,07306286,1989-02-02,CIP
07818448,07402815,1989-08-24,CON
07818449,07651712,1991-02-06,CON
07818451,07475796,1990-02-06,CON
07818453,07349723,1989-05-09,CIP
07818453,07470691,1990-01-26,CON
07818456,07493797,1990-03-15,CON
07818457,06473715,1983-03-09,CON
07818457,07074151,1987-07-16,CON
07818457,07581125,1990-09-10,CON
07818459,07676075,1991-03-27,CON
07818462,07488032,1990-05-23,CON
07818465,07413177,1989-09-27,DIV
07818465,07541927,1990-06-15,CON
07818468,07337878,1989-04-14,CON
07818468,07530430,1990-06-01,CON
07818469,07574142,1990-08-29,DIV
07818470,07328040,1989-03-29,DIV
07818470,07622013,1991-01-14,CON
07818472,07074543,1987-07-17,REI
07818472,07516738,1990-04-30,CON
07818473,06794945,1985-11-01,CON
07818473,07296394,1989-01-09,CON
07818474,07446113,1989-12-05,CON
07818475,07101652,1987-09-28,CON
07818475,07361671,1989-06-01,DIV
07818475,07399106,1989-08-28,CON
07818478,07391176,1989-08-09,DIV
07818480,07615806,1990-11-19,CON
07818482,07624382,1990-12-04,CON
07818485,07269457,1988-11-09,CIP
07818485,07426987,1989-10-25,CON
07818486,07504342,1990-04-04,CON
07818487,07604746,1990-10-26,CON
07818488,07524339,1990-05-16,CON
07818489,07131496,1987-12-10,CON
07818489,07544812,1990-06-27,DIV
07818489,07612030,1990-11-13,CON
07818491,07583809,1990-09-17,CON
07818492,07353826,1989-05-18,CON
07818494,07078139,1987-07-27,CON
07818494,07467322,1990-01-18,CON
07818494,07640713,1991-01-14,CON
07818496,07479325,1990-02-13,CON
07818497,07542274,1990-06-22,CON
07818498,07410090,1989-09-20,DIV
07818498,07616205,1990-11-20,CIP
07818499,07628067,1990-12-21,CON
07818501,06786517,1985-10-11,CON
07818501,07089035,1987-08-24,CON
07818501,07312730,1989-02-17,CON
07818502,07406165,1989-09-12,CIP
07818503,07385307,1989-07-25,CON
07818506,07250705,1988-09-28,CON
07818508,07618760,1990-11-27,CON
07818509,07452967,1989-12-19,DIV
07818509,07626896,1990-12-13,CON
07818510,07181015,1988-04-13,CON
07818510,07379730,1989-07-14,CON
07818510,07511870,1990-04-20,CON
07818513,07454856,1989-12-22,CON
07818515,07580534,1990-09-11,CON
07818518,07590675,1990-10-01,DIV
07818527,07462764,1990-01-10,DIV
07818530,07174381,1988-03-28,CON
07818530,07587162,1990-09-21,CON
07818530,07686868,1991-04-16,DIV
07818536,07429794,1989-10-31,DIV
07818547,07728660,1991-07-11,CON
07818548,06583762,1984-02-27,CIP
07818548,06654191,1984-09-24,CIP
07818548,07376886,1989-07-06,CON
07818548,07619669,1990-11-28,DIV
07818561,07074047,1987-07-16,DIV
07818561,07446693,1989-12-06,DIV
07818571,07367074,1989-06-16,CON
07818571,07452481,1989-12-19,CON
07818571,07622582,1990-12-05,CON
07818588,07678802,1991-04-01,CIP
07818590,07409949,1989-09-20,CON
07818590,07764128,1991-09-24,DIV
07818593,07257510,1988-10-13,CIP
07818593,07365838,1989-06-14,DIV
07818593,07526629,1990-05-22,DIV
07818593,07760149,1991-09-16,DIV
07818595,07409120,1989-09-19,DIV
07818597,07629885,1990-12-19,CON
07818598,07125050,1987-11-25,CIP
07818598,07275160,1988-11-22,CIP
07818598,07356478,1989-05-24,CIP
07818598,07527236,1990-05-22,DIV
07818612,07534162,1990-06-06,CIP
07818616,07709635,1991-06-03,CIP
07818626,07487541,1990-03-01,CIP
07818626,07539793,1990-06-18,CIP
07818626,07654661,1991-02-15,CIP
07818641,07360076,1989-06-01,REI
07818647,07671275,1991-03-18,CIP
07818654,07364931,1989-06-09,DIV
07818655,07247261,1988-09-21,CON
07818656,07397656,1989-08-23,CON
07818658,07699485,1991-05-13,CIP
07818661,07408856,1989-09-18,DIV
07818661,07590718,1990-10-01,DIV
07818664,07639507,1991-01-09,CIP
07818673,07573885,1990-08-28,DIV
07818683,07550641,1990-07-10,CON
07818685,07673539,1991-03-22,DIV
07818703,07642952,1991-01-18,CIP
07818705,07466884,1990-01-18,CIP
07818717,07734376,1991-07-22,DIV
07818718,07459895,1990-01-02,DIV
07818721,07648492,1991-01-30,CIP
07818722,07273544,1988-11-21,CON
07818724,07257600,1988-10-13,CIP
07818724,07454090,1989-12-18,CON
07818727,07514158,1990-04-25,CON
07818729,07423794,1989-10-18,CON
07818731,07260692,1988-10-21,CON
07818731,07506674,1990-04-09,CON
07818732,07243895,1988-09-13,CON
07818732,07555083,1990-07-19,CON
07818733,07629216,1990-12-18,CON
07818735,07561705,1990-08-02,CON
07818737,07429588,1989-10-31,CON
07818738,06459708,1983-01-21,CON
07818738,06697697,1985-02-04,CIP
07818738,07112628,1987-10-22,CON
07818738,07193167,1988-05-02,DIV
07818738,07593103,1990-10-05,DIV
07818739,06941919,1986-12-15,CON
07818739,07315954,1989-02-27,CON
07818742,07576373,1990-08-31,CON
07818744,07513808,1990-04-24,CON
07818745,07552787,1990-07-12,CON
07818746,07385212,1989-07-25,CIP
07818746,07453591,1989-12-20,CON
07818746,07730018,1991-07-12,CON
07818747,07582199,1990-09-26,CON
07818750,07603583,1990-10-25,CON
07818770,07503662,1990-04-03,CIP
07818778,07432532,1989-11-07,CIP
07818778,07619042,1990-11-28,CIP
07818781,07140036,1987-12-31,CIP
07818781,07226421,1988-07-29,CIP
07818781,07229178,1988-08-05,CIP
07818781,07272243,1988-11-16,DIV
07818782,07556952,1990-07-19,CIP
07818784,07591292,1990-10-01,CIP
07818790,07622756,1990-12-05,CIP
07818795,07543668,1990-06-25,CIP
07818800,07564630,1990-08-08,CIP
07818801,07728697,1991-07-11,CIP
07818802,06692384,1985-01-17,CON
07818802,06907448,1986-09-15,DIV
07818802,06913780,1986-09-30,CON
07818802,07185299,1988-04-19,CON
07818802,07440441,1989-11-21,CON
07818802,07611340,1990-11-13,DIV
07818803,07672359,1991-03-20,DIV
07818824,07617342,1990-11-23,CON
07818825,07639269,1991-01-10,CIP
07818839,07270357,1988-11-14,DIV
07818839,07628485,1990-12-17,DIV
07818850,07683285,1991-04-10,CIP
07818856,07004138,1987-01-16,DIV
07818856,07343142,1989-04-25,DIV
07818856,07600149,1990-10-19,DIV
07818857,07713319,1991-06-11,CIP
07818860,07538530,1990-06-15,CIP
07818869,07658260,1991-02-20,CIP
07818872,07178229,1988-04-06,CON
07818872,07426033,1989-10-24,REI
07818874,07172231,1988-03-23,CIP
07818904,07659881,1991-02-25,CON
07818906,07486011,1990-02-23,DIV
07818908,07565143,1990-08-10,DIV
07818916,07455030,1989-12-22,CON
07818916,07649338,1991-02-01,DIV
07818917,07454449,1989-12-21,CIP
07818922,07474489,1990-02-02,CIP
07818934,07698047,1991-05-10,CIP
07818943,07661741,1991-02-27,CIP
07818946,07793896,1991-11-18,DIV
07818959,07589352,1990-09-28,CIP
07818959,07589359,1990-09-28,CIP
07819025,07410594,1989-09-21,CIP
07819025,07619256,1990-11-28,DIV
07819035,07167063,1988-03-11,CON
07819035,07415456,1989-09-29,DIV
07819047,07747056,1991-08-19,CIP
07819051,07226472,1988-08-01,DIV
07819053,07786848,1991-11-01,CIP
07819059,07250952,1988-09-29,CIP
07819059,07275215,1988-11-23,DIV
07819059,07527765,1990-05-23,DIV
07819066,07639094,1991-01-09,CIP
07819067,07596028,1990-10-11,CIP
07819075,07756759,1991-09-09,CIP
07819077,07614254,1990-11-15,DIV
07819080,07170389,1988-03-18,CON
07819080,07595710,1990-10-09,DIV
07819083,07746652,1991-08-16,CIP
07819083,07770518,1991-10-03,CIP
07819084,07322916,1989-03-14,DIV
07819084,07446809,1989-12-06,CIP
07819091,07510971,1990-04-19,CIP
07819093,07725589,1991-07-03,DIV
07819097,07740794,1991-08-06,CIP
07819098,07048630,1987-05-11,CON
07819098,07547463,1990-07-02,CON
07819104,07669385,1991-03-14,CON
07819112,07697206,1991-05-08,CIP
07819115,07397753,1989-08-23,CON
07819116,07675689,1991-03-27,CIP
07819118,07432125,1989-11-06,DIV
07819134,07360288,1989-06-02,CON
07819135,07413208,1989-09-27,CIP
07819135,07589595,1990-09-28,CIP
07819137,07384815,1989-07-24,CON
07819140,07688170,1991-04-19,CIP
07819141,07172409,1988-03-24,CON
07819147,07493590,1990-03-13,DIV
07819150,07651266,1992-02-03,CIP
07819154,07671048,1991-03-18,CIP
07819154,07774436,1991-10-10,CON
07819158,07660712,1991-02-22,DIV
07819161,07496524,1990-03-19,DIV
07819162,07215127,1988-07-05,DIV
07819163,07663527,1991-03-04,DIV
07819173,07534245,1990-06-07,DIV
07819182,07206119,1988-06-13,CON
07819182,07429017,1989-10-30,DIV
07819183,07285858,1988-12-16,DIV
07819183,07569921,1990-08-20,DIV
07819194,07461775,1990-01-08,CON
07819201,07632445,1990-12-21,DIV
07819206,07359810,1989-06-01,CON
07819206,07630439,1990-12-20,DIV
07819207,07658608,1991-02-21,CON
07819209,07624092,1990-12-07,CON
07819210,07632445,1990-12-21,DIV
07819213,07632445,1990-12-21,DIV
07819215,07632445,1990-12-21,DIV
07819235,07769436,1991-10-02,CIP
07819243,07630455,1990-12-19,DIV
07819247,07729433,1991-07-12,CIP
07819253,07610620,1990-11-08,DIV
07819254,07559461,1990-07-30,DIV
07819255,07257913,1988-10-14,DIV
07819255,07515919,1990-04-27,CON
07819255,07715848,1991-06-14,CIP
07819270,07510106,1990-04-17,DIV
07819272,07708975,1991-05-31,CIP
07819296,06944492,1986-12-19,DIV
07819296,07262993,1988-10-26,REI
07819297,07553016,1990-07-16,CIP
07819297,07629526,1990-12-18,CIP
07819297,07715724,1991-06-17,CON
07819300,07679886,1991-04-03,CIP
07819304,07446572,1989-12-04,CIP
07819304,07446573,1989-12-04,CIP
07819304,07446736,1989-12-06,CIP
07819304,07446831,1989-12-06,CIP
07819304,07446958,1989-12-06,CIP
07819304,07637391,1991-01-04,CIP
07819304,07637401,1991-01-04,CIP
07819304,07676662,1991-03-28,DIV
07819305,06298102,1981-08-31,CIP
07819305,06511048,1983-07-05,CIP
07819305,06859975,1986-05-05,CON
07819305,07423081,1989-10-18,CON
07819308,06861024,1986-05-08,CON
07819308,07295488,1989-01-10,CON
07819308,07659523,1991-02-22,CIP
07819308,07724236,1991-07-01,CIP
07819308,07786660,1991-11-01,CIP
07819311,07315169,1989-02-24,CON
07819311,07530491,1990-05-29,CON
07819311,07765416,1991-09-26,CON
07819318,06820832,1986-01-21,CON
07819318,07135513,1987-12-18,CON
07819318,07584415,1990-09-17,CON
07819318,07686273,1991-04-15,DIV
07819325,07271008,1988-11-14,CIP
07819325,07657066,1991-02-19,CIP
07819326,07710038,1991-06-03,CIP
07819334,07124593,1987-11-24,CON
07819334,07291433,1988-12-28,REI
07819336,07652166,1991-02-07,CON
07819336,07769747,1991-10-02,CIP
07819342,07464345,1990-01-12,DIV
07819344,07537069,1990-06-12,DIV
07819348,07514503,1990-04-25,CON
07819351,07297620,1989-01-17,CIP
07819351,07462733,1990-01-09,CON
07819351,07634063,1990-12-26,CIP
07819358,07648257,1991-01-31,CIP
07819361,07572671,1990-08-24,CIP
07819367,07540584,1990-06-19,CON
07819367,07679153,1991-03-26,DIV
07819369,07386304,1989-07-27,CIP
07819369,07555786,1990-07-19,CIP
07819377,07773486,1991-10-09,CIP
07819379,07595963,1990-10-16,CON
07819379,07791322,1991-11-14,CIP
07819395,07579862,1990-09-10,CON
07819402,07337292,1989-04-13,CIP
07819402,07594716,1990-10-09,DIV
07819403,07066677,1987-06-26,CIP
07819403,07365949,1989-06-15,CON
07819403,07521041,1990-05-09,CON
07819407,07568088,1990-08-16,DIV
07819409,07372306,1989-06-27,DIV
07819418,07621126,1990-11-30,CIP
07819419,07313936,1989-02-22,DIV
07819420,07710622,1991-06-05,CIP
07819421,07313936,1989-02-22,DIV
07819431,06896418,1986-08-13,CIP
07819431,07187602,1988-04-28,DIV
07819434,07622988,1990-12-06,CON
07819449,07688000,1991-04-19,CIP
07819452,07567929,1990-08-15,CIP
07819453,07582342,1990-09-14,CON
07819458,07557992,1990-07-26,CON
07819462,07694149,1991-05-01,CIP
07819476,07697206,1991-05-08,CIP
07819478,07510983,1990-04-19,DIV
07819479,07491119,1990-03-09,CIP
07819479,07734251,1991-07-22,CON
07819482,07567194,1990-08-14,DIV
07819537,07580400,1990-09-10,CIP
07819537,07744241,1991-08-15,CIP
07819543,07377036,1989-07-10,CIP
07819543,07536746,1990-06-14,CIP
07819543,07546463,1990-07-06,DIV
07819544,07648560,1991-01-28,DIV
07819547,07632455,1990-12-21,DIV
07819556,07614531,1990-11-16,CIP
07819557,07642101,1991-01-16,CON
07819560,07619835,1990-11-30,CIP
07819563,07597218,1990-10-15,CON
07819569,07412825,1989-09-27,DIV
07819570,07523955,1990-05-16,CON
07819571,07270729,1988-11-10,CON
07819572,06852195,1986-04-15,CON
07819572,07442429,1989-11-20,CON
07819573,07513341,1990-04-19,CON
07819575,07176568,1988-04-01,CON
07819575,07516888,1990-04-30,CIP
07819575,07519387,1990-05-04,CON
07819576,07529949,1990-05-29,CON
07819576,07668359,1991-03-12,CON
07819578,07128174,1987-12-03,CIP
07819578,07414226,1989-09-29,CON
07819581,07514285,1990-04-25,CON
07819582,07644417,1991-01-22,CON
07819582,07707926,1991-05-28,CON
07819583,06870543,1986-06-04,CON
07819583,07216402,1988-07-08,CON
07819583,07428439,1989-10-30,CON
07819584,07710211,1991-06-04,CIP
07819588,07519716,1990-05-07,CON
07819589,07700096,1991-05-07,CON
07819590,07606324,1990-10-31,CON
07819593,07489972,1990-03-07,CON
07819594,07318330,1989-03-03,CIP
07819594,07451311,1989-12-15,CON
07819595,07427501,1989-10-27,CON
07819596,07486313,1990-02-27,CON
07819597,07276294,1988-11-25,CIP
07819597,07435361,1989-11-17,CON
07819598,07110362,1987-10-19,CON
07819598,07547417,1990-07-03,CON
07819599,07596803,1990-10-12,CON
