application_number,child_application_number,child_filing_date,continuation_type
60063486,10173706,2002-06-17,PRO
60063486,09902979,2001-07-10,PRO
60063486,09902615,2001-07-10,PRO
60063486,10174585,2002-06-18,PRO
60063486,10180547,2002-06-25,PRO
60063486,10183018,2002-06-26,PRO
60063486,10179517,2002-06-24,PRO
60063486,09902634,2001-07-10,PRO
60063486,10175742,2002-06-19,PRO
60063486,10175748,2002-06-19,PRO
60063486,10184632,2002-06-28,PRO
60063486,10188769,2002-07-02,PRO
60063486,09906722,2001-07-16,PRO
60063486,09902903,2001-07-10,PRO
60063486,10173691,2002-06-17,PRO
60063486,10175737,2002-06-19,PRO
60063486,10184641,2002-06-27,PRO
60063486,09907652,2001-07-17,PRO
60063486,09904766,2001-07-12,PRO
60063486,10173699,2002-06-17,PRO
60063486,10179525,2002-06-24,PRO
60063486,10174586,2002-06-18,PRO
60063486,10175754,2002-06-19,PRO
60063486,10184657,2002-06-28,PRO
60063486,10176917,2002-06-20,PRO
60063486,10184650,2002-06-28,PRO
60063486,10184626,2002-06-28,PRO
60063486,10176925,2002-06-21,PRO
60063486,10183008,2002-06-26,PRO
60063486,10176992,2002-06-21,PRO
60063486,09904485,2001-07-13,PRO
60063486,09908093,2001-07-17,PRO
60063486,09903823,2001-07-11,PRO
60063486,10174588,2002-06-18,PRO
60063486,10183016,2002-06-26,PRO
60063486,10176978,2002-06-21,PRO
60063486,10180549,2002-06-25,PRO
60063486,10176751,2002-06-21,PRO
60063486,10183003,2002-06-26,PRO
60063486,09905348,2001-07-13,PRO
60063486,10176746,2002-06-20,PRO
60063486,10173693,2002-06-17,PRO
60063486,10175739,2002-06-19,PRO
60063486,10179521,2002-06-24,PRO
60063486,10183017,2002-06-26,PRO
60063486,10174579,2002-06-18,PRO
60063486,09906777,2001-07-16,PRO
60063486,10176484,2002-06-20,PRO
60063486,10175752,2002-06-19,PRO
60063486,10173697,2002-06-17,PRO
60063486,09902572,2001-07-10,PRO
60063486,09905291,2001-07-12,PRO
60063486,10187596,2002-07-02,PRO
60063486,09907841,2001-07-17,PRO
60063486,10184622,2002-06-29,PRO
60063486,10197711,2002-07-17,PRO
60063486,09906742,2001-07-16,PRO
60063486,09906760,2001-07-16,PRO
60063486,10176921,2002-06-20,PRO
60063486,10176479,2002-06-20,PRO
60063486,10174569,2002-06-18,PRO
60063486,10176489,2002-06-21,PRO
60063486,09903640,2001-07-11,PRO
60063486,10180543,2002-06-25,PRO
60063486,09907575,2001-07-17,PRO
60063486,10176482,2002-06-20,PRO
60063487,09085691,1998-05-27,PRO
60063487,09967848,2001-09-28,PRO
60063487,10800216,2004-03-12,PRO
60063487,10388275,2003-03-12,PRO
60063487,09844959,2001-04-27,PRO
60063490,09514683,2000-02-28,PRO
60063490,09176440,1998-10-21,PRO
60063494,09170068,1998-10-13,PRO
60063494,09711889,2000-11-15,PRO
60063501,10403244,2003-03-28,PRO
60063501,11748723,2007-05-15,PRO
60063501,10403242,2003-03-28,PRO
60063501,10403942,2003-03-28,PRO
60063501,PCT/US98/09834,1998-05-12,PRO
60063501,13021419,2011-02-04,PRO
60063501,09218575,1998-12-22,PRO
60063501,09819447,2001-03-28,PRO
60063501,09076198,1998-05-12,PRO
60063501,13545663,2012-07-10,PRO
60063501,10642026,2003-08-15,PRO
60063503,09176609,1998-10-21,PRO
60063503,PCT/US98/22490,1998-10-23,PRO
60063504,PCT/US98/22688,1998-10-23,PRO
60063504,11491349,2006-07-21,PRO
60063504,09442021,1999-11-17,PRO
60063504,10603229,2003-06-25,PRO
60063504,09178089,1998-10-23,PRO
60063504,09889615,2001-07-17,PRO
60063507,08969037,1997-11-12,PRO
60063508,PCT/US98/22549,1998-10-23,PRO
60063508,09177859,1998-10-23,PRO
60063510,09179734,1998-10-27,PRO
60063512,09179052,1998-10-26,PRO
60063512,09885847,2001-06-20,PRO
60063512,09470594,1999-12-22,PRO
60063514,09178145,1998-10-23,PRO
60063516,PCT/US98/22789,1998-10-27,PRO
60063516,09179709,1998-10-27,PRO
60063518,09300111,1999-04-27,PRO
60063518,PCT/US98/19426,1998-09-17,PRO
60063518,09507782,2000-02-18,PRO
60063526,PCT/US98/16246,1998-08-04,PRO
60063526,09485178,2000-02-03,PRO
60063526,10020012,2001-12-12,PRO
60063527,10244700,2002-09-13,PRO
60063527,09496499,2000-02-02,PRO
60063527,12251451,2008-10-14,PRO
60063527,09182245,1998-10-29,PRO
60063527,PCT/US98/22886,1998-10-29,PRO
60063529,09182371,1998-10-29,PRO
60063531,09113414,1998-07-10,PRO
60063534,PCT/US98/22900,1998-10-28,PRO
60063534,10366306,2003-02-13,PRO
60063534,09182693,1998-10-29,PRO
60063536,09054784,1998-04-03,PRO
60063539,09027402,1998-02-20,PRO
60063540,10176978,2002-06-21,PRO
60063540,10176991,2002-06-21,PRO
60063540,10187596,2002-07-02,PRO
60063540,10174579,2002-06-18,PRO
60063540,10183002,2002-06-26,PRO
60063540,10173696,2002-06-17,PRO
60063540,10174574,2002-06-18,PRO
60063540,10174585,2002-06-18,PRO
60063540,10179521,2002-06-24,PRO
60063540,10180541,2002-06-25,PRO
60063540,10176919,2002-06-20,PRO
60063540,10175745,2002-06-19,PRO
60063540,10179507,2002-06-24,PRO
60063540,10173699,2002-06-17,PRO
60063540,10174591,2002-06-18,PRO
60063540,10176481,2002-06-21,PRO
60063540,10174587,2002-06-18,PRO
60063540,10176917,2002-06-20,PRO
60063540,10187753,2002-07-02,PRO
60063540,10176490,2002-06-20,PRO
60063540,10176921,2002-06-20,PRO
60063540,10183018,2002-06-26,PRO
60063540,10195897,2002-07-15,PRO
60063540,10176988,2002-06-20,PRO
60063540,10184626,2002-06-28,PRO
60063540,10175754,2002-06-19,PRO
60063540,10175735,2002-06-19,PRO
60063540,10179518,2002-06-24,PRO
60063540,10176759,2002-06-20,PRO
60063540,10175736,2002-06-19,PRO
60063540,10174589,2002-06-18,PRO
60063540,10176987,2002-06-21,PRO
60063540,10180554,2002-06-25,PRO
60063540,10176484,2002-06-20,PRO
60063540,10174570,2002-06-18,PRO
60063540,10176985,2002-06-21,PRO
60063540,10184629,2002-06-28,PRO
60063540,10180547,2002-06-25,PRO
60063540,10187754,2002-07-02,PRO
60063540,10179517,2002-06-24,PRO
60063540,10176750,2002-06-21,PRO
60063540,10184636,2002-06-28,PRO
60063540,10174582,2002-06-18,PRO
60063540,10176992,2002-06-21,PRO
60063540,10174590,2002-06-18,PRO
60063540,10176915,2002-06-21,PRO
60063540,10173702,2002-06-17,PRO
60063540,10176756,2002-06-21,PRO
60063540,10175741,2002-06-19,PRO
60063540,10176983,2002-06-21,PRO
60063540,10173698,2002-06-17,PRO
60063540,10183014,2002-06-26,PRO
60063540,10176923,2002-06-21,PRO
60063540,10176748,2002-06-21,PRO
60063540,10176922,2002-06-21,PRO
60063540,10187741,2002-07-02,PRO
60063540,10180559,2002-06-25,PRO
60063540,10175753,2002-06-19,PRO
60063540,10183008,2002-06-26,PRO
60063540,10176911,2002-06-20,PRO
60063540,10175748,2002-06-19,PRO
60063540,10176979,2002-06-21,PRO
60063540,10179515,2002-06-24,PRO
60063540,10176755,2002-06-21,PRO
60063540,10179506,2002-06-24,PRO
60063540,10180543,2002-06-25,PRO
60063540,10173693,2002-06-17,PRO
60063540,10176986,2002-06-21,PRO
60063540,10176758,2002-06-21,PRO
60063540,11149801,2005-06-09,PRO
60063540,10187743,2002-07-02,PRO
60063540,10175746,2002-06-19,PRO
60063540,10184647,2002-06-28,PRO
60063540,10187602,2002-07-02,PRO
60063540,10179513,2002-06-24,PRO
60063540,10176493,2002-06-20,PRO
60063540,10175744,2002-06-19,PRO
60063540,10176485,2002-06-20,PRO
60063540,10184656,2002-06-28,PRO
60063540,10176480,2002-06-21,PRO
60063540,10180560,2002-06-25,PRO
60063540,10175750,2002-06-19,PRO
60063540,10173692,2002-06-17,PRO
60063540,10176479,2002-06-20,PRO
60063540,10176491,2002-06-20,PRO
60063540,10179520,2002-06-24,PRO
60063540,10184620,2002-06-28,PRO
60063540,10180540,2002-06-25,PRO
60063540,10180550,2002-06-25,PRO
60063540,10173697,2002-06-17,PRO
60063540,10176989,2002-06-20,PRO
60063540,10173689,2002-06-17,PRO
60063540,10176913,2002-06-20,PRO
60063540,10176749,2002-06-20,PRO
60063540,10176981,2002-06-20,PRO
60063540,10176982,2002-06-21,PRO
60063540,10184635,2002-06-28,PRO
60063540,10176751,2002-06-21,PRO
60063540,10180557,2002-06-25,PRO
60063540,10183016,2002-06-26,PRO
60063540,10179512,2002-06-24,PRO
60063540,10188769,2002-07-02,PRO
60063540,10175742,2002-06-19,PRO
60063540,10183010,2002-06-26,PRO
60063540,10184657,2002-06-28,PRO
60063540,10187600,2002-07-02,PRO
60063540,10184624,2002-06-28,PRO
60063540,10179514,2002-06-24,PRO
60063540,10184633,2002-06-27,PRO
60063540,10180545,2002-06-25,PRO
60063540,10184643,2002-06-28,PRO
60063540,10173703,2002-06-17,PRO
60063540,10176916,2002-06-21,PRO
60063540,10176753,2002-06-20,PRO
60063540,09888257,2001-06-22,PRO
60063540,10176492,2002-06-21,PRO
60063540,10179510,2002-06-24,PRO
60063540,10175749,2002-06-19,PRO
60063540,10175743,2002-06-19,PRO
60063540,10188775,2002-07-02,PRO
60063540,10179509,2002-06-24,PRO
60063540,10184655,2002-06-28,PRO
60063540,10174578,2002-06-18,PRO
60063540,10187746,2002-07-02,PRO
60063540,10176752,2002-06-21,PRO
60063540,10179508,2002-06-24,PRO
60063540,10184641,2002-06-27,PRO
60063540,10173690,2002-06-17,PRO
60063540,10184625,2002-06-28,PRO
60063540,10173704,2002-06-17,PRO
60063540,10183003,2002-06-26,PRO
60063540,10187598,2002-07-01,PRO
60063540,10176993,2002-06-20,PRO
60063540,10184613,2002-06-27,PRO
60063540,10180549,2002-06-25,PRO
60063540,10183009,2002-06-26,PRO
60063540,10184644,2002-06-28,PRO
60063540,10184646,2002-06-28,PRO
60063540,10179516,2002-06-24,PRO
60063540,10176483,2002-06-20,PRO
60063540,10175737,2002-06-19,PRO
60063540,10176925,2002-06-21,PRO
60063540,10176746,2002-06-20,PRO
60063540,10184650,2002-06-28,PRO
60063540,10175747,2002-06-19,PRO
60063540,10175740,2002-06-18,PRO
60063540,10052586,2002-01-15,PRO
60063540,10174586,2002-06-18,PRO
60063540,10176990,2002-06-20,PRO
60063540,10176924,2002-06-21,PRO
60063540,10199464,2002-07-19,PRO
60063540,10184632,2002-06-28,PRO
60063540,10179511,2002-06-24,PRO
60063540,10187751,2002-07-02,PRO
60063540,10180551,2002-06-25,PRO
60063540,10176914,2002-06-20,PRO
60063540,10180546,2002-06-25,PRO
60063540,10174569,2002-06-18,PRO
60063540,10183015,2002-06-26,PRO
60063540,10173708,2002-06-17,PRO
60063540,10173695,2002-06-17,PRO
60063540,10173694,2002-06-17,PRO
60063540,10174588,2002-06-18,PRO
60063540,10175752,2002-06-19,PRO
60063540,10176747,2002-06-20,PRO
60063540,10179525,2002-06-24,PRO
60063540,10173705,2002-06-17,PRO
60063540,10175739,2002-06-19,PRO
60063540,10183017,2002-06-26,PRO
60063540,10173691,2002-06-17,PRO
60063540,10176489,2002-06-21,PRO
60063540,10184652,2002-06-27,PRO
60063540,10175751,2002-06-19,PRO
60063540,10179522,2002-06-24,PRO
60063540,10173701,2002-06-17,PRO
60063540,10184622,2002-06-29,PRO
60063540,10184623,2002-06-28,PRO
60063540,10173706,2002-06-17,PRO
60063540,10176482,2002-06-20,PRO
60063540,10176488,2002-06-21,PRO
60063541,10173690,2002-06-17,PRO
60063541,10176923,2002-06-21,PRO
60063541,10173704,2002-06-17,PRO
60063541,10179522,2002-06-24,PRO
60063541,10197692,2002-07-17,PRO
60063541,10173698,2002-06-17,PRO
60063541,10187598,2002-07-01,PRO
60063541,10184650,2002-06-28,PRO
60063541,10184635,2002-06-28,PRO
60063541,10176986,2002-06-21,PRO
60063541,10173702,2002-06-17,PRO
60063541,10176491,2002-06-20,PRO
60063541,10174586,2002-06-18,PRO
60063541,09909204,2001-07-18,PRO
60063541,10179511,2002-06-24,PRO
60063541,10176924,2002-06-21,PRO
60063541,09907979,2001-07-17,PRO
60063541,10176749,2002-06-20,PRO
60063541,10176982,2002-06-21,PRO
60063541,10179513,2002-06-24,PRO
60063541,09903640,2001-07-11,PRO
60063541,09902692,2001-07-10,PRO
60063541,10176983,2002-06-21,PRO
60063541,10176750,2002-06-21,PRO
60063541,10187596,2002-07-02,PRO
60063541,10179525,2002-06-24,PRO
60063541,10176925,2002-06-21,PRO
60063541,10175747,2002-06-19,PRO
60063541,10184623,2002-06-28,PRO
60063541,10180541,2002-06-25,PRO
60063541,09909088,2001-07-18,PRO
60063541,09903806,2001-07-11,PRO
60063541,09902736,2001-07-10,PRO
60063541,09904011,2001-07-11,PRO
60063541,10179506,2002-06-24,PRO
60063541,10173694,2002-06-17,PRO
60063541,09902979,2001-07-10,PRO
60063541,10184644,2002-06-28,PRO
60063541,10187600,2002-07-02,PRO
60063541,09904838,2001-07-13,PRO
60063541,10184624,2002-06-28,PRO
60063541,10176756,2002-06-21,PRO
60063541,09907841,2001-07-17,PRO
60063541,10176988,2002-06-20,PRO
60063541,10176480,2002-06-21,PRO
60063541,10180559,2002-06-25,PRO
60063541,10184633,2002-06-27,PRO
60063541,10176989,2002-06-20,PRO
60063541,10180551,2002-06-25,PRO
60063541,09904992,2001-07-12,PRO
60063541,09906700,2001-07-16,PRO
60063541,10173695,2002-06-17,PRO
60063541,10175753,2002-06-19,PRO
60063541,10173689,2002-06-17,PRO
60063541,10174579,2002-06-18,PRO
60063541,10173706,2002-06-17,PRO
60063541,10187743,2002-07-02,PRO
60063541,10173699,2002-06-17,PRO
60063541,10184641,2002-06-27,PRO
60063541,10183009,2002-06-26,PRO
60063541,10175736,2002-06-19,PRO
60063541,10173703,2002-06-17,PRO
60063541,PCT/US98/19330,1998-09-16,PRO
60063541,10179518,2002-06-24,PRO
60063541,10175748,2002-06-19,PRO
60063541,10175741,2002-06-19,PRO
60063541,10174578,2002-06-18,PRO
60063541,10176758,2002-06-21,PRO
60063541,09907824,2001-07-17,PRO
60063541,10174587,2002-06-18,PRO
60063541,10175737,2002-06-19,PRO
60063541,10179510,2002-06-24,PRO
60063541,10179521,2002-06-24,PRO
60063541,10183014,2002-06-26,PRO
60063541,10184643,2002-06-28,PRO
60063541,10176759,2002-06-20,PRO
60063541,10176752,2002-06-21,PRO
60063541,09902572,2001-07-10,PRO
60063541,09902903,2001-07-10,PRO
60063541,10175745,2002-06-19,PRO
60063541,10173696,2002-06-17,PRO
60063541,10176917,2002-06-20,PRO
60063541,10176921,2002-06-20,PRO
60063541,10176993,2002-06-20,PRO
60063541,10180546,2002-06-25,PRO
60063541,10176913,2002-06-20,PRO
60063541,10176488,2002-06-21,PRO
60063541,10183008,2002-06-26,PRO
60063541,10175754,2002-06-19,PRO
60063541,09907575,2001-07-17,PRO
60063541,10175742,2002-06-19,PRO
60063541,10183010,2002-06-26,PRO
60063541,10175750,2002-06-19,PRO
60063541,09904553,2001-07-13,PRO
60063541,10180543,2002-06-25,PRO
60063541,11149801,2005-06-09,PRO
60063541,10174585,2002-06-18,PRO
60063541,10176481,2002-06-21,PRO
60063541,09902759,2001-07-10,PRO
60063541,10179507,2002-06-24,PRO
60063541,10173691,2002-06-17,PRO
60063541,10176978,2002-06-21,PRO
60063541,10179520,2002-06-24,PRO
60063541,10176922,2002-06-21,PRO
60063541,10174570,2002-06-18,PRO
60063541,10199464,2002-07-19,PRO
60063541,10184656,2002-06-28,PRO
60063541,10180557,2002-06-25,PRO
60063541,09906742,2001-07-16,PRO
60063541,09902713,2001-07-10,PRO
60063541,10052586,2002-01-15,PRO
60063541,09904462,2001-07-13,PRO
60063541,10179509,2002-06-24,PRO
60063541,10184647,2002-06-28,PRO
60063541,10176484,2002-06-20,PRO
60063541,10176751,2002-06-21,PRO
60063541,09907613,2001-07-17,PRO
60063541,10176492,2002-06-21,PRO
60063541,10184636,2002-06-28,PRO
60063541,09902853,2001-07-10,PRO
60063541,10176485,2002-06-20,PRO
60063541,10176483,2002-06-20,PRO
60063541,09906722,2001-07-16,PRO
60063541,10176746,2002-06-20,PRO
60063541,10188769,2002-07-02,PRO
60063541,10175739,2002-06-19,PRO
60063541,10179515,2002-06-24,PRO
60063541,09904859,2001-07-12,PRO
60063541,10176979,2002-06-21,PRO
60063541,10179512,2002-06-24,PRO
60063541,10176985,2002-06-21,PRO
60063541,10195897,2002-07-15,PRO
60063541,10188775,2002-07-02,PRO
60063541,10187741,2002-07-02,PRO
60063541,10174569,2002-06-18,PRO
60063541,09904485,2001-07-13,PRO
60063541,10183016,2002-06-26,PRO
60063541,10187602,2002-07-02,PRO
60063541,09902634,2001-07-10,PRO
60063541,09904956,2001-07-14,PRO
60063541,09903520,2001-07-11,PRO
60063541,10180560,2002-06-25,PRO
60063541,10176991,2002-06-21,PRO
60063541,10184657,2002-06-28,PRO
60063541,09903786,2001-07-11,PRO
60063541,10174582,2002-06-18,PRO
60063541,10176981,2002-06-20,PRO
60063541,10183003,2002-06-26,PRO
60063541,10175744,2002-06-19,PRO
60063541,10174588,2002-06-18,PRO
60063541,10174574,2002-06-18,PRO
60063541,09904938,2001-07-12,PRO
60063541,10176490,2002-06-20,PRO
60063541,09904877,2001-07-12,PRO
60063541,10187754,2002-07-02,PRO
60063541,09904820,2001-07-13,PRO
60063541,09903925,2001-07-11,PRO
60063541,10184655,2002-06-28,PRO
60063541,10176479,2002-06-20,PRO
60063541,10187746,2002-07-02,PRO
60063541,10180550,2002-06-25,PRO
60063541,10183015,2002-06-26,PRO
60063541,09904119,2001-07-11,PRO
60063541,10176919,2002-06-20,PRO
60063541,10173705,2002-06-17,PRO
60063541,10173693,2002-06-17,PRO
60063541,10179514,2002-06-24,PRO
60063541,10179517,2002-06-24,PRO
60063541,10184626,2002-06-28,PRO
60063541,10187753,2002-07-02,PRO
60063541,10176748,2002-06-21,PRO
60063541,09908576,2001-07-18,PRO
60063541,09905056,2001-07-12,PRO
60063541,11369228,2006-03-02,PRO
60063541,10173697,2002-06-17,PRO
60063541,10184613,2002-06-27,PRO
60063541,09902615,2001-07-10,PRO
60063541,10175749,2002-06-19,PRO
60063541,10176482,2002-06-20,PRO
60063541,10180540,2002-06-25,PRO
60063541,10176747,2002-06-20,PRO
60063541,10176990,2002-06-20,PRO
60063541,10176914,2002-06-20,PRO
60063541,09904766,2001-07-12,PRO
60063541,10173701,2002-06-17,PRO
60063541,10174590,2002-06-18,PRO
60063541,09907652,2001-07-17,PRO
60063541,09905348,2001-07-13,PRO
60063541,10184629,2002-06-28,PRO
60063541,09908093,2001-07-17,PRO
60063541,10175740,2002-06-18,PRO
60063541,10176911,2002-06-20,PRO
60063541,10176915,2002-06-21,PRO
60063541,09909064,2001-07-18,PRO
60063541,10183018,2002-06-26,PRO
60063541,11518609,2006-09-07,PRO
60063541,10176987,2002-06-21,PRO
60063541,10184625,2002-06-28,PRO
60063541,10175752,2002-06-19,PRO
60063541,10176753,2002-06-20,PRO
60063541,10184646,2002-06-28,PRO
60063541,09903823,2001-07-11,PRO
60063541,10180549,2002-06-25,PRO
60063541,10180554,2002-06-25,PRO
60063541,10183017,2002-06-26,PRO
60063541,10184652,2002-06-27,PRO
60063541,09907728,2001-07-17,PRO
60063541,10175751,2002-06-19,PRO
60063541,10176916,2002-06-21,PRO
60063541,10176992,2002-06-21,PRO
60063541,10184620,2002-06-28,PRO
60063541,09905088,2001-07-12,PRO
60063541,09903943,2001-07-11,PRO
60063541,10180547,2002-06-25,PRO
60063541,10176755,2002-06-21,PRO
60063541,10175743,2002-06-19,PRO
60063541,10174589,2002-06-18,PRO
60063541,10180545,2002-06-25,PRO
60063541,10184632,2002-06-28,PRO
60063541,10173692,2002-06-17,PRO
60063541,10179516,2002-06-24,PRO
60063541,10175746,2002-06-19,PRO
60063541,09906760,2001-07-16,PRO
60063541,10174591,2002-06-18,PRO
60063541,10183002,2002-06-26,PRO
60063541,10187751,2002-07-02,PRO
60063541,10179508,2002-06-24,PRO
60063541,10176489,2002-06-21,PRO
60063541,10184622,2002-06-29,PRO
60063541,10176493,2002-06-20,PRO
60063541,10175735,2002-06-19,PRO
60063541,10173708,2002-06-17,PRO
60063541,09905291,2001-07-12,PRO
60063541,09906777,2001-07-16,PRO
60063542,09902759,2001-07-10,PRO
60063542,09903943,2001-07-11,PRO
60063542,09905056,2001-07-12,PRO
60063542,09902713,2001-07-10,PRO
60063542,09904877,2001-07-12,PRO
60063542,09902736,2001-07-10,PRO
60063542,09903806,2001-07-11,PRO
60063542,09904838,2001-07-13,PRO
60063542,10916250,2004-08-11,PRO
60063542,09907824,2001-07-17,PRO
60063542,09904485,2001-07-13,PRO
60063542,09904011,2001-07-11,PRO
60063542,09906722,2001-07-16,PRO
60063542,09907575,2001-07-17,PRO
60063542,09907728,2001-07-17,PRO
60063542,09909204,2001-07-18,PRO
60063542,09904859,2001-07-12,PRO
60063542,09904553,2001-07-13,PRO
60063542,09904119,2001-07-11,PRO
60063542,09904820,2001-07-13,PRO
60063542,09903823,2001-07-11,PRO
60063542,09906742,2001-07-16,PRO
60063542,09907613,2001-07-17,PRO
60063542,09905291,2001-07-12,PRO
60063542,09906777,2001-07-16,PRO
60063542,09905088,2001-07-12,PRO
60063542,09904992,2001-07-12,PRO
60063542,09903520,2001-07-11,PRO
60063542,09902692,2001-07-10,PRO
60063542,09904956,2001-07-14,PRO
60063542,12393224,2009-02-26,PRO
60063542,09908093,2001-07-17,PRO
60063542,09909064,2001-07-18,PRO
60063542,09902615,2001-07-10,PRO
60063542,09902853,2001-07-10,PRO
60063542,10125166,2002-04-17,PRO
60063542,09906760,2001-07-16,PRO
60063542,09902634,2001-07-10,PRO
60063542,09906700,2001-07-16,PRO
60063542,09904462,2001-07-13,PRO
60063542,09902979,2001-07-10,PRO
60063542,11518609,2006-09-07,PRO
60063542,09903786,2001-07-11,PRO
60063542,09907841,2001-07-17,PRO
60063542,09903925,2001-07-11,PRO
60063542,09904938,2001-07-12,PRO
60063542,09904766,2001-07-12,PRO
60063542,09902903,2001-07-10,PRO
60063542,09907652,2001-07-17,PRO
60063542,09907979,2001-07-17,PRO
60063542,12031612,2008-02-14,PRO
60063542,09902572,2001-07-10,PRO
60063542,09908576,2001-07-18,PRO
60063542,09905348,2001-07-13,PRO
60063542,09903640,2001-07-11,PRO
60063542,09909088,2001-07-18,PRO
60063544,10176493,2002-06-20,PRO
60063544,10175735,2002-06-19,PRO
60063544,10176921,2002-06-20,PRO
60063544,09902903,2001-07-10,PRO
60063544,10179521,2002-06-24,PRO
60063544,10176978,2002-06-21,PRO
60063544,10052586,2002-01-15,PRO
60063544,10184635,2002-06-28,PRO
60063544,10176492,2002-06-21,PRO
60063544,10184625,2002-06-28,PRO
60063544,10187751,2002-07-02,PRO
60063544,10173704,2002-06-17,PRO
60063544,10187753,2002-07-02,PRO
60063544,10184655,2002-06-28,PRO
60063544,10184623,2002-06-28,PRO
60063544,10187600,2002-07-02,PRO
60063544,10174588,2002-06-18,PRO
60063544,10173692,2002-06-17,PRO
60063544,09907824,2001-07-17,PRO
60063544,10174582,2002-06-18,PRO
60063544,10176924,2002-06-21,PRO
60063544,10173703,2002-06-17,PRO
60063544,10179517,2002-06-24,PRO
60063544,10184644,2002-06-28,PRO
60063544,10179518,2002-06-24,PRO
60063544,10176925,2002-06-21,PRO
60063544,10179512,2002-06-24,PRO
60063544,11149801,2005-06-09,PRO
60063544,09904859,2001-07-12,PRO
60063544,10176746,2002-06-20,PRO
60063544,09907728,2001-07-17,PRO
60063544,10179510,2002-06-24,PRO
60063544,10175752,2002-06-19,PRO
60063544,10173690,2002-06-17,PRO
60063544,10175747,2002-06-19,PRO
60063544,10176488,2002-06-21,PRO
60063544,10176988,2002-06-20,PRO
60063544,10174587,2002-06-18,PRO
60063544,09907575,2001-07-17,PRO
60063544,10173691,2002-06-17,PRO
60063544,10175742,2002-06-19,PRO
60063544,09906700,2001-07-16,PRO
60063544,10174569,2002-06-18,PRO
60063544,10173694,2002-06-17,PRO
60063544,10179514,2002-06-24,PRO
60063544,10183014,2002-06-26,PRO
60063544,09904462,2001-07-13,PRO
60063544,10180550,2002-06-25,PRO
60063544,10173699,2002-06-17,PRO
60063544,09906722,2001-07-16,PRO
60063544,10180545,2002-06-25,PRO
60063544,10184641,2002-06-27,PRO
60063544,10179509,2002-06-24,PRO
60063544,10176983,2002-06-21,PRO
60063544,10183015,2002-06-26,PRO
60063544,10183017,2002-06-26,PRO
60063544,10184629,2002-06-28,PRO
60063544,10176985,2002-06-21,PRO
60063544,10179511,2002-06-24,PRO
