application_number,parent_application_number,parent_filing_date,continuation_type
14891962,61827419,2013-05-24,CON
14891962,13931756,2013-06-28,CON
14891962,PCT/US14/39228,2014-05-22,NST
14891963,PCT/IB2014/061797,2014-05-29,NST
14891964,PCT/JP2014/002676,2014-05-21,NST
14891966,PCT/IB2014/001716,2014-05-20,NST
14891967,PCT/US2014/038630,2014-05-19,NST
14891968,PCT/EP13/01197,2013-04-22,NST
14891969,PCT/IB2014/062133,2014-06-11,NST
14891970,PCT/FI2013/050540,2013-05-20,NST
14891971,PCT/EP2014/001147,2014-04-29,NST
14891973,61825601,2013-05-21,PRO
14891973,PCT/US14/38700,2014-05-20,NST
14891974,PCT/JP2013/075029,2013-09-17,NST
14891975,PCT/JP2014/069972,2014-07-29,NST
14891978,PCT/JP2014/063805,2014-05-26,NST
14891980,PCT/JP2014/064841,2014-06-04,NST
14891981,PCT/JP2014/062902,2014-05-15,NST
14891982,PCT/KR2014/004219,2014-05-12,NST
14891985,PCT/EP2014/060045,2014-05-16,NST
14891986,PCT/CN2013/076056,2013-05-22,NST
14891987,PCT/JP2013/069684,2013-07-19,NST
14891988,PCT/SE2013/050637,2013-05-31,NST
14891989,PCT/EP2014/061988,2014-06-10,NST
14891990,PCT/EP2014/060536,2014-05-22,NST
14891994,PCT/EP2014/059831,2014-05-14,NST
14891995,PCT/CN2014/078001,2014-05-21,NST
14891996,PCT/CN2014/078322,2014-05-23,NST
14891997,PCT/JP2014/006369,2014-12-22,NST
14891998,PCT/CN2013/075938,2013-05-20,NST
14891999,PCT/IB2014/061560,2014-05-20,NST
14892000,PCT/IB2014/061558,2014-05-20,NST
14892001,PCT/SE2014/050618,2014-05-20,NST
14892004,PCT/EP2014/060632,2014-05-23,NST
14892005,PCT/JP2014/061555,2014-04-24,NST
14892007,PCT/AU2014/000537,2014-05-21,NST
14892008,PCT/IB2014/061559,2014-05-20,NST
14892009,PCT/IL2014/050446,2014-05-21,NST
14892010,PCT/JP2014/060771,2014-04-16,NST
14892011,PCT/IN2013/000397,2013-06-27,NST
14892012,PCT/DE2014/000246,2014-05-13,NST
14892014,PCT/GB2014/051626,2014-05-28,NST
14892015,PCT/JP14/70651,2014-08-05,NST
14892016,PCT/EP2014/060634,2014-05-23,NST
14892017,PCT/FR2014/050830,2014-04-07,NST
14892018,PCT/JP2014/063059,2014-05-16,NST
14892019,PCT/JP2013/066417,2013-06-14,NST
14892020,PCT/US2013/048494,2013-06-28,NST
14892021,61863773,2013-08-08,PRO
14892021,61928174,2014-01-16,PRO
14892021,PCT/US14/38086,2014-05-15,NST
14892022,PCT/ES2013/070777,2013-11-11,NST
14892023,PCT/KR2014/002268,2014-03-18,NST
14892024,PCT/JP2014/063305,2014-05-20,NST
14892025,PCT/US2013/049568,2013-07-08,NST
14892026,PCT/JP2014/002567,2014-05-15,NST
14892027,PCT/EP2014/060059,2014-05-16,NST
14892028,PCT/US2013/051285,2013-07-19,NST
14892029,PCT/EP2014/059929,2014-05-15,NST
14892030,PCT/JP2014/062654,2014-05-13,NST
14892032,PCT/JP2014/060770,2014-04-16,NST
14892034,PCT/JP2014/002403,2014-05-02,NST
14892036,PCT/EP2014/060380,2014-05-21,NST
14892037,PCT/EP2014/061919,2014-06-06,NST
14892039,PCT/JP2014/063417,2014-05-21,NST
14892040,PCT/JP2013/003330,2013-05-27,NST
14892041,PCT/AU2014/000248,2014-03-12,NST
14892042,61830048,2013-05-31,PRO
14892042,PCT/US14/40123,2014-05-30,NST
14892043,PCT/JP2014/071105,2014-08-08,NST
14892044,61825698,2013-05-21,PRO
14892044,PCT/US14/38926,2014-05-21,NST
14892045,PCT/JP2014/064315,2014-05-29,NST
14892046,PCT/AU2014/000523,2014-05-19,NST
14892048,PCT/EP2014/055922,2014-03-25,NST
14892049,PCT/EP2014/059612,2014-05-12,NST
14892050,PCT/JP2014/063469,2014-05-21,NST
14892052,PCT/JP2014/063707,2014-05-23,NST
14892053,PCT/JP2013/063945,2013-05-20,NST
14892054,61827160,2013-05-24,PRO
14892054,PCT/US14/38919,2014-05-21,NST
14892055,PCT/GB2014/051592,2014-05-23,NST
14892057,PCT/SE2014/050626,2014-05-22,NST
14892058,PCT/SE2013/050622,2013-05-30,NST
14892059,PCT/FR2014/051222,2014-05-26,NST
14892060,PCT/IB2014/000774,2014-05-20,NST
14892061,PCT/EP2015/057630,2015-04-08,NST
14892062,61824997,2013-05-18,PRO
14892062,PCT/US14/38628,2014-05-19,NST
14892063,PCT/CN2014/078008,2014-05-21,NST
14892064,PCT/FR2014/051252,2014-05-28,NST
14892065,PCT/EP2014/001140,2014-04-29,NST
14892068,PCT/CN2014/081917,2014-07-09,NST
14892069,PCT/BG2014/000008,2014-02-19,NST
14892070,PCT/FI2014/050399,2014-05-22,NST
14892072,61840896,2013-06-28,PRO
14892072,PCT/US14/41665,2014-06-10,NST
14892074,PCT/SE2014/050627,2014-05-22,NST
14892075,PCT/JP2014/002593,2014-05-16,NST
14892077,PCT/CN2013/076688,2013-06-04,NST
14892079,PCT/JP2013/068659,2013-07-08,NST
14892081,PCT/KR2014/002392,2014-03-21,NST
14892083,PCT/JP2014/002592,2014-05-16,NST
14892084,PCT/EP2014/061124,2014-05-28,NST
14892085,PCT/EP2014/060208,2014-05-19,NST
14892086,PCT/EP2014/060823,2014-05-26,NST
14892087,PCT/SG2014/000220,2014-05-20,NST
14892088,PCT/EP2013/001616,2013-06-03,NST
14892089,PCT/CN2013/076606,2013-05-31,NST
14892093,PCT/DE2014/200260,2014-06-13,NST
14892094,PCT/JP2014/063381,2014-05-20,NST
14892095,PCT/JP2014/068781,2014-07-15,NST
14892096,61831939,2013-06-06,PRO
14892096,PCT/US14/40438,2014-06-02,NST
14892097,PCT/EP2014/063495,2014-06-26,NST
14892099,61839170,2013-06-25,PRO
14892099,61874241,2013-09-05,PRO
14892099,61884771,2013-09-30,PRO
14892099,61907845,2013-11-22,PRO
14892099,PCT/US14/43466,2014-06-20,NST
14892100,PCT/NL2014/050323,2014-05-21,NST
14892102,61825011,2013-05-18,PRO
14892102,PCT/US14/38594,2014-05-19,NST
14892103,PCT/US2014/036941,2014-05-06,NST
14892104,PCT/EP2013/060331,2013-05-20,NST
14892105,PCT/EP2013/001701,2013-06-11,NST
14892106,PCT/KR2014/006911,2014-07-29,NST
14892107,PCT/JP2014/070799,2014-07-31,NST
14892108,PCT/EP2014/060571,2014-05-22,NST
14892109,PCT/EP2014/053365,2014-02-20,NST
14892110,PCT/KR2014/004550,2014-05-21,NST
14892112,PCT/EP2014/060215,2014-05-19,NST
14892114,PCT/EP2014/060278,2014-05-20,NST
14892115,PCT/JP2014/063418,2014-05-21,NST
14892116,PCT/KR2014/004316,2014-05-14,NST
14892118,PCT/EP2014/060319,2014-05-20,NST
14892119,PCT/IB2014/000855,2014-05-19,NST
14892120,PCT/JP2014/061505,2014-04-24,NST
14892121,PCT/CN2013/089392,2013-12-13,NST
14892124,PCT/EP2014/059962,2014-05-15,NST
14892125,PCT/SE2014/050582,2014-05-13,NST
14892126,PCT/NL2014/050322,2014-05-21,NST
14892127,PCT/JP2014/068181,2014-07-08,NST
14892129,PCT/US2013/051542,2013-07-22,NST
14892130,PCT/CN2013/084752,2013-09-30,NST
14892131,PCT/JP2014/002604,2014-05-16,NST
14892132,PCT/IB2014/061552,2014-05-20,NST
14892134,PCT/JP2013/082126,2013-11-29,NST
14892136,PCT/IB2014/059618,2014-03-11,NST
14892137,PCT/IL2014/050444,2014-05-20,NST
14892138,61830720,2013-06-04,PRO
14892138,PCT/US14/39668,2014-05-28,NST
14892139,PCT/HU2014/000017,2014-02-14,NST
14892140,PCT/CN2014/078099,2014-05-22,NST
14892141,PCT/EP2014/060205,2014-05-19,NST
14892142,PCT/EP2013/060325,2013-05-20,NST
14892144,PCT/JP2014/063905,2014-05-27,NST
14892145,PCT/IB14/00750,2014-05-16,NST
14892146,PCT/JP2014/062581,2014-05-12,NST
14892147,PCT/JP2014/003046,2014-06-06,NST
14892148,PCT/GB2014/051559,2014-05-21,NST
14892149,PCT/JP14/01751,2014-03-26,NST
14892150,PCT/CN2013/085773,2013-10-23,NST
14892151,PCT/JP2014/059767,2014-04-02,NST
14892152,61824992,2013-05-18,PRO
14892152,PCT/US14/38488,2014-05-16,NST
14892153,PCT/EP2014/062707,2014-06-17,NST
14892154,PCT/EP2014/059510,2014-05-09,NST
14892155,PCT/KR2014/006493,2014-07-17,NST
14892157,PCT/JP2014/002730,2014-05-23,NST
14892158,61841230,2013-06-28,PRO
14892158,PCT/US14/44135,2014-06-25,NST
14892159,PCT/JP2014/063363,2014-05-20,NST
14892160,PCT/KR2014/011637,2014-12-01,NST
14892161,PCT/US14/38647,2014-05-19,NST
14892164,PCT/IN2014/000338,2014-05-20,NST
14892165,PCT/AU2014/050069,2014-06-11,NST
14892167,PCT/IB2014/000918,2014-05-30,NST
14892169,PCT/JP2014/063762,2014-05-20,NST
14892171,61825491,2013-05-20,PRO
14892171,PCT/US14/38849,2014-05-20,NST
14892172,PCT/GB2014/051560,2014-05-21,NST
14892173,PCT/EP2014/001449,2014-05-28,NST
14892174,61814056,2013-04-19,PRO
14892174,61846357,2013-07-15,PRO
14892174,PCT/US14/34782,2014-04-21,NST
14892175,PCT/EP2014/001448,2014-05-28,NST
14892176,PCT/EP2014/060625,2014-05-23,NST
14892177,PCT/KR2014/005318,2014-06-17,NST
14892178,PCT/JP2013/064032,2013-05-21,NST
14892179,PCT/EP2014/061744,2014-06-05,NST
14892180,PCT/KR2014/003715,2014-04-28,NST
14892181,PCT/EP2014/057880,2014-04-17,NST
14892182,PCT/EP2014/062643,2014-06-17,NST
14892183,PCT/CN2014/078154,2014-05-22,NST
14892184,61825392,2013-05-20,PRO
14892184,PCT/US14/38574,2014-05-19,NST
14892185,PCT/US2014/039281,2014-05-23,NST
14892187,PCT/US2014/039286,2014-05-23,NST
14892189,61841287,2013-06-29,PRO
14892189,61976420,2014-04-07,PRO
14892189,PCT/US14/44954,2014-06-30,NST
14892190,PCT/JP2014/059524,2014-03-31,NST
14892191,PCT/KR2014/002698,2014-03-28,NST
14892192,PCT/JP2014/062929,2014-05-15,NST
14892193,PCT/IB2014/061198,2014-05-05,NST
14892194,PCT/CN2013/088931,2013-12-10,NST
14892195,PCT/JP2014/002776,2014-05-27,NST
14892200,PCT/EP2014/059750,2014-05-13,NST
14892202,PCT/EP2014/060671,2014-05-23,NST
14892205,PCT/CN2013/081678,2013-08-16,NST
14892207,PCT/IL2014/050450,2014-05-21,NST
14892208,62000055,2014-05-19,PRO
14892208,PCT/IL14/50452,2014-05-21,NST
14892209,PCT/IL2014/050451,2014-05-21,NST
14892210,PCT/FI2014/050393,2014-05-21,NST
14892211,PCT/CN2015/076849,2015-04-17,NST
14892212,PCT/IL2014/050430,2014-05-18,NST
14892213,PCT/CN2014/078529,2014-05-27,NST
14892214,PCT/GB2014/051543,2014-05-20,NST
14892215,PCT/JP2014/063872,2014-05-26,NST
14892216,PCT/IB2014/000840,2014-05-22,NST
14892217,PCT/EP2014/061811,2014-06-06,NST
14892218,PCT/GB2014/051544,2014-05-20,NST
14892219,PCT/CN2014/077768,2014-05-19,NST
14892220,PCT/US2013/052877,2013-07-31,NST
14892221,PCT/EP2014/059279,2014-05-07,NST
14892222,PCT/IB2014/061791,2014-05-28,NST
14892223,PCT/US2013/052882,2013-07-31,NST
14892224,PCT/JP2013/065696,2013-06-06,NST
14892225,PCT/FI2014/050373,2014-05-16,NST
14892226,61826242,2013-05-22,PRO
14892226,PCT/US14/38888,2014-05-21,NST
14892227,PCT/US2013/056195,2013-08-22,NST
14892228,PCT/NL2014/050432,2014-07-02,NST
14892229,PCT/EP2014/061109,2014-05-28,NST
14892230,PCT/JP2014/061983,2014-04-30,NST
14892231,PCT/IB2014/062491,2014-06-20,NST
14892232,PCT/JP2014/060473,2014-04-11,NST
14892233,PCT/JP2014/000975,2014-02-25,NST
14892234,PCT/JP2014/066180,2014-06-18,NST
14892235,PCT/JP2014/063497,2014-05-21,NST
14892236,PCT/JP2014/062584,2014-05-12,NST
14892237,PCT/US2014/038805,2014-05-20,NST
14892238,PCT/US2014/039140,2014-05-22,NST
14892240,PCT/EP2013/061301,2013-05-31,NST
14892241,PCT/DE2014/000249,2014-05-14,NST
14892242,PCT/EP2014/060973,2014-05-27,NST
14892243,PCT/JP2014/064316,2014-05-29,NST
14892245,PCT/EP2014/060464,2014-05-21,NST
14892247,PCT/JP2014/066050,2014-06-17,NST
14892248,PCT/JP2014/002541,2014-05-05,NST
14892249,PCT/US2014/039133,2014-05-22,NST
14892250,PCT/EP2014/061529,2014-06-04,NST
14892251,PCT/JP2014/070749,2014-08-06,NST
14892252,61825707,2013-05-21,PRO
14892252,PCT/US14/38945,2014-05-21,NST
14892253,PCT/JP2014/065491,2014-06-11,NST
14892256,PCT/US2014/039524,2014-05-27,NST
14892258,PCT/EP2014/055743,2014-03-21,NST
14892259,PCT/FR2014/051171,2014-05-20,NST
14892261,PCT/IB2014/061667,2014-05-23,NST
14892262,PCT/JP2014/050977,2014-01-20,NST
14892263,PCT/KR2014/004573,2014-05-22,NST
14892264,PCT/US2014/042102,2014-06-12,NST
14892265,PCT/US2014/039135,2014-05-22,NST
14892266,PCT/JP2014/062122,2014-04-24,NST
14892268,PCT/EP2014/060620,2014-05-23,NST
14892269,PCT/JP2014/062585,2014-05-12,NST
14892270,PCT/EP2014/000850,2014-03-27,NST
14892272,PCT/FR2014/051223,2014-05-26,NST
14892273,PCT/JP2014/063902,2014-05-27,NST
14892274,PCT/JP2014/060581,2014-04-14,NST
14892276,PCT/EP2014/060393,2014-05-21,NST
14892277,PCT/IB2014/062458,2014-06-19,NST
14892279,PCT/JP2014/063198,2014-05-19,NST
14892280,PCT/EP2014/060241,2014-05-19,NST
14892282,PCT/JP2014/067199,2014-06-27,NST
14892283,PCT/JP2014/072069,2014-08-22,NST
14892284,61825910,2013-05-21,PRO
14892284,61865664,2013-08-14,PRO
14892284,61867660,2013-08-20,PRO
14892284,PCT/US14/39011,2014-05-21,NST
14892285,PCT/FI2014/050398,2014-05-22,NST
14892286,PCT/SE2014/050670,2014-06-02,NST
14892288,PCT/JP2014/003107,2014-06-11,NST
14892291,PCT/EP2014/060238,2014-05-19,NST
14892292,PCT/DE2014/000259,2014-05-21,NST
14892293,PCT/JP2014/062674,2014-05-13,NST
14892294,PCT/EP2014/060595,2014-05-23,NST
14892296,PCT/EP2014/001379,2014-05-22,NST
14892297,PCT/EP2014/060286,2014-05-20,NST
14892298,PCT/US2014/038784,2014-05-20,NST
14892299,PCT/HR2014/000022,2014-06-11,NST
14892300,PCT/EP2014/060490,2014-05-21,NST
14892303,PCT/JP2014/063614,2014-05-22,NST
14892304,PCT/US2014/044674,2014-06-27,NST
14892305,PCT/JP2013/079187,2013-10-29,NST
14892306,PCT/US2014/038706,2014-05-20,NST
14892307,PCT/JP2014/062973,2014-05-15,NST
14892309,PCT/FR2014/051181,2014-05-21,NST
14892310,PCT/IB2014/061638,2014-05-22,NST
14892313,PCT/ES2014/000086,2014-05-21,NST
14892314,PCT/JP2014/063209,2014-05-19,NST
14892315,PCT/CN2013/075971,2013-05-21,NST
14892317,PCT/FR2014/051172,2014-05-20,NST
14892319,PCT/JP2014/063733,2014-05-23,NST
14892320,PCT/CN2013/000633,2013-05-29,NST
14892321,PCT/EP2014/061316,2014-06-02,NST
14892322,PCT/EP2014/060342,2014-05-20,NST
14892323,PCT/IL2014/050439,2014-05-20,NST
14892324,PCT/IB2014/061451,2014-05-15,NST
14892325,PCT/EP2014/060450,2014-05-21,NST
14892327,PCT/US2013/041999,2013-05-21,NST
14892328,PCT/EP2014/060073,2014-05-16,NST
14892329,PCT/EP2014/060318,2014-05-20,NST
14892330,PCT/KR2014/004490,2014-05-20,NST
14892331,PCT/IL2014/050437,2014-05-20,NST
14892332,PCT/US2013/054868,2013-08-14,NST
14892333,PCT/IB2014/061452,2014-05-15,NST
14892334,PCT/EP2014/059257,2014-05-06,NST
14892335,PCT/CN2013/078160,2013-06-27,NST
14892336,PCT/JP2013/064414,2013-05-23,NST
14892337,PCT/JP2014/002729,2014-05-23,NST
14892338,PCT/US2014/042903,2014-06-18,NST
14892339,PCT/IB2013/054252,2013-05-23,NST
14892340,PCT/EP2014/000896,2014-04-03,NST
14892341,PCT/JP2014/062596,2014-05-12,NST
14892342,PCT/JP2014/065477,2014-06-11,NST
14892343,PCT/IB2014/061453,2014-05-15,NST
14892344,PCT/GB2014/051641,2014-05-29,NST
14892345,PCT/JP2014/079754,2014-11-10,NST
14892347,PCT/JP2014/065092,2014-06-06,NST
14892349,PCT/US14/41256,2014-06-06,NST
14892350,61825427,2013-05-20,PRO
14892350,PCT/US14/38819,2014-05-20,NST
14892351,PCT/JP2013/003738,2013-06-14,NST
14892352,PCT/AU2014/050047,2014-05-21,NST
14892353,PCT/US2014/041335,2014-06-06,NST
14892354,PCT/US2014/038383,2014-05-16,NST
14892355,PCT/JP2014/081104,2014-11-25,NST
14892356,PCT/CN2013/076765,2013-06-05,NST
14892357,61836277,2013-06-18,PRO
14892357,61924370,2014-01-07,PRO
14892357,PCT/US14/42670,2014-06-17,NST
14892358,PCT/JP2014/063815,2014-05-26,NST
14892359,PCT/US2014/040505,2014-06-02,NST
14892360,PCT/GB2014/051643,2014-05-29,NST
14892362,PCT/JP2014/063718,2014-05-23,NST
14892363,PCT/JP2014/063615,2014-05-22,NST
14892364,PCT/EP2014/057610,2014-04-15,NST
14892365,PCT/JP2014/063731,2014-05-23,NST
14892366,PCT/NZ2014/000094,2014-05-23,NST
14892367,61826259,2013-05-22,PRO
14892367,PCT/US14/38890,2014-05-21,NST
14892368,PCT/JP2014/054968,2014-02-27,NST
14892369,PCT/EP2014/058920,2014-04-30,NST
14892370,PCT/KR2014/011822,2014-12-04,NST
14892371,PCT/EP2014/060079,2014-05-16,NST
14892372,PCT/SE2013/050579,2013-05-21,NST
14892373,PCT/JP2014/002405,2014-05-02,NST
14892374,PCT/GB2014/051637,2014-05-29,NST
14892375,PCT/JP14/02925,2014-06-03,NST
14892376,PCT/SE2013/050592,2013-05-23,NST
14892377,PCT/SE2014/050035,2014-01-15,NST
14892378,PCT/KR2014/004947,2014-06-03,NST
14892379,PCT/JP2014/071828,2014-08-21,NST
14892380,61826781,2013-05-23,PRO
14892380,61862475,2013-08-05,PRO
14892380,PCT/US14/38937,2014-05-21,NST
14892382,PCT/EP2014/060948,2014-05-27,NST
14892383,PCT/IB2014/061951,2014-06-04,NST
14892385,PCT/JP2014/062812,2014-05-14,NST
14892386,PCT/EP2014/062936,2014-06-19,NST
14892388,PCT/EP2014/060266,2014-05-19,NST
14892389,PCT/EP2014/059809,2014-05-14,NST
14892390,PCT/US2014/039068,2014-05-22,NST
14892391,PCT/EP2014/061169,2014-05-28,NST
14892392,PCT/JP2014/063102,2014-05-16,NST
14892393,PCT/EP2014/060184,2014-05-19,NST
14892394,PCT/CN2014/079934,2014-06-16,NST
14892395,PCT/US2014/039110,2014-05-22,NST
14892396,PCT/JP2014/050654,2014-01-16,NST
14892397,PCT/EP2014/059845,2014-05-14,NST
14892398,PCT/JP2014/063498,2014-05-21,NST
14892400,PCT/IB2014/000793,2014-05-21,NST
14892401,PCT/EP2014/060379,2014-05-21,NST
14892402,PCT/JP2013/074788,2013-09-13,NST
14892403,PCT/IB2014/061587,2014-05-21,NST
14892404,PCT/JP14/63232,2014-05-19,NST
14892405,PCT/CN2014/074587,2014-04-02,NST
14892406,PCT/GB2014/051640,2014-05-29,NST
14892407,PCT/US2014/039078,2014-05-22,NST
14892408,PCT/EP2013/060469,2013-05-22,NST
14892411,PCT/EP2014/061182,2014-05-28,NST
14892412,PCT/CN2014/079455,2014-06-09,NST
14892413,PCT/JP2013/064810,2013-05-28,NST
14892415,PCT/AU2014/050043,2014-05-19,NST
14892417,PCT/EP2014/059514,2014-05-09,NST
14892418,PCT/JP2014/083922,2014-12-22,NST
14892421,PCT/JP2014/064711,2014-06-03,NST
14892422,PCT/CN2014/081934,2014-07-10,NST
14892423,PCT/EP2013/060936,2013-05-28,NST
14892425,PCT/EP2013/060467,2013-05-22,NST
14892426,PCT/JP2014/056391,2014-03-12,NST
14892428,PCT/CA2013/050393,2013-05-23,NST
14892430,PCT/KR2014/004408,2014-05-16,NST
14892431,PCT/JP2014/002121,2014-04-15,NST
14892432,PCT/JP2014/062336,2014-05-08,NST
14892434,PCT/JP2013/067845,2013-06-28,NST
14892435,PCT/ES2014/070408,2014-05-19,NST
14892436,PCT/EP2014/061149,2014-05-28,NST
14892437,PCT/JP2014/062730,2014-05-13,NST
14892438,PCT/JP2013/073153,2013-08-29,NST
14892439,PCT/JP2014/063579,2014-05-22,NST
14892441,PCT/CN2014/075742,2014-04-18,NST
14892442,PCT/JP2014/002427,2014-05-07,NST
14892443,PCT/JP2014/002757,2014-05-26,NST
14892444,PCT/CA2014/050493,2014-05-26,NST
14892445,PCT/FR2014/051383,2014-06-10,NST
14892446,PCT/FI2014/050391,2014-05-21,NST
14892448,PCT/US2014/039731,2014-05-28,NST
14892450,PCT/JP2014/062393,2014-05-08,NST
14892451,PCT/EP2014/060356,2014-05-20,NST
14892452,PCT/FR2014/051092,2014-05-12,NST
14892453,PCT/EP2014/001437,2014-05-28,NST
14892455,PCT/EP2013/060525,2013-05-22,NST
14892456,PCT/JP2014/063386,2014-05-20,NST
14892458,PCT/PL2014/050029,2014-05-21,NST
14892462,PCT/IB2014/061659,2014-05-23,NST
14892463,PCT/US2013/042906,2013-05-28,NST
14892465,PCT/JP2014/080077,2014-11-13,NST
14892466,PCT/KR2014/004543,2014-05-21,NST
14892467,PCT/US2014/050320,2014-08-08,NST
14892468,PCT/JP2013/065198,2013-05-31,NST
14892469,PCT/EP2014/060570,2014-05-22,NST
14892472,PCT/EP2014/054124,2014-03-04,NST
14892473,PCT/EP14/60574,2014-05-22,NST
14892474,PCT/JP2014/063448,2014-05-21,NST
14892476,PCT/CA2013/000519,2013-05-28,NST
14892477,PCT/JP2014/063788,2014-05-26,NST
14892478,PCT/EP2014/060462,2014-05-21,NST
14892479,PCT/EP2014/059897,2014-05-14,NST
14892481,PCT/JP2014/062968,2014-05-15,NST
14892482,PCT/EP2014/058856,2014-04-30,NST
14892483,PCT/CN2014/082770,2014-07-23,NST
14892484,PCT/IB2014/061464,2014-05-15,NST
14892487,PCT/JP13/80927,2013-11-15,NST
14892488,PCT/AU2014/000556,2014-05-27,NST
14892490,PCT/FR14/51204,2014-05-22,NST
14892491,PCT/JP2014/063701,2014-05-23,NST
14892492,PCT/EP2014/060489,2014-05-21,NST
14892495,PCT/EP2013/061074,2013-05-29,NST
14892496,PCT/US2014/042330,2014-06-13,NST
14892497,PCT/EP2014/060813,2014-05-26,NST
14892498,PCT/SE2014/050552,2014-05-06,NST
14892499,PCT/DE2014/200121,2014-03-12,NST
14892501,PCT/EP2014/060581,2014-05-22,NST
14892502,PCT/JP2014/063483,2014-05-21,NST
14892503,PCT/JP2014/002634,2014-05-20,NST
14892504,PCT/EP2014/063599,2014-06-26,NST
14892505,PCT/EP2014/061012,2014-05-28,NST
14892506,PCT/SE2014/050358,2014-03-24,NST
14892507,PCT/KR2014/005698,2014-06-26,NST
14892508,PCT/JP2013/064371,2013-05-23,NST
14892510,PCT/SE2013/000092,2013-06-03,NST
14892511,PCT/GB2014/051537,2014-05-20,NST
14892512,PCT/US14/34685,2014-04-18,NST
14892513,61841060,2013-06-28,PRO
14892513,PCT/US14/41402,2014-06-06,NST
14892514,PCT/CN2014/079452,2014-06-09,NST
14892515,PCT/US2013/042423,2013-05-23,NST
14892516,PCT/AU2013/000542,2013-05-23,NST
14892517,PCT/EP2014/060583,2014-05-22,NST
14892518,PCT/EP2014/001447,2014-05-28,NST
14892520,PCT/KR2014/001189,2014-02-13,NST
14892522,PCT/JP2014/062621,2014-05-12,NST
14892525,PCT/US14/34829,2014-04-21,NST
14892526,PCT/JP2014/070613,2014-08-05,NST
14892527,PCT/EP2014/061052,2014-05-28,NST
14892528,PCT/EP2013/060377,2013-05-21,NST
14892529,PCT/GB2014/051845,2014-06-16,NST
14892531,PCT/CH2013/000085,2013-05-21,NST
14892532,PCT/GB2014/051541,2014-05-20,NST
14892533,PCT/CN2014/078050,2014-05-21,NST
14892534,PCT/NO2014/050081,2014-05-20,NST
14892536,PCT/JP2014/002667,2014-05-21,NST
14892537,PCT/EP2014/056525,2014-04-01,NST
14892538,PCT/IL2014/050493,2014-06-01,NST
14892539,PCT/IB2014/061590,2014-05-21,NST
14892540,61825966,2013-05-21,PRO
14892540,PCT/US14/38995,2014-05-21,NST
14892546,PCT/JP2014/006012,2014-12-02,NST
14892547,PCT/GB2014/051538,2014-05-20,NST
14892549,61826425,2013-05-22,PRO
14892549,PCT/US14/38650,2014-05-19,NST
14892550,PCT/US2014/037872,2014-05-13,NST
14892551,PCT/NO2014/050080,2014-05-20,NST
14892554,PCT/EP2014/060037,2014-05-16,NST
14892555,61825396,2013-05-20,PRO
14892555,PCT/US14/38626,2014-05-19,NST
14892556,PCT/US2013/046873,2013-06-20,NST
14892559,PCT/EP2014/060659,2014-05-23,NST
14892561,PCT/JP2014/054494,2014-02-25,NST
14892562,PCT/EP2014/062512,2014-06-16,NST
14892564,PCT/EP2014/059635,2014-05-12,NST
14892565,PCT/ES2014/070413,2014-05-20,NST
14892566,PCT/JP2014/003081,2014-06-10,NST
14892567,61683353,2012-08-15,PRO
14892567,61719305,2012-10-26,PRO
14892567,61719806,2012-10-29,PRO
14892567,PCT/US13/55139,2013-08-15,NST
14892570,PCT/KR2014/006437,2014-07-16,NST
14892571,PCT/ES2014/070355,2014-04-23,NST
14892573,PCT/KR2014/004868,2014-05-30,NST
14892575,PCT/JP2014/070659,2014-07-30,NST
14892576,PCT/CN2014/076154,2014-04-24,NST
14892578,PCT/CN2014/000512,2014-05-20,NST
14892579,PCT/EP2013/002927,2013-09-30,NST
14892580,PCT/CN2014/075774,2014-04-21,NST
14892582,PCT/EP2014/061209,2014-05-29,NST
14892583,PCT/CN2014/000200,2014-03-05,NST
14892584,PCT/JP2013/065497,2013-06-04,NST
14892585,PCT/EP2014/001341,2014-05-19,NST
14892586,PCT/US13/42174,2013-05-22,NST
14892587,61826140,2013-05-22,PRO
14892587,PCT/US14/39172,2014-05-22,NST
14892588,PCT/EP2014/060537,2014-05-22,NST
14892589,PCT/US2014/039054,2014-05-20,NST
14892590,61825825,2013-05-21,PRO
14892590,PCT/US14/38920,2014-05-21,NST
14892591,PCT/JP2014/000926,2014-02-21,NST
14892592,PCT/IB2014/061533,2014-05-19,NST
14892593,PCT/EP2014/060267,2014-05-19,NST
14892594,PCT/EP2014/060491,2014-05-22,NST
14892595,PCT/GB2014/051536,2014-05-20,NST
14892596,PCT/KR2014/004484,2014-05-20,NST
14892597,PCT/JP2014/063771,2014-05-26,NST
14892598,PCT/CN2013/075902,2013-05-20,NST
14892599,PCT/GB2014/000180,2014-05-09,NST
14892600,PCT/EP2014/058178,2014-04-23,NST
14892602,PCT/KR2014/004516,2014-05-21,NST
14892603,PCT/IB2014/061727,2014-05-26,NST
14892604,61825797,2013-05-21,PRO
14892604,PCT/US14/38747,2014-05-20,NST
14892605,PCT/IB2014/061714,2014-05-26,NST
14892606,61827779,2013-05-28,PRO
14892606,PCT/US14/38702,2014-05-20,NST
14892608,PCT/EP2014/059764,2014-05-13,NST
14892609,PCT/CZ2014/000057,2014-05-21,NST
14892611,PCT/NL2014/050453,2014-07-07,NST
14892612,PCT/FR2014/051186,2014-05-21,NST
14892613,PCT/IB2014/061717,2014-05-26,NST
14892615,PCT/EP2014/001417,2014-05-27,NST
14892616,PCT/IB2014/061715,2014-05-26,NST
