application_number,child_application_number,child_filing_date,continuation_type
13588241,14188435,2014-02-24,CON
13588249,PCT/US13/22039,2013-01-18,CON
13588259,14325604,2014-07-08,CON
13588262,14515121,2014-10-15,CIP
13588262,13843401,2013-03-15,CIP
13588262,13632416,2012-10-01,CON
13588262,PCT/US13/55402,2013-08-16,CON
13588262,13841944,2013-03-15,CIP
13588262,13632437,2012-10-01,CON
13588265,13849877,2013-03-25,CON
13588275,14530718,2014-11-01,CON
13588288,PCT/US13/55261,2013-08-16,CON
13588292,14697409,2015-04-27,CON
13588292,14072602,2013-11-05,CON
13588293,PCT/US12/51606,2012-08-20,CON
13588294,13841618,2013-03-15,CIP
13588294,14575923,2014-12-18,DIV
13588301,14800341,2015-07-15,CON
13588308,PCT/US13/46504,2013-06-19,CON
13588316,13798286,2013-03-13,CON
13588320,14085837,2013-11-21,CON
13588329,13893998,2013-05-14,CIP
13588329,14277820,2014-05-15,CIP
13588332,14809604,2015-07-27,DIV
13588341,14066343,2013-10-29,CON
13588347,13611064,2012-09-12,CON
13588348,14468306,2014-08-25,DIV
13588350,14331596,2014-07-15,CON
13588351,PCT/US12/51604,2012-08-20,CON
13588352,13970463,2013-08-19,CON
13588354,13914258,2013-06-10,CIP
13588354,PCT/US14/35165,2014-04-23,CON
13588355,PCT/US12/51463,2012-08-17,CON
13588356,PCT/US13/23889,2013-01-30,CON
13588359,14049432,2013-10-09,CON
13588370,PCT/US12/71016,2012-12-20,CON
13588371,13891390,2013-05-10,CON
13588382,13595432,2012-08-27,CON
13588383,14164616,2014-01-27,DIV
13588388,13770112,2013-02-19,CON
13588388,13907292,2013-05-31,CON
13588408,13645058,2012-10-04,CIP
13588420,13667537,2012-11-02,CON
13588420,14160516,2014-01-21,CON
13588421,14014024,2013-08-29,CON
13588424,13683678,2012-11-21,DIV
13588424,PCT/US13/54444,2013-08-10,CON
13588426,13888279,2013-05-06,CIP
13588426,PCT/US13/54448,2013-08-11,CON
13588429,14313881,2014-06-24,CON
13588431,14251193,2014-04-11,DIV
13588431,14744781,2015-06-19,DIV
13588431,13854258,2013-04-01,DIV
13588432,PCT/US12/51474,2012-08-17,CON
13588434,14709176,2015-05-11,CON
13588437,PCT/US13/37208,2013-04-18,CON
13588438,PCT/US12/64531,2012-11-09,CON
13588439,14057565,2013-10-18,CON
13588441,14677954,2015-04-02,CON
13588442,14081139,2013-11-15,CON
13588442,14528503,2014-10-30,CON
13588448,13724860,2012-12-21,CON
13588448,13921539,2013-06-19,CON
13588449,PCT/US13/54832,2013-08-14,CON
13588450,14272681,2014-05-08,DIV
13588452,14683974,2015-04-10,CON
13588453,PCT/US13/45657,2013-06-13,CON
13588457,PCT/US13/54596,2013-08-13,CON
13588459,13833806,2013-03-15,CIP
13588461,14526894,2014-10-29,CON
13588471,14615781,2015-02-06,CON
13588473,14284795,2014-05-22,CON
13588479,14702041,2015-05-01,DIV
13588481,PCT/US13/54684,2013-08-13,CON
13588491,13854373,2013-04-01,CON
13588492,PCT/US13/50174,2013-07-12,CON
13588495,14704219,2015-05-05,CON
13588500,14044372,2013-10-02,CIP
13588500,PCT/US13/54680,2013-08-13,CON
13588510,PCT/US12/51431,2012-08-17,CON
13588518,14718743,2015-05-21,CON
13588524,14041698,2013-09-30,CIP
13588525,13850666,2013-03-26,DIV
13588527,14920489,2015-10-22,DIV
13588527,14604171,2015-01-23,DIV
13588527,PCT/US13/54678,2013-08-13,CON
13588530,14810106,2015-07-27,CIP
13588530,PCT/US12/56190,2012-09-20,CON
13588530,14079369,2013-11-13,CIP
13588532,13921841,2013-06-19,CIP
13588532,14332550,2014-07-16,CIP
13588532,14658596,2015-03-16,CIP
13588538,14857596,2015-09-17,CON
13588538,14340198,2014-07-24,CON
13588538,14072047,2013-11-05,CON
13588541,PCT/US12/52053,2012-08-23,CON
13588542,14329411,2014-07-11,DIV
13588543,14157043,2014-01-16,DIV
13588551,14522605,2014-10-24,DIV
13588555,14159607,2014-01-21,CON
13588555,13856696,2013-04-04,CON
13588556,14862596,2015-09-23,CON
13588557,14875074,2015-10-05,CON
13588559,PCT/US13/54679,2013-08-13,CON
13588563,14752377,2015-06-26,CON
13588565,29431823,2012-09-11,CIP
13588578,14839796,2015-08-28,CON
13588582,13847118,2013-03-19,CON
13588586,14339007,2014-07-23,CON
13588591,PCT/US13/54597,2013-08-13,CON
13588592,14339016,2014-07-23,CON
13588593,13943676,2013-07-16,CIP
13588596,PCT/US13/54913,2013-08-14,CON
13588600,14178908,2014-02-12,DIV
13588602,13950484,2013-07-25,CIP
13588607,14166541,2014-01-28,CON
13588611,PCT/US13/51020,2013-07-18,CON
13588614,13902265,2013-05-24,CON
13588620,14540391,2014-11-13,DIV
13588620,14295627,2014-06-04,DIV
13588622,PCT/US13/55119,2013-08-15,CON
13588623,14145640,2013-12-31,CON
13588623,13768192,2013-02-15,CON
13588623,PCT/US13/55382,2013-08-16,CON
13588624,PCT/US13/51185,2013-07-19,CON
13588624,14605028,2015-01-26,CON
13588627,14593702,2015-01-09,CON
13588631,13611114,2012-09-12,CON
13588643,PCT/US12/51445,2012-08-17,CON
13588650,PCT/US13/55550,2013-08-19,CON
13588654,PCT/US13/55080,2013-08-15,CON
13588657,14552929,2014-11-25,CON
13588659,14522919,2014-10-24,CIP
13588662,14792431,2015-07-06,CIP
13588662,14792437,2015-07-06,CIP
13588662,14792421,2015-07-06,CIP
13588662,13963865,2013-08-09,CIP
13588662,PCT/US13/54408,2013-08-09,CON
13588667,PCT/US13/54457,2013-08-12,CON
13588668,14875275,2015-10-05,CON
13588673,13751952,2013-01-28,CON
13588674,14493225,2014-09-22,CON
13588675,PCT/US12/51443,2012-08-17,CON
13588676,14054593,2013-10-15,CON
13588681,14321247,2014-07-01,CON
13588684,14701779,2015-05-01,CON
13588688,PCT/US13/54457,2013-08-12,CON
13588690,13632565,2012-10-01,CIP
13588692,14733503,2015-06-08,CON
13588694,14728674,2015-06-02,CON
13588695,14332081,2014-07-15,CON
13588696,13918512,2013-06-14,CON
13588697,13870134,2013-04-25,DIV
13588699,14880906,2015-10-12,CON
13588700,14685019,2015-04-13,CON
13588702,14563535,2014-12-08,CIP
13588706,PCT/US13/54457,2013-08-12,CON
13588720,PCT/US13/54457,2013-08-12,CON
13588720,14302747,2014-06-12,CON
13588724,13597802,2012-08-29,CON
13588726,PCT/US13/55346,2013-08-16,CON
13588728,14308122,2014-06-18,DIV
13588731,14281890,2014-05-19,CON
13588731,13843933,2013-03-15,CIP
13588739,14880043,2015-10-09,DIV
13588743,13632565,2012-10-01,CIP
13588760,14567039,2014-12-11,CON
13588760,PCT/US13/54756,2013-08-13,CON
13588762,14549164,2014-11-20,CON
13588764,PCT/US13/53930,2013-08-07,CON
13588765,PCT/US13/50329,2013-07-12,CON
13588767,PCT/US12/51465,2012-08-17,CON
13588769,14702915,2015-05-04,CON
13588770,14100796,2013-12-09,CON
13588774,PCT/US13/55381,2013-08-16,CON
13588775,13892759,2013-05-13,CON
13588775,14722380,2015-05-27,CON
13588777,13831735,2013-03-15,CON
13588779,14062312,2013-10-24,DIV
13588779,14198030,2014-03-05,DIV
13588783,PCT/US13/53015,2013-07-31,CON
13588788,13921055,2013-06-18,DIV
13588790,PCT/US13/33326,2013-03-21,CON
13588792,PCT/US13/55291,2013-08-16,CON
13588794,14596941,2015-01-14,CON
13588797,13741921,2013-01-15,DIV
13588802,PCT/US13/55439,2013-08-16,CON
13588802,13593304,2012-08-23,CIP
13588803,13773812,2013-02-22,CIP
13588804,PCT/US13/52638,2013-07-30,CON
13588808,13599513,2012-08-30,CON
13588821,14878746,2015-10-08,DIV
13588824,PCT/US13/54922,2013-08-14,CON
13588828,14795614,2015-07-09,DIV
13588828,PCT/US13/53170,2013-08-01,CON
13588832,PCT/US13/54757,2013-08-13,CON
13588832,14512643,2014-10-13,CON
13588833,PCT/US13/55334,2013-08-16,CON
13588837,13676310,2012-11-14,CIP
13588838,14922603,2015-10-26,CIP
13588839,PCT/US13/55423,2013-08-16,CON
13588839,13750633,2013-01-25,CIP
13588860,14166585,2014-01-28,DIV
13588861,14609018,2015-01-29,CON
13588869,PCT/US13/55116,2013-08-15,CON
13588876,13749490,2013-01-24,DIV
13588884,PCT/US13/55137,2013-08-15,CON
13588885,PCT/US12/51468,2012-08-17,CON
13588890,14325130,2014-07-07,CON
13588890,PCT/US12/57132,2012-09-25,CON
13588891,13595732,2012-08-27,CON
13588893,14802239,2015-07-17,DIV
13588902,PCT/US13/55140,2013-08-15,CON
13588903,PCT/US13/54071,2013-08-08,CON
13588904,14307775,2014-06-18,CON
13588906,13595614,2012-08-27,CON
13588906,13595498,2012-08-27,CON
13588906,PCT/US13/46954,2013-06-21,CON
13588908,PCT/US13/47615,2013-06-25,CON
13588914,PCT/US13/55063,2013-08-15,CON
13588923,14479889,2014-09-08,CON
13588926,14708851,2015-05-11,CON
13588929,14542090,2014-11-14,CON
13588931,PCT/US13/55223,2013-08-16,CON
13588939,13662337,2012-10-26,CON
13588939,14929332,2015-10-31,CON
13588939,14445001,2014-07-28,CON
13588940,14619918,2015-02-11,CON
13588951,PCT/US13/54829,2013-08-14,CON
13588954,14500796,2014-09-29,CON
13588954,PCT/US13/55219,2013-08-15,CON
13588956,14594895,2015-01-12,CON
13588958,14181262,2014-02-14,CON
13588959,PCT/US13/55627,2013-08-19,CON
13588962,PCT/US13/54995,2013-08-14,CON
13588964,13842855,2013-03-15,CIP
13588964,PCT/US13/54023,2013-08-07,CON
13588964,PCT/US13/54022,2013-08-07,CON
13588964,PCT/US13/54020,2013-08-07,CON
13588965,14098523,2013-12-05,CIP
13588965,14682915,2015-04-09,CON
13588965,14612073,2015-02-02,CON
13588965,14214492,2014-03-14,CIP
13588965,14256593,2014-04-18,CON
13588965,14680943,2015-04-07,CON
13588966,14742663,2015-06-17,CON
13588966,14184082,2014-02-19,CON
13588966,14516871,2014-10-17,CON
13588966,13801482,2013-03-13,CON
13588966,14516849,2014-10-17,CON
13588966,14184047,2014-02-19,CON
13588966,14516830,2014-10-17,CON
13588966,14184061,2014-02-19,CON
13588967,PCT/US13/29443,2013-03-06,CON
13588969,14064085,2013-10-25,CON
13588973,PCT/US13/53310,2013-08-01,CON
13588974,PCT/US13/55566,2013-08-19,CON
13588974,13969448,2013-08-16,CIP
13588974,PCT/US13/55300,2013-08-16,CON
13588975,14160859,2014-01-22,CON
13588976,13969448,2013-08-16,CIP
13588976,PCT/US13/55566,2013-08-19,CON
13588976,PCT/US13/55306,2013-08-16,CON
13588979,14171685,2014-02-03,CON
13588984,14691414,2015-04-20,CON
13588993,14017117,2013-09-03,CON
13588996,PCT/US13/54711,2013-08-13,CON
13589003,14743286,2015-06-18,CON
13589004,PCT/US13/54721,2013-08-13,CON
13589009,PCT/US13/54703,2013-08-13,CON
13589010,14032132,2013-09-19,CIP
13589011,13874407,2013-04-30,CON
13589011,13874416,2013-04-30,CON
13589017,14852240,2015-09-11,CON
13589017,13868725,2013-04-23,CON
13589019,14794880,2015-07-09,DIV
13589020,14705877,2015-05-06,CON
13589022,14086716,2013-11-21,CON
13589024,14599316,2015-01-16,CON
13589024,14165457,2014-01-27,CON
13589029,14742814,2015-06-18,DIV
13589030,13872848,2013-04-29,CON
13589034,14568834,2014-12-12,CON
13589034,14885934,2015-10-16,CON
13589034,14204021,2014-03-11,CON
13589034,13776426,2013-02-25,CON
13589035,13757686,2013-02-01,CON
13589041,13832911,2013-03-15,CIP
13589053,14156025,2014-01-15,CIP
13589053,13802658,2013-03-13,CIP
13589053,14213938,2014-03-14,CIP
13589053,14216351,2014-03-17,CIP
13589053,13624779,2012-09-21,CIP
13589062,13757681,2013-02-01,CON
13589062,13757594,2013-02-01,CON
13589062,13757659,2013-02-01,CON
13589062,13757619,2013-02-01,CON
13589062,13757642,2013-02-01,CON
13589062,13757678,2013-02-01,CON
13589062,13757636,2013-02-01,CON
13589062,13757609,2013-02-01,CON
13589067,13846849,2013-03-18,CON
13589068,13846789,2013-03-18,CON
13589073,PCT/US12/51511,2012-08-18,CON
13589073,14553732,2014-11-25,CIP
13589074,14069335,2013-10-31,CIP
13589074,14069339,2013-10-31,CIP
13589077,13756483,2013-01-31,CON
13589077,13756488,2013-01-31,CON
13589077,13756485,2013-01-31,CON
13589077,13756500,2013-01-31,CON
13589077,PCT/US12/62005,2012-10-25,CON
13589077,13756499,2013-01-31,CON
13589077,PCT/US12/62004,2012-10-25,CON
13589077,13660999,2012-10-25,CIP
13589077,13756487,2013-01-31,CON
13589077,13756496,2013-01-31,CON
13589077,13661002,2012-10-25,CIP
13589077,13756486,2013-01-31,CON
13589077,13661010,2012-10-25,CIP
13589077,13756494,2013-01-31,CON
13589077,13756501,2013-01-31,CON
13589077,PCT/US12/62007,2012-10-25,CON
13589078,PCT/US12/62004,2012-10-25,CON
13589078,13660999,2012-10-25,CIP
13589078,PCT/US12/62007,2012-10-25,CON
13589078,PCT/US12/62005,2012-10-25,CON
13589078,13661002,2012-10-25,CIP
13589078,13661010,2012-10-25,CIP
13589085,13675750,2012-11-13,CON
13589090,14796154,2015-07-10,DIV
13589090,13958582,2013-08-04,DIV
13589096,PCT/US13/33319,2013-03-21,CON
13589100,13888517,2013-05-07,CON
13589104,13940304,2013-07-12,CIP
13589129,13844360,2013-03-15,CON
13589130,14697949,2015-04-28,CON
13589133,14336898,2014-07-21,CON
13589152,14256884,2014-04-18,CIP
13589154,14536479,2014-11-07,CIP
13589157,14805287,2015-07-21,CON
13589158,14493444,2014-09-23,CON
13589168,14561486,2014-12-05,CON
13589169,13910014,2013-06-04,DIV
13589180,PCT/US13/55226,2013-08-16,CON
13589181,PCT/US13/54810,2013-08-13,CON
13589189,14133656,2013-12-19,CON
13589208,14538876,2014-11-12,DIV
13589209,PCT/US13/55584,2013-08-19,CON
13589209,14485186,2014-09-12,CON
13589228,PCT/US13/55696,2013-08-20,CON
13589234,14157886,2014-01-17,CON
13589236,14717005,2015-05-20,CON
13589237,13592708,2012-08-23,CIP
13589237,13594401,2012-08-24,CIP
13589253,14224265,2014-03-25,DIV
13589264,PCT/US12/58934,2012-10-05,CON
13589266,14263064,2014-04-28,CON
13589270,PCT/US12/51705,2012-08-21,CON
13589280,14753530,2015-06-29,CON
13589280,13595016,2012-08-27,CON
13589280,14753586,2015-06-29,CON
13589299,14584000,2014-12-29,CON
13589302,13934802,2013-07-03,CON
13589304,14599974,2015-01-19,CIP
13589306,14196146,2014-03-04,DIV
13589309,14040998,2013-09-30,CON
13589309,14033982,2013-09-23,DIV
13589311,14557670,2014-12-02,DIV
13589314,14738352,2015-06-12,CON
13589315,PCT/US13/55171,2013-08-15,CON
13589316,13783422,2013-03-04,CON
13589327,14172270,2014-02-04,CON
13589329,13756532,2013-01-31,CON
13589333,14816974,2015-08-03,CON
13589334,14861832,2015-09-22,CON
13589335,14844370,2015-09-03,CON
13589347,14860894,2015-09-22,DIV
13589365,14456879,2014-08-11,CON
13589369,14450247,2014-08-03,CON
13589371,14792257,2015-07-06,CON
13589371,14322451,2014-07-02,CON
13589371,14029085,2013-09-17,CON
13589372,14299118,2014-06-09,CON
13589386,13611290,2012-09-12,CON
13589388,13629323,2012-09-27,CIP
13589394,14637049,2015-03-03,CON
13589395,14281370,2014-05-19,CON
13589399,14330056,2014-07-14,CON
13589404,14226089,2014-03-26,CON
13589404,14726802,2015-06-01,CON
13589410,14885430,2015-10-16,CON
13589412,PCT/US13/23991,2013-01-31,CON
13589415,14615938,2015-02-06,CON
13589426,PCT/US13/55175,2013-08-15,CON
13589430,14178270,2014-02-11,CIP
13589432,14687298,2015-04-15,CON
13589432,14499861,2014-09-29,CON
13589434,14446813,2014-07-30,CON
13589439,14463159,2014-08-19,CON
13589441,14253982,2014-04-16,CIP
13589455,13787131,2013-03-06,CIP
13589455,14066642,2013-10-29,CIP
13589455,14737276,2015-06-11,CIP
13589462,PCT/US13/55722,2013-08-20,CON
13589468,14926644,2015-10-29,DIV
13589470,14482776,2014-09-10,CON
13589473,14930568,2015-11-02,CON
13589478,PCT/US13/21191,2013-01-11,CON
13589499,13594988,2012-08-27,CON
13589501,PCT/US13/55821,2013-08-20,CON
13589503,PCT/US13/53372,2013-08-02,CON
13589505,PCT/US13/55671,2013-08-20,CON
13589511,14148351,2014-01-06,CON
13589518,PCT/US13/55441,2013-08-16,CON
13589518,14032826,2013-09-20,CON
13589519,14326561,2014-07-09,CON
13589526,14274251,2014-05-09,DIV
13589530,PCT/US13/26924,2013-02-20,CON
13589532,14200459,2014-03-07,CIP
13589532,14871594,2015-09-30,CIP
13589535,13781631,2013-02-28,CON
13589537,14478624,2014-09-05,CIP
13589542,14599723,2015-01-19,CIP
13589556,29477489,2013-12-23,CIP
13589557,PCT/US13/55867,2013-08-20,CON
13589558,14147984,2014-01-06,CON
13589564,14684665,2015-04-13,DIV
13589571,14689358,2015-04-17,DIV
13589572,14059103,2013-10-21,CIP
13589575,13633577,2012-10-02,CIP
13589575,PCT/US12/58462,2012-10-02,CON
13589577,PCT/US13/54962,2013-08-14,CON
13589580,13690888,2012-11-30,CIP
13589583,14453947,2014-08-07,CON
13589585,13592067,2012-08-22,CON
13589587,13942033,2013-07-15,CON
13589587,14806944,2015-07-23,CON
13589589,14479077,2014-09-05,CON
13589601,14060241,2013-10-22,CON
13589601,14336662,2014-07-21,CON
13589603,14266313,2014-04-30,DIV
13589605,14614111,2015-02-04,CON
13589609,14535962,2014-11-07,CON
13589609,14269644,2014-05-05,CON
13589609,14826026,2015-08-13,CON
13589611,14331126,2014-07-14,CON
13589613,14269099,2014-05-03,CIP
13589614,13957550,2013-08-02,CON
13589615,PCT/US13/54509,2013-08-12,CON
13589618,13723775,2012-12-21,CIP
13589620,13667874,2012-11-02,CON
13589623,14260226,2014-04-23,CON
13589623,PCT/US12/51894,2012-08-22,CON
13589623,PCT/US12/57469,2012-09-27,CON
13589623,13627943,2012-09-26,CON
13589624,14549949,2014-11-21,CON
13589627,14088584,2013-11-25,CON
13589633,PCT/US13/55279,2013-08-16,CON
13589640,PCT/US12/54659,2012-09-11,CON
13589642,14565059,2014-12-09,CON
13589643,PCT/US13/54924,2013-08-14,CON
13589643,14320567,2014-06-30,CIP
13589651,PCT/US13/55210,2013-08-15,CON
13589652,14039912,2013-09-27,DIV
13589654,PCT/US12/51698,2012-08-21,CON
13589655,14568957,2014-12-12,CON
13589656,14321181,2014-07-01,CON
13589658,14604325,2015-01-23,CON
13589663,14631469,2015-02-25,CON
13589664,14044278,2013-10-02,DIV
13589666,PCT/US13/53318,2013-08-01,CON
13589666,14636064,2015-03-02,CIP
13589666,13941317,2013-07-12,CIP
13589675,PCT/US12/51896,2012-08-22,CON
13589679,PCT/US13/55773,2013-08-20,CON
13589681,14701227,2015-04-30,CIP
13589681,14701203,2015-04-30,CIP
13589681,PCT/US12/62926,2012-11-01,CON
13589681,13666674,2012-11-01,CIP
13589687,PCT/US13/55079,2013-08-15,CON
13589689,PCT/US13/53968,2013-08-07,CON
13589691,14221724,2014-03-21,CON
13589693,PCT/US13/52120,2013-07-25,CON
13589695,14307370,2014-06-17,CON
13589695,14854727,2015-09-15,CON
13589707,13617283,2012-09-14,CON
13589711,PCT/US13/54269,2013-08-09,CON
13589723,14845703,2015-09-04,CON
13589723,14186375,2014-02-21,CON
13589729,14658674,2015-03-16,CON
13589729,14242456,2014-04-01,CON
13589732,14314589,2014-06-25,CON
13589752,14170340,2014-01-31,CON
13589752,13784541,2013-03-04,CON
13589754,14254653,2014-04-16,CIP
13589754,14795792,2015-07-09,CIP
13589754,14254627,2014-04-16,CIP
13589754,14742457,2015-06-17,CIP
13589754,14031290,2013-09-19,CIP
13589756,14201937,2014-03-10,CON
13589766,13842119,2013-03-15,CIP
13589767,14047759,2013-10-07,CON
13589769,14820697,2015-08-07,DIV
13589773,PCT/US13/54812,2013-08-13,CON
13589773,14543746,2014-11-17,DIV
13589776,14817555,2015-08-04,CON
13589777,90013554,2015-07-27,REX
13589777,14247144,2014-04-07,CON
13589777,13756168,2013-01-31,CON
13589778,13890755,2013-05-09,DIV
13589778,14314430,2014-06-25,DIV
13589778,14568650,2014-12-12,DIV
13589778,14053167,2013-10-14,DIV
13589780,14175524,2014-02-07,CON
13589781,14107224,2013-12-16,CON
13589783,13595501,2012-08-27,CON
13589786,13777739,2013-02-26,CON
13589794,PCT/US13/55560,2013-08-19,CON
13589795,14243064,2014-04-02,CON
13589798,14559622,2014-12-03,CON
13589798,14090156,2013-11-26,CON
13589802,13626487,2012-09-25,CIP
13589803,PCT/US12/51736,2012-08-21,CON
13589807,PCT/US13/32146,2013-03-15,CON
13589809,14296676,2014-06-05,CON
13589815,14706552,2015-05-07,CON
13589820,14543624,2014-11-17,DIV
13589823,PCT/US13/55625,2013-08-19,CON
13589826,14468854,2014-08-26,CON
13589827,14227771,2014-03-27,CON
13589829,13861137,2013-04-11,CIP
13589829,13750720,2013-01-25,CON
13589829,14146822,2014-01-03,CIP
13589829,13893890,2013-05-14,CIP
13589829,13839669,2013-03-15,CIP
13589831,14079964,2013-11-14,CON
13589835,PCT/US13/54890,2013-08-14,CON
13589835,14548065,2014-11-19,DIV
13589837,14337000,2014-07-21,CON
13589839,PCT/US13/51014,2013-07-18,CON
13589841,14871795,2015-09-30,CON
13589841,14484076,2014-09-11,CON
13589848,PCT/US12/51611,2012-08-20,CON
13589864,14477382,2014-09-04,DIV
13589865,PCT/US13/52472,2013-07-29,CON
13589867,14152703,2014-01-10,CON
13589869,14455904,2014-08-09,CON
13589873,13956026,2013-07-31,CIP
13589873,PCT/IL13/50727,2013-08-20,CON
13589873,14550533,2014-11-21,CIP
13589873,14422361,2015-02-19,CON
13589874,14531970,2014-11-03,CIP
13589878,13858319,2013-04-08,CON
13589894,14253588,2014-04-15,CON
13589894,14317742,2014-06-27,CON
13589899,14498168,2014-09-26,CIP
13589899,14498219,2014-09-26,CIP
13589899,PCT/US13/47602,2013-06-25,CON
13589899,13868021,2013-04-22,CIP
13589899,13782096,2013-03-01,CIP
13589899,14498197,2014-09-26,CIP
13589899,14498119,2014-09-26,CIP
13589899,14498147,2014-09-26,CIP
13589899,13782040,2013-03-01,CIP
13589901,13953564,2013-07-29,CON
13589906,PCT/US13/55610,2013-08-19,CON
13589907,14831956,2015-08-21,CON
13589907,14732489,2015-06-05,CON
13589908,14011337,2013-08-27,CON
13589909,14199258,2014-03-06,DIV
13589911,PCT/US13/55615,2013-08-19,CON
13589912,PCT/US13/51039,2013-07-18,CON
13589913,14484198,2014-09-11,CON
13589913,13859143,2013-04-09,CON
13589913,13798505,2013-03-13,CON
13589913,14677438,2015-04-02,CON
13589920,PCT/US13/55616,2013-08-19,CON
13589927,PCT/US12/53447,2012-08-31,CON
13589928,13782096,2013-03-01,CIP
13589928,14498168,2014-09-26,CIP
13589928,14498119,2014-09-26,CIP
13589928,14498147,2014-09-26,CIP
13589928,14498219,2014-09-26,CIP
13589928,PCT/US13/47608,2013-06-25,CON
13589928,14498197,2014-09-26,CIP
13589928,13782040,2013-03-01,CIP
13589929,13615152,2012-09-13,CON
13589935,13914905,2013-06-11,DIV
13589937,PCT/US12/51610,2012-08-20,CON
13589943,14137330,2013-12-20,CON
13589946,14273383,2014-05-08,CON
13589954,PCT/IB13/00805,2013-02-28,CON
13589958,PCT/US13/54809,2013-08-13,CON
13589960,14523031,2014-10-24,CON
13589960,PCT/US13/52043,2013-07-25,CON
13589961,PCT/US13/40752,2013-05-13,CON
13589965,PCT/US13/53840,2013-08-06,CON
13589971,14290526,2014-05-29,CON
13589974,14206468,2014-03-12,CON
13589974,14643777,2015-03-10,CON
13589977,PCT/IB13/00888,2013-03-01,CON
13589984,14017014,2013-09-03,DIV
13589985,14159648,2014-01-21,CIP
13589985,14690972,2015-04-20,CIP
13589990,PCT/US12/51755,2012-08-21,CON
13589994,14581260,2014-12-23,CON
13589996,PCT/US13/21741,2013-01-16,CON
13589997,14491625,2014-09-19,CON
13589999,PCT/US13/55225,2013-08-16,CON
13590000,14625923,2015-02-19,CON
13590000,PCT/US13/55856,2013-08-20,CON
13590005,14659099,2015-03-16,CON
13590005,PCT/IB13/00727,2013-03-01,CON
13590012,PCT/US13/23933,2013-01-30,CON
13590016,13720685,2012-12-19,CON
13590017,14574356,2014-12-17,CON
13590020,14612945,2015-02-03,CON
13590020,PCT/US13/54489,2013-08-12,CON
13590021,14507589,2014-10-06,CON
13590022,PCT/IB13/00802,2013-02-28,CON
13590025,14596925,2015-01-14,CON
13590028,PCT/US13/55859,2013-08-20,CON
13590028,14625945,2015-02-19,CON
13590032,PCT/US13/54808,2013-08-13,CON
13590036,PCT/US13/55701,2013-08-20,CON
13590042,PCT/US12/51696,2012-08-21,CON
13590043,PCT/US12/51753,2012-08-21,CON
13590048,14250145,2014-04-10,CON
13590053,13591171,2012-08-21,CIP
13590053,14726509,2015-05-30,CIP
13590053,14216985,2014-03-17,CON
13590053,14216985,2014-03-17,CIP
13590053,14726509,2015-05-30,CON
13590053,13591152,2012-08-21,CIP
13590053,PCT/US12/56708,2012-09-21,CON
13590057,PCT/US13/55020,2013-08-14,CON
13590067,13706274,2012-12-05,CON
13590067,13875227,2013-05-01,CON
13590067,13875232,2013-05-01,CON
13590068,14459971,2014-08-14,CON
13590070,14143249,2013-12-30,CON
13590072,14924510,2015-10-27,CON
13590080,14576845,2014-12-19,CON
13590082,PCT/US13/50373,2013-07-12,CON
13590086,14828224,2015-08-17,CON
13590094,14499651,2014-09-29,CON
13590094,14176036,2014-02-07,CON
13590095,14749481,2015-06-24,CON
13590104,PCT/US13/49598,2013-07-08,CON
13590109,PCT/US13/55637,2013-08-19,CON
13590110,PCT/US13/55316,2013-08-16,CON
13590119,14157807,2014-01-17,DIV
13590129,14540870,2014-11-13,CON
13590129,14579646,2014-12-22,CON
13590140,14752086,2015-06-26,CON
13590141,14042542,2013-09-30,CON
13590146,14095986,2013-12-03,CON
13590152,14854043,2015-09-15,CON
13590166,14609944,2015-01-30,CON
13590173,13902456,2013-05-24,CON
13590173,14727658,2015-06-01,CON
13590174,14010292,2013-08-26,CON
13590176,13947896,2013-07-22,CON
13590179,14065266,2013-10-28,CON
13590183,14202393,2014-03-10,CON
13590187,14139397,2013-12-23,CON
13590188,PCT/US13/55499,2013-08-19,CON
13590188,13717670,2012-12-17,CON
13590188,13717677,2012-12-17,CON
13590192,PCT/US13/55230,2013-08-16,CON
13590197,14576199,2014-12-19,CON
13590204,14582899,2014-12-24,DIV
13590210,13783772,2013-03-04,CON
13590217,14149922,2014-01-08,CON
13590217,13863554,2013-04-16,CON
13590227,14687051,2015-04-15,CON
13590227,14147115,2014-01-03,CON
13590235,13870408,2013-04-25,CON
13590240,14587657,2014-12-31,CIP
13590241,PCT/US13/52696,2013-07-30,CON
13590241,14492657,2014-09-22,DIV
13590248,14080103,2013-11-14,DIV
13590248,PCT/US13/55925,2013-08-21,CON
13590251,14626191,2015-02-19,DIV
13590251,13596251,2012-08-28,CON
13590261,14481847,2014-09-09,DIV
13590261,14740598,2015-06-16,DIV
13590268,14246870,2014-04-07,CON
13590269,14711871,2015-05-14,CON
13590271,14497292,2014-09-25,CIP
13590271,14497282,2014-09-25,CIP
13590273,14179771,2014-02-13,CON
13590273,14179799,2014-02-13,CON
13590273,14179827,2014-02-13,CON
13590273,14179864,2014-02-13,CON
13590273,13836799,2013-03-15,CON
13590273,14179640,2014-02-13,CON
13590273,14179743,2014-02-13,CON
13590273,13869057,2013-04-24,CON
13590273,14179714,2014-02-13,CON
13590281,14197023,2014-03-04,CIP
13590283,PCT/US13/50967,2013-07-18,CON
13590285,14093845,2013-12-02,CON
13590288,14221867,2014-03-21,CON
13590292,14818729,2015-08-05,CON
13590294,14269299,2014-05-05,CON
