application_number,child_application_number,child_filing_date,continuation_type
06526106,06883468,1986-07-11,CON
06526107,07346365,1989-04-27,CON
06526112,06695095,1985-01-25,DIV
06526116,07443730,1989-11-29,CIP
06526116,07469274,1990-01-24,CIP
06526116,06782487,1985-10-01,CIP
06526116,07229560,1988-08-05,CIP
06526121,06767257,1985-08-21,CON
06526127,06766683,1985-08-19,CIP
06526132,06808386,1985-12-16,CON
06526152,06690761,1985-01-11,CIP
06526152,06837301,1986-03-07,CIP
06526152,06940374,1986-12-11,CIP
06526156,06641993,1984-08-20,CIP
06526165,06713577,1985-03-18,CON
06526167,06594328,1984-03-28,DIV
06526177,07159474,1988-02-16,CIP
06526177,07305254,1989-02-01,CIP
06526177,06770031,1985-08-27,CIP
06526177,07849791,1992-03-11,CON
06526177,07564261,1990-08-08,CIP
06526179,06638048,1984-08-06,CIP
06526179,90004129,1996-02-01,CIP
06526189,06722043,1985-04-11,DIV
06526195,06643342,1984-08-23,DIV
06526206,06654040,1984-09-21,CON
06526210,06702855,1985-02-19,CON
06526212,07043844,1987-04-29,CIP
06526215,06608921,1984-05-10,CON
06526225,06771390,1985-08-30,CON
06526225,06771399,1985-08-30,CIP
06526230,06696782,1985-01-31,CIP
06526235,06595113,1984-03-30,DIV
06526236,07098699,1987-09-18,DIV
06526236,06694368,1985-01-24,DIV
06526236,06871286,1986-06-06,DIV
06526236,07162517,1988-03-01,DIV
06526252,06877708,1986-06-23,CON
06526260,06643620,1984-08-24,CIP
06526262,06763752,1985-08-01,CON
06526267,06829715,1986-02-14,DIV
06526275,07128959,1987-12-08,CIP
06526275,06791522,1985-10-25,CIP
06526281,06787696,1985-10-15,CON
06526281,06664023,1984-10-23,CON
06526288,06552896,1983-11-17,CON
06526288,06592311,1984-03-22,CON
06526304,06663105,1984-10-22,DIV
06526312,06684419,1984-12-20,CIP
06526321,06821424,1986-01-22,DIV
06526340,06746467,1985-06-20,CIP
06526340,06677553,1984-12-03,CIP
06526340,06746180,1985-06-18,CIP
06526343,06656004,1984-10-01,CON
06526343,06871314,1986-06-06,CON
06526351,06731057,1985-05-06,CON
06526352,07414933,1989-09-29,CIP
06526352,06894674,1986-08-08,CIP
06526356,06694899,1985-01-25,CON
06526359,07148158,1988-02-01,CON
06526359,06873043,1986-06-03,CON
06526369,06646259,1984-08-30,CIP
06526369,07117916,1987-11-04,CIP
06526377,06919617,1986-10-14,CON
06526387,06853871,1986-04-21,DIV
06526400,06690454,1985-01-10,DIV
06526402,06881682,1986-07-03,DIV
06526423,07022552,1987-03-06,CON
06526435,06680302,1984-12-11,CIP
06526435,06839868,1986-03-13,CIP
06526441,06648827,1984-09-10,CIP
06526464,07410651,1989-09-21,CON
06526464,06831170,1986-04-14,DIV
06526464,07008644,1987-01-29,CON
06526472,06705785,1985-02-26,DIV
06526493,06939230,1986-12-08,CON
06526493,06796535,1985-11-12,CON
06526502,06789346,1985-10-21,CON
06526502,07175950,1988-03-31,CON
06526502,07104552,1987-09-30,CON
06526518,06819200,1986-01-15,DIV
06526524,06870669,1986-06-02,CON
06526530,06907062,1986-09-12,DIV
06526530,07157695,1988-02-19,DIV
06526530,06895468,1986-12-08,DIV
06526530,07301798,1989-01-25,DIV
06526532,06946096,1986-12-23,CON
06526532,06801501,1985-11-25,CON
06526549,06848333,1986-04-03,CON
06526568,06673689,1984-11-21,CIP
06526569,06738522,1985-05-23,CON
06526598,06603591,1984-04-25,CIP
06526601,06764510,1985-08-09,CON
06526611,06845521,1986-03-28,CIP
06526628,06631056,1984-07-16,CIP
06526628,06602716,1984-04-23,CIP
06526631,06889095,1986-07-23,CIP
06526632,06753034,1985-07-08,CON
06526632,06710581,1985-03-11,CON
06526636,06657607,1984-10-04,CON
06526641,06817810,1986-01-10,CON
06526653,06727199,1985-04-29,CON
06526653,06830686,1986-02-18,CON
06526670,06743530,1985-06-11,CON
06526672,06918470,1986-10-14,CIP
06526677,06685173,1984-12-21,CIP
06526693,06800371,1985-11-22,CON
06526695,06745670,1985-06-17,CIP
06526697,06894463,1986-07-31,CON
06526698,06686612,1984-12-24,CON
06526699,06771275,1985-08-30,CIP
06526699,06926875,1986-11-04,CIP
06526702,06793314,1985-10-31,DIV
06526723,06728448,1985-05-01,CON
06526724,06631041,1984-07-16,DIV
06526724,06808675,1985-12-16,DIV
06526725,06678841,1984-12-06,CIP
06526741,06827185,1986-02-06,CIP
06526754,06601130,1984-04-19,CIP
06526764,07097374,1987-09-16,CIP
06526764,06860362,1986-05-06,CIP
06526764,06860371,1986-05-06,CIP
06526764,06860370,1986-05-06,CIP
06526764,06701313,1985-02-13,CIP
06526764,06787943,1985-10-16,CIP
06526776,06709838,1985-03-08,CON
06526781,06569189,1984-01-09,CIP
06526781,06851799,1986-04-14,CON
06526787,06626664,1984-07-02,CIP
06526788,06725374,1985-04-22,CON
06526793,06700068,1985-02-11,CON
06526794,07093158,1987-09-01,CON
06526794,06816992,1986-01-09,CON
06526802,07123251,1987-11-20,CIP
06526802,07023967,1987-03-09,CIP
06526803,06826263,1986-02-05,CON
06526803,06685205,1984-12-24,CON
06526803,07167740,1988-03-14,CON
06526805,06859213,1986-05-02,CON
06526806,06634386,1984-07-25,CON
06526810,06870302,1986-05-23,CON
06526835,06745767,1985-06-17,CON
06526835,06610156,1984-05-14,CON
06526836,06733418,1985-05-13,CON
06526836,06618694,1984-06-08,CON
06526838,06532324,1983-09-15,CIP
06526845,06651148,1984-09-17,DIV
06526846,06709821,1985-03-04,CON
06526847,06659505,1984-10-10,CON
06526849,06780504,1985-09-26,DIV
06526849,06920920,1986-10-21,DIV
06526850,06684832,1984-12-21,CIP
06526852,06648414,1984-09-10,DIV
06526852,06645137,1984-08-28,CIP
06526863,06827651,1985-11-06,CON
06526866,06649226,1984-09-10,CIP
06526866,06645920,1984-08-29,DIV
06526866,06760077,1985-07-29,DIV
06526882,06752003,1985-07-05,CON
06526894,06623109,1984-06-22,CIP
06526895,06725167,1985-04-23,CON
06526897,06736410,1985-05-20,CON
06526897,06679096,1984-12-06,CON
06526900,06697396,1985-02-01,DIV
06526904,06764844,1985-08-09,DIV
06526907,06626652,1984-07-02,DIV
06526914,07038849,1987-04-15,CON
06526914,07245466,1988-09-16,CON
06526914,07245368,1988-09-16,CON
06526914,06726957,1985-04-26,CON
06526914,06810412,1985-12-18,DIV
06526914,07245688,1988-09-16,CON
06526914,07013952,1987-02-12,CON
06526926,06712474,1985-03-18,CON
06526927,07053908,1987-05-26,DIV
06526927,07035548,1987-04-07,CIP
06526927,07053908,1987-05-26,CIP
06526927,07012691,1987-02-09,DIV
06526927,07572313,1990-08-24,DIV
06526927,06705811,1985-02-26,CIP
06526929,06736894,1985-05-22,CON
06526933,07423162,1989-10-18,CON
06526933,06936416,1986-12-01,CON
06526933,06750719,1985-06-28,CON
06526934,07235777,1988-08-23,CON
06526934,07055585,1987-05-29,CON
06526960,06676098,1984-11-29,DIV
06526965,06537249,1983-09-28,CIP
06526967,06732889,1985-05-08,CON
06526967,07112742,1987-10-22,CIP
06526970,06728600,1985-04-29,CIP
06526970,06616395,1984-06-01,CIP
06526978,06642158,1984-08-20,CON
06527019,06609230,1984-05-11,CIP
06527037,06648585,1984-09-10,DIV
06527045,06597884,1984-04-09,DIV
06527046,06758698,1985-07-15,CON
06527049,06917585,1986-10-09,CON
06527049,06918590,1986-10-09,CON
06527049,06726175,1985-04-23,CON
06527049,07158081,1988-02-16,CON
06527060,06686632,1984-12-31,CON
06527060,06791012,1985-10-24,CON
06527061,06931375,1986-11-14,CON
06527061,06746916,1985-06-20,CON
06527069,06736876,1985-05-23,CON
06527091,06829460,1986-02-12,CON
06527091,07060015,1987-06-09,CON
06527100,06759261,1985-07-26,CIP
06527139,06798063,1985-11-14,DIV
06527141,06770362,1985-08-28,CON
06527144,07560485,1990-07-23,CIP
06527144,07905999,1992-06-26,CIP
06527144,07132676,1987-12-14,CIP
06527144,06688276,1985-01-03,CIP
06527144,08326155,1994-10-19,CIP
06527144,06861798,1986-07-07,CIP
06527147,06781231,1985-09-27,CON
06527149,06852081,1986-04-14,CON
06527152,07052192,1987-05-14,CON
06527164,06872202,1986-06-09,CIP
06527164,06612797,1984-05-22,CIP
06527170,06726189,1985-04-23,CON
06527170,06906566,1986-09-08,CON
06527170,07071604,1987-07-08,CON
06527173,06907131,1986-09-12,CON
06527173,06790179,1985-10-22,CON
06527174,07011617,1987-02-06,CIP
06527180,06692869,1985-01-18,DIV
06527213,07074085,1987-07-16,CON
06527213,06936965,1986-12-01,CON
06527227,06710475,1985-03-11,DIV
06527229,06728478,1985-04-29,DIV
06527237,06684151,1984-12-19,CON
06527242,06794262,1985-11-01,CON
06527244,06600993,1984-04-16,DIV
06527269,06648882,1984-09-10,CIP
06527269,06785089,1985-10-04,CON
06527269,06858859,1986-04-30,CIP
06527272,06912210,1986-09-25,CON
06527290,06896566,1986-08-14,CON
06527299,06757105,1985-07-19,DIV
06527299,06876332,1986-06-19,DIV
06527305,06763422,1985-08-07,CON
06527311,07232309,1988-08-15,CIP
06527311,06774548,1985-09-10,CIP
06527311,06774549,1985-09-10,CIP
06527314,06707667,1985-03-04,DIV
06527316,06869486,1986-06-02,DIV
06527318,06737929,1985-05-28,CIP
06527319,06815386,1985-12-31,DIV
06527329,07016553,1987-02-19,REI
06527333,07680823,1991-04-05,CIP
06527333,06675127,1984-11-27,CIP
06527341,07315984,1989-02-27,CON
06527341,07314683,1989-02-23,CON
06527349,06619475,1984-06-11,CIP
06527371,06649472,1984-09-11,DIV
06527373,06677177,1984-12-03,CON
06527385,06937432,1986-12-03,CON
06527386,06671064,1984-11-13,CON
06527390,07092599,1987-09-03,CIP
06527390,06706872,1985-02-28,CIP
06527390,06932104,1986-11-18,CIP
06527394,06907157,1986-09-15,CON
06527394,06758845,1985-07-25,CON
06527396,06727206,1985-04-29,CON
06527403,06890783,1986-07-23,CON
06527403,06731347,1985-05-06,CON
06527403,07153466,1988-02-03,CIP
06527403,06793462,1985-10-29,CIP
06527403,06581290,1984-02-17,CIP
06527408,06769690,1985-08-27,CIP
06527411,06853770,1986-04-18,CON
06527411,06794591,1985-11-04,CON
06527414,07548157,1990-07-05,CIP
06527414,07586622,1990-09-21,CIP
06527414,06767767,1985-08-21,CIP
06527414,07388790,1989-09-05,CIP
06527414,08294182,1994-08-22,CIP
06527414,06767821,1985-08-21,CIP
06527414,06767822,1985-08-21,CIP
06527414,07741855,1991-08-06,CIP
06527414,07657351,1991-02-15,CIP
06527414,06767760,1985-08-21,CIP
06527414,06767768,1985-08-21,CIP
06527414,07252839,1988-09-30,CIP
06527414,07682861,1991-04-05,CIP
06527414,06941456,1986-12-15,CIP
06527414,07275235,1988-11-22,CIP
06527423,06604751,1984-04-27,CIP
06527451,06715040,1985-03-21,CON
06527469,06901997,1986-08-28,CON
06527479,06723153,1985-04-15,CON
06527481,06766693,1985-08-19,CON
06527482,06771160,1985-08-30,CON
06527485,06777868,1985-09-19,CON
06527485,06745510,1985-06-17,CIP
06527492,07233608,1988-06-13,CON
06527501,06880670,1986-06-30,CON
06527507,06743273,1985-06-11,CON
06527519,07244624,1988-09-12,CON
06527526,06913807,1986-09-30,CON
06527532,06749854,1985-06-28,CIP
06527538,06670250,1984-11-13,DIV
06527554,06827675,1986-02-10,CON
06527558,06652007,1984-09-19,CIP
06527558,06753325,1985-07-09,CIP
06527559,06835837,1986-03-03,CIP
06527559,07018676,1987-02-25,CIP
06527559,06835836,1986-03-03,CIP
06527559,06652058,1984-09-19,CIP
06527559,06746091,1985-06-18,CIP
06527559,06835805,1986-03-03,CIP
06527559,07018661,1987-02-25,CIP
06527572,06810822,1985-12-16,CON
06527574,06793239,1985-10-31,CON
06527575,06786703,1985-10-10,CON
06527575,06705040,1985-02-25,CON
06527581,06695601,1985-01-28,DIV
06527583,06624302,1984-06-25,CIP
06527583,07063182,1987-06-17,CIP
06527583,07364928,1989-06-12,CIP
06527583,07395837,1989-08-18,CIP
06527583,07062803,1987-06-16,CIP
06527583,07128251,1987-12-03,CIP
06527583,07364913,1989-06-12,CIP
06527583,06751348,1985-07-02,CIP
06527586,06586908,1984-03-09,CON
06527589,06690440,1985-01-11,CON
06527589,06906562,1986-09-08,CON
06527599,90001468,1988-03-15,REX
06527599,06784446,1985-10-04,DIV
06527617,06542242,1983-10-14,CIP
06527622,06787695,1985-10-15,CON
06527623,06739482,1985-05-29,CON
06527625,06909136,1986-09-18,CIP
06527631,06827028,1986-02-05,CON
06527631,07264000,1988-10-25,CON
06527637,06679794,1984-12-10,CIP
06527638,06679795,1984-12-10,CIP
06527638,06680218,1984-12-10,CIP
06527639,06679793,1984-12-10,CIP
06527650,06718014,1985-03-28,DIV
06527668,06843865,1986-03-24,CON
06527671,07045756,1987-04-28,CON
06527671,06894518,1986-08-08,CON
06527676,06789035,1985-10-17,CON
06527680,07014142,1987-02-12,CON
06527680,07494931,1990-03-14,CON
06527695,06678094,1984-12-04,DIV
06527695,06709044,1985-03-07,CON
06527701,07267423,1988-11-04,DIV
06527720,06696025,1985-01-29,CIP
06527723,06596889,1984-04-05,CIP
06527726,07217080,1988-07-07,CIP
06527726,06014829,1979-02-26,CON
06527726,06941540,1986-12-11,CIP
06527726,07206918,1988-06-13,CIP
06527726,07264196,1988-10-28,CIP
06527726,07482827,1990-02-21,CIP
06527726,06935060,1986-11-21,DIV
06527726,07105509,1987-10-05,CIP
06527728,06748781,1985-06-27,CIP
06527728,07066551,1987-06-26,CIP
06527728,06647739,1984-09-06,CIP
06527730,06761113,1985-07-31,CIP
06527733,07018815,1987-02-19,CON
06527733,07099907,1987-09-22,CON
06527741,90001341,1987-09-28,DIV
06527741,06766872,1985-08-16,DIV
06527744,07153532,1988-01-29,CON
06527751,07326150,1989-03-20,CIP
06527751,07163060,1988-03-02,CON
06527751,06687719,1984-12-31,CIP
06527751,07031150,1987-03-25,CIP
06527751,06832743,1986-02-24,CON
06527752,06730061,1985-05-03,CON
06527752,06723530,1985-04-15,CON
06527752,06671684,1984-11-15,CON
06527757,06628157,1984-07-05,CIP
06527759,06660821,1984-10-15,DIV
06527776,07069141,1987-07-02,REI
06527789,06734754,1985-05-15,CON
06527809,90004883,1997-10-30,CON
06527809,90004273,1996-06-11,CON
06527809,06865591,1986-05-21,CON
06527809,90004010,1995-11-09,CON
06527814,06792243,1985-10-29,DIV
06527814,06696527,1985-01-30,DIV
06527814,06696528,1985-01-30,DIV
06527814,06731033,1985-05-06,CIP
06527814,06799653,1985-11-19,DIV
06527819,06755096,1985-07-15,CON
06527834,06707153,1985-03-01,DIV
06527846,07026254,1987-03-16,CIP
06527849,06749113,1985-06-26,CON
06527849,06788170,1985-10-16,CON
06527850,06817577,1986-01-10,DIV
06527850,06754228,1985-07-12,DIV
06527883,06702987,1985-02-19,CIP
06527884,06858555,1986-04-24,CON
06527887,06712315,1985-03-13,CON
06527916,06587763,1984-03-09,CIP
06527916,06547552,1983-10-31,CIP
06527916,06776059,1985-09-13,CIP
06527933,06737008,1985-05-23,DIV
06527952,06683764,1984-12-19,CIP
06527952,06546354,1983-10-28,CIP
06527954,06617700,1984-06-06,CIP
06527957,07105444,1987-10-05,CON
06527957,06910263,1986-09-19,CON
06527963,06918630,1986-10-14,CIP
06527963,06666483,1984-10-30,CIP
06527978,90001105,1986-09-30,REX
06527981,06715055,1985-03-22,CON
06527981,06876281,1986-06-17,CON
06527984,06923080,1986-10-24,CON
06527984,06695821,1985-01-28,DIV
06527985,06757780,1985-07-24,CON
06527986,06549745,1983-11-08,CON
06527997,06697864,1984-10-02,CON
06528022,06809702,1985-12-17,CIP
06528022,06790765,1985-10-23,CON
06528024,06679522,1984-12-07,DIV
06528031,06792636,1985-10-28,CON
06528043,06913627,1986-09-30,CON
06528043,06837855,1986-03-05,CON
06528051,06783066,1985-10-02,CON
06528055,06715776,1985-03-26,CON
06528060,06669178,1984-11-07,CIP
06528076,06727908,1985-04-26,CIP
06528077,06698616,1985-02-06,DIV
06528084,06651444,1984-09-17,CIP
06528102,06783809,1985-10-04,CON
06528103,06858126,1986-05-01,DIV
06528103,06675741,1984-11-28,DIV
06528127,06919619,1986-10-14,CON
06528127,06806120,1985-12-06,CON
06528129,06651067,1984-09-14,CIP
06528132,07170020,1988-03-18,CON
06528148,06754665,1985-07-11,CON
06528149,06766686,1985-08-19,CON
06528154,06925529,1986-10-28,CON
06528155,06851867,1986-04-11,CON
06528160,07040738,1987-04-15,CON
06528161,06898741,1986-08-15,CON
06528162,06880106,1986-06-30,CON
06528162,06784176,1985-10-04,CON
06528169,06834773,1986-02-28,CON
06528178,06760935,1985-07-31,CON
06528178,06629997,1984-07-12,CON
06528185,06840189,1986-03-17,DIV
06528188,06791881,1985-10-28,CIP
06528188,07082907,1987-08-10,CIP
06528188,06619433,1984-06-11,CIP
06528205,90004534,1997-01-31,REX
06528207,06851918,1986-04-15,CON
06528209,90004346,1996-08-29,REX
06528211,06867901,1986-05-20,CON
06528211,07282894,1988-12-12,CON
06528211,07169216,1988-03-16,CON
06528213,07184627,1988-04-22,DIV
06528213,06804306,1985-12-03,DIV
06528213,07401399,1989-08-31,DIV
06528213,07554789,1990-07-18,DIV
06528217,06569788,1984-01-11,CIP
06528227,06573571,1984-01-25,DIV
06528230,06797256,1985-11-12,REI
06528234,06559855,1983-12-12,CON
06528235,06589391,1984-03-15,CON
06528248,06871246,1986-06-06,CON
06528258,06611752,1984-05-18,CIP
06528275,06639976,1984-08-13,CIP
06528275,06918820,1986-10-14,REI
06528282,06560082,1983-12-09,CIP
06528291,07233877,1988-08-12,CON
06528296,06625419,1984-06-28,CIP
06528313,06622620,1984-06-20,CIP
06528314,06722484,1985-04-12,CON
06528330,06752709,1985-07-08,CON
06528337,06839695,1986-03-13,REI
06528337,07704312,1991-05-22,REI
06528339,06778723,1985-09-19,CON
06528343,06634051,1984-07-30,CIP
06528346,07174292,1988-03-28,CIP
06528355,06824294,1986-01-24,CON
06528361,06659394,1984-10-10,CIP
06528362,06796134,1985-11-08,CON
06528362,06609674,1984-05-14,CON
06528363,06746943,1985-06-20,CON
06528374,06884688,1986-07-11,DIV
06528384,06852591,1986-04-16,CIP
06528395,06873283,1986-06-04,CON
06528399,06692121,1985-01-17,CIP
06528421,06587029,1984-03-06,CIP
06528438,06680816,1984-12-12,CIP
06528442,07003782,1987-01-09,CIP
06528475,06782152,1985-10-01,CON
06528485,06764974,1985-08-12,CON
06528486,07060803,1987-06-12,DIV
06528502,07004926,1987-01-20,CON
06528502,06737565,1985-05-23,CON
06528502,07004925,1987-01-20,CON
06528511,06695741,1985-01-28,CON
06528522,07243549,1988-09-12,CIP
06528522,06733007,1985-05-10,CIP
06528522,07043018,1987-04-27,CIP
06528525,06918282,1986-10-08,CON
06528529,06880959,1986-06-27,CON
06528562,06857109,1986-04-29,CON
06528562,07214910,1988-06-28,CON
06528568,06837386,1986-03-07,CIP
06528568,06712164,1985-03-15,CIP
06528576,07096512,1987-09-11,CON
06528582,07121462,1987-11-17,REI
06528600,06726283,1985-04-24,CON
06528605,06774168,1985-09-09,CON
06528607,06770258,1985-08-28,CIP
06528617,06664759,1984-10-25,CON
06528619,06633117,1984-07-20,CON
06528629,06625567,1984-07-02,CON
06528631,06821227,1986-01-22,CON
06528632,06676081,1984-11-29,CIP
06528640,06782390,1985-10-01,CON
06528646,06859847,1986-04-30,CON
06528658,06814160,1985-12-23,CON
06528668,90001097,1986-09-30,REX
06528679,06782651,1985-10-01,CON
06528679,06775187,1985-09-12,CON
06528682,06730395,1985-05-03,CON
06528706,07198595,1988-05-20,CON
06528706,06874838,1986-06-13,CON
06528709,06885810,1986-07-15,CON
06528709,07054079,1987-05-21,CON
06528711,06709142,1985-03-07,CIP
06528711,06765401,1985-08-12,CIP
06528711,06861776,1986-05-09,CIP
06528716,07088461,1987-08-03,CON
06528721,06640687,1984-08-13,CIP
06528723,06839079,1986-03-12,CIP
06528723,06838932,1986-03-12,CIP
06528730,06643654,1984-08-23,CIP
06528737,07198449,1988-05-19,CON
06528737,06794956,1985-11-04,CON
06528743,06727348,1985-06-06,CON
06528754,06736041,1985-05-20,CIP
06528755,06850787,1986-04-11,DIV
06528765,06679714,1984-12-10,DIV
06528766,06801358,1986-01-21,DIV
06528773,06737913,1985-05-28,CON
06528776,06737919,1985-05-28,CON
06528777,06741405,1985-06-05,CON
06528796,06741267,1985-06-04,DIV
06528797,06801515,1985-11-26,CON
06528813,06691730,1985-01-16,CON
06528813,07091370,1987-08-26,CON
06528813,07125919,1987-11-27,CON
06528813,06762002,1985-08-02,CON
06528814,06702205,1985-05-15,DIV
06528815,06619678,1984-06-11,CIP
06528815,06757813,1985-07-22,CIP
06528817,06873879,1986-06-12,CON
06528817,07016704,1987-02-20,CON
06528826,06623303,1984-06-22,DIV
06528830,07303973,1989-01-30,DIV
06528830,07363458,1989-06-06,DIV
06528830,06818856,1986-01-13,DIV
06528830,07102817,1987-09-22,DIV
06528833,06765883,1985-08-14,CIP
06528833,07210207,1988-06-20,CIP
06528835,06697291,1985-02-01,DIV
06528840,06724866,1985-04-19,CON
06528849,06577018,1984-02-06,DIV
06528854,06697063,1985-01-31,DIV
06528854,07177442,1988-04-04,CON
06528854,07293757,1989-01-03,CON
06528859,06559927,1983-12-09,CIP
06528867,06652157,1984-09-18,CON
06528870,07262086,1988-10-24,CON
06528877,06641360,1984-08-15,CON
06528881,07086539,1987-08-18,CIP
06528881,06609277,1984-05-11,CIP
06528881,07318069,1989-02-21,CIP
06528903,06750113,1985-12-03,REI
06528910,07037032,1987-04-10,CIP
06528910,07037026,1987-04-10,CIP
06528911,06648274,1984-09-05,CIP
06528917,06804221,1985-12-07,CON
06528918,06842736,1986-03-21,CON
06528921,07011953,1987-02-06,CON
06528926,06816692,1986-01-06,CON
06528926,07048183,1987-05-11,CON
06528927,06654517,1984-09-25,CON
06528934,06836841,1986-03-06,CIP
06528936,06766782,1985-08-19,DIV
06528960,07133286,1987-12-14,CON
06528960,07762591,1991-09-19,REI
06528969,06885747,1986-07-21,CON
06528972,06792181,1985-10-28,CIP
06528974,06804324,1985-12-05,CON
06528975,07453179,1989-12-26,CON
06528975,07879132,1992-05-05,CON
06528975,07672756,1991-03-22,CON
06528975,07092372,1987-09-02,CON
06528975,06862647,1986-05-13,CON
06528975,08029948,1993-03-09,CON
06528981,07677593,1991-03-27,CIP
06528989,06733987,1985-05-13,CIP
06528989,07014939,1987-02-17,CIP
06528992,06647255,1984-08-31,CON
06528996,06774661,1985-09-11,REI
06529000,07005346,1987-01-12,CON
06529006,06718210,1985-04-03,CON
06529016,06634379,1984-07-31,CIP
06529016,07344695,1989-04-28,CIP
06529016,06815888,1986-01-03,CIP
06529016,07606527,1990-10-31,CIP
06529016,07168458,1988-03-15,CIP
06529028,06852374,1986-04-16,CON
06529028,07185374,1988-04-22,CON
06529033,06820217,1986-01-21,DIV
06529033,06820216,1986-01-21,DIV
06529033,07222069,1988-07-08,DIV
06529042,06720138,1985-04-05,CIP
06529046,06832903,1986-02-24,CON
06529068,07208822,1988-06-17,CON
06529068,07418952,1989-10-06,CON
06529068,07590449,1990-09-21,CON
06529068,06880960,1986-06-27,CON
06529079,06614005,1984-05-25,DIV
06529081,06864162,1986-05-16,DIV
06529094,06548955,1983-11-07,CIP
06529107,06910645,1986-09-23,CON
06529107,06842310,1986-03-21,CON
06529115,06726920,1985-04-24,CON
06529117,06759335,1985-07-26,CIP
06529117,06660706,1984-10-15,CIP
06529132,07801865,1991-12-03,CON
06529132,06946778,1986-12-29,CON
06529132,07353060,1989-05-17,CON
06529141,06845434,1986-03-21,DIV
06529141,06845430,1986-03-21,DIV
06529153,06607417,1984-05-07,CIP
06529154,07370231,1989-06-22,CON
06529154,07554782,1990-07-18,CON
06529154,07050924,1987-05-15,CON
06529162,06897381,1986-08-18,CIP
06529162,06614746,1984-05-29,CIP
06529191,06750669,1985-07-02,CON
06529191,06849971,1986-04-10,CIP
06529198,07098756,1987-09-17,CON
06529198,06810809,1985-12-19,CON
06529208,07239009,1988-08-30,CON
06529208,06752483,1985-07-11,CON
06529229,07512016,1990-04-16,REI
06529229,07769497,1991-10-01,REI
06529229,07642550,1991-01-18,REI
06529229,07902498,1992-06-23,REI
06529238,06665513,1984-10-30,CIP
06529240,06892739,1986-07-31,CON
06529249,06848237,1986-04-04,CIP
06529254,06934523,1986-11-24,CIP
06529254,06787829,1985-10-15,CIP
06529254,06665482,1984-10-29,CIP
06529254,07085106,1987-08-14,CIP
06529254,06701315,1985-02-13,CIP
06529254,07275500,1988-11-23,CIP
06529260,06717914,1985-03-29,CIP
06529265,06874895,1986-06-20,CON
06529290,06590028,1984-03-15,CIP
06529295,06872792,1986-06-11,CON
06529310,06708307,1985-03-05,CIP
06529318,06771182,1985-09-03,CON
06529326,07148104,1988-01-27,CIP
06529337,06649160,1984-09-10,CON
06529346,06674942,1984-11-26,DIV
06529352,06683331,1984-12-19,CON
06529358,06694333,1985-01-24,CIP
06529381,06796586,1985-11-08,CIP
06529383,06719044,1985-04-04,CON
06529400,06708694,1985-03-06,CON
06529401,07351243,1989-05-12,CIP
06529401,07101053,1987-09-25,CIP
06529401,07825362,1992-01-24,CIP
06529403,06736234,1985-05-21,CIP
06529403,06901402,1986-08-28,CIP
06529417,06711939,1985-03-15,DIV
06529420,06879767,1986-06-27,CON
06529420,06783324,1985-10-02,CON
06529420,06842507,1986-03-21,CON
06529436,06735268,1985-04-26,CON
06529436,06861756,1986-05-09,CON
06529451,06812429,1985-12-23,DIV
06529452,07037104,1987-04-10,DIV
06529452,06831769,1986-02-21,DIV
06529455,06607851,1984-05-07,CIP
06529475,06793911,1985-11-01,DIV
06529484,06782024,1985-09-30,CIP
06529487,06762426,1985-08-05,CIP
06529487,07173197,1988-09-22,CIP
06529508,06736975,1985-05-22,CON
06529518,06687921,1984-12-31,CON
06529524,06756554,1985-07-17,CON
06529534,06754190,1985-07-10,CON
06529544,06679109,1984-12-07,CON
06529544,06817767,1986-01-08,CON
06529550,06904564,1986-09-05,CON
06529550,06690837,1985-01-14,CON
06529555,06750044,1985-06-27,CON
06529559,06711187,1985-03-13,CIP
06529565,06635446,1984-07-30,CIP
06529565,07878289,1992-04-27,CIP
06529577,07361752,1989-06-05,CON
06529577,06912670,1986-09-29,CON
06529577,06727433,1985-04-26,CIP
06529578,06735484,1985-05-20,CIP
06529578,07536166,1990-06-11,CIP
06529578,07536165,1990-06-11,CIP
06529584,06821699,1986-01-13,CIP
06529593,06682374,1984-12-17,DIV
06529610,06834913,1986-02-28,CIP
06529610,07053584,1987-05-19,CIP
06529614,06884890,1986-07-11,CON
06529614,06769081,1985-08-26,DIV
06529615,06940187,1986-12-09,CON
06529615,07158130,1988-02-16,CON
06529615,06777556,1985-09-17,CON
06529627,06542475,1983-10-17,CIP
06529627,06781469,1985-09-30,CON
06529631,07488833,1990-03-06,CON
06529631,06686055,1984-12-24,CIP
06529636,06810904,1985-12-20,CON
06529636,07048466,1987-05-11,CON
06529636,07382028,1989-07-19,CON
06529643,06808677,1985-12-16,CON
06529644,06814164,1985-12-23,CON
06529644,07342677,1989-04-25,CON
06529654,07287602,1988-12-22,CON
06529654,06834514,1986-02-28,CON
06529664,06775701,1985-09-13,CON
06529667,06777853,1985-09-18,CON
06529667,06720473,1985-04-08,CON
06529670,06661809,1984-10-17,CON
06529691,07161921,1988-02-29,CIP
06529691,06558850,1983-12-07,CIP
06529706,06632001,1984-07-18,CIP
06529708,06838888,1986-03-11,CON
06529721,06880120,1986-06-30,CON
06529723,07008431,1987-01-29,REI
06529723,07307248,1989-02-07,REI
06529726,06721781,1985-04-10,CIP
06529731,06833522,1986-02-24,CON
06529731,07026417,1987-03-16,CIP
06529738,06735729,1985-05-20,CON
