application_number,parent_application_number,parent_filing_date,continuation_type
13097041,61328638,2010-04-28,PRO
13097043,61298974,2010-01-28,PRO
13097043,61328984,2010-04-28,PRO
13097043,61422621,2010-12-13,PRO
13097043,13016830,2011-01-28,CIP
13097045,PCT/RU2009/000701,2009-12-18,CON
13097046,61330272,2010-04-30,PRO
13097047,61418403,2010-11-30,PRO
13097050,61415168,2010-11-18,PRO
13097051,60723300,2005-10-04,PRO
13097051,11340904,2006-01-26,CIP
13097051,60764733,2006-02-02,PRO
13097051,11670958,2007-02-02,CIP
13097051,61035327,2008-03-10,PRO
13097051,12401595,2009-03-10,CIP
13097051,61328756,2010-04-28,PRO
13097051,61328888,2010-04-28,PRO
13097052,12135223,2008-06-09,CIP
13097054,12624360,2009-11-23,DIV
13097055,61329096,2010-04-29,PRO
13097066,12269058,2008-11-12,DIV
13097083,61383734,2010-09-17,PRO
13097085,12213836,2008-06-25,DIV
13097091,11952451,2007-12-07,DIV
13097098,61282962,2010-04-29,PRO
13097107,61329676,2010-04-30,PRO
13097108,12462629,2009-08-06,CON
13097109,PCT/CN2009/000246,2009-03-09,CON
13097114,PCT/CN2009/000437,2009-04-24,CON
13097115,61358453,2010-06-25,PRO
13097116,09718659,2000-11-22,DIV
13097117,09718659,2000-11-22,CON
13097120,60813630,2006-08-30,PRO
13097120,11619255,2007-01-03,DIV
13097121,PCT/JP2009/060195,2009-06-03,CON
13097124,61329525,2010-04-29,PRO
13097134,61329918,2010-04-30,PRO
13097136,10793861,2004-03-08,CON
13097139,61334664,2010-05-14,PRO
13097140,10279001,2002-10-24,CON
13097140,12271953,2008-11-17,CON
13097141,61330610,2010-05-03,PRO
13097142,10312659,2003-08-11,DIV
13097142,12045339,2008-03-10,CON
13097142,PCT/EP01/07234,2001-06-25,NST
13097143,61358459,2010-06-25,PRO
13097147,61349564,2010-05-28,PRO
13097149,10283330,2002-10-30,CON
13097149,12208361,2008-09-11,CON
13097151,60872750,2006-12-04,PRO
13097151,11876944,2007-10-23,DIV
13097151,12687905,2010-01-15,DIV
13097153,61329765,2010-04-30,PRO
13097157,61331515,2010-05-05,PRO
13097158,10946603,2004-09-21,CIP
13097158,11168688,2005-06-28,CIP
13097158,11622051,2007-01-11,DIV
13097158,12632977,2009-12-08,CON
13097159,11524468,2006-09-21,CON
13097159,12772467,2010-05-03,CON
13097160,61329675,2010-04-30,PRO
13097161,10814019,2004-03-31,DIV
13097163,11075981,2005-03-09,CIP
13097163,60694948,2005-06-29,PRO
13097163,11475634,2006-06-26,CIP
13097163,11545743,2006-10-10,CON
13097164,PCT/EP2009/007042,2009-10-01,CON
13097168,60325344,2001-09-26,PRO
13097168,10123353,2002-04-16,CON
13097168,12329858,2008-12-08,CON
13097169,61329887,2010-04-30,PRO
13097170,61329573,2010-04-30,PRO
13097172,60774041,2006-02-16,PRO
13097172,60774040,2006-02-16,PRO
13097172,60774039,2006-02-16,PRO
13097172,11707104,2007-02-16,CON
13097173,61329659,2010-04-30,PRO
13097175,61329522,2010-04-29,PRO
13097176,61329839,2010-04-30,PRO
13097177,11874602,2007-10-18,DIV
13097184,61478153,2011-04-22,PRO
13097186,12235744,2008-09-23,DIV
13097187,61329793,2010-04-30,PRO
13097189,13081183,2011-04-06,CIP
13097190,61348780,2010-05-27,PRO
13097194,12414943,2009-03-31,CIP
13097197,61329182,2010-04-29,PRO
13097199,61329732,2010-04-30,PRO
13097204,61371403,2010-08-06,PRO
13097206,61414574,2010-11-17,PRO
13097209,61329609,2010-04-30,PRO
13097212,10681796,2003-10-08,CON
13097212,11657345,2007-01-24,CON
13097212,12783679,2010-05-20,CON
13097212,12901116,2010-10-08,CON
13097215,10630885,2003-07-30,CON
13097216,12652986,2010-01-06,CON
13097216,12791624,2010-06-01,CIP
13097218,61330650,2010-05-03,PRO
13097220,11149768,2005-06-10,CON
13097220,12890131,2010-09-24,CON
13097223,60922821,2007-04-11,PRO
13097223,61019753,2008-01-08,PRO
13097223,PCT/US08/60041,2008-04-11,CON
13097223,12329838,2008-12-08,CON
13097223,12577509,2009-10-12,CON
13097224,61454944,2011-03-21,PRO
13097225,61329330,2010-04-29,PRO
13097226,61263499,2009-11-23,PRO
13097226,61323613,2010-04-13,PRO
13097226,12950158,2010-11-19,CIP
13097230,09958036,2003-06-20,CON
13097230,PCT/CA00/00376,2000-04-06,NST
13097235,61414574,2010-11-17,PRO
13097237,61329575,2010-04-30,PRO
13097239,61350401,2010-06-01,PRO
13097243,61330024,2010-04-30,PRO
13097247,61329423,2010-04-29,PRO
13097248,61414574,2010-11-17,PRO
13097249,61348362,2010-05-26,PRO
13097251,60731283,2005-10-31,PRO
13097251,11529390,2006-09-29,DIV
13097252,10722665,2003-11-26,CIP
13097252,10819556,2004-04-06,CON
13097260,61329594,2010-04-30,PRO
13097262,61329576,2010-04-30,PRO
13097263,11608686,2006-12-08,DIV
13097263,12507558,2009-07-22,CIP
13097263,12945426,2010-11-12,CIP
13097263,12950180,2010-11-19,CIP
13097265,10523362,2005-02-07,CON
13097265,PCT/EP03/06994,2003-07-01,NST
13097271,61108568,2008-10-27,PRO
13097271,61178517,2009-05-15,PRO
13097271,61242432,2009-09-15,PRO
13097271,12606390,2009-10-27,CIP
13097279,11890507,2007-08-07,DIV
13097280,PCT/GB2009/002577,2009-10-29,CON
13097281,10820349,2004-04-08,CON
13097283,PCT/US10/43091,2010-07-23,CIP
13097286,61414574,2010-11-17,PRO
13097287,60559735,2004-04-06,PRO
13097287,10903225,2004-07-30,CON
13097291,PCT/CN2010/070614,2010-02-10,CON
13097293,61181472,2009-05-27,PRO
13097293,12789377,2010-05-27,CIP
13097293,12837842,2010-07-16,CON
13097296,61329121,2010-04-29,PRO
13097296,12897564,2010-10-04,CIP
13097297,61354879,2010-06-15,PRO
13097299,12301970,2008-11-21,DIV
13097299,PCT/IB2007/001580,2007-05-23,NST
13097300,60439420,2003-01-09,PRO
13097300,10754468,2004-01-09,CON
13097300,11890283,2007-08-02,CON
13097303,61333134,2010-05-10,PRO
13097304,PCT/US10/43091,2010-07-23,CIP
13097305,11241555,2005-09-30,CIP
13097305,11403391,2006-04-13,CIP
13097305,11403684,2006-04-13,CIP
13097305,11404071,2006-04-13,CIP
13097305,11973542,2007-10-09,CIP
13097305,11973622,2007-10-09,CIP
13097305,11973621,2007-10-09,CIP
13097305,11973613,2007-10-09,CIP
13097305,12080042,2008-03-31,CIP
13097305,12218200,2008-07-14,CIP
13097305,12218594,2008-07-16,CIP
13097305,61346173,2010-05-19,PRO
13097307,12027675,2008-02-07,DIV
13097309,61414574,2010-11-17,PRO
13097312,10926875,2004-08-26,DIV
13097312,12787520,2010-05-26,DIV
13097314,61039669,2008-03-26,PRO
13097314,12410662,2009-03-25,CON
13097322,61330011,2010-04-30,PRO
13097328,61330118,2010-04-30,PRO
13097328,61426826,2010-12-23,PRO
13097329,10978948,2004-11-01,CIP
13097329,11873249,2007-10-16,DIV
13097332,61330040,2010-04-30,PRO
13097334,60657746,2005-03-02,PRO
13097334,60657747,2005-03-02,PRO
13097334,11363375,2006-02-27,CON
13097334,11363374,2006-02-27,CON
13097336,61408037,2010-10-29,PRO
13097336,61430281,2011-01-06,PRO
13097337,60581819,2004-06-21,PRO
13097337,11159046,2005-06-21,DIV
13097337,12385346,2009-04-06,DIV
13097338,61346173,2010-05-19,PRO
13097340,61329815,2010-04-30,PRO
13097341,12216932,2008-07-14,CIP
13097342,11299468,2005-12-12,CON
13097344,61330588,2010-05-03,PRO
13097347,PCT/CN2009/072866,2009-07-22,CON
13097348,60657746,2005-03-02,PRO
13097348,60657747,2005-03-02,PRO
13097348,11363417,2006-02-27,CON
13097350,61333350,2010-05-11,PRO
13097351,12768044,2010-04-27,CIP
13097352,60263134,2001-01-19,PRO
13097352,10051536,2002-01-18,DIV
13097352,10610437,2003-06-30,DIV
13097352,11279509,2006-04-12,DIV
13097352,12047907,2008-03-13,DIV
13097352,12495060,2009-06-30,DIV
13097354,12163344,2008-06-27,DIV
13097356,61329442,2010-04-29,PRO
13097357,61346173,2010-05-19,PRO
13097361,11047953,2005-01-31,DIV
13097361,12364616,2009-02-03,CON
13097362,60387043,2002-06-10,PRO
13097362,10364100,2003-02-11,DIV
13097362,11369739,2006-03-07,DIV
13097362,11833088,2007-08-02,DIV
13097362,12351462,2009-01-09,DIV
13097362,12640896,2009-12-17,DIV
13097364,60527330,2003-12-05,PRO
13097364,PCT/US04/40660,2004-12-03,NST
13097364,10580999,2007-03-12,CON
13097368,60916267,2007-05-04,PRO
13097368,12115350,2008-05-05,DIV
13097369,PCT/CN2009/074628,2009-10-27,CON
13097371,61329105,2010-04-29,PRO
13097378,12370451,2009-02-12,CON
13097379,PCT/CN2009/074991,2009-11-17,CON
13097382,PCT/CN2009/072951,2009-07-28,CON
13097383,11649572,2007-01-04,DIV
13097388,11770615,2007-06-28,CON
13097392,60841552,2006-09-01,PRO
13097392,60841551,2006-09-01,PRO
13097392,60875359,2006-12-18,PRO
13097392,11849026,2007-08-31,DIV
13097394,61330205,2010-04-30,PRO
13097396,61346173,2010-05-19,PRO
13097399,61330089,2010-04-30,PRO
13097399,61330204,2010-04-30,PRO
13097400,60621288,2004-10-22,PRO
13097400,11216271,2005-08-30,CON
13097400,12632354,2009-12-07,CON
13097401,61329418,2010-04-29,PRO
13097403,61334663,2010-05-14,PRO
13097414,11826470,2007-07-16,DIV
13097416,12300647,2009-01-22,DIV
13097416,PCT/JP2006/309753,2006-05-16,NST
13097418,60969439,2007-08-31,PRO
13097418,12202904,2008-09-02,CON
13097419,11987830,2007-12-05,DIV
13097419,12081726,2008-04-21,CON
13097422,61329872,2010-04-30,PRO
13097427,09620216,2000-07-20,CIP
13097427,09765644,2001-01-22,CIP
13097427,10578899,2007-01-31,CON
13097427,PCT/IL04/01037,2004-11-11,NST
13097429,10283370,2002-10-30,DIV
13097429,11296387,2005-12-08,CON
13097429,12874667,2010-09-02,CON
13097430,08978450,1997-11-25,CIP
13097430,09259982,1999-03-01,CON
13097430,09781621,2001-02-12,CON
13097430,10155918,2002-05-24,CON
13097430,11566998,2006-12-05,DIV
13097430,12714284,2010-02-26,CON
13097431,61409570,2010-11-03,PRO
13097436,60807395,2006-07-14,PRO
13097436,11465512,2006-08-18,CON
13097438,61329778,2010-04-30,PRO
13097440,11663049,2007-10-04,CON
13097440,PCT/EP2004/010512,2004-09-17,NST
13097442,61330566,2010-05-03,PRO
13097443,61330220,2010-04-30,PRO
13097444,61330629,2010-05-03,PRO
13097445,10394005,2003-03-24,DIV
13097445,11410002,2006-04-25,DIV
13097447,11342142,2006-01-27,CON
13097447,11505063,2006-08-16,CON
13097448,11865333,2007-10-01,CON
13097449,61330098,2010-04-30,PRO
13097450,61331455,2010-05-05,PRO
13097452,60970041,2007-09-05,PRO
13097452,12055826,2008-03-26,DIV
13097453,12515375,2009-05-18,DIV
13097453,PCT/EP2007/010185,2007-11-23,NST
13097454,61329165,2010-04-29,PRO
13097460,11957692,2007-12-17,CON
13097462,11316772,2005-12-23,CON
13097463,11727553,2007-03-27,DIV
13097463,12879465,2010-09-10,DIV
13097471,61330095,2010-04-30,PRO
13097473,11999570,2007-12-07,CON
13097474,11438773,2006-05-23,CON
13097476,61402370,2010-08-30,PRO
13097479,12052914,2008-03-21,DIV
13097480,61330053,2010-04-30,PRO
13097482,60554784,2004-03-19,PRO
13097482,11085725,2005-03-21,CON
13097482,11307303,2006-01-31,CON
13097483,61347359,2010-05-21,PRO
13097485,60202908,2000-05-10,PRO
13097485,09653085,2000-08-31,DIV
13097485,10790895,2004-03-02,CON
13097486,61329705,2010-04-30,PRO
13097488,11878869,2007-07-27,CIP
13097497,61330431,2010-05-03,PRO
13097500,PCT/JP2008/003216,2008-11-06,CON
13097501,61330039,2010-04-30,PRO
13097501,61418037,2010-11-30,PRO
13097504,61331430,2010-05-05,PRO
13097505,12424123,2009-04-15,DIV
13097508,10432979,2003-10-03,DIV
13097508,PCT/EP01/13340,2001-11-19,NST
13097515,11386379,2006-03-22,CON
13097516,61330109,2010-04-30,PRO
13097516,61334459,2010-05-13,PRO
13097516,61356500,2010-06-18,PRO
13097518,12328008,2008-12-04,CIP
13097520,61329893,2010-04-30,PRO
13097521,11580210,2006-10-11,CON
13097529,PCT/JP2009/070547,2009-12-08,CON
13097531,12151709,2008-05-08,CIP
13097532,60559735,2004-04-06,PRO
13097532,10903225,2004-07-30,CON
13097533,61021686,2008-01-17,PRO
13097533,12343736,2008-12-24,DIV
13097534,61330109,2010-04-30,PRO
13097534,61334459,2010-05-13,PRO
13097534,61356500,2010-06-18,PRO
13097535,11758701,2007-06-06,DIV
13097538,60644264,2005-01-14,PRO
13097538,PCT/US06/01536,2006-01-17,NST
13097538,11794934,2008-01-14,CON
13097540,61374605,2010-08-17,PRO
13097541,PCT/JP2009/005668,2009-10-27,CON
13097542,12969605,2010-12-16,CON
13097542,PCT/CN2009/072304,2009-06-16,CON
13097553,29367680,2010-08-11,CON
13097557,11459039,2006-07-21,CON
13097561,12524566,2009-07-24,DIV
13097561,PCT/JP2008/050983,2008-01-24,NST
13097562,61330152,2010-04-30,PRO
13097563,PCT/JP2009/005862,2009-11-04,CON
13097565,61413899,2010-11-15,PRO
13097565,61454409,2011-03-18,PRO
13097567,60935285,2007-08-03,PRO
13097567,12155826,2008-06-10,DIV
13097568,12334523,2008-12-15,DIV
13097570,60939753,2007-05-23,PRO
13097570,12124297,2008-05-21,CON
13097570,12776780,2010-05-10,CON
13097570,12893242,2010-09-29,CON
13097570,12971228,2010-12-17,CON
13097572,10592431,2006-09-11,DIV
13097572,12504158,2009-07-16,CON
13097572,PCT/JP2005/003273,2005-02-28,NST
13097575,61330146,2010-04-30,PRO
13097576,60847502,2006-09-27,PRO
13097576,60850700,2006-10-10,PRO
13097576,60879619,2007-01-10,PRO
13097576,60900282,2007-02-08,PRO
13097576,60901514,2007-02-13,PRO
13097576,60902280,2007-02-20,PRO
13097576,60896134,2007-03-21,PRO
13097576,11861904,2007-09-26,CON
13097577,61329891,2010-04-30,PRO
13097579,11445412,2006-06-01,DIV
13097580,61329795,2010-04-30,PRO
13097581,60761293,2006-01-23,PRO
13097581,11656925,2007-01-23,CON
13097581,13006714,2011-01-14,CIP
13097586,10517124,2006-02-02,DIV
13097586,PCT/EP2003/005796,2003-06-03,NST
13097587,61329980,2010-04-30,PRO
13097588,61181472,2009-05-27,PRO
13097588,12789377,2010-05-27,CIP
13097588,12837842,2010-07-16,CON
13097590,11915266,2008-02-27,CON
13097590,PCT/JP2006/310265,2006-05-23,NST
13097592,11713474,2007-03-02,CON
13097593,61410262,2010-11-04,PRO
13097597,61329847,2010-04-30,PRO
13097599,11556781,2006-11-06,CON
13097599,12755805,2010-04-07,CON
13097601,10920555,2004-08-18,REI
13097601,12774345,2010-05-05,CON
13097602,11092795,2005-03-29,CON
13097603,11280790,2005-11-16,CON
13097603,12367402,2009-02-06,CON
13097603,12786422,2010-05-24,CON
13097608,11878950,2007-07-27,CON
13097609,61220278,2009-06-25,PRO
13097609,12823382,2010-06-25,CIP
13097611,61329468,2010-04-29,PRO
13097611,61350859,2010-06-02,PRO
13097614,10720583,2003-11-24,CON
13097614,12552886,2009-09-02,CON
13097615,61329995,2010-04-30,PRO
13097617,60254871,2000-12-11,PRO
13097617,PCT/US01/47852,2001-12-11,NST
13097617,10450183,2003-11-26,DIV
13097617,12135950,2008-06-09,DIV
13097618,10297795,2002-12-09,CON
13097618,11159056,2005-06-22,DIV
13097618,PCT/IB01/00865,2001-05-17,NST
13097620,61329703,2010-04-30,PRO
13097622,11703059,2007-02-06,CON
13097623,61329338,2010-04-29,PRO
13097624,PCT/JP2009/068722,2009-10-30,CON
13097625,12458842,2009-07-23,DIV
13097626,61330069,2010-04-30,PRO
13097627,61329816,2010-04-30,PRO
13097633,61330042,2010-04-30,PRO
13097640,60952473,2007-07-27,PRO
13097640,12116077,2008-05-06,CIP
13097643,11984666,2007-11-20,CON
13097643,12823803,2010-06-25,CON
13097645,61329860,2010-04-30,PRO
13097645,61378171,2010-08-30,PRO
13097651,61331120,2010-05-04,PRO
13097653,60514528,2003-10-27,PRO
13097653,10972201,2004-10-25,DIV
13097657,12661242,2010-03-12,CIP
13097657,61329172,2010-04-29,PRO
13097659,11983557,2007-11-08,CON
13097660,11438807,2006-05-22,DIV
13097661,60792137,2006-04-13,PRO
13097661,11515243,2006-08-31,CIP
13097661,12140133,2008-06-16,CON
13097662,61282969,2010-04-30,PRO
13097664,60626671,2004-11-11,PRO
13097664,60648216,2005-01-28,PRO
13097664,10521971,2005-09-26,CIP
13097664,11268971,2005-11-08,DIV
13097664,12621325,2009-11-18,DIV
13097664,PCT/US2003/023425,2003-07-25,NST
13097665,61346264,2010-05-19,PRO
13097665,12982076,2010-12-30,CIP
13097665,61430340,2011-01-06,PRO
13097669,08845847,1997-04-28,DIV
13097669,09158571,1998-09-22,CON
13097669,09359779,1999-07-26,CON
13097669,09811787,2001-03-20,CON
13097669,10057866,2002-01-29,DIV
13097669,10650990,2003-08-29,DIV
13097669,10956107,2004-10-04,DIV
13097669,11742508,2007-04-30,CON
13097669,12328266,2008-12-04,DIV
13097672,61333365,2010-05-11,PRO
13097674,11862659,2007-09-27,CON
13097675,PCT/CN2009/074611,2009-10-26,CON
13097676,PCT/CN2009/074578,2009-10-23,CON
13097677,61330090,2010-04-30,PRO
13097677,61406543,2010-10-25,PRO
13097678,61329429,2010-04-29,PRO
13097680,61329193,2010-04-29,PRO
13097683,61329570,2010-04-30,PRO
13097685,12231483,2008-09-03,CON
13097687,11001142,2004-12-02,DIV
13097688,60694420,2005-06-27,PRO
13097688,11476253,2006-06-27,DIV
13097689,61473582,2011-04-08,PRO
13097691,09558598,2000-04-26,CON
13097691,11114229,2005-04-26,DIV
13097691,12343755,2008-12-24,CON
13097691,12796348,2010-06-08,CON
13097692,61329325,2010-04-29,PRO
13097693,61330067,2010-04-30,PRO
13097696,61433337,2011-01-17,PRO
13097697,61333366,2010-05-11,PRO
13097699,11647305,2006-12-29,CON
13097700,61329937,2010-04-30,PRO
13097701,61433337,2011-01-17,PRO
13097702,60244609,2000-11-01,PRO
13097702,09984884,2001-10-31,CIP
13097702,60539271,2004-01-27,PRO
13097702,11037469,2005-01-19,CON
13097702,12755343,2010-04-06,CON
13097705,11699934,2007-01-30,CON
13097707,61433337,2011-01-17,PRO
13097709,09802861,2001-03-12,DIV
13097709,12720862,2010-03-10,CON
13097710,61330067,2010-04-30,PRO
13097715,61433337,2011-01-17,PRO
13097716,11726360,2007-03-21,CON
13097716,12692985,2010-01-25,CON
13097718,61346264,2010-05-19,PRO
13097718,12982076,2010-12-30,CIP
13097718,61430340,2011-01-06,PRO
13097719,61329634,2010-04-30,PRO
13097719,61355681,2010-06-17,PRO
13097719,61356768,2010-06-21,PRO
13097719,61373942,2010-08-16,PRO
13097719,61388736,2010-10-01,PRO
13097719,61428348,2010-12-30,PRO
13097722,61433337,2011-01-17,PRO
13097724,60771868,2006-02-10,PRO
13097724,11702479,2007-02-05,CIP
13097724,11702472,2007-02-05,CIP
13097724,60986814,2007-11-09,PRO
13097724,12266760,2008-11-07,CIP
13097726,61406574,2010-10-25,PRO
13097729,61181574,2009-05-27,PRO
13097729,12788883,2010-05-27,CON
13097730,10368507,2003-02-18,CON
13097731,10400469,2003-03-28,CON
13097731,11212707,2005-08-29,CON
13097731,12325054,2008-11-28,CON
13097731,12473613,2009-05-28,CON
13097731,12868990,2010-08-26,CON
13097733,61329199,2010-04-29,PRO
13097737,61329642,2010-04-30,PRO
13097738,11041655,2005-01-24,CON
13097738,12641923,2009-12-18,CON
13097740,60150001,1999-08-20,PRO
13097740,09641866,2000-08-18,CON
13097741,11722623,2007-06-22,DIV
13097741,PCT/JP2005/023450,2005-12-21,NST
13097742,61330110,2010-04-30,PRO
13097744,61329349,2010-04-29,PRO
13097745,61360160,2010-06-30,PRO
13097746,61282969,2010-04-30,PRO
13097747,60602859,2004-08-20,PRO
13097747,11202249,2005-08-12,DIV
13097751,09478071,2000-01-03,CIP
13097751,10611775,2003-06-30,CIP
13097751,12203004,2008-09-02,CON
13097754,61332766,2010-05-08,PRO
13097759,12068399,2008-02-06,DIV
13097761,61330713,2010-05-03,PRO
13097763,60771868,2006-02-10,PRO
13097763,11702479,2007-02-05,CIP
13097763,11702472,2007-02-05,CIP
13097763,60986814,2007-11-09,PRO
13097763,12266760,2008-11-07,CIP
13097764,13096549,2011-04-28,CIP
13097767,61329603,2010-04-30,PRO
13097768,61181472,2009-05-27,PRO
13097768,12789377,2010-05-27,CIP
13097768,12837842,2010-07-16,CON
13097770,12242168,2008-09-30,CON
13097771,60696846,2005-07-06,PRO
13097771,11428635,2006-07-05,CON
13097771,12613454,2009-11-05,CIP
13097772,61343514,2010-04-30,PRO
13097775,61331437,2010-05-05,PRO
13097776,61360333,2010-06-30,PRO
13097781,61369960,2010-08-02,PRO
13097782,PCT/EP2009/063893,2009-10-22,CON
13097783,11618676,2006-12-29,DIV
13097784,61329192,2010-04-29,PRO
13097785,61329347,2010-04-29,PRO
13097788,60702168,2005-07-25,PRO
13097788,11458158,2006-07-18,DIV
13097788,12835506,2010-07-13,DIV
13097793,61330217,2010-04-30,PRO
13097794,61330240,2010-04-30,PRO
13097797,61282969,2010-04-30,PRO
13097800,61405970,2010-10-22,PRO
13097802,PCT/EP2009/007696,2009-10-28,CON
13097805,PCT/JP2009/068616,2009-10-29,CIP
13097810,11198522,2005-08-05,CON
13097810,12895195,2010-09-30,CIP
13097812,61329655,2010-04-30,PRO
13097817,PCT/CN2009/074663,2009-10-28,CON
13097819,10344248,2003-05-29,DIV
13097819,11786073,2007-04-10,CON
13097819,12459554,2009-07-01,CON
13097819,PCT/GB01/03560,2001-08-07,NST
13097822,61393312,2010-10-14,PRO
13097823,10469473,2003-08-27,DIV
13097823,11112428,2005-04-22,CON
13097823,11351962,2006-02-10,CON
13097823,11702839,2007-02-05,CON
13097823,11831749,2007-07-31,CON
13097823,12410125,2009-03-24,CON
13097823,12855918,2010-08-13,CON
13097823,PCT/CA2002/000255,2002-02-27,NST
13097825,61329882,2010-04-30,PRO
13097826,61414809,2010-11-17,PRO
13097828,13030597,2011-02-18,CIP
13097834,PCT/EP2009/006022,2009-08-19,CON
13097836,61360126,2010-06-30,PRO
13097837,PCT/US10/27341,2010-03-15,CON
13097837,12724311,2010-03-15,CON
13097838,61330151,2010-04-30,PRO
13097839,61333461,2010-05-11,PRO
13097842,PCT/JP2009/005733,2009-10-29,CIP
13097844,61331267,2010-05-04,PRO
13097845,61329264,2010-04-29,PRO
13097845,61362491,2010-07-08,PRO
13097846,12638960,2009-12-15,CIP
13097848,PCT/EP2009/063189,2009-10-09,CON
13097849,PCT/CN2009/073642,2009-08-31,CON
13097850,61330119,2010-04-30,PRO
13097852,61343423,2010-04-29,PRO
13097853,60675900,2005-04-29,PRO
13097853,11413053,2006-04-28,DIV
13097854,11865120,2007-10-01,DIV
13097856,12894369,2010-09-30,CIP
13097860,PCT/JP2010/006224,2010-10-20,CON
13097861,12894322,2010-09-30,CIP
13097862,61330791,2010-05-03,PRO
13097863,60165344,1999-11-12,PRO
13097863,60173432,1999-12-29,PRO
13097863,60179953,2000-02-03,PRO
13097863,60182642,2000-02-15,PRO
13097863,09670783,2000-09-27,DIV
13097863,10943090,2004-09-16,CON
13097865,12894340,2010-09-30,CIP
13097866,61343480,2010-04-29,PRO
13097869,12894350,2010-09-30,CIP
13097872,11663709,2007-03-23,CON
13097872,PCT/FR2005/002349,2005-09-22,NST
13097873,12894389,2010-09-30,CIP
13097874,61282953,2010-04-29,PRO
13097876,61333610,2010-05-11,PRO
13097877,12239345,2008-09-26,CON
13097878,11197609,2005-08-03,CON
13097878,11413687,2006-04-28,CON
13097878,12324378,2008-11-26,CON
13097879,61343677,2010-05-03,PRO
13097880,12559851,2009-09-15,DIV
13097880,PCT/EP2008/001516,2008-02-26,CON
13097885,11736544,2007-04-17,CON
13097885,12860666,2010-08-20,DIV
13097887,10935163,2004-09-08,CON
13097888,61282968,2010-04-30,PRO
13097889,61409629,2010-11-03,PRO
13097890,PCT/JP10/07606,2010-12-28,CIP
13097891,12894377,2010-09-30,CIP
13097893,61330066,2010-04-30,PRO
13097894,12559851,2009-09-15,DIV
13097894,PCT/EP2008/001516,2008-02-26,CON
13097895,61329890,2010-04-30,PRO
13097896,10504175,2004-08-09,DIV
13097896,11746853,2007-05-10,CON
13097896,PCT/EP03/01345,2003-02-11,NST
13097897,61329792,2010-04-30,PRO
13097907,12894360,2010-09-30,CIP
13097910,09450261,1999-11-29,CON
13097910,12080735,2008-04-03,CON
13097916,61329310,2010-04-29,PRO
13097917,12894383,2010-09-30,CIP
13097921,10087826,2002-03-05,CON
13097921,11362072,2006-02-27,CON
13097921,12878810,2010-09-09,CON
13097922,61329974,2010-04-30,PRO
13097924,12894306,2010-09-30,CIP
13097925,PCT/CN2009/074454,2009-10-14,CON
13097926,61332689,2010-05-07,PRO
13097927,61329240,2010-04-29,PRO
13097928,12894312,2010-09-30,CIP
13097929,61330203,2010-04-30,PRO
13097930,60903073,2007-02-23,PRO
13097930,12037041,2008-02-25,DIV
13097931,61434618,2011-01-20,PRO
13097933,11856348,2007-09-17,DIV
13097935,60941186,2007-05-31,PRO
13097935,12130615,2008-05-30,CIP
13097936,12894327,2010-09-30,CIP
13097938,12894345,2010-09-30,CIP
13097939,61329460,2010-04-29,PRO
13097940,60667177,2005-03-31,PRO
13097940,11393133,2006-03-30,DIV
13097940,12542302,2009-08-17,DIV
13097941,12013864,2008-01-14,CON
13097944,PCT/JP2009/068687,2009-10-30,CON
13097947,61330605,2010-05-03,PRO
13097948,12894339,2010-09-30,CIP
13097950,PCT/CN2009/074543,2009-10-21,CON
13097952,61457104,2010-12-27,PRO
13097953,60447440,2003-02-14,PRO
13097953,10672825,2003-09-26,DIV
13097953,11514420,2006-08-31,CON
13097953,12774384,2010-05-05,CON
13097954,12894338,2010-09-30,CIP
13097955,PCT/JP2009/068762,2009-11-02,CIP
13097957,61330206,2010-04-30,PRO
13097958,11805838,2007-05-24,CIP
13097959,11904987,2007-09-28,DIV
13097960,PCT/JP2008/003429,2008-11-21,CON
13097963,PCT/EP2009/064157,2009-10-27,CON
13097964,61181472,2009-05-27,PRO
13097964,12789377,2010-05-27,CIP
13097964,12837842,2010-07-16,CON
13097965,11974299,2007-10-12,DIV
13097967,10837387,2004-04-30,CON
13097968,12720385,2010-03-09,CON
13097971,PCT/CN2009/072939,2009-07-28,CON
13097975,61329339,2010-04-29,PRO
13097976,61334028,2010-05-12,PRO
13097980,61282967,2010-04-30,PRO
13097980,61349931,2010-05-31,PRO
13097982,60123934,1999-03-12,PRO
13097982,09523217,2000-03-10,CIP
13097982,09584138,2000-05-31,CIP
13097982,10117346,2002-04-08,DIV
13097982,10724160,2003-12-01,DIV
13097982,11373301,2006-03-13,CON
13097984,61329197,2010-04-29,PRO
13097985,10729475,2003-12-05,CON
13097985,12156911,2008-06-05,DIV
13097985,12951787,2010-11-22,CON
13097986,61329571,2010-04-30,PRO
13097987,61329311,2010-04-29,PRO
13097989,60953617,2007-08-02,PRO
13097989,12181356,2008-07-29,CON
13097990,61329585,2010-04-30,PRO
13097991,10912200,2004-08-06,CIP
13097991,12193345,2008-08-18,CIP
13097991,12718650,2010-03-05,DIV
13097992,61330230,2010-04-30,PRO
13097993,61347359,2010-05-21,PRO
13097997,12589796,2009-10-27,CIP
13097998,61329220,2010-04-29,PRO
13097999,12606610,2009-10-27,CON
13097999,PCT/CN2008/070657,2008-04-01,CON
13098002,61329571,2010-04-30,PRO
13098003,10566974,2006-03-01,DIV
13098003,PCT/GB2004/003432,2004-08-09,NST
