application_number,parent_application_number,parent_filing_date,continuation_type
14618594,09593724,2000-06-13,CON
14618594,09954420,2001-09-17,CIP
14618594,10222062,2002-08-16,CIP
14618594,10229533,2002-08-28,CIP
14618594,10247247,2002-09-19,CIP
14618594,10674862,2003-09-30,CIP
14618594,10721694,2003-11-25,CIP
14618594,10732726,2003-12-10,CIP
14618594,10971895,2004-10-22,CIP
14618594,11161933,2005-08-23,CIP
14618594,11931681,2007-10-31,CON
14618594,12100762,2008-04-10,CIP
14618594,13234030,2011-09-15,CON
14618594,13691405,2012-11-30,CON
14618594,14074442,2013-11-07,CIP
14618598,61938425,2014-02-11,PRO
14618599,13677566,2012-11-15,CON
14618601,61412489,2010-11-11,PRO
14618601,61417528,2010-11-29,PRO
14618601,13211398,2011-08-17,CON
14618601,14183814,2014-02-19,CON
14618602,12362876,2009-01-30,DIV
14618604,61975522,2014-04-04,PRO
14618605,13842411,2013-03-15,CON
14618606,61948440,2014-03-05,PRO
14618608,13611508,2012-09-12,CON
14618611,61949309,2014-03-07,PRO
14618613,13502781,2012-06-29,CON
14618613,PCT/GB2010/001970,2010-10-22,NST
14618618,61976188,2014-04-07,PRO
14618619,61938012,2014-02-10,PRO
14618620,61989321,2014-05-06,PRO
14618621,61938282,2014-02-11,PRO
14618621,62060970,2014-10-07,PRO
14618622,61938183,2014-02-11,PRO
14618623,62034582,2014-08-07,PRO
14618625,11753412,2007-05-24,CON
14618627,60915048,2007-04-30,PRO
14618627,60944540,2007-06-18,PRO
14618627,60944661,2007-06-18,PRO
14618627,60955578,2007-08-13,PRO
14618627,12112103,2008-04-30,CON
14618627,13349898,2012-01-13,CON
14618628,60936571,2007-06-20,PRO
14618628,12142160,2008-06-19,CON
14618629,61711729,2012-10-09,PRO
14618629,14050075,2013-10-09,CON
14618629,14456450,2014-08-11,CON
14618631,61434089,2011-01-19,PRO
14618631,13109581,2011-05-17,CON
14618631,13410599,2012-03-02,CON
14618632,61324386,2010-04-15,PRO
14618632,61373825,2010-08-14,PRO
14618632,61446624,2011-02-25,PRO
14618632,13085891,2011-04-13,CON
14618634,13748220,2013-01-23,CON
14618636,PCT/JP2013/058617,2013-03-25,CON
14618640,PCT/FI2013/050832,2013-08-29,CON
14618641,60109140,1998-11-20,PRO
14618641,60106714,1998-11-02,PRO
14618641,09332625,1999-06-11,CON
14618641,12705503,2010-02-12,CON
14618641,13408365,2012-02-29,CON
14618643,61335028,2009-12-30,PRO
14618643,61335041,2009-12-30,PRO
14618643,12942517,2010-11-09,DIV
14618644,14090000,2013-11-26,CON
14618653,61938537,2014-02-11,PRO
14618654,61938018,2014-02-10,PRO
14618655,13921600,2013-06-19,CIP
14618655,PCT/US2014/042849,2014-06-18,DIV
14618656,61937841,2014-02-10,PRO
14618658,61938617,2014-02-11,PRO
14618658,61940994,2014-02-18,PRO
14618658,61977916,2014-04-10,PRO
14618659,60453846,2003-03-10,PRO
14618659,10798621,2004-03-10,DIV
14618659,12769587,2010-04-28,DIV
14618659,13691634,2012-11-30,CON
14618660,61937896,2014-02-10,PRO
14618660,PCT/US14/46853,2014-07-16,CIP
14618665,61487253,2011-05-17,PRO
14618665,61579472,2011-12-22,PRO
14618665,13473929,2012-05-17,CON
14618665,14497943,2014-09-26,CON
14618667,11667065,2008-08-14,CON
14618667,PCT/GB2005/003253,2005-08-19,NST
14618668,12697596,2010-02-01,CON
14618668,13040395,2011-03-04,CON
14618668,13915909,2013-06-12,CON
14618668,14310518,2014-06-20,CON
14618669,61941221,2014-02-18,PRO
14618673,61937887,2014-02-10,PRO
14618673,61974928,2014-04-03,PRO
14618675,61977694,2014-04-10,PRO
14618678,11879144,2007-07-16,DIV
14618678,12961472,2010-12-06,DIV
14618678,13616457,2012-09-14,CON
14618678,14088995,2013-11-25,CON
14618679,61939531,2014-02-13,PRO
14618680,13739717,2013-01-11,CIP
14618680,61938994,2014-02-12,PRO
14618683,12523849,2009-12-08,CON
14618683,13787289,2013-03-06,CON
14618683,PCT/US2008/051525,2008-01-18,NST
14618685,60752424,2005-12-21,PRO
14618685,11451950,2006-06-13,CON
14618685,13587505,2012-08-16,CON
14618686,61869051,2013-08-22,PRO
14618686,62002738,2014-05-23,PRO
14618686,14466619,2014-08-22,CON
14618688,61941524,2014-02-19,PRO
14618688,14556672,2014-12-01,CIP
14618688,14580684,2014-12-23,CIP
14618690,13594206,2012-08-24,CON
14618690,14303643,2014-06-13,CON
14618695,61938447,2014-02-11,PRO
14618700,61938034,2014-02-10,PRO
14618704,61986729,2014-04-30,PRO
14618708,61186728,2009-06-12,PRO
14618708,12751670,2010-03-31,CON
14618708,14590617,2015-01-06,CON
14618709,12132594,2008-06-03,CON
14618709,13301565,2011-11-21,CON
14618709,13780533,2013-02-28,CON
14618710,13041632,2011-03-07,DIV
14618712,09847860,2001-05-02,CON
14618712,11053092,2005-02-07,CON
14618712,11978309,2007-10-29,CON
14618712,13533708,2012-06-26,CON
14618712,14245366,2014-04-04,CON
14618713,13945237,2013-07-18,CIP
14618714,61497609,2011-06-16,PRO
14618714,13525874,2012-06-18,DIV
14618716,61937979,2014-02-10,PRO
14618717,60130082,1999-04-19,PRO
14618717,60130083,1999-04-19,PRO
14618717,60130084,1999-04-19,PRO
14618717,60131008,1999-04-23,PRO
14618717,60144584,1999-07-19,PRO
14618717,60146208,1999-07-28,PRO
14618717,60147062,1999-08-04,PRO
14618717,60159388,1999-10-14,PRO
14618717,09547162,2000-04-11,CIP
14618717,09687499,2000-10-13,CON
14618717,13453409,2012-04-23,CON
14618718,61147005,2009-01-23,PRO
14618718,12693258,2010-01-25,CON
14618719,61938038,2014-02-10,PRO
14618720,61938135,2014-02-10,PRO
14618720,61944524,2014-02-25,PRO
14618722,13256585,2012-02-27,CON
14618722,PCT/US2010/027481,2010-03-16,NST
14618725,61938664,2014-02-11,PRO
14618728,PCT/US2013/054449,2013-08-11,CON
14618729,14357955,2014-05-13,CON
14618729,PCT/KR2013/000177,2013-01-09,NST
14618731,61952055,2014-03-12,PRO
14618732,12565544,2009-09-23,CIP
14618732,12565552,2009-09-23,CIP
14618732,13446334,2012-04-13,CIP
14618734,61133537,2008-06-30,PRO
14618734,12459327,2009-06-30,DIV
14618734,13605567,2012-09-06,CON
14618735,61939046,2014-02-12,PRO
14618736,13331516,2011-12-20,DIV
14618737,61937776,2014-02-10,PRO
14618738,62000957,2014-05-20,PRO
14618739,11233199,2005-09-22,CON
14618739,12770225,2010-04-29,CON
14618739,13738133,2013-01-10,CON
14618739,14057713,2013-10-18,CON
14618745,11424727,2006-06-16,CON
14618745,13284579,2011-10-28,CON
14618745,13907701,2013-05-31,CON
14618746,14081587,2013-11-15,CIP
14618746,62018364,2014-06-27,PRO
14618746,14542299,2014-11-14,CON
14618748,12810602,2010-06-25,DIV
14618748,PCT/SE2008/000007,2008-01-03,NST
14618749,11749591,2007-05-16,CIP
14618749,11951802,2007-12-06,CIP
14618749,12349109,2009-01-06,CIP
14618749,61334965,2010-05-14,PRO
14618749,13080397,2011-04-05,CON
14618749,14181255,2014-02-14,CON
14618755,13330390,2011-12-19,CON
14618755,13937796,2013-07-09,CON
14618755,14188325,2014-02-24,CON
14618755,PCT/CN2010/074033,2010-06-18,CON
14618757,13631562,2012-09-28,CON
14618758,13627057,2012-09-26,DIV
14618759,14329955,2014-07-13,CON
14618760,61938501,2014-02-11,PRO
14618761,13872643,2013-04-29,DIV
14618765,61869051,2013-08-22,PRO
14618765,62002738,2014-05-23,PRO
14618765,14466619,2014-08-22,CON
14618766,12096189,2008-06-05,CON
14618766,PCT/SE2005/001850,2005-12-07,NST
14618767,61971465,2014-03-27,PRO
14618771,60025339,1996-09-03,PRO
14618771,08922212,1997-09-02,CON
14618771,10241112,2002-09-10,CON
14618771,10927582,2004-08-26,CON
14618772,12565544,2009-09-23,CIP
14618772,12565552,2009-09-23,CIP
14618772,13446334,2012-04-13,CIP
14618774,61937904,2014-02-10,PRO
14618775,61720605,2012-10-31,PRO
14618775,14069169,2013-10-31,CIP
14618776,13815325,2013-02-21,CON
14618777,13440907,2012-04-05,CON
14618778,PCT/JP2012/005124,2012-08-10,CON
14618779,61062998,2008-01-30,PRO
14618779,12363555,2009-01-30,CON
14618779,14085294,2013-11-20,CON
14618781,61352258,2010-06-07,PRO
14618781,13149432,2011-05-31,CON
14618786,12636197,2009-12-11,CON
14618786,14217879,2014-03-18,CON
14618787,61938733,2014-02-12,PRO
14618791,61698413,2012-09-07,PRO
14618791,61698459,2012-09-07,PRO
14618791,61785299,2013-03-14,PRO
14618791,13842269,2013-03-15,CON
14618792,13815325,2013-02-21,DIV
14618795,12565544,2009-09-23,CIP
14618795,12565552,2009-09-23,CIP
14618795,13446334,2012-04-13,CIP
14618796,13698372,2012-11-16,CON
14618796,PCT/JP2011/070416,2011-09-01,NST
14618797,61937902,2014-02-10,PRO
14618799,61600344,2012-02-17,PRO
14618799,13770738,2013-02-19,CON
14618802,13477479,2012-05-22,DIV
14618803,13718190,2012-12-18,CON
14618804,61785477,2013-03-14,PRO
14618804,14212457,2014-03-14,DIV
14618805,61937989,2014-02-10,PRO
14618807,13903072,2013-05-28,DIV
14618808,11726589,2007-03-21,CIP
14618808,12460200,2009-07-15,CON
14618808,13653857,2012-10-17,CON
14618809,61938501,2014-02-11,PRO
14618810,61943102,2014-02-21,PRO
14618812,11853749,2007-09-11,CON
14618815,61910764,2013-12-02,PRO
14618815,14316615,2014-06-26,CON
14618817,60693226,2005-06-22,PRO
14618817,11473599,2006-06-22,CON
14618817,12407654,2009-03-19,CON
14618817,13010468,2011-01-20,CON
14618817,13773918,2013-02-22,CON
14618817,14085328,2013-11-20,CON
14618820,61600344,2012-02-17,PRO
14618820,13770738,2013-02-19,CIP
14618827,PCT/CN2013/081136,2013-08-09,CON
14618829,12997721,2011-03-31,DIV
14618829,13889921,2013-05-08,CON
14618829,PCT/GB2009/001605,2009-06-25,NST
14618830,13845184,2013-03-18,CON
14618831,13278179,2011-10-21,CON
14618833,14349979,2014-04-04,CON
14618833,PCT/CN2012/084018,2012-11-02,NST
14618836,61769297,2013-02-26,PRO
14618836,14172673,2014-02-04,CON
14618837,13789930,2013-03-08,DIV
14618838,61939230,2014-02-12,PRO
14618839,11217659,2005-08-31,DIV
14618839,12184181,2008-07-31,CON
14618839,12475839,2009-06-01,CON
14618839,13163363,2011-06-17,DIV
14618839,14148155,2014-01-06,CON
14618841,61938405,2014-02-11,PRO
14618842,13220417,2011-08-29,DIV
14618843,61938992,2014-02-12,PRO
14618844,62010855,2014-06-11,PRO
14618846,12592297,2009-11-23,CIP
14618846,13415734,2012-03-08,DIV
14618846,14456183,2014-08-11,CON
14618847,60871587,2006-12-22,PRO
14618847,11959696,2007-12-19,CIP
14618847,12967462,2010-12-14,CON
14618849,PCT/CN2012/080363,2012-08-20,CON
14618850,61981102,2014-04-17,PRO
14618853,13125751,2011-09-07,CON
14618853,PCT/US2009/061959,2009-10-23,NST
14618857,14020671,2013-09-06,DIV
14618861,08791115,1997-01-30,CIP
14618861,60057750,1997-08-26,PRO
14618861,60083563,1998-04-30,PRO
14618861,09140749,1998-08-26,DIV
14618861,10299003,2002-11-19,CON
14618861,10979642,2004-11-01,CON
14618861,11590556,2006-10-30,CON
14618861,12752827,2010-04-01,CON
14618863,61114399,2008-11-13,PRO
14618863,12618641,2009-11-13,CIP
14618863,61417837,2010-11-29,PRO
14618863,13306867,2011-11-29,CIP
14618863,61802094,2013-03-15,PRO
14618863,14217099,2014-03-17,CON
14618868,60490421,2003-07-28,PRO
14618868,10671191,2003-09-24,CIP
14618868,60525105,2003-11-26,PRO
14618868,10833950,2004-04-27,CIP
14618868,11215430,2005-08-29,CON
14618868,12434594,2009-05-01,CON
14618871,61869051,2013-08-22,PRO
14618871,62002738,2014-05-23,PRO
14618871,14466619,2014-08-22,CON
14618873,11997898,2008-10-29,CON
14618873,13278131,2011-10-20,CON
14618873,14248030,2014-04-08,CON
14618873,PCT/US2006/031061,2006-08-07,NST
14618875,14145961,2014-01-01,CIP
14618879,12799982,2010-04-28,DIV
14618880,PCT/US2015/012931,2015-01-26,CON
14618883,13381302,2012-03-22,CON
14618883,PCT/EP2010/058930,2010-06-23,NST
14618884,62005955,2014-05-30,PRO
14618884,62009039,2014-06-06,PRO
14618884,14462322,2014-08-18,CIP
14618884,14462391,2014-08-18,CIP
14618884,14462426,2014-08-18,CIP
14618884,14583415,2014-12-26,CIP
14618885,PCT/US2015/012931,2015-01-26,CON
14618887,61350866,2010-06-02,PRO
14618887,61422268,2010-12-13,PRO
14618887,13152201,2011-06-02,CON
14618888,61683582,2012-08-15,PRO
14618888,13715524,2012-12-14,CON
14618889,61937873,2014-02-10,PRO
14618890,61939164,2014-02-12,PRO
14618890,61940271,2014-02-14,PRO
14618890,62001524,2014-05-21,PRO
14618890,62001553,2014-05-21,PRO
14618893,61938029,2014-02-10,PRO
14618893,61971469,2014-03-27,PRO
14618893,61991420,2014-05-09,PRO
14618894,61344802,2010-10-13,PRO
14618894,13273171,2011-10-13,CIP
14618900,12599338,2009-11-09,CON
14618900,PCT/JP2008/058991,2008-05-09,NST
14618902,61939072,2014-02-12,PRO
14618904,61769617,2013-02-26,PRO
14618904,14160208,2014-01-21,CON
14618904,14263803,2014-04-28,CON
14618905,62091326,2014-12-12,PRO
14618906,PCT/JP2013/071299,2013-08-07,CON
14618907,11575597,2007-05-07,CON
14618907,PCT/IL2005/001015,2005-09-22,NST
14618909,61973098,2014-03-31,PRO
14618910,60946143,2007-06-26,PRO
14618910,60957714,2007-08-24,PRO
14618910,60974084,2007-09-21,PRO
14618910,60977379,2007-10-04,PRO
14618910,12146938,2008-06-26,CON
14618910,12976963,2010-12-22,REI
14618920,62091326,2014-12-12,PRO
14618921,61938171,2014-02-11,PRO
14618922,13133133,2012-01-10,CIP
14618922,13458883,2012-04-27,CON
14618925,61483647,2011-05-07,PRO
14618925,13459134,2012-04-28,CON
14618926,61082450,2008-07-21,PRO
14618926,61083871,2008-07-25,PRO
14618926,61094384,2008-09-04,PRO
14618926,61101112,2008-09-29,PRO
14618926,61140033,2008-12-22,PRO
14618926,12427663,2009-04-21,CIP
14618926,12466310,2009-05-14,CIP
14618926,12506127,2009-07-20,CON
14618926,13645126,2012-10-04,CON
14618926,13848636,2013-03-21,CON
14618927,61938798,2014-02-12,PRO
14618929,13820148,2013-03-01,CON
14618929,PCT/GB2010/051299,2010-08-06,NST
14618931,PCT/CN2013/074592,2013-04-24,CON
14618933,61938121,2014-02-10,PRO
14618933,61939696,2014-02-13,PRO
14618936,14070407,2013-11-01,DIV
14618938,61537556,2011-09-21,PRO
14618938,13624872,2012-09-21,CON
14618940,60825095,2006-09-08,PRO
14618940,11852088,2007-09-07,CON
14618940,61051307,2008-05-07,PRO
14618940,61092683,2008-08-28,PRO
14618940,12435230,2009-05-04,CIP
14618940,12460898,2009-07-24,CIP
14618940,12730113,2010-03-23,CIP
14618940,13225172,2011-09-02,DIV
14618941,61937950,2014-02-10,PRO
14618941,62037519,2014-08-14,PRO
14618945,61538024,2011-09-22,PRO
14618945,13623836,2012-09-20,DIV
14618946,61678606,2012-08-01,PRO
14618946,13626867,2012-09-25,CON
14618948,61052163,2008-05-09,PRO
14618948,12436706,2009-05-06,CON
14618948,13648635,2012-10-10,CON
14618949,PCT/JP2013/071298,2013-08-07,CON
14618951,61938112,2014-02-10,PRO
14618955,13572684,2012-08-12,DIV
14618957,60418103,2002-10-11,PRO
14618957,10329282,2002-12-23,CON
14618957,12111745,2008-04-29,CON
14618957,12616103,2009-11-10,CON
14618957,12855577,2010-08-12,CON
14618957,13205563,2011-08-08,CON
14618957,14550700,2014-11-21,CON
14618958,61828657,2013-05-29,PRO
14618958,14016185,2013-09-02,CON
14618958,14145798,2013-12-31,CON
14618958,14451336,2014-08-04,CON
14618960,60879318,2007-01-07,PRO
14618960,11821597,2007-06-22,CON
14618961,61941981,2014-02-19,PRO
14618962,61937833,2014-02-10,PRO
14618964,12849665,2010-08-03,CON
14618965,14293574,2014-06-02,CIP
14618965,14299777,2014-06-09,CIP
14618965,14307071,2014-06-17,CIP
14618965,14480426,2014-09-08,CIP
14618965,14480515,2014-09-08,CIP
14618965,14554399,2014-11-26,CIP
14618965,14599731,2015-01-19,CIP
14618965,14599917,2015-01-19,CIP
14618966,PCT/JP2013/068687,2013-07-08,CON
14618968,13126124,2011-04-26,CON
14618968,14092606,2013-11-27,CON
14618968,PCT/JP2009/005447,2009-10-19,NST
14618969,61094693,2008-09-05,PRO
14618969,12554850,2009-09-04,DIV
14618969,13774759,2013-02-22,CON
14618975,09696908,2000-10-26,CON
14618975,10934075,2004-09-03,CON
14618975,12400777,2009-03-09,CON
14618975,13047771,2011-03-14,CON
14618975,13488440,2012-06-04,CON
14618975,14167720,2014-01-29,CON
14618978,13819924,2013-08-06,CON
14618978,PCT/US2011/050213,2011-09-01,NST
14618979,PCT/US2014/038283,2014-05-15,CON
14618986,13638597,2013-05-07,DIV
14618986,PCT/CA2011/000357,2011-04-01,NST
14618989,61937683,2014-02-10,PRO
14618991,13164358,2011-06-20,CON
14618991,14309664,2014-06-19,CON
14618992,61844407,2013-07-09,PRO
14618992,14055775,2013-10-16,CON
14618993,12581658,2009-10-19,CON
14618999,14296151,2014-06-04,CON
14618999,14491552,2014-09-19,CON
14618999,14610766,2015-01-30,CIP
14619000,13718691,2012-12-18,CON
14619001,61112532,2008-11-07,PRO
14619001,61113091,2008-11-10,PRO
14619001,61115491,2008-11-17,PRO
14619001,12573541,2009-10-05,CIP
14619004,61939140,2014-02-12,PRO
14619011,61940375,2014-02-15,PRO
14619011,62068455,2014-10-24,PRO
14619015,13105398,2011-05-11,CON
14619016,13942581,2013-07-15,CON
14619018,60404020,2002-08-16,PRO
14619018,10632231,2003-07-31,CON
14619018,11620047,2007-01-05,DIV
14619019,13489374,2012-06-05,CON
14619019,14072553,2013-11-05,CON
14619020,61938126,2014-02-10,PRO
14619020,62026591,2014-07-18,PRO
14619023,12891682,2010-09-27,DIV
14619024,61980018,2014-04-15,PRO
14619025,61938126,2014-02-10,PRO
14619025,62026591,2014-07-18,PRO
14619027,61557387,2011-11-08,PRO
14619027,13556154,2012-07-23,DIV
14619035,61972201,2014-03-28,PRO
14619037,61937824,2014-02-10,PRO
14619037,62013668,2014-06-18,PRO
14619037,62079358,2014-11-13,PRO
14619044,61942161,2014-02-20,PRO
14619045,61937859,2014-02-10,PRO
14619046,61937760,2014-02-10,PRO
14619047,61949366,2014-03-07,PRO
14619051,61939255,2014-02-12,PRO
14619057,13691032,2012-11-30,CIP
14619059,61938117,2014-02-10,PRO
14619060,PCT/JP2012/072453,2012-09-04,CON
14619061,61045955,2008-04-17,PRO
14619061,61087698,2008-08-09,PRO
14619061,12426193,2009-04-17,CIP
14619061,12538862,2009-08-10,CON
14619063,61938136,2014-02-10,PRO
14619063,62080982,2014-11-17,PRO
14619064,60274306,2001-03-08,PRO
14619064,10094396,2002-03-08,CON
14619064,13183405,2011-07-14,CON
14619064,13942605,2013-07-15,CON
14619064,14023892,2013-09-11,CON
14619064,14172859,2014-02-04,CON
14619064,14313995,2014-06-24,CON
14619066,61937659,2014-02-10,PRO
14619072,61939285,2014-02-13,PRO
14619081,61942334,2014-02-20,PRO
14619082,13182444,2011-07-14,CON
14619087,61944585,2014-02-26,PRO
14619094,61939826,2014-02-14,PRO
14619105,61942068,2014-02-20,PRO
14619106,61942075,2014-02-20,PRO
14619107,61942076,2014-02-20,PRO
14619108,61939829,2014-02-14,PRO
14619109,61942078,2014-02-20,PRO
14619110,61942079,2014-02-20,PRO
14619118,61412489,2010-11-11,PRO
14619118,61417528,2010-11-29,PRO
14619118,13211398,2011-08-17,CON
14619118,14183814,2014-02-19,CON
14619127,61939830,2014-02-14,PRO
14619129,12403539,2009-03-13,CON
14619129,13652588,2012-10-16,CON
14619129,PCT/IL2007/001138,2007-09-16,CON
14619136,11838876,2007-08-14,CIP
14619136,61162263,2009-03-21,PRO
14619136,12728216,2010-03-20,CON
14619136,13923722,2013-06-21,CON
14619137,61938327,2014-02-11,PRO
14619138,61938491,2014-02-11,PRO
14619141,14009542,2013-10-03,DIV
14619141,PCT/US2012/030639,2012-03-27,NST
14619143,61154378,2009-02-21,PRO
14619143,12708776,2010-02-19,DIV
14619145,61876795,2013-09-12,PRO
14619145,61938166,2014-02-11,PRO
14619145,61985489,2014-04-29,PRO
14619145,14483981,2014-09-11,CIP
14619149,60256902,2000-12-19,PRO
14619149,10001136,2001-11-15,CIP
14619149,11048230,2005-02-01,CON
14619149,13433470,2012-03-29,CON
14619149,PCT/IB2003/005278,2003-10-24,CIP
14619150,61547894,2011-10-17,PRO
14619150,13652527,2012-10-16,CON
14619152,13191540,2011-07-27,DIV
14619152,13732806,2013-01-02,DIV
14619154,13112006,2011-05-20,DIV
14619155,13900612,2013-05-23,DIV
14619160,12914248,2010-10-28,CON
14619160,14323424,2014-07-03,CON
14619161,12995762,2011-01-24,DIV
14619161,PCT/EP2009/057382,2009-06-15,NST
14619163,61938267,2014-02-11,PRO
14619164,13205600,2011-08-08,CON
14619164,13744686,2013-01-18,CON
14619164,61827754,2013-05-28,PRO
14619164,13931828,2013-06-29,CON
14619164,61875046,2013-09-08,PRO
14619164,14078527,2013-11-13,CIP
14619164,61920737,2013-12-25,PRO
14619164,61937541,2014-02-09,PRO
14619164,61945689,2014-02-27,PRO
14619164,61950020,2014-03-08,PRO
14619164,14259187,2014-04-23,CIP
14619164,14281876,2014-05-19,CIP
14619164,62021112,2014-07-05,PRO
14619164,62023874,2014-07-12,PRO
14619164,62028302,2014-07-23,PRO
14619164,62035430,2014-08-10,PRO
14619164,62039562,2014-08-20,PRO
14619164,14465815,2014-08-21,CIP
14619164,62044394,2014-09-01,PRO
14619164,62048373,2014-09-10,PRO
14619164,14492113,2014-09-22,CIP
14619164,62061689,2014-10-08,PRO
14619164,14523993,2014-10-27,CIP
14619164,62080332,2014-11-16,PRO
14619164,14551376,2014-11-24,CIP
14619164,14552504,2014-11-25,CIP
14619164,62088598,2014-12-07,PRO
14619164,62096559,2014-12-24,PRO
14619164,62102103,2015-01-12,PRO
14619164,62104759,2015-01-18,PRO
14619166,13452226,2012-04-20,CON
14619170,13205600,2011-08-08,CON
14619170,13744686,2013-01-18,CON
14619170,61827754,2013-05-28,PRO
14619170,13931828,2013-06-29,CON
14619170,61875046,2013-09-08,PRO
14619170,14078527,2013-11-13,CIP
14619170,61920737,2013-12-25,PRO
14619170,61937541,2014-02-09,PRO
14619170,61945689,2014-02-27,PRO
14619170,61950020,2014-03-08,PRO
14619170,14259187,2014-04-23,CIP
14619170,14281876,2014-05-19,CIP
14619170,62021112,2014-07-05,PRO
14619170,62023874,2014-07-12,PRO
14619170,62028302,2014-07-23,PRO
14619170,62035430,2014-08-10,PRO
14619170,62039562,2014-08-20,PRO
14619170,14465815,2014-08-21,CIP
14619170,62044394,2014-09-01,PRO
14619170,62048373,2014-09-10,PRO
14619170,14492113,2014-09-22,CIP
14619170,62061689,2014-10-08,PRO
14619170,14523993,2014-10-27,CIP
14619170,62080332,2014-11-16,PRO
14619170,14551376,2014-11-24,CIP
14619170,14552504,2014-11-25,CIP
14619170,62088598,2014-12-07,PRO
14619170,62096559,2014-12-24,PRO
14619170,62102103,2015-01-12,PRO
14619170,62104759,2015-01-18,PRO
14619171,61421226,2010-12-09,PRO
14619171,13313400,2011-12-07,DIV
14619172,13649304,2012-10-11,CON
14619174,61939802,2014-02-14,PRO
14619174,62014293,2014-06-19,PRO
14619177,13205600,2011-08-08,CON
14619177,13744686,2013-01-18,CON
14619177,61827754,2013-05-28,PRO
14619177,13931828,2013-06-29,CON
14619177,61875046,2013-09-08,PRO
14619177,14078527,2013-11-13,CIP
14619177,61920737,2013-12-25,PRO
14619177,61937541,2014-02-09,PRO
14619177,61945689,2014-02-27,PRO
14619177,61950020,2014-03-08,PRO
14619177,14259187,2014-04-23,CIP
14619177,14281876,2014-05-19,CIP
14619177,62021112,2014-07-05,PRO
14619177,62023874,2014-07-12,PRO
14619177,62028302,2014-07-23,PRO
14619177,62035430,2014-08-10,PRO
14619177,62039562,2014-08-20,PRO
14619177,14465815,2014-08-21,CIP
14619177,62044394,2014-09-01,PRO
14619177,62048373,2014-09-10,PRO
14619177,14492113,2014-09-22,CIP
14619177,62061689,2014-10-08,PRO
14619177,14523993,2014-10-27,CIP
14619177,62080332,2014-11-16,PRO
14619177,14551376,2014-11-24,CIP
14619177,14552504,2014-11-25,CIP
14619177,62088598,2014-12-07,PRO
14619177,62096559,2014-12-24,PRO
14619177,62102103,2015-01-12,PRO
14619177,62104759,2015-01-18,PRO
14619178,61939048,2014-02-12,PRO
14619180,13103884,2011-05-09,CON
14619180,14206640,2014-03-12,CON
14619185,12945229,2010-11-12,CON
14619185,13932822,2013-07-01,CON
14619186,13205600,2011-08-08,CON
14619186,13744686,2013-01-18,CON
14619186,61827754,2013-05-28,PRO
14619186,13931828,2013-06-29,CON
14619186,61875046,2013-09-08,PRO
14619186,14078527,2013-11-13,CIP
14619186,61920737,2013-12-25,PRO
14619186,61937541,2014-02-09,PRO
14619186,61945689,2014-02-27,PRO
14619186,61950020,2014-03-08,PRO
14619186,14259187,2014-04-23,CIP
14619186,14281876,2014-05-19,CIP
14619186,62021112,2014-07-05,PRO
14619186,62023874,2014-07-12,PRO
14619186,62028302,2014-07-23,PRO
14619186,62035430,2014-08-10,PRO
14619186,62039562,2014-08-20,PRO
14619186,14465815,2014-08-21,CIP
14619186,62044394,2014-09-01,PRO
14619186,62048373,2014-09-10,PRO
14619186,14492113,2014-09-22,CIP
14619186,62061689,2014-10-08,PRO
14619186,14523993,2014-10-27,CIP
14619186,62080332,2014-11-16,PRO
14619186,14551376,2014-11-24,CIP
14619186,14552504,2014-11-25,CIP
14619186,62088598,2014-12-07,PRO
14619186,62096559,2014-12-24,PRO
14619186,62102103,2015-01-12,PRO
14619186,62104759,2015-01-18,PRO
14619187,12914248,2010-10-28,CON
14619187,14323424,2014-07-03,CON
14619188,13425773,2012-03-21,CON
14619193,61939811,2014-02-14,PRO
14619195,61090371,2008-08-20,PRO
14619195,12542451,2009-08-17,DIV
14619195,13360963,2012-01-30,DIV
14619196,13495199,2012-06-13,DIV
14619197,61938946,2014-02-12,PRO
14619201,61938443,2014-02-11,PRO
14619202,61940589,2014-02-17,PRO
14619203,61378925,2010-08-31,PRO
14619203,13068866,2011-07-11,CON
14619203,PCT/US12/35712,2012-04-28,CON
14619203,14064544,2013-10-28,CIP
14619203,14105152,2013-12-12,CIP
14619204,61997760,2014-06-10,PRO
14619207,PCT/EP2012/066368,2012-08-22,CON
14619210,13444141,2012-04-11,DIV
14619210,PCT/US2010/002772,2010-10-18,CON
14619211,61878821,2013-09-17,PRO
14619211,14487329,2014-09-16,CIP
14619213,61941004,2014-02-18,PRO
14619217,61635682,2012-04-19,PRO
14619217,13652635,2012-10-16,CON
14619218,10461414,2003-06-16,CIP
14619218,60651230,2005-02-10,PRO
14619218,PCT/IL05/00166,2005-02-10,CIP
14619218,PCT/IL05/00559,2005-05-30,CIP
14619218,PCT/IL05/00558,2005-05-30,CIP
14619218,60759955,2006-01-19,PRO
14619218,11588277,2006-10-27,CIP
14619218,11606242,2006-11-30,CIP
14619219,13444141,2012-04-11,DIV
14619219,PCT/US2010/002772,2010-10-18,CON
14619220,60885649,2007-01-19,PRO
14619220,12016266,2008-01-18,CIP
14619220,13225033,2011-09-02,CON
14619223,PCT/JP2013/073702,2013-09-03,CON
14619224,62013755,2014-06-18,PRO
14619225,61947655,2014-03-04,PRO
14619226,12186991,2008-08-06,DIV
14619228,12195941,2008-08-21,CON
14619230,61938145,2014-02-11,PRO
