application_number,child_application_number,child_filing_date,continuation_type
13274811,13827211,2013-03-14,CON
13274811,13537216,2012-06-29,CON
13274812,PCT/US12/55882,2012-09-18,CON
13274813,14746730,2015-06-22,CIP
13274813,13778211,2013-02-27,CON
13274813,14746718,2015-06-22,CON
13274813,13778223,2013-02-27,CIP
13274813,13430267,2012-03-26,CIP
13274824,14455104,2014-08-08,DIV
13274827,PCT/US12/58844,2012-10-05,CON
13274827,14489882,2014-09-18,DIV
13274828,14694661,2015-04-23,CON
13274830,PCT/US11/59223,2011-11-03,CON
13274832,14317476,2014-06-27,CON
13274834,13668726,2012-11-05,CON
13274837,14045450,2013-10-03,CIP
13274837,PCT/US12/60554,2012-10-17,CON
13274838,13565450,2012-08-02,CIP
13274839,14320696,2014-07-01,CON
13274844,PCT/US12/60043,2012-10-12,CON
13274849,PCT/US11/56730,2011-10-18,CON
13274852,13457173,2012-04-26,CIP
13274852,13457252,2012-04-26,CIP
13274852,PCT/US11/57104,2011-10-20,CON
13274854,13618169,2012-09-14,DIV
13274854,13856563,2013-04-04,DIV
13274859,PCT/US12/60429,2012-10-16,CON
13274861,14506019,2014-10-03,CON
13274863,14668464,2015-03-25,CON
13274863,14668531,2015-03-25,CON
13274863,14017065,2013-09-03,CON
13274863,14668517,2015-03-25,CON
13274863,14668507,2015-03-25,CON
13274863,14668494,2015-03-25,CON
13274865,PCT/US12/53581,2012-09-02,CON
13274868,PCT/US12/60405,2012-10-16,CON
13274869,14290546,2014-05-29,CON
13274869,PCT/US12/34023,2012-04-18,CON
13274871,14352244,2014-04-16,CON
13274881,PCT/US12/53583,2012-09-02,CON
13274887,14336092,2014-07-21,DIV
13274892,PCT/US12/60456,2012-10-16,CON
13274893,13726499,2012-12-24,CIP
13274902,13974190,2013-08-23,CIP
13274917,14200809,2014-03-07,CON
13274921,13591999,2012-08-22,DIV
13274921,14519837,2014-10-21,CIP
13274927,PCT/US12/55795,2012-09-17,CON
13274930,14877513,2015-10-07,CON
13274930,PCT/US12/60434,2012-10-16,CON
13274932,PCT/US11/01783,2011-10-20,CON
13274934,13482101,2012-05-29,CON
13274934,14291774,2014-05-30,CON
13274934,13912348,2013-06-07,CON
13274934,14039943,2013-09-27,CON
13274934,14179112,2014-02-12,CON
13274938,13602122,2012-09-01,CON
13274941,14480142,2014-09-08,DIV
13274943,13686323,2012-11-27,CON
13274945,PCT/US12/38384,2012-05-17,CON
13274946,14283093,2014-05-20,CON
13274946,13732912,2013-01-02,CON
13274947,PCT/US12/60250,2012-10-15,CON
13274947,14490582,2014-09-18,DIV
13274949,PCT/US12/60299,2012-10-15,CON
13274951,13948757,2013-07-23,CON
13274953,14135780,2013-12-20,CON
13274953,14714855,2015-05-18,CON
13274955,PCT/US12/59856,2012-10-12,CON
13274962,14825034,2015-08-12,CON
13274962,PCT/US12/60253,2012-10-15,CON
13274965,PCT/US12/59460,2012-10-10,CON
13274967,PCT/US12/60599,2012-10-17,CON
13274968,PCT/US12/65736,2012-11-18,CON
13274972,PCT/US11/60426,2011-11-11,CON
13274979,14472111,2014-08-28,CON
13274979,13954535,2013-07-30,CON
13274980,PCT/US12/60308,2012-10-15,CON
13274995,14931167,2015-11-03,CON
13275001,14589257,2015-01-05,CIP
13275001,14589281,2015-01-05,CIP
13275002,13620136,2012-09-14,CON
13275005,PCT/US12/60303,2012-10-15,CON
13275005,14733885,2015-06-08,CON
13275006,13489078,2012-06-05,CIP
13275009,14203553,2014-03-10,DIV
13275009,13650476,2012-10-12,DIV
13275013,13462664,2012-05-02,CIP
13275014,14252829,2014-04-15,DIV
13275015,14477772,2014-09-04,CON
13275016,14451066,2014-08-04,CON
13275016,PCT/US12/60516,2012-10-17,CON
13275017,13870804,2013-04-25,CON
13275018,14283849,2014-05-21,CON
13275021,14301897,2014-06-11,DIV
13275025,13476449,2012-05-21,CON
13275027,14199421,2014-03-06,CON
13275029,14692042,2015-04-21,CON
13275041,13416953,2012-03-09,CON
13275041,PCT/US12/60613,2012-10-17,CON
13275041,13416909,2012-03-09,CON
13275044,13608584,2012-09-10,CON
13275047,PCT/US12/42990,2012-06-18,CON
13275049,13310262,2011-12-02,CON
13275049,14716273,2015-05-19,CON
13275051,14143773,2013-12-30,CON
13275052,13963325,2013-08-09,CON
13275055,PCT/US12/60005,2012-10-12,CON
13275055,14867955,2015-09-28,CON
13275057,PCT/US12/32962,2012-04-11,CON
13275057,14444609,2014-07-28,CON
13275060,14221123,2014-03-20,CON
13275060,PCT/US12/54975,2012-09-13,CON
13275061,13295239,2011-11-14,CIP
13275065,14638839,2015-03-04,CON
13275065,14825722,2015-08-13,CON
13275066,14305412,2014-06-16,CON
13275066,14221868,2014-03-21,CON
13275066,14048456,2013-10-08,CON
13275066,14305391,2014-06-16,CON
13275074,13909628,2013-06-04,DIV
13275076,PCT/US12/60606,2012-10-17,CON
13275081,14791099,2015-07-02,CON
13275081,PCT/US12/53784,2012-09-05,CON
13275084,PCT/US12/59192,2012-10-08,CON
13275090,14516349,2014-10-16,CON
13275090,PCT/US12/59194,2012-10-08,CON
13275095,14153910,2014-01-13,CON
13275095,14445989,2014-07-29,CON
13275095,PCT/US12/54973,2012-09-13,CON
13275097,14880319,2015-10-12,CON
13275098,14230614,2014-03-31,CON
13275103,13888986,2013-05-07,CON
13275105,13826631,2013-03-14,CON
13275107,PCT/US11/56626,2011-10-18,CON
13275112,14481749,2014-09-09,CON
13275113,PCT/US12/60403,2012-10-16,CON
13275113,PCT/US12/60400,2012-10-16,CON
13275113,13297218,2011-11-15,CIP
13275115,13435417,2012-03-30,CON
13275118,PCT/US11/56719,2011-10-18,CON
13275119,PCT/US12/59375,2012-10-09,CON
13275120,13707047,2012-12-06,CON
13275120,14065813,2013-10-29,CON
13275125,13969842,2013-08-19,CIP
13275128,PCT/US11/57219,2011-10-21,CON
13275135,PCT/US12/54712,2012-09-12,CON
13275135,14141696,2013-12-27,CON
13275140,PCT/US11/57323,2011-10-21,CON
13275145,PCT/US12/54977,2012-09-13,CON
13275145,14335340,2014-07-18,CON
13275146,14458030,2014-08-12,CON
13275147,13934102,2013-07-02,CON
13275151,14633411,2015-02-27,CON
13275151,13978373,2013-11-20,CON
13275153,13584344,2012-08-13,CON
13275157,13619382,2012-09-14,CON
13275157,14165419,2014-01-27,CON
13275157,13451292,2012-04-19,CON
13275163,13923611,2013-06-21,CON
13275163,14725305,2015-05-29,CON
13275163,14153473,2014-01-13,CON
13275163,13587649,2012-08-16,CON
13275166,13470940,2012-05-14,CIP
13275166,14883565,2015-10-14,DIV
13275167,13568852,2012-08-07,CON
13275168,14687738,2015-04-15,CON
13275168,13856561,2013-04-04,CON
13275168,14448352,2014-07-31,CON
13275168,PCT/US12/55928,2012-09-18,CON
13275170,13931561,2013-06-28,CON
13275174,14500981,2014-09-29,CON
13275175,13828308,2013-03-14,CIP
13275178,13789067,2013-03-07,CON
13275179,13944220,2013-07-17,CON
13275184,13781667,2013-02-28,CIP
13275186,PCT/US12/60403,2012-10-16,CON
13275186,13297218,2011-11-15,CIP
13275186,PCT/US12/60400,2012-10-16,CON
13275190,14703789,2015-05-04,CON
13275190,13689524,2012-11-29,CON
13275194,13863749,2013-04-16,CON
13275194,14598847,2015-01-16,CON
13275196,PCT/US12/57153,2012-09-25,CON
13275200,14628869,2015-02-23,CON
13275201,13801836,2013-03-13,DIV
13275202,29469381,2013-10-09,CON
13275206,13584647,2012-08-13,CON
13275211,14679413,2015-04-06,DIV
13275213,13684101,2012-11-21,CON
13275214,14256350,2014-04-18,CON
13275219,14806226,2015-07-22,DIV
13275221,PCT/US11/56975,2011-10-20,CON
13275223,14659764,2015-03-17,DIV
13275225,13757610,2013-02-01,CON
13275230,PCT/US12/52509,2012-08-27,CON
13275231,13433943,2012-03-29,CON
13275231,14496968,2014-09-25,CON
13275232,14659258,2015-03-16,CON
13275232,13781849,2013-03-01,CON
13275233,PCT/US11/56787,2011-10-18,CON
13275238,14055913,2013-10-17,CIP
13275240,PCT/US12/60553,2012-10-17,CON
13275242,13289954,2011-11-04,CON
13275243,PCT/US12/59571,2012-10-10,CON
13275244,PCT/US12/59941,2012-10-12,CON
13275246,14742345,2015-06-17,CON
13275246,14553607,2014-11-25,CON
13275248,PCT/US11/56759,2011-10-18,CON
13275249,PCT/US12/57312,2012-09-26,CON
13275249,14263164,2014-04-28,CON
13275253,13658730,2012-10-23,CON
13275253,14576707,2014-12-19,CON
13275255,13451391,2012-04-19,CIP
13275259,PCT/US11/56724,2011-10-18,CON
13275262,13935399,2013-07-03,DIV
13275262,14451301,2014-08-04,DIV
13275264,13570499,2012-08-09,CON
13275264,14330990,2014-07-14,CON
13275264,13871372,2013-04-26,CON
13275264,14329582,2014-07-11,CON
13275264,13608882,2012-09-10,CON
13275264,PCT/US12/54517,2012-09-10,CON
13275264,13890067,2013-05-08,CON
13275267,13315212,2011-12-08,CON
13275267,13315229,2011-12-08,CON
13275272,14710421,2015-05-12,CON
13275274,14072491,2013-11-05,CON
13275275,13564709,2012-08-01,CON
13275275,13527399,2012-06-19,CON
13275276,14847363,2015-09-08,CON
13275282,14042588,2013-09-30,CIP
13275284,PCT/US12/60659,2012-10-17,CON
13275284,14148554,2014-01-06,CON
13275286,13407916,2012-02-29,CIP
13275286,13735100,2013-01-07,CIP
13275286,13860774,2013-04-11,CIP
13275286,13282919,2011-10-27,CIP
13275286,13732647,2013-01-02,CIP
13275290,14048342,2013-10-08,CON
13275290,PCT/US12/45321,2012-07-02,CON
13275292,14715383,2015-05-18,CON
13275292,PCT/US12/60298,2012-10-15,CON
13275292,13778523,2013-02-27,CIP
13275293,PCT/US12/60281,2012-10-15,CON
13275294,PCT/US11/56600,2011-10-17,CON
13275299,14855386,2015-09-16,CON
13275299,14037403,2013-09-26,CON
13275300,PCT/US12/60413,2012-10-16,CON
13275301,PCT/US12/60413,2012-10-16,CON
13275304,14308493,2014-06-18,CON
13275307,13530901,2012-06-22,CIP
13275307,14812804,2015-07-29,CON
13275307,PCT/US11/61503,2011-11-18,CON
13275307,14720578,2015-05-22,CIP
13275307,13466815,2012-05-08,CIP
13275308,PCT/US12/60302,2012-10-15,CON
13275308,14580930,2014-12-23,CON
13275309,PCT/US12/45609,2012-07-05,CON
13275309,14659317,2015-03-16,CON
13275309,PCT/US14/70118,2014-12-12,CON
13275311,14469577,2014-08-26,CON
13275311,PCT/US12/59116,2012-10-05,CON
13275317,14554049,2014-11-26,DIV
13275337,14219010,2014-03-19,DIV
13275341,13584812,2012-08-13,CON
13275346,PCT/US12/60689,2012-10-17,CON
13275346,14133976,2013-12-19,CON
13275351,PCT/US12/60897,2012-10-18,CON
13275352,14181079,2014-02-14,DIV
13275355,14564916,2014-12-09,CON
13275355,13633942,2012-10-03,CON
13275357,PCT/US11/56610,2011-10-18,CON
13275362,13468524,2012-05-10,CON
13275362,13904458,2013-05-29,CON
13275362,PCT/US11/63252,2011-12-05,CON
13275365,PCT/US12/44821,2012-06-29,CON
13275366,PCT/US12/51959,2012-08-23,CON
13275372,PCT/US12/59706,2012-10-11,CON
13275372,14857627,2015-09-17,CIP
13275372,13648913,2012-10-10,CIP
13275375,14524416,2014-10-27,CON
13275375,14207729,2014-03-13,CON
13275375,14833490,2015-08-24,CON
13275377,14578716,2014-12-22,CON
13275386,PCT/US11/56794,2011-10-19,CON
13275394,13689170,2012-11-29,CON
13275397,14610949,2015-01-30,DIV
13275400,14565190,2014-12-09,DIV
13275402,13998758,2013-12-03,CON
13275402,14885567,2015-10-16,CON
13275402,14730770,2015-06-04,CON
13275403,PCT/US12/24283,2012-02-08,CON
13275403,14484411,2014-09-12,CON
13275419,14053782,2013-10-15,DIV
13275424,PCT/US12/55008,2012-09-13,CON
13275425,PCT/US12/60544,2012-10-17,CON
13275430,14340665,2014-07-25,DIV
13275431,14320541,2014-06-30,CON
13275436,14466620,2014-08-22,CON
13275437,13653655,2012-10-17,CIP
13275437,PCT/US12/60531,2012-10-17,CON
13275447,14339814,2014-07-24,CON
13275448,13349002,2012-01-12,CON
13275450,PCT/US12/38671,2012-05-18,CON
13275453,PCT/US11/56691,2011-10-18,CON
13275467,13737298,2013-01-09,CON
13275472,PCT/US12/60874,2012-10-18,CON
13275479,14184443,2014-02-19,CON
13275481,14797755,2015-07-13,CON
13275487,13710523,2012-12-11,CON
13275495,PCT/US11/59226,2011-11-03,CON
13275496,14013135,2013-08-29,CON
13275496,PCT/US11/56793,2011-10-19,CON
13275498,14507981,2014-10-07,CON
13275498,13937365,2013-07-09,CON
13275498,13672057,2012-11-08,CON
13275498,14799774,2015-07-15,CON
13275498,14188909,2014-02-25,CON
13275499,14643537,2015-03-10,DIV
13275499,PCT/US12/60702,2012-10-18,CON
13275500,13738043,2013-01-10,CON
13275503,PCT/US11/56807,2011-10-19,CON
13275506,13718743,2012-12-18,CON
13275508,14309464,2014-06-19,CIP
13275509,14451803,2014-08-05,CON
13275511,13732171,2012-12-31,CON
13275514,PCT/US11/59338,2011-11-04,CON
13275515,13943258,2013-07-16,CON
13275518,14664123,2015-03-20,DIV
13275519,PCT/US11/62371,2011-11-29,CON
13275526,14086438,2013-11-21,CON
13275530,13708061,2012-12-07,CON
13275536,14452348,2014-08-05,CON
13275539,13403672,2012-02-23,CON
13275547,PCT/US11/59351,2011-11-04,CON
13275552,PCT/US12/60356,2012-10-16,CON
13275553,PCT/US12/44491,2012-06-28,CON
13275559,14838800,2015-08-28,DIV
13275563,PCT/US11/59354,2011-11-04,CON
13275565,13952404,2013-07-26,CON
13275565,13952381,2013-07-26,CON
13275570,14857542,2015-09-17,CON
13275570,PCT/US12/50813,2012-08-14,CON
13275574,13291760,2011-11-08,CIP
13275574,13972087,2013-08-21,CON
13275581,13492878,2012-06-10,CON
13275589,PCT/US11/65197,2011-12-15,CON
13275592,14185726,2014-02-20,DIV
13275593,14255042,2014-04-17,CON
13275595,PCT/US12/55008,2012-09-13,CON
13275599,14590518,2015-01-06,CON
13275608,14482107,2014-09-10,CON
13275608,13969966,2013-08-19,CON
13275612,13423789,2012-03-19,CON
13275615,13932853,2013-07-01,CON
13275621,PCT/US12/60391,2012-10-16,CON
13275624,14444947,2014-07-28,CON
13275627,PCT/US11/62351,2011-11-29,CON
13275635,PCT/US11/57021,2011-10-20,CON
13275638,13848076,2013-03-21,CON
13275640,13866266,2013-04-19,CON
13275650,14685863,2015-04-14,CON
13275652,PCT/US12/36481,2012-05-04,CON
13275657,PCT/US11/56958,2011-10-19,CON
13275658,13971394,2013-08-20,CON
13275664,13859375,2013-04-09,CIP
13275665,13858464,2013-04-08,CON
13275669,14521261,2014-10-22,DIV
13275675,14287510,2014-05-27,DIV
13275676,PCT/US11/56692,2011-10-18,CON
13275678,14869417,2015-09-29,REI
13275680,13856729,2013-04-04,DIV
13275680,13452197,2012-04-20,CIP
13275680,13856705,2013-04-04,DIV
13275683,14465437,2014-08-21,CON
13275683,14746381,2015-06-22,CON
13275685,29457130,2013-06-07,CON
13275685,29457147,2013-06-07,CON
13275685,PCT/US12/60596,2012-10-17,CON
13275685,29433064,2012-09-25,CON
13275693,13368079,2012-02-07,CIP
13275693,13867644,2013-04-22,DIV
13275694,14600819,2015-01-20,CON
13275701,14725433,2015-05-29,CON
13275711,PCT/US12/57261,2012-09-26,CON
13275714,13770042,2013-02-19,CIP
13275721,14179632,2014-02-13,DIV
13275729,14532230,2014-11-04,DIV
13275730,13545498,2012-07-10,CON
13275735,PCT/US12/59373,2012-10-09,CON
13275747,14511398,2014-10-10,CON
13275754,14104792,2013-12-12,CON
13275759,PCT/US11/62799,2011-12-01,CON
13275770,14134676,2013-12-19,CON
13275780,PCT/US11/62791,2011-12-01,CON
13275782,13902066,2013-05-24,CON
13275787,13330096,2011-12-19,CON
13275787,13294971,2011-11-11,CON
13275790,14306881,2014-06-17,CON
13275800,PCT/US11/62796,2011-12-01,CON
13275812,PCT/US11/62808,2011-12-01,CON
13275819,13964366,2013-08-12,DIV
13275826,PCT/US12/56185,2012-09-20,CON
13275829,PCT/US12/60788,2012-10-18,CON
13275832,14187258,2014-02-22,CON
13275832,14874050,2015-10-02,CON
13275832,PCT/US12/51584,2012-08-20,CON
13275841,PCT/US11/62821,2011-12-01,CON
13275847,13854790,2013-04-01,CON
13275863,PCT/US11/62810,2011-12-01,CON
13275868,14628688,2015-02-23,REI
13275869,PCT/US12/40742,2012-06-04,CON
13275871,13492179,2012-06-08,CIP
13275871,14505257,2014-10-02,DIV
13275872,14599213,2015-01-16,DIV
13275891,PCT/US11/56723,2011-10-18,CON
13275891,13948550,2013-07-23,CON
13275896,14605335,2015-01-26,CON
13275897,14553523,2014-11-25,DIV
13275898,13769165,2013-02-15,DIV
13275901,PCT/US12/59543,2012-10-10,CON
13275901,14593234,2015-01-09,CON
13275902,14549509,2014-11-20,CON
13275902,14874387,2015-10-03,CON
13275907,13437135,2012-04-02,DIV
13275908,PCT/US12/55292,2012-09-14,CON
13275908,13706700,2012-12-06,CIP
13275909,13855282,2013-04-02,CON
13275915,14231083,2014-03-31,CON
13275918,13495740,2012-06-13,DIV
13275925,14683668,2015-04-10,CON
13275925,14683461,2015-04-10,CON
13275927,14258151,2014-04-22,DIV
13275927,13944227,2013-07-17,DIV
13275928,14008577,2013-10-08,CIP
13275930,13647229,2012-10-08,CON
13275930,14788370,2015-06-30,CON
13275936,14543456,2014-11-17,DIV
13275937,PCT/US12/59393,2012-10-09,CON
13275945,13614607,2012-09-13,CON
13275952,PCT/US11/57001,2011-10-20,CON
13275954,13413820,2012-03-07,CON
13275956,14319920,2014-06-30,CON
13275957,14185003,2014-02-20,CON
13275958,14689194,2015-04-17,DIV
13275960,14488064,2014-09-16,DIV
13275972,14566275,2014-12-10,CON
13275974,14633215,2015-02-27,DIV
13275976,PCT/US12/60806,2012-10-18,CON
13275977,13784067,2013-03-04,DIV
13275977,13784055,2013-03-04,DIV
13275978,14011172,2013-08-27,DIV
13275979,14876997,2015-10-07,CON
13275979,13715497,2012-12-14,CON
13275990,PCT/US12/60604,2012-10-17,CON
13275991,14690775,2015-04-20,DIV
13275997,PCT/US11/67405,2011-12-27,CON
13276008,13952960,2013-07-29,CON
13276010,13862070,2013-04-12,CON
13276012,13897587,2013-05-20,DIV
13276014,13355922,2012-01-23,CIP
13276015,14593930,2015-01-09,CON
13276015,13339325,2011-12-28,CON
13276015,13613253,2012-09-13,CON
13276019,PCT/US12/60774,2012-10-18,CON
13276029,14746811,2015-06-22,CON
13276029,14064545,2013-10-28,CON
13276037,13686631,2012-11-27,CON
13276045,PCT/US12/59639,2012-10-11,CON
13276047,14524779,2014-10-27,DIV
13276048,PCT/US12/60259,2012-10-15,CON
13276053,14337989,2014-07-22,CON
13276055,13938003,2013-07-09,CON
13276055,14920009,2015-10-22,CON
13276057,14304670,2014-06-13,CON
13276057,14616277,2015-02-06,CON
13276058,14556319,2014-12-01,CIP
13276062,PCT/US11/60304,2011-11-11,CON
13276063,13613717,2012-09-13,CON
13276063,13455101,2012-04-24,CON
13276069,14482123,2014-09-10,DIV
13276076,PCT/US12/60622,2012-10-17,CON
13276076,14333673,2014-07-17,CON
13276076,14333726,2014-07-17,CON
13276077,13316307,2011-12-09,CIP
13276077,13670055,2012-11-06,CON
13276077,13316335,2011-12-09,CIP
13276078,14607820,2015-01-28,CON
13276080,PCT/US11/58042,2011-10-27,CON
13276086,PCT/US12/58130,2012-09-28,CON
13276087,14548371,2014-11-20,DIV
13276090,14260627,2014-04-24,CON
13276090,14790647,2015-07-02,CON
13276095,14054502,2013-10-15,CON
13276096,PCT/US12/20773,2012-01-10,CON
13276098,PCT/US12/54359,2012-09-10,CON
13276099,14736792,2015-06-11,DIV
13276101,13601771,2012-08-31,CON
13276108,14883265,2015-10-14,DIV
13276110,14589366,2015-01-05,DIV
13276111,14056613,2013-10-17,DIV
13276112,13545494,2012-07-10,CON
13276115,PCT/US12/20768,2012-01-10,CON
13276118,14502377,2014-09-30,CON
13276118,13561330,2012-07-30,CON
13276119,14226774,2014-03-26,CON
13276122,14467831,2014-08-25,CON
13276125,14791114,2015-07-02,DIV
13276131,14458266,2014-08-13,CON
13276134,13545520,2012-07-10,CON
13276135,PCT/US11/62391,2011-11-29,CON
13276141,14247968,2014-04-08,DIV
13276144,13898444,2013-05-20,DIV
13276150,13746070,2013-01-21,DIV
13276153,13925682,2013-06-24,CON
13276153,13619959,2012-09-14,CON
13276155,PCT/US12/60619,2012-10-17,CON
13276167,13484130,2012-05-30,CON
13276168,14043371,2013-10-01,CON
13276172,13857888,2013-04-05,CON
13276174,13938010,2013-07-09,CON
13276180,14078021,2013-11-12,CON
13276182,13645026,2012-10-04,CIP
13276182,14621094,2015-02-12,DIV
13276191,13855904,2013-04-03,CON
13276192,13888543,2013-05-07,CON
13276192,14794716,2015-07-08,CON
13276193,13715342,2012-12-14,DIV
13276194,14133339,2013-12-18,CON
13276194,13615310,2012-09-13,CON
13276197,PCT/US12/60473,2012-10-16,CON
13276198,14060111,2013-10-22,CON
13276199,13557004,2012-07-24,CIP
13276199,PCT/US12/60886,2012-10-18,CON
13276199,13435329,2012-03-30,DIV
13276199,13969458,2013-08-16,CON
13276200,14794524,2015-07-08,CON
13276200,PCT/US12/20827,2012-01-10,CON
13276201,PCT/US12/54715,2012-09-12,CON
13276203,13739193,2013-01-11,CON
13276203,14153993,2014-01-13,CON
13276205,13557004,2012-07-24,CIP
13276205,13684829,2012-11-26,DIV
13276207,PCT/US12/60882,2012-10-18,CON
13276207,14509702,2014-10-08,DIV
13276207,13557004,2012-07-24,CIP
13276208,13921082,2013-06-18,CON
13276209,PCT/US11/58542,2011-10-31,CON
13276210,13481345,2012-05-25,CON
13276211,PCT/US12/22555,2012-01-25,CON
13276212,14922388,2015-10-26,CON
13276212,13620424,2012-09-14,CON
13276212,14090342,2013-11-26,CON
13276213,13848009,2013-03-20,CON
13276216,14590907,2015-01-06,CON
13276216,PCT/US12/55278,2012-09-14,CON
13276217,14478429,2014-09-05,CON
13276217,13550079,2012-07-16,CON
13276217,13756341,2013-01-31,CON
13276219,14027908,2013-09-16,CON
13276219,14518958,2014-10-20,CON
13276220,13683918,2012-11-21,CON
13276220,PCT/US12/22555,2012-01-25,CON
13276222,14599326,2015-01-16,CON
13276222,13900296,2013-05-22,CON
13276227,14018032,2013-09-04,CON
13276229,PCT/US12/22555,2012-01-25,CON
13276232,13925598,2013-06-24,DIV
13276232,13925617,2013-06-24,DIV
13276232,13925532,2013-06-24,DIV
13276232,13804565,2013-03-14,CIP
13276232,14679628,2015-04-06,CIP
13276236,PCT/US11/56951,2011-10-19,CON
13276237,14067858,2013-10-30,CON
13276238,13673799,2012-11-09,DIV
13276238,14729908,2015-06-03,DIV
13276240,13668102,2012-11-02,CON
13276240,14725254,2015-05-29,CON
13276240,13396487,2012-02-14,CON
13276244,PCT/US12/58045,2012-09-28,CON
13276246,PCT/US12/20536,2012-01-06,CON
13276249,PCT/US12/59366,2012-10-09,CON
13276261,PCT/US12/59371,2012-10-09,CON
13276265,14098775,2013-12-06,CON
13276265,14098743,2013-12-06,CON
13276265,14098767,2013-12-06,CON
13276271,13910120,2013-06-05,CON
13276282,14454724,2014-08-08,CON
13276296,13838027,2013-03-15,CIP
13276297,14593863,2015-01-09,CON
13276299,14530874,2014-11-03,CON
13276299,14185009,2014-02-20,CON
13276299,13280954,2011-10-25,CON
13276299,13952811,2013-07-29,CON
13276301,14340578,2014-07-25,DIV
13276304,14834350,2015-08-24,CON
13276306,14054811,2013-10-15,DIV
13276317,13868691,2013-04-23,CIP
13276341,13873301,2013-04-30,DIV
13276344,13464072,2012-05-04,CON
13276344,13659457,2012-10-24,CON
13276346,14053642,2013-10-15,CIP
13276350,13775526,2013-02-25,CON
13276362,13711671,2012-12-12,CON
13276367,14476810,2014-09-04,CON
13276367,13940475,2013-07-12,CON
13276371,PCT/US11/56850,2011-10-19,CON
13276371,14090182,2013-11-26,CON
13276374,14793916,2015-07-08,DIV
13276381,PCT/US12/59186,2012-10-08,CON
13276383,14711109,2015-05-13,DIV
13276389,13857075,2013-04-04,CON
13276393,14821965,2015-08-10,CON
13276395,PCT/US12/55452,2012-09-14,CON
13276395,14537139,2014-11-10,DIV
13276395,14258063,2014-04-22,DIV
13276396,13659223,2012-10-24,CON
13276398,13907953,2013-06-02,CON
13276399,13564894,2012-08-02,CON
13276401,13682766,2012-11-21,CIP
13276406,13479867,2012-05-24,CIP
13276412,13545043,2012-07-10,DIV
13276414,14158059,2014-01-17,CON
13276415,13794097,2013-03-11,CON
13276422,13616264,2012-09-14,CON
13276425,PCT/US12/60958,2012-10-19,CON
13276426,13406918,2012-02-28,DIV
13276433,14285288,2014-05-22,CON
13276439,PCT/US12/34618,2012-04-23,CON
13276443,13690625,2012-11-30,DIV
13276445,14504523,2014-10-02,DIV
13276446,13359528,2012-01-27,CON
13276449,PCT/US12/60936,2012-10-19,CON
13276452,13473700,2012-05-17,CIP
13276454,14051544,2013-10-11,CON
13276464,14230572,2014-03-31,CIP
13276464,13449472,2012-04-18,CIP
13276466,PCT/US12/60494,2012-10-17,CON
13276467,14831763,2015-08-20,DIV
13276469,PCT/US12/55481,2012-09-14,CON
13276473,PCT/US12/48245,2012-07-26,CON
13276481,PCT/US12/35435,2012-04-27,CON
13276483,13441015,2012-04-06,CON
13276485,14158433,2014-01-17,CON
13276497,13422114,2012-03-16,DIV
13276502,14053053,2013-10-14,CON
13276502,13721974,2012-12-20,CON
13276505,PCT/US11/56996,2011-10-20,CON
13276505,14096530,2013-12-04,CIP
13276505,14460933,2014-08-15,CON
13276511,14311739,2014-06-23,CON
13276518,13548414,2012-07-13,CON
13276518,13863029,2013-04-15,CON
13276520,13681666,2012-11-20,CON
13276521,14735050,2015-06-09,DIV
13276523,14629296,2015-02-23,DIV
13276524,14534574,2014-11-06,DIV
13276525,14204711,2014-03-11,CIP
13276525,13300323,2011-11-18,CIP
13276525,14181196,2014-02-14,CON
13276531,14703682,2015-05-04,CON
13276537,13563127,2012-07-31,CON
13276540,14600610,2015-01-20,CON
13276540,13833688,2013-03-15,CON
13276543,PCT/US12/58699,2012-10-04,CON
13276546,14296070,2014-06-04,CON
13276546,14334297,2014-07-17,CON
13276546,14335176,2014-07-18,CON
13276556,14281669,2014-05-19,CON
13276556,PCT/US11/66926,2011-12-22,CON
13276570,13614954,2012-09-13,CON
13276575,14282197,2014-05-20,CON
13276577,PCT/US12/60746,2012-10-18,CON
13276578,PCT/US12/60591,2012-10-17,CON
13276580,14666551,2015-03-24,CON
13276580,13310753,2011-12-03,CIP
13276599,PCT/US12/58835,2012-10-05,CON
13276600,14171656,2014-02-03,CON
13276607,13548625,2012-07-13,CON
13276611,14265170,2014-04-29,CON
13276617,14749694,2015-06-25,CON
13276621,PCT/US12/60612,2012-10-17,CON
13276623,13832701,2013-03-15,CON
13276629,13669635,2012-11-06,CON
13276634,PCT/US12/57417,2012-09-27,CON
13276635,14851451,2015-09-11,CON
13276635,13864943,2013-04-17,CIP
13276638,14028030,2013-09-16,CON
13276648,13346883,2012-01-10,CIP
13276650,PCT/US12/59696,2012-10-11,CON
13276652,PCT/US12/58878,2012-10-05,CON
13276655,13749835,2013-01-25,CON
13276655,14230637,2014-03-31,CON
13276660,PCT/US11/59358,2011-11-04,CON
13276666,14622131,2015-02-13,CON
13276666,13923559,2013-06-21,CON
13276667,14284985,2014-05-22,DIV
13276668,13933826,2013-07-02,CON
13276672,PCT/US12/61164,2012-10-19,CON
13276673,PCT/US11/59362,2011-11-04,CON
13276681,14176250,2014-02-10,CON
13276681,PCT/US12/59942,2012-10-12,CON
13276682,14281482,2014-05-19,DIV
13276687,PCT/US11/59365,2011-11-04,CON
13276688,PCT/US12/60942,2012-10-19,CON
13276700,14097637,2013-12-05,CON
