application_number,parent_application_number,parent_filing_date,continuation_type
07004036,06790530,1985-10-23,CIP
07004047,06836217,1986-02-28,CIP
07004058,06723964,1985-04-05,CON
07004063,06409561,1982-08-19,DIV
07004063,06724799,1985-04-19,DIV
07004093,06862468,1986-05-12,CIP
07004101,06709038,1985-03-07,DIV
07004102,06709169,1985-03-07,DIV
07004106,06772765,1985-09-05,CON
07004106,06920563,1986-10-17,CIP
07004107,06872949,1986-06-11,CIP
07004116,06899906,1986-08-25,CIP
07004128,06350013,1982-02-18,CON
07004128,06811020,1985-12-19,DIV
07004148,06347966,1982-02-11,DIV
07004155,06832169,1986-02-20,DIV
07004157,06761975,1985-08-01,CON
07004168,06746958,1985-06-20,CIP
07004171,06481315,1983-04-01,REI
07004172,06353257,1982-03-01,REI
07004173,06559183,1983-12-07,CIP
07004173,06649711,1984-09-12,REI
07004174,06080048,1979-09-28,REI
07004175,06589307,1984-03-14,CON
07004175,06746443,1985-06-19,REI
07004176,06401500,1982-07-26,REI
07004177,06477337,1983-03-21,CON
07004177,06712757,1985-03-18,REI
07004179,06492745,1983-05-09,REI
07004180,06582186,1984-02-21,REI
07004181,06307537,1981-10-01,REI
07004182,06658142,1984-10-05,CON
07004185,06673377,1984-11-20,CON
07004186,06516477,1983-07-22,CIP
07004186,06631743,1984-07-17,CIP
07004202,06522734,1983-08-12,CON
07004205,06747351,1985-06-21,CON
07004210,06639415,1984-08-10,CON
07004210,06826681,1986-02-06,CON
07004211,06709608,1985-03-08,CON
07004212,06457412,1983-01-12,CON
07004213,06790188,1985-10-22,DIV
07004214,06712822,1985-03-18,CON
07004215,06747233,1985-06-21,CON
07004217,06639473,1984-08-10,CON
07004219,06589823,1984-03-15,CON
07004221,06644620,1984-08-27,CON
07004222,06662154,1984-10-18,CON
07004223,06763272,1985-08-07,CON
07004225,06700435,1985-02-11,CON
07004226,06779951,1985-09-20,CON
07004229,06620718,1984-06-14,CIP
07004229,06732924,1985-05-13,CON
07004230,06733528,1985-05-13,CON
07004231,06512542,1983-07-11,CIP
07004231,06714241,1985-03-21,CON
07004232,06774541,1985-09-10,CON
07004233,06811305,1985-12-16,CON
07004234,06772151,1985-09-03,CON
07004235,06749791,1985-06-28,CIP
07004236,06709375,1985-03-07,CON
07004237,06410280,1982-08-23,CIP
07004237,06604260,1984-04-26,CON
07004239,06623026,1984-06-21,CON
07004239,06821866,1986-01-22,CON
07004240,06729572,1985-05-02,CON
07004241,06595523,1984-03-30,CON
07004243,06731052,1985-05-06,CON
07004245,06653852,1984-09-24,CON
07004246,06612473,1984-05-21,CON
07004247,06698378,1985-02-05,CON
07004248,06808562,1985-12-13,CON
07004250,06643277,1984-08-22,CON
07004251,06694582,1985-01-24,CON
07004254,06664032,1984-10-23,CON
07004255,06582567,1984-02-01,CON
07004258,06677489,1984-12-03,CON
07004259,06725811,1985-04-22,CON
07004260,06370738,1982-04-22,CIP
07004260,06709537,1985-03-08,CON
07004262,06565920,1983-12-27,CON
07004263,06722616,1985-04-12,CON
07004264,06627360,1984-07-03,CON
07004265,06837525,1986-03-07,CON
07004266,06677603,1984-12-03,CON
07004267,06603982,1984-04-25,CON
07004270,06416364,1982-09-09,CON
07004271,06242348,1981-03-10,CON
07004271,06462006,1983-01-28,CON
07004271,06541067,1983-10-12,CON
07004271,06661271,1984-10-16,CON
07004271,06778266,1985-09-20,CIP
07004272,06725114,1985-04-19,CON
07004273,06742302,1985-06-07,CON
07004274,06537450,1983-09-30,CON
07004275,06613080,1984-05-22,CON
07004276,06698831,1985-02-06,CON
07004277,06668556,1984-11-02,CON
07004279,06757447,1985-07-22,CON
07004280,06763751,1985-08-07,DIV
07004280,06899838,1986-08-25,CON
07004281,06563914,1983-12-21,CON
07004282,06587749,1984-03-09,CON
07004283,06790887,1985-10-24,CON
07004285,06772709,1985-09-05,CON
07004286,06663402,1984-10-22,DIV
07004287,06417754,1982-09-13,CON
07004287,06677894,1984-12-04,CON
07004287,06792167,1985-10-25,CON
07004288,06510103,1983-06-30,CIP
07004288,06736166,1985-05-20,CON
07004291,06438662,1982-11-02,CON
07004291,06601094,1984-04-17,CON
07004293,06531436,1983-09-12,CON
07004294,06441771,1982-11-15,CON
07004295,06593357,1984-03-26,CON
07004295,06800441,1985-11-21,CON
07004296,06628177,1984-07-06,CON
07004298,06623108,1984-06-22,CON
07004299,06796292,1985-11-08,CON
07004300,06707467,1985-03-01,CON
07004302,06851551,1986-04-14,CIP
07004303,06631602,1984-07-17,CON
07004304,06243685,1981-03-16,CIP
07004307,06537847,1983-09-30,CON
07004307,06759965,1985-07-29,CON
07004308,06102224,1979-12-10,DIV
07004308,06294286,1981-08-19,CIP
07004308,06714837,1985-03-22,CON
07004309,06728536,1985-04-29,CON
07004310,06332803,1981-12-21,CON
07004310,06790361,1985-10-23,CON
07004311,06746329,1985-06-19,CON
07004312,06679457,1984-12-07,CON
07004313,06497924,1983-05-25,DIV
07004313,06689854,1985-01-09,CON
07004314,06737491,1985-05-24,CON
07004315,06470916,1983-03-01,DIV
07004315,06725117,1985-04-19,CON
07004316,06679154,1984-12-07,CON
07004317,06704914,1985-02-25,CIP
07004318,06663666,1984-10-22,CON
07004319,06611669,1984-05-18,CON
07004320,06662652,1984-10-19,CON
07004320,06842727,1986-03-20,CON
07004334,06831146,1986-02-19,CIP
07004340,06568013,1984-01-04,DIV
07004356,06803380,1985-12-02,CON
07004369,06299469,1981-09-04,CON
07004381,06249573,1981-03-31,REI
07004383,05921572,1978-07-03,REI
07004384,06693664,1985-01-22,REI
07004388,06552187,1983-11-15,CIP
07004388,06552187,1983-11-15,CON
07004388,06700373,1985-02-11,CON
07004388,06797351,1985-11-05,DIV
07004393,06444239,1982-11-24,REI
07004399,06816082,1986-01-03,CON
07004401,06581530,1984-02-21,CON
07004403,06858175,1986-05-01,DIV
07004406,06852602,1986-04-16,CIP
07004415,06514599,1983-07-18,CON
07004415,06814685,1985-12-30,DIV
07004416,06643955,1984-08-24,DIV
07004424,06522705,1983-08-12,CON
07004425,06672909,1984-11-19,DIV
07004450,06619444,1984-06-11,CON
07004463,06788764,1985-10-18,CON
07004467,06758191,1985-07-23,CIP
07004467,06929935,1986-11-12,CIP
07004485,06618828,1984-06-08,DIV
07004513,06861794,1986-05-12,CIP
07004514,06859980,1986-05-05,DIV
07004523,06816666,1986-01-07,DIV
07004542,06790530,1985-10-23,CIP
07004549,06565746,1983-12-27,CIP
07004549,06800740,1985-11-22,CIP
07004549,06854409,1986-04-21,CIP
07004563,06681649,1984-12-14,CIP
07004564,06681648,1984-12-14,CIP
07004568,06836125,1986-03-04,CIP
07004578,06836126,1986-03-04,DIV
07004589,06696730,1985-01-31,DIV
07004602,06737403,1985-05-24,CON
07004609,06291230,1981-08-10,CIP
07004609,06818481,1986-01-13,CIP
07004610,06609568,1984-04-30,CIP
07004610,06861635,1986-05-07,DIV
07004612,06718380,1985-04-01,DIV
07004621,06677849,1984-12-05,DIV
07004641,06714106,1985-04-23,CON
07004644,06885463,1986-07-14,CON
07004648,06707732,1985-03-04,DIV
07004651,06801768,1985-11-26,CIP
07004669,06759160,1985-07-26,CIP
07004676,06347082,1982-02-08,CON
07004676,06724039,1985-04-17,DIV
07004691,06858504,1986-05-01,DIV
07004696,06684362,1984-12-20,DIV
07004713,06631036,1984-07-16,CIP
07004721,06059509,1979-07-23,CON
07004721,06393768,1982-06-30,CON
07004721,06563267,1983-12-20,CON
07004721,06775713,1985-09-16,CON
07004722,06765476,1985-08-14,DIV
07004728,06824405,1986-01-31,CON
07004733,06615427,1984-05-30,CON
07004740,06698306,1985-02-05,CIP
07004741,06719501,1985-04-03,CON
07004742,06512881,1983-07-11,CON
07004743,06570711,1984-01-13,CON
07004744,06707919,1985-03-04,CON
07004745,06625111,1984-06-27,CON
07004746,06840251,1986-03-17,CIP
07004747,06445722,1982-11-30,CON
07004747,06686199,1984-12-26,CON
07004748,06570913,1984-01-16,CON
07004748,06794961,1985-11-04,CON
07004749,06644005,1984-08-24,CON
07004750,06750817,1985-06-28,CIP
07004751,06751713,1985-07-02,CON
07004753,06792935,1985-10-30,CON
07004754,06796992,1985-11-12,CON
07004755,06603212,1984-04-23,CON
07004756,06752144,1985-07-03,CON
07004757,06496173,1983-05-19,CON
07004758,06743860,1985-05-21,DIV
07004759,06504123,1983-06-14,CON
07004760,05870034,1978-01-16,CON
07004760,06091254,1979-11-05,CIP
07004760,06689742,1985-01-08,CON
07004761,06510806,1983-07-05,CIP
07004761,06639637,1984-08-10,CON
07004764,06825182,1986-01-31,CON
07004765,06575082,1984-01-30,CON
07004766,06719545,1985-04-03,CON
07004767,06552822,1983-11-17,CON
07004769,06696596,1985-01-31,CON
07004771,06709728,1985-03-08,CON
07004772,06775790,1985-09-13,CON
07004774,06536449,1983-09-28,CON
07004775,06632335,1984-07-19,CON
07004778,06896033,1986-08-13,CIP
07004779,06682129,1984-12-17,DIV
07004779,06820052,1986-01-21,CON
07004780,06664156,1984-10-24,CON
07004783,06488637,1983-04-26,DIV
07004783,06686147,1984-12-26,CON
07004784,06584642,1984-02-29,CON
07004784,06810847,1985-12-20,CON
07004786,06672319,1984-11-16,CON
07004787,06732573,1985-05-10,CIP
07004788,06752682,1985-07-08,CON
07004789,06642533,1984-08-20,CON
07004790,06733211,1985-05-10,CON
07004791,06666609,1984-10-30,CON
07004792,06590572,1984-03-16,CON
07004795,06728721,1985-04-30,CON
07004797,06583765,1984-02-27,CON
07004798,06720988,1985-04-08,CON
07004799,06700279,1985-02-11,CON
07004800,06472811,1983-03-07,CON
07004800,06806530,1985-12-09,CON
07004801,06675971,1984-11-28,CON
07004802,06635292,1984-07-27,CON
07004803,06826387,1986-02-05,CIP
07004804,06484231,1983-04-12,CON
07004805,06825171,1986-02-03,CON
07004806,06524750,1983-08-19,CIP
07004806,06808169,1985-12-12,CON
07004807,06346513,1982-02-08,CON
07004807,06583119,1983-02-24,CON
07004807,06683970,1984-12-20,DIV
07004807,06761620,1985-08-01,CON
07004809,06622074,1984-06-19,CON
07004810,06808965,1985-12-06,CIP
07004810,06852489,1986-04-16,CIP
07004811,06774062,1985-09-09,CON
07004812,06658038,1984-10-05,CON
07004814,06778252,1985-09-20,CON
07004815,06688147,1984-12-31,CON
07004817,06649442,1984-09-11,CON
07004818,06649441,1984-09-11,CON
07004819,06769194,1985-08-23,CIP
07004820,06791423,1985-10-25,CON
07004821,06791424,1985-10-25,CON
07004822,06596412,1984-04-03,CON
07004826,06758450,1985-07-24,CON
07004827,06562566,1983-12-19,CON
07004827,06786722,1985-10-15,CON
07004831,06872610,1986-06-10,CIP
07004833,06691526,1984-12-07,CON
07004835,06674163,1984-11-23,CON
07004836,06620841,1984-06-15,CON
07004839,06569671,1984-01-10,CON
07004840,06679318,1984-12-07,CON
07004841,06804036,1985-12-03,CON
07004842,06791507,1985-10-25,CON
07004844,06713831,1985-03-20,CON
07004845,06721699,1985-04-10,CON
07004847,06314441,1981-10-23,DIV
07004847,06523445,1983-08-15,CON
07004847,06665075,1984-10-26,CON
07004849,06351457,1982-02-23,CON
07004849,06719030,1985-04-03,CON
07004850,06616412,1984-05-31,CON
07004853,06639429,1984-08-10,CON
07004855,06823964,1986-01-29,CON
07004856,06611568,1984-05-18,CON
07004857,06681929,1984-12-14,CON
07004858,06449682,1982-12-14,DIV
07004858,06586636,1984-03-06,CON
07004858,06783630,1985-10-03,CIP
07004859,06732212,1985-05-09,CON
07004864,06795822,1985-11-07,CON
07004881,06421682,1982-09-22,DIV
07004881,06718816,1985-04-01,CON
07004881,06819993,1986-01-15,DIV
07004893,06784264,1985-10-04,CIP
07004897,06794684,1985-11-04,DIV
07004906,06578956,1984-02-10,CON
07004908,06837882,1986-03-10,CIP
07004912,06584645,1984-02-29,CON
07004919,06621071,1984-06-15,CIP
07004925,06528502,1983-09-01,CON
07004925,06737565,1985-05-23,CON
07004926,06528502,1983-09-01,CON
07004926,06737565,1985-05-23,DIV
07004928,06733553,1985-05-13,CON
07004929,06566015,1983-12-27,CON
07004956,06456659,1983-01-10,CON
07004986,06723392,1985-04-15,CIP
07004986,06827989,1986-02-07,CIP
07005007,06667333,1984-11-01,CIP
07005008,06680795,1984-12-12,CIP
07005010,06695011,1985-01-25,DIV
07005011,06723302,1985-04-15,CIP
07005012,06753874,1985-07-11,CON
07005012,06879492,1986-06-24,CIP
07005013,06635581,1984-07-30,CON
07005023,06402970,1982-07-29,CIP
07005023,06623499,1984-06-22,CIP
07005023,06821342,1986-01-22,CIP
07005023,06874491,1986-06-16,CIP
07005040,06830853,1986-02-19,CIP
07005040,06871503,1986-06-06,CIP
07005047,06572734,1984-01-20,CON
07005062,06750943,1985-07-01,DIV
07005065,05487272,,CIP
07005065,05760006,1977-01-17,CIP
07005065,06104676,1979-12-17,CIP
07005071,06654307,1984-09-25,DIV
07005083,06737523,1985-05-24,CIP
07005090,06563580,1983-12-20,CIP
07005090,06563610,1983-12-20,CIP
07005090,06563620,1983-12-20,CIP
07005090,06807811,1985-12-11,DIV
07005116,06818487,1986-01-13,CIP
07005120,06870152,1986-06-03,CIP
07005123,06590905,1984-03-19,CON
07005149,06825254,1986-02-03,CIP
07005152,06732344,1985-05-08,CIP
07005153,06675407,1984-11-27,DIV
07005180,06574851,1984-01-06,CIP
07005180,06735286,1985-05-16,DIV
07005185,06735286,1985-05-16,DIV
07005187,06750943,1985-07-01,DIV
07005189,06644836,1984-08-27,CIP
07005189,06771052,1985-08-30,DIV
07005201,06680351,1984-12-10,DIV
07005228,06750333,1985-06-28,CIP
07005229,06926353,1986-10-31,CIP
07005232,06757011,1985-07-19,CIP
07005234,06772739,1985-09-05,CON
07005240,06695053,1985-01-25,DIV
07005243,06822800,1986-01-27,CIP
07005244,06756225,1985-07-18,DIV
07005247,06803148,1985-12-02,CON
07005247,06914132,1986-10-01,CIP
07005256,06349089,1982-02-12,CON
07005267,06660004,1984-10-11,CIP
07005278,06833691,1986-02-27,CIP
07005280,06263882,1981-05-15,CON
07005280,06648356,1984-09-07,CON
07005281,06726896,1985-04-19,CON
07005282,06500964,1983-06-03,CON
07005284,06728509,1985-04-29,CON
07005285,06744847,1985-06-13,CON
07005286,06688899,1985-01-04,CON
07005287,06660329,1984-10-12,CON
07005288,06646692,1984-08-31,CON
07005289,06722306,1985-04-11,CON
07005290,06717641,1985-03-29,CON
07005291,06836275,1986-03-05,CON
07005293,06704970,1985-02-25,CON
07005294,06428272,1982-09-29,CON
07005295,06783569,1985-10-03,CON
07005296,06418055,1982-09-14,CIP
07005296,06483126,1983-04-08,CIP
07005296,06597482,1984-04-06,CON
07005297,06758920,1985-07-25,CON
07005299,06711477,1985-03-13,CON
07005300,06810377,1985-12-18,CIP
07005302,06595037,1984-03-29,CON
07005303,06629932,1984-07-12,DIV
07005303,06780738,1985-09-27,CON
07005304,06730578,1985-05-06,CON
07005305,06503883,1983-06-10,CON
07005305,06815789,1986-01-03,CON
07005307,06748880,1985-06-26,CON
07005308,06394249,1982-07-01,CON
07005308,06778739,1985-09-23,CON
07005311,06698856,1984-11-23,CON
07005312,06757968,1985-07-23,CON
07005313,06318939,1981-11-06,CON
07005314,06650192,1984-09-13,CON
07005315,06778595,1985-09-20,CON
07005317,06671297,1984-11-14,CON
07005318,06588876,1984-02-11,CON
07005319,06624832,1984-06-26,CON
07005320,06753643,1985-07-10,CON
07005321,06158664,1980-06-12,CON
07005321,06411114,1982-08-24,CON
07005323,06800560,1985-11-21,CON
07005326,06337356,1982-01-06,CON
07005326,06750045,1985-06-27,CON
07005327,06605022,1984-04-27,CIP
07005327,06653816,1984-09-24,CON
07005328,06102552,1979-12-11,DIV
07005328,06490570,1983-05-02,CON
07005328,06788693,1985-10-21,CON
07005330,06636909,1984-08-02,CON
07005332,06686131,1984-12-24,CON
07005333,06374210,1982-10-18,CON
07005334,06560603,1983-12-12,CON
07005336,06599173,1984-04-11,CON
07005338,06655210,1984-09-27,CON
07005339,06633281,1984-07-23,CON
07005340,06764255,1985-08-06,CON
07005341,06640934,1984-08-15,CON
07005343,06750901,1985-07-01,CON
07005345,06687326,1984-12-28,CON
07005346,06529000,1983-09-02,CON
07005349,06749296,1985-06-27,CON
07005352,06749388,1985-06-27,CON
07005353,06496125,1983-05-19,CON
07005355,06459919,1983-01-21,CON
07005355,06609607,1984-05-14,CON
07005357,06435702,1982-10-21,CON
07005358,06767572,1985-08-20,CON
07005362,06476280,1983-03-17,CON
07005365,06727498,1985-04-26,CON
07005366,06727495,1985-04-26,CON
07005368,06747057,1985-06-20,CON
07005369,06792161,1985-10-24,CON
07005371,06791388,1985-10-25,CIP
07005372,06732240,1985-05-08,CON
07005373,06751141,1985-07-02,CON
07005374,06770626,1985-08-28,CIP
07005375,06356636,1982-03-10,DIV
07005375,06509385,1983-06-30,CON
07005375,06712952,1985-03-15,CON
07005376,06698571,1985-02-06,CON
07005380,06586931,1984-03-07,CON
07005381,06595082,1984-03-30,CON
07005384,06629940,1984-07-12,CON
07005386,06717947,1985-03-29,CON
07005387,06681545,1984-12-14,CON
07005388,06785292,1985-10-07,CON
07005390,06743168,1985-06-10,CIP
07005391,06606064,1984-05-01,CON
07005392,06813478,1985-12-26,CON
07005393,06391867,1982-06-24,DIV
07005393,06849824,1986-04-09,CON
07005394,06612950,1984-05-23,CON
07005396,06772410,1985-09-04,CON
07005397,06566557,1983-12-29,CON
07005399,06533778,1983-09-19,CON
07005400,06704453,1985-02-22,CON
07005403,06828870,1986-02-12,CIP
07005459,06782204,1985-09-30,CIP
07005459,06833191,1986-02-27,DIV
07005464,06844577,1986-03-27,DIV
07005467,06739922,1985-05-31,CON
07005468,06707463,1985-03-01,DIV
07005470,06777233,1985-09-18,CON
07005471,06497720,1983-05-24,CIP
07005471,06828231,1986-02-10,CIP
07005477,06608240,1984-05-08,CON
07005477,06824717,1986-01-31,DIV
07005480,06753637,1985-07-10,CIP
07005487,06731526,1985-05-07,DIV
07005492,06784297,1985-10-07,CIP
07005496,06424728,1982-09-27,CON
07005496,06661873,1984-10-17,CON
07005496,06745822,1985-06-18,CIP
07005512,06833413,1986-02-20,CIP
07005535,05104676,,CIP
07005535,05487272,,CIP
07005538,06821150,1986-01-21,CIP
07005545,06856558,1986-04-28,DIV
07005546,06825491,1986-02-03,CIP
07005549,06808203,1985-12-12,CON
07005551,06802675,1985-11-29,DIV
07005581,06618893,1984-06-08,DIV
07005581,06901575,1986-08-29,DIV
07005592,06730673,1985-05-03,DIV
07005597,06713294,1985-03-18,CIP
07005597,06778026,1985-09-20,CIP
07005606,06834381,1986-02-28,CON
07005616,06671199,1984-11-14,CIP
07005619,06717099,1985-03-28,CON
07005622,06705668,1985-02-26,DIV
07005641,06492802,1983-05-09,CIP
07005641,06714730,1985-03-22,CON
07005645,06567958,1984-01-04,CON
07005645,06694951,1985-01-25,DIV
07005651,06582354,1984-02-22,CIP
07005651,06834227,1986-02-27,CIP
07005657,06757499,1985-07-22,DIV
07005662,06578016,1984-02-08,REI
07005664,06808174,1985-12-12,DIV
07005665,06808174,1985-12-12,DIV
07005670,06827324,1986-02-07,CIP
07005675,06558459,1983-12-06,DIV
07005729,06612177,1984-05-21,DIV
07005729,06670856,1984-11-13,CON
07005730,06472998,1983-03-07,DIV
07005730,06691398,1985-01-14,DIV
07005749,06678243,1984-12-05,CIP
07005768,06790615,1985-10-23,DIV
07005781,06761700,1985-08-02,CIP
07005785,06784112,1985-10-04,CON
07005789,06855721,1986-04-25,CIP
07005800,06578345,1984-02-09,DIV
07005800,06853822,1986-04-18,CIP
07005805,06608821,1984-05-10,CON
07005807,06649633,1984-09-12,DIV
07005810,06308199,1981-09-24,CON
07005810,06717463,1985-03-27,DIV
07005812,06847793,1986-04-03,CIP
07005813,06847793,1986-04-03,CIP
07005820,06781811,1985-09-30,CIP
07005821,06845159,1986-03-27,CIP
07005824,06835073,1986-02-28,CIP
07005839,06494685,1983-05-17,DIV
07005859,06532168,1983-09-14,CON
07005859,06766569,1985-08-14,CON
07005895,06825485,1986-02-03,CIP
07005898,06777337,1985-09-18,CIP
07005898,06841302,1986-03-19,CIP
07005916,06752465,1985-07-05,CIP
07005919,06688256,1985-01-02,CON
07005926,06778372,1985-09-20,CIP
07005926,06856035,1986-04-25,CIP
07005933,06828740,1986-02-17,CIP
07005934,06754417,1985-07-11,DIV
07005956,06819042,1986-01-15,CIP
07005962,06940999,1986-12-12,CIP
07005972,06687799,1984-12-31,CON
07005973,06683988,1984-12-20,CON
07005994,06744998,1985-06-17,CON
07006002,06568809,1984-01-06,CON
07006002,06722814,1985-04-12,CIP
07006007,06575228,1984-01-30,CIP
07006007,06662256,1984-10-17,CIP
07006007,06692293,1985-01-17,CIP
07006007,06803954,1985-12-02,CIP
07006007,06881904,1986-07-03,CIP
07006007,06931223,1986-11-14,CIP
07006008,06578171,1984-02-08,CIP
07006008,06697211,1985-01-31,CIP
07006008,06877896,1986-06-24,CIP
07006022,06784476,1985-10-04,CIP
07006031,06648422,1984-09-07,DIV
07006040,06773973,1985-09-09,DIV
07006046,06418491,1982-09-15,DIV
07006047,06691253,1985-01-14,DIV
07006054,06494651,1983-05-16,REI
07006079,06734676,1985-05-16,DIV
07006080,06734676,1985-05-16,DIV
07006087,06848401,1986-03-04,DIV
07006090,06781900,1985-09-30,CON
07006092,06625533,1984-06-28,DIV
07006101,06601676,1984-04-18,DIV
07006103,06806678,1985-12-09,CIP
07006115,06602370,1984-04-20,CIP
07006115,06632597,1984-07-19,CON
07006142,06752550,1985-07-08,DIV
07006142,06899323,1986-08-22,CIP
07006155,06593928,1984-03-27,DIV
07006155,06823463,1986-01-28,CIP
07006172,06867202,1986-05-27,CIP
07006177,06817562,1986-01-10,CIP
07006211,06518660,1983-07-29,CON
07006223,06674826,1984-11-14,CON
07006241,06714044,1985-03-19,CON
07006242,06762060,1985-08-02,CIP
07006244,06790188,1985-10-22,CON
07006245,06755674,1985-07-16,CON
07006247,06699397,1985-02-07,CON
07006247,06896587,1986-08-18,CON
07006249,06688401,1985-01-02,CON
07006250,06409055,1982-08-18,CIP
07006250,06668144,1984-11-05,CON
07006251,06389235,1982-06-17,CON
07006251,06543785,1983-10-20,CON
07006251,06605975,1984-04-30,CON
07006251,06721491,1985-04-09,CON
07006251,06799274,1985-11-18,CON
07006251,06878410,1986-06-20,CON
07006252,06392515,1982-06-28,CON
07006252,06742363,1985-06-07,CON
07006253,06752032,1985-07-05,CON
07006254,06589419,1984-03-14,CON
07006255,06760597,1985-07-30,CON
07006257,06377680,1982-05-12,CON
07006257,06861117,1986-05-07,CON
07006258,06749437,1985-06-27,CON
07006260,06657855,1984-10-05,CON
07006262,06796093,1985-11-07,CON
07006263,06746908,1985-06-20,CON
07006264,06670230,1984-11-13,CON
07006265,06789748,1985-10-21,CIP
07006269,06565510,1983-12-27,CON
07006269,06789915,1985-10-17,CON
07006270,06568978,1984-01-06,CON
07006271,06632066,1984-07-18,CON
07006272,06737794,1985-05-28,CIP
07006273,06574614,1984-01-27,CON
07006274,06715554,1985-03-25,CON
07006275,06759909,1985-07-29,CIP
07006276,06756675,1985-07-19,CON
07006278,06641023,1984-08-15,CON
07006279,06633297,1984-07-23,CON
07006280,06677465,1984-12-03,CON
07006280,06838431,1986-03-10,CON
07006281,06370080,1982-04-20,CON
07006281,06663753,1984-10-19,CON
07006282,06729351,1985-05-01,CON
07006286,06677091,1984-11-30,CON
07006287,06687066,1984-12-28,CON
07006288,06706018,1985-02-27,CON
07006289,06591352,1984-03-19,CIP
07006289,06716899,1985-03-28,CON
07006290,06677658,1984-12-03,CON
07006291,06492816,1983-05-09,CIP
07006291,06601091,1984-04-20,CON
07006292,06861367,1986-05-09,CIP
07006294,06363526,1982-03-30,CON
07006294,06659018,1984-10-09,CON
07006294,06776102,1985-09-16,CON
07006297,06763489,1985-08-08,CIP
07006298,06733513,1985-05-13,CON
07006299,06529894,1983-09-07,CON
07006299,06851869,1986-04-11,CON
07006301,06799386,1985-11-18,CON
07006302,06862735,1986-05-13,CON
07006303,06719180,1985-04-03,CON
07006304,06741995,1985-06-06,CON
07006305,06508420,1983-06-27,CON
07006305,06698758,1985-02-07,CON
07006305,06803528,1985-12-02,CON
07006306,06597255,1984-04-06,DIV
07006306,06756280,1985-07-18,CON
07006307,06313621,1981-10-21,CON
07006307,06477796,1983-03-22,CON
07006308,06450095,1982-12-15,CON
07006309,06603331,1984-04-24,CON
07006311,06718381,1985-04-01,CON
07006312,06752900,1985-07-08,CON
07006313,06710643,1985-03-11,CON
07006314,06657575,1984-10-03,CON
07006315,06781570,1985-09-30,CON
07006316,06670821,1984-11-13,CON
07006317,06749064,1985-06-26,DIV
07006318,06502615,1983-06-09,DIV
07006318,06780190,1985-09-26,DIV
07006319,06798326,1985-11-15,CON
07006321,06743476,1985-06-10,CON
07006322,06630173,1984-07-12,CON
07006323,06688098,1984-12-31,CON
07006325,06288740,1981-07-31,CIP
07006325,06655081,1984-09-26,CIP
07006325,06661558,1984-10-17,CON
07006326,06724097,1985-04-17,CON
07006327,06589556,1984-03-14,CIP
07006327,06785546,1985-10-08,CON
07006328,06630357,1984-07-16,CON
07006328,06854072,1986-04-17,CON
07006329,06456445,1983-01-07,CON
07006330,06494375,1983-05-13,CON
07006330,06703446,1985-02-19,CON
07006331,06609626,1984-05-14,CON
07006333,06422328,1982-09-23,CON
07006334,06846040,1986-03-31,CIP
07006335,06709131,1985-03-07,CON
07006336,06852274,1986-04-15,CON
07006340,06618871,1984-06-08,CON
07006341,06694254,1985-01-24,CON
07006342,06139276,1980-04-11,CON
07006342,06777572,1985-09-19,CON
07006342,05847803,,CON
07006343,06602743,1984-04-23,CON
07006343,06829867,1986-02-18,CON
07006344,06631413,1984-07-16,CON
07006346,06580428,1984-02-15,CON
07006346,06837662,1986-03-07,CON
07006347,06579127,1984-02-10,CON
07006349,06760939,1985-07-31,CON
07006350,06708901,1985-03-06,CON
07006351,06583925,1984-02-27,CON
07006352,06678047,1984-12-04,CON
07006353,06555028,1983-11-25,CON
07006354,06706618,1985-02-28,CON
07006356,06711581,1985-02-20,CON
07006357,06741467,1985-06-05,CON
07006359,06483473,1983-04-11,CIP
07006359,06490922,1983-05-02,CON
07006359,06898828,1986-08-20,DIV
07006367,06741252,1985-06-04,CIP
07006407,06733994,1985-05-14,DIV
07006407,06824473,1986-01-31,CIP
07006412,06168892,1980-07-11,CIP
07006412,06259982,1981-05-12,CIP
07006412,06435711,1982-10-21,DIV
07006412,06669024,1984-11-07,DIV
07006412,06829233,1986-02-14,DIV
07006430,06589740,1984-03-15,CON
07006430,06884305,1986-07-15,CON
07006434,06644259,1984-08-27,CIP
07006434,06754709,1985-07-16,DIV
07006444,06602545,1984-04-20,REI
07006467,06654636,1984-09-25,CIP
07006467,06804052,1985-12-02,CIP
07006472,06766644,1985-08-16,DIV
07006488,06718543,1985-04-01,CON
07006489,06638484,1984-07-25,CIP
07006505,06895401,1986-08-11,CIP
07006507,06744056,1985-06-12,CIP
07006522,06895964,1986-08-12,CIP
07006534,06767457,1985-08-20,CIP
07006541,06719142,1985-04-02,CON
07006562,06675540,1984-11-28,DIV
07006567,06682232,1984-12-17,CON
07006624,06742742,1985-06-10,CIP
07006625,06542587,1983-10-17,CIP
07006625,06631455,1984-07-16,CIP
07006626,06581134,1984-02-17,DIV
07006627,06581134,1984-02-17,DIV
07006628,06581134,1984-02-17,DIV
07006630,06765710,1985-08-14,CON
07006664,06719351,1985-04-03,CIP
07006676,06756723,1985-07-19,CON
07006687,06794800,1985-11-04,DIV
07006688,06847940,1986-04-03,DIV
07006690,06443098,1982-11-19,CON
07006690,06577371,1984-02-06,CON
07006700,06776502,1985-09-16,CON
07006709,06747910,1985-06-24,CIP
07006710,06728833,1985-04-30,CIP
